ID;Geslacht;Migratieachtergrond;Startjaar;OpleidingsrichtingEnSectorDiploma;Peilmoment;OnderwijspositiePeilmoment;TotaalDeelnemersStartjaar_1;TotaalGediplomeerden_2;Niveau1_3;Niveau2_4;Niveau3_5;Niveau4_6;NietGediplomeerden_7;TotaalGediplomeerden_8;Niveau1_9;Niveau2_10;Niveau3_11;Niveau4_12;NietGediplomeerden_13
5166;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;08 Landbouw, diergeneeskunde en -verz...;Studievoortgang 1 jaar na startjaar;Totaal deelnemers startjaar;;8.0;6.0;2.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
5167;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;08 Landbouw, diergeneeskunde en -verz...;Studievoortgang 1 jaar na startjaar;Deelnemers in mbo op peilmoment;;5.0;4.0;1.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
5168;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;08 Landbouw, diergeneeskunde en -verz...;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;;3.0;2.0;1.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
5169;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;08 Landbouw, diergeneeskunde en -verz...;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;;38.0;4.0;26.0;1.0;7.0;;1.0;0.0;0.0;0.0;0.0;
5170;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;08 Landbouw, diergeneeskunde en -verz...;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;;14.0;2.0;10.0;0.0;2.0;;0.0;0.0;0.0;0.0;0.0;
5171;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;08 Landbouw, diergeneeskunde en -verz...;Studievoortgang 2 jaar na startjaar;Deelnemers uit mbo op peilmoment;;24.0;2.0;16.0;1.0;5.0;;2.0;0.0;1.0;0.0;0.0;
5172;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;08 Landbouw, diergeneeskunde en -verz...;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;;98.0;2.0;35.0;23.0;38.0;;2.0;0.0;1.0;0.0;1.0;
5173;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;08 Landbouw, diergeneeskunde en -verz...;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;;30.0;0.0;18.0;10.0;2.0;;1.0;0.0;1.0;0.0;0.0;
5174;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;08 Landbouw, diergeneeskunde en -verz...;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;;68.0;2.0;17.0;13.0;36.0;;2.0;0.0;1.0;0.0;1.0;
5175;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;08 Landbouw, diergeneeskunde en -verz...;Studievoortgang 4 jaar na startjaar;Totaal deelnemers startjaar;;124.0;2.0;31.0;34.0;57.0;;2.0;0.0;1.0;1.0;1.0;
5176;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;08 Landbouw, diergeneeskunde en -verz...;Studievoortgang 4 jaar na startjaar;Deelnemers in mbo op peilmoment;;23.0;0.0;10.0;12.0;1.0;;1.0;0.0;1.0;1.0;0.0;
5177;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;08 Landbouw, diergeneeskunde en -verz...;Studievoortgang 4 jaar na startjaar;Deelnemers uit mbo op peilmoment;;101.0;2.0;21.0;22.0;56.0;;2.0;0.0;0.0;1.0;1.0;
5178;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;08 Landbouw, diergeneeskunde en -verz...;Studievoortgang 5 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
5179;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;08 Landbouw, diergeneeskunde en -verz...;Studievoortgang 5 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
5180;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;08 Landbouw, diergeneeskunde en -verz...;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
5181;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;08 Landbouw, diergeneeskunde en -verz...;Studievoortgang 6 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
5182;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;08 Landbouw, diergeneeskunde en -verz...;Studievoortgang 6 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
5183;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;08 Landbouw, diergeneeskunde en -verz...;Studievoortgang 6 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
5184;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;08 Landbouw, diergeneeskunde en -verz...;Studievoortgang 7 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
5185;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;08 Landbouw, diergeneeskunde en -verz...;Studievoortgang 7 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
5186;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;08 Landbouw, diergeneeskunde en -verz...;Studievoortgang 7 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
5187;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;09 Gezondheidszorg en welzijn;Studievoortgang 1 jaar na startjaar;Totaal deelnemers startjaar;;24.0;9.0;13.0;0.0;2.0;;0.0;0.0;0.0;0.0;0.0;
5188;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;09 Gezondheidszorg en welzijn;Studievoortgang 1 jaar na startjaar;Deelnemers in mbo op peilmoment;;17.0;8.0;9.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
5189;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;09 Gezondheidszorg en welzijn;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;;7.0;1.0;4.0;0.0;2.0;;1.0;0.0;1.0;0.0;0.0;
5190;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;09 Gezondheidszorg en welzijn;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;;138.0;10.0;109.0;1.0;18.0;;2.0;0.0;2.0;0.0;0.0;
5191;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;09 Gezondheidszorg en welzijn;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;;92.0;8.0;84.0;0.0;0.0;;2.0;0.0;2.0;0.0;0.0;
5192;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;09 Gezondheidszorg en welzijn;Studievoortgang 2 jaar na startjaar;Deelnemers uit mbo op peilmoment;;46.0;2.0;25.0;1.0;18.0;;3.0;0.0;2.0;0.0;1.0;
5193;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;09 Gezondheidszorg en welzijn;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;;428.0;6.0;156.0;70.0;196.0;;7.0;0.0;3.0;1.0;3.0;
5194;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;09 Gezondheidszorg en welzijn;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;;151.0;4.0;96.0;44.0;7.0;;5.0;0.0;3.0;2.0;0.0;
5195;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;09 Gezondheidszorg en welzijn;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;;277.0;2.0;60.0;26.0;189.0;;9.0;0.0;2.0;1.0;6.0;
5196;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;09 Gezondheidszorg en welzijn;Studievoortgang 4 jaar na startjaar;Totaal deelnemers startjaar;;582.0;4.0;155.0;89.0;334.0;;10.0;0.0;3.0;2.0;6.0;
5197;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;09 Gezondheidszorg en welzijn;Studievoortgang 4 jaar na startjaar;Deelnemers in mbo op peilmoment;;140.0;0.0;88.0;41.0;11.0;;9.0;0.0;6.0;3.0;1.0;
5198;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;09 Gezondheidszorg en welzijn;Studievoortgang 4 jaar na startjaar;Deelnemers uit mbo op peilmoment;;442.0;4.0;67.0;48.0;323.0;;10.0;0.0;2.0;1.0;7.0;
5199;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;09 Gezondheidszorg en welzijn;Studievoortgang 5 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
5200;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;09 Gezondheidszorg en welzijn;Studievoortgang 5 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
5201;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;09 Gezondheidszorg en welzijn;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
5202;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;09 Gezondheidszorg en welzijn;Studievoortgang 6 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
5203;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;09 Gezondheidszorg en welzijn;Studievoortgang 6 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
5204;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;09 Gezondheidszorg en welzijn;Studievoortgang 6 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
5205;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;09 Gezondheidszorg en welzijn;Studievoortgang 7 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
5206;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;09 Gezondheidszorg en welzijn;Studievoortgang 7 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
5207;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;09 Gezondheidszorg en welzijn;Studievoortgang 7 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
5208;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;10 Dienstverlening;Studievoortgang 1 jaar na startjaar;Totaal deelnemers startjaar;;149.0;71.0;77.0;0.0;1.0;;3.0;1.0;1.0;0.0;0.0;
5209;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;10 Dienstverlening;Studievoortgang 1 jaar na startjaar;Deelnemers in mbo op peilmoment;;101.0;55.0;46.0;0.0;0.0;;2.0;1.0;1.0;0.0;0.0;
5210;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;10 Dienstverlening;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;;48.0;16.0;31.0;0.0;1.0;;7.0;2.0;4.0;0.0;0.0;
5211;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;10 Dienstverlening;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;;516.0;90.0;362.0;43.0;21.0;;9.0;2.0;6.0;1.0;0.0;
5212;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;10 Dienstverlening;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;;263.0;57.0;192.0;14.0;0.0;;6.0;1.0;4.0;0.0;0.0;
5213;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;10 Dienstverlening;Studievoortgang 2 jaar na startjaar;Deelnemers uit mbo op peilmoment;;253.0;33.0;170.0;29.0;21.0;;16.0;2.0;11.0;2.0;1.0;
5214;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;10 Dienstverlening;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;;848.0;67.0;409.0;198.0;174.0;;14.0;1.0;7.0;3.0;3.0;
5215;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;10 Dienstverlening;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;;290.0;26.0;195.0;68.0;1.0;;11.0;1.0;7.0;2.0;0.0;
5216;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;10 Dienstverlening;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;;558.0;41.0;214.0;130.0;173.0;;18.0;1.0;7.0;4.0;5.0;
5217;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;10 Dienstverlening;Studievoortgang 4 jaar na startjaar;Totaal deelnemers startjaar;;1066.0;58.0;399.0;264.0;345.0;;18.0;1.0;7.0;4.0;6.0;
5218;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;10 Dienstverlening;Studievoortgang 4 jaar na startjaar;Deelnemers in mbo op peilmoment;;218.0;11.0;139.0;61.0;7.0;;14.0;1.0;9.0;4.0;0.0;
5219;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;10 Dienstverlening;Studievoortgang 4 jaar na startjaar;Deelnemers uit mbo op peilmoment;;848.0;47.0;260.0;203.0;338.0;;19.0;1.0;6.0;5.0;8.0;
5220;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;10 Dienstverlening;Studievoortgang 5 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
5221;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;10 Dienstverlening;Studievoortgang 5 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
5222;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;10 Dienstverlening;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
5223;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;10 Dienstverlening;Studievoortgang 6 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
5224;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;10 Dienstverlening;Studievoortgang 6 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
5225;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;10 Dienstverlening;Studievoortgang 6 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
5226;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;10 Dienstverlening;Studievoortgang 7 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
5227;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;10 Dienstverlening;Studievoortgang 7 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
5228;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;10 Dienstverlening;Studievoortgang 7 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
5229;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;Onderwijsrichting onbekend;Studievoortgang 1 jaar na startjaar;Totaal deelnemers startjaar;;126.0;126.0;0.0;0.0;0.0;;2.0;2.0;0.0;0.0;0.0;
5230;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;Onderwijsrichting onbekend;Studievoortgang 1 jaar na startjaar;Deelnemers in mbo op peilmoment;;98.0;98.0;0.0;0.0;0.0;;2.0;2.0;0.0;0.0;0.0;
5231;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;Onderwijsrichting onbekend;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;;28.0;28.0;0.0;0.0;0.0;;4.0;4.0;0.0;0.0;0.0;
5232;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;Onderwijsrichting onbekend;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;;132.0;132.0;0.0;0.0;0.0;;2.0;2.0;0.0;0.0;0.0;
5233;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;Onderwijsrichting onbekend;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;;86.0;86.0;0.0;0.0;0.0;;2.0;2.0;0.0;0.0;0.0;
5234;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;Onderwijsrichting onbekend;Studievoortgang 2 jaar na startjaar;Deelnemers uit mbo op peilmoment;;46.0;46.0;0.0;0.0;0.0;;3.0;3.0;0.0;0.0;0.0;
5235;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;Onderwijsrichting onbekend;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;;90.0;90.0;0.0;0.0;0.0;;2.0;2.0;0.0;0.0;0.0;
5236;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;Onderwijsrichting onbekend;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;;35.0;35.0;0.0;0.0;0.0;;1.0;1.0;0.0;0.0;0.0;
5237;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;Onderwijsrichting onbekend;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;;55.0;55.0;0.0;0.0;0.0;;2.0;2.0;0.0;0.0;0.0;
5238;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;Onderwijsrichting onbekend;Studievoortgang 4 jaar na startjaar;Totaal deelnemers startjaar;;75.0;75.0;0.0;0.0;0.0;;1.0;1.0;0.0;0.0;0.0;
5239;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;Onderwijsrichting onbekend;Studievoortgang 4 jaar na startjaar;Deelnemers in mbo op peilmoment;;21.0;21.0;0.0;0.0;0.0;;1.0;1.0;0.0;0.0;0.0;
5240;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;Onderwijsrichting onbekend;Studievoortgang 4 jaar na startjaar;Deelnemers uit mbo op peilmoment;;54.0;54.0;0.0;0.0;0.0;;1.0;1.0;0.0;0.0;0.0;
5241;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;Onderwijsrichting onbekend;Studievoortgang 5 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
5242;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;Onderwijsrichting onbekend;Studievoortgang 5 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
5243;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;Onderwijsrichting onbekend;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
5244;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;Onderwijsrichting onbekend;Studievoortgang 6 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
5245;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;Onderwijsrichting onbekend;Studievoortgang 6 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
5246;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;Onderwijsrichting onbekend;Studievoortgang 6 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
5247;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;Onderwijsrichting onbekend;Studievoortgang 7 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
5248;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;Onderwijsrichting onbekend;Studievoortgang 7 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
5249;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;Onderwijsrichting onbekend;Studievoortgang 7 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
5250;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;Sector landbouw;Studievoortgang 1 jaar na startjaar;Totaal deelnemers startjaar;;12.0;6.0;5.0;0.0;1.0;;0.0;0.0;0.0;0.0;0.0;
5251;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;Sector landbouw;Studievoortgang 1 jaar na startjaar;Deelnemers in mbo op peilmoment;;8.0;4.0;4.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
5252;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;Sector landbouw;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;;4.0;2.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;
5253;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;Sector landbouw;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;;51.0;4.0;35.0;3.0;9.0;;1.0;0.0;1.0;0.0;0.0;
5254;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;Sector landbouw;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;;20.0;2.0;14.0;2.0;2.0;;0.0;0.0;0.0;0.0;0.0;
5255;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;Sector landbouw;Studievoortgang 2 jaar na startjaar;Deelnemers uit mbo op peilmoment;;31.0;2.0;21.0;1.0;7.0;;2.0;0.0;1.0;0.0;0.0;
5256;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;Sector landbouw;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;;130.0;2.0;46.0;32.0;50.0;;2.0;0.0;1.0;1.0;1.0;
5257;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;Sector landbouw;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;;39.0;0.0;22.0;15.0;2.0;;1.0;0.0;1.0;1.0;0.0;
5258;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;Sector landbouw;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;;91.0;2.0;24.0;17.0;48.0;;3.0;0.0;1.0;1.0;2.0;
5259;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;Sector landbouw;Studievoortgang 4 jaar na startjaar;Totaal deelnemers startjaar;;163.0;2.0;39.0;49.0;73.0;;3.0;0.0;1.0;1.0;1.0;
5260;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;Sector landbouw;Studievoortgang 4 jaar na startjaar;Deelnemers in mbo op peilmoment;;30.0;0.0;12.0;17.0;1.0;;2.0;0.0;1.0;1.0;0.0;
5261;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;Sector landbouw;Studievoortgang 4 jaar na startjaar;Deelnemers uit mbo op peilmoment;;133.0;2.0;27.0;32.0;72.0;;3.0;0.0;1.0;1.0;2.0;
5262;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;Sector landbouw;Studievoortgang 5 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
5263;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;Sector landbouw;Studievoortgang 5 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
5264;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;Sector landbouw;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
5265;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;Sector landbouw;Studievoortgang 6 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
5266;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;Sector landbouw;Studievoortgang 6 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
5267;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;Sector landbouw;Studievoortgang 6 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
5268;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;Sector landbouw;Studievoortgang 7 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
5269;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;Sector landbouw;Studievoortgang 7 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
5270;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;Sector landbouw;Studievoortgang 7 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
5271;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;Sector techniek;Studievoortgang 1 jaar na startjaar;Totaal deelnemers startjaar;;153.0;132.0;21.0;0.0;0.0;;3.0;2.0;0.0;0.0;0.0;
5272;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;Sector techniek;Studievoortgang 1 jaar na startjaar;Deelnemers in mbo op peilmoment;;109.0;96.0;13.0;0.0;0.0;;2.0;2.0;0.0;0.0;0.0;
5273;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;Sector techniek;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;;44.0;36.0;8.0;0.0;0.0;;6.0;5.0;1.0;0.0;0.0;
5274;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;Sector techniek;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;;390.0;159.0;196.0;23.0;12.0;;7.0;3.0;3.0;0.0;0.0;
5275;Totaal deelnemers startjaar;Westerse migratieachtergrond;2014;Sector techniek;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;;234.0;99.0;121.0;14.0;0.0;;5.0;2.0;3.0;0.0;0.0;
