ID;Geslacht;Leeftijd;Studierichting;Opleidingsvorm;Perioden;Gediplomeerden_1
4441;Totaal mannen en vrouwen;0;22209 Frans;Voltijd;2005/'06;68
4442;Totaal mannen en vrouwen;0;22209 Frans;Voltijd;2006/'07;55
4443;Totaal mannen en vrouwen;0;22209 Frans;Voltijd;2007/'08;42
4444;Totaal mannen en vrouwen;0;22209 Frans;Voltijd;2008/'09;45
4445;Totaal mannen en vrouwen;0;22209 Frans;Voltijd;2009/'10;46
4446;Totaal mannen en vrouwen;0;22209 Frans;Voltijd;2010/'11;44
4447;Totaal mannen en vrouwen;0;22209 Frans;Voltijd;2011/'12;53
4448;Totaal mannen en vrouwen;0;22209 Frans;Voltijd;2012/'13;35
4449;Totaal mannen en vrouwen;0;22209 Frans;Voltijd;2013/'14;34
4450;Totaal mannen en vrouwen;0;22209 Frans;Voltijd;2014/'15;35
4451;Totaal mannen en vrouwen;0;22209 Frans;Voltijd;2015/'16;27
4452;Totaal mannen en vrouwen;0;22209 Frans;Deeltijd;1995/'96;0
4453;Totaal mannen en vrouwen;0;22209 Frans;Deeltijd;1996/'97;1
4454;Totaal mannen en vrouwen;0;22209 Frans;Deeltijd;1997/'98;4
4455;Totaal mannen en vrouwen;0;22209 Frans;Deeltijd;1998/'99;3
4456;Totaal mannen en vrouwen;0;22209 Frans;Deeltijd;1999/'00;3
4457;Totaal mannen en vrouwen;0;22209 Frans;Deeltijd;2000/'01;4
4458;Totaal mannen en vrouwen;0;22209 Frans;Deeltijd;2001/'02;5
4459;Totaal mannen en vrouwen;0;22209 Frans;Deeltijd;2002/'03;4
4460;Totaal mannen en vrouwen;0;22209 Frans;Deeltijd;2003/'04;6
4461;Totaal mannen en vrouwen;0;22209 Frans;Deeltijd;2004/'05;8
4462;Totaal mannen en vrouwen;0;22209 Frans;Deeltijd;2005/'06;9
4463;Totaal mannen en vrouwen;0;22209 Frans;Deeltijd;2006/'07;8
4464;Totaal mannen en vrouwen;0;22209 Frans;Deeltijd;2007/'08;5
4465;Totaal mannen en vrouwen;0;22209 Frans;Deeltijd;2008/'09;5
4466;Totaal mannen en vrouwen;0;22209 Frans;Deeltijd;2009/'10;8
4467;Totaal mannen en vrouwen;0;22209 Frans;Deeltijd;2010/'11;7
4468;Totaal mannen en vrouwen;0;22209 Frans;Deeltijd;2011/'12;4
4469;Totaal mannen en vrouwen;0;22209 Frans;Deeltijd;2012/'13;1
4470;Totaal mannen en vrouwen;0;22209 Frans;Deeltijd;2013/'14;0
4471;Totaal mannen en vrouwen;0;22209 Frans;Deeltijd;2014/'15;2
4472;Totaal mannen en vrouwen;0;22209 Frans;Deeltijd;2015/'16;0
4473;Totaal mannen en vrouwen;0;22212 Duits;Totaal opleidingsvorm;1995/'96;57
4474;Totaal mannen en vrouwen;0;22212 Duits;Totaal opleidingsvorm;1996/'97;33
4475;Totaal mannen en vrouwen;0;22212 Duits;Totaal opleidingsvorm;1997/'98;54
4476;Totaal mannen en vrouwen;0;22212 Duits;Totaal opleidingsvorm;1998/'99;46
4477;Totaal mannen en vrouwen;0;22212 Duits;Totaal opleidingsvorm;1999/'00;46
4478;Totaal mannen en vrouwen;0;22212 Duits;Totaal opleidingsvorm;2000/'01;55
4479;Totaal mannen en vrouwen;0;22212 Duits;Totaal opleidingsvorm;2001/'02;37
4480;Totaal mannen en vrouwen;0;22212 Duits;Totaal opleidingsvorm;2002/'03;41
4481;Totaal mannen en vrouwen;0;22212 Duits;Totaal opleidingsvorm;2003/'04;43
4482;Totaal mannen en vrouwen;0;22212 Duits;Totaal opleidingsvorm;2004/'05;38
4483;Totaal mannen en vrouwen;0;22212 Duits;Totaal opleidingsvorm;2005/'06;36
4484;Totaal mannen en vrouwen;0;22212 Duits;Totaal opleidingsvorm;2006/'07;56
4485;Totaal mannen en vrouwen;0;22212 Duits;Totaal opleidingsvorm;2007/'08;51
4486;Totaal mannen en vrouwen;0;22212 Duits;Totaal opleidingsvorm;2008/'09;39
4487;Totaal mannen en vrouwen;0;22212 Duits;Totaal opleidingsvorm;2009/'10;49
4488;Totaal mannen en vrouwen;0;22212 Duits;Totaal opleidingsvorm;2010/'11;48
4489;Totaal mannen en vrouwen;0;22212 Duits;Totaal opleidingsvorm;2011/'12;54
4490;Totaal mannen en vrouwen;0;22212 Duits;Totaal opleidingsvorm;2012/'13;44
4491;Totaal mannen en vrouwen;0;22212 Duits;Totaal opleidingsvorm;2013/'14;40
4492;Totaal mannen en vrouwen;0;22212 Duits;Totaal opleidingsvorm;2014/'15;39
4493;Totaal mannen en vrouwen;0;22212 Duits;Totaal opleidingsvorm;2015/'16;46
4494;Totaal mannen en vrouwen;0;22212 Duits;Voltijd;1995/'96;57
4495;Totaal mannen en vrouwen;0;22212 Duits;Voltijd;1996/'97;33
4496;Totaal mannen en vrouwen;0;22212 Duits;Voltijd;1997/'98;54
4497;Totaal mannen en vrouwen;0;22212 Duits;Voltijd;1998/'99;46
4498;Totaal mannen en vrouwen;0;22212 Duits;Voltijd;1999/'00;45
4499;Totaal mannen en vrouwen;0;22212 Duits;Voltijd;2000/'01;55
4500;Totaal mannen en vrouwen;0;22212 Duits;Voltijd;2001/'02;36
4501;Totaal mannen en vrouwen;0;22212 Duits;Voltijd;2002/'03;41
4502;Totaal mannen en vrouwen;0;22212 Duits;Voltijd;2003/'04;42
4503;Totaal mannen en vrouwen;0;22212 Duits;Voltijd;2004/'05;38
4504;Totaal mannen en vrouwen;0;22212 Duits;Voltijd;2005/'06;36
4505;Totaal mannen en vrouwen;0;22212 Duits;Voltijd;2006/'07;53
4506;Totaal mannen en vrouwen;0;22212 Duits;Voltijd;2007/'08;50
4507;Totaal mannen en vrouwen;0;22212 Duits;Voltijd;2008/'09;39
4508;Totaal mannen en vrouwen;0;22212 Duits;Voltijd;2009/'10;47
4509;Totaal mannen en vrouwen;0;22212 Duits;Voltijd;2010/'11;46
4510;Totaal mannen en vrouwen;0;22212 Duits;Voltijd;2011/'12;53
4511;Totaal mannen en vrouwen;0;22212 Duits;Voltijd;2012/'13;43
4512;Totaal mannen en vrouwen;0;22212 Duits;Voltijd;2013/'14;40
4513;Totaal mannen en vrouwen;0;22212 Duits;Voltijd;2014/'15;39
4514;Totaal mannen en vrouwen;0;22212 Duits;Voltijd;2015/'16;44
4515;Totaal mannen en vrouwen;0;22212 Duits;Deeltijd;1995/'96;0
4516;Totaal mannen en vrouwen;0;22212 Duits;Deeltijd;1996/'97;0
4517;Totaal mannen en vrouwen;0;22212 Duits;Deeltijd;1997/'98;0
4518;Totaal mannen en vrouwen;0;22212 Duits;Deeltijd;1998/'99;0
4519;Totaal mannen en vrouwen;0;22212 Duits;Deeltijd;1999/'00;1
4520;Totaal mannen en vrouwen;0;22212 Duits;Deeltijd;2000/'01;0
4521;Totaal mannen en vrouwen;0;22212 Duits;Deeltijd;2001/'02;1
4522;Totaal mannen en vrouwen;0;22212 Duits;Deeltijd;2002/'03;0
4523;Totaal mannen en vrouwen;0;22212 Duits;Deeltijd;2003/'04;1
4524;Totaal mannen en vrouwen;0;22212 Duits;Deeltijd;2004/'05;0
4525;Totaal mannen en vrouwen;0;22212 Duits;Deeltijd;2005/'06;0
4526;Totaal mannen en vrouwen;0;22212 Duits;Deeltijd;2006/'07;3
4527;Totaal mannen en vrouwen;0;22212 Duits;Deeltijd;2007/'08;1
4528;Totaal mannen en vrouwen;0;22212 Duits;Deeltijd;2008/'09;0
4529;Totaal mannen en vrouwen;0;22212 Duits;Deeltijd;2009/'10;2
4530;Totaal mannen en vrouwen;0;22212 Duits;Deeltijd;2010/'11;2
4531;Totaal mannen en vrouwen;0;22212 Duits;Deeltijd;2011/'12;1
4532;Totaal mannen en vrouwen;0;22212 Duits;Deeltijd;2012/'13;1
4533;Totaal mannen en vrouwen;0;22212 Duits;Deeltijd;2013/'14;0
4534;Totaal mannen en vrouwen;0;22212 Duits;Deeltijd;2014/'15;0
4535;Totaal mannen en vrouwen;0;22212 Duits;Deeltijd;2015/'16;2
4536;Totaal mannen en vrouwen;0;22215 Spaans;Totaal opleidingsvorm;1995/'96;107
4537;Totaal mannen en vrouwen;0;22215 Spaans;Totaal opleidingsvorm;1996/'97;84
4538;Totaal mannen en vrouwen;0;22215 Spaans;Totaal opleidingsvorm;1997/'98;64
4539;Totaal mannen en vrouwen;0;22215 Spaans;Totaal opleidingsvorm;1998/'99;43
4540;Totaal mannen en vrouwen;0;22215 Spaans;Totaal opleidingsvorm;1999/'00;43
4541;Totaal mannen en vrouwen;0;22215 Spaans;Totaal opleidingsvorm;2000/'01;42
4542;Totaal mannen en vrouwen;0;22215 Spaans;Totaal opleidingsvorm;2001/'02;38
4543;Totaal mannen en vrouwen;0;22215 Spaans;Totaal opleidingsvorm;2002/'03;40
4544;Totaal mannen en vrouwen;0;22215 Spaans;Totaal opleidingsvorm;2003/'04;58
4545;Totaal mannen en vrouwen;0;22215 Spaans;Totaal opleidingsvorm;2004/'05;70
4546;Totaal mannen en vrouwen;0;22215 Spaans;Totaal opleidingsvorm;2005/'06;101
4547;Totaal mannen en vrouwen;0;22215 Spaans;Totaal opleidingsvorm;2006/'07;91
4548;Totaal mannen en vrouwen;0;22215 Spaans;Totaal opleidingsvorm;2007/'08;59
4549;Totaal mannen en vrouwen;0;22215 Spaans;Totaal opleidingsvorm;2008/'09;76
4550;Totaal mannen en vrouwen;0;22215 Spaans;Totaal opleidingsvorm;2009/'10;86
4551;Totaal mannen en vrouwen;0;22215 Spaans;Totaal opleidingsvorm;2010/'11;73
4552;Totaal mannen en vrouwen;0;22215 Spaans;Totaal opleidingsvorm;2011/'12;61
4553;Totaal mannen en vrouwen;0;22215 Spaans;Totaal opleidingsvorm;2012/'13;69
4554;Totaal mannen en vrouwen;0;22215 Spaans;Totaal opleidingsvorm;2013/'14;67
4555;Totaal mannen en vrouwen;0;22215 Spaans;Totaal opleidingsvorm;2014/'15;59
4556;Totaal mannen en vrouwen;0;22215 Spaans;Totaal opleidingsvorm;2015/'16;54
4557;Totaal mannen en vrouwen;0;22215 Spaans;Voltijd;1995/'96;107
4558;Totaal mannen en vrouwen;0;22215 Spaans;Voltijd;1996/'97;84
4559;Totaal mannen en vrouwen;0;22215 Spaans;Voltijd;1997/'98;64
4560;Totaal mannen en vrouwen;0;22215 Spaans;Voltijd;1998/'99;43
4561;Totaal mannen en vrouwen;0;22215 Spaans;Voltijd;1999/'00;40
4562;Totaal mannen en vrouwen;0;22215 Spaans;Voltijd;2000/'01;41
4563;Totaal mannen en vrouwen;0;22215 Spaans;Voltijd;2001/'02;35
4564;Totaal mannen en vrouwen;0;22215 Spaans;Voltijd;2002/'03;37
4565;Totaal mannen en vrouwen;0;22215 Spaans;Voltijd;2003/'04;58
4566;Totaal mannen en vrouwen;0;22215 Spaans;Voltijd;2004/'05;67
4567;Totaal mannen en vrouwen;0;22215 Spaans;Voltijd;2005/'06;99
4568;Totaal mannen en vrouwen;0;22215 Spaans;Voltijd;2006/'07;83
4569;Totaal mannen en vrouwen;0;22215 Spaans;Voltijd;2007/'08;57
4570;Totaal mannen en vrouwen;0;22215 Spaans;Voltijd;2008/'09;69
4571;Totaal mannen en vrouwen;0;22215 Spaans;Voltijd;2009/'10;85
4572;Totaal mannen en vrouwen;0;22215 Spaans;Voltijd;2010/'11;70
4573;Totaal mannen en vrouwen;0;22215 Spaans;Voltijd;2011/'12;59
4574;Totaal mannen en vrouwen;0;22215 Spaans;Voltijd;2012/'13;67
4575;Totaal mannen en vrouwen;0;22215 Spaans;Voltijd;2013/'14;67
4576;Totaal mannen en vrouwen;0;22215 Spaans;Voltijd;2014/'15;57
4577;Totaal mannen en vrouwen;0;22215 Spaans;Voltijd;2015/'16;52
4578;Totaal mannen en vrouwen;0;22215 Spaans;Deeltijd;1995/'96;0
4579;Totaal mannen en vrouwen;0;22215 Spaans;Deeltijd;1996/'97;0
4580;Totaal mannen en vrouwen;0;22215 Spaans;Deeltijd;1997/'98;0
4581;Totaal mannen en vrouwen;0;22215 Spaans;Deeltijd;1998/'99;0
4582;Totaal mannen en vrouwen;0;22215 Spaans;Deeltijd;1999/'00;3
4583;Totaal mannen en vrouwen;0;22215 Spaans;Deeltijd;2000/'01;1
4584;Totaal mannen en vrouwen;0;22215 Spaans;Deeltijd;2001/'02;3
4585;Totaal mannen en vrouwen;0;22215 Spaans;Deeltijd;2002/'03;3
4586;Totaal mannen en vrouwen;0;22215 Spaans;Deeltijd;2003/'04;0
4587;Totaal mannen en vrouwen;0;22215 Spaans;Deeltijd;2004/'05;3
4588;Totaal mannen en vrouwen;0;22215 Spaans;Deeltijd;2005/'06;2
4589;Totaal mannen en vrouwen;0;22215 Spaans;Deeltijd;2006/'07;8
4590;Totaal mannen en vrouwen;0;22215 Spaans;Deeltijd;2007/'08;2
4591;Totaal mannen en vrouwen;0;22215 Spaans;Deeltijd;2008/'09;7
4592;Totaal mannen en vrouwen;0;22215 Spaans;Deeltijd;2009/'10;1
4593;Totaal mannen en vrouwen;0;22215 Spaans;Deeltijd;2010/'11;3
4594;Totaal mannen en vrouwen;0;22215 Spaans;Deeltijd;2011/'12;2
4595;Totaal mannen en vrouwen;0;22215 Spaans;Deeltijd;2012/'13;2
4596;Totaal mannen en vrouwen;0;22215 Spaans;Deeltijd;2013/'14;0
4597;Totaal mannen en vrouwen;0;22215 Spaans;Deeltijd;2014/'15;2
4598;Totaal mannen en vrouwen;0;22215 Spaans;Deeltijd;2015/'16;2
4599;Totaal mannen en vrouwen;0;22218 Overige westerse talen en culturen;Totaal opleidingsvorm;1995/'96;193
4600;Totaal mannen en vrouwen;0;22218 Overige westerse talen en culturen;Totaal opleidingsvorm;1996/'97;146
4601;Totaal mannen en vrouwen;0;22218 Overige westerse talen en culturen;Totaal opleidingsvorm;1997/'98;121
4602;Totaal mannen en vrouwen;0;22218 Overige westerse talen en culturen;Totaal opleidingsvorm;1998/'99;96
4603;Totaal mannen en vrouwen;0;22218 Overige westerse talen en culturen;Totaal opleidingsvorm;1999/'00;87
4604;Totaal mannen en vrouwen;0;22218 Overige westerse talen en culturen;Totaal opleidingsvorm;2000/'01;84
4605;Totaal mannen en vrouwen;0;22218 Overige westerse talen en culturen;Totaal opleidingsvorm;2001/'02;66
4606;Totaal mannen en vrouwen;0;22218 Overige westerse talen en culturen;Totaal opleidingsvorm;2002/'03;90
4607;Totaal mannen en vrouwen;0;22218 Overige westerse talen en culturen;Totaal opleidingsvorm;2003/'04;99
4608;Totaal mannen en vrouwen;0;22218 Overige westerse talen en culturen;Totaal opleidingsvorm;2004/'05;127
4609;Totaal mannen en vrouwen;0;22218 Overige westerse talen en culturen;Totaal opleidingsvorm;2005/'06;149
4610;Totaal mannen en vrouwen;0;22218 Overige westerse talen en culturen;Totaal opleidingsvorm;2006/'07;158
4611;Totaal mannen en vrouwen;0;22218 Overige westerse talen en culturen;Totaal opleidingsvorm;2007/'08;118
4612;Totaal mannen en vrouwen;0;22218 Overige westerse talen en culturen;Totaal opleidingsvorm;2008/'09;146
4613;Totaal mannen en vrouwen;0;22218 Overige westerse talen en culturen;Totaal opleidingsvorm;2009/'10;116
4614;Totaal mannen en vrouwen;0;22218 Overige westerse talen en culturen;Totaal opleidingsvorm;2010/'11;107
4615;Totaal mannen en vrouwen;0;22218 Overige westerse talen en culturen;Totaal opleidingsvorm;2011/'12;163
4616;Totaal mannen en vrouwen;0;22218 Overige westerse talen en culturen;Totaal opleidingsvorm;2012/'13;89
4617;Totaal mannen en vrouwen;0;22218 Overige westerse talen en culturen;Totaal opleidingsvorm;2013/'14;120
4618;Totaal mannen en vrouwen;0;22218 Overige westerse talen en culturen;Totaal opleidingsvorm;2014/'15;104
4619;Totaal mannen en vrouwen;0;22218 Overige westerse talen en culturen;Totaal opleidingsvorm;2015/'16;69
4620;Totaal mannen en vrouwen;0;22218 Overige westerse talen en culturen;Voltijd;1995/'96;191
4621;Totaal mannen en vrouwen;0;22218 Overige westerse talen en culturen;Voltijd;1996/'97;145
4622;Totaal mannen en vrouwen;0;22218 Overige westerse talen en culturen;Voltijd;1997/'98;121
4623;Totaal mannen en vrouwen;0;22218 Overige westerse talen en culturen;Voltijd;1998/'99;94
4624;Totaal mannen en vrouwen;0;22218 Overige westerse talen en culturen;Voltijd;1999/'00;86
4625;Totaal mannen en vrouwen;0;22218 Overige westerse talen en culturen;Voltijd;2000/'01;83
4626;Totaal mannen en vrouwen;0;22218 Overige westerse talen en culturen;Voltijd;2001/'02;66
4627;Totaal mannen en vrouwen;0;22218 Overige westerse talen en culturen;Voltijd;2002/'03;90
4628;Totaal mannen en vrouwen;0;22218 Overige westerse talen en culturen;Voltijd;2003/'04;97
4629;Totaal mannen en vrouwen;0;22218 Overige westerse talen en culturen;Voltijd;2004/'05;123
4630;Totaal mannen en vrouwen;0;22218 Overige westerse talen en culturen;Voltijd;2005/'06;146
4631;Totaal mannen en vrouwen;0;22218 Overige westerse talen en culturen;Voltijd;2006/'07;153
4632;Totaal mannen en vrouwen;0;22218 Overige westerse talen en culturen;Voltijd;2007/'08;115
4633;Totaal mannen en vrouwen;0;22218 Overige westerse talen en culturen;Voltijd;2008/'09;142
4634;Totaal mannen en vrouwen;0;22218 Overige westerse talen en culturen;Voltijd;2009/'10;114
4635;Totaal mannen en vrouwen;0;22218 Overige westerse talen en culturen;Voltijd;2010/'11;102
4636;Totaal mannen en vrouwen;0;22218 Overige westerse talen en culturen;Voltijd;2011/'12;156
4637;Totaal mannen en vrouwen;0;22218 Overige westerse talen en culturen;Voltijd;2012/'13;86
4638;Totaal mannen en vrouwen;0;22218 Overige westerse talen en culturen;Voltijd;2013/'14;118
4639;Totaal mannen en vrouwen;0;22218 Overige westerse talen en culturen;Voltijd;2014/'15;97
4640;Totaal mannen en vrouwen;0;22218 Overige westerse talen en culturen;Voltijd;2015/'16;68
4641;Totaal mannen en vrouwen;0;22218 Overige westerse talen en culturen;Deeltijd;1995/'96;2
4642;Totaal mannen en vrouwen;0;22218 Overige westerse talen en culturen;Deeltijd;1996/'97;1
4643;Totaal mannen en vrouwen;0;22218 Overige westerse talen en culturen;Deeltijd;1997/'98;0
4644;Totaal mannen en vrouwen;0;22218 Overige westerse talen en culturen;Deeltijd;1998/'99;2
4645;Totaal mannen en vrouwen;0;22218 Overige westerse talen en culturen;Deeltijd;1999/'00;1
4646;Totaal mannen en vrouwen;0;22218 Overige westerse talen en culturen;Deeltijd;2000/'01;1
4647;Totaal mannen en vrouwen;0;22218 Overige westerse talen en culturen;Deeltijd;2001/'02;0
4648;Totaal mannen en vrouwen;0;22218 Overige westerse talen en culturen;Deeltijd;2002/'03;0
4649;Totaal mannen en vrouwen;0;22218 Overige westerse talen en culturen;Deeltijd;2003/'04;2
4650;Totaal mannen en vrouwen;0;22218 Overige westerse talen en culturen;Deeltijd;2004/'05;4
4651;Totaal mannen en vrouwen;0;22218 Overige westerse talen en culturen;Deeltijd;2005/'06;3
4652;Totaal mannen en vrouwen;0;22218 Overige westerse talen en culturen;Deeltijd;2006/'07;5
4653;Totaal mannen en vrouwen;0;22218 Overige westerse talen en culturen;Deeltijd;2007/'08;3
4654;Totaal mannen en vrouwen;0;22218 Overige westerse talen en culturen;Deeltijd;2008/'09;4
4655;Totaal mannen en vrouwen;0;22218 Overige westerse talen en culturen;Deeltijd;2009/'10;2
4656;Totaal mannen en vrouwen;0;22218 Overige westerse talen en culturen;Deeltijd;2010/'11;5
4657;Totaal mannen en vrouwen;0;22218 Overige westerse talen en culturen;Deeltijd;2011/'12;7
4658;Totaal mannen en vrouwen;0;22218 Overige westerse talen en culturen;Deeltijd;2012/'13;3
4659;Totaal mannen en vrouwen;0;22218 Overige westerse talen en culturen;Deeltijd;2013/'14;2
4660;Totaal mannen en vrouwen;0;22218 Overige westerse talen en culturen;Deeltijd;2014/'15;7
4661;Totaal mannen en vrouwen;0;22218 Overige westerse talen en culturen;Deeltijd;2015/'16;1
4662;Totaal mannen en vrouwen;0;22221 Niet-westerse talen en culturen;Totaal opleidingsvorm;1995/'96;140
4663;Totaal mannen en vrouwen;0;22221 Niet-westerse talen en culturen;Totaal opleidingsvorm;1996/'97;116
4664;Totaal mannen en vrouwen;0;22221 Niet-westerse talen en culturen;Totaal opleidingsvorm;1997/'98;110
4665;Totaal mannen en vrouwen;0;22221 Niet-westerse talen en culturen;Totaal opleidingsvorm;1998/'99;106
4666;Totaal mannen en vrouwen;0;22221 Niet-westerse talen en culturen;Totaal opleidingsvorm;1999/'00;96
4667;Totaal mannen en vrouwen;0;22221 Niet-westerse talen en culturen;Totaal opleidingsvorm;2000/'01;100
4668;Totaal mannen en vrouwen;0;22221 Niet-westerse talen en culturen;Totaal opleidingsvorm;2001/'02;83
4669;Totaal mannen en vrouwen;0;22221 Niet-westerse talen en culturen;Totaal opleidingsvorm;2002/'03;87
4670;Totaal mannen en vrouwen;0;22221 Niet-westerse talen en culturen;Totaal opleidingsvorm;2003/'04;98
4671;Totaal mannen en vrouwen;0;22221 Niet-westerse talen en culturen;Totaal opleidingsvorm;2004/'05;117
4672;Totaal mannen en vrouwen;0;22221 Niet-westerse talen en culturen;Totaal opleidingsvorm;2005/'06;151
4673;Totaal mannen en vrouwen;0;22221 Niet-westerse talen en culturen;Totaal opleidingsvorm;2006/'07;135
4674;Totaal mannen en vrouwen;0;22221 Niet-westerse talen en culturen;Totaal opleidingsvorm;2007/'08;138
4675;Totaal mannen en vrouwen;0;22221 Niet-westerse talen en culturen;Totaal opleidingsvorm;2008/'09;188
4676;Totaal mannen en vrouwen;0;22221 Niet-westerse talen en culturen;Totaal opleidingsvorm;2009/'10;202
4677;Totaal mannen en vrouwen;0;22221 Niet-westerse talen en culturen;Totaal opleidingsvorm;2010/'11;199
4678;Totaal mannen en vrouwen;0;22221 Niet-westerse talen en culturen;Totaal opleidingsvorm;2011/'12;213
4679;Totaal mannen en vrouwen;0;22221 Niet-westerse talen en culturen;Totaal opleidingsvorm;2012/'13;160
4680;Totaal mannen en vrouwen;0;22221 Niet-westerse talen en culturen;Totaal opleidingsvorm;2013/'14;122
4681;Totaal mannen en vrouwen;0;22221 Niet-westerse talen en culturen;Totaal opleidingsvorm;2014/'15;205
4682;Totaal mannen en vrouwen;0;22221 Niet-westerse talen en culturen;Totaal opleidingsvorm;2015/'16;200
4683;Totaal mannen en vrouwen;0;22221 Niet-westerse talen en culturen;Voltijd;1995/'96;140
4684;Totaal mannen en vrouwen;0;22221 Niet-westerse talen en culturen;Voltijd;1996/'97;116
4685;Totaal mannen en vrouwen;0;22221 Niet-westerse talen en culturen;Voltijd;1997/'98;110
4686;Totaal mannen en vrouwen;0;22221 Niet-westerse talen en culturen;Voltijd;1998/'99;106
4687;Totaal mannen en vrouwen;0;22221 Niet-westerse talen en culturen;Voltijd;1999/'00;96
4688;Totaal mannen en vrouwen;0;22221 Niet-westerse talen en culturen;Voltijd;2000/'01;99
4689;Totaal mannen en vrouwen;0;22221 Niet-westerse talen en culturen;Voltijd;2001/'02;83
4690;Totaal mannen en vrouwen;0;22221 Niet-westerse talen en culturen;Voltijd;2002/'03;87
4691;Totaal mannen en vrouwen;0;22221 Niet-westerse talen en culturen;Voltijd;2003/'04;98
4692;Totaal mannen en vrouwen;0;22221 Niet-westerse talen en culturen;Voltijd;2004/'05;116
4693;Totaal mannen en vrouwen;0;22221 Niet-westerse talen en culturen;Voltijd;2005/'06;151
4694;Totaal mannen en vrouwen;0;22221 Niet-westerse talen en culturen;Voltijd;2006/'07;135
4695;Totaal mannen en vrouwen;0;22221 Niet-westerse talen en culturen;Voltijd;2007/'08;138
4696;Totaal mannen en vrouwen;0;22221 Niet-westerse talen en culturen;Voltijd;2008/'09;188
4697;Totaal mannen en vrouwen;0;22221 Niet-westerse talen en culturen;Voltijd;2009/'10;201
4698;Totaal mannen en vrouwen;0;22221 Niet-westerse talen en culturen;Voltijd;2010/'11;199
4699;Totaal mannen en vrouwen;0;22221 Niet-westerse talen en culturen;Voltijd;2011/'12;213
4700;Totaal mannen en vrouwen;0;22221 Niet-westerse talen en culturen;Voltijd;2012/'13;160
4701;Totaal mannen en vrouwen;0;22221 Niet-westerse talen en culturen;Voltijd;2013/'14;122
4702;Totaal mannen en vrouwen;0;22221 Niet-westerse talen en culturen;Voltijd;2014/'15;204
4703;Totaal mannen en vrouwen;0;22221 Niet-westerse talen en culturen;Voltijd;2015/'16;200
4704;Totaal mannen en vrouwen;0;22221 Niet-westerse talen en culturen;Deeltijd;1995/'96;0
4705;Totaal mannen en vrouwen;0;22221 Niet-westerse talen en culturen;Deeltijd;1996/'97;0
4706;Totaal mannen en vrouwen;0;22221 Niet-westerse talen en culturen;Deeltijd;1997/'98;0
4707;Totaal mannen en vrouwen;0;22221 Niet-westerse talen en culturen;Deeltijd;1998/'99;0
4708;Totaal mannen en vrouwen;0;22221 Niet-westerse talen en culturen;Deeltijd;1999/'00;0
4709;Totaal mannen en vrouwen;0;22221 Niet-westerse talen en culturen;Deeltijd;2000/'01;1
4710;Totaal mannen en vrouwen;0;22221 Niet-westerse talen en culturen;Deeltijd;2001/'02;0
4711;Totaal mannen en vrouwen;0;22221 Niet-westerse talen en culturen;Deeltijd;2002/'03;0
