ID;Geslacht;OverigePersoonskenmerken;Perioden;PersonenInParticuliereHuishoudens_1;PersonenMetInkomen_2;PersonenFinancieelOnafhankelijk_3;PersonenEconomischZelfstandig_4;PersonenInParticuliereHuishoudens_5;PersonenMetInkomen_6;PersonenFinancieelOnafhankelijk_7;PersonenEconomischZelfstandig_8
1795;Mannen;2.2 Ontvanger bijstandsuitkering;2010;132;132.0;0.0;0.0;100.0;100.0;0.0;0.0
1796;Mannen;2.2 Ontvanger bijstandsuitkering;2011;142;142.0;0.0;0.0;100.0;100.0;0.0;0.0
1797;Mannen;2.2 Ontvanger bijstandsuitkering;2012;150;150.0;0.0;0.0;100.0;100.0;0.1;0.0
1798;Mannen;2.2 Ontvanger bijstandsuitkering;2013;162;162.0;0.0;0.0;100.0;100.0;0.0;0.1
1799;Mannen;2.2 Ontvanger bijstandsuitkering;2014;166;166.0;0.0;0.0;100.0;100.0;0.1;0.2
1800;Mannen;2.3 Ontvanger sociale voorziening overig;2000;38;38.0;0.0;0.0;100.0;100.0;0.3;0.2
1801;Mannen;2.3 Ontvanger sociale voorziening overig;2001;40;40.0;0.0;0.0;100.0;100.0;0.6;0.3
1802;Mannen;2.3 Ontvanger sociale voorziening overig;2002;41;41.0;0.0;0.0;100.0;100.0;0.1;0.0
1803;Mannen;2.3 Ontvanger sociale voorziening overig;2003;41;41.0;0.0;0.0;100.0;100.0;0.0;0.0
1804;Mannen;2.3 Ontvanger sociale voorziening overig;2004;38;38.0;0.0;0.0;100.0;100.0;0.0;0.0
1805;Mannen;2.3 Ontvanger sociale voorziening overig;2005;40;40.0;0.0;0.0;100.0;100.0;0.0;0.0
1806;Mannen;2.3 Ontvanger sociale voorziening overig;2006;43;43.0;0.0;0.0;100.0;100.0;0.4;0.2
1807;Mannen;2.3 Ontvanger sociale voorziening overig;2007;46;46.0;0.0;0.0;100.0;100.0;0.8;0.2
1808;Mannen;2.3 Ontvanger sociale voorziening overig;2008;48;48.0;0.0;0.0;100.0;100.0;0.7;0.0
1809;Mannen;2.3 Ontvanger sociale voorziening overig;2009;54;54.0;0.0;0.0;100.0;100.0;0.1;0.0
1810;Mannen;2.3 Ontvanger sociale voorziening overig;2010;60;60.0;0.0;0.0;100.0;100.0;0.2;0.2
1811;Mannen;2.3 Ontvanger sociale voorziening overig;2011;64;64.0;0.0;0.0;100.0;100.0;0.0;0.0
1812;Mannen;2.3 Ontvanger sociale voorziening overig;2012;70;70.0;0.0;0.0;100.0;100.0;0.2;0.0
1813;Mannen;2.3 Ontvanger sociale voorziening overig;2013;72;72.0;0.0;0.0;100.0;100.0;0.2;0.2
1814;Mannen;2.3 Ontvanger sociale voorziening overig;2014;80;80.0;0.0;0.0;100.0;100.0;0.0;0.0
1815;Mannen;2.4 Arbeidsongeschikte;2000;249;249.0;200.0;5.0;100.0;100.0;80.4;1.9
1816;Mannen;2.4 Arbeidsongeschikte;2001;245;245.0;201.0;5.0;100.0;100.0;82.0;2.1
1817;Mannen;2.4 Arbeidsongeschikte;2002;244;244.0;198.0;6.0;100.0;100.0;81.4;2.3
1818;Mannen;2.4 Arbeidsongeschikte;2003;241;241.0;195.0;5.0;100.0;100.0;80.9;2.2
1819;Mannen;2.4 Arbeidsongeschikte;2004;235;235.0;189.0;5.0;100.0;100.0;80.5;2.0
1820;Mannen;2.4 Arbeidsongeschikte;2005;233;233.0;182.0;5.0;100.0;100.0;78.2;2.1
1821;Mannen;2.4 Arbeidsongeschikte;2006;220;220.0;176.0;4.0;100.0;100.0;80.1;1.8
1822;Mannen;2.4 Arbeidsongeschikte;2007;210;210.0;175.0;5.0;100.0;100.0;83.2;2.6
1823;Mannen;2.4 Arbeidsongeschikte;2008;205;205.0;174.0;4.0;100.0;100.0;84.6;2.1
1824;Mannen;2.4 Arbeidsongeschikte;2009;208;208.0;175.0;4.0;100.0;100.0;84.1;1.9
1825;Mannen;2.4 Arbeidsongeschikte;2010;212;212.0;175.0;4.0;100.0;100.0;82.6;2.0
1826;Mannen;2.4 Arbeidsongeschikte;2011;208;208.0;171.0;4.0;100.0;100.0;82.0;2.0
1827;Mannen;2.4 Arbeidsongeschikte;2012;210;210.0;170.0;3.0;100.0;100.0;81.0;1.6
1828;Mannen;2.4 Arbeidsongeschikte;2013;205;205.0;162.0;3.0;100.0;100.0;79.1;1.6
1829;Mannen;2.4 Arbeidsongeschikte;2014;198;198.0;157.0;4.0;100.0;100.0;79.3;2.0
1830;Mannen;2.5 Pensioenontvanger tot 65 jaar;2000;179;179.0;166.0;7.0;100.0;100.0;92.7;4.1
1831;Mannen;2.5 Pensioenontvanger tot 65 jaar;2001;185;185.0;172.0;12.0;100.0;100.0;92.9;6.3
1832;Mannen;2.5 Pensioenontvanger tot 65 jaar;2002;189;189.0;175.0;13.0;100.0;100.0;92.6;6.6
1833;Mannen;2.5 Pensioenontvanger tot 65 jaar;2003;196;196.0;180.0;14.0;100.0;100.0;91.7;7.2
1834;Mannen;2.5 Pensioenontvanger tot 65 jaar;2004;205;205.0;188.0;15.0;100.0;100.0;91.7;7.3
1835;Mannen;2.5 Pensioenontvanger tot 65 jaar;2005;212;212.0;195.0;15.0;100.0;100.0;92.0;7.3
1836;Mannen;2.5 Pensioenontvanger tot 65 jaar;2006;220;220.0;205.0;17.0;100.0;100.0;93.0;7.6
1837;Mannen;2.5 Pensioenontvanger tot 65 jaar;2007;215;215.0;200.0;16.0;100.0;100.0;92.8;7.6
1838;Mannen;2.5 Pensioenontvanger tot 65 jaar;2008;208;208.0;193.0;19.0;100.0;100.0;92.9;9.1
1839;Mannen;2.5 Pensioenontvanger tot 65 jaar;2009;208;208.0;190.0;20.0;100.0;100.0;91.1;9.5
1840;Mannen;2.5 Pensioenontvanger tot 65 jaar;2010;212;212.0;191.0;18.0;100.0;100.0;90.0;8.6
1841;Mannen;2.5 Pensioenontvanger tot 65 jaar;2011;176;176.0;157.0;17.0;100.0;100.0;89.3;9.5
1842;Mannen;2.5 Pensioenontvanger tot 65 jaar;2012;147;147.0;128.0;13.0;100.0;100.0;87.2;9.0
1843;Mannen;2.5 Pensioenontvanger tot 65 jaar;2013;121;121.0;103.0;14.0;100.0;100.0;85.7;11.3
1844;Mannen;2.5 Pensioenontvanger tot 65 jaar;2014;104;104.0;84.0;14.0;100.0;100.0;80.8;13.7
1845;Mannen;2.7 Overig niet-actief;2000;307;307.0;15.0;21.0;100.0;100.0;4.8;6.9
1846;Mannen;2.7 Overig niet-actief;2001;307;307.0;21.0;27.0;100.0;100.0;6.7;8.7
1847;Mannen;2.7 Overig niet-actief;2002;313;313.0;20.0;23.0;100.0;100.0;6.3;7.4
1848;Mannen;2.7 Overig niet-actief;2003;326;326.0;17.0;21.0;100.0;100.0;5.2;6.6
1849;Mannen;2.7 Overig niet-actief;2004;348;348.0;19.0;23.0;100.0;100.0;5.5;6.7
1850;Mannen;2.7 Overig niet-actief;2005;372;372.0;19.0;25.0;100.0;100.0;5.1;6.8
1851;Mannen;2.7 Overig niet-actief;2006;386;386.0;25.0;32.0;100.0;100.0;6.6;8.2
1852;Mannen;2.7 Overig niet-actief;2007;388;388.0;29.0;36.0;100.0;100.0;7.5;9.3
1853;Mannen;2.7 Overig niet-actief;2008;391;391.0;30.0;37.0;100.0;100.0;7.7;9.5
1854;Mannen;2.7 Overig niet-actief;2009;390;390.0;29.0;31.0;100.0;100.0;7.3;8.0
1855;Mannen;2.7 Overig niet-actief;2010;420;420.0;27.0;30.0;100.0;100.0;6.4;7.2
1856;Mannen;2.7 Overig niet-actief;2011;435;435.0;25.0;29.0;100.0;100.0;5.8;6.8
1857;Mannen;2.7 Overig niet-actief;2012;439;439.0;23.0;28.0;100.0;100.0;5.2;6.3
1858;Mannen;2.7 Overig niet-actief;2013;455;455.0;20.0;26.0;100.0;100.0;4.3;5.7
1859;Mannen;2.7 Overig niet-actief;2014;480;480.0;21.0;27.0;100.0;100.0;4.3;5.6
1860;Mannen;3 Zonder inkomen;2000;158;;;;100.0;;;
1861;Mannen;3 Zonder inkomen;2001;163;;;;100.0;;;
1862;Mannen;3 Zonder inkomen;2002;170;;;;100.0;;;
1863;Mannen;3 Zonder inkomen;2003;199;;;;100.0;;;
1864;Mannen;3 Zonder inkomen;2004;213;;;;100.0;;;
1865;Mannen;3 Zonder inkomen;2005;214;;;;100.0;;;
1866;Mannen;3 Zonder inkomen;2006;203;;;;100.0;;;
1867;Mannen;3 Zonder inkomen;2007;194;;;;100.0;;;
1868;Mannen;3 Zonder inkomen;2008;185;;;;100.0;;;
1869;Mannen;3 Zonder inkomen;2009;207;;;;100.0;;;
1870;Mannen;3 Zonder inkomen;2010;200;;;;100.0;;;
1871;Mannen;3 Zonder inkomen;2011;197;;;;100.0;;;
1872;Mannen;3 Zonder inkomen;2012;207;;;;100.0;;;
1873;Mannen;3 Zonder inkomen;2013;222;;;;0.0;;;
1874;Mannen;3 Zonder inkomen;2014;231;;;;0.0;;;
1875;Mannen;Woonsituatie: eigen woning;2000;3297;3213.0;2772.0;2578.0;100.0;97.4;84.1;78.2
1876;Mannen;Woonsituatie: eigen woning;2001;3350;3264.0;2825.0;2631.0;100.0;97.4;84.3;78.5
1877;Mannen;Woonsituatie: eigen woning;2002;3377;3290.0;2851.0;2638.0;100.0;97.4;84.4;78.1
1878;Mannen;Woonsituatie: eigen woning;2003;3446;3342.0;2885.0;2653.0;100.0;97.0;83.7;77.0
1879;Mannen;Woonsituatie: eigen woning;2004;3497;3386.0;2919.0;2670.0;100.0;96.8;83.5;76.3
1880;Mannen;Woonsituatie: eigen woning;2005;3550;3431.0;2962.0;2719.0;100.0;96.7;83.4;76.6
1881;Mannen;Woonsituatie: eigen woning;2006;3609;3492.0;3024.0;2774.0;100.0;96.8;83.8;76.9
1882;Mannen;Woonsituatie: eigen woning;2007;3637;3526.0;3052.0;2816.0;100.0;96.9;83.9;77.4
1883;Mannen;Woonsituatie: eigen woning;2008;3732;3614.0;3119.0;2895.0;100.0;96.8;83.6;77.6
1884;Mannen;Woonsituatie: eigen woning;2009;3741;3612.0;3094.0;2861.0;100.0;96.5;82.7;76.5
1885;Mannen;Woonsituatie: eigen woning;2010;3744;3613.0;3072.0;2827.0;100.0;96.5;82.1;75.5
1886;Mannen;Woonsituatie: eigen woning;2011;3713;3586.0;3043.0;2825.0;100.0;96.6;81.9;76.1
1887;Mannen;Woonsituatie: eigen woning;2012;3690;3558.0;2992.0;2787.0;100.0;96.4;81.1;75.5
1888;Mannen;Woonsituatie: eigen woning;2013;3672;3527.0;2950.0;2754.0;100.0;96.0;80.3;75.0
1889;Mannen;Woonsituatie: eigen woning;2014;3671;3517.0;2920.0;2728.0;100.0;95.8;79.5;74.3
1890;Mannen;Woonsituatie: huurwoning;2000;2106;2033.0;1436.0;1256.0;100.0;96.5;68.2;59.7
1891;Mannen;Woonsituatie: huurwoning;2001;2091;2014.0;1459.0;1273.0;100.0;96.3;69.8;60.9
1892;Mannen;Woonsituatie: huurwoning;2002;2083;1999.0;1426.0;1240.0;100.0;96.0;68.5;59.5
1893;Mannen;Woonsituatie: huurwoning;2003;2008;1913.0;1328.0;1142.0;100.0;95.2;66.1;56.9
1894;Mannen;Woonsituatie: huurwoning;2004;1958;1857.0;1261.0;1066.0;100.0;94.8;64.4;54.4
1895;Mannen;Woonsituatie: huurwoning;2005;1917;1821.0;1208.0;1029.0;100.0;95.0;63.0;53.7
1896;Mannen;Woonsituatie: huurwoning;2006;1858;1771.0;1168.0;998.0;100.0;95.4;62.9;53.7
1897;Mannen;Woonsituatie: huurwoning;2007;1841;1759.0;1178.0;1017.0;100.0;95.5;64.0;55.2
1898;Mannen;Woonsituatie: huurwoning;2008;1768;1701.0;1128.0;975.0;100.0;96.2;63.8;55.1
1899;Mannen;Woonsituatie: huurwoning;2009;1765;1687.0;1111.0;943.0;100.0;95.6;62.9;53.4
1900;Mannen;Woonsituatie: huurwoning;2010;1760;1692.0;1083.0;910.0;100.0;96.1;61.5;51.7
1901;Mannen;Woonsituatie: huurwoning;2011;1770;1701.0;1061.0;911.0;100.0;96.0;59.9;51.4
1902;Mannen;Woonsituatie: huurwoning;2012;1768;1692.0;1035.0;888.0;100.0;95.7;58.5;50.2
1903;Mannen;Woonsituatie: huurwoning;2013;1762;1686.0;1001.0;864.0;100.0;95.6;56.8;49.0
1904;Mannen;Woonsituatie: huurwoning;2014;1758;1681.0;965.0;838.0;100.0;95.6;54.9;47.7
1905;Mannen;Woonsituatie: huur met huursubsidie;2000;396;374.0;158.0;125.0;100.0;94.3;39.9;31.4
1906;Mannen;Woonsituatie: huur met huursubsidie;2001;373;349.0;151.0;118.0;100.0;93.6;40.5;31.7
1907;Mannen;Woonsituatie: huur met huursubsidie;2002;365;338.0;131.0;96.0;100.0;92.6;35.8;26.4
1908;Mannen;Woonsituatie: huur met huursubsidie;2003;374;339.0;128.0;91.0;100.0;90.7;34.3;24.4
1909;Mannen;Woonsituatie: huur met huursubsidie;2004;389;353.0;130.0;92.0;100.0;90.7;33.5;23.5
1910;Mannen;Woonsituatie: huur met huursubsidie;2005;397;365.0;129.0;94.0;100.0;91.9;32.5;23.7
1911;Mannen;Woonsituatie: huur met huursubsidie;2006;381;351.0;118.0;74.0;100.0;92.2;31.1;19.5
1912;Mannen;Woonsituatie: huur met huursubsidie;2007;397;366.0;133.0;90.0;100.0;92.3;33.5;22.7
1913;Mannen;Woonsituatie: huur met huursubsidie;2008;416;387.0;141.0;99.0;100.0;93.1;33.8;23.8
1914;Mannen;Woonsituatie: huur met huursubsidie;2009;439;406.0;150.0;104.0;100.0;92.4;34.1;23.7
1915;Mannen;Woonsituatie: huur met huursubsidie;2010;440;410.0;138.0;95.0;100.0;93.2;31.3;21.6
1916;Mannen;Woonsituatie: huur met huursubsidie;2011;462;428.0;137.0;99.0;100.0;92.7;29.7;21.4
1917;Mannen;Woonsituatie: huur met huursubsidie;2012;463;428.0;128.0;87.0;100.0;92.3;27.7;18.8
1918;Mannen;Woonsituatie: huur met huursubsidie;2013;467;433.0;120.0;84.0;100.0;92.6;25.7;18.1
1919;Mannen;Woonsituatie: huur met huursubsidie;2014;534;500.0;152.0;112.0;100.0;93.6;28.4;20.9
1920;Mannen;Woonsituatie: huur zonder huursubsidie;2000;1709;1659.0;1278.0;1132.0;100.0;97.1;74.7;66.2
1921;Mannen;Woonsituatie: huur zonder huursubsidie;2001;1718;1665.0;1308.0;1155.0;100.0;96.9;76.1;67.2
1922;Mannen;Woonsituatie: huur zonder huursubsidie;2002;1718;1662.0;1295.0;1144.0;100.0;96.7;75.4;66.6
1923;Mannen;Woonsituatie: huur zonder huursubsidie;2003;1634;1574.0;1200.0;1051.0;100.0;96.3;73.4;64.3
1924;Mannen;Woonsituatie: huur zonder huursubsidie;2004;1569;1504.0;1131.0;975.0;100.0;95.8;72.1;62.1
1925;Mannen;Woonsituatie: huur zonder huursubsidie;2005;1520;1456.0;1079.0;935.0;100.0;95.8;71.0;61.5
1926;Mannen;Woonsituatie: huur zonder huursubsidie;2006;1477;1421.0;1050.0;924.0;100.0;96.2;71.1;62.6
1927;Mannen;Woonsituatie: huur zonder huursubsidie;2007;1445;1393.0;1045.0;927.0;100.0;96.4;72.3;64.1
1928;Mannen;Woonsituatie: huur zonder huursubsidie;2008;1352;1314.0;987.0;876.0;100.0;97.2;73.0;64.8
1929;Mannen;Woonsituatie: huur zonder huursubsidie;2009;1326;1282.0;961.0;839.0;100.0;96.7;72.5;63.3
1930;Mannen;Woonsituatie: huur zonder huursubsidie;2010;1321;1282.0;945.0;815.0;100.0;97.1;71.5;61.7
1931;Mannen;Woonsituatie: huur zonder huursubsidie;2011;1309;1272.0;924.0;812.0;100.0;97.2;70.6;62.0
1932;Mannen;Woonsituatie: huur zonder huursubsidie;2012;1304;1264.0;907.0;801.0;100.0;96.9;69.5;61.4
1933;Mannen;Woonsituatie: huur zonder huursubsidie;2013;1295;1253.0;881.0;779.0;100.0;96.7;68.0;60.2
1934;Mannen;Woonsituatie: huur zonder huursubsidie;2014;1223;1181.0;814.0;726.0;100.0;96.5;66.5;59.3
1935;Mannen;Zeer sterk stedelijk;2000;961;924.0;676.0;621.0;100.0;96.1;70.3;64.6
1936;Mannen;Zeer sterk stedelijk;2001;980;939.0;706.0;648.0;100.0;95.8;72.0;66.1
1937;Mannen;Zeer sterk stedelijk;2002;989;946.0;707.0;646.0;100.0;95.7;71.5;65.3
1938;Mannen;Zeer sterk stedelijk;2003;991;940.0;689.0;627.0;100.0;94.8;69.5;63.2
1939;Mannen;Zeer sterk stedelijk;2004;1001;948.0;681.0;613.0;100.0;94.7;68.1;61.3
1940;Mannen;Zeer sterk stedelijk;2005;1004;956.0;680.0;618.0;100.0;95.3;67.8;61.5
1941;Mannen;Zeer sterk stedelijk;2006;1003;961.0;686.0;626.0;100.0;95.8;68.4;62.4
1942;Mannen;Zeer sterk stedelijk;2007;1009;966.0;698.0;642.0;100.0;95.7;69.2;63.7
1943;Mannen;Zeer sterk stedelijk;2008;1093;1050.0;760.0;703.0;100.0;96.1;69.6;64.3
1944;Mannen;Zeer sterk stedelijk;2009;1110;1062.0;768.0;704.0;100.0;95.7;69.2;63.4
1945;Mannen;Zeer sterk stedelijk;2010;1122;1075.0;763.0;691.0;100.0;95.8;68.0;61.6
1946;Mannen;Zeer sterk stedelijk;2011;1133;1086.0;755.0;694.0;100.0;95.8;66.6;61.2
1947;Mannen;Zeer sterk stedelijk;2012;1138;1089.0;749.0;693.0;100.0;95.7;65.9;60.9
1948;Mannen;Zeer sterk stedelijk;2013;1140;1090.0;737.0;684.0;100.0;95.6;64.7;60.0
1949;Mannen;Zeer sterk stedelijk;2014;1181;1126.0;753.0;696.0;100.0;95.3;63.7;58.9
1950;Mannen;Sterk stedelijk;2000;1398;1360.0;1087.0;990.0;100.0;97.3;77.8;70.9
1951;Mannen;Sterk stedelijk;2001;1452;1410.0;1141.0;1041.0;100.0;97.1;78.6;71.7
1952;Mannen;Sterk stedelijk;2002;1477;1432.0;1156.0;1050.0;100.0;96.9;78.2;71.1
1953;Mannen;Sterk stedelijk;2003;1481;1429.0;1145.0;1030.0;100.0;96.4;77.3;69.5
1954;Mannen;Sterk stedelijk;2004;1451;1399.0;1113.0;994.0;100.0;96.4;76.7;68.5
1955;Mannen;Sterk stedelijk;2005;1466;1404.0;1108.0;995.0;100.0;95.8;75.6;67.9
1956;Mannen;Sterk stedelijk;2006;1554;1494.0;1182.0;1065.0;100.0;96.1;76.1;68.5
1957;Mannen;Sterk stedelijk;2007;1560;1504.0;1197.0;1084.0;100.0;96.4;76.8;69.5
1958;Mannen;Sterk stedelijk;2008;1548;1498.0;1192.0;1088.0;100.0;96.7;77.0;70.3
1959;Mannen;Sterk stedelijk;2009;1552;1494.0;1179.0;1068.0;100.0;96.3;76.0;68.8
1960;Mannen;Sterk stedelijk;2010;1542;1487.0;1158.0;1045.0;100.0;96.4;75.1;67.8
1961;Mannen;Sterk stedelijk;2011;1539;1482.0;1144.0;1040.0;100.0;96.3;74.4;67.6
1962;Mannen;Sterk stedelijk;2012;1527;1467.0;1118.0;1019.0;100.0;96.1;73.2;66.8
1963;Mannen;Sterk stedelijk;2013;1536;1470.0;1113.0;1017.0;100.0;95.7;72.4;66.2
1964;Mannen;Sterk stedelijk;2014;1491;1428.0;1060.0;971.0;100.0;95.8;71.1;65.1
1965;Mannen;Matig stedelijk;2000;1109;1079.0;888.0;810.0;100.0;97.3;80.0;73.0
1966;Mannen;Matig stedelijk;2001;1082;1053.0;866.0;788.0;100.0;97.4;80.1;72.9
1967;Mannen;Matig stedelijk;2002;1065;1035.0;850.0;770.0;100.0;97.2;79.9;72.3
1968;Mannen;Matig stedelijk;2003;1085;1051.0;859.0;774.0;100.0;96.9;79.1;71.3
1969;Mannen;Matig stedelijk;2004;1131;1090.0;890.0;798.0;100.0;96.3;78.7;70.6
1970;Mannen;Matig stedelijk;2005;1132;1093.0;894.0;804.0;100.0;96.6;79.0;71.0
1971;Mannen;Matig stedelijk;2006;1056;1019.0;836.0;752.0;100.0;96.5;79.1;71.2
1972;Mannen;Matig stedelijk;2007;1056;1020.0;843.0;765.0;100.0;96.6;79.8;72.4
1973;Mannen;Matig stedelijk;2008;1019;984.0;815.0;743.0;100.0;96.5;80.0;72.9
1974;Mannen;Matig stedelijk;2009;1039;1000.0;818.0;739.0;100.0;96.2;78.7;71.0
1975;Mannen;Matig stedelijk;2010;1034;997.0;806.0;725.0;100.0;96.4;78.0;70.2
1976;Mannen;Matig stedelijk;2011;1026;991.0;796.0;725.0;100.0;96.6;77.5;70.6
1977;Mannen;Matig stedelijk;2012;1070;1031.0;822.0;748.0;100.0;96.3;76.8;69.9
1978;Mannen;Matig stedelijk;2013;1037;995.0;783.0;713.0;100.0;96.0;75.5;68.8
1979;Mannen;Matig stedelijk;2014;1063;1019.0;792.0;728.0;100.0;95.8;74.5;68.5
1980;Mannen;Weinig stedelijk;2000;1174;1142.0;945.0;858.0;100.0;97.2;80.5;73.1
1981;Mannen;Weinig stedelijk;2001;1181;1149.0;966.0;875.0;100.0;97.3;81.8;74.1
1982;Mannen;Weinig stedelijk;2002;1191;1159.0;968.0;874.0;100.0;97.3;81.3;73.4
1983;Mannen;Weinig stedelijk;2003;1170;1132.0;944.0;845.0;100.0;96.7;80.6;72.2
1984;Mannen;Weinig stedelijk;2004;1163;1123.0;934.0;831.0;100.0;96.6;80.4;71.5
1985;Mannen;Weinig stedelijk;2005;1154;1113.0;925.0;826.0;100.0;96.4;80.2;71.6
1986;Mannen;Weinig stedelijk;2006;1170;1129.0;940.0;838.0;100.0;96.5;80.3;71.6
1987;Mannen;Weinig stedelijk;2007;1167;1130.0;941.0;845.0;100.0;96.9;80.6;72.4
1988;Mannen;Weinig stedelijk;2008;1167;1131.0;940.0;850.0;100.0;97.0;80.6;72.8
1989;Mannen;Weinig stedelijk;2009;1172;1132.0;935.0;839.0;100.0;96.6;79.8;71.6
1990;Mannen;Weinig stedelijk;2010;1200;1160.0;947.0;847.0;100.0;96.7;78.9;70.6
1991;Mannen;Weinig stedelijk;2011;1188;1149.0;938.0;851.0;100.0;96.7;78.9;71.6
1992;Mannen;Weinig stedelijk;2012;1148;1109.0;892.0;810.0;100.0;96.6;77.7;70.5
1993;Mannen;Weinig stedelijk;2013;1169;1126.0;895.0;817.0;100.0;96.3;76.5;69.9
1994;Mannen;Weinig stedelijk;2014;1166;1119.0;884.0;809.0;100.0;95.9;75.8;69.4
1995;Mannen;Niet stedelijk;2000;760;740.0;612.0;554.0;100.0;97.4;80.4;72.9
1996;Mannen;Niet stedelijk;2001;747;728.0;605.0;551.0;100.0;97.4;80.9;73.7
1997;Mannen;Niet stedelijk;2002;739;718.0;596.0;538.0;100.0;97.2;80.6;72.9
1998;Mannen;Niet stedelijk;2003;726;703.0;577.0;519.0;100.0;96.8;79.4;71.5
1999;Mannen;Niet stedelijk;2004;709;683.0;561.0;499.0;100.0;96.4;79.1;70.4
2000;Mannen;Niet stedelijk;2005;711;686.0;562.0;506.0;100.0;96.5;79.1;71.1
2001;Mannen;Niet stedelijk;2006;684;661.0;547.0;492.0;100.0;96.6;80.1;71.9
2002;Mannen;Niet stedelijk;2007;687;664.0;550.0;497.0;100.0;96.6;80.0;72.3
2003;Mannen;Niet stedelijk;2008;673;652.0;539.0;486.0;100.0;96.8;80.1;72.2
2004;Mannen;Niet stedelijk;2009;633;612.0;504.0;454.0;100.0;96.7;79.7;71.7
2005;Mannen;Niet stedelijk;2010;607;586.0;481.0;429.0;100.0;96.5;79.3;70.6
2006;Mannen;Niet stedelijk;2011;597;578.0;471.0;426.0;100.0;96.8;78.9;71.4
2007;Mannen;Niet stedelijk;2012;575;555.0;446.0;405.0;100.0;96.6;77.6;70.5
2008;Mannen;Niet stedelijk;2013;552;532.0;424.0;387.0;100.0;96.4;76.7;70.1
2009;Mannen;Niet stedelijk;2014;527;506.0;395.0;363.0;100.0;96.0;75.0;68.9
2010;Vrouwen;Totaal;2000;5272;4272.0;2090.0;2060.0;100.0;81.0;39.6;39.1
2011;Vrouwen;Totaal;2001;5314;4323.0;2302.0;2192.0;100.0;81.4;43.3;41.2
2012;Vrouwen;Totaal;2002;5339;4393.0;2367.0;2232.0;100.0;82.3;44.3;41.8
2013;Vrouwen;Totaal;2003;5351;4421.0;2362.0;2228.0;100.0;82.6;44.1;41.6
2014;Vrouwen;Totaal;2004;5364;4448.0;2385.0;2239.0;100.0;82.9;44.5;41.7
2015;Vrouwen;Totaal;2005;5382;4493.0;2369.0;2280.0;100.0;83.5;44.0;42.4
2016;Vrouwen;Totaal;2006;5394;4548.0;2486.0;2365.0;100.0;84.3;46.1;43.8
2017;Vrouwen;Totaal;2007;5413;4634.0;2611.0;2478.0;100.0;85.6;48.2;45.8
2018;Vrouwen;Totaal;2008;5436;4710.0;2706.0;2572.0;100.0;86.6;49.8;47.3
2019;Vrouwen;Totaal;2009;5446;4740.0;2770.0;2593.0;100.0;87.0;50.9;47.6
2020;Vrouwen;Totaal;2010;5454;4791.0;2766.0;2593.0;100.0;87.8;50.7;47.5
2021;Vrouwen;Totaal;2011;5438;4799.0;2762.0;2618.0;100.0;88.2;50.8;48.1
2022;Vrouwen;Totaal;2012;5426;4797.0;2764.0;2634.0;100.0;88.4;50.9;48.6
2023;Vrouwen;Totaal;2013;5408;4792.0;2716.0;2616.0;100.0;88.6;50.2;48.4
2024;Vrouwen;Totaal;2014;5399;4811.0;2739.0;2612.0;100.0;89.1;50.7;48.4
2025;Vrouwen;Burgerlijke staat: ongehuwd;2000;1726;1602.0;778.0;782.0;100.0;92.8;45.1;45.3
2026;Vrouwen;Burgerlijke staat: ongehuwd;2001;1767;1636.0;844.0;827.0;100.0;92.6;47.8;46.8
2027;Vrouwen;Burgerlijke staat: ongehuwd;2002;1800;1663.0;863.0;841.0;100.0;92.4;47.9;46.8
2028;Vrouwen;Burgerlijke staat: ongehuwd;2003;1829;1668.0;852.0;829.0;100.0;91.2;46.6;45.3
2029;Vrouwen;Burgerlijke staat: ongehuwd;2004;1864;1685.0;857.0;828.0;100.0;90.4;46.0;44.4
2030;Vrouwen;Burgerlijke staat: ongehuwd;2005;1910;1727.0;854.0;834.0;100.0;90.4;44.7;43.7
2031;Vrouwen;Burgerlijke staat: ongehuwd;2006;1950;1773.0;889.0;872.0;100.0;90.9;45.6;44.7
2032;Vrouwen;Burgerlijke staat: ongehuwd;2007;1994;1835.0;931.0;916.0;100.0;92.0;46.7;45.9
2033;Vrouwen;Burgerlijke staat: ongehuwd;2008;2039;1886.0;961.0;945.0;100.0;92.5;47.1;46.3
2034;Vrouwen;Burgerlijke staat: ongehuwd;2009;2047;1886.0;956.0;927.0;100.0;92.1;46.7;45.3
2035;Vrouwen;Burgerlijke staat: ongehuwd;2010;2077;1921.0;948.0;918.0;100.0;92.5;45.6;44.2
2036;Vrouwen;Burgerlijke staat: ongehuwd;2011;2113;1955.0;959.0;934.0;100.0;92.5;45.4;44.2
2037;Vrouwen;Burgerlijke staat: ongehuwd;2012;2152;1984.0;967.0;944.0;100.0;92.2;44.9;43.8
2038;Vrouwen;Burgerlijke staat: ongehuwd;2013;2184;2007.0;954.0;935.0;100.0;91.9;43.7;42.8
2039;Vrouwen;Burgerlijke staat: ongehuwd;2014;2223;2049.0;968.0;940.0;100.0;92.1;43.5;42.3
2040;Vrouwen;Burgerlijke staat: gehuwd/partnerschap;2000;2993;2133.0;1019.0;1069.0;100.0;71.3;34.1;35.7
2041;Vrouwen;Burgerlijke staat: gehuwd/partnerschap;2001;2980;2136.0;1125.0;1129.0;100.0;71.7;37.7;37.9
2042;Vrouwen;Burgerlijke staat: gehuwd/partnerschap;2002;2964;2173.0;1164.0;1151.0;100.0;73.3;39.3;38.8
