ID;Geslacht;Leeftijd;Perioden;Sterftekans_1;LevendenTafelbevolking_2;OverledenenTafelbevolking_3;PeriodeLevensverwachting_4
5130;Vrouwen;11 jaar;2039;3e-05;99862;3;76.94
5131;Vrouwen;11 jaar;2040;3e-05;99868;3;77.1
5132;Vrouwen;11 jaar;2041;3e-05;99874;3;77.25
5133;Vrouwen;11 jaar;2042;3e-05;99879;3;77.4
5134;Vrouwen;11 jaar;2043;3e-05;99884;3;77.55
5135;Vrouwen;11 jaar;2044;3e-05;99889;3;77.7
5136;Vrouwen;11 jaar;2045;3e-05;99894;3;77.85
5137;Vrouwen;11 jaar;2046;3e-05;99898;3;77.99
5138;Vrouwen;11 jaar;2047;3e-05;99903;3;78.14
5139;Vrouwen;11 jaar;2048;2e-05;99907;2;78.28
5140;Vrouwen;11 jaar;2049;2e-05;99911;2;78.42
5141;Vrouwen;11 jaar;2050;2e-05;99915;2;78.56
5142;Vrouwen;11 jaar;2051;2e-05;99918;2;78.69
5143;Vrouwen;11 jaar;2052;2e-05;99922;2;78.83
5144;Vrouwen;11 jaar;2053;2e-05;99925;2;78.96
5145;Vrouwen;11 jaar;2054;2e-05;99928;2;79.1
5146;Vrouwen;11 jaar;2055;2e-05;99931;2;79.23
5147;Vrouwen;11 jaar;2056;2e-05;99934;2;79.36
5148;Vrouwen;11 jaar;2057;2e-05;99937;2;79.48
5149;Vrouwen;11 jaar;2058;2e-05;99940;2;79.61
5150;Vrouwen;11 jaar;2059;2e-05;99942;2;79.74
5151;Vrouwen;11 jaar;2060;2e-05;99945;2;79.86
5152;Vrouwen;12 jaar;2015;8e-05;99583;8;71.88
5153;Vrouwen;12 jaar;2016;8e-05;99603;8;72.08
5154;Vrouwen;12 jaar;2017;8e-05;99622;8;72.29
5155;Vrouwen;12 jaar;2018;7e-05;99640;7;72.48
5156;Vrouwen;12 jaar;2019;7e-05;99657;7;72.68
5157;Vrouwen;12 jaar;2020;7e-05;99674;7;72.87
5158;Vrouwen;12 jaar;2021;7e-05;99689;7;73.05
5159;Vrouwen;12 jaar;2022;7e-05;99703;6;73.19
5160;Vrouwen;12 jaar;2023;6e-05;99715;6;73.33
5161;Vrouwen;12 jaar;2024;6e-05;99727;6;73.47
5162;Vrouwen;12 jaar;2025;6e-05;99739;6;73.62
5163;Vrouwen;12 jaar;2026;6e-05;99750;6;73.77
5164;Vrouwen;12 jaar;2027;6e-05;99761;6;73.92
5165;Vrouwen;12 jaar;2028;5e-05;99771;5;74.09
5166;Vrouwen;12 jaar;2029;5e-05;99781;5;74.26
5167;Vrouwen;12 jaar;2030;5e-05;99791;5;74.44
5168;Vrouwen;12 jaar;2031;5e-05;99799;5;74.62
5169;Vrouwen;12 jaar;2032;5e-05;99808;5;74.8
5170;Vrouwen;12 jaar;2033;5e-05;99816;5;74.97
5171;Vrouwen;12 jaar;2034;5e-05;99824;4;75.14
5172;Vrouwen;12 jaar;2035;4e-05;99832;4;75.31
5173;Vrouwen;12 jaar;2036;4e-05;99839;4;75.47
5174;Vrouwen;12 jaar;2037;4e-05;99846;4;75.63
5175;Vrouwen;12 jaar;2038;4e-05;99852;4;75.79
5176;Vrouwen;12 jaar;2039;4e-05;99859;4;75.94
5177;Vrouwen;12 jaar;2040;4e-05;99865;4;76.1
5178;Vrouwen;12 jaar;2041;4e-05;99870;4;76.25
5179;Vrouwen;12 jaar;2042;4e-05;99876;4;76.4
5180;Vrouwen;12 jaar;2043;4e-05;99881;3;76.56
5181;Vrouwen;12 jaar;2044;3e-05;99886;3;76.7
5182;Vrouwen;12 jaar;2045;3e-05;99891;3;76.85
5183;Vrouwen;12 jaar;2046;3e-05;99896;3;77.0
5184;Vrouwen;12 jaar;2047;3e-05;99900;3;77.14
5185;Vrouwen;12 jaar;2048;3e-05;99904;3;77.28
5186;Vrouwen;12 jaar;2049;3e-05;99909;3;77.42
5187;Vrouwen;12 jaar;2050;3e-05;99912;3;77.56
5188;Vrouwen;12 jaar;2051;3e-05;99916;3;77.7
5189;Vrouwen;12 jaar;2052;3e-05;99920;3;77.83
5190;Vrouwen;12 jaar;2053;3e-05;99923;3;77.96
5191;Vrouwen;12 jaar;2054;2e-05;99926;2;78.1
5192;Vrouwen;12 jaar;2055;2e-05;99929;2;78.23
5193;Vrouwen;12 jaar;2056;2e-05;99932;2;78.36
5194;Vrouwen;12 jaar;2057;2e-05;99935;2;78.49
5195;Vrouwen;12 jaar;2058;2e-05;99938;2;78.61
5196;Vrouwen;12 jaar;2059;2e-05;99941;2;78.74
5197;Vrouwen;12 jaar;2060;2e-05;99943;2;78.86
5198;Vrouwen;13 jaar;2015;0.0001;99575;9;70.89
5199;Vrouwen;13 jaar;2016;9e-05;99595;9;71.09
5200;Vrouwen;13 jaar;2017;9e-05;99614;9;71.29
5201;Vrouwen;13 jaar;2018;8e-05;99632;8;71.49
5202;Vrouwen;13 jaar;2019;8e-05;99650;8;71.68
5203;Vrouwen;13 jaar;2020;8e-05;99667;8;71.87
5204;Vrouwen;13 jaar;2021;8e-05;99683;8;72.06
5205;Vrouwen;13 jaar;2022;8e-05;99696;7;72.2
5206;Vrouwen;13 jaar;2023;7e-05;99709;7;72.34
5207;Vrouwen;13 jaar;2024;7e-05;99721;7;72.48
5208;Vrouwen;13 jaar;2025;7e-05;99733;7;72.62
5209;Vrouwen;13 jaar;2026;7e-05;99745;7;72.77
5210;Vrouwen;13 jaar;2027;7e-05;99756;6;72.93
5211;Vrouwen;13 jaar;2028;6e-05;99766;6;73.09
5212;Vrouwen;13 jaar;2029;6e-05;99776;6;73.27
5213;Vrouwen;13 jaar;2030;6e-05;99785;6;73.45
5214;Vrouwen;13 jaar;2031;6e-05;99794;6;73.63
5215;Vrouwen;13 jaar;2032;6e-05;99803;6;73.8
5216;Vrouwen;13 jaar;2033;6e-05;99812;5;73.98
5217;Vrouwen;13 jaar;2034;5e-05;99820;5;74.15
5218;Vrouwen;13 jaar;2035;5e-05;99827;5;74.31
5219;Vrouwen;13 jaar;2036;5e-05;99834;5;74.47
5220;Vrouwen;13 jaar;2037;5e-05;99841;5;74.63
5221;Vrouwen;13 jaar;2038;5e-05;99848;5;74.79
5222;Vrouwen;13 jaar;2039;5e-05;99855;5;74.95
5223;Vrouwen;13 jaar;2040;5e-05;99861;4;75.1
5224;Vrouwen;13 jaar;2041;4e-05;99867;4;75.26
5225;Vrouwen;13 jaar;2042;4e-05;99872;4;75.41
5226;Vrouwen;13 jaar;2043;4e-05;99878;4;75.56
5227;Vrouwen;13 jaar;2044;4e-05;99883;4;75.71
5228;Vrouwen;13 jaar;2045;4e-05;99888;4;75.85
5229;Vrouwen;13 jaar;2046;4e-05;99893;4;76.0
5230;Vrouwen;13 jaar;2047;4e-05;99897;4;76.14
5231;Vrouwen;13 jaar;2048;4e-05;99901;4;76.28
5232;Vrouwen;13 jaar;2049;4e-05;99906;3;76.42
5233;Vrouwen;13 jaar;2050;3e-05;99910;3;76.56
5234;Vrouwen;13 jaar;2051;3e-05;99913;3;76.7
5235;Vrouwen;13 jaar;2052;3e-05;99917;3;76.83
5236;Vrouwen;13 jaar;2053;3e-05;99920;3;76.97
5237;Vrouwen;13 jaar;2054;3e-05;99924;3;77.1
5238;Vrouwen;13 jaar;2055;3e-05;99927;3;77.23
5239;Vrouwen;13 jaar;2056;3e-05;99930;3;77.36
5240;Vrouwen;13 jaar;2057;3e-05;99933;3;77.49
5241;Vrouwen;13 jaar;2058;3e-05;99936;3;77.61
5242;Vrouwen;13 jaar;2059;3e-05;99938;3;77.74
5243;Vrouwen;13 jaar;2060;2e-05;99941;2;77.86
5244;Vrouwen;14 jaar;2015;0.00011;99565;11;69.89
5245;Vrouwen;14 jaar;2016;0.0001;99586;10;70.09
5246;Vrouwen;14 jaar;2017;0.0001;99605;10;70.3
5247;Vrouwen;14 jaar;2018;0.0001;99624;10;70.49
5248;Vrouwen;14 jaar;2019;0.0001;99642;9;70.69
5249;Vrouwen;14 jaar;2020;9e-05;99659;9;70.88
5250;Vrouwen;14 jaar;2021;9e-05;99675;9;71.06
5251;Vrouwen;14 jaar;2022;9e-05;99689;9;71.2
5252;Vrouwen;14 jaar;2023;8e-05;99702;8;71.34
5253;Vrouwen;14 jaar;2024;8e-05;99714;8;71.48
5254;Vrouwen;14 jaar;2025;8e-05;99727;8;71.63
5255;Vrouwen;14 jaar;2026;8e-05;99738;8;71.77
5256;Vrouwen;14 jaar;2027;8e-05;99749;8;71.93
5257;Vrouwen;14 jaar;2028;7e-05;99760;7;72.1
5258;Vrouwen;14 jaar;2029;7e-05;99770;7;72.27
5259;Vrouwen;14 jaar;2030;7e-05;99779;7;72.45
5260;Vrouwen;14 jaar;2031;7e-05;99789;7;72.63
5261;Vrouwen;14 jaar;2032;7e-05;99798;7;72.81
5262;Vrouwen;14 jaar;2033;6e-05;99806;6;72.98
5263;Vrouwen;14 jaar;2034;6e-05;99814;6;73.15
5264;Vrouwen;14 jaar;2035;6e-05;99822;6;73.31
5265;Vrouwen;14 jaar;2036;6e-05;99829;6;73.47
5266;Vrouwen;14 jaar;2037;6e-05;99837;6;73.63
5267;Vrouwen;14 jaar;2038;6e-05;99843;6;73.79
5268;Vrouwen;14 jaar;2039;5e-05;99850;5;73.95
5269;Vrouwen;14 jaar;2040;5e-05;99856;5;74.1
5270;Vrouwen;14 jaar;2041;5e-05;99862;5;74.26
5271;Vrouwen;14 jaar;2042;5e-05;99868;5;74.41
5272;Vrouwen;14 jaar;2043;5e-05;99874;5;74.56
5273;Vrouwen;14 jaar;2044;5e-05;99879;5;74.71
5274;Vrouwen;14 jaar;2045;5e-05;99884;5;74.86
5275;Vrouwen;14 jaar;2046;5e-05;99889;4;75.0
5276;Vrouwen;14 jaar;2047;4e-05;99894;4;75.14
5277;Vrouwen;14 jaar;2048;4e-05;99898;4;75.28
5278;Vrouwen;14 jaar;2049;4e-05;99902;4;75.42
5279;Vrouwen;14 jaar;2050;4e-05;99906;4;75.56
5280;Vrouwen;14 jaar;2051;4e-05;99910;4;75.7
5281;Vrouwen;14 jaar;2052;4e-05;99914;4;75.84
5282;Vrouwen;14 jaar;2053;4e-05;99917;4;75.97
5283;Vrouwen;14 jaar;2054;4e-05;99921;4;76.1
5284;Vrouwen;14 jaar;2055;4e-05;99924;3;76.23
5285;Vrouwen;14 jaar;2056;3e-05;99927;3;76.36
5286;Vrouwen;14 jaar;2057;3e-05;99930;3;76.49
5287;Vrouwen;14 jaar;2058;3e-05;99933;3;76.62
5288;Vrouwen;14 jaar;2059;3e-05;99936;3;76.74
5289;Vrouwen;14 jaar;2060;3e-05;99939;3;76.86
5290;Vrouwen;15 jaar;2015;0.00013;99554;12;68.9
5291;Vrouwen;15 jaar;2016;0.00012;99575;12;69.1
5292;Vrouwen;15 jaar;2017;0.00012;99595;12;69.3
5293;Vrouwen;15 jaar;2018;0.00011;99614;11;69.5
5294;Vrouwen;15 jaar;2019;0.00011;99632;11;69.69
5295;Vrouwen;15 jaar;2020;0.00011;99650;11;69.88
5296;Vrouwen;15 jaar;2021;0.0001;99666;10;70.07
5297;Vrouwen;15 jaar;2022;0.0001;99680;10;70.21
5298;Vrouwen;15 jaar;2023;0.0001;99693;10;70.35
5299;Vrouwen;15 jaar;2024;0.0001;99706;10;70.49
5300;Vrouwen;15 jaar;2025;9e-05;99719;9;70.63
5301;Vrouwen;15 jaar;2026;9e-05;99730;9;70.78
5302;Vrouwen;15 jaar;2027;9e-05;99742;9;70.94
5303;Vrouwen;15 jaar;2028;9e-05;99752;9;71.1
5304;Vrouwen;15 jaar;2029;8e-05;99763;8;71.28
5305;Vrouwen;15 jaar;2030;8e-05;99772;8;71.46
5306;Vrouwen;15 jaar;2031;8e-05;99782;8;71.64
5307;Vrouwen;15 jaar;2032;8e-05;99791;8;71.81
5308;Vrouwen;15 jaar;2033;8e-05;99800;7;71.99
5309;Vrouwen;15 jaar;2034;7e-05;99808;7;72.15
5310;Vrouwen;15 jaar;2035;7e-05;99816;7;72.32
5311;Vrouwen;15 jaar;2036;7e-05;99824;7;72.48
5312;Vrouwen;15 jaar;2037;7e-05;99831;7;72.64
5313;Vrouwen;15 jaar;2038;7e-05;99838;7;72.8
5314;Vrouwen;15 jaar;2039;6e-05;99845;6;72.95
5315;Vrouwen;15 jaar;2040;6e-05;99851;6;73.11
5316;Vrouwen;15 jaar;2041;6e-05;99857;6;73.26
5317;Vrouwen;15 jaar;2042;6e-05;99863;6;73.41
5318;Vrouwen;15 jaar;2043;6e-05;99869;6;73.56
5319;Vrouwen;15 jaar;2044;6e-05;99874;6;73.71
5320;Vrouwen;15 jaar;2045;6e-05;99879;5;73.86
5321;Vrouwen;15 jaar;2046;5e-05;99884;5;74.0
5322;Vrouwen;15 jaar;2047;5e-05;99889;5;74.15
5323;Vrouwen;15 jaar;2048;5e-05;99893;5;74.29
5324;Vrouwen;15 jaar;2049;5e-05;99898;5;74.43
5325;Vrouwen;15 jaar;2050;5e-05;99902;5;74.57
5326;Vrouwen;15 jaar;2051;5e-05;99906;5;74.7
5327;Vrouwen;15 jaar;2052;5e-05;99910;5;74.84
5328;Vrouwen;15 jaar;2053;4e-05;99914;4;74.97
5329;Vrouwen;15 jaar;2054;4e-05;99917;4;75.1
5330;Vrouwen;15 jaar;2055;4e-05;99921;4;75.23
5331;Vrouwen;15 jaar;2056;4e-05;99924;4;75.36
5332;Vrouwen;15 jaar;2057;4e-05;99927;4;75.49
5333;Vrouwen;15 jaar;2058;4e-05;99930;4;75.62
5334;Vrouwen;15 jaar;2059;4e-05;99933;4;75.74
5335;Vrouwen;15 jaar;2060;4e-05;99936;4;75.87
5336;Vrouwen;16 jaar;2015;0.00014;99542;14;67.91
5337;Vrouwen;16 jaar;2016;0.00014;99563;14;68.11
5338;Vrouwen;16 jaar;2017;0.00013;99584;13;68.31
5339;Vrouwen;16 jaar;2018;0.00013;99603;13;68.51
5340;Vrouwen;16 jaar;2019;0.00013;99621;13;68.7
5341;Vrouwen;16 jaar;2020;0.00012;99639;12;68.89
5342;Vrouwen;16 jaar;2021;0.00012;99656;12;69.08
5343;Vrouwen;16 jaar;2022;0.00012;99670;12;69.22
5344;Vrouwen;16 jaar;2023;0.00011;99683;11;69.36
5345;Vrouwen;16 jaar;2024;0.00011;99697;11;69.5
5346;Vrouwen;16 jaar;2025;0.00011;99709;11;69.64
5347;Vrouwen;16 jaar;2026;0.0001;99721;10;69.79
5348;Vrouwen;16 jaar;2027;0.0001;99733;10;69.94
5349;Vrouwen;16 jaar;2028;0.0001;99744;10;70.11
5350;Vrouwen;16 jaar;2029;0.0001;99754;10;70.28
5351;Vrouwen;16 jaar;2030;0.0001;99764;9;70.46
5352;Vrouwen;16 jaar;2031;9e-05;99774;9;70.64
5353;Vrouwen;16 jaar;2032;9e-05;99783;9;70.82
5354;Vrouwen;16 jaar;2033;9e-05;99792;9;70.99
5355;Vrouwen;16 jaar;2034;8e-05;99801;8;71.16
5356;Vrouwen;16 jaar;2035;8e-05;99809;8;71.32
5357;Vrouwen;16 jaar;2036;8e-05;99817;8;71.48
5358;Vrouwen;16 jaar;2037;8e-05;99824;8;71.64
5359;Vrouwen;16 jaar;2038;8e-05;99831;8;71.8
5360;Vrouwen;16 jaar;2039;8e-05;99838;7;71.96
5361;Vrouwen;16 jaar;2040;7e-05;99845;7;72.11
5362;Vrouwen;16 jaar;2041;7e-05;99851;7;72.27
5363;Vrouwen;16 jaar;2042;7e-05;99857;7;72.42
5364;Vrouwen;16 jaar;2043;7e-05;99863;7;72.57
5365;Vrouwen;16 jaar;2044;7e-05;99869;7;72.72
5366;Vrouwen;16 jaar;2045;7e-05;99874;6;72.86
5367;Vrouwen;16 jaar;2046;6e-05;99879;6;73.01
5368;Vrouwen;16 jaar;2047;6e-05;99884;6;73.15
5369;Vrouwen;16 jaar;2048;6e-05;99888;6;73.29
5370;Vrouwen;16 jaar;2049;6e-05;99893;6;73.43
5371;Vrouwen;16 jaar;2050;6e-05;99897;6;73.57
5372;Vrouwen;16 jaar;2051;6e-05;99901;6;73.71
5373;Vrouwen;16 jaar;2052;5e-05;99905;5;73.84
5374;Vrouwen;16 jaar;2053;5e-05;99909;5;73.98
5375;Vrouwen;16 jaar;2054;5e-05;99913;5;74.11
5376;Vrouwen;16 jaar;2055;5e-05;99916;5;74.24
5377;Vrouwen;16 jaar;2056;5e-05;99920;5;74.37
5378;Vrouwen;16 jaar;2057;5e-05;99923;5;74.49
5379;Vrouwen;16 jaar;2058;5e-05;99926;5;74.62
5380;Vrouwen;16 jaar;2059;5e-05;99929;4;74.75
5381;Vrouwen;16 jaar;2060;4e-05;99932;4;74.87
5382;Vrouwen;17 jaar;2015;0.00016;99528;16;66.92
5383;Vrouwen;17 jaar;2016;0.00016;99549;15;67.12
5384;Vrouwen;17 jaar;2017;0.00015;99570;15;67.32
5385;Vrouwen;17 jaar;2018;0.00015;99590;15;67.52
5386;Vrouwen;17 jaar;2019;0.00014;99609;14;67.71
5387;Vrouwen;17 jaar;2020;0.00014;99627;14;67.9
5388;Vrouwen;17 jaar;2021;0.00013;99644;13;68.08
5389;Vrouwen;17 jaar;2022;0.00013;99658;13;68.22
5390;Vrouwen;17 jaar;2023;0.00013;99672;13;68.36
5391;Vrouwen;17 jaar;2024;0.00012;99686;12;68.5
5392;Vrouwen;17 jaar;2025;0.00012;99699;12;68.65
5393;Vrouwen;17 jaar;2026;0.00012;99711;12;68.79
5394;Vrouwen;17 jaar;2027;0.00012;99723;11;68.95
5395;Vrouwen;17 jaar;2028;0.00011;99734;11;69.12
5396;Vrouwen;17 jaar;2029;0.00011;99745;11;69.29
5397;Vrouwen;17 jaar;2030;0.00011;99755;11;69.47
5398;Vrouwen;17 jaar;2031;0.0001;99765;10;69.65
5399;Vrouwen;17 jaar;2032;0.0001;99774;10;69.83
5400;Vrouwen;17 jaar;2033;0.0001;99784;10;70.0
5401;Vrouwen;17 jaar;2034;0.0001;99792;10;70.17
5402;Vrouwen;17 jaar;2035;0.0001;99801;9;70.33
5403;Vrouwen;17 jaar;2036;9e-05;99809;9;70.49
5404;Vrouwen;17 jaar;2037;9e-05;99816;9;70.65
5405;Vrouwen;17 jaar;2038;9e-05;99824;9;70.81
5406;Vrouwen;17 jaar;2039;9e-05;99831;9;70.96
5407;Vrouwen;17 jaar;2040;8e-05;99837;8;71.12
5408;Vrouwen;17 jaar;2041;8e-05;99844;8;71.27
5409;Vrouwen;17 jaar;2042;8e-05;99850;8;71.42
5410;Vrouwen;17 jaar;2043;8e-05;99856;8;71.57
5411;Vrouwen;17 jaar;2044;8e-05;99862;8;71.72
5412;Vrouwen;17 jaar;2045;7e-05;99867;7;71.87
5413;Vrouwen;17 jaar;2046;7e-05;99873;7;72.01
5414;Vrouwen;17 jaar;2047;7e-05;99878;7;72.15
5415;Vrouwen;17 jaar;2048;7e-05;99882;7;72.3
5416;Vrouwen;17 jaar;2049;7e-05;99887;7;72.44
5417;Vrouwen;17 jaar;2050;7e-05;99892;7;72.57
5418;Vrouwen;17 jaar;2051;6e-05;99896;6;72.71
5419;Vrouwen;17 jaar;2052;6e-05;99900;6;72.85
5420;Vrouwen;17 jaar;2053;6e-05;99904;6;72.98
5421;Vrouwen;17 jaar;2054;6e-05;99908;6;73.11
5422;Vrouwen;17 jaar;2055;6e-05;99911;6;73.24
5423;Vrouwen;17 jaar;2056;6e-05;99915;6;73.37
5424;Vrouwen;17 jaar;2057;6e-05;99918;6;73.5
5425;Vrouwen;17 jaar;2058;5e-05;99922;5;73.62
5426;Vrouwen;17 jaar;2059;5e-05;99924;5;73.75
5427;Vrouwen;17 jaar;2060;5e-05;99927;5;73.87
5428;Vrouwen;18 jaar;2015;0.00017;99512;17;65.93
5429;Vrouwen;18 jaar;2016;0.00017;99534;17;66.13
5430;Vrouwen;18 jaar;2017;0.00016;99555;16;66.33
5431;Vrouwen;18 jaar;2018;0.00016;99575;16;66.53
5432;Vrouwen;18 jaar;2019;0.00015;99595;15;66.72
5433;Vrouwen;18 jaar;2020;0.00015;99613;15;66.91
5434;Vrouwen;18 jaar;2021;0.00014;99630;14;67.09
5435;Vrouwen;18 jaar;2022;0.00014;99646;14;67.23
5436;Vrouwen;18 jaar;2023;0.00014;99659;14;67.37
5437;Vrouwen;18 jaar;2024;0.00013;99673;13;67.51
5438;Vrouwen;18 jaar;2025;0.00013;99687;13;67.65
5439;Vrouwen;18 jaar;2026;0.00013;99699;13;67.8
5440;Vrouwen;18 jaar;2027;0.00013;99711;13;67.96
5441;Vrouwen;18 jaar;2028;0.00012;99722;12;68.12
5442;Vrouwen;18 jaar;2029;0.00012;99734;12;68.3
5443;Vrouwen;18 jaar;2030;0.00012;99744;12;68.48
5444;Vrouwen;18 jaar;2031;0.00012;99754;11;68.66
5445;Vrouwen;18 jaar;2032;0.00011;99764;11;68.83
5446;Vrouwen;18 jaar;2033;0.00011;99774;11;69.0
5447;Vrouwen;18 jaar;2034;0.00011;99783;11;69.17
5448;Vrouwen;18 jaar;2035;0.0001;99791;10;69.34
5449;Vrouwen;18 jaar;2036;0.0001;99799;10;69.5
5450;Vrouwen;18 jaar;2037;0.0001;99807;10;69.65
5451;Vrouwen;18 jaar;2038;0.0001;99815;10;69.81
5452;Vrouwen;18 jaar;2039;0.0001;99822;9;69.97
5453;Vrouwen;18 jaar;2040;9e-05;99829;9;70.12
5454;Vrouwen;18 jaar;2041;9e-05;99836;9;70.28
5455;Vrouwen;18 jaar;2042;9e-05;99842;9;70.43
5456;Vrouwen;18 jaar;2043;9e-05;99848;9;70.58
5457;Vrouwen;18 jaar;2044;8e-05;99854;8;70.73
5458;Vrouwen;18 jaar;2045;8e-05;99860;8;70.87
5459;Vrouwen;18 jaar;2046;8e-05;99865;8;71.02
5460;Vrouwen;18 jaar;2047;8e-05;99871;8;71.16
5461;Vrouwen;18 jaar;2048;8e-05;99875;8;71.3
5462;Vrouwen;18 jaar;2049;8e-05;99881;7;71.44
5463;Vrouwen;18 jaar;2050;7e-05;99885;7;71.58
5464;Vrouwen;18 jaar;2051;7e-05;99889;7;71.71
5465;Vrouwen;18 jaar;2052;7e-05;99894;7;71.85
5466;Vrouwen;18 jaar;2053;7e-05;99898;7;71.98
5467;Vrouwen;18 jaar;2054;7e-05;99902;7;72.12
5468;Vrouwen;18 jaar;2055;7e-05;99906;6;72.25
5469;Vrouwen;18 jaar;2056;6e-05;99909;6;72.37
5470;Vrouwen;18 jaar;2057;6e-05;99912;6;72.5
5471;Vrouwen;18 jaar;2058;6e-05;99916;6;72.63
5472;Vrouwen;18 jaar;2059;6e-05;99919;6;72.75
5473;Vrouwen;18 jaar;2060;6e-05;99922;6;72.88
5474;Vrouwen;19 jaar;2015;0.00018;99495;18;64.94
5475;Vrouwen;19 jaar;2016;0.00018;99517;18;65.14
5476;Vrouwen;19 jaar;2017;0.00017;99539;17;65.34
5477;Vrouwen;19 jaar;2018;0.00017;99560;17;65.54
5478;Vrouwen;19 jaar;2019;0.00016;99579;16;65.73
5479;Vrouwen;19 jaar;2020;0.00016;99598;16;65.92
5480;Vrouwen;19 jaar;2021;0.00015;99616;15;66.1
5481;Vrouwen;19 jaar;2022;0.00015;99631;15;66.24
5482;Vrouwen;19 jaar;2023;0.00015;99646;15;66.38
5483;Vrouwen;19 jaar;2024;0.00014;99660;14;66.52
5484;Vrouwen;19 jaar;2025;0.00014;99673;14;66.66
5485;Vrouwen;19 jaar;2026;0.00014;99686;14;66.81
5486;Vrouwen;19 jaar;2027;0.00013;99699;13;66.97
5487;Vrouwen;19 jaar;2028;0.00013;99710;13;67.13
5488;Vrouwen;19 jaar;2029;0.00013;99722;13;67.31
5489;Vrouwen;19 jaar;2030;0.00012;99732;12;67.48
5490;Vrouwen;19 jaar;2031;0.00012;99743;12;67.66
5491;Vrouwen;19 jaar;2032;0.00012;99753;12;67.84
5492;Vrouwen;19 jaar;2033;0.00012;99763;12;68.01
5493;Vrouwen;19 jaar;2034;0.00011;99772;11;68.18
5494;Vrouwen;19 jaar;2035;0.00011;99781;11;68.34
5495;Vrouwen;19 jaar;2036;0.00011;99789;11;68.5
5496;Vrouwen;19 jaar;2037;0.00011;99797;11;68.66
5497;Vrouwen;19 jaar;2038;0.0001;99805;10;68.82
5498;Vrouwen;19 jaar;2039;0.0001;99813;10;68.98
5499;Vrouwen;19 jaar;2040;0.0001;99820;10;69.13
5500;Vrouwen;19 jaar;2041;0.0001;99827;10;69.28
5501;Vrouwen;19 jaar;2042;9e-05;99834;9;69.44
5502;Vrouwen;19 jaar;2043;9e-05;99840;9;69.59
5503;Vrouwen;19 jaar;2044;9e-05;99846;9;69.73
5504;Vrouwen;19 jaar;2045;9e-05;99852;9;69.88
5505;Vrouwen;19 jaar;2046;9e-05;99857;9;70.02
5506;Vrouwen;19 jaar;2047;8e-05;99863;8;70.17
5507;Vrouwen;19 jaar;2048;8e-05;99868;8;70.31
5508;Vrouwen;19 jaar;2049;8e-05;99873;8;70.45
5509;Vrouwen;19 jaar;2050;8e-05;99878;8;70.58
5510;Vrouwen;19 jaar;2051;8e-05;99882;8;70.72
5511;Vrouwen;19 jaar;2052;8e-05;99887;7;70.85
5512;Vrouwen;19 jaar;2053;7e-05;99891;7;70.99
5513;Vrouwen;19 jaar;2054;7e-05;99895;7;71.12
5514;Vrouwen;19 jaar;2055;7e-05;99899;7;71.25
5515;Vrouwen;19 jaar;2056;7e-05;99903;7;71.38
5516;Vrouwen;19 jaar;2057;7e-05;99906;7;71.51
5517;Vrouwen;19 jaar;2058;7e-05;99910;6;71.63
5518;Vrouwen;19 jaar;2059;6e-05;99913;6;71.76
5519;Vrouwen;19 jaar;2060;6e-05;99916;6;71.88
5520;Vrouwen;20 jaar;2015;0.00019;99476;19;63.95
5521;Vrouwen;20 jaar;2016;0.00018;99500;18;64.15
5522;Vrouwen;20 jaar;2017;0.00018;99522;18;64.35
5523;Vrouwen;20 jaar;2018;0.00017;99543;17;64.55
5524;Vrouwen;20 jaar;2019;0.00017;99563;17;64.74
5525;Vrouwen;20 jaar;2020;0.00016;99582;16;64.93
5526;Vrouwen;20 jaar;2021;0.00016;99601;16;65.11
5527;Vrouwen;20 jaar;2022;0.00016;99616;15;65.25
5528;Vrouwen;20 jaar;2023;0.00015;99631;15;65.39
5529;Vrouwen;20 jaar;2024;0.00015;99646;15;65.53
5530;Vrouwen;20 jaar;2025;0.00014;99659;14;65.67
5531;Vrouwen;20 jaar;2026;0.00014;99672;14;65.82
5532;Vrouwen;20 jaar;2027;0.00014;99685;14;65.98
5533;Vrouwen;20 jaar;2028;0.00013;99697;13;66.14
5534;Vrouwen;20 jaar;2029;0.00013;99709;13;66.31
5535;Vrouwen;20 jaar;2030;0.00013;99720;13;66.49
5536;Vrouwen;20 jaar;2031;0.00013;99731;13;66.67
5537;Vrouwen;20 jaar;2032;0.00012;99741;12;66.85
5538;Vrouwen;20 jaar;2033;0.00012;99751;12;67.02
5539;Vrouwen;20 jaar;2034;0.00012;99761;12;67.19
5540;Vrouwen;20 jaar;2035;0.00012;99770;11;67.35
5541;Vrouwen;20 jaar;2036;0.00011;99778;11;67.51
5542;Vrouwen;20 jaar;2037;0.00011;99787;11;67.67
5543;Vrouwen;20 jaar;2038;0.00011;99795;11;67.83
5544;Vrouwen;20 jaar;2039;0.0001;99803;10;67.98
5545;Vrouwen;20 jaar;2040;0.0001;99810;10;68.14
5546;Vrouwen;20 jaar;2041;0.0001;99817;10;68.29
5547;Vrouwen;20 jaar;2042;0.0001;99824;10;68.44
5548;Vrouwen;20 jaar;2043;0.0001;99831;10;68.59
5549;Vrouwen;20 jaar;2044;9e-05;99837;9;68.74
5550;Vrouwen;20 jaar;2045;9e-05;99843;9;68.89
5551;Vrouwen;20 jaar;2046;9e-05;99849;9;69.03
