ID;Geslacht;Persoonskenmerken;RegioS;Perioden;Personen_1;PersonenMetPersoonlijkInkomen_2;AandeelPersonen_3;GemiddeldGestandaardiseerdInkomen_4;MediaanGestandaardiseerdInkomen_5;GemiddeldPersoonlijkInkomen_6;MediaanPersoonlijkInkomen_7
5802;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hilversum;2017;41.7;41.5;48;32.2;26.8;48.5;35.2
5803;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hilversum;2018;41.9;41.7;48;31.9;27.3;48.5;36.1
5804;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hilversum;2019;42.1;41.9;48;33.3;28.6;49.8;37.3
5805;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hoeksche Waard;2011;34.9;34.8;42;28.7;25.8;44.3;38.6
5806;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hoeksche Waard;2012;35.0;34.9;42;28.9;26.0;44.6;38.7
5807;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hoeksche Waard;2013;35.1;35.0;42;29.2;26.3;45.4;38.9
5808;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hoeksche Waard;2014;35.3;35.2;42;31.1;27.0;45.7;39.1
5809;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hoeksche Waard;2015;35.5;35.4;42;30.2;27.5;46.1;39.4
5810;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hoeksche Waard;2016;35.7;35.6;43;31.6;28.5;46.8;40.0
5811;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hoeksche Waard;2017;36.1;36.0;43;32.9;29.0;49.2;40.5
5812;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hoeksche Waard;2018;36.4;36.3;43;32.8;29.5;48.4;41.2
5813;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hoeksche Waard;2019;36.7;36.7;43;34.4;30.8;49.6;42.3
5814;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hof van Twente;2011;14.2;14.2;41;27.1;24.0;38.2;33.2
5815;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hof van Twente;2012;14.4;14.4;41;27.1;24.2;38.0;33.0
5816;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hof van Twente;2013;14.5;14.5;42;27.5;24.5;38.7;33.3
5817;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hof van Twente;2014;14.4;14.4;42;29.1;25.3;39.5;33.8
5818;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hof van Twente;2015;14.4;14.4;42;28.4;25.6;39.6;34.0
5819;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hof van Twente;2016;14.5;14.5;42;29.8;26.5;40.1;34.3
5820;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hof van Twente;2017;14.7;14.6;42;30.8;27.2;42.1;35.0
5821;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hof van Twente;2018;14.7;14.6;43;31.2;27.5;41.6;35.7
5822;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hof van Twente;2019;14.8;14.8;43;32.7;28.8;42.8;36.6
5823;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Het Hogeland;2011;20.9;20.9;43;24.1;21.9;34.2;30.7
5824;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Het Hogeland;2012;20.9;20.9;43;24.1;22.1;34.1;30.5
5825;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Het Hogeland;2013;21.0;21.0;44;24.5;22.3;34.8;30.6
5826;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Het Hogeland;2014;21.1;21.0;44;25.3;23.0;35.0;30.8
5827;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Het Hogeland;2015;21.1;21.1;44;25.4;23.2;35.1;30.7
5828;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Het Hogeland;2016;21.1;21.1;44;26.3;24.0;36.1;31.2
5829;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Het Hogeland;2017;21.2;21.2;45;26.8;24.5;36.5;31.3
5830;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Het Hogeland;2018;21.2;21.2;45;27.2;24.9;37.1;32.0
5831;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Het Hogeland;2019;21.3;21.3;45;28.2;25.9;37.7;32.6
5832;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hollands Kroon;2011;19.6;19.6;41;25.8;23.7;37.7;34.3
5833;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hollands Kroon;2012;19.8;19.7;42;25.8;23.8;37.5;34.0
5834;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hollands Kroon;2013;19.8;19.8;42;26.3;24.1;38.4;34.3
5835;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hollands Kroon;2014;19.9;19.9;42;27.5;24.8;38.6;34.2
5836;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hollands Kroon;2015;20.0;20.0;43;27.4;25.2;39.1;34.5
5837;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hollands Kroon;2016;20.0;20.0;43;28.6;26.2;40.2;35.0
5838;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hollands Kroon;2017;20.1;20.1;43;29.5;26.8;41.4;35.6
5839;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hollands Kroon;2018;20.1;20.1;43;29.7;27.2;41.1;36.1
5840;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hollands Kroon;2019;20.4;20.4;43;30.9;28.2;42.0;36.7
5841;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hoogeveen;2011;23.0;23.0;43;23.4;21.4;33.2;29.8
5842;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hoogeveen;2012;23.1;23.1;43;23.5;21.6;33.2;29.6
5843;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hoogeveen;2013;23.2;23.2;43;23.7;21.8;33.6;29.7
5844;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hoogeveen;2014;23.3;23.3;43;24.7;22.4;34.0;29.7
5845;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hoogeveen;2015;23.5;23.5;44;24.8;22.7;34.3;30.0
5846;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hoogeveen;2016;23.6;23.6;44;25.1;23.6;34.8;30.3
5847;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hoogeveen;2017;23.8;23.8;44;26.5;24.1;35.8;31.0
5848;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hoogeveen;2018;24.0;24.0;44;27.0;24.5;36.3;31.8
5849;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hoogeveen;2019;24.2;24.1;45;28.1;25.7;37.4;32.8
5850;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hoorn;2011;31.1;31.0;45;25.4;23.1;37.9;33.2
5851;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hoorn;2012;31.5;31.4;45;25.5;23.2;38.1;33.0
5852;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hoorn;2013;31.6;31.5;45;25.7;23.3;38.3;33.0
5853;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hoorn;2014;31.8;31.7;45;27.0;24.0;38.9;33.1
5854;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hoorn;2015;32.0;32.0;45;26.9;24.5;39.3;33.4
5855;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hoorn;2016;32.3;32.2;45;28.0;25.5;40.1;33.8
5856;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hoorn;2017;32.6;32.5;46;28.7;26.0;40.9;34.3
5857;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hoorn;2018;32.6;32.6;45;29.2;26.5;41.0;34.8
5858;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hoorn;2019;32.8;32.8;46;30.5;27.8;42.1;35.8
5859;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Horst aan de Maas;2011;16.6;16.6;40;26.3;24.2;36.9;33.5
5860;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Horst aan de Maas;2012;16.8;16.8;41;26.6;24.5;37.5;33.5
5861;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Horst aan de Maas;2013;16.8;16.8;41;26.8;24.8;38.0;33.8
5862;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Horst aan de Maas;2014;16.8;16.8;41;28.4;25.6;38.7;34.0
5863;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Horst aan de Maas;2015;17.0;17.0;41;28.1;26.0;39.3;34.4
5864;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Horst aan de Maas;2016;17.2;17.1;42;29.3;27.1;39.8;34.9
5865;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Horst aan de Maas;2017;17.6;17.6;42;30.2;27.6;41.0;35.3
5866;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Horst aan de Maas;2018;17.8;17.7;43;30.3;28.0;41.3;35.9
5867;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Horst aan de Maas;2019;17.8;17.8;43;32.0;29.1;42.9;36.7
5868;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Houten;2011;18.2;18.2;38;30.3;27.8;49.8;42.7
5869;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Houten;2012;18.6;18.5;39;30.3;27.7;49.9;42.7
5870;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Houten;2013;18.9;18.8;39;30.7;28.1;50.5;42.9
5871;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Houten;2014;19.1;19.1;40;32.0;28.9;51.1;43.2
5872;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Houten;2015;19.3;19.2;40;32.1;29.5;52.1;43.6
5873;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Houten;2016;19.3;19.3;40;33.4;30.6;53.4;44.3
5874;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Houten;2017;19.6;19.6;40;34.5;31.1;54.5;45.0
5875;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Houten;2018;19.8;19.8;40;34.3;31.5;54.4;45.7
5876;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Houten;2019;20.1;20.1;41;35.6;32.7;55.4;46.5
5877;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Huizen;2011;17.9;17.8;43;29.1;25.1;45.3;36.2
5878;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Huizen;2012;18.0;17.9;44;29.6;25.4;45.4;36.1
5879;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Huizen;2013;18.0;18.0;44;29.5;25.5;45.7;36.2
5880;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Huizen;2014;17.8;17.8;44;31.8;26.3;46.7;36.5
5881;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Huizen;2015;17.9;17.9;44;31.0;26.8;47.1;36.7
5882;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Huizen;2016;18.0;18.0;44;32.5;27.7;48.0;37.1
5883;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Huizen;2017;18.2;18.2;45;33.2;28.1;49.7;37.1
5884;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Huizen;2018;18.2;18.2;45;33.4;28.5;48.8;37.8
5885;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Huizen;2019;18.3;18.3;45;34.7;29.7;49.6;38.7
5886;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hulst;2011;12.2;12.2;45;26.2;23.7;37.9;32.4
5887;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hulst;2012;12.4;12.3;46;26.2;24.1;37.5;32.1
5888;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hulst;2013;12.4;12.3;46;26.5;24.2;38.4;32.3
5889;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hulst;2014;12.3;12.2;46;27.8;25.0;39.5;32.9
5890;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hulst;2015;12.2;12.2;46;27.7;25.3;39.7;33.2
5891;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hulst;2016;12.2;12.2;46;28.5;26.0;40.4;33.4
5892;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hulst;2017;12.4;12.3;46;29.6;26.5;42.2;34.1
5893;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hulst;2018;12.5;12.3;46;29.6;27.0;42.3;34.9
5894;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hulst;2019;12.5;12.3;47;30.5;27.9;43.0;35.8
5895;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;IJsselstein;2011;13.9;13.9;41;28.5;25.5;44.5;38.1
5896;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;IJsselstein;2012;13.9;13.9;41;28.8;25.7;44.8;38.0
5897;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;IJsselstein;2013;14.0;14.0;41;28.8;26.0;45.1;38.1
5898;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;IJsselstein;2014;14.1;14.1;41;30.5;26.6;45.8;38.0
5899;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;IJsselstein;2015;14.0;14.0;42;29.9;27.2;46.3;38.6
5900;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;IJsselstein;2016;14.1;14.1;42;32.0;28.2;47.1;39.1
5901;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;IJsselstein;2017;14.2;14.1;42;32.5;29.0;48.6;39.7
5902;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;IJsselstein;2018;14.3;14.3;42;32.6;29.3;48.3;40.6
5903;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;IJsselstein;2019;14.3;14.3;42;34.1;30.7;49.5;41.4
5904;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Kaag en Braassem;2011;10.3;10.3;40;29.1;25.8;43.1;37.0
5905;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Kaag en Braassem;2012;10.4;10.4;41;29.9;26.1;42.9;36.9
5906;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Kaag en Braassem;2013;10.5;10.5;41;29.7;26.2;43.3;37.1
5907;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Kaag en Braassem;2014;10.5;10.5;41;31.9;27.1;44.0;37.4
5908;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Kaag en Braassem;2015;10.7;10.6;42;30.6;27.6;44.4;37.8
5909;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Kaag en Braassem;2016;10.9;10.9;42;32.3;28.6;45.4;38.2
5910;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Kaag en Braassem;2017;11.1;11.0;42;33.5;29.2;47.5;38.8
5911;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Kaag en Braassem;2018;11.2;11.2;42;33.7;29.7;47.2;39.5
5912;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Kaag en Braassem;2019;11.4;11.4;43;35.1;30.9;48.4;40.5
5913;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Kampen;2011;20.0;19.9;40;23.9;22.1;35.0;32.5
5914;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Kampen;2012;20.1;20.1;40;24.2;22.3;35.3;32.4
5915;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Kampen;2013;20.3;20.3;41;24.3;22.4;35.4;32.2
5916;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Kampen;2014;20.3;20.3;40;25.6;23.1;36.2;32.5
5917;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Kampen;2015;20.6;20.6;41;25.4;23.4;36.7;32.8
5918;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Kampen;2016;20.9;20.9;41;26.5;24.5;37.4;33.5
5919;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Kampen;2017;21.3;21.3;41;27.4;25.1;38.7;34.1
5920;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Kampen;2018;21.6;21.5;41;27.8;25.6;39.4;35.0
5921;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Kampen;2019;21.8;21.8;41;28.9;26.8;40.5;36.1
5922;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Kapelle;2011;4.9;4.8;40;27.4;25.1;41.1;37.1
5923;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Kapelle;2012;4.9;4.9;40;27.6;25.6;41.9;37.4
5924;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Kapelle;2013;5.0;4.9;40;28.0;25.8;42.8;37.5
5925;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Kapelle;2014;5.0;5.0;40;29.6;26.4;43.0;37.6
5926;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Kapelle;2015;5.1;5.0;41;29.0;26.9;43.5;37.8
5927;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Kapelle;2016;5.1;5.1;41;29.8;27.9;43.7;38.7
5928;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Kapelle;2017;5.1;5.1;41;30.7;28.5;45.3;39.2
5929;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Kapelle;2018;5.2;5.2;41;30.6;28.6;45.1;39.5
5930;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Kapelle;2019;5.2;5.2;41;32.1;29.8;46.6;40.4
5931;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Katwijk;2011;23.9;23.9;39;26.2;23.9;39.8;35.9
5932;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Katwijk;2012;24.1;24.1;39;26.4;24.2;40.1;35.8
5933;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Katwijk;2013;24.4;24.4;40;26.7;24.4;40.5;35.9
5934;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Katwijk;2014;24.5;24.4;40;29.0;25.2;42.1;36.2
5935;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Katwijk;2015;25.0;24.9;40;27.9;25.6;42.1;36.5
5936;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Katwijk;2016;25.3;25.3;40;29.1;26.6;42.5;36.9
5937;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Katwijk;2017;25.7;25.6;41;30.1;27.4;44.1;37.6
5938;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Katwijk;2018;26.0;25.9;41;30.6;27.9;44.4;38.5
5939;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Katwijk;2019;26.1;26.1;41;31.8;29.0;45.3;39.5
5940;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Kerkrade;2011;22.6;22.5;49;22.1;20.2;30.6;26.0
5941;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Kerkrade;2012;22.7;22.6;49;22.1;20.4;30.7;25.8
5942;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Kerkrade;2013;22.8;22.7;49;22.2;20.3;30.8;25.8
5943;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Kerkrade;2014;22.6;22.5;50;23.0;20.9;31.3;25.8
5944;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Kerkrade;2015;22.5;22.5;50;23.4;21.2;31.6;26.0
5945;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Kerkrade;2016;22.4;22.3;50;24.3;22.0;32.3;26.5
5946;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Kerkrade;2017;22.5;22.5;50;24.7;22.4;32.6;26.9
5947;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Kerkrade;2018;22.5;22.5;51;24.9;22.8;33.1;27.5
5948;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Kerkrade;2019;22.6;22.5;51;25.9;23.8;33.9;28.3
5949;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Koggenland;2011;8.7;8.7;40;27.5;25.2;40.0;36.4
5950;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Koggenland;2012;8.9;8.9;40;27.6;25.4;39.6;35.9
5951;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Koggenland;2013;9.0;9.0;41;27.7;25.7;40.2;36.0
5952;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Koggenland;2014;9.0;9.0;41;29.6;26.6;40.8;36.0
5953;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Koggenland;2015;9.0;9.0;41;29.0;27.0;41.2;36.3
5954;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Koggenland;2016;9.1;9.1;41;30.3;28.2;42.2;36.8
5955;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Koggenland;2017;9.1;9.1;41;31.6;28.8;44.0;37.4
5956;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Koggenland;2018;9.2;9.2;41;31.8;29.3;43.9;38.3
5957;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Koggenland;2019;9.2;9.2;41;33.5;30.5;44.9;39.3
5958;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Krimpen aan den IJssel;2011;11.7;11.6;42;27.8;24.7;42.1;36.8
5959;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Krimpen aan den IJssel;2012;11.8;11.8;42;28.1;24.9;42.1;36.7
5960;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Krimpen aan den IJssel;2013;11.9;11.9;42;28.1;24.9;42.6;36.7
5961;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Krimpen aan den IJssel;2014;12.0;11.9;42;29.3;25.7;43.1;36.7
5962;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Krimpen aan den IJssel;2015;12.1;12.1;42;28.5;25.6;43.3;36.4
5963;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Krimpen aan den IJssel;2016;12.1;12.1;43;29.9;26.5;43.5;37.0
5964;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Krimpen aan den IJssel;2017;12.1;12.1;43;31.1;27.0;45.4;37.4
5965;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Krimpen aan den IJssel;2018;12.2;12.2;43;31.0;27.3;44.8;38.0
5966;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Krimpen aan den IJssel;2019;12.3;12.3;43;32.4;28.6;45.6;38.8
5967;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Krimpenerwaard;2011;21.9;21.9;41;28.2;24.7;41.6;36.4
5968;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Krimpenerwaard;2012;22.0;22.0;41;27.9;24.8;41.5;36.1
5969;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Krimpenerwaard;2013;22.3;22.2;42;28.1;25.1;42.0;36.1
5970;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Krimpenerwaard;2014;22.4;22.3;42;29.9;25.8;42.4;36.3
5971;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Krimpenerwaard;2015;22.6;22.5;42;28.8;26.2;42.8;36.6
5972;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Krimpenerwaard;2016;22.7;22.7;42;30.1;27.0;43.5;36.9
5973;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Krimpenerwaard;2017;23.1;23.1;42;31.2;27.7;45.4;37.9
5974;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Krimpenerwaard;2018;23.3;23.3;42;31.4;28.2;45.3;38.7
5975;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Krimpenerwaard;2019;23.5;23.5;43;32.7;29.5;46.4;39.8
5976;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Laarbeek;2011;8.5;8.5;40;26.8;24.3;38.3;34.4
5977;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Laarbeek;2012;8.7;8.7;41;26.9;24.4;38.3;33.9
5978;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Laarbeek;2013;8.9;8.9;41;26.9;24.5;38.4;33.9
5979;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Laarbeek;2014;8.9;8.9;41;28.8;25.4;39.1;34.0
5980;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Laarbeek;2015;9.0;9.0;42;28.4;25.8;39.5;34.3
5981;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Laarbeek;2016;9.0;9.0;42;29.6;26.9;40.9;35.3
5982;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Laarbeek;2017;9.1;9.1;42;30.6;27.6;42.5;36.0
5983;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Laarbeek;2018;9.3;9.2;42;31.0;28.0;42.5;36.6
5984;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Laarbeek;2019;9.4;9.3;42;32.1;29.3;43.4;37.6
5985;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Landerd;2011;5.6;5.6;38;27.8;24.8;38.1;34.1
5986;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Landerd;2012;5.7;5.7;39;28.0;25.3;38.5;34.2
5987;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Landerd;2013;5.8;5.8;39;27.9;25.3;38.5;34.1
5988;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Landerd;2014;5.8;5.8;39;29.7;26.1;39.1;34.3
5989;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Landerd;2015;5.9;5.9;40;28.8;26.4;39.3;34.4
5990;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Landerd;2016;6.0;5.9;40;30.9;27.8;41.1;35.5
5991;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Landerd;2017;6.0;6.0;40;32.2;28.4;43.2;36.2
5992;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Landerd;2018;6.0;6.0;40;32.1;28.9;42.8;36.9
5993;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Landerd;2019;6.2;6.2;41;34.1;30.3;44.4;38.0
5994;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Landgraaf;2011;17.4;17.3;46;23.9;22.1;33.8;29.7
5995;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Landgraaf;2012;17.3;17.3;46;24.1;22.3;34.1;29.6
5996;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Landgraaf;2013;17.4;17.3;47;24.4;22.5;34.5;29.5
5997;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Landgraaf;2014;17.3;17.3;47;25.2;23.1;34.9;29.7
5998;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Landgraaf;2015;17.3;17.3;47;25.6;23.6;35.4;30.0
5999;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Landgraaf;2016;17.4;17.4;48;26.5;24.3;36.1;30.4
6000;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Landgraaf;2017;17.5;17.4;48;26.9;24.8;36.3;30.9
