ID;Geslacht;Persoonskenmerken;RegioS;Perioden;Personen_1;PersonenMetPersoonlijkInkomen_2;AandeelPersonen_3;GemiddeldGestandaardiseerdInkomen_4;MediaanGestandaardiseerdInkomen_5;GemiddeldPersoonlijkInkomen_6;MediaanPersoonlijkInkomen_7
5583;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Capelle aan den IJssel;2014;29.9;29.8;46;27.2;24.3;40.7;34.2
5584;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Capelle aan den IJssel;2015;30.2;30.1;46;26.9;24.4;40.5;34.0
5585;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Capelle aan den IJssel;2016;30.3;30.2;46;27.8;25.3;40.9;34.3
5586;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Capelle aan den IJssel;2017;30.4;30.3;47;28.7;25.9;42.1;35.0
5587;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Capelle aan den IJssel;2018;30.6;30.5;47;28.9;26.3;42.0;35.5
5588;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Capelle aan den IJssel;2019;30.8;30.7;47;30.8;27.6;43.0;36.4
5589;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Capelle aan den IJssel;2020;31.1;31.0;47;31.9;28.6;44.0;37.1
5590;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Castricum;2011;14.7;14.6;43;30.4;27.4;46.2;39.0
5591;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Castricum;2012;14.7;14.7;43;30.5;27.6;46.1;39.0
5592;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Castricum;2013;14.8;14.8;44;30.7;27.8;46.7;39.0
5593;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Castricum;2014;14.8;14.7;44;32.8;28.9;47.7;39.5
5594;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Castricum;2015;14.9;14.8;44;32.1;29.1;48.3;39.7
5595;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Castricum;2016;15.0;15.0;44;33.4;30.0;48.7;40.3
5596;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Castricum;2017;15.3;15.3;44;35.3;30.7;51.4;40.9
5597;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Castricum;2018;15.5;15.5;44;34.7;31.3;50.7;41.7
5598;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Castricum;2019;15.6;15.6;44;37.5;32.9;51.9;42.9
5599;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Castricum;2020;15.7;15.7;44;38.1;33.7;52.5;43.6
5600;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Coevorden;2011;15.2;15.2;43;24.5;22.3;35.2;30.9
5601;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Coevorden;2012;15.2;15.2;43;25.1;22.7;35.8;31.1
5602;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Coevorden;2013;15.2;15.1;43;25.3;23.0;36.1;31.1
5603;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Coevorden;2014;15.2;15.2;44;26.3;23.6;36.7;31.2
5604;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Coevorden;2015;15.2;15.2;44;26.1;23.8;36.8;31.2
5605;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Coevorden;2016;15.2;15.2;44;27.6;24.8;38.0;31.9
5606;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Coevorden;2017;15.3;15.3;44;28.6;25.4;39.5;32.5
5607;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Coevorden;2018;15.3;15.3;44;28.4;25.7;38.9;33.1
5608;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Coevorden;2019;15.4;15.4;45;30.1;27.0;39.9;34.0
5609;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Coevorden;2020;15.5;15.4;45;30.9;28.1;40.7;34.6
5610;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Cranendonck;2011;8.4;8.4;42;27.0;24.3;38.8;34.3
5611;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Cranendonck;2012;8.4;8.4;42;27.3;24.6;39.2;34.3
5612;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Cranendonck;2013;8.4;8.4;42;27.3;25.0;39.7;34.4
5613;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Cranendonck;2014;8.5;8.5;42;28.9;25.7;40.3;34.3
5614;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Cranendonck;2015;8.6;8.6;43;28.2;26.1;40.1;34.5
5615;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Cranendonck;2016;8.7;8.7;43;29.2;26.9;40.8;34.7
5616;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Cranendonck;2017;8.7;8.7;43;30.9;27.7;42.7;35.7
5617;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Cranendonck;2018;8.7;8.7;44;30.9;28.0;42.9;36.2
5618;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Cranendonck;2019;8.8;8.8;44;32.5;29.1;43.7;36.9
5619;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Cranendonck;2020;8.9;8.8;44;33.4;30.3;44.3;37.7
5620;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Cuijk;2011;10.3;10.3;42;25.2;22.9;36.1;32.1
5621;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Cuijk;2012;10.3;10.3;42;25.3;23.1;36.4;32.3
5622;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Cuijk;2013;10.4;10.4;43;25.4;23.4;36.9;32.4
5623;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Cuijk;2014;10.5;10.5;43;26.8;24.0;37.4;32.4
5624;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Cuijk;2015;10.5;10.5;43;26.6;24.4;37.8;32.6
5625;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Cuijk;2016;10.5;10.5;43;28.1;25.5;38.4;33.4
5626;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Cuijk;2017;10.6;10.6;43;29.0;26.2;39.7;34.2
5627;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Cuijk;2018;10.8;10.8;44;29.0;26.5;39.8;34.6
5628;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Cuijk;2019;10.8;10.8;44;32.0;28.0;40.9;35.5
5629;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Cuijk;2020;11.0;11.0;44;33.0;29.0;42.2;36.6
5630;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Culemborg;2011;11.4;11.4;42;26.5;24.0;40.7;35.1
5631;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Culemborg;2012;11.5;11.5;42;26.6;24.3;41.2;35.2
5632;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Culemborg;2013;11.6;11.5;42;26.9;24.4;41.5;35.3
5633;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Culemborg;2014;11.5;11.5;42;28.2;25.2;42.0;35.8
5634;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Culemborg;2015;11.6;11.6;43;27.9;25.7;42.3;36.2
5635;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Culemborg;2016;11.7;11.6;43;29.2;26.6;43.5;36.8
5636;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Culemborg;2017;11.9;11.9;43;30.4;27.3;45.1;37.3
5637;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Culemborg;2018;12.1;12.0;43;30.5;28.0;45.3;38.4
5638;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Culemborg;2019;12.3;12.3;44;32.7;29.4;46.3;39.6
5639;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Culemborg;2020;12.6;12.5;44;33.3;30.5;47.0;40.3
5640;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Dalfsen;2011;10.6;10.6;39;27.0;24.5;38.2;34.0
5641;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Dalfsen;2012;10.7;10.7;39;27.1;24.7;38.5;33.8
5642;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Dalfsen;2013;10.8;10.8;40;27.3;25.0;38.8;34.0
5643;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Dalfsen;2014;10.9;10.9;40;28.5;25.7;39.0;34.3
5644;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Dalfsen;2015;10.9;10.9;40;28.1;26.1;39.5;34.8
5645;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Dalfsen;2016;11.1;11.0;40;29.6;27.2;40.9;35.6
5646;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Dalfsen;2017;11.2;11.2;40;30.8;28.0;43.1;36.5
5647;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Dalfsen;2018;11.2;11.2;40;31.1;28.5;42.7;37.5
5648;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Dalfsen;2019;11.4;11.4;40;33.2;29.7;43.7;38.1
5649;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Dalfsen;2020;11.6;11.6;41;33.8;30.6;44.2;38.8
5650;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Dantumadiel;2011;7.6;7.6;40;23.1;20.7;32.0;29.0
5651;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Dantumadiel;2012;7.7;7.7;40;23.0;20.9;31.8;28.6
5652;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Dantumadiel;2013;7.7;7.7;41;23.2;21.2;32.0;28.8
5653;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Dantumadiel;2014;7.7;7.7;41;24.2;21.6;32.6;28.9
5654;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Dantumadiel;2015;7.7;7.7;41;24.4;22.1;32.9;29.1
5655;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Dantumadiel;2016;7.7;7.7;41;25.5;23.1;33.9;29.6
5656;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Dantumadiel;2017;7.7;7.7;42;25.9;23.5;34.5;30.3
5657;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Dantumadiel;2018;7.7;7.7;42;26.9;24.0;35.1;31.1
5658;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Dantumadiel;2019;7.7;7.7;42;27.9;25.2;36.3;32.1
5659;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Dantumadiel;2020;7.8;7.8;42;28.8;26.3;37.3;32.8
5660;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Delft;2011;50.3;49.9;54;22.1;20.0;32.7;27.3
5661;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Delft;2012;51.1;50.7;55;22.0;19.9;32.7;26.8
5662;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Delft;2013;51.6;51.2;55;22.1;19.8;32.8;26.4
5663;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Delft;2014;52.1;51.6;55;22.8;20.1;33.2;26.2
5664;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Delft;2015;53.0;52.5;56;22.7;20.1;33.0;26.1
5665;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Delft;2016;53.0;52.0;56;23.4;20.8;34.0;26.8
5666;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Delft;2017;53.3;52.0;55;24.1;21.3;35.2;27.7
5667;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Delft;2018;54.4;52.6;56;24.1;21.5;35.2;28.3
5668;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Delft;2019;54.9;53.1;56;26.1;22.6;36.4;29.5
5669;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Delft;2020;55.0;52.9;56;27.0;23.7;37.7;30.7
5670;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Deurne;2011;12.6;12.6;41;26.1;23.6;36.9;32.9
5671;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Deurne;2012;12.8;12.8;41;26.4;23.9;37.4;33.1
5672;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Deurne;2013;12.9;12.8;41;26.3;24.1;37.6;33.2
5673;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Deurne;2014;12.9;12.9;42;27.6;24.8;37.9;33.1
5674;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Deurne;2015;13.1;13.1;42;26.8;25.1;37.6;33.3
5675;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Deurne;2016;13.2;13.2;42;28.5;26.1;39.1;34.0
5676;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Deurne;2017;13.4;13.3;43;29.8;26.8;40.4;34.7
5677;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Deurne;2018;13.5;13.5;43;29.9;27.2;40.7;35.4
5678;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Deurne;2019;13.7;13.6;43;32.0;28.4;42.4;36.5
5679;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Deurne;2020;13.7;13.7;43;32.7;29.5;42.8;37.2
5680;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Deventer;2011;43.4;43.3;45;24.2;22.1;35.7;31.6
5681;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Deventer;2012;43.4;43.4;45;24.3;22.3;36.0;31.6
5682;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Deventer;2013;43.3;43.2;45;24.6;22.6;36.5;31.7
5683;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Deventer;2014;43.3;43.2;45;25.8;23.3;37.1;31.9
5684;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Deventer;2015;43.7;43.6;46;25.8;23.6;37.5;32.0
5685;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Deventer;2016;44.1;44.0;46;26.7;24.5;38.0;32.3
5686;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Deventer;2017;44.8;44.7;46;27.4;24.9;38.7;32.6
5687;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Deventer;2018;45.2;45.1;47;27.6;25.3;39.1;33.3
5688;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Deventer;2019;45.6;45.4;47;29.6;26.5;40.2;34.3
5689;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Deventer;2020;46.2;46.1;47;30.3;27.6;41.2;35.0
5690;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Diemen;2011;11.6;11.5;48;25.5;23.0;37.6;32.3
5691;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Diemen;2012;11.7;11.6;49;25.3;23.1;37.5;31.9
5692;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Diemen;2013;11.8;11.7;49;25.2;23.0;37.8;31.7
5693;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Diemen;2014;12.4;12.3;50;25.8;23.0;37.6;30.5
5694;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Diemen;2015;13.0;12.9;50;25.7;22.9;37.5;30.0
5695;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Diemen;2016;13.0;12.9;50;26.6;24.1;38.7;31.1
5696;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Diemen;2017;13.2;13.0;50;27.4;24.7;39.8;31.9
5697;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Diemen;2018;13.6;13.4;50;27.9;25.6;40.8;33.7
5698;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Diemen;2019;14.1;13.9;50;29.6;27.3;42.7;35.7
5699;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Diemen;2020;14.8;14.5;50;30.5;28.2;44.0;37.4
5700;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Dinkelland;2011;9.6;9.6;37;26.7;24.3;37.0;33.6
5701;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Dinkelland;2012;9.7;9.7;38;27.2;24.8;37.4;33.6
5702;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Dinkelland;2013;9.8;9.8;38;27.3;25.0;38.0;33.8
5703;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Dinkelland;2014;9.8;9.8;38;29.1;25.8;38.6;33.9
5704;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Dinkelland;2015;9.8;9.8;39;28.7;26.4;38.9;34.3
5705;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Dinkelland;2016;9.9;9.9;39;30.0;27.5;40.2;35.0
5706;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Dinkelland;2017;10.1;10.1;39;31.7;28.3;42.3;36.0
5707;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Dinkelland;2018;10.1;10.1;39;31.6;28.8;41.9;36.7
5708;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Dinkelland;2019;10.2;10.2;40;33.7;30.2;42.9;37.6
5709;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Dinkelland;2020;10.3;10.3;40;34.6;31.4;43.8;38.4
5710;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Doesburg;2011;5.1;5.1;44;23.8;21.4;35.0;30.2
5711;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Doesburg;2012;5.1;5.1;44;24.2;21.7;35.3;30.3
5712;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Doesburg;2013;5.1;5.1;45;24.2;21.5;35.4;29.9
5713;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Doesburg;2014;5.1;5.1;45;25.5;22.3;35.9;30.4
5714;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Doesburg;2015;5.1;5.1;46;25.1;22.4;35.4;29.8
5715;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Doesburg;2016;5.2;5.2;46;26.1;23.5;36.4;30.6
5716;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Doesburg;2017;5.2;5.2;46;26.8;24.1;37.6;31.0
5717;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Doesburg;2018;5.3;5.2;47;27.3;24.8;37.8;31.7
5718;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Doesburg;2019;5.2;5.2;47;29.0;26.0;38.6;32.8
5719;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Doesburg;2020;5.2;5.2;48;29.8;26.9;39.1;33.4
5720;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Doetinchem;2011;24.1;24.1;44;24.9;22.7;36.3;31.9
5721;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Doetinchem;2012;24.3;24.3;44;25.1;22.8;36.6;31.7
5722;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Doetinchem;2013;24.5;24.4;44;25.3;22.9;37.2;31.8
5723;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Doetinchem;2014;24.4;24.4;44;26.8;23.6;37.7;32.1
5724;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Doetinchem;2015;24.7;24.6;45;26.3;24.0;37.6;32.2
5725;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Doetinchem;2016;24.8;24.7;45;27.3;24.9;38.1;32.6
5726;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Doetinchem;2017;25.1;25.1;45;28.3;25.4;39.2;33.1
5727;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Doetinchem;2018;25.3;25.3;45;28.4;25.9;39.3;33.8
5728;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Doetinchem;2019;25.6;25.6;46;30.7;27.2;40.3;34.8
5729;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Doetinchem;2020;25.8;25.8;46;31.3;28.2;41.2;35.4
5730;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Dongen;2011;10.3;10.3;42;26.5;24.0;38.9;34.7
5731;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Dongen;2012;10.4;10.4;42;26.6;24.4;39.4;34.8
5732;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Dongen;2013;10.6;10.6;42;26.6;24.5;39.6;34.7
5733;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Dongen;2014;10.6;10.6;42;28.1;25.3;40.2;35.0
5734;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Dongen;2015;10.6;10.6;43;27.8;25.7;40.4;35.3
5735;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Dongen;2016;10.7;10.7;43;29.1;26.8;41.5;36.0
5736;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Dongen;2017;10.8;10.8;43;30.0;27.5;42.9;36.3
5737;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Dongen;2018;10.9;10.9;43;30.3;28.1;43.0;37.3
5738;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Dongen;2019;11.0;11.0;43;32.5;29.5;43.9;38.3
5739;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Dongen;2020;11.1;11.1;43;33.5;30.6;45.1;38.9
5740;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Dordrecht;2011;53.9;53.8;46;24.5;22.1;36.7;31.8
5741;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Dordrecht;2012;53.8;53.7;46;24.7;22.4;37.1;31.8
5742;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Dordrecht;2013;53.8;53.7;46;25.0;22.6;37.7;31.9
5743;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Dordrecht;2014;53.8;53.7;46;26.2;23.3;38.2;32.1
5744;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Dordrecht;2015;54.1;54.0;47;26.2;23.6;38.4;32.3
5745;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Dordrecht;2016;54.3;54.2;47;27.0;24.4;39.0;32.7
5746;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Dordrecht;2017;54.6;54.4;47;27.9;25.0;40.2;33.1
5747;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Dordrecht;2018;54.4;54.3;47;28.3;25.6;40.5;34.0
5748;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Dordrecht;2019;54.3;54.2;47;30.5;27.0;41.9;35.4
5749;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Dordrecht;2020;54.7;54.5;47;31.2;28.2;42.7;36.2
5750;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Drechterland;2011;7.7;7.7;40;27.9;24.8;40.0;35.6
5751;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Drechterland;2012;7.7;7.7;40;28.1;24.9;39.9;35.1
5752;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Drechterland;2013;7.8;7.8;41;28.2;25.1;40.4;35.0
5753;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Drechterland;2014;7.9;7.8;41;29.6;25.8;40.5;35.0
5754;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Drechterland;2015;7.9;7.9;41;29.1;26.2;40.9;35.3
5755;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Drechterland;2016;7.9;7.9;41;30.6;27.5;42.1;36.0
5756;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Drechterland;2017;8.0;8.0;42;31.6;28.0;43.6;36.7
5757;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Drechterland;2018;8.0;8.0;42;31.6;28.4;43.2;37.4
5758;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Drechterland;2019;8.1;8.1;42;35.3;29.7;45.0;38.3
5759;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Drechterland;2020;8.2;8.2;42;35.6;31.0;45.4;38.6
5760;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Drimmelen;2011;10.6;10.6;41;27.8;25.2;41.2;36.7
5761;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Drimmelen;2012;10.8;10.8;41;28.0;25.4;41.4;36.6
5762;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Drimmelen;2013;10.9;10.9;42;28.2;25.6;42.1;36.5
5763;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Drimmelen;2014;11.0;10.9;42;29.4;26.2;42.4;36.6
5764;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Drimmelen;2015;11.1;11.0;42;29.3;26.7;43.2;37.1
5765;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Drimmelen;2016;11.2;11.2;43;30.5;27.8;43.8;37.6
5766;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Drimmelen;2017;11.3;11.3;43;31.7;28.5;45.1;38.1
5767;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Drimmelen;2018;11.4;11.4;43;31.7;28.9;44.9;38.8
5768;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Drimmelen;2019;11.5;11.5;43;33.5;30.3;46.0;39.6
5769;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Drimmelen;2020;11.6;11.6;43;34.4;31.1;46.4;40.1
5770;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Dronten;2011;16.2;16.2;42;25.2;23.1;38.4;34.1
5771;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Dronten;2012;16.4;16.4;42;24.9;23.2;38.0;33.7
5772;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Dronten;2013;16.6;16.5;42;25.6;23.5;38.8;34.1
5773;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Dronten;2014;16.6;16.6;42;26.8;24.2;39.5;34.3
5774;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Dronten;2015;16.8;16.7;43;26.5;24.6;39.3;34.3
5775;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Dronten;2016;16.9;16.9;43;27.7;25.5;40.3;34.9
5776;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Dronten;2017;17.0;16.9;43;28.4;26.2;41.2;35.5
5777;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Dronten;2018;17.0;17.0;43;29.0;26.9;42.2;36.6
5778;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Dronten;2019;17.2;17.1;43;30.9;28.3;43.7;37.8
5779;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Dronten;2020;17.4;17.3;43;31.9;29.5;44.3;38.5
5780;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Druten;2011;7.0;7.0;40;26.4;24.0;38.8;34.3
5781;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Druten;2012;7.1;7.1;40;26.0;24.0;39.3;34.2
5782;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Druten;2013;7.1;7.1;40;26.4;24.3;39.8;34.5
5783;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Druten;2014;7.2;7.2;41;27.6;24.9;40.2;34.2
5784;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Druten;2015;7.4;7.4;41;27.5;25.3;40.4;34.7
5785;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Druten;2016;7.5;7.5;42;29.1;26.5;41.4;35.6
