ID;Schooljaar;Baankenmerken;Herkomstgroeperingen;Geslacht;Leeftijd;Peilmoment;TotaalVoMbo_1;VoortgezetOnderwijs_2;MboInclusiefExtranei_3;MboExclusiefExtranei_4;BeroepsopleidendeLeerwegBol_5;BeroepsbegeleidendeLeerwegBbl_6;MboExtranei_7;TotaalVoMbo_8;VoortgezetOnderwijs_9;MboInclusiefExtranei_10;MboExclusiefExtranei_11;BeroepsopleidendeLeerwegBol_12;BeroepsbegeleidendeLeerwegBbl_13;MboExtranei_14;TotaalVoMbo_15;VoortgezetOnderwijs_16;MboInclusiefExtranei_17;MboExclusiefExtranei_18;BeroepsopleidendeLeerwegBol_19;BeroepsbegeleidendeLeerwegBbl_20;MboExtranei_21
3740;100;< 12 uur werkzaam per week;Allochtonen;Mannen;Totaal leeftijd;Eerste jaar na schoolverlaten;1840.0;370.0;1470.0;1450.0;1220.0;240.0;20.0;1400.0;270.0;1130.0;1120.0;930.0;190.0;10.0;440.0;90.0;340.0;330.0;280.0;50.0;10.0
3741;100;< 12 uur werkzaam per week;Allochtonen;Mannen;Totaal leeftijd;Tweede jaar na schoolverlaten;850.0;130.0;720.0;710.0;590.0;130.0;10.0;710.0;120.0;590.0;590.0;480.0;110.0;;140.0;10.0;130.0;130.0;100.0;20.0;10.0
3742;100;< 12 uur werkzaam per week;Allochtonen;Mannen;Totaal leeftijd;Derde jaar na schoolverlaten;530.0;70.0;460.0;450.0;370.0;80.0;10.0;450.0;60.0;390.0;390.0;320.0;60.0;10.0;80.0;10.0;70.0;70.0;50.0;10.0;
3743;100;< 12 uur werkzaam per week;Allochtonen;Mannen;Totaal leeftijd;Vierde jaar na schoolverlaten;460.0;70.0;380.0;370.0;290.0;80.0;10.0;400.0;60.0;330.0;330.0;250.0;70.0;10.0;60.0;10.0;50.0;50.0;40.0;10.0;
3744;100;< 12 uur werkzaam per week;Allochtonen;Mannen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;320.0;210.0;100.0;100.0;90.0;20.0;;290.0;190.0;100.0;100.0;80.0;20.0;;20.0;20.0;;;;;
3745;100;< 12 uur werkzaam per week;Allochtonen;Mannen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;130.0;90.0;40.0;40.0;40.0;;;130.0;90.0;40.0;40.0;40.0;;;;;;;;;
3746;100;< 12 uur werkzaam per week;Allochtonen;Mannen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;70.0;40.0;20.0;20.0;20.0;;;60.0;40.0;20.0;20.0;20.0;;;;;;;;;
3747;100;< 12 uur werkzaam per week;Allochtonen;Mannen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;60.0;50.0;10.0;10.0;10.0;;;60.0;40.0;10.0;10.0;10.0;;;;;;;;;
3748;100;< 12 uur werkzaam per week;Allochtonen;Mannen;18 tot 23 jaar;Eerste jaar na schoolverlaten;1230.0;150.0;1080.0;1070.0;930.0;140.0;10.0;900.0;80.0;820.0;820.0;700.0;120.0;10.0;330.0;70.0;250.0;250.0;230.0;20.0;
3749;100;< 12 uur werkzaam per week;Allochtonen;Mannen;18 tot 23 jaar;Tweede jaar na schoolverlaten;530.0;40.0;490.0;490.0;420.0;70.0;10.0;440.0;30.0;410.0;410.0;350.0;60.0;;90.0;10.0;80.0;80.0;70.0;10.0;
3750;100;< 12 uur werkzaam per week;Allochtonen;Mannen;18 tot 23 jaar;Derde jaar na schoolverlaten;340.0;30.0;320.0;310.0;280.0;40.0;;290.0;20.0;280.0;270.0;240.0;30.0;;50.0;10.0;40.0;40.0;40.0;;
3751;100;< 12 uur werkzaam per week;Allochtonen;Mannen;18 tot 23 jaar;Vierde jaar na schoolverlaten;300.0;30.0;280.0;270.0;220.0;50.0;;260.0;20.0;240.0;240.0;200.0;40.0;;40.0;10.0;30.0;30.0;30.0;10.0;
3752;100;< 12 uur werkzaam per week;Allochtonen;Mannen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;1550.0;370.0;1180.0;1170.0;1020.0;150.0;10.0;1200.0;270.0;920.0;920.0;790.0;130.0;10.0;350.0;90.0;260.0;260.0;230.0;20.0;
3753;100;< 12 uur werkzaam per week;Allochtonen;Mannen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;660.0;130.0;530.0;530.0;450.0;70.0;10.0;570.0;120.0;450.0;450.0;390.0;60.0;;90.0;10.0;80.0;80.0;70.0;10.0;
3754;100;< 12 uur werkzaam per week;Allochtonen;Mannen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;410.0;70.0;340.0;330.0;290.0;40.0;;360.0;60.0;300.0;290.0;260.0;40.0;;50.0;10.0;40.0;40.0;40.0;;
3755;100;< 12 uur werkzaam per week;Allochtonen;Mannen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;360.0;70.0;290.0;290.0;240.0;50.0;;320.0;60.0;260.0;260.0;210.0;40.0;;40.0;10.0;30.0;30.0;30.0;10.0;
3756;100;< 12 uur werkzaam per week;Allochtonen;Mannen;23 jaar of ouder;Eerste jaar na schoolverlaten;290.0;;290.0;280.0;200.0;90.0;10.0;210.0;;210.0;200.0;140.0;60.0;;90.0;;90.0;80.0;50.0;30.0;10.0
3757;100;< 12 uur werkzaam per week;Allochtonen;Mannen;23 jaar of ouder;Tweede jaar na schoolverlaten;190.0;;190.0;190.0;130.0;60.0;;140.0;;140.0;140.0;100.0;40.0;;50.0;;50.0;50.0;40.0;10.0;
3758;100;< 12 uur werkzaam per week;Allochtonen;Mannen;23 jaar of ouder;Derde jaar na schoolverlaten;120.0;;120.0;120.0;80.0;40.0;10.0;100.0;;100.0;90.0;70.0;30.0;;30.0;;30.0;20.0;10.0;10.0;
3759;100;< 12 uur werkzaam per week;Allochtonen;Mannen;23 jaar of ouder;Vierde jaar na schoolverlaten;90.0;;90.0;90.0;50.0;30.0;10.0;80.0;;80.0;70.0;40.0;30.0;;20.0;;20.0;20.0;10.0;;
3760;100;< 12 uur werkzaam per week;Allochtonen;Vrouwen;Totaal leeftijd;Eerste jaar na schoolverlaten;1870.0;410.0;1460.0;1430.0;1210.0;230.0;30.0;1110.0;240.0;880.0;860.0;730.0;140.0;20.0;760.0;180.0;580.0;570.0;480.0;90.0;10.0
3761;100;< 12 uur werkzaam per week;Allochtonen;Vrouwen;Totaal leeftijd;Tweede jaar na schoolverlaten;770.0;120.0;650.0;640.0;480.0;160.0;10.0;530.0;90.0;440.0;440.0;340.0;100.0;10.0;230.0;30.0;210.0;200.0;140.0;60.0;10.0
3762;100;< 12 uur werkzaam per week;Allochtonen;Vrouwen;Totaal leeftijd;Derde jaar na schoolverlaten;550.0;90.0;460.0;450.0;330.0;120.0;10.0;370.0;60.0;310.0;300.0;230.0;70.0;10.0;190.0;30.0;160.0;150.0;100.0;50.0;
3763;100;< 12 uur werkzaam per week;Allochtonen;Vrouwen;Totaal leeftijd;Vierde jaar na schoolverlaten;460.0;70.0;400.0;390.0;270.0;120.0;;340.0;60.0;280.0;280.0;200.0;80.0;;130.0;10.0;110.0;110.0;70.0;40.0;
3764;100;< 12 uur werkzaam per week;Allochtonen;Vrouwen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;280.0;200.0;80.0;80.0;60.0;10.0;;230.0;150.0;80.0;70.0;60.0;10.0;;50.0;50.0;;;;;
3765;100;< 12 uur werkzaam per week;Allochtonen;Vrouwen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;110.0;80.0;30.0;30.0;30.0;;;90.0;60.0;30.0;30.0;30.0;;;10.0;10.0;;;;;
3766;100;< 12 uur werkzaam per week;Allochtonen;Vrouwen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;80.0;60.0;20.0;20.0;20.0;;;70.0;50.0;20.0;20.0;20.0;;;10.0;10.0;;;;;
3767;100;< 12 uur werkzaam per week;Allochtonen;Vrouwen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;80.0;50.0;30.0;30.0;30.0;;;70.0;50.0;30.0;30.0;30.0;;;10.0;;;;;;
3768;100;< 12 uur werkzaam per week;Allochtonen;Vrouwen;18 tot 23 jaar;Eerste jaar na schoolverlaten;1140.0;210.0;930.0;920.0;850.0;70.0;10.0;640.0;90.0;560.0;550.0;500.0;50.0;10.0;500.0;120.0;380.0;370.0;350.0;20.0;10.0
3769;100;< 12 uur werkzaam per week;Allochtonen;Vrouwen;18 tot 23 jaar;Tweede jaar na schoolverlaten;360.0;40.0;320.0;320.0;290.0;20.0;;250.0;30.0;220.0;220.0;200.0;20.0;;120.0;20.0;100.0;100.0;90.0;10.0;
3770;100;< 12 uur werkzaam per week;Allochtonen;Vrouwen;18 tot 23 jaar;Derde jaar na schoolverlaten;250.0;40.0;220.0;210.0;200.0;20.0;;160.0;20.0;140.0;140.0;130.0;10.0;;90.0;20.0;70.0;70.0;60.0;10.0;
3771;100;< 12 uur werkzaam per week;Allochtonen;Vrouwen;18 tot 23 jaar;Vierde jaar na schoolverlaten;190.0;20.0;170.0;170.0;150.0;20.0;;130.0;10.0;130.0;130.0;110.0;20.0;;60.0;10.0;50.0;50.0;40.0;10.0;
3772;100;< 12 uur werkzaam per week;Allochtonen;Vrouwen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;1420.0;410.0;1010.0;990.0;920.0;80.0;20.0;870.0;240.0;630.0;620.0;570.0;60.0;10.0;550.0;180.0;380.0;370.0;350.0;20.0;10.0
3773;100;< 12 uur werkzaam per week;Allochtonen;Vrouwen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;470.0;120.0;350.0;350.0;320.0;20.0;;340.0;90.0;250.0;250.0;230.0;20.0;;130.0;30.0;100.0;100.0;90.0;10.0;
3774;100;< 12 uur werkzaam per week;Allochtonen;Vrouwen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;330.0;90.0;240.0;230.0;210.0;20.0;;230.0;60.0;160.0;160.0;150.0;10.0;;100.0;30.0;70.0;70.0;60.0;10.0;
3775;100;< 12 uur werkzaam per week;Allochtonen;Vrouwen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;270.0;70.0;200.0;200.0;180.0;30.0;;210.0;60.0;150.0;150.0;140.0;20.0;;60.0;10.0;50.0;50.0;40.0;10.0;
3776;100;< 12 uur werkzaam per week;Allochtonen;Vrouwen;23 jaar of ouder;Eerste jaar na schoolverlaten;450.0;;450.0;440.0;290.0;150.0;10.0;250.0;;250.0;240.0;160.0;80.0;10.0;200.0;;200.0;200.0;130.0;70.0;10.0
3777;100;< 12 uur werkzaam per week;Allochtonen;Vrouwen;23 jaar of ouder;Tweede jaar na schoolverlaten;300.0;;300.0;290.0;160.0;130.0;10.0;190.0;;190.0;190.0;110.0;80.0;;110.0;;110.0;100.0;50.0;50.0;10.0
3778;100;< 12 uur werkzaam per week;Allochtonen;Vrouwen;23 jaar of ouder;Derde jaar na schoolverlaten;230.0;;230.0;220.0;120.0;100.0;10.0;140.0;;140.0;140.0;80.0;60.0;;90.0;;90.0;80.0;40.0;50.0;
3779;100;< 12 uur werkzaam per week;Allochtonen;Vrouwen;23 jaar of ouder;Vierde jaar na schoolverlaten;190.0;;190.0;190.0;100.0;90.0;;130.0;;130.0;130.0;70.0;60.0;;60.0;;60.0;60.0;30.0;30.0;
3780;100;< 12 uur werkzaam per week;Westerse allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;Eerste jaar na schoolverlaten;1150.0;360.0;790.0;770.0;610.0;170.0;10.0;680.0;190.0;480.0;470.0;360.0;110.0;10.0;470.0;170.0;300.0;300.0;240.0;60.0;
3781;100;< 12 uur werkzaam per week;Westerse allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;Tweede jaar na schoolverlaten;430.0;90.0;330.0;330.0;230.0;100.0;;290.0;70.0;230.0;230.0;160.0;70.0;;130.0;30.0;110.0;100.0;80.0;30.0;
3782;100;< 12 uur werkzaam per week;Westerse allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;Derde jaar na schoolverlaten;270.0;60.0;210.0;200.0;140.0;60.0;;170.0;40.0;130.0;130.0;90.0;40.0;;100.0;20.0;80.0;80.0;50.0;20.0;
3783;100;< 12 uur werkzaam per week;Westerse allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;Vierde jaar na schoolverlaten;230.0;50.0;180.0;170.0;110.0;60.0;;170.0;40.0;130.0;120.0;80.0;40.0;;60.0;10.0;50.0;50.0;30.0;20.0;
3784;100;< 12 uur werkzaam per week;Westerse allochtonen;Totaal mannen en vrouwen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;260.0;180.0;80.0;80.0;60.0;10.0;;210.0;140.0;70.0;70.0;60.0;10.0;;50.0;50.0;;;;;
3785;100;< 12 uur werkzaam per week;Westerse allochtonen;Totaal mannen en vrouwen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;80.0;70.0;20.0;20.0;20.0;;;70.0;50.0;20.0;20.0;20.0;;;10.0;10.0;;;;;
3786;100;< 12 uur werkzaam per week;Westerse allochtonen;Totaal mannen en vrouwen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;60.0;40.0;20.0;20.0;20.0;;;50.0;30.0;20.0;20.0;20.0;;;10.0;10.0;;;;;
3787;100;< 12 uur werkzaam per week;Westerse allochtonen;Totaal mannen en vrouwen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;50.0;40.0;10.0;10.0;10.0;;;40.0;30.0;10.0;10.0;10.0;;;10.0;;;;;;
3788;100;< 12 uur werkzaam per week;Westerse allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;Eerste jaar na schoolverlaten;720.0;180.0;550.0;540.0;470.0;80.0;10.0;370.0;60.0;310.0;310.0;260.0;50.0;10.0;350.0;120.0;230.0;230.0;210.0;20.0;
3789;100;< 12 uur werkzaam per week;Westerse allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;Tweede jaar na schoolverlaten;220.0;30.0;190.0;190.0;170.0;30.0;;140.0;10.0;130.0;130.0;110.0;20.0;;80.0;20.0;60.0;60.0;60.0;10.0;
3790;100;< 12 uur werkzaam per week;Westerse allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;Derde jaar na schoolverlaten;120.0;20.0;100.0;100.0;90.0;20.0;;70.0;10.0;60.0;60.0;50.0;10.0;;50.0;10.0;40.0;40.0;40.0;;
3791;100;< 12 uur werkzaam per week;Westerse allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;Vierde jaar na schoolverlaten;100.0;10.0;90.0;80.0;60.0;20.0;;70.0;10.0;60.0;60.0;50.0;10.0;;30.0;10.0;30.0;30.0;20.0;10.0;
3792;100;< 12 uur werkzaam per week;Westerse allochtonen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;980.0;360.0;620.0;620.0;530.0;90.0;10.0;580.0;190.0;390.0;380.0;320.0;60.0;10.0;400.0;170.0;240.0;240.0;210.0;30.0;
3793;100;< 12 uur werkzaam per week;Westerse allochtonen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;300.0;90.0;210.0;210.0;180.0;30.0;;220.0;70.0;150.0;150.0;130.0;20.0;;90.0;30.0;60.0;60.0;60.0;10.0;
3794;100;< 12 uur werkzaam per week;Westerse allochtonen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;180.0;60.0;120.0;120.0;100.0;20.0;;120.0;40.0;80.0;80.0;70.0;10.0;;60.0;20.0;40.0;40.0;40.0;;
3795;100;< 12 uur werkzaam per week;Westerse allochtonen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;150.0;50.0;100.0;100.0;80.0;20.0;;110.0;40.0;70.0;70.0;60.0;10.0;;40.0;10.0;30.0;30.0;20.0;10.0;
3796;100;< 12 uur werkzaam per week;Westerse allochtonen;Totaal mannen en vrouwen;23 jaar of ouder;Eerste jaar na schoolverlaten;160.0;;160.0;160.0;80.0;80.0;10.0;100.0;;100.0;90.0;50.0;50.0;;70.0;;70.0;60.0;30.0;30.0;
3797;100;< 12 uur werkzaam per week;Westerse allochtonen;Totaal mannen en vrouwen;23 jaar of ouder;Tweede jaar na schoolverlaten;120.0;;120.0;120.0;50.0;70.0;;80.0;;80.0;80.0;30.0;50.0;;50.0;;50.0;40.0;20.0;20.0;
3798;100;< 12 uur werkzaam per week;Westerse allochtonen;Totaal mannen en vrouwen;23 jaar of ouder;Derde jaar na schoolverlaten;90.0;;90.0;90.0;40.0;40.0;;50.0;;50.0;50.0;30.0;20.0;;40.0;;40.0;40.0;20.0;20.0;
3799;100;< 12 uur werkzaam per week;Westerse allochtonen;Totaal mannen en vrouwen;23 jaar of ouder;Vierde jaar na schoolverlaten;80.0;;80.0;80.0;40.0;40.0;;60.0;;60.0;60.0;20.0;30.0;;20.0;;20.0;20.0;10.0;10.0;
3800;100;< 12 uur werkzaam per week;Westerse allochtonen;Mannen;Totaal leeftijd;Eerste jaar na schoolverlaten;530.0;160.0;360.0;360.0;280.0;70.0;10.0;350.0;100.0;240.0;240.0;180.0;50.0;10.0;180.0;60.0;120.0;120.0;100.0;20.0;
3801;100;< 12 uur werkzaam per week;Westerse allochtonen;Mannen;Totaal leeftijd;Tweede jaar na schoolverlaten;190.0;40.0;150.0;150.0;120.0;30.0;;140.0;30.0;110.0;110.0;80.0;30.0;;50.0;10.0;40.0;40.0;40.0;10.0;
3802;100;< 12 uur werkzaam per week;Westerse allochtonen;Mannen;Totaal leeftijd;Derde jaar na schoolverlaten;110.0;30.0;80.0;80.0;60.0;20.0;;70.0;20.0;60.0;60.0;40.0;10.0;;30.0;10.0;20.0;20.0;20.0;10.0;
3803;100;< 12 uur werkzaam per week;Westerse allochtonen;Mannen;Totaal leeftijd;Vierde jaar na schoolverlaten;90.0;20.0;70.0;70.0;50.0;20.0;;70.0;20.0;60.0;50.0;40.0;20.0;;20.0;10.0;10.0;10.0;10.0;;
3804;100;< 12 uur werkzaam per week;Westerse allochtonen;Mannen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;130.0;80.0;40.0;40.0;40.0;10.0;;110.0;70.0;40.0;40.0;30.0;10.0;;20.0;10.0;;;;;
3805;100;< 12 uur werkzaam per week;Westerse allochtonen;Mannen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;40.0;30.0;10.0;10.0;10.0;;;40.0;30.0;10.0;10.0;10.0;;;;;;;;;
3806;100;< 12 uur werkzaam per week;Westerse allochtonen;Mannen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;20.0;20.0;10.0;10.0;10.0;;;20.0;20.0;10.0;10.0;10.0;;;;;;;;;
3807;100;< 12 uur werkzaam per week;Westerse allochtonen;Mannen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;20.0;10.0;;;;;;20.0;10.0;;;;;;;;;;;;
3808;100;< 12 uur werkzaam per week;Westerse allochtonen;Mannen;18 tot 23 jaar;Eerste jaar na schoolverlaten;350.0;80.0;270.0;270.0;220.0;40.0;;210.0;30.0;170.0;170.0;140.0;30.0;;140.0;50.0;100.0;100.0;90.0;10.0;
3809;100;< 12 uur werkzaam per week;Westerse allochtonen;Mannen;18 tot 23 jaar;Tweede jaar na schoolverlaten;120.0;10.0;100.0;100.0;90.0;20.0;;80.0;10.0;80.0;70.0;60.0;10.0;;40.0;10.0;30.0;30.0;30.0;;
3810;100;< 12 uur werkzaam per week;Westerse allochtonen;Mannen;18 tot 23 jaar;Derde jaar na schoolverlaten;60.0;10.0;50.0;50.0;40.0;10.0;;40.0;;40.0;40.0;30.0;10.0;;20.0;10.0;10.0;10.0;10.0;;
3811;100;< 12 uur werkzaam per week;Westerse allochtonen;Mannen;18 tot 23 jaar;Vierde jaar na schoolverlaten;50.0;10.0;50.0;40.0;30.0;10.0;;40.0;;40.0;40.0;30.0;10.0;;10.0;;10.0;10.0;10.0;;
3812;100;< 12 uur werkzaam per week;Westerse allochtonen;Mannen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;480.0;160.0;310.0;310.0;260.0;50.0;;320.0;100.0;210.0;210.0;170.0;40.0;;160.0;60.0;100.0;100.0;90.0;10.0;
3813;100;< 12 uur werkzaam per week;Westerse allochtonen;Mannen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;160.0;40.0;120.0;120.0;100.0;20.0;;120.0;30.0;90.0;90.0;70.0;20.0;;40.0;10.0;30.0;30.0;30.0;;
3814;100;< 12 uur werkzaam per week;Westerse allochtonen;Mannen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;80.0;30.0;60.0;60.0;50.0;10.0;;60.0;20.0;40.0;40.0;40.0;10.0;;20.0;10.0;10.0;10.0;10.0;;
3815;100;< 12 uur werkzaam per week;Westerse allochtonen;Mannen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;70.0;20.0;50.0;50.0;40.0;10.0;;60.0;20.0;40.0;40.0;30.0;10.0;;10.0;10.0;10.0;10.0;10.0;;
3816;100;< 12 uur werkzaam per week;Westerse allochtonen;Mannen;23 jaar of ouder;Eerste jaar na schoolverlaten;50.0;;50.0;50.0;20.0;20.0;;30.0;;30.0;30.0;10.0;10.0;;20.0;;20.0;20.0;10.0;10.0;
3817;100;< 12 uur werkzaam per week;Westerse allochtonen;Mannen;23 jaar of ouder;Tweede jaar na schoolverlaten;30.0;;30.0;30.0;20.0;10.0;;20.0;;20.0;20.0;10.0;10.0;;10.0;;10.0;10.0;10.0;;
3818;100;< 12 uur werkzaam per week;Westerse allochtonen;Mannen;23 jaar of ouder;Derde jaar na schoolverlaten;20.0;;20.0;20.0;10.0;10.0;;10.0;;10.0;10.0;10.0;;;10.0;;10.0;10.0;;10.0;
3819;100;< 12 uur werkzaam per week;Westerse allochtonen;Mannen;23 jaar of ouder;Vierde jaar na schoolverlaten;20.0;;20.0;20.0;10.0;10.0;;20.0;;20.0;20.0;10.0;10.0;;10.0;;10.0;10.0;;;
3820;100;< 12 uur werkzaam per week;Westerse allochtonen;Vrouwen;Totaal leeftijd;Eerste jaar na schoolverlaten;620.0;200.0;420.0;420.0;330.0;90.0;10.0;330.0;90.0;240.0;240.0;180.0;60.0;;290.0;110.0;180.0;180.0;150.0;40.0;
3821;100;< 12 uur werkzaam per week;Westerse allochtonen;Vrouwen;Totaal leeftijd;Tweede jaar na schoolverlaten;230.0;50.0;180.0;180.0;120.0;60.0;;150.0;40.0;120.0;120.0;80.0;40.0;;80.0;20.0;60.0;60.0;40.0;20.0;
3822;100;< 12 uur werkzaam per week;Westerse allochtonen;Vrouwen;Totaal leeftijd;Derde jaar na schoolverlaten;170.0;40.0;130.0;130.0;80.0;40.0;;100.0;20.0;80.0;70.0;50.0;30.0;;70.0;20.0;50.0;50.0;30.0;20.0;
3823;100;< 12 uur werkzaam per week;Westerse allochtonen;Vrouwen;Totaal leeftijd;Vierde jaar na schoolverlaten;140.0;30.0;110.0;110.0;70.0;40.0;;90.0;20.0;70.0;70.0;50.0;30.0;;40.0;10.0;40.0;40.0;20.0;10.0;
3824;100;< 12 uur werkzaam per week;Westerse allochtonen;Vrouwen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;140.0;100.0;30.0;30.0;30.0;10.0;;100.0;70.0;30.0;30.0;30.0;10.0;;30.0;30.0;;;;;
3825;100;< 12 uur werkzaam per week;Westerse allochtonen;Vrouwen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;40.0;40.0;10.0;10.0;10.0;;;30.0;30.0;10.0;10.0;10.0;;;10.0;10.0;;;;;
3826;100;< 12 uur werkzaam per week;Westerse allochtonen;Vrouwen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;40.0;30.0;10.0;10.0;10.0;;;30.0;20.0;10.0;10.0;10.0;;;10.0;10.0;;;;;
3827;100;< 12 uur werkzaam per week;Westerse allochtonen;Vrouwen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;30.0;20.0;10.0;10.0;10.0;;;30.0;20.0;10.0;10.0;10.0;;;;;;;;;
3828;100;< 12 uur werkzaam per week;Westerse allochtonen;Vrouwen;18 tot 23 jaar;Eerste jaar na schoolverlaten;370.0;100.0;280.0;270.0;240.0;30.0;;160.0;20.0;140.0;140.0;120.0;20.0;;210.0;70.0;140.0;140.0;120.0;10.0;
3829;100;< 12 uur werkzaam per week;Westerse allochtonen;Vrouwen;18 tot 23 jaar;Tweede jaar na schoolverlaten;100.0;20.0;90.0;90.0;80.0;10.0;;60.0;10.0;60.0;60.0;50.0;10.0;;40.0;10.0;30.0;30.0;30.0;;
3830;100;< 12 uur werkzaam per week;Westerse allochtonen;Vrouwen;18 tot 23 jaar;Derde jaar na schoolverlaten;60.0;10.0;50.0;50.0;40.0;10.0;;30.0;;30.0;30.0;20.0;;;30.0;10.0;30.0;30.0;20.0;;
3831;100;< 12 uur werkzaam per week;Westerse allochtonen;Vrouwen;18 tot 23 jaar;Vierde jaar na schoolverlaten;50.0;10.0;40.0;40.0;30.0;10.0;;30.0;;20.0;20.0;20.0;;;20.0;;20.0;20.0;10.0;10.0;
3832;100;< 12 uur werkzaam per week;Westerse allochtonen;Vrouwen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;510.0;200.0;310.0;310.0;270.0;40.0;;260.0;90.0;170.0;170.0;150.0;20.0;;250.0;110.0;140.0;140.0;120.0;10.0;
3833;100;< 12 uur werkzaam per week;Westerse allochtonen;Vrouwen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;150.0;50.0;90.0;90.0;90.0;10.0;;100.0;40.0;60.0;60.0;50.0;10.0;;50.0;20.0;30.0;30.0;30.0;;
3834;100;< 12 uur werkzaam per week;Westerse allochtonen;Vrouwen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;100.0;40.0;60.0;60.0;50.0;10.0;;60.0;20.0;40.0;40.0;30.0;;;40.0;20.0;30.0;30.0;20.0;;
3835;100;< 12 uur werkzaam per week;Westerse allochtonen;Vrouwen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;80.0;30.0;50.0;50.0;40.0;10.0;;50.0;20.0;30.0;30.0;30.0;;;30.0;10.0;20.0;20.0;10.0;10.0;
3836;100;< 12 uur werkzaam per week;Westerse allochtonen;Vrouwen;23 jaar of ouder;Eerste jaar na schoolverlaten;110.0;;110.0;110.0;60.0;60.0;;70.0;;70.0;70.0;30.0;30.0;;50.0;;50.0;40.0;20.0;20.0;
3837;100;< 12 uur werkzaam per week;Westerse allochtonen;Vrouwen;23 jaar of ouder;Tweede jaar na schoolverlaten;90.0;;90.0;90.0;30.0;60.0;;60.0;;60.0;60.0;20.0;40.0;;30.0;;30.0;30.0;10.0;20.0;
3838;100;< 12 uur werkzaam per week;Westerse allochtonen;Vrouwen;23 jaar of ouder;Derde jaar na schoolverlaten;70.0;;70.0;70.0;30.0;40.0;;40.0;;40.0;40.0;20.0;20.0;;30.0;;30.0;30.0;10.0;10.0;
3839;100;< 12 uur werkzaam per week;Westerse allochtonen;Vrouwen;23 jaar of ouder;Vierde jaar na schoolverlaten;60.0;;60.0;60.0;30.0;30.0;;40.0;;40.0;40.0;20.0;20.0;;20.0;;20.0;20.0;10.0;10.0;
3840;100;< 12 uur werkzaam per week;Niet-westerse allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;Eerste jaar na schoolverlaten;2560.0;420.0;2150.0;2110.0;1820.0;300.0;30.0;1840.0;320.0;1530.0;1510.0;1300.0;220.0;20.0;720.0;100.0;620.0;600.0;520.0;80.0;20.0
3841;100;< 12 uur werkzaam per week;Niet-westerse allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;Tweede jaar na schoolverlaten;1190.0;150.0;1040.0;1020.0;830.0;190.0;20.0;950.0;140.0;810.0;800.0;660.0;140.0;10.0;240.0;10.0;230.0;220.0;170.0;50.0;10.0
