ID;Geslacht;Persoonskenmerken;RegioS;Perioden;Personen_1;PersonenMetPersoonlijkInkomen_2;AandeelPersonen_3;GemiddeldGestandaardiseerdInkomen_4;MediaanGestandaardiseerdInkomen_5;GemiddeldPersoonlijkInkomen_6;MediaanPersoonlijkInkomen_7
6198;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Agglomeratie 's-Gravenhage (CR);2021;414.2;410.4;48;33.9;29.3;48.3;37.3
6199;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Agglomeratie 's-Gravenhage (CR);2022;420.0;420.0;48;35.9;31.0;50.4;39.2
6200;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Agglomeratie 's-Gravenhage (CR);2023;427.3;424.3;48;38.4;33.4;53.3;41.8
6201;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Delft en Westland (CR);2011;96.7;96.2;46;25.1;23.0;37.0;32.7
6202;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Delft en Westland (CR);2012;99.7;99.2;47;24.9;22.8;36.7;31.8
6203;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Delft en Westland (CR);2013;100.9;100.4;47;25.1;23.0;37.1;31.7
6204;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Delft en Westland (CR);2014;102.0;101.4;48;26.5;23.5;37.5;31.7
6205;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Delft en Westland (CR);2015;103.7;103.1;48;25.9;23.7;37.9;31.8
6206;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Delft en Westland (CR);2016;104.2;103.0;48;27.1;24.7;38.9;32.5
6207;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Delft en Westland (CR);2017;104.8;103.4;48;28.2;25.3;40.8;33.4
6208;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Delft en Westland (CR);2018;107.1;105.2;48;28.1;25.6;40.3;34.1
6209;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Delft en Westland (CR);2019;108.3;106.3;48;31.2;26.9;41.5;35.2
6210;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Delft en Westland (CR);2020;109.0;106.9;48;31.1;28.1;42.8;36.3
6211;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Delft en Westland (CR);2021;110.0;108.1;48;32.4;29.4;44.3;37.4
6212;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Delft en Westland (CR);2022;111.6;111.6;48;34.0;31.0;45.3;38.7
6213;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Delft en Westland (CR);2023;114.2;113.6;49;36.6;33.0;47.7;40.8
6214;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Oost-Zuid-Holland (CR);2011;130.7;130.4;42;27.8;24.8;42.1;36.5
6215;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Oost-Zuid-Holland (CR);2012;131.9;131.7;42;27.8;24.9;42.1;36.3
6216;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Oost-Zuid-Holland (CR);2013;132.7;132.4;43;27.9;25.1;42.4;36.3
6217;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Oost-Zuid-Holland (CR);2014;133.1;132.8;43;29.6;25.9;42.9;36.5
6218;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Oost-Zuid-Holland (CR);2015;134.4;134.2;43;29.2;26.2;43.3;36.7
6219;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Oost-Zuid-Holland (CR);2016;135.6;135.4;43;30.2;27.2;44.0;37.3
6220;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Oost-Zuid-Holland (CR);2017;138.0;137.8;43;31.2;27.8;45.6;37.9
6221;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Oost-Zuid-Holland (CR);2018;140.3;140.0;43;31.4;28.3;45.5;38.6
6222;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Oost-Zuid-Holland (CR);2019;142.3;142.0;44;33.8;29.7;46.7;39.7
6223;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Oost-Zuid-Holland (CR);2020;143.8;143.5;44;34.3;30.9;47.6;40.6
6224;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Oost-Zuid-Holland (CR);2021;145.5;145.1;44;35.5;32.3;49.1;41.6
6225;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Oost-Zuid-Holland (CR);2022;147.1;147.1;44;37.5;34.0;51.1;43.7
6226;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Oost-Zuid-Holland (CR);2023;149.6;149.4;44;40.3;36.5;53.8;46.3
6227;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Groot-Rijnmond (CR);2011;632.8;631.1;47;24.8;22.0;37.5;31.8
6228;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Groot-Rijnmond (CR);2012;637.2;635.4;47;24.9;22.2;37.8;31.7
6229;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Groot-Rijnmond (CR);2013;639.6;637.7;47;25.1;22.3;38.3;31.7
6230;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Groot-Rijnmond (CR);2014;639.5;637.5;47;26.4;22.9;38.9;32.0
6231;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Groot-Rijnmond (CR);2015;645.7;643.6;47;26.3;23.2;39.2;32.1
6232;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Groot-Rijnmond (CR);2016;650.5;647.9;47;27.2;24.1;39.9;32.5
6233;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Groot-Rijnmond (CR);2017;655.8;653.5;47;28.2;24.7;41.4;33.2
6234;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Groot-Rijnmond (CR);2018;660.6;657.8;47;28.5;25.2;41.5;34.1
6235;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Groot-Rijnmond (CR);2019;665.2;662.3;47;30.7;26.5;42.7;35.2
6236;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Groot-Rijnmond (CR);2020;671.8;668.6;47;31.2;27.7;43.7;36.1
6237;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Groot-Rijnmond (CR);2021;676.0;673.0;47;32.5;28.9;45.2;37.1
6238;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Groot-Rijnmond (CR);2022;683.3;683.3;47;34.7;30.6;47.5;39.1
6239;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Groot-Rijnmond (CR);2023;690.8;688.7;48;37.3;33.0;50.2;41.6
6240;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zuidoost-Zuid-Holland (CR);2011;153.6;153.4;43;26.0;23.3;39.2;34.5
6241;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zuidoost-Zuid-Holland (CR);2012;154.4;154.1;43;26.3;23.6;39.5;34.5
6242;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zuidoost-Zuid-Holland (CR);2013;155.1;154.8;43;26.5;23.7;40.1;34.6
6243;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zuidoost-Zuid-Holland (CR);2014;155.1;154.8;43;27.9;24.5;40.5;34.9
6244;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zuidoost-Zuid-Holland (CR);2015;156.0;155.7;43;27.4;24.8;40.9;35.1
6245;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zuidoost-Zuid-Holland (CR);2016;156.7;156.4;44;28.4;25.7;41.6;35.5
6246;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zuidoost-Zuid-Holland (CR);2017;157.8;157.5;44;29.4;26.3;43.0;36.0
6247;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zuidoost-Zuid-Holland (CR);2018;158.6;158.3;44;29.7;26.7;43.1;36.8
6248;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zuidoost-Zuid-Holland (CR);2019;159.1;158.8;44;32.2;28.2;44.4;37.9
6249;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zuidoost-Zuid-Holland (CR);2020;160.0;159.7;44;32.5;29.3;45.3;38.8
6250;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zuidoost-Zuid-Holland (CR);2021;161.0;160.6;44;33.7;30.5;46.7;39.7
6251;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zuidoost-Zuid-Holland (CR);2022;162.5;162.5;44;36.1;32.3;48.9;41.9
6252;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zuidoost-Zuid-Holland (CR);2023;165.0;164.7;44;38.6;34.7;51.4;44.2
6253;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zeeuwsch-Vlaanderen (CR);2011;47.9;47.7;46;25.7;23.2;36.6;31.4
6254;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zeeuwsch-Vlaanderen (CR);2012;48.2;48.0;46;25.8;23.6;36.6;31.5
6255;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zeeuwsch-Vlaanderen (CR);2013;48.3;48.1;46;26.3;23.8;37.5;31.7
6256;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zeeuwsch-Vlaanderen (CR);2014;48.2;48.0;47;27.3;24.5;38.2;31.9
6257;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zeeuwsch-Vlaanderen (CR);2015;48.3;48.0;47;27.1;24.7;38.4;32.1
6258;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zeeuwsch-Vlaanderen (CR);2016;48.5;48.2;47;27.9;25.5;39.0;32.3
6259;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zeeuwsch-Vlaanderen (CR);2017;48.8;48.4;47;28.7;25.9;40.3;32.8
6260;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zeeuwsch-Vlaanderen (CR);2018;48.9;48.5;47;28.8;26.3;40.6;33.7
6261;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zeeuwsch-Vlaanderen (CR);2019;49.2;48.7;48;30.4;27.6;41.5;34.6
6262;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zeeuwsch-Vlaanderen (CR);2020;49.2;48.7;48;31.1;28.6;42.2;35.3
6263;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zeeuwsch-Vlaanderen (CR);2021;49.4;49.0;48;32.7;29.8;43.9;36.1
6264;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zeeuwsch-Vlaanderen (CR);2022;49.6;49.6;48;34.6;31.4;45.7;37.9
6265;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zeeuwsch-Vlaanderen (CR);2023;50.0;49.5;48;36.7;33.5;48.4;40.3
6266;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Overig Zeeland (CR);2011;119.3;119.0;44;25.6;23.1;37.1;32.9
6267;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Overig Zeeland (CR);2012;120.2;119.9;45;25.7;23.4;37.4;32.9
6268;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Overig Zeeland (CR);2013;121.1;120.8;45;26.0;23.6;37.9;33.0
6269;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Overig Zeeland (CR);2014;121.3;121.0;45;27.4;24.3;38.4;33.1
6270;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Overig Zeeland (CR);2015;121.7;121.4;45;27.2;24.7;39.1;33.3
6271;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Overig Zeeland (CR);2016;122.2;121.8;45;28.1;25.5;39.4;33.7
6272;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Overig Zeeland (CR);2017;123.0;122.6;45;28.9;26.0;40.8;34.3
6273;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Overig Zeeland (CR);2018;123.8;123.3;46;29.1;26.4;40.7;34.8
6274;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Overig Zeeland (CR);2019;124.8;124.3;46;31.1;27.7;41.7;35.7
6275;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Overig Zeeland (CR);2020;125.2;124.8;46;31.6;28.8;42.5;36.5
6276;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Overig Zeeland (CR);2021;126.6;126.1;46;33.2;30.0;44.0;37.3
6277;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Overig Zeeland (CR);2022;127.7;127.7;46;34.9;31.6;45.9;39.1
6278;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Overig Zeeland (CR);2023;129.6;129.3;46;37.3;33.9;48.3;41.5
6279;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;West-Noord-Brabant (CR);2011;267.9;267.5;44;26.0;23.5;38.7;33.5
6280;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;West-Noord-Brabant (CR);2012;270.4;269.9;45;26.1;23.7;39.0;33.5
6281;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;West-Noord-Brabant (CR);2013;272.8;272.2;45;26.3;23.9;39.5;33.5
6282;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;West-Noord-Brabant (CR);2014;274.0;273.3;45;27.7;24.6;40.2;33.6
6283;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;West-Noord-Brabant (CR);2015;276.5;275.8;45;27.7;24.9;41.0;33.8
6284;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;West-Noord-Brabant (CR);2016;277.7;276.9;45;28.5;25.8;41.2;34.3
6285;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;West-Noord-Brabant (CR);2017;279.5;278.6;45;29.5;26.4;42.7;34.9
6286;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;West-Noord-Brabant (CR);2018;283.0;282.0;46;29.7;26.8;42.6;35.4
6287;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;West-Noord-Brabant (CR);2019;285.0;284.0;46;31.7;28.1;43.8;36.4
6288;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;West-Noord-Brabant (CR);2020;286.4;285.2;46;32.2;29.2;44.8;37.3
6289;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;West-Noord-Brabant (CR);2021;287.9;286.9;46;33.8;30.5;46.4;38.3
6290;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;West-Noord-Brabant (CR);2022;289.9;289.9;46;35.7;32.2;48.4;40.3
6291;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;West-Noord-Brabant (CR);2023;293.9;293.1;46;38.4;34.6;51.0;42.7
6292;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Noord-Brabant (CR);2011;203.2;202.8;44;25.0;22.7;36.5;32.1
6293;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Noord-Brabant (CR);2012;204.8;204.4;45;25.2;22.9;36.9;32.0
6294;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Noord-Brabant (CR);2013;206.9;206.4;45;25.4;23.1;37.2;32.0
6295;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Noord-Brabant (CR);2014;208.4;207.9;45;26.6;23.8;37.5;32.0
6296;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Noord-Brabant (CR);2015;210.6;210.0;46;26.3;24.1;37.9;32.1
6297;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Noord-Brabant (CR);2016;212.1;211.3;46;27.4;25.0;38.7;32.7
6298;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Noord-Brabant (CR);2017;214.2;213.5;46;28.4;25.6;40.3;33.3
6299;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Noord-Brabant (CR);2018;216.2;215.3;46;28.6;26.1;40.3;34.1
6300;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Noord-Brabant (CR);2019;218.7;217.7;46;30.8;27.5;41.4;35.1
6301;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Noord-Brabant (CR);2020;220.9;219.9;46;31.2;28.5;42.4;35.9
6302;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Noord-Brabant (CR);2021;223.0;222.1;46;32.7;29.8;43.8;36.9
6303;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Noord-Brabant (CR);2022;226.4;226.4;47;34.5;31.4;45.7;38.7
6304;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Noord-Brabant (CR);2023;229.7;229.3;47;37.2;33.7;48.2;41.1
6305;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Noordoost-Noord-Brabant (CR);2011;263.5;263.1;42;26.8;24.0;39.2;33.9
6306;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Noordoost-Noord-Brabant (CR);2012;265.7;265.2;43;27.1;24.3;39.7;33.9
6307;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Noordoost-Noord-Brabant (CR);2013;268.2;267.8;43;27.2;24.5;40.0;33.9
6308;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Noordoost-Noord-Brabant (CR);2014;269.3;268.9;43;28.8;25.2;40.6;34.1
6309;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Noordoost-Noord-Brabant (CR);2015;272.0;271.5;43;28.3;25.6;41.1;34.3
6310;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Noordoost-Noord-Brabant (CR);2016;274.2;273.7;44;29.7;26.6;41.9;35.0
6311;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Noordoost-Noord-Brabant (CR);2017;277.6;277.1;44;30.8;27.3;43.6;35.6
6312;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Noordoost-Noord-Brabant (CR);2018;279.8;279.2;44;31.1;27.7;43.6;36.3
6313;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Noordoost-Noord-Brabant (CR);2019;282.8;282.2;44;33.6;29.1;44.9;37.5
6314;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Noordoost-Noord-Brabant (CR);2020;286.2;285.6;44;33.8;30.2;45.8;38.3
6315;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Noordoost-Noord-Brabant (CR);2021;289.0;288.4;45;35.3;31.6;47.5;39.4
6316;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Noordoost-Noord-Brabant (CR);2022;292.9;292.9;45;37.3;33.2;49.6;41.4
6317;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Noordoost-Noord-Brabant (CR);2023;297.2;296.7;45;40.1;35.7;52.3;43.9
6318;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zuidoost-Noord-Brabant (CR);2011;322.4;321.8;44;26.0;23.4;38.6;33.0
6319;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zuidoost-Noord-Brabant (CR);2012;326.0;325.4;45;26.2;23.6;39.0;32.9
6320;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zuidoost-Noord-Brabant (CR);2013;328.6;327.9;45;26.4;23.8;39.5;33.0
6321;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zuidoost-Noord-Brabant (CR);2014;331.0;330.3;45;27.8;24.5;40.2;33.2
6322;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zuidoost-Noord-Brabant (CR);2015;334.9;334.0;45;27.5;24.9;40.5;33.4
6323;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zuidoost-Noord-Brabant (CR);2016;338.0;336.9;45;28.7;25.9;41.4;34.0
6324;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zuidoost-Noord-Brabant (CR);2017;342.1;341.0;46;29.9;26.5;43.4;34.7
6325;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zuidoost-Noord-Brabant (CR);2018;345.8;344.4;46;30.0;26.9;43.1;35.5
6326;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zuidoost-Noord-Brabant (CR);2019;350.0;348.6;46;32.4;28.3;44.5;36.7
6327;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zuidoost-Noord-Brabant (CR);2020;353.6;351.9;46;32.7;29.4;45.4;37.7
6328;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zuidoost-Noord-Brabant (CR);2021;356.5;354.9;46;34.2;30.8;47.3;38.9
6329;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zuidoost-Noord-Brabant (CR);2022;361.9;361.9;47;36.2;32.5;49.3;40.8
6330;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zuidoost-Noord-Brabant (CR);2023;367.7;366.8;47;38.9;35.0;52.3;43.7
6331;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Noord-Limburg (CR);2011;117.2;117.0;43;25.1;22.9;35.6;31.7
6332;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Noord-Limburg (CR);2012;118.4;118.2;43;25.4;23.1;35.9;31.6
6333;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Noord-Limburg (CR);2013;119.3;119.1;43;25.4;23.3;36.2;31.6
6334;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Noord-Limburg (CR);2014;119.3;119.2;43;26.8;24.0;36.9;31.8
6335;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Noord-Limburg (CR);2015;120.3;120.1;44;26.7;24.4;37.5;31.9
6336;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Noord-Limburg (CR);2016;121.0;120.8;44;27.8;25.4;37.9;32.4
6337;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Noord-Limburg (CR);2017;122.5;122.3;44;28.6;25.9;39.2;32.9
6338;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Noord-Limburg (CR);2018;123.1;122.9;45;28.8;26.3;39.3;33.6
6339;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Noord-Limburg (CR);2019;123.8;123.6;45;30.7;27.6;40.3;34.5
6340;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Noord-Limburg (CR);2020;124.8;124.5;45;31.2;28.6;41.0;35.1
6341;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Noord-Limburg (CR);2021;125.9;125.6;45;32.7;29.8;42.4;35.9
6342;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Noord-Limburg (CR);2022;127.4;127.4;46;34.3;31.4;44.1;37.6
6343;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Noord-Limburg (CR);2023;130.1;129.9;46;36.7;33.7;46.4;39.7
6344;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Limburg (CR);2011;101.3;101.1;44;25.6;23.3;36.4;31.9
6345;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Limburg (CR);2012;102.0;101.8;44;25.9;23.5;36.8;31.9
6346;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Limburg (CR);2013;102.9;102.8;45;26.0;23.7;37.1;31.9
6347;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Limburg (CR);2014;103.3;103.1;45;27.3;24.4;37.8;32.1
6348;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Limburg (CR);2015;104.0;103.8;45;27.1;24.8;38.2;32.2
6349;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Limburg (CR);2016;104.6;104.4;46;28.2;25.7;38.8;32.6
6350;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Limburg (CR);2017;105.4;105.2;46;29.0;26.2;40.0;33.2
6351;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Limburg (CR);2018;106.1;105.9;46;29.2;26.6;40.2;34.0
6352;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Limburg (CR);2019;106.7;106.5;46;31.6;27.9;41.3;34.8
6353;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Limburg (CR);2020;107.4;107.2;46;31.9;29.0;42.2;35.6
6354;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Limburg (CR);2021;108.3;108.0;47;33.1;30.2;43.6;36.5
6355;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Limburg (CR);2022;109.4;109.4;47;35.0;31.7;45.6;38.4
6356;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Limburg (CR);2023;110.6;110.4;47;37.7;34.2;48.2;40.9
6357;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zuid-Limburg (CR);2011;282.5;281.7;48;23.8;21.5;34.1;28.5
6358;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zuid-Limburg (CR);2012;283.9;283.1;48;24.1;21.7;34.5;28.3
6359;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zuid-Limburg (CR);2013;284.5;283.7;49;24.1;21.9;34.6;28.4
6360;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zuid-Limburg (CR);2014;284.4;283.5;49;25.1;22.5;35.2;28.5
6361;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zuid-Limburg (CR);2015;285.0;284.1;49;25.3;22.8;35.5;28.6
6362;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zuid-Limburg (CR);2016;285.4;284.3;49;26.1;23.6;36.2;29.1
6363;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zuid-Limburg (CR);2017;287.0;285.7;50;26.9;24.1;37.2;29.7
6364;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zuid-Limburg (CR);2018;287.8;286.2;50;27.1;24.5;37.5;30.4
6365;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zuid-Limburg (CR);2019;288.6;287.1;50;28.7;25.6;38.5;31.3
6366;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zuid-Limburg (CR);2020;289.0;287.3;50;29.3;26.5;39.4;32.0
6367;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zuid-Limburg (CR);2021;289.6;288.0;50;30.5;27.5;40.5;32.8
6368;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zuid-Limburg (CR);2022;292.0;292.0;51;32.1;28.9;42.2;34.3
6369;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zuid-Limburg (CR);2023;294.0;292.9;51;34.5;31.2;44.7;36.8
6370;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Flevoland (CR);2011;157.4;157.1;41;25.2;23.0;39.1;34.8
6371;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Flevoland (CR);2012;159.9;159.6;41;25.1;23.1;39.1;34.5
6372;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Flevoland (CR);2013;161.4;161.1;41;25.4;23.3;39.5;34.7
6373;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Flevoland (CR);2014;162.2;161.9;41;26.5;24.0;40.2;34.9
6374;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Flevoland (CR);2015;163.9;163.5;42;26.6;24.4;40.5;35.1
6375;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Flevoland (CR);2016;165.4;165.0;42;27.7;25.5;41.2;35.5
6376;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Flevoland (CR);2017;167.5;167.2;42;28.4;26.1;42.1;36.0
6377;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Flevoland (CR);2018;169.6;169.2;42;28.9;26.7;42.6;36.8
