ID;Geslacht;Leeftijd;BurgerlijkeStaat;Herkomstland;GeboortelandOuders;Perioden;PersonenMetAansprakenPartnerpensioen_1;PartnerOntvangtTotAOWDatum_2;PartnerOntvangtVanafAOWDatum_3;PartnerOntvangtTotAOWDatum_4;PartnerOntvangtVanafAOWDatum_5
5247;Totaal mannen en vrouwen;90200;Ongehuwd;Buiten Europa;Geboren in NL, ouder(s) buiten NL;2023;420.0;1196.0;1071.0;1160.0;1240.0
5248;Totaal mannen en vrouwen;90200;Ongehuwd;Buiten Europa;Geboren in NL, ouders in NL;2020;;;;;
5249;Totaal mannen en vrouwen;90200;Ongehuwd;Buiten Europa;Geboren in NL, ouders in NL;2021;;;;;
5250;Totaal mannen en vrouwen;90200;Ongehuwd;Buiten Europa;Geboren in NL, ouders in NL;2022;;;;;
5251;Totaal mannen en vrouwen;90200;Ongehuwd;Buiten Europa;Geboren in NL, ouders in NL;2023;;;;;
5252;Totaal mannen en vrouwen;90200;Ongehuwd;Buiten Europa;Onbekend;2020;;;;;
5253;Totaal mannen en vrouwen;90200;Ongehuwd;Buiten Europa;Onbekend;2021;;;;;
5254;Totaal mannen en vrouwen;90200;Ongehuwd;Buiten Europa;Onbekend;2022;;;;;
5255;Totaal mannen en vrouwen;90200;Ongehuwd;Buiten Europa;Onbekend;2023;;;;;
5256;Totaal mannen en vrouwen;90200;Ongehuwd;Onbekend herkomstland;Totaal;2020;80.0;131.0;131.0;171.0;172.0
5257;Totaal mannen en vrouwen;90200;Ongehuwd;Onbekend herkomstland;Totaal;2021;70.0;79.0;80.0;133.0;133.0
5258;Totaal mannen en vrouwen;90200;Ongehuwd;Onbekend herkomstland;Totaal;2022;80.0;149.0;151.0;151.0;152.0
5259;Totaal mannen en vrouwen;90200;Ongehuwd;Onbekend herkomstland;Totaal;2023;30.0;10.0;11.0;11.0;11.0
5260;Totaal mannen en vrouwen;90200;Ongehuwd;Onbekend herkomstland;Geboren in Nederland;2020;0.0;0.0;0.0;0.0;0.0
5261;Totaal mannen en vrouwen;90200;Ongehuwd;Onbekend herkomstland;Geboren in Nederland;2021;50.0;73.0;73.0;126.0;126.0
5262;Totaal mannen en vrouwen;90200;Ongehuwd;Onbekend herkomstland;Geboren in Nederland;2022;0.0;0.0;0.0;0.0;0.0
5263;Totaal mannen en vrouwen;90200;Ongehuwd;Onbekend herkomstland;Geboren in Nederland;2023;0.0;0.0;0.0;0.0;0.0
5264;Totaal mannen en vrouwen;90200;Ongehuwd;Onbekend herkomstland;Geboren buiten Nederland;2020;10.0;2.0;2.0;2.0;2.0
5265;Totaal mannen en vrouwen;90200;Ongehuwd;Onbekend herkomstland;Geboren buiten Nederland;2021;20.0;6.0;7.0;7.0;7.0
5266;Totaal mannen en vrouwen;90200;Ongehuwd;Onbekend herkomstland;Geboren buiten Nederland;2022;10.0;2.0;3.0;3.0;3.0
5267;Totaal mannen en vrouwen;90200;Ongehuwd;Onbekend herkomstland;Geboren buiten Nederland;2023;30.0;10.0;11.0;11.0;11.0
5268;Totaal mannen en vrouwen;90200;Ongehuwd;Onbekend herkomstland;Geboren in NL, ouder(s) buiten NL;2020;;;;;
5269;Totaal mannen en vrouwen;90200;Ongehuwd;Onbekend herkomstland;Geboren in NL, ouder(s) buiten NL;2021;;;;;
5270;Totaal mannen en vrouwen;90200;Ongehuwd;Onbekend herkomstland;Geboren in NL, ouder(s) buiten NL;2022;;;;;
5271;Totaal mannen en vrouwen;90200;Ongehuwd;Onbekend herkomstland;Geboren in NL, ouder(s) buiten NL;2023;;;;;
5272;Totaal mannen en vrouwen;90200;Ongehuwd;Onbekend herkomstland;Geboren in NL, ouders in NL;2020;;;;;
5273;Totaal mannen en vrouwen;90200;Ongehuwd;Onbekend herkomstland;Geboren in NL, ouders in NL;2021;;;;;
5274;Totaal mannen en vrouwen;90200;Ongehuwd;Onbekend herkomstland;Geboren in NL, ouders in NL;2022;;;;;
5275;Totaal mannen en vrouwen;90200;Ongehuwd;Onbekend herkomstland;Geboren in NL, ouders in NL;2023;;;;;
5276;Totaal mannen en vrouwen;90200;Ongehuwd;Onbekend herkomstland;Onbekend;2020;70.0;129.0;129.0;169.0;170.0
5277;Totaal mannen en vrouwen;90200;Ongehuwd;Onbekend herkomstland;Onbekend;2021;0.0;0.0;0.0;0.0;0.0
5278;Totaal mannen en vrouwen;90200;Ongehuwd;Onbekend herkomstland;Onbekend;2022;60.0;147.0;148.0;148.0;149.0
5279;Totaal mannen en vrouwen;90200;Ongehuwd;Onbekend herkomstland;Onbekend;2023;0.0;0.0;0.0;0.0;0.0
5280;Totaal mannen en vrouwen;90200;Gehuwd;Totaal;Totaal;2020;227480.0;1226238.0;1178951.0;1250286.0;1249444.0
5281;Totaal mannen en vrouwen;90200;Gehuwd;Totaal;Totaal;2021;233400.0;1205745.0;1158458.0;1208409.0;1208800.0
5282;Totaal mannen en vrouwen;90200;Gehuwd;Totaal;Totaal;2022;170450.0;765304.0;718369.0;721321.0;723308.0
5283;Totaal mannen en vrouwen;90200;Gehuwd;Totaal;Totaal;2023;173150.0;841489.0;798660.0;809386.0;818897.0
5284;Totaal mannen en vrouwen;90200;Gehuwd;Totaal;Geboren in Nederland;2020;204110.0;1151505.0;1106543.0;1173512.0;1172709.0
5285;Totaal mannen en vrouwen;90200;Gehuwd;Totaal;Geboren in Nederland;2021;209360.0;1129132.0;1084679.0;1131306.0;1131692.0
5286;Totaal mannen en vrouwen;90200;Gehuwd;Totaal;Geboren in Nederland;2022;154520.0;723242.0;678866.0;681389.0;683319.0
5287;Totaal mannen en vrouwen;90200;Gehuwd;Totaal;Geboren in Nederland;2023;156360.0;792295.0;752119.0;762519.0;771505.0
5288;Totaal mannen en vrouwen;90200;Gehuwd;Totaal;Geboren buiten Nederland;2020;23370.0;74733.0;72408.0;76774.0;76734.0
5289;Totaal mannen en vrouwen;90200;Gehuwd;Totaal;Geboren buiten Nederland;2021;24040.0;76613.0;73779.0;77103.0;77109.0
5290;Totaal mannen en vrouwen;90200;Gehuwd;Totaal;Geboren buiten Nederland;2022;15930.0;42062.0;39502.0;39932.0;39989.0
5291;Totaal mannen en vrouwen;90200;Gehuwd;Totaal;Geboren buiten Nederland;2023;16790.0;49194.0;46541.0;46867.0;47392.0
5292;Totaal mannen en vrouwen;90200;Gehuwd;Totaal;Geboren in NL, ouder(s) buiten NL;2020;12280.0;64330.0;61750.0;67021.0;66953.0
5293;Totaal mannen en vrouwen;90200;Gehuwd;Totaal;Geboren in NL, ouder(s) buiten NL;2021;12470.0;65648.0;63240.0;66571.0;66606.0
5294;Totaal mannen en vrouwen;90200;Gehuwd;Totaal;Geboren in NL, ouder(s) buiten NL;2022;8740.0;39162.0;36885.0;37049.0;37252.0
5295;Totaal mannen en vrouwen;90200;Gehuwd;Totaal;Geboren in NL, ouder(s) buiten NL;2023;8680.0;41425.0;39219.0;39943.0;40435.0
5296;Totaal mannen en vrouwen;90200;Gehuwd;Totaal;Geboren in NL, ouders in NL;2020;191830.0;1087175.0;1044793.0;1106492.0;1105756.0
5297;Totaal mannen en vrouwen;90200;Gehuwd;Totaal;Geboren in NL, ouders in NL;2021;196890.0;1063484.0;1021438.0;1064735.0;1065086.0
5298;Totaal mannen en vrouwen;90200;Gehuwd;Totaal;Geboren in NL, ouders in NL;2022;145780.0;684080.0;641981.0;644340.0;646067.0
5299;Totaal mannen en vrouwen;90200;Gehuwd;Totaal;Geboren in NL, ouders in NL;2023;147680.0;750870.0;712900.0;722576.0;731070.0
5300;Totaal mannen en vrouwen;90200;Gehuwd;Totaal;Onbekend;2020;0.0;0.0;0.0;0.0;0.0
5301;Totaal mannen en vrouwen;90200;Gehuwd;Totaal;Onbekend;2021;0.0;0.0;0.0;0.0;0.0
5302;Totaal mannen en vrouwen;90200;Gehuwd;Totaal;Onbekend;2022;0.0;0.0;0.0;0.0;0.0
5303;Totaal mannen en vrouwen;90200;Gehuwd;Totaal;Onbekend;2023;0.0;0.0;0.0;0.0;0.0
5304;Totaal mannen en vrouwen;90200;Gehuwd;Nederland;Totaal;2020;191830.0;1087175.0;1044793.0;1106492.0;1105756.0
5305;Totaal mannen en vrouwen;90200;Gehuwd;Nederland;Totaal;2021;196890.0;1063484.0;1021438.0;1064735.0;1065086.0
5306;Totaal mannen en vrouwen;90200;Gehuwd;Nederland;Totaal;2022;145780.0;684080.0;641981.0;644340.0;646067.0
5307;Totaal mannen en vrouwen;90200;Gehuwd;Nederland;Totaal;2023;147680.0;750870.0;712900.0;722576.0;731070.0
5308;Totaal mannen en vrouwen;90200;Gehuwd;Nederland;Geboren in Nederland;2020;191830.0;1087175.0;1044793.0;1106492.0;1105756.0
5309;Totaal mannen en vrouwen;90200;Gehuwd;Nederland;Geboren in Nederland;2021;196890.0;1063484.0;1021438.0;1064735.0;1065086.0
5310;Totaal mannen en vrouwen;90200;Gehuwd;Nederland;Geboren in Nederland;2022;145780.0;684080.0;641981.0;644340.0;646067.0
5311;Totaal mannen en vrouwen;90200;Gehuwd;Nederland;Geboren in Nederland;2023;147680.0;750870.0;712900.0;722576.0;731070.0
5312;Totaal mannen en vrouwen;90200;Gehuwd;Nederland;Geboren buiten Nederland;2020;;;;;
5313;Totaal mannen en vrouwen;90200;Gehuwd;Nederland;Geboren buiten Nederland;2021;;;;;
5314;Totaal mannen en vrouwen;90200;Gehuwd;Nederland;Geboren buiten Nederland;2022;;;;;
5315;Totaal mannen en vrouwen;90200;Gehuwd;Nederland;Geboren buiten Nederland;2023;;;;;
5316;Totaal mannen en vrouwen;90200;Gehuwd;Nederland;Geboren in NL, ouder(s) buiten NL;2020;;;;;
5317;Totaal mannen en vrouwen;90200;Gehuwd;Nederland;Geboren in NL, ouder(s) buiten NL;2021;;;;;
5318;Totaal mannen en vrouwen;90200;Gehuwd;Nederland;Geboren in NL, ouder(s) buiten NL;2022;;;;;
5319;Totaal mannen en vrouwen;90200;Gehuwd;Nederland;Geboren in NL, ouder(s) buiten NL;2023;;;;;
5320;Totaal mannen en vrouwen;90200;Gehuwd;Nederland;Geboren in NL, ouders in NL;2020;191830.0;1087175.0;1044793.0;1106492.0;1105756.0
5321;Totaal mannen en vrouwen;90200;Gehuwd;Nederland;Geboren in NL, ouders in NL;2021;196890.0;1063484.0;1021438.0;1064735.0;1065086.0
5322;Totaal mannen en vrouwen;90200;Gehuwd;Nederland;Geboren in NL, ouders in NL;2022;145780.0;684080.0;641981.0;644340.0;646067.0
5323;Totaal mannen en vrouwen;90200;Gehuwd;Nederland;Geboren in NL, ouders in NL;2023;147680.0;750870.0;712900.0;722576.0;731070.0
5324;Totaal mannen en vrouwen;90200;Gehuwd;Nederland;Onbekend;2020;;;;;
5325;Totaal mannen en vrouwen;90200;Gehuwd;Nederland;Onbekend;2021;;;;;
5326;Totaal mannen en vrouwen;90200;Gehuwd;Nederland;Onbekend;2022;;;;;
5327;Totaal mannen en vrouwen;90200;Gehuwd;Nederland;Onbekend;2023;;;;;
5328;Totaal mannen en vrouwen;90200;Gehuwd;Europa (exclusief Nederland);Totaal;2020;16130.0;73853.0;71704.0;76051.0;76042.0
5329;Totaal mannen en vrouwen;90200;Gehuwd;Europa (exclusief Nederland);Totaal;2021;16070.0;74167.0;72027.0;75018.0;75127.0
5330;Totaal mannen en vrouwen;90200;Gehuwd;Europa (exclusief Nederland);Totaal;2022;10680.0;41353.0;39530.0;39877.0;40012.0
5331;Totaal mannen en vrouwen;90200;Gehuwd;Europa (exclusief Nederland);Totaal;2023;10560.0;43637.0;41871.0;42054.0;42460.0
5332;Totaal mannen en vrouwen;90200;Gehuwd;Europa (exclusief Nederland);Geboren in Nederland;2020;9430.0;48236.0;46834.0;49883.0;49839.0
5333;Totaal mannen en vrouwen;90200;Gehuwd;Europa (exclusief Nederland);Geboren in Nederland;2021;9210.0;47998.0;46682.0;48662.0;48685.0
5334;Totaal mannen en vrouwen;90200;Gehuwd;Europa (exclusief Nederland);Geboren in Nederland;2022;6120.0;27072.0;25922.0;26109.0;26208.0
5335;Totaal mannen en vrouwen;90200;Gehuwd;Europa (exclusief Nederland);Geboren in Nederland;2023;5910.0;27898.0;26879.0;27067.0;27264.0
5336;Totaal mannen en vrouwen;90200;Gehuwd;Europa (exclusief Nederland);Geboren buiten Nederland;2020;6700.0;25617.0;24870.0;26167.0;26203.0
5337;Totaal mannen en vrouwen;90200;Gehuwd;Europa (exclusief Nederland);Geboren buiten Nederland;2021;6860.0;26169.0;25345.0;26355.0;26442.0
5338;Totaal mannen en vrouwen;90200;Gehuwd;Europa (exclusief Nederland);Geboren buiten Nederland;2022;4560.0;14281.0;13608.0;13768.0;13804.0
5339;Totaal mannen en vrouwen;90200;Gehuwd;Europa (exclusief Nederland);Geboren buiten Nederland;2023;4650.0;15738.0;14992.0;14987.0;15196.0
5340;Totaal mannen en vrouwen;90200;Gehuwd;Europa (exclusief Nederland);Geboren in NL, ouder(s) buiten NL;2020;9430.0;48236.0;46834.0;49883.0;49839.0
5341;Totaal mannen en vrouwen;90200;Gehuwd;Europa (exclusief Nederland);Geboren in NL, ouder(s) buiten NL;2021;9210.0;47998.0;46682.0;48662.0;48685.0
5342;Totaal mannen en vrouwen;90200;Gehuwd;Europa (exclusief Nederland);Geboren in NL, ouder(s) buiten NL;2022;6120.0;27072.0;25922.0;26109.0;26208.0
5343;Totaal mannen en vrouwen;90200;Gehuwd;Europa (exclusief Nederland);Geboren in NL, ouder(s) buiten NL;2023;5910.0;27898.0;26879.0;27067.0;27264.0
5344;Totaal mannen en vrouwen;90200;Gehuwd;Europa (exclusief Nederland);Geboren in NL, ouders in NL;2020;;;;;
5345;Totaal mannen en vrouwen;90200;Gehuwd;Europa (exclusief Nederland);Geboren in NL, ouders in NL;2021;;;;;
5346;Totaal mannen en vrouwen;90200;Gehuwd;Europa (exclusief Nederland);Geboren in NL, ouders in NL;2022;;;;;
5347;Totaal mannen en vrouwen;90200;Gehuwd;Europa (exclusief Nederland);Geboren in NL, ouders in NL;2023;;;;;
5348;Totaal mannen en vrouwen;90200;Gehuwd;Europa (exclusief Nederland);Onbekend;2020;;;;;
5349;Totaal mannen en vrouwen;90200;Gehuwd;Europa (exclusief Nederland);Onbekend;2021;;;;;
5350;Totaal mannen en vrouwen;90200;Gehuwd;Europa (exclusief Nederland);Onbekend;2022;;;;;
5351;Totaal mannen en vrouwen;90200;Gehuwd;Europa (exclusief Nederland);Onbekend;2023;;;;;
5352;Totaal mannen en vrouwen;90200;Gehuwd;Buiten Europa;Totaal;2020;19520.0;65210.0;62454.0;67744.0;67646.0
5353;Totaal mannen en vrouwen;90200;Gehuwd;Buiten Europa;Totaal;2021;20440.0;68094.0;64993.0;68656.0;68588.0
5354;Totaal mannen en vrouwen;90200;Gehuwd;Buiten Europa;Totaal;2022;13990.0;39871.0;36858.0;37104.0;37229.0
5355;Totaal mannen en vrouwen;90200;Gehuwd;Buiten Europa;Totaal;2023;14910.0;46982.0;43889.0;44756.0;45366.0
5356;Totaal mannen en vrouwen;90200;Gehuwd;Buiten Europa;Geboren in Nederland;2020;2850.0;16094.0;14916.0;17138.0;17114.0
5357;Totaal mannen en vrouwen;90200;Gehuwd;Buiten Europa;Geboren in Nederland;2021;3260.0;17650.0;16558.0;17909.0;17921.0
5358;Totaal mannen en vrouwen;90200;Gehuwd;Buiten Europa;Geboren in Nederland;2022;2620.0;12090.0;10963.0;10940.0;11043.0
5359;Totaal mannen en vrouwen;90200;Gehuwd;Buiten Europa;Geboren in Nederland;2023;2770.0;13526.0;12340.0;12876.0;13170.0
5360;Totaal mannen en vrouwen;90200;Gehuwd;Buiten Europa;Geboren buiten Nederland;2020;16670.0;49116.0;47538.0;50606.0;50532.0
5361;Totaal mannen en vrouwen;90200;Gehuwd;Buiten Europa;Geboren buiten Nederland;2021;17180.0;50444.0;48434.0;50747.0;50667.0
5362;Totaal mannen en vrouwen;90200;Gehuwd;Buiten Europa;Geboren buiten Nederland;2022;11380.0;27781.0;25895.0;26164.0;26185.0
5363;Totaal mannen en vrouwen;90200;Gehuwd;Buiten Europa;Geboren buiten Nederland;2023;12140.0;33456.0;31549.0;31880.0;32196.0
5364;Totaal mannen en vrouwen;90200;Gehuwd;Buiten Europa;Geboren in NL, ouder(s) buiten NL;2020;2850.0;16094.0;14916.0;17138.0;17114.0
5365;Totaal mannen en vrouwen;90200;Gehuwd;Buiten Europa;Geboren in NL, ouder(s) buiten NL;2021;3260.0;17650.0;16558.0;17909.0;17921.0
5366;Totaal mannen en vrouwen;90200;Gehuwd;Buiten Europa;Geboren in NL, ouder(s) buiten NL;2022;2620.0;12090.0;10963.0;10940.0;11043.0
5367;Totaal mannen en vrouwen;90200;Gehuwd;Buiten Europa;Geboren in NL, ouder(s) buiten NL;2023;2770.0;13526.0;12340.0;12876.0;13170.0
5368;Totaal mannen en vrouwen;90200;Gehuwd;Buiten Europa;Geboren in NL, ouders in NL;2020;;;;;
5369;Totaal mannen en vrouwen;90200;Gehuwd;Buiten Europa;Geboren in NL, ouders in NL;2021;;;;;
5370;Totaal mannen en vrouwen;90200;Gehuwd;Buiten Europa;Geboren in NL, ouders in NL;2022;;;;;
5371;Totaal mannen en vrouwen;90200;Gehuwd;Buiten Europa;Geboren in NL, ouders in NL;2023;;;;;
5372;Totaal mannen en vrouwen;90200;Gehuwd;Buiten Europa;Onbekend;2020;;;;;
5373;Totaal mannen en vrouwen;90200;Gehuwd;Buiten Europa;Onbekend;2021;;;;;
5374;Totaal mannen en vrouwen;90200;Gehuwd;Buiten Europa;Onbekend;2022;;;;;
5375;Totaal mannen en vrouwen;90200;Gehuwd;Buiten Europa;Onbekend;2023;;;;;
5376;Totaal mannen en vrouwen;90200;Gehuwd;Onbekend herkomstland;Totaal;2020;0.0;0.0;0.0;0.0;0.0
5377;Totaal mannen en vrouwen;90200;Gehuwd;Onbekend herkomstland;Totaal;2021;0.0;0.0;0.0;0.0;0.0
5378;Totaal mannen en vrouwen;90200;Gehuwd;Onbekend herkomstland;Totaal;2022;0.0;0.0;0.0;0.0;0.0
5379;Totaal mannen en vrouwen;90200;Gehuwd;Onbekend herkomstland;Totaal;2023;0.0;0.0;0.0;0.0;0.0
5380;Totaal mannen en vrouwen;90200;Gehuwd;Onbekend herkomstland;Geboren in Nederland;2020;0.0;0.0;0.0;0.0;0.0
5381;Totaal mannen en vrouwen;90200;Gehuwd;Onbekend herkomstland;Geboren in Nederland;2021;0.0;0.0;0.0;0.0;0.0
5382;Totaal mannen en vrouwen;90200;Gehuwd;Onbekend herkomstland;Geboren in Nederland;2022;0.0;0.0;0.0;0.0;0.0
5383;Totaal mannen en vrouwen;90200;Gehuwd;Onbekend herkomstland;Geboren in Nederland;2023;0.0;0.0;0.0;0.0;0.0
5384;Totaal mannen en vrouwen;90200;Gehuwd;Onbekend herkomstland;Geboren buiten Nederland;2020;0.0;0.0;0.0;0.0;0.0
5385;Totaal mannen en vrouwen;90200;Gehuwd;Onbekend herkomstland;Geboren buiten Nederland;2021;0.0;0.0;0.0;0.0;0.0
5386;Totaal mannen en vrouwen;90200;Gehuwd;Onbekend herkomstland;Geboren buiten Nederland;2022;0.0;0.0;0.0;0.0;0.0
5387;Totaal mannen en vrouwen;90200;Gehuwd;Onbekend herkomstland;Geboren buiten Nederland;2023;0.0;0.0;0.0;0.0;0.0
5388;Totaal mannen en vrouwen;90200;Gehuwd;Onbekend herkomstland;Geboren in NL, ouder(s) buiten NL;2020;;;;;
5389;Totaal mannen en vrouwen;90200;Gehuwd;Onbekend herkomstland;Geboren in NL, ouder(s) buiten NL;2021;;;;;
5390;Totaal mannen en vrouwen;90200;Gehuwd;Onbekend herkomstland;Geboren in NL, ouder(s) buiten NL;2022;;;;;
5391;Totaal mannen en vrouwen;90200;Gehuwd;Onbekend herkomstland;Geboren in NL, ouder(s) buiten NL;2023;;;;;
5392;Totaal mannen en vrouwen;90200;Gehuwd;Onbekend herkomstland;Geboren in NL, ouders in NL;2020;;;;;
5393;Totaal mannen en vrouwen;90200;Gehuwd;Onbekend herkomstland;Geboren in NL, ouders in NL;2021;;;;;
5394;Totaal mannen en vrouwen;90200;Gehuwd;Onbekend herkomstland;Geboren in NL, ouders in NL;2022;;;;;
5395;Totaal mannen en vrouwen;90200;Gehuwd;Onbekend herkomstland;Geboren in NL, ouders in NL;2023;;;;;
5396;Totaal mannen en vrouwen;90200;Gehuwd;Onbekend herkomstland;Onbekend;2020;0.0;0.0;0.0;0.0;0.0
5397;Totaal mannen en vrouwen;90200;Gehuwd;Onbekend herkomstland;Onbekend;2021;0.0;0.0;0.0;0.0;0.0
5398;Totaal mannen en vrouwen;90200;Gehuwd;Onbekend herkomstland;Onbekend;2022;0.0;0.0;0.0;0.0;0.0
5399;Totaal mannen en vrouwen;90200;Gehuwd;Onbekend herkomstland;Onbekend;2023;0.0;0.0;0.0;0.0;0.0
5400;Totaal mannen en vrouwen;90200;Verweduwd;Totaal;Totaal;2020;29600.0;116127.0;115180.0;115290.0;115854.0
5401;Totaal mannen en vrouwen;90200;Verweduwd;Totaal;Totaal;2021;30460.0;121661.0;120662.0;121448.0;121470.0
5402;Totaal mannen en vrouwen;90200;Verweduwd;Totaal;Totaal;2022;21640.0;76170.0;74906.0;74109.0;74588.0
5403;Totaal mannen en vrouwen;90200;Verweduwd;Totaal;Totaal;2023;22040.0;84166.0;82801.0;82088.0;82896.0
5404;Totaal mannen en vrouwen;90200;Verweduwd;Totaal;Geboren in Nederland;2020;26950.0;108946.0;108082.0;108254.0;108762.0
5405;Totaal mannen en vrouwen;90200;Verweduwd;Totaal;Geboren in Nederland;2021;27690.0;114186.0;113323.0;114036.0;114061.0
5406;Totaal mannen en vrouwen;90200;Verweduwd;Totaal;Geboren in Nederland;2022;19970.0;71948.0;70801.0;70068.0;70525.0
5407;Totaal mannen en vrouwen;90200;Verweduwd;Totaal;Geboren in Nederland;2023;20320.0;79533.0;78274.0;77640.0;78384.0
5408;Totaal mannen en vrouwen;90200;Verweduwd;Totaal;Geboren buiten Nederland;2020;2650.0;7180.0;7098.0;7036.0;7092.0
5409;Totaal mannen en vrouwen;90200;Verweduwd;Totaal;Geboren buiten Nederland;2021;2770.0;7475.0;7338.0;7412.0;7409.0
5410;Totaal mannen en vrouwen;90200;Verweduwd;Totaal;Geboren buiten Nederland;2022;1670.0;4223.0;4105.0;4041.0;4064.0
5411;Totaal mannen en vrouwen;90200;Verweduwd;Totaal;Geboren buiten Nederland;2023;1720.0;4634.0;4527.0;4448.0;4512.0
5412;Totaal mannen en vrouwen;90200;Verweduwd;Totaal;Geboren in NL, ouder(s) buiten NL;2020;1630.0;6644.0;6555.0;6592.0;6621.0
5413;Totaal mannen en vrouwen;90200;Verweduwd;Totaal;Geboren in NL, ouder(s) buiten NL;2021;1680.0;6788.0;6740.0;6780.0;6799.0
5414;Totaal mannen en vrouwen;90200;Verweduwd;Totaal;Geboren in NL, ouder(s) buiten NL;2022;1180.0;4246.0;4167.0;4120.0;4146.0
5415;Totaal mannen en vrouwen;90200;Verweduwd;Totaal;Geboren in NL, ouder(s) buiten NL;2023;1210.0;4741.0;4662.0;4624.0;4670.0
5416;Totaal mannen en vrouwen;90200;Verweduwd;Totaal;Geboren in NL, ouders in NL;2020;25330.0;102302.0;101527.0;101662.0;102141.0
5417;Totaal mannen en vrouwen;90200;Verweduwd;Totaal;Geboren in NL, ouders in NL;2021;26020.0;107398.0;106583.0;107257.0;107262.0
5418;Totaal mannen en vrouwen;90200;Verweduwd;Totaal;Geboren in NL, ouders in NL;2022;18790.0;67702.0;66633.0;65948.0;66379.0
5419;Totaal mannen en vrouwen;90200;Verweduwd;Totaal;Geboren in NL, ouders in NL;2023;19110.0;74792.0;73612.0;73016.0;73713.0
5420;Totaal mannen en vrouwen;90200;Verweduwd;Totaal;Onbekend;2020;0.0;0.0;0.0;0.0;0.0
5421;Totaal mannen en vrouwen;90200;Verweduwd;Totaal;Onbekend;2021;0.0;0.0;0.0;0.0;0.0
5422;Totaal mannen en vrouwen;90200;Verweduwd;Totaal;Onbekend;2022;0.0;0.0;0.0;0.0;0.0
5423;Totaal mannen en vrouwen;90200;Verweduwd;Totaal;Onbekend;2023;0.0;0.0;0.0;0.0;0.0
5424;Totaal mannen en vrouwen;90200;Verweduwd;Nederland;Totaal;2020;25330.0;102302.0;101527.0;101662.0;102141.0
5425;Totaal mannen en vrouwen;90200;Verweduwd;Nederland;Totaal;2021;26020.0;107398.0;106583.0;107257.0;107262.0
5426;Totaal mannen en vrouwen;90200;Verweduwd;Nederland;Totaal;2022;18790.0;67702.0;66633.0;65948.0;66379.0
5427;Totaal mannen en vrouwen;90200;Verweduwd;Nederland;Totaal;2023;19110.0;74792.0;73612.0;73016.0;73713.0
5428;Totaal mannen en vrouwen;90200;Verweduwd;Nederland;Geboren in Nederland;2020;25330.0;102302.0;101527.0;101662.0;102141.0
5429;Totaal mannen en vrouwen;90200;Verweduwd;Nederland;Geboren in Nederland;2021;26020.0;107398.0;106583.0;107257.0;107262.0
5430;Totaal mannen en vrouwen;90200;Verweduwd;Nederland;Geboren in Nederland;2022;18790.0;67702.0;66633.0;65948.0;66379.0
5431;Totaal mannen en vrouwen;90200;Verweduwd;Nederland;Geboren in Nederland;2023;19110.0;74792.0;73612.0;73016.0;73713.0
5432;Totaal mannen en vrouwen;90200;Verweduwd;Nederland;Geboren buiten Nederland;2020;;;;;
5433;Totaal mannen en vrouwen;90200;Verweduwd;Nederland;Geboren buiten Nederland;2021;;;;;
5434;Totaal mannen en vrouwen;90200;Verweduwd;Nederland;Geboren buiten Nederland;2022;;;;;
5435;Totaal mannen en vrouwen;90200;Verweduwd;Nederland;Geboren buiten Nederland;2023;;;;;
5436;Totaal mannen en vrouwen;90200;Verweduwd;Nederland;Geboren in NL, ouder(s) buiten NL;2020;;;;;
5437;Totaal mannen en vrouwen;90200;Verweduwd;Nederland;Geboren in NL, ouder(s) buiten NL;2021;;;;;
5438;Totaal mannen en vrouwen;90200;Verweduwd;Nederland;Geboren in NL, ouder(s) buiten NL;2022;;;;;
5439;Totaal mannen en vrouwen;90200;Verweduwd;Nederland;Geboren in NL, ouder(s) buiten NL;2023;;;;;
