ID;Geslacht;LeeftijdOp31December;Perioden;Sterftekans_1;LevendenTafelbevolking_2;OverledenenTafelbevolking_3;PeriodeLevensverwachting_4
4964;Totaal mannen en vrouwen;97 jaar;2037;0.27693;9654;2673;2.7
4965;Totaal mannen en vrouwen;97 jaar;2038;0.2757;9924;2736;2.71
4966;Totaal mannen en vrouwen;97 jaar;2039;0.27448;10198;2799;2.72
4967;Totaal mannen en vrouwen;97 jaar;2040;0.27326;10475;2862;2.73
4968;Totaal mannen en vrouwen;97 jaar;2041;0.272;10756;2926;2.75
4969;Totaal mannen en vrouwen;97 jaar;2042;0.27072;11041;2989;2.76
4970;Totaal mannen en vrouwen;97 jaar;2043;0.26959;11332;3055;2.77
4971;Totaal mannen en vrouwen;97 jaar;2044;0.26825;11626;3119;2.79
4972;Totaal mannen en vrouwen;97 jaar;2045;0.26707;11925;3185;2.8
4973;Totaal mannen en vrouwen;97 jaar;2046;0.26574;12227;3249;2.81
4974;Totaal mannen en vrouwen;97 jaar;2047;0.26446;12533;3314;2.83
4975;Totaal mannen en vrouwen;97 jaar;2048;0.26322;12842;3380;2.84
4976;Totaal mannen en vrouwen;97 jaar;2049;0.26193;13153;3445;2.85
4977;Totaal mannen en vrouwen;97 jaar;2050;0.26063;13466;3510;2.87
4978;Totaal mannen en vrouwen;97 jaar;2051;0.25942;13783;3576;2.88
4979;Totaal mannen en vrouwen;97 jaar;2052;0.25805;14100;3638;2.9
4980;Totaal mannen en vrouwen;97 jaar;2053;0.2569;14421;3705;2.91
4981;Totaal mannen en vrouwen;97 jaar;2054;0.25565;14745;3770;2.92
4982;Totaal mannen en vrouwen;97 jaar;2055;0.25443;15072;3835;2.94
4983;Totaal mannen en vrouwen;97 jaar;2056;0.2532;15402;3900;2.95
4984;Totaal mannen en vrouwen;97 jaar;2057;0.25198;15732;3964;2.97
4985;Totaal mannen en vrouwen;97 jaar;2058;0.25077;16066;4029;2.98
4986;Totaal mannen en vrouwen;97 jaar;2059;0.24959;16402;4094;3.0
4987;Totaal mannen en vrouwen;97 jaar;2060;0.24846;16742;4160;3.01
4988;Totaal mannen en vrouwen;97 jaar;2061;0.24728;17085;4225;3.02
4989;Totaal mannen en vrouwen;97 jaar;2062;0.24611;17429;4290;3.04
4990;Totaal mannen en vrouwen;97 jaar;2063;0.24488;17775;4353;3.05
4991;Totaal mannen en vrouwen;97 jaar;2064;0.24375;18124;4418;3.07
4992;Totaal mannen en vrouwen;97 jaar;2065;0.24253;18472;4480;3.08
4993;Totaal mannen en vrouwen;97 jaar;2066;0.2414;18823;4544;3.1
4994;Totaal mannen en vrouwen;97 jaar;2067;0.2402;19175;4606;3.11
4995;Totaal mannen en vrouwen;97 jaar;2068;0.23907;19527;4668;3.13
4996;Totaal mannen en vrouwen;97 jaar;2069;0.23783;19879;4728;3.14
4997;Totaal mannen en vrouwen;97 jaar;2070;0.23672;20233;4790;3.16
4998;Totaal mannen en vrouwen;98 jaar;2020;0.33973;3445;1170;2.26
4999;Totaal mannen en vrouwen;98 jaar;2021;0.32376;4193;1358;2.37
5000;Totaal mannen en vrouwen;98 jaar;2022;0.31842;4508;1435;2.4
5001;Totaal mannen en vrouwen;98 jaar;2023;0.3163;4729;1496;2.42
5002;Totaal mannen en vrouwen;98 jaar;2024;0.3156;4850;1531;2.43
5003;Totaal mannen en vrouwen;98 jaar;2025;0.31512;4976;1568;2.43
5004;Totaal mannen en vrouwen;98 jaar;2026;0.31437;5106;1605;2.44
5005;Totaal mannen en vrouwen;98 jaar;2027;0.31381;5242;1645;2.44
5006;Totaal mannen en vrouwen;98 jaar;2028;0.31323;5382;1686;2.45
5007;Totaal mannen en vrouwen;98 jaar;2029;0.31241;5529;1727;2.46
5008;Totaal mannen en vrouwen;98 jaar;2030;0.3115;5682;1770;2.46
5009;Totaal mannen en vrouwen;98 jaar;2031;0.31065;5842;1815;2.47
5010;Totaal mannen en vrouwen;98 jaar;2032;0.30974;6013;1862;2.48
5011;Totaal mannen en vrouwen;98 jaar;2033;0.30872;6192;1912;2.49
5012;Totaal mannen en vrouwen;98 jaar;2034;0.30748;6379;1962;2.5
5013;Totaal mannen en vrouwen;98 jaar;2035;0.30633;6574;2014;2.52
5014;Totaal mannen en vrouwen;98 jaar;2036;0.30513;6776;2068;2.53
5015;Totaal mannen en vrouwen;98 jaar;2037;0.30385;6980;2121;2.54
5016;Totaal mannen en vrouwen;98 jaar;2038;0.30268;7188;2176;2.55
5017;Totaal mannen en vrouwen;98 jaar;2039;0.30152;7399;2231;2.56
5018;Totaal mannen en vrouwen;98 jaar;2040;0.30025;7613;2286;2.58
5019;Totaal mannen en vrouwen;98 jaar;2041;0.29905;7831;2342;2.59
5020;Totaal mannen en vrouwen;98 jaar;2042;0.29783;8052;2398;2.6
5021;Totaal mannen en vrouwen;98 jaar;2043;0.29659;8277;2455;2.61
5022;Totaal mannen en vrouwen;98 jaar;2044;0.29544;8507;2513;2.62
5023;Totaal mannen en vrouwen;98 jaar;2045;0.29412;8740;2571;2.64
5024;Totaal mannen en vrouwen;98 jaar;2046;0.29292;8978;2630;2.65
5025;Totaal mannen en vrouwen;98 jaar;2047;0.29162;9218;2688;2.66
5026;Totaal mannen en vrouwen;98 jaar;2048;0.29036;9462;2747;2.68
5027;Totaal mannen en vrouwen;98 jaar;2049;0.28916;9708;2807;2.69
5028;Totaal mannen en vrouwen;98 jaar;2050;0.28785;9957;2866;2.7
5029;Totaal mannen en vrouwen;98 jaar;2051;0.28661;10207;2926;2.72
5030;Totaal mannen en vrouwen;98 jaar;2052;0.28536;10461;2985;2.73
5031;Totaal mannen en vrouwen;98 jaar;2053;0.284;10717;3044;2.74
5032;Totaal mannen en vrouwen;98 jaar;2054;0.28287;10976;3105;2.76
5033;Totaal mannen en vrouwen;98 jaar;2055;0.28159;11237;3164;2.77
5034;Totaal mannen en vrouwen;98 jaar;2056;0.2804;11502;3225;2.78
5035;Totaal mannen en vrouwen;98 jaar;2057;0.27919;11768;3285;2.8
5036;Totaal mannen en vrouwen;98 jaar;2058;0.27796;12037;3346;2.81
5037;Totaal mannen en vrouwen;98 jaar;2059;0.27679;12308;3407;2.83
5038;Totaal mannen en vrouwen;98 jaar;2060;0.27557;12583;3467;2.84
5039;Totaal mannen en vrouwen;98 jaar;2061;0.27445;12860;3529;2.85
5040;Totaal mannen en vrouwen;98 jaar;2062;0.27329;13140;3591;2.87
5041;Totaal mannen en vrouwen;98 jaar;2063;0.27212;13422;3652;2.88
5042;Totaal mannen en vrouwen;98 jaar;2064;0.2709;13706;3713;2.9
5043;Totaal mannen en vrouwen;98 jaar;2065;0.26977;13992;3775;2.91
5044;Totaal mannen en vrouwen;98 jaar;2066;0.26856;14279;3835;2.93
5045;Totaal mannen en vrouwen;98 jaar;2067;0.26741;14569;3896;2.94
5046;Totaal mannen en vrouwen;98 jaar;2068;0.26622;14859;3956;2.95
5047;Totaal mannen en vrouwen;98 jaar;2069;0.26508;15151;4016;2.97
5048;Totaal mannen en vrouwen;98 jaar;2070;0.26383;15443;4074;2.98
5049;Totaal mannen en vrouwen;99 jaar of ouder;2020;0.3756;2275;2275;2.16
5050;Totaal mannen en vrouwen;99 jaar of ouder;2021;0.36169;2836;2836;2.26
5051;Totaal mannen en vrouwen;99 jaar of ouder;2022;0.35817;3073;3073;2.29
5052;Totaal mannen en vrouwen;99 jaar of ouder;2023;0.35594;3233;3233;2.31
5053;Totaal mannen en vrouwen;99 jaar of ouder;2024;0.3554;3319;3319;2.31
5054;Totaal mannen en vrouwen;99 jaar of ouder;2025;0.3547;3408;3408;2.32
5055;Totaal mannen en vrouwen;99 jaar of ouder;2026;0.35401;3501;3501;2.32
5056;Totaal mannen en vrouwen;99 jaar of ouder;2027;0.35323;3597;3597;2.33
5057;Totaal mannen en vrouwen;99 jaar of ouder;2028;0.35237;3696;3696;2.34
5058;Totaal mannen en vrouwen;99 jaar of ouder;2029;0.35139;3802;3802;2.35
5059;Totaal mannen en vrouwen;99 jaar of ouder;2030;0.35041;3912;3912;2.35
5060;Totaal mannen en vrouwen;99 jaar of ouder;2031;0.34928;4027;4027;2.36
5061;Totaal mannen en vrouwen;99 jaar of ouder;2032;0.34816;4150;4150;2.37
5062;Totaal mannen en vrouwen;99 jaar of ouder;2033;0.3469;4280;4280;2.38
5063;Totaal mannen en vrouwen;99 jaar of ouder;2034;0.34558;4418;4418;2.39
5064;Totaal mannen en vrouwen;99 jaar of ouder;2035;0.34419;4560;4560;2.41
5065;Totaal mannen en vrouwen;99 jaar of ouder;2036;0.34277;4708;4708;2.42
5066;Totaal mannen en vrouwen;99 jaar of ouder;2037;0.3414;4859;4859;2.43
5067;Totaal mannen en vrouwen;99 jaar of ouder;2038;0.33993;5012;5012;2.44
5068;Totaal mannen en vrouwen;99 jaar of ouder;2039;0.33859;5168;5168;2.45
5069;Totaal mannen en vrouwen;99 jaar of ouder;2040;0.33722;5327;5327;2.47
5070;Totaal mannen en vrouwen;99 jaar of ouder;2041;0.33585;5489;5489;2.48
5071;Totaal mannen en vrouwen;99 jaar of ouder;2042;0.33453;5654;5654;2.49
5072;Totaal mannen en vrouwen;99 jaar of ouder;2043;0.33312;5822;5822;2.5
5073;Totaal mannen en vrouwen;99 jaar of ouder;2044;0.33172;5994;5994;2.51
5074;Totaal mannen en vrouwen;99 jaar of ouder;2045;0.33044;6170;6170;2.53
5075;Totaal mannen en vrouwen;99 jaar of ouder;2046;0.32902;6348;6348;2.54
5076;Totaal mannen en vrouwen;99 jaar of ouder;2047;0.3276;6530;6530;2.55
5077;Totaal mannen en vrouwen;99 jaar of ouder;2048;0.32619;6714;6714;2.57
5078;Totaal mannen en vrouwen;99 jaar of ouder;2049;0.32476;6901;6901;2.58
5079;Totaal mannen en vrouwen;99 jaar of ouder;2050;0.32336;7091;7091;2.59
5080;Totaal mannen en vrouwen;99 jaar of ouder;2051;0.32193;7282;7282;2.61
5081;Totaal mannen en vrouwen;99 jaar of ouder;2052;0.32054;7476;7476;2.62
5082;Totaal mannen en vrouwen;99 jaar of ouder;2053;0.31913;7673;7673;2.63
5083;Totaal mannen en vrouwen;99 jaar of ouder;2054;0.31771;7871;7871;2.65
5084;Totaal mannen en vrouwen;99 jaar of ouder;2055;0.31633;8073;8073;2.66
5085;Totaal mannen en vrouwen;99 jaar of ouder;2056;0.31496;8277;8277;2.68
5086;Totaal mannen en vrouwen;99 jaar of ouder;2057;0.31359;8482;8482;2.69
5087;Totaal mannen en vrouwen;99 jaar of ouder;2058;0.31222;8691;8691;2.7
5088;Totaal mannen en vrouwen;99 jaar of ouder;2059;0.31087;8901;8901;2.72
5089;Totaal mannen en vrouwen;99 jaar of ouder;2060;0.30952;9115;9115;2.73
5090;Totaal mannen en vrouwen;99 jaar of ouder;2061;0.30818;9331;9331;2.74
5091;Totaal mannen en vrouwen;99 jaar of ouder;2062;0.30686;9549;9549;2.76
5092;Totaal mannen en vrouwen;99 jaar of ouder;2063;0.30554;9770;9770;2.77
5093;Totaal mannen en vrouwen;99 jaar of ouder;2064;0.30422;9993;9993;2.79
5094;Totaal mannen en vrouwen;99 jaar of ouder;2065;0.30289;10218;10218;2.8
5095;Totaal mannen en vrouwen;99 jaar of ouder;2066;0.30158;10445;10445;2.82
5096;Totaal mannen en vrouwen;99 jaar of ouder;2067;0.30026;10673;10673;2.83
5097;Totaal mannen en vrouwen;99 jaar of ouder;2068;0.29896;10903;10903;2.84
5098;Totaal mannen en vrouwen;99 jaar of ouder;2069;0.29765;11135;11135;2.86
5099;Totaal mannen en vrouwen;99 jaar of ouder;2070;0.29635;11369;11369;2.87
5100;Mannen;0 jaar;2020;0.00344;100000;344;80.05
5101;Mannen;0 jaar;2021;0.00332;100000;332;80.58
5102;Mannen;0 jaar;2022;0.0032;100000;320;80.83
5103;Mannen;0 jaar;2023;0.00308;100000;308;81.04
5104;Mannen;0 jaar;2024;0.00297;100000;297;81.19
5105;Mannen;0 jaar;2025;0.00286;100000;286;81.36
5106;Mannen;0 jaar;2026;0.00276;100000;276;81.52
5107;Mannen;0 jaar;2027;0.00266;100000;266;81.69
5108;Mannen;0 jaar;2028;0.00256;100000;256;81.85
5109;Mannen;0 jaar;2029;0.00247;100000;247;82.01
5110;Mannen;0 jaar;2030;0.00238;100000;238;82.16
5111;Mannen;0 jaar;2031;0.00229;100000;229;82.31
5112;Mannen;0 jaar;2032;0.00221;100000;221;82.47
5113;Mannen;0 jaar;2033;0.00213;100000;213;82.62
5114;Mannen;0 jaar;2034;0.00205;100000;205;82.77
5115;Mannen;0 jaar;2035;0.00197;100000;197;82.92
5116;Mannen;0 jaar;2036;0.0019;100000;190;83.07
5117;Mannen;0 jaar;2037;0.00183;100000;183;83.22
5118;Mannen;0 jaar;2038;0.00176;100000;176;83.36
5119;Mannen;0 jaar;2039;0.00169;100000;170;83.51
5120;Mannen;0 jaar;2040;0.00163;100000;163;83.65
5121;Mannen;0 jaar;2041;0.00157;100000;157;83.79
5122;Mannen;0 jaar;2042;0.00151;100000;151;83.94
5123;Mannen;0 jaar;2043;0.00146;100000;146;84.08
5124;Mannen;0 jaar;2044;0.0014;100000;140;84.22
5125;Mannen;0 jaar;2045;0.00135;100000;135;84.36
5126;Mannen;0 jaar;2046;0.0013;100000;130;84.49
5127;Mannen;0 jaar;2047;0.00125;100000;125;84.63
5128;Mannen;0 jaar;2048;0.0012;100000;120;84.77
5129;Mannen;0 jaar;2049;0.00116;100000;116;84.9
5130;Mannen;0 jaar;2050;0.00111;100000;112;85.04
5131;Mannen;0 jaar;2051;0.00107;100000;107;85.17
5132;Mannen;0 jaar;2052;0.00103;100000;103;85.3
5133;Mannen;0 jaar;2053;0.00099;100000;99;85.43
5134;Mannen;0 jaar;2054;0.00096;100000;96;85.56
5135;Mannen;0 jaar;2055;0.00092;100000;92;85.69
5136;Mannen;0 jaar;2056;0.00088;100000;89;85.82
5137;Mannen;0 jaar;2057;0.00085;100000;85;85.94
5138;Mannen;0 jaar;2058;0.00082;100000;82;86.07
5139;Mannen;0 jaar;2059;0.00079;100000;79;86.19
5140;Mannen;0 jaar;2060;0.00076;100000;76;86.32
5141;Mannen;0 jaar;2061;0.00073;100000;73;86.44
5142;Mannen;0 jaar;2062;0.0007;100000;70;86.56
5143;Mannen;0 jaar;2063;0.00068;100000;68;86.68
5144;Mannen;0 jaar;2064;0.00065;100000;65;86.8
5145;Mannen;0 jaar;2065;0.00062;100000;63;86.92
5146;Mannen;0 jaar;2066;0.0006;100000;60;87.04
5147;Mannen;0 jaar;2067;0.00058;100000;58;87.16
5148;Mannen;0 jaar;2068;0.00056;100000;56;87.27
5149;Mannen;0 jaar;2069;0.00053;100000;53;87.39
5150;Mannen;0 jaar;2070;0.00051;100000;51;87.5
5151;Mannen;1 jaar;2020;0.00037;99656;37;79.82
5152;Mannen;1 jaar;2021;0.00035;99668;35;80.34
5153;Mannen;1 jaar;2022;0.00034;99680;34;80.59
5154;Mannen;1 jaar;2023;0.00033;99692;33;80.79
5155;Mannen;1 jaar;2024;0.00032;99703;32;80.93
5156;Mannen;1 jaar;2025;0.00031;99714;31;81.09
5157;Mannen;1 jaar;2026;0.0003;99724;29;81.25
5158;Mannen;1 jaar;2027;0.00028;99734;28;81.41
5159;Mannen;1 jaar;2028;0.00027;99744;27;81.56
5160;Mannen;1 jaar;2029;0.00026;99753;26;81.71
5161;Mannen;1 jaar;2030;0.00025;99762;25;81.86
5162;Mannen;1 jaar;2031;0.00025;99771;24;82.0
5163;Mannen;1 jaar;2032;0.00024;99779;24;82.15
5164;Mannen;1 jaar;2033;0.00023;99788;23;82.29
5165;Mannen;1 jaar;2034;0.00022;99795;22;82.44
5166;Mannen;1 jaar;2035;0.00021;99803;21;82.58
5167;Mannen;1 jaar;2036;0.0002;99810;20;82.72
5168;Mannen;1 jaar;2037;0.0002;99817;19;82.87
5169;Mannen;1 jaar;2038;0.00019;99824;19;83.01
5170;Mannen;1 jaar;2039;0.00018;99831;18;83.15
5171;Mannen;1 jaar;2040;0.00017;99837;17;83.29
5172;Mannen;1 jaar;2041;0.00017;99843;17;83.43
5173;Mannen;1 jaar;2042;0.00016;99849;16;83.56
5174;Mannen;1 jaar;2043;0.00016;99854;15;83.7
5175;Mannen;1 jaar;2044;0.00015;99860;15;83.84
5176;Mannen;1 jaar;2045;0.00014;99865;14;83.97
5177;Mannen;1 jaar;2046;0.00014;99870;14;84.1
5178;Mannen;1 jaar;2047;0.00013;99875;13;84.24
5179;Mannen;1 jaar;2048;0.00013;99880;13;84.37
5180;Mannen;1 jaar;2049;0.00012;99884;12;84.5
5181;Mannen;1 jaar;2050;0.00012;99889;12;84.63
5182;Mannen;1 jaar;2051;0.00012;99893;11;84.76
5183;Mannen;1 jaar;2052;0.00011;99897;11;84.89
5184;Mannen;1 jaar;2053;0.00011;99901;11;85.02
5185;Mannen;1 jaar;2054;0.0001;99904;10;85.14
5186;Mannen;1 jaar;2055;0.0001;99908;10;85.27
5187;Mannen;1 jaar;2056;0.0001;99912;9;85.39
5188;Mannen;1 jaar;2057;9e-05;99915;9;85.52
5189;Mannen;1 jaar;2058;9e-05;99918;9;85.64
5190;Mannen;1 jaar;2059;8e-05;99921;8;85.76
5191;Mannen;1 jaar;2060;8e-05;99924;8;85.88
5192;Mannen;1 jaar;2061;8e-05;99927;8;86.0
5193;Mannen;1 jaar;2062;8e-05;99930;7;86.12
5194;Mannen;1 jaar;2063;7e-05;99933;7;86.24
5195;Mannen;1 jaar;2064;7e-05;99935;7;86.36
5196;Mannen;1 jaar;2065;7e-05;99938;7;86.47
5197;Mannen;1 jaar;2066;6e-05;99940;6;86.59
5198;Mannen;1 jaar;2067;6e-05;99942;6;86.71
5199;Mannen;1 jaar;2068;6e-05;99944;6;86.82
5200;Mannen;1 jaar;2069;6e-05;99947;6;86.93
5201;Mannen;1 jaar;2070;6e-05;99949;5;87.05
5202;Mannen;2 jaar;2020;0.0002;99619;20;78.85
5203;Mannen;2 jaar;2021;0.0002;99633;19;79.37
5204;Mannen;2 jaar;2022;0.00019;99646;19;79.62
5205;Mannen;2 jaar;2023;0.00018;99659;18;79.81
5206;Mannen;2 jaar;2024;0.00017;99671;17;79.96
5207;Mannen;2 jaar;2025;0.00017;99683;17;80.12
5208;Mannen;2 jaar;2026;0.00016;99695;16;80.27
5209;Mannen;2 jaar;2027;0.00016;99706;16;80.43
5210;Mannen;2 jaar;2028;0.00015;99717;15;80.58
5211;Mannen;2 jaar;2029;0.00014;99727;14;80.73
5212;Mannen;2 jaar;2030;0.00014;99737;14;80.88
5213;Mannen;2 jaar;2031;0.00013;99747;13;81.02
5214;Mannen;2 jaar;2032;0.00013;99756;13;81.17
5215;Mannen;2 jaar;2033;0.00012;99765;12;81.31
5216;Mannen;2 jaar;2034;0.00012;99774;12;81.45
5217;Mannen;2 jaar;2035;0.00012;99782;11;81.6
5218;Mannen;2 jaar;2036;0.00011;99790;11;81.74
5219;Mannen;2 jaar;2037;0.00011;99798;11;81.88
5220;Mannen;2 jaar;2038;0.0001;99805;10;82.02
5221;Mannen;2 jaar;2039;0.0001;99812;10;82.16
5222;Mannen;2 jaar;2040;0.0001;99819;9;82.3
5223;Mannen;2 jaar;2041;9e-05;99826;9;82.44
5224;Mannen;2 jaar;2042;9e-05;99833;9;82.58
5225;Mannen;2 jaar;2043;8e-05;99839;8;82.71
5226;Mannen;2 jaar;2044;8e-05;99845;8;82.85
5227;Mannen;2 jaar;2045;8e-05;99851;8;82.98
5228;Mannen;2 jaar;2046;8e-05;99856;8;83.12
5229;Mannen;2 jaar;2047;7e-05;99862;7;83.25
5230;Mannen;2 jaar;2048;7e-05;99867;7;83.38
5231;Mannen;2 jaar;2049;7e-05;99872;7;83.51
5232;Mannen;2 jaar;2050;7e-05;99877;6;83.64
5233;Mannen;2 jaar;2051;6e-05;99881;6;83.77
5234;Mannen;2 jaar;2052;6e-05;99886;6;83.9
5235;Mannen;2 jaar;2053;6e-05;99890;6;84.02
5236;Mannen;2 jaar;2054;6e-05;99894;6;84.15
5237;Mannen;2 jaar;2055;5e-05;99898;5;84.28
5238;Mannen;2 jaar;2056;5e-05;99902;5;84.4
5239;Mannen;2 jaar;2057;5e-05;99906;5;84.52
5240;Mannen;2 jaar;2058;5e-05;99909;5;84.65
5241;Mannen;2 jaar;2059;5e-05;99913;5;84.77
5242;Mannen;2 jaar;2060;5e-05;99916;4;84.89
5243;Mannen;2 jaar;2061;4e-05;99919;4;85.01
5244;Mannen;2 jaar;2062;4e-05;99922;4;85.13
5245;Mannen;2 jaar;2063;4e-05;99925;4;85.25
5246;Mannen;2 jaar;2064;4e-05;99928;4;85.36
5247;Mannen;2 jaar;2065;4e-05;99931;4;85.48
5248;Mannen;2 jaar;2066;4e-05;99934;4;85.6
5249;Mannen;2 jaar;2067;3e-05;99936;3;85.71
5250;Mannen;2 jaar;2068;3e-05;99938;3;85.82
5251;Mannen;2 jaar;2069;3e-05;99941;3;85.94
5252;Mannen;2 jaar;2070;3e-05;99943;3;86.05
5253;Mannen;3 jaar;2020;0.00012;99599;12;77.87
5254;Mannen;3 jaar;2021;0.00012;99614;12;78.39
5255;Mannen;3 jaar;2022;0.00011;99628;11;78.63
5256;Mannen;3 jaar;2023;0.00011;99641;11;78.83
5257;Mannen;3 jaar;2024;0.0001;99654;10;78.97
5258;Mannen;3 jaar;2025;0.0001;99667;10;79.13
5259;Mannen;3 jaar;2026;0.0001;99679;10;79.29
5260;Mannen;3 jaar;2027;9e-05;99690;9;79.44
5261;Mannen;3 jaar;2028;9e-05;99702;9;79.59
5262;Mannen;3 jaar;2029;9e-05;99713;9;79.74
5263;Mannen;3 jaar;2030;8e-05;99723;8;79.89
5264;Mannen;3 jaar;2031;8e-05;99733;8;80.03
5265;Mannen;3 jaar;2032;8e-05;99743;8;80.18
5266;Mannen;3 jaar;2033;8e-05;99752;7;80.32
5267;Mannen;3 jaar;2034;7e-05;99762;7;80.46
5268;Mannen;3 jaar;2035;7e-05;99770;7;80.61
5269;Mannen;3 jaar;2036;7e-05;99779;7;80.75
5270;Mannen;3 jaar;2037;6e-05;99787;6;80.89
5271;Mannen;3 jaar;2038;6e-05;99795;6;81.03
5272;Mannen;3 jaar;2039;6e-05;99803;6;81.17
5273;Mannen;3 jaar;2040;6e-05;99810;6;81.31
5274;Mannen;3 jaar;2041;6e-05;99817;5;81.45
5275;Mannen;3 jaar;2042;5e-05;99824;5;81.58
5276;Mannen;3 jaar;2043;5e-05;99830;5;81.72
5277;Mannen;3 jaar;2044;5e-05;99837;5;81.85
5278;Mannen;3 jaar;2045;5e-05;99843;5;81.99
5279;Mannen;3 jaar;2046;5e-05;99849;5;82.12
5280;Mannen;3 jaar;2047;4e-05;99854;4;82.25
5281;Mannen;3 jaar;2048;4e-05;99860;4;82.39
5282;Mannen;3 jaar;2049;4e-05;99865;4;82.52
5283;Mannen;3 jaar;2050;4e-05;99870;4;82.65
5284;Mannen;3 jaar;2051;4e-05;99875;4;82.77
5285;Mannen;3 jaar;2052;4e-05;99880;4;82.9
5286;Mannen;3 jaar;2053;4e-05;99884;3;83.03
5287;Mannen;3 jaar;2054;3e-05;99889;3;83.15
5288;Mannen;3 jaar;2055;3e-05;99893;3;83.28
5289;Mannen;3 jaar;2056;3e-05;99897;3;83.4
5290;Mannen;3 jaar;2057;3e-05;99901;3;83.53
5291;Mannen;3 jaar;2058;3e-05;99905;3;83.65
5292;Mannen;3 jaar;2059;3e-05;99908;3;83.77
5293;Mannen;3 jaar;2060;3e-05;99912;3;83.89
5294;Mannen;3 jaar;2061;3e-05;99915;3;84.01
5295;Mannen;3 jaar;2062;2e-05;99918;2;84.13
5296;Mannen;3 jaar;2063;2e-05;99921;2;84.25
5297;Mannen;3 jaar;2064;2e-05;99924;2;84.37
5298;Mannen;3 jaar;2065;2e-05;99927;2;84.48
5299;Mannen;3 jaar;2066;2e-05;99930;2;84.6
5300;Mannen;3 jaar;2067;2e-05;99933;2;84.71
5301;Mannen;3 jaar;2068;2e-05;99935;2;84.83
5302;Mannen;3 jaar;2069;2e-05;99938;2;84.94
5303;Mannen;3 jaar;2070;2e-05;99940;2;85.05
5304;Mannen;4 jaar;2020;9e-05;99587;9;76.88
5305;Mannen;4 jaar;2021;9e-05;99602;9;77.4
5306;Mannen;4 jaar;2022;8e-05;99616;8;77.64
5307;Mannen;4 jaar;2023;8e-05;99630;8;77.83
5308;Mannen;4 jaar;2024;8e-05;99644;8;77.98
5309;Mannen;4 jaar;2025;7e-05;99656;7;78.14
5310;Mannen;4 jaar;2026;7e-05;99669;7;78.29
5311;Mannen;4 jaar;2027;7e-05;99681;7;78.45
5312;Mannen;4 jaar;2028;7e-05;99693;7;78.6
5313;Mannen;4 jaar;2029;6e-05;99704;6;78.75
5314;Mannen;4 jaar;2030;6e-05;99715;6;78.9
5315;Mannen;4 jaar;2031;6e-05;99725;6;79.04
5316;Mannen;4 jaar;2032;6e-05;99735;6;79.18
5317;Mannen;4 jaar;2033;5e-05;99745;5;79.33
5318;Mannen;4 jaar;2034;5e-05;99754;5;79.47
5319;Mannen;4 jaar;2035;5e-05;99764;5;79.61
5320;Mannen;4 jaar;2036;5e-05;99772;5;79.76
5321;Mannen;4 jaar;2037;5e-05;99781;5;79.9
5322;Mannen;4 jaar;2038;5e-05;99789;4;80.04
5323;Mannen;4 jaar;2039;4e-05;99797;4;80.18
5324;Mannen;4 jaar;2040;4e-05;99804;4;80.31
5325;Mannen;4 jaar;2041;4e-05;99811;4;80.45
5326;Mannen;4 jaar;2042;4e-05;99819;4;80.59
5327;Mannen;4 jaar;2043;4e-05;99825;4;80.72
5328;Mannen;4 jaar;2044;4e-05;99832;4;80.86
5329;Mannen;4 jaar;2045;3e-05;99838;3;80.99
5330;Mannen;4 jaar;2046;3e-05;99844;3;81.13
5331;Mannen;4 jaar;2047;3e-05;99850;3;81.26
5332;Mannen;4 jaar;2048;3e-05;99856;3;81.39
5333;Mannen;4 jaar;2049;3e-05;99861;3;81.52
5334;Mannen;4 jaar;2050;3e-05;99866;3;81.65
5335;Mannen;4 jaar;2051;3e-05;99871;3;81.78
5336;Mannen;4 jaar;2052;3e-05;99876;3;81.9
5337;Mannen;4 jaar;2053;2e-05;99881;2;82.03
5338;Mannen;4 jaar;2054;2e-05;99885;2;82.16
5339;Mannen;4 jaar;2055;2e-05;99890;2;82.28
5340;Mannen;4 jaar;2056;2e-05;99894;2;82.41
5341;Mannen;4 jaar;2057;2e-05;99898;2;82.53
5342;Mannen;4 jaar;2058;2e-05;99902;2;82.65
5343;Mannen;4 jaar;2059;2e-05;99905;2;82.77
5344;Mannen;4 jaar;2060;2e-05;99909;2;82.89
5345;Mannen;4 jaar;2061;2e-05;99912;2;83.01
5346;Mannen;4 jaar;2062;2e-05;99916;2;83.13
5347;Mannen;4 jaar;2063;2e-05;99919;2;83.25
5348;Mannen;4 jaar;2064;2e-05;99922;2;83.37
5349;Mannen;4 jaar;2065;2e-05;99925;2;83.48
5350;Mannen;4 jaar;2066;1e-05;99928;1;83.6
5351;Mannen;4 jaar;2067;1e-05;99931;1;83.72
5352;Mannen;4 jaar;2068;1e-05;99933;1;83.83
5353;Mannen;4 jaar;2069;1e-05;99936;1;83.94
5354;Mannen;4 jaar;2070;1e-05;99938;1;84.05
5355;Mannen;5 jaar;2020;8e-05;99578;8;75.88
5356;Mannen;5 jaar;2021;7e-05;99593;7;76.4
5357;Mannen;5 jaar;2022;7e-05;99608;7;76.65
5358;Mannen;5 jaar;2023;7e-05;99622;7;76.84
5359;Mannen;5 jaar;2024;7e-05;99636;6;76.99
5360;Mannen;5 jaar;2025;6e-05;99649;6;77.14
5361;Mannen;5 jaar;2026;6e-05;99662;6;77.3
