ID;LeeftijdReferentiepersoon;HerkomstgroeperingReferentiepersoon;GeneratieReferentiepersoon;Perioden;TotaalParticuliereHuishoudens_1;Eenpersoonshuishoudens_2;TotaalMeerpersoonshuishoudens_3;Paren_4;Eenouderhuishoudens_5;OverigeHuishoudens_6
4489;1;9;Totaal van de bevolkingsgroep;2038;10385.0;7490.0;2895.0;2563.0;197.0;136.0
4490;1;9;Totaal van de bevolkingsgroep;2039;10409.0;7489.0;2920.0;2584.0;200.0;136.0
4491;1;9;Totaal van de bevolkingsgroep;2040;10433.0;7492.0;2941.0;2602.0;203.0;136.0
4492;1;9;Totaal van de bevolkingsgroep;2041;10467.0;7503.0;2964.0;2621.0;206.0;137.0
4493;1;9;Totaal van de bevolkingsgroep;2042;10487.0;7505.0;2981.0;2636.0;209.0;137.0
4494;1;9;Totaal van de bevolkingsgroep;2043;10511.0;7509.0;3003.0;2654.0;211.0;138.0
4495;1;9;Totaal van de bevolkingsgroep;2044;10546.0;7517.0;3029.0;2678.0;213.0;138.0
4496;1;9;Totaal van de bevolkingsgroep;2045;10584.0;7528.0;3056.0;2701.0;216.0;139.0
4497;1;9;Totaal van de bevolkingsgroep;2046;10630.0;7545.0;3086.0;2728.0;218.0;139.0
4498;1;9;Totaal van de bevolkingsgroep;2047;10684.0;7566.0;3118.0;2757.0;221.0;140.0
4499;1;9;Totaal van de bevolkingsgroep;2048;10739.0;7588.0;3150.0;2786.0;224.0;141.0
4500;1;9;Totaal van de bevolkingsgroep;2049;10795.0;7612.0;3183.0;2815.0;226.0;142.0
4501;1;9;Totaal van de bevolkingsgroep;2050;10853.0;7638.0;3215.0;2843.0;229.0;143.0
4502;1;9;Totaal van de bevolkingsgroep;2051;10909.0;7663.0;3246.0;2872.0;231.0;143.0
4503;1;9;Totaal van de bevolkingsgroep;2052;10969.0;7691.0;3278.0;2900.0;234.0;144.0
4504;1;9;Totaal van de bevolkingsgroep;2053;11023.0;7716.0;3308.0;2927.0;236.0;145.0
4505;1;9;Totaal van de bevolkingsgroep;2054;11078.0;7741.0;3337.0;2954.0;238.0;145.0
4506;1;9;Totaal van de bevolkingsgroep;2055;11132.0;7765.0;3367.0;2981.0;240.0;146.0
4507;1;9;Totaal van de bevolkingsgroep;2056;11183.0;7788.0;3396.0;3006.0;243.0;147.0
4508;1;9;Totaal van de bevolkingsgroep;2057;11232.0;7809.0;3424.0;3031.0;245.0;148.0
4509;1;9;Totaal van de bevolkingsgroep;2058;11284.0;7833.0;3451.0;3056.0;247.0;148.0
4510;1;9;Totaal van de bevolkingsgroep;2059;11332.0;7855.0;3478.0;3079.0;249.0;149.0
4511;1;9;Totaal van de bevolkingsgroep;2060;11381.0;7877.0;3504.0;3103.0;252.0;150.0
4512;1;9;Eerstegeneratieallochtoon;2013;5662.0;4657.0;1006.0;905.0;40.0;61.0
4513;1;9;Eerstegeneratieallochtoon;2014;5771.0;4732.0;1040.0;938.0;42.0;60.0
4514;1;9;Eerstegeneratieallochtoon;2015;5928.0;4840.0;1088.0;985.0;43.0;60.0
4515;1;9;Eerstegeneratieallochtoon;2016;6095.0;4941.0;1154.0;1049.0;43.0;62.0
4516;1;9;Eerstegeneratieallochtoon;2017;6255.0;5046.0;1209.0;1102.0;44.0;63.0
4517;1;9;Eerstegeneratieallochtoon;2018;6395.0;5138.0;1256.0;1147.0;45.0;64.0
4518;1;9;Eerstegeneratieallochtoon;2019;6491.0;5197.0;1293.0;1182.0;46.0;65.0
4519;1;9;Eerstegeneratieallochtoon;2020;6565.0;5242.0;1324.0;1210.0;47.0;66.0
4520;1;9;Eerstegeneratieallochtoon;2021;6610.0;5264.0;1346.0;1231.0;48.0;66.0
4521;1;9;Eerstegeneratieallochtoon;2022;6649.0;5284.0;1365.0;1248.0;50.0;67.0
4522;1;9;Eerstegeneratieallochtoon;2023;6689.0;5305.0;1383.0;1264.0;52.0;67.0
4523;1;9;Eerstegeneratieallochtoon;2024;6717.0;5321.0;1396.0;1275.0;54.0;68.0
4524;1;9;Eerstegeneratieallochtoon;2025;6745.0;5337.0;1408.0;1285.0;55.0;68.0
4525;1;9;Eerstegeneratieallochtoon;2026;6771.0;5350.0;1421.0;1295.0;57.0;68.0
4526;1;9;Eerstegeneratieallochtoon;2027;6802.0;5367.0;1435.0;1307.0;60.0;69.0
4527;1;9;Eerstegeneratieallochtoon;2028;6833.0;5384.0;1450.0;1319.0;62.0;69.0
4528;1;9;Eerstegeneratieallochtoon;2029;6854.0;5393.0;1460.0;1327.0;64.0;69.0
4529;1;9;Eerstegeneratieallochtoon;2030;6874.0;5401.0;1473.0;1337.0;66.0;70.0
4530;1;9;Eerstegeneratieallochtoon;2031;6892.0;5406.0;1486.0;1347.0;68.0;70.0
4531;1;9;Eerstegeneratieallochtoon;2032;6913.0;5413.0;1499.0;1359.0;71.0;70.0
4532;1;9;Eerstegeneratieallochtoon;2033;6933.0;5418.0;1515.0;1372.0;73.0;70.0
4533;1;9;Eerstegeneratieallochtoon;2034;6950.0;5425.0;1525.0;1381.0;75.0;70.0
4534;1;9;Eerstegeneratieallochtoon;2035;6965.0;5430.0;1535.0;1388.0;76.0;71.0
4535;1;9;Eerstegeneratieallochtoon;2036;6981.0;5434.0;1548.0;1399.0;78.0;71.0
4536;1;9;Eerstegeneratieallochtoon;2037;6996.0;5435.0;1561.0;1410.0;80.0;71.0
4537;1;9;Eerstegeneratieallochtoon;2038;7018.0;5439.0;1578.0;1425.0;82.0;71.0
4538;1;9;Eerstegeneratieallochtoon;2039;7037.0;5443.0;1594.0;1439.0;84.0;71.0
4539;1;9;Eerstegeneratieallochtoon;2040;7055.0;5447.0;1608.0;1451.0;85.0;71.0
4540;1;9;Eerstegeneratieallochtoon;2041;7075.0;5453.0;1622.0;1463.0;87.0;72.0
4541;1;9;Eerstegeneratieallochtoon;2042;7092.0;5457.0;1636.0;1475.0;88.0;72.0
4542;1;9;Eerstegeneratieallochtoon;2043;7113.0;5462.0;1651.0;1489.0;90.0;72.0
4543;1;9;Eerstegeneratieallochtoon;2044;7135.0;5469.0;1666.0;1502.0;92.0;72.0
4544;1;9;Eerstegeneratieallochtoon;2045;7156.0;5475.0;1681.0;1516.0;93.0;72.0
4545;1;9;Eerstegeneratieallochtoon;2046;7180.0;5483.0;1697.0;1529.0;95.0;73.0
4546;1;9;Eerstegeneratieallochtoon;2047;7206.0;5494.0;1712.0;1543.0;96.0;73.0
4547;1;9;Eerstegeneratieallochtoon;2048;7234.0;5507.0;1727.0;1557.0;97.0;73.0
4548;1;9;Eerstegeneratieallochtoon;2049;7261.0;5519.0;1742.0;1571.0;99.0;73.0
4549;1;9;Eerstegeneratieallochtoon;2050;7290.0;5533.0;1757.0;1583.0;100.0;74.0
4550;1;9;Eerstegeneratieallochtoon;2051;7318.0;5547.0;1771.0;1596.0;101.0;74.0
4551;1;9;Eerstegeneratieallochtoon;2052;7350.0;5564.0;1786.0;1610.0;102.0;74.0
4552;1;9;Eerstegeneratieallochtoon;2053;7379.0;5579.0;1800.0;1623.0;103.0;74.0
4553;1;9;Eerstegeneratieallochtoon;2054;7408.0;5593.0;1814.0;1635.0;104.0;75.0
4554;1;9;Eerstegeneratieallochtoon;2055;7434.0;5607.0;1828.0;1648.0;105.0;75.0
4555;1;9;Eerstegeneratieallochtoon;2056;7462.0;5620.0;1841.0;1660.0;106.0;75.0
4556;1;9;Eerstegeneratieallochtoon;2057;7487.0;5632.0;1855.0;1672.0;107.0;76.0
4557;1;9;Eerstegeneratieallochtoon;2058;7515.0;5647.0;1868.0;1684.0;108.0;76.0
4558;1;9;Eerstegeneratieallochtoon;2059;7539.0;5659.0;1881.0;1695.0;109.0;76.0
4559;1;9;Eerstegeneratieallochtoon;2060;7567.0;5673.0;1893.0;1707.0;111.0;76.0
4560;1;9;Tweedegeneratieallochtoon;2013;4850.0;3337.0;1513.0;1273.0;143.0;96.0
4561;1;9;Tweedegeneratieallochtoon;2014;5003.0;3413.0;1590.0;1342.0;154.0;94.0
4562;1;9;Tweedegeneratieallochtoon;2015;5098.0;3434.0;1664.0;1414.0;156.0;94.0
4563;1;9;Tweedegeneratieallochtoon;2016;5183.0;3429.0;1754.0;1499.0;160.0;95.0
4564;1;9;Tweedegeneratieallochtoon;2017;5211.0;3404.0;1807.0;1553.0;159.0;95.0
4565;1;9;Tweedegeneratieallochtoon;2018;5203.0;3364.0;1838.0;1585.0;159.0;94.0
4566;1;9;Tweedegeneratieallochtoon;2019;5155.0;3300.0;1855.0;1606.0;157.0;93.0
4567;1;9;Tweedegeneratieallochtoon;2020;5125.0;3254.0;1872.0;1625.0;155.0;92.0
4568;1;9;Tweedegeneratieallochtoon;2021;4967.0;3143.0;1824.0;1583.0;151.0;90.0
4569;1;9;Tweedegeneratieallochtoon;2022;4850.0;3063.0;1787.0;1550.0;149.0;88.0
4570;1;9;Tweedegeneratieallochtoon;2023;4710.0;2968.0;1742.0;1511.0;146.0;86.0
4571;1;9;Tweedegeneratieallochtoon;2024;4560.0;2862.0;1698.0;1473.0;142.0;83.0
4572;1;9;Tweedegeneratieallochtoon;2025;4434.0;2775.0;1660.0;1440.0;139.0;81.0
4573;1;9;Tweedegeneratieallochtoon;2026;4280.0;2665.0;1614.0;1401.0;135.0;78.0
4574;1;9;Tweedegeneratieallochtoon;2027;4150.0;2573.0;1577.0;1367.0;134.0;76.0
4575;1;9;Tweedegeneratieallochtoon;2028;4039.0;2496.0;1543.0;1337.0;132.0;74.0
4576;1;9;Tweedegeneratieallochtoon;2029;3909.0;2414.0;1495.0;1294.0;129.0;72.0
4577;1;9;Tweedegeneratieallochtoon;2030;3778.0;2327.0;1451.0;1254.0;127.0;69.0
4578;1;9;Tweedegeneratieallochtoon;2031;3660.0;2254.0;1406.0;1216.0;123.0;68.0
4579;1;9;Tweedegeneratieallochtoon;2032;3545.0;2183.0;1362.0;1177.0;118.0;66.0
4580;1;9;Tweedegeneratieallochtoon;2033;3476.0;2139.0;1337.0;1156.0;116.0;65.0
4581;1;9;Tweedegeneratieallochtoon;2034;3424.0;2106.0;1317.0;1138.0;115.0;65.0
4582;1;9;Tweedegeneratieallochtoon;2035;3344.0;2059.0;1285.0;1109.0;112.0;64.0
4583;1;9;Tweedegeneratieallochtoon;2036;3353.0;2060.0;1292.0;1115.0;113.0;64.0
4584;1;9;Tweedegeneratieallochtoon;2037;3366.0;2059.0;1306.0;1128.0;114.0;64.0
4585;1;9;Tweedegeneratieallochtoon;2038;3368.0;2051.0;1317.0;1138.0;115.0;64.0
4586;1;9;Tweedegeneratieallochtoon;2039;3372.0;2046.0;1326.0;1145.0;116.0;65.0
4587;1;9;Tweedegeneratieallochtoon;2040;3378.0;2045.0;1333.0;1151.0;117.0;65.0
4588;1;9;Tweedegeneratieallochtoon;2041;3393.0;2051.0;1342.0;1157.0;119.0;65.0
4589;1;9;Tweedegeneratieallochtoon;2042;3395.0;2049.0;1346.0;1160.0;120.0;65.0
4590;1;9;Tweedegeneratieallochtoon;2043;3398.0;2046.0;1352.0;1165.0;121.0;66.0
4591;1;9;Tweedegeneratieallochtoon;2044;3412.0;2049.0;1363.0;1175.0;122.0;66.0
4592;1;9;Tweedegeneratieallochtoon;2045;3428.0;2053.0;1375.0;1186.0;122.0;66.0
4593;1;9;Tweedegeneratieallochtoon;2046;3450.0;2061.0;1389.0;1199.0;124.0;67.0
4594;1;9;Tweedegeneratieallochtoon;2047;3478.0;2071.0;1406.0;1214.0;125.0;67.0
4595;1;9;Tweedegeneratieallochtoon;2048;3505.0;2082.0;1423.0;1229.0;126.0;68.0
4596;1;9;Tweedegeneratieallochtoon;2049;3534.0;2093.0;1441.0;1245.0;128.0;68.0
4597;1;9;Tweedegeneratieallochtoon;2050;3563.0;2105.0;1458.0;1260.0;129.0;69.0
4598;1;9;Tweedegeneratieallochtoon;2051;3591.0;2116.0;1475.0;1275.0;130.0;69.0
4599;1;9;Tweedegeneratieallochtoon;2052;3620.0;2128.0;1492.0;1291.0;132.0;70.0
4600;1;9;Tweedegeneratieallochtoon;2053;3644.0;2137.0;1507.0;1304.0;133.0;70.0
4601;1;9;Tweedegeneratieallochtoon;2054;3670.0;2147.0;1523.0;1319.0;134.0;71.0
4602;1;9;Tweedegeneratieallochtoon;2055;3698.0;2158.0;1540.0;1333.0;135.0;71.0
4603;1;9;Tweedegeneratieallochtoon;2056;3722.0;2167.0;1555.0;1347.0;136.0;72.0
4604;1;9;Tweedegeneratieallochtoon;2057;3745.0;2177.0;1569.0;1359.0;137.0;72.0
4605;1;9;Tweedegeneratieallochtoon;2058;3769.0;2186.0;1583.0;1372.0;139.0;72.0
4606;1;9;Tweedegeneratieallochtoon;2059;3793.0;2196.0;1597.0;1384.0;140.0;73.0
4607;1;9;Tweedegeneratieallochtoon;2060;3815.0;2204.0;1610.0;1396.0;141.0;73.0
4608;2;Totale bevolking;Totaal van de bevolkingsgroep;2013;4740850.0;1326587.0;3414263.0;2957481.0;438781.0;18001.0
4609;2;Totale bevolking;Totaal van de bevolkingsgroep;2014;4727539.0;1341539.0;3386000.0;2921832.0;446337.0;17831.0
4610;2;Totale bevolking;Totaal van de bevolkingsgroep;2015;4719223.0;1354588.0;3364635.0;2895963.0;450882.0;17790.0
4611;2;Totale bevolking;Totaal van de bevolkingsgroep;2016;4712976.0;1365378.0;3347598.0;2877055.0;452714.0;17829.0
4612;2;Totale bevolking;Totaal van de bevolkingsgroep;2017;4710820.0;1376752.0;3334068.0;2861578.0;454593.0;17897.0
4613;2;Totale bevolking;Totaal van de bevolkingsgroep;2018;4706710.0;1386350.0;3320360.0;2846589.0;455794.0;17977.0
4614;2;Totale bevolking;Totaal van de bevolkingsgroep;2019;4702743.0;1395175.0;3307568.0;2832937.0;456580.0;18051.0
4615;2;Totale bevolking;Totaal van de bevolkingsgroep;2020;4697748.0;1402826.0;3294922.0;2819919.0;456883.0;18120.0
4616;2;Totale bevolking;Totaal van de bevolkingsgroep;2021;4696035.0;1411036.0;3284999.0;2809709.0;457069.0;18222.0
4617;2;Totale bevolking;Totaal van de bevolkingsgroep;2022;4690541.0;1417383.0;3273158.0;2798162.0;456691.0;18305.0
4618;2;Totale bevolking;Totaal van de bevolkingsgroep;2023;4681890.0;1421557.0;3260333.0;2786116.0;455851.0;18366.0
4619;2;Totale bevolking;Totaal van de bevolkingsgroep;2024;4669431.0;1424134.0;3245297.0;2772371.0;454512.0;18414.0
4620;2;Totale bevolking;Totaal van de bevolkingsgroep;2025;4653964.0;1425165.0;3228799.0;2757433.0;452919.0;18447.0
4621;2;Totale bevolking;Totaal van de bevolkingsgroep;2026;4634576.0;1424772.0;3209804.0;2740460.0;450896.0;18448.0
4622;2;Totale bevolking;Totaal van de bevolkingsgroep;2027;4611778.0;1422760.0;3189018.0;2721962.0;448617.0;18439.0
4623;2;Totale bevolking;Totaal van de bevolkingsgroep;2028;4588242.0;1420372.0;3167870.0;2703113.0;446320.0;18437.0
4624;2;Totale bevolking;Totaal van de bevolkingsgroep;2029;4565673.0;1418049.0;3147624.0;2684964.0;444192.0;18468.0
4625;2;Totale bevolking;Totaal van de bevolkingsgroep;2030;4542164.0;1414609.0;3127555.0;2666895.0;442175.0;18485.0
4626;2;Totale bevolking;Totaal van de bevolkingsgroep;2031;4523808.0;1412456.0;3111352.0;2652055.0;440774.0;18523.0
4627;2;Totale bevolking;Totaal van de bevolkingsgroep;2032;4506811.0;1409832.0;3096979.0;2638728.0;439715.0;18536.0
4628;2;Totale bevolking;Totaal van de bevolkingsgroep;2033;4489979.0;1406170.0;3083809.0;2626354.0;438925.0;18529.0
4629;2;Totale bevolking;Totaal van de bevolkingsgroep;2034;4471864.0;1401062.0;3070802.0;2613909.0;438390.0;18503.0
4630;2;Totale bevolking;Totaal van de bevolkingsgroep;2035;4443582.0;1390484.0;3053098.0;2596916.0;437790.0;18393.0
4631;2;Totale bevolking;Totaal van de bevolkingsgroep;2036;4416149.0;1379137.0;3037012.0;2581332.0;437427.0;18253.0
4632;2;Totale bevolking;Totaal van de bevolkingsgroep;2037;4393939.0;1369298.0;3024641.0;2569105.0;437408.0;18128.0
4633;2;Totale bevolking;Totaal van de bevolkingsgroep;2038;4377015.0;1360786.0;3016229.0;2560345.0;437874.0;18009.0
4634;2;Totale bevolking;Totaal van de bevolkingsgroep;2039;4372522.0;1357415.0;3015107.0;2558360.0;438790.0;17957.0
4635;2;Totale bevolking;Totaal van de bevolkingsgroep;2040;4372373.0;1355765.0;3016608.0;2558779.0;439905.0;17925.0
4636;2;Totale bevolking;Totaal van de bevolkingsgroep;2041;4376769.0;1356056.0;3020713.0;2561694.0;441099.0;17920.0
4637;2;Totale bevolking;Totaal van de bevolkingsgroep;2042;4379947.0;1355853.0;3024094.0;2564159.0;442035.0;17900.0
4638;2;Totale bevolking;Totaal van de bevolkingsgroep;2043;4383091.0;1355809.0;3027282.0;2566657.0;442743.0;17881.0
4639;2;Totale bevolking;Totaal van de bevolkingsgroep;2044;4385235.0;1355581.0;3029654.0;2568554.0;443244.0;17856.0
4640;2;Totale bevolking;Totaal van de bevolkingsgroep;2045;4388384.0;1356205.0;3032179.0;2570733.0;443594.0;17851.0
4641;2;Totale bevolking;Totaal van de bevolkingsgroep;2046;4389033.0;1355863.0;3033170.0;2571651.0;443679.0;17840.0
4642;2;Totale bevolking;Totaal van de bevolkingsgroep;2047;4392402.0;1356739.0;3035663.0;2574152.0;443660.0;17852.0
4643;2;Totale bevolking;Totaal van de bevolkingsgroep;2048;4399708.0;1359605.0;3040103.0;2578561.0;443645.0;17897.0
4644;2;Totale bevolking;Totaal van de bevolkingsgroep;2049;4408329.0;1363198.0;3045131.0;2583661.0;443523.0;17948.0
4645;2;Totale bevolking;Totaal van de bevolkingsgroep;2050;4414939.0;1366078.0;3048861.0;2587644.0;443225.0;17992.0
4646;2;Totale bevolking;Totaal van de bevolkingsgroep;2051;4420473.0;1368367.0;3052106.0;2591272.0;442800.0;18034.0
4647;2;Totale bevolking;Totaal van de bevolkingsgroep;2052;4423608.0;1369413.0;3054195.0;2593915.0;442217.0;18063.0
4648;2;Totale bevolking;Totaal van de bevolkingsgroep;2053;4425797.0;1370218.0;3055579.0;2595880.0;441606.0;18094.0
4649;2;Totale bevolking;Totaal van de bevolkingsgroep;2054;4428888.0;1371448.0;3057440.0;2598336.0;440980.0;18125.0
4650;2;Totale bevolking;Totaal van de bevolkingsgroep;2055;4431279.0;1372359.0;3058920.0;2600433.0;440336.0;18150.0
4651;2;Totale bevolking;Totaal van de bevolkingsgroep;2056;4429279.0;1371395.0;3057884.0;2600169.0;439560.0;18155.0
4652;2;Totale bevolking;Totaal van de bevolkingsgroep;2057;4427349.0;1370312.0;3057037.0;2600041.0;438836.0;18159.0
4653;2;Totale bevolking;Totaal van de bevolkingsgroep;2058;4426467.0;1369775.0;3056692.0;2600363.0;438162.0;18167.0
4654;2;Totale bevolking;Totaal van de bevolkingsgroep;2059;4426463.0;1369559.0;3056904.0;2601169.0;437560.0;18175.0
4655;2;Totale bevolking;Totaal van de bevolkingsgroep;2060;4426048.0;1369151.0;3056897.0;2601698.0;437018.0;18181.0
4656;2;Totale bevolking;Eerstegeneratieallochtoon;2013;721497.0;252734.0;468763.0;354051.0;109735.0;4976.0
4657;2;Totale bevolking;Eerstegeneratieallochtoon;2014;730238.0;258701.0;471538.0;354366.0;112274.0;4897.0
4658;2;Totale bevolking;Eerstegeneratieallochtoon;2015;739382.0;264192.0;475189.0;355982.0;114374.0;4833.0
4659;2;Totale bevolking;Eerstegeneratieallochtoon;2016;748018.0;269072.0;478946.0;358322.0;115843.0;4781.0
4660;2;Totale bevolking;Eerstegeneratieallochtoon;2017;758357.0;274268.0;484088.0;361991.0;117367.0;4731.0
4661;2;Totale bevolking;Eerstegeneratieallochtoon;2018;768525.0;279163.0;489362.0;365956.0;118725.0;4681.0
4662;2;Totale bevolking;Eerstegeneratieallochtoon;2019;778163.0;283677.0;494486.0;369899.0;119958.0;4630.0
4663;2;Totale bevolking;Eerstegeneratieallochtoon;2020;786691.0;287675.0;499017.0;373446.0;121001.0;4570.0
4664;2;Totale bevolking;Eerstegeneratieallochtoon;2021;794289.0;291444.0;502845.0;376552.0;121781.0;4513.0
4665;2;Totale bevolking;Eerstegeneratieallochtoon;2022;800410.0;294622.0;505788.0;378935.0;122395.0;4458.0
4666;2;Totale bevolking;Eerstegeneratieallochtoon;2023;806381.0;297570.0;508811.0;381487.0;122923.0;4401.0
4667;2;Totale bevolking;Eerstegeneratieallochtoon;2024;811372.0;300194.0;511178.0;383584.0;123250.0;4344.0
4668;2;Totale bevolking;Eerstegeneratieallochtoon;2025;815465.0;302535.0;512929.0;385153.0;123490.0;4287.0
4669;2;Totale bevolking;Eerstegeneratieallochtoon;2026;817558.0;304250.0;513307.0;385644.0;123426.0;4237.0
4670;2;Totale bevolking;Eerstegeneratieallochtoon;2027;820330.0;306283.0;514046.0;386491.0;123358.0;4197.0
4671;2;Totale bevolking;Eerstegeneratieallochtoon;2028;821660.0;307730.0;513930.0;386629.0;123140.0;4161.0
4672;2;Totale bevolking;Eerstegeneratieallochtoon;2029;822520.0;309103.0;513417.0;386485.0;122805.0;4127.0
4673;2;Totale bevolking;Eerstegeneratieallochtoon;2030;821957.0;309830.0;512127.0;385671.0;122363.0;4093.0
4674;2;Totale bevolking;Eerstegeneratieallochtoon;2031;821378.0;310506.0;510872.0;384893.0;121916.0;4063.0
4675;2;Totale bevolking;Eerstegeneratieallochtoon;2032;820681.0;310993.0;509688.0;384150.0;121503.0;4035.0
4676;2;Totale bevolking;Eerstegeneratieallochtoon;2033;820877.0;311748.0;509129.0;383994.0;121126.0;4009.0
4677;2;Totale bevolking;Eerstegeneratieallochtoon;2034;819761.0;311933.0;507828.0;383211.0;120629.0;3988.0
4678;2;Totale bevolking;Eerstegeneratieallochtoon;2035;818167.0;311682.0;506485.0;382375.0;120144.0;3966.0
4679;2;Totale bevolking;Eerstegeneratieallochtoon;2036;816164.0;310984.0;505180.0;381537.0;119697.0;3946.0
4680;2;Totale bevolking;Eerstegeneratieallochtoon;2037;814644.0;310282.0;504362.0;381044.0;119390.0;3928.0
4681;2;Totale bevolking;Eerstegeneratieallochtoon;2038;813478.0;309614.0;503864.0;380880.0;119071.0;3913.0
4682;2;Totale bevolking;Eerstegeneratieallochtoon;2039;812832.0;309268.0;503564.0;380857.0;118804.0;3903.0
4683;2;Totale bevolking;Eerstegeneratieallochtoon;2040;812425.0;308920.0;503505.0;381020.0;118590.0;3895.0
4684;2;Totale bevolking;Eerstegeneratieallochtoon;2041;812962.0;308852.0;504111.0;381683.0;118539.0;3890.0
4685;2;Totale bevolking;Eerstegeneratieallochtoon;2042;814111.0;308989.0;505121.0;382611.0;118624.0;3886.0
4686;2;Totale bevolking;Eerstegeneratieallochtoon;2043;814910.0;308993.0;505918.0;383427.0;118607.0;3883.0
4687;2;Totale bevolking;Eerstegeneratieallochtoon;2044;815910.0;309159.0;506751.0;384293.0;118574.0;3883.0
4688;2;Totale bevolking;Eerstegeneratieallochtoon;2045;817187.0;309516.0;507671.0;385191.0;118595.0;3885.0
4689;2;Totale bevolking;Eerstegeneratieallochtoon;2046;818766.0;309887.0;508879.0;386291.0;118699.0;3889.0
4690;2;Totale bevolking;Eerstegeneratieallochtoon;2047;820617.0;310340.0;510277.0;387490.0;118893.0;3894.0
4691;2;Totale bevolking;Eerstegeneratieallochtoon;2048;822330.0;310726.0;511603.0;388638.0;119067.0;3899.0
4692;2;Totale bevolking;Eerstegeneratieallochtoon;2049;824005.0;311134.0;512871.0;389744.0;119223.0;3904.0
4693;2;Totale bevolking;Eerstegeneratieallochtoon;2050;825494.0;311478.0;514016.0;390714.0;119391.0;3911.0
4694;2;Totale bevolking;Eerstegeneratieallochtoon;2051;827155.0;311887.0;515268.0;391721.0;119628.0;3919.0
4695;2;Totale bevolking;Eerstegeneratieallochtoon;2052;829042.0;312376.0;516666.0;392830.0;119911.0;3926.0
4696;2;Totale bevolking;Eerstegeneratieallochtoon;2053;831061.0;312926.0;518135.0;393983.0;120218.0;3934.0
4697;2;Totale bevolking;Eerstegeneratieallochtoon;2054;833080.0;313464.0;519616.0;395137.0;120537.0;3942.0
4698;2;Totale bevolking;Eerstegeneratieallochtoon;2055;835116.0;314013.0;521103.0;396289.0;120865.0;3949.0
4699;2;Totale bevolking;Eerstegeneratieallochtoon;2056;837296.0;314602.0;522695.0;397538.0;121200.0;3956.0
4700;2;Totale bevolking;Eerstegeneratieallochtoon;2057;839548.0;315239.0;524309.0;398804.0;121540.0;3965.0
4701;2;Totale bevolking;Eerstegeneratieallochtoon;2058;841763.0;315869.0;525894.0;400042.0;121879.0;3973.0
4702;2;Totale bevolking;Eerstegeneratieallochtoon;2059;844030.0;316496.0;527534.0;401301.0;122252.0;3981.0
4703;2;Totale bevolking;Eerstegeneratieallochtoon;2060;846322.0;317140.0;529181.0;402572.0;122620.0;3990.0
4704;2;Totale bevolking;Tweedegeneratieallochtoon;2013;322445.0;104245.0;218200.0;178973.0;36463.0;2764.0
4705;2;Totale bevolking;Tweedegeneratieallochtoon;2014;330026.0;107757.0;222269.0;181142.0;38214.0;2913.0
4706;2;Totale bevolking;Tweedegeneratieallochtoon;2015;338278.0;111192.0;227085.0;184252.0;39784.0;3049.0
4707;2;Totale bevolking;Tweedegeneratieallochtoon;2016;346537.0;114292.0;232245.0;187877.0;41201.0;3166.0
4708;2;Totale bevolking;Tweedegeneratieallochtoon;2017;354891.0;117271.0;237620.0;191682.0;42668.0;3270.0
4709;2;Totale bevolking;Tweedegeneratieallochtoon;2018;363576.0;120301.0;243275.0;195797.0;44092.0;3386.0
4710;2;Totale bevolking;Tweedegeneratieallochtoon;2019;373503.0;123673.0;249830.0;200730.0;45583.0;3517.0
4711;2;Totale bevolking;Tweedegeneratieallochtoon;2020;383987.0;127111.0;256876.0;206176.0;47046.0;3654.0
4712;2;Totale bevolking;Tweedegeneratieallochtoon;2021;395285.0;130826.0;264459.0;212037.0;48618.0;3803.0
4713;2;Totale bevolking;Tweedegeneratieallochtoon;2022;406917.0;134536.0;272380.0;218291.0;50153.0;3937.0
4714;2;Totale bevolking;Tweedegeneratieallochtoon;2023;418531.0;138149.0;280382.0;224704.0;51608.0;4069.0
4715;2;Totale bevolking;Tweedegeneratieallochtoon;2024;429680.0;141513.0;288167.0;230962.0;53037.0;4168.0
4716;2;Totale bevolking;Tweedegeneratieallochtoon;2025;441087.0;144901.0;296187.0;237499.0;54430.0;4258.0
4717;2;Totale bevolking;Tweedegeneratieallochtoon;2026;452290.0;148229.0;304061.0;244008.0;55740.0;4313.0
4718;2;Totale bevolking;Tweedegeneratieallochtoon;2027;463379.0;151502.0;311877.0;250496.0;57014.0;4367.0
4719;2;Totale bevolking;Tweedegeneratieallochtoon;2028;474710.0;154830.0;319880.0;257133.0;58328.0;4419.0
4720;2;Totale bevolking;Tweedegeneratieallochtoon;2029;486488.0;158362.0;328126.0;263907.0;59727.0;4492.0
4721;2;Totale bevolking;Tweedegeneratieallochtoon;2030;498473.0;161975.0;336498.0;270802.0;61136.0;4559.0
4722;2;Totale bevolking;Tweedegeneratieallochtoon;2031;511373.0;165906.0;345467.0;278191.0;62622.0;4654.0
4723;2;Totale bevolking;Tweedegeneratieallochtoon;2032;524494.0;169878.0;354616.0;285812.0;64070.0;4734.0
4724;2;Totale bevolking;Tweedegeneratieallochtoon;2033;537392.0;173717.0;363675.0;293385.0;65495.0;4795.0
4725;2;Totale bevolking;Tweedegeneratieallochtoon;2034;550064.0;177451.0;372612.0;300890.0;66878.0;4844.0
4726;2;Totale bevolking;Tweedegeneratieallochtoon;2035;562015.0;180771.0;381244.0;308174.0;68194.0;4876.0
