ID;Geslacht;Leeftijd;Onderwijssoort;Studierichting;Opleidingsvorm;Perioden;AssociateDegree_1;Bachelor_2;Doctoraal_3;WoMaster_4;Vervolgopleidingen_5
6067;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;312;Totaal opleidingsvormen;2014/'15;0;0;;;0
6068;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;312;Totaal opleidingsvormen;2015/'16;0;0;;;0
6069;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;312;Voltijd;1995/'96;0;0;;;0
6070;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;312;Voltijd;1996/'97;0;0;;;0
6071;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;312;Voltijd;1997/'98;0;0;;;0
6072;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;312;Voltijd;1998/'99;0;0;;;0
6073;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;312;Voltijd;1999/'00;0;0;;;0
6074;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;312;Voltijd;2000/'01;0;0;;;0
6075;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;312;Voltijd;2001/'02;0;0;;;26
6076;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;312;Voltijd;2002/'03;0;0;;;25
6077;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;312;Voltijd;2003/'04;0;0;;;11
6078;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;312;Voltijd;2004/'05;0;0;;;17
6079;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;312;Voltijd;2005/'06;0;0;;;43
6080;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;312;Voltijd;2006/'07;0;0;;;37
6081;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;312;Voltijd;2007/'08;0;0;;;19
6082;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;312;Voltijd;2008/'09;0;0;;;28
6083;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;312;Voltijd;2009/'10;0;0;;;0
6084;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;312;Voltijd;2010/'11;0;0;;;0
6085;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;312;Voltijd;2011/'12;0;0;;;0
6086;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;312;Voltijd;2012/'13;0;0;;;0
6087;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;312;Voltijd;2013/'14;0;0;;;0
6088;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;312;Voltijd;2014/'15;0;0;;;0
6089;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;312;Voltijd;2015/'16;0;0;;;0
6090;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;312;Deeltijd;1995/'96;0;0;;;0
6091;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;312;Deeltijd;1996/'97;0;0;;;0
6092;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;312;Deeltijd;1997/'98;0;0;;;0
6093;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;312;Deeltijd;1998/'99;0;0;;;0
6094;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;312;Deeltijd;1999/'00;0;0;;;0
6095;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;312;Deeltijd;2000/'01;0;0;;;0
6096;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;312;Deeltijd;2001/'02;0;0;;;0
6097;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;312;Deeltijd;2002/'03;0;0;;;0
6098;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;312;Deeltijd;2003/'04;0;0;;;0
6099;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;312;Deeltijd;2004/'05;0;0;;;0
6100;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;312;Deeltijd;2005/'06;0;0;;;0
6101;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;312;Deeltijd;2006/'07;0;0;;;0
6102;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;312;Deeltijd;2007/'08;0;0;;;0
6103;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;312;Deeltijd;2008/'09;0;0;;;0
6104;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;312;Deeltijd;2009/'10;0;0;;;0
6105;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;312;Deeltijd;2010/'11;0;0;;;0
6106;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;312;Deeltijd;2011/'12;0;0;;;0
6107;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;312;Deeltijd;2012/'13;0;0;;;0
6108;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;312;Deeltijd;2013/'14;0;0;;;0
6109;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;312;Deeltijd;2014/'15;0;0;;;0
6110;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;312;Deeltijd;2015/'16;0;0;;;0
6111;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31203 Sociologie;Totaal opleidingsvormen;1995/'96;0;0;;;0
6112;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31203 Sociologie;Totaal opleidingsvormen;1996/'97;0;0;;;0
6113;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31203 Sociologie;Totaal opleidingsvormen;1997/'98;0;0;;;0
6114;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31203 Sociologie;Totaal opleidingsvormen;1998/'99;0;0;;;0
6115;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31203 Sociologie;Totaal opleidingsvormen;1999/'00;0;0;;;0
6116;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31203 Sociologie;Totaal opleidingsvormen;2000/'01;0;0;;;0
6117;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31203 Sociologie;Totaal opleidingsvormen;2001/'02;0;0;;;0
6118;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31203 Sociologie;Totaal opleidingsvormen;2002/'03;0;0;;;0
6119;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31203 Sociologie;Totaal opleidingsvormen;2003/'04;0;0;;;0
6120;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31203 Sociologie;Totaal opleidingsvormen;2004/'05;0;0;;;0
6121;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31203 Sociologie;Totaal opleidingsvormen;2005/'06;0;0;;;0
6122;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31203 Sociologie;Totaal opleidingsvormen;2006/'07;0;0;;;0
6123;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31203 Sociologie;Totaal opleidingsvormen;2007/'08;0;0;;;0
6124;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31203 Sociologie;Totaal opleidingsvormen;2008/'09;0;0;;;0
6125;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31203 Sociologie;Totaal opleidingsvormen;2009/'10;0;0;;;0
6126;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31203 Sociologie;Totaal opleidingsvormen;2010/'11;0;0;;;0
6127;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31203 Sociologie;Totaal opleidingsvormen;2011/'12;0;0;;;0
6128;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31203 Sociologie;Totaal opleidingsvormen;2012/'13;0;0;;;0
6129;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31203 Sociologie;Totaal opleidingsvormen;2013/'14;0;0;;;0
6130;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31203 Sociologie;Totaal opleidingsvormen;2014/'15;0;0;;;0
6131;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31203 Sociologie;Totaal opleidingsvormen;2015/'16;0;0;;;0
6132;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31203 Sociologie;Voltijd;1995/'96;0;0;;;0
6133;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31203 Sociologie;Voltijd;1996/'97;0;0;;;0
6134;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31203 Sociologie;Voltijd;1997/'98;0;0;;;0
6135;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31203 Sociologie;Voltijd;1998/'99;0;0;;;0
6136;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31203 Sociologie;Voltijd;1999/'00;0;0;;;0
6137;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31203 Sociologie;Voltijd;2000/'01;0;0;;;0
6138;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31203 Sociologie;Voltijd;2001/'02;0;0;;;0
6139;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31203 Sociologie;Voltijd;2002/'03;0;0;;;0
6140;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31203 Sociologie;Voltijd;2003/'04;0;0;;;0
6141;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31203 Sociologie;Voltijd;2004/'05;0;0;;;0
6142;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31203 Sociologie;Voltijd;2005/'06;0;0;;;0
6143;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31203 Sociologie;Voltijd;2006/'07;0;0;;;0
6144;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31203 Sociologie;Voltijd;2007/'08;0;0;;;0
6145;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31203 Sociologie;Voltijd;2008/'09;0;0;;;0
6146;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31203 Sociologie;Voltijd;2009/'10;0;0;;;0
6147;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31203 Sociologie;Voltijd;2010/'11;0;0;;;0
6148;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31203 Sociologie;Voltijd;2011/'12;0;0;;;0
6149;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31203 Sociologie;Voltijd;2012/'13;0;0;;;0
6150;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31203 Sociologie;Voltijd;2013/'14;0;0;;;0
6151;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31203 Sociologie;Voltijd;2014/'15;0;0;;;0
6152;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31203 Sociologie;Voltijd;2015/'16;0;0;;;0
6153;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31203 Sociologie;Deeltijd;1995/'96;0;0;;;0
6154;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31203 Sociologie;Deeltijd;1996/'97;0;0;;;0
6155;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31203 Sociologie;Deeltijd;1997/'98;0;0;;;0
6156;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31203 Sociologie;Deeltijd;1998/'99;0;0;;;0
6157;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31203 Sociologie;Deeltijd;1999/'00;0;0;;;0
6158;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31203 Sociologie;Deeltijd;2000/'01;0;0;;;0
6159;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31203 Sociologie;Deeltijd;2001/'02;0;0;;;0
6160;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31203 Sociologie;Deeltijd;2002/'03;0;0;;;0
6161;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31203 Sociologie;Deeltijd;2003/'04;0;0;;;0
6162;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31203 Sociologie;Deeltijd;2004/'05;0;0;;;0
6163;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31203 Sociologie;Deeltijd;2005/'06;0;0;;;0
6164;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31203 Sociologie;Deeltijd;2006/'07;0;0;;;0
6165;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31203 Sociologie;Deeltijd;2007/'08;0;0;;;0
6166;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31203 Sociologie;Deeltijd;2008/'09;0;0;;;0
6167;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31203 Sociologie;Deeltijd;2009/'10;0;0;;;0
6168;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31203 Sociologie;Deeltijd;2010/'11;0;0;;;0
6169;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31203 Sociologie;Deeltijd;2011/'12;0;0;;;0
6170;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31203 Sociologie;Deeltijd;2012/'13;0;0;;;0
6171;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31203 Sociologie;Deeltijd;2013/'14;0;0;;;0
6172;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31203 Sociologie;Deeltijd;2014/'15;0;0;;;0
6173;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31203 Sociologie;Deeltijd;2015/'16;0;0;;;0
6174;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31206 Culturele antropologie;Totaal opleidingsvormen;1995/'96;0;0;;;0
6175;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31206 Culturele antropologie;Totaal opleidingsvormen;1996/'97;0;0;;;0
6176;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31206 Culturele antropologie;Totaal opleidingsvormen;1997/'98;0;0;;;0
6177;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31206 Culturele antropologie;Totaal opleidingsvormen;1998/'99;0;0;;;0
6178;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31206 Culturele antropologie;Totaal opleidingsvormen;1999/'00;0;0;;;0
6179;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31206 Culturele antropologie;Totaal opleidingsvormen;2000/'01;0;0;;;0
6180;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31206 Culturele antropologie;Totaal opleidingsvormen;2001/'02;0;0;;;0
6181;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31206 Culturele antropologie;Totaal opleidingsvormen;2002/'03;0;0;;;0
6182;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31206 Culturele antropologie;Totaal opleidingsvormen;2003/'04;0;0;;;0
6183;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31206 Culturele antropologie;Totaal opleidingsvormen;2004/'05;0;0;;;0
6184;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31206 Culturele antropologie;Totaal opleidingsvormen;2005/'06;0;0;;;0
6185;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31206 Culturele antropologie;Totaal opleidingsvormen;2006/'07;0;0;;;0
6186;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31206 Culturele antropologie;Totaal opleidingsvormen;2007/'08;0;0;;;0
6187;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31206 Culturele antropologie;Totaal opleidingsvormen;2008/'09;0;0;;;0
6188;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31206 Culturele antropologie;Totaal opleidingsvormen;2009/'10;0;0;;;0
6189;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31206 Culturele antropologie;Totaal opleidingsvormen;2010/'11;0;0;;;0
6190;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31206 Culturele antropologie;Totaal opleidingsvormen;2011/'12;0;0;;;0
6191;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31206 Culturele antropologie;Totaal opleidingsvormen;2012/'13;0;0;;;0
6192;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31206 Culturele antropologie;Totaal opleidingsvormen;2013/'14;0;0;;;0
6193;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31206 Culturele antropologie;Totaal opleidingsvormen;2014/'15;0;0;;;0
6194;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31206 Culturele antropologie;Totaal opleidingsvormen;2015/'16;0;0;;;0
6195;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31206 Culturele antropologie;Voltijd;1995/'96;0;0;;;0
6196;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31206 Culturele antropologie;Voltijd;1996/'97;0;0;;;0
6197;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31206 Culturele antropologie;Voltijd;1997/'98;0;0;;;0
6198;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31206 Culturele antropologie;Voltijd;1998/'99;0;0;;;0
6199;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31206 Culturele antropologie;Voltijd;1999/'00;0;0;;;0
6200;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31206 Culturele antropologie;Voltijd;2000/'01;0;0;;;0
6201;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31206 Culturele antropologie;Voltijd;2001/'02;0;0;;;0
6202;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31206 Culturele antropologie;Voltijd;2002/'03;0;0;;;0
6203;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31206 Culturele antropologie;Voltijd;2003/'04;0;0;;;0
6204;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31206 Culturele antropologie;Voltijd;2004/'05;0;0;;;0
6205;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31206 Culturele antropologie;Voltijd;2005/'06;0;0;;;0
6206;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31206 Culturele antropologie;Voltijd;2006/'07;0;0;;;0
6207;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31206 Culturele antropologie;Voltijd;2007/'08;0;0;;;0
6208;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31206 Culturele antropologie;Voltijd;2008/'09;0;0;;;0
6209;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31206 Culturele antropologie;Voltijd;2009/'10;0;0;;;0
6210;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31206 Culturele antropologie;Voltijd;2010/'11;0;0;;;0
6211;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31206 Culturele antropologie;Voltijd;2011/'12;0;0;;;0
6212;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31206 Culturele antropologie;Voltijd;2012/'13;0;0;;;0
6213;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31206 Culturele antropologie;Voltijd;2013/'14;0;0;;;0
6214;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31206 Culturele antropologie;Voltijd;2014/'15;0;0;;;0
6215;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31206 Culturele antropologie;Voltijd;2015/'16;0;0;;;0
6216;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31206 Culturele antropologie;Deeltijd;1995/'96;0;0;;;0
6217;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31206 Culturele antropologie;Deeltijd;1996/'97;0;0;;;0
6218;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31206 Culturele antropologie;Deeltijd;1997/'98;0;0;;;0
6219;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31206 Culturele antropologie;Deeltijd;1998/'99;0;0;;;0
6220;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31206 Culturele antropologie;Deeltijd;1999/'00;0;0;;;0
6221;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31206 Culturele antropologie;Deeltijd;2000/'01;0;0;;;0
6222;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31206 Culturele antropologie;Deeltijd;2001/'02;0;0;;;0
6223;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31206 Culturele antropologie;Deeltijd;2002/'03;0;0;;;0
6224;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31206 Culturele antropologie;Deeltijd;2003/'04;0;0;;;0
6225;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31206 Culturele antropologie;Deeltijd;2004/'05;0;0;;;0
6226;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31206 Culturele antropologie;Deeltijd;2005/'06;0;0;;;0
6227;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31206 Culturele antropologie;Deeltijd;2006/'07;0;0;;;0
6228;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31206 Culturele antropologie;Deeltijd;2007/'08;0;0;;;0
6229;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31206 Culturele antropologie;Deeltijd;2008/'09;0;0;;;0
6230;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31206 Culturele antropologie;Deeltijd;2009/'10;0;0;;;0
6231;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31206 Culturele antropologie;Deeltijd;2010/'11;0;0;;;0
6232;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31206 Culturele antropologie;Deeltijd;2011/'12;0;0;;;0
6233;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31206 Culturele antropologie;Deeltijd;2012/'13;0;0;;;0
6234;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31206 Culturele antropologie;Deeltijd;2013/'14;0;0;;;0
6235;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31206 Culturele antropologie;Deeltijd;2014/'15;0;0;;;0
6236;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31206 Culturele antropologie;Deeltijd;2015/'16;0;0;;;0
6237;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31209 Cultuurwetenschappen;Totaal opleidingsvormen;1995/'96;0;0;;;0
6238;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31209 Cultuurwetenschappen;Totaal opleidingsvormen;1996/'97;0;0;;;0
6239;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31209 Cultuurwetenschappen;Totaal opleidingsvormen;1997/'98;0;0;;;0
6240;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31209 Cultuurwetenschappen;Totaal opleidingsvormen;1998/'99;0;0;;;0
6241;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31209 Cultuurwetenschappen;Totaal opleidingsvormen;1999/'00;0;0;;;0
6242;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31209 Cultuurwetenschappen;Totaal opleidingsvormen;2000/'01;0;0;;;0
6243;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31209 Cultuurwetenschappen;Totaal opleidingsvormen;2001/'02;0;0;;;0
6244;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31209 Cultuurwetenschappen;Totaal opleidingsvormen;2002/'03;0;0;;;0
6245;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31209 Cultuurwetenschappen;Totaal opleidingsvormen;2003/'04;0;0;;;0
6246;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31209 Cultuurwetenschappen;Totaal opleidingsvormen;2004/'05;0;0;;;0
6247;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31209 Cultuurwetenschappen;Totaal opleidingsvormen;2005/'06;0;0;;;0
6248;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31209 Cultuurwetenschappen;Totaal opleidingsvormen;2006/'07;0;0;;;0
6249;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31209 Cultuurwetenschappen;Totaal opleidingsvormen;2007/'08;0;0;;;0
6250;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31209 Cultuurwetenschappen;Totaal opleidingsvormen;2008/'09;0;0;;;0
6251;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31209 Cultuurwetenschappen;Totaal opleidingsvormen;2009/'10;0;0;;;0
6252;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31209 Cultuurwetenschappen;Totaal opleidingsvormen;2010/'11;0;0;;;0
6253;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31209 Cultuurwetenschappen;Totaal opleidingsvormen;2011/'12;0;0;;;0
6254;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31209 Cultuurwetenschappen;Totaal opleidingsvormen;2012/'13;0;0;;;0
6255;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31209 Cultuurwetenschappen;Totaal opleidingsvormen;2013/'14;0;0;;;0
6256;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31209 Cultuurwetenschappen;Totaal opleidingsvormen;2014/'15;0;0;;;0
6257;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31209 Cultuurwetenschappen;Totaal opleidingsvormen;2015/'16;0;0;;;0
6258;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31209 Cultuurwetenschappen;Voltijd;1995/'96;0;0;;;0
6259;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31209 Cultuurwetenschappen;Voltijd;1996/'97;0;0;;;0
6260;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31209 Cultuurwetenschappen;Voltijd;1997/'98;0;0;;;0
6261;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31209 Cultuurwetenschappen;Voltijd;1998/'99;0;0;;;0
6262;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31209 Cultuurwetenschappen;Voltijd;1999/'00;0;0;;;0
6263;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31209 Cultuurwetenschappen;Voltijd;2000/'01;0;0;;;0
6264;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31209 Cultuurwetenschappen;Voltijd;2001/'02;0;0;;;0
6265;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31209 Cultuurwetenschappen;Voltijd;2002/'03;0;0;;;0
6266;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31209 Cultuurwetenschappen;Voltijd;2003/'04;0;0;;;0
6267;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31209 Cultuurwetenschappen;Voltijd;2004/'05;0;0;;;0
6268;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31209 Cultuurwetenschappen;Voltijd;2005/'06;0;0;;;0
6269;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31209 Cultuurwetenschappen;Voltijd;2006/'07;0;0;;;0
6270;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31209 Cultuurwetenschappen;Voltijd;2007/'08;0;0;;;0
6271;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31209 Cultuurwetenschappen;Voltijd;2008/'09;0;0;;;0
6272;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31209 Cultuurwetenschappen;Voltijd;2009/'10;0;0;;;0
6273;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31209 Cultuurwetenschappen;Voltijd;2010/'11;0;0;;;0
6274;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31209 Cultuurwetenschappen;Voltijd;2011/'12;0;0;;;0
6275;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31209 Cultuurwetenschappen;Voltijd;2012/'13;0;0;;;0
6276;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31209 Cultuurwetenschappen;Voltijd;2013/'14;0;0;;;0
6277;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31209 Cultuurwetenschappen;Voltijd;2014/'15;0;0;;;0
6278;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31209 Cultuurwetenschappen;Voltijd;2015/'16;0;0;;;0
6279;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;31209 Cultuurwetenschappen;Deeltijd;1995/'96;0;0;;;0
