ID;Geslacht;Persoonskenmerken;RegioS;Perioden;Personen_1;PersonenMetPersoonlijkInkomen_2;AandeelPersonen_3;GemiddeldGestandaardiseerdInkomen_4;MediaanGestandaardiseerdInkomen_5;GemiddeldPersoonlijkInkomen_6;MediaanPersoonlijkInkomen_7
4938;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Zuidwest-Overijssel (CR);2014;26.0;25.9;17;21.4;19.2;27.6;22.5
4939;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Zuidwest-Overijssel (CR);2015;26.7;26.6;18;21.6;19.5;27.7;22.6
4940;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Twente (CR);2011;102.0;101.6;17;19.3;17.6;24.6;20.0
4941;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Twente (CR);2012;103.7;103.3;17;19.5;17.8;25.0;20.3
4942;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Twente (CR);2013;105.5;105.0;17;19.7;17.9;25.2;20.3
4943;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Twente (CR);2014;105.2;104.7;17;20.6;18.4;25.7;20.6
4944;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Twente (CR);2015;107.1;106.6;17;20.6;18.7;25.8;20.5
4945;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Veluwe (CR);2011;98.6;98.2;15;21.1;19.1;26.8;22.6
4946;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Veluwe (CR);2012;101.0;100.6;16;21.1;19.3;27.0;22.6
4947;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Veluwe (CR);2013;103.4;102.9;16;21.2;19.3;27.3;22.7
4948;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Veluwe (CR);2014;104.9;104.4;16;22.1;19.8;27.7;22.8
4949;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Veluwe (CR);2015;107.7;107.1;17;21.9;19.9;27.7;22.7
4950;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Achterhoek (CR);2011;57.9;57.8;15;21.4;18.8;26.3;21.6
4951;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Achterhoek (CR);2012;59.5;59.3;15;21.6;19.0;26.5;21.6
4952;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Achterhoek (CR);2013;61.1;60.9;16;21.3;19.1;26.9;21.7
4953;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Achterhoek (CR);2014;61.3;61.1;16;22.3;19.7;27.4;22.0
4954;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Achterhoek (CR);2015;62.4;62.2;16;22.3;20.0;27.5;22.1
4955;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Arnhem/Nijmegen (CR);2011;148.6;147.9;21;19.2;17.5;25.7;20.9
4956;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Arnhem/Nijmegen (CR);2012;151.7;150.9;22;19.4;17.6;25.9;20.8
4957;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Arnhem/Nijmegen (CR);2013;154.8;154.0;22;19.5;17.7;26.0;20.7
4958;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Arnhem/Nijmegen (CR);2014;156.1;155.3;22;20.2;18.1;26.4;20.8
4959;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Arnhem/Nijmegen (CR);2015;159.3;158.5;23;20.3;18.4;26.5;20.7
4960;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Zuidwest-Gelderland (CR);2011;29.7;29.5;13;21.9;19.3;28.2;22.5
4961;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Zuidwest-Gelderland (CR);2012;30.6;30.4;13;22.0;19.5;28.4;22.7
4962;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Zuidwest-Gelderland (CR);2013;31.2;31.1;13;22.3;19.7;28.9;22.9
4963;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Zuidwest-Gelderland (CR);2014;31.6;31.5;14;23.4;20.4;29.4;23.3
4964;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Zuidwest-Gelderland (CR);2015;32.4;32.2;14;23.3;20.7;29.8;23.4
4965;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Utrecht (CR);2011;240.3;239.1;20;21.3;19.1;29.1;24.2
4966;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Utrecht (CR);2012;244.0;242.7;20;21.5;19.3;29.4;24.2
4967;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Utrecht (CR);2013;247.1;245.7;20;21.7;19.4;29.7;24.3
4968;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Utrecht (CR);2014;248.9;247.5;20;22.6;19.9;30.2;24.5
4969;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Utrecht (CR);2015;253.9;252.4;21;22.9;20.2;30.5;24.6
4970;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Kop van Noord-Holland (CR);2011;59.8;59.7;16;21.1;19.1;27.6;23.4
4971;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Kop van Noord-Holland (CR);2012;61.4;61.3;17;21.2;19.3;27.6;23.3
4972;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Kop van Noord-Holland (CR);2013;62.3;62.1;17;21.4;19.3;27.9;23.4
4973;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Kop van Noord-Holland (CR);2014;62.6;62.4;17;22.4;19.9;28.6;23.7
4974;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Kop van Noord-Holland (CR);2015;63.8;63.6;17;22.6;20.2;28.7;23.8
4975;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Alkmaar en omgeving (CR);2011;42.3;42.1;18;22.2;19.9;29.7;25.3
4976;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Alkmaar en omgeving (CR);2012;43.0;42.8;18;22.5;20.1;29.8;25.1
4977;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Alkmaar en omgeving (CR);2013;43.5;43.3;19;22.5;20.2;30.1;25.2
4978;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Alkmaar en omgeving (CR);2014;44.3;44.1;19;23.8;20.7;30.6;25.3
4979;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Alkmaar en omgeving (CR);2015;45.0;44.8;19;23.7;21.1;30.9;25.4
4980;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;IJmond (CR);2011;33.9;33.8;18;22.4;20.1;29.9;25.6
4981;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;IJmond (CR);2012;34.3;34.2;18;22.5;20.3;30.1;25.6
4982;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;IJmond (CR);2013;35.0;34.9;18;22.6;20.4;30.3;25.7
4983;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;IJmond (CR);2014;35.4;35.2;19;23.5;20.9;30.9;25.9
4984;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;IJmond (CR);2015;36.1;36.0;19;23.6;21.2;31.2;26.1
4985;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Agglomeratie Haarlem (CR);2011;50.4;50.2;23;23.0;20.2;31.3;25.8
4986;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Agglomeratie Haarlem (CR);2012;51.0;50.8;24;23.5;20.4;31.8;25.8
4987;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Agglomeratie Haarlem (CR);2013;51.4;51.1;24;24.5;20.5;32.1;25.8
4988;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Agglomeratie Haarlem (CR);2014;52.0;51.7;24;24.5;21.0;32.5;26.0
4989;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Agglomeratie Haarlem (CR);2015;52.5;52.2;24;24.8;21.4;33.1;26.2
4990;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Zaanstreek (CR);2011;29.9;29.8;19;20.8;18.8;28.2;24.0
4991;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Zaanstreek (CR);2012;30.7;30.6;19;20.9;18.9;28.4;24.0
4992;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Zaanstreek (CR);2013;31.6;31.5;19;21.0;19.0;28.7;24.2
4993;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Zaanstreek (CR);2014;32.3;32.2;20;21.8;19.5;29.1;24.2
4994;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Zaanstreek (CR);2015;32.7;32.6;20;22.1;19.8;29.3;24.4
4995;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Groot-Amsterdam (CR);2011;351.6;349.0;29;21.3;18.1;30.1;23.3
4996;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Groot-Amsterdam (CR);2012;356.4;353.8;29;21.6;18.3;30.4;23.3
4997;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Groot-Amsterdam (CR);2013;360.0;357.2;29;21.7;18.3;30.6;23.2
4998;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Groot-Amsterdam (CR);2014;363.1;360.4;29;22.8;18.8;31.2;23.3
4999;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Groot-Amsterdam (CR);2015;372.0;369.2;29;23.1;19.1;31.7;23.4
5000;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Het Gooi en Vechtstreek (CR);2011;48.4;48.1;20;24.1;20.3;32.3;25.8
5001;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Het Gooi en Vechtstreek (CR);2012;49.1;48.7;20;24.5;20.6;32.3;25.8
5002;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Het Gooi en Vechtstreek (CR);2013;49.3;49.0;21;24.7;20.8;32.7;25.9
5003;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Het Gooi en Vechtstreek (CR);2014;49.5;49.2;21;25.9;21.4;33.7;26.1
5004;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Het Gooi en Vechtstreek (CR);2015;50.2;49.9;21;26.2;21.7;33.9;26.3
5005;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Agglomeratie Leiden en Bollenstreek (CR);2011;77.7;77.2;20;21.4;19.1;29.1;23.9
5006;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Agglomeratie Leiden en Bollenstreek (CR);2012;79.6;79.0;20;21.8;19.3;29.2;23.8
5007;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Agglomeratie Leiden en Bollenstreek (CR);2013;81.5;80.9;20;21.7;19.3;29.5;23.8
5008;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Agglomeratie Leiden en Bollenstreek (CR);2014;82.6;81.8;21;22.7;19.8;30.1;24.0
5009;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Agglomeratie Leiden en Bollenstreek (CR);2015;84.1;83.4;21;22.7;20.1;30.2;24.1
5010;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Agglomeratie 's-Gravenhage (CR);2011;194.6;193.3;25;21.7;18.8;29.8;23.9
5011;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Agglomeratie 's-Gravenhage (CR);2012;197.4;196.0;25;21.8;18.9;30.0;23.8
5012;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Agglomeratie 's-Gravenhage (CR);2013;198.9;197.4;25;22.1;18.8;30.3;23.7
5013;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Agglomeratie 's-Gravenhage (CR);2014;199.1;197.5;25;22.9;19.3;30.9;23.8
5014;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Agglomeratie 's-Gravenhage (CR);2015;203.2;201.5;25;23.1;19.5;30.9;23.6
5015;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Delft en Westland (CR);2011;44.3;43.9;21;19.0;17.6;25.6;20.7
5016;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Delft en Westland (CR);2012;47.4;46.9;22;18.8;17.3;25.3;20.1
5017;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Delft en Westland (CR);2013;48.3;47.9;23;19.0;17.3;25.4;20.1
5018;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Delft en Westland (CR);2014;49.1;48.6;23;19.6;17.7;25.7;20.1
5019;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Delft en Westland (CR);2015;50.7;50.2;23;19.5;17.9;25.7;20.1
5020;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Oost-Zuid-Holland (CR);2011;47.8;47.6;15;22.5;20.0;29.9;25.3
5021;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Oost-Zuid-Holland (CR);2012;49.0;48.8;16;22.5;20.2;30.1;25.1
5022;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Oost-Zuid-Holland (CR);2013;49.8;49.7;16;22.6;20.3;30.3;25.1
5023;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Oost-Zuid-Holland (CR);2014;50.1;49.9;16;23.8;20.9;30.8;25.5
5024;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Oost-Zuid-Holland (CR);2015;51.3;51.1;16;23.7;21.2;31.1;25.7
5025;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Groot-Rijnmond (CR);2011;303.1;301.8;22;20.2;17.9;27.5;22.0
5026;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Groot-Rijnmond (CR);2012;307.4;305.9;23;20.3;18.0;27.7;22.0
5027;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Groot-Rijnmond (CR);2013;309.8;308.3;23;20.5;18.0;28.1;22.0
5028;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Groot-Rijnmond (CR);2014;309.6;308.1;23;21.4;18.5;28.7;22.2
5029;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Groot-Rijnmond (CR);2015;315.9;314.2;23;21.5;18.9;28.7;22.2
5030;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Zuidoost-Zuid-Holland (CR);2011;65.3;65.1;17;21.1;18.8;28.0;23.1
5031;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Zuidoost-Zuid-Holland (CR);2012;66.1;65.9;17;21.4;19.0;28.3;23.2
5032;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Zuidoost-Zuid-Holland (CR);2013;66.9;66.7;17;21.7;19.2;28.7;23.3
5033;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Zuidoost-Zuid-Holland (CR);2014;66.8;66.5;17;22.6;19.7;29.3;23.6
5034;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Zuidoost-Zuid-Holland (CR);2015;67.8;67.6;17;22.6;20.0;29.4;23.7
5035;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Zeeuwsch-Vlaanderen (CR);2011;18.5;18.3;18;21.3;19.1;26.7;21.4
5036;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Zeeuwsch-Vlaanderen (CR);2012;18.9;18.8;18;21.4;19.3;26.9;21.5
5037;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Zeeuwsch-Vlaanderen (CR);2013;19.1;19.0;18;21.8;19.6;27.6;22.0
5038;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Zeeuwsch-Vlaanderen (CR);2014;19.2;19.0;19;22.6;20.0;28.1;22.3
5039;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Zeeuwsch-Vlaanderen (CR);2015;19.4;19.2;19;22.7;20.3;28.5;22.6
5040;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Overig Zeeland (CR);2011;46.7;46.5;17;21.2;18.9;27.1;22.4
5041;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Overig Zeeland (CR);2012;47.8;47.6;18;21.4;19.3;27.4;22.6
5042;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Overig Zeeland (CR);2013;48.8;48.6;18;21.6;19.3;27.8;22.6
5043;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Overig Zeeland (CR);2014;49.4;49.2;18;22.5;19.7;28.3;22.9
5044;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Overig Zeeland (CR);2015;49.9;49.6;19;22.7;20.0;28.6;22.9
5045;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;West-Noord-Brabant (CR);2011;103.7;103.4;17;20.8;18.7;27.5;22.4
5046;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;West-Noord-Brabant (CR);2012;106.3;105.9;18;21.0;19.0;27.8;22.5
5047;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;West-Noord-Brabant (CR);2013;108.7;108.2;18;21.2;19.0;28.1;22.6
5048;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;West-Noord-Brabant (CR);2014;109.8;109.3;18;22.0;19.5;28.5;22.7
5049;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;West-Noord-Brabant (CR);2015;112.6;112.1;18;22.1;19.7;28.8;22.8
5050;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Midden-Noord-Brabant (CR);2011;82.6;82.2;18;19.4;17.7;25.4;20.6
5051;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Midden-Noord-Brabant (CR);2012;84.1;83.8;19;19.5;17.8;25.5;20.6
5052;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Midden-Noord-Brabant (CR);2013;85.8;85.4;19;19.7;17.9;25.9;20.7
5053;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Midden-Noord-Brabant (CR);2014;87.2;86.8;19;20.5;18.4;26.2;20.8
5054;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Midden-Noord-Brabant (CR);2015;89.5;89.0;20;20.7;18.7;26.4;20.9
5055;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Noordoost-Noord-Brabant (CR);2011;97.0;96.7;15;21.7;19.4;28.4;23.4
5056;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Noordoost-Noord-Brabant (CR);2012;99.2;98.9;16;22.0;19.6;28.7;23.5
5057;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Noordoost-Noord-Brabant (CR);2013;101.6;101.3;16;22.2;19.7;28.9;23.6
5058;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Noordoost-Noord-Brabant (CR);2014;102.5;102.2;16;23.0;20.3;29.3;23.8
5059;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Noordoost-Noord-Brabant (CR);2015;105.2;104.8;17;23.0;20.5;29.6;23.8
5060;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Zuidoost-Noord-Brabant (CR);2011;129.0;128.5;18;21.1;18.9;27.8;22.8
5061;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Zuidoost-Noord-Brabant (CR);2012;132.7;132.1;18;21.3;19.0;28.1;22.8
5062;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Zuidoost-Noord-Brabant (CR);2013;134.8;134.2;18;21.5;19.2;28.5;22.9
5063;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Zuidoost-Noord-Brabant (CR);2014;136.6;136.0;19;22.3;19.6;28.9;23.0
5064;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Zuidoost-Noord-Brabant (CR);2015;140.2;139.5;19;22.3;19.9;29.0;23.1
5065;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Noord-Limburg (CR);2011;41.6;41.5;15;20.7;18.6;26.1;21.4
5066;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Noord-Limburg (CR);2012;43.0;42.8;16;21.0;18.7;26.3;21.5
5067;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Noord-Limburg (CR);2013;44.1;43.9;16;20.9;18.9;26.6;21.5
5068;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Noord-Limburg (CR);2014;44.1;43.9;16;22.0;19.5;27.3;21.9
5069;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Noord-Limburg (CR);2015;45.2;45.0;16;22.0;19.7;27.5;21.9
5070;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Midden-Limburg (CR);2011;37.3;37.2;16;21.0;19.1;26.5;21.8
5071;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Midden-Limburg (CR);2012;38.1;38.0;17;21.3;19.3;26.9;21.9
5072;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Midden-Limburg (CR);2013;39.1;38.9;17;21.4;19.4;27.2;21.9
5073;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Midden-Limburg (CR);2014;39.5;39.4;17;22.3;20.1;27.9;22.3
5074;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Midden-Limburg (CR);2015;40.4;40.3;18;22.5;20.3;28.0;22.4
5075;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Zuid-Limburg (CR);2011;124.2;123.7;21;19.4;17.7;25.0;20.3
5076;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Zuid-Limburg (CR);2012;126.6;126.0;22;19.8;17.8;25.7;20.4
5077;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Zuid-Limburg (CR);2013;128.3;127.6;22;19.7;17.9;25.5;20.5
5078;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Zuid-Limburg (CR);2014;128.9;128.2;22;20.3;18.3;25.8;20.6
5079;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Zuid-Limburg (CR);2015;130.9;130.2;23;20.6;18.7;26.0;20.8
5080;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Flevoland (CR);2011;61.0;60.9;16;20.4;18.5;28.6;23.9
5081;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Flevoland (CR);2012;63.3;63.1;16;20.4;18.6;28.6;23.9
5082;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Flevoland (CR);2013;64.4;64.1;16;20.7;18.8;28.9;23.8
5083;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Flevoland (CR);2014;64.9;64.6;17;21.5;19.2;29.5;24.0
5084;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Flevoland (CR);2015;66.5;66.2;17;21.8;19.6;29.5;24.1
5085;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Aa en Hunze;2011;3.7;3.7;14;21.7;19.1;27.5;20.9
5086;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Aa en Hunze;2012;3.7;3.7;14;21.8;19.2;27.5;21.0
5087;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Aa en Hunze;2013;3.8;3.8;15;22.0;19.3;27.8;21.3
5088;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Aa en Hunze;2014;3.5;3.5;14;23.7;20.8;29.6;23.0
5089;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Aa en Hunze;2015;3.5;3.5;14;23.8;21.0;29.5;23.0
5090;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Aalburg;2011;1.2;1.2;10;22.1;19.0;26.9;19.6
5091;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Aalburg;2012;1.2;1.2;10;22.0;18.9;27.4;20.4
5092;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Aalburg;2013;1.3;1.3;10;22.4;19.6;28.3;21.0
5093;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Aalburg;2014;1.3;1.3;10;23.1;20.0;28.2;22.1
5094;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Aalburg;2015;1.4;1.4;11;23.7;20.4;29.7;22.5
5095;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Aalsmeer;2011;4.1;4.1;14;24.3;20.6;32.1;26.1
5096;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Aalsmeer;2012;4.2;4.1;14;24.8;21.0;32.4;26.2
5097;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Aalsmeer;2013;4.2;4.2;14;24.9;21.1;32.7;26.5
5098;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Aalsmeer;2014;4.3;4.3;14;26.4;21.8;33.0;26.9
5099;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Aalsmeer;2015;4.4;4.4;14;25.9;22.1;33.4;26.8
5100;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Aalten;2011;3.6;3.6;13;20.6;19.0;25.2;21.3
5101;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Aalten;2012;3.7;3.7;14;21.0;19.6;25.7;21.2
5102;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Aalten;2013;3.8;3.8;14;21.1;19.5;25.7;21.0
5103;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Aalten;2014;3.8;3.8;14;21.9;20.0;26.2;21.4
5104;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Aalten;2015;3.8;3.8;14;22.1;20.6;26.5;22.0
5105;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Achtkarspelen;2011;3.8;3.8;14;19.2;17.7;23.4;19.1
5106;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Achtkarspelen;2012;3.9;3.9;14;19.3;17.9;23.4;19.0
5107;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Achtkarspelen;2013;4.0;4.0;14;19.5;18.0;23.5;19.0
5108;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Achtkarspelen;2014;4.1;4.1;15;20.0;18.3;24.2;19.6
5109;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Achtkarspelen;2015;4.1;4.1;15;20.4;18.8;24.4;19.3
5110;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Alblasserdam;2011;2.7;2.7;14;20.8;18.6;27.0;21.9
5111;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Alblasserdam;2012;2.8;2.8;14;21.1;19.0;27.5;22.4
5112;Totaal mannen en vrouwen;Positie hh: hoofdkostw. zonder partner;Alblasserdam;2013;2.8;2.8;15;22.0;19.2;28.7;22.9
