ID;Inkomensgroepen;DuurInkomenspositie;Kenmerken;Perioden;ParticuliereHuishoudens_1;HuishoudensVanDeDoelpopulatie_2;PersonenInParticuliereHuishoudens_3;PersonenVanDeDoelpopulatie_4
4391;902;931;173;2011;554.0;100.0;1979.0;100.0
4392;902;931;173;2012;562.0;100.0;2007.0;100.0
4393;902;931;173;2013;562.0;100.0;1997.0;100.0
4394;902;931;173;2014;570.0;100.0;2025.0;100.0
4395;902;931;174;2000;268.0;100.0;1266.0;100.0
4396;902;931;174;2001;268.0;100.0;1262.0;100.0
4397;902;931;174;2002;277.0;100.0;1306.0;100.0
4398;902;931;174;2003;271.0;100.0;1275.0;100.0
4399;902;931;174;2004;260.0;100.0;1223.0;100.0
4400;902;931;174;2005;254.0;100.0;1198.0;100.0
4401;902;931;174;2006;260.0;100.0;1215.0;100.0
4402;902;931;174;2007;275.0;100.0;1285.0;100.0
4403;902;931;174;2008;282.0;100.0;1314.0;100.0
4404;902;931;174;2009;279.0;100.0;1297.0;100.0
4405;902;931;174;2010;287.0;100.0;1326.0;100.0
4406;902;931;174;2011;288.0;100.0;1332.0;100.0
4407;902;931;174;2012;279.0;100.0;1287.0;100.0
4408;902;931;174;2013;275.0;100.0;1270.0;100.0
4409;902;931;174;2014;282.0;100.0;1301.0;100.0
4410;902;931;182;2000;3587.0;100.0;9431.0;100.0
4411;902;931;182;2001;3635.0;100.0;9567.0;100.0
4412;902;931;182;2002;3652.0;100.0;9592.0;100.0
4413;902;931;182;2003;3607.0;100.0;9504.0;100.0
4414;902;931;182;2004;3572.0;100.0;9401.0;100.0
4415;902;931;182;2005;3557.0;100.0;9313.0;100.0
4416;902;931;182;2006;3638.0;100.0;9481.0;100.0
4417;902;931;182;2007;3682.0;100.0;9520.0;100.0
4418;902;931;182;2008;3726.0;100.0;9563.0;100.0
4419;902;931;182;2009;3741.0;100.0;9587.0;100.0
4420;902;931;182;2010;3670.0;100.0;9411.0;100.0
4421;902;931;182;2011;3670.0;100.0;9353.0;100.0
4422;902;931;182;2012;3640.0;100.0;9245.0;100.0
4423;902;931;182;2013;3593.0;100.0;9130.0;100.0
4424;902;931;182;2014;3557.0;100.0;8989.0;100.0
4425;902;931;183;2000;3063.0;100.0;7996.0;100.0
4426;902;931;183;2001;3114.0;100.0;8140.0;100.0
4427;902;931;183;2002;3107.0;100.0;8122.0;100.0
4428;902;931;183;2003;3055.0;100.0;8007.0;100.0
4429;902;931;183;2004;3022.0;100.0;7924.0;100.0
4430;902;931;183;2005;3003.0;100.0;7835.0;100.0
4431;902;931;183;2006;3083.0;100.0;7987.0;100.0
4432;902;931;183;2007;3138.0;100.0;8061.0;100.0
4433;902;931;183;2008;3149.0;100.0;8035.0;100.0
4434;902;931;183;2009;3139.0;100.0;7992.0;100.0
4435;902;931;183;2010;3058.0;100.0;7793.0;100.0
4436;902;931;183;2011;3049.0;100.0;7715.0;100.0
4437;902;931;183;2012;3001.0;100.0;7575.0;100.0
4438;902;931;183;2013;2943.0;100.0;7433.0;100.0
4439;902;931;183;2014;2925.0;100.0;7343.0;100.0
4440;902;931;184;2000;427.0;100.0;1148.0;100.0
4441;902;931;184;2001;432.0;100.0;1154.0;100.0
4442;902;931;184;2002;453.0;100.0;1194.0;100.0
4443;902;931;184;2003;458.0;100.0;1209.0;100.0
4444;902;931;184;2004;455.0;100.0;1192.0;100.0
4445;902;931;184;2005;450.0;100.0;1167.0;100.0
4446;902;931;184;2006;437.0;100.0;1137.0;100.0
4447;902;931;184;2007;426.0;100.0;1105.0;100.0
4448;902;931;184;2008;435.0;100.0;1113.0;100.0
4449;902;931;184;2009;449.0;100.0;1143.0;100.0
4450;902;931;184;2010;460.0;100.0;1165.0;100.0
4451;902;931;184;2011;472.0;100.0;1192.0;100.0
4452;902;931;184;2012;494.0;100.0;1234.0;100.0
4453;902;931;184;2013;501.0;100.0;1253.0;100.0
4454;902;931;184;2014;492.0;100.0;1231.0;100.0
4455;902;931;185;2000;97.0;100.0;287.0;100.0
4456;902;931;185;2001;90.0;100.0;274.0;100.0
4457;902;931;185;2002;91.0;100.0;277.0;100.0
4458;902;931;185;2003;94.0;100.0;288.0;100.0
4459;902;931;185;2004;95.0;100.0;285.0;100.0
4460;902;931;185;2005;105.0;100.0;311.0;100.0
4461;902;931;185;2006;118.0;100.0;357.0;100.0
4462;902;931;185;2007;118.0;100.0;354.0;100.0
4463;902;931;185;2008;142.0;100.0;415.0;100.0
4464;902;931;185;2009;153.0;100.0;452.0;100.0
4465;902;931;185;2010;152.0;100.0;453.0;100.0
4466;902;931;185;2011;149.0;100.0;446.0;100.0
4467;902;931;185;2012;145.0;100.0;436.0;100.0
4468;902;931;185;2013;150.0;100.0;444.0;100.0
4469;902;931;185;2014;140.0;100.0;415.0;100.0
4470;902;931;186;2000;674.0;100.0;1936.0;100.0
4471;902;931;186;2001;693.0;100.0;1976.0;100.0
4472;902;931;186;2002;714.0;100.0;2049.0;100.0
4473;902;931;186;2003;712.0;100.0;2048.0;100.0
4474;902;931;186;2004;728.0;100.0;2099.0;100.0
4475;902;931;186;2005;743.0;100.0;2125.0;100.0
4476;902;931;186;2006;746.0;100.0;2143.0;100.0
4477;902;931;186;2007;795.0;100.0;2279.0;100.0
4478;902;931;186;2008;836.0;100.0;2385.0;100.0
4479;902;931;186;2009;809.0;100.0;2312.0;100.0
4480;902;931;186;2010;835.0;100.0;2389.0;100.0
4481;902;931;186;2011;856.0;100.0;2463.0;100.0
4482;902;931;186;2012;889.0;100.0;2532.0;100.0
4483;902;931;186;2013;897.0;100.0;2537.0;100.0
4484;902;931;186;2014;932.0;100.0;2627.0;100.0
4485;902;931;187;2000;2138.0;100.0;3593.0;100.0
4486;902;931;187;2001;2151.0;100.0;3589.0;100.0
4487;902;931;187;2002;2173.0;100.0;3624.0;100.0
4488;902;931;187;2003;2227.0;100.0;3727.0;100.0
4489;902;931;187;2004;2272.0;100.0;3803.0;100.0
4490;902;931;187;2005;2314.0;100.0;3860.0;100.0
4491;902;931;187;2006;2321.0;100.0;3844.0;100.0
4492;902;931;187;2007;2291.0;100.0;3749.0;100.0
4493;902;931;187;2008;2281.0;100.0;3700.0;100.0
4494;902;931;187;2009;2351.0;100.0;3809.0;100.0
4495;902;931;187;2010;2404.0;100.0;3925.0;100.0
4496;902;931;187;2011;2454.0;100.0;3995.0;100.0
4497;902;931;187;2012;2516.0;100.0;4096.0;100.0
4498;902;931;187;2013;2562.0;100.0;4202.0;100.0
4499;902;931;187;2014;2606.0;100.0;4280.0;100.0
4500;902;931;188;2000;1835.0;100.0;2972.0;100.0
4501;902;931;188;2001;1854.0;100.0;2991.0;100.0
4502;902;931;188;2002;1878.0;100.0;3032.0;100.0
4503;902;931;188;2003;1926.0;100.0;3127.0;100.0
4504;902;931;188;2004;1970.0;100.0;3203.0;100.0
4505;902;931;188;2005;2015.0;100.0;3269.0;100.0
4506;902;931;188;2006;2021.0;100.0;3264.0;100.0
4507;902;931;188;2007;2008.0;100.0;3208.0;100.0
4508;902;931;188;2008;2010.0;100.0;3194.0;100.0
4509;902;931;188;2009;2071.0;100.0;3292.0;100.0
4510;902;931;188;2010;2112.0;100.0;3388.0;100.0
4511;902;931;188;2011;2147.0;100.0;3428.0;100.0
4512;902;931;188;2012;2191.0;100.0;3499.0;100.0
4513;902;931;188;2013;2225.0;100.0;3571.0;100.0
4514;902;931;188;2014;2253.0;100.0;3612.0;100.0
4515;902;931;189;2000;49.0;100.0;100.0;100.0
4516;902;931;189;2001;46.0;100.0;88.0;100.0
4517;902;931;189;2002;46.0;100.0;91.0;100.0
4518;902;931;189;2003;64.0;100.0;134.0;100.0
4519;902;931;189;2004;84.0;100.0;179.0;100.0
4520;902;931;189;2005;88.0;100.0;180.0;100.0
4521;902;931;189;2006;77.0;100.0;159.0;100.0
4522;902;931;189;2007;61.0;100.0;118.0;100.0
4523;902;931;189;2008;48.0;100.0;89.0;100.0
4524;902;931;189;2009;58.0;100.0;109.0;100.0
4525;902;931;189;2010;72.0;100.0;141.0;100.0
4526;902;931;189;2011;72.0;100.0;137.0;100.0
4527;902;931;189;2012;80.0;100.0;155.0;100.0
4528;902;931;189;2013;106.0;100.0;203.0;100.0
4529;902;931;189;2014;111.0;100.0;208.0;100.0
4530;902;931;190;2000;252.0;100.0;512.0;100.0
4531;902;931;190;2001;248.0;100.0;501.0;100.0
4532;902;931;190;2002;254.0;100.0;509.0;100.0
4533;902;931;190;2003;256.0;100.0;508.0;100.0
4534;902;931;190;2004;247.0;100.0;487.0;100.0
4535;902;931;190;2005;255.0;100.0;497.0;100.0
4536;902;931;190;2006;235.0;100.0;458.0;100.0
4537;902;931;190;2007;230.0;100.0;433.0;100.0
4538;902;931;190;2008;226.0;100.0;421.0;100.0
4539;902;931;190;2009;236.0;100.0;436.0;100.0
4540;902;931;190;2010;237.0;100.0;445.0;100.0
4541;902;931;190;2011;241.0;100.0;449.0;100.0
4542;902;931;190;2012;249.0;100.0;459.0;100.0
4543;902;931;190;2013;249.0;100.0;464.0;100.0
4544;902;931;190;2014;243.0;100.0;457.0;100.0
4545;902;931;191;2000;1534.0;100.0;2360.0;100.0
4546;902;931;191;2001;1560.0;100.0;2402.0;100.0
4547;902;931;191;2002;1579.0;100.0;2432.0;100.0
4548;902;931;191;2003;1606.0;100.0;2485.0;100.0
4549;902;931;191;2004;1639.0;100.0;2538.0;100.0
4550;902;931;191;2005;1672.0;100.0;2592.0;100.0
4551;902;931;191;2006;1709.0;100.0;2647.0;100.0
4552;902;931;191;2007;1717.0;100.0;2657.0;100.0
4553;902;931;191;2008;1736.0;100.0;2684.0;100.0
4554;902;931;191;2009;1777.0;100.0;2748.0;100.0
4555;902;931;191;2010;1803.0;100.0;2801.0;100.0
4556;902;931;191;2011;1834.0;100.0;2842.0;100.0
4557;902;931;191;2012;1862.0;100.0;2885.0;100.0
4558;902;931;191;2013;1870.0;100.0;2904.0;100.0
4559;902;931;191;2014;1899.0;100.0;2947.0;100.0
4560;902;931;192;2000;296.0;100.0;608.0;100.0
4561;902;931;192;2001;291.0;100.0;587.0;100.0
4562;902;931;192;2002;289.0;100.0;583.0;100.0
4563;902;931;192;2003;293.0;100.0;588.0;100.0
4564;902;931;192;2004;294.0;100.0;586.0;100.0
4565;902;931;192;2005;290.0;100.0;577.0;100.0
4566;902;931;192;2006;291.0;100.0;564.0;100.0
4567;902;931;192;2007;275.0;100.0;525.0;100.0
4568;902;931;192;2008;262.0;100.0;491.0;100.0
4569;902;931;192;2009;273.0;100.0;503.0;100.0
4570;902;931;192;2010;286.0;100.0;526.0;100.0
4571;902;931;192;2011;301.0;100.0;555.0;100.0
4572;902;931;192;2012;320.0;100.0;586.0;100.0
4573;902;931;192;2013;331.0;100.0;620.0;100.0
4574;902;931;192;2014;348.0;100.0;657.0;100.0
4575;902;931;193;2000;250.0;100.0;536.0;100.0
4576;902;931;193;2001;242.0;100.0;514.0;100.0
4577;902;931;193;2002;238.0;100.0;507.0;100.0
4578;902;931;193;2003;243.0;100.0;511.0;100.0
4579;902;931;193;2004;246.0;100.0;516.0;100.0
4580;902;931;193;2005;244.0;100.0;507.0;100.0
4581;902;931;193;2006;240.0;100.0;490.0;100.0
4582;902;931;193;2007;222.0;100.0;447.0;100.0
4583;902;931;193;2008;205.0;100.0;408.0;100.0
4584;902;931;193;2009;213.0;100.0;415.0;100.0
4585;902;931;193;2010;221.0;100.0;431.0;100.0
4586;902;931;193;2011;229.0;100.0;451.0;100.0
4587;902;931;193;2012;241.0;100.0;470.0;100.0
4588;902;931;193;2013;255.0;100.0;501.0;100.0
4589;902;931;193;2014;263.0;100.0;525.0;100.0
4590;902;931;194;2000;46.0;100.0;72.0;100.0
4591;902;931;194;2001;49.0;100.0;73.0;100.0
4592;902;931;194;2002;50.0;100.0;76.0;100.0
4593;902;931;194;2003;51.0;100.0;77.0;100.0
4594;902;931;194;2004;47.0;100.0;70.0;100.0
4595;902;931;194;2005;47.0;100.0;69.0;100.0
4596;902;931;194;2006;51.0;100.0;74.0;100.0
4597;902;931;194;2007;53.0;100.0;78.0;100.0
4598;902;931;194;2008;57.0;100.0;83.0;100.0
4599;902;931;194;2009;61.0;100.0;89.0;100.0
4600;902;931;194;2010;65.0;100.0;95.0;100.0
4601;902;931;194;2011;72.0;100.0;104.0;100.0
4602;902;931;194;2012;79.0;100.0;116.0;100.0
4603;902;931;194;2013;76.0;100.0;119.0;100.0
4604;902;931;194;2014;85.0;100.0;133.0;100.0
4605;902;931;195;2000;8.0;;13.0;
4606;902;931;195;2001;6.0;;10.0;
4607;902;931;195;2002;6.0;;9.0;
4608;902;931;195;2003;8.0;;13.0;
4609;902;931;195;2004;8.0;;14.0;
4610;902;931;195;2005;9.0;;14.0;
4611;902;931;195;2006;9.0;;16.0;
4612;902;931;195;2007;9.0;;16.0;
4613;902;931;195;2008;8.0;;15.0;
4614;902;931;195;2009;7.0;;14.0;
4615;902;931;195;2010;7.0;;12.0;
4616;902;931;195;2011;6.0;;12.0;
4617;902;931;195;2012;6.0;;11.0;
4618;902;931;195;2013;6.0;;11.0;
4619;902;931;195;2014;5.0;;11.0;
4620;902;931;202;2000;3301.0;100.0;8919.0;100.0
4621;902;931;202;2001;3374.0;100.0;9112.0;100.0
4622;902;931;202;2002;3453.0;100.0;9262.0;100.0
4623;902;931;202;2003;3543.0;100.0;9480.0;100.0
4624;902;931;202;2004;3629.0;100.0;9669.0;100.0
4625;902;931;202;2005;3728.0;100.0;9842.0;100.0
4626;902;931;202;2006;3854.0;100.0;10117.0;100.0
4627;902;931;202;2007;3930.0;100.0;10259.0;100.0
4628;902;931;202;2008;4079.0;100.0;10575.0;100.0
4629;902;931;202;2009;4131.0;100.0;10652.0;100.0
4630;902;931;202;2010;4171.0;100.0;10744.0;100.0
4631;902;931;202;2011;4210.0;100.0;10796.0;100.0
4632;902;931;202;2012;4248.0;100.0;10845.0;100.0
4633;902;931;202;2013;4262.0;100.0;10838.0;100.0
4634;902;931;202;2014;4301.0;100.0;10882.0;100.0
4635;902;931;203;2000;3098.0;100.0;6042.0;100.0
4636;902;931;203;2001;3106.0;100.0;6020.0;100.0
4637;902;931;203;2002;3086.0;100.0;6004.0;100.0
4638;902;931;203;2003;3002.0;100.0;5799.0;100.0
4639;902;931;203;2004;2944.0;100.0;5634.0;100.0
4640;902;931;203;2005;2886.0;100.0;5456.0;100.0
4641;902;931;203;2006;2850.0;100.0;5351.0;100.0
4642;902;931;203;2007;2838.0;100.0;5288.0;100.0
4643;902;931;203;2008;2764.0;100.0;5074.0;100.0
4644;902;931;203;2009;2770.0;100.0;5055.0;100.0
4645;902;931;203;2010;2738.0;100.0;4981.0;100.0
4646;902;931;203;2011;2770.0;100.0;5015.0;100.0
4647;902;931;203;2012;2797.0;100.0;5029.0;100.0
4648;902;931;203;2013;2791.0;100.0;5031.0;100.0
4649;902;931;203;2014;2794.0;100.0;5015.0;100.0
4650;902;931;204;2000;944.0;100.0;1734.0;100.0
4651;902;931;204;2001;915.0;100.0;1677.0;100.0
4652;902;931;204;2002;909.0;100.0;1674.0;100.0
4653;902;931;204;2003;925.0;100.0;1709.0;100.0
4654;902;931;204;2004;938.0;100.0;1716.0;100.0
4655;902;931;204;2005;939.0;100.0;1700.0;100.0
4656;902;931;204;2006;928.0;100.0;1661.0;100.0
4657;902;931;204;2007;945.0;100.0;1695.0;100.0
4658;902;931;204;2008;958.0;100.0;1726.0;100.0
4659;902;931;204;2009;975.0;100.0;1760.0;100.0
4660;902;931;204;2010;972.0;100.0;1736.0;100.0
4661;902;931;204;2011;997.0;100.0;1783.0;100.0
4662;902;931;204;2012;1015.0;100.0;1792.0;100.0
4663;902;931;204;2013;1008.0;100.0;1772.0;100.0
4664;902;931;204;2014;1082.0;100.0;1898.0;100.0
4665;902;931;205;2000;2154.0;100.0;4308.0;100.0
4666;902;931;205;2001;2191.0;100.0;4343.0;100.0
4667;902;931;205;2002;2177.0;100.0;4330.0;100.0
4668;902;931;205;2003;2077.0;100.0;4090.0;100.0
4669;902;931;205;2004;2006.0;100.0;3918.0;100.0
4670;902;931;205;2005;1947.0;100.0;3755.0;100.0
4671;902;931;205;2006;1922.0;100.0;3690.0;100.0
4672;902;931;205;2007;1893.0;100.0;3593.0;100.0
4673;902;931;205;2008;1806.0;100.0;3348.0;100.0
4674;902;931;205;2009;1795.0;100.0;3296.0;100.0
4675;902;931;205;2010;1766.0;100.0;3245.0;100.0
4676;902;931;205;2011;1773.0;100.0;3232.0;100.0
4677;902;931;205;2012;1782.0;100.0;3237.0;100.0
4678;902;931;205;2013;1783.0;100.0;3259.0;100.0
4679;902;931;205;2014;1711.0;100.0;3117.0;100.0
4680;902;931;211;2000;1278.0;100.0;2522.0;100.0
4681;902;931;211;2001;1297.0;100.0;2579.0;100.0
4682;902;931;211;2002;1302.0;100.0;2601.0;100.0
4683;902;931;211;2003;1283.0;100.0;2578.0;100.0
4684;902;931;211;2004;1289.0;100.0;2584.0;100.0
4685;902;931;211;2005;1287.0;100.0;2566.0;100.0
4686;902;931;211;2006;1306.0;100.0;2603.0;100.0
4687;902;931;211;2007;1313.0;100.0;2620.0;100.0
4688;902;931;211;2008;1409.0;100.0;2827.0;100.0
4689;902;931;211;2009;1439.0;100.0;2890.0;100.0
4690;902;931;211;2010;1433.0;100.0;2888.0;100.0
4691;902;931;211;2011;1454.0;100.0;2929.0;100.0
4692;902;931;211;2012;1466.0;100.0;2958.0;100.0
4693;902;931;211;2013;1467.0;100.0;2975.0;100.0
4694;902;931;211;2014;1528.0;100.0;3105.0;100.0
4695;902;931;212;2000;1696.0;100.0;3855.0;100.0
4696;902;931;212;2001;1758.0;100.0;4012.0;100.0
4697;902;931;212;2002;1810.0;100.0;4127.0;100.0
4698;902;931;212;2003;1819.0;100.0;4150.0;100.0
4699;902;931;212;2004;1797.0;100.0;4079.0;100.0
4700;902;931;212;2005;1812.0;100.0;4088.0;100.0
4701;902;931;212;2006;1935.0;100.0;4367.0;100.0
4702;902;931;212;2007;1951.0;100.0;4388.0;100.0
4703;902;931;212;2008;1952.0;100.0;4385.0;100.0
4704;902;931;212;2009;1954.0;100.0;4378.0;100.0
4705;902;931;212;2010;1951.0;100.0;4362.0;100.0
4706;902;931;212;2011;1971.0;100.0;4394.0;100.0
4707;902;931;212;2012;1995.0;100.0;4413.0;100.0
4708;902;931;212;2013;2013.0;100.0;4452.0;100.0
4709;902;931;212;2014;1963.0;100.0;4338.0;100.0
4710;902;931;213;2000;1316.0;100.0;3183.0;100.0
4711;902;931;213;2001;1296.0;100.0;3110.0;100.0
4712;902;931;213;2002;1271.0;100.0;3066.0;100.0
4713;902;931;213;2003;1303.0;100.0;3146.0;100.0
4714;902;931;213;2004;1356.0;100.0;3276.0;100.0
4715;902;931;213;2005;1369.0;100.0;3275.0;100.0
4716;902;931;213;2006;1300.0;100.0;3104.0;100.0
4717;902;931;213;2007;1316.0;100.0;3128.0;100.0
4718;902;931;213;2008;1279.0;100.0;3020.0;100.0
4719;902;931;213;2009;1312.0;100.0;3092.0;100.0
4720;902;931;213;2010;1308.0;100.0;3082.0;100.0
4721;902;931;213;2011;1318.0;100.0;3087.0;100.0
4722;902;931;213;2012;1393.0;100.0;3262.0;100.0
4723;902;931;213;2013;1366.0;100.0;3181.0;100.0
4724;902;931;213;2014;1409.0;100.0;3268.0;100.0
4725;902;931;214;2000;1282.0;100.0;3264.0;100.0
4726;902;931;214;2001;1307.0;100.0;3317.0;100.0
4727;902;931;214;2002;1332.0;100.0;3366.0;100.0
4728;902;931;214;2003;1325.0;100.0;3329.0;100.0
4729;902;931;214;2004;1336.0;100.0;3339.0;100.0
4730;902;931;214;2005;1345.0;100.0;3340.0;100.0
4731;902;931;214;2006;1381.0;100.0;3422.0;100.0
4732;902;931;214;2007;1395.0;100.0;3432.0;100.0
4733;902;931;214;2008;1414.0;100.0;3459.0;100.0
4734;902;931;214;2009;1437.0;100.0;3487.0;100.0
4735;902;931;214;2010;1484.0;100.0;3599.0;100.0
4736;902;931;214;2011;1498.0;100.0;3609.0;100.0
4737;902;931;214;2012;1465.0;100.0;3495.0;100.0
4738;902;931;214;2013;1501.0;100.0;3565.0;100.0
4739;902;931;214;2014;1515.0;100.0;3567.0;100.0
4740;902;931;215;2000;827.0;100.0;2137.0;100.0
4741;902;931;215;2001;822.0;100.0;2113.0;100.0
4742;902;931;215;2002;825.0;100.0;2106.0;100.0
4743;902;931;215;2003;814.0;100.0;2076.0;100.0
4744;902;931;215;2004;795.0;100.0;2025.0;100.0
4745;902;931;215;2005;802.0;100.0;2030.0;100.0
4746;902;931;215;2006;782.0;100.0;1972.0;100.0
4747;902;931;215;2007;793.0;100.0;1979.0;100.0
4748;902;931;215;2008;789.0;100.0;1958.0;100.0
4749;902;931;215;2009;758.0;100.0;1861.0;100.0
4750;902;931;215;2010;734.0;100.0;1793.0;100.0
4751;902;931;215;2011;739.0;100.0;1791.0;100.0
4752;902;931;215;2012;726.0;100.0;1745.0;100.0
4753;902;931;215;2013;707.0;100.0;1695.0;100.0
4754;902;931;215;2014;680.0;100.0;1620.0;100.0
4755;902;931;221;2000;666.0;100.0;1566.0;100.0
4756;902;931;221;2001;675.0;100.0;1573.0;100.0
4757;902;931;221;2002;683.0;100.0;1593.0;100.0
4758;902;931;221;2003;683.0;100.0;1595.0;100.0
4759;902;931;221;2004;687.0;100.0;1598.0;100.0
4760;902;931;221;2005;688.0;100.0;1590.0;100.0
4761;902;931;221;2006;697.0;100.0;1603.0;100.0
4762;902;931;221;2007;705.0;100.0;1613.0;100.0
4763;902;931;221;2008;709.0;100.0;1616.0;100.0
4764;902;931;221;2009;713.0;100.0;1616.0;100.0
4765;902;931;221;2010;712.0;100.0;1610.0;100.0
4766;902;931;221;2011;718.0;100.0;1616.0;100.0
4767;902;931;221;2012;723.0;100.0;1619.0;100.0
4768;902;931;221;2013;724.0;100.0;1615.0;100.0
4769;902;931;221;2014;723.0;100.0;1607.0;100.0
4770;902;931;222;2000;1275.0;100.0;3152.0;100.0
4771;902;931;222;2001;1299.0;100.0;3201.0;100.0
4772;902;931;222;2002;1313.0;100.0;3235.0;100.0
4773;902;931;222;2003;1325.0;100.0;3257.0;100.0
4774;902;931;222;2004;1332.0;100.0;3266.0;100.0
4775;902;931;222;2005;1342.0;100.0;3267.0;100.0
4776;902;931;222;2006;1363.0;100.0;3307.0;100.0
4777;902;931;222;2007;1369.0;100.0;3310.0;100.0
4778;902;931;222;2008;1393.0;100.0;3341.0;100.0
4779;902;931;222;2009;1407.0;100.0;3358.0;100.0
4780;902;931;222;2010;1413.0;100.0;3370.0;100.0
4781;902;931;222;2011;1423.0;100.0;3381.0;100.0
4782;902;931;222;2012;1443.0;100.0;3397.0;100.0
4783;902;931;222;2013;1439.0;100.0;3385.0;100.0
4784;902;931;222;2014;1453.0;100.0;3398.0;100.0
4785;902;931;223;2000;3092.0;100.0;6964.0;100.0
4786;902;931;223;2001;3123.0;100.0;7043.0;100.0
4787;902;931;223;2002;3150.0;100.0;7101.0;100.0
4788;902;931;223;2003;3136.0;100.0;7092.0;100.0
4789;902;931;223;2004;3145.0;100.0;7106.0;100.0
4790;902;931;223;2005;3166.0;100.0;7105.0;100.0
4791;902;931;223;2006;3208.0;100.0;7188.0;100.0
4792;902;931;223;2007;3241.0;100.0;7246.0;100.0
4793;902;931;223;2008;3269.0;100.0;7295.0;100.0
4794;902;931;223;2009;3303.0;100.0;7338.0;100.0
4795;902;931;223;2010;3301.0;100.0;7347.0;100.0
4796;902;931;223;2011;3342.0;100.0;7403.0;100.0
4797;902;931;223;2012;3369.0;100.0;7442.0;100.0
4798;902;931;223;2013;3374.0;100.0;7452.0;100.0
4799;902;931;223;2014;3398.0;100.0;7480.0;100.0
4800;902;931;224;2000;1365.0;100.0;3279.0;100.0
4801;902;931;224;2001;1383.0;100.0;3316.0;100.0
4802;902;931;224;2002;1394.0;100.0;3336.0;100.0
4803;902;931;224;2003;1401.0;100.0;3335.0;100.0
4804;902;931;224;2004;1408.0;100.0;3334.0;100.0
4805;902;931;224;2005;1418.0;100.0;3336.0;100.0
4806;902;931;224;2006;1436.0;100.0;3370.0;100.0
4807;902;931;224;2007;1452.0;100.0;3378.0;100.0
4808;902;931;224;2008;1472.0;100.0;3398.0;100.0
4809;902;931;224;2009;1478.0;100.0;3396.0;100.0
4810;902;931;224;2010;1483.0;100.0;3397.0;100.0
4811;902;931;224;2011;1497.0;100.0;3411.0;100.0
4812;902;931;224;2012;1510.0;100.0;3415.0;100.0
4813;902;931;224;2013;1517.0;100.0;3417.0;100.0
4814;902;931;224;2014;1520.0;100.0;3412.0;100.0
4815;902;931;231;2000;231.0;100.0;516.0;100.0
4816;902;931;231;2001;233.0;100.0;517.0;100.0
4817;902;931;231;2002;236.0;100.0;527.0;100.0
4818;902;931;231;2003;235.0;100.0;526.0;100.0
4819;902;931;231;2004;234.0;100.0;526.0;100.0
4820;902;931;231;2005;234.0;100.0;522.0;100.0
4821;902;931;231;2006;238.0;100.0;526.0;100.0
4822;902;931;231;2007;240.0;100.0;527.0;100.0
4823;902;931;231;2008;240.0;100.0;526.0;100.0
4824;902;931;231;2009;242.0;100.0;526.0;100.0
4825;902;931;231;2010;241.0;100.0;522.0;100.0
4826;902;931;231;2011;243.0;100.0;524.0;100.0
4827;902;931;231;2012;243.0;100.0;524.0;100.0
4828;902;931;231;2013;245.0;100.0;525.0;100.0
4829;902;931;231;2014;245.0;100.0;522.0;100.0
4830;902;931;232;2000;248.0;100.0;596.0;100.0
4831;902;931;232;2001;252.0;100.0;599.0;100.0
4832;902;931;232;2002;256.0;100.0;606.0;100.0
4833;902;931;232;2003;257.0;100.0;607.0;100.0
4834;902;931;232;2004;258.0;100.0;610.0;100.0
4835;902;931;232;2005;261.0;100.0;608.0;100.0
4836;902;931;232;2006;262.0;100.0;611.0;100.0
4837;902;931;232;2007;264.0;100.0;614.0;100.0
4838;902;931;232;2008;267.0;100.0;618.0;100.0
4839;902;931;232;2009;267.0;100.0;617.0;100.0
4840;902;931;232;2010;268.0;100.0;616.0;100.0
4841;902;931;232;2011;269.0;100.0;617.0;100.0
4842;902;931;232;2012;273.0;100.0;620.0;100.0
4843;902;931;232;2013;272.0;100.0;616.0;100.0
4844;902;931;232;2014;272.0;100.0;615.0;100.0
4845;902;931;233;2000;188.0;100.0;454.0;100.0
4846;902;931;233;2001;190.0;100.0;457.0;100.0
4847;902;931;233;2002;190.0;100.0;460.0;100.0
4848;902;931;233;2003;192.0;100.0;461.0;100.0
4849;902;931;233;2004;194.0;100.0;462.0;100.0
4850;902;931;233;2005;193.0;100.0;460.0;100.0
4851;902;931;233;2006;197.0;100.0;466.0;100.0
4852;902;931;233;2007;201.0;100.0;473.0;100.0
4853;902;931;233;2008;202.0;100.0;472.0;100.0
4854;902;931;233;2009;204.0;100.0;473.0;100.0
4855;902;931;233;2010;204.0;100.0;472.0;100.0
4856;902;931;233;2011;206.0;100.0;475.0;100.0
4857;902;931;233;2012;207.0;100.0;475.0;100.0
4858;902;931;233;2013;206.0;100.0;473.0;100.0
4859;902;931;233;2014;206.0;100.0;470.0;100.0
4860;902;931;234;2000;411.0;100.0;1023.0;100.0
4861;902;931;234;2001;419.0;100.0;1038.0;100.0
4862;902;931;234;2002;422.0;100.0;1045.0;100.0
4863;902;931;234;2003;424.0;100.0;1048.0;100.0
4864;902;931;234;2004;428.0;100.0;1049.0;100.0
4865;902;931;234;2005;430.0;100.0;1048.0;100.0
4866;902;931;234;2006;437.0;100.0;1065.0;100.0
4867;902;931;234;2007;438.0;100.0;1065.0;100.0
4868;902;931;234;2008;444.0;100.0;1071.0;100.0
4869;902;931;234;2009;449.0;100.0;1077.0;100.0
