ID;Bedrijfsgrootte;BedrijfstakkenBranchesSBI2008;Perioden;WerkzamePersonen_1;Arbeidsjaren_2;UitgavenVoorEigenRDActiviteiten_3;OndernemingenMetEigenRDActiviteiten_4
1939;250 of meer werkzame personen;73 Reclamewezen en marktonderzoek;2012;;;;
1940;250 of meer werkzame personen;73 Reclamewezen en marktonderzoek;2013;;;;
1941;250 of meer werkzame personen;73 Reclamewezen en marktonderzoek;2014;;;;
1942;250 of meer werkzame personen;73 Reclamewezen en marktonderzoek;2015;;;;
1943;250 of meer werkzame personen;73 Reclamewezen en marktonderzoek;2016;;;;
1944;250 of meer werkzame personen;74 Design, fotografie, vertaalbureaus;2011;;;;
1945;250 of meer werkzame personen;74 Design, fotografie, vertaalbureaus;2012;;;;
1946;250 of meer werkzame personen;74 Design, fotografie, vertaalbureaus;2013;;;;
1947;250 of meer werkzame personen;74 Design, fotografie, vertaalbureaus;2014;;;;
1948;250 of meer werkzame personen;74 Design, fotografie, vertaalbureaus;2015;;;;
1949;250 of meer werkzame personen;74 Design, fotografie, vertaalbureaus;2016;;;;
1950;250 of meer werkzame personen;75 Veterinaire dienstverlening;2011;;;;
1951;250 of meer werkzame personen;75 Veterinaire dienstverlening;2012;;;;
1952;250 of meer werkzame personen;75 Veterinaire dienstverlening;2013;;;;
1953;250 of meer werkzame personen;75 Veterinaire dienstverlening;2014;;;;
1954;250 of meer werkzame personen;75 Veterinaire dienstverlening;2015;;;;
1955;250 of meer werkzame personen;75 Veterinaire dienstverlening;2016;;;;
1956;250 of meer werkzame personen;N Verhuur en overige zakelijke diensten;2011;337.0;209.0;27.0;28.0
1957;250 of meer werkzame personen;N Verhuur en overige zakelijke diensten;2012;481.0;336.0;46.0;28.0
1958;250 of meer werkzame personen;N Verhuur en overige zakelijke diensten;2013;505.0;403.0;55.0;24.0
1959;250 of meer werkzame personen;N Verhuur en overige zakelijke diensten;2014;644.0;564.0;61.0;28.0
1960;250 of meer werkzame personen;N Verhuur en overige zakelijke diensten;2015;830.0;309.0;20.0;29.0
1961;250 of meer werkzame personen;N Verhuur en overige zakelijke diensten;2016;964.0;443.0;31.0;38.0
1962;250 of meer werkzame personen;O-Q Overheid en zorg;2011;;;;
1963;250 of meer werkzame personen;O-Q Overheid en zorg;2012;;;;
1964;250 of meer werkzame personen;O-Q Overheid en zorg;2013;;;;
1965;250 of meer werkzame personen;O-Q Overheid en zorg;2014;;;;
1966;250 of meer werkzame personen;O-Q Overheid en zorg;2015;;;;
1967;250 of meer werkzame personen;O-Q Overheid en zorg;2016;;;;
1968;250 of meer werkzame personen;O Openbaar bestuur en overheidsdiensten;2011;;;;
1969;250 of meer werkzame personen;O Openbaar bestuur en overheidsdiensten;2012;;;;
1970;250 of meer werkzame personen;O Openbaar bestuur en overheidsdiensten;2013;;;;
1971;250 of meer werkzame personen;O Openbaar bestuur en overheidsdiensten;2014;;;;
1972;250 of meer werkzame personen;O Openbaar bestuur en overheidsdiensten;2015;;;;
1973;250 of meer werkzame personen;O Openbaar bestuur en overheidsdiensten;2016;;;;
1974;250 of meer werkzame personen;84 Openbaar bestuur en overheidsdiensten;2011;;;;
1975;250 of meer werkzame personen;84 Openbaar bestuur en overheidsdiensten;2012;;;;
1976;250 of meer werkzame personen;84 Openbaar bestuur en overheidsdiensten;2013;;;;
1977;250 of meer werkzame personen;84 Openbaar bestuur en overheidsdiensten;2014;;;;
1978;250 of meer werkzame personen;84 Openbaar bestuur en overheidsdiensten;2015;;;;
1979;250 of meer werkzame personen;84 Openbaar bestuur en overheidsdiensten;2016;;;;
1980;250 of meer werkzame personen;P Onderwijs;2011;;;;
1981;250 of meer werkzame personen;P Onderwijs;2012;;;;
1982;250 of meer werkzame personen;P Onderwijs;2013;;;;
1983;250 of meer werkzame personen;P Onderwijs;2014;;;;
1984;250 of meer werkzame personen;P Onderwijs;2015;;;;
1985;250 of meer werkzame personen;P Onderwijs;2016;;;;
1986;250 of meer werkzame personen;85 Onderwijs;2011;;;;
1987;250 of meer werkzame personen;85 Onderwijs;2012;;;;
1988;250 of meer werkzame personen;85 Onderwijs;2013;;;;
1989;250 of meer werkzame personen;85 Onderwijs;2014;;;;
1990;250 of meer werkzame personen;85 Onderwijs;2015;;;;
1991;250 of meer werkzame personen;85 Onderwijs;2016;;;;
1992;250 of meer werkzame personen;Q Gezondheids- en welzijnszorg;2011;;;;
1993;250 of meer werkzame personen;Q Gezondheids- en welzijnszorg;2012;;;;
1994;250 of meer werkzame personen;Q Gezondheids- en welzijnszorg;2013;;;;
1995;250 of meer werkzame personen;Q Gezondheids- en welzijnszorg;2014;;;;
1996;250 of meer werkzame personen;Q Gezondheids- en welzijnszorg;2015;;;;
1997;250 of meer werkzame personen;Q Gezondheids- en welzijnszorg;2016;;;;
1998;250 of meer werkzame personen;87-88 Verzorging en welzijn;2011;;;;
1999;250 of meer werkzame personen;87-88 Verzorging en welzijn;2012;;;;
2000;250 of meer werkzame personen;87-88 Verzorging en welzijn;2013;;;;
2001;250 of meer werkzame personen;87-88 Verzorging en welzijn;2014;;;;
2002;250 of meer werkzame personen;87-88 Verzorging en welzijn;2015;;;;
2003;250 of meer werkzame personen;87-88 Verzorging en welzijn;2016;;;;
2004;250 of meer werkzame personen;R-U Cultuur, recreatie, overige diensten;2011;;;;
2005;250 of meer werkzame personen;R-U Cultuur, recreatie, overige diensten;2012;;;;
2006;250 of meer werkzame personen;R-U Cultuur, recreatie, overige diensten;2013;;;;
2007;250 of meer werkzame personen;R-U Cultuur, recreatie, overige diensten;2014;;;;
2008;250 of meer werkzame personen;R-U Cultuur, recreatie, overige diensten;2015;;;;
2009;250 of meer werkzame personen;R-U Cultuur, recreatie, overige diensten;2016;;;;
2010;250 of meer werkzame personen;R Cultuur, sport en recreatie;2011;;;;
2011;250 of meer werkzame personen;R Cultuur, sport en recreatie;2012;;;;
2012;250 of meer werkzame personen;R Cultuur, sport en recreatie;2013;;;;
2013;250 of meer werkzame personen;R Cultuur, sport en recreatie;2014;;;;
2014;250 of meer werkzame personen;R Cultuur, sport en recreatie;2015;;;;
2015;250 of meer werkzame personen;R Cultuur, sport en recreatie;2016;;;;
2016;250 of meer werkzame personen;S Overige dienstverlening;2011;;;;
2017;250 of meer werkzame personen;S Overige dienstverlening;2012;;;;
2018;250 of meer werkzame personen;S Overige dienstverlening;2013;;;;
2019;250 of meer werkzame personen;S Overige dienstverlening;2014;;;;
2020;250 of meer werkzame personen;S Overige dienstverlening;2015;;;;
2021;250 of meer werkzame personen;S Overige dienstverlening;2016;;;;
2022;250 of meer werkzame personen;T Huishoudens;2011;;;;
2023;250 of meer werkzame personen;T Huishoudens;2012;;;;
2024;250 of meer werkzame personen;T Huishoudens;2013;;;;
2025;250 of meer werkzame personen;T Huishoudens;2014;;;;
2026;250 of meer werkzame personen;T Huishoudens;2015;;;;
2027;250 of meer werkzame personen;T Huishoudens;2016;;;;
2028;250 of meer werkzame personen;U Extraterritoriale organisaties;2011;;;;
2029;250 of meer werkzame personen;U Extraterritoriale organisaties;2012;;;;
2030;250 of meer werkzame personen;U Extraterritoriale organisaties;2013;;;;
2031;250 of meer werkzame personen;U Extraterritoriale organisaties;2014;;;;
2032;250 of meer werkzame personen;U Extraterritoriale organisaties;2015;;;;
2033;250 of meer werkzame personen;U Extraterritoriale organisaties;2016;;;;
2034;250 of meer werkzame personen;99 Extraterritoriale organisaties;2011;;;;
2035;250 of meer werkzame personen;99 Extraterritoriale organisaties;2012;;;;
2036;250 of meer werkzame personen;99 Extraterritoriale organisaties;2013;;;;
2037;250 of meer werkzame personen;99 Extraterritoriale organisaties;2014;;;;
2038;250 of meer werkzame personen;99 Extraterritoriale organisaties;2015;;;;
2039;250 of meer werkzame personen;99 Extraterritoriale organisaties;2016;;;;
