ID;Geslacht;Leeftijd;SoortOpname;Diagnose;RegioS;Perioden;Opnamen_1;OpnamenPer10000Inwoners_2
4824;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD West-Brabant (GG);2017;0.0;0.0
4825;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD West-Brabant (GG);2018;0.0;0.0
4826;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD West-Brabant (GG);2019;0.0;0.0
4827;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD West-Brabant (GG);2020;0.0;0.0
4828;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD West-Brabant (GG);2021;0.0;0.0
4829;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD West-Brabant (GG);2022;0.0;0.0
4830;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Hart voor Brabant (GG);2013;0.0;0.0
4831;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Hart voor Brabant (GG);2014;0.0;0.0
4832;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Hart voor Brabant (GG);2015;0.0;0.0
4833;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Hart voor Brabant (GG);2016;0.0;0.0
4834;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Hart voor Brabant (GG);2017;0.0;0.0
4835;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Hart voor Brabant (GG);2018;0.0;0.0
4836;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Hart voor Brabant (GG);2019;0.0;0.0
4837;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Hart voor Brabant (GG);2020;0.0;0.0
4838;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Hart voor Brabant (GG);2021;0.0;0.0
4839;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Hart voor Brabant (GG);2022;0.0;0.0
4840;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Brabant-Zuidoost (GG);2013;0.0;0.0
4841;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Brabant-Zuidoost (GG);2014;0.0;0.0
4842;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Brabant-Zuidoost (GG);2015;0.0;0.0
4843;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Brabant-Zuidoost (GG);2016;0.0;0.0
4844;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Brabant-Zuidoost (GG);2017;0.0;0.0
4845;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Brabant-Zuidoost (GG);2018;0.0;0.0
4846;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Brabant-Zuidoost (GG);2019;0.0;0.0
4847;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Brabant-Zuidoost (GG);2020;0.0;0.0
4848;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Brabant-Zuidoost (GG);2021;0.0;0.0
4849;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Brabant-Zuidoost (GG);2022;0.0;0.0
4850;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Limburg-Noord (GG);2013;0.0;0.0
4851;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Limburg-Noord (GG);2014;0.0;0.0
4852;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Limburg-Noord (GG);2015;0.0;0.0
4853;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Limburg-Noord (GG);2016;0.0;0.0
4854;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Limburg-Noord (GG);2017;0.0;0.0
4855;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Limburg-Noord (GG);2018;0.0;0.0
4856;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Limburg-Noord (GG);2019;0.0;0.0
4857;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Limburg-Noord (GG);2020;0.0;0.0
4858;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Limburg-Noord (GG);2021;0.0;0.0
4859;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Limburg-Noord (GG);2022;0.0;0.0
4860;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Zuid-Limburg (GG);2013;0.0;0.0
4861;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Zuid-Limburg (GG);2014;0.0;0.0
4862;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Zuid-Limburg (GG);2015;0.0;0.0
4863;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Zuid-Limburg (GG);2016;0.0;0.0
4864;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Zuid-Limburg (GG);2017;0.0;0.0
4865;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Zuid-Limburg (GG);2018;0.0;0.0
4866;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Zuid-Limburg (GG);2019;0.0;0.0
4867;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Zuid-Limburg (GG);2020;0.0;0.0
4868;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Zuid-Limburg (GG);2021;0.0;0.0
4869;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Zuid-Limburg (GG);2022;0.0;0.0
4870;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Haaglanden (GG);2013;;
4871;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Haaglanden (GG);2014;0.0;0.0
4872;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Haaglanden (GG);2015;0.0;0.0
4873;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Haaglanden (GG);2016;0.0;0.0
4874;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Haaglanden (GG);2017;0.0;0.0
4875;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Haaglanden (GG);2018;0.0;0.0
4876;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Haaglanden (GG);2019;0.0;0.0
4877;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Haaglanden (GG);2020;0.0;0.0
4878;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Haaglanden (GG);2021;0.0;0.0
4879;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Haaglanden (GG);2022;0.0;0.0
4880;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Fryslân (GG);2013;0.0;0.0
4881;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Fryslân (GG);2014;0.0;0.0
4882;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Fryslân (GG);2015;0.0;0.0
4883;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Fryslân (GG);2016;0.0;0.0
4884;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Fryslân (GG);2017;0.0;0.0
4885;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Fryslân (GG);2018;0.0;0.0
4886;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Fryslân (GG);2019;0.0;0.0
4887;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Fryslân (GG);2020;0.0;0.0
4888;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Fryslân (GG);2021;0.0;0.0
4889;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Fryslân (GG);2022;0.0;0.0
4890;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Zaanstreek/Waterland (GG);2013;0.0;0.0
4891;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Zaanstreek/Waterland (GG);2014;0.0;0.0
4892;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Zaanstreek/Waterland (GG);2015;0.0;0.0
4893;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Zaanstreek/Waterland (GG);2016;0.0;0.0
4894;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Zaanstreek/Waterland (GG);2017;0.0;0.0
4895;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Zaanstreek/Waterland (GG);2018;0.0;0.0
4896;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Zaanstreek/Waterland (GG);2019;0.0;0.0
4897;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Zaanstreek/Waterland (GG);2020;0.0;0.0
4898;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Zaanstreek/Waterland (GG);2021;0.0;0.0
4899;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.3 Tetanus;GGD Zaanstreek/Waterland (GG);2022;0.0;0.0
4900;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Nederland;2013;5.0;0.0
4901;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Nederland;2014;0.0;0.0
4902;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Nederland;2015;10.0;0.0
4903;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Nederland;2016;10.0;0.0
4904;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Nederland;2017;10.0;0.0
4905;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Nederland;2018;5.0;0.0
4906;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Nederland;2019;5.0;0.0
4907;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Nederland;2020;5.0;0.0
4908;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Nederland;2021;5.0;0.0
4909;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Nederland;2022;5.0;0.0
4910;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Noord-Nederland (LD);2013;0.0;0.0
4911;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Noord-Nederland (LD);2014;0.0;0.0
4912;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Noord-Nederland (LD);2015;0.0;0.0
4913;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Noord-Nederland (LD);2016;0.0;0.0
4914;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Noord-Nederland (LD);2017;0.0;0.0
4915;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Noord-Nederland (LD);2018;0.0;0.0
4916;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Noord-Nederland (LD);2019;0.0;0.0
4917;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Noord-Nederland (LD);2020;0.0;0.0
4918;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Noord-Nederland (LD);2021;0.0;0.0
4919;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Noord-Nederland (LD);2022;0.0;0.0
4920;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Oost-Nederland (LD);2013;0.0;0.0
4921;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Oost-Nederland (LD);2014;0.0;0.0
4922;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Oost-Nederland (LD);2015;5.0;0.0
4923;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Oost-Nederland (LD);2016;0.0;0.0
4924;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Oost-Nederland (LD);2017;5.0;0.0
4925;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Oost-Nederland (LD);2018;0.0;0.0
4926;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Oost-Nederland (LD);2019;0.0;0.0
4927;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Oost-Nederland (LD);2020;0.0;0.0
4928;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Oost-Nederland (LD);2021;0.0;0.0
4929;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Oost-Nederland (LD);2022;0.0;0.0
4930;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;West-Nederland (LD);2013;0.0;0.0
4931;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;West-Nederland (LD);2014;0.0;0.0
4932;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;West-Nederland (LD);2015;5.0;0.0
4933;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;West-Nederland (LD);2016;5.0;0.0
4934;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;West-Nederland (LD);2017;5.0;0.0
4935;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;West-Nederland (LD);2018;0.0;0.0
4936;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;West-Nederland (LD);2019;0.0;0.0
4937;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;West-Nederland (LD);2020;5.0;0.0
4938;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;West-Nederland (LD);2021;0.0;0.0
4939;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;West-Nederland (LD);2022;0.0;0.0
4940;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Zuid-Nederland (LD);2013;5.0;0.0
4941;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Zuid-Nederland (LD);2014;0.0;0.0
4942;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Zuid-Nederland (LD);2015;0.0;0.0
4943;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Zuid-Nederland (LD);2016;0.0;0.0
4944;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Zuid-Nederland (LD);2017;0.0;0.0
4945;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Zuid-Nederland (LD);2018;0.0;0.0
4946;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Zuid-Nederland (LD);2019;0.0;0.0
4947;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Zuid-Nederland (LD);2020;0.0;0.0
4948;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Zuid-Nederland (LD);2021;0.0;0.0
4949;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Zuid-Nederland (LD);2022;0.0;0.0
4950;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Groningen (PV);2013;0.0;0.0
4951;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Groningen (PV);2014;0.0;0.0
4952;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Groningen (PV);2015;0.0;0.0
4953;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Groningen (PV);2016;0.0;0.0
4954;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Groningen (PV);2017;0.0;0.0
4955;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Groningen (PV);2018;0.0;0.0
4956;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Groningen (PV);2019;0.0;0.0
4957;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Groningen (PV);2020;0.0;0.0
4958;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Groningen (PV);2021;0.0;0.0
4959;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Groningen (PV);2022;0.0;0.0
4960;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Fryslân (PV);2013;0.0;0.0
4961;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Fryslân (PV);2014;0.0;0.0
4962;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Fryslân (PV);2015;0.0;0.0
4963;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Fryslân (PV);2016;0.0;0.0
4964;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Fryslân (PV);2017;0.0;0.0
4965;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Fryslân (PV);2018;0.0;0.0
4966;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Fryslân (PV);2019;0.0;0.0
4967;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Fryslân (PV);2020;0.0;0.0
4968;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Fryslân (PV);2021;0.0;0.0
4969;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Fryslân (PV);2022;0.0;0.0
4970;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Drenthe (PV);2013;0.0;0.0
4971;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Drenthe (PV);2014;0.0;0.0
4972;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Drenthe (PV);2015;0.0;0.0
4973;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Drenthe (PV);2016;0.0;0.0
4974;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Drenthe (PV);2017;0.0;0.0
4975;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Drenthe (PV);2018;0.0;0.0
4976;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Drenthe (PV);2019;0.0;0.0
4977;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Drenthe (PV);2020;0.0;0.0
4978;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Drenthe (PV);2021;0.0;0.0
4979;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Drenthe (PV);2022;0.0;0.0
4980;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Overijssel (PV);2013;0.0;0.0
4981;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Overijssel (PV);2014;0.0;0.0
4982;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Overijssel (PV);2015;0.0;0.0
4983;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Overijssel (PV);2016;0.0;0.0
4984;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Overijssel (PV);2017;5.0;0.0
4985;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Overijssel (PV);2018;0.0;0.0
4986;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Overijssel (PV);2019;0.0;0.0
4987;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Overijssel (PV);2020;0.0;0.0
4988;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Overijssel (PV);2021;0.0;0.0
4989;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Overijssel (PV);2022;0.0;0.0
4990;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Flevoland (PV);2013;0.0;0.0
4991;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Flevoland (PV);2014;0.0;0.0
4992;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Flevoland (PV);2015;0.0;0.0
4993;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Flevoland (PV);2016;0.0;0.0
4994;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Flevoland (PV);2017;0.0;0.0
4995;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Flevoland (PV);2018;0.0;0.0
4996;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Flevoland (PV);2019;0.0;0.0
4997;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Flevoland (PV);2020;0.0;0.0
4998;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Flevoland (PV);2021;0.0;0.0
4999;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Flevoland (PV);2022;0.0;0.0
5000;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Gelderland (PV);2013;0.0;0.0
5001;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Gelderland (PV);2014;0.0;0.0
5002;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Gelderland (PV);2015;0.0;0.0
5003;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Gelderland (PV);2016;0.0;0.0
5004;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Gelderland (PV);2017;0.0;0.0
5005;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Gelderland (PV);2018;0.0;0.0
5006;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Gelderland (PV);2019;0.0;0.0
5007;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Gelderland (PV);2020;0.0;0.0
5008;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Gelderland (PV);2021;0.0;0.0
5009;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Gelderland (PV);2022;0.0;0.0
5010;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Utrecht (PV);2013;0.0;0.0
5011;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Utrecht (PV);2014;0.0;0.0
5012;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Utrecht (PV);2015;0.0;0.0
5013;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Utrecht (PV);2016;0.0;0.0
5014;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Utrecht (PV);2017;0.0;0.0
5015;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Utrecht (PV);2018;0.0;0.0
5016;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Utrecht (PV);2019;0.0;0.0
5017;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Utrecht (PV);2020;0.0;0.0
5018;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Utrecht (PV);2021;0.0;0.0
5019;Totaal mannen en vrouwen;10000;Totaal opnamen;1.3.4 Poliomyelitis incl. late gevolgen;Utrecht (PV);2022;0.0;0.0
