ID;KenmerkenVanPersonen;Inkomensgroepen;Populatie;Inkomensbegrippen;Perioden;HoogsteInkomen_1;GemiddeldInkomen_2;AantalPersonen_3;InProcentenVanHetTotaal_4
5877;1;404;Personen met 52 weken inkomen;Primair inkomen;1993;;39.4;2288;38.2
5878;1;404;Personen met 52 weken inkomen;Primair inkomen;1994;;39.7;2313;38.7
5879;1;404;Personen met 52 weken inkomen;Primair inkomen;1995;;40.5;2358;38.1
5880;1;404;Personen met 52 weken inkomen;Primair inkomen;1996;;40.5;2412;37.8
5881;1;404;Personen met 52 weken inkomen;Primair inkomen;1997;;41.4;2462;37.5
5882;1;404;Personen met 52 weken inkomen;Primair inkomen;1998;;42.6;2501;37.0
5883;1;404;Personen met 52 weken inkomen;Primair inkomen;1999;;44.7;2520;36.4
5884;1;404;Personen met 52 weken inkomen;Primair inkomen;2000;;46.5;2571;36.4
5885;1;404;Personen met 52 weken inkomen;Bruto inkomen;1990;;39.5;1939;34.5
5886;1;404;Personen met 52 weken inkomen;Bruto inkomen;1991;;40.5;1985;34.1
5887;1;404;Personen met 52 weken inkomen;Bruto inkomen;1992;;42.3;2022;34.0
5888;1;404;Personen met 52 weken inkomen;Bruto inkomen;1993;;42.4;2035;34.0
5889;1;404;Personen met 52 weken inkomen;Bruto inkomen;1994;;42.6;2047;34.2
5890;1;404;Personen met 52 weken inkomen;Bruto inkomen;1995;;43.3;2095;33.9
5891;1;404;Personen met 52 weken inkomen;Bruto inkomen;1996;;43.4;2134;33.5
5892;1;404;Personen met 52 weken inkomen;Bruto inkomen;1997;;44.2;2173;33.1
5893;1;404;Personen met 52 weken inkomen;Bruto inkomen;1998;;45.3;2233;33.0
5894;1;404;Personen met 52 weken inkomen;Bruto inkomen;1999;;47.4;2255;32.6
5895;1;404;Personen met 52 weken inkomen;Bruto inkomen;2000;;49.4;2295;32.5
5896;1;404;Personen met 52 weken inkomen;Persoonlijk inkomen;1990;;35.1;1949;34.7
5897;1;404;Personen met 52 weken inkomen;Persoonlijk inkomen;1991;;36.2;2003;34.4
5898;1;404;Personen met 52 weken inkomen;Persoonlijk inkomen;1992;;37.6;2043;34.3
5899;1;404;Personen met 52 weken inkomen;Persoonlijk inkomen;1993;;37.9;2053;34.3
5900;1;404;Personen met 52 weken inkomen;Persoonlijk inkomen;1994;;38.5;2068;34.6
5901;1;404;Personen met 52 weken inkomen;Persoonlijk inkomen;1995;;39.5;2120;34.3
5902;1;404;Personen met 52 weken inkomen;Persoonlijk inkomen;1996;;39.9;2155;33.8
5903;1;404;Personen met 52 weken inkomen;Persoonlijk inkomen;1997;;40.8;2200;33.5
5904;1;404;Personen met 52 weken inkomen;Persoonlijk inkomen;1998;;41.3;2247;33.2
5905;1;404;Personen met 52 weken inkomen;Persoonlijk inkomen;1999;;43.5;2268;32.8
5906;1;404;Personen met 52 weken inkomen;Persoonlijk inkomen;2000;;45.4;2313;32.8
5907;1;404;Personen met 52 weken inkomen;Belastbaar inkomen;1990;;32.0;1881;33.5
5908;1;404;Personen met 52 weken inkomen;Belastbaar inkomen;1991;;33.0;1921;33.0
5909;1;404;Personen met 52 weken inkomen;Belastbaar inkomen;1992;;34.5;1950;32.7
5910;1;404;Personen met 52 weken inkomen;Belastbaar inkomen;1993;;34.7;1956;32.7
5911;1;404;Personen met 52 weken inkomen;Belastbaar inkomen;1994;;34.3;1959;32.7
5912;1;404;Personen met 52 weken inkomen;Belastbaar inkomen;1995;;34.9;2014;32.6
5913;1;404;Personen met 52 weken inkomen;Belastbaar inkomen;1996;;34.9;2038;32.0
5914;1;404;Personen met 52 weken inkomen;Belastbaar inkomen;1997;;35.6;2080;31.7
5915;1;404;Personen met 52 weken inkomen;Belastbaar inkomen;1998;;35.3;2119;31.3
5916;1;404;Personen met 52 weken inkomen;Belastbaar inkomen;1999;;37.1;2144;31.0
5917;1;404;Personen met 52 weken inkomen;Belastbaar inkomen;2000;;38.5;2183;30.9
5918;1;404;Personen met 52 weken inkomen;Besteedbaar inkomen;1990;;23.0;1838;32.7
5919;1;404;Personen met 52 weken inkomen;Besteedbaar inkomen;1991;;23.3;1875;32.2
5920;1;404;Personen met 52 weken inkomen;Besteedbaar inkomen;1992;;23.7;1902;31.9
5921;1;404;Personen met 52 weken inkomen;Besteedbaar inkomen;1993;;24.1;1908;31.9
5922;1;404;Personen met 52 weken inkomen;Besteedbaar inkomen;1994;;24.7;1925;32.2
5923;1;404;Personen met 52 weken inkomen;Besteedbaar inkomen;1995;;25.4;1979;32.0
5924;1;404;Personen met 52 weken inkomen;Besteedbaar inkomen;1996;;25.9;2008;31.5
5925;1;404;Personen met 52 weken inkomen;Besteedbaar inkomen;1997;;26.5;2054;31.3
5926;1;404;Personen met 52 weken inkomen;Besteedbaar inkomen;1998;;27.1;2099;31.0
5927;1;404;Personen met 52 weken inkomen;Besteedbaar inkomen;1999;;28.1;2117;30.6
5928;1;404;Personen met 52 weken inkomen;Besteedbaar inkomen;2000;;29.6;2143;30.4
5929;1;404;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1990;;22.4;1743;31.0
5930;1;404;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1991;;23.0;1787;30.7
5931;1;404;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1992;;23.7;1826;30.7
5932;1;404;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1993;;24.0;1842;30.8
5933;1;404;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1994;;24.8;1869;31.2
5934;1;404;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1995;;25.6;1920;31.1
5935;1;404;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1996;;26.2;1957;30.7
5936;1;404;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1997;;27.0;2017;30.7
5937;1;404;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1998;;27.8;2051;30.3
5938;1;404;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1999;;28.9;2090;30.2
5939;1;404;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;2000;;30.6;2112;29.9
5940;2;0;Alle personen;Primair inkomen;1990;;9.4;571;100.0
5941;2;0;Alle personen;Primair inkomen;1991;;9.8;591;100.0
5942;2;0;Alle personen;Primair inkomen;1992;;10.3;630;100.0
5943;2;0;Alle personen;Primair inkomen;1993;;10.3;648;100.0
5944;2;0;Alle personen;Primair inkomen;1994;;10.3;660;100.0
5945;2;0;Alle personen;Primair inkomen;1995;;10.7;717;100.0
5946;2;0;Alle personen;Primair inkomen;1996;;10.9;715;100.0
5947;2;0;Alle personen;Primair inkomen;1997;;11.3;745;100.0
5948;2;0;Alle personen;Primair inkomen;1998;;11.8;768;100.0
5949;2;0;Alle personen;Primair inkomen;1999;;12.6;763;100.0
5950;2;0;Alle personen;Primair inkomen;2000;;13.2;768;100.0
5951;2;0;Alle personen;Bruto inkomen;1990;;12.5;571;100.0
5952;2;0;Alle personen;Bruto inkomen;1991;;13.1;591;100.0
5953;2;0;Alle personen;Bruto inkomen;1992;;13.8;630;100.0
5954;2;0;Alle personen;Bruto inkomen;1993;;13.9;648;100.0
5955;2;0;Alle personen;Bruto inkomen;1994;;14.0;660;100.0
5956;2;0;Alle personen;Bruto inkomen;1995;;14.3;717;100.0
5957;2;0;Alle personen;Bruto inkomen;1996;;14.6;715;100.0
5958;2;0;Alle personen;Bruto inkomen;1997;;15.0;745;100.0
5959;2;0;Alle personen;Bruto inkomen;1998;;15.5;768;100.0
5960;2;0;Alle personen;Bruto inkomen;1999;;16.3;763;100.0
5961;2;0;Alle personen;Bruto inkomen;2000;;17.2;768;100.0
5962;2;0;Alle personen;Persoonlijk inkomen;1990;;11.1;571;100.0
5963;2;0;Alle personen;Persoonlijk inkomen;1991;;11.7;591;100.0
5964;2;0;Alle personen;Persoonlijk inkomen;1992;;12.3;630;100.0
5965;2;0;Alle personen;Persoonlijk inkomen;1993;;12.4;648;100.0
5966;2;0;Alle personen;Persoonlijk inkomen;1994;;12.7;660;100.0
5967;2;0;Alle personen;Persoonlijk inkomen;1995;;13.0;717;100.0
5968;2;0;Alle personen;Persoonlijk inkomen;1996;;13.3;715;100.0
5969;2;0;Alle personen;Persoonlijk inkomen;1997;;13.8;745;100.0
5970;2;0;Alle personen;Persoonlijk inkomen;1998;;14.1;768;100.0
5971;2;0;Alle personen;Persoonlijk inkomen;1999;;14.9;763;100.0
5972;2;0;Alle personen;Persoonlijk inkomen;2000;;15.7;768;100.0
5973;2;0;Alle personen;Belastbaar inkomen;1990;;10.3;571;100.0
5974;2;0;Alle personen;Belastbaar inkomen;1991;;10.8;591;100.0
5975;2;0;Alle personen;Belastbaar inkomen;1992;;11.3;630;100.0
5976;2;0;Alle personen;Belastbaar inkomen;1993;;11.4;648;100.0
5977;2;0;Alle personen;Belastbaar inkomen;1994;;11.3;660;100.0
5978;2;0;Alle personen;Belastbaar inkomen;1995;;11.6;717;100.0
5979;2;0;Alle personen;Belastbaar inkomen;1996;;11.7;715;100.0
5980;2;0;Alle personen;Belastbaar inkomen;1997;;12.1;745;100.0
5981;2;0;Alle personen;Belastbaar inkomen;1998;;11.9;768;100.0
5982;2;0;Alle personen;Belastbaar inkomen;1999;;12.6;763;100.0
5983;2;0;Alle personen;Belastbaar inkomen;2000;;13.2;768;100.0
5984;2;0;Alle personen;Besteedbaar inkomen;1990;;7.7;571;100.0
5985;2;0;Alle personen;Besteedbaar inkomen;1991;;8.0;591;100.0
5986;2;0;Alle personen;Besteedbaar inkomen;1992;;8.3;630;100.0
5987;2;0;Alle personen;Besteedbaar inkomen;1993;;8.4;648;100.0
5988;2;0;Alle personen;Besteedbaar inkomen;1994;;8.7;660;100.0
5989;2;0;Alle personen;Besteedbaar inkomen;1995;;9.0;717;100.0
5990;2;0;Alle personen;Besteedbaar inkomen;1996;;9.3;715;100.0
5991;2;0;Alle personen;Besteedbaar inkomen;1997;;9.6;745;100.0
5992;2;0;Alle personen;Besteedbaar inkomen;1998;;10.0;768;100.0
5993;2;0;Alle personen;Besteedbaar inkomen;1999;;10.4;763;100.0
5994;2;0;Alle personen;Besteedbaar inkomen;2000;;11.0;768;100.0
5995;2;0;Alle personen;Gestandaardiseerd inkomen;1990;;12.8;571;100.0
5996;2;0;Alle personen;Gestandaardiseerd inkomen;1991;;13.3;591;100.0
5997;2;0;Alle personen;Gestandaardiseerd inkomen;1992;;13.7;630;100.0
5998;2;0;Alle personen;Gestandaardiseerd inkomen;1993;;13.9;648;100.0
5999;2;0;Alle personen;Gestandaardiseerd inkomen;1994;;14.3;660;100.0
6000;2;0;Alle personen;Gestandaardiseerd inkomen;1995;;14.8;717;100.0
6001;2;0;Alle personen;Gestandaardiseerd inkomen;1996;;15.2;715;100.0
6002;2;0;Alle personen;Gestandaardiseerd inkomen;1997;;15.7;745;100.0
6003;2;0;Alle personen;Gestandaardiseerd inkomen;1998;;16.2;768;100.0
6004;2;0;Alle personen;Gestandaardiseerd inkomen;1999;;16.9;763;100.0
6005;2;0;Alle personen;Gestandaardiseerd inkomen;2000;;17.8;768;100.0
6006;2;0;Personen met inkomen;Primair inkomen;1990;;13.5;571;100.0
6007;2;0;Personen met inkomen;Primair inkomen;1991;;13.9;591;100.0
6008;2;0;Personen met inkomen;Primair inkomen;1992;;14.5;630;100.0
6009;2;0;Personen met inkomen;Primair inkomen;1993;;14.5;648;100.0
6010;2;0;Personen met inkomen;Primair inkomen;1994;;14.5;660;100.0
6011;2;0;Personen met inkomen;Primair inkomen;1995;;14.9;717;100.0
6012;2;0;Personen met inkomen;Primair inkomen;1996;;15.0;715;100.0
6013;2;0;Personen met inkomen;Primair inkomen;1997;;15.4;745;100.0
6014;2;0;Personen met inkomen;Primair inkomen;1998;;16.0;768;100.0
6015;2;0;Personen met inkomen;Primair inkomen;1999;;17.0;763;100.0
6016;2;0;Personen met inkomen;Primair inkomen;2000;;17.7;768;100.0
6017;2;0;Personen met inkomen;Bruto inkomen;1990;;18.0;571;100.0
6018;2;0;Personen met inkomen;Bruto inkomen;1991;;18.6;591;100.0
6019;2;0;Personen met inkomen;Bruto inkomen;1992;;19.5;630;100.0
6020;2;0;Personen met inkomen;Bruto inkomen;1993;;19.6;648;100.0
6021;2;0;Personen met inkomen;Bruto inkomen;1994;;19.6;660;100.0
6022;2;0;Personen met inkomen;Bruto inkomen;1995;;19.9;717;100.0
6023;2;0;Personen met inkomen;Bruto inkomen;1996;;20.2;715;100.0
6024;2;0;Personen met inkomen;Bruto inkomen;1997;;20.5;745;100.0
6025;2;0;Personen met inkomen;Bruto inkomen;1998;;21.0;768;100.0
6026;2;0;Personen met inkomen;Bruto inkomen;1999;;22.0;763;100.0
6027;2;0;Personen met inkomen;Bruto inkomen;2000;;23.0;768;100.0
6028;2;0;Personen met inkomen;Persoonlijk inkomen;1990;;16.0;571;100.0
6029;2;0;Personen met inkomen;Persoonlijk inkomen;1991;;16.6;591;100.0
6030;2;0;Personen met inkomen;Persoonlijk inkomen;1992;;17.3;630;100.0
6031;2;0;Personen met inkomen;Persoonlijk inkomen;1993;;17.5;648;100.0
6032;2;0;Personen met inkomen;Persoonlijk inkomen;1994;;17.8;660;100.0
6033;2;0;Personen met inkomen;Persoonlijk inkomen;1995;;18.1;717;100.0
6034;2;0;Personen met inkomen;Persoonlijk inkomen;1996;;18.4;715;100.0
6035;2;0;Personen met inkomen;Persoonlijk inkomen;1997;;18.9;745;100.0
6036;2;0;Personen met inkomen;Persoonlijk inkomen;1998;;19.1;768;100.0
6037;2;0;Personen met inkomen;Persoonlijk inkomen;1999;;20.1;763;100.0
6038;2;0;Personen met inkomen;Persoonlijk inkomen;2000;;21.0;768;100.0
6039;2;0;Personen met inkomen;Belastbaar inkomen;1990;;14.8;571;100.0
6040;2;0;Personen met inkomen;Belastbaar inkomen;1991;;15.3;591;100.0
6041;2;0;Personen met inkomen;Belastbaar inkomen;1992;;16.0;630;100.0
6042;2;0;Personen met inkomen;Belastbaar inkomen;1993;;16.1;648;100.0
6043;2;0;Personen met inkomen;Belastbaar inkomen;1994;;15.9;660;100.0
6044;2;0;Personen met inkomen;Belastbaar inkomen;1995;;16.1;717;100.0
6045;2;0;Personen met inkomen;Belastbaar inkomen;1996;;16.1;715;100.0
6046;2;0;Personen met inkomen;Belastbaar inkomen;1997;;16.5;745;100.0
6047;2;0;Personen met inkomen;Belastbaar inkomen;1998;;16.2;768;100.0
6048;2;0;Personen met inkomen;Belastbaar inkomen;1999;;17.0;763;100.0
6049;2;0;Personen met inkomen;Belastbaar inkomen;2000;;17.7;768;100.0
6050;2;0;Personen met inkomen;Besteedbaar inkomen;1990;;11.1;571;100.0
6051;2;0;Personen met inkomen;Besteedbaar inkomen;1991;;11.4;591;100.0
6052;2;0;Personen met inkomen;Besteedbaar inkomen;1992;;11.7;630;100.0
6053;2;0;Personen met inkomen;Besteedbaar inkomen;1993;;11.9;648;100.0
6054;2;0;Personen met inkomen;Besteedbaar inkomen;1994;;12.2;660;100.0
6055;2;0;Personen met inkomen;Besteedbaar inkomen;1995;;12.6;717;100.0
6056;2;0;Personen met inkomen;Besteedbaar inkomen;1996;;12.8;715;100.0
6057;2;0;Personen met inkomen;Besteedbaar inkomen;1997;;13.2;745;100.0
6058;2;0;Personen met inkomen;Besteedbaar inkomen;1998;;13.6;768;100.0
6059;2;0;Personen met inkomen;Besteedbaar inkomen;1999;;14.1;763;100.0
6060;2;0;Personen met inkomen;Besteedbaar inkomen;2000;;14.7;768;100.0
6061;2;0;Personen met inkomen;Gestandaardiseerd inkomen;1990;;13.4;571;100.0
6062;2;0;Personen met inkomen;Gestandaardiseerd inkomen;1991;;13.8;591;100.0
6063;2;0;Personen met inkomen;Gestandaardiseerd inkomen;1992;;14.3;630;100.0
6064;2;0;Personen met inkomen;Gestandaardiseerd inkomen;1993;;14.5;648;100.0
6065;2;0;Personen met inkomen;Gestandaardiseerd inkomen;1994;;14.9;660;100.0
6066;2;0;Personen met inkomen;Gestandaardiseerd inkomen;1995;;15.5;717;100.0
6067;2;0;Personen met inkomen;Gestandaardiseerd inkomen;1996;;15.8;715;100.0
6068;2;0;Personen met inkomen;Gestandaardiseerd inkomen;1997;;16.3;745;100.0
6069;2;0;Personen met inkomen;Gestandaardiseerd inkomen;1998;;16.9;768;100.0
6070;2;0;Personen met inkomen;Gestandaardiseerd inkomen;1999;;17.5;763;100.0
6071;2;0;Personen met inkomen;Gestandaardiseerd inkomen;2000;;18.5;768;100.0
6072;2;0;Personen met 52 weken inkomen;Primair inkomen;1990;;15.2;571;100.0
6073;2;0;Personen met 52 weken inkomen;Primair inkomen;1991;;15.6;591;100.0
6074;2;0;Personen met 52 weken inkomen;Primair inkomen;1992;;16.2;630;100.0
6075;2;0;Personen met 52 weken inkomen;Primair inkomen;1993;;16.1;648;100.0
6076;2;0;Personen met 52 weken inkomen;Primair inkomen;1994;;16.1;660;100.0
6077;2;0;Personen met 52 weken inkomen;Primair inkomen;1995;;16.5;717;100.0
6078;2;0;Personen met 52 weken inkomen;Primair inkomen;1996;;16.6;715;100.0
6079;2;0;Personen met 52 weken inkomen;Primair inkomen;1997;;16.9;745;100.0
6080;2;0;Personen met 52 weken inkomen;Primair inkomen;1998;;17.5;768;100.0
6081;2;0;Personen met 52 weken inkomen;Primair inkomen;1999;;18.5;763;100.0
6082;2;0;Personen met 52 weken inkomen;Primair inkomen;2000;;19.2;768;100.0
6083;2;0;Personen met 52 weken inkomen;Bruto inkomen;1990;;20.1;571;100.0
6084;2;0;Personen met 52 weken inkomen;Bruto inkomen;1991;;20.7;591;100.0
6085;2;0;Personen met 52 weken inkomen;Bruto inkomen;1992;;21.5;630;100.0
6086;2;0;Personen met 52 weken inkomen;Bruto inkomen;1993;;21.6;648;100.0
6087;2;0;Personen met 52 weken inkomen;Bruto inkomen;1994;;21.6;660;100.0
6088;2;0;Personen met 52 weken inkomen;Bruto inkomen;1995;;21.9;717;100.0
6089;2;0;Personen met 52 weken inkomen;Bruto inkomen;1996;;22.1;715;100.0
6090;2;0;Personen met 52 weken inkomen;Bruto inkomen;1997;;22.4;745;100.0
6091;2;0;Personen met 52 weken inkomen;Bruto inkomen;1998;;23.0;768;100.0
6092;2;0;Personen met 52 weken inkomen;Bruto inkomen;1999;;24.0;763;100.0
6093;2;0;Personen met 52 weken inkomen;Bruto inkomen;2000;;24.9;768;100.0
6094;2;0;Personen met 52 weken inkomen;Persoonlijk inkomen;1990;;17.9;571;100.0
6095;2;0;Personen met 52 weken inkomen;Persoonlijk inkomen;1991;;18.5;591;100.0
6096;2;0;Personen met 52 weken inkomen;Persoonlijk inkomen;1992;;19.2;630;100.0
6097;2;0;Personen met 52 weken inkomen;Persoonlijk inkomen;1993;;19.3;648;100.0
6098;2;0;Personen met 52 weken inkomen;Persoonlijk inkomen;1994;;19.6;660;100.0
6099;2;0;Personen met 52 weken inkomen;Persoonlijk inkomen;1995;;20.0;717;100.0
6100;2;0;Personen met 52 weken inkomen;Persoonlijk inkomen;1996;;20.2;715;100.0
6101;2;0;Personen met 52 weken inkomen;Persoonlijk inkomen;1997;;20.7;745;100.0
6102;2;0;Personen met 52 weken inkomen;Persoonlijk inkomen;1998;;20.9;768;100.0
6103;2;0;Personen met 52 weken inkomen;Persoonlijk inkomen;1999;;21.9;763;100.0
6104;2;0;Personen met 52 weken inkomen;Persoonlijk inkomen;2000;;22.8;768;100.0
6105;2;0;Personen met 52 weken inkomen;Belastbaar inkomen;1990;;16.6;571;100.0
6106;2;0;Personen met 52 weken inkomen;Belastbaar inkomen;1991;;17.1;591;100.0
6107;2;0;Personen met 52 weken inkomen;Belastbaar inkomen;1992;;17.7;630;100.0
6108;2;0;Personen met 52 weken inkomen;Belastbaar inkomen;1993;;17.8;648;100.0
6109;2;0;Personen met 52 weken inkomen;Belastbaar inkomen;1994;;17.6;660;100.0
6110;2;0;Personen met 52 weken inkomen;Belastbaar inkomen;1995;;17.7;717;100.0
6111;2;0;Personen met 52 weken inkomen;Belastbaar inkomen;1996;;17.7;715;100.0
6112;2;0;Personen met 52 weken inkomen;Belastbaar inkomen;1997;;18.1;745;100.0
6113;2;0;Personen met 52 weken inkomen;Belastbaar inkomen;1998;;17.7;768;100.0
6114;2;0;Personen met 52 weken inkomen;Belastbaar inkomen;1999;;18.5;763;100.0
6115;2;0;Personen met 52 weken inkomen;Belastbaar inkomen;2000;;19.2;768;100.0
6116;2;0;Personen met 52 weken inkomen;Besteedbaar inkomen;1990;;12.3;571;100.0
6117;2;0;Personen met 52 weken inkomen;Besteedbaar inkomen;1991;;12.6;591;100.0
6118;2;0;Personen met 52 weken inkomen;Besteedbaar inkomen;1992;;12.9;630;100.0
6119;2;0;Personen met 52 weken inkomen;Besteedbaar inkomen;1993;;13.1;648;100.0
6120;2;0;Personen met 52 weken inkomen;Besteedbaar inkomen;1994;;13.4;660;100.0
6121;2;0;Personen met 52 weken inkomen;Besteedbaar inkomen;1995;;13.8;717;100.0
6122;2;0;Personen met 52 weken inkomen;Besteedbaar inkomen;1996;;14.0;715;100.0
6123;2;0;Personen met 52 weken inkomen;Besteedbaar inkomen;1997;;14.4;745;100.0
6124;2;0;Personen met 52 weken inkomen;Besteedbaar inkomen;1998;;14.8;768;100.0
6125;2;0;Personen met 52 weken inkomen;Besteedbaar inkomen;1999;;15.3;763;100.0
6126;2;0;Personen met 52 weken inkomen;Besteedbaar inkomen;2000;;15.9;768;100.0
6127;2;0;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1990;;13.8;571;100.0
6128;2;0;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1991;;14.2;591;100.0
6129;2;0;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1992;;14.7;630;100.0
6130;2;0;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1993;;14.9;648;100.0
6131;2;0;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1994;;15.3;660;100.0
6132;2;0;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1995;;15.9;717;100.0
6133;2;0;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1996;;16.2;715;100.0
6134;2;0;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1997;;16.7;745;100.0
6135;2;0;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1998;;17.3;768;100.0
6136;2;0;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1999;;17.9;763;100.0
6137;2;0;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;2000;;18.9;768;100.0
6138;2;Laagste 10%-groep;Alle personen;Primair inkomen;1990;0.0;-0.4;30;5.2
6139;2;Laagste 10%-groep;Alle personen;Primair inkomen;1991;0.0;-0.4;36;6.0
6140;2;Laagste 10%-groep;Alle personen;Primair inkomen;1992;0.0;-0.6;46;7.4
6141;2;Laagste 10%-groep;Alle personen;Primair inkomen;1993;0.0;-0.7;58;8.9
6142;2;Laagste 10%-groep;Alle personen;Primair inkomen;1994;0.0;-0.6;49;7.5
6143;2;Laagste 10%-groep;Alle personen;Primair inkomen;1995;0.0;-0.4;29;4.1
6144;2;Laagste 10%-groep;Alle personen;Primair inkomen;1996;0.0;-0.7;55;7.8
6145;2;Laagste 10%-groep;Alle personen;Primair inkomen;1997;0.0;-0.6;57;7.6
6146;2;Laagste 10%-groep;Alle personen;Primair inkomen;1998;0.0;-1.0;66;8.6
6147;2;Laagste 10%-groep;Alle personen;Primair inkomen;1999;0.0;-1.0;61;8.0
6148;2;Laagste 10%-groep;Alle personen;Primair inkomen;2000;0.0;-1.0;61;8.0
6149;2;Laagste 10%-groep;Alle personen;Bruto inkomen;1990;0.0;-0.3;20;3.4
6150;2;Laagste 10%-groep;Alle personen;Bruto inkomen;1991;0.0;-0.2;21;3.6
6151;2;Laagste 10%-groep;Alle personen;Bruto inkomen;1992;0.0;-0.3;31;4.9
6152;2;Laagste 10%-groep;Alle personen;Bruto inkomen;1993;0.0;-0.4;41;6.4
6153;2;Laagste 10%-groep;Alle personen;Bruto inkomen;1994;0.0;-0.3;31;4.7
6154;2;Laagste 10%-groep;Alle personen;Bruto inkomen;1995;0.0;-0.2;13;1.8
6155;2;Laagste 10%-groep;Alle personen;Bruto inkomen;1996;0.0;-0.4;37;5.1
6156;2;Laagste 10%-groep;Alle personen;Bruto inkomen;1997;0.0;-0.3;38;5.1
6157;2;Laagste 10%-groep;Alle personen;Bruto inkomen;1998;0.0;-0.7;47;6.1
6158;2;Laagste 10%-groep;Alle personen;Bruto inkomen;1999;0.0;-0.6;44;5.8
6159;2;Laagste 10%-groep;Alle personen;Bruto inkomen;2000;0.0;-0.6;42;5.5
6160;2;Laagste 10%-groep;Alle personen;Persoonlijk inkomen;1990;0.0;-0.2;22;3.8
6161;2;Laagste 10%-groep;Alle personen;Persoonlijk inkomen;1991;0.0;-0.2;24;4.1
6162;2;Laagste 10%-groep;Alle personen;Persoonlijk inkomen;1992;0.0;-0.3;33;5.2
6163;2;Laagste 10%-groep;Alle personen;Persoonlijk inkomen;1993;0.0;-0.4;43;6.7
6164;2;Laagste 10%-groep;Alle personen;Persoonlijk inkomen;1994;0.0;-0.3;32;4.9
6165;2;Laagste 10%-groep;Alle personen;Persoonlijk inkomen;1995;0.0;-0.1;13;1.9
6166;2;Laagste 10%-groep;Alle personen;Persoonlijk inkomen;1996;0.0;-0.3;40;5.6
6167;2;Laagste 10%-groep;Alle personen;Persoonlijk inkomen;1997;0.0;-0.3;42;5.6
6168;2;Laagste 10%-groep;Alle personen;Persoonlijk inkomen;1998;0.0;-0.6;49;6.4
6169;2;Laagste 10%-groep;Alle personen;Persoonlijk inkomen;1999;0.0;-0.6;47;6.2
6170;2;Laagste 10%-groep;Alle personen;Persoonlijk inkomen;2000;0.0;-0.4;42;5.5
