ID;Bedrijfsgrootte;BedrijfstakkenBranchesSBI2008;Perioden;WerkzamePersonen_1;Arbeidsjaren_2;UitgavenVoorEigenRDActiviteiten_3;OndernemingenMetEigenRDActiviteiten_4
2093;50 tot 250 werkzame personen;33 Reparatie en installatie van machines;2016;;;;40.0
2094;50 tot 250 werkzame personen;33 Reparatie en installatie van machines;2017;;;;30.0
2095;50 tot 250 werkzame personen;33 Reparatie en installatie van machines;2018;;;;20.0
2096;50 tot 250 werkzame personen;33 Reparatie en installatie van machines;2019;;;;20.0
2097;50 tot 250 werkzame personen;33 Reparatie en installatie van machines;2020;;;;30.0
2098;50 tot 250 werkzame personen;33 Reparatie en installatie van machines;2021;241.0;140.0;11.0;20.0
2099;50 tot 250 werkzame personen;33 Reparatie en installatie van machines;2022;384.0;192.0;14.0;
2100;50 tot 250 werkzame personen;D Energievoorziening;2013;;;;
2101;50 tot 250 werkzame personen;D Energievoorziening;2014;;;;
2102;50 tot 250 werkzame personen;D Energievoorziening;2015;;;;
2103;50 tot 250 werkzame personen;D Energievoorziening;2016;;;;
2104;50 tot 250 werkzame personen;D Energievoorziening;2017;;;;
2105;50 tot 250 werkzame personen;D Energievoorziening;2018;215.0;138.0;11.0;5.0
2106;50 tot 250 werkzame personen;D Energievoorziening;2019;;;;
2107;50 tot 250 werkzame personen;D Energievoorziening;2020;151.0;122.0;8.0;10.0
2108;50 tot 250 werkzame personen;D Energievoorziening;2021;229.0;123.0;8.0;15.0
2109;50 tot 250 werkzame personen;D Energievoorziening;2022;;;;
2110;50 tot 250 werkzame personen;35 Energiebedrijven;2013;;;;
2111;50 tot 250 werkzame personen;35 Energiebedrijven;2014;;;;
2112;50 tot 250 werkzame personen;35 Energiebedrijven;2015;;;;
2113;50 tot 250 werkzame personen;35 Energiebedrijven;2016;;;;
2114;50 tot 250 werkzame personen;35 Energiebedrijven;2017;;;;
2115;50 tot 250 werkzame personen;35 Energiebedrijven;2018;215.0;138.0;11.0;5.0
2116;50 tot 250 werkzame personen;35 Energiebedrijven;2019;;;;
2117;50 tot 250 werkzame personen;35 Energiebedrijven;2020;151.0;122.0;8.0;10.0
2118;50 tot 250 werkzame personen;35 Energiebedrijven;2021;229.0;123.0;8.0;15.0
2119;50 tot 250 werkzame personen;35 Energiebedrijven;2022;;;;
2120;50 tot 250 werkzame personen;E Waterbedrijven en afvalbeheer;2013;75.0;41.0;4.0;25.0
2121;50 tot 250 werkzame personen;E Waterbedrijven en afvalbeheer;2014;;;;40.0
2122;50 tot 250 werkzame personen;E Waterbedrijven en afvalbeheer;2015;;;;20.0
2123;50 tot 250 werkzame personen;E Waterbedrijven en afvalbeheer;2016;;;;20.0
2124;50 tot 250 werkzame personen;E Waterbedrijven en afvalbeheer;2017;76.0;37.0;3.0;20.0
2125;50 tot 250 werkzame personen;E Waterbedrijven en afvalbeheer;2018;;;;10.0
2126;50 tot 250 werkzame personen;E Waterbedrijven en afvalbeheer;2019;89.0;38.0;4.0;25.0
2127;50 tot 250 werkzame personen;E Waterbedrijven en afvalbeheer;2020;132.0;40.0;4.0;25.0
2128;50 tot 250 werkzame personen;E Waterbedrijven en afvalbeheer;2021;150.0;58.0;4.0;30.0
2129;50 tot 250 werkzame personen;E Waterbedrijven en afvalbeheer;2022;;;;
2130;50 tot 250 werkzame personen;F Bouwnijverheid;2013;398.0;190.0;17.0;70.0
2131;50 tot 250 werkzame personen;F Bouwnijverheid;2014;513.0;168.0;14.0;95.0
2132;50 tot 250 werkzame personen;F Bouwnijverheid;2015;522.0;218.0;18.0;95.0
2133;50 tot 250 werkzame personen;F Bouwnijverheid;2016;466.0;172.0;18.0;95.0
2134;50 tot 250 werkzame personen;F Bouwnijverheid;2017;480.0;212.0;26.0;125.0
2135;50 tot 250 werkzame personen;F Bouwnijverheid;2018;647.0;280.0;21.0;110.0
2136;50 tot 250 werkzame personen;F Bouwnijverheid;2019;466.0;235.0;23.0;115.0
2137;50 tot 250 werkzame personen;F Bouwnijverheid;2020;572.0;303.0;18.0;115.0
2138;50 tot 250 werkzame personen;F Bouwnijverheid;2021;;;;85.0
2139;50 tot 250 werkzame personen;F Bouwnijverheid;2022;1044.0;558.0;34.0;
2140;50 tot 250 werkzame personen;G-I Handel, vervoer en horeca;2013;3936.0;3019.0;258.0;395.0
2141;50 tot 250 werkzame personen;G-I Handel, vervoer en horeca;2014;5544.0;4567.0;389.0;350.0
2142;50 tot 250 werkzame personen;G-I Handel, vervoer en horeca;2015;4135.0;3213.0;280.0;395.0
2143;50 tot 250 werkzame personen;G-I Handel, vervoer en horeca;2016;3638.0;2830.0;296.0;400.0
2144;50 tot 250 werkzame personen;G-I Handel, vervoer en horeca;2017;4541.0;3093.0;278.0;450.0
2145;50 tot 250 werkzame personen;G-I Handel, vervoer en horeca;2018;5127.0;3286.0;306.0;410.0
2146;50 tot 250 werkzame personen;G-I Handel, vervoer en horeca;2019;5003.0;3372.0;321.0;495.0
2147;50 tot 250 werkzame personen;G-I Handel, vervoer en horeca;2020;5192.0;3684.0;337.0;530.0
2148;50 tot 250 werkzame personen;G-I Handel, vervoer en horeca;2021;5239.0;3818.0;331.0;440.0
2149;50 tot 250 werkzame personen;G-I Handel, vervoer en horeca;2022;4852.0;3551.0;301.0;
2150;50 tot 250 werkzame personen;G Handel;2013;;;;335.0
2151;50 tot 250 werkzame personen;G Handel;2014;5055.0;4246.0;363.0;290.0
2152;50 tot 250 werkzame personen;G Handel;2015;4018.0;3141.0;275.0;335.0
2153;50 tot 250 werkzame personen;G Handel;2016;3452.0;2749.0;290.0;345.0
2154;50 tot 250 werkzame personen;G Handel;2017;4391.0;2997.0;273.0;395.0
2155;50 tot 250 werkzame personen;G Handel;2018;4973.0;3228.0;299.0;370.0
2156;50 tot 250 werkzame personen;G Handel;2019;4729.0;3197.0;308.0;425.0
2157;50 tot 250 werkzame personen;G Handel;2020;4991.0;3591.0;331.0;465.0
2158;50 tot 250 werkzame personen;G Handel;2021;5103.0;3746.0;321.0;410.0
2159;50 tot 250 werkzame personen;G Handel;2022;4285.0;3197.0;276.0;
2160;50 tot 250 werkzame personen;H Vervoer en opslag;2013;;;;60.0
2161;50 tot 250 werkzame personen;H Vervoer en opslag;2014;489.0;321.0;26.0;60.0
2162;50 tot 250 werkzame personen;H Vervoer en opslag;2015;;;;55.0
2163;50 tot 250 werkzame personen;H Vervoer en opslag;2016;186.0;82.0;5.0;55.0
2164;50 tot 250 werkzame personen;H Vervoer en opslag;2017;150.0;96.0;5.0;55.0
2165;50 tot 250 werkzame personen;H Vervoer en opslag;2018;154.0;58.0;6.0;40.0
2166;50 tot 250 werkzame personen;H Vervoer en opslag;2019;229.0;159.0;12.0;45.0
2167;50 tot 250 werkzame personen;H Vervoer en opslag;2020;172.0;86.0;6.0;55.0
2168;50 tot 250 werkzame personen;H Vervoer en opslag;2021;;;;20.0
2169;50 tot 250 werkzame personen;H Vervoer en opslag;2022;482.0;348.0;24.0;
2170;50 tot 250 werkzame personen;I Horeca;2013;0.0;0.0;0.0;0.0
2171;50 tot 250 werkzame personen;I Horeca;2014;0.0;0.0;0.0;0.0
2172;50 tot 250 werkzame personen;I Horeca;2015;;;;
2173;50 tot 250 werkzame personen;I Horeca;2016;0.0;0.0;0.0;0.0
2174;50 tot 250 werkzame personen;I Horeca;2017;0.0;0.0;0.0;0.0
2175;50 tot 250 werkzame personen;I Horeca;2018;0.0;0.0;0.0;0.0
2176;50 tot 250 werkzame personen;I Horeca;2019;45.0;15.0;1.0;25.0
2177;50 tot 250 werkzame personen;I Horeca;2020;29.0;7.0;0.0;10.0
2178;50 tot 250 werkzame personen;I Horeca;2021;;;;10.0
2179;50 tot 250 werkzame personen;I Horeca;2022;86.0;6.0;1.0;
2180;50 tot 250 werkzame personen;J Informatie en communicatie;2013;5006.0;3232.0;197.0;240.0
2181;50 tot 250 werkzame personen;J Informatie en communicatie;2014;5784.0;3701.0;239.0;275.0
2182;50 tot 250 werkzame personen;J Informatie en communicatie;2015;5579.0;3702.0;247.0;260.0
2183;50 tot 250 werkzame personen;J Informatie en communicatie;2016;6015.0;3820.0;311.0;310.0
2184;50 tot 250 werkzame personen;J Informatie en communicatie;2017;6758.0;4714.0;351.0;310.0
2185;50 tot 250 werkzame personen;J Informatie en communicatie;2018;7772.0;5584.0;448.0;320.0
2186;50 tot 250 werkzame personen;J Informatie en communicatie;2019;7887.0;5464.0;398.0;365.0
2187;50 tot 250 werkzame personen;J Informatie en communicatie;2020;7274.0;5221.0;422.0;370.0
2188;50 tot 250 werkzame personen;J Informatie en communicatie;2021;6739.0;4811.0;386.0;305.0
2189;50 tot 250 werkzame personen;J Informatie en communicatie;2022;8694.0;6503.0;496.0;
2190;50 tot 250 werkzame personen;58-60 Uitgeverijen, film,radio en t.v.;2013;;;;20.0
2191;50 tot 250 werkzame personen;58-60 Uitgeverijen, film,radio en t.v.;2014;;;;20.0
2192;50 tot 250 werkzame personen;58-60 Uitgeverijen, film,radio en t.v.;2015;;;;10.0
2193;50 tot 250 werkzame personen;58-60 Uitgeverijen, film,radio en t.v.;2016;;;;15.0
2194;50 tot 250 werkzame personen;58-60 Uitgeverijen, film,radio en t.v.;2017;;;;10.0
2195;50 tot 250 werkzame personen;58-60 Uitgeverijen, film,radio en t.v.;2018;;;;20.0
2196;50 tot 250 werkzame personen;58-60 Uitgeverijen, film,radio en t.v.;2019;545.0;303.0;21.0;20.0
2197;50 tot 250 werkzame personen;58-60 Uitgeverijen, film,radio en t.v.;2020;251.0;129.0;7.0;20.0
2198;50 tot 250 werkzame personen;58-60 Uitgeverijen, film,radio en t.v.;2021;279.0;163.0;13.0;15.0
2199;50 tot 250 werkzame personen;58-60 Uitgeverijen, film,radio en t.v.;2022;363.0;255.0;18.0;
2200;50 tot 250 werkzame personen;58 Uitgeverijen;2013;;;;10.0
2201;50 tot 250 werkzame personen;58 Uitgeverijen;2014;136.0;112.0;12.0;5.0
2202;50 tot 250 werkzame personen;58 Uitgeverijen;2015;;;;10.0
2203;50 tot 250 werkzame personen;58 Uitgeverijen;2016;;;;10.0
2204;50 tot 250 werkzame personen;58 Uitgeverijen;2017;;;;
2205;50 tot 250 werkzame personen;58 Uitgeverijen;2018;502.0;430.0;52.0;15.0
2206;50 tot 250 werkzame personen;58 Uitgeverijen;2019;;;;15.0
2207;50 tot 250 werkzame personen;58 Uitgeverijen;2020;;;;10.0
2208;50 tot 250 werkzame personen;58 Uitgeverijen;2021;;;;10.0
2209;50 tot 250 werkzame personen;58 Uitgeverijen;2022;;;;
2210;50 tot 250 werkzame personen;"59 Film- en tv-productie; geluidsopname";2013;66.0;12.0;1.0;10.0
2211;50 tot 250 werkzame personen;"59 Film- en tv-productie; geluidsopname";2014;72.0;13.0;1.0;10.0
2212;50 tot 250 werkzame personen;"59 Film- en tv-productie; geluidsopname";2015;;;;
2213;50 tot 250 werkzame personen;"59 Film- en tv-productie; geluidsopname";2016;0.0;0.0;0.0;0.0
2214;50 tot 250 werkzame personen;"59 Film- en tv-productie; geluidsopname";2017;;;;
2215;50 tot 250 werkzame personen;"59 Film- en tv-productie; geluidsopname";2018;;;;
2216;50 tot 250 werkzame personen;"59 Film- en tv-productie; geluidsopname";2019;;;;
2217;50 tot 250 werkzame personen;"59 Film- en tv-productie; geluidsopname";2020;;;;
2218;50 tot 250 werkzame personen;"59 Film- en tv-productie; geluidsopname";2021;;;;
2219;50 tot 250 werkzame personen;"59 Film- en tv-productie; geluidsopname";2022;;;;
2220;50 tot 250 werkzame personen;60 Radio- en televisieomroepen;2013;;;;
2221;50 tot 250 werkzame personen;60 Radio- en televisieomroepen;2014;;;;
2222;50 tot 250 werkzame personen;60 Radio- en televisieomroepen;2015;0.0;0.0;0.0;0.0
2223;50 tot 250 werkzame personen;60 Radio- en televisieomroepen;2016;;;;
2224;50 tot 250 werkzame personen;60 Radio- en televisieomroepen;2017;;;;
2225;50 tot 250 werkzame personen;60 Radio- en televisieomroepen;2018;;;;
2226;50 tot 250 werkzame personen;60 Radio- en televisieomroepen;2019;0.0;0.0;0.0;0.0
2227;50 tot 250 werkzame personen;60 Radio- en televisieomroepen;2020;0.0;0.0;0.0;0.0
2228;50 tot 250 werkzame personen;60 Radio- en televisieomroepen;2021;0.0;0.0;0.0;0.0
2229;50 tot 250 werkzame personen;60 Radio- en televisieomroepen;2022;0.0;0.0;0.0;
2230;50 tot 250 werkzame personen;61 Telecommunicatie;2013;;;;
2231;50 tot 250 werkzame personen;61 Telecommunicatie;2014;;;;25.0
2232;50 tot 250 werkzame personen;61 Telecommunicatie;2015;;;;20.0
2233;50 tot 250 werkzame personen;61 Telecommunicatie;2016;347.0;234.0;17.0;15.0
2234;50 tot 250 werkzame personen;61 Telecommunicatie;2017;379.0;271.0;22.0;15.0
2235;50 tot 250 werkzame personen;61 Telecommunicatie;2018;310.0;238.0;19.0;10.0
2236;50 tot 250 werkzame personen;61 Telecommunicatie;2019;302.0;235.0;18.0;10.0
2237;50 tot 250 werkzame personen;61 Telecommunicatie;2020;370.0;310.0;21.0;10.0
2238;50 tot 250 werkzame personen;61 Telecommunicatie;2021;216.0;155.0;11.0;10.0
2239;50 tot 250 werkzame personen;61 Telecommunicatie;2022;280.0;239.0;16.0;
2240;50 tot 250 werkzame personen;62-63 IT- en informatiedienstverlening;2013;4797.0;3098.0;183.0;215.0
2241;50 tot 250 werkzame personen;62-63 IT- en informatiedienstverlening;2014;;;;230.0
2242;50 tot 250 werkzame personen;62-63 IT- en informatiedienstverlening;2015;;;;225.0
2243;50 tot 250 werkzame personen;62-63 IT- en informatiedienstverlening;2016;;;;280.0
2244;50 tot 250 werkzame personen;62-63 IT- en informatiedienstverlening;2017;;;;290.0
2245;50 tot 250 werkzame personen;62-63 IT- en informatiedienstverlening;2018;;;;285.0
2246;50 tot 250 werkzame personen;62-63 IT- en informatiedienstverlening;2019;7040.0;4926.0;359.0;335.0
2247;50 tot 250 werkzame personen;62-63 IT- en informatiedienstverlening;2020;6653.0;4781.0;394.0;345.0
2248;50 tot 250 werkzame personen;62-63 IT- en informatiedienstverlening;2021;6243.0;4493.0;362.0;275.0
2249;50 tot 250 werkzame personen;62-63 IT- en informatiedienstverlening;2022;8051.0;6008.0;462.0;
2250;50 tot 250 werkzame personen;62 IT-dienstverlening;2013;;;;200.0
2251;50 tot 250 werkzame personen;62 IT-dienstverlening;2014;;;;215.0
2252;50 tot 250 werkzame personen;62 IT-dienstverlening;2015;;;;210.0
2253;50 tot 250 werkzame personen;62 IT-dienstverlening;2016;;;;265.0
2254;50 tot 250 werkzame personen;62 IT-dienstverlening;2017;;;;270.0
2255;50 tot 250 werkzame personen;62 IT-dienstverlening;2018;;;;270.0
2256;50 tot 250 werkzame personen;62 IT-dienstverlening;2019;;;;305.0
2257;50 tot 250 werkzame personen;62 IT-dienstverlening;2020;;;;310.0
2258;50 tot 250 werkzame personen;62 IT-dienstverlening;2021;;;;250.0
2259;50 tot 250 werkzame personen;62 IT-dienstverlening;2022;7275.0;5425.0;416.0;
2260;50 tot 250 werkzame personen;63 Diensten op het gebied van informatie;2013;;;;15.0
2261;50 tot 250 werkzame personen;63 Diensten op het gebied van informatie;2014;;;;15.0
2262;50 tot 250 werkzame personen;63 Diensten op het gebied van informatie;2015;;;;20.0
2263;50 tot 250 werkzame personen;63 Diensten op het gebied van informatie;2016;311.0;140.0;12.0;15.0
2264;50 tot 250 werkzame personen;63 Diensten op het gebied van informatie;2017;464.0;295.0;18.0;20.0
2265;50 tot 250 werkzame personen;63 Diensten op het gebied van informatie;2018;;;;15.0
2266;50 tot 250 werkzame personen;63 Diensten op het gebied van informatie;2019;;;;25.0
2267;50 tot 250 werkzame personen;63 Diensten op het gebied van informatie;2020;;;;35.0
2268;50 tot 250 werkzame personen;63 Diensten op het gebied van informatie;2021;;;;25.0
2269;50 tot 250 werkzame personen;63 Diensten op het gebied van informatie;2022;776.0;584.0;45.0;
2270;50 tot 250 werkzame personen;K Financiële dienstverlening;2013;;;;15.0
2271;50 tot 250 werkzame personen;K Financiële dienstverlening;2014;;;;35.0
2272;50 tot 250 werkzame personen;K Financiële dienstverlening;2015;;;;20.0
2273;50 tot 250 werkzame personen;K Financiële dienstverlening;2016;;;;20.0
2274;50 tot 250 werkzame personen;K Financiële dienstverlening;2017;268.0;217.0;17.0;25.0
2275;50 tot 250 werkzame personen;K Financiële dienstverlening;2018;;;;35.0
2276;50 tot 250 werkzame personen;K Financiële dienstverlening;2019;;;;40.0
2277;50 tot 250 werkzame personen;K Financiële dienstverlening;2020;;;;45.0
2278;50 tot 250 werkzame personen;K Financiële dienstverlening;2021;;;;30.0
2279;50 tot 250 werkzame personen;K Financiële dienstverlening;2022;;;;
2280;50 tot 250 werkzame personen;L Verhuur en handel van onroerend goed;2013;;;;
2281;50 tot 250 werkzame personen;L Verhuur en handel van onroerend goed;2014;;;;10.0
2282;50 tot 250 werkzame personen;L Verhuur en handel van onroerend goed;2015;;;;20.0
2283;50 tot 250 werkzame personen;L Verhuur en handel van onroerend goed;2016;;;;25.0
2284;50 tot 250 werkzame personen;L Verhuur en handel van onroerend goed;2017;68.0;35.0;2.0;15.0
2285;50 tot 250 werkzame personen;L Verhuur en handel van onroerend goed;2018;;;;15.0
2286;50 tot 250 werkzame personen;L Verhuur en handel van onroerend goed;2019;;;;20.0
2287;50 tot 250 werkzame personen;L Verhuur en handel van onroerend goed;2020;;;;20.0
2288;50 tot 250 werkzame personen;L Verhuur en handel van onroerend goed;2021;;;;15.0
2289;50 tot 250 werkzame personen;L Verhuur en handel van onroerend goed;2022;;;;
2290;50 tot 250 werkzame personen;68 Verhuur en handel van onroerend goed;2013;;;;
2291;50 tot 250 werkzame personen;68 Verhuur en handel van onroerend goed;2014;;;;10.0
2292;50 tot 250 werkzame personen;68 Verhuur en handel van onroerend goed;2015;;;;20.0
2293;50 tot 250 werkzame personen;68 Verhuur en handel van onroerend goed;2016;;;;25.0
2294;50 tot 250 werkzame personen;68 Verhuur en handel van onroerend goed;2017;68.0;35.0;2.0;15.0
2295;50 tot 250 werkzame personen;68 Verhuur en handel van onroerend goed;2018;;;;15.0
2296;50 tot 250 werkzame personen;68 Verhuur en handel van onroerend goed;2019;;;;20.0
2297;50 tot 250 werkzame personen;68 Verhuur en handel van onroerend goed;2020;;;;20.0
2298;50 tot 250 werkzame personen;68 Verhuur en handel van onroerend goed;2021;;;;15.0
2299;50 tot 250 werkzame personen;68 Verhuur en handel van onroerend goed;2022;;;;
2300;50 tot 250 werkzame personen;M-N Zakelijke dienstverlening;2013;6340.0;4718.0;428.0;280.0
2301;50 tot 250 werkzame personen;M-N Zakelijke dienstverlening;2014;6784.0;5044.0;474.0;305.0
2302;50 tot 250 werkzame personen;M-N Zakelijke dienstverlening;2015;7975.0;5197.0;491.0;315.0
2303;50 tot 250 werkzame personen;M-N Zakelijke dienstverlening;2016;8519.0;5271.0;499.0;390.0
2304;50 tot 250 werkzame personen;M-N Zakelijke dienstverlening;2017;7530.0;5309.0;540.0;325.0
2305;50 tot 250 werkzame personen;M-N Zakelijke dienstverlening;2018;7208.0;5444.0;503.0;360.0
2306;50 tot 250 werkzame personen;M-N Zakelijke dienstverlening;2019;7888.0;5422.0;533.0;350.0
2307;50 tot 250 werkzame personen;M-N Zakelijke dienstverlening;2020;8021.0;5576.0;501.0;340.0
2308;50 tot 250 werkzame personen;M-N Zakelijke dienstverlening;2021;10166.0;6944.0;656.0;390.0
2309;50 tot 250 werkzame personen;M-N Zakelijke dienstverlening;2022;9433.0;7068.0;649.0;
2310;50 tot 250 werkzame personen;M Specialistische zakelijke diensten;2013;5848.0;4427.0;406.0;195.0
2311;50 tot 250 werkzame personen;M Specialistische zakelijke diensten;2014;6461.0;4827.0;457.0;210.0
2312;50 tot 250 werkzame personen;M Specialistische zakelijke diensten;2015;7517.0;4905.0;475.0;230.0
2313;50 tot 250 werkzame personen;M Specialistische zakelijke diensten;2016;7941.0;4880.0;475.0;300.0
2314;50 tot 250 werkzame personen;M Specialistische zakelijke diensten;2017;7109.0;4997.0;519.0;265.0
2315;50 tot 250 werkzame personen;M Specialistische zakelijke diensten;2018;6374.0;4876.0;466.0;225.0
2316;50 tot 250 werkzame personen;M Specialistische zakelijke diensten;2019;7243.0;4970.0;502.0;235.0
2317;50 tot 250 werkzame personen;M Specialistische zakelijke diensten;2020;7372.0;5106.0;468.0;245.0
2318;50 tot 250 werkzame personen;M Specialistische zakelijke diensten;2021;9495.0;6461.0;617.0;285.0
2319;50 tot 250 werkzame personen;M Specialistische zakelijke diensten;2022;8827.0;6677.0;623.0;
2320;50 tot 250 werkzame personen;69-71 Management- en technisch advies;2013;;;;110.0
2321;50 tot 250 werkzame personen;69-71 Management- en technisch advies;2014;;;;145.0
2322;50 tot 250 werkzame personen;69-71 Management- en technisch advies;2015;;;;155.0
2323;50 tot 250 werkzame personen;69-71 Management- en technisch advies;2016;;;;200.0
2324;50 tot 250 werkzame personen;69-71 Management- en technisch advies;2017;2802.0;1635.0;115.0;165.0
2325;50 tot 250 werkzame personen;69-71 Management- en technisch advies;2018;2290.0;1642.0;126.0;125.0
2326;50 tot 250 werkzame personen;69-71 Management- en technisch advies;2019;;;;115.0
2327;50 tot 250 werkzame personen;69-71 Management- en technisch advies;2020;2297.0;1246.0;93.0;135.0
2328;50 tot 250 werkzame personen;69-71 Management- en technisch advies;2021;3054.0;1460.0;120.0;150.0
2329;50 tot 250 werkzame personen;69-71 Management- en technisch advies;2022;3293.0;1983.0;164.0;
2330;50 tot 250 werkzame personen;69 Juridische diensten en administratie;2013;;;;
2331;50 tot 250 werkzame personen;69 Juridische diensten en administratie;2014;;;;
2332;50 tot 250 werkzame personen;69 Juridische diensten en administratie;2015;;;;10.0
2333;50 tot 250 werkzame personen;69 Juridische diensten en administratie;2016;;;;
2334;50 tot 250 werkzame personen;69 Juridische diensten en administratie;2017;4.0;4.0;0.0;5.0
2335;50 tot 250 werkzame personen;69 Juridische diensten en administratie;2018;27.0;13.0;1.0;10.0
2336;50 tot 250 werkzame personen;69 Juridische diensten en administratie;2019;;;;10.0
