ID;Geslacht;Persoonskenmerken;UitstromersHoMetEnZonderDiploma;Arbeidsmarktpositie;Studierichting;Peilmoment;Perioden;UitstromersHo_1
5302;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;3 jaar na verlaten onderwijs;2013/'14;1540.0
5303;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;3 jaar na verlaten onderwijs;2014/'15;1500.0
5304;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;3 jaar na verlaten onderwijs;2015/'16;1290.0
5305;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;3 jaar na verlaten onderwijs;2016/'17;1120.0
5306;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;3 jaar na verlaten onderwijs;2017/'18;1230.0
5307;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;3 jaar na verlaten onderwijs;2018/'19;
5308;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;3 jaar na verlaten onderwijs;2019/'20;
5309;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;3 jaar na verlaten onderwijs;2020/'21;
5310;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;4 jaar na verlaten onderwijs;2006/'07;970.0
5311;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;4 jaar na verlaten onderwijs;2007/'08;1010.0
5312;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;4 jaar na verlaten onderwijs;2008/'09;1080.0
5313;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;4 jaar na verlaten onderwijs;2009/'10;1170.0
5314;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;4 jaar na verlaten onderwijs;2010/'11;1250.0
5315;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;4 jaar na verlaten onderwijs;2011/'12;1440.0
5316;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;4 jaar na verlaten onderwijs;2012/'13;1210.0
5317;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;4 jaar na verlaten onderwijs;2013/'14;1260.0
5318;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;4 jaar na verlaten onderwijs;2014/'15;1310.0
5319;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;4 jaar na verlaten onderwijs;2015/'16;940.0
5320;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;4 jaar na verlaten onderwijs;2016/'17;980.0
5321;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;4 jaar na verlaten onderwijs;2017/'18;
5322;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;4 jaar na verlaten onderwijs;2018/'19;
5323;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;4 jaar na verlaten onderwijs;2019/'20;
5324;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;4 jaar na verlaten onderwijs;2020/'21;
5325;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;5 jaar na verlaten onderwijs;2006/'07;860.0
5326;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;5 jaar na verlaten onderwijs;2007/'08;900.0
5327;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;5 jaar na verlaten onderwijs;2008/'09;970.0
5328;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;5 jaar na verlaten onderwijs;2009/'10;1040.0
5329;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;5 jaar na verlaten onderwijs;2010/'11;1040.0
5330;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;5 jaar na verlaten onderwijs;2011/'12;1180.0
5331;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;5 jaar na verlaten onderwijs;2012/'13;1020.0
5332;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;5 jaar na verlaten onderwijs;2013/'14;1080.0
5333;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;5 jaar na verlaten onderwijs;2014/'15;960.0
5334;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;5 jaar na verlaten onderwijs;2015/'16;890.0
5335;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;5 jaar na verlaten onderwijs;2016/'17;
5336;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;5 jaar na verlaten onderwijs;2017/'18;
5337;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;5 jaar na verlaten onderwijs;2018/'19;
5338;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;5 jaar na verlaten onderwijs;2019/'20;
5339;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;5 jaar na verlaten onderwijs;2020/'21;
5340;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;10 jaar na verlaten onderwijs;2006/'07;680.0
5341;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;10 jaar na verlaten onderwijs;2007/'08;670.0
5342;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;10 jaar na verlaten onderwijs;2008/'09;660.0
5343;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;10 jaar na verlaten onderwijs;2009/'10;610.0
5344;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;10 jaar na verlaten onderwijs;2010/'11;650.0
5345;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;10 jaar na verlaten onderwijs;2011/'12;
5346;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;10 jaar na verlaten onderwijs;2012/'13;
5347;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;10 jaar na verlaten onderwijs;2013/'14;
5348;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;10 jaar na verlaten onderwijs;2014/'15;
5349;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;10 jaar na verlaten onderwijs;2015/'16;
5350;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;10 jaar na verlaten onderwijs;2016/'17;
5351;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;10 jaar na verlaten onderwijs;2017/'18;
5352;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;10 jaar na verlaten onderwijs;2018/'19;
5353;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;10 jaar na verlaten onderwijs;2019/'20;
5354;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Economie;10 jaar na verlaten onderwijs;2020/'21;
5355;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;Direct na verlaten onderwijs;2006/'07;680.0
5356;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;Direct na verlaten onderwijs;2007/'08;740.0
5357;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;Direct na verlaten onderwijs;2008/'09;790.0
5358;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;Direct na verlaten onderwijs;2009/'10;930.0
5359;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;Direct na verlaten onderwijs;2010/'11;1040.0
5360;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;Direct na verlaten onderwijs;2011/'12;1170.0
5361;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;Direct na verlaten onderwijs;2012/'13;1110.0
5362;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;Direct na verlaten onderwijs;2013/'14;980.0
5363;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;Direct na verlaten onderwijs;2014/'15;970.0
5364;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;Direct na verlaten onderwijs;2015/'16;930.0
5365;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;Direct na verlaten onderwijs;2016/'17;880.0
5366;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;Direct na verlaten onderwijs;2017/'18;750.0
5367;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;Direct na verlaten onderwijs;2018/'19;870.0
5368;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;Direct na verlaten onderwijs;2019/'20;890.0
5369;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;Direct na verlaten onderwijs;2020/'21;870.0
5370;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;1 jaar na verlaten onderwijs;2006/'07;260.0
5371;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;1 jaar na verlaten onderwijs;2007/'08;310.0
5372;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;1 jaar na verlaten onderwijs;2008/'09;320.0
5373;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;1 jaar na verlaten onderwijs;2009/'10;350.0
5374;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;1 jaar na verlaten onderwijs;2010/'11;440.0
5375;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;1 jaar na verlaten onderwijs;2011/'12;470.0
5376;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;1 jaar na verlaten onderwijs;2012/'13;430.0
5377;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;1 jaar na verlaten onderwijs;2013/'14;400.0
5378;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;1 jaar na verlaten onderwijs;2014/'15;370.0
5379;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;1 jaar na verlaten onderwijs;2015/'16;330.0
5380;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;1 jaar na verlaten onderwijs;2016/'17;310.0
5381;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;1 jaar na verlaten onderwijs;2017/'18;270.0
5382;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;1 jaar na verlaten onderwijs;2018/'19;270.0
5383;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;1 jaar na verlaten onderwijs;2019/'20;290.0
5384;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;1 jaar na verlaten onderwijs;2020/'21;
5385;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;2 jaar na verlaten onderwijs;2006/'07;180.0
5386;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;2 jaar na verlaten onderwijs;2007/'08;220.0
5387;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;2 jaar na verlaten onderwijs;2008/'09;230.0
5388;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;2 jaar na verlaten onderwijs;2009/'10;230.0
5389;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;2 jaar na verlaten onderwijs;2010/'11;300.0
5390;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;2 jaar na verlaten onderwijs;2011/'12;320.0
5391;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;2 jaar na verlaten onderwijs;2012/'13;290.0
5392;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;2 jaar na verlaten onderwijs;2013/'14;250.0
5393;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;2 jaar na verlaten onderwijs;2014/'15;240.0
5394;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;2 jaar na verlaten onderwijs;2015/'16;200.0
5395;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;2 jaar na verlaten onderwijs;2016/'17;190.0
5396;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;2 jaar na verlaten onderwijs;2017/'18;180.0
5397;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;2 jaar na verlaten onderwijs;2018/'19;180.0
5398;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;2 jaar na verlaten onderwijs;2019/'20;
5399;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;2 jaar na verlaten onderwijs;2020/'21;
5400;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;3 jaar na verlaten onderwijs;2006/'07;160.0
5401;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;3 jaar na verlaten onderwijs;2007/'08;170.0
5402;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;3 jaar na verlaten onderwijs;2008/'09;170.0
5403;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;3 jaar na verlaten onderwijs;2009/'10;200.0
5404;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;3 jaar na verlaten onderwijs;2010/'11;230.0
5405;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;3 jaar na verlaten onderwijs;2011/'12;260.0
5406;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;3 jaar na verlaten onderwijs;2012/'13;210.0
5407;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;3 jaar na verlaten onderwijs;2013/'14;190.0
5408;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;3 jaar na verlaten onderwijs;2014/'15;190.0
5409;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;3 jaar na verlaten onderwijs;2015/'16;130.0
5410;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;3 jaar na verlaten onderwijs;2016/'17;140.0
5411;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;3 jaar na verlaten onderwijs;2017/'18;130.0
5412;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;3 jaar na verlaten onderwijs;2018/'19;
5413;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;3 jaar na verlaten onderwijs;2019/'20;
5414;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;3 jaar na verlaten onderwijs;2020/'21;
5415;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;4 jaar na verlaten onderwijs;2006/'07;130.0
5416;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;4 jaar na verlaten onderwijs;2007/'08;140.0
5417;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;4 jaar na verlaten onderwijs;2008/'09;150.0
5418;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;4 jaar na verlaten onderwijs;2009/'10;180.0
5419;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;4 jaar na verlaten onderwijs;2010/'11;210.0
5420;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;4 jaar na verlaten onderwijs;2011/'12;200.0
5421;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;4 jaar na verlaten onderwijs;2012/'13;160.0
5422;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;4 jaar na verlaten onderwijs;2013/'14;160.0
5423;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;4 jaar na verlaten onderwijs;2014/'15;160.0
5424;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;4 jaar na verlaten onderwijs;2015/'16;110.0
5425;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;4 jaar na verlaten onderwijs;2016/'17;120.0
5426;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;4 jaar na verlaten onderwijs;2017/'18;
5427;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;4 jaar na verlaten onderwijs;2018/'19;
5428;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;4 jaar na verlaten onderwijs;2019/'20;
5429;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;4 jaar na verlaten onderwijs;2020/'21;
5430;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;5 jaar na verlaten onderwijs;2006/'07;130.0
5431;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;5 jaar na verlaten onderwijs;2007/'08;130.0
5432;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;5 jaar na verlaten onderwijs;2008/'09;140.0
5433;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;5 jaar na verlaten onderwijs;2009/'10;160.0
5434;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;5 jaar na verlaten onderwijs;2010/'11;180.0
5435;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;5 jaar na verlaten onderwijs;2011/'12;190.0
5436;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;5 jaar na verlaten onderwijs;2012/'13;150.0
5437;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;5 jaar na verlaten onderwijs;2013/'14;160.0
5438;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;5 jaar na verlaten onderwijs;2014/'15;120.0
5439;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;5 jaar na verlaten onderwijs;2015/'16;130.0
5440;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;5 jaar na verlaten onderwijs;2016/'17;
5441;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;5 jaar na verlaten onderwijs;2017/'18;
5442;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;5 jaar na verlaten onderwijs;2018/'19;
5443;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;5 jaar na verlaten onderwijs;2019/'20;
5444;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;5 jaar na verlaten onderwijs;2020/'21;
5445;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;10 jaar na verlaten onderwijs;2006/'07;110.0
5446;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;10 jaar na verlaten onderwijs;2007/'08;100.0
5447;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;10 jaar na verlaten onderwijs;2008/'09;120.0
5448;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;10 jaar na verlaten onderwijs;2009/'10;110.0
5449;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;10 jaar na verlaten onderwijs;2010/'11;120.0
5450;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;10 jaar na verlaten onderwijs;2011/'12;
5451;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;10 jaar na verlaten onderwijs;2012/'13;
5452;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;10 jaar na verlaten onderwijs;2013/'14;
5453;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;10 jaar na verlaten onderwijs;2014/'15;
5454;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;10 jaar na verlaten onderwijs;2015/'16;
5455;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;10 jaar na verlaten onderwijs;2016/'17;
5456;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;10 jaar na verlaten onderwijs;2017/'18;
5457;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;10 jaar na verlaten onderwijs;2018/'19;
5458;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;10 jaar na verlaten onderwijs;2019/'20;
5459;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Recht;10 jaar na verlaten onderwijs;2020/'21;
5460;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gedrag en Maatschappij;Direct na verlaten onderwijs;2006/'07;2140.0
5461;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gedrag en Maatschappij;Direct na verlaten onderwijs;2007/'08;2260.0
5462;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gedrag en Maatschappij;Direct na verlaten onderwijs;2008/'09;2390.0
5463;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gedrag en Maatschappij;Direct na verlaten onderwijs;2009/'10;2980.0
5464;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gedrag en Maatschappij;Direct na verlaten onderwijs;2010/'11;3110.0
5465;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gedrag en Maatschappij;Direct na verlaten onderwijs;2011/'12;3840.0
5466;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gedrag en Maatschappij;Direct na verlaten onderwijs;2012/'13;3800.0
5467;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gedrag en Maatschappij;Direct na verlaten onderwijs;2013/'14;3700.0
5468;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gedrag en Maatschappij;Direct na verlaten onderwijs;2014/'15;3700.0
5469;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gedrag en Maatschappij;Direct na verlaten onderwijs;2015/'16;3480.0
5470;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gedrag en Maatschappij;Direct na verlaten onderwijs;2016/'17;3160.0
5471;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gedrag en Maatschappij;Direct na verlaten onderwijs;2017/'18;2860.0
5472;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gedrag en Maatschappij;Direct na verlaten onderwijs;2018/'19;2910.0
5473;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gedrag en Maatschappij;Direct na verlaten onderwijs;2019/'20;2600.0
5474;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gedrag en Maatschappij;Direct na verlaten onderwijs;2020/'21;2780.0
5475;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gedrag en Maatschappij;1 jaar na verlaten onderwijs;2006/'07;940.0
5476;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gedrag en Maatschappij;1 jaar na verlaten onderwijs;2007/'08;990.0
5477;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gedrag en Maatschappij;1 jaar na verlaten onderwijs;2008/'09;1000.0
5478;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gedrag en Maatschappij;1 jaar na verlaten onderwijs;2009/'10;1190.0
5479;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gedrag en Maatschappij;1 jaar na verlaten onderwijs;2010/'11;1390.0
5480;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gedrag en Maatschappij;1 jaar na verlaten onderwijs;2011/'12;1660.0
5481;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gedrag en Maatschappij;1 jaar na verlaten onderwijs;2012/'13;1650.0
5482;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gedrag en Maatschappij;1 jaar na verlaten onderwijs;2013/'14;1730.0
5483;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gedrag en Maatschappij;1 jaar na verlaten onderwijs;2014/'15;1570.0
5484;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gedrag en Maatschappij;1 jaar na verlaten onderwijs;2015/'16;1390.0
5485;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gedrag en Maatschappij;1 jaar na verlaten onderwijs;2016/'17;1260.0
5486;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gedrag en Maatschappij;1 jaar na verlaten onderwijs;2017/'18;1180.0
5487;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gedrag en Maatschappij;1 jaar na verlaten onderwijs;2018/'19;970.0
5488;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gedrag en Maatschappij;1 jaar na verlaten onderwijs;2019/'20;980.0
5489;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gedrag en Maatschappij;1 jaar na verlaten onderwijs;2020/'21;
5490;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gedrag en Maatschappij;2 jaar na verlaten onderwijs;2006/'07;640.0
5491;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gedrag en Maatschappij;2 jaar na verlaten onderwijs;2007/'08;710.0
5492;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gedrag en Maatschappij;2 jaar na verlaten onderwijs;2008/'09;720.0
5493;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gedrag en Maatschappij;2 jaar na verlaten onderwijs;2009/'10;880.0
5494;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gedrag en Maatschappij;2 jaar na verlaten onderwijs;2010/'11;1020.0
5495;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gedrag en Maatschappij;2 jaar na verlaten onderwijs;2011/'12;1220.0
5496;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gedrag en Maatschappij;2 jaar na verlaten onderwijs;2012/'13;1130.0
5497;Totaal;Totaal;Totaal;Zonder werk, zonder uitkering;Gedrag en Maatschappij;2 jaar na verlaten onderwijs;2013/'14;1230.0
