ID;SoortRijksmonument;RegioS;Perioden;Rijksmonumenten_1
7477;Rijksmonumenten totaal;Dronten;1975;0
7478;Rijksmonumenten totaal;Dronten;1976;0
7479;Rijksmonumenten totaal;Dronten;1977;0
7480;Rijksmonumenten totaal;Dronten;1978;0
7481;Rijksmonumenten totaal;Dronten;1979;0
7482;Rijksmonumenten totaal;Dronten;1980;0
7483;Rijksmonumenten totaal;Dronten;1981;0
7484;Rijksmonumenten totaal;Dronten;1982;0
7485;Rijksmonumenten totaal;Dronten;1983;0
7486;Rijksmonumenten totaal;Dronten;1984;0
7487;Rijksmonumenten totaal;Dronten;1985;0
7488;Rijksmonumenten totaal;Dronten;1986;0
7489;Rijksmonumenten totaal;Dronten;1987;0
7490;Rijksmonumenten totaal;Dronten;1988;0
7491;Rijksmonumenten totaal;Dronten;1989;0
7492;Rijksmonumenten totaal;Dronten;1990;0
7493;Rijksmonumenten totaal;Dronten;1991;0
7494;Rijksmonumenten totaal;Dronten;1992;0
7495;Rijksmonumenten totaal;Dronten;1993;0
7496;Rijksmonumenten totaal;Dronten;1994;0
7497;Rijksmonumenten totaal;Dronten;1995;0
7498;Rijksmonumenten totaal;Dronten;1996;0
7499;Rijksmonumenten totaal;Dronten;1997;0
7500;Rijksmonumenten totaal;Dronten;1998;0
7501;Rijksmonumenten totaal;Dronten;1999;0
7502;Rijksmonumenten totaal;Dronten;2000;0
7503;Rijksmonumenten totaal;Dronten;2001;0
7504;Rijksmonumenten totaal;Dronten;2002;0
7505;Rijksmonumenten totaal;Dronten;2003;0
7506;Rijksmonumenten totaal;Dronten;2004;0
7507;Rijksmonumenten totaal;Dronten;2005;0
7508;Rijksmonumenten totaal;Dronten;2006;0
7509;Rijksmonumenten totaal;Dronten;2007;0
7510;Rijksmonumenten totaal;Dronten;2008;0
7511;Rijksmonumenten totaal;Dronten;2009;0
7512;Rijksmonumenten totaal;Dronten;2010;1
7513;Rijksmonumenten totaal;Dronten;2011;1
7514;Rijksmonumenten totaal;Dronten;2012;1
7515;Rijksmonumenten totaal;Dronten;2013;1
7516;Rijksmonumenten totaal;Dronten;2014;1
7517;Rijksmonumenten totaal;Dronten;2015;1
7518;Rijksmonumenten totaal;Dronten;2016;1
7519;Rijksmonumenten totaal;Dronten;2017;2
7520;Rijksmonumenten totaal;Dronten;2018;2
7521;Rijksmonumenten totaal;Dronten;2019;2
7522;Rijksmonumenten totaal;Dronten;2020;2
7523;Rijksmonumenten totaal;Dronten;2021;2
7524;Rijksmonumenten totaal;Druten;1965;0
7525;Rijksmonumenten totaal;Druten;1966;0
7526;Rijksmonumenten totaal;Druten;1967;0
7527;Rijksmonumenten totaal;Druten;1968;0
7528;Rijksmonumenten totaal;Druten;1969;0
7529;Rijksmonumenten totaal;Druten;1970;0
7530;Rijksmonumenten totaal;Druten;1971;22
7531;Rijksmonumenten totaal;Druten;1972;22
7532;Rijksmonumenten totaal;Druten;1973;22
7533;Rijksmonumenten totaal;Druten;1974;23
7534;Rijksmonumenten totaal;Druten;1975;25
7535;Rijksmonumenten totaal;Druten;1976;25
7536;Rijksmonumenten totaal;Druten;1977;26
7537;Rijksmonumenten totaal;Druten;1978;28
7538;Rijksmonumenten totaal;Druten;1979;28
7539;Rijksmonumenten totaal;Druten;1980;28
7540;Rijksmonumenten totaal;Druten;1981;28
7541;Rijksmonumenten totaal;Druten;1982;28
7542;Rijksmonumenten totaal;Druten;1983;28
7543;Rijksmonumenten totaal;Druten;1984;28
7544;Rijksmonumenten totaal;Druten;1985;28
7545;Rijksmonumenten totaal;Druten;1986;28
7546;Rijksmonumenten totaal;Druten;1987;28
7547;Rijksmonumenten totaal;Druten;1988;28
7548;Rijksmonumenten totaal;Druten;1989;28
7549;Rijksmonumenten totaal;Druten;1990;28
7550;Rijksmonumenten totaal;Druten;1991;29
7551;Rijksmonumenten totaal;Druten;1992;29
7552;Rijksmonumenten totaal;Druten;1993;30
7553;Rijksmonumenten totaal;Druten;1994;30
7554;Rijksmonumenten totaal;Druten;1995;30
7555;Rijksmonumenten totaal;Druten;1996;30
7556;Rijksmonumenten totaal;Druten;1997;30
7557;Rijksmonumenten totaal;Druten;1998;30
7558;Rijksmonumenten totaal;Druten;1999;30
7559;Rijksmonumenten totaal;Druten;2000;30
7560;Rijksmonumenten totaal;Druten;2001;30
7561;Rijksmonumenten totaal;Druten;2002;48
7562;Rijksmonumenten totaal;Druten;2003;48
7563;Rijksmonumenten totaal;Druten;2004;48
7564;Rijksmonumenten totaal;Druten;2005;48
7565;Rijksmonumenten totaal;Druten;2006;48
7566;Rijksmonumenten totaal;Druten;2007;48
7567;Rijksmonumenten totaal;Druten;2008;48
7568;Rijksmonumenten totaal;Druten;2009;48
7569;Rijksmonumenten totaal;Druten;2010;48
7570;Rijksmonumenten totaal;Druten;2011;48
7571;Rijksmonumenten totaal;Druten;2012;48
7572;Rijksmonumenten totaal;Druten;2013;46
7573;Rijksmonumenten totaal;Druten;2014;46
7574;Rijksmonumenten totaal;Druten;2015;46
7575;Rijksmonumenten totaal;Druten;2016;46
7576;Rijksmonumenten totaal;Druten;2017;46
7577;Rijksmonumenten totaal;Druten;2018;46
7578;Rijksmonumenten totaal;Druten;2019;46
7579;Rijksmonumenten totaal;Druten;2020;45
7580;Rijksmonumenten totaal;Druten;2021;45
7581;Rijksmonumenten totaal;Duiven;1965;0
7582;Rijksmonumenten totaal;Duiven;1966;10
7583;Rijksmonumenten totaal;Duiven;1967;10
7584;Rijksmonumenten totaal;Duiven;1968;10
7585;Rijksmonumenten totaal;Duiven;1969;10
7586;Rijksmonumenten totaal;Duiven;1970;10
7587;Rijksmonumenten totaal;Duiven;1971;10
7588;Rijksmonumenten totaal;Duiven;1972;10
7589;Rijksmonumenten totaal;Duiven;1973;10
7590;Rijksmonumenten totaal;Duiven;1974;10
7591;Rijksmonumenten totaal;Duiven;1975;10
7592;Rijksmonumenten totaal;Duiven;1976;11
7593;Rijksmonumenten totaal;Duiven;1977;11
7594;Rijksmonumenten totaal;Duiven;1978;11
7595;Rijksmonumenten totaal;Duiven;1979;11
7596;Rijksmonumenten totaal;Duiven;1980;11
7597;Rijksmonumenten totaal;Duiven;1981;11
7598;Rijksmonumenten totaal;Duiven;1982;11
7599;Rijksmonumenten totaal;Duiven;1983;11
7600;Rijksmonumenten totaal;Duiven;1984;11
7601;Rijksmonumenten totaal;Duiven;1985;11
7602;Rijksmonumenten totaal;Duiven;1986;11
7603;Rijksmonumenten totaal;Duiven;1987;11
7604;Rijksmonumenten totaal;Duiven;1988;11
7605;Rijksmonumenten totaal;Duiven;1989;11
7606;Rijksmonumenten totaal;Duiven;1990;11
7607;Rijksmonumenten totaal;Duiven;1991;11
7608;Rijksmonumenten totaal;Duiven;1992;11
7609;Rijksmonumenten totaal;Duiven;1993;11
7610;Rijksmonumenten totaal;Duiven;1994;11
7611;Rijksmonumenten totaal;Duiven;1995;11
7612;Rijksmonumenten totaal;Duiven;1996;11
7613;Rijksmonumenten totaal;Duiven;1997;11
7614;Rijksmonumenten totaal;Duiven;1998;11
7615;Rijksmonumenten totaal;Duiven;1999;12
7616;Rijksmonumenten totaal;Duiven;2000;12
7617;Rijksmonumenten totaal;Duiven;2001;12
7618;Rijksmonumenten totaal;Duiven;2002;12
7619;Rijksmonumenten totaal;Duiven;2003;12
7620;Rijksmonumenten totaal;Duiven;2004;12
7621;Rijksmonumenten totaal;Duiven;2005;12
7622;Rijksmonumenten totaal;Duiven;2006;12
7623;Rijksmonumenten totaal;Duiven;2007;12
7624;Rijksmonumenten totaal;Duiven;2008;12
7625;Rijksmonumenten totaal;Duiven;2009;12
7626;Rijksmonumenten totaal;Duiven;2010;12
7627;Rijksmonumenten totaal;Duiven;2011;12
7628;Rijksmonumenten totaal;Duiven;2012;12
7629;Rijksmonumenten totaal;Duiven;2013;12
7630;Rijksmonumenten totaal;Duiven;2014;12
7631;Rijksmonumenten totaal;Duiven;2015;12
7632;Rijksmonumenten totaal;Duiven;2016;12
7633;Rijksmonumenten totaal;Duiven;2017;12
7634;Rijksmonumenten totaal;Duiven;2018;12
7635;Rijksmonumenten totaal;Duiven;2019;12
7636;Rijksmonumenten totaal;Duiven;2020;12
7637;Rijksmonumenten totaal;Duiven;2021;12
7638;Rijksmonumenten totaal;Echt-Susteren;1965;0
7639;Rijksmonumenten totaal;Echt-Susteren;1966;0
7640;Rijksmonumenten totaal;Echt-Susteren;1967;0
7641;Rijksmonumenten totaal;Echt-Susteren;1968;9
7642;Rijksmonumenten totaal;Echt-Susteren;1969;12
7643;Rijksmonumenten totaal;Echt-Susteren;1970;12
7644;Rijksmonumenten totaal;Echt-Susteren;1971;12
7645;Rijksmonumenten totaal;Echt-Susteren;1972;27
7646;Rijksmonumenten totaal;Echt-Susteren;1973;27
7647;Rijksmonumenten totaal;Echt-Susteren;1974;29
7648;Rijksmonumenten totaal;Echt-Susteren;1975;31
7649;Rijksmonumenten totaal;Echt-Susteren;1976;31
7650;Rijksmonumenten totaal;Echt-Susteren;1977;31
7651;Rijksmonumenten totaal;Echt-Susteren;1978;32
7652;Rijksmonumenten totaal;Echt-Susteren;1979;32
7653;Rijksmonumenten totaal;Echt-Susteren;1980;32
7654;Rijksmonumenten totaal;Echt-Susteren;1981;33
7655;Rijksmonumenten totaal;Echt-Susteren;1982;33
7656;Rijksmonumenten totaal;Echt-Susteren;1983;33
7657;Rijksmonumenten totaal;Echt-Susteren;1984;33
7658;Rijksmonumenten totaal;Echt-Susteren;1985;33
7659;Rijksmonumenten totaal;Echt-Susteren;1986;34
7660;Rijksmonumenten totaal;Echt-Susteren;1987;34
7661;Rijksmonumenten totaal;Echt-Susteren;1988;34
7662;Rijksmonumenten totaal;Echt-Susteren;1989;33
7663;Rijksmonumenten totaal;Echt-Susteren;1990;33
7664;Rijksmonumenten totaal;Echt-Susteren;1991;33
7665;Rijksmonumenten totaal;Echt-Susteren;1992;33
7666;Rijksmonumenten totaal;Echt-Susteren;1993;33
7667;Rijksmonumenten totaal;Echt-Susteren;1994;33
7668;Rijksmonumenten totaal;Echt-Susteren;1995;33
7669;Rijksmonumenten totaal;Echt-Susteren;1996;33
7670;Rijksmonumenten totaal;Echt-Susteren;1997;33
7671;Rijksmonumenten totaal;Echt-Susteren;1998;33
7672;Rijksmonumenten totaal;Echt-Susteren;1999;33
7673;Rijksmonumenten totaal;Echt-Susteren;2000;39
7674;Rijksmonumenten totaal;Echt-Susteren;2001;45
7675;Rijksmonumenten totaal;Echt-Susteren;2002;61
7676;Rijksmonumenten totaal;Echt-Susteren;2003;61
7677;Rijksmonumenten totaal;Echt-Susteren;2004;61
7678;Rijksmonumenten totaal;Echt-Susteren;2005;61
7679;Rijksmonumenten totaal;Echt-Susteren;2006;61
7680;Rijksmonumenten totaal;Echt-Susteren;2007;61
7681;Rijksmonumenten totaal;Echt-Susteren;2008;61
7682;Rijksmonumenten totaal;Echt-Susteren;2009;61
7683;Rijksmonumenten totaal;Echt-Susteren;2010;61
7684;Rijksmonumenten totaal;Echt-Susteren;2011;61
7685;Rijksmonumenten totaal;Echt-Susteren;2012;61
7686;Rijksmonumenten totaal;Echt-Susteren;2013;61
7687;Rijksmonumenten totaal;Echt-Susteren;2014;61
7688;Rijksmonumenten totaal;Echt-Susteren;2015;61
7689;Rijksmonumenten totaal;Echt-Susteren;2016;61
7690;Rijksmonumenten totaal;Echt-Susteren;2017;61
7691;Rijksmonumenten totaal;Echt-Susteren;2018;61
7692;Rijksmonumenten totaal;Echt-Susteren;2019;61
7693;Rijksmonumenten totaal;Echt-Susteren;2020;61
7694;Rijksmonumenten totaal;Echt-Susteren;2021;61
7695;Rijksmonumenten totaal;Edam-Volendam;1965;0
7696;Rijksmonumenten totaal;Edam-Volendam;1966;0
7697;Rijksmonumenten totaal;Edam-Volendam;1967;170
7698;Rijksmonumenten totaal;Edam-Volendam;1968;176
7699;Rijksmonumenten totaal;Edam-Volendam;1969;176
7700;Rijksmonumenten totaal;Edam-Volendam;1970;176
7701;Rijksmonumenten totaal;Edam-Volendam;1971;184
7702;Rijksmonumenten totaal;Edam-Volendam;1972;186
7703;Rijksmonumenten totaal;Edam-Volendam;1973;186
7704;Rijksmonumenten totaal;Edam-Volendam;1974;186
7705;Rijksmonumenten totaal;Edam-Volendam;1975;187
7706;Rijksmonumenten totaal;Edam-Volendam;1976;187
7707;Rijksmonumenten totaal;Edam-Volendam;1977;187
7708;Rijksmonumenten totaal;Edam-Volendam;1978;187
7709;Rijksmonumenten totaal;Edam-Volendam;1979;187
7710;Rijksmonumenten totaal;Edam-Volendam;1980;187
7711;Rijksmonumenten totaal;Edam-Volendam;1981;187
7712;Rijksmonumenten totaal;Edam-Volendam;1982;187
7713;Rijksmonumenten totaal;Edam-Volendam;1983;187
7714;Rijksmonumenten totaal;Edam-Volendam;1984;187
7715;Rijksmonumenten totaal;Edam-Volendam;1985;187
7716;Rijksmonumenten totaal;Edam-Volendam;1986;187
7717;Rijksmonumenten totaal;Edam-Volendam;1987;187
7718;Rijksmonumenten totaal;Edam-Volendam;1988;187
7719;Rijksmonumenten totaal;Edam-Volendam;1989;187
7720;Rijksmonumenten totaal;Edam-Volendam;1990;187
7721;Rijksmonumenten totaal;Edam-Volendam;1991;187
7722;Rijksmonumenten totaal;Edam-Volendam;1992;187
7723;Rijksmonumenten totaal;Edam-Volendam;1993;187
7724;Rijksmonumenten totaal;Edam-Volendam;1994;187
7725;Rijksmonumenten totaal;Edam-Volendam;1995;187
7726;Rijksmonumenten totaal;Edam-Volendam;1996;187
7727;Rijksmonumenten totaal;Edam-Volendam;1997;190
7728;Rijksmonumenten totaal;Edam-Volendam;1998;190
7729;Rijksmonumenten totaal;Edam-Volendam;1999;202
7730;Rijksmonumenten totaal;Edam-Volendam;2000;203
7731;Rijksmonumenten totaal;Edam-Volendam;2001;203
7732;Rijksmonumenten totaal;Edam-Volendam;2002;203
7733;Rijksmonumenten totaal;Edam-Volendam;2003;203
7734;Rijksmonumenten totaal;Edam-Volendam;2004;203
7735;Rijksmonumenten totaal;Edam-Volendam;2005;202
7736;Rijksmonumenten totaal;Edam-Volendam;2006;202
7737;Rijksmonumenten totaal;Edam-Volendam;2007;202
7738;Rijksmonumenten totaal;Edam-Volendam;2008;202
7739;Rijksmonumenten totaal;Edam-Volendam;2009;201
7740;Rijksmonumenten totaal;Edam-Volendam;2010;201
7741;Rijksmonumenten totaal;Edam-Volendam;2011;201
7742;Rijksmonumenten totaal;Edam-Volendam;2012;201
7743;Rijksmonumenten totaal;Edam-Volendam;2013;201
7744;Rijksmonumenten totaal;Edam-Volendam;2014;201
7745;Rijksmonumenten totaal;Edam-Volendam;2015;201
7746;Rijksmonumenten totaal;Edam-Volendam;2016;201
7747;Rijksmonumenten totaal;Edam-Volendam;2017;201
7748;Rijksmonumenten totaal;Edam-Volendam;2018;201
7749;Rijksmonumenten totaal;Edam-Volendam;2019;201
7750;Rijksmonumenten totaal;Edam-Volendam;2020;201
7751;Rijksmonumenten totaal;Edam-Volendam;2021;201
7752;Rijksmonumenten totaal;Ede;1965;0
7753;Rijksmonumenten totaal;Ede;1966;0
7754;Rijksmonumenten totaal;Ede;1967;19
7755;Rijksmonumenten totaal;Ede;1968;19
7756;Rijksmonumenten totaal;Ede;1969;19
7757;Rijksmonumenten totaal;Ede;1970;40
7758;Rijksmonumenten totaal;Ede;1971;40
7759;Rijksmonumenten totaal;Ede;1972;40
7760;Rijksmonumenten totaal;Ede;1973;40
7761;Rijksmonumenten totaal;Ede;1974;40
7762;Rijksmonumenten totaal;Ede;1975;44
7763;Rijksmonumenten totaal;Ede;1976;44
7764;Rijksmonumenten totaal;Ede;1977;45
7765;Rijksmonumenten totaal;Ede;1978;46
7766;Rijksmonumenten totaal;Ede;1979;47
7767;Rijksmonumenten totaal;Ede;1980;47
7768;Rijksmonumenten totaal;Ede;1981;47
7769;Rijksmonumenten totaal;Ede;1982;47
7770;Rijksmonumenten totaal;Ede;1983;57
7771;Rijksmonumenten totaal;Ede;1984;57
7772;Rijksmonumenten totaal;Ede;1985;58
7773;Rijksmonumenten totaal;Ede;1986;58
7774;Rijksmonumenten totaal;Ede;1987;58
7775;Rijksmonumenten totaal;Ede;1988;58
7776;Rijksmonumenten totaal;Ede;1989;57
7777;Rijksmonumenten totaal;Ede;1990;57
7778;Rijksmonumenten totaal;Ede;1991;57
7779;Rijksmonumenten totaal;Ede;1992;57
7780;Rijksmonumenten totaal;Ede;1993;57
7781;Rijksmonumenten totaal;Ede;1994;57
7782;Rijksmonumenten totaal;Ede;1995;57
7783;Rijksmonumenten totaal;Ede;1996;57
7784;Rijksmonumenten totaal;Ede;1997;57
7785;Rijksmonumenten totaal;Ede;1998;61
7786;Rijksmonumenten totaal;Ede;1999;61
7787;Rijksmonumenten totaal;Ede;2000;61
7788;Rijksmonumenten totaal;Ede;2001;61
7789;Rijksmonumenten totaal;Ede;2002;91
7790;Rijksmonumenten totaal;Ede;2003;119
7791;Rijksmonumenten totaal;Ede;2004;127
7792;Rijksmonumenten totaal;Ede;2005;142
7793;Rijksmonumenten totaal;Ede;2006;173
7794;Rijksmonumenten totaal;Ede;2007;184
7795;Rijksmonumenten totaal;Ede;2008;184
7796;Rijksmonumenten totaal;Ede;2009;187
7797;Rijksmonumenten totaal;Ede;2010;190
7798;Rijksmonumenten totaal;Ede;2011;194
7799;Rijksmonumenten totaal;Ede;2012;221
7800;Rijksmonumenten totaal;Ede;2013;221
7801;Rijksmonumenten totaal;Ede;2014;221
7802;Rijksmonumenten totaal;Ede;2015;221
7803;Rijksmonumenten totaal;Ede;2016;221
7804;Rijksmonumenten totaal;Ede;2017;222
7805;Rijksmonumenten totaal;Ede;2018;223
7806;Rijksmonumenten totaal;Ede;2019;223
7807;Rijksmonumenten totaal;Ede;2020;223
7808;Rijksmonumenten totaal;Ede;2021;223
7809;Rijksmonumenten totaal;Eemnes;1965;0
7810;Rijksmonumenten totaal;Eemnes;1966;0
7811;Rijksmonumenten totaal;Eemnes;1967;0
7812;Rijksmonumenten totaal;Eemnes;1968;0
7813;Rijksmonumenten totaal;Eemnes;1969;0
7814;Rijksmonumenten totaal;Eemnes;1970;38
7815;Rijksmonumenten totaal;Eemnes;1971;38
7816;Rijksmonumenten totaal;Eemnes;1972;38
7817;Rijksmonumenten totaal;Eemnes;1973;38
7818;Rijksmonumenten totaal;Eemnes;1974;38
7819;Rijksmonumenten totaal;Eemnes;1975;39
7820;Rijksmonumenten totaal;Eemnes;1976;41
7821;Rijksmonumenten totaal;Eemnes;1977;41
7822;Rijksmonumenten totaal;Eemnes;1978;41
7823;Rijksmonumenten totaal;Eemnes;1979;41
7824;Rijksmonumenten totaal;Eemnes;1980;41
7825;Rijksmonumenten totaal;Eemnes;1981;41
7826;Rijksmonumenten totaal;Eemnes;1982;41
7827;Rijksmonumenten totaal;Eemnes;1983;41
7828;Rijksmonumenten totaal;Eemnes;1984;41
7829;Rijksmonumenten totaal;Eemnes;1985;41
7830;Rijksmonumenten totaal;Eemnes;1986;41
7831;Rijksmonumenten totaal;Eemnes;1987;41
7832;Rijksmonumenten totaal;Eemnes;1988;41
7833;Rijksmonumenten totaal;Eemnes;1989;41
7834;Rijksmonumenten totaal;Eemnes;1990;41
7835;Rijksmonumenten totaal;Eemnes;1991;41
7836;Rijksmonumenten totaal;Eemnes;1992;41
7837;Rijksmonumenten totaal;Eemnes;1993;41
7838;Rijksmonumenten totaal;Eemnes;1994;41
7839;Rijksmonumenten totaal;Eemnes;1995;41
7840;Rijksmonumenten totaal;Eemnes;1996;41
7841;Rijksmonumenten totaal;Eemnes;1997;41
7842;Rijksmonumenten totaal;Eemnes;1998;41
7843;Rijksmonumenten totaal;Eemnes;1999;41
7844;Rijksmonumenten totaal;Eemnes;2000;43
7845;Rijksmonumenten totaal;Eemnes;2001;43
7846;Rijksmonumenten totaal;Eemnes;2002;43
7847;Rijksmonumenten totaal;Eemnes;2003;43
7848;Rijksmonumenten totaal;Eemnes;2004;43
7849;Rijksmonumenten totaal;Eemnes;2005;43
7850;Rijksmonumenten totaal;Eemnes;2006;43
7851;Rijksmonumenten totaal;Eemnes;2007;43
7852;Rijksmonumenten totaal;Eemnes;2008;43
7853;Rijksmonumenten totaal;Eemnes;2009;43
7854;Rijksmonumenten totaal;Eemnes;2010;43
7855;Rijksmonumenten totaal;Eemnes;2011;43
7856;Rijksmonumenten totaal;Eemnes;2012;43
7857;Rijksmonumenten totaal;Eemnes;2013;43
7858;Rijksmonumenten totaal;Eemnes;2014;43
7859;Rijksmonumenten totaal;Eemnes;2015;43
7860;Rijksmonumenten totaal;Eemnes;2016;43
7861;Rijksmonumenten totaal;Eemnes;2017;43
7862;Rijksmonumenten totaal;Eemnes;2018;43
7863;Rijksmonumenten totaal;Eemnes;2019;43
7864;Rijksmonumenten totaal;Eemnes;2020;43
7865;Rijksmonumenten totaal;Eemnes;2021;43
7866;Rijksmonumenten totaal;Eemsdelta;1965;0
7867;Rijksmonumenten totaal;Eemsdelta;1966;0
7868;Rijksmonumenten totaal;Eemsdelta;1967;0
7869;Rijksmonumenten totaal;Eemsdelta;1968;69
7870;Rijksmonumenten totaal;Eemsdelta;1969;69
7871;Rijksmonumenten totaal;Eemsdelta;1970;89
7872;Rijksmonumenten totaal;Eemsdelta;1971;96
7873;Rijksmonumenten totaal;Eemsdelta;1972;127
7874;Rijksmonumenten totaal;Eemsdelta;1973;192
7875;Rijksmonumenten totaal;Eemsdelta;1974;193
7876;Rijksmonumenten totaal;Eemsdelta;1975;217
7877;Rijksmonumenten totaal;Eemsdelta;1976;247
7878;Rijksmonumenten totaal;Eemsdelta;1977;248
7879;Rijksmonumenten totaal;Eemsdelta;1978;260
7880;Rijksmonumenten totaal;Eemsdelta;1979;260
7881;Rijksmonumenten totaal;Eemsdelta;1980;261
7882;Rijksmonumenten totaal;Eemsdelta;1981;270
7883;Rijksmonumenten totaal;Eemsdelta;1982;287
7884;Rijksmonumenten totaal;Eemsdelta;1983;288
7885;Rijksmonumenten totaal;Eemsdelta;1984;288
7886;Rijksmonumenten totaal;Eemsdelta;1985;288
7887;Rijksmonumenten totaal;Eemsdelta;1986;289
7888;Rijksmonumenten totaal;Eemsdelta;1987;289
7889;Rijksmonumenten totaal;Eemsdelta;1988;290
7890;Rijksmonumenten totaal;Eemsdelta;1989;291
7891;Rijksmonumenten totaal;Eemsdelta;1990;291
7892;Rijksmonumenten totaal;Eemsdelta;1991;291
7893;Rijksmonumenten totaal;Eemsdelta;1992;290
7894;Rijksmonumenten totaal;Eemsdelta;1993;288
7895;Rijksmonumenten totaal;Eemsdelta;1994;288
7896;Rijksmonumenten totaal;Eemsdelta;1995;288
7897;Rijksmonumenten totaal;Eemsdelta;1996;288
7898;Rijksmonumenten totaal;Eemsdelta;1997;288
7899;Rijksmonumenten totaal;Eemsdelta;1998;300
7900;Rijksmonumenten totaal;Eemsdelta;1999;301
7901;Rijksmonumenten totaal;Eemsdelta;2000;302
7902;Rijksmonumenten totaal;Eemsdelta;2001;372
7903;Rijksmonumenten totaal;Eemsdelta;2002;372
7904;Rijksmonumenten totaal;Eemsdelta;2003;372
7905;Rijksmonumenten totaal;Eemsdelta;2004;378
7906;Rijksmonumenten totaal;Eemsdelta;2005;401
7907;Rijksmonumenten totaal;Eemsdelta;2006;402
7908;Rijksmonumenten totaal;Eemsdelta;2007;402
7909;Rijksmonumenten totaal;Eemsdelta;2008;402
7910;Rijksmonumenten totaal;Eemsdelta;2009;402
7911;Rijksmonumenten totaal;Eemsdelta;2010;407
7912;Rijksmonumenten totaal;Eemsdelta;2011;407
7913;Rijksmonumenten totaal;Eemsdelta;2012;407
7914;Rijksmonumenten totaal;Eemsdelta;2013;400
7915;Rijksmonumenten totaal;Eemsdelta;2014;401
7916;Rijksmonumenten totaal;Eemsdelta;2015;401
7917;Rijksmonumenten totaal;Eemsdelta;2016;401
7918;Rijksmonumenten totaal;Eemsdelta;2017;399
7919;Rijksmonumenten totaal;Eemsdelta;2018;399
7920;Rijksmonumenten totaal;Eemsdelta;2019;397
7921;Rijksmonumenten totaal;Eemsdelta;2020;397
7922;Rijksmonumenten totaal;Eemsdelta;2021;397
7923;Rijksmonumenten totaal;Eersel;1965;0
7924;Rijksmonumenten totaal;Eersel;1966;0
7925;Rijksmonumenten totaal;Eersel;1967;17
7926;Rijksmonumenten totaal;Eersel;1968;22
7927;Rijksmonumenten totaal;Eersel;1969;22
7928;Rijksmonumenten totaal;Eersel;1970;23
7929;Rijksmonumenten totaal;Eersel;1971;26
7930;Rijksmonumenten totaal;Eersel;1972;26
7931;Rijksmonumenten totaal;Eersel;1973;34
7932;Rijksmonumenten totaal;Eersel;1974;34
7933;Rijksmonumenten totaal;Eersel;1975;34
7934;Rijksmonumenten totaal;Eersel;1976;36
7935;Rijksmonumenten totaal;Eersel;1977;36
7936;Rijksmonumenten totaal;Eersel;1978;36
7937;Rijksmonumenten totaal;Eersel;1979;38
7938;Rijksmonumenten totaal;Eersel;1980;38
7939;Rijksmonumenten totaal;Eersel;1981;39
7940;Rijksmonumenten totaal;Eersel;1982;39
7941;Rijksmonumenten totaal;Eersel;1983;39
7942;Rijksmonumenten totaal;Eersel;1984;39
7943;Rijksmonumenten totaal;Eersel;1985;39
7944;Rijksmonumenten totaal;Eersel;1986;39
7945;Rijksmonumenten totaal;Eersel;1987;39
7946;Rijksmonumenten totaal;Eersel;1988;39
7947;Rijksmonumenten totaal;Eersel;1989;39
7948;Rijksmonumenten totaal;Eersel;1990;39
7949;Rijksmonumenten totaal;Eersel;1991;39
7950;Rijksmonumenten totaal;Eersel;1992;39
7951;Rijksmonumenten totaal;Eersel;1993;39
7952;Rijksmonumenten totaal;Eersel;1994;40
7953;Rijksmonumenten totaal;Eersel;1995;41
7954;Rijksmonumenten totaal;Eersel;1996;41
7955;Rijksmonumenten totaal;Eersel;1997;41
7956;Rijksmonumenten totaal;Eersel;1998;41
