ID;Leeftijd;OpleidingsrichtingEnSector;Maandinkomsten;Arbeidsmarktpositie;Regiokenmerken;Perioden;TotaalMboGediplomeerdeSchoolverlaters_1;BolVoltijd_2;Bbl_3;Niveau1_4;Niveau2_5;Niveau3_6;Niveau4_7;BolVoltijdNiveau1_8;BolVoltijdNiveau2_9;BolVoltijdNiveau3_10;BolVoltijdNiveau4_11;BblNiveau1_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
6036;Totaal leeftijd;0;9;Met (alleen) werk;Gemeenten: >=100 000 inwoners (excl. G4);2007/'08;830.0;790.0;40.0;70.0;310.0;140.0;300.0;60.0;290.0;140.0;300.0;10.0;20.0;10.0;0.0
6037;Totaal leeftijd;0;9;Met (alleen) werk;Gemeenten: >=100 000 inwoners (excl. G4);2008/'09;900.0;840.0;60.0;70.0;310.0;190.0;330.0;60.0;290.0;180.0;320.0;20.0;30.0;10.0;0.0
6038;Totaal leeftijd;0;9;Met (alleen) werk;Gemeenten: <100 000 inwoners;2007/'08;3020.0;2820.0;200.0;240.0;1050.0;670.0;1060.0;210.0;980.0;610.0;1040.0;30.0;80.0;60.0;30.0
6039;Totaal leeftijd;0;9;Met (alleen) werk;Gemeenten: <100 000 inwoners;2008/'09;3500.0;3290.0;220.0;150.0;1310.0;680.0;1360.0;130.0;1200.0;620.0;1330.0;20.0;110.0;60.0;30.0
6040;Totaal leeftijd;0;9;Met (alleen) werk;Woongemeente onbekend;2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6041;Totaal leeftijd;0;9;Met (alleen) werk;Woongemeente onbekend;2008/'09;10.0;10.0;0.0;0.0;10.0;0.0;10.0;0.0;10.0;0.0;10.0;0.0;0.0;0.0;0.0
6042;Totaal leeftijd;0;9;Met (alleen) werk;Noord-Nederland (LD);2007/'08;580.0;550.0;30.0;30.0;210.0;140.0;190.0;30.0;200.0;130.0;190.0;0.0;10.0;10.0;0.0
6043;Totaal leeftijd;0;9;Met (alleen) werk;Noord-Nederland (LD);2008/'09;620.0;580.0;40.0;30.0;220.0;140.0;230.0;20.0;210.0;130.0;220.0;10.0;20.0;10.0;10.0
6044;Totaal leeftijd;0;9;Met (alleen) werk;Oost-Nederland (LD);2007/'08;970.0;920.0;50.0;60.0;340.0;190.0;380.0;50.0;320.0;180.0;380.0;10.0;20.0;10.0;10.0
6045;Totaal leeftijd;0;9;Met (alleen) werk;Oost-Nederland (LD);2008/'09;1150.0;1080.0;80.0;60.0;410.0;220.0;470.0;40.0;370.0;200.0;460.0;10.0;40.0;20.0;10.0
6046;Totaal leeftijd;0;9;Met (alleen) werk;West-Nederland (LD);2007/'08;1830.0;1720.0;110.0;200.0;650.0;340.0;630.0;190.0;600.0;310.0;620.0;20.0;50.0;30.0;10.0
6047;Totaal leeftijd;0;9;Met (alleen) werk;West-Nederland (LD);2008/'09;2080.0;1970.0;110.0;110.0;790.0;380.0;790.0;100.0;730.0;360.0;780.0;10.0;60.0;30.0;10.0
6048;Totaal leeftijd;0;9;Met (alleen) werk;Zuid-Nederland (LD);2007/'08;920.0;840.0;80.0;80.0;330.0;220.0;290.0;70.0;300.0;190.0;280.0;10.0;30.0;30.0;10.0
6049;Totaal leeftijd;0;9;Met (alleen) werk;Zuid-Nederland (LD);2008/'09;1060.0;1000.0;70.0;60.0;390.0;230.0;380.0;60.0;360.0;210.0;380.0;10.0;40.0;20.0;10.0
6050;Totaal leeftijd;0;9;Met (alleen) werk;Niet in te delen (LD);2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6051;Totaal leeftijd;0;9;Met (alleen) werk;Niet in te delen (LD);2008/'09;10.0;10.0;0.0;0.0;10.0;0.0;10.0;0.0;10.0;0.0;10.0;0.0;0.0;0.0;0.0
6052;Totaal leeftijd;0;9;Met (alleen) werk;Groningen (PV);2007/'08;170.0;170.0;0.0;10.0;60.0;40.0;60.0;10.0;60.0;40.0;60.0;0.0;0.0;0.0;0.0
6053;Totaal leeftijd;0;9;Met (alleen) werk;Groningen (PV);2008/'09;170.0;160.0;10.0;10.0;70.0;40.0;60.0;10.0;60.0;30.0;60.0;0.0;10.0;0.0;0.0
6054;Totaal leeftijd;0;9;Met (alleen) werk;Friesland (PV);2007/'08;270.0;250.0;10.0;20.0;100.0;70.0;90.0;10.0;90.0;60.0;90.0;0.0;10.0;10.0;0.0
6055;Totaal leeftijd;0;9;Met (alleen) werk;Friesland (PV);2008/'09;270.0;250.0;20.0;10.0;110.0;60.0;100.0;10.0;100.0;50.0;90.0;0.0;10.0;10.0;0.0
6056;Totaal leeftijd;0;9;Met (alleen) werk;Drenthe (PV);2007/'08;150.0;140.0;10.0;10.0;50.0;40.0;50.0;10.0;50.0;30.0;50.0;0.0;10.0;0.0;0.0
6057;Totaal leeftijd;0;9;Met (alleen) werk;Drenthe (PV);2008/'09;170.0;160.0;10.0;10.0;50.0;50.0;70.0;0.0;50.0;40.0;70.0;0.0;0.0;0.0;0.0
6058;Totaal leeftijd;0;9;Met (alleen) werk;Overijssel (PV);2007/'08;310.0;290.0;20.0;20.0;100.0;60.0;130.0;20.0;90.0;50.0;130.0;0.0;10.0;0.0;10.0
6059;Totaal leeftijd;0;9;Met (alleen) werk;Overijssel (PV);2008/'09;380.0;360.0;20.0;20.0;140.0;70.0;150.0;20.0;130.0;70.0;140.0;0.0;10.0;0.0;0.0
6060;Totaal leeftijd;0;9;Met (alleen) werk;Flevoland (PV);2007/'08;130.0;110.0;10.0;20.0;50.0;30.0;40.0;10.0;50.0;30.0;40.0;10.0;0.0;0.0;0.0
6061;Totaal leeftijd;0;9;Met (alleen) werk;Flevoland (PV);2008/'09;160.0;150.0;20.0;10.0;50.0;30.0;70.0;10.0;50.0;30.0;70.0;10.0;10.0;0.0;0.0
6062;Totaal leeftijd;0;9;Met (alleen) werk;Gelderland (PV);2007/'08;530.0;510.0;20.0;30.0;190.0;100.0;220.0;20.0;180.0;100.0;210.0;0.0;10.0;10.0;0.0
6063;Totaal leeftijd;0;9;Met (alleen) werk;Gelderland (PV);2008/'09;610.0;580.0;40.0;30.0;210.0;120.0;250.0;20.0;190.0;110.0;250.0;0.0;20.0;10.0;0.0
6064;Totaal leeftijd;0;9;Met (alleen) werk;Utrecht (PV);2007/'08;300.0;280.0;20.0;30.0;90.0;50.0;130.0;30.0;80.0;40.0;130.0;0.0;10.0;10.0;0.0
6065;Totaal leeftijd;0;9;Met (alleen) werk;Utrecht (PV);2008/'09;340.0;330.0;10.0;10.0;110.0;50.0;170.0;10.0;100.0;50.0;170.0;0.0;0.0;0.0;0.0
6066;Totaal leeftijd;0;9;Met (alleen) werk;Noord-Holland (PV);2007/'08;600.0;560.0;40.0;70.0;220.0;110.0;200.0;60.0;200.0;100.0;200.0;10.0;20.0;10.0;10.0
6067;Totaal leeftijd;0;9;Met (alleen) werk;Noord-Holland (PV);2008/'09;680.0;640.0;40.0;40.0;260.0;110.0;270.0;40.0;240.0;100.0;270.0;0.0;20.0;10.0;10.0
6068;Totaal leeftijd;0;9;Met (alleen) werk;Zuid-Holland (PV);2007/'08;810.0;770.0;40.0;90.0;300.0;160.0;270.0;80.0;270.0;150.0;260.0;10.0;20.0;10.0;0.0
6069;Totaal leeftijd;0;9;Met (alleen) werk;Zuid-Holland (PV);2008/'09;920.0;870.0;50.0;60.0;350.0;200.0;310.0;50.0;330.0;190.0;310.0;10.0;30.0;10.0;0.0
6070;Totaal leeftijd;0;9;Met (alleen) werk;Zeeland (PV);2007/'08;120.0;110.0;10.0;10.0;50.0;20.0;30.0;10.0;40.0;20.0;30.0;0.0;10.0;10.0;0.0
6071;Totaal leeftijd;0;9;Met (alleen) werk;Zeeland (PV);2008/'09;140.0;130.0;10.0;10.0;70.0;20.0;40.0;10.0;70.0;20.0;40.0;0.0;10.0;0.0;0.0
6072;Totaal leeftijd;0;9;Met (alleen) werk;Noord-Brabant (PV);2007/'08;610.0;550.0;60.0;50.0;220.0;150.0;190.0;40.0;200.0;130.0;190.0;10.0;20.0;20.0;10.0
6073;Totaal leeftijd;0;9;Met (alleen) werk;Noord-Brabant (PV);2008/'09;680.0;640.0;40.0;40.0;240.0;140.0;260.0;30.0;220.0;130.0;260.0;10.0;20.0;10.0;0.0
6074;Totaal leeftijd;0;9;Met (alleen) werk;Limburg (PV);2007/'08;310.0;290.0;20.0;40.0;110.0;70.0;90.0;30.0;100.0;70.0;90.0;0.0;10.0;0.0;10.0
6075;Totaal leeftijd;0;9;Met (alleen) werk;Limburg (PV);2008/'09;390.0;360.0;30.0;20.0;160.0;90.0;120.0;20.0;140.0;80.0;120.0;0.0;20.0;10.0;0.0
6076;Totaal leeftijd;0;9;Met (alleen) werk;Niet in te delen (PV);2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6077;Totaal leeftijd;0;9;Met (alleen) werk;Niet in te delen (PV);2008/'09;10.0;10.0;0.0;0.0;10.0;0.0;10.0;0.0;10.0;0.0;10.0;0.0;0.0;0.0;0.0
6078;Totaal leeftijd;0;9;Met (alleen) werk;Noord-Groningen (RP);2007/'08;40.0;40.0;0.0;0.0;10.0;10.0;10.0;0.0;10.0;10.0;10.0;0.0;0.0;0.0;0.0
6079;Totaal leeftijd;0;9;Met (alleen) werk;Noord-Groningen (RP);2008/'09;30.0;30.0;0.0;0.0;20.0;0.0;10.0;0.0;20.0;0.0;10.0;0.0;0.0;0.0;0.0
6080;Totaal leeftijd;0;9;Met (alleen) werk;Oost-Groningen (RP);2007/'08;50.0;50.0;0.0;0.0;20.0;10.0;30.0;0.0;20.0;10.0;30.0;0.0;0.0;0.0;0.0
6081;Totaal leeftijd;0;9;Met (alleen) werk;Oost-Groningen (RP);2008/'09;50.0;50.0;0.0;0.0;20.0;10.0;20.0;0.0;20.0;10.0;20.0;0.0;0.0;0.0;0.0
6082;Totaal leeftijd;0;9;Met (alleen) werk;Centraal-Groningen (RP);2007/'08;110.0;110.0;0.0;10.0;40.0;30.0;40.0;0.0;40.0;30.0;40.0;0.0;0.0;0.0;0.0
6083;Totaal leeftijd;0;9;Met (alleen) werk;Centraal-Groningen (RP);2008/'09;150.0;140.0;10.0;10.0;40.0;40.0;60.0;0.0;40.0;30.0;60.0;0.0;0.0;0.0;0.0
6084;Totaal leeftijd;0;9;Met (alleen) werk;Fryslân (RP);2007/'08;270.0;250.0;10.0;20.0;100.0;70.0;90.0;10.0;90.0;60.0;90.0;0.0;10.0;10.0;0.0
6085;Totaal leeftijd;0;9;Met (alleen) werk;Fryslân (RP);2008/'09;270.0;250.0;20.0;10.0;110.0;60.0;100.0;10.0;100.0;50.0;90.0;0.0;10.0;10.0;0.0
6086;Totaal leeftijd;0;9;Met (alleen) werk;Zuid- en Midden Drenthe (RP);2007/'08;110.0;100.0;10.0;10.0;40.0;30.0;40.0;10.0;30.0;30.0;30.0;0.0;10.0;0.0;0.0
6087;Totaal leeftijd;0;9;Met (alleen) werk;Zuid- en Midden Drenthe (RP);2008/'09;120.0;110.0;10.0;10.0;40.0;30.0;50.0;0.0;40.0;30.0;40.0;0.0;0.0;0.0;0.0
6088;Totaal leeftijd;0;9;Met (alleen) werk;IJssel en Vecht (RP);2007/'08;120.0;120.0;0.0;0.0;40.0;20.0;60.0;0.0;40.0;20.0;60.0;0.0;0.0;0.0;0.0
6089;Totaal leeftijd;0;9;Met (alleen) werk;IJssel en Vecht (RP);2008/'09;140.0;140.0;10.0;0.0;60.0;20.0;60.0;0.0;60.0;20.0;60.0;0.0;0.0;0.0;0.0
6090;Totaal leeftijd;0;9;Met (alleen) werk;Twente (RP);2007/'08;160.0;150.0;10.0;20.0;60.0;30.0;70.0;10.0;50.0;30.0;60.0;0.0;10.0;0.0;0.0
6091;Totaal leeftijd;0;9;Met (alleen) werk;Twente (RP);2008/'09;210.0;200.0;20.0;10.0;70.0;50.0;80.0;10.0;70.0;50.0;70.0;0.0;10.0;0.0;0.0
6092;Totaal leeftijd;0;9;Met (alleen) werk;Noordwest-Veluwe (RP);2007/'08;50.0;40.0;0.0;0.0;10.0;10.0;20.0;0.0;10.0;10.0;20.0;0.0;0.0;0.0;0.0
6093;Totaal leeftijd;0;9;Met (alleen) werk;Noordwest-Veluwe (RP);2008/'09;40.0;40.0;0.0;0.0;20.0;10.0;10.0;0.0;20.0;10.0;10.0;0.0;0.0;0.0;0.0
6094;Totaal leeftijd;0;9;Met (alleen) werk;Stedendriehoek (RP);2007/'08;100.0;90.0;0.0;0.0;40.0;20.0;40.0;0.0;30.0;20.0;40.0;0.0;0.0;0.0;0.0
6095;Totaal leeftijd;0;9;Met (alleen) werk;Stedendriehoek (RP);2008/'09;120.0;110.0;10.0;10.0;40.0;10.0;60.0;10.0;40.0;10.0;60.0;0.0;10.0;0.0;0.0
6096;Totaal leeftijd;0;9;Met (alleen) werk;De Vallei (RP);2007/'08;90.0;80.0;10.0;10.0;30.0;20.0;30.0;10.0;30.0;10.0;30.0;0.0;0.0;0.0;0.0
6097;Totaal leeftijd;0;9;Met (alleen) werk;De Vallei (RP);2008/'09;110.0;100.0;0.0;0.0;30.0;20.0;50.0;0.0;30.0;20.0;50.0;0.0;0.0;0.0;0.0
6098;Totaal leeftijd;0;9;Met (alleen) werk;IJssel en Rijn (RP);2007/'08;120.0;120.0;0.0;10.0;50.0;20.0;50.0;10.0;50.0;20.0;50.0;0.0;0.0;0.0;0.0
6099;Totaal leeftijd;0;9;Met (alleen) werk;IJssel en Rijn (RP);2008/'09;140.0;120.0;10.0;10.0;40.0;30.0;60.0;10.0;40.0;20.0;60.0;0.0;0.0;0.0;0.0
6100;Totaal leeftijd;0;9;Met (alleen) werk;Achterhoek (RP);2007/'08;80.0;80.0;0.0;0.0;20.0;10.0;40.0;0.0;20.0;10.0;40.0;0.0;0.0;0.0;0.0
6101;Totaal leeftijd;0;9;Met (alleen) werk;Achterhoek (RP);2008/'09;100.0;90.0;10.0;0.0;30.0;30.0;40.0;0.0;20.0;30.0;40.0;0.0;10.0;0.0;0.0
6102;Totaal leeftijd;0;9;Met (alleen) werk;Nijmegen (RP);2007/'08;90.0;90.0;0.0;10.0;30.0;20.0;40.0;10.0;30.0;20.0;40.0;0.0;0.0;0.0;0.0
6103;Totaal leeftijd;0;9;Met (alleen) werk;Nijmegen (RP);2008/'09;90.0;90.0;0.0;0.0;40.0;20.0;30.0;0.0;40.0;20.0;30.0;0.0;0.0;0.0;0.0
6104;Totaal leeftijd;0;9;Met (alleen) werk;Rivierenland (RP);2007/'08;60.0;50.0;10.0;0.0;20.0;20.0;20.0;0.0;20.0;10.0;20.0;0.0;0.0;0.0;0.0
6105;Totaal leeftijd;0;9;Met (alleen) werk;Rivierenland (RP);2008/'09;70.0;60.0;0.0;0.0;30.0;10.0;30.0;0.0;30.0;10.0;30.0;0.0;0.0;0.0;0.0
6106;Totaal leeftijd;0;9;Met (alleen) werk;Flevoland (RP);2007/'08;130.0;110.0;10.0;20.0;50.0;30.0;40.0;10.0;50.0;30.0;40.0;10.0;0.0;0.0;0.0
6107;Totaal leeftijd;0;9;Met (alleen) werk;Flevoland (RP);2008/'09;160.0;150.0;20.0;10.0;50.0;30.0;70.0;10.0;50.0;30.0;70.0;10.0;10.0;0.0;0.0
6108;Totaal leeftijd;0;9;Met (alleen) werk;Gooi en Vechtstreek (RP);2007/'08;30.0;30.0;0.0;0.0;10.0;10.0;10.0;0.0;10.0;10.0;10.0;0.0;0.0;0.0;0.0
6109;Totaal leeftijd;0;9;Met (alleen) werk;Gooi en Vechtstreek (RP);2008/'09;50.0;50.0;0.0;0.0;20.0;10.0;30.0;0.0;20.0;10.0;30.0;0.0;0.0;0.0;0.0
6110;Totaal leeftijd;0;9;Met (alleen) werk;Eemland (RP);2007/'08;70.0;60.0;0.0;10.0;20.0;10.0;30.0;10.0;20.0;10.0;30.0;0.0;0.0;0.0;0.0
6111;Totaal leeftijd;0;9;Met (alleen) werk;Eemland (RP);2008/'09;90.0;90.0;0.0;0.0;30.0;20.0;40.0;0.0;30.0;20.0;40.0;0.0;0.0;0.0;0.0
6112;Totaal leeftijd;0;9;Met (alleen) werk;Utrecht-Midden (RP);2007/'08;200.0;190.0;10.0;20.0;60.0;30.0;90.0;20.0;50.0;30.0;90.0;0.0;10.0;0.0;0.0
6113;Totaal leeftijd;0;9;Met (alleen) werk;Utrecht-Midden (RP);2008/'09;200.0;190.0;10.0;10.0;50.0;30.0;110.0;0.0;50.0;30.0;110.0;0.0;0.0;0.0;0.0
6114;Totaal leeftijd;0;9;Met (alleen) werk;Noord-Holland-Noord (RP);2007/'08;180.0;170.0;20.0;20.0;70.0;40.0;50.0;20.0;60.0;40.0;50.0;0.0;0.0;10.0;0.0
6115;Totaal leeftijd;0;9;Met (alleen) werk;Noord-Holland-Noord (RP);2008/'09;210.0;200.0;20.0;10.0;100.0;30.0;70.0;10.0;90.0;30.0;70.0;0.0;10.0;0.0;0.0
6116;Totaal leeftijd;0;9;Met (alleen) werk;Zuidelijk Noord-Holland (RP);2007/'08;400.0;380.0;20.0;50.0;150.0;60.0;140.0;50.0;140.0;60.0;140.0;0.0;10.0;0.0;0.0
6117;Totaal leeftijd;0;9;Met (alleen) werk;Zuidelijk Noord-Holland (RP);2008/'09;440.0;420.0;20.0;30.0;150.0;70.0;190.0;30.0;140.0;60.0;190.0;0.0;10.0;0.0;0.0
6118;Totaal leeftijd;0;9;Met (alleen) werk;Rijn-Gouwe (RP);2007/'08;170.0;160.0;10.0;20.0;50.0;30.0;70.0;10.0;50.0;30.0;70.0;10.0;0.0;0.0;0.0
6119;Totaal leeftijd;0;9;Met (alleen) werk;Rijn-Gouwe (RP);2008/'09;210.0;200.0;10.0;10.0;80.0;40.0;80.0;10.0;70.0;40.0;80.0;10.0;10.0;0.0;0.0
6120;Totaal leeftijd;0;9;Met (alleen) werk;Haaglanden (RP);2007/'08;180.0;180.0;10.0;10.0;80.0;30.0;70.0;10.0;70.0;30.0;70.0;0.0;10.0;0.0;0.0
6121;Totaal leeftijd;0;9;Met (alleen) werk;Haaglanden (RP);2008/'09;240.0;230.0;10.0;10.0;100.0;50.0;80.0;10.0;90.0;50.0;80.0;0.0;10.0;0.0;0.0
6122;Totaal leeftijd;0;9;Met (alleen) werk;Rijnmond (RP);2007/'08;460.0;440.0;30.0;60.0;170.0;100.0;130.0;60.0;160.0;90.0;130.0;0.0;20.0;10.0;0.0
6123;Totaal leeftijd;0;9;Met (alleen) werk;Rijnmond (RP);2008/'09;470.0;440.0;30.0;30.0;180.0;110.0;160.0;30.0;160.0;100.0;150.0;0.0;20.0;10.0;0.0
6124;Totaal leeftijd;0;9;Met (alleen) werk;Zeeland (RP);2007/'08;120.0;110.0;10.0;10.0;50.0;20.0;30.0;10.0;40.0;20.0;30.0;0.0;10.0;10.0;0.0
6125;Totaal leeftijd;0;9;Met (alleen) werk;Zeeland (RP);2008/'09;140.0;130.0;10.0;10.0;70.0;20.0;40.0;10.0;70.0;20.0;40.0;0.0;10.0;0.0;0.0
6126;Totaal leeftijd;0;9;Met (alleen) werk;West-Brabant (RP);2007/'08;160.0;150.0;10.0;10.0;60.0;40.0;50.0;10.0;60.0;40.0;50.0;0.0;0.0;0.0;0.0
6127;Totaal leeftijd;0;9;Met (alleen) werk;West-Brabant (RP);2008/'09;180.0;170.0;10.0;10.0;70.0;30.0;70.0;10.0;60.0;30.0;70.0;0.0;0.0;0.0;0.0
6128;Totaal leeftijd;0;9;Met (alleen) werk;Midden-Brabant (RP);2007/'08;110.0;100.0;10.0;10.0;40.0;30.0;40.0;10.0;40.0;20.0;40.0;0.0;0.0;0.0;0.0
6129;Totaal leeftijd;0;9;Met (alleen) werk;Midden-Brabant (RP);2008/'09;120.0;110.0;10.0;10.0;40.0;20.0;50.0;10.0;40.0;20.0;50.0;0.0;0.0;10.0;0.0
6130;Totaal leeftijd;0;9;Met (alleen) werk;Noordoost-Brabant (RP);2007/'08;160.0;140.0;20.0;10.0;60.0;30.0;60.0;10.0;60.0;30.0;50.0;0.0;0.0;0.0;0.0
6131;Totaal leeftijd;0;9;Met (alleen) werk;Noordoost-Brabant (RP);2008/'09;190.0;180.0;10.0;10.0;60.0;40.0;80.0;10.0;60.0;30.0;80.0;0.0;0.0;10.0;0.0
6132;Totaal leeftijd;0;9;Met (alleen) werk;Zuidoost-Brabant (RP);2007/'08;170.0;150.0;30.0;20.0;60.0;50.0;50.0;10.0;50.0;40.0;40.0;10.0;10.0;10.0;0.0
6133;Totaal leeftijd;0;9;Met (alleen) werk;Zuidoost-Brabant (RP);2008/'09;190.0;180.0;10.0;10.0;70.0;50.0;60.0;10.0;60.0;50.0;60.0;0.0;10.0;0.0;0.0
6134;Totaal leeftijd;0;9;Met (alleen) werk;Noord-Limburg (RP);2007/'08;90.0;90.0;10.0;10.0;40.0;20.0;30.0;10.0;40.0;20.0;20.0;0.0;0.0;0.0;0.0
6135;Totaal leeftijd;0;9;Met (alleen) werk;Noord-Limburg (RP);2008/'09;80.0;80.0;0.0;10.0;40.0;20.0;20.0;10.0;30.0;20.0;20.0;0.0;0.0;0.0;0.0
6136;Totaal leeftijd;0;9;Met (alleen) werk;Weert (RP);2007/'08;30.0;30.0;0.0;0.0;10.0;10.0;10.0;0.0;10.0;10.0;10.0;0.0;0.0;0.0;0.0
6137;Totaal leeftijd;0;9;Met (alleen) werk;Weert (RP);2008/'09;30.0;30.0;0.0;0.0;10.0;0.0;10.0;0.0;10.0;0.0;10.0;0.0;0.0;0.0;0.0
6138;Totaal leeftijd;0;9;Met (alleen) werk;Roermond (RP);2007/'08;30.0;30.0;0.0;0.0;10.0;10.0;10.0;0.0;10.0;10.0;10.0;0.0;0.0;0.0;0.0
6139;Totaal leeftijd;0;9;Met (alleen) werk;Roermond (RP);2008/'09;50.0;40.0;10.0;0.0;20.0;10.0;20.0;0.0;10.0;10.0;20.0;0.0;10.0;0.0;0.0
6140;Totaal leeftijd;0;9;Met (alleen) werk;Westelijke Mijnstreek (RP);2007/'08;30.0;30.0;0.0;0.0;10.0;10.0;20.0;0.0;10.0;10.0;10.0;0.0;0.0;0.0;0.0
6141;Totaal leeftijd;0;9;Met (alleen) werk;Westelijke Mijnstreek (RP);2008/'09;50.0;50.0;10.0;0.0;20.0;10.0;10.0;0.0;20.0;10.0;10.0;0.0;0.0;0.0;0.0
6142;Totaal leeftijd;0;9;Met (alleen) werk;Parkstad Limburg (RP);2007/'08;70.0;70.0;10.0;10.0;40.0;10.0;10.0;10.0;30.0;10.0;10.0;0.0;0.0;0.0;0.0
6143;Totaal leeftijd;0;9;Met (alleen) werk;Parkstad Limburg (RP);2008/'09;90.0;80.0;10.0;10.0;40.0;20.0;20.0;10.0;30.0;20.0;20.0;0.0;10.0;0.0;0.0
6144;Totaal leeftijd;0;9;Met (alleen) werk;Maastricht en Mergelland (RP);2007/'08;60.0;50.0;0.0;10.0;10.0;10.0;20.0;10.0;10.0;10.0;20.0;0.0;0.0;0.0;0.0
6145;Totaal leeftijd;0;9;Met (alleen) werk;Maastricht en Mergelland (RP);2008/'09;80.0;80.0;0.0;10.0;30.0;20.0;30.0;10.0;30.0;20.0;30.0;0.0;0.0;0.0;0.0
6146;Totaal leeftijd;0;9;Met (alleen) werk;Niet in te delen (RP);2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6147;Totaal leeftijd;0;9;Met (alleen) werk;Niet in te delen (RP);2008/'09;10.0;10.0;0.0;0.0;10.0;0.0;10.0;0.0;10.0;0.0;10.0;0.0;0.0;0.0;0.0
6148;Totaal leeftijd;0;9;Met (alleen) uitkering;Totale populatie;2007/'08;240.0;170.0;80.0;60.0;100.0;40.0;40.0;30.0;70.0;30.0;40.0;30.0;30.0;10.0;0.0
6149;Totaal leeftijd;0;9;Met (alleen) uitkering;Totale populatie;2008/'09;430.0;270.0;160.0;70.0;190.0;70.0;100.0;40.0;100.0;40.0;90.0;30.0;90.0;30.0;10.0
6150;Totaal leeftijd;0;9;Met (alleen) uitkering;Vier grootste gemeenten (G4);2007/'08;40.0;30.0;10.0;10.0;20.0;0.0;10.0;10.0;10.0;0.0;10.0;0.0;10.0;0.0;0.0
6151;Totaal leeftijd;0;9;Met (alleen) uitkering;Vier grootste gemeenten (G4);2008/'09;50.0;40.0;10.0;10.0;20.0;0.0;20.0;0.0;10.0;0.0;20.0;0.0;10.0;0.0;0.0
6152;Totaal leeftijd;0;9;Met (alleen) uitkering;Gemeenten: >=100 000 inwoners (excl. G4);2007/'08;50.0;30.0;20.0;10.0;20.0;10.0;10.0;10.0;20.0;0.0;10.0;10.0;10.0;0.0;0.0
6153;Totaal leeftijd;0;9;Met (alleen) uitkering;Gemeenten: >=100 000 inwoners (excl. G4);2008/'09;70.0;60.0;20.0;20.0;30.0;20.0;10.0;10.0;20.0;10.0;10.0;10.0;10.0;0.0;0.0
6154;Totaal leeftijd;0;9;Met (alleen) uitkering;Gemeenten: <100 000 inwoners;2007/'08;150.0;110.0;50.0;40.0;60.0;30.0;30.0;20.0;40.0;20.0;30.0;20.0;20.0;10.0;0.0
6155;Totaal leeftijd;0;9;Met (alleen) uitkering;Gemeenten: <100 000 inwoners;2008/'09;310.0;180.0;130.0;50.0;140.0;50.0;70.0;20.0;70.0;20.0;60.0;30.0;70.0;20.0;10.0
6156;Totaal leeftijd;0;9;Met (alleen) uitkering;Woongemeente onbekend;2007/'08;;;;;;;;;;;;;;;
6157;Totaal leeftijd;0;9;Met (alleen) uitkering;Woongemeente onbekend;2008/'09;;;;;;;;;;;;;;;
6158;Totaal leeftijd;0;9;Met (alleen) uitkering;Noord-Nederland (LD);2007/'08;60.0;40.0;10.0;10.0;20.0;10.0;10.0;10.0;20.0;10.0;10.0;10.0;10.0;0.0;0.0
6159;Totaal leeftijd;0;9;Met (alleen) uitkering;Noord-Nederland (LD);2008/'09;100.0;70.0;30.0;10.0;50.0;20.0;20.0;0.0;30.0;10.0;20.0;0.0;20.0;10.0;0.0
6160;Totaal leeftijd;0;9;Met (alleen) uitkering;Oost-Nederland (LD);2007/'08;50.0;20.0;20.0;10.0;20.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;0.0;0.0
6161;Totaal leeftijd;0;9;Met (alleen) uitkering;Oost-Nederland (LD);2008/'09;80.0;60.0;30.0;10.0;40.0;10.0;20.0;10.0;30.0;10.0;20.0;0.0;20.0;0.0;0.0
6162;Totaal leeftijd;0;9;Met (alleen) uitkering;West-Nederland (LD);2007/'08;100.0;70.0;30.0;30.0;40.0;10.0;20.0;10.0;30.0;10.0;20.0;10.0;10.0;0.0;0.0
6163;Totaal leeftijd;0;9;Met (alleen) uitkering;West-Nederland (LD);2008/'09;140.0;90.0;50.0;30.0;60.0;10.0;40.0;10.0;30.0;10.0;30.0;20.0;30.0;10.0;0.0
6164;Totaal leeftijd;0;9;Met (alleen) uitkering;Zuid-Nederland (LD);2007/'08;40.0;30.0;10.0;10.0;20.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;0.0;0.0;0.0
6165;Totaal leeftijd;0;9;Met (alleen) uitkering;Zuid-Nederland (LD);2008/'09;110.0;50.0;50.0;20.0;40.0;20.0;20.0;10.0;10.0;10.0;20.0;10.0;30.0;10.0;0.0
6166;Totaal leeftijd;0;9;Met (alleen) uitkering;Niet in te delen (LD);2007/'08;;;;;;;;;;;;;;;
6167;Totaal leeftijd;0;9;Met (alleen) uitkering;Niet in te delen (LD);2008/'09;;;;;;;;;;;;;;;
