ID;Migratieachtergrond;Generatie;Perioden;BevolkingOp1Januari_1;Bevolkingsgroei_2;BevolkingsgroeiRelatief_3;Levendgeborenen_4;Overledenen_5;Geboorteoverschot_6;Immigratie_7;EmigratieInclusiefAdministratieveC_8;EmigratieExclusiefAdministratieveC_9;MigratiesaldoInclusiefAdministratie_10;MigratiesaldoExclusiefAdministratie_11;TotaalSaldoCorrecties_12;SaldoAdministratieveCorrecties_13;SaldoOverigeCorrecties_14;BevolkingOp31December_15
3655;Canada;2e generatie migratieachtergrond;2011;9263.0;121.0;1.31;194.0;2.0;192.0;39.0;108.0;100.0;-69.0;-61.0;-10.0;-8.0;-2.0;9384.0
3656;Canada;2e generatie migratieachtergrond;2012;9384.0;116.0;1.24;178.0;4.0;174.0;33.0;93.0;87.0;-60.0;-54.0;-4.0;-6.0;2.0;9500.0
3657;Canada;2e generatie migratieachtergrond;2013;9500.0;115.0;1.21;175.0;7.0;168.0;36.0;92.0;81.0;-56.0;-45.0;-8.0;-11.0;3.0;9615.0
3658;Canada;2e generatie migratieachtergrond;2014;9615.0;117.0;1.22;190.0;12.0;178.0;33.0;99.0;93.0;-66.0;-60.0;-1.0;-6.0;5.0;9732.0
3659;Canada;2e generatie migratieachtergrond;2015;9732.0;119.0;1.22;182.0;7.0;175.0;51.0;106.0;106.0;-55.0;-55.0;-1.0;0.0;-1.0;9851.0
3660;Canada;2e generatie migratieachtergrond;2016;9851.0;117.0;1.19;169.0;10.0;159.0;55.0;100.0;93.0;-45.0;-38.0;-4.0;-7.0;3.0;9968.0
3661;Canada;2e generatie migratieachtergrond;2017;9968.0;83.0;0.83;159.0;9.0;150.0;59.0;125.0;127.0;-66.0;-68.0;1.0;2.0;-1.0;10051.0
3662;Canada;2e generatie migratieachtergrond;2018;10051.0;94.0;0.94;152.0;11.0;141.0;62.0;112.0;103.0;-50.0;-41.0;-6.0;-9.0;3.0;10145.0
3663;Canada;2e generatie migratieachtergrond;2019;10145.0;128.0;1.26;171.0;11.0;160.0;49.0;87.0;84.0;-38.0;-35.0;3.0;-3.0;6.0;10273.0
3664;Canada;2e generatie migratieachtergrond;2020;10273.0;117.0;1.14;155.0;19.0;136.0;52.0;71.0;73.0;-19.0;-21.0;2.0;2.0;0.0;10390.0
3665;Canada;2e generatie migratieachtergrond;2021;10390.0;129.0;1.24;175.0;5.0;170.0;32.0;76.0;76.0;-44.0;-44.0;3.0;0.0;3.0;10519.0
3666;Caribisch Nederland;Totaal;1996;;;;;;;;;;;;;;;
3667;Caribisch Nederland;Totaal;1997;;;;;;;;;;;;;;;
3668;Caribisch Nederland;Totaal;1998;;;;;;;;;;;;;;;
3669;Caribisch Nederland;Totaal;1999;;;;;;;;;;;;;;;
3670;Caribisch Nederland;Totaal;2000;;;;;;;;;;;;;;;
3671;Caribisch Nederland;Totaal;2001;;;;;;;;;;;;;;;
3672;Caribisch Nederland;Totaal;2002;;;;;;;;;;;;;;;
3673;Caribisch Nederland;Totaal;2003;;;;;;;;;;;;;;;
3674;Caribisch Nederland;Totaal;2004;;;;;;;;;;;;;;;
3675;Caribisch Nederland;Totaal;2005;;;;;;;;;;;;;;;
3676;Caribisch Nederland;Totaal;2006;;;;;;;;;;;;;;;
3677;Caribisch Nederland;Totaal;2007;;;;;;;;;;;;;;;
3678;Caribisch Nederland;Totaal;2008;;;;;;;;;;;;;;;
3679;Caribisch Nederland;Totaal;2009;;;;;;;;;;;;;;;
3680;Caribisch Nederland;Totaal;2010;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3681;Caribisch Nederland;Totaal;2011;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3682;Caribisch Nederland;Totaal;2012;0.0;5.0;;0.0;0.0;0.0;5.0;0.0;0.0;5.0;5.0;0.0;0.0;0.0;5.0
3683;Caribisch Nederland;Totaal;2013;5.0;7.0;140.0;0.0;0.0;0.0;8.0;1.0;1.0;7.0;7.0;0.0;0.0;0.0;12.0
3684;Caribisch Nederland;Totaal;2014;12.0;3.0;25.0;0.0;0.0;0.0;5.0;2.0;2.0;3.0;3.0;0.0;0.0;0.0;15.0
3685;Caribisch Nederland;Totaal;2015;15.0;6.0;40.0;0.0;0.0;0.0;9.0;3.0;3.0;6.0;6.0;0.0;0.0;0.0;21.0
3686;Caribisch Nederland;Totaal;2016;21.0;9.0;42.86;0.0;0.0;0.0;12.0;3.0;2.0;9.0;10.0;-1.0;-1.0;0.0;30.0
3687;Caribisch Nederland;Totaal;2017;30.0;17.0;56.67;0.0;0.0;0.0;28.0;11.0;11.0;17.0;17.0;0.0;0.0;0.0;47.0
3688;Caribisch Nederland;Totaal;2018;47.0;17.0;36.17;0.0;0.0;0.0;22.0;5.0;5.0;17.0;17.0;0.0;0.0;0.0;64.0
3689;Caribisch Nederland;Totaal;2019;64.0;15.0;23.44;0.0;0.0;0.0;22.0;7.0;7.0;15.0;15.0;0.0;0.0;0.0;79.0
3690;Caribisch Nederland;Totaal;2020;79.0;6001.0;7596.2;76.0;35.0;41.0;178.0;151.0;134.0;27.0;44.0;5916.0;-17.0;5933.0;6080.0
3691;Caribisch Nederland;Totaal;2021;6080.0;136.0;2.24;93.0;34.0;59.0;194.0;132.0;125.0;62.0;69.0;8.0;-7.0;15.0;6216.0
3692;Caribisch Nederland;1e generatie migratieachtergrond;1996;;;;;;;;;;;;;;;
3693;Caribisch Nederland;1e generatie migratieachtergrond;1997;;;;;;;;;;;;;;;
3694;Caribisch Nederland;1e generatie migratieachtergrond;1998;;;;;;;;;;;;;;;
3695;Caribisch Nederland;1e generatie migratieachtergrond;1999;;;;;;;;;;;;;;;
3696;Caribisch Nederland;1e generatie migratieachtergrond;2000;;;;;;;;;;;;;;;
3697;Caribisch Nederland;1e generatie migratieachtergrond;2001;;;;;;;;;;;;;;;
3698;Caribisch Nederland;1e generatie migratieachtergrond;2002;;;;;;;;;;;;;;;
3699;Caribisch Nederland;1e generatie migratieachtergrond;2003;;;;;;;;;;;;;;;
3700;Caribisch Nederland;1e generatie migratieachtergrond;2004;;;;;;;;;;;;;;;
3701;Caribisch Nederland;1e generatie migratieachtergrond;2005;;;;;;;;;;;;;;;
3702;Caribisch Nederland;1e generatie migratieachtergrond;2006;;;;;;;;;;;;;;;
3703;Caribisch Nederland;1e generatie migratieachtergrond;2007;;;;;;;;;;;;;;;
3704;Caribisch Nederland;1e generatie migratieachtergrond;2008;;;;;;;;;;;;;;;
3705;Caribisch Nederland;1e generatie migratieachtergrond;2009;;;;;;;;;;;;;;;
3706;Caribisch Nederland;1e generatie migratieachtergrond;2010;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3707;Caribisch Nederland;1e generatie migratieachtergrond;2011;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3708;Caribisch Nederland;1e generatie migratieachtergrond;2012;0.0;5.0;;0.0;0.0;0.0;5.0;0.0;0.0;5.0;5.0;0.0;0.0;0.0;5.0
3709;Caribisch Nederland;1e generatie migratieachtergrond;2013;5.0;7.0;140.0;0.0;0.0;0.0;8.0;1.0;1.0;7.0;7.0;0.0;0.0;0.0;12.0
3710;Caribisch Nederland;1e generatie migratieachtergrond;2014;12.0;3.0;25.0;0.0;0.0;0.0;5.0;2.0;2.0;3.0;3.0;0.0;0.0;0.0;15.0
3711;Caribisch Nederland;1e generatie migratieachtergrond;2015;15.0;6.0;40.0;0.0;0.0;0.0;9.0;3.0;3.0;6.0;6.0;0.0;0.0;0.0;21.0
3712;Caribisch Nederland;1e generatie migratieachtergrond;2016;21.0;9.0;42.86;0.0;0.0;0.0;12.0;3.0;2.0;9.0;10.0;-1.0;-1.0;0.0;30.0
3713;Caribisch Nederland;1e generatie migratieachtergrond;2017;30.0;17.0;56.67;0.0;0.0;0.0;28.0;11.0;11.0;17.0;17.0;0.0;0.0;0.0;47.0
3714;Caribisch Nederland;1e generatie migratieachtergrond;2018;47.0;17.0;36.17;0.0;0.0;0.0;22.0;5.0;5.0;17.0;17.0;0.0;0.0;0.0;64.0
3715;Caribisch Nederland;1e generatie migratieachtergrond;2019;64.0;15.0;23.44;0.0;0.0;0.0;22.0;7.0;7.0;15.0;15.0;0.0;0.0;0.0;79.0
3716;Caribisch Nederland;1e generatie migratieachtergrond;2020;79.0;3316.0;4197.47;0.0;32.0;-32.0;153.0;116.0;110.0;37.0;43.0;3305.0;-6.0;3311.0;3395.0
3717;Caribisch Nederland;1e generatie migratieachtergrond;2021;3395.0;36.0;1.06;0.0;28.0;-28.0;160.0;107.0;96.0;53.0;64.0;0.0;-11.0;11.0;3431.0
3718;Caribisch Nederland;2e generatie migratieachtergrond;1996;;;;;;;;;;;;;;;
3719;Caribisch Nederland;2e generatie migratieachtergrond;1997;;;;;;;;;;;;;;;
3720;Caribisch Nederland;2e generatie migratieachtergrond;1998;;;;;;;;;;;;;;;
3721;Caribisch Nederland;2e generatie migratieachtergrond;1999;;;;;;;;;;;;;;;
3722;Caribisch Nederland;2e generatie migratieachtergrond;2000;;;;;;;;;;;;;;;
3723;Caribisch Nederland;2e generatie migratieachtergrond;2001;;;;;;;;;;;;;;;
3724;Caribisch Nederland;2e generatie migratieachtergrond;2002;;;;;;;;;;;;;;;
3725;Caribisch Nederland;2e generatie migratieachtergrond;2003;;;;;;;;;;;;;;;
3726;Caribisch Nederland;2e generatie migratieachtergrond;2004;;;;;;;;;;;;;;;
3727;Caribisch Nederland;2e generatie migratieachtergrond;2005;;;;;;;;;;;;;;;
3728;Caribisch Nederland;2e generatie migratieachtergrond;2006;;;;;;;;;;;;;;;
3729;Caribisch Nederland;2e generatie migratieachtergrond;2007;;;;;;;;;;;;;;;
3730;Caribisch Nederland;2e generatie migratieachtergrond;2008;;;;;;;;;;;;;;;
3731;Caribisch Nederland;2e generatie migratieachtergrond;2009;;;;;;;;;;;;;;;
3732;Caribisch Nederland;2e generatie migratieachtergrond;2010;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3733;Caribisch Nederland;2e generatie migratieachtergrond;2011;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3734;Caribisch Nederland;2e generatie migratieachtergrond;2012;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3735;Caribisch Nederland;2e generatie migratieachtergrond;2013;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3736;Caribisch Nederland;2e generatie migratieachtergrond;2014;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3737;Caribisch Nederland;2e generatie migratieachtergrond;2015;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3738;Caribisch Nederland;2e generatie migratieachtergrond;2016;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3739;Caribisch Nederland;2e generatie migratieachtergrond;2017;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3740;Caribisch Nederland;2e generatie migratieachtergrond;2018;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3741;Caribisch Nederland;2e generatie migratieachtergrond;2019;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3742;Caribisch Nederland;2e generatie migratieachtergrond;2020;0.0;2685.0;;76.0;3.0;73.0;25.0;35.0;24.0;-10.0;1.0;2611.0;-11.0;2622.0;2685.0
3743;Caribisch Nederland;2e generatie migratieachtergrond;2021;2685.0;100.0;3.72;93.0;6.0;87.0;34.0;25.0;29.0;9.0;5.0;8.0;4.0;4.0;2785.0
3744;Caymaneilanden;Totaal;1996;9.0;-1.0;-11.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;-1.0;8.0
3745;Caymaneilanden;Totaal;1997;8.0;2.0;25.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;10.0
3746;Caymaneilanden;Totaal;1998;10.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;-1.0;0.0;-1.0;10.0
3747;Caymaneilanden;Totaal;1999;10.0;-2.0;-20.0;0.0;0.0;0.0;0.0;2.0;0.0;-2.0;0.0;-2.0;-2.0;0.0;8.0
3748;Caymaneilanden;Totaal;2000;8.0;2.0;25.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;10.0
3749;Caymaneilanden;Totaal;2001;10.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;10.0
3750;Caymaneilanden;Totaal;2002;10.0;1.0;10.0;0.0;0.0;0.0;2.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;11.0
3751;Caymaneilanden;Totaal;2003;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0
3752;Caymaneilanden;Totaal;2004;11.0;2.0;18.18;0.0;0.0;0.0;5.0;1.0;1.0;4.0;4.0;-2.0;0.0;-2.0;13.0
3753;Caymaneilanden;Totaal;2005;13.0;-2.0;-15.38;0.0;0.0;0.0;0.0;2.0;1.0;-2.0;-1.0;-1.0;-1.0;0.0;11.0
3754;Caymaneilanden;Totaal;2006;11.0;1.0;9.09;0.0;0.0;0.0;3.0;2.0;3.0;1.0;0.0;1.0;1.0;0.0;12.0
3755;Caymaneilanden;Totaal;2007;12.0;2.0;16.67;0.0;0.0;0.0;2.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;14.0
3756;Caymaneilanden;Totaal;2008;14.0;-2.0;-14.29;0.0;0.0;0.0;0.0;2.0;1.0;-2.0;-1.0;-1.0;-1.0;0.0;12.0
3757;Caymaneilanden;Totaal;2009;12.0;-1.0;-8.33;0.0;0.0;0.0;2.0;2.0;2.0;0.0;0.0;-1.0;0.0;-1.0;11.0
3758;Caymaneilanden;Totaal;2010;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0
3759;Caymaneilanden;Totaal;2011;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0
3760;Caymaneilanden;Totaal;2012;11.0;2.0;18.18;0.0;0.0;0.0;3.0;1.0;1.0;2.0;2.0;0.0;0.0;0.0;13.0
3761;Caymaneilanden;Totaal;2013;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0
3762;Caymaneilanden;Totaal;2014;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0
3763;Caymaneilanden;Totaal;2015;13.0;2.0;15.38;0.0;0.0;0.0;2.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;15.0
3764;Caymaneilanden;Totaal;2016;15.0;-1.0;-6.67;0.0;0.0;0.0;0.0;1.0;1.0;-1.0;-1.0;0.0;0.0;0.0;14.0
3765;Caymaneilanden;Totaal;2017;14.0;1.0;7.14;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;15.0
3766;Caymaneilanden;Totaal;2018;15.0;3.0;20.0;0.0;0.0;0.0;4.0;1.0;0.0;3.0;4.0;-1.0;-1.0;0.0;18.0
3767;Caymaneilanden;Totaal;2019;18.0;2.0;11.11;0.0;0.0;0.0;4.0;2.0;2.0;2.0;2.0;0.0;0.0;0.0;20.0
3768;Caymaneilanden;Totaal;2020;20.0;4.0;20.0;1.0;0.0;1.0;3.0;0.0;0.0;3.0;3.0;0.0;0.0;0.0;24.0
3769;Caymaneilanden;Totaal;2021;24.0;2.0;8.33;1.0;0.0;1.0;3.0;2.0;2.0;1.0;1.0;0.0;0.0;0.0;26.0
3770;Caymaneilanden;1e generatie migratieachtergrond;1996;6.0;-1.0;-16.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;-1.0;5.0
3771;Caymaneilanden;1e generatie migratieachtergrond;1997;5.0;2.0;40.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;7.0
3772;Caymaneilanden;1e generatie migratieachtergrond;1998;7.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;-1.0;0.0;-1.0;7.0
3773;Caymaneilanden;1e generatie migratieachtergrond;1999;7.0;-2.0;-28.57;0.0;0.0;0.0;0.0;2.0;0.0;-2.0;0.0;-2.0;-2.0;0.0;5.0
3774;Caymaneilanden;1e generatie migratieachtergrond;2000;5.0;2.0;40.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;7.0
3775;Caymaneilanden;1e generatie migratieachtergrond;2001;7.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;7.0
3776;Caymaneilanden;1e generatie migratieachtergrond;2002;7.0;1.0;14.29;0.0;0.0;0.0;2.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;8.0
3777;Caymaneilanden;1e generatie migratieachtergrond;2003;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0
3778;Caymaneilanden;1e generatie migratieachtergrond;2004;8.0;2.0;25.0;0.0;0.0;0.0;5.0;1.0;1.0;4.0;4.0;-2.0;0.0;-2.0;10.0
3779;Caymaneilanden;1e generatie migratieachtergrond;2005;10.0;-2.0;-20.0;0.0;0.0;0.0;0.0;2.0;1.0;-2.0;-1.0;-1.0;-1.0;0.0;8.0
3780;Caymaneilanden;1e generatie migratieachtergrond;2006;8.0;1.0;12.5;0.0;0.0;0.0;3.0;2.0;3.0;1.0;0.0;1.0;1.0;0.0;9.0
3781;Caymaneilanden;1e generatie migratieachtergrond;2007;9.0;2.0;22.22;0.0;0.0;0.0;2.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;11.0
3782;Caymaneilanden;1e generatie migratieachtergrond;2008;11.0;-2.0;-18.18;0.0;0.0;0.0;0.0;2.0;1.0;-2.0;-1.0;-1.0;-1.0;0.0;9.0
3783;Caymaneilanden;1e generatie migratieachtergrond;2009;9.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;1.0;1.0;1.0;-1.0;0.0;-1.0;9.0
3784;Caymaneilanden;1e generatie migratieachtergrond;2010;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0
3785;Caymaneilanden;1e generatie migratieachtergrond;2011;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0
3786;Caymaneilanden;1e generatie migratieachtergrond;2012;9.0;2.0;22.22;0.0;0.0;0.0;3.0;1.0;1.0;2.0;2.0;0.0;0.0;0.0;11.0
3787;Caymaneilanden;1e generatie migratieachtergrond;2013;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0
3788;Caymaneilanden;1e generatie migratieachtergrond;2014;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0
3789;Caymaneilanden;1e generatie migratieachtergrond;2015;11.0;2.0;18.18;0.0;0.0;0.0;2.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;13.0
3790;Caymaneilanden;1e generatie migratieachtergrond;2016;13.0;-1.0;-7.69;0.0;0.0;0.0;0.0;1.0;1.0;-1.0;-1.0;0.0;0.0;0.0;12.0
3791;Caymaneilanden;1e generatie migratieachtergrond;2017;12.0;1.0;8.33;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;13.0
3792;Caymaneilanden;1e generatie migratieachtergrond;2018;13.0;3.0;23.08;0.0;0.0;0.0;4.0;1.0;0.0;3.0;4.0;-1.0;-1.0;0.0;16.0
3793;Caymaneilanden;1e generatie migratieachtergrond;2019;16.0;2.0;12.5;0.0;0.0;0.0;4.0;2.0;2.0;2.0;2.0;0.0;0.0;0.0;18.0
3794;Caymaneilanden;1e generatie migratieachtergrond;2020;18.0;3.0;16.67;0.0;0.0;0.0;3.0;0.0;0.0;3.0;3.0;0.0;0.0;0.0;21.0
3795;Caymaneilanden;1e generatie migratieachtergrond;2021;21.0;1.0;4.76;0.0;0.0;0.0;3.0;2.0;2.0;1.0;1.0;0.0;0.0;0.0;22.0
3796;Caymaneilanden;2e generatie migratieachtergrond;1996;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0
3797;Caymaneilanden;2e generatie migratieachtergrond;1997;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0
3798;Caymaneilanden;2e generatie migratieachtergrond;1998;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0
3799;Caymaneilanden;2e generatie migratieachtergrond;1999;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0
3800;Caymaneilanden;2e generatie migratieachtergrond;2000;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0
3801;Caymaneilanden;2e generatie migratieachtergrond;2001;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0
3802;Caymaneilanden;2e generatie migratieachtergrond;2002;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0
3803;Caymaneilanden;2e generatie migratieachtergrond;2003;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0
3804;Caymaneilanden;2e generatie migratieachtergrond;2004;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0
3805;Caymaneilanden;2e generatie migratieachtergrond;2005;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0
3806;Caymaneilanden;2e generatie migratieachtergrond;2006;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0
3807;Caymaneilanden;2e generatie migratieachtergrond;2007;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0
3808;Caymaneilanden;2e generatie migratieachtergrond;2008;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0
3809;Caymaneilanden;2e generatie migratieachtergrond;2009;3.0;-1.0;-33.33;0.0;0.0;0.0;0.0;1.0;1.0;-1.0;-1.0;0.0;0.0;0.0;2.0
3810;Caymaneilanden;2e generatie migratieachtergrond;2010;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
3811;Caymaneilanden;2e generatie migratieachtergrond;2011;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
3812;Caymaneilanden;2e generatie migratieachtergrond;2012;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
3813;Caymaneilanden;2e generatie migratieachtergrond;2013;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
3814;Caymaneilanden;2e generatie migratieachtergrond;2014;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
3815;Caymaneilanden;2e generatie migratieachtergrond;2015;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
3816;Caymaneilanden;2e generatie migratieachtergrond;2016;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
3817;Caymaneilanden;2e generatie migratieachtergrond;2017;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
3818;Caymaneilanden;2e generatie migratieachtergrond;2018;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
3819;Caymaneilanden;2e generatie migratieachtergrond;2019;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
3820;Caymaneilanden;2e generatie migratieachtergrond;2020;2.0;1.0;50.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0
3821;Caymaneilanden;2e generatie migratieachtergrond;2021;3.0;1.0;33.33;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0
3822;Centraal-Afrikaanse Republiek;Totaal;1996;18.0;4.0;22.22;1.0;0.0;1.0;6.0;4.0;2.0;2.0;4.0;-1.0;-2.0;1.0;22.0
3823;Centraal-Afrikaanse Republiek;Totaal;1997;22.0;3.0;13.64;1.0;0.0;1.0;4.0;0.0;0.0;4.0;4.0;-2.0;0.0;-2.0;25.0
3824;Centraal-Afrikaanse Republiek;Totaal;1998;25.0;4.0;16.0;1.0;0.0;1.0;3.0;0.0;0.0;3.0;3.0;0.0;0.0;0.0;29.0
3825;Centraal-Afrikaanse Republiek;Totaal;1999;29.0;5.0;17.24;1.0;1.0;0.0;7.0;2.0;0.0;5.0;7.0;-2.0;-2.0;0.0;34.0
3826;Centraal-Afrikaanse Republiek;Totaal;2000;34.0;2.0;5.88;1.0;0.0;1.0;4.0;3.0;0.0;1.0;4.0;-3.0;-3.0;0.0;36.0
3827;Centraal-Afrikaanse Republiek;Totaal;2001;36.0;6.0;16.67;1.0;0.0;1.0;10.0;5.0;0.0;5.0;10.0;-5.0;-5.0;0.0;42.0
3828;Centraal-Afrikaanse Republiek;Totaal;2002;42.0;-1.0;-2.38;0.0;0.0;0.0;2.0;2.0;0.0;0.0;2.0;-3.0;-2.0;-1.0;41.0
3829;Centraal-Afrikaanse Republiek;Totaal;2003;41.0;10.0;24.39;2.0;0.0;2.0;4.0;0.0;0.0;4.0;4.0;4.0;0.0;4.0;51.0
3830;Centraal-Afrikaanse Republiek;Totaal;2004;51.0;2.0;3.92;1.0;0.0;1.0;3.0;2.0;0.0;1.0;3.0;-2.0;-2.0;0.0;53.0
3831;Centraal-Afrikaanse Republiek;Totaal;2005;53.0;7.0;13.21;1.0;0.0;1.0;6.0;0.0;0.0;6.0;6.0;0.0;0.0;0.0;60.0
3832;Centraal-Afrikaanse Republiek;Totaal;2006;60.0;1.0;1.67;0.0;0.0;0.0;7.0;5.0;5.0;2.0;2.0;-1.0;0.0;-1.0;61.0
3833;Centraal-Afrikaanse Republiek;Totaal;2007;61.0;2.0;3.28;1.0;0.0;1.0;2.0;4.0;2.0;-2.0;0.0;1.0;-2.0;3.0;63.0
