ID;Persoonskenmerken;VormenVanJeugdzorg;RegioS;Perioden;TotaalJongerenMetJeugdzorg_1
4955;10000;JZ Totaal jeugdzorg;Menterwolde;2016;375.0
4956;10000;JZ Totaal jeugdzorg;Menterwolde;1e halfjaar 2017;365.0
4957;10000;JZ Totaal jeugdzorg;Menterwolde;2e halfjaar 2017;390.0
4958;10000;JZ Totaal jeugdzorg;Menterwolde;2017;420.0
4959;10000;JZ Totaal jeugdzorg;Menterwolde;1e halfjaar 2018;
4960;10000;JZ Totaal jeugdzorg;Menterwolde;2e halfjaar 2018;
4961;10000;JZ Totaal jeugdzorg;Menterwolde;2018;
4962;10000;JZ Totaal jeugdzorg;Menterwolde;1e halfjaar 2019;
4963;10000;JZ Totaal jeugdzorg;Menterwolde;2e halfjaar 2019;
4964;10000;JZ Totaal jeugdzorg;Menterwolde;2019;
4965;10000;JZ Totaal jeugdzorg;Menterwolde;1e halfjaar 2020;
4966;10000;JZ Totaal jeugdzorg;Menterwolde;2e halfjaar 2020;
4967;10000;JZ Totaal jeugdzorg;Menterwolde;2020;
4968;10000;JZ Totaal jeugdzorg;Meppel;1e halfjaar 2015;770.0
4969;10000;JZ Totaal jeugdzorg;Meppel;2e halfjaar 2015;810.0
4970;10000;JZ Totaal jeugdzorg;Meppel;2015;900.0
4971;10000;JZ Totaal jeugdzorg;Meppel;1e halfjaar 2016;745.0
4972;10000;JZ Totaal jeugdzorg;Meppel;2e halfjaar 2016;760.0
4973;10000;JZ Totaal jeugdzorg;Meppel;2016;870.0
4974;10000;JZ Totaal jeugdzorg;Meppel;1e halfjaar 2017;885.0
4975;10000;JZ Totaal jeugdzorg;Meppel;2e halfjaar 2017;955.0
4976;10000;JZ Totaal jeugdzorg;Meppel;2017;1050.0
4977;10000;JZ Totaal jeugdzorg;Meppel;1e halfjaar 2018;870.0
4978;10000;JZ Totaal jeugdzorg;Meppel;2e halfjaar 2018;870.0
4979;10000;JZ Totaal jeugdzorg;Meppel;2018;1010.0
4980;10000;JZ Totaal jeugdzorg;Meppel;1e halfjaar 2019;900.0
4981;10000;JZ Totaal jeugdzorg;Meppel;2e halfjaar 2019;905.0
4982;10000;JZ Totaal jeugdzorg;Meppel;2019;1020.0
4983;10000;JZ Totaal jeugdzorg;Meppel;1e halfjaar 2020;900.0
4984;10000;JZ Totaal jeugdzorg;Meppel;2e halfjaar 2020;935.0
4985;10000;JZ Totaal jeugdzorg;Meppel;2020;1030.0
4986;10000;JZ Totaal jeugdzorg;Middelburg (Z.);1e halfjaar 2015;985.0
4987;10000;JZ Totaal jeugdzorg;Middelburg (Z.);2e halfjaar 2015;1040.0
4988;10000;JZ Totaal jeugdzorg;Middelburg (Z.);2015;1155.0
4989;10000;JZ Totaal jeugdzorg;Middelburg (Z.);1e halfjaar 2016;965.0
4990;10000;JZ Totaal jeugdzorg;Middelburg (Z.);2e halfjaar 2016;970.0
4991;10000;JZ Totaal jeugdzorg;Middelburg (Z.);2016;1125.0
4992;10000;JZ Totaal jeugdzorg;Middelburg (Z.);1e halfjaar 2017;985.0
4993;10000;JZ Totaal jeugdzorg;Middelburg (Z.);2e halfjaar 2017;1010.0
4994;10000;JZ Totaal jeugdzorg;Middelburg (Z.);2017;1170.0
4995;10000;JZ Totaal jeugdzorg;Middelburg (Z.);1e halfjaar 2018;970.0
4996;10000;JZ Totaal jeugdzorg;Middelburg (Z.);2e halfjaar 2018;1050.0
4997;10000;JZ Totaal jeugdzorg;Middelburg (Z.);2018;1155.0
4998;10000;JZ Totaal jeugdzorg;Middelburg (Z.);1e halfjaar 2019;960.0
4999;10000;JZ Totaal jeugdzorg;Middelburg (Z.);2e halfjaar 2019;1025.0
5000;10000;JZ Totaal jeugdzorg;Middelburg (Z.);2019;1150.0
5001;10000;JZ Totaal jeugdzorg;Middelburg (Z.);1e halfjaar 2020;1030.0
5002;10000;JZ Totaal jeugdzorg;Middelburg (Z.);2e halfjaar 2020;1095.0
5003;10000;JZ Totaal jeugdzorg;Middelburg (Z.);2020;1245.0
5004;10000;JZ Totaal jeugdzorg;Midden-Delfland;1e halfjaar 2015;225.0
5005;10000;JZ Totaal jeugdzorg;Midden-Delfland;2e halfjaar 2015;250.0
5006;10000;JZ Totaal jeugdzorg;Midden-Delfland;2015;275.0
5007;10000;JZ Totaal jeugdzorg;Midden-Delfland;1e halfjaar 2016;270.0
5008;10000;JZ Totaal jeugdzorg;Midden-Delfland;2e halfjaar 2016;290.0
5009;10000;JZ Totaal jeugdzorg;Midden-Delfland;2016;340.0
5010;10000;JZ Totaal jeugdzorg;Midden-Delfland;1e halfjaar 2017;285.0
5011;10000;JZ Totaal jeugdzorg;Midden-Delfland;2e halfjaar 2017;285.0
5012;10000;JZ Totaal jeugdzorg;Midden-Delfland;2017;340.0
5013;10000;JZ Totaal jeugdzorg;Midden-Delfland;1e halfjaar 2018;300.0
5014;10000;JZ Totaal jeugdzorg;Midden-Delfland;2e halfjaar 2018;305.0
5015;10000;JZ Totaal jeugdzorg;Midden-Delfland;2018;355.0
5016;10000;JZ Totaal jeugdzorg;Midden-Delfland;1e halfjaar 2019;320.0
5017;10000;JZ Totaal jeugdzorg;Midden-Delfland;2e halfjaar 2019;315.0
5018;10000;JZ Totaal jeugdzorg;Midden-Delfland;2019;365.0
5019;10000;JZ Totaal jeugdzorg;Midden-Delfland;1e halfjaar 2020;290.0
5020;10000;JZ Totaal jeugdzorg;Midden-Delfland;2e halfjaar 2020;300.0
5021;10000;JZ Totaal jeugdzorg;Midden-Delfland;2020;355.0
5022;10000;JZ Totaal jeugdzorg;Midden-Drenthe;1e halfjaar 2015;770.0
5023;10000;JZ Totaal jeugdzorg;Midden-Drenthe;2e halfjaar 2015;850.0
5024;10000;JZ Totaal jeugdzorg;Midden-Drenthe;2015;900.0
5025;10000;JZ Totaal jeugdzorg;Midden-Drenthe;1e halfjaar 2016;785.0
5026;10000;JZ Totaal jeugdzorg;Midden-Drenthe;2e halfjaar 2016;740.0
5027;10000;JZ Totaal jeugdzorg;Midden-Drenthe;2016;860.0
5028;10000;JZ Totaal jeugdzorg;Midden-Drenthe;1e halfjaar 2017;820.0
5029;10000;JZ Totaal jeugdzorg;Midden-Drenthe;2e halfjaar 2017;910.0
5030;10000;JZ Totaal jeugdzorg;Midden-Drenthe;2017;950.0
5031;10000;JZ Totaal jeugdzorg;Midden-Drenthe;1e halfjaar 2018;885.0
5032;10000;JZ Totaal jeugdzorg;Midden-Drenthe;2e halfjaar 2018;925.0
5033;10000;JZ Totaal jeugdzorg;Midden-Drenthe;2018;990.0
5034;10000;JZ Totaal jeugdzorg;Midden-Drenthe;1e halfjaar 2019;860.0
5035;10000;JZ Totaal jeugdzorg;Midden-Drenthe;2e halfjaar 2019;840.0
5036;10000;JZ Totaal jeugdzorg;Midden-Drenthe;2019;965.0
5037;10000;JZ Totaal jeugdzorg;Midden-Drenthe;1e halfjaar 2020;780.0
5038;10000;JZ Totaal jeugdzorg;Midden-Drenthe;2e halfjaar 2020;800.0
5039;10000;JZ Totaal jeugdzorg;Midden-Drenthe;2020;885.0
5040;10000;JZ Totaal jeugdzorg;Midden-Groningen;1e halfjaar 2015;
5041;10000;JZ Totaal jeugdzorg;Midden-Groningen;2e halfjaar 2015;
5042;10000;JZ Totaal jeugdzorg;Midden-Groningen;2015;
5043;10000;JZ Totaal jeugdzorg;Midden-Groningen;1e halfjaar 2016;
5044;10000;JZ Totaal jeugdzorg;Midden-Groningen;2e halfjaar 2016;
5045;10000;JZ Totaal jeugdzorg;Midden-Groningen;2016;
5046;10000;JZ Totaal jeugdzorg;Midden-Groningen;1e halfjaar 2017;
5047;10000;JZ Totaal jeugdzorg;Midden-Groningen;2e halfjaar 2017;
5048;10000;JZ Totaal jeugdzorg;Midden-Groningen;2017;
5049;10000;JZ Totaal jeugdzorg;Midden-Groningen;1e halfjaar 2018;1725.0
5050;10000;JZ Totaal jeugdzorg;Midden-Groningen;2e halfjaar 2018;1690.0
5051;10000;JZ Totaal jeugdzorg;Midden-Groningen;2018;1940.0
5052;10000;JZ Totaal jeugdzorg;Midden-Groningen;1e halfjaar 2019;1625.0
5053;10000;JZ Totaal jeugdzorg;Midden-Groningen;2e halfjaar 2019;1580.0
5054;10000;JZ Totaal jeugdzorg;Midden-Groningen;2019;1850.0
5055;10000;JZ Totaal jeugdzorg;Midden-Groningen;1e halfjaar 2020;1505.0
5056;10000;JZ Totaal jeugdzorg;Midden-Groningen;2e halfjaar 2020;1555.0
5057;10000;JZ Totaal jeugdzorg;Midden-Groningen;2020;1740.0
5058;10000;JZ Totaal jeugdzorg;Mill en Sint Hubert;1e halfjaar 2015;210.0
5059;10000;JZ Totaal jeugdzorg;Mill en Sint Hubert;2e halfjaar 2015;205.0
5060;10000;JZ Totaal jeugdzorg;Mill en Sint Hubert;2015;245.0
5061;10000;JZ Totaal jeugdzorg;Mill en Sint Hubert;1e halfjaar 2016;195.0
5062;10000;JZ Totaal jeugdzorg;Mill en Sint Hubert;2e halfjaar 2016;215.0
5063;10000;JZ Totaal jeugdzorg;Mill en Sint Hubert;2016;235.0
5064;10000;JZ Totaal jeugdzorg;Mill en Sint Hubert;1e halfjaar 2017;220.0
5065;10000;JZ Totaal jeugdzorg;Mill en Sint Hubert;2e halfjaar 2017;210.0
5066;10000;JZ Totaal jeugdzorg;Mill en Sint Hubert;2017;250.0
5067;10000;JZ Totaal jeugdzorg;Mill en Sint Hubert;1e halfjaar 2018;210.0
5068;10000;JZ Totaal jeugdzorg;Mill en Sint Hubert;2e halfjaar 2018;215.0
5069;10000;JZ Totaal jeugdzorg;Mill en Sint Hubert;2018;260.0
5070;10000;JZ Totaal jeugdzorg;Mill en Sint Hubert;1e halfjaar 2019;225.0
5071;10000;JZ Totaal jeugdzorg;Mill en Sint Hubert;2e halfjaar 2019;210.0
5072;10000;JZ Totaal jeugdzorg;Mill en Sint Hubert;2019;250.0
5073;10000;JZ Totaal jeugdzorg;Mill en Sint Hubert;1e halfjaar 2020;160.0
5074;10000;JZ Totaal jeugdzorg;Mill en Sint Hubert;2e halfjaar 2020;190.0
5075;10000;JZ Totaal jeugdzorg;Mill en Sint Hubert;2020;200.0
5076;10000;JZ Totaal jeugdzorg;Moerdijk;1e halfjaar 2015;720.0
5077;10000;JZ Totaal jeugdzorg;Moerdijk;2e halfjaar 2015;785.0
5078;10000;JZ Totaal jeugdzorg;Moerdijk;2015;875.0
5079;10000;JZ Totaal jeugdzorg;Moerdijk;1e halfjaar 2016;815.0
5080;10000;JZ Totaal jeugdzorg;Moerdijk;2e halfjaar 2016;750.0
5081;10000;JZ Totaal jeugdzorg;Moerdijk;2016;915.0
5082;10000;JZ Totaal jeugdzorg;Moerdijk;1e halfjaar 2017;830.0
5083;10000;JZ Totaal jeugdzorg;Moerdijk;2e halfjaar 2017;940.0
5084;10000;JZ Totaal jeugdzorg;Moerdijk;2017;1035.0
5085;10000;JZ Totaal jeugdzorg;Moerdijk;1e halfjaar 2018;885.0
5086;10000;JZ Totaal jeugdzorg;Moerdijk;2e halfjaar 2018;930.0
5087;10000;JZ Totaal jeugdzorg;Moerdijk;2018;1060.0
5088;10000;JZ Totaal jeugdzorg;Moerdijk;1e halfjaar 2019;895.0
5089;10000;JZ Totaal jeugdzorg;Moerdijk;2e halfjaar 2019;890.0
5090;10000;JZ Totaal jeugdzorg;Moerdijk;2019;1070.0
5091;10000;JZ Totaal jeugdzorg;Moerdijk;1e halfjaar 2020;840.0
5092;10000;JZ Totaal jeugdzorg;Moerdijk;2e halfjaar 2020;845.0
5093;10000;JZ Totaal jeugdzorg;Moerdijk;2020;1025.0
5094;10000;JZ Totaal jeugdzorg;Molenlanden;1e halfjaar 2015;
5095;10000;JZ Totaal jeugdzorg;Molenlanden;2e halfjaar 2015;
5096;10000;JZ Totaal jeugdzorg;Molenlanden;2015;
5097;10000;JZ Totaal jeugdzorg;Molenlanden;1e halfjaar 2016;
5098;10000;JZ Totaal jeugdzorg;Molenlanden;2e halfjaar 2016;
5099;10000;JZ Totaal jeugdzorg;Molenlanden;2016;
5100;10000;JZ Totaal jeugdzorg;Molenlanden;1e halfjaar 2017;
5101;10000;JZ Totaal jeugdzorg;Molenlanden;2e halfjaar 2017;
5102;10000;JZ Totaal jeugdzorg;Molenlanden;2017;
5103;10000;JZ Totaal jeugdzorg;Molenlanden;1e halfjaar 2018;
5104;10000;JZ Totaal jeugdzorg;Molenlanden;2e halfjaar 2018;
5105;10000;JZ Totaal jeugdzorg;Molenlanden;2018;
5106;10000;JZ Totaal jeugdzorg;Molenlanden;1e halfjaar 2019;1105.0
5107;10000;JZ Totaal jeugdzorg;Molenlanden;2e halfjaar 2019;1180.0
5108;10000;JZ Totaal jeugdzorg;Molenlanden;2019;1325.0
5109;10000;JZ Totaal jeugdzorg;Molenlanden;1e halfjaar 2020;1105.0
5110;10000;JZ Totaal jeugdzorg;Molenlanden;2e halfjaar 2020;1095.0
5111;10000;JZ Totaal jeugdzorg;Molenlanden;2020;1315.0
5112;10000;JZ Totaal jeugdzorg;Molenwaard;1e halfjaar 2015;655.0
5113;10000;JZ Totaal jeugdzorg;Molenwaard;2e halfjaar 2015;710.0
5114;10000;JZ Totaal jeugdzorg;Molenwaard;2015;765.0
5115;10000;JZ Totaal jeugdzorg;Molenwaard;1e halfjaar 2016;660.0
5116;10000;JZ Totaal jeugdzorg;Molenwaard;2e halfjaar 2016;695.0
5117;10000;JZ Totaal jeugdzorg;Molenwaard;2016;790.0
5118;10000;JZ Totaal jeugdzorg;Molenwaard;1e halfjaar 2017;690.0
5119;10000;JZ Totaal jeugdzorg;Molenwaard;2e halfjaar 2017;715.0
5120;10000;JZ Totaal jeugdzorg;Molenwaard;2017;825.0
5121;10000;JZ Totaal jeugdzorg;Molenwaard;1e halfjaar 2018;720.0
5122;10000;JZ Totaal jeugdzorg;Molenwaard;2e halfjaar 2018;750.0
5123;10000;JZ Totaal jeugdzorg;Molenwaard;2018;850.0
5124;10000;JZ Totaal jeugdzorg;Molenwaard;1e halfjaar 2019;
5125;10000;JZ Totaal jeugdzorg;Molenwaard;2e halfjaar 2019;
5126;10000;JZ Totaal jeugdzorg;Molenwaard;2019;
5127;10000;JZ Totaal jeugdzorg;Molenwaard;1e halfjaar 2020;
5128;10000;JZ Totaal jeugdzorg;Molenwaard;2e halfjaar 2020;
5129;10000;JZ Totaal jeugdzorg;Molenwaard;2020;
5130;10000;JZ Totaal jeugdzorg;Montferland;1e halfjaar 2015;695.0
5131;10000;JZ Totaal jeugdzorg;Montferland;2e halfjaar 2015;710.0
5132;10000;JZ Totaal jeugdzorg;Montferland;2015;805.0
5133;10000;JZ Totaal jeugdzorg;Montferland;1e halfjaar 2016;695.0
5134;10000;JZ Totaal jeugdzorg;Montferland;2e halfjaar 2016;745.0
5135;10000;JZ Totaal jeugdzorg;Montferland;2016;835.0
5136;10000;JZ Totaal jeugdzorg;Montferland;1e halfjaar 2017;720.0
5137;10000;JZ Totaal jeugdzorg;Montferland;2e halfjaar 2017;750.0
5138;10000;JZ Totaal jeugdzorg;Montferland;2017;815.0
5139;10000;JZ Totaal jeugdzorg;Montferland;1e halfjaar 2018;730.0
5140;10000;JZ Totaal jeugdzorg;Montferland;2e halfjaar 2018;745.0
5141;10000;JZ Totaal jeugdzorg;Montferland;2018;830.0
5142;10000;JZ Totaal jeugdzorg;Montferland;1e halfjaar 2019;765.0
5143;10000;JZ Totaal jeugdzorg;Montferland;2e halfjaar 2019;775.0
5144;10000;JZ Totaal jeugdzorg;Montferland;2019;880.0
5145;10000;JZ Totaal jeugdzorg;Montferland;1e halfjaar 2020;725.0
5146;10000;JZ Totaal jeugdzorg;Montferland;2e halfjaar 2020;745.0
5147;10000;JZ Totaal jeugdzorg;Montferland;2020;865.0
5148;10000;JZ Totaal jeugdzorg;Montfoort;1e halfjaar 2015;245.0
5149;10000;JZ Totaal jeugdzorg;Montfoort;2e halfjaar 2015;250.0
5150;10000;JZ Totaal jeugdzorg;Montfoort;2015;305.0
5151;10000;JZ Totaal jeugdzorg;Montfoort;1e halfjaar 2016;275.0
5152;10000;JZ Totaal jeugdzorg;Montfoort;2e halfjaar 2016;275.0
5153;10000;JZ Totaal jeugdzorg;Montfoort;2016;335.0
5154;10000;JZ Totaal jeugdzorg;Montfoort;1e halfjaar 2017;260.0
5155;10000;JZ Totaal jeugdzorg;Montfoort;2e halfjaar 2017;260.0
5156;10000;JZ Totaal jeugdzorg;Montfoort;2017;315.0
5157;10000;JZ Totaal jeugdzorg;Montfoort;1e halfjaar 2018;240.0
5158;10000;JZ Totaal jeugdzorg;Montfoort;2e halfjaar 2018;255.0
5159;10000;JZ Totaal jeugdzorg;Montfoort;2018;290.0
5160;10000;JZ Totaal jeugdzorg;Montfoort;1e halfjaar 2019;245.0
5161;10000;JZ Totaal jeugdzorg;Montfoort;2e halfjaar 2019;240.0
5162;10000;JZ Totaal jeugdzorg;Montfoort;2019;280.0
5163;10000;JZ Totaal jeugdzorg;Montfoort;1e halfjaar 2020;200.0
5164;10000;JZ Totaal jeugdzorg;Montfoort;2e halfjaar 2020;195.0
5165;10000;JZ Totaal jeugdzorg;Montfoort;2020;235.0
5166;10000;JZ Totaal jeugdzorg;Mook en Middelaar;1e halfjaar 2015;100.0
5167;10000;JZ Totaal jeugdzorg;Mook en Middelaar;2e halfjaar 2015;110.0
5168;10000;JZ Totaal jeugdzorg;Mook en Middelaar;2015;125.0
5169;10000;JZ Totaal jeugdzorg;Mook en Middelaar;1e halfjaar 2016;105.0
5170;10000;JZ Totaal jeugdzorg;Mook en Middelaar;2e halfjaar 2016;95.0
5171;10000;JZ Totaal jeugdzorg;Mook en Middelaar;2016;115.0
5172;10000;JZ Totaal jeugdzorg;Mook en Middelaar;1e halfjaar 2017;105.0
5173;10000;JZ Totaal jeugdzorg;Mook en Middelaar;2e halfjaar 2017;125.0
5174;10000;JZ Totaal jeugdzorg;Mook en Middelaar;2017;140.0
5175;10000;JZ Totaal jeugdzorg;Mook en Middelaar;1e halfjaar 2018;95.0
5176;10000;JZ Totaal jeugdzorg;Mook en Middelaar;2e halfjaar 2018;105.0
5177;10000;JZ Totaal jeugdzorg;Mook en Middelaar;2018;120.0
5178;10000;JZ Totaal jeugdzorg;Mook en Middelaar;1e halfjaar 2019;125.0
5179;10000;JZ Totaal jeugdzorg;Mook en Middelaar;2e halfjaar 2019;135.0
5180;10000;JZ Totaal jeugdzorg;Mook en Middelaar;2019;155.0
5181;10000;JZ Totaal jeugdzorg;Mook en Middelaar;1e halfjaar 2020;120.0
5182;10000;JZ Totaal jeugdzorg;Mook en Middelaar;2e halfjaar 2020;130.0
5183;10000;JZ Totaal jeugdzorg;Mook en Middelaar;2020;150.0
5184;10000;JZ Totaal jeugdzorg;Muiden;1e halfjaar 2015;90.0
5185;10000;JZ Totaal jeugdzorg;Muiden;2e halfjaar 2015;90.0
5186;10000;JZ Totaal jeugdzorg;Muiden;2015;105.0
5187;10000;JZ Totaal jeugdzorg;Muiden;1e halfjaar 2016;
5188;10000;JZ Totaal jeugdzorg;Muiden;2e halfjaar 2016;
5189;10000;JZ Totaal jeugdzorg;Muiden;2016;
5190;10000;JZ Totaal jeugdzorg;Muiden;1e halfjaar 2017;
5191;10000;JZ Totaal jeugdzorg;Muiden;2e halfjaar 2017;
5192;10000;JZ Totaal jeugdzorg;Muiden;2017;
5193;10000;JZ Totaal jeugdzorg;Muiden;1e halfjaar 2018;
5194;10000;JZ Totaal jeugdzorg;Muiden;2e halfjaar 2018;
5195;10000;JZ Totaal jeugdzorg;Muiden;2018;
5196;10000;JZ Totaal jeugdzorg;Muiden;1e halfjaar 2019;
5197;10000;JZ Totaal jeugdzorg;Muiden;2e halfjaar 2019;
5198;10000;JZ Totaal jeugdzorg;Muiden;2019;
5199;10000;JZ Totaal jeugdzorg;Muiden;1e halfjaar 2020;
5200;10000;JZ Totaal jeugdzorg;Muiden;2e halfjaar 2020;
5201;10000;JZ Totaal jeugdzorg;Muiden;2020;
5202;10000;JZ Totaal jeugdzorg;Naarden;1e halfjaar 2015;295.0
5203;10000;JZ Totaal jeugdzorg;Naarden;2e halfjaar 2015;305.0
5204;10000;JZ Totaal jeugdzorg;Naarden;2015;375.0
5205;10000;JZ Totaal jeugdzorg;Naarden;1e halfjaar 2016;
5206;10000;JZ Totaal jeugdzorg;Naarden;2e halfjaar 2016;
5207;10000;JZ Totaal jeugdzorg;Naarden;2016;
5208;10000;JZ Totaal jeugdzorg;Naarden;1e halfjaar 2017;
5209;10000;JZ Totaal jeugdzorg;Naarden;2e halfjaar 2017;
5210;10000;JZ Totaal jeugdzorg;Naarden;2017;
5211;10000;JZ Totaal jeugdzorg;Naarden;1e halfjaar 2018;
5212;10000;JZ Totaal jeugdzorg;Naarden;2e halfjaar 2018;
5213;10000;JZ Totaal jeugdzorg;Naarden;2018;
5214;10000;JZ Totaal jeugdzorg;Naarden;1e halfjaar 2019;
5215;10000;JZ Totaal jeugdzorg;Naarden;2e halfjaar 2019;
5216;10000;JZ Totaal jeugdzorg;Naarden;2019;
5217;10000;JZ Totaal jeugdzorg;Naarden;1e halfjaar 2020;
5218;10000;JZ Totaal jeugdzorg;Naarden;2e halfjaar 2020;
5219;10000;JZ Totaal jeugdzorg;Naarden;2020;
5220;10000;JZ Totaal jeugdzorg;Neder-Betuwe;1e halfjaar 2015;400.0
5221;10000;JZ Totaal jeugdzorg;Neder-Betuwe;2e halfjaar 2015;470.0
5222;10000;JZ Totaal jeugdzorg;Neder-Betuwe;2015;515.0
5223;10000;JZ Totaal jeugdzorg;Neder-Betuwe;1e halfjaar 2016;475.0
5224;10000;JZ Totaal jeugdzorg;Neder-Betuwe;2e halfjaar 2016;490.0
5225;10000;JZ Totaal jeugdzorg;Neder-Betuwe;2016;555.0
5226;10000;JZ Totaal jeugdzorg;Neder-Betuwe;1e halfjaar 2017;500.0
5227;10000;JZ Totaal jeugdzorg;Neder-Betuwe;2e halfjaar 2017;500.0
5228;10000;JZ Totaal jeugdzorg;Neder-Betuwe;2017;580.0
5229;10000;JZ Totaal jeugdzorg;Neder-Betuwe;1e halfjaar 2018;465.0
5230;10000;JZ Totaal jeugdzorg;Neder-Betuwe;2e halfjaar 2018;500.0
5231;10000;JZ Totaal jeugdzorg;Neder-Betuwe;2018;565.0
5232;10000;JZ Totaal jeugdzorg;Neder-Betuwe;1e halfjaar 2019;515.0
5233;10000;JZ Totaal jeugdzorg;Neder-Betuwe;2e halfjaar 2019;515.0
5234;10000;JZ Totaal jeugdzorg;Neder-Betuwe;2019;590.0
5235;10000;JZ Totaal jeugdzorg;Neder-Betuwe;1e halfjaar 2020;470.0
5236;10000;JZ Totaal jeugdzorg;Neder-Betuwe;2e halfjaar 2020;495.0
5237;10000;JZ Totaal jeugdzorg;Neder-Betuwe;2020;565.0
5238;10000;JZ Totaal jeugdzorg;Nederweert;1e halfjaar 2015;320.0
5239;10000;JZ Totaal jeugdzorg;Nederweert;2e halfjaar 2015;355.0
5240;10000;JZ Totaal jeugdzorg;Nederweert;2015;390.0
5241;10000;JZ Totaal jeugdzorg;Nederweert;1e halfjaar 2016;355.0
5242;10000;JZ Totaal jeugdzorg;Nederweert;2e halfjaar 2016;340.0
5243;10000;JZ Totaal jeugdzorg;Nederweert;2016;405.0
5244;10000;JZ Totaal jeugdzorg;Nederweert;1e halfjaar 2017;345.0
5245;10000;JZ Totaal jeugdzorg;Nederweert;2e halfjaar 2017;370.0
5246;10000;JZ Totaal jeugdzorg;Nederweert;2017;415.0
5247;10000;JZ Totaal jeugdzorg;Nederweert;1e halfjaar 2018;360.0
5248;10000;JZ Totaal jeugdzorg;Nederweert;2e halfjaar 2018;370.0
5249;10000;JZ Totaal jeugdzorg;Nederweert;2018;420.0
5250;10000;JZ Totaal jeugdzorg;Nederweert;1e halfjaar 2019;365.0
5251;10000;JZ Totaal jeugdzorg;Nederweert;2e halfjaar 2019;385.0
5252;10000;JZ Totaal jeugdzorg;Nederweert;2019;430.0
5253;10000;JZ Totaal jeugdzorg;Nederweert;1e halfjaar 2020;375.0
5254;10000;JZ Totaal jeugdzorg;Nederweert;2e halfjaar 2020;370.0
5255;10000;JZ Totaal jeugdzorg;Nederweert;2020;425.0
5256;10000;JZ Totaal jeugdzorg;Neerijnen;1e halfjaar 2015;210.0
5257;10000;JZ Totaal jeugdzorg;Neerijnen;2e halfjaar 2015;205.0
5258;10000;JZ Totaal jeugdzorg;Neerijnen;2015;245.0
5259;10000;JZ Totaal jeugdzorg;Neerijnen;1e halfjaar 2016;225.0
5260;10000;JZ Totaal jeugdzorg;Neerijnen;2e halfjaar 2016;235.0
5261;10000;JZ Totaal jeugdzorg;Neerijnen;2016;285.0
5262;10000;JZ Totaal jeugdzorg;Neerijnen;1e halfjaar 2017;225.0
5263;10000;JZ Totaal jeugdzorg;Neerijnen;2e halfjaar 2017;220.0
5264;10000;JZ Totaal jeugdzorg;Neerijnen;2017;265.0
5265;10000;JZ Totaal jeugdzorg;Neerijnen;1e halfjaar 2018;220.0
5266;10000;JZ Totaal jeugdzorg;Neerijnen;2e halfjaar 2018;245.0
5267;10000;JZ Totaal jeugdzorg;Neerijnen;2018;275.0
5268;10000;JZ Totaal jeugdzorg;Neerijnen;1e halfjaar 2019;
5269;10000;JZ Totaal jeugdzorg;Neerijnen;2e halfjaar 2019;
5270;10000;JZ Totaal jeugdzorg;Neerijnen;2019;
5271;10000;JZ Totaal jeugdzorg;Neerijnen;1e halfjaar 2020;
5272;10000;JZ Totaal jeugdzorg;Neerijnen;2e halfjaar 2020;
5273;10000;JZ Totaal jeugdzorg;Neerijnen;2020;
5274;10000;JZ Totaal jeugdzorg;Nieuwegein;1e halfjaar 2015;1185.0
5275;10000;JZ Totaal jeugdzorg;Nieuwegein;2e halfjaar 2015;1180.0
5276;10000;JZ Totaal jeugdzorg;Nieuwegein;2015;1400.0
5277;10000;JZ Totaal jeugdzorg;Nieuwegein;1e halfjaar 2016;1080.0
5278;10000;JZ Totaal jeugdzorg;Nieuwegein;2e halfjaar 2016;1110.0
5279;10000;JZ Totaal jeugdzorg;Nieuwegein;2016;1300.0
5280;10000;JZ Totaal jeugdzorg;Nieuwegein;1e halfjaar 2017;1005.0
5281;10000;JZ Totaal jeugdzorg;Nieuwegein;2e halfjaar 2017;1055.0
5282;10000;JZ Totaal jeugdzorg;Nieuwegein;2017;1230.0
5283;10000;JZ Totaal jeugdzorg;Nieuwegein;1e halfjaar 2018;1190.0
5284;10000;JZ Totaal jeugdzorg;Nieuwegein;2e halfjaar 2018;1230.0
5285;10000;JZ Totaal jeugdzorg;Nieuwegein;2018;1415.0
5286;10000;JZ Totaal jeugdzorg;Nieuwegein;1e halfjaar 2019;1180.0
5287;10000;JZ Totaal jeugdzorg;Nieuwegein;2e halfjaar 2019;1310.0
5288;10000;JZ Totaal jeugdzorg;Nieuwegein;2019;1470.0
5289;10000;JZ Totaal jeugdzorg;Nieuwegein;1e halfjaar 2020;1265.0
5290;10000;JZ Totaal jeugdzorg;Nieuwegein;2e halfjaar 2020;1300.0
5291;10000;JZ Totaal jeugdzorg;Nieuwegein;2020;1565.0
5292;10000;JZ Totaal jeugdzorg;Nieuwkoop;1e halfjaar 2015;515.0
5293;10000;JZ Totaal jeugdzorg;Nieuwkoop;2e halfjaar 2015;570.0
5294;10000;JZ Totaal jeugdzorg;Nieuwkoop;2015;645.0
5295;10000;JZ Totaal jeugdzorg;Nieuwkoop;1e halfjaar 2016;590.0
5296;10000;JZ Totaal jeugdzorg;Nieuwkoop;2e halfjaar 2016;600.0
5297;10000;JZ Totaal jeugdzorg;Nieuwkoop;2016;715.0
5298;10000;JZ Totaal jeugdzorg;Nieuwkoop;1e halfjaar 2017;585.0
