ID;RegioS;BewoningWoonruimte;Woningkenmerken;Huishoudenskenmerken;Perioden;Nieuwbouw_1;Woningtransformatie_2;Totaal_3
6482;Noord-Nederland (LD);Totaal;Huur totaal:huur > liberalisatiegrens;Leeftijd: 75 jaar of ouder;2020;;;
6483;Noord-Nederland (LD);Totaal;Huur totaal:huur > liberalisatiegrens;Leeftijd: 75 jaar of ouder;2021;;;
6484;Noord-Nederland (LD);Totaal;Huur totaal:huur > liberalisatiegrens;Type: Eenpersoonshuishouden;2018;;;
6485;Noord-Nederland (LD);Totaal;Huur totaal:huur > liberalisatiegrens;Type: Eenpersoonshuishouden;2019;;;
6486;Noord-Nederland (LD);Totaal;Huur totaal:huur > liberalisatiegrens;Type: Eenpersoonshuishouden;2020;;;
6487;Noord-Nederland (LD);Totaal;Huur totaal:huur > liberalisatiegrens;Type: Eenpersoonshuishouden;2021;;;
6488;Noord-Nederland (LD);Totaal;Huur totaal:huur > liberalisatiegrens;Type: Eenoudergezin;2018;;;
6489;Noord-Nederland (LD);Totaal;Huur totaal:huur > liberalisatiegrens;Type: Eenoudergezin;2019;;;
6490;Noord-Nederland (LD);Totaal;Huur totaal:huur > liberalisatiegrens;Type: Eenoudergezin;2020;;;
6491;Noord-Nederland (LD);Totaal;Huur totaal:huur > liberalisatiegrens;Type: Eenoudergezin;2021;;;
6492;Noord-Nederland (LD);Totaal;Huur totaal:huur > liberalisatiegrens;Type: Paar, zonder kind;2018;;;
6493;Noord-Nederland (LD);Totaal;Huur totaal:huur > liberalisatiegrens;Type: Paar, zonder kind;2019;;;
6494;Noord-Nederland (LD);Totaal;Huur totaal:huur > liberalisatiegrens;Type: Paar, zonder kind;2020;;;
6495;Noord-Nederland (LD);Totaal;Huur totaal:huur > liberalisatiegrens;Type: Paar, zonder kind;2021;;;
6496;Noord-Nederland (LD);Totaal;Huur totaal:huur > liberalisatiegrens;Type: Paar, met kind(eren);2018;;;
6497;Noord-Nederland (LD);Totaal;Huur totaal:huur > liberalisatiegrens;Type: Paar, met kind(eren);2019;;;
6498;Noord-Nederland (LD);Totaal;Huur totaal:huur > liberalisatiegrens;Type: Paar, met kind(eren);2020;;;
6499;Noord-Nederland (LD);Totaal;Huur totaal:huur > liberalisatiegrens;Type: Paar, met kind(eren);2021;;;
6500;Noord-Nederland (LD);Totaal;Huur totaal:huur > liberalisatiegrens;Overige huishoudens;2018;;;
6501;Noord-Nederland (LD);Totaal;Huur totaal:huur > liberalisatiegrens;Overige huishoudens;2019;;;
6502;Noord-Nederland (LD);Totaal;Huur totaal:huur > liberalisatiegrens;Overige huishoudens;2020;;;
6503;Noord-Nederland (LD);Totaal;Huur totaal:huur > liberalisatiegrens;Overige huishoudens;2021;;;
6504;Noord-Nederland (LD);Totaal;Huur totaal:huur > liberalisatiegrens;1e 20%-groep (laag inkomen);2018;;;
6505;Noord-Nederland (LD);Totaal;Huur totaal:huur > liberalisatiegrens;1e 20%-groep (laag inkomen);2019;;;
6506;Noord-Nederland (LD);Totaal;Huur totaal:huur > liberalisatiegrens;1e 20%-groep (laag inkomen);2020;;;
6507;Noord-Nederland (LD);Totaal;Huur totaal:huur > liberalisatiegrens;1e 20%-groep (laag inkomen);2021;;;
6508;Noord-Nederland (LD);Totaal;Huur totaal:huur > liberalisatiegrens;2e 20%-groep;2018;;;
6509;Noord-Nederland (LD);Totaal;Huur totaal:huur > liberalisatiegrens;2e 20%-groep;2019;;;
6510;Noord-Nederland (LD);Totaal;Huur totaal:huur > liberalisatiegrens;2e 20%-groep;2020;;;
6511;Noord-Nederland (LD);Totaal;Huur totaal:huur > liberalisatiegrens;2e 20%-groep;2021;;;
6512;Noord-Nederland (LD);Totaal;Huur totaal:huur > liberalisatiegrens;3e 20%-groep;2018;;;
6513;Noord-Nederland (LD);Totaal;Huur totaal:huur > liberalisatiegrens;3e 20%-groep;2019;;;
6514;Noord-Nederland (LD);Totaal;Huur totaal:huur > liberalisatiegrens;3e 20%-groep;2020;;;
6515;Noord-Nederland (LD);Totaal;Huur totaal:huur > liberalisatiegrens;3e 20%-groep;2021;;;
6516;Noord-Nederland (LD);Totaal;Huur totaal:huur > liberalisatiegrens;4e 20%-groep;2018;;;
6517;Noord-Nederland (LD);Totaal;Huur totaal:huur > liberalisatiegrens;4e 20%-groep;2019;;;
6518;Noord-Nederland (LD);Totaal;Huur totaal:huur > liberalisatiegrens;4e 20%-groep;2020;;;
6519;Noord-Nederland (LD);Totaal;Huur totaal:huur > liberalisatiegrens;4e 20%-groep;2021;;;
6520;Noord-Nederland (LD);Totaal;Huur totaal:huur > liberalisatiegrens;5e 20%-groep (hoog inkomen);2018;;;
6521;Noord-Nederland (LD);Totaal;Huur totaal:huur > liberalisatiegrens;5e 20%-groep (hoog inkomen);2019;;;
6522;Noord-Nederland (LD);Totaal;Huur totaal:huur > liberalisatiegrens;5e 20%-groep (hoog inkomen);2020;;;
6523;Noord-Nederland (LD);Totaal;Huur totaal:huur > liberalisatiegrens;5e 20%-groep (hoog inkomen);2021;;;
6524;Noord-Nederland (LD);Totaal;Huur totaal:huur > liberalisatiegrens;Inkomen onbekend;2018;;;
6525;Noord-Nederland (LD);Totaal;Huur totaal:huur > liberalisatiegrens;Inkomen onbekend;2019;;;
6526;Noord-Nederland (LD);Totaal;Huur totaal:huur > liberalisatiegrens;Inkomen onbekend;2020;;;
6527;Noord-Nederland (LD);Totaal;Huur totaal:huur > liberalisatiegrens;Inkomen onbekend;2021;;;
6528;Noord-Nederland (LD);Totaal;Huur totaal:huur onbekend;Totaal;2018;700.0;280.0;980.0
6529;Noord-Nederland (LD);Totaal;Huur totaal:huur onbekend;Totaal;2019;755.0;175.0;930.0
6530;Noord-Nederland (LD);Totaal;Huur totaal:huur onbekend;Totaal;2020;890.0;250.0;1145.0
6531;Noord-Nederland (LD);Totaal;Huur totaal:huur onbekend;Totaal;2021;550.0;310.0;860.0
6532;Noord-Nederland (LD);Totaal;Huur totaal:huur onbekend;Jonger dan 35 jaar;2018;;;
6533;Noord-Nederland (LD);Totaal;Huur totaal:huur onbekend;Jonger dan 35 jaar;2019;;;
6534;Noord-Nederland (LD);Totaal;Huur totaal:huur onbekend;Jonger dan 35 jaar;2020;;;
6535;Noord-Nederland (LD);Totaal;Huur totaal:huur onbekend;Jonger dan 35 jaar;2021;;;
6536;Noord-Nederland (LD);Totaal;Huur totaal:huur onbekend;Leeftijd: 35 tot 55 jaar;2018;;;
6537;Noord-Nederland (LD);Totaal;Huur totaal:huur onbekend;Leeftijd: 35 tot 55 jaar;2019;;;
6538;Noord-Nederland (LD);Totaal;Huur totaal:huur onbekend;Leeftijd: 35 tot 55 jaar;2020;;;
6539;Noord-Nederland (LD);Totaal;Huur totaal:huur onbekend;Leeftijd: 35 tot 55 jaar;2021;;;
6540;Noord-Nederland (LD);Totaal;Huur totaal:huur onbekend;55 tot 75 jaar;2018;;;
6541;Noord-Nederland (LD);Totaal;Huur totaal:huur onbekend;55 tot 75 jaar;2019;;;
6542;Noord-Nederland (LD);Totaal;Huur totaal:huur onbekend;55 tot 75 jaar;2020;;;
6543;Noord-Nederland (LD);Totaal;Huur totaal:huur onbekend;55 tot 75 jaar;2021;;;
6544;Noord-Nederland (LD);Totaal;Huur totaal:huur onbekend;Leeftijd: 75 jaar of ouder;2018;;;
6545;Noord-Nederland (LD);Totaal;Huur totaal:huur onbekend;Leeftijd: 75 jaar of ouder;2019;;;
6546;Noord-Nederland (LD);Totaal;Huur totaal:huur onbekend;Leeftijd: 75 jaar of ouder;2020;;;
6547;Noord-Nederland (LD);Totaal;Huur totaal:huur onbekend;Leeftijd: 75 jaar of ouder;2021;;;
6548;Noord-Nederland (LD);Totaal;Huur totaal:huur onbekend;Type: Eenpersoonshuishouden;2018;;;
6549;Noord-Nederland (LD);Totaal;Huur totaal:huur onbekend;Type: Eenpersoonshuishouden;2019;;;
6550;Noord-Nederland (LD);Totaal;Huur totaal:huur onbekend;Type: Eenpersoonshuishouden;2020;;;
6551;Noord-Nederland (LD);Totaal;Huur totaal:huur onbekend;Type: Eenpersoonshuishouden;2021;;;
6552;Noord-Nederland (LD);Totaal;Huur totaal:huur onbekend;Type: Eenoudergezin;2018;;;
6553;Noord-Nederland (LD);Totaal;Huur totaal:huur onbekend;Type: Eenoudergezin;2019;;;
6554;Noord-Nederland (LD);Totaal;Huur totaal:huur onbekend;Type: Eenoudergezin;2020;;;
6555;Noord-Nederland (LD);Totaal;Huur totaal:huur onbekend;Type: Eenoudergezin;2021;;;
6556;Noord-Nederland (LD);Totaal;Huur totaal:huur onbekend;Type: Paar, zonder kind;2018;;;
6557;Noord-Nederland (LD);Totaal;Huur totaal:huur onbekend;Type: Paar, zonder kind;2019;;;
6558;Noord-Nederland (LD);Totaal;Huur totaal:huur onbekend;Type: Paar, zonder kind;2020;;;
6559;Noord-Nederland (LD);Totaal;Huur totaal:huur onbekend;Type: Paar, zonder kind;2021;;;
6560;Noord-Nederland (LD);Totaal;Huur totaal:huur onbekend;Type: Paar, met kind(eren);2018;;;
6561;Noord-Nederland (LD);Totaal;Huur totaal:huur onbekend;Type: Paar, met kind(eren);2019;;;
6562;Noord-Nederland (LD);Totaal;Huur totaal:huur onbekend;Type: Paar, met kind(eren);2020;;;
6563;Noord-Nederland (LD);Totaal;Huur totaal:huur onbekend;Type: Paar, met kind(eren);2021;;;
6564;Noord-Nederland (LD);Totaal;Huur totaal:huur onbekend;Overige huishoudens;2018;;;
6565;Noord-Nederland (LD);Totaal;Huur totaal:huur onbekend;Overige huishoudens;2019;;;
6566;Noord-Nederland (LD);Totaal;Huur totaal:huur onbekend;Overige huishoudens;2020;;;
6567;Noord-Nederland (LD);Totaal;Huur totaal:huur onbekend;Overige huishoudens;2021;;;
6568;Noord-Nederland (LD);Totaal;Huur totaal:huur onbekend;1e 20%-groep (laag inkomen);2018;;;
6569;Noord-Nederland (LD);Totaal;Huur totaal:huur onbekend;1e 20%-groep (laag inkomen);2019;;;
6570;Noord-Nederland (LD);Totaal;Huur totaal:huur onbekend;1e 20%-groep (laag inkomen);2020;;;
6571;Noord-Nederland (LD);Totaal;Huur totaal:huur onbekend;1e 20%-groep (laag inkomen);2021;;;
6572;Noord-Nederland (LD);Totaal;Huur totaal:huur onbekend;2e 20%-groep;2018;;;
6573;Noord-Nederland (LD);Totaal;Huur totaal:huur onbekend;2e 20%-groep;2019;;;
6574;Noord-Nederland (LD);Totaal;Huur totaal:huur onbekend;2e 20%-groep;2020;;;
6575;Noord-Nederland (LD);Totaal;Huur totaal:huur onbekend;2e 20%-groep;2021;;;
6576;Noord-Nederland (LD);Totaal;Huur totaal:huur onbekend;3e 20%-groep;2018;;;
6577;Noord-Nederland (LD);Totaal;Huur totaal:huur onbekend;3e 20%-groep;2019;;;
6578;Noord-Nederland (LD);Totaal;Huur totaal:huur onbekend;3e 20%-groep;2020;;;
6579;Noord-Nederland (LD);Totaal;Huur totaal:huur onbekend;3e 20%-groep;2021;;;
6580;Noord-Nederland (LD);Totaal;Huur totaal:huur onbekend;4e 20%-groep;2018;;;
6581;Noord-Nederland (LD);Totaal;Huur totaal:huur onbekend;4e 20%-groep;2019;;;
6582;Noord-Nederland (LD);Totaal;Huur totaal:huur onbekend;4e 20%-groep;2020;;;
6583;Noord-Nederland (LD);Totaal;Huur totaal:huur onbekend;4e 20%-groep;2021;;;
6584;Noord-Nederland (LD);Totaal;Huur totaal:huur onbekend;5e 20%-groep (hoog inkomen);2018;;;
6585;Noord-Nederland (LD);Totaal;Huur totaal:huur onbekend;5e 20%-groep (hoog inkomen);2019;;;
6586;Noord-Nederland (LD);Totaal;Huur totaal:huur onbekend;5e 20%-groep (hoog inkomen);2020;;;
6587;Noord-Nederland (LD);Totaal;Huur totaal:huur onbekend;5e 20%-groep (hoog inkomen);2021;;;
6588;Noord-Nederland (LD);Totaal;Huur totaal:huur onbekend;Inkomen onbekend;2018;;;
6589;Noord-Nederland (LD);Totaal;Huur totaal:huur onbekend;Inkomen onbekend;2019;;;
6590;Noord-Nederland (LD);Totaal;Huur totaal:huur onbekend;Inkomen onbekend;2020;;;
6591;Noord-Nederland (LD);Totaal;Huur totaal:huur onbekend;Inkomen onbekend;2021;;;
6592;Noord-Nederland (LD);Totaal;Corporatie:huur t/m liberalisatiegrens;Totaal;2018;700.0;;700.0
6593;Noord-Nederland (LD);Totaal;Corporatie:huur t/m liberalisatiegrens;Totaal;2019;1400.0;;1400.0
6594;Noord-Nederland (LD);Totaal;Corporatie:huur t/m liberalisatiegrens;Totaal;2020;1300.0;;1300.0
6595;Noord-Nederland (LD);Totaal;Corporatie:huur t/m liberalisatiegrens;Totaal;2021;1300.0;;1300.0
6596;Noord-Nederland (LD);Totaal;Corporatie:huur t/m liberalisatiegrens;Jonger dan 35 jaar;2018;;;
6597;Noord-Nederland (LD);Totaal;Corporatie:huur t/m liberalisatiegrens;Jonger dan 35 jaar;2019;;;
6598;Noord-Nederland (LD);Totaal;Corporatie:huur t/m liberalisatiegrens;Jonger dan 35 jaar;2020;;;
6599;Noord-Nederland (LD);Totaal;Corporatie:huur t/m liberalisatiegrens;Jonger dan 35 jaar;2021;;;
6600;Noord-Nederland (LD);Totaal;Corporatie:huur t/m liberalisatiegrens;Leeftijd: 35 tot 55 jaar;2018;;;
6601;Noord-Nederland (LD);Totaal;Corporatie:huur t/m liberalisatiegrens;Leeftijd: 35 tot 55 jaar;2019;;;
6602;Noord-Nederland (LD);Totaal;Corporatie:huur t/m liberalisatiegrens;Leeftijd: 35 tot 55 jaar;2020;;;
6603;Noord-Nederland (LD);Totaal;Corporatie:huur t/m liberalisatiegrens;Leeftijd: 35 tot 55 jaar;2021;;;
6604;Noord-Nederland (LD);Totaal;Corporatie:huur t/m liberalisatiegrens;55 tot 75 jaar;2018;;;
6605;Noord-Nederland (LD);Totaal;Corporatie:huur t/m liberalisatiegrens;55 tot 75 jaar;2019;;;
6606;Noord-Nederland (LD);Totaal;Corporatie:huur t/m liberalisatiegrens;55 tot 75 jaar;2020;;;
6607;Noord-Nederland (LD);Totaal;Corporatie:huur t/m liberalisatiegrens;55 tot 75 jaar;2021;;;
6608;Noord-Nederland (LD);Totaal;Corporatie:huur t/m liberalisatiegrens;Leeftijd: 75 jaar of ouder;2018;;;
6609;Noord-Nederland (LD);Totaal;Corporatie:huur t/m liberalisatiegrens;Leeftijd: 75 jaar of ouder;2019;;;
6610;Noord-Nederland (LD);Totaal;Corporatie:huur t/m liberalisatiegrens;Leeftijd: 75 jaar of ouder;2020;;;
6611;Noord-Nederland (LD);Totaal;Corporatie:huur t/m liberalisatiegrens;Leeftijd: 75 jaar of ouder;2021;;;
6612;Noord-Nederland (LD);Totaal;Corporatie:huur t/m liberalisatiegrens;Type: Eenpersoonshuishouden;2018;;;
6613;Noord-Nederland (LD);Totaal;Corporatie:huur t/m liberalisatiegrens;Type: Eenpersoonshuishouden;2019;;;
6614;Noord-Nederland (LD);Totaal;Corporatie:huur t/m liberalisatiegrens;Type: Eenpersoonshuishouden;2020;;;
6615;Noord-Nederland (LD);Totaal;Corporatie:huur t/m liberalisatiegrens;Type: Eenpersoonshuishouden;2021;;;
6616;Noord-Nederland (LD);Totaal;Corporatie:huur t/m liberalisatiegrens;Type: Eenoudergezin;2018;;;
6617;Noord-Nederland (LD);Totaal;Corporatie:huur t/m liberalisatiegrens;Type: Eenoudergezin;2019;;;
6618;Noord-Nederland (LD);Totaal;Corporatie:huur t/m liberalisatiegrens;Type: Eenoudergezin;2020;;;
6619;Noord-Nederland (LD);Totaal;Corporatie:huur t/m liberalisatiegrens;Type: Eenoudergezin;2021;;;
6620;Noord-Nederland (LD);Totaal;Corporatie:huur t/m liberalisatiegrens;Type: Paar, zonder kind;2018;;;
6621;Noord-Nederland (LD);Totaal;Corporatie:huur t/m liberalisatiegrens;Type: Paar, zonder kind;2019;;;
6622;Noord-Nederland (LD);Totaal;Corporatie:huur t/m liberalisatiegrens;Type: Paar, zonder kind;2020;;;
6623;Noord-Nederland (LD);Totaal;Corporatie:huur t/m liberalisatiegrens;Type: Paar, zonder kind;2021;;;
6624;Noord-Nederland (LD);Totaal;Corporatie:huur t/m liberalisatiegrens;Type: Paar, met kind(eren);2018;;;
6625;Noord-Nederland (LD);Totaal;Corporatie:huur t/m liberalisatiegrens;Type: Paar, met kind(eren);2019;;;
6626;Noord-Nederland (LD);Totaal;Corporatie:huur t/m liberalisatiegrens;Type: Paar, met kind(eren);2020;;;
6627;Noord-Nederland (LD);Totaal;Corporatie:huur t/m liberalisatiegrens;Type: Paar, met kind(eren);2021;;;
6628;Noord-Nederland (LD);Totaal;Corporatie:huur t/m liberalisatiegrens;Overige huishoudens;2018;;;
6629;Noord-Nederland (LD);Totaal;Corporatie:huur t/m liberalisatiegrens;Overige huishoudens;2019;;;
6630;Noord-Nederland (LD);Totaal;Corporatie:huur t/m liberalisatiegrens;Overige huishoudens;2020;;;
6631;Noord-Nederland (LD);Totaal;Corporatie:huur t/m liberalisatiegrens;Overige huishoudens;2021;;;
6632;Noord-Nederland (LD);Totaal;Corporatie:huur t/m liberalisatiegrens;1e 20%-groep (laag inkomen);2018;;;
6633;Noord-Nederland (LD);Totaal;Corporatie:huur t/m liberalisatiegrens;1e 20%-groep (laag inkomen);2019;;;
6634;Noord-Nederland (LD);Totaal;Corporatie:huur t/m liberalisatiegrens;1e 20%-groep (laag inkomen);2020;;;
6635;Noord-Nederland (LD);Totaal;Corporatie:huur t/m liberalisatiegrens;1e 20%-groep (laag inkomen);2021;;;
6636;Noord-Nederland (LD);Totaal;Corporatie:huur t/m liberalisatiegrens;2e 20%-groep;2018;;;
6637;Noord-Nederland (LD);Totaal;Corporatie:huur t/m liberalisatiegrens;2e 20%-groep;2019;;;
6638;Noord-Nederland (LD);Totaal;Corporatie:huur t/m liberalisatiegrens;2e 20%-groep;2020;;;
6639;Noord-Nederland (LD);Totaal;Corporatie:huur t/m liberalisatiegrens;2e 20%-groep;2021;;;
6640;Noord-Nederland (LD);Totaal;Corporatie:huur t/m liberalisatiegrens;3e 20%-groep;2018;;;
6641;Noord-Nederland (LD);Totaal;Corporatie:huur t/m liberalisatiegrens;3e 20%-groep;2019;;;
6642;Noord-Nederland (LD);Totaal;Corporatie:huur t/m liberalisatiegrens;3e 20%-groep;2020;;;
6643;Noord-Nederland (LD);Totaal;Corporatie:huur t/m liberalisatiegrens;3e 20%-groep;2021;;;
6644;Noord-Nederland (LD);Totaal;Corporatie:huur t/m liberalisatiegrens;4e 20%-groep;2018;;;
6645;Noord-Nederland (LD);Totaal;Corporatie:huur t/m liberalisatiegrens;4e 20%-groep;2019;;;
6646;Noord-Nederland (LD);Totaal;Corporatie:huur t/m liberalisatiegrens;4e 20%-groep;2020;;;
6647;Noord-Nederland (LD);Totaal;Corporatie:huur t/m liberalisatiegrens;4e 20%-groep;2021;;;
6648;Noord-Nederland (LD);Totaal;Corporatie:huur t/m liberalisatiegrens;5e 20%-groep (hoog inkomen);2018;;;
6649;Noord-Nederland (LD);Totaal;Corporatie:huur t/m liberalisatiegrens;5e 20%-groep (hoog inkomen);2019;;;
6650;Noord-Nederland (LD);Totaal;Corporatie:huur t/m liberalisatiegrens;5e 20%-groep (hoog inkomen);2020;;;
6651;Noord-Nederland (LD);Totaal;Corporatie:huur t/m liberalisatiegrens;5e 20%-groep (hoog inkomen);2021;;;
6652;Noord-Nederland (LD);Totaal;Corporatie:huur t/m liberalisatiegrens;Inkomen onbekend;2018;;;
6653;Noord-Nederland (LD);Totaal;Corporatie:huur t/m liberalisatiegrens;Inkomen onbekend;2019;;;
6654;Noord-Nederland (LD);Totaal;Corporatie:huur t/m liberalisatiegrens;Inkomen onbekend;2020;;;
6655;Noord-Nederland (LD);Totaal;Corporatie:huur t/m liberalisatiegrens;Inkomen onbekend;2021;;;
6656;Noord-Nederland (LD);Totaal;Corporatie:huur > liberalisatiegrens;Totaal;2018;;;
6657;Noord-Nederland (LD);Totaal;Corporatie:huur > liberalisatiegrens;Totaal;2019;;;
6658;Noord-Nederland (LD);Totaal;Corporatie:huur > liberalisatiegrens;Totaal;2020;;;
6659;Noord-Nederland (LD);Totaal;Corporatie:huur > liberalisatiegrens;Totaal;2021;;;
6660;Noord-Nederland (LD);Totaal;Corporatie:huur > liberalisatiegrens;Jonger dan 35 jaar;2018;;;
6661;Noord-Nederland (LD);Totaal;Corporatie:huur > liberalisatiegrens;Jonger dan 35 jaar;2019;;;
6662;Noord-Nederland (LD);Totaal;Corporatie:huur > liberalisatiegrens;Jonger dan 35 jaar;2020;;;
6663;Noord-Nederland (LD);Totaal;Corporatie:huur > liberalisatiegrens;Jonger dan 35 jaar;2021;;;
6664;Noord-Nederland (LD);Totaal;Corporatie:huur > liberalisatiegrens;Leeftijd: 35 tot 55 jaar;2018;;;
6665;Noord-Nederland (LD);Totaal;Corporatie:huur > liberalisatiegrens;Leeftijd: 35 tot 55 jaar;2019;;;
6666;Noord-Nederland (LD);Totaal;Corporatie:huur > liberalisatiegrens;Leeftijd: 35 tot 55 jaar;2020;;;
6667;Noord-Nederland (LD);Totaal;Corporatie:huur > liberalisatiegrens;Leeftijd: 35 tot 55 jaar;2021;;;
6668;Noord-Nederland (LD);Totaal;Corporatie:huur > liberalisatiegrens;55 tot 75 jaar;2018;;;
6669;Noord-Nederland (LD);Totaal;Corporatie:huur > liberalisatiegrens;55 tot 75 jaar;2019;;;
6670;Noord-Nederland (LD);Totaal;Corporatie:huur > liberalisatiegrens;55 tot 75 jaar;2020;;;
6671;Noord-Nederland (LD);Totaal;Corporatie:huur > liberalisatiegrens;55 tot 75 jaar;2021;;;
6672;Noord-Nederland (LD);Totaal;Corporatie:huur > liberalisatiegrens;Leeftijd: 75 jaar of ouder;2018;;;
6673;Noord-Nederland (LD);Totaal;Corporatie:huur > liberalisatiegrens;Leeftijd: 75 jaar of ouder;2019;;;
6674;Noord-Nederland (LD);Totaal;Corporatie:huur > liberalisatiegrens;Leeftijd: 75 jaar of ouder;2020;;;
6675;Noord-Nederland (LD);Totaal;Corporatie:huur > liberalisatiegrens;Leeftijd: 75 jaar of ouder;2021;;;
6676;Noord-Nederland (LD);Totaal;Corporatie:huur > liberalisatiegrens;Type: Eenpersoonshuishouden;2018;;;
6677;Noord-Nederland (LD);Totaal;Corporatie:huur > liberalisatiegrens;Type: Eenpersoonshuishouden;2019;;;
6678;Noord-Nederland (LD);Totaal;Corporatie:huur > liberalisatiegrens;Type: Eenpersoonshuishouden;2020;;;
6679;Noord-Nederland (LD);Totaal;Corporatie:huur > liberalisatiegrens;Type: Eenpersoonshuishouden;2021;;;
6680;Noord-Nederland (LD);Totaal;Corporatie:huur > liberalisatiegrens;Type: Eenoudergezin;2018;;;
6681;Noord-Nederland (LD);Totaal;Corporatie:huur > liberalisatiegrens;Type: Eenoudergezin;2019;;;
6682;Noord-Nederland (LD);Totaal;Corporatie:huur > liberalisatiegrens;Type: Eenoudergezin;2020;;;
6683;Noord-Nederland (LD);Totaal;Corporatie:huur > liberalisatiegrens;Type: Eenoudergezin;2021;;;
6684;Noord-Nederland (LD);Totaal;Corporatie:huur > liberalisatiegrens;Type: Paar, zonder kind;2018;;;
6685;Noord-Nederland (LD);Totaal;Corporatie:huur > liberalisatiegrens;Type: Paar, zonder kind;2019;;;
6686;Noord-Nederland (LD);Totaal;Corporatie:huur > liberalisatiegrens;Type: Paar, zonder kind;2020;;;
6687;Noord-Nederland (LD);Totaal;Corporatie:huur > liberalisatiegrens;Type: Paar, zonder kind;2021;;;
6688;Noord-Nederland (LD);Totaal;Corporatie:huur > liberalisatiegrens;Type: Paar, met kind(eren);2018;;;
6689;Noord-Nederland (LD);Totaal;Corporatie:huur > liberalisatiegrens;Type: Paar, met kind(eren);2019;;;
6690;Noord-Nederland (LD);Totaal;Corporatie:huur > liberalisatiegrens;Type: Paar, met kind(eren);2020;;;
6691;Noord-Nederland (LD);Totaal;Corporatie:huur > liberalisatiegrens;Type: Paar, met kind(eren);2021;;;
6692;Noord-Nederland (LD);Totaal;Corporatie:huur > liberalisatiegrens;Overige huishoudens;2018;;;
6693;Noord-Nederland (LD);Totaal;Corporatie:huur > liberalisatiegrens;Overige huishoudens;2019;;;
6694;Noord-Nederland (LD);Totaal;Corporatie:huur > liberalisatiegrens;Overige huishoudens;2020;;;
6695;Noord-Nederland (LD);Totaal;Corporatie:huur > liberalisatiegrens;Overige huishoudens;2021;;;
6696;Noord-Nederland (LD);Totaal;Corporatie:huur > liberalisatiegrens;1e 20%-groep (laag inkomen);2018;;;
6697;Noord-Nederland (LD);Totaal;Corporatie:huur > liberalisatiegrens;1e 20%-groep (laag inkomen);2019;;;
6698;Noord-Nederland (LD);Totaal;Corporatie:huur > liberalisatiegrens;1e 20%-groep (laag inkomen);2020;;;
6699;Noord-Nederland (LD);Totaal;Corporatie:huur > liberalisatiegrens;1e 20%-groep (laag inkomen);2021;;;
6700;Noord-Nederland (LD);Totaal;Corporatie:huur > liberalisatiegrens;2e 20%-groep;2018;;;
6701;Noord-Nederland (LD);Totaal;Corporatie:huur > liberalisatiegrens;2e 20%-groep;2019;;;
6702;Noord-Nederland (LD);Totaal;Corporatie:huur > liberalisatiegrens;2e 20%-groep;2020;;;
6703;Noord-Nederland (LD);Totaal;Corporatie:huur > liberalisatiegrens;2e 20%-groep;2021;;;
6704;Noord-Nederland (LD);Totaal;Corporatie:huur > liberalisatiegrens;3e 20%-groep;2018;;;
6705;Noord-Nederland (LD);Totaal;Corporatie:huur > liberalisatiegrens;3e 20%-groep;2019;;;
6706;Noord-Nederland (LD);Totaal;Corporatie:huur > liberalisatiegrens;3e 20%-groep;2020;;;
