ID;Geslacht;LeeftijdOp31December;Perioden;Sterftekans_1;LevendenTafelbevolking_2;OverledenenTafelbevolking_3;PeriodeLevensverwachting_4
4165;Totaal mannen en vrouwen;88 jaar;2053;0.07988;58927;4707;6.08
4166;Totaal mannen en vrouwen;88 jaar;2054;0.07879;59512;4689;6.12
4167;Totaal mannen en vrouwen;88 jaar;2055;0.07776;60092;4672;6.16
4168;Totaal mannen en vrouwen;88 jaar;2056;0.07668;60663;4652;6.2
4169;Totaal mannen en vrouwen;88 jaar;2057;0.07568;61229;4634;6.24
4170;Totaal mannen en vrouwen;88 jaar;2058;0.07464;61787;4612;6.27
4171;Totaal mannen en vrouwen;88 jaar;2059;0.07366;62339;4592;6.31
4172;Totaal mannen en vrouwen;88 jaar;2060;0.07262;62880;4566;6.35
4173;Totaal mannen en vrouwen;88 jaar;2061;0.07168;63416;4546;6.39
4174;Totaal mannen en vrouwen;88 jaar;2062;0.07073;63945;4523;6.43
4175;Totaal mannen en vrouwen;88 jaar;2063;0.0698;64467;4500;6.47
4176;Totaal mannen en vrouwen;88 jaar;2064;0.06893;64987;4480;6.51
4177;Totaal mannen en vrouwen;88 jaar;2065;0.06797;65497;4452;6.54
4178;Totaal mannen en vrouwen;88 jaar;2066;0.06709;65999;4428;6.58
4179;Totaal mannen en vrouwen;88 jaar;2067;0.06621;66496;4403;6.62
4180;Totaal mannen en vrouwen;88 jaar;2068;0.06536;66987;4378;6.66
4181;Totaal mannen en vrouwen;88 jaar;2069;0.06447;67470;4350;6.7
4182;Totaal mannen en vrouwen;88 jaar;2070;0.06366;67949;4325;6.73
4183;Totaal mannen en vrouwen;89 jaar;2024;0.13873;33503;4648;4.42
4184;Totaal mannen en vrouwen;89 jaar;2025;0.13604;34450;4687;4.48
4185;Totaal mannen en vrouwen;89 jaar;2026;0.13351;35405;4727;4.54
4186;Totaal mannen en vrouwen;89 jaar;2027;0.13099;36364;4763;4.61
4187;Totaal mannen en vrouwen;89 jaar;2028;0.12838;37320;4791;4.67
4188;Totaal mannen en vrouwen;89 jaar;2029;0.12603;38280;4825;4.73
4189;Totaal mannen en vrouwen;89 jaar;2030;0.12366;39242;4853;4.79
4190;Totaal mannen en vrouwen;89 jaar;2031;0.12231;39893;4879;4.82
4191;Totaal mannen en vrouwen;89 jaar;2032;0.121;40555;4907;4.85
4192;Totaal mannen en vrouwen;89 jaar;2033;0.11954;41225;4928;4.88
4193;Totaal mannen en vrouwen;89 jaar;2034;0.11811;41901;4949;4.91
4194;Totaal mannen en vrouwen;89 jaar;2035;0.11676;42585;4972;4.95
4195;Totaal mannen en vrouwen;89 jaar;2036;0.1153;43270;4989;4.98
4196;Totaal mannen en vrouwen;89 jaar;2037;0.11392;43954;5007;5.01
4197;Totaal mannen en vrouwen;89 jaar;2038;0.11247;44631;5020;5.05
4198;Totaal mannen en vrouwen;89 jaar;2039;0.11107;45303;5032;5.08
4199;Totaal mannen en vrouwen;89 jaar;2040;0.10975;45971;5045;5.12
4200;Totaal mannen en vrouwen;89 jaar;2041;0.10835;46632;5053;5.15
4201;Totaal mannen en vrouwen;89 jaar;2042;0.10702;47290;5061;5.19
4202;Totaal mannen en vrouwen;89 jaar;2043;0.1057;47944;5068;5.22
4203;Totaal mannen en vrouwen;89 jaar;2044;0.10432;48591;5069;5.25
4204;Totaal mannen en vrouwen;89 jaar;2045;0.10308;49236;5075;5.29
4205;Totaal mannen en vrouwen;89 jaar;2046;0.10179;49876;5077;5.32
4206;Totaal mannen en vrouwen;89 jaar;2047;0.10055;50512;5079;5.36
4207;Totaal mannen en vrouwen;89 jaar;2048;0.09929;51141;5078;5.39
4208;Totaal mannen en vrouwen;89 jaar;2049;0.09807;51766;5077;5.43
4209;Totaal mannen en vrouwen;89 jaar;2050;0.09686;52385;5074;5.46
4210;Totaal mannen en vrouwen;89 jaar;2051;0.09566;53000;5070;5.5
4211;Totaal mannen en vrouwen;89 jaar;2052;0.09455;53612;5069;5.53
4212;Totaal mannen en vrouwen;89 jaar;2053;0.09338;54220;5063;5.57
4213;Totaal mannen en vrouwen;89 jaar;2054;0.09224;54823;5057;5.6
4214;Totaal mannen en vrouwen;89 jaar;2055;0.09107;55419;5047;5.64
4215;Totaal mannen en vrouwen;89 jaar;2056;0.08996;56011;5039;5.67
4216;Totaal mannen en vrouwen;89 jaar;2057;0.08881;56595;5026;5.71
4217;Totaal mannen en vrouwen;89 jaar;2058;0.08774;57175;5016;5.74
4218;Totaal mannen en vrouwen;89 jaar;2059;0.08662;57747;5002;5.78
4219;Totaal mannen en vrouwen;89 jaar;2060;0.08557;58314;4990;5.81
4220;Totaal mannen en vrouwen;89 jaar;2061;0.08444;58871;4971;5.85
4221;Totaal mannen en vrouwen;89 jaar;2062;0.08343;59422;4958;5.88
4222;Totaal mannen en vrouwen;89 jaar;2063;0.0824;59968;4942;5.92
4223;Totaal mannen en vrouwen;89 jaar;2064;0.08139;60507;4925;5.95
4224;Totaal mannen en vrouwen;89 jaar;2065;0.08046;61045;4911;5.98
4225;Totaal mannen en vrouwen;89 jaar;2066;0.07942;61572;4890;6.02
4226;Totaal mannen en vrouwen;89 jaar;2067;0.07846;62093;4872;6.05
4227;Totaal mannen en vrouwen;89 jaar;2068;0.07751;62609;4853;6.09
4228;Totaal mannen en vrouwen;89 jaar;2069;0.07659;63120;4834;6.12
4229;Totaal mannen en vrouwen;89 jaar;2070;0.07562;63623;4811;6.16
4230;Totaal mannen en vrouwen;90 jaar;2024;0.15709;28855;4533;4.05
4231;Totaal mannen en vrouwen;90 jaar;2025;0.1542;29763;4589;4.11
4232;Totaal mannen en vrouwen;90 jaar;2026;0.15133;30678;4643;4.17
4233;Totaal mannen en vrouwen;90 jaar;2027;0.14862;31601;4697;4.22
4234;Totaal mannen en vrouwen;90 jaar;2028;0.14593;32529;4747;4.28
4235;Totaal mannen en vrouwen;90 jaar;2029;0.14315;33455;4789;4.34
4236;Totaal mannen en vrouwen;90 jaar;2030;0.14062;34389;4836;4.4
4237;Totaal mannen en vrouwen;90 jaar;2031;0.13928;35013;4877;4.42
4238;Totaal mannen en vrouwen;90 jaar;2032;0.13784;35648;4914;4.45
4239;Totaal mannen en vrouwen;90 jaar;2033;0.13643;36297;4952;4.48
4240;Totaal mannen en vrouwen;90 jaar;2034;0.13488;36952;4984;4.5
4241;Totaal mannen en vrouwen;90 jaar;2035;0.13337;37613;5016;4.53
4242;Totaal mannen en vrouwen;90 jaar;2036;0.13194;38281;5051;4.56
4243;Totaal mannen en vrouwen;90 jaar;2037;0.13041;38947;5079;4.59
4244;Totaal mannen en vrouwen;90 jaar;2038;0.12899;39612;5110;4.62
4245;Totaal mannen en vrouwen;90 jaar;2039;0.12748;40271;5134;4.66
4246;Totaal mannen en vrouwen;90 jaar;2040;0.12603;40926;5158;4.69
4247;Totaal mannen en vrouwen;90 jaar;2041;0.12464;41580;5183;4.72
4248;Totaal mannen en vrouwen;90 jaar;2042;0.12318;42229;5202;4.75
4249;Totaal mannen en vrouwen;90 jaar;2043;0.12178;42876;5221;4.78
4250;Totaal mannen en vrouwen;90 jaar;2044;0.1204;43522;5240;4.81
4251;Totaal mannen en vrouwen;90 jaar;2045;0.11895;44161;5253;4.84
4252;Totaal mannen en vrouwen;90 jaar;2046;0.11764;44799;5270;4.87
4253;Totaal mannen en vrouwen;90 jaar;2047;0.11628;45433;5283;4.9
4254;Totaal mannen en vrouwen;90 jaar;2048;0.11497;46064;5296;4.93
4255;Totaal mannen en vrouwen;90 jaar;2049;0.11364;46689;5306;4.96
4256;Totaal mannen en vrouwen;90 jaar;2050;0.11236;47311;5316;5.0
4257;Totaal mannen en vrouwen;90 jaar;2051;0.11108;47929;5324;5.03
4258;Totaal mannen en vrouwen;90 jaar;2052;0.10982;48543;5331;5.06
4259;Totaal mannen en vrouwen;90 jaar;2053;0.10863;49157;5340;5.09
4260;Totaal mannen en vrouwen;90 jaar;2054;0.1074;49766;5345;5.12
4261;Totaal mannen en vrouwen;90 jaar;2055;0.10619;50372;5349;5.15
4262;Totaal mannen en vrouwen;90 jaar;2056;0.10495;50972;5349;5.18
4263;Totaal mannen en vrouwen;90 jaar;2057;0.10377;51569;5351;5.21
4264;Totaal mannen en vrouwen;90 jaar;2058;0.10255;52159;5349;5.24
4265;Totaal mannen en vrouwen;90 jaar;2059;0.1014;52745;5348;5.28
4266;Totaal mannen en vrouwen;90 jaar;2060;0.10021;53324;5344;5.31
4267;Totaal mannen en vrouwen;90 jaar;2061;0.09909;53899;5341;5.34
4268;Totaal mannen en vrouwen;90 jaar;2062;0.09789;54465;5332;5.37
4269;Totaal mannen en vrouwen;90 jaar;2063;0.09681;55026;5327;5.4
4270;Totaal mannen en vrouwen;90 jaar;2064;0.09571;55582;5320;5.43
4271;Totaal mannen en vrouwen;90 jaar;2065;0.09463;56133;5312;5.46
4272;Totaal mannen en vrouwen;90 jaar;2066;0.09362;56682;5307;5.5
4273;Totaal mannen en vrouwen;90 jaar;2067;0.09251;57221;5294;5.53
4274;Totaal mannen en vrouwen;90 jaar;2068;0.09148;57756;5284;5.56
4275;Totaal mannen en vrouwen;90 jaar;2069;0.09046;58286;5272;5.59
4276;Totaal mannen en vrouwen;90 jaar;2070;0.08947;58812;5262;5.62
4277;Totaal mannen en vrouwen;91 jaar;2024;0.17687;24323;4302;3.72
4278;Totaal mannen en vrouwen;91 jaar;2025;0.17391;25174;4378;3.77
4279;Totaal mannen en vrouwen;91 jaar;2026;0.17083;26036;4448;3.82
4280;Totaal mannen en vrouwen;91 jaar;2027;0.16779;26904;4514;3.87
4281;Totaal mannen en vrouwen;91 jaar;2028;0.1649;27782;4581;3.93
4282;Totaal mannen en vrouwen;91 jaar;2029;0.16204;28666;4645;3.98
4283;Totaal mannen en vrouwen;91 jaar;2030;0.15907;29553;4701;4.03
4284;Totaal mannen en vrouwen;91 jaar;2031;0.15775;30137;4754;4.06
4285;Totaal mannen en vrouwen;91 jaar;2032;0.15632;30734;4805;4.08
4286;Totaal mannen en vrouwen;91 jaar;2033;0.15479;31345;4852;4.1
4287;Totaal mannen en vrouwen;91 jaar;2034;0.1533;31968;4901;4.13
4288;Totaal mannen en vrouwen;91 jaar;2035;0.15168;32597;4944;4.16
4289;Totaal mannen en vrouwen;91 jaar;2036;0.1501;33230;4988;4.18
4290;Totaal mannen en vrouwen;91 jaar;2037;0.14863;33868;5034;4.21
4291;Totaal mannen en vrouwen;91 jaar;2038;0.14706;34502;5074;4.24
4292;Totaal mannen en vrouwen;91 jaar;2039;0.1456;35137;5116;4.26
4293;Totaal mannen en vrouwen;91 jaar;2040;0.14405;35768;5152;4.29
4294;Totaal mannen en vrouwen;91 jaar;2041;0.14254;36397;5188;4.32
4295;Totaal mannen en vrouwen;91 jaar;2042;0.14111;37027;5225;4.34
4296;Totaal mannen en vrouwen;91 jaar;2043;0.13959;37655;5256;4.37
4297;Totaal mannen en vrouwen;91 jaar;2044;0.13813;38282;5288;4.4
4298;Totaal mannen en vrouwen;91 jaar;2045;0.1367;38908;5319;4.43
4299;Totaal mannen en vrouwen;91 jaar;2046;0.13519;39529;5344;4.45
4300;Totaal mannen en vrouwen;91 jaar;2047;0.13383;40150;5373;4.48
4301;Totaal mannen en vrouwen;91 jaar;2048;0.13241;40768;5398;4.51
4302;Totaal mannen en vrouwen;91 jaar;2049;0.13104;41383;5423;4.54
4303;Totaal mannen en vrouwen;91 jaar;2050;0.12966;41995;5445;4.56
4304;Totaal mannen en vrouwen;91 jaar;2051;0.12832;42605;5467;4.59
4305;Totaal mannen en vrouwen;91 jaar;2052;0.12698;43212;5487;4.62
4306;Totaal mannen en vrouwen;91 jaar;2053;0.12566;43817;5506;4.65
4307;Totaal mannen en vrouwen;91 jaar;2054;0.12441;44421;5527;4.68
4308;Totaal mannen en vrouwen;91 jaar;2055;0.12312;45023;5543;4.7
4309;Totaal mannen en vrouwen;91 jaar;2056;0.12185;45623;5559;4.73
4310;Totaal mannen en vrouwen;91 jaar;2057;0.12054;46218;5571;4.76
4311;Totaal mannen en vrouwen;91 jaar;2058;0.1193;46810;5585;4.79
4312;Totaal mannen en vrouwen;91 jaar;2059;0.11802;47396;5594;4.81
4313;Totaal mannen en vrouwen;91 jaar;2060;0.11681;47980;5605;4.84
4314;Totaal mannen en vrouwen;91 jaar;2061;0.11556;48558;5611;4.87
4315;Totaal mannen en vrouwen;91 jaar;2062;0.11437;49133;5619;4.9
4316;Totaal mannen en vrouwen;91 jaar;2063;0.11311;49699;5621;4.93
4317;Totaal mannen en vrouwen;91 jaar;2064;0.11196;50263;5627;4.96
4318;Totaal mannen en vrouwen;91 jaar;2065;0.1108;50821;5631;4.98
4319;Totaal mannen en vrouwen;91 jaar;2066;0.10965;51375;5633;5.01
4320;Totaal mannen en vrouwen;91 jaar;2067;0.10858;51928;5639;5.04
4321;Totaal mannen en vrouwen;91 jaar;2068;0.10741;52472;5636;5.07
4322;Totaal mannen en vrouwen;91 jaar;2069;0.10631;53013;5636;5.1
4323;Totaal mannen en vrouwen;91 jaar;2070;0.10522;53550;5635;5.12
4324;Totaal mannen en vrouwen;92 jaar;2024;0.1986;20021;3976;3.41
4325;Totaal mannen en vrouwen;92 jaar;2025;0.19504;20796;4056;3.46
4326;Totaal mannen en vrouwen;92 jaar;2026;0.19189;21588;4142;3.51
4327;Totaal mannen en vrouwen;92 jaar;2027;0.18863;22390;4223;3.55
4328;Totaal mannen en vrouwen;92 jaar;2028;0.18541;23200;4302;3.6
4329;Totaal mannen en vrouwen;92 jaar;2029;0.18235;24021;4380;3.65
4330;Totaal mannen en vrouwen;92 jaar;2030;0.17931;24852;4456;3.7
4331;Totaal mannen en vrouwen;92 jaar;2031;0.17775;25383;4512;3.72
4332;Totaal mannen en vrouwen;92 jaar;2032;0.17635;25930;4573;3.74
4333;Totaal mannen en vrouwen;92 jaar;2033;0.17484;26493;4632;3.76
4334;Totaal mannen en vrouwen;92 jaar;2034;0.17324;27067;4689;3.79
4335;Totaal mannen en vrouwen;92 jaar;2035;0.17169;27653;4748;3.81
4336;Totaal mannen en vrouwen;92 jaar;2036;0.17002;28242;4802;3.83
4337;Totaal mannen en vrouwen;92 jaar;2037;0.16841;28834;4856;3.86
4338;Totaal mannen en vrouwen;92 jaar;2038;0.16692;29428;4912;3.88
4339;Totaal mannen en vrouwen;92 jaar;2039;0.16533;30021;4963;3.9
4340;Totaal mannen en vrouwen;92 jaar;2040;0.16383;30616;5016;3.93
4341;Totaal mannen en vrouwen;92 jaar;2041;0.16225;31209;5064;3.95
4342;Totaal mannen en vrouwen;92 jaar;2042;0.16071;31802;5111;3.97
4343;Totaal mannen en vrouwen;92 jaar;2043;0.15923;32399;5159;4.0
4344;Totaal mannen en vrouwen;92 jaar;2044;0.15767;32994;5202;4.02
4345;Totaal mannen en vrouwen;92 jaar;2045;0.15617;33589;5246;4.05
4346;Totaal mannen en vrouwen;92 jaar;2046;0.1547;34185;5288;4.07
4347;Totaal mannen en vrouwen;92 jaar;2047;0.15315;34777;5326;4.1
4348;Totaal mannen en vrouwen;92 jaar;2048;0.15175;35370;5367;4.12
4349;Totaal mannen en vrouwen;92 jaar;2049;0.15028;35960;5404;4.15
4350;Totaal mannen en vrouwen;92 jaar;2050;0.14888;36550;5442;4.17
4351;Totaal mannen en vrouwen;92 jaar;2051;0.14745;37138;5476;4.19
4352;Totaal mannen en vrouwen;92 jaar;2052;0.14606;37725;5510;4.22
4353;Totaal mannen en vrouwen;92 jaar;2053;0.14468;38311;5543;4.24
4354;Totaal mannen en vrouwen;92 jaar;2054;0.14331;38895;5574;4.27
4355;Totaal mannen en vrouwen;92 jaar;2055;0.14201;39480;5607;4.29
4356;Totaal mannen en vrouwen;92 jaar;2056;0.14067;40064;5636;4.32
4357;Totaal mannen en vrouwen;92 jaar;2057;0.13935;40646;5664;4.34
4358;Totaal mannen en vrouwen;92 jaar;2058;0.138;41225;5689;4.37
4359;Totaal mannen en vrouwen;92 jaar;2059;0.13671;41803;5715;4.39
4360;Totaal mannen en vrouwen;92 jaar;2060;0.13537;42376;5737;4.42
4361;Totaal mannen en vrouwen;92 jaar;2061;0.13412;42947;5760;4.44
4362;Totaal mannen en vrouwen;92 jaar;2062;0.13281;43514;5779;4.47
4363;Totaal mannen en vrouwen;92 jaar;2063;0.13157;44078;5799;4.49
4364;Totaal mannen en vrouwen;92 jaar;2064;0.13025;44635;5814;4.52
4365;Totaal mannen en vrouwen;92 jaar;2065;0.12905;45190;5832;4.54
4366;Totaal mannen en vrouwen;92 jaar;2066;0.12784;45742;5847;4.57
4367;Totaal mannen en vrouwen;92 jaar;2067;0.12664;46289;5862;4.59
4368;Totaal mannen en vrouwen;92 jaar;2068;0.12551;46837;5879;4.62
4369;Totaal mannen en vrouwen;92 jaar;2069;0.12428;47378;5888;4.64
4370;Totaal mannen en vrouwen;92 jaar;2070;0.12312;47916;5900;4.67
4371;Totaal mannen en vrouwen;93 jaar;2024;0.22119;16045;3549;3.13
4372;Totaal mannen en vrouwen;93 jaar;2025;0.21756;16740;3642;3.17
4373;Totaal mannen en vrouwen;93 jaar;2026;0.21385;17445;3731;3.22
4374;Totaal mannen en vrouwen;93 jaar;2027;0.21053;18167;3825;3.26
4375;Totaal mannen en vrouwen;93 jaar;2028;0.20712;18899;3914;3.31
4376;Totaal mannen en vrouwen;93 jaar;2029;0.20374;19641;4002;3.36
4377;Totaal mannen en vrouwen;93 jaar;2030;0.20052;20396;4090;3.4
4378;Totaal mannen en vrouwen;93 jaar;2031;0.1991;20871;4155;3.42
4379;Totaal mannen en vrouwen;93 jaar;2032;0.19749;21357;4218;3.44
4380;Totaal mannen en vrouwen;93 jaar;2033;0.19602;21861;4285;3.45
4381;Totaal mannen en vrouwen;93 jaar;2034;0.19446;22378;4352;3.47
4382;Totaal mannen en vrouwen;93 jaar;2035;0.19282;22905;4417;3.49
4383;Totaal mannen en vrouwen;93 jaar;2036;0.19124;23440;4483;3.52
4384;Totaal mannen en vrouwen;93 jaar;2037;0.18956;23978;4545;3.54
4385;Totaal mannen en vrouwen;93 jaar;2038;0.18795;24516;4608;3.56
4386;Totaal mannen en vrouwen;93 jaar;2039;0.18645;25058;4672;3.58
4387;Totaal mannen en vrouwen;93 jaar;2040;0.18485;25600;4732;3.6
4388;Totaal mannen en vrouwen;93 jaar;2041;0.18334;26145;4794;3.62
4389;Totaal mannen en vrouwen;93 jaar;2042;0.18175;26691;4851;3.64
4390;Totaal mannen en vrouwen;93 jaar;2043;0.18018;27240;4908;3.66
4391;Totaal mannen en vrouwen;93 jaar;2044;0.17869;27792;4966;3.68
4392;Totaal mannen en vrouwen;93 jaar;2045;0.17711;28344;5020;3.7
4393;Totaal mannen en vrouwen;93 jaar;2046;0.17558;28897;5074;3.73
4394;Totaal mannen en vrouwen;93 jaar;2047;0.17409;29451;5127;3.75
4395;Totaal mannen en vrouwen;93 jaar;2048;0.17251;30002;5176;3.77
4396;Totaal mannen en vrouwen;93 jaar;2049;0.17109;30556;5228;3.79
4397;Totaal mannen en vrouwen;93 jaar;2050;0.1696;31109;5276;3.81
4398;Totaal mannen en vrouwen;93 jaar;2051;0.16817;31662;5325;3.83
4399;Totaal mannen en vrouwen;93 jaar;2052;0.16671;32215;5371;3.86
4400;Totaal mannen en vrouwen;93 jaar;2053;0.1653;32768;5416;3.88
4401;Totaal mannen en vrouwen;93 jaar;2054;0.16388;33321;5461;3.9
4402;Totaal mannen en vrouwen;93 jaar;2055;0.16248;33873;5504;3.92
4403;Totaal mannen en vrouwen;93 jaar;2056;0.16116;34428;5548;3.94
4404;Totaal mannen en vrouwen;93 jaar;2057;0.15979;34982;5590;3.96
4405;Totaal mannen en vrouwen;93 jaar;2058;0.15844;35536;5630;3.99
4406;Totaal mannen en vrouwen;93 jaar;2059;0.15705;36088;5668;4.01
4407;Totaal mannen en vrouwen;93 jaar;2060;0.15573;36639;5706;4.03
4408;Totaal mannen en vrouwen;93 jaar;2061;0.15435;37187;5740;4.05
4409;Totaal mannen en vrouwen;93 jaar;2062;0.15306;37735;5776;4.07
4410;Totaal mannen en vrouwen;93 jaar;2063;0.15172;38279;5808;4.1
4411;Totaal mannen en vrouwen;93 jaar;2064;0.15044;38821;5840;4.12
4412;Totaal mannen en vrouwen;93 jaar;2065;0.14909;39358;5868;4.14
4413;Totaal mannen en vrouwen;93 jaar;2066;0.14785;39894;5898;4.16
4414;Totaal mannen en vrouwen;93 jaar;2067;0.14659;40427;5926;4.19
4415;Totaal mannen en vrouwen;93 jaar;2068;0.14535;40958;5953;4.21
4416;Totaal mannen en vrouwen;93 jaar;2069;0.14419;41490;5982;4.23
4417;Totaal mannen en vrouwen;93 jaar;2070;0.14291;42016;6005;4.25
4418;Totaal mannen en vrouwen;94 jaar;2024;0.24473;12496;3058;2.87
4419;Totaal mannen en vrouwen;94 jaar;2025;0.24076;13098;3153;2.92
4420;Totaal mannen en vrouwen;94 jaar;2026;0.237;13715;3250;2.96
4421;Totaal mannen en vrouwen;94 jaar;2027;0.23316;14342;3344;3.0
4422;Totaal mannen en vrouwen;94 jaar;2028;0.22971;14984;3442;3.04
4423;Totaal mannen en vrouwen;94 jaar;2029;0.22616;15639;3537;3.09
4424;Totaal mannen en vrouwen;94 jaar;2030;0.22266;16306;3631;3.13
4425;Totaal mannen en vrouwen;94 jaar;2031;0.22129;16716;3699;3.14
4426;Totaal mannen en vrouwen;94 jaar;2032;0.21984;17139;3768;3.16
4427;Totaal mannen en vrouwen;94 jaar;2033;0.2182;17575;3835;3.17
4428;Totaal mannen en vrouwen;94 jaar;2034;0.2167;18026;3906;3.19
4429;Totaal mannen en vrouwen;94 jaar;2035;0.21512;18488;3977;3.21
4430;Totaal mannen en vrouwen;94 jaar;2036;0.21347;18958;4047;3.23
4431;Totaal mannen en vrouwen;94 jaar;2037;0.2119;19433;4118;3.25
4432;Totaal mannen en vrouwen;94 jaar;2038;0.21024;19908;4186;3.26
4433;Totaal mannen en vrouwen;94 jaar;2039;0.20866;20386;4254;3.28
4434;Totaal mannen en vrouwen;94 jaar;2040;0.20717;20868;4323;3.3
4435;Totaal mannen en vrouwen;94 jaar;2041;0.20558;21352;4390;3.32
4436;Totaal mannen en vrouwen;94 jaar;2042;0.20408;21840;4457;3.34
4437;Totaal mannen en vrouwen;94 jaar;2043;0.20249;22332;4522;3.36
4438;Totaal mannen en vrouwen;94 jaar;2044;0.20093;22826;4586;3.37
4439;Totaal mannen en vrouwen;94 jaar;2045;0.19943;23324;4651;3.39
4440;Totaal mannen en vrouwen;94 jaar;2046;0.19785;23823;4713;3.41
4441;Totaal mannen en vrouwen;94 jaar;2047;0.19633;24324;4776;3.43
4442;Totaal mannen en vrouwen;94 jaar;2048;0.19483;24827;4837;3.45
4443;Totaal mannen en vrouwen;94 jaar;2049;0.19326;25328;4895;3.47
4444;Totaal mannen en vrouwen;94 jaar;2050;0.19183;25833;4956;3.49
4445;Totaal mannen en vrouwen;94 jaar;2051;0.19034;26338;5013;3.51
4446;Totaal mannen en vrouwen;94 jaar;2052;0.18891;26844;5071;3.53
4447;Totaal mannen en vrouwen;94 jaar;2053;0.18745;27352;5127;3.55
4448;Totaal mannen en vrouwen;94 jaar;2054;0.18602;27860;5183;3.57
4449;Totaal mannen en vrouwen;94 jaar;2055;0.1846;28369;5237;3.58
4450;Totaal mannen en vrouwen;94 jaar;2056;0.18319;28879;5291;3.6
4451;Totaal mannen en vrouwen;94 jaar;2057;0.18186;29392;5345;3.62
4452;Totaal mannen en vrouwen;94 jaar;2058;0.18047;29906;5397;3.64
4453;Totaal mannen en vrouwen;94 jaar;2059;0.17911;30420;5449;3.66
4454;Totaal mannen en vrouwen;94 jaar;2060;0.17771;30934;5497;3.68
4455;Totaal mannen en vrouwen;94 jaar;2061;0.17637;31447;5546;3.7
4456;Totaal mannen en vrouwen;94 jaar;2062;0.17499;31959;5592;3.72
4457;Totaal mannen en vrouwen;94 jaar;2063;0.17368;32471;5639;3.74
4458;Totaal mannen en vrouwen;94 jaar;2064;0.17232;32981;5683;3.76
4459;Totaal mannen en vrouwen;94 jaar;2065;0.17102;33491;5728;3.78
4460;Totaal mannen en vrouwen;94 jaar;2066;0.16965;33996;5767;3.8
4461;Totaal mannen en vrouwen;94 jaar;2067;0.16839;34501;5810;3.82
4462;Totaal mannen en vrouwen;94 jaar;2068;0.16711;35005;5850;3.84
4463;Totaal mannen en vrouwen;94 jaar;2069;0.16585;35507;5889;3.86
4464;Totaal mannen en vrouwen;94 jaar;2070;0.16466;36012;5930;3.88
4465;Totaal mannen en vrouwen;95 jaar;2024;0.26957;9438;2544;2.64
4466;Totaal mannen en vrouwen;95 jaar;2025;0.2655;9945;2640;2.68
4467;Totaal mannen en vrouwen;95 jaar;2026;0.26142;10464;2736;2.72
4468;Totaal mannen en vrouwen;95 jaar;2027;0.25754;10998;2832;2.76
4469;Totaal mannen en vrouwen;95 jaar;2028;0.25359;11542;2927;2.8
4470;Totaal mannen en vrouwen;95 jaar;2029;0.25001;12102;3026;2.84
4471;Totaal mannen en vrouwen;95 jaar;2030;0.24635;12676;3123;2.88
4472;Totaal mannen en vrouwen;95 jaar;2031;0.24495;13017;3188;2.89
4473;Totaal mannen en vrouwen;95 jaar;2032;0.24357;13371;3257;2.91
4474;Totaal mannen en vrouwen;95 jaar;2033;0.2421;13741;3327;2.92
4475;Totaal mannen en vrouwen;95 jaar;2034;0.24045;14120;3395;2.94
4476;Totaal mannen en vrouwen;95 jaar;2035;0.23895;14511;3467;2.95
4477;Totaal mannen en vrouwen;95 jaar;2036;0.23738;14911;3540;2.97
4478;Totaal mannen en vrouwen;95 jaar;2037;0.23577;15315;3611;2.98
4479;Totaal mannen en vrouwen;95 jaar;2038;0.23425;15723;3683;3.0
4480;Totaal mannen en vrouwen;95 jaar;2039;0.23264;16132;3753;3.02
4481;Totaal mannen en vrouwen;95 jaar;2040;0.23109;16545;3823;3.03
4482;Totaal mannen en vrouwen;95 jaar;2041;0.22963;16962;3895;3.05
4483;Totaal mannen en vrouwen;95 jaar;2042;0.22808;17383;3965;3.06
4484;Totaal mannen en vrouwen;95 jaar;2043;0.2266;17810;4036;3.08
4485;Totaal mannen en vrouwen;95 jaar;2044;0.22504;18239;4105;3.1
4486;Totaal mannen en vrouwen;95 jaar;2045;0.2235;18672;4173;3.11
4487;Totaal mannen en vrouwen;95 jaar;2046;0.22203;19109;4243;3.13
4488;Totaal mannen en vrouwen;95 jaar;2047;0.22048;19548;4310;3.15
4489;Totaal mannen en vrouwen;95 jaar;2048;0.21898;19990;4377;3.16
4490;Totaal mannen en vrouwen;95 jaar;2049;0.21751;20433;4444;3.18
4491;Totaal mannen en vrouwen;95 jaar;2050;0.21596;20877;4509;3.2
4492;Totaal mannen en vrouwen;95 jaar;2051;0.21455;21325;4575;3.21
4493;Totaal mannen en vrouwen;95 jaar;2052;0.21308;21773;4639;3.23
4494;Totaal mannen en vrouwen;95 jaar;2053;0.21166;22225;4704;3.25
4495;Totaal mannen en vrouwen;95 jaar;2054;0.21022;22677;4767;3.27
4496;Totaal mannen en vrouwen;95 jaar;2055;0.20881;23132;4830;3.28
4497;Totaal mannen en vrouwen;95 jaar;2056;0.2074;23589;4892;3.3
4498;Totaal mannen en vrouwen;95 jaar;2057;0.206;24047;4954;3.32
4499;Totaal mannen en vrouwen;95 jaar;2058;0.20468;24509;5016;3.33
