ID;Geslacht;Leeftijd;Herkomstgroepering;RegioS;Perioden;VoortdurendWerkzaamAfgelopen4Jaar_1;GedeeltelijkWerkzaamAfgelopen4Jaar_2;NietWerkzaamAfgelopen4Jaar_3;MeerDan3Jaar_4;MeerDan2JaarTotEnMet3Jaar_5;MeerDan1JaarTotEnMet2Jaar_6;Minimaal1MaandTotEnMet1Jaar_7;k_0Maanden_8;k_1Maand_9;k_2Maanden_10;k_3Tot6Maanden_11;k_6MaandenTot1Jaar_12;k_1Tot2Jaar_13;k_2Tot3Jaar_14;k_3Tot4Jaar_15
4323;1100;10000;6030;Hardenberg;2007;20600.0;11000;12100;3200;2600;2400;2700;6600;400;500;900;500;800;700;500
4324;1100;10000;6030;Hardenberg;2008;21000.0;11200;11900;3300;2900;2200;2800;6800;300;400;1100;600;900;600;500
4325;1100;10000;6030;Harderwijk;2004;13400.0;6800;7900;2300;1800;1300;1400;3700;200;200;500;400;800;500;400
4326;1100;10000;6030;Harderwijk;2005;13600.0;6800;8000;2300;1700;1300;1600;3900;200;200;500;300;700;600;400
4327;1100;10000;6030;Harderwijk;2006;13800.0;7000;8000;2300;1700;1400;1700;4100;200;300;500;400;700;400;400
4328;1100;10000;6030;Harderwijk;2007;14000.0;7100;8000;2400;1700;1400;1600;4500;300;200;500;400;500;400;400
4329;1100;10000;6030;Harderwijk;2008;14500.0;7100;8000;2400;1800;1400;1600;4500;200;200;500;400;600;400;400
4330;1100;10000;6030;Hardinxveld-Giessendam;2004;6400.0;2800;4100;900;800;500;700;1700;100;100;200;200;300;200;200
4331;1100;10000;6030;Hardinxveld-Giessendam;2005;6600.0;2800;4000;800;700;600;700;1600;0;100;200;200;300;200;100
4332;1100;10000;6030;Hardinxveld-Giessendam;2006;6400.0;3000;3900;900;700;600;800;1700;200;100;200;200;300;200;200
4333;1100;10000;6030;Hardinxveld-Giessendam;2007;6500.0;2900;3900;800;700;600;800;1800;100;100;200;100;200;200;100
4334;1100;10000;6030;Hardinxveld-Giessendam;2008;6600.0;2900;3800;800;700;600;700;1900;100;100;200;100;200;200;100
4335;1100;10000;6030;Haren;2004;5800.0;2700;5400;800;700;600;600;1300;0;100;200;200;400;300;200
4336;1100;10000;6030;Haren;2005;5800.0;2700;5400;700;700;600;700;1300;100;0;200;200;400;300;200
4337;1100;10000;6030;Haren;2006;5700.0;2900;5400;700;700;600;800;1400;100;100;200;200;400;300;200
4338;1100;10000;6030;Haren;2007;5600.0;2900;5300;700;700;700;800;1600;100;100;200;200;300;300;200
4339;1100;10000;6030;Haren;2008;5700.0;2900;5200;700;700;600;900;1500;100;100;300;200;300;200;200
4340;1100;10000;6030;Harenkarspel;2004;6100.0;2900;2600;900;800;500;600;1600;100;100;300;200;300;200;200
4341;1100;10000;6030;Harenkarspel;2005;6100.0;2800;2700;900;800;500;700;1400;100;100;300;200;400;200;200
4342;1100;10000;6030;Harenkarspel;2006;6100.0;2900;2800;900;800;500;700;1600;100;100;300;200;300;200;200
4343;1100;10000;6030;Harenkarspel;2007;6100.0;2900;2700;800;700;600;700;1800;100;100;200;100;200;200;200
4344;1100;10000;6030;Harenkarspel;2008;6100.0;2900;2700;900;700;600;700;1800;100;100;200;200;300;200;200
4345;1100;10000;6030;Harlingen;2004;4600.0;2900;3900;800;700;600;700;1400;100;100;200;200;400;300;200
4346;1100;10000;6030;Harlingen;2005;4700.0;2800;3900;800;700;600;700;1500;100;100;200;200;300;300;200
4347;1100;10000;6030;Harlingen;2006;4600.0;2800;3900;800;700;600;800;1400;200;100;200;200;300;200;200
4348;1100;10000;6030;Harlingen;2007;4700.0;2800;3900;800;700;600;700;1700;100;100;200;200;200;200;100
4349;1100;10000;6030;Harlingen;2008;4800.0;2900;3800;900;700;600;700;1600;100;100;300;200;300;200;200
4350;1100;10000;6030;Hattem;2004;4000.0;2000;2900;600;600;400;400;1100;100;0;200;100;200;100;100
4351;1100;10000;6030;Hattem;2005;4000.0;1900;2900;600;500;400;500;1000;100;100;200;100;200;200;100
4352;1100;10000;6030;Hattem;2006;3900.0;2000;2800;600;500;400;600;1100;100;0;200;100;200;200;100
4353;1100;10000;6030;Hattem;2007;3900.0;2100;2800;600;500;500;600;1200;100;0;200;100;200;200;100
4354;1100;10000;6030;Hattem;2008;4000.0;2100;2800;600;500;500;500;1200;100;100;200;100;200;100;200
4355;1100;10000;6030;Heel;2004;2800.0;1300;2000;400;300;200;300;600;0;0;100;100;200;100;100
4356;1100;10000;6030;Heel;2005;2800.0;1200;2100;400;300;200;300;600;0;0;100;100;200;100;100
4357;1100;10000;6030;Heel;2006;2800.0;1200;2100;400;300;200;300;600;0;0;100;100;200;100;100
4358;1100;10000;6030;Heel;2007;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4359;1100;10000;6030;Heel;2008;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4360;1100;10000;6030;Heemskerk;2004;11300.0;5200;8200;1600;1400;1000;1200;2900;100;100;400;300;600;400;400
4361;1100;10000;6030;Heemskerk;2005;11900.0;5200;8400;1600;1300;1100;1200;2900;100;100;400;300;600;500;400
4362;1100;10000;6030;Heemskerk;2006;11900.0;5600;8400;1900;1300;1000;1400;3100;400;100;400;300;600;400;400
4363;1100;10000;6030;Heemskerk;2007;12400.0;5700;8400;1700;1400;1200;1400;3700;200;100;300;300;400;300;300
4364;1100;10000;6030;Heemskerk;2008;12400.0;5900;8300;1800;1500;1200;1300;3800;100;100;400;300;500;300;300
4365;1100;10000;6030;Heemstede;2004;7300.0;3700;6600;1100;1000;700;900;1900;100;100;300;300;500;400;300
4366;1100;10000;6030;Heemstede;2005;7400.0;3600;6600;1000;900;800;900;1800;100;100;200;200;500;400;300
4367;1100;10000;6030;Heemstede;2006;7200.0;3700;6600;1000;900;700;1000;1900;100;100;300;300;400;300;300
4368;1100;10000;6030;Heemstede;2007;7200.0;3800;6400;1100;900;800;1000;2100;100;100;300;300;400;300;200
4369;1100;10000;6030;Heemstede;2008;7300.0;3800;6300;1100;900;800;1000;2100;100;100;300;200;500;300;300
4370;1100;10000;6030;Heerde;2004;6300.0;3000;4700;900;800;600;700;1600;100;100;200;200;300;300;200
4371;1100;10000;6030;Heerde;2005;6400.0;2900;4700;800;800;600;700;1600;100;100;200;200;400;200;200
4372;1100;10000;6030;Heerde;2006;6500.0;3000;4600;900;700;600;800;1600;100;100;200;200;300;200;200
4373;1100;10000;6030;Heerde;2007;6600.0;3100;4600;900;800;600;900;1800;100;100;200;200;300;200;200
4374;1100;10000;6030;Heerde;2008;6700.0;3100;4500;900;700;700;800;1900;100;100;300;200;300;200;200
4375;1100;10000;6030;Heerenveen;2004;13300.0;7600;10700;2500;2000;1500;1600;4000;300;200;600;500;1000;600;400
4376;1100;10000;6030;Heerenveen;2005;13500.0;7500;10700;2300;1800;1500;1800;4000;300;200;600;500;800;700;500
4377;1100;10000;6030;Heerenveen;2006;13200.0;7900;10600;2500;1900;1500;1900;4100;600;200;600;400;900;500;500
4378;1100;10000;6030;Heerenveen;2007;13600.0;7700;10400;2400;1800;1600;1900;4700;300;200;600;400;600;600;400
4379;1100;10000;6030;Heerenveen;2008;14000.0;7700;10300;2400;1800;1600;1900;4600;200;200;600;500;800;400;400
4380;1100;10000;6030;Heerhugowaard;2004;16700.0;7900;7700;2800;2000;1500;1700;4300;200;200;600;500;1000;600;500
4381;1100;10000;6030;Heerhugowaard;2005;17200.0;8000;8000;2600;2000;1600;1800;4300;200;200;500;500;1200;700;600
4382;1100;10000;6030;Heerhugowaard;2006;17000.0;8200;8100;2700;2000;1600;2000;4800;300;200;600;500;700;600;600
4383;1100;10000;6030;Heerhugowaard;2007;17100.0;8200;8300;2700;2000;1600;1900;5200;200;200;500;500;700;500;500
4384;1100;10000;6030;Heerhugowaard;2008;17200.0;8300;8300;2800;2100;1600;1900;5100;200;200;500;500;800;500;400
4385;1100;10000;6030;Heerlen;2004;21900.0;14600;20200;4300;3700;3100;3500;7300;500;400;1100;1000;1900;1400;1100
4386;1100;10000;6030;Heerlen;2005;21700.0;14500;20200;4200;3600;3000;3700;7500;400;400;1000;900;1900;1300;1100
4387;1100;10000;6030;Heerlen;2006;21200.0;14700;20200;4200;3600;3000;3800;8000;500;400;1100;900;1600;1200;1000
4388;1100;10000;6030;Heerlen;2007;21000.0;14900;19900;4400;3500;3100;3900;8600;800;400;1000;900;1300;1100;900
4389;1100;10000;6030;Heerlen;2008;21400.0;14800;19500;4300;3500;3100;3900;8700;500;400;1100;900;1400;900;900
4390;1100;10000;6030;Heeze-Leende;2004;5200.0;2500;3700;800;700;500;600;1300;100;100;200;200;300;200;200
4391;1100;10000;6030;Heeze-Leende;2005;5200.0;2400;3700;700;600;500;600;1300;100;0;200;200;300;200;100
4392;1100;10000;6030;Heeze-Leende;2006;5200.0;2600;3700;800;700;500;600;1400;100;0;200;200;300;200;200
4393;1100;10000;6030;Heeze-Leende;2007;5300.0;2600;3600;800;600;500;700;1600;100;100;200;200;200;200;100
4394;1100;10000;6030;Heeze-Leende;2008;5400.0;2600;3600;800;600;500;700;1600;100;100;200;200;200;200;200
4395;1100;10000;6030;Heiloo;2004;7100.0;3500;5600;1100;1000;700;800;1900;100;100;300;200;500;300;200
4396;1100;10000;6030;Heiloo;2005;7100.0;3500;5600;1100;900;700;800;1900;100;100;200;200;500;300;300
4397;1100;10000;6030;Heiloo;2006;7000.0;3500;5600;1100;900;700;900;1900;100;100;300;200;400;300;300
4398;1100;10000;6030;Heiloo;2007;7100.0;3500;5500;1000;900;700;900;2100;100;100;200;200;300;200;200
4399;1100;10000;6030;Heiloo;2008;7200.0;3600;5500;1100;900;800;900;2100;100;100;200;200;400;300;200
4400;1100;10000;6030;Helden;2004;7300.0;3300;3700;1200;800;600;700;1800;100;100;200;200;400;200;200
4401;1100;10000;6030;Helden;2005;7300.0;3200;3800;1100;800;700;700;1800;100;100;300;200;400;300;200
4402;1100;10000;6030;Helden;2006;7300.0;3200;3800;1000;800;600;800;1800;100;100;300;200;300;200;200
4403;1100;10000;6030;Helden;2007;7400.0;3300;3800;1000;800;700;800;2000;100;100;300;200;200;200;200
4404;1100;10000;6030;Helden;2008;7400.0;3300;3800;1100;800;700;800;2100;100;100;300;200;300;200;200
4405;1100;10000;6030;Den Helder;2004;17200.0;10100;13100;3200;2600;1900;2400;5100;300;300;800;700;1400;800;700
4406;1100;10000;6030;Den Helder;2005;17500.0;9600;13200;2700;2500;2000;2400;4800;300;200;700;500;1300;1000;700
4407;1100;10000;6030;Den Helder;2006;17200.0;9600;13100;2700;2200;2100;2600;5100;400;200;800;600;900;900;700
4408;1100;10000;6030;Den Helder;2007;17200.0;9500;13000;2700;2100;2000;2600;5600;300;200;700;600;800;600;700
4409;1100;10000;6030;Den Helder;2008;17200.0;9500;13000;2800;2300;1900;2500;5700;200;200;700;600;900;600;500
4410;1100;10000;6030;Hellendoorn;2004;12800.0;6400;8500;2000;1700;1300;1400;3500;200;200;500;400;700;500;400
4411;1100;10000;6030;Hellendoorn;2005;12900.0;6200;8600;1900;1600;1200;1400;3500;200;200;500;300;700;500;400
4412;1100;10000;6030;Hellendoorn;2006;12700.0;6500;8400;2100;1600;1200;1500;3600;400;300;500;300;600;400;400
4413;1100;10000;6030;Hellendoorn;2007;13000.0;6300;8200;1900;1500;1300;1600;3900;200;200;400;300;500;400;300
4414;1100;10000;6030;Hellendoorn;2008;13000.0;6400;8000;1900;1600;1400;1500;4100;100;100;500;300;600;300;300
4415;1100;10000;6030;Hellevoetsluis;2004;12900.0;6700;7700;2100;1700;1300;1500;3500;200;100;600;500;800;600;400
4416;1100;10000;6030;Hellevoetsluis;2005;13200.0;6500;7900;2000;1600;1300;1600;3500;200;100;400;400;800;600;500
4417;1100;10000;6030;Hellevoetsluis;2006;12800.0;6900;7800;2300;1600;1300;1700;3700;500;100;500;400;700;500;400
4418;1100;10000;6030;Hellevoetsluis;2007;13000.0;6700;7700;2000;1600;1400;1700;4000;200;200;400;400;600;500;400
4419;1100;10000;6030;Hellevoetsluis;2008;13300.0;6700;7600;2000;1600;1300;1700;4100;200;100;400;400;600;400;400
4420;1100;10000;6030;Helmond;2004;25300.0;13500;16100;4600;3500;2700;2700;7100;400;300;900;900;1800;1300;900
4421;1100;10000;6030;Helmond;2005;25400.0;13200;16400;4200;3400;2600;3000;7000;400;300;800;800;1700;1300;1100
4422;1100;10000;6030;Helmond;2006;25200.0;13600;16500;4500;3300;2600;3300;7700;500;300;800;900;1300;1000;1000
4423;1100;10000;6030;Helmond;2007;25600.0;13600;16400;4400;3300;2700;3200;8500;400;300;800;700;1100;900;800
4424;1100;10000;6030;Helmond;2008;26100.0;13600;16300;4400;3300;2700;3100;8300;400;300;900;800;1200;800;800
4425;1100;10000;6030;Hendrik-Ido-Ambacht;2004;8100.0;3500;4800;1200;900;700;800;2000;100;100;300;200;400;300;200
4426;1100;10000;6030;Hendrik-Ido-Ambacht;2005;8600.0;3600;4900;1100;900;700;900;2100;100;0;200;200;400;300;200
4427;1100;10000;6030;Hendrik-Ido-Ambacht;2006;8600.0;3800;4800;1100;900;800;1000;2200;200;100;300;200;400;300;300
4428;1100;10000;6030;Hendrik-Ido-Ambacht;2007;8700.0;3900;4700;1100;900;800;1100;2500;200;100;300;200;300;200;200
4429;1100;10000;6030;Hendrik-Ido-Ambacht;2008;9200.0;4000;4800;1200;1000;900;1000;2600;100;100;300;200;400;200;200
4430;1100;10000;6030;Hengelo (Gld.);2004;3300.0;1400;1900;400;300;300;300;800;0;0;100;100;200;100;100
4431;1100;10000;6030;Hengelo (Gld.);2005;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4432;1100;10000;6030;Hengelo (Gld.);2006;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4433;1100;10000;6030;Hengelo (Gld.);2007;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4434;1100;10000;6030;Hengelo (Gld.);2008;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4435;1100;10000;6030;Hengelo (O.);2004;24300.0;12500;16000;4400;3200;2400;2500;6900;300;300;900;900;1400;1000;800
4436;1100;10000;6030;Hengelo (O.);2005;24400.0;12400;16100;4000;3400;2400;2600;6800;300;200;900;700;1600;1000;800
4437;1100;10000;6030;Hengelo (O.);2006;24300.0;12500;16100;4100;3300;2400;2800;7300;400;300;800;700;1300;900;800
4438;1100;10000;6030;Hengelo (O.);2007;24400.0;12600;15600;4100;3100;2500;2900;8000;500;300;700;700;900;800;700
4439;1100;10000;6030;Hengelo (O.);2008;24600.0;12500;15300;4100;3100;2500;2900;8000;300;300;800;800;1100;600;600
4440;1100;10000;6030;'s-Hertogenbosch;2004;42300.0;23500;25200;8700;6300;4200;4300;13400;700;500;1600;1500;2700;1700;1400
4441;1100;10000;6030;'s-Hertogenbosch;2005;42900.0;23200;25500;8100;6000;4400;4600;13300;700;500;1500;1300;2500;1900;1400
4442;1100;10000;6030;'s-Hertogenbosch;2006;43000.0;23700;25500;8100;6000;4500;5100;14100;800;500;1600;1500;2300;1600;1500
4443;1100;10000;6030;'s-Hertogenbosch;2007;43600.0;23900;25200;8200;5800;4800;5200;15500;700;500;1400;1300;1800;1500;1200
4444;1100;10000;6030;'s-Hertogenbosch;2008;44600.0;24000;24800;8400;5900;4500;5200;15300;700;600;1500;1400;2100;1200;1200
4445;1100;10000;6030;Heumen;2004;5800.0;2600;3200;800;700;500;600;1400;100;100;200;200;300;200;200
4446;1100;10000;6030;Heumen;2005;5900.0;2600;3300;800;700;500;600;1400;100;0;200;200;300;200;200
4447;1100;10000;6030;Heumen;2006;5800.0;2700;3300;800;700;500;700;1500;100;100;200;200;300;200;200
4448;1100;10000;6030;Heumen;2007;5800.0;2700;3300;800;600;600;700;1600;100;100;200;200;200;200;100
4449;1100;10000;6030;Heumen;2008;5900.0;2700;3300;800;600;600;700;1600;100;100;200;200;300;100;200
4450;1100;10000;6030;Heusden;2004;15100.0;7400;8300;2400;1900;1400;1600;4100;200;200;500;500;900;600;400
4451;1100;10000;6030;Heusden;2005;15200.0;7400;8400;2300;1900;1500;1700;4100;200;200;500;400;900;600;500
4452;1100;10000;6030;Heusden;2006;15000.0;7600;8400;2400;1900;1600;1800;4400;300;200;500;500;800;500;500
4453;1100;10000;6030;Heusden;2007;15100.0;7700;8300;2400;1900;1600;1800;4900;200;200;500;400;600;500;400
4454;1100;10000;6030;Heusden;2008;15500.0;7600;8200;2400;1900;1500;1800;4800;200;200;500;400;700;400;400
4455;1100;10000;6030;Heythuysen;2004;4500.0;2000;2400;500;500;400;600;1000;0;100;200;100;200;200;200
4456;1100;10000;6030;Heythuysen;2005;4500.0;1900;2400;600;500;400;600;1000;100;0;200;100;200;200;200
4457;1100;10000;6030;Heythuysen;2006;4400.0;2000;2500;600;500;400;500;1100;100;0;200;100;300;100;100
4458;1100;10000;6030;Heythuysen;2007;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4459;1100;10000;6030;Heythuysen;2008;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4460;1100;10000;6030;Hillegom;2004;7300.0;3500;4100;1200;900;600;700;1900;100;100;300;300;400;300;200
4461;1100;10000;6030;Hillegom;2005;7200.0;3400;4100;1100;1000;600;700;1900;100;0;200;200;400;300;200
4462;1100;10000;6030;Hillegom;2006;7100.0;3600;4200;1200;900;700;800;2000;200;100;300;200;300;300;200
4463;1100;10000;6030;Hillegom;2007;7100.0;3600;4100;1200;800;700;800;2200;100;100;200;200;300;200;200
4464;1100;10000;6030;Hillegom;2008;7200.0;3600;4000;1200;900;700;800;2200;100;100;200;200;300;200;200
4465;1100;10000;6030;Hilvarenbeek;2004;5900.0;2500;2900;800;700;500;500;1300;100;100;200;100;300;200;200
4466;1100;10000;6030;Hilvarenbeek;2005;6000.0;2400;2900;700;600;500;600;1300;100;0;200;200;300;200;200
4467;1100;10000;6030;Hilvarenbeek;2006;5900.0;2500;2900;700;600;500;600;1400;100;100;200;200;300;200;200
4468;1100;10000;6030;Hilvarenbeek;2007;6000.0;2600;2800;700;600;600;700;1600;100;100;200;100;200;200;100
4469;1100;10000;6030;Hilvarenbeek;2008;6000.0;2600;2800;700;600;600;600;1600;100;100;200;200;200;100;100
4470;1100;10000;6030;Hilversum;2004;24600.0;13100;18300;4700;3400;2500;2400;7400;300;200;800;800;1600;1100;800
4471;1100;10000;6030;Hilversum;2005;24800.0;12900;18100;4400;3300;2500;2700;7200;300;200;800;800;1500;1100;900
4472;1100;10000;6030;Hilversum;2006;24300.0;13200;18000;4700;3200;2500;2800;7500;800;300;800;800;1300;1000;800
4473;1100;10000;6030;Hilversum;2007;24700.0;13200;17400;4400;3200;2600;3000;8200;400;300;900;700;1100;900;800
4474;1100;10000;6030;Hilversum;2008;24900.0;13300;17100;4500;3300;2500;3000;8100;400;300;900;900;1300;700;700
4475;1100;10000;6030;Hof van Twente;2004;12300.0;5500;8200;1700;1400;1200;1200;3000;100;100;400;300;700;500;400
4476;1100;10000;6030;Hof van Twente;2005;12400.0;5500;8200;1700;1400;1100;1300;3000;200;100;400;300;600;500;400
4477;1100;10000;6030;Hof van Twente;2006;12400.0;5500;8300;1700;1400;1100;1300;3100;200;100;400;300;700;400;400
4478;1100;10000;6030;Hof van Twente;2007;12500.0;5600;8200;1700;1300;1200;1300;3500;200;100;300;300;400;400;300
4479;1100;10000;6030;Hof van Twente;2008;12700.0;5700;8000;1700;1400;1200;1400;3600;200;100;400;300;500;400;400
4480;1100;10000;6030;Hoogeveen;2004;16700.0;10000;13500;3100;2600;1900;2400;5300;400;300;800;600;1200;800;600
4481;1100;10000;6030;Hoogeveen;2005;17000.0;9800;13700;3000;2500;2000;2300;5200;400;300;700;600;1100;900;700
4482;1100;10000;6030;Hoogeveen;2006;17100.0;10000;13500;3000;2500;2000;2600;5500;400;300;800;600;1100;700;700
4483;1100;10000;6030;Hoogeveen;2007;17300.0;10200;13300;3100;2300;2200;2600;6100;400;300;700;600;800;700;600
4484;1100;10000;6030;Hoogeveen;2008;17500.0;10200;13000;3100;2400;2100;2600;6200;300;300;800;600;1000;600;600
4485;1100;10000;6030;Hoogezand-Sappemeer;2004;9300.0;5500;9100;1600;1500;1200;1300;2700;200;100;400;400;800;600;400
4486;1100;10000;6030;Hoogezand-Sappemeer;2005;9300.0;5500;9200;1600;1400;1200;1400;2700;200;100;400;400;700;500;500
4487;1100;10000;6030;Hoogezand-Sappemeer;2006;9200.0;5600;9200;1600;1300;1200;1500;2900;200;200;400;300;700;500;500
4488;1100;10000;6030;Hoogezand-Sappemeer;2007;9300.0;5600;9100;1600;1300;1200;1500;3300;200;200;400;300;500;500;400
4489;1100;10000;6030;Hoogezand-Sappemeer;2008;9300.0;5700;9000;1700;1300;1200;1400;3300;200;200;400;300;600;300;400
4490;1100;10000;6030;Hoorn;2004;21800.0;11400;11800;4000;2900;2100;2400;6300;300;300;900;700;1400;900;700
4491;1100;10000;6030;Hoorn;2005;21900.0;10800;12000;3600;2600;2100;2500;6000;200;300;800;600;1300;1000;700
4492;1100;10000;6030;Hoorn;2006;21800.0;11000;12100;3700;2600;2100;2600;6300;400;300;800;700;1000;800;700
4493;1100;10000;6030;Hoorn;2007;22000.0;11100;12000;3600;2600;2200;2700;6900;300;300;800;700;900;700;600
4494;1100;10000;6030;Hoorn;2008;22400.0;11000;12000;3600;2600;2200;2600;6700;300;200;800;700;1100;700;600
4495;1100;10000;6030;Horst aan de Maas;2004;10900.0;5000;5200;1700;1200;1000;1100;2700;100;100;500;300;600;400;300
4496;1100;10000;6030;Horst aan de Maas;2005;11000.0;4900;5300;1600;1300;1000;1100;2600;100;100;400;300;600;400;300
4497;1100;10000;6030;Horst aan de Maas;2006;11000.0;5100;5300;1700;1300;900;1200;2800;200;200;500;300;500;300;400
4498;1100;10000;6030;Horst aan de Maas;2007;11100.0;5100;5300;1700;1200;1000;1200;3100;200;200;400;300;400;300;300
4499;1100;10000;6030;Horst aan de Maas;2008;11400.0;5300;5300;1700;1300;1100;1200;3300;200;200;400;300;400;300;300
4500;1100;10000;6030;Houten;2004;16300.0;7100;6000;2500;1700;1300;1600;4300;100;100;600;400;700;500;300
4501;1100;10000;6030;Houten;2005;16800.0;7100;6200;2400;1700;1300;1700;4200;200;100;500;400;700;500;400
4502;1100;10000;6030;Houten;2006;17100.0;7600;6200;2500;1800;1300;1900;4500;300;200;600;500;700;400;400
4503;1100;10000;6030;Houten;2007;17500.0;7900;6200;2600;1800;1600;2000;5200;300;200;600;400;500;400;300
4504;1100;10000;6030;Houten;2008;18100.0;7900;6100;2500;1800;1600;2000;5200;200;200;600;400;600;400;400
4505;1100;10000;6030;Huizen;2004;13400.0;6900;7800;2300;1900;1300;1400;3900;100;100;500;400;900;600;400
4506;1100;10000;6030;Huizen;2005;13500.0;6800;7800;2100;1700;1400;1600;3800;100;100;400;400;800;600;500
4507;1100;10000;6030;Huizen;2006;13300.0;7000;7900;2300;1700;1400;1700;4100;400;200;400;400;700;400;500
4508;1100;10000;6030;Huizen;2007;13500.0;7000;7700;2100;1700;1400;1700;4500;200;200;500;400;500;400;300
4509;1100;10000;6030;Huizen;2008;13600.0;7100;7700;2100;1900;1400;1700;4300;200;200;500;500;800;400;400
4510;1100;10000;6030;Hulst;2004;8500.0;3400;5900;1000;900;700;800;1700;100;100;300;200;500;300;200
4511;1100;10000;6030;Hulst;2005;8600.0;3400;5900;900;900;700;900;1700;100;100;300;200;500;300;300
4512;1100;10000;6030;Hulst;2006;8400.0;3600;5900;1000;900;700;1000;1800;100;100;300;300;400;300;300
4513;1100;10000;6030;Hulst;2007;8500.0;3600;5900;1000;900;800;1000;2000;100;100;300;200;400;300;300
4514;1100;10000;6030;Hulst;2008;8500.0;3600;5900;1000;900;800;1000;2000;100;100;300;200;400;300;300
4515;1100;10000;6030;Hummelo en Keppel;2004;1700.0;700;1200;200;200;100;200;300;0;0;100;0;100;100;100
4516;1100;10000;6030;Hummelo en Keppel;2005;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4517;1100;10000;6030;Hummelo en Keppel;2006;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4518;1100;10000;6030;Hummelo en Keppel;2007;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4519;1100;10000;6030;Hummelo en Keppel;2008;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4520;1100;10000;6030;Hunsel;2004;2200.0;1100;1000;300;300;200;300;500;0;0;100;100;100;100;100
4521;1100;10000;6030;Hunsel;2005;2300.0;1000;1100;300;200;200;300;500;0;0;100;100;100;100;100
4522;1100;10000;6030;Hunsel;2006;2200.0;1000;1100;300;200;200;300;500;0;0;100;100;100;100;100
4523;1100;10000;6030;Hunsel;2007;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4524;1100;10000;6030;Hunsel;2008;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4525;1100;10000;6030;IJsselstein;2004;11800.0;4800;4800;1800;1300;800;900;2700;100;100;300;300;600;400;300
4526;1100;10000;6030;IJsselstein;2005;11900.0;4800;4900;1700;1200;900;1000;2800;100;100;300;300;600;400;300
4527;1100;10000;6030;IJsselstein;2006;11700.0;5100;5000;1800;1300;900;1100;3000;200;100;300;400;500;300;300
4528;1100;10000;6030;IJsselstein;2007;11700.0;5300;4900;1900;1200;1000;1200;3500;200;100;300;300;300;300;300
4529;1100;10000;6030;IJsselstein;2008;11900.0;5200;4900;1800;1200;1000;1200;3400;100;100;400;300;500;200;200
4530;1100;10000;6030;Jacobswoude;2004;4300.0;1900;2000;600;500;300;400;1100;0;0;100;100;200;100;100
4531;1100;10000;6030;Jacobswoude;2005;4300.0;1800;2000;600;500;300;400;1000;0;0;100;100;200;200;100
4532;1100;10000;6030;Jacobswoude;2006;4300.0;1800;2000;600;500;400;400;1000;100;0;100;100;200;200;100
