ID;WOZWaardeklassen;Leeftijdsklassen;Huishoudens;Herkomst;RegioS;Perioden;TotaalBewoondeWoningen_1;BewoondeEigenWoningen_2;BewoondeCorporatiewoningen_3;BewoondeHuurwoningenOverig_4;BewoondeWoningenEigendomOnbekend_5
4798;6;6;3;0;Oost-Nederland (LD);2011;379000.0;260100.0;83200.0;34100.0;1600.0
4799;6;6;3;0;Oost-Nederland (LD);2012;380000.0;260100.0;81200.0;33700.0;5000.0
4800;6;6;3;0;West-Nederland (LD);2009;762300.0;473100.0;200400.0;79900.0;8900.0
4801;6;6;3;0;West-Nederland (LD);2010;766300.0;476200.0;201500.0;77800.0;10800.0
4802;6;6;3;0;West-Nederland (LD);2011;767700.0;483100.0;197000.0;83900.0;3700.0
4803;6;6;3;0;West-Nederland (LD);2012;765100.0;480700.0;191600.0;83500.0;9200.0
4804;6;6;3;0;Zuid-Nederland (LD);2009;408400.0;287700.0;89800.0;29900.0;1000.0
4805;6;6;3;0;Zuid-Nederland (LD);2010;412800.0;290200.0;89800.0;31000.0;1700.0
4806;6;6;3;0;Zuid-Nederland (LD);2011;414700.0;293200.0;87700.0;32700.0;1100.0
4807;6;6;3;0;Zuid-Nederland (LD);2012;415100.0;292700.0;85600.0;32400.0;4400.0
4808;6;6;3;0;Groningen (PV);2009;68300.0;46100.0;15600.0;6400.0;200.0
4809;6;6;3;0;Groningen (PV);2010;69400.0;46500.0;15900.0;6800.0;200.0
4810;6;6;3;0;Groningen (PV);2011;69300.0;47000.0;15600.0;6700.0;100.0
4811;6;6;3;0;Groningen (PV);2012;69100.0;46800.0;15100.0;6700.0;500.0
4812;6;6;3;0;Friesland (PV);2009;80200.0;56400.0;18200.0;5200.0;300.0
4813;6;6;3;0;Friesland (PV);2010;81000.0;57100.0;18100.0;5400.0;300.0
4814;6;6;3;0;Friesland (PV);2011;81000.0;57100.0;18000.0;5700.0;300.0
4815;6;6;3;0;Friesland (PV);2012;81000.0;57100.0;17600.0;5600.0;800.0
4816;6;6;3;0;Drenthe (PV);2009;63400.0;46200.0;12400.0;4500.0;300.0
4817;6;6;3;0;Drenthe (PV);2010;64000.0;46800.0;12400.0;4400.0;300.0
4818;6;6;3;0;Drenthe (PV);2011;64000.0;47100.0;12100.0;4500.0;300.0
4819;6;6;3;0;Drenthe (PV);2012;63800.0;47100.0;11700.0;4500.0;500.0
4820;6;6;3;0;Overijssel (PV);2009;119800.0;82200.0;27500.0;9800.0;400.0
4821;6;6;3;0;Overijssel (PV);2010;121600.0;83000.0;28000.0;10100.0;500.0
4822;6;6;3;0;Overijssel (PV);2011;122500.0;84100.0;27400.0;10600.0;400.0
4823;6;6;3;0;Overijssel (PV);2012;122800.0;84000.0;26800.0;10500.0;1600.0
4824;6;6;3;0;Flevoland (PV);2009;33700.0;24100.0;7200.0;2400.0;0.0
4825;6;6;3;0;Flevoland (PV);2010;34500.0;24800.0;7100.0;2500.0;0.0
4826;6;6;3;0;Flevoland (PV);2011;34600.0;25100.0;7000.0;2500.0;0.0
4827;6;6;3;0;Flevoland (PV);2012;34700.0;25100.0;6700.0;2500.0;400.0
4828;6;6;3;0;Gelderland (PV);2009;218300.0;148100.0;49800.0;19200.0;1100.0
4829;6;6;3;0;Gelderland (PV);2010;220400.0;149200.0;49400.0;20500.0;1400.0
4830;6;6;3;0;Gelderland (PV);2011;221900.0;150900.0;48800.0;21000.0;1200.0
4831;6;6;3;0;Gelderland (PV);2012;222500.0;151100.0;47600.0;20700.0;3000.0
4832;6;6;3;0;Utrecht (PV);2009;120600.0;81000.0;27800.0;11600.0;200.0
4833;6;6;3;0;Utrecht (PV);2010;121500.0;81700.0;27400.0;12200.0;300.0
4834;6;6;3;0;Utrecht (PV);2011;121500.0;81900.0;26600.0;12700.0;300.0
4835;6;6;3;0;Utrecht (PV);2012;121200.0;81300.0;25900.0;12800.0;1200.0
4836;6;6;3;0;Noord-Holland (PV);2009;251800.0;152000.0;63600.0;30100.0;6100.0
4837;6;6;3;0;Noord-Holland (PV);2010;252200.0;152000.0;66000.0;28000.0;6300.0
4838;6;6;3;0;Noord-Holland (PV);2011;252800.0;156200.0;65200.0;30600.0;900.0
4839;6;6;3;0;Noord-Holland (PV);2012;252000.0;155300.0;63400.0;30600.0;2600.0
4840;6;6;3;0;Zuid-Holland (PV);2009;342200.0;204700.0;100400.0;34800.0;2300.0
4841;6;6;3;0;Zuid-Holland (PV);2010;344200.0;206800.0;99500.0;33900.0;3900.0
4842;6;6;3;0;Zuid-Holland (PV);2011;344800.0;208800.0;96800.0;37000.0;2300.0
4843;6;6;3;0;Zuid-Holland (PV);2012;343400.0;207900.0;94100.0;36500.0;4900.0
4844;6;6;3;0;Zeeland (PV);2009;47800.0;35500.0;8600.0;3500.0;200.0
4845;6;6;3;0;Zeeland (PV);2010;48400.0;35700.0;8600.0;3700.0;300.0
4846;6;6;3;0;Zeeland (PV);2011;48600.0;36200.0;8500.0;3700.0;200.0
4847;6;6;3;0;Zeeland (PV);2012;48500.0;36200.0;8200.0;3500.0;600.0
4848;6;6;3;0;Noord-Brabant (PV);2009;281700.0;196900.0;63900.0;20300.0;700.0
4849;6;6;3;0;Noord-Brabant (PV);2010;284600.0;198400.0;63800.0;21200.0;1100.0
4850;6;6;3;0;Noord-Brabant (PV);2011;285900.0;200200.0;62500.0;22400.0;800.0
4851;6;6;3;0;Noord-Brabant (PV);2012;286100.0;199700.0;60900.0;22100.0;3400.0
4852;6;6;3;0;Limburg (PV);2009;126800.0;90900.0;25900.0;9600.0;300.0
4853;6;6;3;0;Limburg (PV);2010;128200.0;91800.0;26000.0;9800.0;600.0
4854;6;6;3;0;Limburg (PV);2011;128800.0;92900.0;25200.0;10300.0;400.0
4855;6;6;3;0;Limburg (PV);2012;129000.0;93000.0;24700.0;10300.0;1000.0
4856;6;6;3;0;Oost-Groningen (CR);2009;20600.0;14900.0;4200.0;1600.0;0.0
4857;6;6;3;0;Oost-Groningen (CR);2010;21000.0;15000.0;4300.0;1600.0;100.0
4858;6;6;3;0;Oost-Groningen (CR);2011;20900.0;15100.0;4200.0;1600.0;0.0
4859;6;6;3;0;Oost-Groningen (CR);2012;20900.0;15200.0;4100.0;1500.0;100.0
4860;6;6;3;0;Delfzijl en omgeving (CR);2009;6600.0;4600.0;1600.0;300.0;0.0
4861;6;6;3;0;Delfzijl en omgeving (CR);2010;6600.0;4600.0;1600.0;400.0;0.0
4862;6;6;3;0;Delfzijl en omgeving (CR);2011;6600.0;4700.0;1600.0;300.0;0.0
4863;6;6;3;0;Delfzijl en omgeving (CR);2012;6500.0;4600.0;1500.0;300.0;100.0
4864;6;6;3;0;Overig Groningen (CR);2009;41100.0;26600.0;9900.0;4500.0;100.0
4865;6;6;3;0;Overig Groningen (CR);2010;41800.0;26900.0;9900.0;4900.0;100.0
4866;6;6;3;0;Overig Groningen (CR);2011;41900.0;27200.0;9800.0;4900.0;100.0
4867;6;6;3;0;Overig Groningen (CR);2012;41700.0;27000.0;9500.0;4900.0;300.0
4868;6;6;3;0;Noord-Friesland (CR);2009;40400.0;28400.0;9100.0;2900.0;100.0
4869;6;6;3;0;Noord-Friesland (CR);2010;40800.0;28600.0;9100.0;3000.0;100.0
4870;6;6;3;0;Noord-Friesland (CR);2011;40900.0;28700.0;9000.0;3000.0;100.0
4871;6;6;3;0;Noord-Friesland (CR);2012;40900.0;28800.0;8800.0;3000.0;200.0
4872;6;6;3;0;Zuidwest-Friesland (CR);2009;13400.0;9600.0;3000.0;700.0;0.0
4873;6;6;3;0;Zuidwest-Friesland (CR);2010;13500.0;9700.0;3000.0;800.0;0.0
4874;6;6;3;0;Zuidwest-Friesland (CR);2011;13500.0;9600.0;3000.0;900.0;0.0
4875;6;6;3;0;Zuidwest-Friesland (CR);2012;13500.0;9600.0;2900.0;800.0;100.0
4876;6;6;3;0;Zuidoost-Friesland (CR);2009;26400.0;18500.0;6100.0;1700.0;200.0
4877;6;6;3;0;Zuidoost-Friesland (CR);2010;26700.0;18800.0;6100.0;1600.0;200.0
4878;6;6;3;0;Zuidoost-Friesland (CR);2011;26600.0;18700.0;6000.0;1700.0;200.0
4879;6;6;3;0;Zuidoost-Friesland (CR);2012;26500.0;18600.0;5800.0;1700.0;400.0
4880;6;6;3;0;Noord-Drenthe (CR);2009;24700.0;18400.0;4200.0;2000.0;100.0
4881;6;6;3;0;Noord-Drenthe (CR);2010;24800.0;18800.0;4200.0;1700.0;100.0
4882;6;6;3;0;Noord-Drenthe (CR);2011;24900.0;18900.0;4100.0;1800.0;100.0
4883;6;6;3;0;Noord-Drenthe (CR);2012;24900.0;18900.0;4000.0;1800.0;200.0
4884;6;6;3;0;Zuidoost-Drenthe (CR);2009;22200.0;16100.0;4700.0;1300.0;100.0
4885;6;6;3;0;Zuidoost-Drenthe (CR);2010;22500.0;16200.0;4700.0;1500.0;100.0
4886;6;6;3;0;Zuidoost-Drenthe (CR);2011;22500.0;16300.0;4500.0;1600.0;100.0
4887;6;6;3;0;Zuidoost-Drenthe (CR);2012;22300.0;16300.0;4400.0;1500.0;100.0
4888;6;6;3;0;Zuidwest-Drenthe (CR);2009;16500.0;11800.0;3500.0;1100.0;100.0
4889;6;6;3;0;Zuidwest-Drenthe (CR);2010;16700.0;11800.0;3600.0;1200.0;100.0
4890;6;6;3;0;Zuidwest-Drenthe (CR);2011;16600.0;11900.0;3500.0;1100.0;100.0
4891;6;6;3;0;Zuidwest-Drenthe (CR);2012;16500.0;11900.0;3300.0;1100.0;200.0
4892;6;6;3;0;Noord-Overijssel (CR);2009;38200.0;26000.0;8400.0;3700.0;200.0
4893;6;6;3;0;Noord-Overijssel (CR);2010;39000.0;26400.0;8700.0;3700.0;200.0
4894;6;6;3;0;Noord-Overijssel (CR);2011;39600.0;27000.0;8400.0;4000.0;200.0
4895;6;6;3;0;Noord-Overijssel (CR);2012;39700.0;26800.0;8300.0;3900.0;600.0
4896;6;6;3;0;Zuidwest-Overijssel (CR);2009;16800.0;11300.0;4100.0;1400.0;0.0
4897;6;6;3;0;Zuidwest-Overijssel (CR);2010;16900.0;11300.0;4100.0;1500.0;100.0
4898;6;6;3;0;Zuidwest-Overijssel (CR);2011;17000.0;11400.0;4000.0;1500.0;100.0
4899;6;6;3;0;Zuidwest-Overijssel (CR);2012;16900.0;11400.0;3900.0;1500.0;200.0
4900;6;6;3;0;Twente (CR);2009;64900.0;44900.0;15100.0;4700.0;200.0
4901;6;6;3;0;Twente (CR);2010;65700.0;45300.0;15300.0;4900.0;200.0
4902;6;6;3;0;Twente (CR);2011;65900.0;45700.0;15000.0;5100.0;200.0
4903;6;6;3;0;Twente (CR);2012;66200.0;45800.0;14700.0;5000.0;800.0
4904;6;6;3;0;Veluwe (CR);2009;69900.0;48600.0;15300.0;5800.0;200.0
4905;6;6;3;0;Veluwe (CR);2010;71100.0;49300.0;15300.0;6200.0;300.0
4906;6;6;3;0;Veluwe (CR);2011;71700.0;49900.0;15100.0;6400.0;300.0
4907;6;6;3;0;Veluwe (CR);2012;72000.0;49900.0;14700.0;6300.0;1000.0
4908;6;6;3;0;Achterhoek (CR);2009;48300.0;34700.0;9700.0;3600.0;300.0
4909;6;6;3;0;Achterhoek (CR);2010;48400.0;34700.0;9400.0;3900.0;400.0
4910;6;6;3;0;Achterhoek (CR);2011;48800.0;35200.0;9300.0;4100.0;200.0
4911;6;6;3;0;Achterhoek (CR);2012;48900.0;35300.0;9000.0;4100.0;500.0
4912;6;6;3;0;Arnhem/Nijmegen (CR);2009;74800.0;47000.0;18800.0;8400.0;600.0
4913;6;6;3;0;Arnhem/Nijmegen (CR);2010;75400.0;47300.0;18600.0;8900.0;600.0
4914;6;6;3;0;Arnhem/Nijmegen (CR);2011;75800.0;47900.0;18400.0;9000.0;500.0
4915;6;6;3;0;Arnhem/Nijmegen (CR);2012;75700.0;47800.0;18000.0;8800.0;1200.0
4916;6;6;3;0;Zuidwest-Gelderland (CR);2009;25200.0;17800.0;6000.0;1400.0;100.0
4917;6;6;3;0;Zuidwest-Gelderland (CR);2010;25500.0;17900.0;6100.0;1400.0;100.0
4918;6;6;3;0;Zuidwest-Gelderland (CR);2011;25500.0;17900.0;6000.0;1500.0;100.0
4919;6;6;3;0;Zuidwest-Gelderland (CR);2012;25900.0;18100.0;5900.0;1600.0;400.0
4920;6;6;3;0;Utrecht (CR);2009;120600.0;81000.0;27800.0;11600.0;200.0
4921;6;6;3;0;Utrecht (CR);2010;121500.0;81700.0;27400.0;12200.0;300.0
4922;6;6;3;0;Utrecht (CR);2011;121500.0;81900.0;26600.0;12700.0;300.0
4923;6;6;3;0;Utrecht (CR);2012;121200.0;81300.0;25900.0;12800.0;1200.0
4924;6;6;3;0;Kop van Noord-Holland (CR);2009;43800.0;31600.0;9700.0;2300.0;100.0
4925;6;6;3;0;Kop van Noord-Holland (CR);2010;44200.0;31700.0;9700.0;2500.0;300.0
4926;6;6;3;0;Kop van Noord-Holland (CR);2011;44400.0;32300.0;9500.0;2400.0;100.0
4927;6;6;3;0;Kop van Noord-Holland (CR);2012;44400.0;32400.0;9200.0;2400.0;500.0
4928;6;6;3;0;Alkmaar en omgeving (CR);2009;26000.0;19900.0;4600.0;1600.0;0.0
4929;6;6;3;0;Alkmaar en omgeving (CR);2010;26100.0;19800.0;4600.0;1800.0;0.0
4930;6;6;3;0;Alkmaar en omgeving (CR);2011;26200.0;20000.0;4400.0;1800.0;0.0
4931;6;6;3;0;Alkmaar en omgeving (CR);2012;26200.0;20000.0;4300.0;1800.0;200.0
4932;6;6;3;0;IJmond (CR);2009;21600.0;14000.0;5800.0;1800.0;0.0
4933;6;6;3;0;IJmond (CR);2010;21700.0;14100.0;5700.0;1800.0;0.0
4934;6;6;3;0;IJmond (CR);2011;21700.0;14200.0;5600.0;1900.0;0.0
4935;6;6;3;0;IJmond (CR);2012;21600.0;14200.0;5400.0;1800.0;200.0
4936;6;6;3;0;Agglomeratie Haarlem (CR);2009;22000.0;13100.0;5300.0;2300.0;1200.0
4937;6;6;3;0;Agglomeratie Haarlem (CR);2010;22100.0;13200.0;5400.0;2400.0;1200.0
4938;6;6;3;0;Agglomeratie Haarlem (CR);2011;22100.0;13900.0;5300.0;2800.0;100.0
4939;6;6;3;0;Agglomeratie Haarlem (CR);2012;21900.0;13800.0;5200.0;2700.0;200.0
4940;6;6;3;0;Zaanstreek (CR);2009;16700.0;9300.0;5900.0;1500.0;0.0
4941;6;6;3;0;Zaanstreek (CR);2010;16600.0;9400.0;5800.0;1500.0;0.0
4942;6;6;3;0;Zaanstreek (CR);2011;16600.0;9400.0;5600.0;1600.0;0.0
4943;6;6;3;0;Zaanstreek (CR);2012;16600.0;9400.0;5500.0;1500.0;100.0
4944;6;6;3;0;Groot-Amsterdam (CR);2009;95800.0;47200.0;25900.0;18000.0;4600.0
4945;6;6;3;0;Groot-Amsterdam (CR);2010;95600.0;47200.0;28400.0;15500.0;4600.0
4946;6;6;3;0;Groot-Amsterdam (CR);2011;96000.0;49500.0;28500.0;17500.0;500.0
4947;6;6;3;0;Groot-Amsterdam (CR);2012;95600.0;48800.0;27800.0;17700.0;1300.0
4948;6;6;3;0;Het Gooi en Vechtstreek (CR);2009;25900.0;16800.0;6400.0;2600.0;100.0
4949;6;6;3;0;Het Gooi en Vechtstreek (CR);2010;25900.0;16700.0;6500.0;2600.0;100.0
4950;6;6;3;0;Het Gooi en Vechtstreek (CR);2011;25800.0;16800.0;6200.0;2800.0;0.0
4951;6;6;3;0;Het Gooi en Vechtstreek (CR);2012;25600.0;16700.0;6100.0;2700.0;100.0
4952;6;6;3;0;Agglomeratie Leiden en Bollenstreek (CR);2009;41400.0;27100.0;9800.0;3500.0;1000.0
4953;6;6;3;0;Agglomeratie Leiden en Bollenstreek (CR);2010;41900.0;27700.0;9800.0;3400.0;1000.0
4954;6;6;3;0;Agglomeratie Leiden en Bollenstreek (CR);2011;42500.0;27200.0;9600.0;4500.0;1100.0
4955;6;6;3;0;Agglomeratie Leiden en Bollenstreek (CR);2012;42400.0;27100.0;9500.0;4400.0;1400.0
4956;6;6;3;0;Agglomeratie 's-Gravenhage (CR);2009;65200.0;37500.0;17500.0;9500.0;700.0
4957;6;6;3;0;Agglomeratie 's-Gravenhage (CR);2010;65200.0;37700.0;17300.0;9500.0;700.0
4958;6;6;3;0;Agglomeratie 's-Gravenhage (CR);2011;65200.0;37900.0;16600.0;10200.0;600.0
4959;6;6;3;0;Agglomeratie 's-Gravenhage (CR);2012;64300.0;37400.0;16000.0;10000.0;1000.0
4960;6;6;3;0;Delft en Westland (CR);2009;22600.0;13800.0;7100.0;1500.0;200.0
4961;6;6;3;0;Delft en Westland (CR);2010;22600.0;13900.0;7100.0;1400.0;200.0
4962;6;6;3;0;Delft en Westland (CR);2011;22600.0;14000.0;7000.0;1400.0;100.0
4963;6;6;3;0;Delft en Westland (CR);2012;22600.0;14100.0;6800.0;1400.0;300.0
4964;6;6;3;0;Oost-Zuid-Holland (CR);2009;34500.0;22800.0;8400.0;3200.0;0.0
4965;6;6;3;0;Oost-Zuid-Holland (CR);2010;32800.0;21800.0;7700.0;3300.0;0.0
4966;6;6;3;0;Oost-Zuid-Holland (CR);2011;32700.0;22000.0;7400.0;3300.0;0.0
4967;6;6;3;0;Oost-Zuid-Holland (CR);2012;33100.0;22200.0;7200.0;3300.0;400.0
4968;6;6;3;0;Groot-Rijnmond (CR);2009;135900.0;76800.0;45100.0;13600.0;400.0
4969;6;6;3;0;Groot-Rijnmond (CR);2010;138400.0;78400.0;44800.0;13200.0;2000.0
4970;6;6;3;0;Groot-Rijnmond (CR);2011;138500.0;80000.0;43700.0;14400.0;400.0
4971;6;6;3;0;Groot-Rijnmond (CR);2012;137800.0;79700.0;42400.0;14300.0;1300.0
4972;6;6;3;0;Zuidoost-Zuid-Holland (CR);2009;42600.0;26600.0;12500.0;3400.0;100.0
4973;6;6;3;0;Zuidoost-Zuid-Holland (CR);2010;43200.0;27300.0;12800.0;3100.0;100.0
4974;6;6;3;0;Zuidoost-Zuid-Holland (CR);2011;43400.0;27600.0;12400.0;3200.0;100.0
4975;6;6;3;0;Zuidoost-Zuid-Holland (CR);2012;43200.0;27500.0;12100.0;3200.0;500.0
4976;6;6;3;0;Zeeuwsch-Vlaanderen (CR);2009;13500.0;10600.0;2000.0;900.0;0.0
4977;6;6;3;0;Zeeuwsch-Vlaanderen (CR);2010;13600.0;10700.0;1900.0;1000.0;100.0
4978;6;6;3;0;Zeeuwsch-Vlaanderen (CR);2011;13700.0;10800.0;1900.0;1000.0;0.0
4979;6;6;3;0;Zeeuwsch-Vlaanderen (CR);2012;13700.0;10800.0;1800.0;1000.0;100.0
4980;6;6;3;0;Overig Zeeland (CR);2009;34200.0;24800.0;6700.0;2500.0;200.0
4981;6;6;3;0;Overig Zeeland (CR);2010;34700.0;25000.0;6700.0;2800.0;300.0
4982;6;6;3;0;Overig Zeeland (CR);2011;34900.0;25400.0;6600.0;2700.0;200.0
4983;6;6;3;0;Overig Zeeland (CR);2012;34800.0;25400.0;6400.0;2600.0;500.0
4984;6;6;3;0;West-Noord-Brabant (CR);2009;74100.0;51000.0;17300.0;5700.0;200.0
4985;6;6;3;0;West-Noord-Brabant (CR);2010;74700.0;51300.0;17400.0;5800.0;200.0
4986;6;6;3;0;West-Noord-Brabant (CR);2011;74800.0;51600.0;16800.0;6200.0;200.0
4987;6;6;3;0;West-Noord-Brabant (CR);2012;74700.0;51500.0;16300.0;6100.0;900.0
4988;6;6;3;0;Midden-Noord-Brabant (CR);2009;51800.0;35600.0;12100.0;4000.0;100.0
4989;6;6;3;0;Midden-Noord-Brabant (CR);2010;51900.0;35500.0;11800.0;4100.0;500.0
4990;6;6;3;0;Midden-Noord-Brabant (CR);2011;52200.0;36200.0;11700.0;4200.0;100.0
4991;6;6;3;0;Midden-Noord-Brabant (CR);2012;52300.0;36000.0;11400.0;4200.0;600.0
4992;6;6;3;0;Noordoost-Noord-Brabant (CR);2009;72400.0;52200.0;15200.0;4700.0;200.0
4993;6;6;3;0;Noordoost-Noord-Brabant (CR);2010;73200.0;52800.0;15200.0;5000.0;200.0
4994;6;6;3;0;Noordoost-Noord-Brabant (CR);2011;73800.0;53200.0;15100.0;5300.0;200.0
4995;6;6;3;0;Noordoost-Noord-Brabant (CR);2012;74000.0;53100.0;14600.0;5300.0;1000.0
4996;6;6;3;0;Zuidoost-Noord-Brabant (CR);2009;83400.0;58100.0;19200.0;5900.0;200.0
4997;6;6;3;0;Zuidoost-Noord-Brabant (CR);2010;84700.0;58900.0;19400.0;6300.0;200.0
4998;6;6;3;0;Zuidoost-Noord-Brabant (CR);2011;85200.0;59300.0;18900.0;6700.0;200.0
4999;6;6;3;0;Zuidoost-Noord-Brabant (CR);2012;85100.0;59100.0;18500.0;6500.0;1000.0
5000;6;6;3;0;Noord-Limburg (CR);2009;31600.0;23700.0;6000.0;1700.0;100.0
5001;6;6;3;0;Noord-Limburg (CR);2010;32000.0;24000.0;6000.0;1700.0;200.0
5002;6;6;3;0;Noord-Limburg (CR);2011;32200.0;24500.0;5800.0;1700.0;200.0
5003;6;6;3;0;Noord-Limburg (CR);2012;32200.0;24500.0;5700.0;1700.0;300.0
5004;6;6;3;0;Midden-Limburg (CR);2009;27500.0;21200.0;4000.0;2200.0;100.0
5005;6;6;3;0;Midden-Limburg (CR);2010;28000.0;21400.0;4200.0;2300.0;100.0
5006;6;6;3;0;Midden-Limburg (CR);2011;28100.0;21700.0;4100.0;2100.0;100.0
5007;6;6;3;0;Midden-Limburg (CR);2012;28300.0;21800.0;4000.0;2200.0;300.0
5008;6;6;3;0;Zuid-Limburg (CR);2009;67700.0;45900.0;15900.0;5800.0;100.0
5009;6;6;3;0;Zuid-Limburg (CR);2010;68200.0;46300.0;15700.0;5900.0;300.0
5010;6;6;3;0;Zuid-Limburg (CR);2011;68500.0;46700.0;15300.0;6400.0;100.0
5011;6;6;3;0;Zuid-Limburg (CR);2012;68500.0;46700.0;15000.0;6300.0;500.0
5012;6;6;3;0;Flevoland (CR);2009;33700.0;24100.0;7200.0;2400.0;0.0
5013;6;6;3;0;Flevoland (CR);2010;34500.0;24800.0;7100.0;2500.0;0.0
5014;6;6;3;0;Flevoland (CR);2011;34600.0;25100.0;7000.0;2500.0;0.0
5015;6;6;3;0;Flevoland (CR);2012;34700.0;25100.0;6700.0;2500.0;400.0
5016;6;6;3;1;Nederland;2009;81100.0;24700.0;45300.0;9500.0;1500.0
5017;6;6;3;1;Nederland;2010;84300.0;25400.0;47600.0;9200.0;2100.0
5018;6;6;3;1;Nederland;2011;87500.0;26800.0;49400.0;10700.0;600.0
5019;6;6;3;1;Nederland;2012;90700.0;27200.0;50600.0;11400.0;1500.0
5020;6;6;3;1;Noord-Nederland (LD);2009;3100.0;1100.0;1700.0;300.0;0.0
5021;6;6;3;1;Noord-Nederland (LD);2010;3200.0;1100.0;1700.0;300.0;0.0
5022;6;6;3;1;Noord-Nederland (LD);2011;3300.0;1200.0;1800.0;400.0;0.0
5023;6;6;3;1;Noord-Nederland (LD);2012;3400.0;1200.0;1800.0;400.0;0.0
5024;6;6;3;1;Oost-Nederland (LD);2009;11800.0;3900.0;7000.0;900.0;0.0
5025;6;6;3;1;Oost-Nederland (LD);2010;12300.0;4000.0;7300.0;1000.0;0.0
5026;6;6;3;1;Oost-Nederland (LD);2011;12800.0;4300.0;7500.0;1100.0;0.0
5027;6;6;3;1;Oost-Nederland (LD);2012;13300.0;4300.0;7600.0;1200.0;200.0
5028;6;6;3;1;West-Nederland (LD);2009;55200.0;16500.0;29800.0;7400.0;1500.0
5029;6;6;3;1;West-Nederland (LD);2010;57400.0;17000.0;31600.0;6900.0;2000.0
5030;6;6;3;1;West-Nederland (LD);2011;59700.0;18000.0;33100.0;8000.0;500.0
5031;6;6;3;1;West-Nederland (LD);2012;61900.0;18300.0;34000.0;8500.0;1100.0
5032;6;6;3;1;Zuid-Nederland (LD);2009;10900.0;3200.0;6800.0;900.0;0.0
5033;6;6;3;1;Zuid-Nederland (LD);2010;11300.0;3200.0;7000.0;1000.0;100.0
5034;6;6;3;1;Zuid-Nederland (LD);2011;11700.0;3400.0;7100.0;1200.0;0.0
5035;6;6;3;1;Zuid-Nederland (LD);2012;12100.0;3500.0;7200.0;1300.0;100.0
5036;6;6;3;1;Groningen (PV);2009;1500.0;500.0;800.0;200.0;0.0
5037;6;6;3;1;Groningen (PV);2010;1600.0;500.0;800.0;200.0;0.0
5038;6;6;3;1;Groningen (PV);2011;1600.0;500.0;800.0;200.0;0.0
5039;6;6;3;1;Groningen (PV);2012;1700.0;600.0;800.0;200.0;0.0
5040;6;6;3;1;Friesland (PV);2009;1000.0;400.0;600.0;100.0;0.0
5041;6;6;3;1;Friesland (PV);2010;1100.0;400.0;600.0;100.0;0.0
5042;6;6;3;1;Friesland (PV);2011;1100.0;400.0;600.0;100.0;0.0
5043;6;6;3;1;Friesland (PV);2012;1100.0;400.0;600.0;100.0;0.0
5044;6;6;3;1;Drenthe (PV);2009;600.0;200.0;300.0;100.0;0.0
5045;6;6;3;1;Drenthe (PV);2010;600.0;200.0;300.0;0.0;0.0
5046;6;6;3;1;Drenthe (PV);2011;600.0;200.0;300.0;100.0;0.0
5047;6;6;3;1;Drenthe (PV);2012;700.0;300.0;300.0;0.0;0.0
5048;6;6;3;1;Overijssel (PV);2009;3800.0;1000.0;2500.0;300.0;0.0
5049;6;6;3;1;Overijssel (PV);2010;4000.0;1000.0;2700.0;300.0;0.0
5050;6;6;3;1;Overijssel (PV);2011;4100.0;1100.0;2700.0;300.0;0.0
5051;6;6;3;1;Overijssel (PV);2012;4300.0;1100.0;2800.0;300.0;100.0
5052;6;6;3;1;Flevoland (PV);2009;2600.0;1400.0;1000.0;200.0;0.0
5053;6;6;3;1;Flevoland (PV);2010;2700.0;1400.0;1000.0;200.0;0.0
5054;6;6;3;1;Flevoland (PV);2011;2800.0;1400.0;1100.0;200.0;0.0
5055;6;6;3;1;Flevoland (PV);2012;2800.0;1400.0;1100.0;200.0;100.0
5056;6;6;3;1;Gelderland (PV);2009;5500.0;1500.0;3500.0;500.0;0.0
5057;6;6;3;1;Gelderland (PV);2010;5700.0;1600.0;3600.0;500.0;0.0
5058;6;6;3;1;Gelderland (PV);2011;6000.0;1700.0;3700.0;600.0;0.0
5059;6;6;3;1;Gelderland (PV);2012;6200.0;1700.0;3800.0;600.0;100.0
5060;6;6;3;1;Utrecht (PV);2009;6200.0;1900.0;3800.0;500.0;0.0
5061;6;6;3;1;Utrecht (PV);2010;6400.0;1900.0;3900.0;600.0;0.0
5062;6;6;3;1;Utrecht (PV);2011;6600.0;2000.0;3900.0;600.0;0.0
5063;6;6;3;1;Utrecht (PV);2012;6800.0;2000.0;3900.0;700.0;100.0
5064;6;6;3;1;Noord-Holland (PV);2009;20300.0;5400.0;10100.0;3600.0;1200.0
5065;6;6;3;1;Noord-Holland (PV);2010;20800.0;5400.0;11300.0;3000.0;1100.0
5066;6;6;3;1;Noord-Holland (PV);2011;21600.0;5900.0;12200.0;3300.0;200.0
5067;6;6;3;1;Noord-Holland (PV);2012;22400.0;6000.0;12500.0;3500.0;400.0
5068;6;6;3;1;Zuid-Holland (PV);2009;27900.0;9000.0;15500.0;3100.0;300.0
5069;6;6;3;1;Zuid-Holland (PV);2010;29300.0;9300.0;16000.0;3200.0;800.0
5070;6;6;3;1;Zuid-Holland (PV);2011;30600.0;9700.0;16600.0;4000.0;300.0
5071;6;6;3;1;Zuid-Holland (PV);2012;31800.0;9900.0;17100.0;4200.0;600.0
5072;6;6;3;1;Zeeland (PV);2009;900.0;400.0;400.0;100.0;0.0
5073;6;6;3;1;Zeeland (PV);2010;900.0;400.0;400.0;100.0;0.0
