ID;Populatie;RegioS;Schoolsoorten;Herkomstgroepering;Generatie;Geslacht;Perioden;TotaalAantalLeerlingenExclusiefAOCS_1;PercentageLwooExclusiefAOCS_2;TotaalAantalLeerlingenInclusiefAOCS_3;PercentageLwooInclusiefAOCS_4
4145;Woongemeente;Nederland;Leerjaren 1-2;3;Totaal generatie;Mannen;2003/'04;12830.0;12.0;;
4146;Woongemeente;Nederland;Leerjaren 1-2;3;Totaal generatie;Mannen;2004/'05;12530.0;13.0;;
4147;Woongemeente;Nederland;Leerjaren 1-2;3;Totaal generatie;Mannen;2005/'06;12120.0;13.0;12410.0;14.0
4148;Woongemeente;Nederland;Leerjaren 1-2;3;Totaal generatie;Mannen;2006/'07;;;12340.0;13.0
4149;Woongemeente;Nederland;Leerjaren 1-2;3;Totaal generatie;Mannen;2007/'08*;;;12150.0;13.0
4150;Woongemeente;Nederland;Leerjaren 1-2;3;Totaal generatie;Vrouwen;2003/'04;12160.0;10.0;;
4151;Woongemeente;Nederland;Leerjaren 1-2;3;Totaal generatie;Vrouwen;2004/'05;12120.0;10.0;;
4152;Woongemeente;Nederland;Leerjaren 1-2;3;Totaal generatie;Vrouwen;2005/'06;11730.0;11.0;12190.0;13.0
4153;Woongemeente;Nederland;Leerjaren 1-2;3;Totaal generatie;Vrouwen;2006/'07;;;11990.0;12.0
4154;Woongemeente;Nederland;Leerjaren 1-2;3;Totaal generatie;Vrouwen;2007/'08*;;;11810.0;12.0
4155;Woongemeente;Nederland;Leerjaren 1-2;3;1e generatie;Totaal mannen en vrouwen;2003/'04;6770.0;16.0;;
4156;Woongemeente;Nederland;Leerjaren 1-2;3;1e generatie;Totaal mannen en vrouwen;2004/'05;6420.0;16.0;;
4157;Woongemeente;Nederland;Leerjaren 1-2;3;1e generatie;Totaal mannen en vrouwen;2005/'06;5940.0;17.0;6050.0;18.0
4158;Woongemeente;Nederland;Leerjaren 1-2;3;1e generatie;Totaal mannen en vrouwen;2006/'07;;;5820.0;16.0
4159;Woongemeente;Nederland;Leerjaren 1-2;3;1e generatie;Totaal mannen en vrouwen;2007/'08*;;;5420.0;16.0
4160;Woongemeente;Nederland;Leerjaren 1-2;3;1e generatie;Mannen;2003/'04;3600.0;17.0;;
4161;Woongemeente;Nederland;Leerjaren 1-2;3;1e generatie;Mannen;2004/'05;3340.0;17.0;;
4162;Woongemeente;Nederland;Leerjaren 1-2;3;1e generatie;Mannen;2005/'06;2990.0;18.0;3020.0;19.0
4163;Woongemeente;Nederland;Leerjaren 1-2;3;1e generatie;Mannen;2006/'07;;;2890.0;17.0
4164;Woongemeente;Nederland;Leerjaren 1-2;3;1e generatie;Mannen;2007/'08*;;;2760.0;17.0
4165;Woongemeente;Nederland;Leerjaren 1-2;3;1e generatie;Vrouwen;2003/'04;3170.0;14.0;;
4166;Woongemeente;Nederland;Leerjaren 1-2;3;1e generatie;Vrouwen;2004/'05;3080.0;15.0;;
4167;Woongemeente;Nederland;Leerjaren 1-2;3;1e generatie;Vrouwen;2005/'06;2960.0;16.0;3030.0;17.0
4168;Woongemeente;Nederland;Leerjaren 1-2;3;1e generatie;Vrouwen;2006/'07;;;2930.0;16.0
4169;Woongemeente;Nederland;Leerjaren 1-2;3;1e generatie;Vrouwen;2007/'08*;;;2660.0;15.0
4170;Woongemeente;Nederland;Leerjaren 1-2;3;2e generatie;Totaal mannen en vrouwen;2003/'04;18220.0;9.0;;
4171;Woongemeente;Nederland;Leerjaren 1-2;3;2e generatie;Totaal mannen en vrouwen;2004/'05;18240.0;10.0;;
4172;Woongemeente;Nederland;Leerjaren 1-2;3;2e generatie;Totaal mannen en vrouwen;2005/'06;17900.0;11.0;18550.0;12.0
4173;Woongemeente;Nederland;Leerjaren 1-2;3;2e generatie;Totaal mannen en vrouwen;2006/'07;;;18510.0;12.0
4174;Woongemeente;Nederland;Leerjaren 1-2;3;2e generatie;Totaal mannen en vrouwen;2007/'08*;;;18540.0;12.0
4175;Woongemeente;Nederland;Leerjaren 1-2;3;2e generatie;Mannen;2003/'04;9230.0;11.0;;
4176;Woongemeente;Nederland;Leerjaren 1-2;3;2e generatie;Mannen;2004/'05;9190.0;11.0;;
4177;Woongemeente;Nederland;Leerjaren 1-2;3;2e generatie;Mannen;2005/'06;9130.0;12.0;9390.0;12.0
4178;Woongemeente;Nederland;Leerjaren 1-2;3;2e generatie;Mannen;2006/'07;;;9450.0;12.0
4179;Woongemeente;Nederland;Leerjaren 1-2;3;2e generatie;Mannen;2007/'08*;;;9390.0;12.0
4180;Woongemeente;Nederland;Leerjaren 1-2;3;2e generatie;Vrouwen;2003/'04;8990.0;8.0;;
4181;Woongemeente;Nederland;Leerjaren 1-2;3;2e generatie;Vrouwen;2004/'05;9050.0;9.0;;
4182;Woongemeente;Nederland;Leerjaren 1-2;3;2e generatie;Vrouwen;2005/'06;8770.0;10.0;9160.0;11.0
4183;Woongemeente;Nederland;Leerjaren 1-2;3;2e generatie;Vrouwen;2006/'07;;;9060.0;11.0
4184;Woongemeente;Nederland;Leerjaren 1-2;3;2e generatie;Vrouwen;2007/'08*;;;9160.0;11.0
4185;Woongemeente;Nederland;Leerjaren 1-2;3;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2003/'04;;;;
4186;Woongemeente;Nederland;Leerjaren 1-2;3;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2004/'05;;;;
4187;Woongemeente;Nederland;Leerjaren 1-2;3;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2005/'06;;;;
4188;Woongemeente;Nederland;Leerjaren 1-2;3;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2006/'07;;;;
4189;Woongemeente;Nederland;Leerjaren 1-2;3;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2007/'08*;;;;
4190;Woongemeente;Nederland;Leerjaren 1-2;3;Autochtoon of herkomst onbekend;Mannen;2003/'04;;;;
4191;Woongemeente;Nederland;Leerjaren 1-2;3;Autochtoon of herkomst onbekend;Mannen;2004/'05;;;;
4192;Woongemeente;Nederland;Leerjaren 1-2;3;Autochtoon of herkomst onbekend;Mannen;2005/'06;;;;
4193;Woongemeente;Nederland;Leerjaren 1-2;3;Autochtoon of herkomst onbekend;Mannen;2006/'07;;;;
4194;Woongemeente;Nederland;Leerjaren 1-2;3;Autochtoon of herkomst onbekend;Mannen;2007/'08*;;;;
4195;Woongemeente;Nederland;Leerjaren 1-2;3;Autochtoon of herkomst onbekend;Vrouwen;2003/'04;;;;
4196;Woongemeente;Nederland;Leerjaren 1-2;3;Autochtoon of herkomst onbekend;Vrouwen;2004/'05;;;;
4197;Woongemeente;Nederland;Leerjaren 1-2;3;Autochtoon of herkomst onbekend;Vrouwen;2005/'06;;;;
4198;Woongemeente;Nederland;Leerjaren 1-2;3;Autochtoon of herkomst onbekend;Vrouwen;2006/'07;;;;
4199;Woongemeente;Nederland;Leerjaren 1-2;3;Autochtoon of herkomst onbekend;Vrouwen;2007/'08*;;;;
4200;Woongemeente;Nederland;Leerjaren 1-2;2;Totaal generatie;Totaal mannen en vrouwen;2003/'04;60870.0;22.0;;
4201;Woongemeente;Nederland;Leerjaren 1-2;2;Totaal generatie;Totaal mannen en vrouwen;2004/'05;60050.0;23.0;;
4202;Woongemeente;Nederland;Leerjaren 1-2;2;Totaal generatie;Totaal mannen en vrouwen;2005/'06;58660.0;24.0;59480.0;24.0
4203;Woongemeente;Nederland;Leerjaren 1-2;2;Totaal generatie;Totaal mannen en vrouwen;2006/'07;;;58550.0;23.0
4204;Woongemeente;Nederland;Leerjaren 1-2;2;Totaal generatie;Totaal mannen en vrouwen;2007/'08*;;;57510.0;23.0
4205;Woongemeente;Nederland;Leerjaren 1-2;2;Totaal generatie;Mannen;2003/'04;31240.0;23.0;;
4206;Woongemeente;Nederland;Leerjaren 1-2;2;Totaal generatie;Mannen;2004/'05;30620.0;23.0;;
4207;Woongemeente;Nederland;Leerjaren 1-2;2;Totaal generatie;Mannen;2005/'06;29840.0;23.0;30200.0;24.0
4208;Woongemeente;Nederland;Leerjaren 1-2;2;Totaal generatie;Mannen;2006/'07;;;29610.0;23.0
4209;Woongemeente;Nederland;Leerjaren 1-2;2;Totaal generatie;Mannen;2007/'08*;;;28990.0;23.0
4210;Woongemeente;Nederland;Leerjaren 1-2;2;Totaal generatie;Vrouwen;2003/'04;29630.0;21.0;;
4211;Woongemeente;Nederland;Leerjaren 1-2;2;Totaal generatie;Vrouwen;2004/'05;29430.0;22.0;;
4212;Woongemeente;Nederland;Leerjaren 1-2;2;Totaal generatie;Vrouwen;2005/'06;28820.0;24.0;29280.0;24.0
4213;Woongemeente;Nederland;Leerjaren 1-2;2;Totaal generatie;Vrouwen;2006/'07;;;28940.0;24.0
4214;Woongemeente;Nederland;Leerjaren 1-2;2;Totaal generatie;Vrouwen;2007/'08*;;;28520.0;23.0
4215;Woongemeente;Nederland;Leerjaren 1-2;2;1e generatie;Totaal mannen en vrouwen;2003/'04;18170.0;30.0;;
4216;Woongemeente;Nederland;Leerjaren 1-2;2;1e generatie;Totaal mannen en vrouwen;2004/'05;15810.0;29.0;;
4217;Woongemeente;Nederland;Leerjaren 1-2;2;1e generatie;Totaal mannen en vrouwen;2005/'06;14080.0;29.0;14210.0;29.0
4218;Woongemeente;Nederland;Leerjaren 1-2;2;1e generatie;Totaal mannen en vrouwen;2006/'07;;;13050.0;28.0
4219;Woongemeente;Nederland;Leerjaren 1-2;2;1e generatie;Totaal mannen en vrouwen;2007/'08*;;;11540.0;27.0
4220;Woongemeente;Nederland;Leerjaren 1-2;2;1e generatie;Mannen;2003/'04;9650.0;31.0;;
4221;Woongemeente;Nederland;Leerjaren 1-2;2;1e generatie;Mannen;2004/'05;8060.0;30.0;;
4222;Woongemeente;Nederland;Leerjaren 1-2;2;1e generatie;Mannen;2005/'06;7180.0;29.0;7250.0;29.0
4223;Woongemeente;Nederland;Leerjaren 1-2;2;1e generatie;Mannen;2006/'07;;;6680.0;27.0
4224;Woongemeente;Nederland;Leerjaren 1-2;2;1e generatie;Mannen;2007/'08*;;;5850.0;27.0
4225;Woongemeente;Nederland;Leerjaren 1-2;2;1e generatie;Vrouwen;2003/'04;8520.0;28.0;;
4226;Woongemeente;Nederland;Leerjaren 1-2;2;1e generatie;Vrouwen;2004/'05;7740.0;28.0;;
4227;Woongemeente;Nederland;Leerjaren 1-2;2;1e generatie;Vrouwen;2005/'06;6890.0;29.0;6960.0;30.0
4228;Woongemeente;Nederland;Leerjaren 1-2;2;1e generatie;Vrouwen;2006/'07;;;6370.0;28.0
4229;Woongemeente;Nederland;Leerjaren 1-2;2;1e generatie;Vrouwen;2007/'08*;;;5700.0;27.0
4230;Woongemeente;Nederland;Leerjaren 1-2;2;2e generatie;Totaal mannen en vrouwen;2003/'04;42690.0;18.0;;
4231;Woongemeente;Nederland;Leerjaren 1-2;2;2e generatie;Totaal mannen en vrouwen;2004/'05;44240.0;20.0;;
4232;Woongemeente;Nederland;Leerjaren 1-2;2;2e generatie;Totaal mannen en vrouwen;2005/'06;44590.0;22.0;45270.0;22.0
4233;Woongemeente;Nederland;Leerjaren 1-2;2;2e generatie;Totaal mannen en vrouwen;2006/'07;;;45500.0;22.0
4234;Woongemeente;Nederland;Leerjaren 1-2;2;2e generatie;Totaal mannen en vrouwen;2007/'08*;;;45970.0;22.0
4235;Woongemeente;Nederland;Leerjaren 1-2;2;2e generatie;Mannen;2003/'04;21590.0;19.0;;
4236;Woongemeente;Nederland;Leerjaren 1-2;2;2e generatie;Mannen;2004/'05;22560.0;20.0;;
4237;Woongemeente;Nederland;Leerjaren 1-2;2;2e generatie;Mannen;2005/'06;22660.0;22.0;22950.0;22.0
4238;Woongemeente;Nederland;Leerjaren 1-2;2;2e generatie;Mannen;2006/'07;;;22930.0;22.0
4239;Woongemeente;Nederland;Leerjaren 1-2;2;2e generatie;Mannen;2007/'08*;;;23150.0;22.0
4240;Woongemeente;Nederland;Leerjaren 1-2;2;2e generatie;Vrouwen;2003/'04;21100.0;18.0;;
4241;Woongemeente;Nederland;Leerjaren 1-2;2;2e generatie;Vrouwen;2004/'05;21680.0;20.0;;
4242;Woongemeente;Nederland;Leerjaren 1-2;2;2e generatie;Vrouwen;2005/'06;21930.0;22.0;22320.0;22.0
4243;Woongemeente;Nederland;Leerjaren 1-2;2;2e generatie;Vrouwen;2006/'07;;;22580.0;22.0
4244;Woongemeente;Nederland;Leerjaren 1-2;2;2e generatie;Vrouwen;2007/'08*;;;22820.0;22.0
4245;Woongemeente;Nederland;Leerjaren 1-2;2;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2003/'04;;;;
4246;Woongemeente;Nederland;Leerjaren 1-2;2;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2004/'05;;;;
4247;Woongemeente;Nederland;Leerjaren 1-2;2;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2005/'06;;;;
4248;Woongemeente;Nederland;Leerjaren 1-2;2;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2006/'07;;;;
4249;Woongemeente;Nederland;Leerjaren 1-2;2;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2007/'08*;;;;
4250;Woongemeente;Nederland;Leerjaren 1-2;2;Autochtoon of herkomst onbekend;Mannen;2003/'04;;;;
4251;Woongemeente;Nederland;Leerjaren 1-2;2;Autochtoon of herkomst onbekend;Mannen;2004/'05;;;;
4252;Woongemeente;Nederland;Leerjaren 1-2;2;Autochtoon of herkomst onbekend;Mannen;2005/'06;;;;
4253;Woongemeente;Nederland;Leerjaren 1-2;2;Autochtoon of herkomst onbekend;Mannen;2006/'07;;;;
4254;Woongemeente;Nederland;Leerjaren 1-2;2;Autochtoon of herkomst onbekend;Mannen;2007/'08*;;;;
4255;Woongemeente;Nederland;Leerjaren 1-2;2;Autochtoon of herkomst onbekend;Vrouwen;2003/'04;;;;
4256;Woongemeente;Nederland;Leerjaren 1-2;2;Autochtoon of herkomst onbekend;Vrouwen;2004/'05;;;;
4257;Woongemeente;Nederland;Leerjaren 1-2;2;Autochtoon of herkomst onbekend;Vrouwen;2005/'06;;;;
4258;Woongemeente;Nederland;Leerjaren 1-2;2;Autochtoon of herkomst onbekend;Vrouwen;2006/'07;;;;
4259;Woongemeente;Nederland;Leerjaren 1-2;2;Autochtoon of herkomst onbekend;Vrouwen;2007/'08*;;;;
4260;Woongemeente;Nederland;Leerjaren 1-2;4;Totaal generatie;Totaal mannen en vrouwen;2003/'04;13720.0;24.0;;
4261;Woongemeente;Nederland;Leerjaren 1-2;4;Totaal generatie;Totaal mannen en vrouwen;2004/'05;13820.0;26.0;;
4262;Woongemeente;Nederland;Leerjaren 1-2;4;Totaal generatie;Totaal mannen en vrouwen;2005/'06;13530.0;27.0;13650.0;27.0
4263;Woongemeente;Nederland;Leerjaren 1-2;4;Totaal generatie;Totaal mannen en vrouwen;2006/'07;;;13380.0;27.0
4264;Woongemeente;Nederland;Leerjaren 1-2;4;Totaal generatie;Totaal mannen en vrouwen;2007/'08*;;;13110.0;28.0
4265;Woongemeente;Nederland;Leerjaren 1-2;4;Totaal generatie;Mannen;2003/'04;7090.0;24.0;;
4266;Woongemeente;Nederland;Leerjaren 1-2;4;Totaal generatie;Mannen;2004/'05;7100.0;24.0;;
4267;Woongemeente;Nederland;Leerjaren 1-2;4;Totaal generatie;Mannen;2005/'06;6890.0;26.0;6950.0;26.0
4268;Woongemeente;Nederland;Leerjaren 1-2;4;Totaal generatie;Mannen;2006/'07;;;6780.0;26.0
4269;Woongemeente;Nederland;Leerjaren 1-2;4;Totaal generatie;Mannen;2007/'08*;;;6640.0;27.0
4270;Woongemeente;Nederland;Leerjaren 1-2;4;Totaal generatie;Vrouwen;2003/'04;6630.0;24.0;;
4271;Woongemeente;Nederland;Leerjaren 1-2;4;Totaal generatie;Vrouwen;2004/'05;6730.0;27.0;;
4272;Woongemeente;Nederland;Leerjaren 1-2;4;Totaal generatie;Vrouwen;2005/'06;6640.0;28.0;6700.0;28.0
4273;Woongemeente;Nederland;Leerjaren 1-2;4;Totaal generatie;Vrouwen;2006/'07;;;6590.0;28.0
4274;Woongemeente;Nederland;Leerjaren 1-2;4;Totaal generatie;Vrouwen;2007/'08*;;;6480.0;28.0
4275;Woongemeente;Nederland;Leerjaren 1-2;4;1e generatie;Totaal mannen en vrouwen;2003/'04;1830.0;32.0;;
4276;Woongemeente;Nederland;Leerjaren 1-2;4;1e generatie;Totaal mannen en vrouwen;2004/'05;1540.0;33.0;;
4277;Woongemeente;Nederland;Leerjaren 1-2;4;1e generatie;Totaal mannen en vrouwen;2005/'06;1340.0;34.0;1340.0;34.0
4278;Woongemeente;Nederland;Leerjaren 1-2;4;1e generatie;Totaal mannen en vrouwen;2006/'07;;;1150.0;32.0
4279;Woongemeente;Nederland;Leerjaren 1-2;4;1e generatie;Totaal mannen en vrouwen;2007/'08*;;;990.0;32.0
4280;Woongemeente;Nederland;Leerjaren 1-2;4;1e generatie;Mannen;2003/'04;960.0;33.0;;
4281;Woongemeente;Nederland;Leerjaren 1-2;4;1e generatie;Mannen;2004/'05;800.0;32.0;;
4282;Woongemeente;Nederland;Leerjaren 1-2;4;1e generatie;Mannen;2005/'06;710.0;34.0;710.0;35.0
4283;Woongemeente;Nederland;Leerjaren 1-2;4;1e generatie;Mannen;2006/'07;;;600.0;30.0
4284;Woongemeente;Nederland;Leerjaren 1-2;4;1e generatie;Mannen;2007/'08*;;;490.0;30.0
4285;Woongemeente;Nederland;Leerjaren 1-2;4;1e generatie;Vrouwen;2003/'04;860.0;31.0;;
4286;Woongemeente;Nederland;Leerjaren 1-2;4;1e generatie;Vrouwen;2004/'05;740.0;34.0;;
4287;Woongemeente;Nederland;Leerjaren 1-2;4;1e generatie;Vrouwen;2005/'06;630.0;33.0;630.0;33.0
4288;Woongemeente;Nederland;Leerjaren 1-2;4;1e generatie;Vrouwen;2006/'07;;;550.0;35.0
4289;Woongemeente;Nederland;Leerjaren 1-2;4;1e generatie;Vrouwen;2007/'08*;;;490.0;34.0
4290;Woongemeente;Nederland;Leerjaren 1-2;4;2e generatie;Totaal mannen en vrouwen;2003/'04;11890.0;22.0;;
4291;Woongemeente;Nederland;Leerjaren 1-2;4;2e generatie;Totaal mannen en vrouwen;2004/'05;12280.0;25.0;;
4292;Woongemeente;Nederland;Leerjaren 1-2;4;2e generatie;Totaal mannen en vrouwen;2005/'06;12190.0;26.0;12310.0;26.0
4293;Woongemeente;Nederland;Leerjaren 1-2;4;2e generatie;Totaal mannen en vrouwen;2006/'07;;;12230.0;27.0
4294;Woongemeente;Nederland;Leerjaren 1-2;4;2e generatie;Totaal mannen en vrouwen;2007/'08*;;;12130.0;27.0
4295;Woongemeente;Nederland;Leerjaren 1-2;4;2e generatie;Mannen;2003/'04;6130.0;22.0;;
4296;Woongemeente;Nederland;Leerjaren 1-2;4;2e generatie;Mannen;2004/'05;6290.0;24.0;;
4297;Woongemeente;Nederland;Leerjaren 1-2;4;2e generatie;Mannen;2005/'06;6190.0;25.0;6240.0;25.0
4298;Woongemeente;Nederland;Leerjaren 1-2;4;2e generatie;Mannen;2006/'07;;;6180.0;26.0
4299;Woongemeente;Nederland;Leerjaren 1-2;4;2e generatie;Mannen;2007/'08*;;;6150.0;27.0
4300;Woongemeente;Nederland;Leerjaren 1-2;4;2e generatie;Vrouwen;2003/'04;5760.0;23.0;;
4301;Woongemeente;Nederland;Leerjaren 1-2;4;2e generatie;Vrouwen;2004/'05;5990.0;26.0;;
4302;Woongemeente;Nederland;Leerjaren 1-2;4;2e generatie;Vrouwen;2005/'06;6010.0;27.0;6070.0;28.0
4303;Woongemeente;Nederland;Leerjaren 1-2;4;2e generatie;Vrouwen;2006/'07;;;6050.0;28.0
4304;Woongemeente;Nederland;Leerjaren 1-2;4;2e generatie;Vrouwen;2007/'08*;;;5980.0;28.0
4305;Woongemeente;Nederland;Leerjaren 1-2;4;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2003/'04;;;;
4306;Woongemeente;Nederland;Leerjaren 1-2;4;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2004/'05;;;;
4307;Woongemeente;Nederland;Leerjaren 1-2;4;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2005/'06;;;;
4308;Woongemeente;Nederland;Leerjaren 1-2;4;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2006/'07;;;;
4309;Woongemeente;Nederland;Leerjaren 1-2;4;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2007/'08*;;;;
4310;Woongemeente;Nederland;Leerjaren 1-2;4;Autochtoon of herkomst onbekend;Mannen;2003/'04;;;;
4311;Woongemeente;Nederland;Leerjaren 1-2;4;Autochtoon of herkomst onbekend;Mannen;2004/'05;;;;
4312;Woongemeente;Nederland;Leerjaren 1-2;4;Autochtoon of herkomst onbekend;Mannen;2005/'06;;;;
4313;Woongemeente;Nederland;Leerjaren 1-2;4;Autochtoon of herkomst onbekend;Mannen;2006/'07;;;;
4314;Woongemeente;Nederland;Leerjaren 1-2;4;Autochtoon of herkomst onbekend;Mannen;2007/'08*;;;;
4315;Woongemeente;Nederland;Leerjaren 1-2;4;Autochtoon of herkomst onbekend;Vrouwen;2003/'04;;;;
4316;Woongemeente;Nederland;Leerjaren 1-2;4;Autochtoon of herkomst onbekend;Vrouwen;2004/'05;;;;
4317;Woongemeente;Nederland;Leerjaren 1-2;4;Autochtoon of herkomst onbekend;Vrouwen;2005/'06;;;;
4318;Woongemeente;Nederland;Leerjaren 1-2;4;Autochtoon of herkomst onbekend;Vrouwen;2006/'07;;;;
4319;Woongemeente;Nederland;Leerjaren 1-2;4;Autochtoon of herkomst onbekend;Vrouwen;2007/'08*;;;;
4320;Woongemeente;Nederland;Leerjaren 1-2;5;Totaal generatie;Totaal mannen en vrouwen;2003/'04;11960.0;24.0;;
4321;Woongemeente;Nederland;Leerjaren 1-2;5;Totaal generatie;Totaal mannen en vrouwen;2004/'05;12010.0;26.0;;
4322;Woongemeente;Nederland;Leerjaren 1-2;5;Totaal generatie;Totaal mannen en vrouwen;2005/'06;11820.0;28.0;11980.0;28.0
4323;Woongemeente;Nederland;Leerjaren 1-2;5;Totaal generatie;Totaal mannen en vrouwen;2006/'07;;;11820.0;28.0
4324;Woongemeente;Nederland;Leerjaren 1-2;5;Totaal generatie;Totaal mannen en vrouwen;2007/'08*;;;11570.0;28.0
4325;Woongemeente;Nederland;Leerjaren 1-2;5;Totaal generatie;Mannen;2003/'04;6120.0;25.0;;
4326;Woongemeente;Nederland;Leerjaren 1-2;5;Totaal generatie;Mannen;2004/'05;6110.0;26.0;;
4327;Woongemeente;Nederland;Leerjaren 1-2;5;Totaal generatie;Mannen;2005/'06;5950.0;27.0;6030.0;27.0
4328;Woongemeente;Nederland;Leerjaren 1-2;5;Totaal generatie;Mannen;2006/'07;;;6000.0;27.0
4329;Woongemeente;Nederland;Leerjaren 1-2;5;Totaal generatie;Mannen;2007/'08*;;;5830.0;28.0
4330;Woongemeente;Nederland;Leerjaren 1-2;5;Totaal generatie;Vrouwen;2003/'04;5840.0;24.0;;
4331;Woongemeente;Nederland;Leerjaren 1-2;5;Totaal generatie;Vrouwen;2004/'05;5890.0;26.0;;
4332;Woongemeente;Nederland;Leerjaren 1-2;5;Totaal generatie;Vrouwen;2005/'06;5870.0;28.0;5950.0;29.0
4333;Woongemeente;Nederland;Leerjaren 1-2;5;Totaal generatie;Vrouwen;2006/'07;;;5820.0;28.0
4334;Woongemeente;Nederland;Leerjaren 1-2;5;Totaal generatie;Vrouwen;2007/'08*;;;5740.0;28.0
4335;Woongemeente;Nederland;Leerjaren 1-2;5;1e generatie;Totaal mannen en vrouwen;2003/'04;2010.0;34.0;;
4336;Woongemeente;Nederland;Leerjaren 1-2;5;1e generatie;Totaal mannen en vrouwen;2004/'05;1650.0;37.0;;
4337;Woongemeente;Nederland;Leerjaren 1-2;5;1e generatie;Totaal mannen en vrouwen;2005/'06;1300.0;38.0;1310.0;38.0
4338;Woongemeente;Nederland;Leerjaren 1-2;5;1e generatie;Totaal mannen en vrouwen;2006/'07;;;1060.0;39.0
4339;Woongemeente;Nederland;Leerjaren 1-2;5;1e generatie;Totaal mannen en vrouwen;2007/'08*;;;880.0;38.0
4340;Woongemeente;Nederland;Leerjaren 1-2;5;1e generatie;Mannen;2003/'04;1110.0;35.0;;
4341;Woongemeente;Nederland;Leerjaren 1-2;5;1e generatie;Mannen;2004/'05;870.0;38.0;;
4342;Woongemeente;Nederland;Leerjaren 1-2;5;1e generatie;Mannen;2005/'06;670.0;35.0;670.0;35.0
4343;Woongemeente;Nederland;Leerjaren 1-2;5;1e generatie;Mannen;2006/'07;;;570.0;37.0
4344;Woongemeente;Nederland;Leerjaren 1-2;5;1e generatie;Mannen;2007/'08*;;;460.0;39.0
4345;Woongemeente;Nederland;Leerjaren 1-2;5;1e generatie;Vrouwen;2003/'04;900.0;34.0;;
4346;Woongemeente;Nederland;Leerjaren 1-2;5;1e generatie;Vrouwen;2004/'05;790.0;37.0;;
4347;Woongemeente;Nederland;Leerjaren 1-2;5;1e generatie;Vrouwen;2005/'06;630.0;41.0;640.0;42.0
4348;Woongemeente;Nederland;Leerjaren 1-2;5;1e generatie;Vrouwen;2006/'07;;;490.0;40.0
4349;Woongemeente;Nederland;Leerjaren 1-2;5;1e generatie;Vrouwen;2007/'08*;;;420.0;36.0
4350;Woongemeente;Nederland;Leerjaren 1-2;5;2e generatie;Totaal mannen en vrouwen;2003/'04;9950.0;22.0;;
4351;Woongemeente;Nederland;Leerjaren 1-2;5;2e generatie;Totaal mannen en vrouwen;2004/'05;10350.0;25.0;;
4352;Woongemeente;Nederland;Leerjaren 1-2;5;2e generatie;Totaal mannen en vrouwen;2005/'06;10530.0;26.0;10670.0;27.0
4353;Woongemeente;Nederland;Leerjaren 1-2;5;2e generatie;Totaal mannen en vrouwen;2006/'07;;;10750.0;26.0
4354;Woongemeente;Nederland;Leerjaren 1-2;5;2e generatie;Totaal mannen en vrouwen;2007/'08*;;;10690.0;27.0
4355;Woongemeente;Nederland;Leerjaren 1-2;5;2e generatie;Mannen;2003/'04;5010.0;23.0;;
4356;Woongemeente;Nederland;Leerjaren 1-2;5;2e generatie;Mannen;2004/'05;5250.0;25.0;;
4357;Woongemeente;Nederland;Leerjaren 1-2;5;2e generatie;Mannen;2005/'06;5290.0;26.0;5360.0;26.0
4358;Woongemeente;Nederland;Leerjaren 1-2;5;2e generatie;Mannen;2006/'07;;;5430.0;26.0
4359;Woongemeente;Nederland;Leerjaren 1-2;5;2e generatie;Mannen;2007/'08*;;;5370.0;27.0
4360;Woongemeente;Nederland;Leerjaren 1-2;5;2e generatie;Vrouwen;2003/'04;4940.0;22.0;;
4361;Woongemeente;Nederland;Leerjaren 1-2;5;2e generatie;Vrouwen;2004/'05;5110.0;25.0;;
4362;Woongemeente;Nederland;Leerjaren 1-2;5;2e generatie;Vrouwen;2005/'06;5240.0;27.0;5320.0;27.0
4363;Woongemeente;Nederland;Leerjaren 1-2;5;2e generatie;Vrouwen;2006/'07;;;5330.0;26.0
4364;Woongemeente;Nederland;Leerjaren 1-2;5;2e generatie;Vrouwen;2007/'08*;;;5320.0;27.0
4365;Woongemeente;Nederland;Leerjaren 1-2;5;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2003/'04;;;;
4366;Woongemeente;Nederland;Leerjaren 1-2;5;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2004/'05;;;;
4367;Woongemeente;Nederland;Leerjaren 1-2;5;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2005/'06;;;;
