ID;Geslacht;Leeftijd;Onderwijssoort;Uitkeringen;StartkwalificatieOpPeilmoment;Peilmoment;Perioden;Schoolverlaters_1;VoortijdigSchoolverlaters_2;SchoolverlatersMetStartkwalificatie_3
4473;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Zonder startkwalificatie;4 jaar na verlaten onderwijs;2010/'11;;;
4474;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Zonder startkwalificatie;4 jaar na verlaten onderwijs;2011/'12;;;
4475;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Zonder startkwalificatie;4 jaar na verlaten onderwijs;2012/'13;;;
4476;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Zonder startkwalificatie;4 jaar na verlaten onderwijs;2013/'14;;;
4477;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Zonder startkwalificatie;4 jaar na verlaten onderwijs;2014/'15;;;
4478;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Zonder startkwalificatie;4 jaar na verlaten onderwijs;2015/'16;;;
4479;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Zonder startkwalificatie;4 jaar na verlaten onderwijs;2016/'17;;;
4480;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Zonder startkwalificatie;4 jaar na verlaten onderwijs;2017/'18;;;
4481;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Zonder startkwalificatie;4 jaar na verlaten onderwijs;2018/'19;;;
4482;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Zonder startkwalificatie;4 jaar na verlaten onderwijs;2019/'20;;;
4483;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Zonder startkwalificatie;4 jaar na verlaten onderwijs;2020/'21;;;
4484;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Zonder startkwalificatie;4 jaar na verlaten onderwijs;2021/'22;;;
4485;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Zonder startkwalificatie;5 jaar na verlaten onderwijs;2007/'08;;;
4486;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Zonder startkwalificatie;5 jaar na verlaten onderwijs;2008/'09;;;
4487;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Zonder startkwalificatie;5 jaar na verlaten onderwijs;2009/'10;;;
4488;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Zonder startkwalificatie;5 jaar na verlaten onderwijs;2010/'11;;;
4489;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Zonder startkwalificatie;5 jaar na verlaten onderwijs;2011/'12;;;
4490;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Zonder startkwalificatie;5 jaar na verlaten onderwijs;2012/'13;;;
4491;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Zonder startkwalificatie;5 jaar na verlaten onderwijs;2013/'14;;;
4492;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Zonder startkwalificatie;5 jaar na verlaten onderwijs;2014/'15;;;
4493;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Zonder startkwalificatie;5 jaar na verlaten onderwijs;2015/'16;;;
4494;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Zonder startkwalificatie;5 jaar na verlaten onderwijs;2016/'17;;;
4495;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Zonder startkwalificatie;5 jaar na verlaten onderwijs;2017/'18;;;
4496;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Zonder startkwalificatie;5 jaar na verlaten onderwijs;2018/'19;;;
4497;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Zonder startkwalificatie;5 jaar na verlaten onderwijs;2019/'20;;;
4498;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Zonder startkwalificatie;5 jaar na verlaten onderwijs;2020/'21;;;
4499;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Zonder startkwalificatie;5 jaar na verlaten onderwijs;2021/'22;;;
4500;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Zonder startkwalificatie;10 jaar na verlaten onderwijs;2007/'08;;;
4501;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Zonder startkwalificatie;10 jaar na verlaten onderwijs;2008/'09;;;
4502;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Zonder startkwalificatie;10 jaar na verlaten onderwijs;2009/'10;;;
4503;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Zonder startkwalificatie;10 jaar na verlaten onderwijs;2010/'11;;;
4504;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Zonder startkwalificatie;10 jaar na verlaten onderwijs;2011/'12;;;
4505;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Zonder startkwalificatie;10 jaar na verlaten onderwijs;2012/'13;;;
4506;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Zonder startkwalificatie;10 jaar na verlaten onderwijs;2013/'14;;;
4507;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Zonder startkwalificatie;10 jaar na verlaten onderwijs;2014/'15;;;
4508;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Zonder startkwalificatie;10 jaar na verlaten onderwijs;2015/'16;;;
4509;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Zonder startkwalificatie;10 jaar na verlaten onderwijs;2016/'17;;;
4510;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Zonder startkwalificatie;10 jaar na verlaten onderwijs;2017/'18;;;
4511;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Zonder startkwalificatie;10 jaar na verlaten onderwijs;2018/'19;;;
4512;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Zonder startkwalificatie;10 jaar na verlaten onderwijs;2019/'20;;;
4513;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Zonder startkwalificatie;10 jaar na verlaten onderwijs;2020/'21;;;
4514;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Zonder startkwalificatie;10 jaar na verlaten onderwijs;2021/'22;;;
4515;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;Direct na verlaten onderwijs;2007/'08;;;
4516;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;Direct na verlaten onderwijs;2008/'09;;;
4517;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;Direct na verlaten onderwijs;2009/'10;;;
4518;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;Direct na verlaten onderwijs;2010/'11;;;
4519;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;Direct na verlaten onderwijs;2011/'12;;;
4520;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;Direct na verlaten onderwijs;2012/'13;;;
4521;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;Direct na verlaten onderwijs;2013/'14;;;
4522;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;Direct na verlaten onderwijs;2014/'15;;;
4523;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;Direct na verlaten onderwijs;2015/'16;;;
4524;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;Direct na verlaten onderwijs;2016/'17;;;
4525;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;Direct na verlaten onderwijs;2017/'18;;;
4526;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;Direct na verlaten onderwijs;2018/'19;;;
4527;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;Direct na verlaten onderwijs;2019/'20;;;
4528;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;Direct na verlaten onderwijs;2020/'21;;;
4529;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;Direct na verlaten onderwijs;2021/'22;;;
4530;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;1 jaar na verlaten onderwijs;2007/'08;1160.0;1160.0;
4531;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;1 jaar na verlaten onderwijs;2008/'09;990.0;990.0;
4532;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;1 jaar na verlaten onderwijs;2009/'10;1010.0;1010.0;
4533;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;1 jaar na verlaten onderwijs;2010/'11;1120.0;1120.0;
4534;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;1 jaar na verlaten onderwijs;2011/'12;990.0;990.0;
4535;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;1 jaar na verlaten onderwijs;2012/'13;840.0;840.0;
4536;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;1 jaar na verlaten onderwijs;2013/'14;870.0;870.0;
4537;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;1 jaar na verlaten onderwijs;2014/'15;780.0;780.0;
4538;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;1 jaar na verlaten onderwijs;2015/'16;720.0;720.0;
4539;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;1 jaar na verlaten onderwijs;2016/'17;710.0;710.0;
4540;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;1 jaar na verlaten onderwijs;2017/'18;660.0;660.0;
4541;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;1 jaar na verlaten onderwijs;2018/'19;590.0;590.0;
4542;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;1 jaar na verlaten onderwijs;2019/'20;430.0;430.0;
4543;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;1 jaar na verlaten onderwijs;2020/'21;540.0;540.0;
4544;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;1 jaar na verlaten onderwijs;2021/'22;;;
4545;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;2 jaar na verlaten onderwijs;2007/'08;1470.0;1470.0;
4546;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;2 jaar na verlaten onderwijs;2008/'09;1270.0;1270.0;
4547;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;2 jaar na verlaten onderwijs;2009/'10;1300.0;1300.0;
4548;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;2 jaar na verlaten onderwijs;2010/'11;1380.0;1380.0;
4549;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;2 jaar na verlaten onderwijs;2011/'12;1180.0;1180.0;
4550;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;2 jaar na verlaten onderwijs;2012/'13;1070.0;1070.0;
4551;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;2 jaar na verlaten onderwijs;2013/'14;1070.0;1070.0;
4552;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;2 jaar na verlaten onderwijs;2014/'15;990.0;990.0;
4553;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;2 jaar na verlaten onderwijs;2015/'16;830.0;830.0;
4554;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;2 jaar na verlaten onderwijs;2016/'17;830.0;830.0;
4555;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;2 jaar na verlaten onderwijs;2017/'18;740.0;740.0;
4556;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;2 jaar na verlaten onderwijs;2018/'19;700.0;700.0;
4557;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;2 jaar na verlaten onderwijs;2019/'20;550.0;550.0;
4558;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;2 jaar na verlaten onderwijs;2020/'21;;;
4559;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;2 jaar na verlaten onderwijs;2021/'22;;;
4560;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;3 jaar na verlaten onderwijs;2007/'08;1610.0;1610.0;
4561;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;3 jaar na verlaten onderwijs;2008/'09;1390.0;1390.0;
4562;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;3 jaar na verlaten onderwijs;2009/'10;1440.0;1440.0;
4563;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;3 jaar na verlaten onderwijs;2010/'11;1430.0;1430.0;
4564;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;3 jaar na verlaten onderwijs;2011/'12;1360.0;1360.0;
4565;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;3 jaar na verlaten onderwijs;2012/'13;1160.0;1160.0;
4566;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;3 jaar na verlaten onderwijs;2013/'14;1120.0;1120.0;
4567;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;3 jaar na verlaten onderwijs;2014/'15;1020.0;1020.0;
4568;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;3 jaar na verlaten onderwijs;2015/'16;930.0;930.0;
4569;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;3 jaar na verlaten onderwijs;2016/'17;830.0;830.0;
4570;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;3 jaar na verlaten onderwijs;2017/'18;810.0;810.0;
4571;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;3 jaar na verlaten onderwijs;2018/'19;790.0;790.0;
4572;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;3 jaar na verlaten onderwijs;2019/'20;;;
4573;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;3 jaar na verlaten onderwijs;2020/'21;;;
4574;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;3 jaar na verlaten onderwijs;2021/'22;;;
4575;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;4 jaar na verlaten onderwijs;2007/'08;1760.0;1760.0;
4576;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;4 jaar na verlaten onderwijs;2008/'09;1460.0;1460.0;
4577;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;4 jaar na verlaten onderwijs;2009/'10;1480.0;1480.0;
4578;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;4 jaar na verlaten onderwijs;2010/'11;1580.0;1580.0;
4579;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;4 jaar na verlaten onderwijs;2011/'12;1430.0;1430.0;
4580;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;4 jaar na verlaten onderwijs;2012/'13;1240.0;1240.0;
4581;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;4 jaar na verlaten onderwijs;2013/'14;1130.0;1130.0;
4582;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;4 jaar na verlaten onderwijs;2014/'15;1090.0;1090.0;
4583;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;4 jaar na verlaten onderwijs;2015/'16;930.0;930.0;
4584;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;4 jaar na verlaten onderwijs;2016/'17;870.0;870.0;
4585;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;4 jaar na verlaten onderwijs;2017/'18;900.0;900.0;
4586;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;4 jaar na verlaten onderwijs;2018/'19;;;
4587;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;4 jaar na verlaten onderwijs;2019/'20;;;
4588;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;4 jaar na verlaten onderwijs;2020/'21;;;
4589;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;4 jaar na verlaten onderwijs;2021/'22;;;
4590;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;5 jaar na verlaten onderwijs;2007/'08;1810.0;1810.0;
4591;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Onbekend, niet in BRP;Startkwalificatie onbekend;5 jaar na verlaten onderwijs;2008/'09;1500.0;1500.0;
