ID;Leeftijd;Herkomsgroepering;Generatie;Geslacht;Perioden;Personen_1;AlleenstaandePersonen_2;SamenwonendePersonen_3;ThuiswonedeKinderen_4;Eenouders_5;OverigePersonen_6;InInstitutieWonendePersonen_7
4773;4;5;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2028;1081818.0;245359.0;489675.0;271750.0;34416.0;27899.0;12720.0
4774;4;5;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2029;1095517.0;248117.0;493845.0;277594.0;34898.0;28195.0;12869.0
4775;4;5;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2030;1109500.0;250907.0;498265.0;283413.0;35404.0;28491.0;13020.0
4776;4;5;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2031;1123810.0;253729.0;502922.0;289247.0;35935.0;28796.0;13180.0
4777;4;5;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2032;1138441.0;256560.0;508026.0;294981.0;36495.0;29102.0;13278.0
4778;4;5;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2033;1153445.0;259463.0;513426.0;300707.0;37070.0;29417.0;13361.0
4779;4;5;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2034;1168823.0;262443.0;519115.0;306444.0;37660.0;29742.0;13418.0
4780;4;5;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2035;1184622.0;265510.0;525146.0;312153.0;38272.0;30071.0;13469.0
4781;4;5;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2036;1200834.0;268655.0;531522.0;317811.0;38913.0;30410.0;13522.0
4782;4;5;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2037;1217465.0;271864.0;538353.0;323384.0;39582.0;30746.0;13537.0
4783;4;5;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2038;1234555.0;275203.0;545537.0;328913.0;40260.0;31092.0;13550.0
4784;4;5;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2039;1252111.0;278671.0;553093.0;334408.0;40939.0;31451.0;13549.0
4785;4;5;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2040;1270121.0;282253.0;561001.0;339854.0;41645.0;31818.0;13550.0
4786;4;5;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2041;1288593.0;285934.0;569271.0;345258.0;42377.0;32195.0;13559.0
4787;4;5;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2042;1307519.0;289726.0;577902.0;350611.0;43134.0;32579.0;13566.0
4788;4;5;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2043;1326919.0;293660.0;586858.0;355928.0;43903.0;32978.0;13592.0
4789;4;5;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2044;1346756.0;297714.0;596148.0;361205.0;44675.0;33390.0;13624.0
4790;4;5;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2045;1367016.0;301884.0;605717.0;366446.0;45474.0;33812.0;13683.0
4791;4;5;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2046;1387696.0;306156.0;615577.0;371661.0;46293.0;34247.0;13762.0
4792;4;5;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2047;1408782.0;310553.0;625690.0;376844.0;47135.0;34692.0;13869.0
4793;4;5;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2048;1430199.0;315067.0;636013.0;381979.0;47990.0;35149.0;14001.0
4794;4;5;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2049;1451965.0;319675.0;646563.0;387095.0;48860.0;35622.0;14150.0
4795;4;5;Totaal van de bevolkingsgroep;Totaal mannen en vrouwen;2050;1474047.0;324384.0;657310.0;392177.0;49747.0;36107.0;14321.0
4796;4;5;Totaal van de bevolkingsgroep;Mannen;2007;396439.0;78817.0;207820.0;91233.0;3974.0;10404.0;4191.0
4797;4;5;Totaal van de bevolkingsgroep;Mannen;2008;400193.0;80800.0;207991.0;92660.0;4009.0;10594.0;4139.0
4798;4;5;Totaal van de bevolkingsgroep;Mannen;2009;404735.0;82985.0;208522.0;94264.0;4049.0;10829.0;4086.0
4799;4;5;Totaal van de bevolkingsgroep;Mannen;2010;409916.0;85285.0;209298.0;96118.0;4091.0;11094.0;4030.0
4800;4;5;Totaal van de bevolkingsgroep;Mannen;2011;415689.0;87652.0;210305.0;98242.0;4135.0;11378.0;3977.0
4801;4;5;Totaal van de bevolkingsgroep;Mannen;2012;421849.0;90100.0;211485.0;100486.0;4185.0;11668.0;3925.0
4802;4;5;Totaal van de bevolkingsgroep;Mannen;2013;428178.0;92491.0;212747.0;102882.0;4237.0;11949.0;3872.0
4803;4;5;Totaal van de bevolkingsgroep;Mannen;2014;434541.0;94819.0;214129.0;105271.0;4287.0;12215.0;3820.0
4804;4;5;Totaal van de bevolkingsgroep;Mannen;2015;440854.0;97026.0;215469.0;107793.0;4334.0;12458.0;3773.0
4805;4;5;Totaal van de bevolkingsgroep;Mannen;2016;447166.0;99177.0;216759.0;110409.0;4380.0;12696.0;3744.0
4806;4;5;Totaal van de bevolkingsgroep;Mannen;2017;453479.0;101296.0;218086.0;113010.0;4427.0;12922.0;3738.0
4807;4;5;Totaal van de bevolkingsgroep;Mannen;2018;459818.0;103350.0;219405.0;115703.0;4470.0;13136.0;3752.0
4808;4;5;Totaal van de bevolkingsgroep;Mannen;2019;466202.0;105335.0;220812.0;118414.0;4511.0;13338.0;3793.0
4809;4;5;Totaal van de bevolkingsgroep;Mannen;2020;472639.0;107273.0;222185.0;121232.0;4549.0;13533.0;3867.0
4810;4;5;Totaal van de bevolkingsgroep;Mannen;2021;479126.0;109198.0;223584.0;124062.0;4583.0;13725.0;3973.0
4811;4;5;Totaal van de bevolkingsgroep;Mannen;2022;485663.0;111087.0;225077.0;126901.0;4616.0;13913.0;4070.0
4812;4;5;Totaal van de bevolkingsgroep;Mannen;2023;492266.0;112952.0;226604.0;129800.0;4649.0;14094.0;4167.0
4813;4;5;Totaal van de bevolkingsgroep;Mannen;2024;498955.0;114768.0;228189.0;132787.0;4684.0;14269.0;4256.0
4814;4;5;Totaal van de bevolkingsgroep;Mannen;2025;505726.0;116586.0;229826.0;135806.0;4720.0;14443.0;4344.0
4815;4;5;Totaal van de bevolkingsgroep;Mannen;2026;512603.0;118417.0;231525.0;138841.0;4758.0;14619.0;4443.0
4816;4;5;Totaal van de bevolkingsgroep;Mannen;2027;519556.0;120243.0;233357.0;141836.0;4799.0;14796.0;4525.0
4817;4;5;Totaal van de bevolkingsgroep;Mannen;2028;526638.0;122079.0;235267.0;144872.0;4843.0;14972.0;4605.0
4818;4;5;Totaal van de bevolkingsgroep;Mannen;2029;533849.0;123917.0;237231.0;147983.0;4892.0;15153.0;4673.0
4819;4;5;Totaal van de bevolkingsgroep;Mannen;2030;541192.0;125767.0;239324.0;151089.0;4943.0;15333.0;4735.0
4820;4;5;Totaal van de bevolkingsgroep;Mannen;2031;548698.0;127636.0;241540.0;154199.0;4997.0;15516.0;4808.0
4821;4;5;Totaal van de bevolkingsgroep;Mannen;2032;556340.0;129511.0;243966.0;157258.0;5054.0;15695.0;4855.0
4822;4;5;Totaal van de bevolkingsgroep;Mannen;2033;564157.0;131402.0;246538.0;160328.0;5113.0;15875.0;4902.0
4823;4;5;Totaal van de bevolkingsgroep;Mannen;2034;572151.0;133317.0;249244.0;163416.0;5175.0;16058.0;4941.0
4824;4;5;Totaal van de bevolkingsgroep;Mannen;2035;580341.0;135249.0;252147.0;166498.0;5237.0;16241.0;4970.0
4825;4;5;Totaal van de bevolkingsgroep;Mannen;2036;588719.0;137211.0;255226.0;169552.0;5303.0;16425.0;5003.0
4826;4;5;Totaal van de bevolkingsgroep;Mannen;2037;597285.0;139175.0;258556.0;172554.0;5372.0;16609.0;5018.0
4827;4;5;Totaal van de bevolkingsgroep;Mannen;2038;606062.0;141183.0;262071.0;175537.0;5443.0;16794.0;5034.0
4828;4;5;Totaal van de bevolkingsgroep;Mannen;2039;615046.0;143235.0;265769.0;178506.0;5511.0;16981.0;5044.0
4829;4;5;Totaal van de bevolkingsgroep;Mannen;2040;624246.0;145326.0;269671.0;181451.0;5582.0;17169.0;5047.0
4830;4;5;Totaal van de bevolkingsgroep;Mannen;2041;633654.0;147455.0;273755.0;184371.0;5655.0;17359.0;5058.0
4831;4;5;Totaal van de bevolkingsgroep;Mannen;2042;643282.0;149625.0;278044.0;187263.0;5732.0;17551.0;5067.0
4832;4;5;Totaal van de bevolkingsgroep;Mannen;2043;653110.0;151835.0;282501.0;190135.0;5810.0;17745.0;5084.0
4833;4;5;Totaal van de bevolkingsgroep;Mannen;2044;663157.0;154100.0;287137.0;192984.0;5884.0;17946.0;5106.0
4834;4;5;Totaal van de bevolkingsgroep;Mannen;2045;673381.0;156401.0;291924.0;195811.0;5962.0;18149.0;5133.0
4835;4;5;Totaal van de bevolkingsgroep;Mannen;2046;683804.0;158747.0;296856.0;198626.0;6046.0;18357.0;5173.0
4836;4;5;Totaal van de bevolkingsgroep;Mannen;2047;694421.0;161144.0;301927.0;201425.0;6132.0;18569.0;5225.0
4837;4;5;Totaal van de bevolkingsgroep;Mannen;2048;705189.0;163584.0;307114.0;204198.0;6222.0;18786.0;5286.0
4838;4;5;Totaal van de bevolkingsgroep;Mannen;2049;716128.0;166074.0;312420.0;206956.0;6311.0;19010.0;5356.0
4839;4;5;Totaal van de bevolkingsgroep;Mannen;2050;727219.0;168609.0;317829.0;209702.0;6406.0;19242.0;5432.0
4840;4;5;Totaal van de bevolkingsgroep;Vrouwen;2007;438508.0;94289.0;226881.0;79032.0;21545.0;9488.0;7272.0
4841;4;5;Totaal van de bevolkingsgroep;Vrouwen;2008;442521.0;96012.0;227115.0;80525.0;21984.0;9679.0;7206.0
4842;4;5;Totaal van de bevolkingsgroep;Vrouwen;2009;447115.0;97832.0;227711.0;82111.0;22419.0;9898.0;7145.0
4843;4;5;Totaal van de bevolkingsgroep;Vrouwen;2010;452136.0;99749.0;228489.0;83820.0;22830.0;10130.0;7118.0
4844;4;5;Totaal van de bevolkingsgroep;Vrouwen;2011;457549.0;101662.0;229447.0;85746.0;23247.0;10361.0;7086.0
4845;4;5;Totaal van de bevolkingsgroep;Vrouwen;2012;463157.0;103546.0;230556.0;87764.0;23658.0;10587.0;7046.0
4846;4;5;Totaal van de bevolkingsgroep;Vrouwen;2013;468801.0;105341.0;231785.0;89809.0;24069.0;10800.0;6996.0
4847;4;5;Totaal van de bevolkingsgroep;Vrouwen;2014;474413.0;106979.0;233076.0;91947.0;24472.0;10989.0;6951.0
4848;4;5;Totaal van de bevolkingsgroep;Vrouwen;2015;479975.0;108562.0;234301.0;94162.0;24848.0;11165.0;6938.0
4849;4;5;Totaal van de bevolkingsgroep;Vrouwen;2016;485496.0;110067.0;235500.0;96451.0;25215.0;11331.0;6933.0
4850;4;5;Totaal van de bevolkingsgroep;Vrouwen;2017;491003.0;111487.0;236773.0;98747.0;25568.0;11490.0;6938.0
4851;4;5;Totaal van de bevolkingsgroep;Vrouwen;2018;496515.0;112807.0;238088.0;101106.0;25911.0;11640.0;6962.0
4852;4;5;Totaal van de bevolkingsgroep;Vrouwen;2019;502043.0;114009.0;239405.0;103570.0;26259.0;11780.0;7021.0
4853;4;5;Totaal van de bevolkingsgroep;Vrouwen;2020;507624.0;115210.0;240718.0;106025.0;26601.0;11923.0;7147.0
4854;4;5;Totaal van de bevolkingsgroep;Vrouwen;2021;513257.0;116366.0;242067.0;108521.0;26946.0;12063.0;7294.0
4855;4;5;Totaal van de bevolkingsgroep;Vrouwen;2022;518960.0;117453.0;243556.0;111036.0;27284.0;12200.0;7431.0
4856;4;5;Totaal van de bevolkingsgroep;Vrouwen;2023;524731.0;118508.0;245135.0;113570.0;27627.0;12332.0;7559.0
4857;4;5;Totaal van de bevolkingsgroep;Vrouwen;2024;530590.0;119490.0;246772.0;116211.0;27985.0;12459.0;7673.0
4858;4;5;Totaal van de bevolkingsgroep;Vrouwen;2025;536562.0;120479.0;248511.0;118834.0;28360.0;12582.0;7795.0
4859;4;5;Totaal van de bevolkingsgroep;Vrouwen;2026;542639.0;121426.0;250312.0;121531.0;28751.0;12701.0;7918.0
4860;4;5;Totaal van de bevolkingsgroep;Vrouwen;2027;548842.0;122356.0;252298.0;124197.0;29156.0;12815.0;8021.0
4861;4;5;Totaal van de bevolkingsgroep;Vrouwen;2028;555180.0;123280.0;254408.0;126877.0;29573.0;12928.0;8114.0
4862;4;5;Totaal van de bevolkingsgroep;Vrouwen;2029;561668.0;124200.0;256614.0;129611.0;30006.0;13042.0;8196.0
4863;4;5;Totaal van de bevolkingsgroep;Vrouwen;2030;568308.0;125140.0;258941.0;132325.0;30461.0;13158.0;8284.0
4864;4;5;Totaal van de bevolkingsgroep;Vrouwen;2031;575112.0;126093.0;261382.0;135048.0;30938.0;13280.0;8372.0
4865;4;5;Totaal van de bevolkingsgroep;Vrouwen;2032;582101.0;127049.0;264060.0;137723.0;31440.0;13407.0;8423.0
4866;4;5;Totaal van de bevolkingsgroep;Vrouwen;2033;589288.0;128061.0;266888.0;140379.0;31958.0;13542.0;8460.0
4867;4;5;Totaal van de bevolkingsgroep;Vrouwen;2034;596672.0;129126.0;269871.0;143028.0;32485.0;13684.0;8477.0
4868;4;5;Totaal van de bevolkingsgroep;Vrouwen;2035;604281.0;130261.0;273000.0;145655.0;33036.0;13831.0;8499.0
4869;4;5;Totaal van de bevolkingsgroep;Vrouwen;2036;612115.0;131444.0;276297.0;148259.0;33610.0;13985.0;8520.0
4870;4;5;Totaal van de bevolkingsgroep;Vrouwen;2037;620180.0;132689.0;279796.0;150830.0;34210.0;14137.0;8519.0
4871;4;5;Totaal van de bevolkingsgroep;Vrouwen;2038;628493.0;134020.0;283466.0;153376.0;34817.0;14298.0;8516.0
4872;4;5;Totaal van de bevolkingsgroep;Vrouwen;2039;637065.0;135436.0;287324.0;155902.0;35428.0;14470.0;8505.0
4873;4;5;Totaal van de bevolkingsgroep;Vrouwen;2040;645875.0;136927.0;291330.0;158403.0;36063.0;14649.0;8503.0
4874;4;5;Totaal van de bevolkingsgroep;Vrouwen;2041;654939.0;138479.0;295516.0;160886.0;36721.0;14836.0;8501.0
4875;4;5;Totaal van de bevolkingsgroep;Vrouwen;2042;664237.0;140101.0;299859.0;163348.0;37402.0;15028.0;8499.0
4876;4;5;Totaal van de bevolkingsgroep;Vrouwen;2043;673809.0;141826.0;304357.0;165793.0;38093.0;15233.0;8508.0
4877;4;5;Totaal van de bevolkingsgroep;Vrouwen;2044;683599.0;143614.0;309011.0;168221.0;38792.0;15443.0;8518.0
4878;4;5;Totaal van de bevolkingsgroep;Vrouwen;2045;693635.0;145483.0;313793.0;170635.0;39512.0;15663.0;8550.0
4879;4;5;Totaal van de bevolkingsgroep;Vrouwen;2046;703892.0;147410.0;318721.0;173035.0;40247.0;15890.0;8588.0
4880;4;5;Totaal van de bevolkingsgroep;Vrouwen;2047;714361.0;149410.0;323763.0;175419.0;41003.0;16123.0;8644.0
4881;4;5;Totaal van de bevolkingsgroep;Vrouwen;2048;725010.0;151483.0;328898.0;177782.0;41768.0;16364.0;8715.0
4882;4;5;Totaal van de bevolkingsgroep;Vrouwen;2049;735837.0;153601.0;334143.0;180139.0;42549.0;16612.0;8794.0
4883;4;5;Totaal van de bevolkingsgroep;Vrouwen;2050;746828.0;155775.0;339482.0;182475.0;43342.0;16866.0;8888.0
4884;4;5;Eerste generatie allochtonen;Totaal mannen en vrouwen;2007;329975.0;84757.0;180928.0;34439.0;12458.0;12680.0;4712.0
4885;4;5;Eerste generatie allochtonen;Totaal mannen en vrouwen;2008;336929.0;87317.0;183742.0;35458.0;12879.0;12994.0;4539.0
4886;4;5;Eerste generatie allochtonen;Totaal mannen en vrouwen;2009;345169.0;90197.0;187274.0;36626.0;13315.0;13367.0;4388.0
4887;4;5;Eerste generatie allochtonen;Totaal mannen en vrouwen;2010;354355.0;93332.0;191299.0;37928.0;13748.0;13781.0;4268.0
4888;4;5;Eerste generatie allochtonen;Totaal mannen en vrouwen;2011;364170.0;96567.0;195628.0;39409.0;14191.0;14213.0;4162.0
4889;4;5;Eerste generatie allochtonen;Totaal mannen en vrouwen;2012;374329.0;99832.0;200270.0;40897.0;14642.0;14644.0;4045.0
4890;4;5;Eerste generatie allochtonen;Totaal mannen en vrouwen;2013;384586.0;103064.0;205153.0;42283.0;15103.0;15055.0;3929.0
4891;4;5;Eerste generatie allochtonen;Totaal mannen en vrouwen;2014;394709.0;106185.0;210150.0;43555.0;15566.0;15430.0;3823.0
4892;4;5;Eerste generatie allochtonen;Totaal mannen en vrouwen;2015;404611.0;109197.0;215102.0;44783.0;16016.0;15772.0;3741.0
4893;4;5;Eerste generatie allochtonen;Totaal mannen en vrouwen;2016;414363.0;112144.0;219983.0;46002.0;16456.0;16096.0;3682.0
4894;4;5;Eerste generatie allochtonen;Totaal mannen en vrouwen;2017;423992.0;115014.0;224948.0;47107.0;16893.0;16402.0;3628.0
4895;4;5;Eerste generatie allochtonen;Totaal mannen en vrouwen;2018;433545.0;117817.0;229956.0;48162.0;17326.0;16686.0;3598.0
4896;4;5;Eerste generatie allochtonen;Totaal mannen en vrouwen;2019;443044.0;120569.0;234992.0;49163.0;17768.0;16952.0;3600.0
4897;4;5;Eerste generatie allochtonen;Totaal mannen en vrouwen;2020;452542.0;123327.0;239993.0;50148.0;18213.0;17210.0;3651.0
4898;4;5;Eerste generatie allochtonen;Totaal mannen en vrouwen;2021;462037.0;126099.0;244992.0;51099.0;18649.0;17464.0;3734.0
4899;4;5;Eerste generatie allochtonen;Totaal mannen en vrouwen;2022;471524.0;128828.0;250124.0;51970.0;19085.0;17711.0;3805.0
4900;4;5;Eerste generatie allochtonen;Totaal mannen en vrouwen;2023;481034.0;131573.0;255299.0;52800.0;19524.0;17955.0;3882.0
4901;4;5;Eerste generatie allochtonen;Totaal mannen en vrouwen;2024;490578.0;134335.0;260493.0;53615.0;19973.0;18196.0;3966.0
4902;4;5;Eerste generatie allochtonen;Totaal mannen en vrouwen;2025;500171.0;137149.0;265716.0;54369.0;20434.0;18437.0;4067.0
4903;4;5;Eerste generatie allochtonen;Totaal mannen en vrouwen;2026;509816.0;139986.0;270969.0;55104.0;20893.0;18680.0;4185.0
4904;4;5;Eerste generatie allochtonen;Totaal mannen en vrouwen;2027;519491.0;142749.0;276366.0;55836.0;21354.0;18910.0;4276.0
4905;4;5;Eerste generatie allochtonen;Totaal mannen en vrouwen;2028;529252.0;145541.0;281823.0;56555.0;21818.0;19140.0;4374.0
4906;4;5;Eerste generatie allochtonen;Totaal mannen en vrouwen;2029;539071.0;148359.0;287278.0;57290.0;22288.0;19375.0;4481.0
4907;4;5;Eerste generatie allochtonen;Totaal mannen en vrouwen;2030;548981.0;151206.0;292806.0;57986.0;22770.0;19609.0;4604.0
4908;4;5;Eerste generatie allochtonen;Totaal mannen en vrouwen;2031;558968.0;154065.0;298398.0;58663.0;23255.0;19847.0;4740.0
4909;4;5;Eerste generatie allochtonen;Totaal mannen en vrouwen;2032;569050.0;156899.0;304129.0;59359.0;23744.0;20079.0;4839.0
4910;4;5;Eerste generatie allochtonen;Totaal mannen en vrouwen;2033;579239.0;159762.0;309933.0;60050.0;24234.0;20317.0;4943.0
4911;4;5;Eerste generatie allochtonen;Totaal mannen en vrouwen;2034;589526.0;162659.0;315782.0;60749.0;24723.0;20561.0;5050.0
4912;4;5;Eerste generatie allochtonen;Totaal mannen en vrouwen;2035;599931.0;165580.0;321723.0;61434.0;25218.0;20807.0;5169.0
4913;4;5;Eerste generatie allochtonen;Totaal mannen en vrouwen;2036;610458.0;168519.0;327764.0;62099.0;25726.0;21056.0;5294.0
4914;4;5;Eerste generatie allochtonen;Totaal mannen en vrouwen;2037;621101.0;171469.0;333939.0;62753.0;26239.0;21306.0;5395.0
4915;4;5;Eerste generatie allochtonen;Totaal mannen en vrouwen;2038;631878.0;174466.0;340202.0;63400.0;26747.0;21561.0;5501.0
4916;4;5;Eerste generatie allochtonen;Totaal mannen en vrouwen;2039;642787.0;177512.0;346553.0;64038.0;27249.0;21824.0;5611.0
4917;4;5;Eerste generatie allochtonen;Totaal mannen en vrouwen;2040;653813.0;180581.0;352996.0;64658.0;27759.0;22090.0;5728.0
4918;4;5;Eerste generatie allochtonen;Totaal mannen en vrouwen;2041;664965.0;183670.0;359536.0;65261.0;28284.0;22361.0;5853.0
4919;4;5;Eerste generatie allochtonen;Totaal mannen en vrouwen;2042;676231.0;186794.0;366164.0;65851.0;28815.0;22638.0;5969.0
4920;4;5;Eerste generatie allochtonen;Totaal mannen en vrouwen;2043;687625.0;189975.0;372869.0;66422.0;29341.0;22924.0;6094.0
4921;4;5;Eerste generatie allochtonen;Totaal mannen en vrouwen;2044;699135.0;193200.0;379661.0;66972.0;29861.0;23219.0;6223.0
4922;4;5;Eerste generatie allochtonen;Totaal mannen en vrouwen;2045;710739.0;196453.0;386522.0;67495.0;30390.0;23519.0;6360.0
4923;4;5;Eerste generatie allochtonen;Totaal mannen en vrouwen;2046;722455.0;199741.0;393448.0;68006.0;30929.0;23828.0;6504.0
4924;4;5;Eerste generatie allochtonen;Totaal mannen en vrouwen;2047;734269.0;203072.0;400439.0;68488.0;31470.0;24143.0;6657.0
4925;4;5;Eerste generatie allochtonen;Totaal mannen en vrouwen;2048;746151.0;206454.0;407460.0;68945.0;32008.0;24467.0;6817.0
4926;4;5;Eerste generatie allochtonen;Totaal mannen en vrouwen;2049;758120.0;209878.0;414531.0;69380.0;32548.0;24802.0;6981.0
4927;4;5;Eerste generatie allochtonen;Totaal mannen en vrouwen;2050;770164.0;213341.0;421650.0;69790.0;33090.0;25145.0;7147.0
4928;4;5;Eerste generatie allochtonen;Mannen;2007;146584.0;41071.0;77196.0;18427.0;1647.0;6755.0;1488.0
4929;4;5;Eerste generatie allochtonen;Mannen;2008;150057.0;42603.0;78481.0;18888.0;1687.0;6932.0;1465.0
4930;4;5;Eerste generatie allochtonen;Mannen;2009;154257.0;44333.0;80149.0;19448.0;1733.0;7147.0;1448.0
4931;4;5;Eerste generatie allochtonen;Mannen;2010;159021.0;46205.0;82090.0;20128.0;1780.0;7390.0;1428.0
4932;4;5;Eerste generatie allochtonen;Mannen;2011;164175.0;48148.0;84237.0;20899.0;1829.0;7650.0;1411.0
4933;4;5;Eerste generatie allochtonen;Mannen;2012;169582.0;50135.0;86557.0;21704.0;1885.0;7914.0;1387.0
4934;4;5;Eerste generatie allochtonen;Mannen;2013;175086.0;52102.0;89021.0;22486.0;1943.0;8169.0;1364.0
4935;4;5;Eerste generatie allochtonen;Mannen;2014;180540.0;54022.0;91570.0;23196.0;2003.0;8408.0;1341.0
4936;4;5;Eerste generatie allochtonen;Mannen;2015;185872.0;55865.0;94117.0;23882.0;2061.0;8629.0;1319.0
4937;4;5;Eerste generatie allochtonen;Mannen;2016;191136.0;57651.0;96645.0;24578.0;2119.0;8839.0;1304.0
4938;4;5;Eerste generatie allochtonen;Mannen;2017;196332.0;59399.0;99191.0;25232.0;2179.0;9037.0;1294.0
4939;4;5;Eerste generatie allochtonen;Mannen;2018;201481.0;61107.0;101776.0;25842.0;2240.0;9223.0;1294.0
4940;4;5;Eerste generatie allochtonen;Mannen;2019;206601.0;62780.0;104400.0;26413.0;2302.0;9397.0;1308.0
4941;4;5;Eerste generatie allochtonen;Mannen;2020;211705.0;64427.0;107025.0;26984.0;2365.0;9564.0;1339.0
4942;4;5;Eerste generatie allochtonen;Mannen;2021;216794.0;66065.0;109652.0;27539.0;2426.0;9727.0;1385.0
