ID;Schooljaar;BedrijfstakkenSBI93;Herkomstgroeperingen;Geslacht;Leeftijd;Peilmoment;TotaalVoMbo_1;VoortgezetOnderwijs_2;MboInclusiefExtranei_3;MboExclusiefExtranei_4;BeroepsopleidendeLeerwegBol_5;BeroepsbegeleidendeLeerwegBbl_6;MboExtranei_7;TotaalVoMbo_8;VoortgezetOnderwijs_9;MboInclusiefExtranei_10;MboExclusiefExtranei_11;BeroepsopleidendeLeerwegBol_12;BeroepsbegeleidendeLeerwegBbl_13;MboExtranei_14;TotaalVoMbo_15;VoortgezetOnderwijs_16;MboInclusiefExtranei_17;MboExclusiefExtranei_18;BeroepsopleidendeLeerwegBol_19;BeroepsbegeleidendeLeerwegBbl_20;MboExtranei_21
3779;100;K VH en handel in onroerend goed, ..;Allochtonen;Vrouwen;23 jaar of ouder;Vierde jaar na schoolverlaten;670.0;;670.0;660.0;400.0;250.0;10.0;420.0;;420.0;410.0;250.0;160.0;10.0;250.0;;250.0;240.0;150.0;100.0;
3780;100;K VH en handel in onroerend goed, ..;Westerse allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;Eerste jaar na schoolverlaten;1700.0;290.0;1400.0;1360.0;900.0;460.0;40.0;990.0;170.0;820.0;800.0;510.0;290.0;30.0;710.0;130.0;580.0;560.0;390.0;170.0;20.0
3781;100;K VH en handel in onroerend goed, ..;Westerse allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;Tweede jaar na schoolverlaten;1570.0;160.0;1410.0;1360.0;910.0;450.0;50.0;990.0;120.0;870.0;840.0;560.0;280.0;30.0;580.0;40.0;540.0;520.0;360.0;170.0;20.0
3782;100;K VH en handel in onroerend goed, ..;Westerse allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;Derde jaar na schoolverlaten;1430.0;150.0;1280.0;1240.0;820.0;420.0;40.0;900.0;110.0;780.0;750.0;490.0;270.0;30.0;530.0;30.0;500.0;490.0;330.0;150.0;20.0
3783;100;K VH en handel in onroerend goed, ..;Westerse allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;Vierde jaar na schoolverlaten;1290.0;140.0;1150.0;1100.0;740.0;370.0;40.0;780.0;120.0;670.0;640.0;420.0;220.0;30.0;500.0;20.0;480.0;460.0;320.0;140.0;20.0
3784;100;K VH en handel in onroerend goed, ..;Westerse allochtonen;Totaal mannen en vrouwen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;200.0;130.0;70.0;70.0;50.0;20.0;;170.0;100.0;70.0;70.0;50.0;20.0;;30.0;20.0;;;;;
3785;100;K VH en handel in onroerend goed, ..;Westerse allochtonen;Totaal mannen en vrouwen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;170.0;100.0;70.0;70.0;50.0;20.0;;150.0;90.0;60.0;60.0;50.0;20.0;;10.0;10.0;;;;;
3786;100;K VH en handel in onroerend goed, ..;Westerse allochtonen;Totaal mannen en vrouwen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;160.0;90.0;70.0;70.0;40.0;20.0;;140.0;80.0;60.0;60.0;40.0;20.0;;10.0;10.0;;;;;
3787;100;K VH en handel in onroerend goed, ..;Westerse allochtonen;Totaal mannen en vrouwen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;140.0;90.0;40.0;40.0;30.0;20.0;;130.0;90.0;40.0;40.0;30.0;20.0;;10.0;10.0;;;;;
3788;100;K VH en handel in onroerend goed, ..;Westerse allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;Eerste jaar na schoolverlaten;1020.0;170.0;860.0;840.0;660.0;170.0;20.0;550.0;60.0;490.0;480.0;360.0;110.0;10.0;470.0;100.0;370.0;360.0;300.0;60.0;10.0
3789;100;K VH en handel in onroerend goed, ..;Westerse allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;Tweede jaar na schoolverlaten;880.0;60.0;820.0;800.0;630.0;180.0;20.0;520.0;30.0;490.0;470.0;360.0;120.0;10.0;360.0;20.0;340.0;330.0;270.0;60.0;10.0
3790;100;K VH en handel in onroerend goed, ..;Westerse allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;Derde jaar na schoolverlaten;790.0;60.0;730.0;710.0;550.0;160.0;20.0;450.0;40.0;420.0;400.0;290.0;110.0;20.0;340.0;20.0;310.0;310.0;250.0;50.0;10.0
3791;100;K VH en handel in onroerend goed, ..;Westerse allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;Vierde jaar na schoolverlaten;700.0;50.0;660.0;630.0;500.0;130.0;20.0;390.0;30.0;360.0;340.0;260.0;90.0;20.0;310.0;10.0;300.0;290.0;240.0;50.0;10.0
3792;100;K VH en handel in onroerend goed, ..;Westerse allochtonen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;1220.0;290.0;920.0;900.0;710.0;190.0;20.0;720.0;170.0;560.0;540.0;410.0;130.0;20.0;490.0;130.0;370.0;360.0;300.0;60.0;10.0
3793;100;K VH en handel in onroerend goed, ..;Westerse allochtonen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;1050.0;160.0;890.0;870.0;670.0;200.0;20.0;670.0;120.0;550.0;540.0;400.0;140.0;10.0;370.0;40.0;340.0;330.0;270.0;60.0;10.0
3794;100;K VH en handel in onroerend goed, ..;Westerse allochtonen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;940.0;150.0;800.0;770.0;590.0;190.0;20.0;590.0;110.0;480.0;470.0;330.0;130.0;20.0;350.0;30.0;320.0;310.0;260.0;50.0;10.0
3795;100;K VH en handel in onroerend goed, ..;Westerse allochtonen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;840.0;140.0;700.0;680.0;530.0;150.0;20.0;520.0;120.0;400.0;390.0;280.0;100.0;20.0;320.0;20.0;300.0;290.0;240.0;50.0;10.0
3796;100;K VH en handel in onroerend goed, ..;Westerse allochtonen;Totaal mannen en vrouwen;23 jaar of ouder;Eerste jaar na schoolverlaten;480.0;;480.0;460.0;190.0;270.0;20.0;270.0;;270.0;260.0;100.0;160.0;10.0;210.0;;210.0;200.0;90.0;110.0;10.0
3797;100;K VH en handel in onroerend goed, ..;Westerse allochtonen;Totaal mannen en vrouwen;23 jaar of ouder;Tweede jaar na schoolverlaten;520.0;;520.0;490.0;240.0;250.0;30.0;320.0;;320.0;300.0;160.0;150.0;20.0;210.0;;210.0;190.0;90.0;110.0;10.0
3798;100;K VH en handel in onroerend goed, ..;Westerse allochtonen;Totaal mannen en vrouwen;23 jaar of ouder;Derde jaar na schoolverlaten;490.0;;490.0;460.0;230.0;240.0;20.0;300.0;;300.0;290.0;150.0;140.0;10.0;190.0;;190.0;180.0;80.0;100.0;10.0
3799;100;K VH en handel in onroerend goed, ..;Westerse allochtonen;Totaal mannen en vrouwen;23 jaar of ouder;Vierde jaar na schoolverlaten;450.0;;450.0;430.0;210.0;220.0;20.0;270.0;;270.0;250.0;130.0;120.0;10.0;180.0;;180.0;170.0;80.0;90.0;10.0
3800;100;K VH en handel in onroerend goed, ..;Westerse allochtonen;Mannen;Totaal leeftijd;Eerste jaar na schoolverlaten;1080.0;190.0;900.0;870.0;540.0;330.0;30.0;700.0;120.0;590.0;560.0;350.0;220.0;20.0;380.0;70.0;310.0;300.0;190.0;110.0;10.0
3801;100;K VH en handel in onroerend goed, ..;Westerse allochtonen;Mannen;Totaal leeftijd;Tweede jaar na schoolverlaten;1030.0;100.0;930.0;890.0;570.0;320.0;40.0;700.0;80.0;620.0;600.0;390.0;210.0;30.0;320.0;20.0;310.0;290.0;180.0;110.0;10.0
3802;100;K VH en handel in onroerend goed, ..;Westerse allochtonen;Mannen;Totaal leeftijd;Derde jaar na schoolverlaten;890.0;80.0;810.0;780.0;480.0;290.0;30.0;610.0;70.0;540.0;510.0;330.0;190.0;20.0;290.0;10.0;270.0;270.0;160.0;110.0;10.0
3803;100;K VH en handel in onroerend goed, ..;Westerse allochtonen;Mannen;Totaal leeftijd;Vierde jaar na schoolverlaten;780.0;80.0;700.0;670.0;430.0;240.0;30.0;510.0;70.0;450.0;430.0;270.0;160.0;20.0;260.0;10.0;250.0;240.0;150.0;90.0;10.0
3804;100;K VH en handel in onroerend goed, ..;Westerse allochtonen;Mannen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;130.0;80.0;50.0;50.0;30.0;20.0;;120.0;70.0;50.0;50.0;30.0;20.0;;10.0;10.0;;;;;
3805;100;K VH en handel in onroerend goed, ..;Westerse allochtonen;Mannen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;120.0;60.0;50.0;50.0;40.0;20.0;;110.0;60.0;50.0;50.0;30.0;20.0;;10.0;10.0;;;;;
3806;100;K VH en handel in onroerend goed, ..;Westerse allochtonen;Mannen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;100.0;50.0;50.0;50.0;30.0;20.0;;90.0;50.0;40.0;40.0;30.0;20.0;;10.0;;;;;;
3807;100;K VH en handel in onroerend goed, ..;Westerse allochtonen;Mannen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;80.0;50.0;30.0;30.0;20.0;10.0;;70.0;50.0;30.0;30.0;10.0;10.0;;10.0;;;;;;
3808;100;K VH en handel in onroerend goed, ..;Westerse allochtonen;Mannen;18 tot 23 jaar;Eerste jaar na schoolverlaten;660.0;110.0;560.0;540.0;410.0;130.0;10.0;410.0;50.0;360.0;350.0;260.0;90.0;10.0;250.0;60.0;190.0;190.0;150.0;40.0;
3809;100;K VH en handel in onroerend goed, ..;Westerse allochtonen;Mannen;18 tot 23 jaar;Tweede jaar na schoolverlaten;580.0;40.0;540.0;530.0;390.0;140.0;10.0;380.0;20.0;360.0;350.0;250.0;100.0;10.0;190.0;10.0;180.0;180.0;140.0;40.0;
3810;100;K VH en handel in onroerend goed, ..;Westerse allochtonen;Mannen;18 tot 23 jaar;Derde jaar na schoolverlaten;490.0;30.0;460.0;450.0;320.0;130.0;10.0;320.0;20.0;300.0;290.0;200.0;90.0;10.0;170.0;10.0;160.0;160.0;120.0;40.0;
3811;100;K VH en handel in onroerend goed, ..;Westerse allochtonen;Mannen;18 tot 23 jaar;Vierde jaar na schoolverlaten;430.0;30.0;400.0;380.0;290.0;90.0;10.0;270.0;20.0;250.0;240.0;170.0;70.0;10.0;150.0;10.0;150.0;140.0;120.0;30.0;
3812;100;K VH en handel in onroerend goed, ..;Westerse allochtonen;Mannen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;790.0;190.0;610.0;590.0;440.0;150.0;10.0;530.0;120.0;410.0;400.0;290.0;110.0;10.0;260.0;70.0;190.0;190.0;150.0;40.0;
3813;100;K VH en handel in onroerend goed, ..;Westerse allochtonen;Mannen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;690.0;100.0;590.0;580.0;420.0;160.0;10.0;490.0;80.0;410.0;400.0;280.0;120.0;10.0;200.0;20.0;180.0;180.0;140.0;40.0;
3814;100;K VH en handel in onroerend goed, ..;Westerse allochtonen;Mannen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;590.0;80.0;500.0;490.0;350.0;140.0;10.0;410.0;70.0;340.0;330.0;230.0;110.0;10.0;170.0;10.0;160.0;160.0;120.0;40.0;
3815;100;K VH en handel in onroerend goed, ..;Westerse allochtonen;Mannen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;500.0;80.0;420.0;410.0;310.0;110.0;10.0;350.0;70.0;280.0;270.0;190.0;80.0;10.0;160.0;10.0;150.0;150.0;120.0;30.0;
3816;100;K VH en handel in onroerend goed, ..;Westerse allochtonen;Mannen;23 jaar of ouder;Eerste jaar na schoolverlaten;290.0;;290.0;270.0;100.0;180.0;20.0;180.0;;180.0;170.0;60.0;110.0;10.0;120.0;;120.0;110.0;40.0;70.0;10.0
3817;100;K VH en handel in onroerend goed, ..;Westerse allochtonen;Mannen;23 jaar of ouder;Tweede jaar na schoolverlaten;330.0;;330.0;310.0;150.0;160.0;30.0;210.0;;210.0;200.0;100.0;90.0;10.0;120.0;;120.0;110.0;40.0;70.0;10.0
3818;100;K VH en handel in onroerend goed, ..;Westerse allochtonen;Mannen;23 jaar of ouder;Derde jaar na schoolverlaten;310.0;;310.0;290.0;140.0;150.0;20.0;190.0;;190.0;180.0;100.0;80.0;10.0;110.0;;110.0;110.0;40.0;70.0;10.0
3819;100;K VH en handel in onroerend goed, ..;Westerse allochtonen;Mannen;23 jaar of ouder;Vierde jaar na schoolverlaten;280.0;;280.0;260.0;120.0;140.0;20.0;170.0;;170.0;160.0;80.0;80.0;10.0;110.0;;110.0;100.0;40.0;60.0;10.0
3820;100;K VH en handel in onroerend goed, ..;Westerse allochtonen;Vrouwen;Totaal leeftijd;Eerste jaar na schoolverlaten;610.0;110.0;510.0;490.0;360.0;140.0;10.0;290.0;50.0;240.0;230.0;160.0;70.0;;330.0;60.0;270.0;260.0;200.0;60.0;10.0
3821;100;K VH en handel in onroerend goed, ..;Westerse allochtonen;Vrouwen;Totaal leeftijd;Tweede jaar na schoolverlaten;540.0;60.0;480.0;470.0;340.0;130.0;10.0;290.0;40.0;250.0;240.0;170.0;70.0;;250.0;20.0;230.0;230.0;170.0;60.0;10.0
3822;100;K VH en handel in onroerend goed, ..;Westerse allochtonen;Vrouwen;Totaal leeftijd;Derde jaar na schoolverlaten;540.0;60.0;470.0;460.0;330.0;130.0;10.0;290.0;40.0;250.0;240.0;160.0;80.0;10.0;250.0;20.0;230.0;220.0;170.0;50.0;10.0
3823;100;K VH en handel in onroerend goed, ..;Westerse allochtonen;Vrouwen;Totaal leeftijd;Vierde jaar na schoolverlaten;510.0;60.0;450.0;440.0;310.0;120.0;10.0;270.0;50.0;220.0;210.0;140.0;70.0;10.0;240.0;10.0;230.0;220.0;170.0;50.0;10.0
3824;100;K VH en handel in onroerend goed, ..;Westerse allochtonen;Vrouwen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;70.0;50.0;20.0;20.0;10.0;;;50.0;40.0;20.0;20.0;10.0;;;10.0;10.0;;;;;
3825;100;K VH en handel in onroerend goed, ..;Westerse allochtonen;Vrouwen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;50.0;40.0;10.0;10.0;10.0;;;40.0;30.0;10.0;10.0;10.0;;;10.0;10.0;;;;;
3826;100;K VH en handel in onroerend goed, ..;Westerse allochtonen;Vrouwen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;60.0;40.0;20.0;20.0;20.0;10.0;;50.0;30.0;20.0;20.0;20.0;10.0;;10.0;10.0;;;;;
3827;100;K VH en handel in onroerend goed, ..;Westerse allochtonen;Vrouwen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;60.0;40.0;20.0;20.0;10.0;;;50.0;40.0;20.0;20.0;10.0;;;;;;;;;
3828;100;K VH en handel in onroerend goed, ..;Westerse allochtonen;Vrouwen;18 tot 23 jaar;Eerste jaar na schoolverlaten;360.0;60.0;300.0;290.0;250.0;40.0;10.0;140.0;20.0;130.0;130.0;110.0;20.0;;220.0;40.0;170.0;170.0;150.0;20.0;10.0
3829;100;K VH en handel in onroerend goed, ..;Westerse allochtonen;Vrouwen;18 tot 23 jaar;Tweede jaar na schoolverlaten;310.0;20.0;280.0;280.0;240.0;40.0;10.0;140.0;10.0;130.0;130.0;110.0;20.0;;170.0;10.0;150.0;150.0;130.0;20.0;
3830;100;K VH en handel in onroerend goed, ..;Westerse allochtonen;Vrouwen;18 tot 23 jaar;Derde jaar na schoolverlaten;300.0;20.0;270.0;260.0;230.0;40.0;10.0;130.0;10.0;120.0;110.0;90.0;20.0;;170.0;10.0;160.0;150.0;130.0;20.0;10.0
3831;100;K VH en handel in onroerend goed, ..;Westerse allochtonen;Vrouwen;18 tot 23 jaar;Vierde jaar na schoolverlaten;280.0;20.0;260.0;250.0;210.0;40.0;10.0;120.0;10.0;110.0;100.0;90.0;20.0;10.0;160.0;10.0;150.0;150.0;130.0;20.0;10.0
3832;100;K VH en handel in onroerend goed, ..;Westerse allochtonen;Vrouwen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;430.0;110.0;320.0;310.0;270.0;40.0;10.0;200.0;50.0;150.0;140.0;120.0;20.0;;230.0;60.0;170.0;170.0;150.0;20.0;10.0
3833;100;K VH en handel in onroerend goed, ..;Westerse allochtonen;Vrouwen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;360.0;60.0;300.0;290.0;250.0;40.0;10.0;180.0;40.0;140.0;140.0;120.0;20.0;;170.0;20.0;150.0;150.0;130.0;20.0;
3834;100;K VH en handel in onroerend goed, ..;Westerse allochtonen;Vrouwen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;360.0;60.0;290.0;280.0;240.0;40.0;10.0;180.0;40.0;140.0;130.0;110.0;30.0;;170.0;20.0;160.0;150.0;130.0;20.0;10.0
3835;100;K VH en handel in onroerend goed, ..;Westerse allochtonen;Vrouwen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;340.0;60.0;280.0;270.0;220.0;40.0;10.0;170.0;50.0;120.0;120.0;100.0;20.0;10.0;160.0;10.0;150.0;150.0;130.0;20.0;10.0
3836;100;K VH en handel in onroerend goed, ..;Westerse allochtonen;Vrouwen;23 jaar of ouder;Eerste jaar na schoolverlaten;190.0;;190.0;180.0;90.0;90.0;;90.0;;90.0;90.0;40.0;50.0;;100.0;;100.0;90.0;50.0;40.0;
3837;100;K VH en handel in onroerend goed, ..;Westerse allochtonen;Vrouwen;23 jaar of ouder;Tweede jaar na schoolverlaten;190.0;;190.0;190.0;100.0;90.0;;110.0;;110.0;110.0;50.0;50.0;;80.0;;80.0;80.0;40.0;40.0;
3838;100;K VH en handel in onroerend goed, ..;Westerse allochtonen;Vrouwen;23 jaar of ouder;Derde jaar na schoolverlaten;180.0;;180.0;180.0;90.0;90.0;;110.0;;110.0;110.0;50.0;60.0;;70.0;;70.0;70.0;40.0;30.0;
3839;100;K VH en handel in onroerend goed, ..;Westerse allochtonen;Vrouwen;23 jaar of ouder;Vierde jaar na schoolverlaten;170.0;;170.0;170.0;90.0;80.0;;100.0;;100.0;90.0;50.0;50.0;;80.0;;80.0;80.0;40.0;30.0;
3840;100;K VH en handel in onroerend goed, ..;Niet-westerse allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;Eerste jaar na schoolverlaten;4810.0;370.0;4440.0;4350.0;3460.0;880.0;90.0;3370.0;270.0;3090.0;3040.0;2400.0;640.0;60.0;1440.0;100.0;1340.0;1310.0;1060.0;250.0;40.0
3841;100;K VH en handel in onroerend goed, ..;Niet-westerse allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;Tweede jaar na schoolverlaten;4700.0;320.0;4380.0;4300.0;3340.0;960.0;80.0;3440.0;280.0;3160.0;3120.0;2420.0;690.0;40.0;1260.0;40.0;1220.0;1180.0;920.0;260.0;40.0
3842;100;K VH en handel in onroerend goed, ..;Niet-westerse allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;Derde jaar na schoolverlaten;4100.0;300.0;3800.0;3730.0;2890.0;840.0;70.0;3040.0;260.0;2790.0;2750.0;2140.0;610.0;40.0;1050.0;40.0;1010.0;990.0;750.0;240.0;30.0
3843;100;K VH en handel in onroerend goed, ..;Niet-westerse allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;Vierde jaar na schoolverlaten;3570.0;280.0;3290.0;3230.0;2490.0;740.0;60.0;2650.0;240.0;2410.0;2370.0;1850.0;530.0;40.0;920.0;30.0;880.0;860.0;650.0;210.0;20.0
3844;100;K VH en handel in onroerend goed, ..;Niet-westerse allochtonen;Totaal mannen en vrouwen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;280.0;160.0;110.0;110.0;90.0;20.0;;260.0;150.0;110.0;110.0;90.0;20.0;;20.0;10.0;;;;;
3845;100;K VH en handel in onroerend goed, ..;Niet-westerse allochtonen;Totaal mannen en vrouwen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;280.0;170.0;110.0;110.0;90.0;10.0;;280.0;170.0;110.0;110.0;90.0;10.0;;10.0;;;;;;
3846;100;K VH en handel in onroerend goed, ..;Niet-westerse allochtonen;Totaal mannen en vrouwen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;240.0;150.0;90.0;90.0;70.0;20.0;;230.0;150.0;80.0;80.0;70.0;20.0;;10.0;10.0;;;;;
3847;100;K VH en handel in onroerend goed, ..;Niet-westerse allochtonen;Totaal mannen en vrouwen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;240.0;160.0;80.0;80.0;70.0;10.0;;230.0;150.0;80.0;80.0;70.0;10.0;;10.0;10.0;;;;;
3848;100;K VH en handel in onroerend goed, ..;Niet-westerse allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;Eerste jaar na schoolverlaten;2940.0;210.0;2740.0;2700.0;2410.0;300.0;40.0;2050.0;120.0;1930.0;1900.0;1670.0;240.0;30.0;900.0;80.0;810.0;800.0;740.0;60.0;10.0
3849;100;K VH en handel in onroerend goed, ..;Niet-westerse allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;Tweede jaar na schoolverlaten;2790.0;150.0;2650.0;2620.0;2300.0;320.0;30.0;2040.0;110.0;1920.0;1910.0;1650.0;250.0;20.0;760.0;30.0;720.0;710.0;640.0;70.0;10.0
3850;100;K VH en handel in onroerend goed, ..;Niet-westerse allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;Derde jaar na schoolverlaten;2370.0;140.0;2230.0;2200.0;1920.0;280.0;30.0;1780.0;110.0;1680.0;1660.0;1440.0;220.0;20.0;580.0;40.0;550.0;540.0;480.0;60.0;10.0
3851;100;K VH en handel in onroerend goed, ..;Niet-westerse allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;Vierde jaar na schoolverlaten;2010.0;120.0;1900.0;1880.0;1650.0;240.0;20.0;1510.0;90.0;1420.0;1410.0;1220.0;190.0;10.0;500.0;20.0;480.0;470.0;420.0;50.0;10.0
3852;100;K VH en handel in onroerend goed, ..;Niet-westerse allochtonen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;3220.0;370.0;2850.0;2820.0;2500.0;310.0;40.0;2310.0;270.0;2030.0;2010.0;1760.0;250.0;30.0;910.0;100.0;820.0;810.0;750.0;60.0;10.0
3853;100;K VH en handel in onroerend goed, ..;Niet-westerse allochtonen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;3070.0;320.0;2750.0;2730.0;2390.0;340.0;30.0;2310.0;280.0;2030.0;2010.0;1750.0;270.0;20.0;760.0;40.0;720.0;710.0;640.0;70.0;10.0
3854;100;K VH en handel in onroerend goed, ..;Niet-westerse allochtonen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;2610.0;290.0;2310.0;2290.0;2000.0;290.0;30.0;2010.0;250.0;1760.0;1740.0;1510.0;230.0;20.0;590.0;40.0;550.0;540.0;490.0;60.0;10.0
3855;100;K VH en handel in onroerend goed, ..;Niet-westerse allochtonen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;2250.0;270.0;1980.0;1960.0;1710.0;250.0;20.0;1740.0;240.0;1500.0;1490.0;1290.0;200.0;10.0;520.0;30.0;480.0;470.0;420.0;50.0;10.0
3856;100;K VH en handel in onroerend goed, ..;Niet-westerse allochtonen;Totaal mannen en vrouwen;23 jaar of ouder;Eerste jaar na schoolverlaten;1590.0;;1590.0;1530.0;960.0;570.0;60.0;1060.0;;1060.0;1030.0;650.0;380.0;30.0;530.0;;530.0;500.0;310.0;190.0;30.0
3857;100;K VH en handel in onroerend goed, ..;Niet-westerse allochtonen;Totaal mannen en vrouwen;23 jaar of ouder;Tweede jaar na schoolverlaten;1620.0;;1620.0;1570.0;950.0;620.0;50.0;1130.0;;1130.0;1100.0;680.0;430.0;20.0;490.0;;490.0;470.0;280.0;190.0;30.0
3858;100;K VH en handel in onroerend goed, ..;Niet-westerse allochtonen;Totaal mannen en vrouwen;23 jaar of ouder;Derde jaar na schoolverlaten;1490.0;;1490.0;1450.0;890.0;550.0;40.0;1030.0;;1030.0;1000.0;630.0;380.0;30.0;460.0;;460.0;440.0;270.0;180.0;20.0
3859;100;K VH en handel in onroerend goed, ..;Niet-westerse allochtonen;Totaal mannen en vrouwen;23 jaar of ouder;Vierde jaar na schoolverlaten;1320.0;;1310.0;1270.0;780.0;490.0;50.0;920.0;;910.0;880.0;560.0;330.0;30.0;400.0;;400.0;380.0;220.0;160.0;20.0
3860;100;K VH en handel in onroerend goed, ..;Niet-westerse allochtonen;Mannen;Totaal leeftijd;Eerste jaar na schoolverlaten;2990.0;220.0;2770.0;2710.0;2070.0;640.0;60.0;2250.0;170.0;2080.0;2050.0;1580.0;480.0;30.0;740.0;50.0;690.0;660.0;500.0;160.0;30.0
3861;100;K VH en handel in onroerend goed, ..;Niet-westerse allochtonen;Mannen;Totaal leeftijd;Tweede jaar na schoolverlaten;3070.0;220.0;2850.0;2790.0;2090.0;700.0;50.0;2400.0;200.0;2200.0;2180.0;1650.0;530.0;30.0;660.0;20.0;640.0;620.0;450.0;170.0;30.0
3862;100;K VH en handel in onroerend goed, ..;Niet-westerse allochtonen;Mannen;Totaal leeftijd;Derde jaar na schoolverlaten;2640.0;190.0;2450.0;2400.0;1810.0;600.0;50.0;2080.0;170.0;1910.0;1880.0;1430.0;450.0;30.0;560.0;20.0;540.0;520.0;380.0;150.0;20.0
3863;100;K VH en handel in onroerend goed, ..;Niet-westerse allochtonen;Mannen;Totaal leeftijd;Vierde jaar na schoolverlaten;2290.0;180.0;2110.0;2070.0;1550.0;510.0;50.0;1810.0;160.0;1640.0;1620.0;1240.0;380.0;30.0;480.0;20.0;470.0;450.0;320.0;130.0;20.0
3864;100;K VH en handel in onroerend goed, ..;Niet-westerse allochtonen;Mannen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;180.0;100.0;80.0;80.0;60.0;20.0;;170.0;90.0;80.0;80.0;60.0;20.0;;10.0;10.0;;;;;
3865;100;K VH en handel in onroerend goed, ..;Niet-westerse allochtonen;Mannen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;200.0;130.0;70.0;70.0;60.0;10.0;;200.0;120.0;70.0;70.0;60.0;10.0;;;;;;;;
3866;100;K VH en handel in onroerend goed, ..;Niet-westerse allochtonen;Mannen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;170.0;100.0;70.0;70.0;50.0;20.0;;170.0;100.0;70.0;70.0;50.0;10.0;;;;;;;;
3867;100;K VH en handel in onroerend goed, ..;Niet-westerse allochtonen;Mannen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;160.0;110.0;60.0;60.0;50.0;10.0;;150.0;100.0;50.0;50.0;50.0;10.0;;10.0;10.0;;;;;
3868;100;K VH en handel in onroerend goed, ..;Niet-westerse allochtonen;Mannen;18 tot 23 jaar;Eerste jaar na schoolverlaten;1860.0;120.0;1740.0;1720.0;1480.0;240.0;20.0;1410.0;80.0;1330.0;1320.0;1130.0;200.0;10.0;450.0;50.0;400.0;400.0;360.0;40.0;10.0
3869;100;K VH en handel in onroerend goed, ..;Niet-westerse allochtonen;Mannen;18 tot 23 jaar;Tweede jaar na schoolverlaten;1850.0;90.0;1760.0;1740.0;1480.0;260.0;20.0;1460.0;80.0;1390.0;1370.0;1160.0;220.0;10.0;390.0;20.0;370.0;370.0;320.0;50.0;10.0
3870;100;K VH en handel in onroerend goed, ..;Niet-westerse allochtonen;Mannen;18 tot 23 jaar;Derde jaar na schoolverlaten;1570.0;80.0;1490.0;1470.0;1250.0;230.0;20.0;1270.0;70.0;1200.0;1190.0;1010.0;190.0;10.0;300.0;10.0;290.0;280.0;240.0;40.0;10.0
