ID;Geslacht;Persoonskenmerken;UitstromersHoMetEnZonderDiploma;Arbeidsmarktpositie;Studierichting;Peilmoment;Perioden;UitstromersHo_1
6504;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;Direct na verlaten onderwijs;2014/'15;
6505;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;Direct na verlaten onderwijs;2015/'16;
6506;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;Direct na verlaten onderwijs;2016/'17;
6507;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;Direct na verlaten onderwijs;2017/'18;
6508;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;Direct na verlaten onderwijs;2018/'19;
6509;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;Direct na verlaten onderwijs;2019/'20;
6510;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;Direct na verlaten onderwijs;2020/'21;
6511;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;Direct na verlaten onderwijs;2021/'22;
6512;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;1 jaar na verlaten onderwijs;2006/'07;310.0
6513;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;1 jaar na verlaten onderwijs;2007/'08;340.0
6514;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;1 jaar na verlaten onderwijs;2008/'09;380.0
6515;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;1 jaar na verlaten onderwijs;2009/'10;410.0
6516;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;1 jaar na verlaten onderwijs;2010/'11;400.0
6517;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;1 jaar na verlaten onderwijs;2011/'12;570.0
6518;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;1 jaar na verlaten onderwijs;2012/'13;460.0
6519;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;1 jaar na verlaten onderwijs;2013/'14;470.0
6520;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;1 jaar na verlaten onderwijs;2014/'15;550.0
6521;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;1 jaar na verlaten onderwijs;2015/'16;620.0
6522;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;1 jaar na verlaten onderwijs;2016/'17;650.0
6523;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;1 jaar na verlaten onderwijs;2017/'18;610.0
6524;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;1 jaar na verlaten onderwijs;2018/'19;690.0
6525;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;1 jaar na verlaten onderwijs;2019/'20;500.0
6526;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;1 jaar na verlaten onderwijs;2020/'21;650.0
6527;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;1 jaar na verlaten onderwijs;2021/'22;
6528;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;2 jaar na verlaten onderwijs;2006/'07;390.0
6529;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;2 jaar na verlaten onderwijs;2007/'08;410.0
6530;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;2 jaar na verlaten onderwijs;2008/'09;450.0
6531;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;2 jaar na verlaten onderwijs;2009/'10;480.0
6532;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;2 jaar na verlaten onderwijs;2010/'11;480.0
6533;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;2 jaar na verlaten onderwijs;2011/'12;680.0
6534;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;2 jaar na verlaten onderwijs;2012/'13;540.0
6535;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;2 jaar na verlaten onderwijs;2013/'14;570.0
6536;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;2 jaar na verlaten onderwijs;2014/'15;660.0
6537;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;2 jaar na verlaten onderwijs;2015/'16;720.0
6538;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;2 jaar na verlaten onderwijs;2016/'17;750.0
6539;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;2 jaar na verlaten onderwijs;2017/'18;740.0
6540;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;2 jaar na verlaten onderwijs;2018/'19;800.0
6541;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;2 jaar na verlaten onderwijs;2019/'20;590.0
6542;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;2 jaar na verlaten onderwijs;2020/'21;
6543;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;2 jaar na verlaten onderwijs;2021/'22;
6544;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;3 jaar na verlaten onderwijs;2006/'07;430.0
6545;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;3 jaar na verlaten onderwijs;2007/'08;440.0
6546;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;3 jaar na verlaten onderwijs;2008/'09;480.0
6547;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;3 jaar na verlaten onderwijs;2009/'10;510.0
6548;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;3 jaar na verlaten onderwijs;2010/'11;520.0
6549;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;3 jaar na verlaten onderwijs;2011/'12;710.0
6550;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;3 jaar na verlaten onderwijs;2012/'13;580.0
6551;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;3 jaar na verlaten onderwijs;2013/'14;610.0
6552;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;3 jaar na verlaten onderwijs;2014/'15;710.0
6553;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;3 jaar na verlaten onderwijs;2015/'16;760.0
6554;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;3 jaar na verlaten onderwijs;2016/'17;800.0
6555;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;3 jaar na verlaten onderwijs;2017/'18;790.0
6556;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;3 jaar na verlaten onderwijs;2018/'19;850.0
6557;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;3 jaar na verlaten onderwijs;2019/'20;
6558;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;3 jaar na verlaten onderwijs;2020/'21;
6559;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;3 jaar na verlaten onderwijs;2021/'22;
6560;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;4 jaar na verlaten onderwijs;2006/'07;450.0
6561;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;4 jaar na verlaten onderwijs;2007/'08;450.0
6562;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;4 jaar na verlaten onderwijs;2008/'09;500.0
6563;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;4 jaar na verlaten onderwijs;2009/'10;540.0
6564;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;4 jaar na verlaten onderwijs;2010/'11;550.0
6565;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;4 jaar na verlaten onderwijs;2011/'12;740.0
6566;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;4 jaar na verlaten onderwijs;2012/'13;590.0
6567;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;4 jaar na verlaten onderwijs;2013/'14;630.0
6568;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;4 jaar na verlaten onderwijs;2014/'15;730.0
6569;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;4 jaar na verlaten onderwijs;2015/'16;790.0
6570;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;4 jaar na verlaten onderwijs;2016/'17;830.0
6571;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;4 jaar na verlaten onderwijs;2017/'18;820.0
6572;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;4 jaar na verlaten onderwijs;2018/'19;
6573;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;4 jaar na verlaten onderwijs;2019/'20;
6574;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;4 jaar na verlaten onderwijs;2020/'21;
6575;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;4 jaar na verlaten onderwijs;2021/'22;
6576;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;5 jaar na verlaten onderwijs;2006/'07;460.0
6577;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;5 jaar na verlaten onderwijs;2007/'08;470.0
6578;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;5 jaar na verlaten onderwijs;2008/'09;510.0
6579;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;5 jaar na verlaten onderwijs;2009/'10;550.0
6580;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;5 jaar na verlaten onderwijs;2010/'11;570.0
6581;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;5 jaar na verlaten onderwijs;2011/'12;760.0
6582;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;5 jaar na verlaten onderwijs;2012/'13;610.0
6583;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;5 jaar na verlaten onderwijs;2013/'14;640.0
6584;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;5 jaar na verlaten onderwijs;2014/'15;750.0
6585;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;5 jaar na verlaten onderwijs;2015/'16;810.0
6586;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;5 jaar na verlaten onderwijs;2016/'17;840.0
6587;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;5 jaar na verlaten onderwijs;2017/'18;
6588;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;5 jaar na verlaten onderwijs;2018/'19;
6589;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;5 jaar na verlaten onderwijs;2019/'20;
6590;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;5 jaar na verlaten onderwijs;2020/'21;
6591;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;5 jaar na verlaten onderwijs;2021/'22;
6592;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;10 jaar na verlaten onderwijs;2006/'07;490.0
6593;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;10 jaar na verlaten onderwijs;2007/'08;520.0
6594;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;10 jaar na verlaten onderwijs;2008/'09;540.0
6595;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;10 jaar na verlaten onderwijs;2009/'10;580.0
6596;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;10 jaar na verlaten onderwijs;2010/'11;610.0
6597;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;10 jaar na verlaten onderwijs;2011/'12;800.0
6598;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;10 jaar na verlaten onderwijs;2012/'13;
6599;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;10 jaar na verlaten onderwijs;2013/'14;
6600;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;10 jaar na verlaten onderwijs;2014/'15;
6601;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;10 jaar na verlaten onderwijs;2015/'16;
6602;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;10 jaar na verlaten onderwijs;2016/'17;
6603;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;10 jaar na verlaten onderwijs;2017/'18;
6604;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;10 jaar na verlaten onderwijs;2018/'19;
6605;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;10 jaar na verlaten onderwijs;2019/'20;
6606;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;10 jaar na verlaten onderwijs;2020/'21;
6607;Totaal;Totaal;Totaal;Terug in onderwijs;Natuur;10 jaar na verlaten onderwijs;2021/'22;
6608;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;Direct na verlaten onderwijs;2006/'07;
6609;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;Direct na verlaten onderwijs;2007/'08;
6610;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;Direct na verlaten onderwijs;2008/'09;
6611;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;Direct na verlaten onderwijs;2009/'10;
6612;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;Direct na verlaten onderwijs;2010/'11;
6613;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;Direct na verlaten onderwijs;2011/'12;
6614;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;Direct na verlaten onderwijs;2012/'13;
6615;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;Direct na verlaten onderwijs;2013/'14;
6616;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;Direct na verlaten onderwijs;2014/'15;
6617;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;Direct na verlaten onderwijs;2015/'16;
6618;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;Direct na verlaten onderwijs;2016/'17;
6619;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;Direct na verlaten onderwijs;2017/'18;
6620;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;Direct na verlaten onderwijs;2018/'19;
6621;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;Direct na verlaten onderwijs;2019/'20;
6622;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;Direct na verlaten onderwijs;2020/'21;
6623;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;Direct na verlaten onderwijs;2021/'22;
6624;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;1 jaar na verlaten onderwijs;2006/'07;1330.0
6625;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;1 jaar na verlaten onderwijs;2007/'08;1590.0
6626;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;1 jaar na verlaten onderwijs;2008/'09;1640.0
6627;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;1 jaar na verlaten onderwijs;2009/'10;1840.0
6628;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;1 jaar na verlaten onderwijs;2010/'11;1790.0
6629;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;1 jaar na verlaten onderwijs;2011/'12;2140.0
6630;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;1 jaar na verlaten onderwijs;2012/'13;1840.0
6631;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;1 jaar na verlaten onderwijs;2013/'14;2050.0
6632;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;1 jaar na verlaten onderwijs;2014/'15;2070.0
6633;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;1 jaar na verlaten onderwijs;2015/'16;2500.0
6634;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;1 jaar na verlaten onderwijs;2016/'17;2680.0
6635;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;1 jaar na verlaten onderwijs;2017/'18;2760.0
6636;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;1 jaar na verlaten onderwijs;2018/'19;3000.0
6637;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;1 jaar na verlaten onderwijs;2019/'20;2200.0
6638;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;1 jaar na verlaten onderwijs;2020/'21;2290.0
6639;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;1 jaar na verlaten onderwijs;2021/'22;
6640;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;2 jaar na verlaten onderwijs;2006/'07;1820.0
6641;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;2 jaar na verlaten onderwijs;2007/'08;2040.0
6642;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;2 jaar na verlaten onderwijs;2008/'09;2050.0
6643;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;2 jaar na verlaten onderwijs;2009/'10;2260.0
6644;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;2 jaar na verlaten onderwijs;2010/'11;2280.0
6645;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;2 jaar na verlaten onderwijs;2011/'12;2630.0
6646;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;2 jaar na verlaten onderwijs;2012/'13;2250.0
6647;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;2 jaar na verlaten onderwijs;2013/'14;2530.0
6648;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;2 jaar na verlaten onderwijs;2014/'15;2630.0
6649;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;2 jaar na verlaten onderwijs;2015/'16;3040.0
6650;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;2 jaar na verlaten onderwijs;2016/'17;3300.0
6651;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;2 jaar na verlaten onderwijs;2017/'18;3450.0
6652;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;2 jaar na verlaten onderwijs;2018/'19;3640.0
6653;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;2 jaar na verlaten onderwijs;2019/'20;2740.0
6654;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;2 jaar na verlaten onderwijs;2020/'21;
6655;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;2 jaar na verlaten onderwijs;2021/'22;
6656;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;3 jaar na verlaten onderwijs;2006/'07;2070.0
6657;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;3 jaar na verlaten onderwijs;2007/'08;2270.0
6658;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;3 jaar na verlaten onderwijs;2008/'09;2240.0
6659;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;3 jaar na verlaten onderwijs;2009/'10;2480.0
6660;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;3 jaar na verlaten onderwijs;2010/'11;2480.0
6661;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;3 jaar na verlaten onderwijs;2011/'12;2820.0
6662;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;3 jaar na verlaten onderwijs;2012/'13;2450.0
6663;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;3 jaar na verlaten onderwijs;2013/'14;2770.0
6664;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;3 jaar na verlaten onderwijs;2014/'15;2850.0
6665;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;3 jaar na verlaten onderwijs;2015/'16;3280.0
6666;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;3 jaar na verlaten onderwijs;2016/'17;3590.0
6667;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;3 jaar na verlaten onderwijs;2017/'18;3730.0
6668;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;3 jaar na verlaten onderwijs;2018/'19;3900.0
6669;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;3 jaar na verlaten onderwijs;2019/'20;
6670;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;3 jaar na verlaten onderwijs;2020/'21;
6671;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;3 jaar na verlaten onderwijs;2021/'22;
6672;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;4 jaar na verlaten onderwijs;2006/'07;2220.0
6673;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;4 jaar na verlaten onderwijs;2007/'08;2400.0
6674;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;4 jaar na verlaten onderwijs;2008/'09;2360.0
6675;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;4 jaar na verlaten onderwijs;2009/'10;2570.0
6676;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;4 jaar na verlaten onderwijs;2010/'11;2590.0
6677;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;4 jaar na verlaten onderwijs;2011/'12;2940.0
6678;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;4 jaar na verlaten onderwijs;2012/'13;2570.0
6679;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;4 jaar na verlaten onderwijs;2013/'14;2920.0
6680;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;4 jaar na verlaten onderwijs;2014/'15;2990.0
6681;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;4 jaar na verlaten onderwijs;2015/'16;3430.0
6682;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;4 jaar na verlaten onderwijs;2016/'17;3740.0
6683;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;4 jaar na verlaten onderwijs;2017/'18;3890.0
6684;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;4 jaar na verlaten onderwijs;2018/'19;
6685;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;4 jaar na verlaten onderwijs;2019/'20;
6686;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;4 jaar na verlaten onderwijs;2020/'21;
6687;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;4 jaar na verlaten onderwijs;2021/'22;
6688;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;5 jaar na verlaten onderwijs;2006/'07;2330.0
6689;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;5 jaar na verlaten onderwijs;2007/'08;2480.0
6690;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;5 jaar na verlaten onderwijs;2008/'09;2430.0
6691;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;5 jaar na verlaten onderwijs;2009/'10;2630.0
6692;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;5 jaar na verlaten onderwijs;2010/'11;2680.0
6693;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;5 jaar na verlaten onderwijs;2011/'12;3050.0
6694;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;5 jaar na verlaten onderwijs;2012/'13;2660.0
6695;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;5 jaar na verlaten onderwijs;2013/'14;3000.0
6696;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;5 jaar na verlaten onderwijs;2014/'15;3100.0
6697;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;5 jaar na verlaten onderwijs;2015/'16;3540.0
6698;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;5 jaar na verlaten onderwijs;2016/'17;3810.0
6699;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;5 jaar na verlaten onderwijs;2017/'18;
6700;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;5 jaar na verlaten onderwijs;2018/'19;
6701;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;5 jaar na verlaten onderwijs;2019/'20;
6702;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;5 jaar na verlaten onderwijs;2020/'21;
6703;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;5 jaar na verlaten onderwijs;2021/'22;
6704;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;10 jaar na verlaten onderwijs;2006/'07;2530.0
6705;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;10 jaar na verlaten onderwijs;2007/'08;2680.0
6706;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;10 jaar na verlaten onderwijs;2008/'09;2600.0
6707;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;10 jaar na verlaten onderwijs;2009/'10;2820.0
6708;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;10 jaar na verlaten onderwijs;2010/'11;2890.0
6709;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;10 jaar na verlaten onderwijs;2011/'12;3280.0
6710;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;10 jaar na verlaten onderwijs;2012/'13;
6711;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;10 jaar na verlaten onderwijs;2013/'14;
6712;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;10 jaar na verlaten onderwijs;2014/'15;
6713;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;10 jaar na verlaten onderwijs;2015/'16;
6714;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;10 jaar na verlaten onderwijs;2016/'17;
6715;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;10 jaar na verlaten onderwijs;2017/'18;
6716;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;10 jaar na verlaten onderwijs;2018/'19;
6717;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;10 jaar na verlaten onderwijs;2019/'20;
6718;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;10 jaar na verlaten onderwijs;2020/'21;
6719;Totaal;Totaal;Totaal;Terug in onderwijs;Techniek;10 jaar na verlaten onderwijs;2021/'22;
6720;Totaal;Totaal;Totaal;Terug in onderwijs;Gezondheidszorg;Direct na verlaten onderwijs;2006/'07;
6721;Totaal;Totaal;Totaal;Terug in onderwijs;Gezondheidszorg;Direct na verlaten onderwijs;2007/'08;
6722;Totaal;Totaal;Totaal;Terug in onderwijs;Gezondheidszorg;Direct na verlaten onderwijs;2008/'09;
6723;Totaal;Totaal;Totaal;Terug in onderwijs;Gezondheidszorg;Direct na verlaten onderwijs;2009/'10;
6724;Totaal;Totaal;Totaal;Terug in onderwijs;Gezondheidszorg;Direct na verlaten onderwijs;2010/'11;
6725;Totaal;Totaal;Totaal;Terug in onderwijs;Gezondheidszorg;Direct na verlaten onderwijs;2011/'12;
6726;Totaal;Totaal;Totaal;Terug in onderwijs;Gezondheidszorg;Direct na verlaten onderwijs;2012/'13;
6727;Totaal;Totaal;Totaal;Terug in onderwijs;Gezondheidszorg;Direct na verlaten onderwijs;2013/'14;
6728;Totaal;Totaal;Totaal;Terug in onderwijs;Gezondheidszorg;Direct na verlaten onderwijs;2014/'15;
6729;Totaal;Totaal;Totaal;Terug in onderwijs;Gezondheidszorg;Direct na verlaten onderwijs;2015/'16;
