ID;KenmerkenVanHuishoudens;Inkomensgroepen;Inkomensbegrippen;Perioden;HoogsteInkomen_1;GemiddeldInkomen_2;AantalHuishoudens_3;Inkomensaandeel_4;PersonenPerHuishouden_5;PersonenMetInkomenPerHuishouden_6
6664;Uitkering;6e 10%-groep;Gestandaardiseerd inkomen;1999;9.8;9.5;79;10.0;1.9;1.3
6665;Uitkering;6e 10%-groep;Gestandaardiseerd inkomen;2000;10.2;10.0;76;9.8;1.8;1.3
6666;Uitkering;7e 10%-groep;Bruto inkomen;1990;17.3;16.0;91;10.7;2.6;1.5
6667;Uitkering;7e 10%-groep;Bruto inkomen;1991;18.1;16.7;93;10.7;2.6;1.5
6668;Uitkering;7e 10%-groep;Bruto inkomen;1992;19.4;17.9;94;10.7;2.6;1.5
6669;Uitkering;7e 10%-groep;Bruto inkomen;1993;19.2;17.7;98;10.7;2.6;1.5
6670;Uitkering;7e 10%-groep;Bruto inkomen;1994;19.0;17.6;102;10.5;2.6;1.5
6671;Uitkering;7e 10%-groep;Bruto inkomen;1995;19.0;17.4;100;10.4;2.6;1.5
6672;Uitkering;7e 10%-groep;Bruto inkomen;1996;19.6;18.1;94;10.4;2.6;1.5
6673;Uitkering;7e 10%-groep;Bruto inkomen;1997;19.8;18.3;89;10.4;2.7;1.5
6674;Uitkering;7e 10%-groep;Bruto inkomen;1998;19.6;18.1;84;10.5;2.6;1.4
6675;Uitkering;7e 10%-groep;Bruto inkomen;1999;19.8;18.5;79;10.5;2.6;1.5
6676;Uitkering;7e 10%-groep;Bruto inkomen;2000;21.3;19.6;76;10.4;2.6;1.4
6677;Uitkering;7e 10%-groep;Besteedbaar inkomen;1990;11.6;10.9;91;10.9;2.5;1.4
6678;Uitkering;7e 10%-groep;Besteedbaar inkomen;1991;12.0;11.2;93;11.0;2.5;1.4
6679;Uitkering;7e 10%-groep;Besteedbaar inkomen;1992;12.7;11.9;94;11.0;2.5;1.4
6680;Uitkering;7e 10%-groep;Besteedbaar inkomen;1993;12.8;12.0;99;11.1;2.5;1.4
6681;Uitkering;7e 10%-groep;Besteedbaar inkomen;1994;12.9;12.1;102;10.9;2.6;1.5
6682;Uitkering;7e 10%-groep;Besteedbaar inkomen;1995;13.3;12.5;100;10.9;2.5;1.5
6683;Uitkering;7e 10%-groep;Besteedbaar inkomen;1996;13.7;12.9;94;10.9;2.6;1.4
6684;Uitkering;7e 10%-groep;Besteedbaar inkomen;1997;14.3;13.4;89;10.9;2.6;1.5
6685;Uitkering;7e 10%-groep;Besteedbaar inkomen;1998;14.4;13.7;84;11.1;2.4;1.4
6686;Uitkering;7e 10%-groep;Besteedbaar inkomen;1999;14.8;13.9;79;11.1;2.5;1.4
6687;Uitkering;7e 10%-groep;Besteedbaar inkomen;2000;15.5;14.6;76;10.9;2.4;1.4
6688;Uitkering;7e 10%-groep;Gestandaardiseerd inkomen;1990;8.2;7.7;91;10.5;2.0;1.4
6689;Uitkering;7e 10%-groep;Gestandaardiseerd inkomen;1991;8.5;8.0;93;10.6;2.0;1.4
6690;Uitkering;7e 10%-groep;Gestandaardiseerd inkomen;1992;8.9;8.4;94;10.5;2.0;1.4
6691;Uitkering;7e 10%-groep;Gestandaardiseerd inkomen;1993;9.0;8.5;98;10.7;2.0;1.4
6692;Uitkering;7e 10%-groep;Gestandaardiseerd inkomen;1994;9.1;8.7;102;10.6;1.8;1.3
6693;Uitkering;7e 10%-groep;Gestandaardiseerd inkomen;1995;9.4;8.9;100;10.4;1.9;1.4
6694;Uitkering;7e 10%-groep;Gestandaardiseerd inkomen;1996;9.6;9.2;94;10.4;1.9;1.4
6695;Uitkering;7e 10%-groep;Gestandaardiseerd inkomen;1997;10.1;9.5;89;10.4;1.9;1.4
6696;Uitkering;7e 10%-groep;Gestandaardiseerd inkomen;1998;10.3;9.9;84;10.7;1.9;1.3
6697;Uitkering;7e 10%-groep;Gestandaardiseerd inkomen;1999;10.6;10.1;79;10.7;1.9;1.3
6698;Uitkering;7e 10%-groep;Gestandaardiseerd inkomen;2000;11.1;10.6;76;10.4;2.0;1.4
6699;Uitkering;8e 10%-groep;Bruto inkomen;1990;21.3;19.1;91;12.7;2.7;1.7
6700;Uitkering;8e 10%-groep;Bruto inkomen;1991;22.3;20.0;93;12.8;2.6;1.7
6701;Uitkering;8e 10%-groep;Bruto inkomen;1992;23.8;21.5;94;12.8;2.7;1.7
6702;Uitkering;8e 10%-groep;Bruto inkomen;1993;23.6;21.2;98;12.8;2.6;1.7
6703;Uitkering;8e 10%-groep;Bruto inkomen;1994;23.3;21.0;102;12.6;2.7;1.7
6704;Uitkering;8e 10%-groep;Bruto inkomen;1995;23.5;21.1;100;12.5;2.6;1.7
6705;Uitkering;8e 10%-groep;Bruto inkomen;1996;24.0;21.7;94;12.5;2.6;1.6
6706;Uitkering;8e 10%-groep;Bruto inkomen;1997;24.2;21.8;89;12.4;2.6;1.7
6707;Uitkering;8e 10%-groep;Bruto inkomen;1998;23.8;21.5;84;12.5;2.6;1.7
6708;Uitkering;8e 10%-groep;Bruto inkomen;1999;24.1;21.8;79;12.4;2.5;1.6
6709;Uitkering;8e 10%-groep;Bruto inkomen;2000;25.8;23.2;76;12.3;2.5;1.7
6710;Uitkering;8e 10%-groep;Besteedbaar inkomen;1990;13.8;12.6;91;12.7;2.8;1.7
6711;Uitkering;8e 10%-groep;Besteedbaar inkomen;1991;14.3;13.1;93;12.8;2.8;1.7
6712;Uitkering;8e 10%-groep;Besteedbaar inkomen;1992;15.2;13.8;94;12.8;2.8;1.7
6713;Uitkering;8e 10%-groep;Besteedbaar inkomen;1993;15.2;13.9;98;12.8;2.8;1.7
6714;Uitkering;8e 10%-groep;Besteedbaar inkomen;1994;15.4;14.1;102;12.7;2.8;1.7
6715;Uitkering;8e 10%-groep;Besteedbaar inkomen;1995;15.9;14.5;100;12.6;2.7;1.7
6716;Uitkering;8e 10%-groep;Besteedbaar inkomen;1996;16.2;14.9;94;12.6;2.7;1.7
6717;Uitkering;8e 10%-groep;Besteedbaar inkomen;1997;16.9;15.5;89;12.6;2.8;1.7
6718;Uitkering;8e 10%-groep;Besteedbaar inkomen;1998;17.0;15.6;84;12.7;2.7;1.6
6719;Uitkering;8e 10%-groep;Besteedbaar inkomen;1999;17.2;15.9;79;12.7;2.7;1.6
6720;Uitkering;8e 10%-groep;Besteedbaar inkomen;2000;18.3;16.8;76;12.4;2.7;1.6
6721;Uitkering;8e 10%-groep;Gestandaardiseerd inkomen;1990;9.4;8.8;91;11.9;2.2;1.7
6722;Uitkering;8e 10%-groep;Gestandaardiseerd inkomen;1991;9.9;9.1;93;12.1;2.2;1.6
6723;Uitkering;8e 10%-groep;Gestandaardiseerd inkomen;1992;10.4;9.6;94;12.0;2.2;1.7
6724;Uitkering;8e 10%-groep;Gestandaardiseerd inkomen;1993;10.5;9.7;98;12.1;2.2;1.6
6725;Uitkering;8e 10%-groep;Gestandaardiseerd inkomen;1994;10.6;9.8;102;12.0;2.1;1.6
6726;Uitkering;8e 10%-groep;Gestandaardiseerd inkomen;1995;11.1;10.1;100;11.9;2.2;1.6
6727;Uitkering;8e 10%-groep;Gestandaardiseerd inkomen;1996;11.3;10.4;94;11.8;2.1;1.6
6728;Uitkering;8e 10%-groep;Gestandaardiseerd inkomen;1997;11.7;10.8;89;11.8;2.1;1.6
6729;Uitkering;8e 10%-groep;Gestandaardiseerd inkomen;1998;11.9;11.0;84;11.9;2.1;1.6
6730;Uitkering;8e 10%-groep;Gestandaardiseerd inkomen;1999;12.1;11.3;79;11.8;2.0;1.6
6731;Uitkering;8e 10%-groep;Gestandaardiseerd inkomen;2000;12.8;11.9;76;11.7;2.1;1.6
6732;Uitkering;9e 10%-groep;Bruto inkomen;1990;28.0;24.2;91;16.1;2.7;1.9
6733;Uitkering;9e 10%-groep;Bruto inkomen;1991;29.3;25.4;93;16.2;2.7;1.9
6734;Uitkering;9e 10%-groep;Bruto inkomen;1992;31.6;27.3;94;16.3;2.7;1.9
6735;Uitkering;9e 10%-groep;Bruto inkomen;1993;31.1;27.1;98;16.4;2.6;1.9
6736;Uitkering;9e 10%-groep;Bruto inkomen;1994;31.2;26.9;102;16.1;2.7;1.9
6737;Uitkering;9e 10%-groep;Bruto inkomen;1995;31.6;27.2;100;16.2;2.6;1.9
6738;Uitkering;9e 10%-groep;Bruto inkomen;1996;32.1;27.7;94;15.9;2.6;1.9
6739;Uitkering;9e 10%-groep;Bruto inkomen;1997;32.2;27.8;89;15.8;2.6;1.9
6740;Uitkering;9e 10%-groep;Bruto inkomen;1998;31.5;27.1;84;15.8;2.5;1.8
6741;Uitkering;9e 10%-groep;Bruto inkomen;1999;32.1;27.7;79;15.7;2.6;1.8
6742;Uitkering;9e 10%-groep;Bruto inkomen;2000;33.8;29.5;76;15.6;2.6;1.9
6743;Uitkering;9e 10%-groep;Besteedbaar inkomen;1990;17.6;15.5;91;15.7;2.9;2.0
6744;Uitkering;9e 10%-groep;Besteedbaar inkomen;1991;18.1;16.1;93;15.7;2.9;1.9
6745;Uitkering;9e 10%-groep;Besteedbaar inkomen;1992;19.4;17.0;94;15.7;2.9;1.9
6746;Uitkering;9e 10%-groep;Besteedbaar inkomen;1993;19.4;17.1;98;15.8;2.8;1.9
6747;Uitkering;9e 10%-groep;Besteedbaar inkomen;1994;19.9;17.4;102;15.6;2.9;1.9
6748;Uitkering;9e 10%-groep;Besteedbaar inkomen;1995;20.4;17.9;100;15.6;2.9;1.9
6749;Uitkering;9e 10%-groep;Besteedbaar inkomen;1996;20.7;18.3;94;15.4;2.8;1.9
6750;Uitkering;9e 10%-groep;Besteedbaar inkomen;1997;21.4;18.9;89;15.4;2.8;1.9
6751;Uitkering;9e 10%-groep;Besteedbaar inkomen;1998;21.2;18.9;84;15.4;2.8;1.9
6752;Uitkering;9e 10%-groep;Besteedbaar inkomen;1999;21.7;19.2;79;15.3;2.8;1.9
6753;Uitkering;9e 10%-groep;Besteedbaar inkomen;2000;23.0;20.4;76;15.2;2.7;1.9
6754;Uitkering;9e 10%-groep;Gestandaardiseerd inkomen;1990;11.6;10.4;91;14.2;2.3;1.8
6755;Uitkering;9e 10%-groep;Gestandaardiseerd inkomen;1991;12.1;10.8;92;14.3;2.2;1.8
6756;Uitkering;9e 10%-groep;Gestandaardiseerd inkomen;1992;12.8;11.5;94;14.4;2.3;1.8
6757;Uitkering;9e 10%-groep;Gestandaardiseerd inkomen;1993;13.0;11.6;98;14.5;2.3;1.8
6758;Uitkering;9e 10%-groep;Gestandaardiseerd inkomen;1994;13.3;11.8;102;14.4;2.3;1.8
6759;Uitkering;9e 10%-groep;Gestandaardiseerd inkomen;1995;13.6;12.2;100;14.3;2.2;1.8
6760;Uitkering;9e 10%-groep;Gestandaardiseerd inkomen;1996;14.1;12.6;94;14.3;2.2;1.8
6761;Uitkering;9e 10%-groep;Gestandaardiseerd inkomen;1997;14.5;13.0;89;14.2;2.1;1.7
6762;Uitkering;9e 10%-groep;Gestandaardiseerd inkomen;1998;14.6;13.1;84;14.2;2.1;1.7
6763;Uitkering;9e 10%-groep;Gestandaardiseerd inkomen;1999;14.9;13.4;79;14.1;2.1;1.7
6764;Uitkering;9e 10%-groep;Gestandaardiseerd inkomen;2000;15.7;14.1;76;13.8;2.1;1.7
6765;Uitkering;Hoogste 10%-groep;Bruto inkomen;1990;;38.2;91;25.4;3.0;2.3
6766;Uitkering;Hoogste 10%-groep;Bruto inkomen;1991;;39.9;93;25.5;3.0;2.3
6767;Uitkering;Hoogste 10%-groep;Bruto inkomen;1992;;42.6;94;25.4;3.0;2.3
6768;Uitkering;Hoogste 10%-groep;Bruto inkomen;1993;;41.9;98;25.3;2.9;2.2
6769;Uitkering;Hoogste 10%-groep;Bruto inkomen;1994;;42.2;102;25.3;2.9;2.2
6770;Uitkering;Hoogste 10%-groep;Bruto inkomen;1995;;43.1;100;25.6;2.9;2.2
6771;Uitkering;Hoogste 10%-groep;Bruto inkomen;1996;;43.7;94;25.1;2.8;2.2
6772;Uitkering;Hoogste 10%-groep;Bruto inkomen;1997;;43.3;89;24.5;2.8;2.2
6773;Uitkering;Hoogste 10%-groep;Bruto inkomen;1998;;42.5;84;24.7;2.7;2.2
6774;Uitkering;Hoogste 10%-groep;Bruto inkomen;1999;;43.8;79;24.9;2.7;2.2
6775;Uitkering;Hoogste 10%-groep;Bruto inkomen;2000;;46.8;76;24.7;2.7;2.2
6776;Uitkering;Hoogste 10%-groep;Besteedbaar inkomen;1990;;23.5;91;23.7;3.3;2.4
6777;Uitkering;Hoogste 10%-groep;Besteedbaar inkomen;1991;;24.0;93;23.5;3.2;2.4
6778;Uitkering;Hoogste 10%-groep;Besteedbaar inkomen;1992;;25.4;94;23.5;3.2;2.4
6779;Uitkering;Hoogste 10%-groep;Besteedbaar inkomen;1993;;25.2;99;23.3;3.2;2.3
6780;Uitkering;Hoogste 10%-groep;Besteedbaar inkomen;1994;;26.1;102;23.5;3.1;2.3
6781;Uitkering;Hoogste 10%-groep;Besteedbaar inkomen;1995;;26.8;100;23.3;3.1;2.4
6782;Uitkering;Hoogste 10%-groep;Besteedbaar inkomen;1996;;27.3;94;23.1;3.0;2.3
6783;Uitkering;Hoogste 10%-groep;Besteedbaar inkomen;1997;;27.6;89;22.5;3.0;2.3
6784;Uitkering;Hoogste 10%-groep;Besteedbaar inkomen;1998;;27.5;84;22.5;3.0;2.3
6785;Uitkering;Hoogste 10%-groep;Besteedbaar inkomen;1999;;28.4;79;22.7;3.0;2.3
6786;Uitkering;Hoogste 10%-groep;Besteedbaar inkomen;2000;;30.4;76;22.6;3.1;2.4
6787;Uitkering;Hoogste 10%-groep;Gestandaardiseerd inkomen;1990;;15.2;91;20.8;2.3;1.9
6788;Uitkering;Hoogste 10%-groep;Gestandaardiseerd inkomen;1991;;15.7;93;20.8;2.2;1.9
6789;Uitkering;Hoogste 10%-groep;Gestandaardiseerd inkomen;1992;;16.6;94;20.8;2.2;1.9
6790;Uitkering;Hoogste 10%-groep;Gestandaardiseerd inkomen;1993;;16.7;99;20.8;2.2;1.9
6791;Uitkering;Hoogste 10%-groep;Gestandaardiseerd inkomen;1994;;17.0;102;20.8;2.2;1.9
6792;Uitkering;Hoogste 10%-groep;Gestandaardiseerd inkomen;1995;;17.7;100;20.7;2.2;1.9
6793;Uitkering;Hoogste 10%-groep;Gestandaardiseerd inkomen;1996;;18.2;94;20.7;2.2;1.9
6794;Uitkering;Hoogste 10%-groep;Gestandaardiseerd inkomen;1997;;18.4;89;20.1;2.2;1.9
6795;Uitkering;Hoogste 10%-groep;Gestandaardiseerd inkomen;1998;;18.4;84;19.9;2.1;1.9
6796;Uitkering;Hoogste 10%-groep;Gestandaardiseerd inkomen;1999;;19.0;79;20.1;2.1;1.9
6797;Uitkering;Hoogste 10%-groep;Gestandaardiseerd inkomen;2000;;20.3;76;20.0;2.1;1.9
6798;Uitkering;401;Bruto inkomen;1990;8.6;4.7;227;7.8;1.1;1.0
6799;Uitkering;401;Bruto inkomen;1991;8.9;4.7;231;7.4;1.2;1.0
6800;Uitkering;401;Bruto inkomen;1992;9.8;5.0;236;7.4;1.1;1.0
6801;Uitkering;401;Bruto inkomen;1993;9.7;4.7;246;7.1;1.2;1.1
6802;Uitkering;401;Bruto inkomen;1994;10.3;5.0;254;7.6;1.2;1.1
6803;Uitkering;401;Bruto inkomen;1995;10.4;5.5;249;8.2;1.2;1.0
6804;Uitkering;401;Bruto inkomen;1996;10.9;5.9;235;8.5;1.2;1.1
6805;Uitkering;401;Bruto inkomen;1997;11.4;6.4;223;9.0;1.2;1.1
6806;Uitkering;401;Bruto inkomen;1998;11.1;5.8;210;8.4;1.2;1.1
6807;Uitkering;401;Bruto inkomen;1999;11.3;5.8;197;8.2;1.2;1.1
6808;Uitkering;401;Bruto inkomen;2000;11.9;7.1;190;9.3;1.2;1.1
6809;Uitkering;401;Besteedbaar inkomen;1990;6.0;3.5;227;8.8;1.1;1.0
6810;Uitkering;401;Besteedbaar inkomen;1991;6.2;3.5;231;8.6;1.2;1.0
6811;Uitkering;401;Besteedbaar inkomen;1992;6.6;3.8;236;8.7;1.1;1.0
6812;Uitkering;401;Besteedbaar inkomen;1993;6.7;3.6;246;8.2;1.2;1.1
6813;Uitkering;401;Besteedbaar inkomen;1994;6.9;3.8;254;8.5;1.2;1.0
6814;Uitkering;401;Besteedbaar inkomen;1995;7.1;4.2;249;9.1;1.1;1.0
6815;Uitkering;401;Besteedbaar inkomen;1996;7.5;4.3;235;9.1;1.2;1.0
6816;Uitkering;401;Besteedbaar inkomen;1997;7.9;4.7;223;9.5;1.2;1.1
6817;Uitkering;401;Besteedbaar inkomen;1998;8.1;4.2;209;8.5;1.2;1.1
6818;Uitkering;401;Besteedbaar inkomen;1999;8.3;4.3;197;8.6;1.2;1.1
6819;Uitkering;401;Besteedbaar inkomen;2000;8.7;5.4;190;10.0;1.2;1.1
6820;Uitkering;401;Gestandaardiseerd inkomen;1990;5.3;3.4;227;11.4;1.4;1.1
6821;Uitkering;401;Gestandaardiseerd inkomen;1991;5.4;3.3;231;11.0;1.4;1.1
6822;Uitkering;401;Gestandaardiseerd inkomen;1992;5.9;3.6;236;11.2;1.4;1.1
6823;Uitkering;401;Gestandaardiseerd inkomen;1993;5.9;3.4;246;10.6;1.5;1.1
6824;Uitkering;401;Gestandaardiseerd inkomen;1994;6.1;3.6;254;10.9;1.5;1.1
6825;Uitkering;401;Gestandaardiseerd inkomen;1995;6.5;3.9;249;11.4;1.6;1.1
6826;Uitkering;401;Gestandaardiseerd inkomen;1996;6.9;4.0;235;11.3;1.7;1.2
6827;Uitkering;401;Gestandaardiseerd inkomen;1997;7.3;4.3;223;11.8;1.8;1.2
6828;Uitkering;401;Gestandaardiseerd inkomen;1998;7.5;4.1;210;11.0;1.7;1.2
6829;Uitkering;401;Gestandaardiseerd inkomen;1999;7.6;4.2;198;11.0;1.7;1.2
6830;Uitkering;401;Gestandaardiseerd inkomen;2000;8.1;5.1;190;12.4;1.8;1.2
6831;Uitkering;402;Bruto inkomen;1990;13.3;10.7;227;17.8;1.4;1.1
6832;Uitkering;402;Bruto inkomen;1991;13.9;11.2;231;17.9;1.4;1.1
6833;Uitkering;402;Bruto inkomen;1992;14.8;12.1;236;18.0;1.5;1.1
6834;Uitkering;402;Bruto inkomen;1993;14.7;12.0;246;18.2;1.5;1.1
6835;Uitkering;402;Bruto inkomen;1994;14.7;12.4;254;18.5;1.5;1.1
6836;Uitkering;402;Bruto inkomen;1995;14.5;12.2;249;18.1;1.5;1.1
6837;Uitkering;402;Bruto inkomen;1996;15.1;12.9;235;18.5;1.5;1.1
6838;Uitkering;402;Bruto inkomen;1997;15.5;13.2;223;18.7;1.5;1.1
6839;Uitkering;402;Bruto inkomen;1998;15.2;13.0;210;18.8;1.5;1.1
6840;Uitkering;402;Bruto inkomen;1999;15.7;13.3;198;18.9;1.4;1.1
6841;Uitkering;402;Bruto inkomen;2000;16.5;14.0;190;18.5;1.5;1.1
6842;Uitkering;402;Besteedbaar inkomen;1990;9.1;7.3;227;18.5;1.3;1.1
6843;Uitkering;402;Besteedbaar inkomen;1991;9.4;7.6;231;18.6;1.3;1.1
6844;Uitkering;402;Besteedbaar inkomen;1992;10.0;8.1;236;18.6;1.4;1.1
6845;Uitkering;402;Besteedbaar inkomen;1993;10.1;8.1;246;18.8;1.3;1.1
6846;Uitkering;402;Besteedbaar inkomen;1994;10.3;8.4;254;18.9;1.4;1.1
6847;Uitkering;402;Besteedbaar inkomen;1995;10.6;8.7;249;18.8;1.4;1.1
6848;Uitkering;402;Besteedbaar inkomen;1996;11.0;9.0;235;19.1;1.4;1.1
6849;Uitkering;402;Besteedbaar inkomen;1997;11.5;9.5;223;19.3;1.4;1.1
6850;Uitkering;402;Besteedbaar inkomen;1998;11.7;9.7;210;19.7;1.4;1.1
6851;Uitkering;402;Besteedbaar inkomen;1999;11.8;9.8;198;19.6;1.3;1.1
6852;Uitkering;402;Besteedbaar inkomen;2000;12.5;10.3;190;19.2;1.3;1.1
6853;Uitkering;402;Gestandaardiseerd inkomen;1990;6.9;6.3;227;21.4;2.1;1.3
6854;Uitkering;402;Gestandaardiseerd inkomen;1991;7.1;6.5;231;21.4;2.2;1.3
6855;Uitkering;402;Gestandaardiseerd inkomen;1992;7.5;6.8;236;21.3;2.2;1.3
6856;Uitkering;402;Gestandaardiseerd inkomen;1993;7.6;6.9;246;21.6;2.2;1.3
6857;Uitkering;402;Gestandaardiseerd inkomen;1994;7.8;7.1;254;21.5;2.3;1.3
6858;Uitkering;402;Gestandaardiseerd inkomen;1995;8.0;7.3;249;21.5;2.2;1.3
6859;Uitkering;402;Gestandaardiseerd inkomen;1996;8.3;7.6;235;21.7;2.1;1.3
6860;Uitkering;402;Gestandaardiseerd inkomen;1997;8.7;8.0;223;21.9;2.1;1.3
6861;Uitkering;402;Gestandaardiseerd inkomen;1998;9.0;8.3;210;22.3;2.0;1.3
6862;Uitkering;402;Gestandaardiseerd inkomen;1999;9.2;8.5;197;22.3;2.0;1.3
6863;Uitkering;402;Gestandaardiseerd inkomen;2000;9.7;8.9;190;21.9;1.9;1.2
6864;Uitkering;403;Bruto inkomen;1990;19.0;15.7;227;26.1;2.5;1.5
6865;Uitkering;403;Bruto inkomen;1991;19.9;16.4;231;26.2;2.5;1.5
6866;Uitkering;403;Bruto inkomen;1992;21.4;17.5;236;26.1;2.5;1.5
6867;Uitkering;403;Bruto inkomen;1993;21.1;17.4;246;26.2;2.5;1.5
6868;Uitkering;403;Bruto inkomen;1994;21.0;17.2;254;25.8;2.5;1.5
6869;Uitkering;403;Bruto inkomen;1995;21.0;17.1;249;25.4;2.5;1.5
6870;Uitkering;403;Bruto inkomen;1996;21.6;17.7;235;25.4;2.5;1.5
6871;Uitkering;403;Bruto inkomen;1997;21.8;18.0;223;25.5;2.6;1.5
6872;Uitkering;403;Bruto inkomen;1998;21.5;17.8;210;25.7;2.5;1.5
6873;Uitkering;403;Bruto inkomen;1999;21.6;18.1;198;25.8;2.5;1.4
6874;Uitkering;403;Bruto inkomen;2000;23.1;19.2;190;25.4;2.4;1.4
6875;Uitkering;403;Besteedbaar inkomen;1990;12.6;10.6;227;26.8;2.4;1.4
6876;Uitkering;403;Besteedbaar inkomen;1991;13.1;11.0;231;26.9;2.4;1.4
6877;Uitkering;403;Besteedbaar inkomen;1992;13.8;11.6;236;26.8;2.4;1.4
6878;Uitkering;403;Besteedbaar inkomen;1993;13.9;11.7;246;27.1;2.4;1.4
6879;Uitkering;403;Besteedbaar inkomen;1994;14.0;11.9;254;26.8;2.4;1.4
6880;Uitkering;403;Besteedbaar inkomen;1995;14.4;12.2;249;26.6;2.4;1.4
6881;Uitkering;403;Besteedbaar inkomen;1996;14.9;12.6;235;26.7;2.4;1.4
6882;Uitkering;403;Besteedbaar inkomen;1997;15.4;13.2;223;26.8;2.4;1.4
6883;Uitkering;403;Besteedbaar inkomen;1998;15.6;13.4;210;27.4;2.4;1.4
6884;Uitkering;403;Besteedbaar inkomen;1999;15.8;13.6;197;27.2;2.4;1.4
6885;Uitkering;403;Besteedbaar inkomen;2000;16.7;14.3;190;26.6;2.3;1.4
6886;Uitkering;403;Gestandaardiseerd inkomen;1990;8.8;7.7;227;26.1;2.1;1.4
6887;Uitkering;403;Gestandaardiseerd inkomen;1991;9.1;7.9;231;26.2;2.1;1.4
6888;Uitkering;403;Gestandaardiseerd inkomen;1992;9.6;8.3;236;26.0;2.1;1.4
6889;Uitkering;403;Gestandaardiseerd inkomen;1993;9.6;8.4;246;26.3;2.0;1.4
6890;Uitkering;403;Gestandaardiseerd inkomen;1994;9.8;8.6;255;26.2;2.0;1.4
6891;Uitkering;403;Gestandaardiseerd inkomen;1995;10.1;8.8;249;25.9;2.0;1.4
6892;Uitkering;403;Gestandaardiseerd inkomen;1996;10.4;9.1;235;25.8;1.9;1.4
6893;Uitkering;403;Gestandaardiseerd inkomen;1997;10.7;9.5;223;25.9;2.0;1.4
6894;Uitkering;403;Gestandaardiseerd inkomen;1998;11.0;9.8;210;26.4;1.9;1.4
6895;Uitkering;403;Gestandaardiseerd inkomen;1999;11.2;10.0;198;26.4;1.9;1.4
6896;Uitkering;403;Gestandaardiseerd inkomen;2000;11.9;10.5;190;25.9;1.9;1.4
6897;Uitkering;404;Bruto inkomen;1990;;29.0;227;48.3;2.9;2.0
6898;Uitkering;404;Bruto inkomen;1991;;30.3;231;48.4;2.8;2.0
6899;Uitkering;404;Bruto inkomen;1992;;32.5;236;48.5;2.8;2.0
6900;Uitkering;404;Bruto inkomen;1993;;32.0;246;48.5;2.8;2.0
6901;Uitkering;404;Bruto inkomen;1994;;32.0;255;48.1;2.8;2.0
6902;Uitkering;404;Bruto inkomen;1995;;32.5;249;48.3;2.7;2.0
6903;Uitkering;404;Bruto inkomen;1996;;33.1;235;47.5;2.6;2.0
6904;Uitkering;404;Bruto inkomen;1997;;33.0;223;46.8;2.7;2.0
6905;Uitkering;404;Bruto inkomen;1998;;32.4;210;47.0;2.6;1.9
6906;Uitkering;404;Bruto inkomen;1999;;33.2;198;47.2;2.6;1.9
6907;Uitkering;404;Bruto inkomen;2000;;35.4;190;46.7;2.7;2.0
6908;Uitkering;404;Besteedbaar inkomen;1990;;18.2;227;46.0;3.0;2.1
6909;Uitkering;404;Besteedbaar inkomen;1991;;18.7;231;45.9;3.0;2.1
6910;Uitkering;404;Besteedbaar inkomen;1992;;19.8;236;45.9;3.0;2.1
6911;Uitkering;404;Besteedbaar inkomen;1993;;19.8;246;45.9;3.0;2.1
6912;Uitkering;404;Besteedbaar inkomen;1994;;20.3;254;45.8;3.0;2.1
6913;Uitkering;404;Besteedbaar inkomen;1995;;20.9;249;45.5;2.9;2.1
6914;Uitkering;404;Besteedbaar inkomen;1996;;21.3;235;45.0;2.9;2.1
6915;Uitkering;404;Besteedbaar inkomen;1997;;21.8;223;44.4;2.9;2.1
6916;Uitkering;404;Besteedbaar inkomen;1998;;21.8;210;44.5;2.9;2.0
6917;Uitkering;404;Besteedbaar inkomen;1999;;22.3;198;44.6;2.9;2.0
6918;Uitkering;404;Besteedbaar inkomen;2000;;23.8;190;44.2;2.9;2.1
6919;Uitkering;404;Gestandaardiseerd inkomen;1990;;12.1;227;41.1;2.3;1.8
6920;Uitkering;404;Gestandaardiseerd inkomen;1991;;12.5;231;41.4;2.2;1.8
6921;Uitkering;404;Gestandaardiseerd inkomen;1992;;13.2;236;41.4;2.3;1.8
6922;Uitkering;404;Gestandaardiseerd inkomen;1993;;13.3;246;41.5;2.2;1.8
6923;Uitkering;404;Gestandaardiseerd inkomen;1994;;13.6;254;41.4;2.2;1.8
6924;Uitkering;404;Gestandaardiseerd inkomen;1995;;14.1;249;41.2;2.2;1.8
6925;Uitkering;404;Gestandaardiseerd inkomen;1996;;14.5;235;41.2;2.2;1.8
6926;Uitkering;404;Gestandaardiseerd inkomen;1997;;14.8;223;40.4;2.1;1.8
6927;Uitkering;404;Gestandaardiseerd inkomen;1998;;14.9;210;40.3;2.1;1.7
6928;Uitkering;404;Gestandaardiseerd inkomen;1999;;15.3;198;40.3;2.1;1.7
6929;Uitkering;404;Gestandaardiseerd inkomen;2000;;16.2;190;39.8;2.1;1.8
6930;Overige inkomsten;0;Bruto inkomen;1990;;46.8;101;100.0;2.7;1.7
6931;Overige inkomsten;0;Bruto inkomen;1991;;52.0;89;100.0;2.8;1.8
6932;Overige inkomsten;0;Bruto inkomen;1992;;53.5;92;100.0;2.8;1.8
6933;Overige inkomsten;0;Bruto inkomen;1993;;51.7;104;100.0;2.7;1.8
6934;Overige inkomsten;0;Bruto inkomen;1994;;53.9;104;100.0;2.7;1.8
