ID;Geslacht;Startjaar;OpleidingsrichtingEnSectorStartjaar;OpleidingsrichtingEnSectorDiploma;Peilmoment;OnderwijspositiePeilmoment;TotaalDeelnemersStartjaar_1;TotaalGediplomeerden_2;Niveau1_3;Niveau2_4;Niveau3_5;Niveau4_6;NietGediplomeerden_7;TotaalGediplomeerden_8;Niveau1_9;Niveau2_10;Niveau3_11;Niveau4_12;NietGediplomeerden_13
5331;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Sector landbouw;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;;117.0;3.0;59.0;43.0;12.0;;1.0;0.0;0.0;0.0;0.0;
5332;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Sector landbouw;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;;34.0;1.0;26.0;7.0;0.0;;0.0;0.0;0.0;0.0;0.0;
5333;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Sector landbouw;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;;83.0;2.0;33.0;36.0;12.0;;1.0;0.0;0.0;0.0;0.0;
5334;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Sector landbouw;Studievoortgang 4 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
5335;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Sector landbouw;Studievoortgang 4 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
5336;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Sector landbouw;Studievoortgang 4 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
5337;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Sector landbouw;Studievoortgang 5 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
5338;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Sector landbouw;Studievoortgang 5 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
5339;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Sector landbouw;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
5340;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Sector techniek;Studievoortgang 1 jaar na startjaar;Totaal deelnemers startjaar;;307.0;40.0;254.0;1.0;12.0;;1.0;0.0;1.0;0.0;0.0;
5341;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Sector techniek;Studievoortgang 1 jaar na startjaar;Deelnemers in mbo op peilmoment;;217.0;33.0;182.0;1.0;1.0;;1.0;0.0;1.0;0.0;0.0;
5342;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Sector techniek;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;;90.0;7.0;72.0;0.0;11.0;;4.0;0.0;3.0;0.0;1.0;
5343;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Sector techniek;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;;826.0;54.0;687.0;45.0;40.0;;4.0;0.0;3.0;0.0;0.0;
5344;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Sector techniek;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;;333.0;30.0;292.0;10.0;1.0;;2.0;0.0;2.0;0.0;0.0;
5345;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Sector techniek;Studievoortgang 2 jaar na startjaar;Deelnemers uit mbo op peilmoment;;493.0;24.0;395.0;35.0;39.0;;8.0;0.0;7.0;1.0;1.0;
5346;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Sector techniek;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;;1530.0;64.0;998.0;86.0;382.0;;7.0;0.0;4.0;0.0;2.0;
5347;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Sector techniek;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;;413.0;29.0;365.0;14.0;5.0;;4.0;0.0;3.0;0.0;0.0;
5348;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Sector techniek;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;;1117.0;35.0;633.0;72.0;377.0;;10.0;0.0;6.0;1.0;3.0;
5349;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Sector techniek;Studievoortgang 4 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
5350;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Sector techniek;Studievoortgang 4 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
5351;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Sector techniek;Studievoortgang 4 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
5352;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Sector techniek;Studievoortgang 5 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
5353;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Sector techniek;Studievoortgang 5 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
5354;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Sector techniek;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
5355;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Sector economie;Studievoortgang 1 jaar na startjaar;Totaal deelnemers startjaar;;943.0;256.0;644.0;33.0;10.0;;4.0;1.0;3.0;0.0;0.0;
5356;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Sector economie;Studievoortgang 1 jaar na startjaar;Deelnemers in mbo op peilmoment;;627.0;203.0;400.0;23.0;1.0;;3.0;1.0;2.0;0.0;0.0;
5357;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Sector economie;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;;316.0;53.0;244.0;10.0;9.0;;15.0;2.0;11.0;0.0;0.0;
5358;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Sector economie;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;;4378.0;330.0;3390.0;448.0;210.0;;19.0;1.0;15.0;2.0;1.0;
5359;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Sector economie;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;;2135.0;196.0;1722.0;213.0;4.0;;13.0;1.0;10.0;1.0;0.0;
5360;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Sector economie;Studievoortgang 2 jaar na startjaar;Deelnemers uit mbo op peilmoment;;2243.0;134.0;1668.0;235.0;206.0;;38.0;2.0;28.0;4.0;3.0;
5361;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Sector economie;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;;7238.0;334.0;4067.0;1696.0;1141.0;;32.0;1.0;18.0;7.0;5.0;
5362;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Sector economie;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;;2696.0;129.0;1863.0;663.0;41.0;;23.0;1.0;16.0;6.0;0.0;
5363;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Sector economie;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;;4542.0;205.0;2204.0;1033.0;1100.0;;41.0;2.0;20.0;9.0;10.0;
5364;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Sector economie;Studievoortgang 4 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
5365;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Sector economie;Studievoortgang 4 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
5366;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Sector economie;Studievoortgang 4 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
5367;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Sector economie;Studievoortgang 5 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
5368;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Sector economie;Studievoortgang 5 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
5369;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Sector economie;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
5370;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Sector zorg en welzijn;Studievoortgang 1 jaar na startjaar;Totaal deelnemers startjaar;;118.0;0.0;116.0;0.0;2.0;;1.0;0.0;1.0;0.0;0.0;
5371;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Sector zorg en welzijn;Studievoortgang 1 jaar na startjaar;Deelnemers in mbo op peilmoment;;103.0;0.0;103.0;0.0;0.0;;1.0;0.0;1.0;0.0;0.0;
5372;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Sector zorg en welzijn;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;;15.0;0.0;13.0;0.0;2.0;;1.0;0.0;1.0;0.0;0.0;
5373;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Sector zorg en welzijn;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;;1858.0;3.0;1395.0;413.0;47.0;;8.0;0.0;6.0;2.0;0.0;
5374;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Sector zorg en welzijn;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;;1369.0;2.0;1091.0;273.0;3.0;;8.0;0.0;7.0;2.0;0.0;
5375;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Sector zorg en welzijn;Studievoortgang 2 jaar na startjaar;Deelnemers uit mbo op peilmoment;;489.0;1.0;304.0;140.0;44.0;;8.0;0.0;5.0;2.0;1.0;
5376;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Sector zorg en welzijn;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;;3834.0;4.0;1791.0;1488.0;551.0;;17.0;0.0;8.0;7.0;2.0;
5377;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Sector zorg en welzijn;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;;1446.0;3.0;754.0;666.0;23.0;;12.0;0.0;6.0;6.0;0.0;
5378;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Sector zorg en welzijn;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;;2388.0;1.0;1037.0;822.0;528.0;;22.0;0.0;9.0;7.0;5.0;
5379;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Sector zorg en welzijn;Studievoortgang 4 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
5380;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Sector zorg en welzijn;Studievoortgang 4 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
5381;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Sector zorg en welzijn;Studievoortgang 4 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
5382;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Sector zorg en welzijn;Studievoortgang 5 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
5383;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Sector zorg en welzijn;Studievoortgang 5 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
5384;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Sector zorg en welzijn;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
5385;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Combinatie van sectoren;Studievoortgang 1 jaar na startjaar;Totaal deelnemers startjaar;;8.0;8.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
5386;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Combinatie van sectoren;Studievoortgang 1 jaar na startjaar;Deelnemers in mbo op peilmoment;;5.0;5.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
5387;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Combinatie van sectoren;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;;3.0;3.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
5388;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Combinatie van sectoren;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;;35.0;35.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
5389;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Combinatie van sectoren;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;;17.0;17.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
5390;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Combinatie van sectoren;Studievoortgang 2 jaar na startjaar;Deelnemers uit mbo op peilmoment;;18.0;18.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
5391;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Combinatie van sectoren;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;;51.0;51.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
5392;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Combinatie van sectoren;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;;24.0;24.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
5393;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Combinatie van sectoren;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;;27.0;27.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
5394;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Combinatie van sectoren;Studievoortgang 4 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
5395;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Combinatie van sectoren;Studievoortgang 4 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
5396;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Combinatie van sectoren;Studievoortgang 4 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
5397;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Combinatie van sectoren;Studievoortgang 5 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
5398;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Combinatie van sectoren;Studievoortgang 5 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
5399;Totaal deelnemers startjaar;2012;Persoonlijke dienstverlening;Combinatie van sectoren;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
5400;Totaal deelnemers startjaar;2012;Algemeen;Totaal deelnemers startjaar;Studievoortgang 1 jaar na startjaar;Totaal deelnemers startjaar;3996.0;2051.0;2046.0;5.0;0.0;0.0;1945.0;51.0;51.0;0.0;0.0;0.0;49.0
5401;Totaal deelnemers startjaar;2012;Algemeen;Totaal deelnemers startjaar;Studievoortgang 1 jaar na startjaar;Deelnemers in mbo op peilmoment;3023.0;1624.0;1620.0;4.0;0.0;0.0;1399.0;54.0;54.0;0.0;0.0;0.0;46.0
5402;Totaal deelnemers startjaar;2012;Algemeen;Totaal deelnemers startjaar;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;973.0;427.0;426.0;1.0;0.0;0.0;546.0;44.0;44.0;0.0;0.0;0.0;56.0
5403;Totaal deelnemers startjaar;2012;Algemeen;Totaal deelnemers startjaar;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;3996.0;2882.0;2864.0;18.0;0.0;0.0;1114.0;72.0;72.0;0.0;0.0;0.0;28.0
5404;Totaal deelnemers startjaar;2012;Algemeen;Totaal deelnemers startjaar;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;2226.0;1891.0;1881.0;10.0;0.0;0.0;335.0;85.0;85.0;0.0;0.0;0.0;15.0
5405;Totaal deelnemers startjaar;2012;Algemeen;Totaal deelnemers startjaar;Studievoortgang 2 jaar na startjaar;Deelnemers uit mbo op peilmoment;1770.0;991.0;983.0;8.0;0.0;0.0;779.0;56.0;56.0;0.0;0.0;0.0;44.0
5406;Totaal deelnemers startjaar;2012;Algemeen;Totaal deelnemers startjaar;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;3996.0;3040.0;2988.0;50.0;2.0;0.0;956.0;76.0;75.0;1.0;0.0;0.0;24.0
5407;Totaal deelnemers startjaar;2012;Algemeen;Totaal deelnemers startjaar;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;1642.0;1473.0;1450.0;21.0;2.0;0.0;169.0;90.0;88.0;1.0;0.0;0.0;10.0
5408;Totaal deelnemers startjaar;2012;Algemeen;Totaal deelnemers startjaar;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;2354.0;1567.0;1538.0;29.0;0.0;0.0;787.0;67.0;65.0;1.0;0.0;0.0;33.0
5409;Totaal deelnemers startjaar;2012;Algemeen;Totaal deelnemers startjaar;Studievoortgang 4 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
5410;Totaal deelnemers startjaar;2012;Algemeen;Totaal deelnemers startjaar;Studievoortgang 4 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
5411;Totaal deelnemers startjaar;2012;Algemeen;Totaal deelnemers startjaar;Studievoortgang 4 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
5412;Totaal deelnemers startjaar;2012;Algemeen;Totaal deelnemers startjaar;Studievoortgang 5 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
5413;Totaal deelnemers startjaar;2012;Algemeen;Totaal deelnemers startjaar;Studievoortgang 5 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
5414;Totaal deelnemers startjaar;2012;Algemeen;Totaal deelnemers startjaar;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
5415;Totaal deelnemers startjaar;2012;Algemeen;Onderwijs;Studievoortgang 1 jaar na startjaar;Totaal deelnemers startjaar;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
5416;Totaal deelnemers startjaar;2012;Algemeen;Onderwijs;Studievoortgang 1 jaar na startjaar;Deelnemers in mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
5417;Totaal deelnemers startjaar;2012;Algemeen;Onderwijs;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
5418;Totaal deelnemers startjaar;2012;Algemeen;Onderwijs;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
5419;Totaal deelnemers startjaar;2012;Algemeen;Onderwijs;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
5420;Totaal deelnemers startjaar;2012;Algemeen;Onderwijs;Studievoortgang 2 jaar na startjaar;Deelnemers uit mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
5421;Totaal deelnemers startjaar;2012;Algemeen;Onderwijs;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
5422;Totaal deelnemers startjaar;2012;Algemeen;Onderwijs;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
5423;Totaal deelnemers startjaar;2012;Algemeen;Onderwijs;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
5424;Totaal deelnemers startjaar;2012;Algemeen;Onderwijs;Studievoortgang 4 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
5425;Totaal deelnemers startjaar;2012;Algemeen;Onderwijs;Studievoortgang 4 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
5426;Totaal deelnemers startjaar;2012;Algemeen;Onderwijs;Studievoortgang 4 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
5427;Totaal deelnemers startjaar;2012;Algemeen;Onderwijs;Studievoortgang 5 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
5428;Totaal deelnemers startjaar;2012;Algemeen;Onderwijs;Studievoortgang 5 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
5429;Totaal deelnemers startjaar;2012;Algemeen;Onderwijs;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
5430;Totaal deelnemers startjaar;2012;Algemeen;Vormgeving en audiovisuele ondersteuning;Studievoortgang 1 jaar na startjaar;Totaal deelnemers startjaar;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
5431;Totaal deelnemers startjaar;2012;Algemeen;Vormgeving en audiovisuele ondersteuning;Studievoortgang 1 jaar na startjaar;Deelnemers in mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
5432;Totaal deelnemers startjaar;2012;Algemeen;Vormgeving en audiovisuele ondersteuning;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
5433;Totaal deelnemers startjaar;2012;Algemeen;Vormgeving en audiovisuele ondersteuning;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
5434;Totaal deelnemers startjaar;2012;Algemeen;Vormgeving en audiovisuele ondersteuning;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
5435;Totaal deelnemers startjaar;2012;Algemeen;Vormgeving en audiovisuele ondersteuning;Studievoortgang 2 jaar na startjaar;Deelnemers uit mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
5436;Totaal deelnemers startjaar;2012;Algemeen;Vormgeving en audiovisuele ondersteuning;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;;1.0;0.0;1.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
5437;Totaal deelnemers startjaar;2012;Algemeen;Vormgeving en audiovisuele ondersteuning;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;;1.0;0.0;1.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
5438;Totaal deelnemers startjaar;2012;Algemeen;Vormgeving en audiovisuele ondersteuning;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
5439;Totaal deelnemers startjaar;2012;Algemeen;Vormgeving en audiovisuele ondersteuning;Studievoortgang 4 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
5440;Totaal deelnemers startjaar;2012;Algemeen;Vormgeving en audiovisuele ondersteuning;Studievoortgang 4 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
5441;Totaal deelnemers startjaar;2012;Algemeen;Vormgeving en audiovisuele ondersteuning;Studievoortgang 4 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
5442;Totaal deelnemers startjaar;2012;Algemeen;Vormgeving en audiovisuele ondersteuning;Studievoortgang 5 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
5443;Totaal deelnemers startjaar;2012;Algemeen;Vormgeving en audiovisuele ondersteuning;Studievoortgang 5 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
5444;Totaal deelnemers startjaar;2012;Algemeen;Vormgeving en audiovisuele ondersteuning;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
5445;Totaal deelnemers startjaar;2012;Algemeen;Handel en administratie en jur. onderst.;Studievoortgang 1 jaar na startjaar;Totaal deelnemers startjaar;;9.0;7.0;2.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
5446;Totaal deelnemers startjaar;2012;Algemeen;Handel en administratie en jur. onderst.;Studievoortgang 1 jaar na startjaar;Deelnemers in mbo op peilmoment;;7.0;5.0;2.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
5447;Totaal deelnemers startjaar;2012;Algemeen;Handel en administratie en jur. onderst.;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;;2.0;2.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
5448;Totaal deelnemers startjaar;2012;Algemeen;Handel en administratie en jur. onderst.;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;;18.0;12.0;6.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
5449;Totaal deelnemers startjaar;2012;Algemeen;Handel en administratie en jur. onderst.;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;;8.0;4.0;4.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
