ID;Leeftijd;SoortVerdachte;Misdrijven;Opleiding;Herkomstkenmerken;Huishoudensinkomen;Perioden;IngeschrevenRechtbankstrafzaken_1;TotaalBeslissingenDoorOM_2;Dagvaarding_3;OproepenTerTerechtzittingNAVVerzet_4;OnvoorwaardelijkSepot_5;VoorwaardelijkBeleidssepot_6;Transactie_7;Strafbeschikking_8;Overig_9;TotaalEindbeslissing_10;SchuldigverklaringMetStraf_11;SchuldigverklaringZonderStraf_12;VrijspraakEnOntslagRechtsvervolging_13;Overig_14;TotaalOpgelegdeSancties_15;TotaalHoofdstraffen_16;GevangenisstrafInclJeugddetentie_17;Geldboete_18;Taakstraf_19;BijkomendeStraffen_20;Maatregelen_21;StrafOnbekend_22
4638;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Inkomen tot lage-inkomensgrens;2016;300.0;300.0;200.0;0.0;0.0;0.0;0.0;0.0;0.0;200.0;100.0;0.0;0.0;0.0;200.0;200.0;100.0;0.0;100.0;0.0;0.0;0.0
4639;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Inkomen tot lage-inkomensgrens;2017;200.0;200.0;200.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;200.0;100.0;100.0;0.0;100.0;0.0;0.0;0.0
4640;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Inkomen tot lage-inkomensgrens;2018;300.0;300.0;200.0;0.0;100.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;200.0;100.0;100.0;0.0;100.0;0.0;0.0;0.0
4641;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Inkomen tot lage-inkomensgrens;2019;300.0;300.0;200.0;0.0;100.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;200.0;100.0;100.0;0.0;100.0;0.0;0.0;0.0
4642;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Inkomen tot lage-inkomensgrens;2020;200.0;200.0;100.0;0.0;100.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;100.0;0.0;0.0;0.0
4643;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Inkomen tot lage-inkomensgrens;2021;200.0;200.0;100.0;0.0;100.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0
4644;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Inkomen tot lage-inkomensgrens;2022;200.0;200.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0
4645;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Inkomen tot lage-inkomensgrens;2023;;;;;;;;;;;;;;;;;;;;;;
4646;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Inkomen boven lage-inkomensgrens;2001;;;;;;;;;;;;;;;;;;;;;;
4647;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Inkomen boven lage-inkomensgrens;2002;;;;;;;;;;;;;;;;;;;;;;
4648;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Inkomen boven lage-inkomensgrens;2003;;;;;;;;;;;;;;;;;;;;;;
4649;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Inkomen boven lage-inkomensgrens;2004;;;;;;;;;;;;;;;;;;;;;;
4650;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Inkomen boven lage-inkomensgrens;2005;;;;;;;;;;;;;;;;;;;;;;
4651;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Inkomen boven lage-inkomensgrens;2006;;;;;;;;;;;;;;;;;;;;;;
4652;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Inkomen boven lage-inkomensgrens;2007;;;;;;;;;;;;;;;;;;;;;;
4653;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Inkomen boven lage-inkomensgrens;2008;;;;;;;;;;;;;;;;;;;;;;
4654;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Inkomen boven lage-inkomensgrens;2009;;;;;;;;;;;;;;;;;;;;;;
4655;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Inkomen boven lage-inkomensgrens;2010;;;;;;;;;;;;;;;;;;;;;;
4656;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Inkomen boven lage-inkomensgrens;2011;;;;;;;;;;;;;;;;;;;;;;
4657;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Inkomen boven lage-inkomensgrens;2012;;;;;;;;;;;;;;;;;;;;;;
4658;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Inkomen boven lage-inkomensgrens;2013;300.0;300.0;200.0;0.0;100.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;200.0;200.0;100.0;0.0;100.0;0.0;0.0;0.0
4659;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Inkomen boven lage-inkomensgrens;2014;300.0;400.0;200.0;0.0;100.0;0.0;0.0;0.0;0.0;200.0;100.0;0.0;0.0;0.0;200.0;100.0;100.0;0.0;100.0;0.0;0.0;0.0
4660;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Inkomen boven lage-inkomensgrens;2015;300.0;300.0;200.0;0.0;100.0;0.0;0.0;0.0;0.0;200.0;200.0;0.0;0.0;0.0;200.0;200.0;100.0;0.0;100.0;0.0;0.0;0.0
4661;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Inkomen boven lage-inkomensgrens;2016;300.0;300.0;200.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;200.0;200.0;100.0;0.0;100.0;0.0;0.0;0.0
4662;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Inkomen boven lage-inkomensgrens;2017;300.0;300.0;200.0;0.0;100.0;0.0;0.0;0.0;0.0;200.0;100.0;0.0;0.0;0.0;200.0;200.0;100.0;0.0;100.0;0.0;0.0;0.0
4663;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Inkomen boven lage-inkomensgrens;2018;300.0;300.0;200.0;0.0;100.0;0.0;0.0;0.0;0.0;200.0;200.0;0.0;0.0;0.0;200.0;200.0;100.0;0.0;100.0;0.0;0.0;0.0
4664;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Inkomen boven lage-inkomensgrens;2019;300.0;300.0;200.0;0.0;100.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;200.0;100.0;100.0;0.0;100.0;0.0;0.0;0.0
4665;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Inkomen boven lage-inkomensgrens;2020;400.0;400.0;200.0;0.0;100.0;0.0;0.0;0.0;0.0;100.0;100.0;0.0;0.0;0.0;200.0;200.0;100.0;0.0;100.0;0.0;100.0;0.0
4666;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Inkomen boven lage-inkomensgrens;2021;400.0;400.0;200.0;0.0;100.0;0.0;0.0;0.0;0.0;200.0;100.0;0.0;0.0;0.0;200.0;200.0;100.0;0.0;100.0;0.0;0.0;0.0
4667;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Inkomen boven lage-inkomensgrens;2022;500.0;500.0;200.0;0.0;200.0;0.0;0.0;100.0;0.0;100.0;100.0;0.0;0.0;0.0;200.0;200.0;100.0;0.0;100.0;0.0;0.0;0.0
4668;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Inkomen boven lage-inkomensgrens;2023;;;;;;;;;;;;;;;;;;;;;;
4669;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Niet ingedeeld;2001;;;;;;;;;;;;;;;;;;;;;;
4670;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Niet ingedeeld;2002;;;;;;;;;;;;;;;;;;;;;;
4671;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Niet ingedeeld;2003;;;;;;;;;;;;;;;;;;;;;;
4672;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Niet ingedeeld;2004;;;;;;;;;;;;;;;;;;;;;;
4673;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Niet ingedeeld;2005;;;;;;;;;;;;;;;;;;;;;;
4674;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Niet ingedeeld;2006;;;;;;;;;;;;;;;;;;;;;;
4675;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Niet ingedeeld;2007;;;;;;;;;;;;;;;;;;;;;;
4676;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Niet ingedeeld;2008;;;;;;;;;;;;;;;;;;;;;;
4677;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Niet ingedeeld;2009;;;;;;;;;;;;;;;;;;;;;;
4678;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Niet ingedeeld;2010;;;;;;;;;;;;;;;;;;;;;;
4679;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Niet ingedeeld;2011;;;;;;;;;;;;;;;;;;;;;;
4680;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Niet ingedeeld;2012;;;;;;;;;;;;;;;;;;;;;;
4681;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Niet ingedeeld;2013;300.0;400.0;200.0;0.0;0.0;0.0;0.0;0.0;0.0;200.0;200.0;0.0;0.0;0.0;200.0;200.0;100.0;0.0;100.0;0.0;0.0;0.0
4682;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Niet ingedeeld;2014;300.0;400.0;200.0;0.0;100.0;0.0;0.0;0.0;0.0;200.0;200.0;0.0;0.0;0.0;200.0;200.0;100.0;0.0;100.0;0.0;0.0;0.0
4683;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Niet ingedeeld;2015;300.0;300.0;200.0;0.0;100.0;0.0;0.0;0.0;0.0;200.0;200.0;0.0;0.0;0.0;300.0;200.0;100.0;0.0;100.0;0.0;100.0;0.0
4684;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Niet ingedeeld;2016;400.0;400.0;300.0;0.0;100.0;0.0;0.0;0.0;0.0;200.0;200.0;0.0;0.0;0.0;300.0;200.0;100.0;0.0;100.0;0.0;0.0;0.0
4685;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Niet ingedeeld;2017;400.0;400.0;300.0;0.0;100.0;0.0;0.0;0.0;0.0;200.0;200.0;0.0;0.0;0.0;300.0;200.0;100.0;0.0;100.0;0.0;100.0;0.0
4686;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Niet ingedeeld;2018;300.0;400.0;200.0;0.0;100.0;0.0;0.0;0.0;0.0;200.0;200.0;0.0;0.0;0.0;200.0;200.0;100.0;0.0;100.0;0.0;100.0;0.0
4687;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Niet ingedeeld;2019;400.0;400.0;300.0;0.0;100.0;0.0;0.0;0.0;0.0;200.0;200.0;0.0;0.0;0.0;300.0;200.0;100.0;0.0;100.0;0.0;100.0;0.0
4688;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Niet ingedeeld;2020;400.0;400.0;300.0;0.0;100.0;0.0;0.0;0.0;0.0;200.0;200.0;0.0;0.0;0.0;200.0;200.0;100.0;0.0;100.0;0.0;100.0;0.0
4689;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Niet ingedeeld;2021;400.0;400.0;200.0;0.0;100.0;0.0;0.0;0.0;0.0;200.0;200.0;0.0;0.0;0.0;300.0;200.0;100.0;0.0;100.0;0.0;100.0;0.0
4690;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Niet ingedeeld;2022;400.0;400.0;300.0;0.0;100.0;0.0;0.0;0.0;0.0;200.0;200.0;0.0;0.0;0.0;300.0;200.0;100.0;0.0;100.0;0.0;100.0;0.0
4691;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: geboren buiten Nederland;Niet ingedeeld;2023;;;;;;;;;;;;;;;;;;;;;;
4692;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: onbekend;Totaal;2001;;;;;;;;;;;;;;;;;;;;;;
4693;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: onbekend;Totaal;2002;;;;;;;;;;;;;;;;;;;;;;
4694;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: onbekend;Totaal;2003;;;;;;;;;;;;;;;;;;;;;;
4695;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: onbekend;Totaal;2004;;;;;;;;;;;;;;;;;;;;;;
4696;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: onbekend;Totaal;2005;;;;;;;;;;;;;;;;;;;;;;
4697;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: onbekend;Totaal;2006;;;;;;;;;;;;;;;;;;;;;;
4698;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: onbekend;Totaal;2007;;;;;;;;;;;;;;;;;;;;;;
4699;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: onbekend;Totaal;2008;;;;;;;;;;;;;;;;;;;;;;
4700;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: onbekend;Totaal;2009;;;;;;;;;;;;;;;;;;;;;;
4701;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: onbekend;Totaal;2010;;;;;;;;;;;;;;;;;;;;;;
4702;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: onbekend;Totaal;2011;;;;;;;;;;;;;;;;;;;;;;
4703;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: onbekend;Totaal;2012;;;;;;;;;;;;;;;;;;;;;;
4704;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: onbekend;Totaal;2013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4705;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: onbekend;Totaal;2014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4706;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: onbekend;Totaal;2015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4707;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: onbekend;Totaal;2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4708;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: onbekend;Totaal;2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4709;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: onbekend;Totaal;2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4710;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: onbekend;Totaal;2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4711;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: onbekend;Totaal;2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4712;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: onbekend;Totaal;2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4713;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: onbekend;Totaal;2022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4714;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: onbekend;Totaal;2023;;;;;;;;;;;;;;;;;;;;;;
4715;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: onbekend;Inkomen tot lage-inkomensgrens;2001;;;;;;;;;;;;;;;;;;;;;;
4716;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: onbekend;Inkomen tot lage-inkomensgrens;2002;;;;;;;;;;;;;;;;;;;;;;
4717;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: onbekend;Inkomen tot lage-inkomensgrens;2003;;;;;;;;;;;;;;;;;;;;;;
4718;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: onbekend;Inkomen tot lage-inkomensgrens;2004;;;;;;;;;;;;;;;;;;;;;;
4719;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: onbekend;Inkomen tot lage-inkomensgrens;2005;;;;;;;;;;;;;;;;;;;;;;
4720;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: onbekend;Inkomen tot lage-inkomensgrens;2006;;;;;;;;;;;;;;;;;;;;;;
4721;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: onbekend;Inkomen tot lage-inkomensgrens;2007;;;;;;;;;;;;;;;;;;;;;;
4722;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: onbekend;Inkomen tot lage-inkomensgrens;2008;;;;;;;;;;;;;;;;;;;;;;
4723;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: onbekend;Inkomen tot lage-inkomensgrens;2009;;;;;;;;;;;;;;;;;;;;;;
4724;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: onbekend;Inkomen tot lage-inkomensgrens;2010;;;;;;;;;;;;;;;;;;;;;;
4725;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: onbekend;Inkomen tot lage-inkomensgrens;2011;;;;;;;;;;;;;;;;;;;;;;
4726;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: onbekend;Inkomen tot lage-inkomensgrens;2012;;;;;;;;;;;;;;;;;;;;;;
4727;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: onbekend;Inkomen tot lage-inkomensgrens;2013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4728;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: onbekend;Inkomen tot lage-inkomensgrens;2014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4729;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: onbekend;Inkomen tot lage-inkomensgrens;2015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4730;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: onbekend;Inkomen tot lage-inkomensgrens;2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4731;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: onbekend;Inkomen tot lage-inkomensgrens;2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4732;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: onbekend;Inkomen tot lage-inkomensgrens;2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4733;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: onbekend;Inkomen tot lage-inkomensgrens;2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4734;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: onbekend;Inkomen tot lage-inkomensgrens;2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4735;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: onbekend;Inkomen tot lage-inkomensgrens;2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4736;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: onbekend;Inkomen tot lage-inkomensgrens;2022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4737;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: onbekend;Inkomen tot lage-inkomensgrens;2023;;;;;;;;;;;;;;;;;;;;;;
4738;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: onbekend;Inkomen boven lage-inkomensgrens;2001;;;;;;;;;;;;;;;;;;;;;;
4739;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: onbekend;Inkomen boven lage-inkomensgrens;2002;;;;;;;;;;;;;;;;;;;;;;
4740;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: onbekend;Inkomen boven lage-inkomensgrens;2003;;;;;;;;;;;;;;;;;;;;;;
4741;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: onbekend;Inkomen boven lage-inkomensgrens;2004;;;;;;;;;;;;;;;;;;;;;;
4742;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: onbekend;Inkomen boven lage-inkomensgrens;2005;;;;;;;;;;;;;;;;;;;;;;
4743;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: onbekend;Inkomen boven lage-inkomensgrens;2006;;;;;;;;;;;;;;;;;;;;;;
4744;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: onbekend;Inkomen boven lage-inkomensgrens;2007;;;;;;;;;;;;;;;;;;;;;;
4745;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: onbekend;Inkomen boven lage-inkomensgrens;2008;;;;;;;;;;;;;;;;;;;;;;
4746;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: onbekend;Inkomen boven lage-inkomensgrens;2009;;;;;;;;;;;;;;;;;;;;;;
4747;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: onbekend;Inkomen boven lage-inkomensgrens;2010;;;;;;;;;;;;;;;;;;;;;;
4748;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: onbekend;Inkomen boven lage-inkomensgrens;2011;;;;;;;;;;;;;;;;;;;;;;
4749;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: onbekend;Inkomen boven lage-inkomensgrens;2012;;;;;;;;;;;;;;;;;;;;;;
4750;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: onbekend;Inkomen boven lage-inkomensgrens;2013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4751;10000;Totaal;Misdrijven, totaal;Voortgezet speciaal onderwijs;Herkomst: onbekend;Inkomen boven lage-inkomensgrens;2014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
