ID;Leeftijd;Geslacht;Herkomst;Diagnoseindeling;Marges;Perioden;PersonenMetDiagnose_1
5418;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;X87 Prolaps vagina/uterus;Waarde;2022;3
5419;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;X87 Prolaps vagina/uterus;Waarde;2023;3
5420;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;X87 Prolaps vagina/uterus;Ondergrens 95%-interval;2022;3
5421;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;X87 Prolaps vagina/uterus;Ondergrens 95%-interval;2023;3
5422;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;X87 Prolaps vagina/uterus;Bovengrens 95%-interval;2022;3
5423;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;X87 Prolaps vagina/uterus;Bovengrens 95%-interval;2023;3
5424;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;X88 Fibroadenoom/polycystische afwijking;Waarde;2022;11
5425;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;X88 Fibroadenoom/polycystische afwijking;Waarde;2023;11
5426;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;X88 Fibroadenoom/polycystische afwijking;Ondergrens 95%-interval;2022;11
5427;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;X88 Fibroadenoom/polycystische afwijking;Ondergrens 95%-interval;2023;11
5428;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;X88 Fibroadenoom/polycystische afwijking;Bovengrens 95%-interval;2022;12
5429;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;X88 Fibroadenoom/polycystische afwijking;Bovengrens 95%-interval;2023;12
5430;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;X999 Overig X. Geslachtsorg borst vrouw;Waarde;2022;47
5431;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;X999 Overig X. Geslachtsorg borst vrouw;Waarde;2023;47
5432;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;X999 Overig X. Geslachtsorg borst vrouw;Ondergrens 95%-interval;2022;46
5433;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;X999 Overig X. Geslachtsorg borst vrouw;Ondergrens 95%-interval;2023;46
5434;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;X999 Overig X. Geslachtsorg borst vrouw;Bovengrens 95%-interval;2022;48
5435;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;X999 Overig X. Geslachtsorg borst vrouw;Bovengrens 95%-interval;2023;48
5436;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Y. Geslachtsorganen en borsten man;Waarde;2022;52
5437;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Y. Geslachtsorganen en borsten man;Waarde;2023;53
5438;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Y. Geslachtsorganen en borsten man;Ondergrens 95%-interval;2022;51
5439;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Y. Geslachtsorganen en borsten man;Ondergrens 95%-interval;2023;52
5440;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Y. Geslachtsorganen en borsten man;Bovengrens 95%-interval;2022;53
5441;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Y. Geslachtsorganen en borsten man;Bovengrens 95%-interval;2023;54
5442;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Y01-Y05 Klachten penis, testis, scrotum;Waarde;2022;10
5443;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Y01-Y05 Klachten penis, testis, scrotum;Waarde;2023;10
5444;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Y01-Y05 Klachten penis, testis, scrotum;Ondergrens 95%-interval;2022;9
5445;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Y01-Y05 Klachten penis, testis, scrotum;Ondergrens 95%-interval;2023;10
5446;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Y01-Y05 Klachten penis, testis, scrotum;Bovengrens 95%-interval;2022;10
5447;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Y01-Y05 Klachten penis, testis, scrotum;Bovengrens 95%-interval;2023;11
5448;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Y06 Prostaatklachten;Waarde;2022;2
5449;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Y06 Prostaatklachten;Waarde;2023;2
5450;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Y06 Prostaatklachten;Ondergrens 95%-interval;2022;2
5451;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Y06 Prostaatklachten;Ondergrens 95%-interval;2023;2
5452;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Y06 Prostaatklachten;Bovengrens 95%-interval;2022;2
5453;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Y06 Prostaatklachten;Bovengrens 95%-interval;2023;2
5454;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Y25 Angst voor geslachtsziekte man;Waarde;2022;8
5455;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Y25 Angst voor geslachtsziekte man;Waarde;2023;8
5456;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Y25 Angst voor geslachtsziekte man;Ondergrens 95%-interval;2022;7
5457;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Y25 Angst voor geslachtsziekte man;Ondergrens 95%-interval;2023;8
5458;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Y25 Angst voor geslachtsziekte man;Bovengrens 95%-interval;2022;8
5459;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Y25 Angst voor geslachtsziekte man;Bovengrens 95%-interval;2023;9
5460;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Y77 Maligniteit prostaat;Waarde;2022;4
5461;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Y77 Maligniteit prostaat;Waarde;2023;3
5462;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Y77 Maligniteit prostaat;Ondergrens 95%-interval;2022;3
5463;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Y77 Maligniteit prostaat;Ondergrens 95%-interval;2023;3
5464;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Y77 Maligniteit prostaat;Bovengrens 95%-interval;2022;4
5465;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Y77 Maligniteit prostaat;Bovengrens 95%-interval;2023;4
5466;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Y85 Benigne prostaathypertrofie;Waarde;2022;3
5467;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Y85 Benigne prostaathypertrofie;Waarde;2023;3
5468;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Y85 Benigne prostaathypertrofie;Ondergrens 95%-interval;2022;3
5469;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Y85 Benigne prostaathypertrofie;Ondergrens 95%-interval;2023;3
5470;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Y85 Benigne prostaathypertrofie;Bovengrens 95%-interval;2022;3
5471;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Y85 Benigne prostaathypertrofie;Bovengrens 95%-interval;2023;3
5472;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Y999 Overig Y. Geslachtsorg borsten man;Waarde;2022;32
5473;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Y999 Overig Y. Geslachtsorg borsten man;Waarde;2023;32
5474;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Y999 Overig Y. Geslachtsorg borsten man;Ondergrens 95%-interval;2022;31
5475;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Y999 Overig Y. Geslachtsorg borsten man;Ondergrens 95%-interval;2023;31
5476;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Y999 Overig Y. Geslachtsorg borsten man;Bovengrens 95%-interval;2022;33
5477;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Y999 Overig Y. Geslachtsorg borsten man;Bovengrens 95%-interval;2023;33
5478;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Z. Sociale problemen;Waarde;2022;47
5479;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Z. Sociale problemen;Waarde;2023;50
5480;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Z. Sociale problemen;Ondergrens 95%-interval;2022;46
5481;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Z. Sociale problemen;Ondergrens 95%-interval;2023;49
5482;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Z. Sociale problemen;Bovengrens 95%-interval;2022;48
5483;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Z. Sociale problemen;Bovengrens 95%-interval;2023;51
5484;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Z10 Probleem toegang gezondheidszorg;Waarde;2022;2
5485;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Z10 Probleem toegang gezondheidszorg;Waarde;2023;2
5486;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Z10 Probleem toegang gezondheidszorg;Ondergrens 95%-interval;2022;2
5487;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Z10 Probleem toegang gezondheidszorg;Ondergrens 95%-interval;2023;2
5488;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Z10 Probleem toegang gezondheidszorg;Bovengrens 95%-interval;2022;2
5489;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Z10 Probleem toegang gezondheidszorg;Bovengrens 95%-interval;2023;3
5490;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Z1 Subt. Probleem relatie met naaste;Waarde;2022;9
5491;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Z1 Subt. Probleem relatie met naaste;Waarde;2023;8
5492;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Z1 Subt. Probleem relatie met naaste;Ondergrens 95%-interval;2022;8
5493;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Z1 Subt. Probleem relatie met naaste;Ondergrens 95%-interval;2023;8
5494;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Z1 Subt. Probleem relatie met naaste;Bovengrens 95%-interval;2022;9
5495;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Z1 Subt. Probleem relatie met naaste;Bovengrens 95%-interval;2023;8
5496;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Z2 Subt. Probleem met gedrag van naaste;Waarde;2022;2
5497;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Z2 Subt. Probleem met gedrag van naaste;Waarde;2023;2
5498;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Z2 Subt. Probleem met gedrag van naaste;Ondergrens 95%-interval;2022;2
5499;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Z2 Subt. Probleem met gedrag van naaste;Ondergrens 95%-interval;2023;2
5500;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Z2 Subt. Probleem met gedrag van naaste;Bovengrens 95%-interval;2022;2
5501;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Z2 Subt. Probleem met gedrag van naaste;Bovengrens 95%-interval;2023;2
5502;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Z3 Subt. Probleem met ziekte van naaste;Waarde;2022;8
5503;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Z3 Subt. Probleem met ziekte van naaste;Waarde;2023;8
5504;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Z3 Subt. Probleem met ziekte van naaste;Ondergrens 95%-interval;2022;7
5505;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Z3 Subt. Probleem met ziekte van naaste;Ondergrens 95%-interval;2023;7
5506;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Z3 Subt. Probleem met ziekte van naaste;Bovengrens 95%-interval;2022;8
5507;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Z3 Subt. Probleem met ziekte van naaste;Bovengrens 95%-interval;2023;8
5508;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Z4 Subt. Probleem met verlies van naaste;Waarde;2022;7
5509;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Z4 Subt. Probleem met verlies van naaste;Waarde;2023;7
5510;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Z4 Subt. Probleem met verlies van naaste;Ondergrens 95%-interval;2022;6
5511;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Z4 Subt. Probleem met verlies van naaste;Ondergrens 95%-interval;2023;6
5512;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Z4 Subt. Probleem met verlies van naaste;Bovengrens 95%-interval;2022;7
5513;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Z4 Subt. Probleem met verlies van naaste;Bovengrens 95%-interval;2023;7
5514;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Z999 Overige sociale problemen;Waarde;2022;22
5515;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Z999 Overige sociale problemen;Waarde;2023;26
5516;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Z999 Overige sociale problemen;Ondergrens 95%-interval;2022;21
5517;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Z999 Overige sociale problemen;Ondergrens 95%-interval;2023;25
5518;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Z999 Overige sociale problemen;Bovengrens 95%-interval;2022;23
5519;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, ouder(s) buiten NL;Z999 Overige sociale problemen;Bovengrens 95%-interval;2023;26
5520;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 1 ouder geboren NL;A. Algemeen en niet gespecificeerd;Waarde;2022;278
5521;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 1 ouder geboren NL;A. Algemeen en niet gespecificeerd;Waarde;2023;274
5522;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 1 ouder geboren NL;A. Algemeen en niet gespecificeerd;Ondergrens 95%-interval;2022;276
5523;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 1 ouder geboren NL;A. Algemeen en niet gespecificeerd;Ondergrens 95%-interval;2023;272
5524;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 1 ouder geboren NL;A. Algemeen en niet gespecificeerd;Bovengrens 95%-interval;2022;281
5525;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 1 ouder geboren NL;A. Algemeen en niet gespecificeerd;Bovengrens 95%-interval;2023;277
5526;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 1 ouder geboren NL;A03 Koorts;Waarde;2022;35
5527;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 1 ouder geboren NL;A03 Koorts;Waarde;2023;27
5528;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 1 ouder geboren NL;A03 Koorts;Ondergrens 95%-interval;2022;34
5529;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 1 ouder geboren NL;A03 Koorts;Ondergrens 95%-interval;2023;27
5530;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 1 ouder geboren NL;A03 Koorts;Bovengrens 95%-interval;2022;36
5531;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 1 ouder geboren NL;A03 Koorts;Bovengrens 95%-interval;2023;28
5532;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 1 ouder geboren NL;A04 Moeheid / zwakte;Waarde;2022;40
5533;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 1 ouder geboren NL;A04 Moeheid / zwakte;Waarde;2023;42
5534;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 1 ouder geboren NL;A04 Moeheid / zwakte;Ondergrens 95%-interval;2022;38
5535;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 1 ouder geboren NL;A04 Moeheid / zwakte;Ondergrens 95%-interval;2023;41
5536;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 1 ouder geboren NL;A04 Moeheid / zwakte;Bovengrens 95%-interval;2022;41
5537;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 1 ouder geboren NL;A04 Moeheid / zwakte;Bovengrens 95%-interval;2023;43
5538;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 1 ouder geboren NL;A05 Algehele achteruitgang;Waarde;2022;12
5539;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 1 ouder geboren NL;A05 Algehele achteruitgang;Waarde;2023;13
5540;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 1 ouder geboren NL;A05 Algehele achteruitgang;Ondergrens 95%-interval;2022;11
5541;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 1 ouder geboren NL;A05 Algehele achteruitgang;Ondergrens 95%-interval;2023;12
5542;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 1 ouder geboren NL;A05 Algehele achteruitgang;Bovengrens 95%-interval;2022;12
5543;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 1 ouder geboren NL;A05 Algehele achteruitgang;Bovengrens 95%-interval;2023;14
5544;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 1 ouder geboren NL;A06 Flauwvallen/syncope;Waarde;2022;8
5545;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 1 ouder geboren NL;A06 Flauwvallen/syncope;Waarde;2023;9
5546;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 1 ouder geboren NL;A06 Flauwvallen/syncope;Ondergrens 95%-interval;2022;8
5547;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 1 ouder geboren NL;A06 Flauwvallen/syncope;Ondergrens 95%-interval;2023;8
5548;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 1 ouder geboren NL;A06 Flauwvallen/syncope;Bovengrens 95%-interval;2022;9
5549;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 1 ouder geboren NL;A06 Flauwvallen/syncope;Bovengrens 95%-interval;2023;9
5550;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 1 ouder geboren NL;A12 Allergie / allergische reactie;Waarde;2022;23
5551;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 1 ouder geboren NL;A12 Allergie / allergische reactie;Waarde;2023;22
5552;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 1 ouder geboren NL;A12 Allergie / allergische reactie;Ondergrens 95%-interval;2022;22
5553;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 1 ouder geboren NL;A12 Allergie / allergische reactie;Ondergrens 95%-interval;2023;22
5554;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 1 ouder geboren NL;A12 Allergie / allergische reactie;Bovengrens 95%-interval;2022;24
5555;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 1 ouder geboren NL;A12 Allergie / allergische reactie;Bovengrens 95%-interval;2023;23
5556;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 1 ouder geboren NL;A13 Bezorgdheid (bij)werking geneesmidd.;Waarde;2022;5
5557;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 1 ouder geboren NL;A13 Bezorgdheid (bij)werking geneesmidd.;Waarde;2023;5
5558;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 1 ouder geboren NL;A13 Bezorgdheid (bij)werking geneesmidd.;Ondergrens 95%-interval;2022;5
5559;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 1 ouder geboren NL;A13 Bezorgdheid (bij)werking geneesmidd.;Ondergrens 95%-interval;2023;5
5560;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 1 ouder geboren NL;A13 Bezorgdheid (bij)werking geneesmidd.;Bovengrens 95%-interval;2022;6
5561;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 1 ouder geboren NL;A13 Bezorgdheid (bij)werking geneesmidd.;Bovengrens 95%-interval;2023;6
5562;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 1 ouder geboren NL;A20 Gesprek levenseinde/behandelwensen;Waarde;2022;11
5563;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 1 ouder geboren NL;A20 Gesprek levenseinde/behandelwensen;Waarde;2023;12
5564;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 1 ouder geboren NL;A20 Gesprek levenseinde/behandelwensen;Ondergrens 95%-interval;2022;10
5565;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 1 ouder geboren NL;A20 Gesprek levenseinde/behandelwensen;Ondergrens 95%-interval;2023;12
5566;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 1 ouder geboren NL;A20 Gesprek levenseinde/behandelwensen;Bovengrens 95%-interval;2022;11
5567;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 1 ouder geboren NL;A20 Gesprek levenseinde/behandelwensen;Bovengrens 95%-interval;2023;13
5568;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 1 ouder geboren NL;A72 Waterpokken;Waarde;2022;7
5569;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 1 ouder geboren NL;A72 Waterpokken;Waarde;2023;3
5570;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 1 ouder geboren NL;A72 Waterpokken;Ondergrens 95%-interval;2022;7
5571;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 1 ouder geboren NL;A72 Waterpokken;Ondergrens 95%-interval;2023;3
5572;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 1 ouder geboren NL;A72 Waterpokken;Bovengrens 95%-interval;2022;8
5573;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 1 ouder geboren NL;A72 Waterpokken;Bovengrens 95%-interval;2023;3
5574;10000;Totaal mannen en vrouwen;Herkomst: geb. in NL, 1 ouder geboren NL;A80 Trauma/letsel;Waarde;2022;26
