ID;SoortRijksmonument;RegioS;Perioden;Rijksmonumenten_1
8097;Rijksmonumenten totaal;Eemsdelta;1979;260
8098;Rijksmonumenten totaal;Eemsdelta;1980;261
8099;Rijksmonumenten totaal;Eemsdelta;1981;270
8100;Rijksmonumenten totaal;Eemsdelta;1982;287
8101;Rijksmonumenten totaal;Eemsdelta;1983;288
8102;Rijksmonumenten totaal;Eemsdelta;1984;288
8103;Rijksmonumenten totaal;Eemsdelta;1985;288
8104;Rijksmonumenten totaal;Eemsdelta;1986;289
8105;Rijksmonumenten totaal;Eemsdelta;1987;289
8106;Rijksmonumenten totaal;Eemsdelta;1988;290
8107;Rijksmonumenten totaal;Eemsdelta;1989;291
8108;Rijksmonumenten totaal;Eemsdelta;1990;291
8109;Rijksmonumenten totaal;Eemsdelta;1991;291
8110;Rijksmonumenten totaal;Eemsdelta;1992;290
8111;Rijksmonumenten totaal;Eemsdelta;1993;288
8112;Rijksmonumenten totaal;Eemsdelta;1994;288
8113;Rijksmonumenten totaal;Eemsdelta;1995;288
8114;Rijksmonumenten totaal;Eemsdelta;1996;288
8115;Rijksmonumenten totaal;Eemsdelta;1997;288
8116;Rijksmonumenten totaal;Eemsdelta;1998;300
8117;Rijksmonumenten totaal;Eemsdelta;1999;301
8118;Rijksmonumenten totaal;Eemsdelta;2000;302
8119;Rijksmonumenten totaal;Eemsdelta;2001;372
8120;Rijksmonumenten totaal;Eemsdelta;2002;372
8121;Rijksmonumenten totaal;Eemsdelta;2003;372
8122;Rijksmonumenten totaal;Eemsdelta;2004;378
8123;Rijksmonumenten totaal;Eemsdelta;2005;401
8124;Rijksmonumenten totaal;Eemsdelta;2006;402
8125;Rijksmonumenten totaal;Eemsdelta;2007;402
8126;Rijksmonumenten totaal;Eemsdelta;2008;402
8127;Rijksmonumenten totaal;Eemsdelta;2009;402
8128;Rijksmonumenten totaal;Eemsdelta;2010;407
8129;Rijksmonumenten totaal;Eemsdelta;2011;407
8130;Rijksmonumenten totaal;Eemsdelta;2012;407
8131;Rijksmonumenten totaal;Eemsdelta;2013;400
8132;Rijksmonumenten totaal;Eemsdelta;2014;401
8133;Rijksmonumenten totaal;Eemsdelta;2015;401
8134;Rijksmonumenten totaal;Eemsdelta;2016;401
8135;Rijksmonumenten totaal;Eemsdelta;2017;399
8136;Rijksmonumenten totaal;Eemsdelta;2018;399
8137;Rijksmonumenten totaal;Eemsdelta;2019;397
8138;Rijksmonumenten totaal;Eemsdelta;2020;397
8139;Rijksmonumenten totaal;Eemsdelta;2021;397
8140;Rijksmonumenten totaal;Eemsdelta;2022;397
8141;Rijksmonumenten totaal;Eemsdelta;2023;397
8142;Rijksmonumenten totaal;Eersel;1965;0
8143;Rijksmonumenten totaal;Eersel;1966;0
8144;Rijksmonumenten totaal;Eersel;1967;17
8145;Rijksmonumenten totaal;Eersel;1968;22
8146;Rijksmonumenten totaal;Eersel;1969;22
8147;Rijksmonumenten totaal;Eersel;1970;23
8148;Rijksmonumenten totaal;Eersel;1971;26
8149;Rijksmonumenten totaal;Eersel;1972;26
8150;Rijksmonumenten totaal;Eersel;1973;34
8151;Rijksmonumenten totaal;Eersel;1974;34
8152;Rijksmonumenten totaal;Eersel;1975;34
8153;Rijksmonumenten totaal;Eersel;1976;36
8154;Rijksmonumenten totaal;Eersel;1977;36
8155;Rijksmonumenten totaal;Eersel;1978;36
8156;Rijksmonumenten totaal;Eersel;1979;38
8157;Rijksmonumenten totaal;Eersel;1980;38
8158;Rijksmonumenten totaal;Eersel;1981;39
8159;Rijksmonumenten totaal;Eersel;1982;39
8160;Rijksmonumenten totaal;Eersel;1983;39
8161;Rijksmonumenten totaal;Eersel;1984;39
8162;Rijksmonumenten totaal;Eersel;1985;39
8163;Rijksmonumenten totaal;Eersel;1986;39
8164;Rijksmonumenten totaal;Eersel;1987;39
8165;Rijksmonumenten totaal;Eersel;1988;39
8166;Rijksmonumenten totaal;Eersel;1989;39
8167;Rijksmonumenten totaal;Eersel;1990;39
8168;Rijksmonumenten totaal;Eersel;1991;39
8169;Rijksmonumenten totaal;Eersel;1992;39
8170;Rijksmonumenten totaal;Eersel;1993;39
8171;Rijksmonumenten totaal;Eersel;1994;40
8172;Rijksmonumenten totaal;Eersel;1995;41
8173;Rijksmonumenten totaal;Eersel;1996;41
8174;Rijksmonumenten totaal;Eersel;1997;41
8175;Rijksmonumenten totaal;Eersel;1998;41
8176;Rijksmonumenten totaal;Eersel;1999;41
8177;Rijksmonumenten totaal;Eersel;2000;40
8178;Rijksmonumenten totaal;Eersel;2001;49
8179;Rijksmonumenten totaal;Eersel;2002;51
8180;Rijksmonumenten totaal;Eersel;2003;52
8181;Rijksmonumenten totaal;Eersel;2004;52
8182;Rijksmonumenten totaal;Eersel;2005;53
8183;Rijksmonumenten totaal;Eersel;2006;53
8184;Rijksmonumenten totaal;Eersel;2007;53
8185;Rijksmonumenten totaal;Eersel;2008;53
8186;Rijksmonumenten totaal;Eersel;2009;53
8187;Rijksmonumenten totaal;Eersel;2010;53
8188;Rijksmonumenten totaal;Eersel;2011;53
8189;Rijksmonumenten totaal;Eersel;2012;53
8190;Rijksmonumenten totaal;Eersel;2013;52
8191;Rijksmonumenten totaal;Eersel;2014;52
8192;Rijksmonumenten totaal;Eersel;2015;52
8193;Rijksmonumenten totaal;Eersel;2016;52
8194;Rijksmonumenten totaal;Eersel;2017;52
8195;Rijksmonumenten totaal;Eersel;2018;52
8196;Rijksmonumenten totaal;Eersel;2019;52
8197;Rijksmonumenten totaal;Eersel;2020;52
8198;Rijksmonumenten totaal;Eersel;2021;52
8199;Rijksmonumenten totaal;Eersel;2022;52
8200;Rijksmonumenten totaal;Eersel;2023;51
8201;Rijksmonumenten totaal;Eijsden-Margraten;1965;0
8202;Rijksmonumenten totaal;Eijsden-Margraten;1966;19
8203;Rijksmonumenten totaal;Eijsden-Margraten;1967;301
8204;Rijksmonumenten totaal;Eijsden-Margraten;1968;301
8205;Rijksmonumenten totaal;Eijsden-Margraten;1969;301
8206;Rijksmonumenten totaal;Eijsden-Margraten;1970;304
8207;Rijksmonumenten totaal;Eijsden-Margraten;1971;306
8208;Rijksmonumenten totaal;Eijsden-Margraten;1972;306
8209;Rijksmonumenten totaal;Eijsden-Margraten;1973;308
8210;Rijksmonumenten totaal;Eijsden-Margraten;1974;310
8211;Rijksmonumenten totaal;Eijsden-Margraten;1975;311
8212;Rijksmonumenten totaal;Eijsden-Margraten;1976;313
8213;Rijksmonumenten totaal;Eijsden-Margraten;1977;314
8214;Rijksmonumenten totaal;Eijsden-Margraten;1978;315
8215;Rijksmonumenten totaal;Eijsden-Margraten;1979;318
8216;Rijksmonumenten totaal;Eijsden-Margraten;1980;325
8217;Rijksmonumenten totaal;Eijsden-Margraten;1981;325
8218;Rijksmonumenten totaal;Eijsden-Margraten;1982;326
8219;Rijksmonumenten totaal;Eijsden-Margraten;1983;326
8220;Rijksmonumenten totaal;Eijsden-Margraten;1984;326
8221;Rijksmonumenten totaal;Eijsden-Margraten;1985;326
8222;Rijksmonumenten totaal;Eijsden-Margraten;1986;331
8223;Rijksmonumenten totaal;Eijsden-Margraten;1987;331
8224;Rijksmonumenten totaal;Eijsden-Margraten;1988;333
8225;Rijksmonumenten totaal;Eijsden-Margraten;1989;332
8226;Rijksmonumenten totaal;Eijsden-Margraten;1990;332
8227;Rijksmonumenten totaal;Eijsden-Margraten;1991;331
8228;Rijksmonumenten totaal;Eijsden-Margraten;1992;361
8229;Rijksmonumenten totaal;Eijsden-Margraten;1993;361
8230;Rijksmonumenten totaal;Eijsden-Margraten;1994;361
8231;Rijksmonumenten totaal;Eijsden-Margraten;1995;368
8232;Rijksmonumenten totaal;Eijsden-Margraten;1996;376
8233;Rijksmonumenten totaal;Eijsden-Margraten;1997;377
8234;Rijksmonumenten totaal;Eijsden-Margraten;1998;377
8235;Rijksmonumenten totaal;Eijsden-Margraten;1999;377
8236;Rijksmonumenten totaal;Eijsden-Margraten;2000;377
8237;Rijksmonumenten totaal;Eijsden-Margraten;2001;377
8238;Rijksmonumenten totaal;Eijsden-Margraten;2002;390
8239;Rijksmonumenten totaal;Eijsden-Margraten;2003;390
8240;Rijksmonumenten totaal;Eijsden-Margraten;2004;390
8241;Rijksmonumenten totaal;Eijsden-Margraten;2005;390
8242;Rijksmonumenten totaal;Eijsden-Margraten;2006;397
8243;Rijksmonumenten totaal;Eijsden-Margraten;2007;397
8244;Rijksmonumenten totaal;Eijsden-Margraten;2008;397
8245;Rijksmonumenten totaal;Eijsden-Margraten;2009;397
8246;Rijksmonumenten totaal;Eijsden-Margraten;2010;397
8247;Rijksmonumenten totaal;Eijsden-Margraten;2011;398
8248;Rijksmonumenten totaal;Eijsden-Margraten;2012;398
8249;Rijksmonumenten totaal;Eijsden-Margraten;2013;395
8250;Rijksmonumenten totaal;Eijsden-Margraten;2014;395
8251;Rijksmonumenten totaal;Eijsden-Margraten;2015;395
8252;Rijksmonumenten totaal;Eijsden-Margraten;2016;395
8253;Rijksmonumenten totaal;Eijsden-Margraten;2017;395
8254;Rijksmonumenten totaal;Eijsden-Margraten;2018;395
8255;Rijksmonumenten totaal;Eijsden-Margraten;2019;394
8256;Rijksmonumenten totaal;Eijsden-Margraten;2020;394
8257;Rijksmonumenten totaal;Eijsden-Margraten;2021;394
8258;Rijksmonumenten totaal;Eijsden-Margraten;2022;394
8259;Rijksmonumenten totaal;Eijsden-Margraten;2023;394
8260;Rijksmonumenten totaal;Eindhoven;1965;0
8261;Rijksmonumenten totaal;Eindhoven;1966;0
8262;Rijksmonumenten totaal;Eindhoven;1967;0
8263;Rijksmonumenten totaal;Eindhoven;1968;0
8264;Rijksmonumenten totaal;Eindhoven;1969;0
8265;Rijksmonumenten totaal;Eindhoven;1970;0
8266;Rijksmonumenten totaal;Eindhoven;1971;0
8267;Rijksmonumenten totaal;Eindhoven;1972;11
8268;Rijksmonumenten totaal;Eindhoven;1973;11
8269;Rijksmonumenten totaal;Eindhoven;1974;11
8270;Rijksmonumenten totaal;Eindhoven;1975;11
8271;Rijksmonumenten totaal;Eindhoven;1976;14
8272;Rijksmonumenten totaal;Eindhoven;1977;18
8273;Rijksmonumenten totaal;Eindhoven;1978;18
8274;Rijksmonumenten totaal;Eindhoven;1979;20
8275;Rijksmonumenten totaal;Eindhoven;1980;20
8276;Rijksmonumenten totaal;Eindhoven;1981;25
8277;Rijksmonumenten totaal;Eindhoven;1982;25
8278;Rijksmonumenten totaal;Eindhoven;1983;25
8279;Rijksmonumenten totaal;Eindhoven;1984;25
8280;Rijksmonumenten totaal;Eindhoven;1985;25
8281;Rijksmonumenten totaal;Eindhoven;1986;25
8282;Rijksmonumenten totaal;Eindhoven;1987;25
8283;Rijksmonumenten totaal;Eindhoven;1988;27
8284;Rijksmonumenten totaal;Eindhoven;1989;27
8285;Rijksmonumenten totaal;Eindhoven;1990;29
8286;Rijksmonumenten totaal;Eindhoven;1991;29
8287;Rijksmonumenten totaal;Eindhoven;1992;29
8288;Rijksmonumenten totaal;Eindhoven;1993;29
8289;Rijksmonumenten totaal;Eindhoven;1994;29
8290;Rijksmonumenten totaal;Eindhoven;1995;28
8291;Rijksmonumenten totaal;Eindhoven;1996;28
8292;Rijksmonumenten totaal;Eindhoven;1997;29
8293;Rijksmonumenten totaal;Eindhoven;1998;29
8294;Rijksmonumenten totaal;Eindhoven;1999;29
8295;Rijksmonumenten totaal;Eindhoven;2000;30
8296;Rijksmonumenten totaal;Eindhoven;2001;103
8297;Rijksmonumenten totaal;Eindhoven;2002;144
8298;Rijksmonumenten totaal;Eindhoven;2003;144
8299;Rijksmonumenten totaal;Eindhoven;2004;147
8300;Rijksmonumenten totaal;Eindhoven;2005;147
8301;Rijksmonumenten totaal;Eindhoven;2006;148
8302;Rijksmonumenten totaal;Eindhoven;2007;148
8303;Rijksmonumenten totaal;Eindhoven;2008;148
8304;Rijksmonumenten totaal;Eindhoven;2009;148
8305;Rijksmonumenten totaal;Eindhoven;2010;153
8306;Rijksmonumenten totaal;Eindhoven;2011;153
8307;Rijksmonumenten totaal;Eindhoven;2012;153
8308;Rijksmonumenten totaal;Eindhoven;2013;151
8309;Rijksmonumenten totaal;Eindhoven;2014;151
8310;Rijksmonumenten totaal;Eindhoven;2015;150
8311;Rijksmonumenten totaal;Eindhoven;2016;150
8312;Rijksmonumenten totaal;Eindhoven;2017;151
8313;Rijksmonumenten totaal;Eindhoven;2018;152
8314;Rijksmonumenten totaal;Eindhoven;2019;152
8315;Rijksmonumenten totaal;Eindhoven;2020;152
8316;Rijksmonumenten totaal;Eindhoven;2021;153
8317;Rijksmonumenten totaal;Eindhoven;2022;153
8318;Rijksmonumenten totaal;Eindhoven;2023;153
8319;Rijksmonumenten totaal;Elburg;1965;249
8320;Rijksmonumenten totaal;Elburg;1966;250
8321;Rijksmonumenten totaal;Elburg;1967;251
8322;Rijksmonumenten totaal;Elburg;1968;252
8323;Rijksmonumenten totaal;Elburg;1969;260
8324;Rijksmonumenten totaal;Elburg;1970;262
8325;Rijksmonumenten totaal;Elburg;1971;263
8326;Rijksmonumenten totaal;Elburg;1972;273
8327;Rijksmonumenten totaal;Elburg;1973;278
8328;Rijksmonumenten totaal;Elburg;1974;278
8329;Rijksmonumenten totaal;Elburg;1975;278
8330;Rijksmonumenten totaal;Elburg;1976;280
8331;Rijksmonumenten totaal;Elburg;1977;280
8332;Rijksmonumenten totaal;Elburg;1978;281
8333;Rijksmonumenten totaal;Elburg;1979;282
8334;Rijksmonumenten totaal;Elburg;1980;284
8335;Rijksmonumenten totaal;Elburg;1981;285
8336;Rijksmonumenten totaal;Elburg;1982;285
8337;Rijksmonumenten totaal;Elburg;1983;285
8338;Rijksmonumenten totaal;Elburg;1984;285
8339;Rijksmonumenten totaal;Elburg;1985;285
8340;Rijksmonumenten totaal;Elburg;1986;285
8341;Rijksmonumenten totaal;Elburg;1987;285
8342;Rijksmonumenten totaal;Elburg;1988;285
8343;Rijksmonumenten totaal;Elburg;1989;285
8344;Rijksmonumenten totaal;Elburg;1990;285
8345;Rijksmonumenten totaal;Elburg;1991;284
8346;Rijksmonumenten totaal;Elburg;1992;295
8347;Rijksmonumenten totaal;Elburg;1993;303
8348;Rijksmonumenten totaal;Elburg;1994;304
8349;Rijksmonumenten totaal;Elburg;1995;304
8350;Rijksmonumenten totaal;Elburg;1996;304
8351;Rijksmonumenten totaal;Elburg;1997;304
8352;Rijksmonumenten totaal;Elburg;1998;304
8353;Rijksmonumenten totaal;Elburg;1999;304
8354;Rijksmonumenten totaal;Elburg;2000;304
8355;Rijksmonumenten totaal;Elburg;2001;304
8356;Rijksmonumenten totaal;Elburg;2002;313
8357;Rijksmonumenten totaal;Elburg;2003;313
8358;Rijksmonumenten totaal;Elburg;2004;335
8359;Rijksmonumenten totaal;Elburg;2005;340
8360;Rijksmonumenten totaal;Elburg;2006;340
8361;Rijksmonumenten totaal;Elburg;2007;340
8362;Rijksmonumenten totaal;Elburg;2008;340
8363;Rijksmonumenten totaal;Elburg;2009;340
8364;Rijksmonumenten totaal;Elburg;2010;339
8365;Rijksmonumenten totaal;Elburg;2011;339
8366;Rijksmonumenten totaal;Elburg;2012;339
8367;Rijksmonumenten totaal;Elburg;2013;329
8368;Rijksmonumenten totaal;Elburg;2014;329
8369;Rijksmonumenten totaal;Elburg;2015;328
8370;Rijksmonumenten totaal;Elburg;2016;328
8371;Rijksmonumenten totaal;Elburg;2017;329
8372;Rijksmonumenten totaal;Elburg;2018;328
8373;Rijksmonumenten totaal;Elburg;2019;327
8374;Rijksmonumenten totaal;Elburg;2020;327
8375;Rijksmonumenten totaal;Elburg;2021;325
8376;Rijksmonumenten totaal;Elburg;2022;324
8377;Rijksmonumenten totaal;Elburg;2023;323
8378;Rijksmonumenten totaal;Emmen;1965;30
8379;Rijksmonumenten totaal;Emmen;1966;30
8380;Rijksmonumenten totaal;Emmen;1967;30
8381;Rijksmonumenten totaal;Emmen;1968;30
8382;Rijksmonumenten totaal;Emmen;1969;30
8383;Rijksmonumenten totaal;Emmen;1970;30
8384;Rijksmonumenten totaal;Emmen;1971;30
8385;Rijksmonumenten totaal;Emmen;1972;30
8386;Rijksmonumenten totaal;Emmen;1973;30
8387;Rijksmonumenten totaal;Emmen;1974;30
8388;Rijksmonumenten totaal;Emmen;1975;31
8389;Rijksmonumenten totaal;Emmen;1976;31
8390;Rijksmonumenten totaal;Emmen;1977;32
8391;Rijksmonumenten totaal;Emmen;1978;32
8392;Rijksmonumenten totaal;Emmen;1979;33
8393;Rijksmonumenten totaal;Emmen;1980;33
8394;Rijksmonumenten totaal;Emmen;1981;34
8395;Rijksmonumenten totaal;Emmen;1982;34
8396;Rijksmonumenten totaal;Emmen;1983;58
8397;Rijksmonumenten totaal;Emmen;1984;59
8398;Rijksmonumenten totaal;Emmen;1985;61
8399;Rijksmonumenten totaal;Emmen;1986;62
8400;Rijksmonumenten totaal;Emmen;1987;62
8401;Rijksmonumenten totaal;Emmen;1988;62
8402;Rijksmonumenten totaal;Emmen;1989;62
8403;Rijksmonumenten totaal;Emmen;1990;75
8404;Rijksmonumenten totaal;Emmen;1991;75
8405;Rijksmonumenten totaal;Emmen;1992;75
8406;Rijksmonumenten totaal;Emmen;1993;75
8407;Rijksmonumenten totaal;Emmen;1994;75
8408;Rijksmonumenten totaal;Emmen;1995;75
8409;Rijksmonumenten totaal;Emmen;1996;75
8410;Rijksmonumenten totaal;Emmen;1997;77
8411;Rijksmonumenten totaal;Emmen;1998;114
8412;Rijksmonumenten totaal;Emmen;1999;114
8413;Rijksmonumenten totaal;Emmen;2000;117
8414;Rijksmonumenten totaal;Emmen;2001;117
8415;Rijksmonumenten totaal;Emmen;2002;117
8416;Rijksmonumenten totaal;Emmen;2003;118
8417;Rijksmonumenten totaal;Emmen;2004;118
8418;Rijksmonumenten totaal;Emmen;2005;118
8419;Rijksmonumenten totaal;Emmen;2006;117
8420;Rijksmonumenten totaal;Emmen;2007;117
8421;Rijksmonumenten totaal;Emmen;2008;117
8422;Rijksmonumenten totaal;Emmen;2009;116
8423;Rijksmonumenten totaal;Emmen;2010;116
8424;Rijksmonumenten totaal;Emmen;2011;116
8425;Rijksmonumenten totaal;Emmen;2012;117
8426;Rijksmonumenten totaal;Emmen;2013;117
8427;Rijksmonumenten totaal;Emmen;2014;117
8428;Rijksmonumenten totaal;Emmen;2015;116
8429;Rijksmonumenten totaal;Emmen;2016;116
8430;Rijksmonumenten totaal;Emmen;2017;116
8431;Rijksmonumenten totaal;Emmen;2018;116
8432;Rijksmonumenten totaal;Emmen;2019;116
8433;Rijksmonumenten totaal;Emmen;2020;116
8434;Rijksmonumenten totaal;Emmen;2021;116
8435;Rijksmonumenten totaal;Emmen;2022;116
8436;Rijksmonumenten totaal;Emmen;2023;116
8437;Rijksmonumenten totaal;Enkhuizen;1965;0
8438;Rijksmonumenten totaal;Enkhuizen;1966;300
8439;Rijksmonumenten totaal;Enkhuizen;1967;300
8440;Rijksmonumenten totaal;Enkhuizen;1968;300
8441;Rijksmonumenten totaal;Enkhuizen;1969;300
8442;Rijksmonumenten totaal;Enkhuizen;1970;300
8443;Rijksmonumenten totaal;Enkhuizen;1971;300
8444;Rijksmonumenten totaal;Enkhuizen;1972;300
8445;Rijksmonumenten totaal;Enkhuizen;1973;300
8446;Rijksmonumenten totaal;Enkhuizen;1974;300
8447;Rijksmonumenten totaal;Enkhuizen;1975;302
8448;Rijksmonumenten totaal;Enkhuizen;1976;304
8449;Rijksmonumenten totaal;Enkhuizen;1977;304
8450;Rijksmonumenten totaal;Enkhuizen;1978;304
8451;Rijksmonumenten totaal;Enkhuizen;1979;304
8452;Rijksmonumenten totaal;Enkhuizen;1980;309
8453;Rijksmonumenten totaal;Enkhuizen;1981;309
8454;Rijksmonumenten totaal;Enkhuizen;1982;310
8455;Rijksmonumenten totaal;Enkhuizen;1983;310
8456;Rijksmonumenten totaal;Enkhuizen;1984;310
8457;Rijksmonumenten totaal;Enkhuizen;1985;310
8458;Rijksmonumenten totaal;Enkhuizen;1986;310
8459;Rijksmonumenten totaal;Enkhuizen;1987;310
8460;Rijksmonumenten totaal;Enkhuizen;1988;310
8461;Rijksmonumenten totaal;Enkhuizen;1989;310
8462;Rijksmonumenten totaal;Enkhuizen;1990;335
8463;Rijksmonumenten totaal;Enkhuizen;1991;335
8464;Rijksmonumenten totaal;Enkhuizen;1992;335
8465;Rijksmonumenten totaal;Enkhuizen;1993;346
8466;Rijksmonumenten totaal;Enkhuizen;1994;346
8467;Rijksmonumenten totaal;Enkhuizen;1995;346
8468;Rijksmonumenten totaal;Enkhuizen;1996;346
8469;Rijksmonumenten totaal;Enkhuizen;1997;368
8470;Rijksmonumenten totaal;Enkhuizen;1998;368
8471;Rijksmonumenten totaal;Enkhuizen;1999;368
8472;Rijksmonumenten totaal;Enkhuizen;2000;368
8473;Rijksmonumenten totaal;Enkhuizen;2001;368
8474;Rijksmonumenten totaal;Enkhuizen;2002;368
8475;Rijksmonumenten totaal;Enkhuizen;2003;368
8476;Rijksmonumenten totaal;Enkhuizen;2004;368
8477;Rijksmonumenten totaal;Enkhuizen;2005;367
8478;Rijksmonumenten totaal;Enkhuizen;2006;369
8479;Rijksmonumenten totaal;Enkhuizen;2007;369
8480;Rijksmonumenten totaal;Enkhuizen;2008;369
8481;Rijksmonumenten totaal;Enkhuizen;2009;369
8482;Rijksmonumenten totaal;Enkhuizen;2010;369
8483;Rijksmonumenten totaal;Enkhuizen;2011;369
8484;Rijksmonumenten totaal;Enkhuizen;2012;369
8485;Rijksmonumenten totaal;Enkhuizen;2013;366
8486;Rijksmonumenten totaal;Enkhuizen;2014;363
8487;Rijksmonumenten totaal;Enkhuizen;2015;363
8488;Rijksmonumenten totaal;Enkhuizen;2016;363
8489;Rijksmonumenten totaal;Enkhuizen;2017;363
8490;Rijksmonumenten totaal;Enkhuizen;2018;363
8491;Rijksmonumenten totaal;Enkhuizen;2019;361
8492;Rijksmonumenten totaal;Enkhuizen;2020;361
8493;Rijksmonumenten totaal;Enkhuizen;2021;361
8494;Rijksmonumenten totaal;Enkhuizen;2022;361
8495;Rijksmonumenten totaal;Enkhuizen;2023;361
8496;Rijksmonumenten totaal;Enschede;1965;0
8497;Rijksmonumenten totaal;Enschede;1966;0
8498;Rijksmonumenten totaal;Enschede;1967;0
8499;Rijksmonumenten totaal;Enschede;1968;0
8500;Rijksmonumenten totaal;Enschede;1969;0
8501;Rijksmonumenten totaal;Enschede;1970;0
8502;Rijksmonumenten totaal;Enschede;1971;33
8503;Rijksmonumenten totaal;Enschede;1972;33
8504;Rijksmonumenten totaal;Enschede;1973;33
8505;Rijksmonumenten totaal;Enschede;1974;34
8506;Rijksmonumenten totaal;Enschede;1975;34
8507;Rijksmonumenten totaal;Enschede;1976;34
8508;Rijksmonumenten totaal;Enschede;1977;34
8509;Rijksmonumenten totaal;Enschede;1978;37
8510;Rijksmonumenten totaal;Enschede;1979;37
8511;Rijksmonumenten totaal;Enschede;1980;37
8512;Rijksmonumenten totaal;Enschede;1981;38
8513;Rijksmonumenten totaal;Enschede;1982;38
8514;Rijksmonumenten totaal;Enschede;1983;39
8515;Rijksmonumenten totaal;Enschede;1984;39
8516;Rijksmonumenten totaal;Enschede;1985;56
8517;Rijksmonumenten totaal;Enschede;1986;61
8518;Rijksmonumenten totaal;Enschede;1987;61
8519;Rijksmonumenten totaal;Enschede;1988;61
8520;Rijksmonumenten totaal;Enschede;1989;61
8521;Rijksmonumenten totaal;Enschede;1990;63
8522;Rijksmonumenten totaal;Enschede;1991;62
8523;Rijksmonumenten totaal;Enschede;1992;62
8524;Rijksmonumenten totaal;Enschede;1993;62
8525;Rijksmonumenten totaal;Enschede;1994;62
8526;Rijksmonumenten totaal;Enschede;1995;59
8527;Rijksmonumenten totaal;Enschede;1996;59
8528;Rijksmonumenten totaal;Enschede;1997;59
8529;Rijksmonumenten totaal;Enschede;1998;60
8530;Rijksmonumenten totaal;Enschede;1999;141
8531;Rijksmonumenten totaal;Enschede;2000;142
8532;Rijksmonumenten totaal;Enschede;2001;142
8533;Rijksmonumenten totaal;Enschede;2002;148
8534;Rijksmonumenten totaal;Enschede;2003;149
8535;Rijksmonumenten totaal;Enschede;2004;149
8536;Rijksmonumenten totaal;Enschede;2005;150
8537;Rijksmonumenten totaal;Enschede;2006;150
8538;Rijksmonumenten totaal;Enschede;2007;150
8539;Rijksmonumenten totaal;Enschede;2008;150
8540;Rijksmonumenten totaal;Enschede;2009;150
8541;Rijksmonumenten totaal;Enschede;2010;150
8542;Rijksmonumenten totaal;Enschede;2011;150
8543;Rijksmonumenten totaal;Enschede;2012;150
8544;Rijksmonumenten totaal;Enschede;2013;150
8545;Rijksmonumenten totaal;Enschede;2014;149
8546;Rijksmonumenten totaal;Enschede;2015;150
8547;Rijksmonumenten totaal;Enschede;2016;151
8548;Rijksmonumenten totaal;Enschede;2017;150
8549;Rijksmonumenten totaal;Enschede;2018;151
8550;Rijksmonumenten totaal;Enschede;2019;151
8551;Rijksmonumenten totaal;Enschede;2020;151
8552;Rijksmonumenten totaal;Enschede;2021;151
8553;Rijksmonumenten totaal;Enschede;2022;151
8554;Rijksmonumenten totaal;Enschede;2023;150
8555;Rijksmonumenten totaal;Epe;1965;0
8556;Rijksmonumenten totaal;Epe;1966;0
8557;Rijksmonumenten totaal;Epe;1967;0
8558;Rijksmonumenten totaal;Epe;1968;43
8559;Rijksmonumenten totaal;Epe;1969;61
8560;Rijksmonumenten totaal;Epe;1970;61
8561;Rijksmonumenten totaal;Epe;1971;61
8562;Rijksmonumenten totaal;Epe;1972;64
8563;Rijksmonumenten totaal;Epe;1973;64
8564;Rijksmonumenten totaal;Epe;1974;64
8565;Rijksmonumenten totaal;Epe;1975;66
8566;Rijksmonumenten totaal;Epe;1976;66
8567;Rijksmonumenten totaal;Epe;1977;66
8568;Rijksmonumenten totaal;Epe;1978;66
8569;Rijksmonumenten totaal;Epe;1979;66
8570;Rijksmonumenten totaal;Epe;1980;66
