ID;Peilmoment;OnderwijsOfKwalificatieOpPeilmoment;Leeftijd;Geslacht;Huishoudkenmerken;TotaalVsvErs_1;VsvErsVanuitVo_2;VsvErsVanuitMbo_3;TotaalVsvErs_4;VsvErsVanuitVo_5;VsvErsVanuitMbo_6;VsvErsVanuitVavo_7;TotaalVsvErs_8;VsvErsVanuitVo_9;VsvErsVanuitMbo_10;VsvErsVanuitVavo_11;TotaalVsvErs_12;VsvErsVanuitVo_13;VsvErsVanuitMbo_14;VsvErsVanuitVavo_15
5114;3;Extraneï niveau 4;17 jaar of jonger;Mannen;Huishoudinkomsten 2 tot 4 minimuml.;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0
5115;3;Extraneï niveau 4;17 jaar of jonger;Mannen;Huishoudinkomsten >= 4 minimuml.;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5116;3;Extraneï niveau 4;17 jaar of jonger;Mannen;Inkomstenniveau onbekend;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5117;3;Extraneï niveau 4;17 jaar of jonger;Mannen;Huishoudvorm in 3 jaar niet veranderd;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0
5118;3;Extraneï niveau 4;17 jaar of jonger;Mannen;Huishoudvorm in 3 jaar 1 keer veranderd;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5119;3;Extraneï niveau 4;17 jaar of jonger;Mannen;Huishoudvorm in 3 jaar >1 keer veranderd;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5120;3;Extraneï niveau 4;17 jaar of jonger;Vrouwen;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0
5121;3;Extraneï niveau 4;17 jaar of jonger;Vrouwen;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5122;3;Extraneï niveau 4;17 jaar of jonger;Vrouwen;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5123;3;Extraneï niveau 4;17 jaar of jonger;Vrouwen;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5124;3;Extraneï niveau 4;17 jaar of jonger;Vrouwen;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5125;3;Extraneï niveau 4;17 jaar of jonger;Vrouwen;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0
5126;3;Extraneï niveau 4;17 jaar of jonger;Vrouwen;Huishoudinkomsten <0,9 keer minimuml.;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5127;3;Extraneï niveau 4;17 jaar of jonger;Vrouwen;Huishoudinkomsten 0,9 tot 1,1 minimuml.;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5128;3;Extraneï niveau 4;17 jaar of jonger;Vrouwen;Huishoudinkomsten 1,1 tot 1,5 minimuml.;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5129;3;Extraneï niveau 4;17 jaar of jonger;Vrouwen;Huishoudinkomsten 1,5 tot 2 minimuml.;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5130;3;Extraneï niveau 4;17 jaar of jonger;Vrouwen;Huishoudinkomsten 2 tot 4 minimuml.;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5131;3;Extraneï niveau 4;17 jaar of jonger;Vrouwen;Huishoudinkomsten >= 4 minimuml.;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5132;3;Extraneï niveau 4;17 jaar of jonger;Vrouwen;Inkomstenniveau onbekend;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0
5133;3;Extraneï niveau 4;17 jaar of jonger;Vrouwen;Huishoudvorm in 3 jaar niet veranderd;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0
5134;3;Extraneï niveau 4;17 jaar of jonger;Vrouwen;Huishoudvorm in 3 jaar 1 keer veranderd;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5135;3;Extraneï niveau 4;17 jaar of jonger;Vrouwen;Huishoudvorm in 3 jaar >1 keer veranderd;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5136;3;Extraneï niveau 4;18 tot 23 jaar;Totaal mannen en vrouwen;0;50.0;0.0;50.0;20.0;0.0;20.0;0.0;40.0;0.0;40.0;0.0;30.0;0.0;30.0;0.0
5137;3;Extraneï niveau 4;18 tot 23 jaar;Totaal mannen en vrouwen;1;30.0;0.0;30.0;20.0;0.0;20.0;0.0;20.0;0.0;20.0;0.0;20.0;0.0;20.0;0.0
5138;3;Extraneï niveau 4;18 tot 23 jaar;Totaal mannen en vrouwen;2;;0.0;;;0.0;;0.0;10.0;0.0;10.0;0.0;;0.0;;0.0
5139;3;Extraneï niveau 4;18 tot 23 jaar;Totaal mannen en vrouwen;3;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5140;3;Extraneï niveau 4;18 tot 23 jaar;Totaal mannen en vrouwen;4;;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;0.0;;0.0
5141;3;Extraneï niveau 4;18 tot 23 jaar;Totaal mannen en vrouwen;5;;0.0;;;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5142;3;Extraneï niveau 4;18 tot 23 jaar;Totaal mannen en vrouwen;Huishoudinkomsten <0,9 keer minimuml.;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5143;3;Extraneï niveau 4;18 tot 23 jaar;Totaal mannen en vrouwen;Huishoudinkomsten 0,9 tot 1,1 minimuml.;;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;0.0;;0.0
5144;3;Extraneï niveau 4;18 tot 23 jaar;Totaal mannen en vrouwen;Huishoudinkomsten 1,1 tot 1,5 minimuml.;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5145;3;Extraneï niveau 4;18 tot 23 jaar;Totaal mannen en vrouwen;Huishoudinkomsten 1,5 tot 2 minimuml.;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5146;3;Extraneï niveau 4;18 tot 23 jaar;Totaal mannen en vrouwen;Huishoudinkomsten 2 tot 4 minimuml.;20.0;0.0;20.0;10.0;0.0;10.0;0.0;10.0;0.0;10.0;0.0;;0.0;;0.0
5147;3;Extraneï niveau 4;18 tot 23 jaar;Totaal mannen en vrouwen;Huishoudinkomsten >= 4 minimuml.;20.0;0.0;20.0;;0.0;;0.0;10.0;0.0;10.0;0.0;10.0;0.0;10.0;0.0
5148;3;Extraneï niveau 4;18 tot 23 jaar;Totaal mannen en vrouwen;Inkomstenniveau onbekend;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5149;3;Extraneï niveau 4;18 tot 23 jaar;Totaal mannen en vrouwen;Huishoudvorm in 3 jaar niet veranderd;40.0;0.0;40.0;20.0;0.0;20.0;0.0;30.0;0.0;30.0;0.0;20.0;0.0;20.0;0.0
5150;3;Extraneï niveau 4;18 tot 23 jaar;Totaal mannen en vrouwen;Huishoudvorm in 3 jaar 1 keer veranderd;;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;0.0;;0.0
5151;3;Extraneï niveau 4;18 tot 23 jaar;Totaal mannen en vrouwen;Huishoudvorm in 3 jaar >1 keer veranderd;;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;0.0;;0.0
5152;3;Extraneï niveau 4;18 tot 23 jaar;Mannen;0;20.0;0.0;20.0;10.0;0.0;10.0;0.0;20.0;0.0;20.0;0.0;20.0;0.0;20.0;0.0
5153;3;Extraneï niveau 4;18 tot 23 jaar;Mannen;1;10.0;0.0;10.0;10.0;0.0;10.0;0.0;;0.0;;0.0;10.0;0.0;10.0;0.0
5154;3;Extraneï niveau 4;18 tot 23 jaar;Mannen;2;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5155;3;Extraneï niveau 4;18 tot 23 jaar;Mannen;3;;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;0.0;;0.0
5156;3;Extraneï niveau 4;18 tot 23 jaar;Mannen;4;;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0
5157;3;Extraneï niveau 4;18 tot 23 jaar;Mannen;5;;0.0;;;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5158;3;Extraneï niveau 4;18 tot 23 jaar;Mannen;Huishoudinkomsten <0,9 keer minimuml.;;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;0.0;;0.0
5159;3;Extraneï niveau 4;18 tot 23 jaar;Mannen;Huishoudinkomsten 0,9 tot 1,1 minimuml.;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;0.0;;0.0
5160;3;Extraneï niveau 4;18 tot 23 jaar;Mannen;Huishoudinkomsten 1,1 tot 1,5 minimuml.;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5161;3;Extraneï niveau 4;18 tot 23 jaar;Mannen;Huishoudinkomsten 1,5 tot 2 minimuml.;;0.0;;;0.0;;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0
5162;3;Extraneï niveau 4;18 tot 23 jaar;Mannen;Huishoudinkomsten 2 tot 4 minimuml.;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5163;3;Extraneï niveau 4;18 tot 23 jaar;Mannen;Huishoudinkomsten >= 4 minimuml.;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5164;3;Extraneï niveau 4;18 tot 23 jaar;Mannen;Inkomstenniveau onbekend;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5165;3;Extraneï niveau 4;18 tot 23 jaar;Mannen;Huishoudvorm in 3 jaar niet veranderd;20.0;0.0;20.0;10.0;0.0;10.0;0.0;20.0;0.0;20.0;0.0;10.0;0.0;10.0;0.0
5166;3;Extraneï niveau 4;18 tot 23 jaar;Mannen;Huishoudvorm in 3 jaar 1 keer veranderd;;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;0.0;;0.0
5167;3;Extraneï niveau 4;18 tot 23 jaar;Mannen;Huishoudvorm in 3 jaar >1 keer veranderd;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;0.0;;0.0
5168;3;Extraneï niveau 4;18 tot 23 jaar;Vrouwen;0;30.0;0.0;30.0;10.0;0.0;10.0;0.0;20.0;0.0;20.0;0.0;10.0;0.0;10.0;0.0
5169;3;Extraneï niveau 4;18 tot 23 jaar;Vrouwen;1;20.0;0.0;20.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5170;3;Extraneï niveau 4;18 tot 23 jaar;Vrouwen;2;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5171;3;Extraneï niveau 4;18 tot 23 jaar;Vrouwen;3;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5172;3;Extraneï niveau 4;18 tot 23 jaar;Vrouwen;4;;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;0.0;;0.0
5173;3;Extraneï niveau 4;18 tot 23 jaar;Vrouwen;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5174;3;Extraneï niveau 4;18 tot 23 jaar;Vrouwen;Huishoudinkomsten <0,9 keer minimuml.;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5175;3;Extraneï niveau 4;18 tot 23 jaar;Vrouwen;Huishoudinkomsten 0,9 tot 1,1 minimuml.;;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0
5176;3;Extraneï niveau 4;18 tot 23 jaar;Vrouwen;Huishoudinkomsten 1,1 tot 1,5 minimuml.;;0.0;;;0.0;;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0
5177;3;Extraneï niveau 4;18 tot 23 jaar;Vrouwen;Huishoudinkomsten 1,5 tot 2 minimuml.;;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0
5178;3;Extraneï niveau 4;18 tot 23 jaar;Vrouwen;Huishoudinkomsten 2 tot 4 minimuml.;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5179;3;Extraneï niveau 4;18 tot 23 jaar;Vrouwen;Huishoudinkomsten >= 4 minimuml.;10.0;0.0;10.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5180;3;Extraneï niveau 4;18 tot 23 jaar;Vrouwen;Inkomstenniveau onbekend;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5181;3;Extraneï niveau 4;18 tot 23 jaar;Vrouwen;Huishoudvorm in 3 jaar niet veranderd;20.0;0.0;20.0;10.0;0.0;10.0;0.0;10.0;0.0;10.0;0.0;;0.0;;0.0
5182;3;Extraneï niveau 4;18 tot 23 jaar;Vrouwen;Huishoudvorm in 3 jaar 1 keer veranderd;;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;0.0;;0.0
5183;3;Extraneï niveau 4;18 tot 23 jaar;Vrouwen;Huishoudvorm in 3 jaar >1 keer veranderd;;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0
5184;3;Extraneï niveau 4;22 jaar of jonger;Totaal mannen en vrouwen;0;50.0;0.0;50.0;20.0;0.0;20.0;0.0;40.0;0.0;40.0;0.0;30.0;;30.0;0.0
5185;3;Extraneï niveau 4;22 jaar of jonger;Totaal mannen en vrouwen;1;30.0;0.0;30.0;20.0;0.0;20.0;0.0;20.0;0.0;20.0;0.0;20.0;;20.0;0.0
5186;3;Extraneï niveau 4;22 jaar of jonger;Totaal mannen en vrouwen;2;;0.0;;;0.0;;0.0;10.0;0.0;10.0;0.0;10.0;0.0;10.0;0.0
5187;3;Extraneï niveau 4;22 jaar of jonger;Totaal mannen en vrouwen;3;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5188;3;Extraneï niveau 4;22 jaar of jonger;Totaal mannen en vrouwen;4;;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;0.0;;0.0
5189;3;Extraneï niveau 4;22 jaar of jonger;Totaal mannen en vrouwen;5;;0.0;;;0.0;;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0
5190;3;Extraneï niveau 4;22 jaar of jonger;Totaal mannen en vrouwen;Huishoudinkomsten <0,9 keer minimuml.;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5191;3;Extraneï niveau 4;22 jaar of jonger;Totaal mannen en vrouwen;Huishoudinkomsten 0,9 tot 1,1 minimuml.;;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;0.0;;0.0
5192;3;Extraneï niveau 4;22 jaar of jonger;Totaal mannen en vrouwen;Huishoudinkomsten 1,1 tot 1,5 minimuml.;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5193;3;Extraneï niveau 4;22 jaar of jonger;Totaal mannen en vrouwen;Huishoudinkomsten 1,5 tot 2 minimuml.;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5194;3;Extraneï niveau 4;22 jaar of jonger;Totaal mannen en vrouwen;Huishoudinkomsten 2 tot 4 minimuml.;20.0;0.0;20.0;10.0;0.0;10.0;0.0;10.0;0.0;10.0;0.0;10.0;;10.0;0.0
5195;3;Extraneï niveau 4;22 jaar of jonger;Totaal mannen en vrouwen;Huishoudinkomsten >= 4 minimuml.;20.0;0.0;20.0;;0.0;;0.0;10.0;0.0;10.0;0.0;10.0;0.0;10.0;0.0
5196;3;Extraneï niveau 4;22 jaar of jonger;Totaal mannen en vrouwen;Inkomstenniveau onbekend;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0
5197;3;Extraneï niveau 4;22 jaar of jonger;Totaal mannen en vrouwen;Huishoudvorm in 3 jaar niet veranderd;40.0;0.0;40.0;20.0;0.0;20.0;0.0;30.0;0.0;30.0;0.0;20.0;;20.0;0.0
5198;3;Extraneï niveau 4;22 jaar of jonger;Totaal mannen en vrouwen;Huishoudvorm in 3 jaar 1 keer veranderd;;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;0.0;;0.0
5199;3;Extraneï niveau 4;22 jaar of jonger;Totaal mannen en vrouwen;Huishoudvorm in 3 jaar >1 keer veranderd;;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;0.0;;0.0
5200;3;Extraneï niveau 4;22 jaar of jonger;Mannen;0;20.0;0.0;20.0;10.0;0.0;10.0;0.0;20.0;0.0;20.0;0.0;20.0;;20.0;0.0
5201;3;Extraneï niveau 4;22 jaar of jonger;Mannen;1;10.0;0.0;10.0;10.0;0.0;10.0;0.0;;0.0;;0.0;10.0;;10.0;0.0
5202;3;Extraneï niveau 4;22 jaar of jonger;Mannen;2;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5203;3;Extraneï niveau 4;22 jaar of jonger;Mannen;3;;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;0.0;;0.0
5204;3;Extraneï niveau 4;22 jaar of jonger;Mannen;4;;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0
5205;3;Extraneï niveau 4;22 jaar of jonger;Mannen;5;;0.0;;;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5206;3;Extraneï niveau 4;22 jaar of jonger;Mannen;Huishoudinkomsten <0,9 keer minimuml.;;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;0.0;;0.0
5207;3;Extraneï niveau 4;22 jaar of jonger;Mannen;Huishoudinkomsten 0,9 tot 1,1 minimuml.;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;0.0;;0.0
5208;3;Extraneï niveau 4;22 jaar of jonger;Mannen;Huishoudinkomsten 1,1 tot 1,5 minimuml.;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5209;3;Extraneï niveau 4;22 jaar of jonger;Mannen;Huishoudinkomsten 1,5 tot 2 minimuml.;;0.0;;;0.0;;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0
5210;3;Extraneï niveau 4;22 jaar of jonger;Mannen;Huishoudinkomsten 2 tot 4 minimuml.;;0.0;;;0.0;;0.0;;0.0;;0.0;;;;0.0
5211;3;Extraneï niveau 4;22 jaar of jonger;Mannen;Huishoudinkomsten >= 4 minimuml.;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5212;3;Extraneï niveau 4;22 jaar of jonger;Mannen;Inkomstenniveau onbekend;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5213;3;Extraneï niveau 4;22 jaar of jonger;Mannen;Huishoudvorm in 3 jaar niet veranderd;20.0;0.0;20.0;10.0;0.0;10.0;0.0;20.0;0.0;20.0;0.0;20.0;;10.0;0.0
5214;3;Extraneï niveau 4;22 jaar of jonger;Mannen;Huishoudvorm in 3 jaar 1 keer veranderd;;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;0.0;;0.0
5215;3;Extraneï niveau 4;22 jaar of jonger;Mannen;Huishoudvorm in 3 jaar >1 keer veranderd;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;0.0;;0.0
5216;3;Extraneï niveau 4;22 jaar of jonger;Vrouwen;0;30.0;0.0;30.0;10.0;0.0;10.0;0.0;20.0;0.0;20.0;0.0;10.0;;10.0;0.0
5217;3;Extraneï niveau 4;22 jaar of jonger;Vrouwen;1;20.0;0.0;20.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5218;3;Extraneï niveau 4;22 jaar of jonger;Vrouwen;2;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5219;3;Extraneï niveau 4;22 jaar of jonger;Vrouwen;3;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5220;3;Extraneï niveau 4;22 jaar of jonger;Vrouwen;4;;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;0.0;;0.0
5221;3;Extraneï niveau 4;22 jaar of jonger;Vrouwen;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0
5222;3;Extraneï niveau 4;22 jaar of jonger;Vrouwen;Huishoudinkomsten <0,9 keer minimuml.;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5223;3;Extraneï niveau 4;22 jaar of jonger;Vrouwen;Huishoudinkomsten 0,9 tot 1,1 minimuml.;;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0
5224;3;Extraneï niveau 4;22 jaar of jonger;Vrouwen;Huishoudinkomsten 1,1 tot 1,5 minimuml.;;0.0;;;0.0;;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0
5225;3;Extraneï niveau 4;22 jaar of jonger;Vrouwen;Huishoudinkomsten 1,5 tot 2 minimuml.;;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0
5226;3;Extraneï niveau 4;22 jaar of jonger;Vrouwen;Huishoudinkomsten 2 tot 4 minimuml.;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5227;3;Extraneï niveau 4;22 jaar of jonger;Vrouwen;Huishoudinkomsten >= 4 minimuml.;10.0;0.0;10.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5228;3;Extraneï niveau 4;22 jaar of jonger;Vrouwen;Inkomstenniveau onbekend;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0
5229;3;Extraneï niveau 4;22 jaar of jonger;Vrouwen;Huishoudvorm in 3 jaar niet veranderd;20.0;0.0;20.0;10.0;0.0;10.0;0.0;10.0;0.0;10.0;0.0;;;;0.0
5230;3;Extraneï niveau 4;22 jaar of jonger;Vrouwen;Huishoudvorm in 3 jaar 1 keer veranderd;;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;0.0;;0.0
5231;3;Extraneï niveau 4;22 jaar of jonger;Vrouwen;Huishoudvorm in 3 jaar >1 keer veranderd;;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0
5232;3;Extraneï niveau 4;23 jaar of ouder;Totaal mannen en vrouwen;0;40.0;0.0;40.0;20.0;0.0;20.0;0.0;20.0;0.0;20.0;0.0;30.0;0.0;30.0;0.0
5233;3;Extraneï niveau 4;23 jaar of ouder;Totaal mannen en vrouwen;1;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5234;3;Extraneï niveau 4;23 jaar of ouder;Totaal mannen en vrouwen;2;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5235;3;Extraneï niveau 4;23 jaar of ouder;Totaal mannen en vrouwen;3;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5236;3;Extraneï niveau 4;23 jaar of ouder;Totaal mannen en vrouwen;4;10.0;0.0;10.0;;0.0;;0.0;10.0;0.0;10.0;0.0;20.0;0.0;20.0;0.0
5237;3;Extraneï niveau 4;23 jaar of ouder;Totaal mannen en vrouwen;5;;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;0.0;;0.0
5238;3;Extraneï niveau 4;23 jaar of ouder;Totaal mannen en vrouwen;Huishoudinkomsten <0,9 keer minimuml.;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5239;3;Extraneï niveau 4;23 jaar of ouder;Totaal mannen en vrouwen;Huishoudinkomsten 0,9 tot 1,1 minimuml.;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5240;3;Extraneï niveau 4;23 jaar of ouder;Totaal mannen en vrouwen;Huishoudinkomsten 1,1 tot 1,5 minimuml.;;0.0;;;0.0;;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0
5241;3;Extraneï niveau 4;23 jaar of ouder;Totaal mannen en vrouwen;Huishoudinkomsten 1,5 tot 2 minimuml.;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5242;3;Extraneï niveau 4;23 jaar of ouder;Totaal mannen en vrouwen;Huishoudinkomsten 2 tot 4 minimuml.;20.0;0.0;20.0;10.0;0.0;10.0;0.0;10.0;0.0;10.0;0.0;10.0;0.0;10.0;0.0
5243;3;Extraneï niveau 4;23 jaar of ouder;Totaal mannen en vrouwen;Huishoudinkomsten >= 4 minimuml.;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5244;3;Extraneï niveau 4;23 jaar of ouder;Totaal mannen en vrouwen;Inkomstenniveau onbekend;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5245;3;Extraneï niveau 4;23 jaar of ouder;Totaal mannen en vrouwen;Huishoudvorm in 3 jaar niet veranderd;30.0;0.0;30.0;10.0;0.0;10.0;0.0;20.0;0.0;20.0;0.0;20.0;0.0;20.0;0.0
5246;3;Extraneï niveau 4;23 jaar of ouder;Totaal mannen en vrouwen;Huishoudvorm in 3 jaar 1 keer veranderd;10.0;0.0;10.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5247;3;Extraneï niveau 4;23 jaar of ouder;Totaal mannen en vrouwen;Huishoudvorm in 3 jaar >1 keer veranderd;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5248;3;Extraneï niveau 4;23 jaar of ouder;Mannen;0;20.0;0.0;20.0;10.0;0.0;10.0;0.0;20.0;0.0;20.0;0.0;10.0;0.0;10.0;0.0
5249;3;Extraneï niveau 4;23 jaar of ouder;Mannen;1;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5250;3;Extraneï niveau 4;23 jaar of ouder;Mannen;2;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5251;3;Extraneï niveau 4;23 jaar of ouder;Mannen;3;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5252;3;Extraneï niveau 4;23 jaar of ouder;Mannen;4;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
5253;3;Extraneï niveau 4;23 jaar of ouder;Mannen;5;;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;0.0;;0.0
