ID;COFOGOverheidsfuncties;Sectoren;Perioden;Overheidsconsumptie_1
4422;7.3 Intramurale medische zorg;Centrale overheid;1995;0.0
4423;7.3 Intramurale medische zorg;Centrale overheid;1996;0.0
4424;7.3 Intramurale medische zorg;Centrale overheid;1997;0.0
4425;7.3 Intramurale medische zorg;Centrale overheid;1998;0.0
4426;7.3 Intramurale medische zorg;Centrale overheid;1999;0.0
4427;7.3 Intramurale medische zorg;Centrale overheid;2000;0.0
4428;7.3 Intramurale medische zorg;Centrale overheid;2001;0.0
4429;7.3 Intramurale medische zorg;Centrale overheid;2002;0.0
4430;7.3 Intramurale medische zorg;Centrale overheid;2003;0.0
4431;7.3 Intramurale medische zorg;Centrale overheid;2004;0.0
4432;7.3 Intramurale medische zorg;Centrale overheid;2005;0.0
4433;7.3 Intramurale medische zorg;Centrale overheid;2006;14.0
4434;7.3 Intramurale medische zorg;Centrale overheid;2007;8.0
4435;7.3 Intramurale medische zorg;Centrale overheid;2008;7.0
4436;7.3 Intramurale medische zorg;Centrale overheid;2009;4.0
4437;7.3 Intramurale medische zorg;Centrale overheid;2010;3.0
4438;7.3 Intramurale medische zorg;Centrale overheid;2011;2.0
4439;7.3 Intramurale medische zorg;Centrale overheid;2012;0.0
4440;7.3 Intramurale medische zorg;Centrale overheid;2013;0.0
4441;7.3 Intramurale medische zorg;Centrale overheid;2014;5.0
4442;7.3 Intramurale medische zorg;Centrale overheid;2015;2.0
4443;7.3 Intramurale medische zorg;Centrale overheid;2016;2.0
4444;7.3 Intramurale medische zorg;Lokale overheid;1995;33.0
4445;7.3 Intramurale medische zorg;Lokale overheid;1996;31.0
4446;7.3 Intramurale medische zorg;Lokale overheid;1997;33.0
4447;7.3 Intramurale medische zorg;Lokale overheid;1998;37.0
4448;7.3 Intramurale medische zorg;Lokale overheid;1999;42.0
4449;7.3 Intramurale medische zorg;Lokale overheid;2000;48.0
4450;7.3 Intramurale medische zorg;Lokale overheid;2001;52.0
4451;7.3 Intramurale medische zorg;Lokale overheid;2002;50.0
4452;7.3 Intramurale medische zorg;Lokale overheid;2003;52.0
4453;7.3 Intramurale medische zorg;Lokale overheid;2004;51.0
4454;7.3 Intramurale medische zorg;Lokale overheid;2005;52.0
4455;7.3 Intramurale medische zorg;Lokale overheid;2006;57.0
4456;7.3 Intramurale medische zorg;Lokale overheid;2007;64.0
4457;7.3 Intramurale medische zorg;Lokale overheid;2008;68.0
4458;7.3 Intramurale medische zorg;Lokale overheid;2009;85.0
4459;7.3 Intramurale medische zorg;Lokale overheid;2010;93.0
4460;7.3 Intramurale medische zorg;Lokale overheid;2011;88.0
4461;7.3 Intramurale medische zorg;Lokale overheid;2012;94.0
4462;7.3 Intramurale medische zorg;Lokale overheid;2013;95.0
4463;7.3 Intramurale medische zorg;Lokale overheid;2014;95.0
4464;7.3 Intramurale medische zorg;Lokale overheid;2015;1027.0
4465;7.3 Intramurale medische zorg;Lokale overheid;2016;1031.0
4466;7.3 Intramurale medische zorg;Socialezekerheidsfondsen;1995;7191.0
4467;7.3 Intramurale medische zorg;Socialezekerheidsfondsen;1996;7321.0
4468;7.3 Intramurale medische zorg;Socialezekerheidsfondsen;1997;8127.0
4469;7.3 Intramurale medische zorg;Socialezekerheidsfondsen;1998;8447.0
4470;7.3 Intramurale medische zorg;Socialezekerheidsfondsen;1999;8776.0
4471;7.3 Intramurale medische zorg;Socialezekerheidsfondsen;2000;9699.0
4472;7.3 Intramurale medische zorg;Socialezekerheidsfondsen;2001;10659.0
4473;7.3 Intramurale medische zorg;Socialezekerheidsfondsen;2002;12067.0
4474;7.3 Intramurale medische zorg;Socialezekerheidsfondsen;2003;12825.0
4475;7.3 Intramurale medische zorg;Socialezekerheidsfondsen;2004;13830.0
4476;7.3 Intramurale medische zorg;Socialezekerheidsfondsen;2005;14001.0
4477;7.3 Intramurale medische zorg;Socialezekerheidsfondsen;2006;20095.0
4478;7.3 Intramurale medische zorg;Socialezekerheidsfondsen;2007;19853.0
4479;7.3 Intramurale medische zorg;Socialezekerheidsfondsen;2008;20975.0
4480;7.3 Intramurale medische zorg;Socialezekerheidsfondsen;2009;22900.0
4481;7.3 Intramurale medische zorg;Socialezekerheidsfondsen;2010;23886.0
4482;7.3 Intramurale medische zorg;Socialezekerheidsfondsen;2011;24774.0
4483;7.3 Intramurale medische zorg;Socialezekerheidsfondsen;2012;27706.0
4484;7.3 Intramurale medische zorg;Socialezekerheidsfondsen;2013;28230.0
4485;7.3 Intramurale medische zorg;Socialezekerheidsfondsen;2014;28567.0
4486;7.3 Intramurale medische zorg;Socialezekerheidsfondsen;2015;27386.0
4487;7.3 Intramurale medische zorg;Socialezekerheidsfondsen;2016;26897.0
4488;7.4 Openbare gezondheidszorg;Overheid;1995;275.0
4489;7.4 Openbare gezondheidszorg;Overheid;1996;274.0
4490;7.4 Openbare gezondheidszorg;Overheid;1997;280.0
4491;7.4 Openbare gezondheidszorg;Overheid;1998;290.0
4492;7.4 Openbare gezondheidszorg;Overheid;1999;290.0
4493;7.4 Openbare gezondheidszorg;Overheid;2000;324.0
4494;7.4 Openbare gezondheidszorg;Overheid;2001;365.0
4495;7.4 Openbare gezondheidszorg;Overheid;2002;422.0
4496;7.4 Openbare gezondheidszorg;Overheid;2003;497.0
4497;7.4 Openbare gezondheidszorg;Overheid;2004;483.0
4498;7.4 Openbare gezondheidszorg;Overheid;2005;482.0
4499;7.4 Openbare gezondheidszorg;Overheid;2006;494.0
4500;7.4 Openbare gezondheidszorg;Overheid;2007;508.0
4501;7.4 Openbare gezondheidszorg;Overheid;2008;553.0
4502;7.4 Openbare gezondheidszorg;Overheid;2009;654.0
4503;7.4 Openbare gezondheidszorg;Overheid;2010;719.0
4504;7.4 Openbare gezondheidszorg;Overheid;2011;741.0
4505;7.4 Openbare gezondheidszorg;Overheid;2012;751.0
4506;7.4 Openbare gezondheidszorg;Overheid;2013;804.0
4507;7.4 Openbare gezondheidszorg;Overheid;2014;849.0
4508;7.4 Openbare gezondheidszorg;Overheid;2015;847.0
4509;7.4 Openbare gezondheidszorg;Overheid;2016;892.0
4510;7.4 Openbare gezondheidszorg;Centrale overheid;1995;12.0
4511;7.4 Openbare gezondheidszorg;Centrale overheid;1996;15.0
4512;7.4 Openbare gezondheidszorg;Centrale overheid;1997;14.0
4513;7.4 Openbare gezondheidszorg;Centrale overheid;1998;14.0
4514;7.4 Openbare gezondheidszorg;Centrale overheid;1999;15.0
4515;7.4 Openbare gezondheidszorg;Centrale overheid;2000;17.0
4516;7.4 Openbare gezondheidszorg;Centrale overheid;2001;17.0
4517;7.4 Openbare gezondheidszorg;Centrale overheid;2002;17.0
4518;7.4 Openbare gezondheidszorg;Centrale overheid;2003;17.0
4519;7.4 Openbare gezondheidszorg;Centrale overheid;2004;11.0
4520;7.4 Openbare gezondheidszorg;Centrale overheid;2005;11.0
4521;7.4 Openbare gezondheidszorg;Centrale overheid;2006;20.0
4522;7.4 Openbare gezondheidszorg;Centrale overheid;2007;18.0
4523;7.4 Openbare gezondheidszorg;Centrale overheid;2008;24.0
4524;7.4 Openbare gezondheidszorg;Centrale overheid;2009;31.0
4525;7.4 Openbare gezondheidszorg;Centrale overheid;2010;32.0
4526;7.4 Openbare gezondheidszorg;Centrale overheid;2011;29.0
4527;7.4 Openbare gezondheidszorg;Centrale overheid;2012;23.0
4528;7.4 Openbare gezondheidszorg;Centrale overheid;2013;31.0
4529;7.4 Openbare gezondheidszorg;Centrale overheid;2014;37.0
4530;7.4 Openbare gezondheidszorg;Centrale overheid;2015;29.0
4531;7.4 Openbare gezondheidszorg;Centrale overheid;2016;26.0
4532;7.4 Openbare gezondheidszorg;Lokale overheid;1995;263.0
4533;7.4 Openbare gezondheidszorg;Lokale overheid;1996;259.0
4534;7.4 Openbare gezondheidszorg;Lokale overheid;1997;266.0
4535;7.4 Openbare gezondheidszorg;Lokale overheid;1998;276.0
4536;7.4 Openbare gezondheidszorg;Lokale overheid;1999;275.0
4537;7.4 Openbare gezondheidszorg;Lokale overheid;2000;307.0
4538;7.4 Openbare gezondheidszorg;Lokale overheid;2001;348.0
4539;7.4 Openbare gezondheidszorg;Lokale overheid;2002;405.0
4540;7.4 Openbare gezondheidszorg;Lokale overheid;2003;480.0
4541;7.4 Openbare gezondheidszorg;Lokale overheid;2004;472.0
4542;7.4 Openbare gezondheidszorg;Lokale overheid;2005;471.0
4543;7.4 Openbare gezondheidszorg;Lokale overheid;2006;474.0
4544;7.4 Openbare gezondheidszorg;Lokale overheid;2007;490.0
4545;7.4 Openbare gezondheidszorg;Lokale overheid;2008;529.0
4546;7.4 Openbare gezondheidszorg;Lokale overheid;2009;623.0
4547;7.4 Openbare gezondheidszorg;Lokale overheid;2010;687.0
4548;7.4 Openbare gezondheidszorg;Lokale overheid;2011;712.0
4549;7.4 Openbare gezondheidszorg;Lokale overheid;2012;728.0
4550;7.4 Openbare gezondheidszorg;Lokale overheid;2013;773.0
4551;7.4 Openbare gezondheidszorg;Lokale overheid;2014;812.0
4552;7.4 Openbare gezondheidszorg;Lokale overheid;2015;818.0
4553;7.4 Openbare gezondheidszorg;Lokale overheid;2016;866.0
4554;7.4 Openbare gezondheidszorg;Socialezekerheidsfondsen;1995;0.0
4555;7.4 Openbare gezondheidszorg;Socialezekerheidsfondsen;1996;0.0
4556;7.4 Openbare gezondheidszorg;Socialezekerheidsfondsen;1997;0.0
4557;7.4 Openbare gezondheidszorg;Socialezekerheidsfondsen;1998;0.0
4558;7.4 Openbare gezondheidszorg;Socialezekerheidsfondsen;1999;0.0
4559;7.4 Openbare gezondheidszorg;Socialezekerheidsfondsen;2000;0.0
4560;7.4 Openbare gezondheidszorg;Socialezekerheidsfondsen;2001;0.0
4561;7.4 Openbare gezondheidszorg;Socialezekerheidsfondsen;2002;0.0
4562;7.4 Openbare gezondheidszorg;Socialezekerheidsfondsen;2003;0.0
4563;7.4 Openbare gezondheidszorg;Socialezekerheidsfondsen;2004;0.0
4564;7.4 Openbare gezondheidszorg;Socialezekerheidsfondsen;2005;0.0
4565;7.4 Openbare gezondheidszorg;Socialezekerheidsfondsen;2006;0.0
4566;7.4 Openbare gezondheidszorg;Socialezekerheidsfondsen;2007;0.0
4567;7.4 Openbare gezondheidszorg;Socialezekerheidsfondsen;2008;0.0
4568;7.4 Openbare gezondheidszorg;Socialezekerheidsfondsen;2009;0.0
4569;7.4 Openbare gezondheidszorg;Socialezekerheidsfondsen;2010;0.0
4570;7.4 Openbare gezondheidszorg;Socialezekerheidsfondsen;2011;0.0
4571;7.4 Openbare gezondheidszorg;Socialezekerheidsfondsen;2012;0.0
4572;7.4 Openbare gezondheidszorg;Socialezekerheidsfondsen;2013;0.0
4573;7.4 Openbare gezondheidszorg;Socialezekerheidsfondsen;2014;0.0
4574;7.4 Openbare gezondheidszorg;Socialezekerheidsfondsen;2015;0.0
4575;7.4 Openbare gezondheidszorg;Socialezekerheidsfondsen;2016;0.0
4576;7.5 Onderzoek gezondheidszorg;Overheid;1995;339.0
4577;7.5 Onderzoek gezondheidszorg;Overheid;1996;350.0
4578;7.5 Onderzoek gezondheidszorg;Overheid;1997;372.0
4579;7.5 Onderzoek gezondheidszorg;Overheid;1998;386.0
4580;7.5 Onderzoek gezondheidszorg;Overheid;1999;409.0
4581;7.5 Onderzoek gezondheidszorg;Overheid;2000;467.0
4582;7.5 Onderzoek gezondheidszorg;Overheid;2001;493.0
4583;7.5 Onderzoek gezondheidszorg;Overheid;2002;521.0
4584;7.5 Onderzoek gezondheidszorg;Overheid;2003;537.0
4585;7.5 Onderzoek gezondheidszorg;Overheid;2004;532.0
4586;7.5 Onderzoek gezondheidszorg;Overheid;2005;546.0
4587;7.5 Onderzoek gezondheidszorg;Overheid;2006;561.0
4588;7.5 Onderzoek gezondheidszorg;Overheid;2007;582.0
4589;7.5 Onderzoek gezondheidszorg;Overheid;2008;600.0
4590;7.5 Onderzoek gezondheidszorg;Overheid;2009;605.0
4591;7.5 Onderzoek gezondheidszorg;Overheid;2010;639.0
4592;7.5 Onderzoek gezondheidszorg;Overheid;2011;642.0
4593;7.5 Onderzoek gezondheidszorg;Overheid;2012;673.0
4594;7.5 Onderzoek gezondheidszorg;Overheid;2013;692.0
4595;7.5 Onderzoek gezondheidszorg;Overheid;2014;731.0
4596;7.5 Onderzoek gezondheidszorg;Overheid;2015;757.0
4597;7.5 Onderzoek gezondheidszorg;Overheid;2016;781.0
4598;7.5 Onderzoek gezondheidszorg;Centrale overheid;1995;339.0
4599;7.5 Onderzoek gezondheidszorg;Centrale overheid;1996;350.0
4600;7.5 Onderzoek gezondheidszorg;Centrale overheid;1997;372.0
4601;7.5 Onderzoek gezondheidszorg;Centrale overheid;1998;386.0
4602;7.5 Onderzoek gezondheidszorg;Centrale overheid;1999;409.0
4603;7.5 Onderzoek gezondheidszorg;Centrale overheid;2000;467.0
4604;7.5 Onderzoek gezondheidszorg;Centrale overheid;2001;493.0
4605;7.5 Onderzoek gezondheidszorg;Centrale overheid;2002;521.0
4606;7.5 Onderzoek gezondheidszorg;Centrale overheid;2003;537.0
4607;7.5 Onderzoek gezondheidszorg;Centrale overheid;2004;532.0
4608;7.5 Onderzoek gezondheidszorg;Centrale overheid;2005;546.0
4609;7.5 Onderzoek gezondheidszorg;Centrale overheid;2006;561.0
4610;7.5 Onderzoek gezondheidszorg;Centrale overheid;2007;582.0
4611;7.5 Onderzoek gezondheidszorg;Centrale overheid;2008;600.0
4612;7.5 Onderzoek gezondheidszorg;Centrale overheid;2009;605.0
4613;7.5 Onderzoek gezondheidszorg;Centrale overheid;2010;639.0
4614;7.5 Onderzoek gezondheidszorg;Centrale overheid;2011;642.0
4615;7.5 Onderzoek gezondheidszorg;Centrale overheid;2012;673.0
4616;7.5 Onderzoek gezondheidszorg;Centrale overheid;2013;692.0
4617;7.5 Onderzoek gezondheidszorg;Centrale overheid;2014;731.0
4618;7.5 Onderzoek gezondheidszorg;Centrale overheid;2015;757.0
4619;7.5 Onderzoek gezondheidszorg;Centrale overheid;2016;781.0
4620;7.5 Onderzoek gezondheidszorg;Lokale overheid;1995;0.0
4621;7.5 Onderzoek gezondheidszorg;Lokale overheid;1996;0.0
4622;7.5 Onderzoek gezondheidszorg;Lokale overheid;1997;0.0
4623;7.5 Onderzoek gezondheidszorg;Lokale overheid;1998;0.0
4624;7.5 Onderzoek gezondheidszorg;Lokale overheid;1999;0.0
4625;7.5 Onderzoek gezondheidszorg;Lokale overheid;2000;0.0
4626;7.5 Onderzoek gezondheidszorg;Lokale overheid;2001;0.0
4627;7.5 Onderzoek gezondheidszorg;Lokale overheid;2002;0.0
4628;7.5 Onderzoek gezondheidszorg;Lokale overheid;2003;0.0
4629;7.5 Onderzoek gezondheidszorg;Lokale overheid;2004;0.0
4630;7.5 Onderzoek gezondheidszorg;Lokale overheid;2005;0.0
4631;7.5 Onderzoek gezondheidszorg;Lokale overheid;2006;0.0
4632;7.5 Onderzoek gezondheidszorg;Lokale overheid;2007;0.0
4633;7.5 Onderzoek gezondheidszorg;Lokale overheid;2008;0.0
4634;7.5 Onderzoek gezondheidszorg;Lokale overheid;2009;0.0
4635;7.5 Onderzoek gezondheidszorg;Lokale overheid;2010;0.0
4636;7.5 Onderzoek gezondheidszorg;Lokale overheid;2011;0.0
4637;7.5 Onderzoek gezondheidszorg;Lokale overheid;2012;0.0
4638;7.5 Onderzoek gezondheidszorg;Lokale overheid;2013;0.0
4639;7.5 Onderzoek gezondheidszorg;Lokale overheid;2014;0.0
4640;7.5 Onderzoek gezondheidszorg;Lokale overheid;2015;0.0
4641;7.5 Onderzoek gezondheidszorg;Lokale overheid;2016;0.0
4642;7.5 Onderzoek gezondheidszorg;Socialezekerheidsfondsen;1995;0.0
4643;7.5 Onderzoek gezondheidszorg;Socialezekerheidsfondsen;1996;0.0
4644;7.5 Onderzoek gezondheidszorg;Socialezekerheidsfondsen;1997;0.0
4645;7.5 Onderzoek gezondheidszorg;Socialezekerheidsfondsen;1998;0.0
4646;7.5 Onderzoek gezondheidszorg;Socialezekerheidsfondsen;1999;0.0
4647;7.5 Onderzoek gezondheidszorg;Socialezekerheidsfondsen;2000;0.0
4648;7.5 Onderzoek gezondheidszorg;Socialezekerheidsfondsen;2001;0.0
4649;7.5 Onderzoek gezondheidszorg;Socialezekerheidsfondsen;2002;0.0
4650;7.5 Onderzoek gezondheidszorg;Socialezekerheidsfondsen;2003;0.0
4651;7.5 Onderzoek gezondheidszorg;Socialezekerheidsfondsen;2004;0.0
4652;7.5 Onderzoek gezondheidszorg;Socialezekerheidsfondsen;2005;0.0
4653;7.5 Onderzoek gezondheidszorg;Socialezekerheidsfondsen;2006;0.0
4654;7.5 Onderzoek gezondheidszorg;Socialezekerheidsfondsen;2007;0.0
4655;7.5 Onderzoek gezondheidszorg;Socialezekerheidsfondsen;2008;0.0
4656;7.5 Onderzoek gezondheidszorg;Socialezekerheidsfondsen;2009;0.0
4657;7.5 Onderzoek gezondheidszorg;Socialezekerheidsfondsen;2010;0.0
4658;7.5 Onderzoek gezondheidszorg;Socialezekerheidsfondsen;2011;0.0
4659;7.5 Onderzoek gezondheidszorg;Socialezekerheidsfondsen;2012;0.0
4660;7.5 Onderzoek gezondheidszorg;Socialezekerheidsfondsen;2013;0.0
4661;7.5 Onderzoek gezondheidszorg;Socialezekerheidsfondsen;2014;0.0
4662;7.5 Onderzoek gezondheidszorg;Socialezekerheidsfondsen;2015;0.0
4663;7.5 Onderzoek gezondheidszorg;Socialezekerheidsfondsen;2016;0.0
4664;7.6 Volksgezondheid (overig);Overheid;1995;193.0
4665;7.6 Volksgezondheid (overig);Overheid;1996;179.0
4666;7.6 Volksgezondheid (overig);Overheid;1997;192.0
4667;7.6 Volksgezondheid (overig);Overheid;1998;221.0
4668;7.6 Volksgezondheid (overig);Overheid;1999;239.0
4669;7.6 Volksgezondheid (overig);Overheid;2000;286.0
4670;7.6 Volksgezondheid (overig);Overheid;2001;258.0
4671;7.6 Volksgezondheid (overig);Overheid;2002;273.0
4672;7.6 Volksgezondheid (overig);Overheid;2003;311.0
4673;7.6 Volksgezondheid (overig);Overheid;2004;293.0
4674;7.6 Volksgezondheid (overig);Overheid;2005;586.0
4675;7.6 Volksgezondheid (overig);Overheid;2006;593.0
4676;7.6 Volksgezondheid (overig);Overheid;2007;632.0
4677;7.6 Volksgezondheid (overig);Overheid;2008;581.0
4678;7.6 Volksgezondheid (overig);Overheid;2009;777.0
4679;7.6 Volksgezondheid (overig);Overheid;2010;745.0
4680;7.6 Volksgezondheid (overig);Overheid;2011;619.0
4681;7.6 Volksgezondheid (overig);Overheid;2012;670.0
4682;7.6 Volksgezondheid (overig);Overheid;2013;638.0
4683;7.6 Volksgezondheid (overig);Overheid;2014;617.0
4684;7.6 Volksgezondheid (overig);Overheid;2015;642.0
4685;7.6 Volksgezondheid (overig);Overheid;2016;678.0
4686;7.6 Volksgezondheid (overig);Centrale overheid;1995;193.0
4687;7.6 Volksgezondheid (overig);Centrale overheid;1996;179.0
4688;7.6 Volksgezondheid (overig);Centrale overheid;1997;192.0
4689;7.6 Volksgezondheid (overig);Centrale overheid;1998;221.0
4690;7.6 Volksgezondheid (overig);Centrale overheid;1999;239.0
4691;7.6 Volksgezondheid (overig);Centrale overheid;2000;286.0
4692;7.6 Volksgezondheid (overig);Centrale overheid;2001;258.0
4693;7.6 Volksgezondheid (overig);Centrale overheid;2002;273.0
4694;7.6 Volksgezondheid (overig);Centrale overheid;2003;311.0
4695;7.6 Volksgezondheid (overig);Centrale overheid;2004;293.0
4696;7.6 Volksgezondheid (overig);Centrale overheid;2005;586.0
4697;7.6 Volksgezondheid (overig);Centrale overheid;2006;593.0
4698;7.6 Volksgezondheid (overig);Centrale overheid;2007;632.0
4699;7.6 Volksgezondheid (overig);Centrale overheid;2008;581.0
4700;7.6 Volksgezondheid (overig);Centrale overheid;2009;777.0
4701;7.6 Volksgezondheid (overig);Centrale overheid;2010;745.0
4702;7.6 Volksgezondheid (overig);Centrale overheid;2011;619.0
4703;7.6 Volksgezondheid (overig);Centrale overheid;2012;670.0
4704;7.6 Volksgezondheid (overig);Centrale overheid;2013;638.0
4705;7.6 Volksgezondheid (overig);Centrale overheid;2014;617.0
4706;7.6 Volksgezondheid (overig);Centrale overheid;2015;642.0
4707;7.6 Volksgezondheid (overig);Centrale overheid;2016;678.0
4708;7.6 Volksgezondheid (overig);Lokale overheid;1995;0.0
4709;7.6 Volksgezondheid (overig);Lokale overheid;1996;0.0
4710;7.6 Volksgezondheid (overig);Lokale overheid;1997;0.0
4711;7.6 Volksgezondheid (overig);Lokale overheid;1998;0.0
4712;7.6 Volksgezondheid (overig);Lokale overheid;1999;0.0
4713;7.6 Volksgezondheid (overig);Lokale overheid;2000;0.0
4714;7.6 Volksgezondheid (overig);Lokale overheid;2001;0.0
4715;7.6 Volksgezondheid (overig);Lokale overheid;2002;0.0
4716;7.6 Volksgezondheid (overig);Lokale overheid;2003;0.0
4717;7.6 Volksgezondheid (overig);Lokale overheid;2004;0.0
4718;7.6 Volksgezondheid (overig);Lokale overheid;2005;0.0
4719;7.6 Volksgezondheid (overig);Lokale overheid;2006;0.0
4720;7.6 Volksgezondheid (overig);Lokale overheid;2007;0.0
4721;7.6 Volksgezondheid (overig);Lokale overheid;2008;0.0
4722;7.6 Volksgezondheid (overig);Lokale overheid;2009;0.0
4723;7.6 Volksgezondheid (overig);Lokale overheid;2010;0.0
4724;7.6 Volksgezondheid (overig);Lokale overheid;2011;0.0
4725;7.6 Volksgezondheid (overig);Lokale overheid;2012;0.0
4726;7.6 Volksgezondheid (overig);Lokale overheid;2013;0.0
4727;7.6 Volksgezondheid (overig);Lokale overheid;2014;0.0
4728;7.6 Volksgezondheid (overig);Lokale overheid;2015;0.0
4729;7.6 Volksgezondheid (overig);Lokale overheid;2016;0.0
4730;7.6 Volksgezondheid (overig);Socialezekerheidsfondsen;1995;0.0
4731;7.6 Volksgezondheid (overig);Socialezekerheidsfondsen;1996;0.0
4732;7.6 Volksgezondheid (overig);Socialezekerheidsfondsen;1997;0.0
4733;7.6 Volksgezondheid (overig);Socialezekerheidsfondsen;1998;0.0
4734;7.6 Volksgezondheid (overig);Socialezekerheidsfondsen;1999;0.0
4735;7.6 Volksgezondheid (overig);Socialezekerheidsfondsen;2000;0.0
4736;7.6 Volksgezondheid (overig);Socialezekerheidsfondsen;2001;0.0
4737;7.6 Volksgezondheid (overig);Socialezekerheidsfondsen;2002;0.0
4738;7.6 Volksgezondheid (overig);Socialezekerheidsfondsen;2003;0.0
4739;7.6 Volksgezondheid (overig);Socialezekerheidsfondsen;2004;0.0
4740;7.6 Volksgezondheid (overig);Socialezekerheidsfondsen;2005;0.0
4741;7.6 Volksgezondheid (overig);Socialezekerheidsfondsen;2006;0.0
4742;7.6 Volksgezondheid (overig);Socialezekerheidsfondsen;2007;0.0
4743;7.6 Volksgezondheid (overig);Socialezekerheidsfondsen;2008;0.0
4744;7.6 Volksgezondheid (overig);Socialezekerheidsfondsen;2009;0.0
4745;7.6 Volksgezondheid (overig);Socialezekerheidsfondsen;2010;0.0
4746;7.6 Volksgezondheid (overig);Socialezekerheidsfondsen;2011;0.0
4747;7.6 Volksgezondheid (overig);Socialezekerheidsfondsen;2012;0.0
