ID;Geslacht;Persoonskenmerken;RegioS;Perioden;Personen_1;PersonenMetPersoonlijkInkomen_2;AandeelPersonen_3;GemiddeldGestandaardiseerdInkomen_4;MediaanGestandaardiseerdInkomen_5;GemiddeldPersoonlijkInkomen_6;MediaanPersoonlijkInkomen_7
4337;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Eersel;2015;7.6;7.5;42;32.3;27.8;44.3;36.8
4338;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Eersel;2016;7.6;7.6;42;34.1;28.9;45.0;37.6
4339;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Eersel;2017;7.7;7.7;43;35.0;29.6;48.1;38.3
4340;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Eijsden-Margraten;2011;10.1;10.1;41;28.0;25.5;41.0;35.3
4341;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Eijsden-Margraten;2012;10.2;10.1;41;28.5;25.9;41.4;35.2
4342;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Eijsden-Margraten;2013;10.3;10.3;42;28.7;26.1;41.9;35.3
4343;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Eijsden-Margraten;2014;10.4;10.4;42;30.2;27.0;42.8;35.5
4344;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Eijsden-Margraten;2015;10.5;10.5;43;29.8;27.5;42.9;35.8
4345;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Eijsden-Margraten;2016;10.6;10.6;43;31.3;28.6;44.1;36.7
4346;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Eijsden-Margraten;2017;10.7;10.7;43;32.0;29.2;45.5;37.6
4347;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Eindhoven;2011;106.7;106.4;51;23.8;21.3;35.6;29.6
4348;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Eindhoven;2012;107.6;107.3;51;23.9;21.5;35.8;29.7
4349;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Eindhoven;2013;108.3;107.9;51;24.2;21.6;36.6;29.8
4350;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Eindhoven;2014;109.3;108.9;51;25.4;22.3;37.5;30.1
4351;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Eindhoven;2015;110.8;110.4;51;25.4;22.6;37.9;30.2
4352;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Eindhoven;2016;111.9;111.3;51;26.4;23.4;38.6;30.7
4353;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Eindhoven;2017;113.7;113.0;51;27.3;23.9;40.8;31.3
4354;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Elburg;2011;8.5;8.5;39;26.2;23.2;37.7;34.3
4355;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Elburg;2012;8.6;8.6;39;25.6;23.5;37.6;34.2
4356;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Elburg;2013;8.7;8.7;39;25.7;23.6;37.8;34.0
4357;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Elburg;2014;8.8;8.8;39;26.8;24.2;38.2;34.2
4358;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Elburg;2015;8.8;8.8;40;26.9;24.7;38.9;34.5
4359;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Elburg;2016;8.9;8.9;40;28.0;25.7;39.6;35.1
4360;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Elburg;2017;9.0;9.0;40;28.2;26.2;40.2;35.4
4361;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Emmen;2011;47.1;47.0;44;23.0;21.0;32.8;29.1
4362;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Emmen;2012;47.2;47.2;44;23.2;21.3;32.9;28.8
4363;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Emmen;2013;47.2;47.2;44;23.2;21.4;33.2;28.8
4364;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Emmen;2014;47.3;47.2;45;24.3;22.0;33.9;28.9
4365;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Emmen;2015;47.5;47.4;45;24.4;22.3;34.0;29.0
4366;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Emmen;2016;47.6;47.5;45;25.6;23.2;34.8;29.4
4367;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Emmen;2017;48.0;47.9;46;26.0;23.6;35.5;29.7
4368;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Enkhuizen;2011;8.1;8.1;45;24.6;22.5;35.7;32.0
4369;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Enkhuizen;2012;8.2;8.2;46;25.3;22.7;36.2;31.7
4370;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Enkhuizen;2013;8.3;8.3;46;25.5;22.8;36.4;31.8
4371;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Enkhuizen;2014;8.3;8.3;46;26.8;23.6;36.9;31.8
4372;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Enkhuizen;2015;8.3;8.3;46;26.5;24.0;37.2;32.2
4373;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Enkhuizen;2016;8.4;8.4;46;27.9;25.0;37.9;32.3
4374;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Enkhuizen;2017;8.5;8.5;47;28.2;25.4;38.8;32.6
4375;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Enschede;2011;74.4;74.1;49;21.2;19.3;30.4;25.6
4376;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Enschede;2012;74.7;74.3;49;21.4;19.5;30.6;25.6
4377;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Enschede;2013;75.1;74.7;49;21.5;19.5;30.8;25.5
4378;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Enschede;2014;74.3;74.0;49;22.6;20.1;31.4;25.7
4379;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Enschede;2015;74.9;74.5;49;22.6;20.4;31.6;25.7
4380;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Enschede;2016;74.8;74.2;49;23.5;21.1;32.5;26.3
4381;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Enschede;2017;75.3;74.5;49;23.7;21.5;33.1;26.7
4382;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Epe;2011;13.6;13.6;42;26.8;23.3;38.4;32.2
4383;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Epe;2012;13.6;13.5;42;26.8;23.5;38.6;32.1
4384;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Epe;2013;13.6;13.6;43;27.1;23.7;39.1;32.2
4385;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Epe;2014;13.5;13.5;43;28.9;24.4;39.9;32.4
4386;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Epe;2015;13.6;13.6;43;28.0;24.7;40.2;32.6
4387;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Epe;2016;13.7;13.7;43;29.3;25.6;40.8;32.9
4388;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Epe;2017;13.9;13.9;43;29.6;26.0;42.3;33.5
4389;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Ermelo;2011;10.7;10.7;43;27.4;24.2;39.8;33.7
4390;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Ermelo;2012;10.8;10.8;43;27.6;24.3;39.9;33.7
4391;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Ermelo;2013;11.0;10.9;44;27.2;24.6;40.2;33.5
4392;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Ermelo;2014;10.5;10.5;43;30.3;26.0;41.8;34.8
4393;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Ermelo;2015;10.6;10.6;43;29.2;26.2;42.5;35.3
4394;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Ermelo;2016;10.8;10.8;43;30.3;27.0;42.9;35.6
4395;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Ermelo;2017;10.9;10.9;43;31.0;27.6;44.7;36.2
4396;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Etten-Leur;2011;17.5;17.4;42;26.2;24.0;39.8;34.9
4397;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Etten-Leur;2012;17.6;17.6;42;26.2;24.1;39.7;34.8
4398;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Etten-Leur;2013;17.8;17.8;43;26.6;24.3;40.5;34.8
4399;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Etten-Leur;2014;17.7;17.6;43;28.0;25.2;41.5;35.5
4400;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Etten-Leur;2015;17.8;17.8;43;27.9;25.6;41.7;35.6
4401;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Etten-Leur;2016;18.0;18.0;43;28.9;26.6;42.4;36.0
4402;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Etten-Leur;2017;18.3;18.2;43;29.3;26.9;43.5;36.3
4403;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Ferwerderadiel;2011;3.6;3.6;41;24.1;21.7;33.3;30.5
4404;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Ferwerderadiel;2012;3.6;3.6;42;23.8;21.8;32.7;30.2
4405;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Ferwerderadiel;2013;3.6;3.6;41;23.8;22.0;33.0;30.6
4406;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Ferwerderadiel;2014;3.6;3.6;42;25.3;22.5;34.0;30.6
4407;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Ferwerderadiel;2015;3.6;3.6;42;24.9;22.8;33.3;30.7
4408;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Ferwerderadiel;2016;3.6;3.6;42;25.8;23.7;34.2;31.1
4409;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Ferwerderadiel;2017;3.7;3.6;42;26.9;24.3;36.3;31.8
4410;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;De Fryske Marren;2011;21.4;21.4;42;25.2;22.7;35.9;31.9
4411;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;De Fryske Marren;2012;21.4;21.3;42;25.4;23.0;36.3;31.9
4412;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;De Fryske Marren;2013;21.4;21.4;42;25.6;23.3;36.5;32.0
4413;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;De Fryske Marren;2014;21.6;21.5;43;27.0;24.0;37.5;32.3
4414;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;De Fryske Marren;2015;21.6;21.6;43;26.6;24.4;37.6;32.4
4415;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;De Fryske Marren;2016;21.7;21.7;43;27.8;25.3;38.3;32.8
4416;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;De Fryske Marren;2017;21.9;21.9;43;28.6;25.9;39.9;33.6
4417;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Geertruidenberg;2011;9.0;9.0;43;26.3;23.8;39.2;35.3
4418;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Geertruidenberg;2012;9.1;9.1;43;26.5;24.1;39.6;35.2
4419;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Geertruidenberg;2013;9.2;9.2;43;26.6;24.2;39.7;35.2
4420;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Geertruidenberg;2014;9.2;9.2;43;27.9;24.9;40.1;35.2
4421;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Geertruidenberg;2015;9.2;9.2;44;27.7;25.3;41.0;35.5
4422;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Geertruidenberg;2016;9.3;9.3;44;28.9;26.3;41.5;36.1
4423;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Geertruidenberg;2017;9.3;9.2;44;29.6;26.8;43.0;36.5
4424;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Geldermalsen;2011;10.1;10.1;39;28.8;25.7;43.3;37.6
4425;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Geldermalsen;2012;10.2;10.2;39;28.9;25.8;43.3;37.4
4426;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Geldermalsen;2013;10.3;10.2;40;29.1;26.1;43.9;37.7
4427;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Geldermalsen;2014;10.3;10.3;40;30.9;26.9;44.8;37.8
4428;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Geldermalsen;2015;10.4;10.3;40;30.1;27.5;45.6;38.7
4429;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Geldermalsen;2016;10.4;10.4;40;31.4;28.4;46.3;39.0
4430;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Geldermalsen;2017;10.5;10.5;40;32.2;29.0;48.5;39.9
4431;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Geldrop-Mierlo;2011;16.7;16.7;44;26.3;23.9;39.5;34.1
4432;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Geldrop-Mierlo;2012;16.9;16.9;44;26.7;24.1;40.0;34.2
4433;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Geldrop-Mierlo;2013;17.0;16.9;44;26.9;24.3;40.5;34.3
4434;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Geldrop-Mierlo;2014;17.0;17.0;44;28.3;24.9;41.4;34.3
4435;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Geldrop-Mierlo;2015;17.0;17.0;44;28.1;25.5;41.5;34.7
4436;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Geldrop-Mierlo;2016;17.2;17.1;45;29.3;26.5;42.3;35.2
4437;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Geldrop-Mierlo;2017;17.3;17.2;45;29.9;27.1;43.5;35.9
4438;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Gemert-Bakel;2011;11.5;11.5;40;25.5;23.4;36.1;33.2
4439;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Gemert-Bakel;2012;11.7;11.7;41;25.8;23.7;36.6;33.0
4440;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Gemert-Bakel;2013;11.8;11.8;41;25.7;23.8;36.8;32.9
4441;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Gemert-Bakel;2014;11.9;11.9;41;27.6;24.6;37.6;33.3
4442;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Gemert-Bakel;2015;12.2;12.2;42;26.8;24.8;37.3;33.0
4443;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Gemert-Bakel;2016;12.3;12.3;42;28.4;25.9;38.8;33.6
4444;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Gemert-Bakel;2017;12.5;12.5;42;29.2;26.4;40.8;34.3
4445;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Gennep;2011;7.0;7.0;42;25.6;23.7;36.2;32.7
4446;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Gennep;2012;7.1;7.0;43;25.6;23.7;36.6;32.4
4447;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Gennep;2013;7.1;7.1;43;25.7;23.9;36.6;32.3
4448;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Gennep;2014;7.1;7.1;43;27.0;24.6;37.4;32.6
4449;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Gennep;2015;7.1;7.1;43;27.3;25.2;37.9;33.0
4450;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Gennep;2016;7.1;7.1;43;28.1;26.2;38.3;33.5
4451;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Gennep;2017;7.2;7.1;44;28.6;26.6;39.3;34.1
4452;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Giessenlanden;2011;5.6;5.6;39;30.3;26.0;45.1;38.3
4453;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Giessenlanden;2012;5.6;5.6;39;31.4;26.1;45.1;38.6
4454;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Giessenlanden;2013;5.6;5.6;39;31.9;26.5;45.8;38.5
4455;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Giessenlanden;2014;5.6;5.6;39;33.7;27.1;45.6;38.3
4456;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Giessenlanden;2015;5.7;5.7;40;30.8;27.3;45.8;38.3
4457;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Giessenlanden;2016;5.8;5.8;40;32.8;28.3;46.4;38.7
4458;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Giessenlanden;2017;5.8;5.8;40;33.6;28.9;50.0;39.9
4459;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Gilze en Rijen;2011;10.5;10.4;41;26.1;23.9;37.7;33.8
4460;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Gilze en Rijen;2012;10.4;10.4;41;26.3;24.2;38.2;33.9
4461;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Gilze en Rijen;2013;10.7;10.7;42;26.5;24.4;38.8;34.0
4462;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Gilze en Rijen;2014;10.8;10.8;42;27.4;24.9;39.0;33.9
4463;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Gilze en Rijen;2015;10.8;10.8;42;27.7;25.4;39.7;34.6
4464;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Gilze en Rijen;2016;10.9;10.9;43;28.5;26.5;40.3;35.1
4465;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Gilze en Rijen;2017;10.9;10.9;43;29.3;27.1;41.9;35.9
4466;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Goeree-Overflakkee;2011;19.6;19.6;41;26.7;24.1;40.5;36.4
4467;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Goeree-Overflakkee;2012;19.9;19.8;42;27.0;24.3;41.0;36.3
4468;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Goeree-Overflakkee;2013;20.1;20.1;42;27.1;24.5;41.6;36.4
4469;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Goeree-Overflakkee;2014;19.9;19.8;42;29.0;25.4;42.1;37.0
4470;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Goeree-Overflakkee;2015;20.0;20.0;42;28.4;25.7;42.9;37.3
4471;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Goeree-Overflakkee;2016;20.2;20.1;43;29.6;26.7;44.0;37.8
4472;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Goeree-Overflakkee;2017;20.4;20.3;43;30.3;27.1;46.1;38.3
4473;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Goes;2011;16.4;16.4;46;25.6;23.1;37.3;32.4
4474;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Goes;2012;16.7;16.7;46;25.9;23.3;37.6;32.2
4475;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Goes;2013;16.9;16.9;47;25.9;23.5;37.9;32.2
4476;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Goes;2014;16.7;16.7;47;27.7;24.2;38.8;32.6
4477;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Goes;2015;16.8;16.8;47;27.4;24.7;39.2;32.9
4478;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Goes;2016;16.9;16.9;47;28.2;25.5;39.8;33.5
4479;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Goes;2017;17.0;17.0;47;28.8;25.9;40.9;33.8
4480;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Goirle;2011;9.3;9.3;42;28.6;25.6;42.1;36.5
4481;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Goirle;2012;9.4;9.4;42;28.3;25.7;42.0;36.3
4482;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Goirle;2013;9.6;9.6;42;28.2;25.7;42.2;36.1
4483;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Goirle;2014;9.7;9.7;43;30.0;26.4;42.7;36.3
4484;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Goirle;2015;9.9;9.9;43;29.2;26.8;42.6;36.3
4485;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Goirle;2016;9.9;9.9;43;30.5;27.9;43.8;36.8
4486;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Goirle;2017;10.0;10.0;43;31.0;28.5;45.0;37.6
4487;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Gooise Meren;2011;24.6;24.5;45;33.8;27.1;55.6;37.9
4488;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Gooise Meren;2012;24.7;24.6;45;33.6;27.3;55.4;38.0
4489;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Gooise Meren;2013;24.7;24.6;45;33.9;27.5;56.5;38.1
4490;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Gooise Meren;2014;24.7;24.6;45;36.7;28.5;59.6;38.6
4491;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Gooise Meren;2015;24.9;24.8;45;36.2;29.1;60.2;39.0
4492;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Gooise Meren;2016;25.1;25.0;45;37.6;30.2;61.6;39.7
4493;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Gooise Meren;2017;25.3;25.1;45;38.0;30.3;64.2;40.4
4494;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Gorinchem;2011;15.3;15.3;45;25.1;22.4;38.3;32.9
4495;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Gorinchem;2012;15.5;15.4;45;25.5;22.7;38.6;32.9
4496;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Gorinchem;2013;15.5;15.5;45;26.2;22.8;39.4;32.8
4497;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Gorinchem;2014;15.5;15.4;45;26.9;23.5;39.8;33.2
4498;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Gorinchem;2015;15.6;15.5;45;26.8;23.9;40.4;33.6
4499;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Gorinchem;2016;15.6;15.6;45;28.0;24.8;41.1;34.0
4500;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Gorinchem;2017;15.9;15.8;45;28.6;25.3;42.5;34.5
4501;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Gouda;2011;30.8;30.8;44;26.0;23.5;39.7;34.4
4502;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Gouda;2012;31.0;30.9;44;26.2;23.6;39.9;34.3
4503;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Gouda;2013;30.9;30.8;44;26.3;23.7;40.2;34.3
4504;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Gouda;2014;31.2;31.1;45;27.3;24.3;40.5;34.2
4505;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Gouda;2015;31.5;31.4;45;27.8;24.7;40.8;34.6
4506;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Gouda;2016;31.6;31.6;45;28.1;25.6;41.6;35.0
4507;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Gouda;2017;32.3;32.2;46;28.6;26.0;42.5;35.1
4508;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Grave;2011;5.2;5.2;42;25.6;23.8;37.5;33.8
4509;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Grave;2012;5.1;5.1;42;26.0;24.1;38.2;34.1
4510;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Grave;2013;5.1;5.1;43;26.0;24.3;38.2;33.6
4511;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Grave;2014;5.1;5.1;43;27.5;25.1;39.1;34.1
4512;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Grave;2015;5.1;5.1;43;27.5;25.6;39.8;34.6
4513;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Grave;2016;5.2;5.2;44;28.6;26.5;40.6;34.9
4514;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Grave;2017;5.2;5.2;44;29.3;27.1;41.5;35.7
4515;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;'s-Gravenhage (gemeente);2011;237.4;236.2;50;24.7;21.0;37.2;29.1
4516;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;'s-Gravenhage (gemeente);2012;239.8;238.4;50;24.8;21.1;37.3;28.9
4517;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;'s-Gravenhage (gemeente);2013;241.3;239.7;50;25.0;21.1;37.7;28.9
4518;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;'s-Gravenhage (gemeente);2014;241.9;240.4;49;26.3;21.7;38.7;29.1
4519;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;'s-Gravenhage (gemeente);2015;245.5;243.9;49;26.4;21.9;39.0;29.0
4520;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;'s-Gravenhage (gemeente);2016;247.5;245.6;49;27.1;22.7;39.8;29.4
4521;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;'s-Gravenhage (gemeente);2017;249.0;246.9;49;27.6;23.3;41.1;30.1
4522;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Groningen (gemeente);2011;108.5;107.6;59;19.4;17.4;27.7;22.0
4523;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Groningen (gemeente);2012;110.5;109.6;59;19.5;17.4;27.9;21.7
4524;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Groningen (gemeente);2013;111.9;110.9;60;19.6;17.4;28.0;21.6
4525;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Groningen (gemeente);2014;113.1;112.0;60;20.3;17.8;28.4;21.6
4526;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Groningen (gemeente);2015;115.1;114.0;60;20.5;18.1;28.8;21.5
4527;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Groningen (gemeente);2016;115.6;113.8;60;21.3;18.9;29.7;22.4
4528;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Groningen (gemeente);2017;116.0;113.8;60;21.6;19.4;30.3;23.0
4529;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Grootegast;2011;4.6;4.6;38;23.4;21.8;32.9;30.7
4530;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Grootegast;2012;4.7;4.7;39;23.6;22.2;33.1;30.3
4531;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Grootegast;2013;4.8;4.8;39;24.0;22.4;33.4;30.5
4532;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Grootegast;2014;4.8;4.7;40;25.0;23.3;34.3;31.4
4533;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Grootegast;2015;4.7;4.7;40;25.4;23.8;34.9;31.7
4534;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Grootegast;2016;4.8;4.8;40;26.4;24.6;35.7;32.2
