ID;Geslacht;LeeftijdOp31December;Perioden;Sterftekans_1;LevendenTafelbevolking_2;OverledenenTafelbevolking_3;PeriodeLevensverwachting_4
4936;Vrouwen;5 jaar;2015;8e-05;99652;8;79.2
4937;Vrouwen;5 jaar;2016;8e-05;99667;8;79.31
4938;Vrouwen;5 jaar;2017;8e-05;99681;8;79.42
4939;Vrouwen;5 jaar;2018;7e-05;99695;7;79.53
4940;Vrouwen;5 jaar;2019;7e-05;99708;7;79.64
4941;Vrouwen;5 jaar;2020;7e-05;99720;7;79.75
4942;Vrouwen;5 jaar;2021;7e-05;99732;6;79.87
4943;Vrouwen;5 jaar;2022;6e-05;99744;6;79.99
4944;Vrouwen;5 jaar;2023;6e-05;99755;6;80.1
4945;Vrouwen;5 jaar;2024;6e-05;99766;6;80.22
4946;Vrouwen;5 jaar;2025;6e-05;99776;6;80.33
4947;Vrouwen;5 jaar;2026;5e-05;99786;5;80.45
4948;Vrouwen;5 jaar;2027;5e-05;99795;5;80.57
4949;Vrouwen;5 jaar;2028;5e-05;99804;5;80.7
4950;Vrouwen;5 jaar;2029;5e-05;99812;5;80.83
4951;Vrouwen;5 jaar;2030;5e-05;99820;5;80.97
4952;Vrouwen;5 jaar;2031;4e-05;99828;4;81.11
4953;Vrouwen;5 jaar;2032;4e-05;99836;4;81.26
4954;Vrouwen;5 jaar;2033;4e-05;99843;4;81.41
4955;Vrouwen;5 jaar;2034;4e-05;99850;4;81.57
4956;Vrouwen;5 jaar;2035;4e-05;99856;4;81.73
4957;Vrouwen;5 jaar;2036;4e-05;99862;4;81.9
4958;Vrouwen;5 jaar;2037;4e-05;99868;3;82.06
4959;Vrouwen;5 jaar;2038;3e-05;99874;3;82.22
4960;Vrouwen;5 jaar;2039;3e-05;99880;3;82.39
4961;Vrouwen;5 jaar;2040;3e-05;99885;3;82.55
4962;Vrouwen;5 jaar;2041;3e-05;99890;3;82.71
4963;Vrouwen;5 jaar;2042;3e-05;99895;3;82.86
4964;Vrouwen;5 jaar;2043;3e-05;99899;3;83.02
4965;Vrouwen;5 jaar;2044;3e-05;99904;3;83.17
4966;Vrouwen;5 jaar;2045;3e-05;99908;3;83.32
4967;Vrouwen;5 jaar;2046;2e-05;99912;2;83.47
4968;Vrouwen;5 jaar;2047;2e-05;99916;2;83.62
4969;Vrouwen;5 jaar;2048;2e-05;99919;2;83.77
4970;Vrouwen;5 jaar;2049;2e-05;99923;2;83.91
4971;Vrouwen;5 jaar;2050;2e-05;99926;2;84.05
4972;Vrouwen;5 jaar;2051;2e-05;99929;2;84.19
4973;Vrouwen;5 jaar;2052;2e-05;99932;2;84.33
4974;Vrouwen;5 jaar;2053;2e-05;99935;2;84.47
4975;Vrouwen;5 jaar;2054;2e-05;99938;2;84.61
4976;Vrouwen;5 jaar;2055;2e-05;99941;2;84.74
4977;Vrouwen;5 jaar;2056;2e-05;99943;2;84.88
4978;Vrouwen;5 jaar;2057;2e-05;99946;2;85.01
4979;Vrouwen;5 jaar;2058;1e-05;99948;1;85.14
4980;Vrouwen;5 jaar;2059;1e-05;99950;1;85.27
4981;Vrouwen;5 jaar;2060;1e-05;99953;1;85.39
4982;Vrouwen;6 jaar;2014;7e-05;99626;7;78.06
4983;Vrouwen;6 jaar;2015;7e-05;99644;7;78.21
4984;Vrouwen;6 jaar;2016;7e-05;99659;7;78.31
4985;Vrouwen;6 jaar;2017;7e-05;99674;7;78.42
4986;Vrouwen;6 jaar;2018;6e-05;99688;6;78.53
4987;Vrouwen;6 jaar;2019;6e-05;99701;6;78.64
4988;Vrouwen;6 jaar;2020;6e-05;99713;6;78.75
4989;Vrouwen;6 jaar;2021;6e-05;99726;6;78.87
4990;Vrouwen;6 jaar;2022;5e-05;99738;5;78.99
4991;Vrouwen;6 jaar;2023;5e-05;99749;5;79.11
4992;Vrouwen;6 jaar;2024;5e-05;99760;5;79.22
4993;Vrouwen;6 jaar;2025;5e-05;99770;5;79.34
4994;Vrouwen;6 jaar;2026;5e-05;99780;5;79.46
4995;Vrouwen;6 jaar;2027;5e-05;99790;4;79.58
4996;Vrouwen;6 jaar;2028;4e-05;99799;4;79.7
4997;Vrouwen;6 jaar;2029;4e-05;99807;4;79.84
4998;Vrouwen;6 jaar;2030;4e-05;99816;4;79.97
4999;Vrouwen;6 jaar;2031;4e-05;99824;4;80.11
5000;Vrouwen;6 jaar;2032;4e-05;99831;4;80.26
5001;Vrouwen;6 jaar;2033;4e-05;99839;3;80.42
5002;Vrouwen;6 jaar;2034;3e-05;99846;3;80.57
5003;Vrouwen;6 jaar;2035;3e-05;99852;3;80.74
5004;Vrouwen;6 jaar;2036;3e-05;99859;3;80.9
5005;Vrouwen;6 jaar;2037;3e-05;99865;3;81.06
5006;Vrouwen;6 jaar;2038;3e-05;99871;3;81.23
5007;Vrouwen;6 jaar;2039;3e-05;99876;3;81.39
5008;Vrouwen;6 jaar;2040;3e-05;99882;3;81.55
5009;Vrouwen;6 jaar;2041;3e-05;99887;3;81.71
5010;Vrouwen;6 jaar;2042;2e-05;99892;2;81.87
5011;Vrouwen;6 jaar;2043;2e-05;99896;2;82.02
5012;Vrouwen;6 jaar;2044;2e-05;99901;2;82.17
5013;Vrouwen;6 jaar;2045;2e-05;99905;2;82.33
5014;Vrouwen;6 jaar;2046;2e-05;99909;2;82.48
5015;Vrouwen;6 jaar;2047;2e-05;99913;2;82.62
5016;Vrouwen;6 jaar;2048;2e-05;99917;2;82.77
5017;Vrouwen;6 jaar;2049;2e-05;99921;2;82.91
5018;Vrouwen;6 jaar;2050;2e-05;99924;2;83.06
5019;Vrouwen;6 jaar;2051;2e-05;99927;2;83.2
5020;Vrouwen;6 jaar;2052;2e-05;99930;2;83.34
5021;Vrouwen;6 jaar;2053;2e-05;99933;2;83.47
5022;Vrouwen;6 jaar;2054;2e-05;99936;2;83.61
5023;Vrouwen;6 jaar;2055;1e-05;99939;1;83.74
5024;Vrouwen;6 jaar;2056;1e-05;99942;1;83.88
5025;Vrouwen;6 jaar;2057;1e-05;99944;1;84.01
5026;Vrouwen;6 jaar;2058;1e-05;99947;1;84.14
5027;Vrouwen;6 jaar;2059;1e-05;99949;1;84.27
5028;Vrouwen;6 jaar;2060;1e-05;99951;1;84.4
5029;Vrouwen;7 jaar;2014;7e-05;99619;7;77.07
5030;Vrouwen;7 jaar;2015;7e-05;99637;7;77.21
5031;Vrouwen;7 jaar;2016;6e-05;99652;6;77.32
5032;Vrouwen;7 jaar;2017;6e-05;99667;6;77.43
5033;Vrouwen;7 jaar;2018;6e-05;99681;6;77.54
5034;Vrouwen;7 jaar;2019;6e-05;99695;6;77.65
5035;Vrouwen;7 jaar;2020;5e-05;99708;5;77.76
5036;Vrouwen;7 jaar;2021;5e-05;99720;5;77.88
5037;Vrouwen;7 jaar;2022;5e-05;99732;5;78.0
5038;Vrouwen;7 jaar;2023;5e-05;99744;5;78.11
5039;Vrouwen;7 jaar;2024;5e-05;99755;5;78.23
5040;Vrouwen;7 jaar;2025;5e-05;99765;4;78.34
5041;Vrouwen;7 jaar;2026;4e-05;99776;4;78.46
5042;Vrouwen;7 jaar;2027;4e-05;99785;4;78.58
5043;Vrouwen;7 jaar;2028;4e-05;99794;4;78.71
5044;Vrouwen;7 jaar;2029;4e-05;99803;4;78.84
5045;Vrouwen;7 jaar;2030;4e-05;99812;4;78.98
5046;Vrouwen;7 jaar;2031;4e-05;99820;3;79.12
5047;Vrouwen;7 jaar;2032;3e-05;99828;3;79.27
5048;Vrouwen;7 jaar;2033;3e-05;99835;3;79.42
5049;Vrouwen;7 jaar;2034;3e-05;99842;3;79.58
5050;Vrouwen;7 jaar;2035;3e-05;99849;3;79.74
5051;Vrouwen;7 jaar;2036;3e-05;99856;3;79.9
5052;Vrouwen;7 jaar;2037;3e-05;99862;3;80.07
5053;Vrouwen;7 jaar;2038;3e-05;99868;3;80.23
5054;Vrouwen;7 jaar;2039;3e-05;99874;3;80.39
5055;Vrouwen;7 jaar;2040;2e-05;99879;2;80.55
5056;Vrouwen;7 jaar;2041;2e-05;99884;2;80.71
5057;Vrouwen;7 jaar;2042;2e-05;99889;2;80.87
5058;Vrouwen;7 jaar;2043;2e-05;99894;2;81.02
5059;Vrouwen;7 jaar;2044;2e-05;99899;2;81.18
5060;Vrouwen;7 jaar;2045;2e-05;99903;2;81.33
5061;Vrouwen;7 jaar;2046;2e-05;99907;2;81.48
5062;Vrouwen;7 jaar;2047;2e-05;99911;2;81.62
5063;Vrouwen;7 jaar;2048;2e-05;99915;2;81.77
5064;Vrouwen;7 jaar;2049;2e-05;99919;2;81.91
5065;Vrouwen;7 jaar;2050;2e-05;99922;2;82.06
5066;Vrouwen;7 jaar;2051;2e-05;99926;2;82.2
5067;Vrouwen;7 jaar;2052;2e-05;99929;2;82.34
5068;Vrouwen;7 jaar;2053;1e-05;99932;1;82.48
5069;Vrouwen;7 jaar;2054;1e-05;99935;1;82.61
5070;Vrouwen;7 jaar;2055;1e-05;99938;1;82.75
5071;Vrouwen;7 jaar;2056;1e-05;99940;1;82.88
5072;Vrouwen;7 jaar;2057;1e-05;99943;1;83.01
5073;Vrouwen;7 jaar;2058;1e-05;99945;1;83.14
5074;Vrouwen;7 jaar;2059;1e-05;99947;1;83.27
5075;Vrouwen;7 jaar;2060;1e-05;99950;1;83.4
5076;Vrouwen;8 jaar;2014;7e-05;99612;6;76.08
5077;Vrouwen;8 jaar;2015;6e-05;99630;6;76.22
5078;Vrouwen;8 jaar;2016;6e-05;99646;6;76.32
5079;Vrouwen;8 jaar;2017;6e-05;99661;6;76.43
5080;Vrouwen;8 jaar;2018;6e-05;99675;6;76.54
5081;Vrouwen;8 jaar;2019;5e-05;99689;5;76.65
5082;Vrouwen;8 jaar;2020;5e-05;99702;5;76.76
5083;Vrouwen;8 jaar;2021;5e-05;99715;5;76.88
5084;Vrouwen;8 jaar;2022;5e-05;99727;5;77.0
5085;Vrouwen;8 jaar;2023;5e-05;99739;5;77.11
5086;Vrouwen;8 jaar;2024;5e-05;99750;4;77.23
5087;Vrouwen;8 jaar;2025;4e-05;99761;4;77.34
5088;Vrouwen;8 jaar;2026;4e-05;99771;4;77.46
5089;Vrouwen;8 jaar;2027;4e-05;99781;4;77.58
5090;Vrouwen;8 jaar;2028;4e-05;99790;4;77.71
5091;Vrouwen;8 jaar;2029;4e-05;99800;4;77.84
5092;Vrouwen;8 jaar;2030;4e-05;99808;4;77.98
5093;Vrouwen;8 jaar;2031;3e-05;99816;3;78.12
5094;Vrouwen;8 jaar;2032;3e-05;99824;3;78.27
5095;Vrouwen;8 jaar;2033;3e-05;99832;3;78.42
5096;Vrouwen;8 jaar;2034;3e-05;99839;3;78.58
5097;Vrouwen;8 jaar;2035;3e-05;99846;3;78.74
5098;Vrouwen;8 jaar;2036;3e-05;99853;3;78.9
5099;Vrouwen;8 jaar;2037;3e-05;99859;3;79.07
5100;Vrouwen;8 jaar;2038;3e-05;99865;3;79.23
5101;Vrouwen;8 jaar;2039;2e-05;99871;2;79.39
5102;Vrouwen;8 jaar;2040;2e-05;99877;2;79.55
5103;Vrouwen;8 jaar;2041;2e-05;99882;2;79.71
5104;Vrouwen;8 jaar;2042;2e-05;99887;2;79.87
5105;Vrouwen;8 jaar;2043;2e-05;99892;2;80.03
5106;Vrouwen;8 jaar;2044;2e-05;99896;2;80.18
5107;Vrouwen;8 jaar;2045;2e-05;99901;2;80.33
5108;Vrouwen;8 jaar;2046;2e-05;99905;2;80.48
5109;Vrouwen;8 jaar;2047;2e-05;99909;2;80.63
5110;Vrouwen;8 jaar;2048;2e-05;99913;2;80.77
5111;Vrouwen;8 jaar;2049;2e-05;99917;2;80.92
5112;Vrouwen;8 jaar;2050;2e-05;99920;2;81.06
5113;Vrouwen;8 jaar;2051;2e-05;99924;2;81.2
5114;Vrouwen;8 jaar;2052;1e-05;99927;1;81.34
5115;Vrouwen;8 jaar;2053;1e-05;99930;1;81.48
5116;Vrouwen;8 jaar;2054;1e-05;99933;1;81.61
5117;Vrouwen;8 jaar;2055;1e-05;99936;1;81.75
5118;Vrouwen;8 jaar;2056;1e-05;99939;1;81.88
5119;Vrouwen;8 jaar;2057;1e-05;99941;1;82.01
5120;Vrouwen;8 jaar;2058;1e-05;99944;1;82.14
5121;Vrouwen;8 jaar;2059;1e-05;99946;1;82.27
5122;Vrouwen;8 jaar;2060;1e-05;99949;1;82.4
5123;Vrouwen;9 jaar;2014;6e-05;99606;6;75.08
5124;Vrouwen;9 jaar;2015;6e-05;99624;6;75.22
5125;Vrouwen;9 jaar;2016;6e-05;99640;6;75.33
5126;Vrouwen;9 jaar;2017;6e-05;99655;5;75.44
5127;Vrouwen;9 jaar;2018;5e-05;99670;5;75.54
5128;Vrouwen;9 jaar;2019;5e-05;99683;5;75.66
5129;Vrouwen;9 jaar;2020;5e-05;99697;5;75.77
5130;Vrouwen;9 jaar;2021;5e-05;99710;5;75.89
5131;Vrouwen;9 jaar;2022;5e-05;99723;5;76.0
5132;Vrouwen;9 jaar;2023;4e-05;99734;4;76.12
5133;Vrouwen;9 jaar;2024;4e-05;99746;4;76.23
5134;Vrouwen;9 jaar;2025;4e-05;99757;4;76.35
5135;Vrouwen;9 jaar;2026;4e-05;99767;4;76.47
5136;Vrouwen;9 jaar;2027;4e-05;99777;4;76.59
5137;Vrouwen;9 jaar;2028;4e-05;99787;4;76.71
5138;Vrouwen;9 jaar;2029;4e-05;99796;4;76.84
5139;Vrouwen;9 jaar;2030;4e-05;99804;3;76.98
5140;Vrouwen;9 jaar;2031;3e-05;99813;3;77.12
5141;Vrouwen;9 jaar;2032;3e-05;99821;3;77.27
5142;Vrouwen;9 jaar;2033;3e-05;99829;3;77.42
5143;Vrouwen;9 jaar;2034;3e-05;99836;3;77.58
5144;Vrouwen;9 jaar;2035;3e-05;99843;3;77.74
5145;Vrouwen;9 jaar;2036;3e-05;99850;3;77.91
5146;Vrouwen;9 jaar;2037;3e-05;99856;3;78.07
5147;Vrouwen;9 jaar;2038;3e-05;99862;3;78.23
5148;Vrouwen;9 jaar;2039;2e-05;99868;2;78.4
5149;Vrouwen;9 jaar;2040;2e-05;99874;2;78.56
5150;Vrouwen;9 jaar;2041;2e-05;99879;2;78.72
5151;Vrouwen;9 jaar;2042;2e-05;99885;2;78.87
5152;Vrouwen;9 jaar;2043;2e-05;99890;2;79.03
5153;Vrouwen;9 jaar;2044;2e-05;99894;2;79.18
5154;Vrouwen;9 jaar;2045;2e-05;99899;2;79.33
5155;Vrouwen;9 jaar;2046;2e-05;99903;2;79.48
5156;Vrouwen;9 jaar;2047;2e-05;99907;2;79.63
5157;Vrouwen;9 jaar;2048;2e-05;99911;2;79.77
5158;Vrouwen;9 jaar;2049;2e-05;99915;2;79.92
5159;Vrouwen;9 jaar;2050;2e-05;99919;2;80.06
5160;Vrouwen;9 jaar;2051;2e-05;99922;2;80.2
5161;Vrouwen;9 jaar;2052;2e-05;99926;2;80.34
5162;Vrouwen;9 jaar;2053;1e-05;99929;1;80.48
5163;Vrouwen;9 jaar;2054;1e-05;99932;1;80.61
5164;Vrouwen;9 jaar;2055;1e-05;99935;1;80.75
5165;Vrouwen;9 jaar;2056;1e-05;99938;1;80.88
5166;Vrouwen;9 jaar;2057;1e-05;99940;1;81.01
5167;Vrouwen;9 jaar;2058;1e-05;99943;1;81.14
5168;Vrouwen;9 jaar;2059;1e-05;99945;1;81.27
5169;Vrouwen;9 jaar;2060;1e-05;99948;1;81.4
5170;Vrouwen;10 jaar;2014;6e-05;99600;6;74.09
5171;Vrouwen;10 jaar;2015;6e-05;99618;6;74.23
5172;Vrouwen;10 jaar;2016;6e-05;99634;6;74.33
5173;Vrouwen;10 jaar;2017;5e-05;99650;5;74.44
5174;Vrouwen;10 jaar;2018;5e-05;99665;5;74.55
5175;Vrouwen;10 jaar;2019;5e-05;99678;5;74.66
5176;Vrouwen;10 jaar;2020;5e-05;99692;5;74.77
5177;Vrouwen;10 jaar;2021;5e-05;99705;5;74.89
5178;Vrouwen;10 jaar;2022;5e-05;99718;4;75.01
5179;Vrouwen;10 jaar;2023;4e-05;99730;4;75.12
5180;Vrouwen;10 jaar;2024;4e-05;99741;4;75.24
5181;Vrouwen;10 jaar;2025;4e-05;99753;4;75.35
5182;Vrouwen;10 jaar;2026;4e-05;99763;4;75.47
5183;Vrouwen;10 jaar;2027;4e-05;99773;4;75.59
5184;Vrouwen;10 jaar;2028;4e-05;99783;4;75.72
5185;Vrouwen;10 jaar;2029;4e-05;99792;4;75.85
5186;Vrouwen;10 jaar;2030;4e-05;99801;3;75.98
5187;Vrouwen;10 jaar;2031;3e-05;99810;3;76.13
5188;Vrouwen;10 jaar;2032;3e-05;99818;3;76.27
5189;Vrouwen;10 jaar;2033;3e-05;99826;3;76.43
5190;Vrouwen;10 jaar;2034;3e-05;99833;3;76.58
5191;Vrouwen;10 jaar;2035;3e-05;99840;3;76.75
5192;Vrouwen;10 jaar;2036;3e-05;99847;3;76.91
5193;Vrouwen;10 jaar;2037;3e-05;99854;3;77.07
5194;Vrouwen;10 jaar;2038;3e-05;99860;3;77.24
5195;Vrouwen;10 jaar;2039;3e-05;99866;3;77.4
5196;Vrouwen;10 jaar;2040;2e-05;99872;2;77.56
5197;Vrouwen;10 jaar;2041;2e-05;99877;2;77.72
5198;Vrouwen;10 jaar;2042;2e-05;99882;2;77.87
5199;Vrouwen;10 jaar;2043;2e-05;99887;2;78.03
5200;Vrouwen;10 jaar;2044;2e-05;99892;2;78.18
5201;Vrouwen;10 jaar;2045;2e-05;99897;2;78.33
5202;Vrouwen;10 jaar;2046;2e-05;99901;2;78.48
5203;Vrouwen;10 jaar;2047;2e-05;99905;2;78.63
5204;Vrouwen;10 jaar;2048;2e-05;99909;2;78.77
5205;Vrouwen;10 jaar;2049;2e-05;99913;2;78.92
5206;Vrouwen;10 jaar;2050;2e-05;99917;2;79.06
5207;Vrouwen;10 jaar;2051;2e-05;99921;2;79.2
5208;Vrouwen;10 jaar;2052;2e-05;99924;2;79.34
5209;Vrouwen;10 jaar;2053;2e-05;99927;2;79.48
5210;Vrouwen;10 jaar;2054;1e-05;99930;1;79.61
5211;Vrouwen;10 jaar;2055;1e-05;99933;1;79.75
5212;Vrouwen;10 jaar;2056;1e-05;99936;1;79.88
5213;Vrouwen;10 jaar;2057;1e-05;99939;1;80.01
5214;Vrouwen;10 jaar;2058;1e-05;99942;1;80.14
5215;Vrouwen;10 jaar;2059;1e-05;99944;1;80.27
5216;Vrouwen;10 jaar;2060;1e-05;99947;1;80.4
5217;Vrouwen;11 jaar;2014;6e-05;99594;6;73.09
5218;Vrouwen;11 jaar;2015;6e-05;99612;6;73.23
5219;Vrouwen;11 jaar;2016;6e-05;99629;6;73.34
5220;Vrouwen;11 jaar;2017;6e-05;99644;5;73.44
5221;Vrouwen;11 jaar;2018;5e-05;99659;5;73.55
5222;Vrouwen;11 jaar;2019;5e-05;99673;5;73.66
5223;Vrouwen;11 jaar;2020;5e-05;99687;5;73.77
5224;Vrouwen;11 jaar;2021;5e-05;99701;5;73.89
5225;Vrouwen;11 jaar;2022;5e-05;99713;5;74.01
5226;Vrouwen;11 jaar;2023;5e-05;99726;5;74.12
5227;Vrouwen;11 jaar;2024;4e-05;99737;4;74.24
5228;Vrouwen;11 jaar;2025;4e-05;99748;4;74.35
5229;Vrouwen;11 jaar;2026;4e-05;99759;4;74.47
5230;Vrouwen;11 jaar;2027;4e-05;99769;4;74.59
5231;Vrouwen;11 jaar;2028;4e-05;99779;4;74.72
5232;Vrouwen;11 jaar;2029;4e-05;99789;4;74.85
5233;Vrouwen;11 jaar;2030;4e-05;99798;4;74.99
5234;Vrouwen;11 jaar;2031;4e-05;99807;4;75.13
5235;Vrouwen;11 jaar;2032;3e-05;99815;3;75.28
5236;Vrouwen;11 jaar;2033;3e-05;99822;3;75.43
5237;Vrouwen;11 jaar;2034;3e-05;99830;3;75.59
5238;Vrouwen;11 jaar;2035;3e-05;99837;3;75.75
5239;Vrouwen;11 jaar;2036;3e-05;99844;3;75.91
5240;Vrouwen;11 jaar;2037;3e-05;99851;3;76.07
5241;Vrouwen;11 jaar;2038;3e-05;99857;3;76.24
5242;Vrouwen;11 jaar;2039;3e-05;99863;3;76.4
5243;Vrouwen;11 jaar;2040;3e-05;99869;3;76.56
5244;Vrouwen;11 jaar;2041;3e-05;99875;3;76.72
5245;Vrouwen;11 jaar;2042;2e-05;99880;2;76.88
5246;Vrouwen;11 jaar;2043;2e-05;99885;2;77.03
5247;Vrouwen;11 jaar;2044;2e-05;99890;2;77.18
5248;Vrouwen;11 jaar;2045;2e-05;99895;2;77.33
5249;Vrouwen;11 jaar;2046;2e-05;99899;2;77.48
5250;Vrouwen;11 jaar;2047;2e-05;99904;2;77.63
5251;Vrouwen;11 jaar;2048;2e-05;99908;2;77.78
5252;Vrouwen;11 jaar;2049;2e-05;99912;2;77.92
5253;Vrouwen;11 jaar;2050;2e-05;99915;2;78.06
5254;Vrouwen;11 jaar;2051;2e-05;99919;2;78.2
5255;Vrouwen;11 jaar;2052;2e-05;99922;2;78.34
5256;Vrouwen;11 jaar;2053;2e-05;99926;2;78.48
5257;Vrouwen;11 jaar;2054;2e-05;99929;2;78.62
5258;Vrouwen;11 jaar;2055;2e-05;99932;2;78.75
5259;Vrouwen;11 jaar;2056;2e-05;99935;2;78.88
5260;Vrouwen;11 jaar;2057;2e-05;99937;2;79.01
5261;Vrouwen;11 jaar;2058;1e-05;99940;1;79.14
5262;Vrouwen;11 jaar;2059;1e-05;99943;1;79.27
5263;Vrouwen;11 jaar;2060;1e-05;99945;1;79.4
5264;Vrouwen;12 jaar;2014;7e-05;99588;6;72.09
5265;Vrouwen;12 jaar;2015;6e-05;99607;6;72.24
5266;Vrouwen;12 jaar;2016;6e-05;99623;6;72.34
5267;Vrouwen;12 jaar;2017;6e-05;99639;6;72.45
5268;Vrouwen;12 jaar;2018;6e-05;99654;6;72.56
5269;Vrouwen;12 jaar;2019;6e-05;99668;6;72.67
5270;Vrouwen;12 jaar;2020;6e-05;99682;5;72.78
5271;Vrouwen;12 jaar;2021;5e-05;99696;5;72.9
5272;Vrouwen;12 jaar;2022;5e-05;99709;5;73.01
5273;Vrouwen;12 jaar;2023;5e-05;99721;5;73.13
5274;Vrouwen;12 jaar;2024;5e-05;99733;5;73.24
5275;Vrouwen;12 jaar;2025;5e-05;99744;5;73.36
5276;Vrouwen;12 jaar;2026;5e-05;99755;5;73.47
5277;Vrouwen;12 jaar;2027;4e-05;99765;4;73.6
5278;Vrouwen;12 jaar;2028;4e-05;99775;4;73.72
5279;Vrouwen;12 jaar;2029;4e-05;99785;4;73.85
5280;Vrouwen;12 jaar;2030;4e-05;99794;4;73.99
5281;Vrouwen;12 jaar;2031;4e-05;99803;4;74.13
5282;Vrouwen;12 jaar;2032;4e-05;99811;4;74.28
5283;Vrouwen;12 jaar;2033;4e-05;99819;4;74.43
5284;Vrouwen;12 jaar;2034;4e-05;99827;4;74.59
5285;Vrouwen;12 jaar;2035;4e-05;99834;3;74.75
5286;Vrouwen;12 jaar;2036;3e-05;99841;3;74.91
5287;Vrouwen;12 jaar;2037;3e-05;99848;3;75.08
5288;Vrouwen;12 jaar;2038;3e-05;99854;3;75.24
5289;Vrouwen;12 jaar;2039;3e-05;99861;3;75.4
5290;Vrouwen;12 jaar;2040;3e-05;99867;3;75.56
5291;Vrouwen;12 jaar;2041;3e-05;99872;3;75.72
5292;Vrouwen;12 jaar;2042;3e-05;99878;3;75.88
5293;Vrouwen;12 jaar;2043;3e-05;99883;3;76.03
5294;Vrouwen;12 jaar;2044;3e-05;99888;3;76.19
5295;Vrouwen;12 jaar;2045;3e-05;99892;3;76.34
5296;Vrouwen;12 jaar;2046;2e-05;99897;2;76.49
5297;Vrouwen;12 jaar;2047;2e-05;99901;2;76.63
5298;Vrouwen;12 jaar;2048;2e-05;99905;2;76.78
5299;Vrouwen;12 jaar;2049;2e-05;99910;2;76.92
5300;Vrouwen;12 jaar;2050;2e-05;99913;2;77.06
5301;Vrouwen;12 jaar;2051;2e-05;99917;2;77.2
5302;Vrouwen;12 jaar;2052;2e-05;99921;2;77.34
5303;Vrouwen;12 jaar;2053;2e-05;99924;2;77.48
5304;Vrouwen;12 jaar;2054;2e-05;99927;2;77.62
5305;Vrouwen;12 jaar;2055;2e-05;99930;2;77.75
5306;Vrouwen;12 jaar;2056;2e-05;99933;2;77.88
5307;Vrouwen;12 jaar;2057;2e-05;99936;2;78.02
5308;Vrouwen;12 jaar;2058;2e-05;99939;2;78.15
5309;Vrouwen;12 jaar;2059;2e-05;99941;2;78.27
5310;Vrouwen;12 jaar;2060;2e-05;99944;2;78.4
5311;Vrouwen;13 jaar;2014;7e-05;99581;7;71.1
5312;Vrouwen;13 jaar;2015;7e-05;99600;7;71.24
5313;Vrouwen;13 jaar;2016;7e-05;99617;7;71.35
5314;Vrouwen;13 jaar;2017;7e-05;99633;7;71.45
5315;Vrouwen;13 jaar;2018;7e-05;99648;6;71.56
5316;Vrouwen;13 jaar;2019;6e-05;99663;6;71.67
5317;Vrouwen;13 jaar;2020;6e-05;99677;6;71.78
5318;Vrouwen;13 jaar;2021;6e-05;99690;6;71.9
5319;Vrouwen;13 jaar;2022;6e-05;99704;6;72.02
5320;Vrouwen;13 jaar;2023;6e-05;99716;6;72.13
5321;Vrouwen;13 jaar;2024;6e-05;99728;5;72.25
5322;Vrouwen;13 jaar;2025;5e-05;99739;5;72.36
5323;Vrouwen;13 jaar;2026;5e-05;99750;5;72.48
5324;Vrouwen;13 jaar;2027;5e-05;99761;5;72.6
5325;Vrouwen;13 jaar;2028;5e-05;99771;5;72.73
5326;Vrouwen;13 jaar;2029;5e-05;99781;5;72.86
5327;Vrouwen;13 jaar;2030;5e-05;99790;5;72.99
5328;Vrouwen;13 jaar;2031;5e-05;99799;4;73.13
5329;Vrouwen;13 jaar;2032;4e-05;99807;4;73.28
5330;Vrouwen;13 jaar;2033;4e-05;99816;4;73.43
5331;Vrouwen;13 jaar;2034;4e-05;99823;4;73.59
5332;Vrouwen;13 jaar;2035;4e-05;99831;4;73.75
5333;Vrouwen;13 jaar;2036;4e-05;99838;4;73.92
5334;Vrouwen;13 jaar;2037;4e-05;99845;4;74.08
5335;Vrouwen;13 jaar;2038;4e-05;99851;4;74.24
5336;Vrouwen;13 jaar;2039;4e-05;99857;4;74.4
5337;Vrouwen;13 jaar;2040;4e-05;99864;3;74.56
5338;Vrouwen;13 jaar;2041;3e-05;99869;3;74.72
5339;Vrouwen;13 jaar;2042;3e-05;99875;3;74.88
5340;Vrouwen;13 jaar;2043;3e-05;99880;3;75.03
5341;Vrouwen;13 jaar;2044;3e-05;99885;3;75.19
5342;Vrouwen;13 jaar;2045;3e-05;99890;3;75.34
5343;Vrouwen;13 jaar;2046;3e-05;99895;3;75.49
5344;Vrouwen;13 jaar;2047;3e-05;99899;3;75.63
5345;Vrouwen;13 jaar;2048;3e-05;99903;3;75.78
5346;Vrouwen;13 jaar;2049;3e-05;99907;3;75.92
5347;Vrouwen;13 jaar;2050;3e-05;99911;3;76.07
5348;Vrouwen;13 jaar;2051;3e-05;99915;3;76.21
5349;Vrouwen;13 jaar;2052;2e-05;99919;2;76.35
5350;Vrouwen;13 jaar;2053;2e-05;99922;2;76.48
5351;Vrouwen;13 jaar;2054;2e-05;99925;2;76.62
5352;Vrouwen;13 jaar;2055;2e-05;99928;2;76.75
5353;Vrouwen;13 jaar;2056;2e-05;99931;2;76.89
5354;Vrouwen;13 jaar;2057;2e-05;99934;2;77.02
5355;Vrouwen;13 jaar;2058;2e-05;99937;2;77.15
5356;Vrouwen;13 jaar;2059;2e-05;99939;2;77.28
