ID;RegioS;Perioden;UitkeringsontvangersTotaal_1;TotDeAOWLeeftijd_2;VanafDeAOWLeeftijd_3;Werkloosheid_4;BijstandGerelateerdTotAOWLeeftijd_5;BijstandGerelateerdVanafAOWLeeftijd_6;BijstandTotDeAOWLeeftijd_7;ArbeidsongeschiktheidTotaal_8;WAOUitkering_9;WIAUitkeringWGARegeling_10;WajongUitkering_11;AOW_12
8101;Zaanstreek (CR);2007 augustus;;;;;;;;;;;;
8102;Zaanstreek (CR);2007 september;;;;;;;;;;;;
8103;Zaanstreek (CR);2007 oktober;;;;;;;;;;;;
8104;Zaanstreek (CR);2007 november;;;;;;;;;;;;
8105;Zaanstreek (CR);2007 december;;;;;;;;;;;;
8106;Zaanstreek (CR);2008 januari;;;;;;;;;;;;
8107;Zaanstreek (CR);2008 februari;;;;;;;;;;;;
8108;Zaanstreek (CR);2008 maart;;;;;;;;;;;;
8109;Zaanstreek (CR);2008 april;;;;;;;;;;;;
8110;Zaanstreek (CR);2008 mei;;;;;;;;;;;;
8111;Zaanstreek (CR);2008 juni ;;;;;;;;;;;;
8112;Zaanstreek (CR);2008 juli;;;;;;;;;;;;
8113;Zaanstreek (CR);2008 augustus;;;;;;;;;;;;
8114;Zaanstreek (CR);2008 september;;;;;;;;;;;;
8115;Zaanstreek (CR);2008 oktober;;;;;;;;;;;;
8116;Zaanstreek (CR);2008 november;;;;;;;;;;;;
8117;Zaanstreek (CR);2008 december;;;;;;;;;;;;
8118;Zaanstreek (CR);2009 januari;;;;;;;;;;;;
8119;Zaanstreek (CR);2009 februari;;;;;;;;;;;;
8120;Zaanstreek (CR);2009 maart;;;;;;;;;;;;
8121;Zaanstreek (CR);2009 april;;;;;;;;;;;;
8122;Zaanstreek (CR);2009 mei;;;;;;;;;;;;
8123;Zaanstreek (CR);2009 juni;;;;;;;;;;;;
8124;Zaanstreek (CR);2009 juli;;;;;;;;;;;;
8125;Zaanstreek (CR);2009 augustus;;;;;;;;;;;;
8126;Zaanstreek (CR);2009 september;;;;;;;;;;;;
8127;Zaanstreek (CR);2009 oktober;;;;;;;;;;;;
8128;Zaanstreek (CR);2009 november;;;;;;;;;;;;
8129;Zaanstreek (CR);2009 december;;;;;;;;;;;;
8130;Zaanstreek (CR);2010 januari;;;;;;;;;;;;
8131;Zaanstreek (CR);2010 februari;;;;;;;;;;;;
8132;Zaanstreek (CR);2010 maart;;;;;;;;;;;;
8133;Zaanstreek (CR);2010 april;;;;;;;;;;;;
8134;Zaanstreek (CR);2010 mei;;;;;;;;;;;;
8135;Zaanstreek (CR);2010 juni;;;;;;;;;;;;
8136;Zaanstreek (CR);2010 juli;;;;;;;;;;;;
8137;Zaanstreek (CR);2010 augustus;;;;;;;;;;;;
8138;Zaanstreek (CR);2010 september;;;;;;;;;;;;
8139;Zaanstreek (CR);2010 oktober;;;;;;;;;;;;
8140;Zaanstreek (CR);2010 november;;;;;;;;;;;;
8141;Zaanstreek (CR);2010 december;;;;;;;;;;;;
8142;Zaanstreek (CR);2011 januari;;;;;;;;;;;;
8143;Zaanstreek (CR);2011 februari;;;;;;;;;;;;
8144;Zaanstreek (CR);2011 maart;;;;;;;;;;;;
8145;Zaanstreek (CR);2011 april;;;;;;;;;;;;
8146;Zaanstreek (CR);2011 mei;;;;;;;;;;;;
8147;Zaanstreek (CR);2011 juni;;;;;;;;;;;;
8148;Zaanstreek (CR);2011 juli;;;;;;;;;;;;
8149;Zaanstreek (CR);2011 augustus;;;;;;;;;;;;
8150;Zaanstreek (CR);2011 september;;;;;;;;;;;;
8151;Zaanstreek (CR);2011 oktober;;;;;;;;;;;;
8152;Zaanstreek (CR);2011 november;;;;;;;;;;;;
8153;Zaanstreek (CR);2011 december;;;;;;;;;;;;
8154;Zaanstreek (CR);2012 januari;;;;;;;;;;;;
8155;Zaanstreek (CR);2012 februari;;;;;;;;;;;;
8156;Zaanstreek (CR);2012 maart;;;;;;;;;;;;
8157;Zaanstreek (CR);2012 april;;;;;;;;;;;;
8158;Zaanstreek (CR);2012 mei;;;;;;;;;;;;
8159;Zaanstreek (CR);2012 juni;;;;;;;;;;;;
8160;Zaanstreek (CR);2012 juli;;;;;;;;;;;;
8161;Zaanstreek (CR);2012 augustus;;;;;;;;;;;;
8162;Zaanstreek (CR);2012 september;;;;;;;;;;;;
8163;Zaanstreek (CR);2012 oktober;;;;;;;;;;;;
8164;Zaanstreek (CR);2012 november;;;;;;;;;;;;
8165;Zaanstreek (CR);2012 december;;;;;;;;;;;;
8166;Zaanstreek (CR);2013 januari;43650.0;15940.0;27710.0;3310.0;3720.0;410.0;3530.0;9190.0;5240.0;1630.0;1690.0;27690.0
8167;Zaanstreek (CR);2013 februari;43800.0;16020.0;27780.0;3300.0;3790.0;410.0;3590.0;9210.0;5210.0;1650.0;1730.0;27760.0
8168;Zaanstreek (CR);2013 maart;44030.0;16170.0;27860.0;3390.0;3840.0;410.0;3630.0;9240.0;5180.0;1670.0;1740.0;27840.0
8169;Zaanstreek (CR);2013 april;44180.0;16250.0;27930.0;3410.0;3870.0;420.0;3660.0;9250.0;5150.0;1700.0;1760.0;27910.0
8170;Zaanstreek (CR);2013 mei;44300.0;16280.0;28020.0;3460.0;3910.0;420.0;3690.0;9210.0;5100.0;1710.0;1750.0;28000.0
8171;Zaanstreek (CR);2013 juni;44380.0;16290.0;28090.0;3470.0;3910.0;410.0;3680.0;9210.0;5060.0;1720.0;1770.0;28070.0
8172;Zaanstreek (CR);2013 juli;44560.0;16390.0;28170.0;3520.0;3950.0;410.0;3710.0;9220.0;5030.0;1740.0;1790.0;28140.0
8173;Zaanstreek (CR);2013 augustus;44780.0;16530.0;28250.0;3620.0;4000.0;410.0;3750.0;9210.0;4990.0;1760.0;1810.0;28220.0
8174;Zaanstreek (CR);2013 september;44940.0;16630.0;28310.0;3670.0;4050.0;400.0;3800.0;9210.0;4950.0;1780.0;1810.0;28290.0
8175;Zaanstreek (CR);2013 oktober;45140.0;16680.0;28460.0;3690.0;4090.0;410.0;3830.0;9220.0;4910.0;1800.0;1840.0;28460.0
8176;Zaanstreek (CR);2013 november;45360.0;16830.0;28530.0;3780.0;4140.0;430.0;3880.0;9240.0;4880.0;1810.0;1860.0;28530.0
8177;Zaanstreek (CR);2013 december;45610.0;17040.0;28570.0;3920.0;4200.0;430.0;3940.0;9260.0;4850.0;1830.0;1890.0;28570.0
8178;Zaanstreek (CR);2014 januari;45750.0;17280.0;28470.0;3990.0;4320.0;440.0;4060.0;9310.0;4850.0;1840.0;1920.0;28470.0
8179;Zaanstreek (CR);2014 februari;45970.0;17390.0;28570.0;4070.0;4390.0;440.0;4120.0;9290.0;4820.0;1840.0;1920.0;28570.0
8180;Zaanstreek (CR);2014 maart;46060.0;17410.0;28650.0;4020.0;4430.0;450.0;4160.0;9300.0;4770.0;1870.0;1940.0;28650.0
8181;Zaanstreek (CR);2014 april;46170.0;17460.0;28700.0;4020.0;4460.0;440.0;4200.0;9340.0;4750.0;1880.0;1970.0;28700.0
8182;Zaanstreek (CR);2014 mei;46220.0;17420.0;28800.0;3960.0;4500.0;450.0;4240.0;9290.0;4700.0;1880.0;1960.0;28800.0
8183;Zaanstreek (CR);2014 juni;46310.0;17440.0;28860.0;3940.0;4540.0;450.0;4280.0;9290.0;4680.0;1880.0;1980.0;28860.0
8184;Zaanstreek (CR);2014 juli;46380.0;17450.0;28930.0;3930.0;4560.0;440.0;4290.0;9300.0;4640.0;1890.0;2000.0;28930.0
8185;Zaanstreek (CR);2014 augustus;46410.0;17420.0;28990.0;3890.0;4570.0;440.0;4310.0;9300.0;4610.0;1910.0;2010.0;28990.0
8186;Zaanstreek (CR);2014 september;46400.0;17330.0;29070.0;3810.0;4560.0;440.0;4290.0;9290.0;4580.0;1930.0;2010.0;29070.0
8187;Zaanstreek (CR);2014 oktober;46610.0;17430.0;29180.0;3840.0;4610.0;450.0;4340.0;9310.0;4540.0;1940.0;2020.0;29180.0
8188;Zaanstreek (CR);2014 november;46750.0;17510.0;29240.0;3860.0;4650.0;460.0;4380.0;9330.0;4520.0;1960.0;2030.0;29240.0
8189;Zaanstreek (CR);2014 december;46930.0;17660.0;29270.0;4010.0;4650.0;460.0;4380.0;9340.0;4490.0;1990.0;2040.0;29270.0
8190;Zaanstreek (CR);2015 januari;46860.0;17740.0;29130.0;3950.0;4740.0;470.0;4450.0;9360.0;4490.0;1990.0;2040.0;29100.0
8191;Zaanstreek (CR);2015 februari;46920.0;17740.0;29180.0;3890.0;4780.0;460.0;4480.0;9380.0;4470.0;2010.0;2050.0;29160.0
8192;Zaanstreek (CR);2015 maart;46870.0;17630.0;29240.0;3780.0;4790.0;470.0;4480.0;9380.0;4430.0;2040.0;2060.0;29210.0
8193;Zaanstreek (CR);2015 april;46920.0;17610.0;29310.0;3750.0;4810.0;470.0;4500.0;9360.0;4390.0;2050.0;2060.0;29280.0
8194;Zaanstreek (CR);2015 mei;46790.0;17460.0;29330.0;3670.0;4810.0;470.0;4500.0;9290.0;4340.0;2060.0;2030.0;29300.0
8195;Zaanstreek (CR);2015 juni;46860.0;17470.0;29400.0;3700.0;4800.0;460.0;4490.0;9280.0;4310.0;2080.0;2030.0;29370.0
8196;Zaanstreek (CR);2015 juli;46880.0;17400.0;29480.0;3640.0;4800.0;430.0;4490.0;9260.0;4280.0;2090.0;2030.0;29450.0
8197;Zaanstreek (CR);2015 augustus;46880.0;17320.0;29560.0;3570.0;4810.0;430.0;4490.0;9260.0;4240.0;2110.0;2030.0;29530.0
8198;Zaanstreek (CR);2015 september;46870.0;17270.0;29600.0;3550.0;4770.0;420.0;4450.0;9260.0;4220.0;2140.0;2020.0;29570.0
8199;Zaanstreek (CR);2015 oktober;46930.0;17280.0;29650.0;3540.0;4810.0;420.0;4490.0;9240.0;4170.0;2160.0;2010.0;29630.0
8200;Zaanstreek (CR);2015 november;47080.0;17380.0;29700.0;3630.0;4850.0;440.0;4530.0;9220.0;4130.0;2160.0;2010.0;29670.0
8201;Zaanstreek (CR);2015 december;47320.0;17590.0;29740.0;3770.0;4920.0;440.0;4590.0;9210.0;4100.0;2180.0;2010.0;29710.0
8202;Zaanstreek (CR);2016 januari;47180.0;17600.0;29590.0;3730.0;4950.0;440.0;4610.0;9230.0;4090.0;2200.0;2010.0;29560.0
8203;Zaanstreek (CR);2016 februari;47260.0;17770.0;29490.0;3780.0;4970.0;430.0;4630.0;9330.0;4110.0;2240.0;2040.0;29460.0
8204;Zaanstreek (CR);2016 maart;47130.0;17780.0;29350.0;3730.0;5000.0;420.0;4650.0;9360.0;4100.0;2270.0;2040.0;29330.0
8205;Zaanstreek (CR);2016 april;47110.0;17720.0;29390.0;3670.0;4990.0;420.0;4630.0;9390.0;4080.0;2280.0;2050.0;29360.0
8206;Zaanstreek (CR);2016 mei;46890.0;17430.0;29460.0;3460.0;4990.0;420.0;4630.0;9290.0;4020.0;2280.0;2020.0;29440.0
8207;Zaanstreek (CR);2016 juni;47000.0;17480.0;29520.0;3480.0;4990.0;420.0;4630.0;9310.0;4000.0;2300.0;2030.0;29490.0
8208;Zaanstreek (CR);2016 juli;46990.0;17410.0;29580.0;3420.0;4980.0;420.0;4620.0;9310.0;3960.0;2320.0;2050.0;29560.0
8209;Zaanstreek (CR);2016 augustus;47030.0;17380.0;29650.0;3410.0;4970.0;410.0;4620.0;9290.0;3940.0;2310.0;2050.0;29630.0
8210;Zaanstreek (CR);2016 september;46980.0;17290.0;29690.0;3330.0;4970.0;420.0;4610.0;9280.0;3910.0;2320.0;2040.0;29670.0
8211;Zaanstreek (CR);2016 oktober;47060.0;17310.0;29750.0;3340.0;5000.0;420.0;4630.0;9260.0;3880.0;2320.0;2040.0;29730.0
8212;Zaanstreek (CR);2016 november;47120.0;17310.0;29800.0;3360.0;5000.0;430.0;4630.0;9240.0;3850.0;2310.0;2020.0;29780.0
8213;Zaanstreek (CR);2016 december;47140.0;17340.0;29800.0;3380.0;5050.0;430.0;4670.0;9190.0;3810.0;2300.0;2000.0;29780.0
8214;Zaanstreek (CR);2017 januari;47020.0;17350.0;29670.0;3320.0;5100.0;440.0;4710.0;9210.0;3810.0;2300.0;2000.0;29650.0
8215;Zaanstreek (CR);2017 februari;47040.0;17480.0;29560.0;3330.0;5140.0;430.0;4750.0;9290.0;3830.0;2320.0;2020.0;29540.0
8216;Zaanstreek (CR);2017 maart;46920.0;17490.0;29430.0;3270.0;5180.0;430.0;4790.0;9320.0;3820.0;2330.0;2020.0;29410.0
8217;Zaanstreek (CR);2017 april;46890.0;17390.0;29500.0;3210.0;5160.0;430.0;4780.0;9300.0;3800.0;2320.0;2010.0;29480.0
8218;Zaanstreek (CR);2017 mei;46840.0;17270.0;29570.0;3040.0;5190.0;430.0;4790.0;9310.0;3770.0;2320.0;2020.0;29550.0
8219;Zaanstreek (CR);2017 juni;46860.0;17230.0;29640.0;3050.0;5170.0;440.0;4780.0;9250.0;3720.0;2340.0;2000.0;29620.0
8220;Zaanstreek (CR);2017 juli;46850.0;17140.0;29710.0;2950.0;5170.0;440.0;4780.0;9260.0;3700.0;2340.0;2010.0;29690.0
8221;Zaanstreek (CR);2017 augustus;46860.0;17130.0;29730.0;2970.0;5130.0;440.0;4750.0;9270.0;3670.0;2360.0;2010.0;29710.0
8222;Zaanstreek (CR);2017 september;46810.0;17010.0;29800.0;2890.0;5100.0;440.0;4720.0;9250.0;3640.0;2370.0;2020.0;29780.0
8223;Zaanstreek (CR);2017 oktober;46780.0;16960.0;29820.0;2910.0;5060.0;450.0;4690.0;9230.0;3590.0;2380.0;2020.0;29800.0
8224;Zaanstreek (CR);2017 november;46790.0;16910.0;29880.0;2910.0;5040.0;450.0;4670.0;9210.0;3560.0;2400.0;2000.0;29860.0
8225;Zaanstreek (CR);2017 december;46840.0;16910.0;29930.0;2970.0;5040.0;450.0;4660.0;9140.0;3520.0;2390.0;1980.0;29910.0
8226;Zaanstreek (CR);2018 januari;46550.0;16750.0;29800.0;2920.0;5020.0;460.0;4630.0;9040.0;3540.0;2260.0;1970.0;29780.0
8227;Zaanstreek (CR);2018 februari;46510.0;16790.0;29720.0;2870.0;5020.0;460.0;4630.0;9130.0;3550.0;2300.0;2010.0;29700.0
8228;Zaanstreek (CR);2018 maart;46280.0;16690.0;29590.0;2760.0;4990.0;460.0;4590.0;9160.0;3540.0;2310.0;2020.0;29570.0
8229;Zaanstreek (CR);2018 april;46260.0;16620.0;29640.0;2700.0;4980.0;450.0;4570.0;9160.0;3520.0;2330.0;2030.0;29620.0
8230;Zaanstreek (CR);2018 mei;46110.0;16430.0;29680.0;2570.0;4920.0;450.0;4500.0;9160.0;3510.0;2340.0;2030.0;29660.0
8231;Zaanstreek (CR);2018 juni;46040.0;16320.0;29720.0;2610.0;4870.0;450.0;4470.0;9080.0;3460.0;2340.0;1990.0;29700.0
8232;Zaanstreek (CR);2018 juli;45930.0;16140.0;29800.0;2490.0;4800.0;460.0;4420.0;9060.0;3420.0;2350.0;2000.0;29770.0
8233;Zaanstreek (CR);2018 augustus;46020.0;16110.0;29910.0;2470.0;4780.0;450.0;4380.0;9080.0;3400.0;2370.0;2010.0;29880.0
8234;Zaanstreek (CR);2018 september;46030.0;16070.0;29960.0;2450.0;4740.0;450.0;4340.0;9100.0;3370.0;2380.0;2030.0;29940.0
8235;Zaanstreek (CR);2018 oktober;46090.0;16070.0;30010.0;2510.0;4680.0;450.0;4300.0;9100.0;3340.0;2400.0;2030.0;29990.0
8236;Zaanstreek (CR);2018 november;46110.0;16080.0;30030.0;2510.0;4690.0;450.0;4300.0;9100.0;3320.0;2420.0;2020.0;30010.0
8237;Zaanstreek (CR);2018 december;46180.0;16100.0;30080.0;2590.0;4670.0;460.0;4280.0;9080.0;3300.0;2430.0;2000.0;30050.0
8238;Zaanstreek (CR);2019 januari;45980.0;16030.0;29950.0;2460.0;4680.0;460.0;4290.0;9110.0;3290.0;2430.0;2000.0;29930.0
8239;Zaanstreek (CR);2019 februari;45930.0;16080.0;29850.0;2410.0;4670.0;460.0;4270.0;9220.0;3300.0;2470.0;2040.0;29820.0
8240;Zaanstreek (CR);2019 maart;45760.0;16020.0;29740.0;2310.0;4660.0;450.0;4260.0;9260.0;3300.0;2480.0;2050.0;29720.0
8241;Zaanstreek (CR);2019 april;45570.0;15940.0;29640.0;2260.0;4600.0;450.0;4200.0;9290.0;3300.0;2510.0;2050.0;29610.0
8242;Zaanstreek (CR);2019 mei ;45490.0;15760.0;29730.0;2150.0;4540.0;450.0;4150.0;9290.0;3280.0;2510.0;2050.0;29700.0
8243;Zaanstreek (CR);2019 juni;45400.0;15630.0;29780.0;2190.0;4500.0;450.0;4110.0;9150.0;3240.0;2470.0;1990.0;29750.0
8244;Zaanstreek (CR);2019 juli;45390.0;15560.0;29830.0;2140.0;4480.0;450.0;4100.0;9140.0;3210.0;2480.0;1990.0;29810.0
8245;Zaanstreek (CR);2019 augustus;45390.0;15490.0;29900.0;2120.0;4420.0;450.0;4040.0;9150.0;3180.0;2500.0;2010.0;29870.0
8246;Zaanstreek (CR);2019 september;45400.0;15450.0;29950.0;2110.0;4400.0;450.0;4010.0;9150.0;3160.0;2510.0;2000.0;29920.0
8247;Zaanstreek (CR);2019 oktober;45350.0;15360.0;29990.0;2040.0;4370.0;460.0;3990.0;9150.0;3120.0;2540.0;2000.0;29960.0
8248;Zaanstreek (CR);2019 november;45420.0;15380.0;30040.0;2060.0;4370.0;460.0;3990.0;9150.0;3100.0;2550.0;1990.0;30010.0
8249;Zaanstreek (CR);2019 december;45480.0;15420.0;30050.0;2130.0;4390.0;470.0;4000.0;9120.0;3080.0;2550.0;1970.0;30030.0
8250;Zaanstreek (CR);2020 januari;45430.0;15370.0;30070.0;2070.0;4380.0;460.0;4000.0;9130.0;3050.0;2560.0;1970.0;30040.0
8251;Zaanstreek (CR);2020 februari;45510.0;15430.0;30080.0;2080.0;4360.0;470.0;3990.0;9190.0;3030.0;2590.0;2000.0;30050.0
8252;Zaanstreek (CR);2020 maart;49870.0;19780.0;30090.0;2420.0;8600.0;490.0;4030.0;9170.0;3010.0;2610.0;2000.0;30070.0
8253;Zaanstreek (CR);2020 april;50950.0;20870.0;30070.0;2750.0;9430.0;490.0;4090.0;9170.0;2990.0;2620.0;2000.0;30050.0
8254;Zaanstreek (CR);2020 mei;50940.0;20830.0;30110.0;2780.0;9360.0;500.0;4110.0;9160.0;2960.0;2640.0;1990.0;30080.0
8255;Zaanstreek (CR);2020 juni;48570.0;18390.0;30180.0;2870.0;6820.0;490.0;4130.0;9040.0;2920.0;2620.0;1940.0;30150.0
8256;Zaanstreek (CR);2020 juli;48210.0;18010.0;30200.0;2790.0;6480.0;490.0;4130.0;9040.0;2900.0;2620.0;1950.0;30170.0
8257;Zaanstreek (CR);2020 augustus;48200.0;17960.0;30240.0;2770.0;6450.0;490.0;4120.0;9040.0;2880.0;2620.0;1970.0;30220.0
8258;Zaanstreek (CR);2020 september;48110.0;17820.0;30290.0;2680.0;6420.0;490.0;4090.0;9020.0;2840.0;2630.0;1960.0;30270.0
8259;Zaanstreek (CR);2020  oktober;48060.0;17760.0;30300.0;2650.0;6300.0;490.0;4130.0;9090.0;2820.0;2640.0;2060.0;30280.0
8260;Zaanstreek (CR);2020 november;48080.0;17770.0;30310.0;2630.0;6340.0;490.0;4150.0;9080.0;2790.0;2650.0;2060.0;30290.0
8261;Zaanstreek (CR);2020 december;48150.0;17890.0;30260.0;2660.0;6440.0;490.0;4180.0;9070.0;2770.0;2660.0;2060.0;30240.0
8262;Zaanstreek (CR);2021 januari;48350.0;18100.0;30260.0;2780.0;6520.0;500.0;4190.0;9080.0;2760.0;2680.0;2060.0;30230.0
8263;Zaanstreek (CR);2021 februari;48450.0;18160.0;30290.0;2790.0;6520.0;500.0;4220.0;9130.0;2750.0;2730.0;2060.0;30270.0
8264;Zaanstreek (CR);2021 maart;48340.0;18040.0;30300.0;2730.0;6410.0;500.0;4250.0;9170.0;2740.0;2770.0;2070.0;30280.0
8265;Zaanstreek (CR);2021 april;47670.0;17330.0;30340.0;2630.0;5770.0;490.0;4240.0;9170.0;2720.0;2780.0;2060.0;30310.0
8266;Zaanstreek (CR);2021 mei;47460.0;17070.0;30390.0;2340.0;5770.0;490.0;4220.0;9190.0;2700.0;2800.0;2070.0;30370.0
8267;Zaanstreek (CR);2021 juni;47240.0;16800.0;30440.0;2240.0;5680.0;500.0;4190.0;9100.0;2670.0;2780.0;2030.0;30410.0
8268;Zaanstreek (CR);2021 juli;46790.0;16320.0;30470.0;2220.0;5180.0;490.0;4180.0;9140.0;2650.0;2810.0;2040.0;30440.0
8269;Zaanstreek (CR);2021 augustus;46760.0;16260.0;30500.0;2170.0;5150.0;490.0;4120.0;9150.0;2640.0;2820.0;2050.0;30480.0
8270;Zaanstreek (CR);2021 september;46530.0;15970.0;30560.0;2010.0;5020.0;500.0;4060.0;9150.0;2620.0;2830.0;2040.0;30530.0
8271;Zaanstreek (CR);2021 oktober;46080.0;15480.0;30590.0;1930.0;4420.0;500.0;4060.0;9330.0;2600.0;3030.0;2040.0;30560.0
8272;Zaanstreek (CR);2021 november;45990.0;15380.0;30610.0;1810.0;4430.0;500.0;4030.0;9330.0;2600.0;3030.0;2020.0;30580.0
8273;Zaanstreek (CR);2021 december;45930.0;15310.0;30620.0;1720.0;4450.0;500.0;4030.0;9330.0;2570.0;3040.0;2030.0;30580.0
8274;Zaanstreek (CR);2022 januari;45870.0;15380.0;30490.0;1770.0;4440.0;490.0;4020.0;9370.0;2560.0;3060.0;2020.0;30460.0
8275;Zaanstreek (CR);2022 februari;45710.0;15340.0;30370.0;1670.0;4400.0;480.0;3980.0;9480.0;2570.0;3110.0;2070.0;30340.0
8276;Zaanstreek (CR);2022 maart;45480.0;15280.0;30210.0;1560.0;4390.0;480.0;3980.0;9530.0;2570.0;3130.0;2080.0;30170.0
8277;Zaanstreek (CR);2022 april;45360.0;15140.0;30210.0;1530.0;4290.0;490.0;3950.0;9530.0;2550.0;3140.0;2080.0;30180.0
8278;Zaanstreek (CR);2022 mei;45170.0;14930.0;30240.0;1340.0;4260.0;490.0;3930.0;9540.0;2540.0;3150.0;2090.0;30210.0
8279;Zaanstreek (CR);2022 juni;45100.0;14840.0;30260.0;1360.0;4240.0;490.0;3910.0;9440.0;2500.0;3100.0;2050.0;30230.0
8280;Zaanstreek (CR);2022 juli;45130.0;14830.0;30300.0;1390.0;4200.0;480.0;3880.0;9430.0;2490.0;3100.0;2040.0;30270.0
8281;Zaanstreek (CR);2022 augustus;45160.0;14810.0;30350.0;1390.0;4170.0;490.0;3850.0;9440.0;2470.0;3100.0;2050.0;30320.0
8282;Zaanstreek (CR);2022 september;45120.0;14740.0;30380.0;1370.0;4150.0;500.0;3840.0;9420.0;2450.0;3100.0;2050.0;30350.0
8283;Zaanstreek (CR);2022 oktober;45130.0;14690.0;30440.0;1340.0;4140.0;500.0;3830.0;9420.0;2430.0;3090.0;2060.0;30410.0
8284;Zaanstreek (CR);2022 november;45150.0;14660.0;30490.0;1310.0;4130.0;500.0;3820.0;9430.0;2410.0;3090.0;2070.0;30460.0
8285;Zaanstreek (CR);2022 december;45160.0;14670.0;30500.0;1310.0;4130.0;510.0;3840.0;9420.0;2400.0;3090.0;2060.0;30470.0
8286;Zaanstreek (CR);2023 januari;45160.0;14780.0;30380.0;1390.0;4130.0;510.0;3830.0;9460.0;2400.0;3100.0;2060.0;30350.0
8287;Zaanstreek (CR);2023 februari;45140.0;14880.0;30260.0;1380.0;4130.0;510.0;3820.0;9570.0;2410.0;3130.0;2100.0;30230.0
8288;Zaanstreek (CR);2023 maart;45070.0;14950.0;30120.0;1390.0;4160.0;510.0;3850.0;9610.0;2400.0;3140.0;2100.0;30090.0
8289;Zaanstreek (CR);2023 april;45150.0;14980.0;30170.0;1390.0;4150.0;510.0;3850.0;9650.0;2390.0;3160.0;2120.0;30130.0
8290;Zaanstreek (CR);2023 mei;45090.0;14900.0;30190.0;1290.0;4160.0;520.0;3860.0;9660.0;2370.0;3170.0;2120.0;30160.0
8291;Zaanstreek (CR);2023 juni;45040.0;14780.0;30250.0;1280.0;4160.0;510.0;3870.0;9540.0;2330.0;3120.0;2070.0;30220.0
8292;Zaanstreek (CR);2023 juli;45100.0;14780.0;30320.0;1310.0;4140.0;520.0;3850.0;9530.0;2310.0;3140.0;2050.0;30290.0
8293;Zaanstreek (CR);2023 augustus;45170.0;14810.0;30360.0;1340.0;4140.0;520.0;3860.0;9520.0;2290.0;3140.0;2040.0;30330.0
8294;Zaanstreek (CR);2023 september;45220.0;14830.0;30390.0;1340.0;4170.0;520.0;3870.0;9520.0;2270.0;3150.0;2040.0;30350.0
8295;Zaanstreek (CR);2023 oktober;45270.0;14870.0;30400.0;1380.0;4160.0;540.0;3870.0;9530.0;2260.0;3160.0;2050.0;30370.0
8296;Zaanstreek (CR);2023 november;45310.0;14830.0;30480.0;1380.0;4120.0;530.0;3830.0;9520.0;2240.0;3170.0;2050.0;30450.0
8297;Zaanstreek (CR);2023 december;45280.0;14820.0;30460.0;1350.0;4130.0;530.0;3860.0;9520.0;2220.0;3190.0;2050.0;30430.0
8298;Zaanstreek (CR);2024 januari;45230.0;14920.0;30300.0;1390.0;4150.0;520.0;3870.0;9560.0;2210.0;3210.0;2040.0;30270.0
8299;Zaanstreek (CR);2024 februari;45250.0;15090.0;30150.0;1410.0;4160.0;510.0;3860.0;9690.0;2220.0;3270.0;2090.0;30120.0
8300;Zaanstreek (CR);2024 maart;45260.0;15080.0;30180.0;1420.0;4160.0;520.0;3870.0;9680.0;2200.0;3260.0;2090.0;30150.0
8301;Zaanstreek (CR);2024 april;45320.0;15110.0;30200.0;1420.0;4170.0;520.0;3890.0;9700.0;2190.0;3270.0;2090.0;30170.0
8302;Zaanstreek (CR);2024 mei;45290.0;15050.0;30240.0;1340.0;4180.0;520.0;3900.0;9700.0;2180.0;3270.0;2100.0;30210.0
8303;Zaanstreek (CR);2024 juni;45230.0;14940.0;30290.0;1330.0;4190.0;510.0;3910.0;9580.0;2140.0;3230.0;2050.0;30260.0
8304;Zaanstreek (CR);2024 juli;45320.0;15000.0;30330.0;1400.0;4170.0;520.0;3900.0;9610.0;2130.0;3240.0;2050.0;30290.0
8305;Zaanstreek (CR);2024 augustus;45360.0;15000.0;30370.0;1420.0;4150.0;520.0;3880.0;9600.0;2120.0;3250.0;2040.0;30330.0
8306;Zaanstreek (CR);2024 september;45440.0;15040.0;30400.0;1470.0;4130.0;530.0;3870.0;9620.0;2100.0;3280.0;2040.0;30360.0
8307;Groot-Amsterdam (CR);2007 januari;;;;;;;;;;;;
8308;Groot-Amsterdam (CR);2007 februari;;;;;;;;;;;;
8309;Groot-Amsterdam (CR);2007 maart;;;;;;;;;;;;
8310;Groot-Amsterdam (CR);2007 april;;;;;;;;;;;;
8311;Groot-Amsterdam (CR);2007 mei;;;;;;;;;;;;
8312;Groot-Amsterdam (CR);2007 juni;;;;;;;;;;;;
8313;Groot-Amsterdam (CR);2007 juli;;;;;;;;;;;;
8314;Groot-Amsterdam (CR);2007 augustus;;;;;;;;;;;;
8315;Groot-Amsterdam (CR);2007 september;;;;;;;;;;;;
8316;Groot-Amsterdam (CR);2007 oktober;;;;;;;;;;;;
8317;Groot-Amsterdam (CR);2007 november;;;;;;;;;;;;
8318;Groot-Amsterdam (CR);2007 december;;;;;;;;;;;;
8319;Groot-Amsterdam (CR);2008 januari;;;;;;;;;;;;
8320;Groot-Amsterdam (CR);2008 februari;;;;;;;;;;;;
8321;Groot-Amsterdam (CR);2008 maart;;;;;;;;;;;;
8322;Groot-Amsterdam (CR);2008 april;;;;;;;;;;;;
8323;Groot-Amsterdam (CR);2008 mei;;;;;;;;;;;;
