ID;Huishoudensgrootte;LeeftijdReferentiepersoon;Perioden;ParticuliereHuishoudens_1
2974;Meerpersoonshuishouden met 3 personen;90 tot 95 jaar;2053;2557
2975;Meerpersoonshuishouden met 3 personen;90 tot 95 jaar;2054;2618
2976;Meerpersoonshuishouden met 3 personen;90 tot 95 jaar;2055;2674
2977;Meerpersoonshuishouden met 3 personen;90 tot 95 jaar;2056;2720
2978;Meerpersoonshuishouden met 3 personen;90 tot 95 jaar;2057;2755
2979;Meerpersoonshuishouden met 3 personen;90 tot 95 jaar;2058;2784
2980;Meerpersoonshuishouden met 3 personen;90 tot 95 jaar;2059;2807
2981;Meerpersoonshuishouden met 3 personen;90 tot 95 jaar;2060;2838
2982;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2019;85
2983;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2020;89
2984;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2021;93
2985;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2022;97
2986;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2023;104
2987;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2024;109
2988;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2025;114
2989;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2026;121
2990;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2027;124
2991;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2028;130
2992;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2029;136
2993;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2030;142
2994;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2031;149
2995;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2032;158
2996;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2033;166
2997;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2034;176
2998;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2035;185
2999;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2036;198
3000;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2037;209
3001;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2038;220
3002;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2039;234
3003;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2040;250
3004;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2041;263
3005;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2042;292
3006;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2043;316
3007;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2044;333
3008;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2045;348
3009;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2046;360
3010;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2047;374
3011;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2048;388
3012;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2049;405
3013;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2050;424
3014;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2051;443
3015;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2052;464
3016;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2053;485
3017;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2054;507
3018;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2055;530
3019;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2056;553
3020;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2057;577
3021;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2058;599
3022;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2059;621
3023;Meerpersoonshuishouden met 3 personen;95 jaar of ouder;2060;644
3024;Meerpersoonshuishouden met 4 personen;Totaal;2019;958030
3025;Meerpersoonshuishouden met 4 personen;Totaal;2020;955317
3026;Meerpersoonshuishouden met 4 personen;Totaal;2021;952873
3027;Meerpersoonshuishouden met 4 personen;Totaal;2022;950740
3028;Meerpersoonshuishouden met 4 personen;Totaal;2023;949420
3029;Meerpersoonshuishouden met 4 personen;Totaal;2024;949019
3030;Meerpersoonshuishouden met 4 personen;Totaal;2025;948934
3031;Meerpersoonshuishouden met 4 personen;Totaal;2026;949951
3032;Meerpersoonshuishouden met 4 personen;Totaal;2027;952126
3033;Meerpersoonshuishouden met 4 personen;Totaal;2028;955295
3034;Meerpersoonshuishouden met 4 personen;Totaal;2029;959907
3035;Meerpersoonshuishouden met 4 personen;Totaal;2030;965277
3036;Meerpersoonshuishouden met 4 personen;Totaal;2031;971200
3037;Meerpersoonshuishouden met 4 personen;Totaal;2032;977668
3038;Meerpersoonshuishouden met 4 personen;Totaal;2033;983921
3039;Meerpersoonshuishouden met 4 personen;Totaal;2034;991027
3040;Meerpersoonshuishouden met 4 personen;Totaal;2035;997674
3041;Meerpersoonshuishouden met 4 personen;Totaal;2036;1004129
3042;Meerpersoonshuishouden met 4 personen;Totaal;2037;1009974
3043;Meerpersoonshuishouden met 4 personen;Totaal;2038;1015433
3044;Meerpersoonshuishouden met 4 personen;Totaal;2039;1020526
3045;Meerpersoonshuishouden met 4 personen;Totaal;2040;1024857
3046;Meerpersoonshuishouden met 4 personen;Totaal;2041;1028050
3047;Meerpersoonshuishouden met 4 personen;Totaal;2042;1030182
3048;Meerpersoonshuishouden met 4 personen;Totaal;2043;1031541
3049;Meerpersoonshuishouden met 4 personen;Totaal;2044;1032294
3050;Meerpersoonshuishouden met 4 personen;Totaal;2045;1032480
3051;Meerpersoonshuishouden met 4 personen;Totaal;2046;1031945
3052;Meerpersoonshuishouden met 4 personen;Totaal;2047;1030957
3053;Meerpersoonshuishouden met 4 personen;Totaal;2048;1029690
3054;Meerpersoonshuishouden met 4 personen;Totaal;2049;1028029
3055;Meerpersoonshuishouden met 4 personen;Totaal;2050;1026236
3056;Meerpersoonshuishouden met 4 personen;Totaal;2051;1024245
3057;Meerpersoonshuishouden met 4 personen;Totaal;2052;1022356
3058;Meerpersoonshuishouden met 4 personen;Totaal;2053;1020821
3059;Meerpersoonshuishouden met 4 personen;Totaal;2054;1019411
3060;Meerpersoonshuishouden met 4 personen;Totaal;2055;1018332
3061;Meerpersoonshuishouden met 4 personen;Totaal;2056;1017505
3062;Meerpersoonshuishouden met 4 personen;Totaal;2057;1017205
3063;Meerpersoonshuishouden met 4 personen;Totaal;2058;1017535
3064;Meerpersoonshuishouden met 4 personen;Totaal;2059;1018277
3065;Meerpersoonshuishouden met 4 personen;Totaal;2060;1019412
3066;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2019;96
3067;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2020;99
3068;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2021;98
3069;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2022;97
3070;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2023;96
3071;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2024;94
3072;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2025;93
3073;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2026;93
3074;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2027;93
3075;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2028;94
3076;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2029;94
3077;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2030;94
3078;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2031;93
3079;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2032;93
3080;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2033;93
3081;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2034;94
3082;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2035;94
3083;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2036;95
3084;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2037;96
3085;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2038;97
3086;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2039;99
3087;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2040;101
3088;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2041;102
3089;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2042;104
3090;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2043;105
3091;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2044;107
3092;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2045;108
3093;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2046;109
3094;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2047;109
3095;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2048;109
3096;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2049;110
3097;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2050;110
3098;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2051;109
3099;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2052;109
3100;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2053;109
3101;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2054;109
3102;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2055;108
3103;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2056;108
3104;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2057;108
3105;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2058;107
3106;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2059;107
3107;Meerpersoonshuishouden met 4 personen;15 tot 20 jaar;2060;106
3108;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2019;1930
3109;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2020;1907
3110;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2021;1912
3111;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2022;1944
3112;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2023;1977
3113;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2024;1996
3114;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2025;2009
3115;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2026;2007
3116;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2027;2002
3117;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2028;1992
3118;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2029;1976
3119;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2030;1969
3120;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2031;1972
3121;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2032;1978
3122;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2033;1988
3123;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2034;1987
3124;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2035;1981
3125;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2036;1969
3126;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2037;1961
3127;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2038;1958
3128;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2039;1961
3129;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2040;1957
3130;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2041;1962
3131;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2042;1965
3132;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2043;1980
3133;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2044;2000
3134;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2045;2022
3135;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2046;2046
3136;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2047;2070
3137;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2048;2093
3138;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2049;2113
3139;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2050;2132
3140;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2051;2146
3141;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2052;2159
3142;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2053;2169
3143;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2054;2176
3144;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2055;2180
3145;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2056;2181
3146;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2057;2180
3147;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2058;2177
3148;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2059;2173
3149;Meerpersoonshuishouden met 4 personen;20 tot 25 jaar;2060;2166
3150;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2019;21054
3151;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2020;21160
3152;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2021;21234
3153;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2022;21343
3154;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2023;21489
3155;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2024;21685
3156;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2025;21903
3157;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2026;22211
3158;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2027;22535
3159;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2028;22784
3160;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2029;22903
3161;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2030;22915
3162;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2031;22820
3163;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2032;22688
3164;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2033;22510
3165;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2034;22328
3166;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2035;22200
3167;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2036;22131
3168;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2037;22061
3169;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2038;21984
3170;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2039;21836
3171;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2040;21669
3172;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2041;21484
3173;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2042;21345
3174;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2043;21243
3175;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2044;21193
3176;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2045;21143
3177;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2046;21172
3178;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2047;21241
3179;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2048;21395
3180;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2049;21590
3181;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2050;21818
3182;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2051;22061
3183;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2052;22309
3184;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2053;22551
3185;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2054;22770
3186;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2055;22965
3187;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2056;23131
3188;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2057;23267
3189;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2058;23368
3190;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2059;23432
3191;Meerpersoonshuishouden met 4 personen;25 tot 30 jaar;2060;23462
3192;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2019;86960
3193;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2020;87623
3194;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2021;88501
3195;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2022;89259
3196;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2023;90174
3197;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2024;91425
3198;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2025;92448
3199;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2026;93175
3200;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2027;93889
3201;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2028;94667
3202;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2029;95601
3203;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2030;96561
3204;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2031;97627
3205;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2032;98489
3206;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2033;98958
3207;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2034;98932
3208;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2035;98475
3209;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2036;97694
3210;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2037;96845
3211;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2038;95961
3212;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2039;95159
3213;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2040;94582
3214;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2041;94122
3215;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2042;93630
3216;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2043;93081
3217;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2044;92351
3218;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2045;91641
3219;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2046;90971
3220;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2047;90520
3221;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2048;90257
3222;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2049;90196
3223;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2050;90265
3224;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2051;90630
3225;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2052;91190
3226;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2053;92030
3227;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2054;93004
3228;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2055;94055
3229;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2056;95125
3230;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2057;96160
3231;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2058;97122
3232;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2059;97969
3233;Meerpersoonshuishouden met 4 personen;30 tot 35 jaar;2060;98671
3234;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2019;155787
3235;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2020;156697
3236;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2021;157081
3237;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2022;158701
3238;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2023;161357
3239;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2024;164145
3240;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2025;166745
3241;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2026;169491
3242;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2027;171806
3243;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2028;173929
3244;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2029;176175
3245;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2030;178029
3246;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2031;179286
3247;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2032;180506
3248;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2033;181800
3249;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2034;183297
3250;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2035;184625
3251;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2036;185953
3252;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2037;186772
3253;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2038;186968
3254;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2039;186355
3255;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2040;185139
3256;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2041;183422
3257;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2042;181755
3258;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2043;180120
3259;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2044;178660
3260;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2045;177565
3261;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2046;176651
3262;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2047;175671
3263;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2048;174705
3264;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2049;173461
3265;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2050;172394
3266;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2051;171432
3267;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2052;170920
3268;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2053;170771
3269;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2054;171097
3270;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2055;171648
3271;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2056;172728
3272;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2057;174075
3273;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2058;175842
3274;Meerpersoonshuishouden met 4 personen;35 tot 40 jaar;2059;177786
