ID;HoogteVanHetInkomen;RegioS;Perioden;AantalHuishoudens_1;RelatiefAantalHuishoudens_2;GemiddeldBesteedbaarInkomen_3;MediaanBesteedbaarInkomen_4;GemiddeldGestandaardiseerdInkomen_5;MediaanGestandaardiseerdInkomen_6
5434;40;Teylingen;2005;13.8;100.0;35.2;31.3;23.5;20.7
5435;40;Teylingen;2006;14.1;100.0;37.0;32.7;24.9;21.7
5436;40;Teylingen;2007;14.4;100.0;39.4;33.8;26.5;22.7
5437;40;Teylingen;2008;14.5;100.0;40.0;34.7;26.9;23.4
5438;40;Teylingen;2009 voor methodewijziging;14.8;100.0;40.3;35.3;27.2;24.1
5439;40;Teylingen;2009 na methodewijziging;14.8;100.0;40.2;34.7;27.2;23.7
5440;40;Teylingen;2010;14.8;100.0;40.2;34.3;27.2;23.6
5441;40;Teylingen;2011;14.8;100.0;39.6;34.7;26.8;23.8
5442;40;Teylingen;2012;15.0;100.0;40.3;34.4;27.4;23.8
5443;40;Teylingen;2013;15.1;100.0;40.7;34.4;27.7;24.0
5444;40;Teylingen;2014;15.1;100.0;42.9;35.5;29.1;24.8
5445;40;Tholen;2005;9.7;100.0;28.8;25.7;19.1;17.4
5446;40;Tholen;2006;9.8;100.0;30.8;27.6;20.4;18.6
5447;40;Tholen;2007;10.0;100.0;33.0;28.7;21.9;19.5
5448;40;Tholen;2008;10.1;100.0;33.8;29.6;22.5;20.1
5449;40;Tholen;2009 voor methodewijziging;10.2;100.0;33.5;29.8;22.4;20.3
5450;40;Tholen;2009 na methodewijziging;10.1;100.0;33.6;29.7;22.5;20.2
5451;40;Tholen;2010;10.2;100.0;33.2;29.5;22.3;20.0
5452;40;Tholen;2011;10.2;100.0;33.7;29.9;22.6;20.3
5453;40;Tholen;2012;10.3;100.0;33.7;29.7;22.6;20.4
5454;40;Tholen;2013;10.3;100.0;34.0;29.5;22.9;20.5
5455;40;Tholen;2014;10.4;100.0;35.4;30.0;23.8;21.0
5456;40;Thorn;2005;1.2;100.0;29.8;26.1;20.9;18.1
5457;40;Thorn;2006;;;;;;
5458;40;Thorn;2007;;;;;;
5459;40;Thorn;2008;;;;;;
5460;40;Thorn;2009 voor methodewijziging;;;;;;
5461;40;Thorn;2009 na methodewijziging;;;;;;
5462;40;Thorn;2010;;;;;;
5463;40;Thorn;2011;;;;;;
5464;40;Thorn;2012;;;;;;
5465;40;Thorn;2013;;;;;;
5466;40;Thorn;2014;;;;;;
5467;40;Tiel;2005;17.1;100.0;28.5;25.6;19.6;17.8
5468;40;Tiel;2006;17.3;100.0;29.6;26.8;20.3;18.5
5469;40;Tiel;2007;17.3;100.0;31.8;28.4;21.8;19.5
5470;40;Tiel;2008;17.4;100.0;32.8;29.2;22.6;20.3
5471;40;Tiel;2009 voor methodewijziging;17.5;100.0;33.1;29.3;22.8;20.6
5472;40;Tiel;2009 na methodewijziging;17.5;100.0;33.4;29.4;22.9;20.6
5473;40;Tiel;2010;17.5;100.0;33.1;29.0;22.7;20.4
5474;40;Tiel;2011;17.8;100.0;32.9;29.0;22.7;20.5
5475;40;Tiel;2012;17.9;100.0;33.1;29.2;22.9;20.7
5476;40;Tiel;2013;18.0;100.0;33.2;28.9;23.0;20.6
5477;40;Tiel;2014;18.1;100.0;34.3;29.1;23.8;20.9
5478;40;Tilburg;2005;95.9;100.0;25.0;21.7;18.0;16.4
5479;40;Tilburg;2006;97.0;100.0;26.2;22.4;18.8;17.1
5480;40;Tilburg;2007;97.9;100.0;28.0;23.5;20.1;18.1
5481;40;Tilburg;2008;99.0;100.0;28.3;24.1;20.4;18.7
5482;40;Tilburg;2009 voor methodewijziging;100.2;100.0;28.5;24.1;20.6;18.8
5483;40;Tilburg;2009 na methodewijziging;100.2;100.0;28.6;24.2;20.7;18.9
5484;40;Tilburg;2010;100.9;100.0;28.6;24.2;20.6;18.8
5485;40;Tilburg;2011;101.9;100.0;28.6;24.2;20.7;18.9
5486;40;Tilburg;2012;102.4;100.0;28.6;24.2;20.7;19.0
5487;40;Tilburg;2013;104.0;100.0;28.5;24.0;20.6;18.8
5488;40;Tilburg;2014;105.4;100.0;29.5;24.4;21.4;19.2
5489;40;Tubbergen;2005;7.1;100.0;34.0;30.9;21.1;19.0
5490;40;Tubbergen;2006;7.2;100.0;35.1;32.2;21.7;19.8
5491;40;Tubbergen;2007;7.2;100.0;37.8;33.3;23.4;20.9
5492;40;Tubbergen;2008;7.3;100.0;37.9;34.4;23.7;21.7
5493;40;Tubbergen;2009 voor methodewijziging;7.7;100.0;36.7;34.3;23.2;21.6
5494;40;Tubbergen;2009 na methodewijziging;7.7;100.0;36.4;33.7;23.2;21.3
5495;40;Tubbergen;2010;7.8;100.0;36.6;33.4;23.3;21.2
5496;40;Tubbergen;2011;7.9;100.0;36.8;33.9;23.4;21.7
5497;40;Tubbergen;2012;7.9;100.0;37.2;34.0;23.8;21.7
5498;40;Tubbergen;2013;8.0;100.0;37.5;33.9;24.0;21.9
5499;40;Tubbergen;2014;8.0;100.0;39.4;35.0;25.3;22.6
5500;40;Twenterand;2005;12.2;100.0;29.3;26.7;18.8;17.1
5501;40;Twenterand;2006;12.4;100.0;30.8;28.3;19.7;17.8
5502;40;Twenterand;2007;12.5;100.0;32.5;29.2;20.9;18.8
5503;40;Twenterand;2008;12.6;100.0;33.5;30.1;21.6;19.3
5504;40;Twenterand;2009 voor methodewijziging;12.7;100.0;33.6;30.2;21.7;19.6
5505;40;Twenterand;2009 na methodewijziging;12.7;100.0;33.5;30.2;21.7;19.6
5506;40;Twenterand;2010;12.8;100.0;33.2;29.9;21.6;19.5
5507;40;Twenterand;2011;13.0;100.0;33.3;30.3;21.7;19.8
5508;40;Twenterand;2012;13.1;100.0;33.3;30.0;21.8;19.8
5509;40;Twenterand;2013;13.2;100.0;33.3;30.0;21.9;19.7
5510;40;Twenterand;2014;13.2;100.0;34.5;30.2;22.7;20.1
5511;40;Tynaarlo;2005;13.8;100.0;31.0;27.9;21.6;19.2
5512;40;Tynaarlo;2006;13.8;100.0;32.4;29.4;22.6;20.1
5513;40;Tynaarlo;2007;14.0;100.0;35.0;30.5;24.4;21.0
5514;40;Tynaarlo;2008;14.2;100.0;35.8;31.6;24.9;22.1
5515;40;Tynaarlo;2009 voor methodewijziging;14.3;100.0;35.8;31.6;25.0;22.3
5516;40;Tynaarlo;2009 na methodewijziging;14.3;100.0;35.8;31.6;25.0;22.2
5517;40;Tynaarlo;2010;14.3;100.0;35.8;31.5;24.9;22.2
5518;40;Tynaarlo;2011;14.4;100.0;35.7;31.6;24.9;22.4
5519;40;Tynaarlo;2012;14.5;100.0;36.3;31.9;25.3;22.6
5520;40;Tynaarlo;2013;14.6;100.0;36.7;31.8;25.6;22.8
5521;40;Tynaarlo;2014;14.6;100.0;38.3;32.9;26.7;23.5
5522;40;Tytsjerksteradiel;2005;13.4;100.0;28.6;25.4;19.6;17.6
5523;40;Tytsjerksteradiel;2006;13.5;100.0;29.9;27.0;20.3;18.4
5524;40;Tytsjerksteradiel;2007;13.5;100.0;31.7;28.3;21.6;19.3
5525;40;Tytsjerksteradiel;2008;13.6;100.0;32.9;29.0;22.5;20.0
5526;40;Tytsjerksteradiel;2009 voor methodewijziging;13.7;100.0;32.6;29.0;22.4;20.1
5527;40;Tytsjerksteradiel;2009 na methodewijziging;13.4;100.0;33.0;29.7;22.6;20.3
5528;40;Tytsjerksteradiel;2010;13.5;100.0;32.6;29.2;22.4;20.1
5529;40;Tytsjerksteradiel;2011;13.6;100.0;32.7;29.3;22.5;20.3
5530;40;Tytsjerksteradiel;2012;13.6;100.0;32.9;29.5;22.7;20.5
5531;40;Tytsjerksteradiel;2013;13.6;100.0;33.0;29.2;22.8;20.5
5532;40;Tytsjerksteradiel;2014;13.7;100.0;33.9;29.5;23.4;20.9
5533;40;Ubbergen;2005;4.3;100.0;29.0;26.3;20.7;18.5
5534;40;Ubbergen;2006;4.3;100.0;30.3;26.6;21.6;19.0
5535;40;Ubbergen;2007;4.3;100.0;31.7;27.3;22.7;19.6
5536;40;Ubbergen;2008;4.4;100.0;32.6;29.0;23.3;20.8
5537;40;Ubbergen;2009 voor methodewijziging;4.3;100.0;33.7;28.4;24.2;20.6
5538;40;Ubbergen;2009 na methodewijziging;4.3;100.0;33.6;29.2;23.9;21.0
5539;40;Ubbergen;2010;4.3;100.0;33.5;28.9;23.9;20.8
5540;40;Ubbergen;2011;4.4;100.0;33.1;29.0;23.6;21.2
5541;40;Ubbergen;2012;4.5;100.0;33.4;28.6;23.9;21.3
5542;40;Ubbergen;2013;4.5;100.0;33.7;28.4;24.2;21.4
5543;40;Ubbergen;2014;;;;;;
5544;40;Uden;2005;16.8;100.0;29.8;26.5;20.4;18.6
5545;40;Uden;2006;16.9;100.0;31.7;28.1;21.7;19.5
5546;40;Uden;2007;16.9;100.0;34.2;29.7;23.4;20.7
5547;40;Uden;2008;17.1;100.0;34.2;30.3;23.4;21.2
5548;40;Uden;2009 voor methodewijziging;17.3;100.0;34.2;30.4;23.5;21.5
5549;40;Uden;2009 na methodewijziging;17.3;100.0;34.6;30.7;23.7;21.5
5550;40;Uden;2010;17.4;100.0;34.5;30.4;23.7;21.4
5551;40;Uden;2011;17.5;100.0;34.5;30.5;23.7;21.5
5552;40;Uden;2012;17.8;100.0;34.6;30.2;23.9;21.6
5553;40;Uden;2013;17.9;100.0;34.4;29.9;23.8;21.6
5554;40;Uden;2014;18.1;100.0;36.4;30.3;25.2;22.1
5555;40;Uitgeest;2005;4.7;100.0;34.1;31.7;22.9;20.8
5556;40;Uitgeest;2006;4.8;100.0;35.0;32.7;23.6;21.6
5557;40;Uitgeest;2007;4.9;100.0;38.1;34.6;25.6;23.0
5558;40;Uitgeest;2008;5.1;100.0;38.9;36.0;26.2;24.0
5559;40;Uitgeest;2009 voor methodewijziging;5.2;100.0;39.2;35.7;26.3;24.2
5560;40;Uitgeest;2009 na methodewijziging;5.1;100.0;38.5;35.3;25.9;23.7
5561;40;Uitgeest;2010;5.2;100.0;38.2;34.9;25.7;23.6
5562;40;Uitgeest;2011;5.3;100.0;38.3;35.3;25.7;23.9
5563;40;Uitgeest;2012;5.4;100.0;38.7;35.3;26.0;24.0
5564;40;Uitgeest;2013;5.5;100.0;39.0;35.3;26.3;24.4
5565;40;Uitgeest;2014;5.5;100.0;40.9;36.7;27.6;25.3
5566;40;Uithoorn;2005;11.5;100.0;34.3;30.3;23.7;21.0
5567;40;Uithoorn;2006;11.6;100.0;34.6;31.0;23.8;21.6
5568;40;Uithoorn;2007;12.0;100.0;37.5;32.2;26.0;22.6
5569;40;Uithoorn;2008;12.1;100.0;37.7;33.2;26.2;23.3
5570;40;Uithoorn;2009 voor methodewijziging;12.3;100.0;37.0;33.0;25.7;23.4
5571;40;Uithoorn;2009 na methodewijziging;12.2;100.0;37.3;33.0;26.0;23.3
5572;40;Uithoorn;2010;12.3;100.0;37.3;32.7;25.9;23.2
5573;40;Uithoorn;2011;12.4;100.0;37.1;32.7;25.8;23.3
5574;40;Uithoorn;2012;12.4;100.0;37.5;32.7;26.0;23.4
5575;40;Uithoorn;2013;12.5;100.0;37.9;32.8;26.3;23.6
5576;40;Uithoorn;2014;12.7;100.0;39.1;32.9;27.1;24.0
5577;40;Urk;2005;5.0;100.0;31.1;28.2;17.9;16.3
5578;40;Urk;2006;5.1;100.0;32.7;30.2;18.9;17.2
5579;40;Urk;2007;5.2;100.0;35.9;31.6;20.7;18.5
5580;40;Urk;2008;5.3;100.0;36.4;32.5;21.0;19.4
5581;40;Urk;2009 voor methodewijziging;5.4;100.0;35.7;32.1;20.7;19.3
5582;40;Urk;2009 na methodewijziging;5.4;100.0;36.1;32.7;21.2;19.5
5583;40;Urk;2010;5.5;100.0;36.8;32.8;21.5;19.5
5584;40;Urk;2011;5.7;100.0;36.6;33.2;21.6;19.6
5585;40;Urk;2012;5.8;100.0;37.3;33.6;22.0;19.9
5586;40;Urk;2013;5.9;100.0;37.1;33.6;22.0;19.9
5587;40;Urk;2014;6.0;100.0;39.8;34.8;23.7;20.7
5588;40;Utrecht (gemeente);2005;148.3;100.0;24.6;20.3;18.5;16.5
5589;40;Utrecht (gemeente);2006;152.2;100.0;26.0;21.3;19.4;17.4
5590;40;Utrecht (gemeente);2007;155.6;100.0;27.9;22.4;20.8;18.3
5591;40;Utrecht (gemeente);2008;157.7;100.0;28.7;23.3;21.3;19.0
5592;40;Utrecht (gemeente);2009 voor methodewijziging;161.2;100.0;29.2;23.7;21.7;19.3
5593;40;Utrecht (gemeente);2009 na methodewijziging;161.9;100.0;29.1;23.5;21.7;19.4
5594;40;Utrecht (gemeente);2010;162.6;100.0;29.2;23.6;21.7;19.3
5595;40;Utrecht (gemeente);2011;164.4;100.0;29.5;23.8;21.9;19.6
5596;40;Utrecht (gemeente);2012;166.1;100.0;29.6;24.0;21.8;19.7
5597;40;Utrecht (gemeente);2013;168.6;100.0;30.1;24.2;22.1;19.8
5598;40;Utrecht (gemeente);2014;172.0;100.0;31.1;24.6;22.8;20.2
5599;40;Utrechtse Heuvelrug;2005;21.3;100.0;35.1;29.8;24.5;20.8
5600;40;Utrechtse Heuvelrug;2006;21.6;100.0;36.2;30.6;25.3;21.6
5601;40;Utrechtse Heuvelrug;2007;21.8;100.0;39.3;32.0;27.4;22.7
5602;40;Utrechtse Heuvelrug;2008;21.9;100.0;40.3;33.0;28.1;23.4
5603;40;Utrechtse Heuvelrug;2009 voor methodewijziging;21.9;100.0;39.8;33.1;27.9;23.7
5604;40;Utrechtse Heuvelrug;2009 na methodewijziging;21.8;100.0;39.3;32.9;27.6;23.8
5605;40;Utrechtse Heuvelrug;2010;21.8;100.0;39.2;32.5;27.5;23.6
5606;40;Utrechtse Heuvelrug;2011;21.7;100.0;38.8;32.4;27.1;23.6
5607;40;Utrechtse Heuvelrug;2012;21.8;100.0;39.2;32.3;27.4;23.8
5608;40;Utrechtse Heuvelrug;2013;21.8;100.0;39.2;32.0;27.5;23.8
5609;40;Utrechtse Heuvelrug;2014;22.1;100.0;41.1;32.6;28.8;24.3
5610;40;Vaals;2005;4.7;100.0;23.9;20.8;17.3;15.8
5611;40;Vaals;2006;4.6;100.0;26.3;21.7;19.1;16.7
5612;40;Vaals;2007;4.7;100.0;26.7;22.7;19.5;17.6
5613;40;Vaals;2008;4.8;100.0;27.0;22.6;19.8;17.4
5614;40;Vaals;2009 voor methodewijziging;4.8;100.0;27.2;23.0;20.0;17.8
5615;40;Vaals;2009 na methodewijziging;4.7;100.0;27.8;23.8;20.2;18.2
5616;40;Vaals;2010;4.7;100.0;27.9;23.5;20.5;18.1
5617;40;Vaals;2011;4.8;100.0;28.1;23.8;20.7;18.4
5618;40;Vaals;2012;4.8;100.0;28.4;24.4;21.0;18.7
5619;40;Vaals;2013;4.8;100.0;28.8;24.1;21.3;18.7
5620;40;Vaals;2014;4.8;100.0;29.5;24.3;21.9;19.1
5621;40;Valkenburg aan de Geul;2005;7.9;100.0;27.9;24.2;19.7;17.6
5622;40;Valkenburg aan de Geul;2006;7.9;100.0;29.4;25.5;20.8;18.7
5623;40;Valkenburg aan de Geul;2007;8.0;100.0;31.0;26.4;22.0;19.5
5624;40;Valkenburg aan de Geul;2008;8.1;100.0;32.0;27.3;22.7;20.3
5625;40;Valkenburg aan de Geul;2009 voor methodewijziging;8.1;100.0;32.0;27.3;22.7;20.4
5626;40;Valkenburg aan de Geul;2009 na methodewijziging;8.1;100.0;32.7;27.9;23.3;20.6
5627;40;Valkenburg aan de Geul;2010;8.1;100.0;32.6;27.4;23.2;20.4
5628;40;Valkenburg aan de Geul;2011;8.1;100.0;32.4;27.1;23.2;20.4
5629;40;Valkenburg aan de Geul;2012;8.2;100.0;32.8;27.4;23.6;20.7
5630;40;Valkenburg aan de Geul;2013;8.1;100.0;32.9;27.2;23.6;20.7
5631;40;Valkenburg aan de Geul;2014;8.1;100.0;34.3;27.8;24.6;21.3
5632;40;Valkenswaard;2005;13.5;100.0;29.3;26.1;20.4;18.5
5633;40;Valkenswaard;2006;13.6;100.0;31.0;27.4;21.6;19.4
5634;40;Valkenswaard;2007;13.7;100.0;33.2;28.5;23.1;20.2
5635;40;Valkenswaard;2008;13.8;100.0;33.6;29.6;23.5;21.0
5636;40;Valkenswaard;2009 voor methodewijziging;13.8;100.0;33.4;29.5;23.5;21.0
5637;40;Valkenswaard;2009 na methodewijziging;13.8;100.0;33.9;29.8;23.8;21.4
5638;40;Valkenswaard;2010;13.8;100.0;33.6;29.3;23.6;21.1
5639;40;Valkenswaard;2011;14.0;100.0;33.6;29.4;23.7;21.3
5640;40;Valkenswaard;2012;14.0;100.0;34.0;29.6;24.0;21.6
5641;40;Valkenswaard;2013;14.0;100.0;34.2;29.2;24.1;21.6
5642;40;Valkenswaard;2014;14.1;100.0;35.4;29.5;25.0;22.0
5643;40;Veendam;2005;12.3;100.0;26.0;23.1;18.1;16.2
5644;40;Veendam;2006;12.3;100.0;27.5;24.3;19.1;16.9
5645;40;Veendam;2007;12.4;100.0;28.9;25.3;20.2;17.9
5646;40;Veendam;2008;12.5;100.0;29.5;25.8;20.7;18.3
5647;40;Veendam;2009 voor methodewijziging;12.5;100.0;30.2;25.7;21.3;18.5
5648;40;Veendam;2009 na methodewijziging;12.5;100.0;30.0;26.2;21.0;18.6
5649;40;Veendam;2010;12.5;100.0;29.7;26.1;20.8;18.6
5650;40;Veendam;2011;12.6;100.0;29.8;26.3;21.0;18.8
5651;40;Veendam;2012;12.6;100.0;30.0;26.2;21.2;19.0
5652;40;Veendam;2013;12.6;100.0;29.9;26.0;21.1;18.9
5653;40;Veendam;2014;12.7;100.0;31.0;26.3;22.0;19.4
5654;40;Veenendaal;2005;24.7;100.0;30.0;26.7;20.1;18.2
5655;40;Veenendaal;2006;24.9;100.0;31.2;28.0;21.0;18.9
5656;40;Veenendaal;2007;25.1;100.0;33.2;29.3;22.3;19.9
5657;40;Veenendaal;2008;25.3;100.0;33.8;30.2;22.7;20.6
5658;40;Veenendaal;2009 voor methodewijziging;25.5;100.0;34.1;30.4;23.1;20.8
5659;40;Veenendaal;2009 na methodewijziging;25.4;100.0;34.4;30.6;23.3;21.0
5660;40;Veenendaal;2010;25.6;100.0;34.2;30.4;23.2;20.9
5661;40;Veenendaal;2011;26.0;100.0;34.0;30.5;23.1;21.1
5662;40;Veenendaal;2012;26.3;100.0;34.1;30.3;23.3;21.1
5663;40;Veenendaal;2013;26.5;100.0;34.2;30.1;23.4;21.1
5664;40;Veenendaal;2014;26.7;100.0;35.6;30.7;24.4;21.6
5665;40;Veere;2005;9.1;100.0;30.2;27.5;20.6;18.6
5666;40;Veere;2006;9.1;100.0;31.5;28.7;21.5;19.5
5667;40;Veere;2007;9.2;100.0;34.6;29.7;23.8;20.4
5668;40;Veere;2008;9.2;100.0;35.1;31.2;24.2;21.2
5669;40;Veere;2009 voor methodewijziging;9.3;100.0;34.8;31.1;24.1;21.5
5670;40;Veere;2009 na methodewijziging;9.3;100.0;35.5;31.8;24.6;22.1
5671;40;Veere;2010;9.4;100.0;35.3;31.4;24.4;21.8
5672;40;Veere;2011;9.5;100.0;35.2;31.6;24.4;22.0
5673;40;Veere;2012;9.5;100.0;35.8;31.9;24.9;22.4
5674;40;Veere;2013;9.6;100.0;35.8;31.5;25.0;22.2
5675;40;Veere;2014;9.6;100.0;37.5;32.4;26.2;22.9
5676;40;Veghel;2005;14.5;100.0;31.6;28.6;21.1;19.0
5677;40;Veghel;2006;14.6;100.0;33.6;30.1;22.4;20.1
5678;40;Veghel;2007;14.8;100.0;35.1;31.4;23.5;21.2
5679;40;Veghel;2008;15.0;100.0;35.9;32.2;24.1;21.6
5680;40;Veghel;2009 voor methodewijziging;15.2;100.0;36.1;32.5;24.2;21.9
5681;40;Veghel;2009 na methodewijziging;15.2;100.0;35.8;32.3;24.0;21.9
5682;40;Veghel;2010;15.3;100.0;35.9;32.0;24.1;21.8
5683;40;Veghel;2011;15.5;100.0;36.0;32.2;24.2;22.0
5684;40;Veghel;2012;15.4;100.0;36.6;32.4;24.6;22.2
5685;40;Veghel;2013;15.5;100.0;36.6;32.2;24.7;22.3
5686;40;Veghel;2014;15.8;100.0;38.0;32.5;25.7;22.7
5687;40;Veldhoven;2005;18.7;100.0;30.7;27.9;21.1;19.4
5688;40;Veldhoven;2006;18.5;100.0;32.2;29.2;22.0;20.2
5689;40;Veldhoven;2007;18.6;100.0;34.6;30.5;23.7;21.3
5690;40;Veldhoven;2008;18.6;100.0;35.3;31.4;24.2;22.1
5691;40;Veldhoven;2009 voor methodewijziging;18.9;100.0;35.4;31.5;24.4;22.2
5692;40;Veldhoven;2009 na methodewijziging;18.8;100.0;36.1;32.1;25.0;22.4
5693;40;Veldhoven;2010;19.1;100.0;35.7;31.7;24.7;22.4
5694;40;Veldhoven;2011;19.4;100.0;36.0;31.8;25.0;22.6
5695;40;Veldhoven;2012;19.6;100.0;36.4;31.9;25.3;22.7
5696;40;Veldhoven;2013;19.6;100.0;36.7;31.9;25.5;22.8
5697;40;Veldhoven;2014;19.7;100.0;38.2;32.4;26.5;23.5
5698;40;Velsen;2005;30.0;100.0;30.0;26.6;21.1;19.2
5699;40;Velsen;2006;30.1;100.0;31.4;27.7;22.0;19.9
5700;40;Velsen;2007;30.2;100.0;33.4;28.9;23.4;20.9
5701;40;Velsen;2008;30.3;100.0;34.4;30.0;24.1;21.6
5702;40;Velsen;2009 voor methodewijziging;30.2;100.0;34.8;30.2;24.4;22.0
5703;40;Velsen;2009 na methodewijziging;30.2;100.0;34.7;30.3;24.3;22.1
5704;40;Velsen;2010;30.3;100.0;34.4;29.9;24.1;21.9
5705;40;Velsen;2011;30.4;100.0;34.4;30.0;24.1;22.1
5706;40;Velsen;2012;30.5;100.0;34.5;29.9;24.3;22.1
5707;40;Velsen;2013;30.8;100.0;34.6;29.7;24.4;22.1
5708;40;Velsen;2014;30.9;100.0;36.1;30.1;25.4;22.6
5709;40;Venlo;2005;41.4;100.0;26.6;23.1;18.9;16.8
5710;40;Venlo;2006;41.8;100.0;27.7;24.1;19.6;17.6
5711;40;Venlo;2007;41.8;100.0;29.5;25.2;21.0;18.5
5712;40;Venlo;2008;41.8;100.0;30.0;25.9;21.4;19.0
5713;40;Venlo;2009 voor methodewijziging;45.7;100.0;30.4;26.4;21.6;19.4
5714;40;Venlo;2009 na methodewijziging;45.4;100.0;30.4;26.6;21.6;19.4
5715;40;Venlo;2010;45.3;100.0;30.6;26.6;21.7;19.4
5716;40;Venlo;2011;45.7;100.0;30.6;26.7;21.7;19.6
5717;40;Venlo;2012;46.1;100.0;30.7;26.6;21.9;19.7
5718;40;Venlo;2013;46.4;100.0;30.7;26.4;22.0;19.7
5719;40;Venlo;2014;46.7;100.0;32.0;26.9;22.9;20.2
5720;40;Venray;2005;16.2;100.0;29.5;26.3;20.1;18.2
5721;40;Venray;2006;16.4;100.0;30.8;27.2;21.1;18.9
5722;40;Venray;2007;16.6;100.0;32.4;28.3;22.1;19.6
5723;40;Venray;2008;16.7;100.0;33.1;29.4;22.7;20.4
5724;40;Venray;2009 voor methodewijziging;18.1;100.0;33.5;29.8;22.9;20.8
5725;40;Venray;2009 na methodewijziging;18.1;100.0;33.7;30.2;23.1;20.9
5726;40;Venray;2010;18.3;100.0;33.6;29.9;23.0;20.7
5727;40;Venray;2011;18.5;100.0;33.4;29.9;22.9;21.0
5728;40;Venray;2012;18.6;100.0;34.1;30.0;23.4;21.2
5729;40;Venray;2013;18.8;100.0;33.8;29.8;23.3;21.2
5730;40;Venray;2014;19.0;100.0;34.9;30.0;24.1;21.7
5731;40;Vianen;2005;7.9;100.0;32.6;29.1;21.9;19.5
5732;40;Vianen;2006;7.9;100.0;34.5;30.7;23.0;20.5
5733;40;Vianen;2007;8.0;100.0;36.7;32.7;24.6;21.6
5734;40;Vianen;2008;8.0;100.0;37.8;33.0;25.4;22.2
5735;40;Vianen;2009 voor methodewijziging;8.1;100.0;37.9;33.8;25.5;22.5
5736;40;Vianen;2009 na methodewijziging;8.1;100.0;36.9;33.2;24.9;22.4
5737;40;Vianen;2010;8.1;100.0;36.7;33.0;24.7;22.2
5738;40;Vianen;2011;8.1;100.0;36.7;33.1;24.7;22.3
5739;40;Vianen;2012;8.2;100.0;37.0;32.8;25.1;22.4
5740;40;Vianen;2013;8.2;100.0;37.1;32.8;25.2;22.5
5741;40;Vianen;2014;8.3;100.0;38.5;33.4;26.2;23.0
5742;40;Vlaardingen;2005;34.5;100.0;26.5;23.0;19.2;17.7
5743;40;Vlaardingen;2006;34.1;100.0;27.8;23.9;20.1;18.4
5744;40;Vlaardingen;2007;33.9;100.0;29.7;25.2;21.4;19.3
5745;40;Vlaardingen;2008;33.8;100.0;30.3;25.9;21.9;19.8
5746;40;Vlaardingen;2009 voor methodewijziging;34.0;100.0;30.8;26.2;22.4;20.2
5747;40;Vlaardingen;2009 na methodewijziging;34.0;100.0;31.0;26.3;22.5;20.3
5748;40;Vlaardingen;2010;34.5;100.0;30.5;25.7;22.1;19.9
5749;40;Vlaardingen;2011;34.3;100.0;30.8;26.1;22.3;20.2
5750;40;Vlaardingen;2012;34.1;100.0;31.1;26.3;22.5;20.3
5751;40;Vlaardingen;2013;34.2;100.0;31.1;26.1;22.5;20.3
5752;40;Vlaardingen;2014;34.7;100.0;31.9;26.5;23.2;20.6
5753;40;Vlagtwedde;2005;7.2;100.0;25.4;22.8;17.6;15.7
5754;40;Vlagtwedde;2006;7.2;100.0;26.1;23.5;18.1;16.5
5755;40;Vlagtwedde;2007;7.1;100.0;28.0;24.9;19.4;17.4
5756;40;Vlagtwedde;2008;7.2;100.0;28.8;25.3;20.0;18.1
5757;40;Vlagtwedde;2009 voor methodewijziging;7.2;100.0;29.5;25.7;20.6;18.3
5758;40;Vlagtwedde;2009 na methodewijziging;7.2;100.0;29.6;26.2;20.6;18.6
5759;40;Vlagtwedde;2010;7.2;100.0;29.3;25.8;20.5;18.4
5760;40;Vlagtwedde;2011;7.2;100.0;29.5;26.0;20.7;18.7
5761;40;Vlagtwedde;2012;7.2;100.0;29.6;25.9;20.9;18.8
5762;40;Vlagtwedde;2013;7.2;100.0;29.6;25.8;20.9;18.8
5763;40;Vlagtwedde;2014;7.2;100.0;30.7;26.1;21.7;19.1
5764;40;Vlieland;2005;0.5;100.0;;;;
5765;40;Vlieland;2006;0.5;100.0;;;;
5766;40;Vlieland;2007;0.5;100.0;;;;
5767;40;Vlieland;2008;0.5;100.0;;;;
5768;40;Vlieland;2009 voor methodewijziging;0.6;100.0;;;;
5769;40;Vlieland;2009 na methodewijziging;0.6;100.0;29.0;25.4;21.2;19.6
5770;40;Vlieland;2010;0.6;100.0;31.1;26.2;22.9;20.1
5771;40;Vlieland;2011;0.6;100.0;29.8;25.4;22.1;19.9
5772;40;Vlieland;2012;0.6;100.0;30.2;25.9;22.7;20.0
5773;40;Vlieland;2013;0.6;100.0;30.3;24.5;22.8;19.6
5774;40;Vlieland;2014;0.6;100.0;31.9;25.7;24.1;20.0
5775;40;Vlissingen;2005;21.7;100.0;25.3;22.3;18.5;17.0
5776;40;Vlissingen;2006;21.8;100.0;26.3;23.2;19.3;17.7
5777;40;Vlissingen;2007;21.8;100.0;27.9;24.6;20.4;18.7
5778;40;Vlissingen;2008;21.9;100.0;29.0;25.6;21.3;19.5
5779;40;Vlissingen;2009 voor methodewijziging;21.9;100.0;29.4;26.1;21.6;19.7
5780;40;Vlissingen;2009 na methodewijziging;21.9;100.0;29.1;25.6;21.4;19.7
5781;40;Vlissingen;2010;21.9;100.0;29.0;25.6;21.3;19.6
5782;40;Vlissingen;2011;22.0;100.0;29.0;25.7;21.4;19.8
5783;40;Vlissingen;2012;22.1;100.0;29.1;25.8;21.5;20.0
