ID;KenmerkenVanPersonen;Inkomensgroepen;Populatie;Inkomensbegrippen;Perioden;HoogsteInkomen_1;GemiddeldInkomen_2;AantalPersonen_3;Inkomensaandeel_4
5047;1;Hoogste 10%-groep;Personen met inkomen;Persoonlijk inkomen;1999;;63.1;791;27.6
5048;1;Hoogste 10%-groep;Personen met inkomen;Persoonlijk inkomen;2000;;66.3;806;27.8
5049;1;Hoogste 10%-groep;Personen met inkomen;Belastbaar inkomen;1990;;45.5;659;27.0
5050;1;Hoogste 10%-groep;Personen met inkomen;Belastbaar inkomen;1991;;46.7;675;26.8
5051;1;Hoogste 10%-groep;Personen met inkomen;Belastbaar inkomen;1992;;48.5;686;26.9
5052;1;Hoogste 10%-groep;Personen met inkomen;Belastbaar inkomen;1993;;48.6;684;26.6
5053;1;Hoogste 10%-groep;Personen met inkomen;Belastbaar inkomen;1994;;48.7;683;26.9
5054;1;Hoogste 10%-groep;Personen met inkomen;Belastbaar inkomen;1995;;49.5;705;27.2
5055;1;Hoogste 10%-groep;Personen met inkomen;Belastbaar inkomen;1996;;49.6;725;27.5
5056;1;Hoogste 10%-groep;Personen met inkomen;Belastbaar inkomen;1997;;50.7;745;27.8
5057;1;Hoogste 10%-groep;Personen met inkomen;Belastbaar inkomen;1998;;50.2;772;28.3
5058;1;Hoogste 10%-groep;Personen met inkomen;Belastbaar inkomen;1999;;53.0;791;28.6
5059;1;Hoogste 10%-groep;Personen met inkomen;Belastbaar inkomen;2000;;55.5;806;28.8
5060;1;Hoogste 10%-groep;Personen met inkomen;Besteedbaar inkomen;1990;;31.3;659;25.4
5061;1;Hoogste 10%-groep;Personen met inkomen;Besteedbaar inkomen;1991;;31.3;675;25.0
5062;1;Hoogste 10%-groep;Personen met inkomen;Besteedbaar inkomen;1992;;31.7;686;24.7
5063;1;Hoogste 10%-groep;Personen met inkomen;Besteedbaar inkomen;1993;;31.9;684;24.4
5064;1;Hoogste 10%-groep;Personen met inkomen;Besteedbaar inkomen;1994;;32.9;683;24.3
5065;1;Hoogste 10%-groep;Personen met inkomen;Besteedbaar inkomen;1995;;33.7;705;24.3
5066;1;Hoogste 10%-groep;Personen met inkomen;Besteedbaar inkomen;1996;;34.4;725;24.5
5067;1;Hoogste 10%-groep;Personen met inkomen;Besteedbaar inkomen;1997;;35.1;745;24.5
5068;1;Hoogste 10%-groep;Personen met inkomen;Besteedbaar inkomen;1998;;35.6;772;24.4
5069;1;Hoogste 10%-groep;Personen met inkomen;Besteedbaar inkomen;1999;;37.0;791;24.6
5070;1;Hoogste 10%-groep;Personen met inkomen;Besteedbaar inkomen;2000;;39.1;806;24.9
5071;1;Hoogste 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1990;;28.8;659;19.8
5072;1;Hoogste 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1991;;29.3;675;19.5
5073;1;Hoogste 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1992;;30.1;686;19.4
5074;1;Hoogste 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1993;;30.4;684;19.3
5075;1;Hoogste 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1994;;31.4;683;19.2
5076;1;Hoogste 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1995;;32.8;705;19.4
5077;1;Hoogste 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1996;;33.5;725;19.5
5078;1;Hoogste 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1997;;34.6;745;19.6
5079;1;Hoogste 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1998;;35.1;772;19.4
5080;1;Hoogste 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1999;;36.7;791;19.5
5081;1;Hoogste 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;2000;;39.0;806;19.8
5082;1;Hoogste 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1990;;57.4;562;25.5
5083;1;Hoogste 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1991;;58.2;582;25.3
5084;1;Hoogste 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1992;;60.4;596;25.4
5085;1;Hoogste 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1993;;59.8;598;25.1
5086;1;Hoogste 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1994;;60.7;598;25.2
5087;1;Hoogste 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1995;;61.7;618;25.3
5088;1;Hoogste 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1996;;61.7;638;25.4
5089;1;Hoogste 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1997;;63.1;656;25.7
5090;1;Hoogste 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1998;;64.6;677;25.7
5091;1;Hoogste 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1999;;67.8;692;25.8
5092;1;Hoogste 10%-groep;Personen met 52 weken inkomen;Primair inkomen;2000;;70.7;706;26.1
5093;1;Hoogste 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1990;;59.0;562;24.8
5094;1;Hoogste 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1991;;59.9;582;24.7
5095;1;Hoogste 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1992;;62.2;596;24.7
5096;1;Hoogste 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1993;;61.6;598;24.4
5097;1;Hoogste 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1994;;62.5;598;24.6
5098;1;Hoogste 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1995;;63.5;619;24.7
5099;1;Hoogste 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1996;;63.4;638;24.8
5100;1;Hoogste 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1997;;64.7;656;25.1
5101;1;Hoogste 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1998;;66.2;677;25.1
5102;1;Hoogste 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1999;;69.3;692;25.3
5103;1;Hoogste 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;2000;;72.4;706;25.5
5104;1;Hoogste 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1990;;54.7;562;25.7
5105;1;Hoogste 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1991;;55.7;582;25.4
5106;1;Hoogste 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1992;;57.3;596;25.3
5107;1;Hoogste 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1993;;57.2;598;25.1
5108;1;Hoogste 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1994;;58.6;598;25.2
5109;1;Hoogste 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1995;;60.0;619;25.4
5110;1;Hoogste 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1996;;60.4;638;25.6
5111;1;Hoogste 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1997;;61.5;656;25.5
5112;1;Hoogste 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1998;;62.3;677;25.8
5113;1;Hoogste 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1999;;65.6;691;26.0
5114;1;Hoogste 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;2000;;69.0;706;26.3
5115;1;Hoogste 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1990;;47.8;562;24.9
5116;1;Hoogste 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1991;;49.0;582;24.9
5117;1;Hoogste 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1992;;50.8;596;25.1
5118;1;Hoogste 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1993;;50.6;598;24.9
5119;1;Hoogste 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1994;;50.7;598;25.2
5120;1;Hoogste 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1995;;51.4;618;25.5
5121;1;Hoogste 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1996;;51.5;638;25.8
5122;1;Hoogste 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1997;;52.8;656;26.1
5123;1;Hoogste 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1998;;52.3;677;26.6
5124;1;Hoogste 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1999;;55.2;691;26.9
5125;1;Hoogste 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;2000;;57.7;706;27.3
5126;1;Hoogste 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1990;;32.6;562;23.5
5127;1;Hoogste 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1991;;32.5;582;23.2
5128;1;Hoogste 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1992;;32.9;596;23.0
5129;1;Hoogste 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1993;;33.0;598;22.8
5130;1;Hoogste 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1994;;34.0;598;22.7
5131;1;Hoogste 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1995;;34.8;618;22.6
5132;1;Hoogste 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1996;;35.4;638;22.9
5133;1;Hoogste 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1997;;36.1;656;22.9
5134;1;Hoogste 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1998;;36.7;677;22.8
5135;1;Hoogste 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1999;;38.1;691;23.0
5136;1;Hoogste 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;2000;;40.3;706;23.4
5137;1;Hoogste 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1990;;29.3;562;19.5
5138;1;Hoogste 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1991;;29.8;582;19.3
5139;1;Hoogste 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1992;;30.6;596;19.2
5140;1;Hoogste 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1993;;30.8;598;19.0
5141;1;Hoogste 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1994;;31.9;598;19.0
5142;1;Hoogste 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1995;;33.3;618;19.2
5143;1;Hoogste 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1996;;34.0;638;19.3
5144;1;Hoogste 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1997;;35.2;656;19.4
5145;1;Hoogste 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1998;;35.7;677;19.2
5146;1;Hoogste 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1999;;37.3;691;19.3
5147;1;Hoogste 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;2000;;39.6;706;19.6
5148;1;401;Alle personen;Primair inkomen;1990;7.8;2.5;1648;3.1
5149;1;401;Alle personen;Primair inkomen;1991;8.1;2.6;1688;3.2
5150;1;401;Alle personen;Primair inkomen;1992;8.5;2.6;1715;3.1
5151;1;401;Alle personen;Primair inkomen;1993;8.7;2.6;1710;3.1
5152;1;401;Alle personen;Primair inkomen;1994;8.8;2.8;1706;3.3
5153;1;401;Alle personen;Primair inkomen;1995;8.6;2.9;1761;3.3
5154;1;401;Alle personen;Primair inkomen;1996;8.8;2.8;1812;3.1
5155;1;401;Alle personen;Primair inkomen;1997;8.9;2.8;1863;3.2
5156;1;401;Alle personen;Primair inkomen;1998;9.1;2.7;1930;3.0
5157;1;401;Alle personen;Primair inkomen;1999;9.7;3.0;1977;3.2
5158;1;401;Alle personen;Primair inkomen;2000;10.0;3.2;2015;3.3
5159;1;401;Alle personen;Bruto inkomen;1990;9.0;3.5;1648;4.2
5160;1;401;Alle personen;Bruto inkomen;1991;9.4;3.6;1688;4.2
5161;1;401;Alle personen;Bruto inkomen;1992;9.9;3.8;1715;4.2
5162;1;401;Alle personen;Bruto inkomen;1993;10.2;3.8;1710;4.2
5163;1;401;Alle personen;Bruto inkomen;1994;10.3;4.0;1706;4.4
5164;1;401;Alle personen;Bruto inkomen;1995;10.2;4.0;1761;4.3
5165;1;401;Alle personen;Bruto inkomen;1996;10.3;3.8;1812;4.1
5166;1;401;Alle personen;Bruto inkomen;1997;10.2;3.8;1863;4.0
5167;1;401;Alle personen;Bruto inkomen;1998;10.6;3.7;1930;3.9
5168;1;401;Alle personen;Bruto inkomen;1999;11.1;4.1;1976;4.1
5169;1;401;Alle personen;Bruto inkomen;2000;11.5;4.4;2015;4.2
5170;1;401;Alle personen;Persoonlijk inkomen;1990;8.2;3.2;1648;4.3
5171;1;401;Alle personen;Persoonlijk inkomen;1991;8.6;3.3;1688;4.3
5172;1;401;Alle personen;Persoonlijk inkomen;1992;9.1;3.4;1716;4.2
5173;1;401;Alle personen;Persoonlijk inkomen;1993;9.4;3.5;1710;4.2
5174;1;401;Alle personen;Persoonlijk inkomen;1994;9.7;3.8;1706;4.5
5175;1;401;Alle personen;Persoonlijk inkomen;1995;9.5;3.7;1761;4.4
5176;1;401;Alle personen;Persoonlijk inkomen;1996;9.5;3.5;1812;4.1
5177;1;401;Alle personen;Persoonlijk inkomen;1997;9.8;3.6;1863;4.1
5178;1;401;Alle personen;Persoonlijk inkomen;1998;9.9;3.4;1930;3.9
5179;1;401;Alle personen;Persoonlijk inkomen;1999;10.3;3.7;1977;4.1
5180;1;401;Alle personen;Persoonlijk inkomen;2000;10.7;4.1;2015;4.3
5181;1;401;Alle personen;Belastbaar inkomen;1990;7.4;2.2;1648;3.3
5182;1;401;Alle personen;Belastbaar inkomen;1991;7.7;2.3;1688;3.3
5183;1;401;Alle personen;Belastbaar inkomen;1992;8.0;2.4;1716;3.3
5184;1;401;Alle personen;Belastbaar inkomen;1993;8.2;2.4;1710;3.3
5185;1;401;Alle personen;Belastbaar inkomen;1994;8.1;2.6;1706;3.5
5186;1;401;Alle personen;Belastbaar inkomen;1995;7.6;2.4;1761;3.3
5187;1;401;Alle personen;Belastbaar inkomen;1996;7.7;2.1;1812;2.8
5188;1;401;Alle personen;Belastbaar inkomen;1997;7.7;2.1;1863;2.8
5189;1;401;Alle personen;Belastbaar inkomen;1998;7.5;1.6;1930;2.3
5190;1;401;Alle personen;Belastbaar inkomen;1999;7.8;1.8;1977;2.4
5191;1;401;Alle personen;Belastbaar inkomen;2000;8.0;2.0;2015;2.6
5192;1;401;Alle personen;Besteedbaar inkomen;1990;5.8;2.2;1648;4.5
5193;1;401;Alle personen;Besteedbaar inkomen;1991;6.0;2.3;1688;4.6
5194;1;401;Alle personen;Besteedbaar inkomen;1992;6.3;2.4;1716;4.7
5195;1;401;Alle personen;Besteedbaar inkomen;1993;6.6;2.4;1710;4.7
5196;1;401;Alle personen;Besteedbaar inkomen;1994;6.9;2.7;1706;5.0
5197;1;401;Alle personen;Besteedbaar inkomen;1995;7.1;2.8;1761;5.1
5198;1;401;Alle personen;Besteedbaar inkomen;1996;7.0;2.5;1812;4.5
5199;1;401;Alle personen;Besteedbaar inkomen;1997;7.3;2.6;1863;4.5
5200;1;401;Alle personen;Besteedbaar inkomen;1998;7.7;2.4;1930;4.2
5201;1;401;Alle personen;Besteedbaar inkomen;1999;7.9;2.7;1976;4.4
5202;1;401;Alle personen;Besteedbaar inkomen;2000;8.2;2.9;2015;4.6
5203;1;401;Alle personen;Gestandaardiseerd inkomen;1990;10.4;7.6;1648;13.0
5204;1;401;Alle personen;Gestandaardiseerd inkomen;1991;10.7;7.8;1688;13.1
5205;1;401;Alle personen;Gestandaardiseerd inkomen;1992;11.1;8.0;1715;12.9
5206;1;401;Alle personen;Gestandaardiseerd inkomen;1993;11.4;8.0;1710;12.7
5207;1;401;Alle personen;Gestandaardiseerd inkomen;1994;11.7;8.5;1706;13.0
5208;1;401;Alle personen;Gestandaardiseerd inkomen;1995;12.1;8.9;1761;13.2
5209;1;401;Alle personen;Gestandaardiseerd inkomen;1996;12.3;8.7;1812;12.7
5210;1;401;Alle personen;Gestandaardiseerd inkomen;1997;12.8;9.0;1863;12.8
5211;1;401;Alle personen;Gestandaardiseerd inkomen;1998;13.2;9.0;1930;12.4
5212;1;401;Alle personen;Gestandaardiseerd inkomen;1999;13.6;9.3;1977;12.4
5213;1;401;Alle personen;Gestandaardiseerd inkomen;2000;14.2;9.9;2015;12.5
5214;1;401;Personen met inkomen;Primair inkomen;1990;7.8;2.5;1648;3.1
5215;1;401;Personen met inkomen;Primair inkomen;1991;8.1;2.6;1688;3.2
5216;1;401;Personen met inkomen;Primair inkomen;1992;8.5;2.6;1715;3.1
5217;1;401;Personen met inkomen;Primair inkomen;1993;8.7;2.6;1710;3.1
5218;1;401;Personen met inkomen;Primair inkomen;1994;8.8;2.8;1706;3.3
5219;1;401;Personen met inkomen;Primair inkomen;1995;8.6;2.9;1761;3.3
5220;1;401;Personen met inkomen;Primair inkomen;1996;8.8;2.8;1812;3.1
5221;1;401;Personen met inkomen;Primair inkomen;1997;8.9;2.8;1863;3.2
5222;1;401;Personen met inkomen;Primair inkomen;1998;9.1;2.7;1930;3.0
5223;1;401;Personen met inkomen;Primair inkomen;1999;9.7;3.0;1977;3.2
5224;1;401;Personen met inkomen;Primair inkomen;2000;10.0;3.2;2015;3.3
5225;1;401;Personen met inkomen;Bruto inkomen;1990;9.0;3.5;1648;4.2
5226;1;401;Personen met inkomen;Bruto inkomen;1991;9.4;3.6;1688;4.2
5227;1;401;Personen met inkomen;Bruto inkomen;1992;9.9;3.8;1715;4.2
5228;1;401;Personen met inkomen;Bruto inkomen;1993;10.2;3.8;1710;4.2
5229;1;401;Personen met inkomen;Bruto inkomen;1994;10.3;4.0;1706;4.4
5230;1;401;Personen met inkomen;Bruto inkomen;1995;10.2;4.0;1761;4.3
5231;1;401;Personen met inkomen;Bruto inkomen;1996;10.3;3.8;1812;4.1
5232;1;401;Personen met inkomen;Bruto inkomen;1997;10.2;3.8;1863;4.0
5233;1;401;Personen met inkomen;Bruto inkomen;1998;10.6;3.7;1930;3.9
5234;1;401;Personen met inkomen;Bruto inkomen;1999;11.1;4.1;1976;4.1
5235;1;401;Personen met inkomen;Bruto inkomen;2000;11.5;4.4;2015;4.2
5236;1;401;Personen met inkomen;Persoonlijk inkomen;1990;8.2;3.2;1648;4.3
5237;1;401;Personen met inkomen;Persoonlijk inkomen;1991;8.6;3.3;1688;4.3
5238;1;401;Personen met inkomen;Persoonlijk inkomen;1992;9.1;3.4;1716;4.2
5239;1;401;Personen met inkomen;Persoonlijk inkomen;1993;9.4;3.5;1710;4.2
5240;1;401;Personen met inkomen;Persoonlijk inkomen;1994;9.7;3.8;1706;4.5
5241;1;401;Personen met inkomen;Persoonlijk inkomen;1995;9.5;3.7;1761;4.4
5242;1;401;Personen met inkomen;Persoonlijk inkomen;1996;9.5;3.5;1812;4.1
5243;1;401;Personen met inkomen;Persoonlijk inkomen;1997;9.8;3.6;1863;4.1
5244;1;401;Personen met inkomen;Persoonlijk inkomen;1998;9.9;3.4;1930;3.9
5245;1;401;Personen met inkomen;Persoonlijk inkomen;1999;10.3;3.7;1977;4.1
5246;1;401;Personen met inkomen;Persoonlijk inkomen;2000;10.7;4.1;2015;4.3
5247;1;401;Personen met inkomen;Belastbaar inkomen;1990;7.4;2.2;1648;3.3
5248;1;401;Personen met inkomen;Belastbaar inkomen;1991;7.7;2.3;1688;3.3
5249;1;401;Personen met inkomen;Belastbaar inkomen;1992;8.0;2.4;1716;3.3
5250;1;401;Personen met inkomen;Belastbaar inkomen;1993;8.2;2.4;1710;3.3
5251;1;401;Personen met inkomen;Belastbaar inkomen;1994;8.1;2.6;1706;3.5
5252;1;401;Personen met inkomen;Belastbaar inkomen;1995;7.6;2.4;1761;3.3
5253;1;401;Personen met inkomen;Belastbaar inkomen;1996;7.7;2.1;1812;2.8
5254;1;401;Personen met inkomen;Belastbaar inkomen;1997;7.7;2.1;1863;2.8
5255;1;401;Personen met inkomen;Belastbaar inkomen;1998;7.5;1.6;1930;2.3
5256;1;401;Personen met inkomen;Belastbaar inkomen;1999;7.8;1.8;1977;2.4
5257;1;401;Personen met inkomen;Belastbaar inkomen;2000;8.0;2.0;2015;2.6
5258;1;401;Personen met inkomen;Besteedbaar inkomen;1990;5.8;2.2;1648;4.5
5259;1;401;Personen met inkomen;Besteedbaar inkomen;1991;6.0;2.3;1688;4.6
5260;1;401;Personen met inkomen;Besteedbaar inkomen;1992;6.3;2.4;1716;4.7
5261;1;401;Personen met inkomen;Besteedbaar inkomen;1993;6.6;2.4;1710;4.7
5262;1;401;Personen met inkomen;Besteedbaar inkomen;1994;6.9;2.7;1706;5.0
5263;1;401;Personen met inkomen;Besteedbaar inkomen;1995;7.1;2.8;1761;5.1
5264;1;401;Personen met inkomen;Besteedbaar inkomen;1996;7.0;2.5;1812;4.5
5265;1;401;Personen met inkomen;Besteedbaar inkomen;1997;7.3;2.6;1863;4.5
5266;1;401;Personen met inkomen;Besteedbaar inkomen;1998;7.7;2.4;1930;4.2
5267;1;401;Personen met inkomen;Besteedbaar inkomen;1999;7.9;2.7;1976;4.4
5268;1;401;Personen met inkomen;Besteedbaar inkomen;2000;8.2;2.9;2015;4.6
5269;1;401;Personen met inkomen;Gestandaardiseerd inkomen;1990;10.4;7.6;1648;13.0
5270;1;401;Personen met inkomen;Gestandaardiseerd inkomen;1991;10.7;7.8;1688;13.1
5271;1;401;Personen met inkomen;Gestandaardiseerd inkomen;1992;11.1;8.0;1715;12.9
5272;1;401;Personen met inkomen;Gestandaardiseerd inkomen;1993;11.4;8.0;1710;12.7
5273;1;401;Personen met inkomen;Gestandaardiseerd inkomen;1994;11.7;8.5;1706;13.0
5274;1;401;Personen met inkomen;Gestandaardiseerd inkomen;1995;12.1;8.9;1761;13.2
5275;1;401;Personen met inkomen;Gestandaardiseerd inkomen;1996;12.3;8.7;1812;12.7
5276;1;401;Personen met inkomen;Gestandaardiseerd inkomen;1997;12.8;9.0;1863;12.8
5277;1;401;Personen met inkomen;Gestandaardiseerd inkomen;1998;13.2;9.0;1930;12.4
5278;1;401;Personen met inkomen;Gestandaardiseerd inkomen;1999;13.6;9.3;1977;12.4
5279;1;401;Personen met inkomen;Gestandaardiseerd inkomen;2000;14.2;9.9;2015;12.5
5280;1;401;Personen met 52 weken inkomen;Primair inkomen;1990;12.6;6.1;1405;6.8
5281;1;401;Personen met 52 weken inkomen;Primair inkomen;1991;12.7;6.1;1454;6.6
5282;1;401;Personen met 52 weken inkomen;Primair inkomen;1992;13.0;6.0;1489;6.3
5283;1;401;Personen met 52 weken inkomen;Primair inkomen;1993;12.9;5.8;1496;6.1
5284;1;401;Personen met 52 weken inkomen;Primair inkomen;1994;12.9;6.1;1495;6.3
5285;1;401;Personen met 52 weken inkomen;Primair inkomen;1995;12.9;6.2;1546;6.4
5286;1;401;Personen met 52 weken inkomen;Primair inkomen;1996;13.0;5.9;1594;6.1
5287;1;401;Personen met 52 weken inkomen;Primair inkomen;1997;12.9;6.0;1641;6.1
5288;1;401;Personen met 52 weken inkomen;Primair inkomen;1998;13.3;5.9;1692;5.8
5289;1;401;Personen met 52 weken inkomen;Primair inkomen;1999;14.0;6.3;1729;6.0
5290;1;401;Personen met 52 weken inkomen;Primair inkomen;2000;14.2;6.4;1765;5.9
5291;1;401;Personen met 52 weken inkomen;Bruto inkomen;1990;13.9;7.3;1405;7.7
5292;1;401;Personen met 52 weken inkomen;Bruto inkomen;1991;14.1;7.3;1454;7.6
5293;1;401;Personen met 52 weken inkomen;Bruto inkomen;1992;14.5;7.4;1489;7.3
5294;1;401;Personen met 52 weken inkomen;Bruto inkomen;1993;14.5;7.3;1496;7.2
5295;1;401;Personen met 52 weken inkomen;Bruto inkomen;1994;14.4;7.5;1496;7.4
5296;1;401;Personen met 52 weken inkomen;Bruto inkomen;1995;14.4;7.6;1546;7.4
5297;1;401;Personen met 52 weken inkomen;Bruto inkomen;1996;14.3;7.3;1594;7.1
5298;1;401;Personen met 52 weken inkomen;Bruto inkomen;1997;14.1;7.2;1641;7.0
5299;1;401;Personen met 52 weken inkomen;Bruto inkomen;1998;14.7;7.2;1692;6.9
5300;1;401;Personen met 52 weken inkomen;Bruto inkomen;1999;15.3;7.6;1729;6.9
5301;1;401;Personen met 52 weken inkomen;Bruto inkomen;2000;15.6;7.9;1765;6.9
5302;1;401;Personen met 52 weken inkomen;Persoonlijk inkomen;1990;12.6;6.7;1405;7.9
5303;1;401;Personen met 52 weken inkomen;Persoonlijk inkomen;1991;13.0;6.7;1454;7.7
5304;1;401;Personen met 52 weken inkomen;Persoonlijk inkomen;1992;13.3;6.7;1489;7.4
5305;1;401;Personen met 52 weken inkomen;Persoonlijk inkomen;1993;13.3;6.7;1496;7.3
5306;1;401;Personen met 52 weken inkomen;Persoonlijk inkomen;1994;13.5;7.0;1496;7.5
5307;1;401;Personen met 52 weken inkomen;Persoonlijk inkomen;1995;13.3;7.1;1546;7.5
5308;1;401;Personen met 52 weken inkomen;Persoonlijk inkomen;1996;13.2;6.7;1594;7.1
5309;1;401;Personen met 52 weken inkomen;Persoonlijk inkomen;1997;13.6;6.9;1641;7.1
5310;1;401;Personen met 52 weken inkomen;Persoonlijk inkomen;1998;13.7;6.7;1692;7.0
5311;1;401;Personen met 52 weken inkomen;Persoonlijk inkomen;1999;14.2;7.0;1729;6.9
5312;1;401;Personen met 52 weken inkomen;Persoonlijk inkomen;2000;14.5;7.4;1765;7.0
5313;1;401;Personen met 52 weken inkomen;Belastbaar inkomen;1990;11.6;5.6;1405;7.3
5314;1;401;Personen met 52 weken inkomen;Belastbaar inkomen;1991;11.7;5.6;1454;7.1
5315;1;401;Personen met 52 weken inkomen;Belastbaar inkomen;1992;11.9;5.5;1489;6.8
5316;1;401;Personen met 52 weken inkomen;Belastbaar inkomen;1993;12.0;5.4;1496;6.6
5317;1;401;Personen met 52 weken inkomen;Belastbaar inkomen;1994;11.6;5.4;1495;6.8
5318;1;401;Personen met 52 weken inkomen;Belastbaar inkomen;1995;11.3;5.3;1546;6.5
5319;1;401;Personen met 52 weken inkomen;Belastbaar inkomen;1996;11.1;4.7;1594;5.9
5320;1;401;Personen met 52 weken inkomen;Belastbaar inkomen;1997;11.1;4.7;1641;5.8
5321;1;401;Personen met 52 weken inkomen;Belastbaar inkomen;1998;10.9;4.2;1692;5.3
5322;1;401;Personen met 52 weken inkomen;Belastbaar inkomen;1999;11.2;4.3;1729;5.2
5323;1;401;Personen met 52 weken inkomen;Belastbaar inkomen;2000;11.3;4.4;1765;5.2
5324;1;401;Personen met 52 weken inkomen;Besteedbaar inkomen;1990;8.5;4.5;1405;8.1
5325;1;401;Personen met 52 weken inkomen;Besteedbaar inkomen;1991;8.6;4.6;1454;8.1
