ID;Geslacht;Leeftijd;Migratieachtergrond;Cijfersoort;Perioden;TotaalContacten_1;ConsultenOpDePraktijk_2;Visites_3;TelefonischeConsulten_4;TotaalContacten_5;ConsultenOpDePraktijk_6;Visites_7;TelefonischeConsulten_8;TotaalContacten_9;ConsultenOpDePraktijk_10;Visites_11;TelefonischeConsulten_12
3571;Mannen;60 jaar of ouder;(voormalige) Nederlandse Antillen, Aruba;Waarde;2015;85.1;80.2;11.4;50.6;6.3;4.3;0.4;1.7;7.3;5.0;0.5;1.9
3572;Mannen;60 jaar of ouder;(voormalige) Nederlandse Antillen, Aruba;Waarde;2016;84.1;79.1;7.4;53.0;6.2;4.1;0.3;1.8;7.4;4.8;0.4;2.2
3573;Mannen;60 jaar of ouder;(voormalige) Nederlandse Antillen, Aruba;Waarde;2017;83.6;79.8;7.8;47.1;5.4;3.8;0.3;1.4;6.5;4.5;0.3;1.7
3574;Mannen;60 jaar of ouder;(voormalige) Nederlandse Antillen, Aruba;Waarde;2018;82.2;76.7;7.3;51.7;5.6;3.8;0.2;1.6;6.8;4.7;0.2;1.9
3575;Mannen;60 jaar of ouder;(voormalige) Nederlandse Antillen, Aruba;Standaardfout;2006;6.3;6.3;;6.1;1.0;0.6;;0.2;1.2;0.6;;0.3
3576;Mannen;60 jaar of ouder;(voormalige) Nederlandse Antillen, Aruba;Standaardfout;2007;5.2;5.2;4.1;6.0;0.6;0.4;0.2;0.3;0.7;0.4;0.2;0.4
3577;Mannen;60 jaar of ouder;(voormalige) Nederlandse Antillen, Aruba;Standaardfout;2008;5.3;5.2;4.2;5.7;0.7;0.5;0.2;0.2;0.7;0.5;0.2;0.3
3578;Mannen;60 jaar of ouder;(voormalige) Nederlandse Antillen, Aruba;Standaardfout;2009;8.9;9.0;8.4;8.8;1.2;1.0;0.2;0.5;1.3;1.1;0.3;0.6
3579;Mannen;60 jaar of ouder;(voormalige) Nederlandse Antillen, Aruba;Standaardfout;2010;6.8;5.9;7.5;8.9;1.0;0.7;0.2;0.5;1.1;0.8;0.3;0.5
3580;Mannen;60 jaar of ouder;(voormalige) Nederlandse Antillen, Aruba;Standaardfout;2011;5.5;5.9;;9.2;1.2;0.8;;0.3;1.3;0.9;;0.4
3581;Mannen;60 jaar of ouder;(voormalige) Nederlandse Antillen, Aruba;Standaardfout;2012;2.0;2.1;1.5;2.7;0.4;0.3;;0.1;0.4;0.3;;0.2
3582;Mannen;60 jaar of ouder;(voormalige) Nederlandse Antillen, Aruba;Standaardfout;2013;2.0;2.2;1.2;2.5;0.3;0.2;0.0;0.1;0.3;0.2;0.1;0.2
3583;Mannen;60 jaar of ouder;(voormalige) Nederlandse Antillen, Aruba;Standaardfout;2014;1.8;1.9;1.2;2.3;0.3;0.2;0.1;0.1;0.3;0.2;0.1;0.1
3584;Mannen;60 jaar of ouder;(voormalige) Nederlandse Antillen, Aruba;Standaardfout;2015;1.6;1.8;1.5;2.2;0.3;0.2;0.1;0.1;0.4;0.2;0.1;0.2
3585;Mannen;60 jaar of ouder;(voormalige) Nederlandse Antillen, Aruba;Standaardfout;2016;1.5;1.7;1.1;2.1;0.3;0.2;0.1;0.2;0.3;0.2;0.1;0.2
3586;Mannen;60 jaar of ouder;(voormalige) Nederlandse Antillen, Aruba;Standaardfout;2017;1.3;1.4;0.9;1.7;0.2;0.1;0.1;0.1;0.2;0.2;0.1;0.1
3587;Mannen;60 jaar of ouder;(voormalige) Nederlandse Antillen, Aruba;Standaardfout;2018;1.5;1.6;1.0;1.9;0.3;0.3;0.0;0.1;0.4;0.3;0.0;0.1
3588;Mannen;60 jaar of ouder;Overige niet-westerse migratieachterg...;Waarde;2006;76.6;74.3;10.4;20.7;4.1;3.6;0.2;0.4;5.4;4.6;0.3;0.5
3589;Mannen;60 jaar of ouder;Overige niet-westerse migratieachterg...;Waarde;2007;82.7;79.7;6.2;30.6;4.7;3.8;0.3;0.6;5.6;4.6;0.3;0.7
3590;Mannen;60 jaar of ouder;Overige niet-westerse migratieachterg...;Waarde;2008;82.7;79.7;6.9;33.3;5.3;4.3;0.3;0.6;6.4;5.2;0.4;0.8
3591;Mannen;60 jaar of ouder;Overige niet-westerse migratieachterg...;Waarde;2009;81.6;78.6;5.6;33.0;6.3;5.1;;0.8;7.5;6.1;;1.0
3592;Mannen;60 jaar of ouder;Overige niet-westerse migratieachterg...;Waarde;2010;81.0;75.8;9.0;42.7;6.2;4.5;0.5;1.2;7.6;5.5;0.7;1.4
3593;Mannen;60 jaar of ouder;Overige niet-westerse migratieachterg...;Waarde;2011;79.7;77.9;8.5;34.2;5.5;4.4;0.2;0.8;6.8;5.5;0.3;1.1
3594;Mannen;60 jaar of ouder;Overige niet-westerse migratieachterg...;Waarde;2012;84.4;81.2;6.3;45.0;6.3;5.0;0.2;1.2;7.4;5.8;0.2;1.4
3595;Mannen;60 jaar of ouder;Overige niet-westerse migratieachterg...;Waarde;2013;85.5;82.7;7.7;43.1;5.8;4.6;0.2;1.0;6.7;5.3;0.2;1.2
3596;Mannen;60 jaar of ouder;Overige niet-westerse migratieachterg...;Waarde;2014;85.6;82.0;7.6;47.4;5.9;4.5;0.2;1.2;6.8;5.2;0.3;1.4
3597;Mannen;60 jaar of ouder;Overige niet-westerse migratieachterg...;Waarde;2015;83.6;80.7;8.5;46.7;6.1;4.6;0.3;1.2;7.3;5.5;0.3;1.5
3598;Mannen;60 jaar of ouder;Overige niet-westerse migratieachterg...;Waarde;2016;85.2;82.1;7.1;49.3;6.0;4.4;0.2;1.3;7.0;5.2;0.3;1.5
3599;Mannen;60 jaar of ouder;Overige niet-westerse migratieachterg...;Waarde;2017;85.0;81.5;6.7;48.3;5.8;4.3;0.2;1.3;6.8;5.1;0.3;1.5
3600;Mannen;60 jaar of ouder;Overige niet-westerse migratieachterg...;Waarde;2018;83.1;79.9;6.5;47.9;5.5;4.1;0.2;1.3;6.6;4.9;0.2;1.5
3601;Mannen;60 jaar of ouder;Overige niet-westerse migratieachterg...;Standaardfout;2006;3.4;3.5;3.1;3.2;0.3;0.3;0.1;0.1;0.4;0.3;0.1;0.1
3602;Mannen;60 jaar of ouder;Overige niet-westerse migratieachterg...;Standaardfout;2007;2.5;2.7;1.5;3.2;0.3;0.3;0.1;0.1;0.4;0.3;0.1;0.1
3603;Mannen;60 jaar of ouder;Overige niet-westerse migratieachterg...;Standaardfout;2008;2.4;2.5;1.6;2.9;0.3;0.3;0.1;0.1;0.4;0.3;0.1;0.1
3604;Mannen;60 jaar of ouder;Overige niet-westerse migratieachterg...;Standaardfout;2009;3.9;4.0;1.8;4.2;0.6;0.5;;0.2;0.6;0.5;;0.2
3605;Mannen;60 jaar of ouder;Overige niet-westerse migratieachterg...;Standaardfout;2010;3.1;3.5;2.1;4.0;0.5;0.4;0.2;0.2;0.6;0.4;0.2;0.2
3606;Mannen;60 jaar of ouder;Overige niet-westerse migratieachterg...;Standaardfout;2011;4.3;4.4;2.2;4.7;0.5;0.4;0.1;0.2;0.5;0.4;0.1;0.2
3607;Mannen;60 jaar of ouder;Overige niet-westerse migratieachterg...;Standaardfout;2012;1.0;1.1;0.7;1.5;0.2;0.2;0.0;0.1;0.2;0.2;0.0;0.1
3608;Mannen;60 jaar of ouder;Overige niet-westerse migratieachterg...;Standaardfout;2013;0.9;1.0;0.7;1.3;0.1;0.1;0.0;0.0;0.2;0.1;0.0;0.1
3609;Mannen;60 jaar of ouder;Overige niet-westerse migratieachterg...;Standaardfout;2014;0.8;0.9;0.6;1.2;0.1;0.1;0.0;0.0;0.1;0.1;0.0;0.1
3610;Mannen;60 jaar of ouder;Overige niet-westerse migratieachterg...;Standaardfout;2015;0.9;0.9;0.6;1.2;0.2;0.1;0.0;0.1;0.2;0.1;0.0;0.1
3611;Mannen;60 jaar of ouder;Overige niet-westerse migratieachterg...;Standaardfout;2016;0.7;0.8;0.5;1.0;0.1;0.1;0.0;0.0;0.1;0.1;0.0;0.1
3612;Mannen;60 jaar of ouder;Overige niet-westerse migratieachterg...;Standaardfout;2017;0.6;0.7;0.4;0.9;0.1;0.1;0.0;0.0;0.1;0.1;0.0;0.0
3613;Mannen;60 jaar of ouder;Overige niet-westerse migratieachterg...;Standaardfout;2018;0.7;0.7;0.5;0.9;0.1;0.1;0.0;0.0;0.1;0.1;0.0;0.0
3614;Mannen;60 jaar of ouder;Westerse migratieachtergrond;Waarde;2006;77.6;73.5;11.1;31.9;5.0;3.8;0.4;0.7;6.3;4.9;0.5;0.9
3615;Mannen;60 jaar of ouder;Westerse migratieachtergrond;Waarde;2007;79.7;75.9;12.2;34.9;5.0;3.7;0.5;0.8;6.2;4.6;0.6;1.0
3616;Mannen;60 jaar of ouder;Westerse migratieachtergrond;Waarde;2008;83.0;78.2;13.3;41.4;5.7;4.2;0.5;1.0;6.9;5.0;0.6;1.2
3617;Mannen;60 jaar of ouder;Westerse migratieachtergrond;Waarde;2009;82.8;79.6;14.9;40.5;5.8;4.3;0.5;1.0;7.0;5.2;0.6;1.2
3618;Mannen;60 jaar of ouder;Westerse migratieachtergrond;Waarde;2010;85.7;81.0;14.2;50.1;7.4;5.2;0.6;1.6;8.6;6.0;0.7;1.8
3619;Mannen;60 jaar of ouder;Westerse migratieachtergrond;Waarde;2011;87.2;81.0;13.6;51.0;5.9;4.1;0.4;1.3;6.8;4.8;0.5;1.5
3620;Mannen;60 jaar of ouder;Westerse migratieachtergrond;Waarde;2012;84.4;80.0;12.9;50.0;6.3;4.3;0.5;1.5;7.4;5.0;0.6;1.8
3621;Mannen;60 jaar of ouder;Westerse migratieachtergrond;Waarde;2013;84.5;80.3;12.6;50.7;6.1;4.1;0.5;1.5;7.2;4.9;0.6;1.8
3622;Mannen;60 jaar of ouder;Westerse migratieachtergrond;Waarde;2014;84.9;80.4;14.4;51.1;6.2;4.1;0.6;1.5;7.3;4.9;0.7;1.8
3623;Mannen;60 jaar of ouder;Westerse migratieachtergrond;Waarde;2015;85.7;81.1;16.8;53.0;6.6;4.3;0.7;1.7;7.8;5.0;0.8;2.0
3624;Mannen;60 jaar of ouder;Westerse migratieachtergrond;Waarde;2016;85.4;80.9;14.5;54.4;6.5;4.2;0.6;1.7;7.5;4.9;0.7;2.0
3625;Mannen;60 jaar of ouder;Westerse migratieachtergrond;Waarde;2017;85.5;80.8;14.0;54.7;6.4;4.1;0.5;1.7;7.5;4.8;0.6;2.0
3626;Mannen;60 jaar of ouder;Westerse migratieachtergrond;Waarde;2018;84.6;79.8;13.7;55.0;6.2;3.9;0.5;1.8;7.3;4.6;0.6;2.1
3627;Mannen;60 jaar of ouder;Westerse migratieachtergrond;Standaardfout;2006;1.0;1.0;0.7;1.1;0.1;0.1;0.0;0.0;0.2;0.1;0.1;0.0
3628;Mannen;60 jaar of ouder;Westerse migratieachtergrond;Standaardfout;2007;0.8;0.9;0.6;1.0;0.1;0.1;0.0;0.0;0.1;0.1;0.1;0.0
3629;Mannen;60 jaar of ouder;Westerse migratieachtergrond;Standaardfout;2008;0.7;0.7;0.6;0.9;0.1;0.1;0.0;0.0;0.1;0.1;0.0;0.0
3630;Mannen;60 jaar of ouder;Westerse migratieachtergrond;Standaardfout;2009;1.1;1.1;1.0;1.3;0.2;0.1;0.1;0.1;0.2;0.1;0.1;0.1
3631;Mannen;60 jaar of ouder;Westerse migratieachtergrond;Standaardfout;2010;0.9;1.0;0.9;1.3;0.2;0.2;0.1;0.1;0.3;0.2;0.1;0.1
3632;Mannen;60 jaar of ouder;Westerse migratieachtergrond;Standaardfout;2011;1.2;1.4;1.2;1.7;0.2;0.1;0.1;0.1;0.2;0.2;0.1;0.1
3633;Mannen;60 jaar of ouder;Westerse migratieachtergrond;Standaardfout;2012;0.3;0.4;0.3;0.5;0.1;0.0;0.0;0.0;0.1;0.0;0.0;0.0
3634;Mannen;60 jaar of ouder;Westerse migratieachtergrond;Standaardfout;2013;0.3;0.3;0.3;0.4;0.1;0.0;0.0;0.0;0.1;0.0;0.0;0.0
3635;Mannen;60 jaar of ouder;Westerse migratieachtergrond;Standaardfout;2014;0.3;0.3;0.3;0.4;0.1;0.0;0.0;0.0;0.1;0.0;0.0;0.0
3636;Mannen;60 jaar of ouder;Westerse migratieachtergrond;Standaardfout;2015;0.3;0.3;0.3;0.4;0.1;0.0;0.0;0.0;0.1;0.0;0.0;0.0
3637;Mannen;60 jaar of ouder;Westerse migratieachtergrond;Standaardfout;2016;0.3;0.3;0.3;0.4;0.1;0.0;0.0;0.0;0.1;0.0;0.0;0.0
3638;Mannen;60 jaar of ouder;Westerse migratieachtergrond;Standaardfout;2017;0.3;0.3;0.2;0.4;0.1;0.0;0.0;0.0;0.1;0.0;0.0;0.0
3639;Mannen;60 jaar of ouder;Westerse migratieachtergrond;Standaardfout;2018;0.3;0.3;0.3;0.4;0.1;0.0;0.0;0.0;0.1;0.0;0.0;0.0
3640;Mannen;0 tot 60 jaar, gestandaardiseerd;Bevolking totaal;Waarde;2006;63.6;60.8;1.4;20.0;2.2;1.8;0.0;0.3;3.4;2.8;0.0;0.5
3641;Mannen;0 tot 60 jaar, gestandaardiseerd;Bevolking totaal;Waarde;2007;62.9;59.8;1.3;21.2;2.1;1.7;0.0;0.3;3.3;2.7;0.0;0.6
3642;Mannen;0 tot 60 jaar, gestandaardiseerd;Bevolking totaal;Waarde;2008;66.9;63.7;1.4;24.2;2.4;1.9;0.0;0.4;3.5;2.9;0.0;0.6
3643;Mannen;0 tot 60 jaar, gestandaardiseerd;Bevolking totaal;Waarde;2009;68.5;64.9;1.8;27.2;2.5;2.0;0.0;0.5;3.6;2.9;0.1;0.7
3644;Mannen;0 tot 60 jaar, gestandaardiseerd;Bevolking totaal;Waarde;2010;67.9;64.0;1.4;28.9;2.7;2.1;0.0;0.6;3.9;3.1;0.1;0.8
3645;Mannen;0 tot 60 jaar, gestandaardiseerd;Bevolking totaal;Waarde;2011;68.6;64.7;1.2;29.2;2.6;2.0;0.0;0.6;3.7;2.9;0.0;0.8
3646;Mannen;0 tot 60 jaar, gestandaardiseerd;Bevolking totaal;Waarde;2012;;;;;;;;;;;;
3647;Mannen;0 tot 60 jaar, gestandaardiseerd;Bevolking totaal;Waarde;2013;;;;;;;;;;;;
3648;Mannen;0 tot 60 jaar, gestandaardiseerd;Bevolking totaal;Waarde;2014;;;;;;;;;;;;
3649;Mannen;0 tot 60 jaar, gestandaardiseerd;Bevolking totaal;Waarde;2015;;;;;;;;;;;;
3650;Mannen;0 tot 60 jaar, gestandaardiseerd;Bevolking totaal;Waarde;2016;;;;;;;;;;;;
3651;Mannen;0 tot 60 jaar, gestandaardiseerd;Bevolking totaal;Waarde;2017;;;;;;;;;;;;
3652;Mannen;0 tot 60 jaar, gestandaardiseerd;Bevolking totaal;Waarde;2018;;;;;;;;;;;;
3653;Mannen;0 tot 60 jaar, gestandaardiseerd;Bevolking totaal;Standaardfout;2006;0.2;0.2;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3654;Mannen;0 tot 60 jaar, gestandaardiseerd;Bevolking totaal;Standaardfout;2007;0.1;0.1;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3655;Mannen;0 tot 60 jaar, gestandaardiseerd;Bevolking totaal;Standaardfout;2008;0.1;0.1;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3656;Mannen;0 tot 60 jaar, gestandaardiseerd;Bevolking totaal;Standaardfout;2009;0.2;0.2;0.1;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3657;Mannen;0 tot 60 jaar, gestandaardiseerd;Bevolking totaal;Standaardfout;2010;0.2;0.2;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3658;Mannen;0 tot 60 jaar, gestandaardiseerd;Bevolking totaal;Standaardfout;2011;0.3;0.3;0.1;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3659;Mannen;0 tot 60 jaar, gestandaardiseerd;Bevolking totaal;Standaardfout;2012;;;;;;;;;;;;
3660;Mannen;0 tot 60 jaar, gestandaardiseerd;Bevolking totaal;Standaardfout;2013;;;;;;;;;;;;
3661;Mannen;0 tot 60 jaar, gestandaardiseerd;Bevolking totaal;Standaardfout;2014;;;;;;;;;;;;
3662;Mannen;0 tot 60 jaar, gestandaardiseerd;Bevolking totaal;Standaardfout;2015;;;;;;;;;;;;
3663;Mannen;0 tot 60 jaar, gestandaardiseerd;Bevolking totaal;Standaardfout;2016;;;;;;;;;;;;
3664;Mannen;0 tot 60 jaar, gestandaardiseerd;Bevolking totaal;Standaardfout;2017;;;;;;;;;;;;
3665;Mannen;0 tot 60 jaar, gestandaardiseerd;Bevolking totaal;Standaardfout;2018;;;;;;;;;;;;
3666;Mannen;0 tot 60 jaar, gestandaardiseerd;Nederlandse achtergrond;Waarde;2006;63.4;60.5;1.4;20.4;2.1;1.8;0.0;0.3;3.3;2.8;0.0;0.5
3667;Mannen;0 tot 60 jaar, gestandaardiseerd;Nederlandse achtergrond;Waarde;2007;62.4;59.2;1.3;21.3;2.0;1.7;0.0;0.3;3.2;2.6;0.0;0.6
3668;Mannen;0 tot 60 jaar, gestandaardiseerd;Nederlandse achtergrond;Waarde;2008;66.1;62.8;1.5;24.2;2.3;1.9;0.0;0.4;3.5;2.8;0.0;0.6
3669;Mannen;0 tot 60 jaar, gestandaardiseerd;Nederlandse achtergrond;Waarde;2009;67.7;64.0;1.9;27.4;2.4;1.9;0.0;0.5;3.6;2.8;0.1;0.7
3670;Mannen;0 tot 60 jaar, gestandaardiseerd;Nederlandse achtergrond;Waarde;2010;67.2;63.2;1.5;29.2;2.6;2.0;0.0;0.6;3.9;3.0;0.1;0.8
3671;Mannen;0 tot 60 jaar, gestandaardiseerd;Nederlandse achtergrond;Waarde;2011;68.1;63.8;1.2;30.0;2.5;1.9;0.0;0.6;3.6;2.8;0.0;0.8
3672;Mannen;0 tot 60 jaar, gestandaardiseerd;Nederlandse achtergrond;Waarde;2012;;;;;;;;;;;;
3673;Mannen;0 tot 60 jaar, gestandaardiseerd;Nederlandse achtergrond;Waarde;2013;;;;;;;;;;;;
3674;Mannen;0 tot 60 jaar, gestandaardiseerd;Nederlandse achtergrond;Waarde;2014;;;;;;;;;;;;
3675;Mannen;0 tot 60 jaar, gestandaardiseerd;Nederlandse achtergrond;Waarde;2015;;;;;;;;;;;;
3676;Mannen;0 tot 60 jaar, gestandaardiseerd;Nederlandse achtergrond;Waarde;2016;;;;;;;;;;;;
3677;Mannen;0 tot 60 jaar, gestandaardiseerd;Nederlandse achtergrond;Waarde;2017;;;;;;;;;;;;
3678;Mannen;0 tot 60 jaar, gestandaardiseerd;Nederlandse achtergrond;Waarde;2018;;;;;;;;;;;;
3679;Mannen;0 tot 60 jaar, gestandaardiseerd;Nederlandse achtergrond;Standaardfout;2006;0.2;0.2;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3680;Mannen;0 tot 60 jaar, gestandaardiseerd;Nederlandse achtergrond;Standaardfout;2007;0.2;0.2;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3681;Mannen;0 tot 60 jaar, gestandaardiseerd;Nederlandse achtergrond;Standaardfout;2008;0.2;0.2;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3682;Mannen;0 tot 60 jaar, gestandaardiseerd;Nederlandse achtergrond;Standaardfout;2009;0.2;0.2;0.1;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3683;Mannen;0 tot 60 jaar, gestandaardiseerd;Nederlandse achtergrond;Standaardfout;2010;0.2;0.2;0.1;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3684;Mannen;0 tot 60 jaar, gestandaardiseerd;Nederlandse achtergrond;Standaardfout;2011;0.3;0.3;0.1;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3685;Mannen;0 tot 60 jaar, gestandaardiseerd;Nederlandse achtergrond;Standaardfout;2012;;;;;;;;;;;;
3686;Mannen;0 tot 60 jaar, gestandaardiseerd;Nederlandse achtergrond;Standaardfout;2013;;;;;;;;;;;;
3687;Mannen;0 tot 60 jaar, gestandaardiseerd;Nederlandse achtergrond;Standaardfout;2014;;;;;;;;;;;;
3688;Mannen;0 tot 60 jaar, gestandaardiseerd;Nederlandse achtergrond;Standaardfout;2015;;;;;;;;;;;;
3689;Mannen;0 tot 60 jaar, gestandaardiseerd;Nederlandse achtergrond;Standaardfout;2016;;;;;;;;;;;;
3690;Mannen;0 tot 60 jaar, gestandaardiseerd;Nederlandse achtergrond;Standaardfout;2017;;;;;;;;;;;;
3691;Mannen;0 tot 60 jaar, gestandaardiseerd;Nederlandse achtergrond;Standaardfout;2018;;;;;;;;;;;;
3692;Mannen;0 tot 60 jaar, gestandaardiseerd;Met migratieachtergrond;Waarde;2006;64.7;62.1;1.1;18.6;2.3;2.0;0.0;0.3;3.7;3.2;0.0;0.5
3693;Mannen;0 tot 60 jaar, gestandaardiseerd;Met migratieachtergrond;Waarde;2007;65.1;62.5;1.2;21.0;2.3;1.9;0.0;0.4;3.6;3.0;0.0;0.6
3694;Mannen;0 tot 60 jaar, gestandaardiseerd;Met migratieachtergrond;Waarde;2008;70.2;67.3;1.1;24.4;2.6;2.2;0.0;0.4;3.8;3.2;0.0;0.6
3695;Mannen;0 tot 60 jaar, gestandaardiseerd;Met migratieachtergrond;Waarde;2009;71.9;68.9;1.6;26.9;2.8;2.3;0.0;0.5;4.0;3.3;0.0;0.7
3696;Mannen;0 tot 60 jaar, gestandaardiseerd;Met migratieachtergrond;Waarde;2010;70.9;67.4;1.2;28.4;3.0;2.4;0.0;0.6;4.3;3.5;0.1;0.8
3697;Mannen;0 tot 60 jaar, gestandaardiseerd;Met migratieachtergrond;Waarde;2011;71.4;68.4;1.3;26.9;2.8;2.3;0.0;0.5;4.0;3.3;0.0;0.7
3698;Mannen;0 tot 60 jaar, gestandaardiseerd;Met migratieachtergrond;Waarde;2012;;;;;;;;;;;;
3699;Mannen;0 tot 60 jaar, gestandaardiseerd;Met migratieachtergrond;Waarde;2013;;;;;;;;;;;;
3700;Mannen;0 tot 60 jaar, gestandaardiseerd;Met migratieachtergrond;Waarde;2014;;;;;;;;;;;;
3701;Mannen;0 tot 60 jaar, gestandaardiseerd;Met migratieachtergrond;Waarde;2015;;;;;;;;;;;;
3702;Mannen;0 tot 60 jaar, gestandaardiseerd;Met migratieachtergrond;Waarde;2016;;;;;;;;;;;;
3703;Mannen;0 tot 60 jaar, gestandaardiseerd;Met migratieachtergrond;Waarde;2017;;;;;;;;;;;;
3704;Mannen;0 tot 60 jaar, gestandaardiseerd;Met migratieachtergrond;Waarde;2018;;;;;;;;;;;;
3705;Mannen;0 tot 60 jaar, gestandaardiseerd;Met migratieachtergrond;Standaardfout;2006;0.4;0.4;0.1;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3706;Mannen;0 tot 60 jaar, gestandaardiseerd;Met migratieachtergrond;Standaardfout;2007;0.3;0.3;0.1;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3707;Mannen;0 tot 60 jaar, gestandaardiseerd;Met migratieachtergrond;Standaardfout;2008;0.3;0.3;0.1;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3708;Mannen;0 tot 60 jaar, gestandaardiseerd;Met migratieachtergrond;Standaardfout;2009;0.5;0.5;0.1;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3709;Mannen;0 tot 60 jaar, gestandaardiseerd;Met migratieachtergrond;Standaardfout;2010;0.4;0.5;0.1;0.4;0.0;0.0;0.0;0.0;0.1;0.1;0.0;0.0
3710;Mannen;0 tot 60 jaar, gestandaardiseerd;Met migratieachtergrond;Standaardfout;2011;0.6;0.6;0.2;0.6;0.1;0.0;0.0;0.0;0.1;0.1;0.0;0.0
3711;Mannen;0 tot 60 jaar, gestandaardiseerd;Met migratieachtergrond;Standaardfout;2012;;;;;;;;;;;;
3712;Mannen;0 tot 60 jaar, gestandaardiseerd;Met migratieachtergrond;Standaardfout;2013;;;;;;;;;;;;
3713;Mannen;0 tot 60 jaar, gestandaardiseerd;Met migratieachtergrond;Standaardfout;2014;;;;;;;;;;;;
3714;Mannen;0 tot 60 jaar, gestandaardiseerd;Met migratieachtergrond;Standaardfout;2015;;;;;;;;;;;;
3715;Mannen;0 tot 60 jaar, gestandaardiseerd;Met migratieachtergrond;Standaardfout;2016;;;;;;;;;;;;
3716;Mannen;0 tot 60 jaar, gestandaardiseerd;Met migratieachtergrond;Standaardfout;2017;;;;;;;;;;;;
3717;Mannen;0 tot 60 jaar, gestandaardiseerd;Met migratieachtergrond;Standaardfout;2018;;;;;;;;;;;;
3718;Mannen;0 tot 60 jaar, gestandaardiseerd;Niet-westerse migratieachtergrond;Waarde;2006;66.3;64.0;1.1;18.8;2.6;2.3;0.0;0.3;4.0;3.5;0.0;0.5
3719;Mannen;0 tot 60 jaar, gestandaardiseerd;Niet-westerse migratieachtergrond;Waarde;2007;67.7;65.4;1.2;21.7;2.6;2.2;0.0;0.4;3.9;3.3;0.0;0.6
3720;Mannen;0 tot 60 jaar, gestandaardiseerd;Niet-westerse migratieachtergrond;Waarde;2008;71.9;69.1;1.0;25.0;2.9;2.4;0.0;0.4;4.1;3.5;0.0;0.6
3721;Mannen;0 tot 60 jaar, gestandaardiseerd;Niet-westerse migratieachtergrond;Waarde;2009;73.2;70.6;1.6;26.8;3.1;2.6;0.0;0.5;4.3;3.6;0.0;0.6
3722;Mannen;0 tot 60 jaar, gestandaardiseerd;Niet-westerse migratieachtergrond;Waarde;2010;72.4;69.2;1.3;28.6;3.3;2.7;0.0;0.6;4.7;3.8;0.1;0.8
3723;Mannen;0 tot 60 jaar, gestandaardiseerd;Niet-westerse migratieachtergrond;Waarde;2011;72.4;69.9;0.9;25.9;3.0;2.5;0.0;0.5;4.2;3.5;0.0;0.7
3724;Mannen;0 tot 60 jaar, gestandaardiseerd;Niet-westerse migratieachtergrond;Waarde;2012;;;;;;;;;;;;
3725;Mannen;0 tot 60 jaar, gestandaardiseerd;Niet-westerse migratieachtergrond;Waarde;2013;;;;;;;;;;;;
3726;Mannen;0 tot 60 jaar, gestandaardiseerd;Niet-westerse migratieachtergrond;Waarde;2014;;;;;;;;;;;;
3727;Mannen;0 tot 60 jaar, gestandaardiseerd;Niet-westerse migratieachtergrond;Waarde;2015;;;;;;;;;;;;
3728;Mannen;0 tot 60 jaar, gestandaardiseerd;Niet-westerse migratieachtergrond;Waarde;2016;;;;;;;;;;;;
3729;Mannen;0 tot 60 jaar, gestandaardiseerd;Niet-westerse migratieachtergrond;Waarde;2017;;;;;;;;;;;;
3730;Mannen;0 tot 60 jaar, gestandaardiseerd;Niet-westerse migratieachtergrond;Waarde;2018;;;;;;;;;;;;
3731;Mannen;0 tot 60 jaar, gestandaardiseerd;Niet-westerse migratieachtergrond;Standaardfout;2006;0.6;0.6;0.1;0.4;0.0;0.0;0.0;0.0;0.1;0.1;0.0;0.0
3732;Mannen;0 tot 60 jaar, gestandaardiseerd;Niet-westerse migratieachtergrond;Standaardfout;2007;0.5;0.5;0.1;0.4;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0
3733;Mannen;0 tot 60 jaar, gestandaardiseerd;Niet-westerse migratieachtergrond;Standaardfout;2008;0.4;0.4;0.1;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3734;Mannen;0 tot 60 jaar, gestandaardiseerd;Niet-westerse migratieachtergrond;Standaardfout;2009;0.6;0.7;0.2;0.6;0.1;0.0;0.0;0.0;0.1;0.1;0.0;0.0
