ID;GeboortegeneratieVrouwen;LeeftijdVanDeMoederOp31December;BurgerlijkeStaatVanDeMoeder;VolgordeVanGeboorteUitDeMoeder;LevendGeborenKinderen_1;LevendGeborenKinderenPerVrouw_2
6514;1947;16 jaar;Totaal burgerlijke staat;Vierde of volgende kind;0;0.0
6515;1947;16 jaar;Moeder gehuwd;Totaal;157;0.001268
6516;1947;16 jaar;Moeder gehuwd;Eerste kind;153;0.001236
6517;1947;16 jaar;Moeder gehuwd;Tweede kind;4;3.2e-05
6518;1947;16 jaar;Moeder gehuwd;Derde kind;0;0.0
6519;1947;16 jaar;Moeder gehuwd;Vierde of volgende kind;0;0.0
6520;1947;16 jaar;Niet-gehuwd;Totaal;137;0.001107
6521;1947;16 jaar;Niet-gehuwd;Eerste kind;136;0.001099
6522;1947;16 jaar;Niet-gehuwd;Tweede kind;1;8e-06
6523;1947;16 jaar;Niet-gehuwd;Derde kind;0;0.0
6524;1947;16 jaar;Niet-gehuwd;Vierde of volgende kind;0;0.0
6525;1947;17 jaar;Totaal burgerlijke staat;Totaal;1201;0.009703
6526;1947;17 jaar;Totaal burgerlijke staat;Eerste kind;1145;0.009251
6527;1947;17 jaar;Totaal burgerlijke staat;Tweede kind;55;0.000444
6528;1947;17 jaar;Totaal burgerlijke staat;Derde kind;1;8e-06
6529;1947;17 jaar;Totaal burgerlijke staat;Vierde of volgende kind;0;0.0
6530;1947;17 jaar;Moeder gehuwd;Totaal;913;0.007376
6531;1947;17 jaar;Moeder gehuwd;Eerste kind;860;0.006948
6532;1947;17 jaar;Moeder gehuwd;Tweede kind;52;0.00042
6533;1947;17 jaar;Moeder gehuwd;Derde kind;1;8e-06
6534;1947;17 jaar;Moeder gehuwd;Vierde of volgende kind;0;0.0
6535;1947;17 jaar;Niet-gehuwd;Totaal;288;0.002327
6536;1947;17 jaar;Niet-gehuwd;Eerste kind;285;0.002303
6537;1947;17 jaar;Niet-gehuwd;Tweede kind;3;2.4e-05
6538;1947;17 jaar;Niet-gehuwd;Derde kind;0;0.0
6539;1947;17 jaar;Niet-gehuwd;Vierde of volgende kind;0;0.0
6540;1947;18 jaar;Totaal burgerlijke staat;Totaal;2910;0.02351
6541;1947;18 jaar;Totaal burgerlijke staat;Eerste kind;2625;0.021207
6542;1947;18 jaar;Totaal burgerlijke staat;Tweede kind;276;0.00223
6543;1947;18 jaar;Totaal burgerlijke staat;Derde kind;9;7.3e-05
6544;1947;18 jaar;Totaal burgerlijke staat;Vierde of volgende kind;0;0.0
6545;1947;18 jaar;Moeder gehuwd;Totaal;2524;0.020391
6546;1947;18 jaar;Moeder gehuwd;Eerste kind;2247;0.018153
6547;1947;18 jaar;Moeder gehuwd;Tweede kind;268;0.002165
6548;1947;18 jaar;Moeder gehuwd;Derde kind;9;7.3e-05
6549;1947;18 jaar;Moeder gehuwd;Vierde of volgende kind;0;0.0
6550;1947;18 jaar;Niet-gehuwd;Totaal;386;0.003119
6551;1947;18 jaar;Niet-gehuwd;Eerste kind;378;0.003054
6552;1947;18 jaar;Niet-gehuwd;Tweede kind;8;6.5e-05
6553;1947;18 jaar;Niet-gehuwd;Derde kind;0;0.0
6554;1947;18 jaar;Niet-gehuwd;Vierde of volgende kind;0;0.0
6555;1947;19 jaar;Totaal burgerlijke staat;Totaal;5199;0.041998
6556;1947;19 jaar;Totaal burgerlijke staat;Eerste kind;4362;0.035238
6557;1947;19 jaar;Totaal burgerlijke staat;Tweede kind;774;0.006252
6558;1947;19 jaar;Totaal burgerlijke staat;Derde kind;57;0.00046
6559;1947;19 jaar;Totaal burgerlijke staat;Vierde of volgende kind;6;4.8e-05
6560;1947;19 jaar;Moeder gehuwd;Totaal;4731;0.038218
6561;1947;19 jaar;Moeder gehuwd;Eerste kind;3927;0.031724
6562;1947;19 jaar;Moeder gehuwd;Tweede kind;745;0.006018
6563;1947;19 jaar;Moeder gehuwd;Derde kind;53;0.000428
6564;1947;19 jaar;Moeder gehuwd;Vierde of volgende kind;6;4.8e-05
6565;1947;19 jaar;Niet-gehuwd;Totaal;468;0.00378
6566;1947;19 jaar;Niet-gehuwd;Eerste kind;435;0.003514
6567;1947;19 jaar;Niet-gehuwd;Tweede kind;29;0.000234
6568;1947;19 jaar;Niet-gehuwd;Derde kind;4;3.2e-05
6569;1947;19 jaar;Niet-gehuwd;Vierde of volgende kind;0;0.0
6570;1947;20 jaar;Totaal burgerlijke staat;Totaal;8272;0.06686
6571;1947;20 jaar;Totaal burgerlijke staat;Eerste kind;6529;0.052773
6572;1947;20 jaar;Totaal burgerlijke staat;Tweede kind;1546;0.012496
6573;1947;20 jaar;Totaal burgerlijke staat;Derde kind;179;0.001446
6574;1947;20 jaar;Totaal burgerlijke staat;Vierde of volgende kind;18;0.000145
6575;1947;20 jaar;Moeder gehuwd;Totaal;7719;0.06239
6576;1947;20 jaar;Moeder gehuwd;Eerste kind;6037;0.048796
6577;1947;20 jaar;Moeder gehuwd;Tweede kind;1490;0.012043
6578;1947;20 jaar;Moeder gehuwd;Derde kind;175;0.001414
6579;1947;20 jaar;Moeder gehuwd;Vierde of volgende kind;17;0.000137
6580;1947;20 jaar;Niet-gehuwd;Totaal;553;0.00447
6581;1947;20 jaar;Niet-gehuwd;Eerste kind;492;0.003977
6582;1947;20 jaar;Niet-gehuwd;Tweede kind;56;0.000453
6583;1947;20 jaar;Niet-gehuwd;Derde kind;4;3.2e-05
6584;1947;20 jaar;Niet-gehuwd;Vierde of volgende kind;1;8e-06
6585;1947;21 jaar;Totaal burgerlijke staat;Totaal;11583;0.09379
6586;1947;21 jaar;Totaal burgerlijke staat;Eerste kind;8532;0.069085
6587;1947;21 jaar;Totaal burgerlijke staat;Tweede kind;2653;0.021482
6588;1947;21 jaar;Totaal burgerlijke staat;Derde kind;348;0.002818
6589;1947;21 jaar;Totaal burgerlijke staat;Vierde of volgende kind;50;0.000405
6590;1947;21 jaar;Moeder gehuwd;Totaal;11121;0.090049
6591;1947;21 jaar;Moeder gehuwd;Eerste kind;8127;0.065806
6592;1947;21 jaar;Moeder gehuwd;Tweede kind;2605;0.021093
6593;1947;21 jaar;Moeder gehuwd;Derde kind;340;0.002753
6594;1947;21 jaar;Moeder gehuwd;Vierde of volgende kind;49;0.000397
6595;1947;21 jaar;Niet-gehuwd;Totaal;462;0.003741
6596;1947;21 jaar;Niet-gehuwd;Eerste kind;405;0.003279
6597;1947;21 jaar;Niet-gehuwd;Tweede kind;48;0.000389
6598;1947;21 jaar;Niet-gehuwd;Derde kind;8;6.5e-05
6599;1947;21 jaar;Niet-gehuwd;Vierde of volgende kind;1;8e-06
6600;1947;22 jaar;Totaal burgerlijke staat;Totaal;16331;0.132456
6601;1947;22 jaar;Totaal burgerlijke staat;Eerste kind;11146;0.090403
6602;1947;22 jaar;Totaal burgerlijke staat;Tweede kind;4387;0.035581
6603;1947;22 jaar;Totaal burgerlijke staat;Derde kind;688;0.00558
6604;1947;22 jaar;Totaal burgerlijke staat;Vierde of volgende kind;110;0.000892
6605;1947;22 jaar;Moeder gehuwd;Totaal;15864;0.128668
6606;1947;22 jaar;Moeder gehuwd;Eerste kind;10761;0.08728
6607;1947;22 jaar;Moeder gehuwd;Tweede kind;4329;0.035111
6608;1947;22 jaar;Moeder gehuwd;Derde kind;671;0.005442
6609;1947;22 jaar;Moeder gehuwd;Vierde of volgende kind;103;0.000835
6610;1947;22 jaar;Niet-gehuwd;Totaal;467;0.003788
6611;1947;22 jaar;Niet-gehuwd;Eerste kind;385;0.003123
6612;1947;22 jaar;Niet-gehuwd;Tweede kind;58;0.00047
6613;1947;22 jaar;Niet-gehuwd;Derde kind;17;0.000138
6614;1947;22 jaar;Niet-gehuwd;Vierde of volgende kind;7;5.7e-05
6615;1947;23 jaar;Totaal burgerlijke staat;Totaal;19077;0.154796
6616;1947;23 jaar;Totaal burgerlijke staat;Eerste kind;11910;0.096641
6617;1947;23 jaar;Totaal burgerlijke staat;Tweede kind;5976;0.048491
6618;1947;23 jaar;Totaal burgerlijke staat;Derde kind;1020;0.008277
6619;1947;23 jaar;Totaal burgerlijke staat;Vierde of volgende kind;171;0.001387
6620;1947;23 jaar;Moeder gehuwd;Totaal;18755;0.152183
6621;1947;23 jaar;Moeder gehuwd;Eerste kind;11668;0.094677
6622;1947;23 jaar;Moeder gehuwd;Tweede kind;5924;0.048069
6623;1947;23 jaar;Moeder gehuwd;Derde kind;995;0.008074
6624;1947;23 jaar;Moeder gehuwd;Vierde of volgende kind;168;0.001363
6625;1947;23 jaar;Niet-gehuwd;Totaal;322;0.002613
6626;1947;23 jaar;Niet-gehuwd;Eerste kind;242;0.001964
6627;1947;23 jaar;Niet-gehuwd;Tweede kind;52;0.000422
6628;1947;23 jaar;Niet-gehuwd;Derde kind;25;0.000203
6629;1947;23 jaar;Niet-gehuwd;Vierde of volgende kind;3;2.4e-05
6630;1947;24 jaar;Totaal burgerlijke staat;Totaal;21131;0.171376
6631;1947;24 jaar;Totaal burgerlijke staat;Eerste kind;11817;0.095839
6632;1947;24 jaar;Totaal burgerlijke staat;Tweede kind;7600;0.061637
6633;1947;24 jaar;Totaal burgerlijke staat;Derde kind;1426;0.011565
6634;1947;24 jaar;Totaal burgerlijke staat;Vierde of volgende kind;288;0.002335
6635;1947;24 jaar;Moeder gehuwd;Totaal;20869;0.169252
6636;1947;24 jaar;Moeder gehuwd;Eerste kind;11637;0.094379
6637;1947;24 jaar;Moeder gehuwd;Tweede kind;7552;0.061248
6638;1947;24 jaar;Moeder gehuwd;Derde kind;1405;0.011395
6639;1947;24 jaar;Moeder gehuwd;Vierde of volgende kind;275;0.00223
6640;1947;24 jaar;Niet-gehuwd;Totaal;262;0.002124
6641;1947;24 jaar;Niet-gehuwd;Eerste kind;180;0.00146
6642;1947;24 jaar;Niet-gehuwd;Tweede kind;48;0.000389
6643;1947;24 jaar;Niet-gehuwd;Derde kind;21;0.00017
6644;1947;24 jaar;Niet-gehuwd;Vierde of volgende kind;13;0.000105
6645;1947;25 jaar;Totaal burgerlijke staat;Totaal;21814;0.176712
6646;1947;25 jaar;Totaal burgerlijke staat;Eerste kind;10993;0.089053
6647;1947;25 jaar;Totaal burgerlijke staat;Tweede kind;8884;0.071968
6648;1947;25 jaar;Totaal burgerlijke staat;Derde kind;1599;0.012953
6649;1947;25 jaar;Totaal burgerlijke staat;Vierde of volgende kind;338;0.002738
6650;1947;25 jaar;Moeder gehuwd;Totaal;21606;0.175028
6651;1947;25 jaar;Moeder gehuwd;Eerste kind;10860;0.087976
6652;1947;25 jaar;Moeder gehuwd;Tweede kind;8843;0.071636
6653;1947;25 jaar;Moeder gehuwd;Derde kind;1579;0.012791
6654;1947;25 jaar;Moeder gehuwd;Vierde of volgende kind;324;0.002625
6655;1947;25 jaar;Niet-gehuwd;Totaal;208;0.001684
6656;1947;25 jaar;Niet-gehuwd;Eerste kind;133;0.001077
6657;1947;25 jaar;Niet-gehuwd;Tweede kind;41;0.000332
6658;1947;25 jaar;Niet-gehuwd;Derde kind;20;0.000162
6659;1947;25 jaar;Niet-gehuwd;Vierde of volgende kind;14;0.000113
6660;1947;26 jaar;Totaal burgerlijke staat;Totaal;20506;0.16597
6661;1947;26 jaar;Totaal burgerlijke staat;Eerste kind;9135;0.073936
6662;1947;26 jaar;Totaal burgerlijke staat;Tweede kind;9281;0.075118
6663;1947;26 jaar;Totaal burgerlijke staat;Derde kind;1719;0.013913
6664;1947;26 jaar;Totaal burgerlijke staat;Vierde of volgende kind;371;0.003003
6665;1947;26 jaar;Moeder gehuwd;Totaal;20334;0.164578
6666;1947;26 jaar;Moeder gehuwd;Eerste kind;9035;0.073127
6667;1947;26 jaar;Moeder gehuwd;Tweede kind;9238;0.07477
6668;1947;26 jaar;Moeder gehuwd;Derde kind;1697;0.013735
6669;1947;26 jaar;Moeder gehuwd;Vierde of volgende kind;364;0.002946
6670;1947;26 jaar;Niet-gehuwd;Totaal;172;0.001392
6671;1947;26 jaar;Niet-gehuwd;Eerste kind;100;0.000809
6672;1947;26 jaar;Niet-gehuwd;Tweede kind;43;0.000348
6673;1947;26 jaar;Niet-gehuwd;Derde kind;22;0.000178
6674;1947;26 jaar;Niet-gehuwd;Vierde of volgende kind;7;5.7e-05
6675;1947;27 jaar;Totaal burgerlijke staat;Totaal;19058;0.15411
6676;1947;27 jaar;Totaal burgerlijke staat;Eerste kind;7277;0.058844
6677;1947;27 jaar;Totaal burgerlijke staat;Tweede kind;9487;0.076716
6678;1947;27 jaar;Totaal burgerlijke staat;Derde kind;1881;0.015211
6679;1947;27 jaar;Totaal burgerlijke staat;Vierde of volgende kind;413;0.003339
6680;1947;27 jaar;Moeder gehuwd;Totaal;18876;0.152638
6681;1947;27 jaar;Moeder gehuwd;Eerste kind;7181;0.058068
6682;1947;27 jaar;Moeder gehuwd;Tweede kind;9433;0.076279
6683;1947;27 jaar;Moeder gehuwd;Derde kind;1863;0.015065
6684;1947;27 jaar;Moeder gehuwd;Vierde of volgende kind;399;0.003226
6685;1947;27 jaar;Niet-gehuwd;Totaal;182;0.001472
6686;1947;27 jaar;Niet-gehuwd;Eerste kind;96;0.000776
6687;1947;27 jaar;Niet-gehuwd;Tweede kind;54;0.000437
6688;1947;27 jaar;Niet-gehuwd;Derde kind;18;0.000146
6689;1947;27 jaar;Niet-gehuwd;Vierde of volgende kind;14;0.000113
6690;1947;28 jaar;Totaal burgerlijke staat;Totaal;16798;0.135603
6691;1947;28 jaar;Totaal burgerlijke staat;Eerste kind;5538;0.044706
6692;1947;28 jaar;Totaal burgerlijke staat;Tweede kind;8696;0.070199
6693;1947;28 jaar;Totaal burgerlijke staat;Derde kind;2038;0.016452
6694;1947;28 jaar;Totaal burgerlijke staat;Vierde of volgende kind;526;0.004246
6695;1947;28 jaar;Moeder gehuwd;Totaal;16653;0.134432
6696;1947;28 jaar;Moeder gehuwd;Eerste kind;5475;0.044197
6697;1947;28 jaar;Moeder gehuwd;Tweede kind;8653;0.069852
6698;1947;28 jaar;Moeder gehuwd;Derde kind;2016;0.016274
6699;1947;28 jaar;Moeder gehuwd;Vierde of volgende kind;509;0.004109
6700;1947;28 jaar;Niet-gehuwd;Totaal;145;0.001171
6701;1947;28 jaar;Niet-gehuwd;Eerste kind;63;0.000509
6702;1947;28 jaar;Niet-gehuwd;Tweede kind;43;0.000347
6703;1947;28 jaar;Niet-gehuwd;Derde kind;22;0.000178
6704;1947;28 jaar;Niet-gehuwd;Vierde of volgende kind;17;0.000137
6705;1947;29 jaar;Totaal burgerlijke staat;Totaal;14682;0.118427
6706;1947;29 jaar;Totaal burgerlijke staat;Eerste kind;4321;0.034854
6707;1947;29 jaar;Totaal burgerlijke staat;Tweede kind;7427;0.059907
6708;1947;29 jaar;Totaal burgerlijke staat;Derde kind;2308;0.018617
6709;1947;29 jaar;Totaal burgerlijke staat;Vierde of volgende kind;626;0.005049
6710;1947;29 jaar;Moeder gehuwd;Totaal;14508;0.117025
6711;1947;29 jaar;Moeder gehuwd;Eerste kind;4239;0.034193
6712;1947;29 jaar;Moeder gehuwd;Tweede kind;7390;0.059609
6713;1947;29 jaar;Moeder gehuwd;Derde kind;2274;0.018343
6714;1947;29 jaar;Moeder gehuwd;Vierde of volgende kind;605;0.00488
6715;1947;29 jaar;Niet-gehuwd;Totaal;174;0.001402
6716;1947;29 jaar;Niet-gehuwd;Eerste kind;82;0.000661
6717;1947;29 jaar;Niet-gehuwd;Tweede kind;37;0.000298
6718;1947;29 jaar;Niet-gehuwd;Derde kind;34;0.000274
6719;1947;29 jaar;Niet-gehuwd;Vierde of volgende kind;21;0.000169
6720;1947;30 jaar;Totaal burgerlijke staat;Totaal;12489;0.100731
6721;1947;30 jaar;Totaal burgerlijke staat;Eerste kind;3217;0.025947
6722;1947;30 jaar;Totaal burgerlijke staat;Tweede kind;6148;0.049587
6723;1947;30 jaar;Totaal burgerlijke staat;Derde kind;2425;0.019559
6724;1947;30 jaar;Totaal burgerlijke staat;Vierde of volgende kind;699;0.005638
6725;1947;30 jaar;Moeder gehuwd;Totaal;12295;0.099166
6726;1947;30 jaar;Moeder gehuwd;Eerste kind;3132;0.025261
6727;1947;30 jaar;Moeder gehuwd;Tweede kind;6101;0.049208
6728;1947;30 jaar;Moeder gehuwd;Derde kind;2390;0.019277
6729;1947;30 jaar;Moeder gehuwd;Vierde of volgende kind;672;0.00542
6730;1947;30 jaar;Niet-gehuwd;Totaal;194;0.001565
6731;1947;30 jaar;Niet-gehuwd;Eerste kind;85;0.000686
6732;1947;30 jaar;Niet-gehuwd;Tweede kind;47;0.000379
6733;1947;30 jaar;Niet-gehuwd;Derde kind;35;0.000282
6734;1947;30 jaar;Niet-gehuwd;Vierde of volgende kind;27;0.000218
6735;1947;31 jaar;Totaal burgerlijke staat;Totaal;10432;0.084086
6736;1947;31 jaar;Totaal burgerlijke staat;Eerste kind;2367;0.019079
6737;1947;31 jaar;Totaal burgerlijke staat;Tweede kind;4850;0.039093
6738;1947;31 jaar;Totaal burgerlijke staat;Derde kind;2434;0.019619
6739;1947;31 jaar;Totaal burgerlijke staat;Vierde of volgende kind;781;0.006295
6740;1947;31 jaar;Moeder gehuwd;Totaal;10230;0.082457
6741;1947;31 jaar;Moeder gehuwd;Eerste kind;2274;0.018329
6742;1947;31 jaar;Moeder gehuwd;Tweede kind;4804;0.038722
6743;1947;31 jaar;Moeder gehuwd;Derde kind;2392;0.01928
6744;1947;31 jaar;Moeder gehuwd;Vierde of volgende kind;760;0.006126
6745;1947;31 jaar;Niet-gehuwd;Totaal;202;0.001629
6746;1947;31 jaar;Niet-gehuwd;Eerste kind;93;0.00075
6747;1947;31 jaar;Niet-gehuwd;Tweede kind;46;0.000371
6748;1947;31 jaar;Niet-gehuwd;Derde kind;42;0.000339
6749;1947;31 jaar;Niet-gehuwd;Vierde of volgende kind;21;0.000169
6750;1947;32 jaar;Totaal burgerlijke staat;Totaal;8250;0.066432
6751;1947;32 jaar;Totaal burgerlijke staat;Eerste kind;1681;0.013536
6752;1947;32 jaar;Totaal burgerlijke staat;Tweede kind;3483;0.028047
6753;1947;32 jaar;Totaal burgerlijke staat;Derde kind;2193;0.017659
6754;1947;32 jaar;Totaal burgerlijke staat;Vierde of volgende kind;893;0.00719
6755;1947;32 jaar;Moeder gehuwd;Totaal;8051;0.06483
6756;1947;32 jaar;Moeder gehuwd;Eerste kind;1590;0.012803
6757;1947;32 jaar;Moeder gehuwd;Tweede kind;3439;0.027693
6758;1947;32 jaar;Moeder gehuwd;Derde kind;2157;0.017369
6759;1947;32 jaar;Moeder gehuwd;Vierde of volgende kind;865;0.006965
6760;1947;32 jaar;Niet-gehuwd;Totaal;199;0.001602
6761;1947;32 jaar;Niet-gehuwd;Eerste kind;91;0.000733
6762;1947;32 jaar;Niet-gehuwd;Tweede kind;44;0.000354
6763;1947;32 jaar;Niet-gehuwd;Derde kind;36;0.00029
6764;1947;32 jaar;Niet-gehuwd;Vierde of volgende kind;28;0.000225
6765;1947;33 jaar;Totaal burgerlijke staat;Totaal;6896;0.055456
6766;1947;33 jaar;Totaal burgerlijke staat;Eerste kind;1307;0.010511
6767;1947;33 jaar;Totaal burgerlijke staat;Tweede kind;2618;0.021053
6768;1947;33 jaar;Totaal burgerlijke staat;Derde kind;2005;0.016124
6769;1947;33 jaar;Totaal burgerlijke staat;Vierde of volgende kind;966;0.007768
6770;1947;33 jaar;Moeder gehuwd;Totaal;6657;0.053534
6771;1947;33 jaar;Moeder gehuwd;Eerste kind;1194;0.009602
6772;1947;33 jaar;Moeder gehuwd;Tweede kind;2566;0.020635
6773;1947;33 jaar;Moeder gehuwd;Derde kind;1958;0.015746
6774;1947;33 jaar;Moeder gehuwd;Vierde of volgende kind;939;0.007551
6775;1947;33 jaar;Niet-gehuwd;Totaal;239;0.001922
6776;1947;33 jaar;Niet-gehuwd;Eerste kind;113;0.000909
6777;1947;33 jaar;Niet-gehuwd;Tweede kind;52;0.000418
6778;1947;33 jaar;Niet-gehuwd;Derde kind;47;0.000378
6779;1947;33 jaar;Niet-gehuwd;Vierde of volgende kind;27;0.000217
6780;1947;34 jaar;Totaal burgerlijke staat;Totaal;5344;0.042964
6781;1947;34 jaar;Totaal burgerlijke staat;Eerste kind;936;0.007526
6782;1947;34 jaar;Totaal burgerlijke staat;Tweede kind;1866;0.015002
6783;1947;34 jaar;Totaal burgerlijke staat;Derde kind;1567;0.012598
6784;1947;34 jaar;Totaal burgerlijke staat;Vierde of volgende kind;975;0.007838
6785;1947;34 jaar;Moeder gehuwd;Totaal;5089;0.040914
6786;1947;34 jaar;Moeder gehuwd;Eerste kind;819;0.006585
6787;1947;34 jaar;Moeder gehuwd;Tweede kind;1791;0.014399
6788;1947;34 jaar;Moeder gehuwd;Derde kind;1539;0.012373
6789;1947;34 jaar;Moeder gehuwd;Vierde of volgende kind;940;0.007557
6790;1947;34 jaar;Niet-gehuwd;Totaal;255;0.00205
6791;1947;34 jaar;Niet-gehuwd;Eerste kind;117;0.000941
6792;1947;34 jaar;Niet-gehuwd;Tweede kind;75;0.000603
6793;1947;34 jaar;Niet-gehuwd;Derde kind;28;0.000225
6794;1947;34 jaar;Niet-gehuwd;Vierde of volgende kind;35;0.000281
6795;1947;35 jaar;Totaal burgerlijke staat;Totaal;3969;0.031941
6796;1947;35 jaar;Totaal burgerlijke staat;Eerste kind;680;0.005472
6797;1947;35 jaar;Totaal burgerlijke staat;Tweede kind;1212;0.009754
6798;1947;35 jaar;Totaal burgerlijke staat;Derde kind;1180;0.009496
6799;1947;35 jaar;Totaal burgerlijke staat;Vierde of volgende kind;897;0.007219
6800;1947;35 jaar;Moeder gehuwd;Totaal;3738;0.030082
6801;1947;35 jaar;Moeder gehuwd;Eerste kind;589;0.00474
6802;1947;35 jaar;Moeder gehuwd;Tweede kind;1155;0.009295
6803;1947;35 jaar;Moeder gehuwd;Derde kind;1137;0.00915
6804;1947;35 jaar;Moeder gehuwd;Vierde of volgende kind;857;0.006897
6805;1947;35 jaar;Niet-gehuwd;Totaal;231;0.001859
6806;1947;35 jaar;Niet-gehuwd;Eerste kind;91;0.000732
6807;1947;35 jaar;Niet-gehuwd;Tweede kind;57;0.000459
6808;1947;35 jaar;Niet-gehuwd;Derde kind;43;0.000346
6809;1947;35 jaar;Niet-gehuwd;Vierde of volgende kind;40;0.000322
6810;1947;36 jaar;Totaal burgerlijke staat;Totaal;3031;0.024456
6811;1947;36 jaar;Totaal burgerlijke staat;Eerste kind;515;0.004155
6812;1947;36 jaar;Totaal burgerlijke staat;Tweede kind;901;0.00727
6813;1947;36 jaar;Totaal burgerlijke staat;Derde kind;849;0.006851
6814;1947;36 jaar;Totaal burgerlijke staat;Vierde of volgende kind;766;0.00618
6815;1947;36 jaar;Moeder gehuwd;Totaal;2820;0.022753
6816;1947;36 jaar;Moeder gehuwd;Eerste kind;430;0.003469
6817;1947;36 jaar;Moeder gehuwd;Tweede kind;831;0.006705
6818;1947;36 jaar;Moeder gehuwd;Derde kind;812;0.006552
6819;1947;36 jaar;Moeder gehuwd;Vierde of volgende kind;747;0.006027
6820;1947;36 jaar;Niet-gehuwd;Totaal;211;0.001703
6821;1947;36 jaar;Niet-gehuwd;Eerste kind;85;0.000686
6822;1947;36 jaar;Niet-gehuwd;Tweede kind;70;0.000565
6823;1947;36 jaar;Niet-gehuwd;Derde kind;37;0.000299
6824;1947;36 jaar;Niet-gehuwd;Vierde of volgende kind;19;0.000153
6825;1947;37 jaar;Totaal burgerlijke staat;Totaal;2243;0.018112
6826;1947;37 jaar;Totaal burgerlijke staat;Eerste kind;354;0.002859
6827;1947;37 jaar;Totaal burgerlijke staat;Tweede kind;614;0.004958
6828;1947;37 jaar;Totaal burgerlijke staat;Derde kind;593;0.004788
6829;1947;37 jaar;Totaal burgerlijke staat;Vierde of volgende kind;682;0.005507
6830;1947;37 jaar;Moeder gehuwd;Totaal;2053;0.016577
6831;1947;37 jaar;Moeder gehuwd;Eerste kind;280;0.002261
6832;1947;37 jaar;Moeder gehuwd;Tweede kind;565;0.004562
6833;1947;37 jaar;Moeder gehuwd;Derde kind;560;0.004522
6834;1947;37 jaar;Moeder gehuwd;Vierde of volgende kind;648;0.005232
6835;1947;37 jaar;Niet-gehuwd;Totaal;190;0.001535
6836;1947;37 jaar;Niet-gehuwd;Eerste kind;74;0.000598
6837;1947;37 jaar;Niet-gehuwd;Tweede kind;49;0.000396
6838;1947;37 jaar;Niet-gehuwd;Derde kind;33;0.000266
6839;1947;37 jaar;Niet-gehuwd;Vierde of volgende kind;34;0.000275
6840;1947;38 jaar;Totaal burgerlijke staat;Totaal;1745;0.014098
6841;1947;38 jaar;Totaal burgerlijke staat;Eerste kind;282;0.002278
6842;1947;38 jaar;Totaal burgerlijke staat;Tweede kind;469;0.003789
6843;1947;38 jaar;Totaal burgerlijke staat;Derde kind;441;0.003563
6844;1947;38 jaar;Totaal burgerlijke staat;Vierde of volgende kind;553;0.004468
6845;1947;38 jaar;Moeder gehuwd;Totaal;1555;0.012563
6846;1947;38 jaar;Moeder gehuwd;Eerste kind;221;0.001785
6847;1947;38 jaar;Moeder gehuwd;Tweede kind;415;0.003353
6848;1947;38 jaar;Moeder gehuwd;Derde kind;402;0.003248
6849;1947;38 jaar;Moeder gehuwd;Vierde of volgende kind;517;0.004177
6850;1947;38 jaar;Niet-gehuwd;Totaal;190;0.001535
6851;1947;38 jaar;Niet-gehuwd;Eerste kind;61;0.000493
6852;1947;38 jaar;Niet-gehuwd;Tweede kind;54;0.000436
6853;1947;38 jaar;Niet-gehuwd;Derde kind;39;0.000315
6854;1947;38 jaar;Niet-gehuwd;Vierde of volgende kind;36;0.000291
6855;1947;39 jaar;Totaal burgerlijke staat;Totaal;1357;0.010966
6856;1947;39 jaar;Totaal burgerlijke staat;Eerste kind;261;0.002109
6857;1947;39 jaar;Totaal burgerlijke staat;Tweede kind;330;0.002667
6858;1947;39 jaar;Totaal burgerlijke staat;Derde kind;287;0.002319
6859;1947;39 jaar;Totaal burgerlijke staat;Vierde of volgende kind;479;0.003871
6860;1947;39 jaar;Moeder gehuwd;Totaal;1168;0.009439
6861;1947;39 jaar;Moeder gehuwd;Eerste kind;189;0.001527
6862;1947;39 jaar;Moeder gehuwd;Tweede kind;283;0.002287
6863;1947;39 jaar;Moeder gehuwd;Derde kind;244;0.001972
6864;1947;39 jaar;Moeder gehuwd;Vierde of volgende kind;452;0.003653
6865;1947;39 jaar;Niet-gehuwd;Totaal;189;0.001527
6866;1947;39 jaar;Niet-gehuwd;Eerste kind;72;0.000582
6867;1947;39 jaar;Niet-gehuwd;Tweede kind;47;0.00038
6868;1947;39 jaar;Niet-gehuwd;Derde kind;43;0.000347
6869;1947;39 jaar;Niet-gehuwd;Vierde of volgende kind;27;0.000218
6870;1947;40 jaar;Totaal burgerlijke staat;Totaal;947;0.00765
6871;1947;40 jaar;Totaal burgerlijke staat;Eerste kind;197;0.001591
6872;1947;40 jaar;Totaal burgerlijke staat;Tweede kind;209;0.001689
6873;1947;40 jaar;Totaal burgerlijke staat;Derde kind;162;0.001309
6874;1947;40 jaar;Totaal burgerlijke staat;Vierde of volgende kind;379;0.003061
6875;1947;40 jaar;Moeder gehuwd;Totaal;812;0.006559
6876;1947;40 jaar;Moeder gehuwd;Eerste kind;144;0.001163
6877;1947;40 jaar;Moeder gehuwd;Tweede kind;176;0.001422
6878;1947;40 jaar;Moeder gehuwd;Derde kind;138;0.001115
6879;1947;40 jaar;Moeder gehuwd;Vierde of volgende kind;354;0.002859
6880;1947;40 jaar;Niet-gehuwd;Totaal;135;0.001091
6881;1947;40 jaar;Niet-gehuwd;Eerste kind;53;0.000428
6882;1947;40 jaar;Niet-gehuwd;Tweede kind;33;0.000267
