ID;KenmerkenVanHuishoudens;InkomensgrensHuishouden;DuurInkomenspositie;RegioS;Perioden;ParticuliereHuishoudens_1;Personen_2;Kinderen_3;ParticuliereHuishoudensRelatief_4;PersonenRelatief_5;KinderenRelatief_6
4145;Particuliere huishoudens;Totaal;Vier jaar of langer;Hilvarenbeek;2016;6.0;14.6;2.9;100.0;100.0;100.0
4146;Particuliere huishoudens;Totaal;Vier jaar of langer;Hilversum;2011;;;;;;
4147;Particuliere huishoudens;Totaal;Vier jaar of langer;Hilversum;2012;;;;;;
4148;Particuliere huishoudens;Totaal;Vier jaar of langer;Hilversum;2013;;;;;;
4149;Particuliere huishoudens;Totaal;Vier jaar of langer;Hilversum;2014;36.8;78.3;16.0;100.0;100.0;100.0
4150;Particuliere huishoudens;Totaal;Vier jaar of langer;Hilversum;2015;36.9;78.7;16.2;100.0;100.0;100.0
4151;Particuliere huishoudens;Totaal;Vier jaar of langer;Hilversum;2016;36.9;78.7;16.3;100.0;100.0;100.0
4152;Particuliere huishoudens;Totaal;Vier jaar of langer;Hof van Twente;2011;;;;;;
4153;Particuliere huishoudens;Totaal;Vier jaar of langer;Hof van Twente;2012;;;;;;
4154;Particuliere huishoudens;Totaal;Vier jaar of langer;Hof van Twente;2013;;;;;;
4155;Particuliere huishoudens;Totaal;Vier jaar of langer;Hof van Twente;2014;13.9;33.8;7.0;100.0;100.0;100.0
4156;Particuliere huishoudens;Totaal;Vier jaar of langer;Hof van Twente;2015;13.9;33.6;6.9;100.0;100.0;100.0
4157;Particuliere huishoudens;Totaal;Vier jaar of langer;Hof van Twente;2016;14.0;33.5;6.7;100.0;100.0;100.0
4158;Particuliere huishoudens;Totaal;Vier jaar of langer;Hollands Kroon;2011;;;;;;
4159;Particuliere huishoudens;Totaal;Vier jaar of langer;Hollands Kroon;2012;;;;;;
4160;Particuliere huishoudens;Totaal;Vier jaar of langer;Hollands Kroon;2013;;;;;;
4161;Particuliere huishoudens;Totaal;Vier jaar of langer;Hollands Kroon;2014;19.2;45.9;9.8;100.0;100.0;100.0
4162;Particuliere huishoudens;Totaal;Vier jaar of langer;Hollands Kroon;2015;19.2;45.7;9.6;100.0;100.0;100.0
4163;Particuliere huishoudens;Totaal;Vier jaar of langer;Hollands Kroon;2016;19.1;45.5;9.5;100.0;100.0;100.0
4164;Particuliere huishoudens;Totaal;Vier jaar of langer;Hoogeveen;2011;;;;;;
4165;Particuliere huishoudens;Totaal;Vier jaar of langer;Hoogeveen;2012;;;;;;
4166;Particuliere huishoudens;Totaal;Vier jaar of langer;Hoogeveen;2013;;;;;;
4167;Particuliere huishoudens;Totaal;Vier jaar of langer;Hoogeveen;2014;22.3;52.1;11.3;100.0;100.0;100.0
4168;Particuliere huishoudens;Totaal;Vier jaar of langer;Hoogeveen;2015;22.4;52.0;11.2;100.0;100.0;100.0
4169;Particuliere huishoudens;Totaal;Vier jaar of langer;Hoogeveen;2016;22.4;51.8;11.1;100.0;100.0;100.0
4170;Particuliere huishoudens;Totaal;Vier jaar of langer;Hoogezand-Sappemeer;2011;;;;;;
4171;Particuliere huishoudens;Totaal;Vier jaar of langer;Hoogezand-Sappemeer;2012;;;;;;
4172;Particuliere huishoudens;Totaal;Vier jaar of langer;Hoogezand-Sappemeer;2013;;;;;;
4173;Particuliere huishoudens;Totaal;Vier jaar of langer;Hoogezand-Sappemeer;2014;14.6;32.0;6.3;100.0;100.0;100.0
4174;Particuliere huishoudens;Totaal;Vier jaar of langer;Hoogezand-Sappemeer;2015;14.6;31.9;6.2;100.0;100.0;100.0
4175;Particuliere huishoudens;Totaal;Vier jaar of langer;Hoogezand-Sappemeer;2016;14.6;31.6;6.1;100.0;100.0;100.0
4176;Particuliere huishoudens;Totaal;Vier jaar of langer;Hoorn;2011;;;;;;
4177;Particuliere huishoudens;Totaal;Vier jaar of langer;Hoorn;2012;;;;;;
4178;Particuliere huishoudens;Totaal;Vier jaar of langer;Hoorn;2013;;;;;;
4179;Particuliere huishoudens;Totaal;Vier jaar of langer;Hoorn;2014;30.0;67.7;14.6;100.0;100.0;100.0
4180;Particuliere huishoudens;Totaal;Vier jaar of langer;Hoorn;2015;30.0;67.6;14.4;100.0;100.0;100.0
4181;Particuliere huishoudens;Totaal;Vier jaar of langer;Hoorn;2016;30.2;67.7;14.4;100.0;100.0;100.0
4182;Particuliere huishoudens;Totaal;Vier jaar of langer;Horst aan de Maas;2011;;;;;;
4183;Particuliere huishoudens;Totaal;Vier jaar of langer;Horst aan de Maas;2012;;;;;;
4184;Particuliere huishoudens;Totaal;Vier jaar of langer;Horst aan de Maas;2013;;;;;;
4185;Particuliere huishoudens;Totaal;Vier jaar of langer;Horst aan de Maas;2014;16.2;40.1;8.3;100.0;100.0;100.0
4186;Particuliere huishoudens;Totaal;Vier jaar of langer;Horst aan de Maas;2015;16.3;40.0;8.1;100.0;100.0;100.0
4187;Particuliere huishoudens;Totaal;Vier jaar of langer;Horst aan de Maas;2016;16.5;39.8;8.0;100.0;100.0;100.0
4188;Particuliere huishoudens;Totaal;Vier jaar of langer;Houten;2011;;;;;;
4189;Particuliere huishoudens;Totaal;Vier jaar of langer;Houten;2012;;;;;;
4190;Particuliere huishoudens;Totaal;Vier jaar of langer;Houten;2013;;;;;;
4191;Particuliere huishoudens;Totaal;Vier jaar of langer;Houten;2014;18.3;46.6;11.8;100.0;100.0;100.0
4192;Particuliere huishoudens;Totaal;Vier jaar of langer;Houten;2015;18.4;46.8;11.8;100.0;100.0;100.0
4193;Particuliere huishoudens;Totaal;Vier jaar of langer;Houten;2016;18.5;46.9;11.7;100.0;100.0;100.0
4194;Particuliere huishoudens;Totaal;Vier jaar of langer;Huizen;2011;;;;;;
4195;Particuliere huishoudens;Totaal;Vier jaar of langer;Huizen;2012;;;;;;
4196;Particuliere huishoudens;Totaal;Vier jaar of langer;Huizen;2013;;;;;;
4197;Particuliere huishoudens;Totaal;Vier jaar of langer;Huizen;2014;17.1;39.3;8.0;100.0;100.0;100.0
4198;Particuliere huishoudens;Totaal;Vier jaar of langer;Huizen;2015;17.2;39.1;7.9;100.0;100.0;100.0
4199;Particuliere huishoudens;Totaal;Vier jaar of langer;Huizen;2016;17.2;39.1;7.9;100.0;100.0;100.0
4200;Particuliere huishoudens;Totaal;Vier jaar of langer;Hulst;2011;;;;;;
4201;Particuliere huishoudens;Totaal;Vier jaar of langer;Hulst;2012;;;;;;
4202;Particuliere huishoudens;Totaal;Vier jaar of langer;Hulst;2013;;;;;;
4203;Particuliere huishoudens;Totaal;Vier jaar of langer;Hulst;2014;11.3;24.8;4.5;100.0;100.0;100.0
4204;Particuliere huishoudens;Totaal;Vier jaar of langer;Hulst;2015;11.2;24.5;4.3;100.0;100.0;100.0
4205;Particuliere huishoudens;Totaal;Vier jaar of langer;Hulst;2016;11.1;24.4;4.2;100.0;100.0;100.0
4206;Particuliere huishoudens;Totaal;Vier jaar of langer;IJsselstein;2011;;;;;;
4207;Particuliere huishoudens;Totaal;Vier jaar of langer;IJsselstein;2012;;;;;;
4208;Particuliere huishoudens;Totaal;Vier jaar of langer;IJsselstein;2013;;;;;;
4209;Particuliere huishoudens;Totaal;Vier jaar of langer;IJsselstein;2014;13.5;33.0;7.9;100.0;100.0;100.0
4210;Particuliere huishoudens;Totaal;Vier jaar of langer;IJsselstein;2015;13.4;32.6;7.7;100.0;100.0;100.0
4211;Particuliere huishoudens;Totaal;Vier jaar of langer;IJsselstein;2016;13.4;32.6;7.6;100.0;100.0;100.0
4212;Particuliere huishoudens;Totaal;Vier jaar of langer;Kaag en Braassem;2011;;;;;;
4213;Particuliere huishoudens;Totaal;Vier jaar of langer;Kaag en Braassem;2012;;;;;;
4214;Particuliere huishoudens;Totaal;Vier jaar of langer;Kaag en Braassem;2013;;;;;;
4215;Particuliere huishoudens;Totaal;Vier jaar of langer;Kaag en Braassem;2014;10.1;24.9;5.2;100.0;100.0;100.0
4216;Particuliere huishoudens;Totaal;Vier jaar of langer;Kaag en Braassem;2015;10.2;24.9;5.1;100.0;100.0;100.0
4217;Particuliere huishoudens;Totaal;Vier jaar of langer;Kaag en Braassem;2016;10.5;25.1;5.1;100.0;100.0;100.0
4218;Particuliere huishoudens;Totaal;Vier jaar of langer;Kampen;2011;;;;;;
4219;Particuliere huishoudens;Totaal;Vier jaar of langer;Kampen;2012;;;;;;
4220;Particuliere huishoudens;Totaal;Vier jaar of langer;Kampen;2013;;;;;;
4221;Particuliere huishoudens;Totaal;Vier jaar of langer;Kampen;2014;19.3;48.5;12.1;100.0;100.0;100.0
4222;Particuliere huishoudens;Totaal;Vier jaar of langer;Kampen;2015;19.5;48.8;12.1;100.0;100.0;100.0
4223;Particuliere huishoudens;Totaal;Vier jaar of langer;Kampen;2016;19.7;49.1;12.1;100.0;100.0;100.0
4224;Particuliere huishoudens;Totaal;Vier jaar of langer;Kapelle;2011;;;;;;
4225;Particuliere huishoudens;Totaal;Vier jaar of langer;Kapelle;2012;;;;;;
4226;Particuliere huishoudens;Totaal;Vier jaar of langer;Kapelle;2013;;;;;;
4227;Particuliere huishoudens;Totaal;Vier jaar of langer;Kapelle;2014;4.9;12.1;2.9;100.0;100.0;100.0
4228;Particuliere huishoudens;Totaal;Vier jaar of langer;Kapelle;2015;4.9;12.1;2.8;100.0;100.0;100.0
4229;Particuliere huishoudens;Totaal;Vier jaar of langer;Kapelle;2016;4.9;12.1;2.8;100.0;100.0;100.0
4230;Particuliere huishoudens;Totaal;Vier jaar of langer;Katwijk;2011;;;;;;
4231;Particuliere huishoudens;Totaal;Vier jaar of langer;Katwijk;2012;;;;;;
4232;Particuliere huishoudens;Totaal;Vier jaar of langer;Katwijk;2013;;;;;;
4233;Particuliere huishoudens;Totaal;Vier jaar of langer;Katwijk;2014;23.5;59.8;13.9;100.0;100.0;100.0
4234;Particuliere huishoudens;Totaal;Vier jaar of langer;Katwijk;2015;23.9;60.4;14.0;100.0;100.0;100.0
4235;Particuliere huishoudens;Totaal;Vier jaar of langer;Katwijk;2016;24.2;60.7;14.0;100.0;100.0;100.0
4236;Particuliere huishoudens;Totaal;Vier jaar of langer;Kerkrade;2011;;;;;;
4237;Particuliere huishoudens;Totaal;Vier jaar of langer;Kerkrade;2012;;;;;;
4238;Particuliere huishoudens;Totaal;Vier jaar of langer;Kerkrade;2013;;;;;;
4239;Particuliere huishoudens;Totaal;Vier jaar of langer;Kerkrade;2014;20.5;41.7;6.3;100.0;100.0;100.0
4240;Particuliere huishoudens;Totaal;Vier jaar of langer;Kerkrade;2015;20.4;41.4;6.2;100.0;100.0;100.0
4241;Particuliere huishoudens;Totaal;Vier jaar of langer;Kerkrade;2016;20.4;41.2;6.1;100.0;100.0;100.0
4242;Particuliere huishoudens;Totaal;Vier jaar of langer;Koggenland;2011;;;;;;
4243;Particuliere huishoudens;Totaal;Vier jaar of langer;Koggenland;2012;;;;;;
4244;Particuliere huishoudens;Totaal;Vier jaar of langer;Koggenland;2013;;;;;;
4245;Particuliere huishoudens;Totaal;Vier jaar of langer;Koggenland;2014;8.8;21.8;4.9;100.0;100.0;100.0
4246;Particuliere huishoudens;Totaal;Vier jaar of langer;Koggenland;2015;8.7;21.7;4.8;100.0;100.0;100.0
4247;Particuliere huishoudens;Totaal;Vier jaar of langer;Koggenland;2016;8.8;21.7;4.7;100.0;100.0;100.0
4248;Particuliere huishoudens;Totaal;Vier jaar of langer;Kollumerland en Nieuwkruisland;2011;;;;;;
4249;Particuliere huishoudens;Totaal;Vier jaar of langer;Kollumerland en Nieuwkruisland;2012;;;;;;
4250;Particuliere huishoudens;Totaal;Vier jaar of langer;Kollumerland en Nieuwkruisland;2013;;;;;;
4251;Particuliere huishoudens;Totaal;Vier jaar of langer;Kollumerland en Nieuwkruisland;2014;5.0;12.3;2.7;100.0;100.0;100.0
4252;Particuliere huishoudens;Totaal;Vier jaar of langer;Kollumerland en Nieuwkruisland;2015;5.0;12.2;2.7;100.0;100.0;100.0
4253;Particuliere huishoudens;Totaal;Vier jaar of langer;Kollumerland en Nieuwkruisland;2016;5.1;12.2;2.6;100.0;100.0;100.0
4254;Particuliere huishoudens;Totaal;Vier jaar of langer;Korendijk;2011;;;;;;
4255;Particuliere huishoudens;Totaal;Vier jaar of langer;Korendijk;2012;;;;;;
4256;Particuliere huishoudens;Totaal;Vier jaar of langer;Korendijk;2013;;;;;;
4257;Particuliere huishoudens;Totaal;Vier jaar of langer;Korendijk;2014;4.2;10.4;2.3;100.0;100.0;100.0
4258;Particuliere huishoudens;Totaal;Vier jaar of langer;Korendijk;2015;4.2;10.5;2.3;100.0;100.0;100.0
4259;Particuliere huishoudens;Totaal;Vier jaar of langer;Korendijk;2016;4.3;10.5;2.3;100.0;100.0;100.0
4260;Particuliere huishoudens;Totaal;Vier jaar of langer;Krimpen aan den IJssel;2011;;;;;;
4261;Particuliere huishoudens;Totaal;Vier jaar of langer;Krimpen aan den IJssel;2012;;;;;;
4262;Particuliere huishoudens;Totaal;Vier jaar of langer;Krimpen aan den IJssel;2013;;;;;;
4263;Particuliere huishoudens;Totaal;Vier jaar of langer;Krimpen aan den IJssel;2014;11.5;27.5;5.8;100.0;100.0;100.0
4264;Particuliere huishoudens;Totaal;Vier jaar of langer;Krimpen aan den IJssel;2015;11.6;27.5;5.8;100.0;100.0;100.0
4265;Particuliere huishoudens;Totaal;Vier jaar of langer;Krimpen aan den IJssel;2016;11.7;27.6;5.7;100.0;100.0;100.0
4266;Particuliere huishoudens;Totaal;Vier jaar of langer;Krimpenerwaard;2011;;;;;;
4267;Particuliere huishoudens;Totaal;Vier jaar of langer;Krimpenerwaard;2012;;;;;;
4268;Particuliere huishoudens;Totaal;Vier jaar of langer;Krimpenerwaard;2013;;;;;;
4269;Particuliere huishoudens;Totaal;Vier jaar of langer;Krimpenerwaard;2014;21.4;51.8;11.2;100.0;100.0;100.0
4270;Particuliere huishoudens;Totaal;Vier jaar of langer;Krimpenerwaard;2015;21.5;51.9;11.1;100.0;100.0;100.0
4271;Particuliere huishoudens;Totaal;Vier jaar of langer;Krimpenerwaard;2016;21.7;52.2;11.1;100.0;100.0;100.0
4272;Particuliere huishoudens;Totaal;Vier jaar of langer;Laarbeek;2011;;;;;;
4273;Particuliere huishoudens;Totaal;Vier jaar of langer;Laarbeek;2012;;;;;;
4274;Particuliere huishoudens;Totaal;Vier jaar of langer;Laarbeek;2013;;;;;;
4275;Particuliere huishoudens;Totaal;Vier jaar of langer;Laarbeek;2014;8.6;21.1;4.4;100.0;100.0;100.0
4276;Particuliere huishoudens;Totaal;Vier jaar of langer;Laarbeek;2015;8.6;21.1;4.3;100.0;100.0;100.0
4277;Particuliere huishoudens;Totaal;Vier jaar of langer;Laarbeek;2016;8.7;21.1;4.3;100.0;100.0;100.0
4278;Particuliere huishoudens;Totaal;Vier jaar of langer;Landerd;2011;;;;;;
4279;Particuliere huishoudens;Totaal;Vier jaar of langer;Landerd;2012;;;;;;
4280;Particuliere huishoudens;Totaal;Vier jaar of langer;Landerd;2013;;;;;;
4281;Particuliere huishoudens;Totaal;Vier jaar of langer;Landerd;2014;5.7;14.6;3.2;100.0;100.0;100.0
4282;Particuliere huishoudens;Totaal;Vier jaar of langer;Landerd;2015;5.7;14.6;3.1;100.0;100.0;100.0
4283;Particuliere huishoudens;Totaal;Vier jaar of langer;Landerd;2016;5.7;14.6;3.0;100.0;100.0;100.0
4284;Particuliere huishoudens;Totaal;Vier jaar of langer;Landgraaf;2011;;;;;;
4285;Particuliere huishoudens;Totaal;Vier jaar of langer;Landgraaf;2012;;;;;;
4286;Particuliere huishoudens;Totaal;Vier jaar of langer;Landgraaf;2013;;;;;;
4287;Particuliere huishoudens;Totaal;Vier jaar of langer;Landgraaf;2014;16.4;35.1;5.7;100.0;100.0;100.0
4288;Particuliere huishoudens;Totaal;Vier jaar of langer;Landgraaf;2015;16.3;34.8;5.6;100.0;100.0;100.0
4289;Particuliere huishoudens;Totaal;Vier jaar of langer;Landgraaf;2016;16.4;34.8;5.5;100.0;100.0;100.0
4290;Particuliere huishoudens;Totaal;Vier jaar of langer;Landsmeer;2011;;;;;;
4291;Particuliere huishoudens;Totaal;Vier jaar of langer;Landsmeer;2012;;;;;;
4292;Particuliere huishoudens;Totaal;Vier jaar of langer;Landsmeer;2013;;;;;;
4293;Particuliere huishoudens;Totaal;Vier jaar of langer;Landsmeer;2014;4.3;10.0;2.0;100.0;100.0;100.0
4294;Particuliere huishoudens;Totaal;Vier jaar of langer;Landsmeer;2015;4.4;10.4;2.1;100.0;100.0;100.0
4295;Particuliere huishoudens;Totaal;Vier jaar of langer;Landsmeer;2016;4.5;10.5;2.1;100.0;100.0;100.0
4296;Particuliere huishoudens;Totaal;Vier jaar of langer;Langedijk;2011;;;;;;
4297;Particuliere huishoudens;Totaal;Vier jaar of langer;Langedijk;2012;;;;;;
4298;Particuliere huishoudens;Totaal;Vier jaar of langer;Langedijk;2013;;;;;;
4299;Particuliere huishoudens;Totaal;Vier jaar of langer;Langedijk;2014;10.6;26.1;5.9;100.0;100.0;100.0
4300;Particuliere huishoudens;Totaal;Vier jaar of langer;Langedijk;2015;10.7;26.3;5.8;100.0;100.0;100.0
4301;Particuliere huishoudens;Totaal;Vier jaar of langer;Langedijk;2016;10.8;26.4;5.7;100.0;100.0;100.0
4302;Particuliere huishoudens;Totaal;Vier jaar of langer;Lansingerland;2011;;;;;;
4303;Particuliere huishoudens;Totaal;Vier jaar of langer;Lansingerland;2012;;;;;;
4304;Particuliere huishoudens;Totaal;Vier jaar of langer;Lansingerland;2013;;;;;;
4305;Particuliere huishoudens;Totaal;Vier jaar of langer;Lansingerland;2014;20.9;55.0;14.6;100.0;100.0;100.0
4306;Particuliere huishoudens;Totaal;Vier jaar of langer;Lansingerland;2015;21.2;55.8;14.6;100.0;100.0;100.0
4307;Particuliere huishoudens;Totaal;Vier jaar of langer;Lansingerland;2016;21.6;56.6;14.7;100.0;100.0;100.0
4308;Particuliere huishoudens;Totaal;Vier jaar of langer;Laren (NH.);2011;;;;;;
4309;Particuliere huishoudens;Totaal;Vier jaar of langer;Laren (NH.);2012;;;;;;
4310;Particuliere huishoudens;Totaal;Vier jaar of langer;Laren (NH.);2013;;;;;;
4311;Particuliere huishoudens;Totaal;Vier jaar of langer;Laren (NH.);2014;4.5;9.7;1.9;100.0;100.0;100.0
4312;Particuliere huishoudens;Totaal;Vier jaar of langer;Laren (NH.);2015;4.5;9.7;1.9;100.0;100.0;100.0
4313;Particuliere huishoudens;Totaal;Vier jaar of langer;Laren (NH.);2016;4.5;9.7;1.9;100.0;100.0;100.0
4314;Particuliere huishoudens;Totaal;Vier jaar of langer;Leek;2011;;;;;;
4315;Particuliere huishoudens;Totaal;Vier jaar of langer;Leek;2012;;;;;;
4316;Particuliere huishoudens;Totaal;Vier jaar of langer;Leek;2013;;;;;;
4317;Particuliere huishoudens;Totaal;Vier jaar of langer;Leek;2014;7.8;18.5;4.0;100.0;100.0;100.0
4318;Particuliere huishoudens;Totaal;Vier jaar of langer;Leek;2015;7.8;18.4;4.0;100.0;100.0;100.0
4319;Particuliere huishoudens;Totaal;Vier jaar of langer;Leek;2016;7.8;18.4;4.0;100.0;100.0;100.0
4320;Particuliere huishoudens;Totaal;Vier jaar of langer;Leerdam;2011;;;;;;
4321;Particuliere huishoudens;Totaal;Vier jaar of langer;Leerdam;2012;;;;;;
4322;Particuliere huishoudens;Totaal;Vier jaar of langer;Leerdam;2013;;;;;;
4323;Particuliere huishoudens;Totaal;Vier jaar of langer;Leerdam;2014;8.0;19.5;4.3;100.0;100.0;100.0
4324;Particuliere huishoudens;Totaal;Vier jaar of langer;Leerdam;2015;8.0;19.5;4.2;100.0;100.0;100.0
4325;Particuliere huishoudens;Totaal;Vier jaar of langer;Leerdam;2016;8.1;19.5;4.2;100.0;100.0;100.0
4326;Particuliere huishoudens;Totaal;Vier jaar of langer;Leeuwarden;2011;;;;;;
4327;Particuliere huishoudens;Totaal;Vier jaar of langer;Leeuwarden;2012;;;;;;
4328;Particuliere huishoudens;Totaal;Vier jaar of langer;Leeuwarden;2013;;;;;;
4329;Particuliere huishoudens;Totaal;Vier jaar of langer;Leeuwarden;2014;44.7;92.4;18.6;100.0;100.0;100.0
4330;Particuliere huishoudens;Totaal;Vier jaar of langer;Leeuwarden;2015;44.8;92.4;18.6;100.0;100.0;100.0
4331;Particuliere huishoudens;Totaal;Vier jaar of langer;Leeuwarden;2016;44.9;92.4;18.5;100.0;100.0;100.0
4332;Particuliere huishoudens;Totaal;Vier jaar of langer;Leeuwarderadeel;2011;;;;;;
4333;Particuliere huishoudens;Totaal;Vier jaar of langer;Leeuwarderadeel;2012;;;;;;
4334;Particuliere huishoudens;Totaal;Vier jaar of langer;Leeuwarderadeel;2013;;;;;;
4335;Particuliere huishoudens;Totaal;Vier jaar of langer;Leeuwarderadeel;2014;4.0;9.7;2.0;100.0;100.0;100.0
4336;Particuliere huishoudens;Totaal;Vier jaar of langer;Leeuwarderadeel;2015;4.1;9.7;2.0;100.0;100.0;100.0
4337;Particuliere huishoudens;Totaal;Vier jaar of langer;Leeuwarderadeel;2016;4.1;9.6;1.9;100.0;100.0;100.0
4338;Particuliere huishoudens;Totaal;Vier jaar of langer;Leiden;2011;;;;;;
4339;Particuliere huishoudens;Totaal;Vier jaar of langer;Leiden;2012;;;;;;
4340;Particuliere huishoudens;Totaal;Vier jaar of langer;Leiden;2013;;;;;;
4341;Particuliere huishoudens;Totaal;Vier jaar of langer;Leiden;2014;46.4;96.8;18.9;100.0;100.0;100.0
4342;Particuliere huishoudens;Totaal;Vier jaar of langer;Leiden;2015;46.4;96.7;18.8;100.0;100.0;100.0
4343;Particuliere huishoudens;Totaal;Vier jaar of langer;Leiden;2016;46.5;96.7;18.7;100.0;100.0;100.0
4344;Particuliere huishoudens;Totaal;Vier jaar of langer;Leiderdorp;2011;;;;;;
4345;Particuliere huishoudens;Totaal;Vier jaar of langer;Leiderdorp;2012;;;;;;
4346;Particuliere huishoudens;Totaal;Vier jaar of langer;Leiderdorp;2013;;;;;;
4347;Particuliere huishoudens;Totaal;Vier jaar of langer;Leiderdorp;2014;11.2;25.6;5.4;100.0;100.0;100.0
4348;Particuliere huishoudens;Totaal;Vier jaar of langer;Leiderdorp;2015;11.2;25.5;5.3;100.0;100.0;100.0
4349;Particuliere huishoudens;Totaal;Vier jaar of langer;Leiderdorp;2016;11.3;25.4;5.2;100.0;100.0;100.0
4350;Particuliere huishoudens;Totaal;Vier jaar of langer;Leidschendam-Voorburg;2011;;;;;;
4351;Particuliere huishoudens;Totaal;Vier jaar of langer;Leidschendam-Voorburg;2012;;;;;;
4352;Particuliere huishoudens;Totaal;Vier jaar of langer;Leidschendam-Voorburg;2013;;;;;;
4353;Particuliere huishoudens;Totaal;Vier jaar of langer;Leidschendam-Voorburg;2014;32.7;67.7;12.5;100.0;100.0;100.0
4354;Particuliere huishoudens;Totaal;Vier jaar of langer;Leidschendam-Voorburg;2015;32.8;68.0;12.7;100.0;100.0;100.0
4355;Particuliere huishoudens;Totaal;Vier jaar of langer;Leidschendam-Voorburg;2016;32.8;68.0;12.8;100.0;100.0;100.0
4356;Particuliere huishoudens;Totaal;Vier jaar of langer;Lelystad;2011;;;;;;
4357;Particuliere huishoudens;Totaal;Vier jaar of langer;Lelystad;2012;;;;;;
4358;Particuliere huishoudens;Totaal;Vier jaar of langer;Lelystad;2013;;;;;;
4359;Particuliere huishoudens;Totaal;Vier jaar of langer;Lelystad;2014;30.0;70.2;15.8;100.0;100.0;100.0
4360;Particuliere huishoudens;Totaal;Vier jaar of langer;Lelystad;2015;30.1;70.3;15.8;100.0;100.0;100.0
4361;Particuliere huishoudens;Totaal;Vier jaar of langer;Lelystad;2016;30.1;70.2;15.6;100.0;100.0;100.0
4362;Particuliere huishoudens;Totaal;Vier jaar of langer;Leudal;2011;;;;;;
4363;Particuliere huishoudens;Totaal;Vier jaar of langer;Leudal;2012;;;;;;
4364;Particuliere huishoudens;Totaal;Vier jaar of langer;Leudal;2013;;;;;;
4365;Particuliere huishoudens;Totaal;Vier jaar of langer;Leudal;2014;14.5;34.2;6.4;100.0;100.0;100.0
4366;Particuliere huishoudens;Totaal;Vier jaar of langer;Leudal;2015;14.5;34.2;6.3;100.0;100.0;100.0
4367;Particuliere huishoudens;Totaal;Vier jaar of langer;Leudal;2016;14.5;33.9;6.1;100.0;100.0;100.0
4368;Particuliere huishoudens;Totaal;Vier jaar of langer;Leusden;2011;;;;;;
4369;Particuliere huishoudens;Totaal;Vier jaar of langer;Leusden;2012;;;;;;
4370;Particuliere huishoudens;Totaal;Vier jaar of langer;Leusden;2013;;;;;;
4371;Particuliere huishoudens;Totaal;Vier jaar of langer;Leusden;2014;11.8;28.0;6.1;100.0;100.0;100.0
4372;Particuliere huishoudens;Totaal;Vier jaar of langer;Leusden;2015;11.9;28.0;6.0;100.0;100.0;100.0
4373;Particuliere huishoudens;Totaal;Vier jaar of langer;Leusden;2016;12.0;28.2;6.0;100.0;100.0;100.0
4374;Particuliere huishoudens;Totaal;Vier jaar of langer;Lingewaal;2011;;;;;;
4375;Particuliere huishoudens;Totaal;Vier jaar of langer;Lingewaal;2012;;;;;;
4376;Particuliere huishoudens;Totaal;Vier jaar of langer;Lingewaal;2013;;;;;;
4377;Particuliere huishoudens;Totaal;Vier jaar of langer;Lingewaal;2014;4.3;10.8;2.3;100.0;100.0;100.0
4378;Particuliere huishoudens;Totaal;Vier jaar of langer;Lingewaal;2015;4.3;10.7;2.3;100.0;100.0;100.0
