ID;COFOGOverheidsfuncties;Sectoren;Perioden;TotaalUitgaven_1;BeloningVanWerknemers_2;AankopenGoederenEnDiensten_3;NettoInvesteringen_4;Afschrijvingen_5;SaldoAanEnVerkopenVanNietGepro_6;TotaalInkomenUitVermogen_7;Rente_8;InkomenUitGrondEnMineraleReserves_9;TotaalUitkeringen_10;TotaalSocialeUitkeringenInGeld_11;UitkeringenWettSocVerzInGeld_12;UitkeringenSocialeVoorzieningInGeld_13;TotaalSocialeUitkeringenInNatura_14;UitkeringenWettSocVerzInNatura_15;UitkeringenSocVoorzieningInNatura_16;Subsidies_17;TotaalInkomensoverdrachten_18;InkomensoverdrachtenBinnenDeOverheid_19;InkomensoverdrIvmInternationSamenw_20;OverigeInkomensoverdrachtenNEG_21;TotaalKapitaaloverdrachten_22;Investeringsbijdragen_23;OverigeKapitaaloverdrachten_24;TotaalOverigeUitgaven_25;BelastingenOpProductieEnInvoer_26;BelastingenOpInkomenEnVermogen_27;UitkSocVerzRechtstrDoorWerkgevers_28
5835;6.4 Straatverlichting;Centrale overheid;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5836;6.4 Straatverlichting;Centrale overheid;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5837;6.4 Straatverlichting;Centrale overheid;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5838;6.4 Straatverlichting;Centrale overheid;2003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5839;6.4 Straatverlichting;Centrale overheid;2004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5840;6.4 Straatverlichting;Centrale overheid;2005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5841;6.4 Straatverlichting;Centrale overheid;2006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5842;6.4 Straatverlichting;Centrale overheid;2007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5843;6.4 Straatverlichting;Centrale overheid;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5844;6.4 Straatverlichting;Centrale overheid;2009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5845;6.4 Straatverlichting;Centrale overheid;2010;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5846;6.4 Straatverlichting;Centrale overheid;2011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5847;6.4 Straatverlichting;Centrale overheid;2012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5848;6.4 Straatverlichting;Centrale overheid;2013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5849;6.4 Straatverlichting;Centrale overheid;2014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5850;6.4 Straatverlichting;Centrale overheid;2015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5851;6.4 Straatverlichting;Centrale overheid;2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5852;6.4 Straatverlichting;Rijk;1995;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5853;6.4 Straatverlichting;Rijk;1996;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5854;6.4 Straatverlichting;Rijk;1997;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5855;6.4 Straatverlichting;Rijk;1998;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5856;6.4 Straatverlichting;Rijk;1999;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5857;6.4 Straatverlichting;Rijk;2000;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5858;6.4 Straatverlichting;Rijk;2001;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5859;6.4 Straatverlichting;Rijk;2002;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5860;6.4 Straatverlichting;Rijk;2003;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5861;6.4 Straatverlichting;Rijk;2004;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5862;6.4 Straatverlichting;Rijk;2005;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5863;6.4 Straatverlichting;Rijk;2006;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5864;6.4 Straatverlichting;Rijk;2007;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5865;6.4 Straatverlichting;Rijk;2008;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5866;6.4 Straatverlichting;Rijk;2009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5867;6.4 Straatverlichting;Rijk;2010;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5868;6.4 Straatverlichting;Rijk;2011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5869;6.4 Straatverlichting;Rijk;2012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5870;6.4 Straatverlichting;Rijk;2013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5871;6.4 Straatverlichting;Rijk;2014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5872;6.4 Straatverlichting;Rijk;2015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5873;6.4 Straatverlichting;Rijk;2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5874;6.4 Straatverlichting;Overige centrale overheid;1995;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5875;6.4 Straatverlichting;Overige centrale overheid;1996;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5876;6.4 Straatverlichting;Overige centrale overheid;1997;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5877;6.4 Straatverlichting;Overige centrale overheid;1998;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5878;6.4 Straatverlichting;Overige centrale overheid;1999;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5879;6.4 Straatverlichting;Overige centrale overheid;2000;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5880;6.4 Straatverlichting;Overige centrale overheid;2001;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5881;6.4 Straatverlichting;Overige centrale overheid;2002;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5882;6.4 Straatverlichting;Overige centrale overheid;2003;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5883;6.4 Straatverlichting;Overige centrale overheid;2004;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5884;6.4 Straatverlichting;Overige centrale overheid;2005;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5885;6.4 Straatverlichting;Overige centrale overheid;2006;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5886;6.4 Straatverlichting;Overige centrale overheid;2007;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5887;6.4 Straatverlichting;Overige centrale overheid;2008;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5888;6.4 Straatverlichting;Overige centrale overheid;2009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5889;6.4 Straatverlichting;Overige centrale overheid;2010;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5890;6.4 Straatverlichting;Overige centrale overheid;2011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5891;6.4 Straatverlichting;Overige centrale overheid;2012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5892;6.4 Straatverlichting;Overige centrale overheid;2013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5893;6.4 Straatverlichting;Overige centrale overheid;2014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5894;6.4 Straatverlichting;Overige centrale overheid;2015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5895;6.4 Straatverlichting;Overige centrale overheid;2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5896;6.4 Straatverlichting;Lokale overheid;1995;59.0;20.0;35.0;1.0;2.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;
5897;6.4 Straatverlichting;Lokale overheid;1996;58.0;19.0;34.0;1.0;3.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;
5898;6.4 Straatverlichting;Lokale overheid;1997;59.0;19.0;35.0;1.0;3.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;
5899;6.4 Straatverlichting;Lokale overheid;1998;62.0;20.0;37.0;1.0;3.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;
5900;6.4 Straatverlichting;Lokale overheid;1999;65.0;20.0;40.0;1.0;3.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;
5901;6.4 Straatverlichting;Lokale overheid;2000;70.0;21.0;43.0;2.0;3.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;
5902;6.4 Straatverlichting;Lokale overheid;2001;73.0;22.0;45.0;1.0;4.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;
5903;6.4 Straatverlichting;Lokale overheid;2002;75.0;22.0;46.0;2.0;4.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;
5904;6.4 Straatverlichting;Lokale overheid;2003;82.0;22.0;52.0;3.0;4.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;
5905;6.4 Straatverlichting;Lokale overheid;2004;81.0;22.0;52.0;2.0;4.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;
5906;6.4 Straatverlichting;Lokale overheid;2005;78.0;21.0;50.0;2.0;4.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;
5907;6.4 Straatverlichting;Lokale overheid;2006;90.0;23.0;58.0;3.0;5.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;
5908;6.4 Straatverlichting;Lokale overheid;2007;94.0;24.0;58.0;5.0;6.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;
5909;6.4 Straatverlichting;Lokale overheid;2008;105.0;27.0;65.0;6.0;6.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;
5910;6.4 Straatverlichting;Lokale overheid;2009;116.0;26.0;71.0;10.0;8.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;
5911;6.4 Straatverlichting;Lokale overheid;2010;118.0;29.0;74.0;6.0;8.0;-1.0;0.0;;0.0;;;;;;;;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;
5912;6.4 Straatverlichting;Lokale overheid;2011;117.0;27.0;69.0;10.0;9.0;0.0;0.0;;0.0;;;;;;;;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;
5913;6.4 Straatverlichting;Lokale overheid;2012;110.0;26.0;63.0;8.0;10.0;1.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;
5914;6.4 Straatverlichting;Lokale overheid;2013;111.0;29.0;67.0;0.0;12.0;1.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;
5915;6.4 Straatverlichting;Lokale overheid;2014;124.0;31.0;69.0;9.0;12.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0;1.0;1.0;0.0;
5916;6.4 Straatverlichting;Lokale overheid;2015;117.0;29.0;72.0;0.0;14.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;
5917;6.4 Straatverlichting;Lokale overheid;2016;118.0;29.0;72.0;0.0;15.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;
5918;6.4 Straatverlichting;Socialezekerheidsfondsen;1995;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5919;6.4 Straatverlichting;Socialezekerheidsfondsen;1996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5920;6.4 Straatverlichting;Socialezekerheidsfondsen;1997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5921;6.4 Straatverlichting;Socialezekerheidsfondsen;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5922;6.4 Straatverlichting;Socialezekerheidsfondsen;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5923;6.4 Straatverlichting;Socialezekerheidsfondsen;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5924;6.4 Straatverlichting;Socialezekerheidsfondsen;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5925;6.4 Straatverlichting;Socialezekerheidsfondsen;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5926;6.4 Straatverlichting;Socialezekerheidsfondsen;2003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5927;6.4 Straatverlichting;Socialezekerheidsfondsen;2004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5928;6.4 Straatverlichting;Socialezekerheidsfondsen;2005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5929;6.4 Straatverlichting;Socialezekerheidsfondsen;2006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5930;6.4 Straatverlichting;Socialezekerheidsfondsen;2007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5931;6.4 Straatverlichting;Socialezekerheidsfondsen;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5932;6.4 Straatverlichting;Socialezekerheidsfondsen;2009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5933;6.4 Straatverlichting;Socialezekerheidsfondsen;2010;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5934;6.4 Straatverlichting;Socialezekerheidsfondsen;2011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5935;6.4 Straatverlichting;Socialezekerheidsfondsen;2012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5936;6.4 Straatverlichting;Socialezekerheidsfondsen;2013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5937;6.4 Straatverlichting;Socialezekerheidsfondsen;2014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5938;6.4 Straatverlichting;Socialezekerheidsfondsen;2015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5939;6.4 Straatverlichting;Socialezekerheidsfondsen;2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5940;6.5 Onderzoek gemeenschapsvoorzieningen;Overheid;1995;134.0;40.0;29.0;11.0;52.0;0.0;0.0;;0.0;;;;;;;;2.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5941;6.5 Onderzoek gemeenschapsvoorzieningen;Overheid;1996;134.0;39.0;29.0;10.0;54.0;0.0;0.0;;0.0;;;;;;;;2.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5942;6.5 Onderzoek gemeenschapsvoorzieningen;Overheid;1997;147.0;43.0;33.0;11.0;58.0;0.0;0.0;;0.0;;;;;;;;2.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5943;6.5 Onderzoek gemeenschapsvoorzieningen;Overheid;1998;173.0;47.0;43.0;14.0;67.0;0.0;0.0;;0.0;;;;;;;;2.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5944;6.5 Onderzoek gemeenschapsvoorzieningen;Overheid;1999;185.0;51.0;49.0;11.0;72.0;0.0;0.0;;0.0;;;;;;;;2.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5945;6.5 Onderzoek gemeenschapsvoorzieningen;Overheid;2000;203.0;54.0;53.0;15.0;79.0;0.0;0.0;;0.0;;;;;;;;2.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5946;6.5 Onderzoek gemeenschapsvoorzieningen;Overheid;2001;238.0;54.0;70.0;22.0;89.0;0.0;0.0;;0.0;;;;;;;;3.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5947;6.5 Onderzoek gemeenschapsvoorzieningen;Overheid;2002;215.0;65.0;44.0;5.0;98.0;0.0;0.0;;0.0;;;;;;;;2.0;0.0;;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;
5948;6.5 Onderzoek gemeenschapsvoorzieningen;Overheid;2003;219.0;69.0;40.0;-3.0;109.0;0.0;0.0;;0.0;;;;;;;;3.0;0.0;;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;
5949;6.5 Onderzoek gemeenschapsvoorzieningen;Overheid;2004;239.0;75.0;44.0;-6.0;123.0;0.0;0.0;;0.0;;;;;;;;2.0;0.0;;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;
5950;6.5 Onderzoek gemeenschapsvoorzieningen;Overheid;2005;252.0;78.0;50.0;-6.0;127.0;0.0;0.0;;0.0;;;;;;;;2.0;0.0;;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;
5951;6.5 Onderzoek gemeenschapsvoorzieningen;Overheid;2006;249.0;73.0;53.0;-10.0;129.0;0.0;0.0;;0.0;;;;;;;;3.0;0.0;;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;
5952;6.5 Onderzoek gemeenschapsvoorzieningen;Overheid;2007;247.0;72.0;51.0;-11.0;130.0;0.0;0.0;;0.0;;;;;;;;3.0;1.0;;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;
5953;6.5 Onderzoek gemeenschapsvoorzieningen;Overheid;2008;241.0;69.0;51.0;-12.0;128.0;0.0;0.0;;0.0;;;;;;;;3.0;1.0;;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;
5954;6.5 Onderzoek gemeenschapsvoorzieningen;Overheid;2009;242.0;73.0;51.0;-12.0;129.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;
5955;6.5 Onderzoek gemeenschapsvoorzieningen;Overheid;2010;216.0;67.0;47.0;-7.0;108.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;
5956;6.5 Onderzoek gemeenschapsvoorzieningen;Overheid;2011;254.0;77.0;52.0;3.0;120.0;0.0;0.0;;0.0;;;;;;;;1.0;0.0;;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;
5957;6.5 Onderzoek gemeenschapsvoorzieningen;Overheid;2012;209.0;69.0;40.0;-10.0;109.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;
5958;6.5 Onderzoek gemeenschapsvoorzieningen;Overheid;2013;221.0;72.0;43.0;-7.0;112.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;
5959;6.5 Onderzoek gemeenschapsvoorzieningen;Overheid;2014;215.0;73.0;36.0;-4.0;109.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;
5960;6.5 Onderzoek gemeenschapsvoorzieningen;Overheid;2015;223.0;78.0;38.0;-6.0;112.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;
5961;6.5 Onderzoek gemeenschapsvoorzieningen;Overheid;2016;231.0;81.0;39.0;-5.0;115.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;
5962;6.5 Onderzoek gemeenschapsvoorzieningen;Centrale overheid;1995;133.0;39.0;29.0;11.0;52.0;0.0;0.0;;0.0;;;;;;;;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5963;6.5 Onderzoek gemeenschapsvoorzieningen;Centrale overheid;1996;133.0;38.0;29.0;10.0;54.0;0.0;0.0;;0.0;;;;;;;;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5964;6.5 Onderzoek gemeenschapsvoorzieningen;Centrale overheid;1997;146.0;42.0;33.0;12.0;57.0;0.0;0.0;;0.0;;;;;;;;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5965;6.5 Onderzoek gemeenschapsvoorzieningen;Centrale overheid;1998;171.0;46.0;43.0;14.0;66.0;0.0;0.0;;0.0;;;;;;;;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5966;6.5 Onderzoek gemeenschapsvoorzieningen;Centrale overheid;1999;183.0;50.0;49.0;11.0;71.0;0.0;0.0;;0.0;;;;;;;;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
