ID;KenmerkenVanHetHuishouden;Vermogensbestanddelen;Perioden;Aantal_1;Aandeel_2;Totaal_3;Aandeel_4;Gemiddeld_5;k_25ePercentiel_6;k_50ePercentielMediaan_7;k_75ePercentiel_8
4786;39;Vermogen excl. eigen woning;2013;134;100.0;19.3;41.0;144.0;2.0;14.0;98.0
4787;39;Vermogen excl. eigen woning;2014;131;100.0;21.2;43.6;162.0;2.0;14.0;95.0
4788;42;1. Vermogen;2002;1530;100.0;257.4;92.5;168.0;9.0;29.0;207.0
4789;42;1. Vermogen;2003;1547;100.0;286.3;91.5;185.0;9.0;36.0;237.0
4790;42;1. Vermogen;2004;1567;100.0;293.4;90.3;187.0;9.0;39.0;245.0
4791;42;1. Vermogen;2005;1595;100.0;322.8;89.3;202.0;9.0;45.0;262.0
4792;42;1. Vermogen;2006;1629;100.0;359.8;88.8;221.0;10.0;56.0;279.0
4793;42;1. Vermogen;2007;1656;100.0;395.4;88.7;239.0;10.0;67.0;299.0
4794;42;1. Vermogen;2008;1689;100.0;434.1;89.1;257.0;11.0;93.0;328.0
4795;42;1. Vermogen;2009;1728;100.0;430.9;87.4;249.0;12.0;107.0;326.0
4796;42;1. Vermogen;2010;1775;100.0;447.3;86.2;252.0;12.0;107.0;313.0
4797;42;1. Vermogen;2011 voor methodewijziging;1807;100.0;449.0;85.3;248.0;14.0;107.0;304.0
4798;42;1. Vermogen;2011 na methodewijziging;1807;100.0;455.0;85.7;252.0;14.0;107.0;304.0
4799;42;1. Vermogen;2012;1890;100.0;474.7;84.5;251.0;13.0;111.0;302.0
4800;42;1. Vermogen;2013;1962;100.0;474.3;83.2;242.0;10.0;102.0;279.0
4801;42;1. Vermogen;2014;1998;100.0;507.9;83.2;254.0;10.0;105.0;279.0
4802;42;1.1 Bezittingen;2002;1530;100.0;278.2;100.0;182.0;9.0;30.0;232.0
4803;42;1.1 Bezittingen;2003;1547;100.0;312.7;100.0;202.0;9.0;38.0;264.0
4804;42;1.1 Bezittingen;2004;1567;100.0;325.0;100.0;207.0;9.0;41.0;278.0
4805;42;1.1 Bezittingen;2005;1595;100.0;361.5;100.0;227.0;10.0;50.0;299.0
4806;42;1.1 Bezittingen;2006;1629;100.0;405.1;100.0;249.0;10.0;65.0;319.0
4807;42;1.1 Bezittingen;2007;1656;100.0;445.8;100.0;269.0;10.0;82.0;344.0
4808;42;1.1 Bezittingen;2008;1689;100.0;487.2;100.0;288.0;12.0;123.0;375.0
4809;42;1.1 Bezittingen;2009;1728;100.0;492.9;100.0;285.0;12.0;148.0;375.0
4810;42;1.1 Bezittingen;2010;1775;100.0;519.1;100.0;292.0;13.0;157.0;364.0
4811;42;1.1 Bezittingen;2011 voor methodewijziging;1807;100.0;526.5;100.0;291.0;15.0;166.0;358.0
4812;42;1.1 Bezittingen;2011 na methodewijziging;1807;100.0;531.2;100.0;294.0;15.0;164.0;356.0
4813;42;1.1 Bezittingen;2012;1890;100.0;561.9;100.0;297.0;14.0;173.0;358.0
4814;42;1.1 Bezittingen;2013;1962;100.0;570.2;100.0;291.0;12.0;166.0;336.0
4815;42;1.1 Bezittingen;2014;1998;100.0;610.7;100.0;306.0;12.0;171.0;338.0
4816;42;1.1.1 Financiële bezittingen;2002;1454;95.0;119.8;43.1;82.0;8.0;19.0;53.0
4817;42;1.1.1 Financiële bezittingen;2003;1462;94.5;125.8;40.2;86.0;9.0;21.0;63.0
4818;42;1.1.1 Financiële bezittingen;2004;1478;94.3;125.5;38.6;85.0;9.0;22.0;61.0
4819;42;1.1.1 Financiële bezittingen;2005;1494;93.7;139.4;38.5;93.0;9.0;23.0;70.0
4820;42;1.1.1 Financiële bezittingen;2006;1525;93.6;157.5;38.9;103.0;9.0;23.0;75.0
4821;42;1.1.1 Financiële bezittingen;2007;1546;93.4;172.6;38.7;112.0;9.0;24.0;79.0
4822;42;1.1.1 Financiële bezittingen;2008;1597;94.6;179.3;36.8;112.0;9.0;25.0;81.0
4823;42;1.1.1 Financiële bezittingen;2009;1633;94.5;164.1;33.3;100.0;10.0;26.0;82.0
4824;42;1.1.1 Financiële bezittingen;2010;1708;96.2;188.4;36.3;110.0;9.0;26.0;83.0
4825;42;1.1.1 Financiële bezittingen;2011 voor methodewijziging;1740;96.3;188.9;35.9;109.0;9.0;25.0;75.0
4826;42;1.1.1 Financiële bezittingen;2011 na methodewijziging;1738;96.2;190.7;35.9;110.0;9.0;26.0;76.0
4827;42;1.1.1 Financiële bezittingen;2012;1857;98.2;201.8;35.9;109.0;8.0;25.0;79.0
4828;42;1.1.1 Financiële bezittingen;2013;1921;97.9;220.7;38.7;115.0;6.0;24.0;82.0
4829;42;1.1.1 Financiële bezittingen;2014;1958;98.0;248.8;40.7;127.0;6.0;24.0;81.0
4830;42;1.1.1.1 Bank- en spaartegoeden;2002;1451;94.9;58.1;20.9;40.0;7.0;18.0;37.0
4831;42;1.1.1.1 Bank- en spaartegoeden;2003;1460;94.3;66.2;21.2;45.0;8.0;20.0;43.0
4832;42;1.1.1.1 Bank- en spaartegoeden;2004;1477;94.2;67.9;20.9;46.0;7.0;20.0;44.0
4833;42;1.1.1.1 Bank- en spaartegoeden;2005;1491;93.5;73.1;20.2;49.0;8.0;22.0;49.0
4834;42;1.1.1.1 Bank- en spaartegoeden;2006;1523;93.5;78.9;19.5;52.0;8.0;22.0;52.0
4835;42;1.1.1.1 Bank- en spaartegoeden;2007;1542;93.1;83.2;18.7;54.0;8.0;23.0;55.0
4836;42;1.1.1.1 Bank- en spaartegoeden;2008;1595;94.5;92.0;18.9;58.0;8.0;23.0;58.0
4837;42;1.1.1.1 Bank- en spaartegoeden;2009;1631;94.4;99.2;20.1;61.0;9.0;24.0;62.0
4838;42;1.1.1.1 Bank- en spaartegoeden;2010;1707;96.2;104.1;20.0;61.0;8.0;24.0;63.0
4839;42;1.1.1.1 Bank- en spaartegoeden;2011 voor methodewijziging;1739;96.2;104.9;19.9;60.0;8.0;24.0;60.0
4840;42;1.1.1.1 Bank- en spaartegoeden;2011 na methodewijziging;1737;96.1;105.5;19.9;61.0;8.0;24.0;60.0
4841;42;1.1.1.1 Bank- en spaartegoeden;2012;1856;98.2;116.5;20.7;63.0;7.0;24.0;64.0
4842;42;1.1.1.1 Bank- en spaartegoeden;2013;1921;97.9;123.8;21.7;64.0;5.0;23.0;66.0
4843;42;1.1.1.1 Bank- en spaartegoeden;2014;1957;98.0;124.7;20.4;64.0;5.0;22.0;65.0
4844;42;1.1.1.2 Obligaties;2002;93;6.1;9.3;3.4;100.0;7.0;26.0;95.0
4845;42;1.1.1.2 Obligaties;2003;106;6.8;12.2;3.9;115.0;11.0;34.0;100.0
4846;42;1.1.1.2 Obligaties;2004;104;6.7;12.3;3.8;118.0;11.0;38.0;108.0
4847;42;1.1.1.2 Obligaties;2005;101;6.4;12.5;3.5;124.0;14.0;39.0;113.0
4848;42;1.1.1.2 Obligaties;2006;110;6.7;13.9;3.4;127.0;14.0;44.0;119.0
4849;42;1.1.1.2 Obligaties;2007;115;6.9;15.3;3.4;133.0;14.0;41.0;127.0
4850;42;1.1.1.2 Obligaties;2008;117;6.9;13.9;2.9;120.0;12.0;36.0;120.0
4851;42;1.1.1.2 Obligaties;2009;108;6.3;10.7;2.2;99.0;11.0;31.0;94.0
4852;42;1.1.1.2 Obligaties;2010;105;5.9;13.3;2.6;126.0;15.0;41.0;115.0
4853;42;1.1.1.2 Obligaties;2011 voor methodewijziging;103;5.7;13.2;2.5;129.0;10.0;31.0;101.0
4854;42;1.1.1.2 Obligaties;2011 na methodewijziging;103;5.7;14.0;2.6;136.0;11.0;33.0;103.0
4855;42;1.1.1.2 Obligaties;2012;134;7.1;13.8;2.5;104.0;5.0;17.0;64.0
4856;42;1.1.1.2 Obligaties;2013;127;6.5;15.2;2.7;120.0;10.0;31.0;93.0
4857;42;1.1.1.2 Obligaties;2014;109;5.5;13.5;2.2;124.0;10.0;31.0;93.0
4858;42;1.1.1.3. Aandelen;2002;383;25.1;52.3;18.8;136.0;8.0;23.0;70.0
4859;42;1.1.1.3. Aandelen;2003;385;24.9;47.4;15.2;123.0;7.0;23.0;77.0
4860;42;1.1.1.3. Aandelen;2004;385;24.5;45.3;13.9;118.0;7.0;23.0;74.0
4861;42;1.1.1.3. Aandelen;2005;398;25.0;53.8;14.9;135.0;8.0;26.0;84.0
4862;42;1.1.1.3. Aandelen;2006;405;24.9;64.7;16.0;160.0;9.0;29.0;95.0
4863;42;1.1.1.3. Aandelen;2007;397;23.9;74.1;16.6;187.0;11.0;34.0;102.0
4864;42;1.1.1.3. Aandelen;2008;388;23.0;73.3;15.1;189.0;10.0;35.0;102.0
4865;42;1.1.1.3. Aandelen;2009;382;22.1;54.2;11.0;142.0;7.0;28.0;87.0
4866;42;1.1.1.3. Aandelen;2010;398;22.4;71.0;13.7;178.0;8.0;32.0;94.0
4867;42;1.1.1.3. Aandelen;2011 voor methodewijziging;390;21.6;70.8;13.4;181.0;8.0;30.0;91.0
4868;42;1.1.1.3. Aandelen;2011 na methodewijziging;391;21.7;71.2;13.4;182.0;9.0;30.0;93.0
4869;42;1.1.1.3. Aandelen;2012;405;21.4;71.5;12.7;176.0;7.0;27.0;87.0
4870;42;1.1.1.3. Aandelen;2013;386;19.7;81.7;14.3;212.0;7.0;27.0;91.0
4871;42;1.1.1.3. Aandelen;2014;374;18.7;110.6;18.1;296.0;8.0;31.0;109.0
4872;42;1.1.1.3.1 Aandelen aanmerkelijk belang;2002;8;0.5;;;;;;
4873;42;1.1.1.3.1 Aandelen aanmerkelijk belang;2003;10;0.6;;;;;;
4874;42;1.1.1.3.1 Aandelen aanmerkelijk belang;2004;10;0.7;;;;;;
4875;42;1.1.1.3.1 Aandelen aanmerkelijk belang;2005;12;0.7;;;;;;
4876;42;1.1.1.3.1 Aandelen aanmerkelijk belang;2006;13;0.8;;;;;;
4877;42;1.1.1.3.1 Aandelen aanmerkelijk belang;2007;14;0.9;;;;;;
4878;42;1.1.1.3.1 Aandelen aanmerkelijk belang;2008;13;0.8;;;;;;
4879;42;1.1.1.3.1 Aandelen aanmerkelijk belang;2009;14;0.8;;;;;;
4880;42;1.1.1.3.1 Aandelen aanmerkelijk belang;2010;17;1.0;;;;;;
4881;42;1.1.1.3.1 Aandelen aanmerkelijk belang;2011 voor methodewijziging;14;0.8;;;;;;
4882;42;1.1.1.3.1 Aandelen aanmerkelijk belang;2011 na methodewijziging;13;0.7;;;;;;
4883;42;1.1.1.3.1 Aandelen aanmerkelijk belang;2012;15;0.8;32.9;5.9;2183.0;252.0;719.0;1978.0
4884;42;1.1.1.3.1 Aandelen aanmerkelijk belang;2013;16;0.8;40.6;7.1;2569.0;284.0;818.0;2267.0
4885;42;1.1.1.3.1 Aandelen aanmerkelijk belang;2014;20;1.0;64.4;10.5;3251.0;424.0;1295.0;3371.0
4886;42;1.1.1.3.2 Aandelen, overig;2002;382;25.0;38.9;14.0;102.0;8.0;22.0;68.0
4887;42;1.1.1.3.2 Aandelen, overig;2003;383;24.7;35.1;11.2;92.0;7.0;23.0;72.0
4888;42;1.1.1.3.2 Aandelen, overig;2004;382;24.4;32.4;10.0;85.0;7.0;23.0;70.0
4889;42;1.1.1.3.2 Aandelen, overig;2005;395;24.7;36.8;10.2;93.0;8.0;25.0;78.0
4890;42;1.1.1.3.2 Aandelen, overig;2006;402;24.7;41.9;10.3;104.0;9.0;28.0;88.0
4891;42;1.1.1.3.2 Aandelen, overig;2007;393;23.7;46.0;10.3;117.0;10.0;32.0;96.0
4892;42;1.1.1.3.2 Aandelen, overig;2008;384;22.7;44.4;9.1;116.0;10.0;34.0;96.0
4893;42;1.1.1.3.2 Aandelen, overig;2009;377;21.8;31.0;6.3;82.0;7.0;27.0;78.0
4894;42;1.1.1.3.2 Aandelen, overig;2010;391;22.0;36.5;7.0;93.0;8.0;30.0;86.0
4895;42;1.1.1.3.2 Aandelen, overig;2011 voor methodewijziging;385;21.3;35.9;6.8;93.0;8.0;28.0;83.0
4896;42;1.1.1.3.2 Aandelen, overig;2011 na methodewijziging;386;21.4;41.1;7.7;107.0;8.0;29.0;86.0
4897;42;1.1.1.3.2 Aandelen, overig;2012;399;21.1;38.5;6.9;97.0;7.0;26.0;78.0
4898;42;1.1.1.3.2 Aandelen, overig;2013;379;19.3;41.1;7.2;108.0;6.0;25.0;79.0
4899;42;1.1.1.3.2 Aandelen, overig;2014;364;18.2;46.1;7.6;127.0;7.0;28.0;92.0
4900;42;1.1.2 Onroerend goed;2002;544;35.5;149.3;53.7;275.0;158.0;216.0;314.0
4901;42;1.1.2 Onroerend goed;2003;599;38.7;177.0;56.6;295.0;170.0;230.0;334.0
4902;42;1.1.2 Onroerend goed;2004;621;39.6;188.7;58.0;304.0;178.0;241.0;352.0
4903;42;1.1.2 Onroerend goed;2005;658;41.3;209.1;57.8;318.0;185.0;251.0;367.0
4904;42;1.1.2 Onroerend goed;2006;696;42.7;234.2;57.8;337.0;193.0;266.0;389.0
4905;42;1.1.2 Onroerend goed;2007;730;44.1;259.6;58.2;356.0;206.0;281.0;408.0
4906;42;1.1.2 Onroerend goed;2008;792;46.9;294.8;60.5;372.0;215.0;293.0;426.0
4907;42;1.1.2 Onroerend goed;2009;836;48.4;313.4;63.6;375.0;214.0;289.0;425.0
4908;42;1.1.2 Onroerend goed;2010;878;49.5;312.2;60.1;356.0;201.0;272.0;400.0
4909;42;1.1.2 Onroerend goed;2011 voor methodewijziging;921;50.9;317.7;60.3;345.0;197.0;264.0;389.0
4910;42;1.1.2 Onroerend goed;2011 na methodewijziging;916;50.7;318.5;60.0;348.0;197.0;267.0;390.0
4911;42;1.1.2 Onroerend goed;2012;981;51.9;335.8;59.8;342.0;195.0;261.0;381.0
4912;42;1.1.2 Onroerend goed;2013;1040;53.0;323.3;56.7;311.0;175.0;234.0;343.0
4913;42;1.1.2 Onroerend goed;2014;1086;54.4;334.4;54.8;308.0;174.0;232.0;340.0
4914;42;1.1.2.1 Eigen woning;2002;516;33.7;128.7;46.3;249.0;158.0;213.0;292.0
4915;42;1.1.2.1 Eigen woning;2003;571;36.9;152.9;48.9;268.0;169.0;224.0;310.0
4916;42;1.1.2.1 Eigen woning;2004;594;37.9;164.0;50.4;276.0;178.0;235.0;327.0
4917;42;1.1.2.1 Eigen woning;2005;634;39.7;183.8;50.8;290.0;187.0;246.0;342.0
4918;42;1.1.2.1 Eigen woning;2006;672;41.3;205.2;50.7;305.0;193.0;258.0;365.0
4919;42;1.1.2.1 Eigen woning;2007;707;42.7;228.8;51.3;324.0;206.0;273.0;382.0
4920;42;1.1.2.1 Eigen woning;2008;777;46.0;261.0;53.6;336.0;213.0;282.0;397.0
4921;42;1.1.2.1 Eigen woning;2009;819;47.4;273.3;55.5;334.0;212.0;279.0;398.0
4922;42;1.1.2.1 Eigen woning;2010;861;48.5;269.1;51.8;313.0;199.0;261.0;373.0
4923;42;1.1.2.1 Eigen woning;2011 voor methodewijziging;907;50.2;274.6;52.2;303.0;194.0;255.0;362.0
4924;42;1.1.2.1 Eigen woning;2011 na methodewijziging;901;49.9;274.4;51.7;304.0;195.0;257.0;360.0
4925;42;1.1.2.1 Eigen woning;2012;966;51.1;287.4;51.1;298.0;192.0;252.0;352.0
4926;42;1.1.2.1 Eigen woning;2013;1023;52.2;273.1;47.9;267.0;172.0;225.0;315.0
4927;42;1.1.2.1 Eigen woning;2014;1067;53.4;283.9;46.5;266.0;171.0;224.0;313.0
4928;42;1.1.2.2 Onroerend goed, overig;2002;106;6.9;20.6;7.4;194.0;50.0;126.0;231.0
4929;42;1.1.2.2 Onroerend goed, overig;2003;120;7.8;24.1;7.7;200.0;47.0;123.0;231.0
4930;42;1.1.2.2 Onroerend goed, overig;2004;122;7.8;24.7;7.6;203.0;47.0;122.0;235.0
4931;42;1.1.2.2 Onroerend goed, overig;2005;124;7.8;25.3;7.0;205.0;45.0;108.0;230.0
4932;42;1.1.2.2 Onroerend goed, overig;2006;126;7.7;29.0;7.2;230.0;48.0;129.0;262.0
4933;42;1.1.2.2 Onroerend goed, overig;2007;129;7.8;30.8;6.9;238.0;54.0;134.0;270.0
4934;42;1.1.2.2 Onroerend goed, overig;2008;134;7.9;33.8;6.9;252.0;55.0;140.0;291.0
4935;42;1.1.2.2 Onroerend goed, overig;2009;141;8.2;40.0;8.1;284.0;57.0;147.0;300.0
4936;42;1.1.2.2 Onroerend goed, overig;2010;149;8.4;43.1;8.3;289.0;59.0;157.0;311.0
4937;42;1.1.2.2 Onroerend goed, overig;2011 voor methodewijziging;148;8.2;43.1;8.2;292.0;58.0;155.0;316.0
4938;42;1.1.2.2 Onroerend goed, overig;2011 na methodewijziging;150;8.3;44.1;8.3;294.0;60.0;156.0;310.0
4939;42;1.1.2.2 Onroerend goed, overig;2012;163;8.6;48.4;8.6;298.0;61.0;157.0;309.0
4940;42;1.1.2.2 Onroerend goed, overig;2013;172;8.7;50.2;8.8;293.0;62.0;153.0;301.0
4941;42;1.1.2.2 Onroerend goed, overig;2014;186;9.3;50.5;8.3;271.0;50.0;137.0;279.0
4942;42;1.1.3 Roerende zaken enz.;2002;124;8.1;6.7;2.4;54.0;0.0;10.0;51.0
4943;42;1.1.3 Roerende zaken enz.;2003;141;9.1;7.5;2.4;53.0;0.0;11.0;59.0
4944;42;1.1.3 Roerende zaken enz.;2004;130;8.3;8.0;2.5;62.0;0.0;16.0;61.0
4945;42;1.1.3 Roerende zaken enz.;2005;133;8.4;10.0;2.8;75.0;0.0;21.0;69.0
4946;42;1.1.3 Roerende zaken enz.;2006;134;8.2;10.2;2.5;76.0;1.0;22.0;74.0
4947;42;1.1.3 Roerende zaken enz.;2007;136;8.2;10.1;2.3;74.0;1.0;24.0;76.0
4948;42;1.1.3 Roerende zaken enz.;2008;141;8.4;9.7;2.0;69.0;1.0;25.0;77.0
4949;42;1.1.3 Roerende zaken enz.;2009;148;8.6;11.0;2.2;74.0;2.0;27.0;82.0
4950;42;1.1.3 Roerende zaken enz.;2010;150;8.4;13.3;2.6;89.0;3.0;27.0;87.0
4951;42;1.1.3 Roerende zaken enz.;2011 voor methodewijziging;126;7.0;13.4;2.5;106.0;10.0;40.0;107.0
4952;42;1.1.3 Roerende zaken enz.;2011 na methodewijziging;135;7.4;15.8;3.0;118.0;11.0;45.0;118.0
4953;42;1.1.3 Roerende zaken enz.;2012;138;7.3;16.9;3.0;123.0;12.0;47.0;123.0
4954;42;1.1.3 Roerende zaken enz.;2013;143;7.3;17.9;3.1;125.0;14.0;50.0;128.0
4955;42;1.1.3 Roerende zaken enz.;2014;154;7.7;18.4;3.0;119.0;11.0;46.0;121.0
4956;42;1.1.4 Ondernemingsvermogen;2002;33;2.2;2.4;0.9;72.0;4.0;29.0;99.0
4957;42;1.1.4 Ondernemingsvermogen;2003;36;2.3;2.5;0.8;69.0;4.0;24.0;84.0
4958;42;1.1.4 Ondernemingsvermogen;2004;42;2.7;2.9;0.9;69.0;3.0;22.0;85.0
4959;42;1.1.4 Ondernemingsvermogen;2005;47;2.9;3.1;0.8;65.0;2.0;19.0;79.0
4960;42;1.1.4 Ondernemingsvermogen;2006;44;2.7;3.1;0.8;72.0;3.0;27.0;90.0
4961;42;1.1.4 Ondernemingsvermogen;2007;50;3.0;3.5;0.8;71.0;2.0;21.0;87.0
4962;42;1.1.4 Ondernemingsvermogen;2008;44;2.6;3.4;0.7;79.0;2.0;20.0;76.0
4963;42;1.1.4 Ondernemingsvermogen;2009;56;3.3;4.5;0.9;79.0;1.0;19.0;74.0
4964;42;1.1.4 Ondernemingsvermogen;2010;61;3.5;5.2;1.0;85.0;2.0;16.0;73.0
4965;42;1.1.4 Ondernemingsvermogen;2011 voor methodewijziging;68;3.7;6.5;1.2;96.0;1.0;17.0;80.0
4966;42;1.1.4 Ondernemingsvermogen;2011 na methodewijziging;66;3.7;6.1;1.2;93.0;1.0;16.0;80.0
4967;42;1.1.4 Ondernemingsvermogen;2012;75;4.0;7.3;1.3;98.0;1.0;15.0;76.0
4968;42;1.1.4 Ondernemingsvermogen;2013;81;4.2;8.3;1.5;102.0;1.0;14.0;74.0
4969;42;1.1.4 Ondernemingsvermogen;2014;86;4.3;9.2;1.5;107.0;1.0;13.0;72.0
4970;42;1.2 Schulden;2002;309;20.2;20.8;7.5;67.0;19.0;41.0;79.0
4971;42;1.2 Schulden;2003;335;21.7;26.4;8.5;79.0;20.0;45.0;88.0
4972;42;1.2 Schulden;2004;368;23.5;31.6;9.7;86.0;23.0;45.0;92.0
4973;42;1.2 Schulden;2005;404;25.3;38.7;10.7;96.0;23.0;50.0;101.0
4974;42;1.2 Schulden;2006;433;26.6;45.2;11.2;104.0;25.0;56.0;113.0
4975;42;1.2 Schulden;2007;459;27.7;50.4;11.3;110.0;27.0;60.0;121.0
4976;42;1.2 Schulden;2008;480;28.4;53.1;10.9;111.0;30.0;65.0;127.0
4977;42;1.2 Schulden;2009;512;29.6;62.1;12.6;121.0;32.0;69.0;136.0
4978;42;1.2 Schulden;2010;544;30.7;71.9;13.8;132.0;34.0;75.0;144.0
4979;42;1.2 Schulden;2011 voor methodewijziging;571;31.6;77.5;14.7;136.0;37.0;77.0;147.0
4980;42;1.2 Schulden;2011 na methodewijziging;568;31.4;76.2;14.3;134.0;38.0;78.0;145.0
4981;42;1.2 Schulden;2012;619;32.7;87.2;15.5;141.0;41.0;82.0;150.0
4982;42;1.2 Schulden;2013;670;34.1;95.8;16.8;143.0;43.0;85.0;153.0
4983;42;1.2 Schulden;2014;702;35.1;102.9;16.8;147.0;45.0;88.0;157.0
4984;42;1.2.1 Hypotheekschuld eigen woning;2002;266;17.4;15.9;5.7;60.0;21.0;41.0;77.0
4985;42;1.2.1 Hypotheekschuld eigen woning;2003;294;19.0;19.8;6.3;67.0;22.0;45.0;84.0
4986;42;1.2.1 Hypotheekschuld eigen woning;2004;320;20.4;23.2;7.1;72.0;23.0;45.0;90.0
4987;42;1.2.1 Hypotheekschuld eigen woning;2005;352;22.1;27.5;7.6;78.0;24.0;50.0;95.0
4988;42;1.2.1 Hypotheekschuld eigen woning;2006;376;23.1;32.5;8.0;86.0;27.0;55.0;104.0
4989;42;1.2.1 Hypotheekschuld eigen woning;2007;397;24.0;35.5;8.0;89.0;30.0;60.0;113.0
4990;42;1.2.1 Hypotheekschuld eigen woning;2008;418;24.8;38.4;7.9;92.0;32.0;64.0;119.0
4991;42;1.2.1 Hypotheekschuld eigen woning;2009;446;25.8;43.9;8.9;98.0;34.0;68.0;126.0
4992;42;1.2.1 Hypotheekschuld eigen woning;2010;474;26.7;49.2;9.5;104.0;36.0;71.0;133.0
4993;42;1.2.1 Hypotheekschuld eigen woning;2011 voor methodewijziging;503;27.8;53.9;10.2;107.0;39.0;75.0;136.0
4994;42;1.2.1 Hypotheekschuld eigen woning;2011 na methodewijziging;499;27.6;53.6;10.1;108.0;40.0;76.0;135.0
4995;42;1.2.1 Hypotheekschuld eigen woning;2012;548;29.0;61.6;11.0;112.0;43.0;80.0;140.0
4996;42;1.2.1 Hypotheekschuld eigen woning;2013;593;30.2;67.8;11.9;114.0;45.0;83.0;144.0
4997;42;1.2.1 Hypotheekschuld eigen woning;2014;621;31.1;72.4;11.8;117.0;45.0;86.0;146.0
4998;42;1.2.2 Schulden, overig;2002;71;4.7;4.9;1.8;68.0;8.0;22.0;59.0
4999;42;1.2.2 Schulden, overig;2003;73;4.8;6.7;2.1;91.0;10.0;27.0;76.0
5000;42;1.2.2 Schulden, overig;2004;87;5.6;8.4;2.6;96.0;10.0;28.0;77.0
5001;42;1.2.2 Schulden, overig;2005;102;6.4;11.2;3.1;109.0;8.0;29.0;90.0
5002;42;1.2.2 Schulden, overig;2006;114;7.0;12.7;3.1;111.0;9.0;30.0;92.0
5003;42;1.2.2 Schulden, overig;2007;126;7.6;14.9;3.3;118.0;9.0;35.0;99.0
5004;42;1.2.2 Schulden, overig;2008;131;7.7;14.7;3.0;112.0;9.0;36.0;100.0
5005;42;1.2.2 Schulden, overig;2009;140;8.1;18.2;3.7;130.0;11.0;40.0;112.0
5006;42;1.2.2 Schulden, overig;2010;148;8.4;22.7;4.4;153.0;13.0;45.0;137.0
5007;42;1.2.2 Schulden, overig;2011 voor methodewijziging;146;8.1;23.7;4.5;162.0;15.0;48.0;136.0
5008;42;1.2.2 Schulden, overig;2011 na methodewijziging;148;8.2;22.6;4.3;152.0;13.0;45.0;122.0
5009;42;1.2.2 Schulden, overig;2012;156;8.3;25.6;4.6;164.0;15.0;48.0;127.0
5010;42;1.2.2 Schulden, overig;2013;175;8.9;28.0;4.9;160.0;12.0;46.0;123.0
5011;42;1.2.2 Schulden, overig;2014;187;9.4;30.5;5.0;163.0;12.0;47.0;125.0
5012;42;Effecten;2002;396;25.9;61.6;22.2;155.0;9.0;25.0;83.0
5013;42;Effecten;2003;396;25.6;59.6;19.1;150.0;8.0;27.0;95.0
5014;42;Effecten;2004;397;25.3;57.5;17.7;145.0;8.0;26.0;94.0
5015;42;Effecten;2005;408;25.6;66.3;18.3;162.0;9.0;30.0;100.0
5016;42;Effecten;2006;416;25.6;78.6;19.4;189.0;10.0;34.0;116.0
5017;42;Effecten;2007;409;24.7;89.5;20.1;219.0;11.0;40.0;126.0
5018;42;Effecten;2008;399;23.6;87.3;17.9;219.0;11.0;41.0;126.0
5019;42;Effecten;2009;393;22.8;65.0;13.2;165.0;8.0;32.0;104.0
5020;42;Effecten;2010;409;23.1;84.3;16.2;206.0;9.0;35.0;117.0
5021;42;Effecten;2011 voor methodewijziging;399;22.1;84.1;16.0;211.0;9.0;32.0;105.0
5022;42;Effecten;2011 na methodewijziging;399;22.1;85.2;16.0;214.0;9.0;34.0;110.0
5023;42;Effecten;2012;411;21.7;85.3;15.2;208.0;8.0;31.0;105.0
5024;42;Effecten;2013;403;20.5;96.9;17.0;240.0;8.0;33.0;111.0
5025;42;Effecten;2014;388;19.4;124.0;20.3;320.0;10.0;37.0;125.0
5026;42;Vermogen excl. eigen woning;2002;1456;95.2;144.6;52.0;99.0;9.0;19.0;67.0
5027;42;Vermogen excl. eigen woning;2003;1464;94.7;153.2;49.0;105.0;9.0;21.0;79.0
5028;42;Vermogen excl. eigen woning;2004;1481;94.5;152.7;47.0;103.0;9.0;22.0;79.0
5029;42;Vermogen excl. eigen woning;2005;1496;93.8;166.6;46.1;111.0;9.0;23.0;85.0
5030;42;Vermogen excl. eigen woning;2006;1529;93.8;187.2;46.2;122.0;9.0;24.0;90.0
5031;42;Vermogen excl. eigen woning;2007;1549;93.5;202.1;45.3;130.0;9.0;25.0;94.0
5032;42;Vermogen excl. eigen woning;2008;1599;94.7;211.5;43.4;132.0;9.0;26.0;96.0
5033;42;Vermogen excl. eigen woning;2009;1635;94.6;201.4;40.9;123.0;10.0;27.0;98.0
5034;42;Vermogen excl. eigen woning;2010;1709;96.3;227.4;43.8;133.0;9.0;27.0;100.0
5035;42;Vermogen excl. eigen woning;2011 voor methodewijziging;1742;96.4;228.2;43.3;131.0;9.0;27.0;89.0
5036;42;Vermogen excl. eigen woning;2011 na methodewijziging;1807;100.0;234.2;44.1;130.0;7.0;25.0;88.0
5037;42;Vermogen excl. eigen woning;2012;1890;100.0;248.9;44.3;132.0;7.0;26.0;93.0
5038;42;Vermogen excl. eigen woning;2013;1962;100.0;269.1;47.2;137.0;5.0;24.0;99.0
5039;42;Vermogen excl. eigen woning;2014;1998;100.0;296.3;48.5;148.0;5.0;24.0;98.0
5040;43;1. Vermogen;2002;724;100.0;81.0;95.1;112.0;5.0;19.0;113.0
5041;43;1. Vermogen;2003;733;100.0;92.4;94.5;126.0;5.0;20.0;151.0
5042;43;1. Vermogen;2004;738;100.0;96.6;92.8;131.0;5.0;21.0;159.0
