ID;WisselingWerkgever;PositieInWerkkringVoorgaandePeriode;Persoonskenmerken;Perioden;Werknemer_1
6252;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;1 Laag onderwijsniveau;2011 4e kwartaal;1201.0
6253;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;1 Laag onderwijsniveau;2012 1e kwartaal;1186.0
6254;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;1 Laag onderwijsniveau;2012 2e kwartaal;1170.0
6255;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;1 Laag onderwijsniveau;2012 3e kwartaal;1158.0
6256;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;1 Laag onderwijsniveau;2012 4e kwartaal;1177.0
6257;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;1 Laag onderwijsniveau;2013 1e kwartaal;1032.0
6258;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;1 Laag onderwijsniveau;2013 2e kwartaal;1045.0
6259;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;1 Laag onderwijsniveau;2013 3e kwartaal;1063.0
6260;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;1 Laag onderwijsniveau;2013 4e kwartaal;1021.0
6261;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;1 Laag onderwijsniveau;2014 1e kwartaal;967.0
6262;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;1 Laag onderwijsniveau;2014 2e kwartaal;969.0
6263;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;1 Laag onderwijsniveau;2014 3e kwartaal;948.0
6264;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;1 Laag onderwijsniveau;2014 4e kwartaal;951.0
6265;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;1 Laag onderwijsniveau;2015 1e kwartaal;969.0
6266;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;1 Laag onderwijsniveau;2015 2e kwartaal;949.0
6267;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;1 Laag onderwijsniveau;2015 3e kwartaal;932.0
6268;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;1 Laag onderwijsniveau;2015 4e kwartaal;921.0
6269;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;1 Laag onderwijsniveau;2016 1e kwartaal;894.0
6270;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;1 Laag onderwijsniveau;2016 2e kwartaal;914.0
6271;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;1 Laag onderwijsniveau;2016 3e kwartaal;890.0
6272;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;1 Laag onderwijsniveau;2016 4e kwartaal;857.0
6273;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;1 Laag onderwijsniveau;2017 1e kwartaal;847.0
6274;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;1 Laag onderwijsniveau;2017 2e kwartaal;846.0
6275;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;1 Laag onderwijsniveau;2017 3e kwartaal;841.0
6276;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;1 Laag onderwijsniveau;2017 4e kwartaal;853.0
6277;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;1 Laag onderwijsniveau;2018 1e kwartaal;884.0
6278;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;1 Laag onderwijsniveau;2018 2e kwartaal;865.0
6279;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;1 Laag onderwijsniveau;2018 3e kwartaal;853.0
6280;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;1 Laag onderwijsniveau;2018 4e kwartaal;874.0
6281;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;1 Laag onderwijsniveau;2018;760.0
6282;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;1 Laag onderwijsniveau;2019 1e kwartaal;884.0
6283;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;1 Laag onderwijsniveau;2019 2e kwartaal;871.0
6284;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;1 Laag onderwijsniveau;2019 3e kwartaal;864.0
6285;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;1 Laag onderwijsniveau;2019 4e kwartaal;850.0
6286;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;1 Laag onderwijsniveau;2019;749.0
6287;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;1 Laag onderwijsniveau;2020 1e kwartaal;875.0
6288;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;1 Laag onderwijsniveau;2020 2e kwartaal;841.0
6289;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;1 Laag onderwijsniveau;2020 3e kwartaal;853.0
6290;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;1 Laag onderwijsniveau;2020 4e kwartaal;818.0
6291;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;1 Laag onderwijsniveau;2020;700.0
6292;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;1 Laag onderwijsniveau;2021 1e kwartaal;
6293;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;1 Laag onderwijsniveau;2021 2e kwartaal;840.0
6294;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;1 Laag onderwijsniveau;2021 3e kwartaal;785.0
6295;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;1 Laag onderwijsniveau;2021 4e kwartaal;780.0
6296;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;1 Laag onderwijsniveau;2022 1e kwartaal;799.0
6297;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;1 Laag onderwijsniveau;2022 2e kwartaal;821.0
6298;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2004;2250.0
6299;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2005;2206.0
6300;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2006;2222.0
6301;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2007;2163.0
6302;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2008;2107.0
6303;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2009;2140.0
6304;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2010;2100.0
6305;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2011;2065.0
6306;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2012;2046.0
6307;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2013;1969.0
6308;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2014;1931.0
6309;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2015;1862.0
6310;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2016;1871.0
6311;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2017;1863.0
6312;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2003 2e kwartaal;2470.0
6313;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2003 3e kwartaal;2488.0
6314;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2003 4e kwartaal;2485.0
6315;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2004 1e kwartaal;2440.0
6316;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2004 2e kwartaal;2407.0
6317;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2004 3e kwartaal;2411.0
6318;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2004 4e kwartaal;2408.0
6319;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2005 1e kwartaal;2388.0
6320;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2005 2e kwartaal;2398.0
6321;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2005 3e kwartaal;2428.0
6322;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2005 4e kwartaal;2416.0
6323;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2006 1e kwartaal;2402.0
6324;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2006 2e kwartaal;2422.0
6325;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2006 3e kwartaal;2403.0
6326;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2006 4e kwartaal;2414.0
6327;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2007 1e kwartaal;2388.0
6328;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2007 2e kwartaal;2388.0
6329;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2007 3e kwartaal;2411.0
6330;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2007 4e kwartaal;2395.0
6331;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2008 1e kwartaal;2368.0
6332;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2008 2e kwartaal;2357.0
6333;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2008 3e kwartaal;2372.0
6334;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2008 4e kwartaal;2362.0
6335;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2009 1e kwartaal;2384.0
6336;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2009 2e kwartaal;2387.0
6337;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2009 3e kwartaal;2391.0
6338;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2009 4e kwartaal;2335.0
6339;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2010 1e kwartaal;2304.0
6340;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2010 2e kwartaal;2283.0
6341;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2010 3e kwartaal;2309.0
6342;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2010 4e kwartaal;2279.0
6343;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2011 1e kwartaal;2288.0
6344;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2011 2e kwartaal;2263.0
6345;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2011 3e kwartaal;2284.0
6346;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2011 4e kwartaal;2259.0
6347;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2012 1e kwartaal;2262.0
6348;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2012 2e kwartaal;2255.0
6349;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2012 3e kwartaal;2270.0
6350;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2012 4e kwartaal;2290.0
6351;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2013 1e kwartaal;2184.0
6352;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2013 2e kwartaal;2171.0
6353;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2013 3e kwartaal;2131.0
6354;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2013 4e kwartaal;2132.0
6355;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2014 1e kwartaal;2115.0
6356;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2014 2e kwartaal;2107.0
6357;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2014 3e kwartaal;2116.0
6358;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2014 4e kwartaal;2103.0
6359;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2015 1e kwartaal;2062.0
6360;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2015 2e kwartaal;2060.0
6361;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2015 3e kwartaal;2060.0
6362;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2015 4e kwartaal;2068.0
6363;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2016 1e kwartaal;2071.0
6364;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2016 2e kwartaal;2079.0
6365;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2016 3e kwartaal;2076.0
6366;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2016 4e kwartaal;2086.0
6367;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2017 1e kwartaal;2092.0
6368;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2017 2e kwartaal;2096.0
6369;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2017 3e kwartaal;2115.0
6370;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2017 4e kwartaal;2103.0
6371;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2018 1e kwartaal;2068.0
6372;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2018 2e kwartaal;2080.0
6373;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2018 3e kwartaal;2113.0
6374;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2018 4e kwartaal;2101.0
6375;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2018;1822.0
6376;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2019 1e kwartaal;2088.0
6377;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2019 2e kwartaal;2157.0
6378;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2019 3e kwartaal;2138.0
6379;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2019 4e kwartaal;2176.0
6380;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2019;1838.0
6381;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2020 1e kwartaal;2175.0
6382;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2020 2e kwartaal;2161.0
6383;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2020 3e kwartaal;2175.0
6384;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2020 4e kwartaal;2201.0
6385;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2020;1884.0
6386;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2021 1e kwartaal;
6387;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2021 2e kwartaal;1937.0
6388;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2021 3e kwartaal;1964.0
6389;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2021 4e kwartaal;1956.0
6390;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2022 1e kwartaal;1910.0
6391;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;2 Middelbaar onderwijsniveau;2022 2e kwartaal;1929.0
6392;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;3 Hoog onderwijsniveau;2004;1485.0
6393;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;3 Hoog onderwijsniveau;2005;1518.0
6394;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;3 Hoog onderwijsniveau;2006;1517.0
6395;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;3 Hoog onderwijsniveau;2007;1544.0
6396;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;3 Hoog onderwijsniveau;2008;1569.0
6397;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;3 Hoog onderwijsniveau;2009;1642.0
6398;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;3 Hoog onderwijsniveau;2010;1691.0
6399;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;3 Hoog onderwijsniveau;2011;1650.0
6400;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;3 Hoog onderwijsniveau;2012;1662.0
6401;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;3 Hoog onderwijsniveau;2013;1726.0
6402;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;3 Hoog onderwijsniveau;2014;1723.0
6403;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;3 Hoog onderwijsniveau;2015;1746.0
6404;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;3 Hoog onderwijsniveau;2016;1816.0
6405;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;3 Hoog onderwijsniveau;2017;1823.0
6406;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;3 Hoog onderwijsniveau;2003 2e kwartaal;1483.0
6407;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;3 Hoog onderwijsniveau;2003 3e kwartaal;1544.0
6408;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;3 Hoog onderwijsniveau;2003 4e kwartaal;1538.0
6409;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;3 Hoog onderwijsniveau;2004 1e kwartaal;1563.0
6410;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;3 Hoog onderwijsniveau;2004 2e kwartaal;1612.0
6411;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;3 Hoog onderwijsniveau;2004 3e kwartaal;1615.0
6412;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;3 Hoog onderwijsniveau;2004 4e kwartaal;1634.0
6413;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;3 Hoog onderwijsniveau;2005 1e kwartaal;1632.0
6414;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;3 Hoog onderwijsniveau;2005 2e kwartaal;1652.0
6415;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;3 Hoog onderwijsniveau;2005 3e kwartaal;1647.0
6416;Geen wisseling: vaste arbeidsrelatie;Werknemer met vaste arbeidsrelatie;3 Hoog onderwijsniveau;2005 4e kwartaal;1671.0
