ID;KenmerkenVanHuishoudens;Inkomensgroepen;Inkomensbegrippen;Perioden;HoogsteInkomen_1;GemiddeldInkomen_2;TotaalAantal_3;InProcentenVanHetTotaal_4;TotaalAantal_5;GemiddeldPerHuishouden_6;TotaalAantal_7;GemiddeldPerHuishouden_8
4557;9;3e 10%-groep;Bruto inkomen;1993;18.4;16.2;7;1.2;21;3.1;16;2.4
4558;9;3e 10%-groep;Bruto inkomen;1994;18.2;16.0;7;1.2;21;3.1;16;2.4
4559;9;3e 10%-groep;Bruto inkomen;1995;18.3;16.2;7;1.2;20;3.1;17;2.5
4560;9;3e 10%-groep;Bruto inkomen;1996;18.8;16.7;7;1.3;20;3.1;16;2.5
4561;9;3e 10%-groep;Bruto inkomen;1997;19.2;17.1;6;1.2;19;3.1;15;2.6
4562;9;3e 10%-groep;Bruto inkomen;1998;19.9;17.7;4;0.9;13;3.1;11;2.5
4563;9;3e 10%-groep;Bruto inkomen;1999;20.7;18.4;6;1.2;18;3.1;14;2.3
4564;9;3e 10%-groep;Bruto inkomen;2000;21.7;19.4;4;0.9;13;3.1;10;2.5
4565;9;3e 10%-groep;Besteedbaar inkomen;1990;11.7;10.6;6;0.9;18;3.1;13;2.3
4566;9;3e 10%-groep;Besteedbaar inkomen;1991;12.1;11.0;6;0.9;18;3.2;13;2.3
4567;9;3e 10%-groep;Besteedbaar inkomen;1992;12.5;11.4;6;1.0;18;3.2;13;2.2
4568;9;3e 10%-groep;Besteedbaar inkomen;1993;12.6;11.5;5;0.8;15;3.1;11;2.4
4569;9;3e 10%-groep;Besteedbaar inkomen;1994;12.8;11.6;5;0.9;16;3.2;11;2.2
4570;9;3e 10%-groep;Besteedbaar inkomen;1995;13.2;12.0;5;0.9;16;3.1;12;2.4
4571;9;3e 10%-groep;Besteedbaar inkomen;1996;13.5;12.3;5;1.0;16;3.1;12;2.3
4572;9;3e 10%-groep;Besteedbaar inkomen;1997;14.0;12.7;4;0.7;11;3.1;8;2.4
4573;9;3e 10%-groep;Besteedbaar inkomen;1998;14.6;13.3;4;0.7;11;3.2;9;2.4
4574;9;3e 10%-groep;Besteedbaar inkomen;1999;15.0;13.7;4;0.9;13;3.2;9;2.2
4575;9;3e 10%-groep;Besteedbaar inkomen;2000;15.7;14.3;3;0.7;11;3.2;8;2.4
4576;9;3e 10%-groep;Gestandaardiseerd inkomen;1990;8.8;8.2;18;3.0;57;3.2;43;2.4
4577;9;3e 10%-groep;Gestandaardiseerd inkomen;1991;9.1;8.5;19;3.2;62;3.2;47;2.4
4578;9;3e 10%-groep;Gestandaardiseerd inkomen;1992;9.5;8.9;18;3.0;58;3.2;45;2.5
4579;9;3e 10%-groep;Gestandaardiseerd inkomen;1993;9.7;9.1;17;2.9;54;3.2;42;2.5
4580;9;3e 10%-groep;Gestandaardiseerd inkomen;1994;9.9;9.2;17;3.0;55;3.2;43;2.5
4581;9;3e 10%-groep;Gestandaardiseerd inkomen;1995;10.2;9.5;16;2.9;51;3.2;41;2.6
4582;9;3e 10%-groep;Gestandaardiseerd inkomen;1996;10.5;9.8;15;2.8;47;3.2;38;2.6
4583;9;3e 10%-groep;Gestandaardiseerd inkomen;1997;10.9;10.2;14;2.7;43;3.2;35;2.6
4584;9;3e 10%-groep;Gestandaardiseerd inkomen;1998;11.5;10.8;13;2.8;43;3.2;35;2.6
4585;9;3e 10%-groep;Gestandaardiseerd inkomen;1999;11.8;11.1;12;2.6;40;3.2;32;2.6
4586;9;3e 10%-groep;Gestandaardiseerd inkomen;2000;12.5;11.7;12;2.6;40;3.3;32;2.7
4587;9;4e 10%-groep;Bruto inkomen;1990;21.7;19.3;17;2.7;52;3.1;41;2.5
4588;9;4e 10%-groep;Bruto inkomen;1991;22.6;20.2;20;3.3;61;3.1;48;2.5
4589;9;4e 10%-groep;Bruto inkomen;1992;23.5;21.0;17;2.8;52;3.1;42;2.5
4590;9;4e 10%-groep;Bruto inkomen;1993;23.6;20.9;16;2.9;51;3.1;42;2.5
4591;9;4e 10%-groep;Bruto inkomen;1994;23.3;20.7;16;2.8;49;3.1;40;2.5
4592;9;4e 10%-groep;Bruto inkomen;1995;23.4;20.9;15;2.8;47;3.1;39;2.6
4593;9;4e 10%-groep;Bruto inkomen;1996;24.0;21.4;13;2.6;42;3.1;35;2.6
4594;9;4e 10%-groep;Bruto inkomen;1997;24.3;21.7;13;2.5;39;3.1;33;2.6
4595;9;4e 10%-groep;Bruto inkomen;1998;25.0;22.4;13;2.8;41;3.1;34;2.6
4596;9;4e 10%-groep;Bruto inkomen;1999;26.0;23.3;11;2.3;34;3.1;28;2.6
4597;9;4e 10%-groep;Bruto inkomen;2000;27.2;24.4;11;2.4;34;3.1;28;2.5
4598;9;4e 10%-groep;Besteedbaar inkomen;1990;14.0;12.8;12;2.0;37;3.1;28;2.3
4599;9;4e 10%-groep;Besteedbaar inkomen;1991;14.5;13.3;14;2.4;44;3.1;34;2.4
4600;9;4e 10%-groep;Besteedbaar inkomen;1992;15.0;13.7;12;2.1;39;3.1;28;2.3
4601;9;4e 10%-groep;Besteedbaar inkomen;1993;15.2;13.9;11;2.0;35;3.1;27;2.4
4602;9;4e 10%-groep;Besteedbaar inkomen;1994;15.5;14.1;12;2.1;36;3.1;29;2.5
4603;9;4e 10%-groep;Besteedbaar inkomen;1995;15.9;14.5;10;1.9;32;3.1;24;2.4
4604;9;4e 10%-groep;Besteedbaar inkomen;1996;16.2;14.8;9;1.8;29;3.1;24;2.6
4605;9;4e 10%-groep;Besteedbaar inkomen;1997;16.8;15.4;9;1.9;29;3.1;24;2.5
4606;9;4e 10%-groep;Besteedbaar inkomen;1998;17.4;16.0;9;1.8;27;3.1;21;2.4
4607;9;4e 10%-groep;Besteedbaar inkomen;1999;17.9;16.4;7;1.6;23;3.1;18;2.4
4608;9;4e 10%-groep;Besteedbaar inkomen;2000;18.7;17.1;7;1.5;22;3.1;17;2.5
4609;9;4e 10%-groep;Gestandaardiseerd inkomen;1990;10.0;9.4;30;4.9;98;3.3;77;2.6
4610;9;4e 10%-groep;Gestandaardiseerd inkomen;1991;10.4;9.7;32;5.4;104;3.2;80;2.5
4611;9;4e 10%-groep;Gestandaardiseerd inkomen;1992;10.8;10.1;28;4.7;91;3.3;72;2.6
4612;9;4e 10%-groep;Gestandaardiseerd inkomen;1993;11.0;10.3;29;5.1;95;3.3;77;2.6
4613;9;4e 10%-groep;Gestandaardiseerd inkomen;1994;11.2;10.5;30;5.4;97;3.2;77;2.6
4614;9;4e 10%-groep;Gestandaardiseerd inkomen;1995;11.6;10.9;26;4.9;85;3.2;69;2.6
4615;9;4e 10%-groep;Gestandaardiseerd inkomen;1996;11.9;11.2;26;5.0;85;3.3;70;2.7
4616;9;4e 10%-groep;Gestandaardiseerd inkomen;1997;12.4;11.7;23;4.6;74;3.2;60;2.6
4617;9;4e 10%-groep;Gestandaardiseerd inkomen;1998;13.0;12.2;21;4.4;69;3.2;57;2.7
4618;9;4e 10%-groep;Gestandaardiseerd inkomen;1999;13.5;12.6;19;3.9;60;3.2;48;2.6
4619;9;4e 10%-groep;Gestandaardiseerd inkomen;2000;14.1;13.3;18;3.8;57;3.2;47;2.6
4620;9;5e 10%-groep;Bruto inkomen;1990;26.1;23.9;30;4.9;92;3.1;71;2.4
4621;9;5e 10%-groep;Bruto inkomen;1991;27.4;25.0;31;5.2;96;3.1;75;2.4
4622;9;5e 10%-groep;Bruto inkomen;1992;28.6;26.1;28;4.8;89;3.1;71;2.5
4623;9;5e 10%-groep;Bruto inkomen;1993;28.7;26.1;28;4.9;88;3.1;71;2.5
4624;9;5e 10%-groep;Bruto inkomen;1994;28.5;25.9;29;5.1;90;3.1;72;2.5
4625;9;5e 10%-groep;Bruto inkomen;1995;28.9;26.2;27;5.0;85;3.1;69;2.5
4626;9;5e 10%-groep;Bruto inkomen;1996;29.3;26.7;25;4.8;78;3.1;65;2.6
4627;9;5e 10%-groep;Bruto inkomen;1997;29.6;27.0;20;4.1;63;3.1;53;2.6
4628;9;5e 10%-groep;Bruto inkomen;1998;30.5;27.7;20;4.1;61;3.1;51;2.6
4629;9;5e 10%-groep;Bruto inkomen;1999;31.8;28.9;19;3.9;59;3.1;48;2.5
4630;9;5e 10%-groep;Bruto inkomen;2000;33.2;30.2;18;3.8;57;3.2;47;2.6
4631;9;5e 10%-groep;Besteedbaar inkomen;1990;16.5;15.2;25;4.1;78;3.1;60;2.4
4632;9;5e 10%-groep;Besteedbaar inkomen;1991;17.1;15.8;29;4.9;91;3.1;69;2.4
4633;9;5e 10%-groep;Besteedbaar inkomen;1992;17.7;16.3;24;4.1;75;3.1;58;2.4
4634;9;5e 10%-groep;Besteedbaar inkomen;1993;18.0;16.6;25;4.4;79;3.1;63;2.5
4635;9;5e 10%-groep;Besteedbaar inkomen;1994;18.4;16.9;26;4.7;81;3.1;63;2.4
4636;9;5e 10%-groep;Besteedbaar inkomen;1995;18.8;17.3;22;4.1;68;3.1;56;2.5
4637;9;5e 10%-groep;Besteedbaar inkomen;1996;19.3;17.8;20;3.9;64;3.1;52;2.6
4638;9;5e 10%-groep;Besteedbaar inkomen;1997;19.9;18.3;17;3.4;52;3.1;43;2.5
4639;9;5e 10%-groep;Besteedbaar inkomen;1998;20.6;19.0;17;3.5;51;3.1;42;2.5
4640;9;5e 10%-groep;Besteedbaar inkomen;1999;21.3;19.6;15;3.2;47;3.1;38;2.5
4641;9;5e 10%-groep;Besteedbaar inkomen;2000;22.2;20.5;14;3.0;43;3.1;35;2.5
4642;9;5e 10%-groep;Gestandaardiseerd inkomen;1990;11.3;10.6;46;7.6;150;3.3;120;2.6
4643;9;5e 10%-groep;Gestandaardiseerd inkomen;1991;11.7;11.0;48;8.0;157;3.3;125;2.6
4644;9;5e 10%-groep;Gestandaardiseerd inkomen;1992;12.2;11.5;45;7.6;148;3.3;118;2.6
4645;9;5e 10%-groep;Gestandaardiseerd inkomen;1993;12.5;11.7;43;7.5;140;3.2;113;2.6
4646;9;5e 10%-groep;Gestandaardiseerd inkomen;1994;12.8;12.0;42;7.5;138;3.3;112;2.7
4647;9;5e 10%-groep;Gestandaardiseerd inkomen;1995;13.1;12.4;41;7.5;133;3.3;108;2.7
4648;9;5e 10%-groep;Gestandaardiseerd inkomen;1996;13.5;12.7;39;7.6;128;3.3;106;2.7
4649;9;5e 10%-groep;Gestandaardiseerd inkomen;1997;14.0;13.2;34;6.9;110;3.2;91;2.7
4650;9;5e 10%-groep;Gestandaardiseerd inkomen;1998;14.6;13.8;33;6.9;108;3.2;89;2.7
4651;9;5e 10%-groep;Gestandaardiseerd inkomen;1999;15.2;14.3;32;6.7;104;3.2;88;2.7
4652;9;5e 10%-groep;Gestandaardiseerd inkomen;2000;15.9;15.0;29;6.2;94;3.2;78;2.7
4653;9;6e 10%-groep;Bruto inkomen;1990;30.8;28.4;44;7.3;140;3.2;111;2.5
4654;9;6e 10%-groep;Bruto inkomen;1991;32.3;29.8;46;7.7;144;3.2;114;2.5
4655;9;6e 10%-groep;Bruto inkomen;1992;33.9;31.2;44;7.5;140;3.1;112;2.5
4656;9;6e 10%-groep;Bruto inkomen;1993;34.1;31.3;43;7.4;135;3.2;108;2.5
4657;9;6e 10%-groep;Bruto inkomen;1994;34.0;31.2;44;7.8;138;3.1;112;2.5
4658;9;6e 10%-groep;Bruto inkomen;1995;34.4;31.6;40;7.4;127;3.2;104;2.6
4659;9;6e 10%-groep;Bruto inkomen;1996;35.0;32.1;35;6.8;112;3.2;93;2.6
4660;9;6e 10%-groep;Bruto inkomen;1997;35.3;32.4;34;6.9;108;3.2;90;2.6
4661;9;6e 10%-groep;Bruto inkomen;1998;36.5;33.4;34;7.0;106;3.1;88;2.6
4662;9;6e 10%-groep;Bruto inkomen;1999;38.1;34.9;31;6.5;99;3.2;83;2.7
4663;9;6e 10%-groep;Bruto inkomen;2000;39.7;36.4;28;5.9;88;3.1;74;2.7
4664;9;6e 10%-groep;Besteedbaar inkomen;1990;19.0;17.7;42;6.9;131;3.1;102;2.5
4665;9;6e 10%-groep;Besteedbaar inkomen;1991;19.8;18.4;42;7.1;133;3.1;103;2.4
4666;9;6e 10%-groep;Besteedbaar inkomen;1992;20.4;19.0;38;6.5;121;3.1;95;2.5
4667;9;6e 10%-groep;Besteedbaar inkomen;1993;20.8;19.4;38;6.6;119;3.1;95;2.5
4668;9;6e 10%-groep;Besteedbaar inkomen;1994;21.3;19.8;39;6.9;122;3.1;98;2.5
4669;9;6e 10%-groep;Besteedbaar inkomen;1995;22.0;20.4;37;6.8;115;3.1;93;2.5
4670;9;6e 10%-groep;Besteedbaar inkomen;1996;22.5;20.9;35;6.8;111;3.1;91;2.6
4671;9;6e 10%-groep;Besteedbaar inkomen;1997;23.2;21.5;32;6.4;99;3.1;81;2.5
4672;9;6e 10%-groep;Besteedbaar inkomen;1998;24.0;22.3;28;5.8;88;3.1;72;2.6
4673;9;6e 10%-groep;Besteedbaar inkomen;1999;24.8;23.0;27;5.5;82;3.1;67;2.5
4674;9;6e 10%-groep;Besteedbaar inkomen;2000;25.9;24.1;25;5.3;78;3.1;64;2.6
4675;9;6e 10%-groep;Gestandaardiseerd inkomen;1990;12.7;12.0;67;11.0;221;3.3;180;2.7
4676;9;6e 10%-groep;Gestandaardiseerd inkomen;1991;13.3;12.5;68;11.4;225;3.3;184;2.7
4677;9;6e 10%-groep;Gestandaardiseerd inkomen;1992;13.8;12.9;65;11.0;215;3.3;175;2.7
4678;9;6e 10%-groep;Gestandaardiseerd inkomen;1993;14.1;13.2;64;11.1;210;3.3;172;2.7
4679;9;6e 10%-groep;Gestandaardiseerd inkomen;1994;14.4;13.6;60;10.7;196;3.3;162;2.7
4680;9;6e 10%-groep;Gestandaardiseerd inkomen;1995;14.9;14.0;65;11.9;211;3.3;178;2.8
4681;9;6e 10%-groep;Gestandaardiseerd inkomen;1996;15.3;14.4;59;11.4;194;3.3;166;2.8
4682;9;6e 10%-groep;Gestandaardiseerd inkomen;1997;15.8;14.9;54;10.9;179;3.3;153;2.8
4683;9;6e 10%-groep;Gestandaardiseerd inkomen;1998;16.5;15.5;47;9.8;153;3.2;129;2.7
4684;9;6e 10%-groep;Gestandaardiseerd inkomen;1999;17.1;16.1;49;10.3;160;3.2;136;2.8
4685;9;6e 10%-groep;Gestandaardiseerd inkomen;2000;17.8;16.8;45;9.6;147;3.2;128;2.8
4686;9;7e 10%-groep;Bruto inkomen;1990;36.2;33.4;69;11.4;222;3.2;180;2.6
4687;9;7e 10%-groep;Bruto inkomen;1991;37.8;34.9;66;11.0;211;3.2;170;2.6
4688;9;7e 10%-groep;Bruto inkomen;1992;39.7;36.7;64;10.8;205;3.2;167;2.6
4689;9;7e 10%-groep;Bruto inkomen;1993;40.0;37.0;62;10.8;198;3.2;163;2.6
4690;9;7e 10%-groep;Bruto inkomen;1994;40.0;36.9;64;11.3;202;3.2;168;2.6
4691;9;7e 10%-groep;Bruto inkomen;1995;40.5;37.4;62;11.5;199;3.2;169;2.7
4692;9;7e 10%-groep;Bruto inkomen;1996;41.2;38.1;61;11.7;193;3.2;164;2.7
4693;9;7e 10%-groep;Bruto inkomen;1997;41.7;38.5;56;11.2;176;3.2;149;2.7
4694;9;7e 10%-groep;Bruto inkomen;1998;43.1;39.7;52;10.7;163;3.2;138;2.7
4695;9;7e 10%-groep;Bruto inkomen;1999;44.9;41.4;50;10.5;159;3.1;135;2.7
4696;9;7e 10%-groep;Bruto inkomen;2000;46.9;43.2;49;10.5;157;3.2;135;2.7
4697;9;7e 10%-groep;Besteedbaar inkomen;1990;22.0;20.5;66;11.0;211;3.2;170;2.6
4698;9;7e 10%-groep;Besteedbaar inkomen;1991;22.8;21.2;64;10.8;205;3.2;165;2.6
4699;9;7e 10%-groep;Besteedbaar inkomen;1992;23.6;21.9;64;10.8;203;3.2;164;2.6
4700;9;7e 10%-groep;Besteedbaar inkomen;1993;24.0;22.3;62;10.7;195;3.2;159;2.6
4701;9;7e 10%-groep;Besteedbaar inkomen;1994;24.7;23.0;59;10.5;187;3.2;153;2.6
4702;9;7e 10%-groep;Besteedbaar inkomen;1995;25.4;23.7;62;11.5;196;3.2;162;2.6
4703;9;7e 10%-groep;Besteedbaar inkomen;1996;26.1;24.2;57;11.0;180;3.2;152;2.7
4704;9;7e 10%-groep;Besteedbaar inkomen;1997;26.7;24.9;49;9.9;154;3.1;129;2.6
4705;9;7e 10%-groep;Besteedbaar inkomen;1998;27.7;25.8;48;10.0;151;3.1;126;2.6
4706;9;7e 10%-groep;Besteedbaar inkomen;1999;28.6;26.7;46;9.5;144;3.1;122;2.7
4707;9;7e 10%-groep;Besteedbaar inkomen;2000;29.9;27.9;43;9.1;134;3.1;113;2.6
4708;9;7e 10%-groep;Gestandaardiseerd inkomen;1990;14.5;13.6;92;15.2;309;3.4;257;2.8
4709;9;7e 10%-groep;Gestandaardiseerd inkomen;1991;15.1;14.1;90;15.1;300;3.3;252;2.8
4710;9;7e 10%-groep;Gestandaardiseerd inkomen;1992;15.6;14.7;89;15.0;296;3.3;250;2.8
4711;9;7e 10%-groep;Gestandaardiseerd inkomen;1993;15.9;15.0;81;14.1;270;3.3;229;2.8
4712;9;7e 10%-groep;Gestandaardiseerd inkomen;1994;16.4;15.4;84;14.9;278;3.3;237;2.8
4713;9;7e 10%-groep;Gestandaardiseerd inkomen;1995;16.9;15.9;79;14.6;261;3.3;224;2.8
4714;9;7e 10%-groep;Gestandaardiseerd inkomen;1996;17.3;16.3;78;15.1;259;3.3;222;2.8
4715;9;7e 10%-groep;Gestandaardiseerd inkomen;1997;17.9;16.8;71;14.3;235;3.3;204;2.9
4716;9;7e 10%-groep;Gestandaardiseerd inkomen;1998;18.6;17.5;72;15.0;240;3.3;208;2.9
4717;9;7e 10%-groep;Gestandaardiseerd inkomen;1999;19.3;18.1;70;14.5;231;3.3;202;2.9
4718;9;7e 10%-groep;Gestandaardiseerd inkomen;2000;20.2;19.0;71;15.0;235;3.3;207;2.9
4719;9;8e 10%-groep;Bruto inkomen;1990;42.8;39.3;95;15.8;310;3.3;258;2.7
4720;9;8e 10%-groep;Bruto inkomen;1991;44.6;41.0;96;16.1;312;3.3;263;2.7
4721;9;8e 10%-groep;Bruto inkomen;1992;46.9;43.1;93;15.7;302;3.3;255;2.7
4722;9;8e 10%-groep;Bruto inkomen;1993;47.3;43.5;90;15.6;292;3.3;246;2.7
4723;9;8e 10%-groep;Bruto inkomen;1994;47.4;43.6;89;15.8;288;3.2;242;2.7
4724;9;8e 10%-groep;Bruto inkomen;1995;48.1;44.1;89;16.5;289;3.2;247;2.8
4725;9;8e 10%-groep;Bruto inkomen;1996;48.9;44.8;84;16.1;270;3.2;232;2.8
4726;9;8e 10%-groep;Bruto inkomen;1997;49.4;45.3;78;15.7;253;3.2;218;2.8
4727;9;8e 10%-groep;Bruto inkomen;1998;51.1;46.9;77;15.9;245;3.2;212;2.8
4728;9;8e 10%-groep;Bruto inkomen;1999;53.4;49.0;76;15.9;246;3.2;215;2.8
4729;9;8e 10%-groep;Bruto inkomen;2000;55.8;51.2;74;15.6;237;3.2;209;2.8
4730;9;8e 10%-groep;Besteedbaar inkomen;1990;25.8;23.8;101;16.7;328;3.2;272;2.7
4731;9;8e 10%-groep;Besteedbaar inkomen;1991;26.6;24.6;98;16.4;317;3.2;264;2.7
4732;9;8e 10%-groep;Besteedbaar inkomen;1992;27.4;25.4;95;16.0;307;3.2;255;2.7
4733;9;8e 10%-groep;Besteedbaar inkomen;1993;27.9;25.9;89;15.4;285;3.2;238;2.7
4734;9;8e 10%-groep;Besteedbaar inkomen;1994;28.7;26.6;90;16.0;287;3.2;241;2.7
4735;9;8e 10%-groep;Besteedbaar inkomen;1995;29.6;27.4;87;16.0;279;3.2;237;2.7
4736;9;8e 10%-groep;Besteedbaar inkomen;1996;30.3;28.1;86;16.5;275;3.2;234;2.7
4737;9;8e 10%-groep;Besteedbaar inkomen;1997;31.1;28.8;77;15.4;246;3.2;210;2.7
4738;9;8e 10%-groep;Besteedbaar inkomen;1998;32.2;29.9;74;15.3;233;3.2;200;2.7
4739;9;8e 10%-groep;Besteedbaar inkomen;1999;33.4;30.9;73;15.2;231;3.2;200;2.7
4740;9;8e 10%-groep;Besteedbaar inkomen;2000;35.1;32.4;72;15.3;227;3.2;200;2.8
4741;9;8e 10%-groep;Gestandaardiseerd inkomen;1990;16.7;15.6;108;17.9;371;3.4;319;2.9
4742;9;8e 10%-groep;Gestandaardiseerd inkomen;1991;17.4;16.2;103;17.4;351;3.4;302;2.9
4743;9;8e 10%-groep;Gestandaardiseerd inkomen;1992;17.9;16.7;104;17.6;353;3.4;307;2.9
4744;9;8e 10%-groep;Gestandaardiseerd inkomen;1993;18.3;17.1;102;17.8;344;3.4;299;2.9
4745;9;8e 10%-groep;Gestandaardiseerd inkomen;1994;18.9;17.6;103;18.3;345;3.4;299;2.9
4746;9;8e 10%-groep;Gestandaardiseerd inkomen;1995;19.4;18.1;95;17.6;317;3.3;279;2.9
4747;9;8e 10%-groep;Gestandaardiseerd inkomen;1996;20.0;18.6;92;17.7;307;3.3;270;2.9
4748;9;8e 10%-groep;Gestandaardiseerd inkomen;1997;20.5;19.1;90;18.1;300;3.3;264;2.9
4749;9;8e 10%-groep;Gestandaardiseerd inkomen;1998;21.3;19.9;86;17.9;289;3.3;257;3.0
4750;9;8e 10%-groep;Gestandaardiseerd inkomen;1999;22.1;20.6;87;18.1;289;3.3;258;3.0
4751;9;8e 10%-groep;Gestandaardiseerd inkomen;2000;23.1;21.6;88;18.8;296;3.3;270;3.1
4752;9;9e 10%-groep;Bruto inkomen;1990;53.8;47.6;142;23.4;482;3.4;412;2.9
4753;9;9e 10%-groep;Bruto inkomen;1991;55.8;49.5;130;21.9;441;3.4;380;2.9
4754;9;9e 10%-groep;Bruto inkomen;1992;58.5;52.0;133;22.5;446;3.4;386;2.9
4755;9;9e 10%-groep;Bruto inkomen;1993;59.0;52.5;128;22.3;428;3.3;371;2.9
4756;9;9e 10%-groep;Bruto inkomen;1994;59.1;52.5;126;22.5;423;3.3;369;2.9
4757;9;9e 10%-groep;Bruto inkomen;1995;60.3;53.4;123;22.8;410;3.3;360;2.9
4758;9;9e 10%-groep;Bruto inkomen;1996;60.9;54.2;119;23.0;397;3.3;351;2.9
4759;9;9e 10%-groep;Bruto inkomen;1997;61.9;54.9;119;23.8;394;3.3;349;2.9
4760;9;9e 10%-groep;Bruto inkomen;1998;64.2;56.9;115;23.8;385;3.3;341;3.0
4761;9;9e 10%-groep;Bruto inkomen;1999;67.3;59.5;118;24.5;391;3.3;349;3.0
4762;9;9e 10%-groep;Bruto inkomen;2000;70.4;62.2;116;24.7;387;3.3;351;3.0
4763;9;9e 10%-groep;Besteedbaar inkomen;1990;31.9;28.5;144;23.8;488;3.4;417;2.9
4764;9;9e 10%-groep;Besteedbaar inkomen;1991;32.6;29.3;135;22.8;457;3.4;394;2.9
4765;9;9e 10%-groep;Besteedbaar inkomen;1992;33.6;30.2;137;23.2;457;3.3;398;2.9
4766;9;9e 10%-groep;Besteedbaar inkomen;1993;34.2;30.7;133;23.1;441;3.3;381;2.9
4767;9;9e 10%-groep;Besteedbaar inkomen;1994;35.1;31.5;131;23.3;434;3.3;378;2.9
4768;9;9e 10%-groep;Besteedbaar inkomen;1995;36.1;32.5;128;23.5;421;3.3;371;2.9
4769;9;9e 10%-groep;Besteedbaar inkomen;1996;37.1;33.3;120;23.3;399;3.3;354;2.9
4770;9;9e 10%-groep;Besteedbaar inkomen;1997;38.0;34.2;120;24.2;397;3.3;350;2.9
4771;9;9e 10%-groep;Besteedbaar inkomen;1998;39.5;35.5;116;24.1;385;3.3;339;2.9
4772;9;9e 10%-groep;Besteedbaar inkomen;1999;41.0;36.8;120;25.0;394;3.3;350;2.9
4773;9;9e 10%-groep;Besteedbaar inkomen;2000;43.2;38.7;120;25.5;396;3.3;357;3.0
4774;9;9e 10%-groep;Gestandaardiseerd inkomen;1990;20.2;18.3;111;18.4;392;3.5;343;3.1
4775;9;9e 10%-groep;Gestandaardiseerd inkomen;1991;21.0;19.0;109;18.4;381;3.5;339;3.1
4776;9;9e 10%-groep;Gestandaardiseerd inkomen;1992;21.6;19.6;112;19.0;392;3.5;349;3.1
4777;9;9e 10%-groep;Gestandaardiseerd inkomen;1993;22.0;20.0;107;18.6;369;3.4;327;3.1
4778;9;9e 10%-groep;Gestandaardiseerd inkomen;1994;22.7;20.6;101;18.1;347;3.4;313;3.1
4779;9;9e 10%-groep;Gestandaardiseerd inkomen;1995;23.4;21.2;104;19.2;353;3.4;319;3.1
4780;9;9e 10%-groep;Gestandaardiseerd inkomen;1996;24.0;21.8;97;18.7;331;3.4;302;3.1
4781;9;9e 10%-groep;Gestandaardiseerd inkomen;1997;24.6;22.4;98;19.6;332;3.4;302;3.1
4782;9;9e 10%-groep;Gestandaardiseerd inkomen;1998;25.6;23.2;98;20.2;333;3.4;305;3.1
4783;9;9e 10%-groep;Gestandaardiseerd inkomen;1999;26.5;24.0;97;20.2;329;3.4;302;3.1
4784;9;9e 10%-groep;Gestandaardiseerd inkomen;2000;27.9;25.2;99;21.0;337;3.4;312;3.2
4785;9;Hoogste 10%-groep;Bruto inkomen;1990;;74.5;194;32.1;720;3.7;630;3.2
4786;9;Hoogste 10%-groep;Bruto inkomen;1991;;76.6;193;32.5;706;3.7;622;3.2
4787;9;Hoogste 10%-groep;Bruto inkomen;1992;;80.3;197;33.2;717;3.6;637;3.2
4788;9;Hoogste 10%-groep;Bruto inkomen;1993;;79.8;192;33.3;690;3.6;615;3.2
4789;9;Hoogste 10%-groep;Bruto inkomen;1994;;80.2;180;32.1;638;3.5;574;3.2
4790;9;Hoogste 10%-groep;Bruto inkomen;1995;;82.1;172;31.8;607;3.5;548;3.2
4791;9;Hoogste 10%-groep;Bruto inkomen;1996;;83.1;168;32.4;591;3.5;537;3.2
4792;9;Hoogste 10%-groep;Bruto inkomen;1997;;84.8;167;33.5;586;3.5;535;3.2
4793;9;Hoogste 10%-groep;Bruto inkomen;1998;;87.3;162;33.4;569;3.5;523;3.2
4794;9;Hoogste 10%-groep;Bruto inkomen;1999;;92.2;160;33.4;563;3.5;520;3.3
4795;9;Hoogste 10%-groep;Bruto inkomen;2000;;97.5;164;34.7;579;3.5;538;3.3
4796;9;Hoogste 10%-groep;Besteedbaar inkomen;1990;;42.4;200;33.1;743;3.7;653;3.3
4797;9;Hoogste 10%-groep;Besteedbaar inkomen;1991;;42.9;198;33.3;727;3.7;644;3.2
4798;9;Hoogste 10%-groep;Besteedbaar inkomen;1992;;44.0;205;34.7;751;3.7;672;3.3
4799;9;Hoogste 10%-groep;Besteedbaar inkomen;1993;;44.2;200;34.9;724;3.6;650;3.2
4800;9;Hoogste 10%-groep;Besteedbaar inkomen;1994;;45.4;190;33.9;679;3.6;614;3.2
4801;9;Hoogste 10%-groep;Besteedbaar inkomen;1995;;46.9;184;34.0;652;3.5;593;3.2
4802;9;Hoogste 10%-groep;Besteedbaar inkomen;1996;;48.0;177;34.1;624;3.5;570;3.2
4803;9;Hoogste 10%-groep;Besteedbaar inkomen;1997;;49.3;182;36.6;644;3.5;591;3.2
4804;9;Hoogste 10%-groep;Besteedbaar inkomen;1998;;50.6;180;37.2;635;3.5;587;3.3
4805;9;Hoogste 10%-groep;Besteedbaar inkomen;1999;;52.8;177;37.0;628;3.5;583;3.3
4806;9;Hoogste 10%-groep;Besteedbaar inkomen;2000;;56.5;178;37.8;634;3.6;593;3.3
4807;9;Hoogste 10%-groep;Gestandaardiseerd inkomen;1990;;26.6;109;18.1;389;3.6;343;3.1
4808;9;Hoogste 10%-groep;Gestandaardiseerd inkomen;1991;;27.1;102;17.1;358;3.5;319;3.1
