ID;Geslacht;Persoonskenmerken;RegioS;Perioden;Personen_1;PersonenMetPersoonlijkInkomen_2;AandeelPersonen_3;GemiddeldGestandaardiseerdInkomen_4;MediaanGestandaardiseerdInkomen_5;GemiddeldPersoonlijkInkomen_6;MediaanPersoonlijkInkomen_7
4944;Totaal mannen en vrouwen;Totaal personen;Noord-Holland Noord (AM);2011;645.9;510.7;100;27.6;25.1;28.7;23.8
4945;Totaal mannen en vrouwen;Totaal personen;Noord-Holland Noord (AM);2012;647.8;513.8;100;27.6;25.2;28.7;23.7
4946;Totaal mannen en vrouwen;Totaal personen;Noord-Holland Noord (AM);2013;648.2;515.6;100;27.9;25.5;29.0;23.8
4947;Totaal mannen en vrouwen;Totaal personen;Noord-Holland Noord (AM);2014;647.8;517.4;100;29.5;26.3;29.5;23.9
4948;Totaal mannen en vrouwen;Totaal personen;Noord-Holland Noord (AM);2015;648.6;520.6;100;29.3;26.9;29.9;24.1
4949;Totaal mannen en vrouwen;Totaal personen;Noord-Holland Noord (AM);2016;650.0;525.1;100;30.6;28.0;30.5;24.5
4950;Totaal mannen en vrouwen;Totaal personen;Noord-Holland Noord (AM);2017;653.7;531.5;100;31.8;28.8;31.5;25.0
4951;Totaal mannen en vrouwen;Totaal personen;Noord-Holland Noord (AM);2018;656.7;537.3;100;32.0;29.2;31.7;25.7
4952;Totaal mannen en vrouwen;Totaal personen;Noord-Holland Noord (AM);2019;660.4;543.1;100;34.7;30.7;32.6;26.5
4953;Totaal mannen en vrouwen;Totaal personen;Noord-Holland Noord (AM);2020;664.5;547.7;100;35.1;31.9;33.4;27.3
4954;Totaal mannen en vrouwen;Totaal personen;Noord-Holland Noord (AM);2021;667.7;553.6;100;36.6;33.3;34.7;28.2
4955;Totaal mannen en vrouwen;Totaal personen;Noord-Holland Noord (AM);2022;671.1;559.7;100;38.5;35.2;36.5;29.9
4956;Totaal mannen en vrouwen;Totaal personen;Zaanstreek/Waterland (AM);2011;317.3;249.3;100;27.6;25.2;29.3;24.4
4957;Totaal mannen en vrouwen;Totaal personen;Zaanstreek/Waterland (AM);2012;318.8;251.5;100;27.7;25.4;29.4;24.3
4958;Totaal mannen en vrouwen;Totaal personen;Zaanstreek/Waterland (AM);2013;320.7;253.8;100;27.8;25.6;29.7;24.3
4959;Totaal mannen en vrouwen;Totaal personen;Zaanstreek/Waterland (AM);2014;322.1;256.0;100;29.3;26.4;30.1;24.3
4960;Totaal mannen en vrouwen;Totaal personen;Zaanstreek/Waterland (AM);2015;323.5;258.3;100;29.1;26.9;30.5;24.5
4961;Totaal mannen en vrouwen;Totaal personen;Zaanstreek/Waterland (AM);2016;325.4;261.0;100;30.5;28.1;31.1;24.9
4962;Totaal mannen en vrouwen;Totaal personen;Zaanstreek/Waterland (AM);2017;328.2;264.5;100;31.5;28.8;32.0;25.4
4963;Totaal mannen en vrouwen;Totaal personen;Zaanstreek/Waterland (AM);2018;330.1;267.6;100;31.8;29.2;32.3;26.1
4964;Totaal mannen en vrouwen;Totaal personen;Zaanstreek/Waterland (AM);2019;331.9;270.1;100;34.0;30.7;33.2;27.0
4965;Totaal mannen en vrouwen;Totaal personen;Zaanstreek/Waterland (AM);2020;334.4;272.2;100;34.5;31.8;34.0;27.8
4966;Totaal mannen en vrouwen;Totaal personen;Zaanstreek/Waterland (AM);2021;335.0;273.9;100;36.1;33.1;35.2;28.6
4967;Totaal mannen en vrouwen;Totaal personen;Zaanstreek/Waterland (AM);2022;335.6;276.1;100;38.1;35.1;37.1;30.3
4968;Totaal mannen en vrouwen;Totaal personen;Groot Amsterdam (AM);2011;1138.2;901.0;100;27.3;23.3;31.7;24.2
4969;Totaal mannen en vrouwen;Totaal personen;Groot Amsterdam (AM);2012;1151.0;911.8;100;27.6;23.5;32.0;24.1
4970;Totaal mannen en vrouwen;Totaal personen;Groot Amsterdam (AM);2013;1161.8;920.8;100;27.9;23.7;32.6;24.2
4971;Totaal mannen en vrouwen;Totaal personen;Groot Amsterdam (AM);2014;1174.1;931.9;100;29.7;24.6;33.3;24.4
4972;Totaal mannen en vrouwen;Totaal personen;Groot Amsterdam (AM);2015;1190.0;947.6;100;29.8;25.1;34.2;24.7
4973;Totaal mannen en vrouwen;Totaal personen;Groot Amsterdam (AM);2016;1203.9;961.9;100;31.3;26.3;34.9;25.3
4974;Totaal mannen en vrouwen;Totaal personen;Groot Amsterdam (AM);2017;1216.8;976.8;100;32.5;27.1;36.3;26.1
4975;Totaal mannen en vrouwen;Totaal personen;Groot Amsterdam (AM);2018;1230.5;992.1;100;33.3;27.8;37.0;27.1
4976;Totaal mannen en vrouwen;Totaal personen;Groot Amsterdam (AM);2019;1242.9;1006.4;100;36.3;29.4;38.6;28.3
4977;Totaal mannen en vrouwen;Totaal personen;Groot Amsterdam (AM);2020;1255.9;1016.8;100;36.9;30.5;39.8;29.1
4978;Totaal mannen en vrouwen;Totaal personen;Groot Amsterdam (AM);2021;1260.6;1025.8;100;39.0;32.2;42.0;30.1
4979;Totaal mannen en vrouwen;Totaal personen;Groot Amsterdam (AM);2022;1273.0;1047.3;100;40.8;34.1;43.9;32.0
4980;Totaal mannen en vrouwen;Totaal personen;Holland Rijnland (AM);2011;503.9;396.2;100;29.1;25.9;31.1;25.0
4981;Totaal mannen en vrouwen;Totaal personen;Holland Rijnland (AM);2012;506.1;399.3;100;29.2;26.1;31.3;24.9
4982;Totaal mannen en vrouwen;Totaal personen;Holland Rijnland (AM);2013;508.4;402.3;100;29.3;26.3;31.6;24.9
4983;Totaal mannen en vrouwen;Totaal personen;Holland Rijnland (AM);2014;509.2;403.6;100;31.2;27.2;32.2;25.1
4984;Totaal mannen en vrouwen;Totaal personen;Holland Rijnland (AM);2015;511.7;407.3;100;30.8;27.7;32.7;25.4
4985;Totaal mannen en vrouwen;Totaal personen;Holland Rijnland (AM);2016;515.2;411.3;100;32.0;28.9;33.2;25.9
4986;Totaal mannen en vrouwen;Totaal personen;Holland Rijnland (AM);2017;520.5;418.2;100;33.2;29.7;34.3;26.4
4987;Totaal mannen en vrouwen;Totaal personen;Holland Rijnland (AM);2018;525.3;424.2;100;33.5;30.1;34.6;27.2
4988;Totaal mannen en vrouwen;Totaal personen;Holland Rijnland (AM);2019;529.8;430.0;100;36.3;31.6;35.6;28.2
4989;Totaal mannen en vrouwen;Totaal personen;Holland Rijnland (AM);2020;533.7;433.6;100;36.7;33.0;36.7;29.1
4990;Totaal mannen en vrouwen;Totaal personen;Holland Rijnland (AM);2021;536.7;439.0;100;38.3;34.5;38.0;30.2
4991;Totaal mannen en vrouwen;Totaal personen;Holland Rijnland (AM);2022;539.7;446.0;100;40.1;36.3;39.6;31.8
4992;Totaal mannen en vrouwen;Totaal personen;Midden-Holland (AM);2011;180.4;138.9;100;28.6;25.6;30.4;24.3
4993;Totaal mannen en vrouwen;Totaal personen;Midden-Holland (AM);2012;180.5;139.5;100;28.6;25.7;30.4;24.1
4994;Totaal mannen en vrouwen;Totaal personen;Midden-Holland (AM);2013;180.4;139.6;100;28.7;26.0;30.8;24.2
4995;Totaal mannen en vrouwen;Totaal personen;Midden-Holland (AM);2014;180.8;140.6;100;30.6;26.7;31.1;24.4
4996;Totaal mannen en vrouwen;Totaal personen;Midden-Holland (AM);2015;181.7;141.8;100;29.9;27.1;31.5;24.6
4997;Totaal mannen en vrouwen;Totaal personen;Midden-Holland (AM);2016;182.7;143.3;100;31.1;28.2;32.0;25.1
4998;Totaal mannen en vrouwen;Totaal personen;Midden-Holland (AM);2017;184.9;146.3;100;32.3;29.0;33.1;25.6
4999;Totaal mannen en vrouwen;Totaal personen;Midden-Holland (AM);2018;187.5;149.4;100;32.5;29.5;33.2;26.4
5000;Totaal mannen en vrouwen;Totaal personen;Midden-Holland (AM);2019;189.5;151.5;100;35.1;31.0;34.2;27.5
5001;Totaal mannen en vrouwen;Totaal personen;Midden-Holland (AM);2020;191.2;153.1;100;35.7;32.4;35.2;28.4
5002;Totaal mannen en vrouwen;Totaal personen;Midden-Holland (AM);2021;193.3;155.9;100;37.1;33.8;36.3;29.4
5003;Totaal mannen en vrouwen;Totaal personen;Midden-Holland (AM);2022;195.4;158.4;100;38.9;35.7;38.1;31.1
5004;Totaal mannen en vrouwen;Totaal personen;Haaglanden (AM);2011;731.8;575.0;100;26.5;23.3;29.8;23.2
5005;Totaal mannen en vrouwen;Totaal personen;Haaglanden (AM);2012;740.8;581.9;100;26.6;23.3;29.9;22.9
5006;Totaal mannen en vrouwen;Totaal personen;Haaglanden (AM);2013;746.0;585.2;100;26.8;23.4;30.2;22.8
5007;Totaal mannen en vrouwen;Totaal personen;Haaglanden (AM);2014;751.3;589.2;100;28.3;24.1;30.8;22.9
5008;Totaal mannen en vrouwen;Totaal personen;Haaglanden (AM);2015;760.4;597.3;100;28.1;24.5;31.1;23.0
5009;Totaal mannen en vrouwen;Totaal personen;Haaglanden (AM);2016;767.1;602.1;100;29.3;25.6;31.8;23.5
5010;Totaal mannen en vrouwen;Totaal personen;Haaglanden (AM);2017;775.0;610.1;100;30.5;26.3;32.9;24.2
5011;Totaal mannen en vrouwen;Totaal personen;Haaglanden (AM);2018;786.3;620.6;100;30.7;26.9;33.2;24.9
5012;Totaal mannen en vrouwen;Totaal personen;Haaglanden (AM);2019;795.3;629.1;100;33.4;28.3;34.3;26.0
5013;Totaal mannen en vrouwen;Totaal personen;Haaglanden (AM);2020;805.2;636.5;100;33.8;29.6;35.3;26.9
5014;Totaal mannen en vrouwen;Totaal personen;Haaglanden (AM);2021;811.8;645.9;100;35.2;30.9;36.5;27.8
5015;Totaal mannen en vrouwen;Totaal personen;Haaglanden (AM);2022;818.7;660.2;100;36.9;32.7;38.1;29.2
5016;Totaal mannen en vrouwen;Totaal personen;Rijnmond (AM);2011;1300.6;1019.8;100;25.8;23.2;28.8;22.8
5017;Totaal mannen en vrouwen;Totaal personen;Rijnmond (AM);2012;1306.0;1024.6;100;25.9;23.3;29.1;22.8
5018;Totaal mannen en vrouwen;Totaal personen;Rijnmond (AM);2013;1307.5;1025.6;100;26.2;23.5;29.5;22.8
5019;Totaal mannen en vrouwen;Totaal personen;Rijnmond (AM);2014;1308.2;1026.8;100;27.5;24.2;29.9;22.9
5020;Totaal mannen en vrouwen;Totaal personen;Rijnmond (AM);2015;1316.0;1035.9;100;27.3;24.6;30.2;23.0
5021;Totaal mannen en vrouwen;Totaal personen;Rijnmond (AM);2016;1322.8;1043.8;100;28.4;25.6;30.7;23.5
5022;Totaal mannen en vrouwen;Totaal personen;Rijnmond (AM);2017;1332.5;1057.2;100;29.6;26.3;31.7;24.0
5023;Totaal mannen en vrouwen;Totaal personen;Rijnmond (AM);2018;1341.3;1069.8;100;30.0;26.9;32.1;24.8
5024;Totaal mannen en vrouwen;Totaal personen;Rijnmond (AM);2019;1350.0;1080.8;100;32.3;28.3;33.1;25.8
5025;Totaal mannen en vrouwen;Totaal personen;Rijnmond (AM);2020;1361.2;1090.9;100;32.9;29.6;34.0;26.8
5026;Totaal mannen en vrouwen;Totaal personen;Rijnmond (AM);2021;1368.2;1102.9;100;34.3;31.0;35.2;27.6
5027;Totaal mannen en vrouwen;Totaal personen;Rijnmond (AM);2022;1375.6;1117.5;100;36.2;32.8;37.2;29.2
5028;Totaal mannen en vrouwen;Totaal personen;Drechtsteden (AM);2011;279.1;215.5;100;26.9;24.4;29.0;23.7
5029;Totaal mannen en vrouwen;Totaal personen;Drechtsteden (AM);2012;280.1;216.6;100;26.9;24.5;29.2;23.6
5030;Totaal mannen en vrouwen;Totaal personen;Drechtsteden (AM);2013;280.7;217.1;100;27.1;24.7;29.6;23.7
5031;Totaal mannen en vrouwen;Totaal personen;Drechtsteden (AM);2014;281.1;217.8;100;28.6;25.5;30.0;23.8
5032;Totaal mannen en vrouwen;Totaal personen;Drechtsteden (AM);2015;282.0;219.4;100;28.1;25.9;30.2;24.0
5033;Totaal mannen en vrouwen;Totaal personen;Drechtsteden (AM);2016;282.5;220.7;100;29.3;26.9;30.8;24.4
5034;Totaal mannen en vrouwen;Totaal personen;Drechtsteden (AM);2017;283.3;222.8;100;30.4;27.6;31.7;24.8
5035;Totaal mannen en vrouwen;Totaal personen;Drechtsteden (AM);2018;284.1;224.6;100;30.8;28.1;32.0;25.5
5036;Totaal mannen en vrouwen;Totaal personen;Drechtsteden (AM);2019;284.3;225.9;100;33.5;29.6;33.0;26.5
5037;Totaal mannen en vrouwen;Totaal personen;Drechtsteden (AM);2020;285.7;227.3;100;33.8;30.9;33.8;27.4
5038;Totaal mannen en vrouwen;Totaal personen;Drechtsteden (AM);2021;286.3;229.2;100;35.0;32.3;34.9;28.3
5039;Totaal mannen en vrouwen;Totaal personen;Drechtsteden (AM);2022;287.4;231.7;100;37.0;34.2;36.8;29.9
5040;Totaal mannen en vrouwen;Totaal personen;Zeeland (AM);2011;374.0;295.9;100;26.6;24.2;27.5;22.3
5041;Totaal mannen en vrouwen;Totaal personen;Zeeland (AM);2012;374.0;297.2;100;26.7;24.5;27.8;22.4
5042;Totaal mannen en vrouwen;Totaal personen;Zeeland (AM);2013;374.1;298.0;100;27.1;24.7;28.3;22.5
5043;Totaal mannen en vrouwen;Totaal personen;Zeeland (AM);2014;373.0;298.2;100;28.4;25.5;28.7;22.6
5044;Totaal mannen en vrouwen;Totaal personen;Zeeland (AM);2015;372.9;299.4;100;28.2;25.9;29.0;22.8
5045;Totaal mannen en vrouwen;Totaal personen;Zeeland (AM);2016;373.3;301.1;100;29.3;26.9;29.4;23.2
5046;Totaal mannen en vrouwen;Totaal personen;Zeeland (AM);2017;374.1;303.8;100;30.2;27.5;30.4;23.7
5047;Totaal mannen en vrouwen;Totaal personen;Zeeland (AM);2018;374.8;305.9;100;30.4;27.9;30.6;24.3
5048;Totaal mannen en vrouwen;Totaal personen;Zeeland (AM);2019;376.0;308.3;100;32.6;29.3;31.5;25.1
5049;Totaal mannen en vrouwen;Totaal personen;Zeeland (AM);2020;376.3;309.0;100;33.3;30.6;32.3;26.0
5050;Totaal mannen en vrouwen;Totaal personen;Zeeland (AM);2021;378.1;312.4;100;35.0;32.0;33.5;26.9
5051;Totaal mannen en vrouwen;Totaal personen;Zeeland (AM);2022;379.3;315.5;100;36.5;33.6;35.2;28.3
5052;Totaal mannen en vrouwen;Totaal personen;West-Brabant (AM);2011;657.6;518.5;100;27.3;24.9;28.9;23.3
5053;Totaal mannen en vrouwen;Totaal personen;West-Brabant (AM);2012;659.7;521.9;100;27.5;25.1;29.2;23.3
5054;Totaal mannen en vrouwen;Totaal personen;West-Brabant (AM);2013;661.6;524.3;100;27.7;25.3;29.6;23.4
5055;Totaal mannen en vrouwen;Totaal personen;West-Brabant (AM);2014;662.3;526.2;100;29.3;26.1;30.1;23.5
5056;Totaal mannen en vrouwen;Totaal personen;West-Brabant (AM);2015;664.2;530.0;100;29.3;26.6;30.7;23.7
5057;Totaal mannen en vrouwen;Totaal personen;West-Brabant (AM);2016;665.9;534.1;100;30.2;27.7;31.0;24.1
5058;Totaal mannen en vrouwen;Totaal personen;West-Brabant (AM);2017;669.1;539.7;100;31.4;28.4;32.1;24.7
5059;Totaal mannen en vrouwen;Totaal personen;West-Brabant (AM);2018;672.7;546.2;100;31.7;28.8;32.2;25.3
5060;Totaal mannen en vrouwen;Totaal personen;West-Brabant (AM);2019;675.8;551.4;100;33.9;30.3;33.2;26.3
5061;Totaal mannen en vrouwen;Totaal personen;West-Brabant (AM);2020;678.6;554.4;100;34.5;31.6;34.1;27.1
5062;Totaal mannen en vrouwen;Totaal personen;West-Brabant (AM);2021;680.5;559.3;100;36.2;33.0;35.4;28.1
5063;Totaal mannen en vrouwen;Totaal personen;West-Brabant (AM);2022;683.6;566.2;100;38.1;34.9;37.2;29.7
5064;Totaal mannen en vrouwen;Totaal personen;Midden-Brabant (AM);2011;446.8;356.2;100;26.5;24.3;27.6;22.4
5065;Totaal mannen en vrouwen;Totaal personen;Midden-Brabant (AM);2012;448.1;358.2;100;26.7;24.5;28.0;22.4
5066;Totaal mannen en vrouwen;Totaal personen;Midden-Brabant (AM);2013;449.9;360.2;100;27.1;24.7;28.2;22.4
5067;Totaal mannen en vrouwen;Totaal personen;Midden-Brabant (AM);2014;450.7;362.0;100;28.3;25.5;28.5;22.5
5068;Totaal mannen en vrouwen;Totaal personen;Midden-Brabant (AM);2015;452.3;365.0;100;28.0;26.0;28.9;22.7
5069;Totaal mannen en vrouwen;Totaal personen;Midden-Brabant (AM);2016;454.1;368.2;100;29.3;27.2;29.5;23.3
5070;Totaal mannen en vrouwen;Totaal personen;Midden-Brabant (AM);2017;457.5;373.0;100;30.5;27.9;30.7;23.9
5071;Totaal mannen en vrouwen;Totaal personen;Midden-Brabant (AM);2018;460.4;377.5;100;30.8;28.4;30.9;24.6
5072;Totaal mannen en vrouwen;Totaal personen;Midden-Brabant (AM);2019;464.1;382.5;100;33.2;29.9;31.8;25.6
5073;Totaal mannen en vrouwen;Totaal personen;Midden-Brabant (AM);2020;467.8;386.2;100;33.7;31.1;32.7;26.5
5074;Totaal mannen en vrouwen;Totaal personen;Midden-Brabant (AM);2021;470.6;390.9;100;35.3;32.5;33.9;27.5
5075;Totaal mannen en vrouwen;Totaal personen;Midden-Brabant (AM);2022;474.3;397.2;100;37.1;34.3;35.7;29.1
5076;Totaal mannen en vrouwen;Totaal personen;Noordoost-Brabant (AM);2011;578.6;455.7;100;27.9;25.2;28.7;23.4
5077;Totaal mannen en vrouwen;Totaal personen;Noordoost-Brabant (AM);2012;580.5;458.5;100;28.3;25.4;29.1;23.4
5078;Totaal mannen en vrouwen;Totaal personen;Noordoost-Brabant (AM);2013;582.1;461.2;100;28.4;25.7;29.4;23.5
5079;Totaal mannen en vrouwen;Totaal personen;Noordoost-Brabant (AM);2014;582.2;463.3;100;30.2;26.5;29.8;23.6
5080;Totaal mannen en vrouwen;Totaal personen;Noordoost-Brabant (AM);2015;584.5;467.9;100;29.8;27.1;30.3;23.8
5081;Totaal mannen en vrouwen;Totaal personen;Noordoost-Brabant (AM);2016;586.2;472.2;100;31.3;28.4;31.0;24.4
5082;Totaal mannen en vrouwen;Totaal personen;Noordoost-Brabant (AM);2017;590.3;479.1;100;32.6;29.2;32.1;25.0
5083;Totaal mannen en vrouwen;Totaal personen;Noordoost-Brabant (AM);2018;592.9;484.1;100;33.0;29.6;32.4;25.7
5084;Totaal mannen en vrouwen;Totaal personen;Noordoost-Brabant (AM);2019;595.9;489.2;100;35.9;31.2;33.5;26.7
5085;Totaal mannen en vrouwen;Totaal personen;Noordoost-Brabant (AM);2020;599.5;493.5;100;36.0;32.5;34.4;27.6
5086;Totaal mannen en vrouwen;Totaal personen;Noordoost-Brabant (AM);2021;602.8;499.6;100;37.8;34.0;35.8;28.7
5087;Totaal mannen en vrouwen;Totaal personen;Noordoost-Brabant (AM);2022;606.6;506.7;100;39.6;35.8;37.6;30.3
5088;Totaal mannen en vrouwen;Totaal personen;Zuidoost-Brabant (AM);2011;465.9;371.9;100;27.6;25.0;29.5;23.4
5089;Totaal mannen en vrouwen;Totaal personen;Zuidoost-Brabant (AM);2012;468.2;374.5;100;27.9;25.3;29.9;23.4
5090;Totaal mannen en vrouwen;Totaal personen;Zuidoost-Brabant (AM);2013;470.4;376.7;100;28.2;25.5;30.4;23.6
5091;Totaal mannen en vrouwen;Totaal personen;Zuidoost-Brabant (AM);2014;472.5;379.6;100;29.8;26.4;31.0;23.7
5092;Totaal mannen en vrouwen;Totaal personen;Zuidoost-Brabant (AM);2015;475.4;383.5;100;29.6;26.8;31.4;24.0
5093;Totaal mannen en vrouwen;Totaal personen;Zuidoost-Brabant (AM);2016;478.2;387.2;100;30.9;28.0;32.1;24.6
5094;Totaal mannen en vrouwen;Totaal personen;Zuidoost-Brabant (AM);2017;483.0;393.7;100;32.3;28.9;33.6;25.2
5095;Totaal mannen en vrouwen;Totaal personen;Zuidoost-Brabant (AM);2018;487.0;398.5;100;32.5;29.3;33.6;26.1
5096;Totaal mannen en vrouwen;Totaal personen;Zuidoost-Brabant (AM);2019;491.6;404.0;100;35.3;30.7;34.8;27.2
5097;Totaal mannen en vrouwen;Totaal personen;Zuidoost-Brabant (AM);2020;496.0;407.3;100;35.6;32.0;35.7;28.2
5098;Totaal mannen en vrouwen;Totaal personen;Zuidoost-Brabant (AM);2021;499.1;412.2;100;37.2;33.6;37.3;29.2
5099;Totaal mannen en vrouwen;Totaal personen;Zuidoost-Brabant (AM);2022;503.5;419.7;100;39.1;35.6;39.1;31.0
5100;Totaal mannen en vrouwen;Totaal personen;Noord-Limburg (AM);2011;267.3;214.7;100;25.8;23.8;25.9;21.4
5101;Totaal mannen en vrouwen;Totaal personen;Noord-Limburg (AM);2012;267.9;216.2;100;26.2;24.1;26.3;21.4
5102;Totaal mannen en vrouwen;Totaal personen;Noord-Limburg (AM);2013;267.8;216.7;100;26.3;24.3;26.5;21.5
5103;Totaal mannen en vrouwen;Totaal personen;Noord-Limburg (AM);2014;267.1;217.0;100;27.6;25.1;26.9;21.7
5104;Totaal mannen en vrouwen;Totaal personen;Noord-Limburg (AM);2015;266.9;218.0;100;27.6;25.6;27.5;21.9
5105;Totaal mannen en vrouwen;Totaal personen;Noord-Limburg (AM);2016;266.6;219.2;100;28.9;26.8;27.9;22.5
5106;Totaal mannen en vrouwen;Totaal personen;Noord-Limburg (AM);2017;268.2;222.2;100;30.0;27.6;28.9;23.0
5107;Totaal mannen en vrouwen;Totaal personen;Noord-Limburg (AM);2018;268.2;223.7;100;30.2;28.0;29.2;23.7
5108;Totaal mannen en vrouwen;Totaal personen;Noord-Limburg (AM);2019;268.8;225.0;100;32.3;29.4;30.1;24.6
5109;Totaal mannen en vrouwen;Totaal personen;Noord-Limburg (AM);2020;269.2;225.8;100;32.9;30.5;30.8;25.4
5110;Totaal mannen en vrouwen;Totaal personen;Noord-Limburg (AM);2021;269.9;227.8;100;34.6;31.9;31.9;26.4
5111;Totaal mannen en vrouwen;Totaal personen;Noord-Limburg (AM);2022;271.5;230.6;100;36.1;33.6;33.6;27.9
5112;Totaal mannen en vrouwen;Totaal personen;Zuid-Limburg (AM);2011;590.1;481.3;100;25.1;23.0;26.5;21.2
5113;Totaal mannen en vrouwen;Totaal personen;Zuid-Limburg (AM);2012;588.6;481.7;100;25.5;23.1;26.8;21.2
5114;Totaal mannen en vrouwen;Totaal personen;Zuid-Limburg (AM);2013;586.0;481.3;100;25.6;23.4;27.0;21.3
5115;Totaal mannen en vrouwen;Totaal personen;Zuid-Limburg (AM);2014;583.3;480.9;100;26.7;24.1;27.5;21.4
5116;Totaal mannen en vrouwen;Totaal personen;Zuid-Limburg (AM);2015;580.8;481.0;100;26.8;24.5;27.8;21.6
5117;Totaal mannen en vrouwen;Totaal personen;Zuid-Limburg (AM);2016;578.7;481.3;100;27.8;25.5;28.4;22.1
5118;Totaal mannen en vrouwen;Totaal personen;Zuid-Limburg (AM);2017;578.5;483.8;100;28.7;26.1;29.2;22.7
5119;Totaal mannen en vrouwen;Totaal personen;Zuid-Limburg (AM);2018;577.4;484.6;100;28.9;26.5;29.7;23.3
5120;Totaal mannen en vrouwen;Totaal personen;Zuid-Limburg (AM);2019;576.3;485.9;100;30.8;27.7;30.6;24.2
5121;Totaal mannen en vrouwen;Totaal personen;Zuid-Limburg (AM);2020;575.3;484.8;100;31.5;28.8;31.4;24.9
5122;Totaal mannen en vrouwen;Totaal personen;Zuid-Limburg (AM);2021;574.1;485.6;100;32.8;30.0;32.4;25.7
5123;Totaal mannen en vrouwen;Totaal personen;Zuid-Limburg (AM);2022;574.2;489.3;100;34.4;31.6;34.1;27.1
5124;Totaal mannen en vrouwen;Totaal personen;Helmond-De Peel (AM);2011;240.6;187.7;100;26.5;24.1;27.3;22.3
5125;Totaal mannen en vrouwen;Totaal personen;Helmond-De Peel (AM);2012;241.8;189.3;100;26.7;24.3;27.6;22.2
5126;Totaal mannen en vrouwen;Totaal personen;Helmond-De Peel (AM);2013;242.4;190.2;100;26.8;24.5;27.9;22.3
5127;Totaal mannen en vrouwen;Totaal personen;Helmond-De Peel (AM);2014;242.7;191.2;100;28.4;25.3;28.3;22.4
5128;Totaal mannen en vrouwen;Totaal personen;Helmond-De Peel (AM);2015;243.9;193.0;100;27.9;25.7;28.5;22.6
5129;Totaal mannen en vrouwen;Totaal personen;Helmond-De Peel (AM);2016;244.7;195.0;100;29.5;27.0;29.3;23.1
5130;Totaal mannen en vrouwen;Totaal personen;Helmond-De Peel (AM);2017;246.4;198.0;100;30.6;27.8;30.3;23.8
5131;Totaal mannen en vrouwen;Totaal personen;Helmond-De Peel (AM);2018;247.6;200.3;100;30.9;28.3;30.6;24.5
5132;Totaal mannen en vrouwen;Totaal personen;Helmond-De Peel (AM);2019;249.2;202.9;100;33.5;29.7;31.7;25.5
5133;Totaal mannen en vrouwen;Totaal personen;Helmond-De Peel (AM);2020;250.8;204.4;100;34.0;31.0;32.5;26.4
5134;Totaal mannen en vrouwen;Totaal personen;Helmond-De Peel (AM);2021;251.9;206.9;100;35.5;32.5;33.8;27.3
5135;Totaal mannen en vrouwen;Totaal personen;Helmond-De Peel (AM);2022;253.7;209.8;100;37.3;34.3;35.5;29.1
5136;Totaal mannen en vrouwen;Totaal personen;Midden-Limburg (AM);2011;249.7;200.9;100;26.7;24.5;27.2;22.4
5137;Totaal mannen en vrouwen;Totaal personen;Midden-Limburg (AM);2012;250.0;202.1;100;27.0;24.7;27.6;22.4
5138;Totaal mannen en vrouwen;Totaal personen;Midden-Limburg (AM);2013;250.1;203.0;100;27.2;25.1;27.9;22.5
5139;Totaal mannen en vrouwen;Totaal personen;Midden-Limburg (AM);2014;249.8;203.5;100;28.6;25.8;28.4;22.7
5140;Totaal mannen en vrouwen;Totaal personen;Midden-Limburg (AM);2015;250.0;204.7;100;28.5;26.3;28.7;22.9
5141;Totaal mannen en vrouwen;Totaal personen;Midden-Limburg (AM);2016;250.0;205.8;100;29.7;27.4;29.3;23.3
5142;Totaal mannen en vrouwen;Totaal personen;Midden-Limburg (AM);2017;250.5;207.6;100;30.8;28.1;30.3;23.9
5143;Totaal mannen en vrouwen;Totaal personen;Midden-Limburg (AM);2018;250.8;209.1;100;31.0;28.5;30.6;24.6
5144;Totaal mannen en vrouwen;Totaal personen;Midden-Limburg (AM);2019;251.3;210.6;100;33.5;29.9;31.5;25.5
5145;Totaal mannen en vrouwen;Totaal personen;Midden-Limburg (AM);2020;251.8;211.4;100;33.9;31.1;32.4;26.3
5146;Totaal mannen en vrouwen;Totaal personen;Midden-Limburg (AM);2021;252.5;213.0;100;35.2;32.4;33.5;27.2
5147;Totaal mannen en vrouwen;Totaal personen;Midden-Limburg (AM);2022;253.5;215.1;100;37.0;34.2;35.3;28.8
5148;Totaal mannen en vrouwen;Totaal personen;Zuid-Holland Centraal (AM);2011;341.9;263.0;100;31.3;27.2;34.8;27.4
5149;Totaal mannen en vrouwen;Totaal personen;Zuid-Holland Centraal (AM);2012;345.1;265.6;100;31.3;27.4;35.1;27.4
5150;Totaal mannen en vrouwen;Totaal personen;Zuid-Holland Centraal (AM);2013;347.9;267.8;100;31.4;27.7;35.5;27.4
5151;Totaal mannen en vrouwen;Totaal personen;Zuid-Holland Centraal (AM);2014;350.3;269.8;100;33.5;28.6;36.3;27.5
5152;Totaal mannen en vrouwen;Totaal personen;Zuid-Holland Centraal (AM);2015;353.0;272.4;100;33.2;29.1;36.9;27.8
5153;Totaal mannen en vrouwen;Totaal personen;Zuid-Holland Centraal (AM);2016;355.0;274.5;100;34.5;30.2;37.6;28.3
