ID;Baankenmerken;Onderwijssoorten;Herkomstgroepering;Geslacht;Leeftijd;Perioden;SchoolverlatersOnderzoekspopulatie_1;VoortijdigSchoolverlaters_2;SchoolverlatersMetStartkwalificatie_3;PercentageVoortijdigSchoolverlaters_4
6116;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Autochtonen;Vrouwen;>= 23 jaar;2005, vrijdag 30 september;1840.0;1020.0;820.0;55.4
6117;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Autochtonen;Vrouwen;>= 23 jaar;2006, vrijdag 29 september;1940.0;1080.0;860.0;55.6
6118;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Autochtonen;Vrouwen;>= 23 jaar;2007, vrijdag 28 september;1630.0;910.0;720.0;55.7
6119;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Autochtonen;Vrouwen;>= 23 jaar;2008, vrijdag 26 september;1730.0;840.0;890.0;48.7
6120;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;2005, vrijdag 30 september;11860.0;9600.0;2260.0;81.0
6121;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;2006, vrijdag 29 september;11730.0;8770.0;2960.0;74.7
6122;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;2007, vrijdag 28 september;11040.0;8020.0;3020.0;72.7
6123;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;2008, vrijdag 26 september;11560.0;8120.0;3440.0;70.3
6124;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Allochtonen;Totaal mannen en vrouwen;<= 17 jaar;2005, vrijdag 30 september;830.0;820.0;20.0;98.1
6125;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Allochtonen;Totaal mannen en vrouwen;<= 17 jaar;2006, vrijdag 29 september;840.0;820.0;20.0;97.8
6126;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Allochtonen;Totaal mannen en vrouwen;<= 17 jaar;2007, vrijdag 28 september;730.0;710.0;20.0;97.5
6127;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Allochtonen;Totaal mannen en vrouwen;<= 17 jaar;2008, vrijdag 26 september;650.0;620.0;20.0;96.3
6128;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;2005, vrijdag 30 september;7220.0;5930.0;1300.0;82.1
6129;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;2006, vrijdag 29 september;6980.0;5290.0;1690.0;75.8
6130;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;2007, vrijdag 28 september;6780.0;4960.0;1820.0;73.2
6131;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;2008, vrijdag 26 september;7050.0;5080.0;1980.0;71.9
6132;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Allochtonen;Totaal mannen en vrouwen;<= 22 jaar;2005, vrijdag 30 september;8060.0;6750.0;1310.0;83.7
6133;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Allochtonen;Totaal mannen en vrouwen;<= 22 jaar;2006, vrijdag 29 september;7810.0;6110.0;1710.0;78.1
6134;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Allochtonen;Totaal mannen en vrouwen;<= 22 jaar;2007, vrijdag 28 september;7510.0;5670.0;1840.0;75.5
6135;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Allochtonen;Totaal mannen en vrouwen;<= 22 jaar;2008, vrijdag 26 september;7700.0;5700.0;2000.0;74.0
6136;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Allochtonen;Totaal mannen en vrouwen;>= 23 jaar;2005, vrijdag 30 september;3800.0;2860.0;940.0;75.2
6137;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Allochtonen;Totaal mannen en vrouwen;>= 23 jaar;2006, vrijdag 29 september;3910.0;2660.0;1250.0;68.0
6138;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Allochtonen;Totaal mannen en vrouwen;>= 23 jaar;2007, vrijdag 28 september;3530.0;2350.0;1180.0;66.6
6139;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Allochtonen;Totaal mannen en vrouwen;>= 23 jaar;2008, vrijdag 26 september;3860.0;2420.0;1440.0;62.8
6140;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Allochtonen;Mannen;Totaal leeftijd;2005, vrijdag 30 september;6290.0;5420.0;880.0;86.1
6141;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Allochtonen;Mannen;Totaal leeftijd;2006, vrijdag 29 september;6000.0;4860.0;1140.0;81.0
6142;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Allochtonen;Mannen;Totaal leeftijd;2007, vrijdag 28 september;5670.0;4460.0;1210.0;78.7
6143;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Allochtonen;Mannen;Totaal leeftijd;2008, vrijdag 26 september;5850.0;4510.0;1340.0;77.2
6144;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Allochtonen;Mannen;<= 17 jaar;2005, vrijdag 30 september;480.0;470.0;;98.1
6145;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Allochtonen;Mannen;<= 17 jaar;2006, vrijdag 29 september;520.0;510.0;10.0;97.7
6146;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Allochtonen;Mannen;<= 17 jaar;2007, vrijdag 28 september;460.0;450.0;;98.1
6147;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Allochtonen;Mannen;<= 17 jaar;2008, vrijdag 26 september;430.0;410.0;20.0;96.0
6148;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Allochtonen;Mannen;18 tot 23 jaar;2005, vrijdag 30 september;4160.0;3610.0;550.0;86.7
6149;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Allochtonen;Mannen;18 tot 23 jaar;2006, vrijdag 29 september;3890.0;3170.0;720.0;81.5
6150;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Allochtonen;Mannen;18 tot 23 jaar;2007, vrijdag 28 september;3780.0;2970.0;800.0;78.7
6151;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Allochtonen;Mannen;18 tot 23 jaar;2008, vrijdag 26 september;3890.0;3040.0;840.0;78.3
6152;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Allochtonen;Mannen;<= 22 jaar;2005, vrijdag 30 september;4640.0;4070.0;560.0;87.9
6153;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Allochtonen;Mannen;<= 22 jaar;2006, vrijdag 29 september;4410.0;3680.0;730.0;83.4
6154;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Allochtonen;Mannen;<= 22 jaar;2007, vrijdag 28 september;4240.0;3430.0;810.0;80.8
6155;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Allochtonen;Mannen;<= 22 jaar;2008, vrijdag 26 september;4320.0;3460.0;860.0;80.1
6156;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Allochtonen;Mannen;>= 23 jaar;2005, vrijdag 30 september;1660.0;1340.0;310.0;81.1
6157;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Allochtonen;Mannen;>= 23 jaar;2006, vrijdag 29 september;1590.0;1180.0;410.0;74.3
6158;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Allochtonen;Mannen;>= 23 jaar;2007, vrijdag 28 september;1430.0;1040.0;390.0;72.5
6159;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Allochtonen;Mannen;>= 23 jaar;2008, vrijdag 26 september;1530.0;1060.0;470.0;69.0
6160;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Allochtonen;Vrouwen;Totaal leeftijd;2005, vrijdag 30 september;5570.0;4190.0;1380.0;75.2
6161;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Allochtonen;Vrouwen;Totaal leeftijd;2006, vrijdag 29 september;5730.0;3910.0;1820.0;68.2
6162;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Allochtonen;Vrouwen;Totaal leeftijd;2007, vrijdag 28 september;5370.0;3560.0;1810.0;66.3
6163;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Allochtonen;Vrouwen;Totaal leeftijd;2008, vrijdag 26 september;5720.0;3610.0;2100.0;63.2
6164;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Allochtonen;Vrouwen;<= 17 jaar;2005, vrijdag 30 september;360.0;350.0;;98.1
6165;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Allochtonen;Vrouwen;<= 17 jaar;2006, vrijdag 29 september;320.0;310.0;;98.1
6166;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Allochtonen;Vrouwen;<= 17 jaar;2007, vrijdag 28 september;260.0;250.0;;96.6
6167;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Allochtonen;Vrouwen;<= 17 jaar;2008, vrijdag 26 september;220.0;210.0;;96.8
6168;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Allochtonen;Vrouwen;18 tot 23 jaar;2005, vrijdag 30 september;3060.0;2320.0;740.0;75.8
6169;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Allochtonen;Vrouwen;18 tot 23 jaar;2006, vrijdag 29 september;3090.0;2120.0;970.0;68.6
6170;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Allochtonen;Vrouwen;18 tot 23 jaar;2007, vrijdag 28 september;3000.0;1990.0;1020.0;66.2
6171;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Allochtonen;Vrouwen;18 tot 23 jaar;2008, vrijdag 26 september;3170.0;2030.0;1140.0;64.2
6172;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Allochtonen;Vrouwen;<= 22 jaar;2005, vrijdag 30 september;3420.0;2670.0;750.0;78.1
6173;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Allochtonen;Vrouwen;<= 22 jaar;2006, vrijdag 29 september;3410.0;2430.0;980.0;71.3
6174;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Allochtonen;Vrouwen;<= 22 jaar;2007, vrijdag 28 september;3270.0;2240.0;1020.0;68.7
6175;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Allochtonen;Vrouwen;<= 22 jaar;2008, vrijdag 26 september;3390.0;2240.0;1140.0;66.3
6176;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Allochtonen;Vrouwen;>= 23 jaar;2005, vrijdag 30 september;2150.0;1510.0;630.0;70.6
6177;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Allochtonen;Vrouwen;>= 23 jaar;2006, vrijdag 29 september;2330.0;1480.0;850.0;63.7
6178;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Allochtonen;Vrouwen;>= 23 jaar;2007, vrijdag 28 september;2100.0;1320.0;790.0;62.6
6179;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Allochtonen;Vrouwen;>= 23 jaar;2008, vrijdag 26 september;2330.0;1370.0;960.0;58.8
6180;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Westerse allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;2005, vrijdag 30 september;2330.0;1720.0;610.0;73.7
6181;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Westerse allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;2006, vrijdag 29 september;2370.0;1620.0;750.0;68.2
6182;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Westerse allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;2007, vrijdag 28 september;2050.0;1380.0;660.0;67.6
6183;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Westerse allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;2008, vrijdag 26 september;2080.0;1340.0;750.0;64.1
6184;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Westerse allochtonen;Totaal mannen en vrouwen;<= 17 jaar;2005, vrijdag 30 september;220.0;220.0;;96.9
6185;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Westerse allochtonen;Totaal mannen en vrouwen;<= 17 jaar;2006, vrijdag 29 september;190.0;190.0;;97.4
6186;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Westerse allochtonen;Totaal mannen en vrouwen;<= 17 jaar;2007, vrijdag 28 september;160.0;160.0;;97.5
6187;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Westerse allochtonen;Totaal mannen en vrouwen;<= 17 jaar;2008, vrijdag 26 september;150.0;140.0;10.0;91.8
6188;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Westerse allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;2005, vrijdag 30 september;1340.0;970.0;370.0;72.4
6189;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Westerse allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;2006, vrijdag 29 september;1370.0;900.0;460.0;66.1
6190;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Westerse allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;2007, vrijdag 28 september;1250.0;810.0;440.0;65.1
6191;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Westerse allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;2008, vrijdag 26 september;1290.0;830.0;460.0;64.5
6192;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Westerse allochtonen;Totaal mannen en vrouwen;<= 22 jaar;2005, vrijdag 30 september;1560.0;1190.0;380.0;75.9
6193;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Westerse allochtonen;Totaal mannen en vrouwen;<= 22 jaar;2006, vrijdag 29 september;1560.0;1090.0;470.0;70.0
6194;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Westerse allochtonen;Totaal mannen en vrouwen;<= 22 jaar;2007, vrijdag 28 september;1410.0;970.0;440.0;68.8
6195;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Westerse allochtonen;Totaal mannen en vrouwen;<= 22 jaar;2008, vrijdag 26 september;1440.0;970.0;470.0;67.3
6196;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Westerse allochtonen;Totaal mannen en vrouwen;>= 23 jaar;2005, vrijdag 30 september;770.0;530.0;240.0;69.3
6197;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Westerse allochtonen;Totaal mannen en vrouwen;>= 23 jaar;2006, vrijdag 29 september;810.0;530.0;290.0;64.9
6198;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Westerse allochtonen;Totaal mannen en vrouwen;>= 23 jaar;2007, vrijdag 28 september;640.0;410.0;220.0;64.8
6199;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Westerse allochtonen;Totaal mannen en vrouwen;>= 23 jaar;2008, vrijdag 26 september;640.0;370.0;280.0;57.1
6200;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Westerse allochtonen;Mannen;Totaal leeftijd;2005, vrijdag 30 september;1210.0;960.0;260.0;78.9
6201;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Westerse allochtonen;Mannen;Totaal leeftijd;2006, vrijdag 29 september;1160.0;850.0;310.0;73.1
6202;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Westerse allochtonen;Mannen;Totaal leeftijd;2007, vrijdag 28 september;1000.0;700.0;300.0;70.2
6203;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Westerse allochtonen;Mannen;Totaal leeftijd;2008, vrijdag 26 september;1010.0;690.0;320.0;68.7
6204;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Westerse allochtonen;Mannen;<= 17 jaar;2005, vrijdag 30 september;110.0;110.0;;94.7
6205;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Westerse allochtonen;Mannen;<= 17 jaar;2006, vrijdag 29 september;120.0;110.0;;95.7
6206;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Westerse allochtonen;Mannen;<= 17 jaar;2007, vrijdag 28 september;90.0;80.0;;96.5
6207;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Westerse allochtonen;Mannen;<= 17 jaar;2008, vrijdag 26 september;90.0;80.0;10.0;89.0
6208;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Westerse allochtonen;Mannen;18 tot 23 jaar;2005, vrijdag 30 september;770.0;600.0;170.0;78.4
6209;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Westerse allochtonen;Mannen;18 tot 23 jaar;2006, vrijdag 29 september;730.0;520.0;210.0;71.4
6210;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Westerse allochtonen;Mannen;18 tot 23 jaar;2007, vrijdag 28 september;640.0;440.0;200.0;68.8
6211;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Westerse allochtonen;Mannen;18 tot 23 jaar;2008, vrijdag 26 september;640.0;450.0;190.0;69.8
6212;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Westerse allochtonen;Mannen;<= 22 jaar;2005, vrijdag 30 september;880.0;710.0;170.0;80.5
6213;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Westerse allochtonen;Mannen;<= 22 jaar;2006, vrijdag 29 september;850.0;630.0;220.0;74.7
6214;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Westerse allochtonen;Mannen;<= 22 jaar;2007, vrijdag 28 september;730.0;530.0;200.0;72.1
6215;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Westerse allochtonen;Mannen;<= 22 jaar;2008, vrijdag 26 september;730.0;530.0;200.0;72.2
6216;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Westerse allochtonen;Mannen;>= 23 jaar;2005, vrijdag 30 september;330.0;250.0;80.0;74.5
6217;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Westerse allochtonen;Mannen;>= 23 jaar;2006, vrijdag 29 september;310.0;210.0;100.0;68.8
6218;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Westerse allochtonen;Mannen;>= 23 jaar;2007, vrijdag 28 september;270.0;180.0;90.0;65.1
6219;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Westerse allochtonen;Mannen;>= 23 jaar;2008, vrijdag 26 september;270.0;160.0;110.0;59.1
6220;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Westerse allochtonen;Vrouwen;Totaal leeftijd;2005, vrijdag 30 september;1120.0;760.0;360.0;68.1
6221;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Westerse allochtonen;Vrouwen;Totaal leeftijd;2006, vrijdag 29 september;1210.0;770.0;440.0;63.6
6222;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Westerse allochtonen;Vrouwen;Totaal leeftijd;2007, vrijdag 28 september;1050.0;680.0;370.0;65.1
6223;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Westerse allochtonen;Vrouwen;Totaal leeftijd;2008, vrijdag 26 september;1080.0;640.0;430.0;59.9
6224;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Westerse allochtonen;Vrouwen;<= 17 jaar;2005, vrijdag 30 september;110.0;110.0;;99.1
6225;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Westerse allochtonen;Vrouwen;<= 17 jaar;2006, vrijdag 29 september;80.0;80.0;0.0;100.0
6226;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Westerse allochtonen;Vrouwen;<= 17 jaar;2007, vrijdag 28 september;80.0;80.0;;98.7
6227;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Westerse allochtonen;Vrouwen;<= 17 jaar;2008, vrijdag 26 september;60.0;50.0;;96.4
6228;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Westerse allochtonen;Vrouwen;18 tot 23 jaar;2005, vrijdag 30 september;570.0;370.0;200.0;64.2
6229;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Westerse allochtonen;Vrouwen;18 tot 23 jaar;2006, vrijdag 29 september;630.0;380.0;250.0;59.9
6230;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Westerse allochtonen;Vrouwen;18 tot 23 jaar;2007, vrijdag 28 september;600.0;370.0;240.0;61.1
6231;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Westerse allochtonen;Vrouwen;18 tot 23 jaar;2008, vrijdag 26 september;650.0;390.0;270.0;59.2
6232;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Westerse allochtonen;Vrouwen;<= 22 jaar;2005, vrijdag 30 september;680.0;480.0;210.0;69.9
6233;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Westerse allochtonen;Vrouwen;<= 22 jaar;2006, vrijdag 29 september;710.0;460.0;250.0;64.3
6234;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Westerse allochtonen;Vrouwen;<= 22 jaar;2007, vrijdag 28 september;680.0;440.0;240.0;65.3
6235;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Westerse allochtonen;Vrouwen;<= 22 jaar;2008, vrijdag 26 september;710.0;440.0;270.0;62.2
6236;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Westerse allochtonen;Vrouwen;>= 23 jaar;2005, vrijdag 30 september;440.0;290.0;150.0;65.5
6237;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Westerse allochtonen;Vrouwen;>= 23 jaar;2006, vrijdag 29 september;510.0;320.0;190.0;62.6
6238;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Westerse allochtonen;Vrouwen;>= 23 jaar;2007, vrijdag 28 september;370.0;240.0;130.0;64.7
6239;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Westerse allochtonen;Vrouwen;>= 23 jaar;2008, vrijdag 26 september;370.0;210.0;160.0;55.6
6240;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Niet-westerse allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;2005, vrijdag 30 september;9530.0;7880.0;1640.0;82.8
6241;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Niet-westerse allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;2006, vrijdag 29 september;9360.0;7150.0;2210.0;76.4
6242;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Niet-westerse allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;2007, vrijdag 28 september;8990.0;6640.0;2350.0;73.8
6243;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Niet-westerse allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;2008, vrijdag 26 september;9480.0;6790.0;2690.0;71.6
6244;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Niet-westerse allochtonen;Totaal mannen en vrouwen;<= 17 jaar;2005, vrijdag 30 september;610.0;600.0;;98.5
6245;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Niet-westerse allochtonen;Totaal mannen en vrouwen;<= 17 jaar;2006, vrijdag 29 september;640.0;630.0;10.0;98.0
6246;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Niet-westerse allochtonen;Totaal mannen en vrouwen;<= 17 jaar;2007, vrijdag 28 september;560.0;550.0;10.0;97.5
6247;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Niet-westerse allochtonen;Totaal mannen en vrouwen;<= 17 jaar;2008, vrijdag 26 september;500.0;490.0;10.0;97.6
6248;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Niet-westerse allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;2005, vrijdag 30 september;5880.0;4960.0;930.0;84.3
6249;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Niet-westerse allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;2006, vrijdag 29 september;5610.0;4390.0;1230.0;78.1
6250;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Niet-westerse allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;2007, vrijdag 28 september;5530.0;4150.0;1380.0;75.0
6251;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Niet-westerse allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;2008, vrijdag 26 september;5760.0;4240.0;1520.0;73.6
6252;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Niet-westerse allochtonen;Totaal mannen en vrouwen;<= 22 jaar;2005, vrijdag 30 september;6490.0;5560.0;930.0;85.6
6253;Schoolverlaters zonder baan;Mbo (inclusief extraneï);Niet-westerse allochtonen;Totaal mannen en vrouwen;<= 22 jaar;2006, vrijdag 29 september;6260.0;5020.0;1240.0;80.2
