ID;Geslacht;Startjaar;StudiefaseStartjaar;Peilmoment;StudierichtingDiploma;OnderwijspositiePeilmoment;TotaalStudentenStartjaar_1;TotaalGediplomeerden_2;Bachelor_3;Master_4;TotaalGediplomeerden_5;Bachelor_6;Master_7;NietGediplomeerden_8;NietGediplomeerdenRelatief_9
4512;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0714 Elektronica en industriële autom...;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
4513;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0714 Elektronica en industriële autom...;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
4514;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0714 Elektronica en industriële autom...;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
4515;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0715 Werktuigbouwkunde,  metaalbewerking;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
4516;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0715 Werktuigbouwkunde,  metaalbewerking;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
4517;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0715 Werktuigbouwkunde,  metaalbewerking;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
4518;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0716 Voertuigtechniek, scheepsbouw- ...;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
4519;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0716 Voertuigtechniek, scheepsbouw- ...;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
4520;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0716 Voertuigtechniek, scheepsbouw- ...;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
4521;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0719 Techniek en technische dienstver...;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
4522;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0719 Techniek en technische dienstver...;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
4523;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0719 Techniek en technische dienstver...;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
4524;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;072 Levensmiddelentechnologie- en ...;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
4525;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;072 Levensmiddelentechnologie- en ...;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
4526;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;072 Levensmiddelentechnologie- en ...;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
4527;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0720 Levensmiddelentechnologie... z.n.d.;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
4528;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0720 Levensmiddelentechnologie... z.n.d.;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
4529;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0720 Levensmiddelentechnologie... z.n.d.;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
4530;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0721 Levensmiddelentechnologie;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
4531;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0721 Levensmiddelentechnologie;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
4532;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0721 Levensmiddelentechnologie;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
4533;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0722 Houtbewerking, papier-, kunststo…;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
4534;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0722 Houtbewerking, papier-, kunststo…;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
4535;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0722 Houtbewerking, papier-, kunststo…;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
4536;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0723 Textiel-, kleding-, schoenen-, ...;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
4537;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0723 Textiel-, kleding-, schoenen-, ...;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
4538;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0723 Textiel-, kleding-, schoenen-, ...;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
4539;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0724 Delfstofwinning;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
4540;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0724 Delfstofwinning;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
4541;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0724 Delfstofwinning;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
4542;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;073 Architectuur en bouwkunde;Totaal onderwijspositie in wo;;1;1;0;0;0;0;;
4543;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;073 Architectuur en bouwkunde;Totaal studenten in wo op peilmoment;;1;1;0;0;0;0;;
4544;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;073 Architectuur en bouwkunde;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
4545;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0730 Architectuur en bouwkunde z.n.d.;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
4546;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0730 Architectuur en bouwkunde z.n.d.;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
4547;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0730 Architectuur en bouwkunde z.n.d.;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
4548;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0731 Architectuur en stedebouwkunde;Totaal onderwijspositie in wo;;1;1;0;0;0;0;;
4549;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0731 Architectuur en stedebouwkunde;Totaal studenten in wo op peilmoment;;1;1;0;0;0;0;;
4550;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0731 Architectuur en stedebouwkunde;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
4551;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0732 Bouwkunde en civiele techniek;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
4552;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0732 Bouwkunde en civiele techniek;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
4553;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0732 Bouwkunde en civiele techniek;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
4554;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;08 Landbouw, diergeneeskunde en -verz...;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
4555;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;08 Landbouw, diergeneeskunde en -verz...;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
4556;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;08 Landbouw, diergeneeskunde en -verz...;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
4557;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;080 Landbouw, diergeneeskunde en… z.n.d.;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
4558;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;080 Landbouw, diergeneeskunde en… z.n.d.;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
4559;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;080 Landbouw, diergeneeskunde en… z.n.d.;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
4560;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0800 Landbouw, diergeneeskunde … z.n.d.;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
4561;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0800 Landbouw, diergeneeskunde … z.n.d.;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
4562;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0800 Landbouw, diergeneeskunde … z.n.d.;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
4563;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;081 Landbouw;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
4564;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;081 Landbouw;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
4565;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;081 Landbouw;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
4566;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0810 Landbouw z.n.d.;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
4567;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0810 Landbouw z.n.d.;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
4568;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0810 Landbouw z.n.d.;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
4569;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0811 Landbouw en veeteelt;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
4570;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0811 Landbouw en veeteelt;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
4571;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0811 Landbouw en veeteelt;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
4572;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0812 Tuinbouw;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
4573;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0812 Tuinbouw;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
4574;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0812 Tuinbouw;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
4575;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;082 Bosbouw;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
4576;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;082 Bosbouw;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
4577;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;082 Bosbouw;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
4578;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0821 Bosbouw;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
4579;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0821 Bosbouw;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
4580;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0821 Bosbouw;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
4581;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;083 Visserij;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
4582;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;083 Visserij;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
4583;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;083 Visserij;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
4584;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0831 Visserij;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
4585;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0831 Visserij;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
4586;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0831 Visserij;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
4587;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;084 Diergeneeskunde en -verzorging;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
4588;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;084 Diergeneeskunde en -verzorging;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
4589;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;084 Diergeneeskunde en -verzorging;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
4590;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0841 Diergeneeskunde en -verzorging;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
4591;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0841 Diergeneeskunde en -verzorging;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
4592;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0841 Diergeneeskunde en -verzorging;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
4593;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;09 Gezondheidszorg en welzijn;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
4594;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;09 Gezondheidszorg en welzijn;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
4595;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;09 Gezondheidszorg en welzijn;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
4596;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;090 Gezondheidszorg en welzijn z.n.d.;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
4597;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;090 Gezondheidszorg en welzijn z.n.d.;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
4598;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;090 Gezondheidszorg en welzijn z.n.d.;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
4599;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0900 Gezondheidszorg en welzijn z.n.d.;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
4600;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0900 Gezondheidszorg en welzijn z.n.d.;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
4601;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0900 Gezondheidszorg en welzijn z.n.d.;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
4602;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;091 Gezondheidszorg;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
4603;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;091 Gezondheidszorg;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
4604;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;091 Gezondheidszorg;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
4605;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0910 Gezondheidszorg z.n.d.;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
4606;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0910 Gezondheidszorg z.n.d.;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
4607;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0910 Gezondheidszorg z.n.d.;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
4608;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0911 Tandheelkunde;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
4609;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0911 Tandheelkunde;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
4610;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0911 Tandheelkunde;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
4611;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0912 Geneeskunde;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
4612;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0912 Geneeskunde;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
4613;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0912 Geneeskunde;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
4614;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0913 Verpleeg- en verloskunde;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
4615;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0913 Verpleeg- en verloskunde;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
4616;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0913 Verpleeg- en verloskunde;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
4617;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0914 Medische diagnostiek en medische...;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
4618;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0914 Medische diagnostiek en medische...;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
4619;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0914 Medische diagnostiek en medische...;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
4620;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0915 Therapie en revalidatie;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
4621;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0915 Therapie en revalidatie;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
4622;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0915 Therapie en revalidatie;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
4623;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0916 Farmacie;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
4624;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0916 Farmacie;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
4625;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0916 Farmacie;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
4626;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0917 Traditionele en alternatieve gen...;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
4627;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0917 Traditionele en alternatieve gen...;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
4628;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0917 Traditionele en alternatieve gen...;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
4629;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0919 Gezondheidszorg overig;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
4630;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0919 Gezondheidszorg overig;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
4631;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0919 Gezondheidszorg overig;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
4632;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;092 Welzijn;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
4633;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;092 Welzijn;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
4634;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;092 Welzijn;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
4635;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0920 Welzijn z.n.d.;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
4636;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0920 Welzijn z.n.d.;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
4637;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0920 Welzijn z.n.d.;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
4638;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0921 Gehandicaptenzorg voor volwas...;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
4639;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0921 Gehandicaptenzorg voor volwas...;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
4640;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0921 Gehandicaptenzorg voor volwas...;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
4641;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0922 Jeugdpedagogisch werk, kinderver...;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
4642;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0922 Jeugdpedagogisch werk, kinderver...;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
4643;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0922 Jeugdpedagogisch werk, kinderver...;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
4644;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0923 Maatschappelijk werk, beroepskeu...;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
4645;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0923 Maatschappelijk werk, beroepskeu...;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
4646;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;0923 Maatschappelijk werk, beroepskeu...;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
4647;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;10 Dienstverlening;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
4648;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;10 Dienstverlening;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
4649;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;10 Dienstverlening;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
4650;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;100 Dienstverlening z.n.d.;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
4651;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;100 Dienstverlening z.n.d.;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
4652;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;100 Dienstverlening z.n.d.;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
4653;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;1000 Dienstverlening z.n.d.;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
4654;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;1000 Dienstverlening z.n.d.;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
4655;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;1000 Dienstverlening z.n.d.;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
4656;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;101 Persoonlijke dienstverlening;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
4657;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;101 Persoonlijke dienstverlening;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
4658;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;101 Persoonlijke dienstverlening;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
4659;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;1010 Persoonlijke dienstverlening z.n.d.;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
4660;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;1010 Persoonlijke dienstverlening z.n.d.;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
4661;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;1010 Persoonlijke dienstverlening z.n.d.;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
4662;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;1011 Huishoudkunde, facilitaire diens…;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
4663;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;1011 Huishoudkunde, facilitaire diens…;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
4664;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;1011 Huishoudkunde, facilitaire diens…;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
4665;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;1012 Schoonheids- en haarverzorging;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
4666;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;1012 Schoonheids- en haarverzorging;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
4667;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;1012 Schoonheids- en haarverzorging;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
4668;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;1013 Horeca;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
4669;Totaal geslacht;2008;Bachelor;1 jaar na startjaar;1013 Horeca;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
