ID;Geslacht;LeeftijdOp31December;Perioden;Sterftekans_1;LevendenTafelbevolking_2;OverledenenTafelbevolking_3;PeriodeLevensverwachting_4
5729;Mannen;16 jaar;2067;4e-05;99911;4;71.78
5730;Mannen;16 jaar;2068;4e-05;99915;4;71.89
5731;Mannen;16 jaar;2069;4e-05;99918;4;72.01
5732;Mannen;16 jaar;2070;4e-05;99921;4;72.12
5733;Mannen;17 jaar;2022;0.00021;99477;21;64.1
5734;Mannen;17 jaar;2023;0.0002;99514;20;64.57
5735;Mannen;17 jaar;2024;0.00019;99539;19;64.89
5736;Mannen;17 jaar;2025;0.00018;99560;18;65.13
5737;Mannen;17 jaar;2026;0.00018;99577;18;65.32
5738;Mannen;17 jaar;2027;0.00017;99593;17;65.5
5739;Mannen;17 jaar;2028;0.00017;99609;17;65.67
5740;Mannen;17 jaar;2029;0.00016;99623;16;65.82
5741;Mannen;17 jaar;2030;0.00016;99636;16;65.97
5742;Mannen;17 jaar;2031;0.00015;99649;15;66.11
5743;Mannen;17 jaar;2032;0.00015;99662;15;66.26
5744;Mannen;17 jaar;2033;0.00014;99674;14;66.4
5745;Mannen;17 jaar;2034;0.00014;99686;14;66.54
5746;Mannen;17 jaar;2035;0.00014;99697;14;66.68
5747;Mannen;17 jaar;2036;0.00013;99708;13;66.83
5748;Mannen;17 jaar;2037;0.00013;99718;13;66.97
5749;Mannen;17 jaar;2038;0.00012;99729;12;67.11
5750;Mannen;17 jaar;2039;0.00012;99738;12;67.25
5751;Mannen;17 jaar;2040;0.00012;99748;12;67.38
5752;Mannen;17 jaar;2041;0.00011;99757;11;67.52
5753;Mannen;17 jaar;2042;0.00011;99766;11;67.66
5754;Mannen;17 jaar;2043;0.00011;99774;11;67.79
5755;Mannen;17 jaar;2044;0.0001;99782;10;67.93
5756;Mannen;17 jaar;2045;0.0001;99790;10;68.06
5757;Mannen;17 jaar;2046;0.0001;99798;10;68.2
5758;Mannen;17 jaar;2047;0.0001;99805;10;68.33
5759;Mannen;17 jaar;2048;9e-05;99812;9;68.46
5760;Mannen;17 jaar;2049;9e-05;99819;9;68.59
5761;Mannen;17 jaar;2050;9e-05;99826;9;68.72
5762;Mannen;17 jaar;2051;9e-05;99832;9;68.85
5763;Mannen;17 jaar;2052;8e-05;99838;8;68.97
5764;Mannen;17 jaar;2053;8e-05;99844;8;69.1
5765;Mannen;17 jaar;2054;8e-05;99850;8;69.23
5766;Mannen;17 jaar;2055;8e-05;99855;8;69.35
5767;Mannen;17 jaar;2056;7e-05;99860;7;69.48
5768;Mannen;17 jaar;2057;7e-05;99865;7;69.6
5769;Mannen;17 jaar;2058;7e-05;99870;7;69.72
5770;Mannen;17 jaar;2059;7e-05;99875;7;69.84
5771;Mannen;17 jaar;2060;7e-05;99880;7;69.96
5772;Mannen;17 jaar;2061;6e-05;99884;6;70.08
5773;Mannen;17 jaar;2062;6e-05;99888;6;70.2
5774;Mannen;17 jaar;2063;6e-05;99892;6;70.32
5775;Mannen;17 jaar;2064;6e-05;99896;6;70.44
5776;Mannen;17 jaar;2065;6e-05;99900;6;70.55
5777;Mannen;17 jaar;2066;5e-05;99904;5;70.67
5778;Mannen;17 jaar;2067;5e-05;99907;5;70.78
5779;Mannen;17 jaar;2068;5e-05;99911;5;70.9
5780;Mannen;17 jaar;2069;5e-05;99914;5;71.01
5781;Mannen;17 jaar;2070;5e-05;99917;5;71.12
5782;Mannen;18 jaar;2022;0.00026;99456;26;63.11
5783;Mannen;18 jaar;2023;0.00024;99494;24;63.58
5784;Mannen;18 jaar;2024;0.00023;99520;23;63.9
5785;Mannen;18 jaar;2025;0.00022;99542;22;64.14
5786;Mannen;18 jaar;2026;0.00022;99560;21;64.34
5787;Mannen;18 jaar;2027;0.00021;99576;21;64.51
5788;Mannen;18 jaar;2028;0.0002;99592;20;64.69
5789;Mannen;18 jaar;2029;0.0002;99607;20;64.83
5790;Mannen;18 jaar;2030;0.00019;99621;19;64.98
5791;Mannen;18 jaar;2031;0.00019;99634;19;65.12
5792;Mannen;18 jaar;2032;0.00018;99647;18;65.26
5793;Mannen;18 jaar;2033;0.00018;99660;18;65.41
5794;Mannen;18 jaar;2034;0.00017;99672;17;65.55
5795;Mannen;18 jaar;2035;0.00017;99683;17;65.69
5796;Mannen;18 jaar;2036;0.00016;99695;16;65.83
5797;Mannen;18 jaar;2037;0.00016;99706;16;65.98
5798;Mannen;18 jaar;2038;0.00015;99716;15;66.12
5799;Mannen;18 jaar;2039;0.00015;99726;15;66.25
5800;Mannen;18 jaar;2040;0.00014;99736;14;66.39
5801;Mannen;18 jaar;2041;0.00014;99746;14;66.53
5802;Mannen;18 jaar;2042;0.00014;99755;14;66.67
5803;Mannen;18 jaar;2043;0.00013;99763;13;66.8
5804;Mannen;18 jaar;2044;0.00013;99772;13;66.94
5805;Mannen;18 jaar;2045;0.00013;99780;13;67.07
5806;Mannen;18 jaar;2046;0.00012;99788;12;67.2
5807;Mannen;18 jaar;2047;0.00012;99796;12;67.33
5808;Mannen;18 jaar;2048;0.00012;99803;12;67.46
5809;Mannen;18 jaar;2049;0.00011;99810;11;67.6
5810;Mannen;18 jaar;2050;0.00011;99817;11;67.72
5811;Mannen;18 jaar;2051;0.00011;99823;11;67.85
5812;Mannen;18 jaar;2052;0.0001;99830;10;67.98
5813;Mannen;18 jaar;2053;0.0001;99836;10;68.11
5814;Mannen;18 jaar;2054;0.0001;99842;10;68.23
5815;Mannen;18 jaar;2055;9e-05;99848;9;68.36
5816;Mannen;18 jaar;2056;9e-05;99853;9;68.48
5817;Mannen;18 jaar;2057;9e-05;99858;9;68.6
5818;Mannen;18 jaar;2058;9e-05;99863;9;68.73
5819;Mannen;18 jaar;2059;8e-05;99868;8;68.85
5820;Mannen;18 jaar;2060;8e-05;99873;8;68.97
5821;Mannen;18 jaar;2061;8e-05;99878;8;69.09
5822;Mannen;18 jaar;2062;8e-05;99882;8;69.21
5823;Mannen;18 jaar;2063;8e-05;99886;8;69.32
5824;Mannen;18 jaar;2064;7e-05;99890;7;69.44
5825;Mannen;18 jaar;2065;7e-05;99894;7;69.56
5826;Mannen;18 jaar;2066;7e-05;99898;7;69.67
5827;Mannen;18 jaar;2067;7e-05;99902;7;69.79
5828;Mannen;18 jaar;2068;7e-05;99905;7;69.9
5829;Mannen;18 jaar;2069;6e-05;99909;6;70.01
5830;Mannen;18 jaar;2070;6e-05;99912;6;70.13
5831;Mannen;19 jaar;2022;0.0003;99431;30;62.13
5832;Mannen;19 jaar;2023;0.00028;99470;28;62.6
5833;Mannen;19 jaar;2024;0.00027;99497;27;62.92
5834;Mannen;19 jaar;2025;0.00026;99519;26;63.15
5835;Mannen;19 jaar;2026;0.00025;99538;25;63.35
5836;Mannen;19 jaar;2027;0.00024;99555;24;63.53
5837;Mannen;19 jaar;2028;0.00024;99572;24;63.7
5838;Mannen;19 jaar;2029;0.00023;99587;23;63.85
5839;Mannen;19 jaar;2030;0.00022;99602;22;63.99
5840;Mannen;19 jaar;2031;0.00022;99616;22;64.13
5841;Mannen;19 jaar;2032;0.00021;99629;21;64.28
5842;Mannen;19 jaar;2033;0.00021;99642;21;64.42
5843;Mannen;19 jaar;2034;0.0002;99655;20;64.56
5844;Mannen;19 jaar;2035;0.0002;99667;20;64.7
5845;Mannen;19 jaar;2036;0.00019;99679;19;64.85
5846;Mannen;19 jaar;2037;0.00019;99690;19;64.99
5847;Mannen;19 jaar;2038;0.00018;99701;18;65.13
5848;Mannen;19 jaar;2039;0.00018;99711;18;65.26
5849;Mannen;19 jaar;2040;0.00017;99722;17;65.4
5850;Mannen;19 jaar;2041;0.00017;99732;17;65.54
5851;Mannen;19 jaar;2042;0.00016;99741;16;65.67
5852;Mannen;19 jaar;2043;0.00016;99750;16;65.81
5853;Mannen;19 jaar;2044;0.00015;99759;15;65.94
5854;Mannen;19 jaar;2045;0.00015;99768;15;66.08
5855;Mannen;19 jaar;2046;0.00015;99776;15;66.21
5856;Mannen;19 jaar;2047;0.00014;99784;14;66.34
5857;Mannen;19 jaar;2048;0.00014;99791;14;66.47
5858;Mannen;19 jaar;2049;0.00013;99799;13;66.6
5859;Mannen;19 jaar;2050;0.00013;99806;13;66.73
5860;Mannen;19 jaar;2051;0.00013;99813;13;66.86
5861;Mannen;19 jaar;2052;0.00012;99820;12;66.99
5862;Mannen;19 jaar;2053;0.00012;99826;12;67.11
5863;Mannen;19 jaar;2054;0.00012;99832;12;67.24
5864;Mannen;19 jaar;2055;0.00011;99838;11;67.36
5865;Mannen;19 jaar;2056;0.00011;99844;11;67.49
5866;Mannen;19 jaar;2057;0.00011;99849;11;67.61
5867;Mannen;19 jaar;2058;0.00011;99855;11;67.73
5868;Mannen;19 jaar;2059;0.0001;99860;10;67.85
5869;Mannen;19 jaar;2060;0.0001;99865;10;67.97
5870;Mannen;19 jaar;2061;0.0001;99870;10;68.09
5871;Mannen;19 jaar;2062;9e-05;99874;9;68.21
5872;Mannen;19 jaar;2063;9e-05;99879;9;68.33
5873;Mannen;19 jaar;2064;9e-05;99883;9;68.45
5874;Mannen;19 jaar;2065;9e-05;99887;9;68.56
5875;Mannen;19 jaar;2066;8e-05;99891;8;68.68
5876;Mannen;19 jaar;2067;8e-05;99895;8;68.79
5877;Mannen;19 jaar;2068;8e-05;99899;8;68.91
5878;Mannen;19 jaar;2069;8e-05;99903;8;69.02
5879;Mannen;19 jaar;2070;8e-05;99906;8;69.13
5880;Mannen;20 jaar;2022;0.00033;99401;33;61.14
5881;Mannen;20 jaar;2023;0.00031;99442;31;61.62
5882;Mannen;20 jaar;2024;0.0003;99471;30;61.93
5883;Mannen;20 jaar;2025;0.00029;99494;29;62.17
5884;Mannen;20 jaar;2026;0.00028;99513;28;62.37
5885;Mannen;20 jaar;2027;0.00027;99531;27;62.54
5886;Mannen;20 jaar;2028;0.00027;99548;27;62.71
5887;Mannen;20 jaar;2029;0.00026;99564;26;62.86
5888;Mannen;20 jaar;2030;0.00025;99579;25;63.01
5889;Mannen;20 jaar;2031;0.00025;99594;25;63.15
5890;Mannen;20 jaar;2032;0.00024;99608;24;63.29
5891;Mannen;20 jaar;2033;0.00023;99621;23;63.43
5892;Mannen;20 jaar;2034;0.00023;99635;23;63.57
5893;Mannen;20 jaar;2035;0.00022;99647;22;63.72
5894;Mannen;20 jaar;2036;0.00022;99660;22;63.86
5895;Mannen;20 jaar;2037;0.00021;99671;21;64.0
5896;Mannen;20 jaar;2038;0.00021;99683;21;64.14
5897;Mannen;20 jaar;2039;0.0002;99694;20;64.28
5898;Mannen;20 jaar;2040;0.0002;99705;20;64.41
5899;Mannen;20 jaar;2041;0.00019;99715;19;64.55
5900;Mannen;20 jaar;2042;0.00019;99725;19;64.69
5901;Mannen;20 jaar;2043;0.00018;99734;18;64.82
5902;Mannen;20 jaar;2044;0.00018;99744;18;64.95
5903;Mannen;20 jaar;2045;0.00017;99753;17;65.09
5904;Mannen;20 jaar;2046;0.00017;99761;17;65.22
5905;Mannen;20 jaar;2047;0.00016;99770;16;65.35
5906;Mannen;20 jaar;2048;0.00016;99778;16;65.48
5907;Mannen;20 jaar;2049;0.00016;99785;15;65.61
5908;Mannen;20 jaar;2050;0.00015;99793;15;65.74
5909;Mannen;20 jaar;2051;0.00015;99800;15;65.87
5910;Mannen;20 jaar;2052;0.00014;99807;14;66.0
5911;Mannen;20 jaar;2053;0.00014;99814;14;66.12
5912;Mannen;20 jaar;2054;0.00014;99820;14;66.25
5913;Mannen;20 jaar;2055;0.00013;99827;13;66.37
5914;Mannen;20 jaar;2056;0.00013;99833;13;66.5
5915;Mannen;20 jaar;2057;0.00013;99839;13;66.62
5916;Mannen;20 jaar;2058;0.00012;99844;12;66.74
5917;Mannen;20 jaar;2059;0.00012;99850;12;66.86
5918;Mannen;20 jaar;2060;0.00012;99855;12;66.98
5919;Mannen;20 jaar;2061;0.00011;99860;11;67.1
5920;Mannen;20 jaar;2062;0.00011;99865;11;67.22
5921;Mannen;20 jaar;2063;0.00011;99870;11;67.34
5922;Mannen;20 jaar;2064;0.00011;99874;11;67.45
5923;Mannen;20 jaar;2065;0.0001;99879;10;67.57
5924;Mannen;20 jaar;2066;0.0001;99883;10;67.68
5925;Mannen;20 jaar;2067;0.0001;99887;10;67.8
5926;Mannen;20 jaar;2068;9e-05;99891;9;67.91
5927;Mannen;20 jaar;2069;9e-05;99895;9;68.02
5928;Mannen;20 jaar;2070;9e-05;99898;9;68.13
5929;Mannen;21 jaar;2022;0.00036;99368;36;60.16
5930;Mannen;21 jaar;2023;0.00034;99411;34;60.64
5931;Mannen;21 jaar;2024;0.00032;99441;32;60.95
5932;Mannen;21 jaar;2025;0.00031;99465;31;61.19
5933;Mannen;21 jaar;2026;0.0003;99485;30;61.38
5934;Mannen;21 jaar;2027;0.0003;99504;30;61.56
5935;Mannen;21 jaar;2028;0.00029;99522;29;61.73
5936;Mannen;21 jaar;2029;0.00028;99538;28;61.88
5937;Mannen;21 jaar;2030;0.00028;99554;27;62.02
5938;Mannen;21 jaar;2031;0.00027;99569;27;62.16
5939;Mannen;21 jaar;2032;0.00026;99584;26;62.31
5940;Mannen;21 jaar;2033;0.00026;99598;25;62.45
5941;Mannen;21 jaar;2034;0.00025;99612;25;62.59
5942;Mannen;21 jaar;2035;0.00024;99625;24;62.73
5943;Mannen;21 jaar;2036;0.00024;99638;24;62.87
5944;Mannen;21 jaar;2037;0.00023;99650;23;63.01
5945;Mannen;21 jaar;2038;0.00023;99662;23;63.15
5946;Mannen;21 jaar;2039;0.00022;99674;22;63.29
5947;Mannen;21 jaar;2040;0.00022;99685;21;63.43
5948;Mannen;21 jaar;2041;0.00021;99696;21;63.56
5949;Mannen;21 jaar;2042;0.0002;99706;20;63.7
5950;Mannen;21 jaar;2043;0.0002;99716;20;63.83
5951;Mannen;21 jaar;2044;0.0002;99726;19;63.97
5952;Mannen;21 jaar;2045;0.00019;99735;19;64.1
5953;Mannen;21 jaar;2046;0.00019;99745;19;64.23
5954;Mannen;21 jaar;2047;0.00018;99753;18;64.36
5955;Mannen;21 jaar;2048;0.00018;99762;18;64.49
5956;Mannen;21 jaar;2049;0.00017;99770;17;64.62
5957;Mannen;21 jaar;2050;0.00017;99778;17;64.75
5958;Mannen;21 jaar;2051;0.00016;99785;16;64.88
5959;Mannen;21 jaar;2052;0.00016;99793;16;65.0
5960;Mannen;21 jaar;2053;0.00016;99800;16;65.13
5961;Mannen;21 jaar;2054;0.00015;99807;15;65.26
5962;Mannen;21 jaar;2055;0.00015;99813;15;65.38
5963;Mannen;21 jaar;2056;0.00015;99820;14;65.5
5964;Mannen;21 jaar;2057;0.00014;99826;14;65.63
5965;Mannen;21 jaar;2058;0.00014;99832;14;65.75
5966;Mannen;21 jaar;2059;0.00013;99838;13;65.87
5967;Mannen;21 jaar;2060;0.00013;99843;13;65.99
5968;Mannen;21 jaar;2061;0.00013;99849;13;66.11
5969;Mannen;21 jaar;2062;0.00013;99854;12;66.23
5970;Mannen;21 jaar;2063;0.00012;99859;12;66.34
5971;Mannen;21 jaar;2064;0.00012;99864;12;66.46
5972;Mannen;21 jaar;2065;0.00012;99868;12;66.58
5973;Mannen;21 jaar;2066;0.00011;99873;11;66.69
5974;Mannen;21 jaar;2067;0.00011;99877;11;66.8
5975;Mannen;21 jaar;2068;0.00011;99881;11;66.92
5976;Mannen;21 jaar;2069;0.00011;99885;11;67.03
5977;Mannen;21 jaar;2070;0.0001;99889;10;67.14
5978;Mannen;22 jaar;2022;0.00038;99332;37;59.19
5979;Mannen;22 jaar;2023;0.00036;99377;35;59.66
5980;Mannen;22 jaar;2024;0.00034;99409;34;59.97
5981;Mannen;22 jaar;2025;0.00033;99433;33;60.21
5982;Mannen;22 jaar;2026;0.00032;99455;32;60.4
5983;Mannen;22 jaar;2027;0.00031;99474;31;60.58
5984;Mannen;22 jaar;2028;0.00031;99493;30;60.75
5985;Mannen;22 jaar;2029;0.0003;99510;30;60.89
5986;Mannen;22 jaar;2030;0.00029;99527;29;61.04
5987;Mannen;22 jaar;2031;0.00028;99542;28;61.18
5988;Mannen;22 jaar;2032;0.00028;99558;28;61.32
5989;Mannen;22 jaar;2033;0.00027;99573;27;61.46
5990;Mannen;22 jaar;2034;0.00027;99587;26;61.6
5991;Mannen;22 jaar;2035;0.00026;99601;26;61.75
5992;Mannen;22 jaar;2036;0.00025;99614;25;61.89
5993;Mannen;22 jaar;2037;0.00025;99627;25;62.03
5994;Mannen;22 jaar;2038;0.00024;99640;24;62.16
5995;Mannen;22 jaar;2039;0.00024;99652;24;62.3
5996;Mannen;22 jaar;2040;0.00023;99664;23;62.44
5997;Mannen;22 jaar;2041;0.00023;99675;22;62.58
5998;Mannen;22 jaar;2042;0.00022;99686;22;62.71
5999;Mannen;22 jaar;2043;0.00021;99696;21;62.84
6000;Mannen;22 jaar;2044;0.00021;99707;21;62.98
6001;Mannen;22 jaar;2045;0.00021;99716;20;63.11
6002;Mannen;22 jaar;2046;0.0002;99726;20;63.24
6003;Mannen;22 jaar;2047;0.0002;99735;20;63.37
6004;Mannen;22 jaar;2048;0.00019;99744;19;63.5
6005;Mannen;22 jaar;2049;0.00019;99753;19;63.63
6006;Mannen;22 jaar;2050;0.00018;99761;18;63.76
6007;Mannen;22 jaar;2051;0.00018;99769;18;63.89
6008;Mannen;22 jaar;2052;0.00017;99777;17;64.02
6009;Mannen;22 jaar;2053;0.00017;99784;17;64.14
6010;Mannen;22 jaar;2054;0.00017;99792;17;64.27
6011;Mannen;22 jaar;2055;0.00016;99799;16;64.39
6012;Mannen;22 jaar;2056;0.00016;99805;16;64.51
6013;Mannen;22 jaar;2057;0.00015;99812;15;64.64
6014;Mannen;22 jaar;2058;0.00015;99818;15;64.76
6015;Mannen;22 jaar;2059;0.00015;99824;15;64.88
6016;Mannen;22 jaar;2060;0.00014;99830;14;65.0
6017;Mannen;22 jaar;2061;0.00014;99836;14;65.12
6018;Mannen;22 jaar;2062;0.00014;99841;14;65.23
6019;Mannen;22 jaar;2063;0.00013;99847;13;65.35
6020;Mannen;22 jaar;2064;0.00013;99852;13;65.47
6021;Mannen;22 jaar;2065;0.00013;99857;13;65.58
6022;Mannen;22 jaar;2066;0.00013;99862;13;65.7
6023;Mannen;22 jaar;2067;0.00012;99866;12;65.81
6024;Mannen;22 jaar;2068;0.00012;99871;12;65.92
6025;Mannen;22 jaar;2069;0.00012;99875;12;66.04
6026;Mannen;22 jaar;2070;0.00011;99879;11;66.15
6027;Mannen;23 jaar;2022;0.00039;99294;38;58.21
6028;Mannen;23 jaar;2023;0.00036;99342;36;58.68
6029;Mannen;23 jaar;2024;0.00035;99375;35;58.99
6030;Mannen;23 jaar;2025;0.00034;99401;34;59.23
6031;Mannen;23 jaar;2026;0.00033;99423;33;59.42
6032;Mannen;23 jaar;2027;0.00032;99443;32;59.6
6033;Mannen;23 jaar;2028;0.00031;99463;31;59.77
6034;Mannen;23 jaar;2029;0.00031;99480;31;59.91
6035;Mannen;23 jaar;2030;0.0003;99498;30;60.06
6036;Mannen;23 jaar;2031;0.00029;99514;29;60.2
6037;Mannen;23 jaar;2032;0.00029;99530;29;60.34
6038;Mannen;23 jaar;2033;0.00028;99546;28;60.48
6039;Mannen;23 jaar;2034;0.00028;99561;27;60.62
6040;Mannen;23 jaar;2035;0.00027;99575;27;60.76
6041;Mannen;23 jaar;2036;0.00026;99589;26;60.9
6042;Mannen;23 jaar;2037;0.00026;99603;26;61.04
6043;Mannen;23 jaar;2038;0.00025;99616;25;61.18
6044;Mannen;23 jaar;2039;0.00025;99628;25;61.32
6045;Mannen;23 jaar;2040;0.00024;99641;24;61.45
6046;Mannen;23 jaar;2041;0.00024;99652;23;61.59
6047;Mannen;23 jaar;2042;0.00023;99664;23;61.72
6048;Mannen;23 jaar;2043;0.00023;99675;22;61.86
6049;Mannen;23 jaar;2044;0.00022;99686;22;61.99
6050;Mannen;23 jaar;2045;0.00022;99696;21;62.12
6051;Mannen;23 jaar;2046;0.00021;99706;21;62.26
6052;Mannen;23 jaar;2047;0.00021;99716;21;62.39
6053;Mannen;23 jaar;2048;0.0002;99725;20;62.52
6054;Mannen;23 jaar;2049;0.0002;99734;20;62.64
6055;Mannen;23 jaar;2050;0.00019;99743;19;62.77
6056;Mannen;23 jaar;2051;0.00019;99751;19;62.9
6057;Mannen;23 jaar;2052;0.00018;99759;18;63.03
6058;Mannen;23 jaar;2053;0.00018;99767;18;63.15
6059;Mannen;23 jaar;2054;0.00018;99775;18;63.28
6060;Mannen;23 jaar;2055;0.00017;99782;17;63.4
6061;Mannen;23 jaar;2056;0.00017;99790;17;63.52
6062;Mannen;23 jaar;2057;0.00016;99796;16;63.65
6063;Mannen;23 jaar;2058;0.00016;99803;16;63.77
6064;Mannen;23 jaar;2059;0.00016;99810;16;63.89
6065;Mannen;23 jaar;2060;0.00015;99816;15;64.01
6066;Mannen;23 jaar;2061;0.00015;99822;15;64.13
6067;Mannen;23 jaar;2062;0.00015;99828;15;64.24
6068;Mannen;23 jaar;2063;0.00014;99833;14;64.36
6069;Mannen;23 jaar;2064;0.00014;99839;14;64.48
6070;Mannen;23 jaar;2065;0.00014;99844;14;64.59
6071;Mannen;23 jaar;2066;0.00013;99849;13;64.71
6072;Mannen;23 jaar;2067;0.00013;99854;13;64.82
6073;Mannen;23 jaar;2068;0.00013;99859;13;64.93
6074;Mannen;23 jaar;2069;0.00013;99863;13;65.04
6075;Mannen;23 jaar;2070;0.00012;99868;12;65.16
6076;Mannen;24 jaar;2022;0.00039;99256;39;57.23
6077;Mannen;24 jaar;2023;0.00037;99305;37;57.7
6078;Mannen;24 jaar;2024;0.00036;99340;35;58.01
6079;Mannen;24 jaar;2025;0.00034;99367;34;58.25
6080;Mannen;24 jaar;2026;0.00034;99390;33;58.44
6081;Mannen;24 jaar;2027;0.00033;99411;33;58.61
6082;Mannen;24 jaar;2028;0.00032;99431;32;58.78
6083;Mannen;24 jaar;2029;0.00031;99450;31;58.93
6084;Mannen;24 jaar;2030;0.00031;99468;31;59.07
6085;Mannen;24 jaar;2031;0.0003;99485;30;59.21
6086;Mannen;24 jaar;2032;0.00029;99501;29;59.36
6087;Mannen;24 jaar;2033;0.00029;99518;29;59.5
6088;Mannen;24 jaar;2034;0.00028;99533;28;59.64
6089;Mannen;24 jaar;2035;0.00028;99548;28;59.78
6090;Mannen;24 jaar;2036;0.00027;99563;27;59.92
6091;Mannen;24 jaar;2037;0.00026;99577;26;60.06
6092;Mannen;24 jaar;2038;0.00026;99591;26;60.2
6093;Mannen;24 jaar;2039;0.00025;99604;25;60.33
6094;Mannen;24 jaar;2040;0.00025;99617;25;60.47
6095;Mannen;24 jaar;2041;0.00024;99629;24;60.6
6096;Mannen;24 jaar;2042;0.00024;99641;24;60.74
6097;Mannen;24 jaar;2043;0.00023;99653;23;60.87
6098;Mannen;24 jaar;2044;0.00023;99664;23;61.0
6099;Mannen;24 jaar;2045;0.00022;99675;22;61.14
6100;Mannen;24 jaar;2046;0.00022;99685;22;61.27
6101;Mannen;24 jaar;2047;0.00021;99695;21;61.4
6102;Mannen;24 jaar;2048;0.00021;99705;21;61.53
6103;Mannen;24 jaar;2049;0.0002;99714;20;61.66
6104;Mannen;24 jaar;2050;0.0002;99724;20;61.78
6105;Mannen;24 jaar;2051;0.0002;99733;20;61.91
6106;Mannen;24 jaar;2052;0.00019;99741;19;62.04
6107;Mannen;24 jaar;2053;0.00019;99749;19;62.16
6108;Mannen;24 jaar;2054;0.00018;99757;18;62.29
6109;Mannen;24 jaar;2055;0.00018;99765;18;62.41
6110;Mannen;24 jaar;2056;0.00018;99773;18;62.53
6111;Mannen;24 jaar;2057;0.00017;99780;17;62.66
6112;Mannen;24 jaar;2058;0.00017;99787;17;62.78
6113;Mannen;24 jaar;2059;0.00017;99794;16;62.9
6114;Mannen;24 jaar;2060;0.00016;99800;16;63.02
6115;Mannen;24 jaar;2061;0.00016;99807;16;63.13
6116;Mannen;24 jaar;2062;0.00015;99813;15;63.25
6117;Mannen;24 jaar;2063;0.00015;99819;15;63.37
6118;Mannen;24 jaar;2064;0.00015;99825;15;63.49
6119;Mannen;24 jaar;2065;0.00015;99830;14;63.6
6120;Mannen;24 jaar;2066;0.00014;99836;14;63.71
6121;Mannen;24 jaar;2067;0.00014;99841;14;63.83
6122;Mannen;24 jaar;2068;0.00014;99846;14;63.94
6123;Mannen;24 jaar;2069;0.00013;99851;13;64.05
6124;Mannen;24 jaar;2070;0.00013;99855;13;64.16
6125;Mannen;25 jaar;2022;0.0004;99217;40;56.25
6126;Mannen;25 jaar;2023;0.00038;99269;37;56.72
6127;Mannen;25 jaar;2024;0.00036;99305;36;57.03
6128;Mannen;25 jaar;2025;0.00035;99333;35;57.27
6129;Mannen;25 jaar;2026;0.00034;99357;34;57.46
6130;Mannen;25 jaar;2027;0.00034;99378;33;57.63
6131;Mannen;25 jaar;2028;0.00033;99400;33;57.8
6132;Mannen;25 jaar;2029;0.00032;99419;32;57.95
6133;Mannen;25 jaar;2030;0.00032;99437;31;58.09
6134;Mannen;25 jaar;2031;0.00031;99455;31;58.23
6135;Mannen;25 jaar;2032;0.0003;99472;30;58.37
6136;Mannen;25 jaar;2033;0.0003;99489;30;58.51
6137;Mannen;25 jaar;2034;0.00029;99505;29;58.65
6138;Mannen;25 jaar;2035;0.00029;99521;28;58.79
6139;Mannen;25 jaar;2036;0.00028;99536;28;58.93
6140;Mannen;25 jaar;2037;0.00027;99551;27;59.07
6141;Mannen;25 jaar;2038;0.00027;99565;27;59.21
6142;Mannen;25 jaar;2039;0.00026;99579;26;59.35
6143;Mannen;25 jaar;2040;0.00026;99592;26;59.48
6144;Mannen;25 jaar;2041;0.00025;99605;25;59.62
6145;Mannen;25 jaar;2042;0.00025;99617;25;59.75
6146;Mannen;25 jaar;2043;0.00024;99629;24;59.89
6147;Mannen;25 jaar;2044;0.00024;99641;24;60.02
6148;Mannen;25 jaar;2045;0.00023;99652;23;60.15
6149;Mannen;25 jaar;2046;0.00023;99663;23;60.28
6150;Mannen;25 jaar;2047;0.00022;99674;22;60.41
6151;Mannen;25 jaar;2048;0.00022;99684;22;60.54
6152;Mannen;25 jaar;2049;0.00021;99694;21;60.67
6153;Mannen;25 jaar;2050;0.00021;99704;21;60.8
6154;Mannen;25 jaar;2051;0.00021;99713;21;60.92
6155;Mannen;25 jaar;2052;0.0002;99722;20;61.05
6156;Mannen;25 jaar;2053;0.0002;99731;20;61.17
6157;Mannen;25 jaar;2054;0.00019;99739;19;61.3
6158;Mannen;25 jaar;2055;0.00019;99747;19;61.42
6159;Mannen;25 jaar;2056;0.00019;99755;19;61.54
6160;Mannen;25 jaar;2057;0.00018;99763;18;61.67
6161;Mannen;25 jaar;2058;0.00018;99770;18;61.79
6162;Mannen;25 jaar;2059;0.00017;99777;17;61.91
6163;Mannen;25 jaar;2060;0.00017;99784;17;62.03
6164;Mannen;25 jaar;2061;0.00017;99791;17;62.14
6165;Mannen;25 jaar;2062;0.00016;99797;16;62.26
6166;Mannen;25 jaar;2063;0.00016;99804;16;62.38
6167;Mannen;25 jaar;2064;0.00016;99810;16;62.49
6168;Mannen;25 jaar;2065;0.00015;99816;15;62.61
6169;Mannen;25 jaar;2066;0.00015;99821;15;62.72
6170;Mannen;25 jaar;2067;0.00015;99827;15;62.84
6171;Mannen;25 jaar;2068;0.00014;99832;14;62.95
6172;Mannen;25 jaar;2069;0.00014;99837;14;63.06
6173;Mannen;25 jaar;2070;0.00014;99842;14;63.17
6174;Mannen;26 jaar;2022;0.00041;99178;41;55.28
6175;Mannen;26 jaar;2023;0.00039;99231;39;55.74
6176;Mannen;26 jaar;2024;0.00037;99268;37;56.05
6177;Mannen;26 jaar;2025;0.00036;99298;36;56.29
