ID;RegioS;SamenstellingVanHetHuishouden;AantalHuishoudens_1;GemiddBesteedbInkomenPerHuishouden_2;GemiddGestandaardiseerdInkPerHuish_3
2491;Veghel;Eenpersoonshuishouden;3.3;17.9;17.9
2492;Veghel;Paar zonder kinderen;4.4;31.3;22.9
2493;Veghel;Paar met kinderen;5.2;38.5;20.3
2494;Veghel;Eenoudergezin;0.6;27.7;18.8
2495;Veldhoven;Totaal particulier huishouden;17.1;31.2;21.2
2496;Veldhoven;Eenpersoonshuishouden;4.5;18.0;18.0
2497;Veldhoven;Paar zonder kinderen;5.8;32.6;23.8
2498;Veldhoven;Paar met kinderen;5.6;40.2;21.5
2499;Veldhoven;Eenoudergezin;0.8;25.9;17.5
2500;Velsen;Totaal particulier huishouden;28.4;30.1;21.0
2501;Velsen;Eenpersoonshuishouden;9.0;18.5;18.5
2502;Velsen;Paar zonder kinderen;8.3;33.1;24.2
2503;Velsen;Paar met kinderen;8.7;39.8;21.4
2504;Velsen;Eenoudergezin;1.7;23.3;16.1
2505;Venhuizen;Totaal particulier huishouden;3.0;31.8;21.2
2506;Venhuizen;Eenpersoonshuishouden;0.7;17.2;17.2
2507;Venhuizen;Paar zonder kinderen;1.0;34.4;25.1
2508;Venhuizen;Paar met kinderen;1.1;39.3;20.6
2509;Venhuizen;Eenoudergezin;0.1;23.5;15.7
2510;Venlo;Totaal particulier huishouden;39.4;26.6;18.7
2511;Venlo;Eenpersoonshuishouden;12.7;16.3;16.3
2512;Venlo;Paar zonder kinderen;12.1;29.8;21.8
2513;Venlo;Paar met kinderen;11.1;34.6;18.7
2514;Venlo;Eenoudergezin;2.2;22.8;15.7
2515;Venray;Totaal particulier huishouden;15.2;29.0;19.6
2516;Venray;Eenpersoonshuishouden;3.9;17.1;17.1
2517;Venray;Paar zonder kinderen;4.7;31.2;22.8
2518;Venray;Paar met kinderen;5.2;36.3;19.3
2519;Venray;Eenoudergezin;0.8;23.0;15.8
2520;Vianen;Totaal particulier huishouden;7.7;31.8;21.2
2521;Vianen;Eenpersoonshuishouden;1.8;18.0;18.0
2522;Vianen;Paar zonder kinderen;2.4;33.0;24.1
2523;Vianen;Paar met kinderen;2.8;39.0;20.9
2524;Vianen;Eenoudergezin;0.4;26.9;18.3
2525;Vlaardingen;Totaal particulier huishouden;33.3;26.8;19.3
2526;Vlaardingen;Eenpersoonshuishouden;12.2;17.3;17.3
2527;Vlaardingen;Paar zonder kinderen;9.8;30.4;22.2
2528;Vlaardingen;Paar met kinderen;8.2;36.9;20.0
2529;Vlaardingen;Eenoudergezin;2.3;22.5;15.4
2530;Vlagtwedde;Totaal particulier huishouden;7.0;25.1;17.5
2531;Vlagtwedde;Eenpersoonshuishouden;1.9;15.6;15.6
2532;Vlagtwedde;Paar zonder kinderen;2.6;25.8;18.9
2533;Vlagtwedde;Paar met kinderen;2.1;32.3;17.5
2534;Vlagtwedde;Eenoudergezin;0.3;22.8;15.9
2535;Vlieland;Totaal particulier huishouden;0.5;26.7;19.2
2536;Vlieland;Eenpersoonshuishouden;0.2;15.6;15.6
2537;Vlieland;Paar zonder kinderen;0.1;32.5;23.7
2538;Vlieland;Paar met kinderen;0.1;35.3;19.4
2539;Vlieland;Eenoudergezin;;;
2540;Vlissingen;Totaal particulier huishouden;20.2;26.4;19.1
2541;Vlissingen;Eenpersoonshuishouden;7.2;17.0;17.0
2542;Vlissingen;Paar zonder kinderen;6.4;31.0;22.6
2543;Vlissingen;Paar met kinderen;4.7;35.4;19.2
2544;Vlissingen;Eenoudergezin;1.5;21.0;14.5
2545;Vlist;Totaal particulier huishouden;3.6;33.9;22.3
2546;Vlist;Eenpersoonshuishouden;0.8;19.9;19.9
2547;Vlist;Paar zonder kinderen;1.2;32.6;23.8
2548;Vlist;Paar met kinderen;1.3;42.5;22.3
2549;Vlist;Eenoudergezin;0.1;32.4;21.8
2550;Voerendaal;Totaal particulier huishouden;5.2;31.6;21.4
2551;Voerendaal;Eenpersoonshuishouden;1.1;17.8;17.8
2552;Voerendaal;Paar zonder kinderen;1.9;32.3;23.6
2553;Voerendaal;Paar met kinderen;1.7;39.8;21.6
2554;Voerendaal;Eenoudergezin;0.3;29.1;20.3
2555;Voorhout;Totaal particulier huishouden;5.3;37.1;24.0
2556;Voorhout;Eenpersoonshuishouden;1.1;20.4;20.4
2557;Voorhout;Paar zonder kinderen;1.5;38.9;28.4
2558;Voorhout;Paar met kinderen;2.4;43.9;23.5
2559;Voorhout;Eenoudergezin;0.2;26.8;18.1
2560;Voorschoten;Totaal particulier huishouden;9.4;35.4;24.6
2561;Voorschoten;Eenpersoonshuishouden;2.8;22.1;22.1
2562;Voorschoten;Paar zonder kinderen;3.0;38.4;28.0
2563;Voorschoten;Paar met kinderen;2.9;46.0;24.8
2564;Voorschoten;Eenoudergezin;0.5;26.2;17.6
2565;Voorst;Totaal particulier huishouden;8.8;31.1;20.6
2566;Voorst;Eenpersoonshuishouden;2.0;17.6;17.6
2567;Voorst;Paar zonder kinderen;3.0;31.3;22.8
2568;Voorst;Paar met kinderen;3.1;38.9;20.5
2569;Voorst;Eenoudergezin;0.4;26.4;18.1
2570;Vught;Totaal particulier huishouden;10.0;33.1;22.9
2571;Vught;Eenpersoonshuishouden;2.9;20.5;20.5
2572;Vught;Paar zonder kinderen;3.1;36.4;26.6
2573;Vught;Paar met kinderen;3.2;42.1;22.5
2574;Vught;Eenoudergezin;0.6;24.9;17.0
2575;Waalre;Totaal particulier huishouden;6.8;35.5;24.6
2576;Waalre;Eenpersoonshuishouden;1.9;21.6;21.6
2577;Waalre;Paar zonder kinderen;2.3;40.0;29.2
2578;Waalre;Paar met kinderen;2.1;43.9;23.5
2579;Waalre;Eenoudergezin;0.3;27.4;18.4
2580;Waalwijk;Totaal particulier huishouden;18.4;29.9;20.3
2581;Waalwijk;Eenpersoonshuishouden;4.7;17.5;17.5
2582;Waalwijk;Paar zonder kinderen;6.1;30.7;22.4
2583;Waalwijk;Paar met kinderen;6.1;38.5;20.7
2584;Waalwijk;Eenoudergezin;1.1;25.8;17.5
2585;Waddinxveen;Totaal particulier huishouden;10.2;33.2;22.3
2586;Waddinxveen;Eenpersoonshuishouden;2.5;19.6;19.6
2587;Waddinxveen;Paar zonder kinderen;3.4;34.3;25.0
2588;Waddinxveen;Paar met kinderen;3.6;41.7;22.0
2589;Waddinxveen;Eenoudergezin;0.5;28.7;19.1
2590;Wageningen;Totaal particulier huishouden;13.5;28.3;20.6
2591;Wageningen;Eenpersoonshuishouden;5.4;17.9;17.9
2592;Wageningen;Paar zonder kinderen;3.8;34.5;25.2
2593;Wageningen;Paar met kinderen;3.2;38.3;20.6
2594;Wageningen;Eenoudergezin;0.7;26.0;18.0
2595;Warmond;Totaal particulier huishouden;1.9;34.8;23.8
2596;Warmond;Eenpersoonshuishouden;0.6;19.2;19.2
2597;Warmond;Paar zonder kinderen;0.6;38.9;28.4
2598;Warmond;Paar met kinderen;0.6;46.5;24.7
2599;Warmond;Eenoudergezin;0.1;28.2;18.7
2600;Wassenaar;Totaal particulier huishouden;10.5;42.5;29.7
2601;Wassenaar;Eenpersoonshuishouden;3.5;24.8;24.8
2602;Wassenaar;Paar zonder kinderen;3.3;47.8;34.9
2603;Wassenaar;Paar met kinderen;2.8;58.0;30.9
2604;Wassenaar;Eenoudergezin;0.5;29.6;19.8
2605;Waterland;Totaal particulier huishouden;7.0;34.2;23.0
2606;Waterland;Eenpersoonshuishouden;1.8;19.5;19.5
2607;Waterland;Paar zonder kinderen;2.2;35.1;25.6
2608;Waterland;Paar met kinderen;2.4;44.7;23.9
2609;Waterland;Eenoudergezin;0.3;26.4;17.9
2610;Weert;Totaal particulier huishouden;19.9;29.4;20.1
2611;Weert;Eenpersoonshuishouden;5.4;17.1;17.1
2612;Weert;Paar zonder kinderen;6.6;30.6;22.3
2613;Weert;Paar met kinderen;6.3;37.9;20.3
2614;Weert;Eenoudergezin;1.0;29.8;20.7
2615;Weesp;Totaal particulier huishouden;8.1;29.5;21.2
2616;Weesp;Eenpersoonshuishouden;3.1;18.5;18.5
2617;Weesp;Paar zonder kinderen;2.3;34.1;24.9
2618;Weesp;Paar met kinderen;2.0;41.0;22.1
2619;Weesp;Eenoudergezin;0.5;25.4;17.6
2620;Werkendam;Totaal particulier huishouden;9.8;31.8;20.7
2621;Werkendam;Eenpersoonshuishouden;2.0;17.6;17.6
2622;Werkendam;Paar zonder kinderen;3.1;31.3;22.8
2623;Werkendam;Paar met kinderen;4.0;39.5;20.9
2624;Werkendam;Eenoudergezin;0.4;27.3;18.4
2625;Wervershoof;Totaal particulier huishouden;3.2;29.4;19.4
2626;Wervershoof;Eenpersoonshuishouden;0.8;17.1;17.1
2627;Wervershoof;Paar zonder kinderen;1.0;29.5;21.5
2628;Wervershoof;Paar met kinderen;1.2;36.7;19.2
2629;Wervershoof;Eenoudergezin;0.1;27.8;18.6
2630;West Maas en Waal;Totaal particulier huishouden;7.0;31.0;20.5
2631;West Maas en Waal;Eenpersoonshuishouden;1.5;17.3;17.3
2632;West Maas en Waal;Paar zonder kinderen;2.4;30.1;22.0
2633;West Maas en Waal;Paar met kinderen;2.6;38.9;20.8
2634;West Maas en Waal;Eenoudergezin;0.3;28.2;19.3
2635;Wester-Koggenland;Totaal particulier huishouden;5.3;31.5;20.7
2636;Wester-Koggenland;Eenpersoonshuishouden;1.2;18.6;18.6
2637;Wester-Koggenland;Paar zonder kinderen;1.7;30.4;22.2
2638;Wester-Koggenland;Paar met kinderen;2.0;39.9;20.9
2639;Wester-Koggenland;Eenoudergezin;0.2;26.7;18.0
2640;Westerveld;Totaal particulier huishouden;7.8;29.7;20.6
2641;Westerveld;Eenpersoonshuishouden;2.1;18.1;18.1
2642;Westerveld;Paar zonder kinderen;2.9;32.1;23.4
2643;Westerveld;Paar met kinderen;2.3;36.5;19.5
2644;Westerveld;Eenoudergezin;0.3;25.7;17.8
2645;Westervoort;Totaal particulier huishouden;6.1;29.7;19.7
2646;Westervoort;Eenpersoonshuishouden;1.4;17.5;17.5
2647;Westervoort;Paar zonder kinderen;1.8;30.9;22.6
2648;Westervoort;Paar met kinderen;2.4;36.3;19.5
2649;Westervoort;Eenoudergezin;0.4;23.9;16.2
2650;Westland;Totaal particulier huishouden;37.2;31.5;20.8
2651;Westland;Eenpersoonshuishouden;8.7;17.5;17.5
2652;Westland;Paar zonder kinderen;11.8;31.9;23.3
2653;Westland;Paar met kinderen;14.0;39.7;21.0
2654;Westland;Eenoudergezin;1.7;27.0;18.1
2655;Weststellingwerf;Totaal particulier huishouden;10.9;25.6;18.0
2656;Weststellingwerf;Eenpersoonshuishouden;3.3;16.8;16.8
2657;Weststellingwerf;Paar zonder kinderen;3.6;27.7;20.2
2658;Weststellingwerf;Paar met kinderen;3.2;32.2;17.1
2659;Weststellingwerf;Eenoudergezin;0.6;21.9;14.9
2660;Westvoorne;Totaal particulier huishouden;5.9;35.6;24.6
2661;Westvoorne;Eenpersoonshuishouden;1.5;22.6;22.6
2662;Westvoorne;Paar zonder kinderen;2.1;36.5;26.7
2663;Westvoorne;Paar met kinderen;1.8;44.0;23.8
2664;Westvoorne;Eenoudergezin;0.2;35.5;24.4
2665;Wierden;Totaal particulier huishouden;8.5;32.0;20.6
2666;Wierden;Eenpersoonshuishouden;1.7;18.2;18.2
2667;Wierden;Paar zonder kinderen;2.6;30.2;22.0
2668;Wierden;Paar met kinderen;3.4;38.6;20.3
2669;Wierden;Eenoudergezin;0.3;34.1;22.8
2670;Wieringen;Totaal particulier huishouden;3.6;27.3;18.9
2671;Wieringen;Eenpersoonshuishouden;1.0;16.9;16.9
2672;Wieringen;Paar zonder kinderen;1.2;28.6;20.8
2673;Wieringen;Paar met kinderen;1.1;35.2;18.9
2674;Wieringen;Eenoudergezin;0.2;23.9;16.6
2675;Wieringermeer;Totaal particulier huishouden;5.0;27.8;18.8
2676;Wieringermeer;Eenpersoonshuishouden;1.2;16.5;16.5
2677;Wieringermeer;Paar zonder kinderen;1.7;28.4;20.7
2678;Wieringermeer;Paar met kinderen;1.7;34.8;18.6
2679;Wieringermeer;Eenoudergezin;0.3;25.7;17.4
2680;Wijchen;Totaal particulier huishouden;15.5;30.5;20.3
2681;Wijchen;Eenpersoonshuishouden;3.7;17.2;17.2
2682;Wijchen;Paar zonder kinderen;4.7;31.6;23.0
2683;Wijchen;Paar met kinderen;5.8;38.8;20.8
2684;Wijchen;Eenoudergezin;0.9;24.0;16.3
2685;Wijdemeren;Totaal particulier huishouden;9.5;34.2;23.4
2686;Wijdemeren;Eenpersoonshuishouden;2.5;20.2;20.2
2687;Wijdemeren;Paar zonder kinderen;3.1;37.1;27.1
2688;Wijdemeren;Paar met kinderen;3.1;42.9;23.1
2689;Wijdemeren;Eenoudergezin;0.5;28.2;19.6
2690;Wijk bij Duurstede;Totaal particulier huishouden;8.9;33.3;21.9
2691;Wijk bij Duurstede;Eenpersoonshuishouden;2.0;19.0;19.0
2692;Wijk bij Duurstede;Paar zonder kinderen;2.6;33.9;24.7
2693;Wijk bij Duurstede;Paar met kinderen;3.5;40.7;21.7
2694;Wijk bij Duurstede;Eenoudergezin;0.5;26.2;18.0
2695;Winschoten;Totaal particulier huishouden;8.4;24.5;17.6
2696;Winschoten;Eenpersoonshuishouden;3.0;15.5;15.5
2697;Winschoten;Paar zonder kinderen;2.7;27.0;19.7
2698;Winschoten;Paar met kinderen;2.0;34.4;18.7
2699;Winschoten;Eenoudergezin;0.5;22.7;15.5
2700;Winsum;Totaal particulier huishouden;5.6;28.2;19.3
2701;Winsum;Eenpersoonshuishouden;1.5;17.0;17.0
2702;Winsum;Paar zonder kinderen;1.8;31.3;22.8
2703;Winsum;Paar met kinderen;2.0;34.5;18.4
2704;Winsum;Eenoudergezin;0.3;22.3;15.5
2705;Winterswijk;Totaal particulier huishouden;11.7;27.4;18.7
2706;Winterswijk;Eenpersoonshuishouden;3.3;16.1;16.1
2707;Winterswijk;Paar zonder kinderen;3.8;29.2;21.3
2708;Winterswijk;Paar met kinderen;3.7;34.6;18.5
2709;Winterswijk;Eenoudergezin;0.5;24.7;16.9
2710;Woensdrecht;Totaal particulier huishouden;8.7;30.4;20.6
2711;Woensdrecht;Eenpersoonshuishouden;2.0;17.7;17.7
2712;Woensdrecht;Paar zonder kinderen;3.3;30.8;22.5
2713;Woensdrecht;Paar met kinderen;2.7;38.6;20.8
2714;Woensdrecht;Eenoudergezin;0.4;26.1;18.1
2715;Woerden;Totaal particulier huishouden;18.6;33.5;22.5
2716;Woerden;Eenpersoonshuishouden;4.8;19.5;19.5
2717;Woerden;Paar zonder kinderen;5.7;36.0;26.3
2718;Woerden;Paar met kinderen;6.6;41.4;22.0
2719;Woerden;Eenoudergezin;0.9;28.3;19.0
2720;Wognum;Totaal particulier huishouden;2.9;32.9;21.1
2721;Wognum;Eenpersoonshuishouden;0.6;14.7;14.7
2722;Wognum;Paar zonder kinderen;0.9;33.9;24.8
2723;Wognum;Paar met kinderen;1.2;40.5;21.1
2724;Wognum;Eenoudergezin;0.1;35.7;23.8
2725;Wormerland;Totaal particulier huishouden;6.3;31.2;21.1
2726;Wormerland;Eenpersoonshuishouden;1.6;18.1;18.1
2727;Wormerland;Paar zonder kinderen;2.1;31.7;23.2
2728;Wormerland;Paar met kinderen;2.1;40.3;21.5
2729;Wormerland;Eenoudergezin;0.3;26.4;17.7
2730;Woudenberg;Totaal particulier huishouden;4.1;32.4;21.5
2731;Woudenberg;Eenpersoonshuishouden;1.0;19.1;19.1
2732;Woudenberg;Paar zonder kinderen;1.3;33.7;24.6
2733;Woudenberg;Paar met kinderen;1.6;39.4;20.6
2734;Woudenberg;Eenoudergezin;0.2;28.2;19.1
2735;Woudrichem;Totaal particulier huishouden;5.3;31.4;20.2
2736;Woudrichem;Eenpersoonshuishouden;1.1;15.9;15.9
2737;Woudrichem;Paar zonder kinderen;1.7;30.3;22.1
2738;Woudrichem;Paar met kinderen;2.2;40.1;21.1
2739;Woudrichem;Eenoudergezin;0.2;26.3;17.9
2740;Wûnseradiel;Totaal particulier huishouden;4.6;26.5;18.1
2741;Wûnseradiel;Eenpersoonshuishouden;1.2;17.1;17.1
2742;Wûnseradiel;Paar zonder kinderen;1.4;27.8;20.3
2743;Wûnseradiel;Paar met kinderen;1.7;31.9;16.9
2744;Wûnseradiel;Eenoudergezin;0.2;24.8;17.7
2745;Wymbritseradiel;Totaal particulier huishouden;6.2;28.4;19.0
2746;Wymbritseradiel;Eenpersoonshuishouden;1.4;17.4;17.4
2747;Wymbritseradiel;Paar zonder kinderen;2.0;29.2;21.3
2748;Wymbritseradiel;Paar met kinderen;2.4;34.5;18.2
2749;Wymbritseradiel;Eenoudergezin;0.3;25.4;17.1
2750;Zaanstad;Totaal particulier huishouden;59.3;28.5;19.8
2751;Zaanstad;Eenpersoonshuishouden;18.5;17.4;17.4
2752;Zaanstad;Paar zonder kinderen;17.3;31.0;22.6
2753;Zaanstad;Paar met kinderen;17.4;37.7;20.4
2754;Zaanstad;Eenoudergezin;4.2;23.8;16.3
2755;Zaltbommel;Totaal particulier huishouden;9.5;31.0;20.3
2756;Zaltbommel;Eenpersoonshuishouden;2.1;18.4;18.4
2757;Zaltbommel;Paar zonder kinderen;2.9;31.0;22.6
2758;Zaltbommel;Paar met kinderen;3.7;37.5;19.7
2759;Zaltbommel;Eenoudergezin;0.4;26.9;18.1
2760;Zandvoort;Totaal particulier huishouden;7.8;28.2;20.9
2761;Zandvoort;Eenpersoonshuishouden;3.1;18.7;18.7
2762;Zandvoort;Paar zonder kinderen;2.3;33.8;24.7
2763;Zandvoort;Paar met kinderen;1.7;38.1;20.8
2764;Zandvoort;Eenoudergezin;0.5;24.7;17.3
2765;Zederik;Totaal particulier huishouden;4.9;33.2;21.1
2766;Zederik;Eenpersoonshuishouden;1.0;15.8;15.8
2767;Zederik;Paar zonder kinderen;1.5;31.8;23.2
2768;Zederik;Paar met kinderen;2.0;42.7;22.1
2769;Zederik;Eenoudergezin;0.2;31.9;21.0
2770;Zeevang;Totaal particulier huishouden;2.4;32.9;22.0
2771;Zeevang;Eenpersoonshuishouden;0.5;18.7;18.7
2772;Zeevang;Paar zonder kinderen;0.9;34.5;25.2
2773;Zeevang;Paar met kinderen;0.9;38.8;20.7
2774;Zeevang;Eenoudergezin;0.1;31.8;22.1
2775;Zeewolde;Totaal particulier huishouden;6.8;31.4;20.3
2776;Zeewolde;Eenpersoonshuishouden;1.4;17.8;17.8
2777;Zeewolde;Paar zonder kinderen;1.9;32.0;23.3
2778;Zeewolde;Paar met kinderen;3.0;37.8;20.0
2779;Zeewolde;Eenoudergezin;0.4;23.1;15.9
2780;Zeist;Totaal particulier huishouden;25.4;32.1;23.0
2781;Zeist;Eenpersoonshuishouden;9.3;20.2;20.2
2782;Zeist;Paar zonder kinderen;7.6;37.3;27.2
2783;Zeist;Paar met kinderen;6.4;44.1;23.6
2784;Zeist;Eenoudergezin;1.4;25.2;17.3
2785;Zevenaar;Totaal particulier huishouden;13.1;28.8;19.8
2786;Zevenaar;Eenpersoonshuishouden;3.6;17.5;17.5
2787;Zevenaar;Paar zonder kinderen;4.5;30.2;22.0
2788;Zevenaar;Paar met kinderen;4.0;37.2;20.0
2789;Zevenaar;Eenoudergezin;0.6;23.2;15.8
2790;Zevenhuizen-Moerkapelle;Totaal particulier huishouden;3.7;31.6;20.7
2791;Zevenhuizen-Moerkapelle;Eenpersoonshuishouden;0.8;17.2;17.2
2792;Zevenhuizen-Moerkapelle;Paar zonder kinderen;1.2;32.5;23.8
2793;Zevenhuizen-Moerkapelle;Paar met kinderen;1.4;38.2;20.0
2794;Zevenhuizen-Moerkapelle;Eenoudergezin;0.2;26.5;18.0
2795;Zijpe;Totaal particulier huishouden;4.6;29.3;19.8
2796;Zijpe;Eenpersoonshuishouden;1.1;16.8;16.8
2797;Zijpe;Paar zonder kinderen;1.5;29.9;21.9
2798;Zijpe;Paar met kinderen;1.5;37.9;20.2
2799;Zijpe;Eenoudergezin;0.3;26.5;18.2
2800;Zoetermeer;Totaal particulier huishouden;47.5;31.5;21.7
2801;Zoetermeer;Eenpersoonshuishouden;13.6;19.2;19.2
2802;Zoetermeer;Paar zonder kinderen;13.3;35.2;25.7
2803;Zoetermeer;Paar met kinderen;15.1;40.6;21.8
2804;Zoetermeer;Eenoudergezin;4.1;24.2;16.5
2805;Zoeterwoude;Totaal particulier huishouden;3.0;34.6;22.4
2806;Zoeterwoude;Eenpersoonshuishouden;0.6;17.5;17.5
2807;Zoeterwoude;Paar zonder kinderen;1.0;34.0;24.8
2808;Zoeterwoude;Paar met kinderen;1.2;44.1;23.3
2809;Zoeterwoude;Eenoudergezin;0.1;28.9;19.5
2810;Zuidhorn;Totaal particulier huishouden;6.9;29.6;19.8
2811;Zuidhorn;Eenpersoonshuishouden;1.6;17.3;17.3
2812;Zuidhorn;Paar zonder kinderen;2.2;31.9;23.3
2813;Zuidhorn;Paar met kinderen;2.6;35.3;18.6
2814;Zuidhorn;Eenoudergezin;0.3;27.4;18.6
2815;Zundert;Totaal particulier huishouden;8.0;30.2;20.0
2816;Zundert;Eenpersoonshuishouden;1.9;17.3;17.3
2817;Zundert;Paar zonder kinderen;2.7;28.7;21.0
2818;Zundert;Paar met kinderen;2.8;39.2;20.8
2819;Zundert;Eenoudergezin;0.3;27.2;18.4
2820;Zutphen;Totaal particulier huishouden;19.3;27.8;19.4
2821;Zutphen;Eenpersoonshuishouden;5.9;17.7;17.7
2822;Zutphen;Paar zonder kinderen;5.8;30.7;22.4
2823;Zutphen;Paar met kinderen;5.6;35.3;19.0
2824;Zutphen;Eenoudergezin;1.3;22.8;15.7
2825;Zwartewaterland;Totaal particulier huishouden;7.6;30.6;19.3
2826;Zwartewaterland;Eenpersoonshuishouden;1.6;15.6;15.6
2827;Zwartewaterland;Paar zonder kinderen;2.2;30.0;21.9
2828;Zwartewaterland;Paar met kinderen;3.4;38.1;19.5
2829;Zwartewaterland;Eenoudergezin;0.3;28.9;19.3
2830;Zwijndrecht;Totaal particulier huishouden;19.0;30.1;20.8
2831;Zwijndrecht;Eenpersoonshuishouden;5.7;17.8;17.8
2832;Zwijndrecht;Paar zonder kinderen;6.0;32.9;24.0
2833;Zwijndrecht;Paar met kinderen;5.6;40.0;21.4
2834;Zwijndrecht;Eenoudergezin;1.2;24.5;16.5
2835;Zwolle;Totaal particulier huishouden;47.0;28.3;20.0
2836;Zwolle;Eenpersoonshuishouden;16.3;17.8;17.8
2837;Zwolle;Paar zonder kinderen;13.7;32.4;23.6
2838;Zwolle;Paar met kinderen;13.1;37.6;20.2
2839;Zwolle;Eenoudergezin;2.8;22.2;15.3
