ID;TypeZelfstandige;BedrijfstakkenBranchesSBI2008;RegioS;Perioden;Zelfstandigen_1;GemiddeldPersoonlijkInkomen_2;MediaanPersoonlijkInkomen_3;GemiddeldInkomenAlsZelfstandige_4;MediaanInkomenAlsZelfstandige_5;GemiddeldGestandaardiseerdInkomen_6;MediaanGestandaardiseerdInkomen_7;ZelfstandigenMetBedrijfsvermogen_8;MediaanVermogen_9;MediaanBedrijfsvermogen_10;Zelfstandigen_11;GemiddeldPersoonlijkInkomen_12;MediaanPersoonlijkInkomen_13;GemiddeldInkomenAlsZelfstandige_14;MediaanInkomenAlsZelfstandige_15;GemiddeldGestandaardiseerdInkomen_16;MediaanGestandaardiseerdInkomen_17;ZelfstandigenMetBedrijfsvermogen_18;MediaanVermogen_19;MediaanBedrijfsvermogen_20
4550;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Haaren;2011;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;;
4551;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Haaren;2012;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;;
4552;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Haaren;2013;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;;
4553;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Haaren;2014;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;;
4554;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Haaren;2015;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;;
4555;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Haaren;2016;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;;
4556;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Haaren;2017;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;;
4557;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Haarlem;2011;0.3;36.9;28.5;35.8;28.0;30.0;26.8;0.2;125.8;17.4;0.3;36.5;28.9;30.3;21.8;29.8;27.0;0.3;128.4;15.1
4558;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Haarlem;2012;0.3;36.6;27.3;35.8;28.0;31.2;27.0;0.2;102.0;11.8;0.3;36.3;27.9;28.4;19.6;31.1;26.9;0.3;113.8;10.3
4559;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Haarlem;2013;0.3;32.8;23.4;32.8;24.8;27.3;26.5;0.2;100.9;17.8;0.3;34.4;25.7;26.8;19.3;28.2;27.2;0.3;102.0;12.7
4560;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Haarlem;2014;0.3;36.2;26.7;35.7;27.0;32.6;27.6;0.2;139.1;16.4;0.4;36.2;30.1;29.2;21.1;32.3;28.5;0.3;139.1;13.1
4561;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Haarlem;2015;0.3;38.6;31.3;38.2;30.5;32.6;30.9;0.2;138.4;23.1;0.4;38.9;31.8;31.0;22.2;32.8;31.3;0.3;134.9;19.8
4562;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Haarlem;2016;0.3;56.9;32.5;56.1;31.3;44.4;32.9;0.3;123.8;22.8;0.4;53.6;32.2;46.4;24.7;42.5;32.3;0.3;123.5;19.0
4563;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Haarlem;2017;0.3;;;;;;;0.3;158.7;19.8;0.4;;;;;;;0.3;158.7;13.8
4564;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Haarlemmerliede en Spaarnwoude;2011;0.0;;;;;;;0.0;;;0.0;;;;;;;0.0;;
4565;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Haarlemmerliede en Spaarnwoude;2012;0.0;;;;;;;0.0;;;0.0;;;;;;;0.0;;
4566;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Haarlemmerliede en Spaarnwoude;2013;0.0;;;;;;;0.0;;;0.0;;;;;;;0.0;;
4567;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Haarlemmerliede en Spaarnwoude;2014;0.0;;;;;;;0.0;;;0.0;;;;;;;0.0;;
4568;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Haarlemmerliede en Spaarnwoude;2015;0.0;;;;;;;0.0;;;0.0;;;;;;;0.0;;
4569;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Haarlemmerliede en Spaarnwoude;2016;0.0;;;;;;;0.0;;;0.0;;;;;;;0.0;;
4570;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Haarlemmerliede en Spaarnwoude;2017;0.0;;;;;;;0.0;;;0.0;;;;;;;0.0;;
4571;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Haarlemmermeer;2011;0.4;49.0;44.0;49.3;44.3;41.0;33.2;0.3;237.7;53.3;0.4;46.5;41.6;39.6;33.1;38.8;32.8;0.4;207.5;33.2
4572;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Haarlemmermeer;2012;0.3;47.8;42.8;46.8;43.0;40.0;33.0;0.3;197.2;45.2;0.4;45.2;40.6;37.6;30.2;38.0;32.1;0.4;185.1;36.8
4573;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Haarlemmermeer;2013;0.3;45.1;41.2;44.3;40.7;36.5;32.6;0.3;163.2;44.0;0.4;44.2;39.9;35.6;31.1;36.5;31.9;0.4;156.3;29.7
4574;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Haarlemmermeer;2014;0.4;48.1;44.5;47.5;42.5;39.9;34.5;0.3;150.5;41.1;0.5;47.0;42.3;38.3;31.3;40.3;33.2;0.4;135.0;26.3
4575;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Haarlemmermeer;2015;0.4;49.4;42.8;49.3;42.6;37.6;34.5;0.3;160.5;43.2;0.5;47.8;40.9;39.1;31.9;37.3;34.5;0.4;141.9;27.2
4576;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Haarlemmermeer;2016;0.3;54.1;46.8;53.4;45.6;45.3;38.1;0.3;205.2;46.1;0.4;51.7;42.9;43.0;33.1;43.2;36.2;0.4;163.4;31.3
4577;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Haarlemmermeer;2017;0.3;;;;;;;0.3;184.4;36.5;0.4;;;;;;;0.4;176.8;26.6
4578;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Halderberge;2011;0.1;42.5;42.3;42.6;41.9;33.2;31.5;0.1;299.2;;0.1;41.2;40.0;36.3;31.2;32.9;29.5;0.1;296.9;50.0
4579;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Halderberge;2012;0.1;39.6;37.5;39.5;36.8;34.1;29.4;0.1;265.2;58.9;0.1;39.0;36.8;32.4;30.1;33.1;29.2;0.1;265.2;32.3
4580;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Halderberge;2013;0.1;41.0;36.1;39.8;30.5;35.0;29.0;0.1;245.0;41.9;0.1;39.6;34.8;33.3;26.3;34.3;29.2;0.1;243.5;28.9
4581;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Halderberge;2014;0.1;42.0;39.8;40.8;38.9;37.3;32.4;0.1;224.8;41.5;0.1;40.7;38.6;34.5;34.0;36.7;32.0;0.1;221.2;38.0
4582;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Halderberge;2015;0.1;43.5;40.6;42.6;40.1;34.6;33.9;0.1;267.5;45.9;0.1;41.7;38.8;34.6;35.0;34.5;34.1;0.1;265.8;44.6
4583;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Halderberge;2016;0.1;43.2;40.2;41.7;37.1;37.2;33.8;0.1;295.8;75.3;0.1;41.4;35.6;33.6;27.0;36.6;33.9;0.1;269.6;56.7
4584;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Halderberge;2017;0.1;;;;;;;0.1;291.3;66.3;0.2;;;;;;;0.1;291.3;60.4
4585;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Hardenberg;2011;0.2;38.3;30.9;38.4;30.4;33.5;30.6;0.1;235.8;29.8;0.2;38.5;30.3;30.7;26.4;32.8;29.2;0.2;232.9;21.0
4586;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Hardenberg;2012;0.2;36.5;32.9;36.5;33.4;33.6;30.6;0.1;238.2;34.6;0.2;35.5;33.1;29.2;26.8;31.8;30.1;0.2;235.4;27.2
4587;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Hardenberg;2013;0.2;41.5;33.4;41.5;34.6;33.8;30.1;0.2;186.4;41.4;0.2;40.9;33.4;36.1;29.3;32.5;29.9;0.2;191.7;31.4
4588;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Hardenberg;2014;0.2;39.6;34.6;38.1;33.3;35.5;32.6;0.2;202.6;34.4;0.2;38.6;33.2;32.3;28.7;34.2;31.4;0.2;202.6;27.6
4589;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Hardenberg;2015;0.2;41.6;38.4;42.5;38.2;33.4;32.1;0.2;197.1;44.8;0.2;41.1;37.4;35.3;29.7;32.6;31.4;0.2;218.7;36.0
4590;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Hardenberg;2016;0.2;45.5;41.5;45.0;41.0;38.9;35.8;0.2;221.5;41.9;0.2;44.1;40.1;38.7;35.9;37.4;33.9;0.2;219.0;38.4
4591;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Hardenberg;2017;0.2;;;;;;;0.2;218.2;40.2;0.2;;;;;;;0.2;213.2;39.3
4592;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Harderwijk;2011;0.1;50.2;33.8;50.4;33.8;39.1;33.5;0.1;244.4;;0.1;47.6;33.8;43.9;26.3;37.4;32.3;0.1;215.0;33.9
4593;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Harderwijk;2012;0.1;47.2;40.0;47.4;40.3;39.7;36.4;0.1;229.6;;0.1;44.7;38.3;40.1;32.0;37.9;33.3;0.1;203.8;64.5
4594;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Harderwijk;2013;0.1;43.7;37.0;43.3;37.4;33.8;31.4;0.1;134.5;51.8;0.1;41.2;31.5;35.4;25.2;32.2;29.3;0.1;112.0;35.2
4595;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Harderwijk;2014;0.1;41.6;32.9;41.0;35.6;55.0;33.4;0.1;115.1;50.7;0.1;39.3;32.4;33.8;26.3;50.2;31.9;0.1;86.7;29.4
4596;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Harderwijk;2015;0.1;58.8;41.5;58.6;41.9;42.2;35.7;0.1;115.2;29.7;0.2;54.8;40.7;48.8;32.9;40.6;35.5;0.1;87.4;21.5
4597;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Harderwijk;2016;0.1;53.6;43.1;56.1;44.1;66.5;36.8;0.1;153.0;48.9;0.1;51.0;40.7;46.5;35.3;62.4;36.1;0.1;153.0;38.0
4598;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Harderwijk;2017;0.1;;;;;;;0.1;154.3;34.7;0.1;;;;;;;0.1;156.1;28.7
4599;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Hardinxveld-Giessendam;2011;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;;
4600;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Hardinxveld-Giessendam;2012;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;;
4601;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Hardinxveld-Giessendam;2013;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;;
4602;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Hardinxveld-Giessendam;2014;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;;
4603;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Hardinxveld-Giessendam;2015;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;;
4604;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Hardinxveld-Giessendam;2016;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;;
4605;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Hardinxveld-Giessendam;2017;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;;
4606;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Haren;2011;0.0;;;;;;;0.0;;;0.0;;;;;;;0.0;;
4607;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Haren;2012;0.0;;;;;;;0.0;;;0.0;;;;;;;0.0;;
4608;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Haren;2013;0.0;;;;;;;0.0;;;0.0;;;;;;;0.0;;
4609;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Haren;2014;0.0;;;;;;;0.0;;;0.0;;;;;;;0.0;;
4610;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Haren;2015;0.0;;;;;;;0.0;;;0.0;;;;;;;0.0;;
4611;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Haren;2016;0.0;;;;;;;0.0;;;0.0;;;;;;;0.0;;
4612;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Haren;2017;0.0;;;;;;;0.0;;;0.1;;;;;;;0.0;;
4613;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Harlingen;2011;0.1;;;;;;;0.1;;;0.1;35.0;29.3;29.3;24.0;27.3;25.6;0.1;201.7;
4614;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Harlingen;2012;0.1;;;;;;;0.1;;;0.1;38.8;26.2;34.2;25.5;30.5;26.8;0.1;185.5;44.9
4615;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Harlingen;2013;0.1;;;;;;;0.1;;;0.1;34.7;27.9;30.4;23.8;28.3;25.6;0.1;160.6;
4616;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Harlingen;2014;0.1;;;;;;;0.1;;;0.1;25.1;28.9;21.3;24.6;27.2;27.1;0.1;155.1;
4617;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Harlingen;2015;0.1;;;;;;;0.1;;;0.1;34.4;32.4;30.6;25.2;29.5;30.4;0.1;136.8;
4618;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Harlingen;2016;0.1;;;;;;;0.1;;;0.1;40.9;38.0;35.8;33.4;30.6;31.7;0.1;146.1;46.3
4619;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Harlingen;2017;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;143.7;50.3
4620;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Hattem;2011;0.0;;;;;;;0.0;;;0.0;;;;;;;0.0;;
4621;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Hattem;2012;0.0;;;;;;;0.0;;;0.0;;;;;;;0.0;;
4622;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Hattem;2013;0.0;;;;;;;0.0;;;0.0;;;;;;;0.0;;
4623;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Hattem;2014;0.0;;;;;;;0.0;;;0.0;;;;;;;0.0;;
4624;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Hattem;2015;0.0;;;;;;;0.0;;;0.0;;;;;;;0.0;;
4625;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Hattem;2016;0.0;;;;;;;0.0;;;0.0;;;;;;;0.0;;
4626;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Hattem;2017;0.0;;;;;;;0.0;;;0.0;;;;;;;0.0;;
4627;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Heemskerk;2011;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;;
4628;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Heemskerk;2012;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;;
4629;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Heemskerk;2013;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;;
4630;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Heemskerk;2014;0.1;;;;;;;0.1;;;0.1;52.2;42.3;43.0;31.0;50.0;32.8;0.1;149.2;
4631;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Heemskerk;2015;0.1;;;;;;;0.1;;;0.1;55.3;47.9;45.9;31.9;36.3;34.0;0.1;145.0;
4632;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Heemskerk;2016;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;;
4633;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Heemskerk;2017;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;;
4634;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Heemstede;2011;0.1;;;;;;;0.0;;;0.1;;;;;;;0.1;;
4635;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Heemstede;2012;0.1;;;;;;;0.0;;;0.1;;;;;;;0.1;;
4636;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Heemstede;2013;0.1;;;;;;;0.0;;;0.1;;;;;;;0.1;;
4637;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Heemstede;2014;0.1;;;;;;;0.0;;;0.1;;;;;;;0.1;;
4638;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Heemstede;2015;0.0;;;;;;;0.0;;;0.1;;;;;;;0.1;;
4639;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Heemstede;2016;0.1;;;;;;;0.0;;;0.1;;;;;;;0.1;;
4640;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Heemstede;2017;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;;
4641;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Heerde;2011;0.1;;;;;;;0.0;;;0.1;;;;;;;0.1;;
4642;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Heerde;2012;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;;
4643;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Heerde;2013;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;;
4644;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Heerde;2014;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;;
4645;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Heerde;2015;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;;
4646;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Heerde;2016;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;;
4647;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Heerde;2017;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;;
4648;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Heerenveen;2011;0.2;39.4;31.5;40.6;30.5;33.5;29.0;0.1;251.6;47.7;0.2;41.1;31.6;34.9;25.1;33.3;28.9;0.2;247.1;43.0
4649;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Heerenveen;2012;0.2;35.4;28.2;33.7;27.7;;27.9;0.2;213.3;35.0;0.2;36.1;29.6;29.8;23.8;;27.7;0.2;225.2;34.5
4650;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Heerenveen;2013;0.2;37.5;28.9;36.2;28.6;34.3;27.9;0.2;214.7;43.1;0.2;37.3;31.4;31.7;24.0;33.7;27.9;0.2;211.7;28.7
4651;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Heerenveen;2014;0.2;40.8;34.9;41.7;32.7;40.0;29.6;0.1;176.1;33.6;0.2;40.2;34.7;35.0;26.4;38.2;29.5;0.2;174.2;29.0
4652;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Heerenveen;2015;0.2;42.2;35.7;41.0;31.2;34.0;31.1;0.2;168.2;27.8;0.2;39.9;34.5;33.4;26.7;33.0;31.1;0.2;169.2;26.9
4653;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Heerenveen;2016;0.2;45.2;35.5;44.0;35.6;36.6;33.8;0.2;243.1;40.6;0.2;43.6;35.1;37.8;29.2;35.9;32.7;0.2;214.9;30.7
4654;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Heerenveen;2017;0.2;;;;;;;0.2;209.4;33.6;0.2;;;;;;;0.2;208.3;28.2
4655;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Heerhugowaard;2011;0.1;45.7;42.5;46.0;42.5;37.8;32.6;0.1;177.7;41.4;0.1;44.7;41.3;39.2;33.2;36.9;32.8;0.1;192.3;33.6
4656;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Heerhugowaard;2012;0.1;48.8;46.0;49.1;42.0;44.5;34.7;0.1;181.7;;0.1;47.1;42.6;39.4;32.7;42.2;33.0;0.1;212.1;42.3
4657;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Heerhugowaard;2013;0.1;44.7;42.1;44.4;42.5;35.0;33.3;0.1;125.2;38.4;0.1;43.6;41.8;36.6;34.8;34.4;32.7;0.1;153.3;36.0
4658;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Heerhugowaard;2014;0.1;44.2;38.7;44.7;40.1;37.2;33.6;0.1;151.3;47.0;0.1;42.9;38.4;37.2;34.8;36.5;33.6;0.1;157.4;45.5
4659;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Heerhugowaard;2015;0.1;46.7;43.6;47.0;41.7;33.9;35.0;0.1;166.0;60.0;0.2;44.1;37.3;37.5;30.0;32.9;33.5;0.1;151.5;48.0
4660;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Heerhugowaard;2016;0.1;51.2;43.7;51.5;43.6;37.8;36.5;0.1;186.4;57.8;0.1;48.6;42.0;42.9;36.1;36.7;36.0;0.1;198.4;54.1
4661;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Heerhugowaard;2017;0.1;;;;;;;0.1;197.0;73.3;0.1;;;;;;;0.1;201.6;59.3
4662;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Heerlen;2011;0.1;32.8;25.1;33.8;25.2;28.9;25.6;0.1;59.4;14.5;0.2;34.2;26.0;25.4;16.6;29.4;26.0;0.2;59.4;11.0
4663;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Heerlen;2012;0.1;36.9;27.3;37.5;27.9;30.3;27.5;0.1;52.5;12.2;0.2;37.3;28.9;28.1;16.8;31.0;27.7;0.2;57.2;8.8
4664;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Heerlen;2013;0.1;36.4;28.3;37.2;31.0;30.1;26.9;0.1;42.2;17.4;0.2;36.7;28.8;27.8;18.6;30.0;27.2;0.1;39.3;10.1
4665;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Heerlen;2014;0.1;39.8;31.6;40.3;32.5;34.3;30.1;0.1;47.1;18.0;0.2;38.2;27.9;29.4;19.1;34.6;28.8;0.2;29.8;10.9
4666;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Heerlen;2015;0.1;41.5;30.9;41.1;31.4;34.8;31.1;0.1;46.3;16.5;0.2;41.7;30.5;32.4;22.3;34.5;31.1;0.2;50.7;13.6
4667;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Heerlen;2016;0.1;45.5;39.4;45.2;37.2;38.0;32.3;0.1;49.8;21.4;0.2;44.8;35.4;34.8;27.3;37.7;32.0;0.1;52.9;13.8
4668;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Heerlen;2017;0.1;;;;;;;0.1;62.5;15.8;0.2;;;;;;;0.1;59.5;15.0
4669;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Heeze-Leende;2011;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;;
4670;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Heeze-Leende;2012;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;;
4671;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Heeze-Leende;2013;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;;
4672;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Heeze-Leende;2014;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;;
4673;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Heeze-Leende;2015;0.1;;;;;;;0.1;;;0.1;55.4;42.9;50.7;34.4;42.9;39.8;0.1;319.6;
4674;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Heeze-Leende;2016;0.1;;;;;;;0.1;;;0.1;54.8;40.5;48.0;35.9;48.1;41.1;0.1;321.5;
4675;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Heeze-Leende;2017;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;293.5;
4676;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Heiloo;2011;0.1;;;;;;;0.0;;;0.1;;;;;;;0.1;;
4677;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Heiloo;2012;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;;
4678;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Heiloo;2013;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;;
4679;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Heiloo;2014;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;;
4680;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Heiloo;2015;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;;
4681;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Heiloo;2016;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;;
4682;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Heiloo;2017;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;;
4683;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Den Helder;2011;0.1;;;;;;;0.1;;;0.1;35.9;30.9;26.5;18.9;30.7;28.9;0.1;131.3;
4684;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Den Helder;2012;0.1;;;;;;;0.1;;;0.1;35.6;28.8;25.3;18.2;29.5;27.9;0.1;114.2;
4685;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Den Helder;2013;0.1;;;;;;;0.1;;;0.1;39.4;32.0;29.2;21.9;30.6;29.9;0.1;86.5;
4686;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Den Helder;2014;0.1;;;;;;;0.1;;;0.1;47.5;38.8;35.2;23.1;34.7;29.4;0.1;73.3;
4687;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Den Helder;2015;0.1;;;;;;;0.1;;;0.1;48.3;41.2;37.9;25.8;36.5;33.8;0.1;113.7;
4688;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Den Helder;2016;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;;
4689;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Den Helder;2017;0.1;;;;;;;0.1;;;0.1;;;;;;;0.1;101.1;
4690;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Hellendoorn;2011;0.1;46.0;38.5;48.7;40.9;45.8;29.5;0.1;314.9;;0.1;44.0;35.4;40.7;27.7;43.4;28.4;0.1;308.1;99.8
4691;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Hellendoorn;2012;0.1;42.4;35.7;43.0;36.8;36.8;26.7;0.1;231.7;;0.1;42.0;32.3;36.4;29.7;35.6;26.4;0.1;259.1;50.2
4692;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Hellendoorn;2013;0.1;;;;;;;0.1;;;0.1;47.5;36.7;39.0;29.2;32.7;28.4;0.1;228.5;56.9
4693;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Hellendoorn;2014;0.1;46.8;39.0;47.0;39.6;68.2;31.8;0.1;207.8;;0.1;46.9;37.3;40.8;35.4;65.5;31.6;0.1;233.4;68.1
4694;Zelfstandige;B-E Nijverheid (geen bouw) en energie;Hellendoorn;2015;0.1;43.9;38.4;46.8;40.0;40.5;31.8;0.1;186.3;;0.1;45.4;38.4;41.5;34.8;41.9;31.8;0.1;239.9;63.2
