ID;Loonklasse;Geslacht;Leeftijd;BurgerlijkeStaat;Herkomstgroepering;Arbeidsperiode;Perioden;AantalWerknemersTotaal_1
4935;0;Totaal mannen en vrouwen;0;Verweduwd;Overig niet-westers, 1e generatie;Volledig jaar werknemer;2004, vrijdag 24 september;0.8
4936;0;Totaal mannen en vrouwen;0;Verweduwd;Overig niet-westers, 1e generatie;Volledig jaar werknemer;2005, vrijdag 30 september;0.8
4937;0;Totaal mannen en vrouwen;0;Verweduwd;Overig niet-westers, 1e generatie;Volledig jaar werknemer;2006, vrijdag 29 september;0.9
4938;0;Totaal mannen en vrouwen;0;Verweduwd;Overig niet-westers, 1e generatie;Volledig jaar werknemer;2007, vrijdag 28 september;1.0
4939;0;Totaal mannen en vrouwen;0;Verweduwd;Overig niet-westers, 1e generatie;Volledig jaar werknemer;2008, vrijdag 26 september;1.0
4940;0;Totaal mannen en vrouwen;0;Verweduwd;Overig niet-westers, 1e generatie;Deel van het jaar werknemer;1999, vrijdag 24 september;0.3
4941;0;Totaal mannen en vrouwen;0;Verweduwd;Overig niet-westers, 1e generatie;Deel van het jaar werknemer;2000, vrijdag 29 september;0.3
4942;0;Totaal mannen en vrouwen;0;Verweduwd;Overig niet-westers, 1e generatie;Deel van het jaar werknemer;2001, vrijdag 28 september;0.3
4943;0;Totaal mannen en vrouwen;0;Verweduwd;Overig niet-westers, 1e generatie;Deel van het jaar werknemer;2002, vrijdag 27 september;0.2
4944;0;Totaal mannen en vrouwen;0;Verweduwd;Overig niet-westers, 1e generatie;Deel van het jaar werknemer;2003, vrijdag 26 september;0.2
4945;0;Totaal mannen en vrouwen;0;Verweduwd;Overig niet-westers, 1e generatie;Deel van het jaar werknemer;2004, vrijdag 24 september;0.2
4946;0;Totaal mannen en vrouwen;0;Verweduwd;Overig niet-westers, 1e generatie;Deel van het jaar werknemer;2005, vrijdag 30 september;0.2
4947;0;Totaal mannen en vrouwen;0;Verweduwd;Overig niet-westers, 1e generatie;Deel van het jaar werknemer;2006, vrijdag 29 september;0.3
4948;0;Totaal mannen en vrouwen;0;Verweduwd;Overig niet-westers, 1e generatie;Deel van het jaar werknemer;2007, vrijdag 28 september;0.3
4949;0;Totaal mannen en vrouwen;0;Verweduwd;Overig niet-westers, 1e generatie;Deel van het jaar werknemer;2008, vrijdag 26 september;0.3
4950;0;Totaal mannen en vrouwen;0;Verweduwd;Overig niet-westers, 2e generatie;Totaal arbeidsperiode;1999, vrijdag 24 september;0.0
4951;0;Totaal mannen en vrouwen;0;Verweduwd;Overig niet-westers, 2e generatie;Totaal arbeidsperiode;2000, vrijdag 29 september;0.0
4952;0;Totaal mannen en vrouwen;0;Verweduwd;Overig niet-westers, 2e generatie;Totaal arbeidsperiode;2001, vrijdag 28 september;0.0
4953;0;Totaal mannen en vrouwen;0;Verweduwd;Overig niet-westers, 2e generatie;Totaal arbeidsperiode;2002, vrijdag 27 september;0.0
4954;0;Totaal mannen en vrouwen;0;Verweduwd;Overig niet-westers, 2e generatie;Totaal arbeidsperiode;2003, vrijdag 26 september;0.0
4955;0;Totaal mannen en vrouwen;0;Verweduwd;Overig niet-westers, 2e generatie;Totaal arbeidsperiode;2004, vrijdag 24 september;0.0
4956;0;Totaal mannen en vrouwen;0;Verweduwd;Overig niet-westers, 2e generatie;Totaal arbeidsperiode;2005, vrijdag 30 september;0.0
4957;0;Totaal mannen en vrouwen;0;Verweduwd;Overig niet-westers, 2e generatie;Totaal arbeidsperiode;2006, vrijdag 29 september;0.0
4958;0;Totaal mannen en vrouwen;0;Verweduwd;Overig niet-westers, 2e generatie;Totaal arbeidsperiode;2007, vrijdag 28 september;0.0
4959;0;Totaal mannen en vrouwen;0;Verweduwd;Overig niet-westers, 2e generatie;Totaal arbeidsperiode;2008, vrijdag 26 september;0.0
4960;0;Totaal mannen en vrouwen;0;Verweduwd;Overig niet-westers, 2e generatie;Volledig jaar werknemer;1999, vrijdag 24 september;0.0
4961;0;Totaal mannen en vrouwen;0;Verweduwd;Overig niet-westers, 2e generatie;Volledig jaar werknemer;2000, vrijdag 29 september;0.0
4962;0;Totaal mannen en vrouwen;0;Verweduwd;Overig niet-westers, 2e generatie;Volledig jaar werknemer;2001, vrijdag 28 september;0.0
4963;0;Totaal mannen en vrouwen;0;Verweduwd;Overig niet-westers, 2e generatie;Volledig jaar werknemer;2002, vrijdag 27 september;0.0
4964;0;Totaal mannen en vrouwen;0;Verweduwd;Overig niet-westers, 2e generatie;Volledig jaar werknemer;2003, vrijdag 26 september;0.0
4965;0;Totaal mannen en vrouwen;0;Verweduwd;Overig niet-westers, 2e generatie;Volledig jaar werknemer;2004, vrijdag 24 september;0.0
4966;0;Totaal mannen en vrouwen;0;Verweduwd;Overig niet-westers, 2e generatie;Volledig jaar werknemer;2005, vrijdag 30 september;0.0
4967;0;Totaal mannen en vrouwen;0;Verweduwd;Overig niet-westers, 2e generatie;Volledig jaar werknemer;2006, vrijdag 29 september;0.0
4968;0;Totaal mannen en vrouwen;0;Verweduwd;Overig niet-westers, 2e generatie;Volledig jaar werknemer;2007, vrijdag 28 september;0.0
4969;0;Totaal mannen en vrouwen;0;Verweduwd;Overig niet-westers, 2e generatie;Volledig jaar werknemer;2008, vrijdag 26 september;0.0
4970;0;Totaal mannen en vrouwen;0;Verweduwd;Overig niet-westers, 2e generatie;Deel van het jaar werknemer;1999, vrijdag 24 september;0.0
4971;0;Totaal mannen en vrouwen;0;Verweduwd;Overig niet-westers, 2e generatie;Deel van het jaar werknemer;2000, vrijdag 29 september;0.0
4972;0;Totaal mannen en vrouwen;0;Verweduwd;Overig niet-westers, 2e generatie;Deel van het jaar werknemer;2001, vrijdag 28 september;0.0
4973;0;Totaal mannen en vrouwen;0;Verweduwd;Overig niet-westers, 2e generatie;Deel van het jaar werknemer;2002, vrijdag 27 september;0.0
4974;0;Totaal mannen en vrouwen;0;Verweduwd;Overig niet-westers, 2e generatie;Deel van het jaar werknemer;2003, vrijdag 26 september;0.0
4975;0;Totaal mannen en vrouwen;0;Verweduwd;Overig niet-westers, 2e generatie;Deel van het jaar werknemer;2004, vrijdag 24 september;0.0
4976;0;Totaal mannen en vrouwen;0;Verweduwd;Overig niet-westers, 2e generatie;Deel van het jaar werknemer;2005, vrijdag 30 september;0.0
4977;0;Totaal mannen en vrouwen;0;Verweduwd;Overig niet-westers, 2e generatie;Deel van het jaar werknemer;2006, vrijdag 29 september;0.0
4978;0;Totaal mannen en vrouwen;0;Verweduwd;Overig niet-westers, 2e generatie;Deel van het jaar werknemer;2007, vrijdag 28 september;0.0
4979;0;Totaal mannen en vrouwen;0;Verweduwd;Overig niet-westers, 2e generatie;Deel van het jaar werknemer;2008, vrijdag 26 september;0.0
4980;0;Totaal mannen en vrouwen;0;Verweduwd;Ov. niet-west. 2e gen. 1 ouder buitenl.;Totaal arbeidsperiode;1999, vrijdag 24 september;0.0
4981;0;Totaal mannen en vrouwen;0;Verweduwd;Ov. niet-west. 2e gen. 1 ouder buitenl.;Totaal arbeidsperiode;2000, vrijdag 29 september;0.0
4982;0;Totaal mannen en vrouwen;0;Verweduwd;Ov. niet-west. 2e gen. 1 ouder buitenl.;Totaal arbeidsperiode;2001, vrijdag 28 september;0.0
4983;0;Totaal mannen en vrouwen;0;Verweduwd;Ov. niet-west. 2e gen. 1 ouder buitenl.;Totaal arbeidsperiode;2002, vrijdag 27 september;0.0
4984;0;Totaal mannen en vrouwen;0;Verweduwd;Ov. niet-west. 2e gen. 1 ouder buitenl.;Totaal arbeidsperiode;2003, vrijdag 26 september;0.0
4985;0;Totaal mannen en vrouwen;0;Verweduwd;Ov. niet-west. 2e gen. 1 ouder buitenl.;Totaal arbeidsperiode;2004, vrijdag 24 september;0.0
4986;0;Totaal mannen en vrouwen;0;Verweduwd;Ov. niet-west. 2e gen. 1 ouder buitenl.;Totaal arbeidsperiode;2005, vrijdag 30 september;0.0
4987;0;Totaal mannen en vrouwen;0;Verweduwd;Ov. niet-west. 2e gen. 1 ouder buitenl.;Totaal arbeidsperiode;2006, vrijdag 29 september;0.0
4988;0;Totaal mannen en vrouwen;0;Verweduwd;Ov. niet-west. 2e gen. 1 ouder buitenl.;Totaal arbeidsperiode;2007, vrijdag 28 september;0.0
4989;0;Totaal mannen en vrouwen;0;Verweduwd;Ov. niet-west. 2e gen. 1 ouder buitenl.;Totaal arbeidsperiode;2008, vrijdag 26 september;0.0
4990;0;Totaal mannen en vrouwen;0;Verweduwd;Ov. niet-west. 2e gen. 1 ouder buitenl.;Volledig jaar werknemer;1999, vrijdag 24 september;0.0
4991;0;Totaal mannen en vrouwen;0;Verweduwd;Ov. niet-west. 2e gen. 1 ouder buitenl.;Volledig jaar werknemer;2000, vrijdag 29 september;0.0
4992;0;Totaal mannen en vrouwen;0;Verweduwd;Ov. niet-west. 2e gen. 1 ouder buitenl.;Volledig jaar werknemer;2001, vrijdag 28 september;0.0
4993;0;Totaal mannen en vrouwen;0;Verweduwd;Ov. niet-west. 2e gen. 1 ouder buitenl.;Volledig jaar werknemer;2002, vrijdag 27 september;0.0
4994;0;Totaal mannen en vrouwen;0;Verweduwd;Ov. niet-west. 2e gen. 1 ouder buitenl.;Volledig jaar werknemer;2003, vrijdag 26 september;0.0
4995;0;Totaal mannen en vrouwen;0;Verweduwd;Ov. niet-west. 2e gen. 1 ouder buitenl.;Volledig jaar werknemer;2004, vrijdag 24 september;0.0
4996;0;Totaal mannen en vrouwen;0;Verweduwd;Ov. niet-west. 2e gen. 1 ouder buitenl.;Volledig jaar werknemer;2005, vrijdag 30 september;0.0
4997;0;Totaal mannen en vrouwen;0;Verweduwd;Ov. niet-west. 2e gen. 1 ouder buitenl.;Volledig jaar werknemer;2006, vrijdag 29 september;0.0
4998;0;Totaal mannen en vrouwen;0;Verweduwd;Ov. niet-west. 2e gen. 1 ouder buitenl.;Volledig jaar werknemer;2007, vrijdag 28 september;0.0
4999;0;Totaal mannen en vrouwen;0;Verweduwd;Ov. niet-west. 2e gen. 1 ouder buitenl.;Volledig jaar werknemer;2008, vrijdag 26 september;0.0
5000;0;Totaal mannen en vrouwen;0;Verweduwd;Ov. niet-west. 2e gen. 1 ouder buitenl.;Deel van het jaar werknemer;1999, vrijdag 24 september;0.0
5001;0;Totaal mannen en vrouwen;0;Verweduwd;Ov. niet-west. 2e gen. 1 ouder buitenl.;Deel van het jaar werknemer;2000, vrijdag 29 september;0.0
5002;0;Totaal mannen en vrouwen;0;Verweduwd;Ov. niet-west. 2e gen. 1 ouder buitenl.;Deel van het jaar werknemer;2001, vrijdag 28 september;0.0
5003;0;Totaal mannen en vrouwen;0;Verweduwd;Ov. niet-west. 2e gen. 1 ouder buitenl.;Deel van het jaar werknemer;2002, vrijdag 27 september;0.0
5004;0;Totaal mannen en vrouwen;0;Verweduwd;Ov. niet-west. 2e gen. 1 ouder buitenl.;Deel van het jaar werknemer;2003, vrijdag 26 september;0.0
5005;0;Totaal mannen en vrouwen;0;Verweduwd;Ov. niet-west. 2e gen. 1 ouder buitenl.;Deel van het jaar werknemer;2004, vrijdag 24 september;0.0
5006;0;Totaal mannen en vrouwen;0;Verweduwd;Ov. niet-west. 2e gen. 1 ouder buitenl.;Deel van het jaar werknemer;2005, vrijdag 30 september;0.0
5007;0;Totaal mannen en vrouwen;0;Verweduwd;Ov. niet-west. 2e gen. 1 ouder buitenl.;Deel van het jaar werknemer;2006, vrijdag 29 september;0.0
5008;0;Totaal mannen en vrouwen;0;Verweduwd;Ov. niet-west. 2e gen. 1 ouder buitenl.;Deel van het jaar werknemer;2007, vrijdag 28 september;0.0
5009;0;Totaal mannen en vrouwen;0;Verweduwd;Ov. niet-west. 2e gen. 1 ouder buitenl.;Deel van het jaar werknemer;2008, vrijdag 26 september;0.0
5010;0;Totaal mannen en vrouwen;0;Verweduwd;Ov. niet-west. 2e gen. 2 ouders buitenl.;Totaal arbeidsperiode;1999, vrijdag 24 september;0.0
5011;0;Totaal mannen en vrouwen;0;Verweduwd;Ov. niet-west. 2e gen. 2 ouders buitenl.;Totaal arbeidsperiode;2000, vrijdag 29 september;0.0
5012;0;Totaal mannen en vrouwen;0;Verweduwd;Ov. niet-west. 2e gen. 2 ouders buitenl.;Totaal arbeidsperiode;2001, vrijdag 28 september;0.0
5013;0;Totaal mannen en vrouwen;0;Verweduwd;Ov. niet-west. 2e gen. 2 ouders buitenl.;Totaal arbeidsperiode;2002, vrijdag 27 september;0.0
5014;0;Totaal mannen en vrouwen;0;Verweduwd;Ov. niet-west. 2e gen. 2 ouders buitenl.;Totaal arbeidsperiode;2003, vrijdag 26 september;0.0
5015;0;Totaal mannen en vrouwen;0;Verweduwd;Ov. niet-west. 2e gen. 2 ouders buitenl.;Totaal arbeidsperiode;2004, vrijdag 24 september;0.0
5016;0;Totaal mannen en vrouwen;0;Verweduwd;Ov. niet-west. 2e gen. 2 ouders buitenl.;Totaal arbeidsperiode;2005, vrijdag 30 september;0.0
5017;0;Totaal mannen en vrouwen;0;Verweduwd;Ov. niet-west. 2e gen. 2 ouders buitenl.;Totaal arbeidsperiode;2006, vrijdag 29 september;0.0
5018;0;Totaal mannen en vrouwen;0;Verweduwd;Ov. niet-west. 2e gen. 2 ouders buitenl.;Totaal arbeidsperiode;2007, vrijdag 28 september;0.0
5019;0;Totaal mannen en vrouwen;0;Verweduwd;Ov. niet-west. 2e gen. 2 ouders buitenl.;Totaal arbeidsperiode;2008, vrijdag 26 september;0.0
5020;0;Totaal mannen en vrouwen;0;Verweduwd;Ov. niet-west. 2e gen. 2 ouders buitenl.;Volledig jaar werknemer;1999, vrijdag 24 september;0.0
5021;0;Totaal mannen en vrouwen;0;Verweduwd;Ov. niet-west. 2e gen. 2 ouders buitenl.;Volledig jaar werknemer;2000, vrijdag 29 september;0.0
5022;0;Totaal mannen en vrouwen;0;Verweduwd;Ov. niet-west. 2e gen. 2 ouders buitenl.;Volledig jaar werknemer;2001, vrijdag 28 september;0.0
5023;0;Totaal mannen en vrouwen;0;Verweduwd;Ov. niet-west. 2e gen. 2 ouders buitenl.;Volledig jaar werknemer;2002, vrijdag 27 september;0.0
5024;0;Totaal mannen en vrouwen;0;Verweduwd;Ov. niet-west. 2e gen. 2 ouders buitenl.;Volledig jaar werknemer;2003, vrijdag 26 september;0.0
5025;0;Totaal mannen en vrouwen;0;Verweduwd;Ov. niet-west. 2e gen. 2 ouders buitenl.;Volledig jaar werknemer;2004, vrijdag 24 september;0.0
5026;0;Totaal mannen en vrouwen;0;Verweduwd;Ov. niet-west. 2e gen. 2 ouders buitenl.;Volledig jaar werknemer;2005, vrijdag 30 september;0.0
5027;0;Totaal mannen en vrouwen;0;Verweduwd;Ov. niet-west. 2e gen. 2 ouders buitenl.;Volledig jaar werknemer;2006, vrijdag 29 september;0.0
5028;0;Totaal mannen en vrouwen;0;Verweduwd;Ov. niet-west. 2e gen. 2 ouders buitenl.;Volledig jaar werknemer;2007, vrijdag 28 september;0.0
5029;0;Totaal mannen en vrouwen;0;Verweduwd;Ov. niet-west. 2e gen. 2 ouders buitenl.;Volledig jaar werknemer;2008, vrijdag 26 september;0.0
5030;0;Totaal mannen en vrouwen;0;Verweduwd;Ov. niet-west. 2e gen. 2 ouders buitenl.;Deel van het jaar werknemer;1999, vrijdag 24 september;0.0
5031;0;Totaal mannen en vrouwen;0;Verweduwd;Ov. niet-west. 2e gen. 2 ouders buitenl.;Deel van het jaar werknemer;2000, vrijdag 29 september;0.0
5032;0;Totaal mannen en vrouwen;0;Verweduwd;Ov. niet-west. 2e gen. 2 ouders buitenl.;Deel van het jaar werknemer;2001, vrijdag 28 september;0.0
5033;0;Totaal mannen en vrouwen;0;Verweduwd;Ov. niet-west. 2e gen. 2 ouders buitenl.;Deel van het jaar werknemer;2002, vrijdag 27 september;0.0
5034;0;Totaal mannen en vrouwen;0;Verweduwd;Ov. niet-west. 2e gen. 2 ouders buitenl.;Deel van het jaar werknemer;2003, vrijdag 26 september;0.0
5035;0;Totaal mannen en vrouwen;0;Verweduwd;Ov. niet-west. 2e gen. 2 ouders buitenl.;Deel van het jaar werknemer;2004, vrijdag 24 september;0.0
5036;0;Totaal mannen en vrouwen;0;Verweduwd;Ov. niet-west. 2e gen. 2 ouders buitenl.;Deel van het jaar werknemer;2005, vrijdag 30 september;0.0
5037;0;Totaal mannen en vrouwen;0;Verweduwd;Ov. niet-west. 2e gen. 2 ouders buitenl.;Deel van het jaar werknemer;2006, vrijdag 29 september;0.0
5038;0;Totaal mannen en vrouwen;0;Verweduwd;Ov. niet-west. 2e gen. 2 ouders buitenl.;Deel van het jaar werknemer;2007, vrijdag 28 september;0.0
5039;0;Totaal mannen en vrouwen;0;Verweduwd;Ov. niet-west. 2e gen. 2 ouders buitenl.;Deel van het jaar werknemer;2008, vrijdag 26 september;0.0
5040;0;Totaal mannen en vrouwen;0;Gescheiden;0;Totaal arbeidsperiode;1999, vrijdag 24 september;419.4
5041;0;Totaal mannen en vrouwen;0;Gescheiden;0;Totaal arbeidsperiode;2000, vrijdag 29 september;441.7
5042;0;Totaal mannen en vrouwen;0;Gescheiden;0;Totaal arbeidsperiode;2001, vrijdag 28 september;466.7
5043;0;Totaal mannen en vrouwen;0;Gescheiden;0;Totaal arbeidsperiode;2002, vrijdag 27 september;480.2
5044;0;Totaal mannen en vrouwen;0;Gescheiden;0;Totaal arbeidsperiode;2003, vrijdag 26 september;479.5
5045;0;Totaal mannen en vrouwen;0;Gescheiden;0;Totaal arbeidsperiode;2004, vrijdag 24 september;475.4
5046;0;Totaal mannen en vrouwen;0;Gescheiden;0;Totaal arbeidsperiode;2005, vrijdag 30 september;482.3
5047;0;Totaal mannen en vrouwen;0;Gescheiden;0;Totaal arbeidsperiode;2006, vrijdag 29 september;500.1
5048;0;Totaal mannen en vrouwen;0;Gescheiden;0;Totaal arbeidsperiode;2007, vrijdag 28 september;564.3
5049;0;Totaal mannen en vrouwen;0;Gescheiden;0;Totaal arbeidsperiode;2008, vrijdag 26 september;580.5
5050;0;Totaal mannen en vrouwen;0;Gescheiden;0;Volledig jaar werknemer;1999, vrijdag 24 september;360.4
5051;0;Totaal mannen en vrouwen;0;Gescheiden;0;Volledig jaar werknemer;2000, vrijdag 29 september;384.0
5052;0;Totaal mannen en vrouwen;0;Gescheiden;0;Volledig jaar werknemer;2001, vrijdag 28 september;408.9
5053;0;Totaal mannen en vrouwen;0;Gescheiden;0;Volledig jaar werknemer;2002, vrijdag 27 september;428.2
5054;0;Totaal mannen en vrouwen;0;Gescheiden;0;Volledig jaar werknemer;2003, vrijdag 26 september;432.3
5055;0;Totaal mannen en vrouwen;0;Gescheiden;0;Volledig jaar werknemer;2004, vrijdag 24 september;429.2
5056;0;Totaal mannen en vrouwen;0;Gescheiden;0;Volledig jaar werknemer;2005, vrijdag 30 september;433.8
5057;0;Totaal mannen en vrouwen;0;Gescheiden;0;Volledig jaar werknemer;2006, vrijdag 29 september;438.8
5058;0;Totaal mannen en vrouwen;0;Gescheiden;0;Volledig jaar werknemer;2007, vrijdag 28 september;498.2
5059;0;Totaal mannen en vrouwen;0;Gescheiden;0;Volledig jaar werknemer;2008, vrijdag 26 september;516.6
5060;0;Totaal mannen en vrouwen;0;Gescheiden;0;Deel van het jaar werknemer;1999, vrijdag 24 september;59.0
5061;0;Totaal mannen en vrouwen;0;Gescheiden;0;Deel van het jaar werknemer;2000, vrijdag 29 september;57.6
5062;0;Totaal mannen en vrouwen;0;Gescheiden;0;Deel van het jaar werknemer;2001, vrijdag 28 september;57.8
5063;0;Totaal mannen en vrouwen;0;Gescheiden;0;Deel van het jaar werknemer;2002, vrijdag 27 september;52.0
5064;0;Totaal mannen en vrouwen;0;Gescheiden;0;Deel van het jaar werknemer;2003, vrijdag 26 september;47.2
5065;0;Totaal mannen en vrouwen;0;Gescheiden;0;Deel van het jaar werknemer;2004, vrijdag 24 september;46.2
5066;0;Totaal mannen en vrouwen;0;Gescheiden;0;Deel van het jaar werknemer;2005, vrijdag 30 september;48.5
5067;0;Totaal mannen en vrouwen;0;Gescheiden;0;Deel van het jaar werknemer;2006, vrijdag 29 september;61.3
5068;0;Totaal mannen en vrouwen;0;Gescheiden;0;Deel van het jaar werknemer;2007, vrijdag 28 september;66.1
5069;0;Totaal mannen en vrouwen;0;Gescheiden;0;Deel van het jaar werknemer;2008, vrijdag 26 september;63.9
5070;0;Totaal mannen en vrouwen;0;Gescheiden;1;Totaal arbeidsperiode;1999, vrijdag 24 september;321.3
5071;0;Totaal mannen en vrouwen;0;Gescheiden;1;Totaal arbeidsperiode;2000, vrijdag 29 september;337.5
5072;0;Totaal mannen en vrouwen;0;Gescheiden;1;Totaal arbeidsperiode;2001, vrijdag 28 september;357.8
5073;0;Totaal mannen en vrouwen;0;Gescheiden;1;Totaal arbeidsperiode;2002, vrijdag 27 september;369.3
5074;0;Totaal mannen en vrouwen;0;Gescheiden;1;Totaal arbeidsperiode;2003, vrijdag 26 september;370.1
5075;0;Totaal mannen en vrouwen;0;Gescheiden;1;Totaal arbeidsperiode;2004, vrijdag 24 september;367.9
5076;0;Totaal mannen en vrouwen;0;Gescheiden;1;Totaal arbeidsperiode;2005, vrijdag 30 september;373.6
5077;0;Totaal mannen en vrouwen;0;Gescheiden;1;Totaal arbeidsperiode;2006, vrijdag 29 september;385.7
5078;0;Totaal mannen en vrouwen;0;Gescheiden;1;Totaal arbeidsperiode;2007, vrijdag 28 september;436.8
5079;0;Totaal mannen en vrouwen;0;Gescheiden;1;Totaal arbeidsperiode;2008, vrijdag 26 september;448.7
5080;0;Totaal mannen en vrouwen;0;Gescheiden;1;Volledig jaar werknemer;1999, vrijdag 24 september;280.8
5081;0;Totaal mannen en vrouwen;0;Gescheiden;1;Volledig jaar werknemer;2000, vrijdag 29 september;298.2
5082;0;Totaal mannen en vrouwen;0;Gescheiden;1;Volledig jaar werknemer;2001, vrijdag 28 september;317.9
5083;0;Totaal mannen en vrouwen;0;Gescheiden;1;Volledig jaar werknemer;2002, vrijdag 27 september;333.6
5084;0;Totaal mannen en vrouwen;0;Gescheiden;1;Volledig jaar werknemer;2003, vrijdag 26 september;337.4
5085;0;Totaal mannen en vrouwen;0;Gescheiden;1;Volledig jaar werknemer;2004, vrijdag 24 september;335.6
5086;0;Totaal mannen en vrouwen;0;Gescheiden;1;Volledig jaar werknemer;2005, vrijdag 30 september;339.8
5087;0;Totaal mannen en vrouwen;0;Gescheiden;1;Volledig jaar werknemer;2006, vrijdag 29 september;343.0
5088;0;Totaal mannen en vrouwen;0;Gescheiden;1;Volledig jaar werknemer;2007, vrijdag 28 september;391.3
5089;0;Totaal mannen en vrouwen;0;Gescheiden;1;Volledig jaar werknemer;2008, vrijdag 26 september;405.3
5090;0;Totaal mannen en vrouwen;0;Gescheiden;1;Deel van het jaar werknemer;1999, vrijdag 24 september;40.4
5091;0;Totaal mannen en vrouwen;0;Gescheiden;1;Deel van het jaar werknemer;2000, vrijdag 29 september;39.4
5092;0;Totaal mannen en vrouwen;0;Gescheiden;1;Deel van het jaar werknemer;2001, vrijdag 28 september;39.9
5093;0;Totaal mannen en vrouwen;0;Gescheiden;1;Deel van het jaar werknemer;2002, vrijdag 27 september;35.8
5094;0;Totaal mannen en vrouwen;0;Gescheiden;1;Deel van het jaar werknemer;2003, vrijdag 26 september;32.7
5095;0;Totaal mannen en vrouwen;0;Gescheiden;1;Deel van het jaar werknemer;2004, vrijdag 24 september;32.2
5096;0;Totaal mannen en vrouwen;0;Gescheiden;1;Deel van het jaar werknemer;2005, vrijdag 30 september;33.8
5097;0;Totaal mannen en vrouwen;0;Gescheiden;1;Deel van het jaar werknemer;2006, vrijdag 29 september;42.7
5098;0;Totaal mannen en vrouwen;0;Gescheiden;1;Deel van het jaar werknemer;2007, vrijdag 28 september;45.5
5099;0;Totaal mannen en vrouwen;0;Gescheiden;1;Deel van het jaar werknemer;2008, vrijdag 26 september;43.4
