ID;Populatie;Geslacht;SociaalEconomischeCategorie;OverigeKenmerken;Perioden;PersonenInParticuliereHuishoudens_1;GemiddeldPersoonlijkInkomen_2;GemiddeldGestandaardiseerdInkomen_3
4598;491;320;484;408;2008;62.0;;18.2
4599;491;320;484;408;2009;61.0;;17.9
4600;491;320;484;408;2010;51.0;;18.0
4601;491;320;484;408;2011;49.0;;18.2
4602;491;320;484;408;2012;46.0;;18.6
4603;491;320;484;408;2013;44.0;;18.8
4604;491;320;484;408;2014;43.0;;18.4
4605;491;320;484;409;2000;113.0;;15.0
4606;491;320;484;409;2001;110.0;;16.5
4607;491;320;484;409;2002;101.0;;16.8
4608;491;320;484;409;2003;99.0;;17.0
4609;491;320;484;409;2004;97.0;;17.2
4610;491;320;484;409;2005;91.0;;18.8
4611;491;320;484;409;2006;86.0;;19.1
4612;491;320;484;409;2007;80.0;;20.7
4613;491;320;484;409;2008;76.0;;20.6
4614;491;320;484;409;2009;72.0;;20.5
4615;491;320;484;409;2010;68.0;;20.4
4616;491;320;484;409;2011;62.0;;21.3
4617;491;320;484;409;2012;59.0;;20.4
4618;491;320;484;409;2013;58.0;;18.8
4619;491;320;484;409;2014;56.0;;20.5
4620;491;320;484;410;2000;114.0;;19.6
4621;491;320;484;410;2001;107.0;;19.9
4622;491;320;484;410;2002;102.0;;20.2
4623;491;320;484;410;2003;98.0;;17.8
4624;491;320;484;410;2004;94.0;;19.8
4625;491;320;484;410;2005;91.0;;20.0
4626;491;320;484;410;2006;87.0;;20.3
4627;491;320;484;410;2007;82.0;;21.9
4628;491;320;484;410;2008;76.0;;22.2
4629;491;320;484;410;2009;73.0;;21.4
4630;491;320;484;410;2010;66.0;;22.2
4631;491;320;484;410;2011;63.0;;22.6
4632;491;320;484;410;2012;63.0;;22.3
4633;491;320;484;410;2013;63.0;;22.7
4634;491;320;484;410;2014;63.0;;24.4
4635;491;320;484;411;2000;168.0;;21.6
4636;491;320;484;411;2001;155.0;;20.8
4637;491;320;484;411;2002;136.0;;21.9
4638;491;320;484;411;2003;124.0;;21.7
4639;491;320;484;411;2004;116.0;;22.1
4640;491;320;484;411;2005;111.0;;24.1
4641;491;320;484;411;2006;101.0;;24.1
4642;491;320;484;411;2007;90.0;;25.6
4643;491;320;484;411;2008;84.0;;24.4
4644;491;320;484;411;2009;80.0;;24.1
4645;491;320;484;411;2010;76.0;;23.7
4646;491;320;484;411;2011;75.0;;23.6
4647;491;320;484;411;2012;77.0;;24.1
4648;491;320;484;411;2013;73.0;;23.9
4649;491;320;484;411;2014;71.0;;24.9
4650;491;320;484;412;2000;154.0;;20.5
4651;491;320;484;412;2001;169.0;;21.0
4652;491;320;484;412;2002;174.0;;21.8
4653;491;320;484;412;2003;173.0;;21.2
4654;491;320;484;412;2004;170.0;;22.0
4655;491;320;484;412;2005;162.0;;22.2
4656;491;320;484;412;2006;147.0;;23.0
4657;491;320;484;412;2007;132.0;;25.1
4658;491;320;484;412;2008;120.0;;25.1
4659;491;320;484;412;2009;111.0;;25.6
4660;491;320;484;412;2010;103.0;;25.1
4661;491;320;484;412;2011;98.0;;24.2
4662;491;320;484;412;2012;93.0;;25.1
4663;491;320;484;412;2013;90.0;;24.2
4664;491;320;484;412;2014;90.0;;26.5
4665;491;320;484;413;2000;161.0;;17.5
4666;491;320;484;413;2001;160.0;;19.2
4667;491;320;484;413;2002;156.0;;20.4
4668;491;320;484;413;2003;158.0;;20.2
4669;491;320;484;413;2004;158.0;;21.0
4670;491;320;484;413;2005;153.0;;21.7
4671;491;320;484;413;2006;165.0;;22.1
4672;491;320;484;413;2007;171.0;;23.7
4673;491;320;484;413;2008;170.0;;23.7
4674;491;320;484;413;2009;167.0;;23.9
4675;491;320;484;413;2010;161.0;;23.7
4676;491;320;484;413;2011;150.0;;23.2
4677;491;320;484;413;2012;142.0;;23.5
4678;491;320;484;413;2013;131.0;;23.1
4679;491;320;484;413;2014;126.0;;24.7
4680;491;320;484;414;2000;0.0;;
4681;491;320;484;414;2001;0.0;;
4682;491;320;484;414;2002;0.0;;
4683;491;320;484;414;2003;1.0;;
4684;491;320;484;414;2004;0.0;;
4685;491;320;484;414;2005;0.0;;
4686;491;320;484;414;2006;1.0;;
4687;491;320;484;414;2007;0.0;;
4688;491;320;484;414;2008;1.0;;
4689;491;320;484;414;2009;1.0;;
4690;491;320;484;414;2010;0.0;;
4691;491;320;484;414;2011;0.0;;
4692;491;320;484;414;2012;0.0;;
4693;491;320;484;414;2013;2.0;;
4694;491;320;484;414;2014;4.0;;
4695;491;320;484;415;2000;0.0;;
4696;491;320;484;415;2001;0.0;;
4697;491;320;484;415;2002;0.0;;
4698;491;320;484;415;2003;1.0;;
4699;491;320;484;415;2004;0.0;;
4700;491;320;484;415;2005;0.0;;
4701;491;320;484;415;2006;0.0;;
4702;491;320;484;415;2007;0.0;;
4703;491;320;484;415;2008;0.0;;
4704;491;320;484;415;2009;0.0;;
4705;491;320;484;415;2010;0.0;;
4706;491;320;484;415;2011;0.0;;
4707;491;320;484;415;2012;0.0;;
4708;491;320;484;415;2013;0.0;;
4709;491;320;484;415;2014;0.0;;
4710;491;320;484;416;2000;1.0;;
4711;491;320;484;416;2001;1.0;;
4712;491;320;484;416;2002;0.0;;
4713;491;320;484;416;2003;0.0;;
4714;491;320;484;416;2004;0.0;;
4715;491;320;484;416;2005;0.0;;
4716;491;320;484;416;2006;0.0;;
4717;491;320;484;416;2007;0.0;;
4718;491;320;484;416;2008;0.0;;
4719;491;320;484;416;2009;0.0;;
4720;491;320;484;416;2010;0.0;;
4721;491;320;484;416;2011;0.0;;
4722;491;320;484;416;2012;0.0;;
4723;491;320;484;416;2013;0.0;;
4724;491;320;484;416;2014;0.0;;
4725;491;320;484;417;2000;0.0;;
4726;491;320;484;417;2001;0.0;;
4727;491;320;484;417;2002;0.0;;
4728;491;320;484;417;2003;0.0;;
4729;491;320;484;417;2004;1.0;;
4730;491;320;484;417;2005;0.0;;
4731;491;320;484;417;2006;0.0;;
4732;491;320;484;417;2007;0.0;;
4733;491;320;484;417;2008;0.0;;
4734;491;320;484;417;2009;0.0;;
4735;491;320;484;417;2010;0.0;;
4736;491;320;484;417;2011;0.0;;
4737;491;320;484;417;2012;0.0;;
4738;491;320;484;417;2013;0.0;;
4739;491;320;484;417;2014;0.0;;
4740;491;320;484;418;2000;0.0;;
4741;491;320;484;418;2001;0.0;;
4742;491;320;484;418;2002;0.0;;
4743;491;320;484;418;2003;1.0;;
4744;491;320;484;418;2004;1.0;;
4745;491;320;484;418;2005;0.0;;
4746;491;320;484;418;2006;1.0;;
4747;491;320;484;418;2007;1.0;;
4748;491;320;484;418;2008;1.0;;
4749;491;320;484;418;2009;1.0;;
4750;491;320;484;418;2010;1.0;;
4751;491;320;484;418;2011;0.0;;
4752;491;320;484;418;2012;0.0;;
4753;491;320;484;418;2013;0.0;;
4754;491;320;484;418;2014;0.0;;
4755;491;320;484;422;2000;3191.0;;16.6
4756;491;320;484;422;2001;3184.0;;18.1
4757;491;320;484;422;2002;3144.0;;18.5
4758;491;320;484;422;2003;3141.0;;18.5
4759;491;320;484;422;2004;3130.0;;19.4
4760;491;320;484;422;2005;3100.0;;20.0
4761;491;320;484;422;2006;3038.0;;21.0
4762;491;320;484;422;2007;2965.0;;22.9
4763;491;320;484;422;2008;2895.0;;23.2
4764;491;320;484;422;2009;2852.0;;23.4
4765;491;320;484;422;2010;2805.0;;23.7
4766;491;320;484;422;2011;2769.0;;24.0
4767;491;320;484;422;2012;2743.0;;24.2
4768;491;320;484;422;2013;2711.0;;24.4
4769;491;320;484;422;2014;2673.0;;25.8
4770;491;320;484;423;2000;297.0;;16.5
4771;491;320;484;423;2001;303.0;;18.2
4772;491;320;484;423;2002;301.0;;18.9
4773;491;320;484;423;2003;300.0;;18.1
4774;491;320;484;423;2004;303.0;;19.4
4775;491;320;484;423;2005;300.0;;20.7
4776;491;320;484;423;2006;294.0;;21.6
4777;491;320;484;423;2007;286.0;;22.6
4778;491;320;484;423;2008;290.0;;22.5
4779;491;320;484;423;2009;302.0;;22.3
4780;491;320;484;423;2010;298.0;;22.8
4781;491;320;484;423;2011;301.0;;22.8
4782;491;320;484;423;2012;304.0;;23.3
4783;491;320;484;423;2013;307.0;;23.1
4784;491;320;484;423;2014;309.0;;24.2
4785;491;320;484;424;2000;59.0;;18.2
4786;491;320;484;424;2001;57.0;;19.2
4787;491;320;484;424;2002;54.0;;19.9
4788;491;320;484;424;2003;52.0;;17.4
4789;491;320;484;424;2004;50.0;;20.5
4790;491;320;484;424;2005;47.0;;23.6
4791;491;320;484;424;2006;43.0;;23.8
4792;491;320;484;424;2007;39.0;;27.2
4793;491;320;484;424;2008;38.0;;26.2
4794;491;320;484;424;2009;37.0;;25.6
4795;491;320;484;424;2010;34.0;;26.3
4796;491;320;484;424;2011;33.0;;26.2
4797;491;320;484;424;2012;31.0;;27.1
4798;491;320;484;424;2013;31.0;;25.0
4799;491;320;484;424;2014;29.0;;26.0
4800;491;320;484;425;2000;70.0;;15.8
4801;491;320;484;425;2001;70.0;;17.8
4802;491;320;484;425;2002;66.0;;18.2
4803;491;320;484;425;2003;66.0;;17.8
4804;491;320;484;425;2004;64.0;;18.3
4805;491;320;484;425;2005;62.0;;19.2
4806;491;320;484;425;2006;60.0;;20.7
4807;491;320;484;425;2007;58.0;;21.6
4808;491;320;484;425;2008;58.0;;21.9
4809;491;320;484;425;2009;57.0;;22.2
4810;491;320;484;425;2010;55.0;;23.2
4811;491;320;484;425;2011;52.0;;24.4
4812;491;320;484;425;2012;51.0;;24.0
4813;491;320;484;425;2013;51.0;;24.2
4814;491;320;484;425;2014;48.0;;24.8
4815;491;320;484;426;2000;27.0;;18.0
4816;491;320;484;426;2001;26.0;;18.7
4817;491;320;484;426;2002;26.0;;18.5
4818;491;320;484;426;2003;27.0;;18.8
4819;491;320;484;426;2004;26.0;;22.1
4820;491;320;484;426;2005;27.0;;24.7
4821;491;320;484;426;2006;27.0;;22.6
4822;491;320;484;426;2007;25.0;;24.2
4823;491;320;484;426;2008;24.0;;25.3
4824;491;320;484;426;2009;24.0;;25.4
4825;491;320;484;426;2010;25.0;;25.0
4826;491;320;484;426;2011;26.0;;23.9
4827;491;320;484;426;2012;26.0;;24.5
4828;491;320;484;426;2013;26.0;;25.0
4829;491;320;484;426;2014;26.0;;26.0
4830;491;320;484;427;2000;141.0;;15.8
4831;491;320;484;427;2001;149.0;;18.0
4832;491;320;484;427;2002;154.0;;18.9
4833;491;320;484;427;2003;156.0;;18.3
4834;491;320;484;427;2004;163.0;;19.0
4835;491;320;484;427;2005;164.0;;19.9
4836;491;320;484;427;2006;164.0;;21.1
4837;491;320;484;427;2007;162.0;;21.7
4838;491;320;484;427;2008;171.0;;21.6
4839;491;320;484;427;2009;184.0;;21.3
4840;491;320;484;427;2010;184.0;;21.7
4841;491;320;484;427;2011;190.0;;21.6
4842;491;320;484;427;2012;196.0;;22.4
4843;491;320;484;427;2013;200.0;;22.2
4844;491;320;484;427;2014;206.0;;23.5
4845;491;320;484;428;2000;541.0;;12.2
4846;491;320;484;428;2001;565.0;;13.3
4847;491;320;484;428;2002;585.0;;13.8
4848;491;320;484;428;2003;612.0;;13.8
4849;491;320;484;428;2004;623.0;;14.2
4850;491;320;484;428;2005;613.0;;14.6
4851;491;320;484;428;2006;612.0;;15.2
4852;491;320;484;428;2007;594.0;;16.3
4853;491;320;484;428;2008;590.0;;16.7
4854;491;320;484;428;2009;614.0;;16.9
4855;491;320;484;428;2010;605.0;;16.9
4856;491;320;484;428;2011;610.0;;17.0
4857;491;320;484;428;2012;612.0;;17.1
4858;491;320;484;428;2013;619.0;;17.3
4859;491;320;484;428;2014;616.0;;18.0
4860;491;320;484;429;2000;90.0;;13.6
4861;491;320;484;429;2001;91.0;;15.2
4862;491;320;484;429;2002;93.0;;15.5
4863;491;320;484;429;2003;93.0;;15.3
4864;491;320;484;429;2004;91.0;;15.9
4865;491;320;484;429;2005;88.0;;16.1
4866;491;320;484;429;2006;87.0;;16.9
4867;491;320;484;429;2007;83.0;;18.1
4868;491;320;484;429;2008;79.0;;18.9
4869;491;320;484;429;2009;80.0;;18.5
4870;491;320;484;429;2010;76.0;;19.3
4871;491;320;484;429;2011;76.0;;19.0
4872;491;320;484;429;2012;74.0;;19.3
4873;491;320;484;429;2013;72.0;;19.6
4874;491;320;484;429;2014;71.0;;20.3
4875;491;320;484;430;2000;35.0;;12.1
4876;491;320;484;430;2001;37.0;;13.6
4877;491;320;484;430;2002;37.0;;14.8
4878;491;320;484;430;2003;38.0;;15.5
4879;491;320;484;430;2004;38.0;;15.7
4880;491;320;484;430;2005;38.0;;15.5
4881;491;320;484;430;2006;38.0;;16.5
4882;491;320;484;430;2007;37.0;;17.5
4883;491;320;484;430;2008;39.0;;17.9
4884;491;320;484;430;2009;41.0;;18.0
4885;491;320;484;430;2010;39.0;;17.8
4886;491;320;484;430;2011;38.0;;17.8
4887;491;320;484;430;2012;38.0;;18.0
4888;491;320;484;430;2013;38.0;;18.2
4889;491;320;484;430;2014;38.0;;18.2
4890;491;320;484;431;2000;129.0;;12.0
4891;491;320;484;431;2001;134.0;;13.0
4892;491;320;484;431;2002;136.0;;13.3
4893;491;320;484;431;2003;140.0;;13.2
4894;491;320;484;431;2004;144.0;;13.6
4895;491;320;484;431;2005;142.0;;13.8
4896;491;320;484;431;2006;139.0;;14.6
4897;491;320;484;431;2007;136.0;;15.5
4898;491;320;484;431;2008;131.0;;15.7
4899;491;320;484;431;2009;133.0;;15.9
4900;491;320;484;431;2010;129.0;;15.8
4901;491;320;484;431;2011;126.0;;16.0
4902;491;320;484;431;2012;124.0;;15.9
4903;491;320;484;431;2013;122.0;;16.2
4904;491;320;484;431;2014;118.0;;16.7
4905;491;320;484;432;2000;110.0;;11.1
4906;491;320;484;432;2001;119.0;;12.1
4907;491;320;484;432;2002;124.0;;12.7
4908;491;320;484;432;2003;130.0;;12.9
4909;491;320;484;432;2004;133.0;;13.1
4910;491;320;484;432;2005;135.0;;13.2
4911;491;320;484;432;2006;137.0;;13.7
4912;491;320;484;432;2007;133.0;;14.6
4913;491;320;484;432;2008;135.0;;15.0
4914;491;320;484;432;2009;139.0;;15.3
4915;491;320;484;432;2010;142.0;;15.0
4916;491;320;484;432;2011;144.0;;15.4
4917;491;320;484;432;2012;144.0;;15.5
4918;491;320;484;432;2013;147.0;;15.5
4919;491;320;484;432;2014;143.0;;16.0
4920;491;320;484;433;2000;176.0;;12.2
4921;491;320;484;433;2001;183.0;;13.2
4922;491;320;484;433;2002;195.0;;13.9
4923;491;320;484;433;2003;212.0;;13.8
4924;491;320;484;433;2004;217.0;;14.5
4925;491;320;484;433;2005;209.0;;15.2
4926;491;320;484;433;2006;210.0;;15.6
4927;491;320;484;433;2007;205.0;;17.1
4928;491;320;484;433;2008;207.0;;17.5
4929;491;320;484;433;2009;221.0;;17.8
4930;491;320;484;433;2010;218.0;;17.6
4931;491;320;484;433;2011;226.0;;17.9
4932;491;320;484;433;2012;232.0;;17.8
4933;491;320;484;433;2013;240.0;;18.1
4934;491;320;484;433;2014;246.0;;19.0
4935;491;320;484;442;2000;3191.0;;16.6
4936;491;320;484;442;2001;3184.0;;18.1
4937;491;320;484;442;2002;3144.0;;18.5
4938;491;320;484;442;2003;3141.0;;18.5
4939;491;320;484;442;2004;3130.0;;19.4
4940;491;320;484;442;2005;3100.0;;20.0
4941;491;320;484;442;2006;3038.0;;21.0
4942;491;320;484;442;2007;2965.0;;22.9
4943;491;320;484;442;2008;2895.0;;23.2
4944;491;320;484;442;2009;2852.0;;23.4
4945;491;320;484;442;2010;2805.0;;23.7
4946;491;320;484;442;2011;2769.0;;24.0
4947;491;320;484;442;2012;2743.0;;24.2
4948;491;320;484;442;2013;2711.0;;24.4
4949;491;320;484;442;2014;2673.0;;25.8
4950;491;320;484;443;2000;297.0;;16.5
4951;491;320;484;443;2001;303.0;;18.2
4952;491;320;484;443;2002;301.0;;18.9
4953;491;320;484;443;2003;300.0;;18.1
4954;491;320;484;443;2004;303.0;;19.4
4955;491;320;484;443;2005;300.0;;20.7
4956;491;320;484;443;2006;294.0;;21.6
4957;491;320;484;443;2007;286.0;;22.6
4958;491;320;484;443;2008;290.0;;22.5
4959;491;320;484;443;2009;302.0;;22.3
4960;491;320;484;443;2010;298.0;;22.8
4961;491;320;484;443;2011;301.0;;22.8
4962;491;320;484;443;2012;304.0;;23.3
4963;491;320;484;443;2013;307.0;;23.1
4964;491;320;484;443;2014;309.0;;24.2
4965;491;320;484;444;2000;88.0;;16.4
4966;491;320;484;444;2001;92.0;;18.0
4967;491;320;484;444;2002;90.0;;18.6
4968;491;320;484;444;2003;90.0;;17.7
4969;491;320;484;444;2004;92.0;;18.6
4970;491;320;484;444;2005;91.0;;20.8
4971;491;320;484;444;2006;89.0;;21.7
4972;491;320;484;444;2007;88.0;;20.8
4973;491;320;484;444;2008;92.0;;20.4
4974;491;320;484;444;2009;100.0;;20.1
4975;491;320;484;444;2010;97.0;;21.0
4976;491;320;484;444;2011;98.0;;21.0
4977;491;320;484;444;2012;100.0;;21.6
4978;491;320;484;444;2013;102.0;;21.0
4979;491;320;484;444;2014;103.0;;21.9
4980;491;320;484;445;2000;208.0;;16.5
4981;491;320;484;445;2001;211.0;;18.3
4982;491;320;484;445;2002;210.0;;19.0
4983;491;320;484;445;2003;211.0;;18.3
4984;491;320;484;445;2004;211.0;;19.7
4985;491;320;484;445;2005;209.0;;20.7
4986;491;320;484;445;2006;205.0;;21.5
4987;491;320;484;445;2007;197.0;;23.5
4988;491;320;484;445;2008;198.0;;23.5
4989;491;320;484;445;2009;202.0;;23.4
4990;491;320;484;445;2010;201.0;;23.7
4991;491;320;484;445;2011;203.0;;23.6
4992;491;320;484;445;2012;205.0;;24.2
4993;491;320;484;445;2013;206.0;;24.1
4994;491;320;484;445;2014;206.0;;25.3
4995;491;320;484;446;2000;541.0;;12.2
4996;491;320;484;446;2001;565.0;;13.3
4997;491;320;484;446;2002;585.0;;13.8
4998;491;320;484;446;2003;612.0;;13.8
4999;491;320;484;446;2004;623.0;;14.2
5000;491;320;484;446;2005;613.0;;14.6
5001;491;320;484;446;2006;612.0;;15.2
5002;491;320;484;446;2007;594.0;;16.3
5003;491;320;484;446;2008;590.0;;16.7
5004;491;320;484;446;2009;614.0;;16.9
5005;491;320;484;446;2010;605.0;;16.9
5006;491;320;484;446;2011;610.0;;17.0
5007;491;320;484;446;2012;612.0;;17.1
5008;491;320;484;446;2013;619.0;;17.3
5009;491;320;484;446;2014;616.0;;18.0
5010;491;320;484;447;2000;156.0;;11.7
5011;491;320;484;447;2001;161.0;;12.8
5012;491;320;484;447;2002;164.0;;13.5
5013;491;320;484;447;2003;176.0;;13.7
5014;491;320;484;447;2004;176.0;;14.0
5015;491;320;484;447;2005;159.0;;14.5
5016;491;320;484;447;2006;151.0;;14.7
5017;491;320;484;447;2007;136.0;;15.9
5018;491;320;484;447;2008;131.0;;16.2
5019;491;320;484;447;2009;137.0;;16.6
5020;491;320;484;447;2010;129.0;;16.0
5021;491;320;484;447;2011;130.0;;16.2
5022;491;320;484;447;2012;132.0;;16.4
5023;491;320;484;447;2013;136.0;;16.7
5024;491;320;484;447;2014;135.0;;17.2
5025;491;320;484;448;2000;385.0;;12.3
5026;491;320;484;448;2001;404.0;;13.4
5027;491;320;484;448;2002;421.0;;13.9
5028;491;320;484;448;2003;436.0;;13.8
5029;491;320;484;448;2004;448.0;;14.4
5030;491;320;484;448;2005;454.0;;14.6
5031;491;320;484;448;2006;460.0;;15.3
5032;491;320;484;448;2007;458.0;;16.5
5033;491;320;484;448;2008;459.0;;16.9
5034;491;320;484;448;2009;477.0;;17.0
5035;491;320;484;448;2010;476.0;;17.1
5036;491;320;484;448;2011;480.0;;17.3
5037;491;320;484;448;2012;480.0;;17.2
5038;491;320;484;448;2013;483.0;;17.4
5039;491;320;484;448;2014;481.0;;18.2
5040;491;320;484;462;2000;;;
5041;491;320;484;462;2001;;;
5042;491;320;484;462;2002;;;
5043;491;320;484;462;2003;;;
5044;491;320;484;462;2004;;;
5045;491;320;484;462;2005;;;
5046;491;320;484;462;2006;;;
5047;491;320;484;462;2007;;;
5048;491;320;484;462;2008;;;
5049;491;320;484;462;2009;;;
5050;491;320;484;462;2010;;;
5051;491;320;484;462;2011;;;
5052;491;320;484;462;2012;;;
5053;491;320;484;462;2013;;;
5054;491;320;484;462;2014;;;
5055;491;320;484;463;2000;;;
5056;491;320;484;463;2001;;;
5057;491;320;484;463;2002;;;
5058;491;320;484;463;2003;;;
5059;491;320;484;463;2004;;;
5060;491;320;484;463;2005;;;
5061;491;320;484;463;2006;;;
5062;491;320;484;463;2007;;;
5063;491;320;484;463;2008;;;
5064;491;320;484;463;2009;;;
5065;491;320;484;463;2010;;;
5066;491;320;484;463;2011;;;
5067;491;320;484;463;2012;;;
5068;491;320;484;463;2013;;;
5069;491;320;484;463;2014;;;
5070;491;320;484;464;2000;;;
5071;491;320;484;464;2001;;;
5072;491;320;484;464;2002;;;
5073;491;320;484;464;2003;;;
5074;491;320;484;464;2004;;;
5075;491;320;484;464;2005;;;
5076;491;320;484;464;2006;;;
5077;491;320;484;464;2007;;;
5078;491;320;484;464;2008;;;
5079;491;320;484;464;2009;;;
5080;491;320;484;464;2010;;;
5081;491;320;484;464;2011;;;
5082;491;320;484;464;2012;;;
5083;491;320;484;464;2013;;;
5084;491;320;484;464;2014;;;
5085;491;320;484;465;2000;;;
5086;491;320;484;465;2001;;;
5087;491;320;484;465;2002;;;
5088;491;320;484;465;2003;;;
5089;491;320;484;465;2004;;;
5090;491;320;484;465;2005;;;
5091;491;320;484;465;2006;;;
5092;491;320;484;465;2007;;;
5093;491;320;484;465;2008;;;
5094;491;320;484;465;2009;;;
5095;491;320;484;465;2010;;;
5096;491;320;484;465;2011;;;
5097;491;320;484;465;2012;;;
5098;491;320;484;465;2013;;;
5099;491;320;484;465;2014;;;
5100;491;320;484;466;2000;;;
5101;491;320;484;466;2001;;;
5102;491;320;484;466;2002;;;
5103;491;320;484;466;2003;;;
5104;491;320;484;466;2004;;;
5105;491;320;484;466;2005;;;
5106;491;320;484;466;2006;;;
5107;491;320;484;466;2007;;;
5108;491;320;484;466;2008;;;
5109;491;320;484;466;2009;;;
5110;491;320;484;466;2010;;;
5111;491;320;484;466;2011;;;
5112;491;320;484;466;2012;;;
5113;491;320;484;466;2013;;;
5114;491;320;484;466;2014;;;
5115;491;320;484;467;2000;;;
5116;491;320;484;467;2001;;;
5117;491;320;484;467;2002;;;
5118;491;320;484;467;2003;;;
5119;491;320;484;467;2004;;;
5120;491;320;484;467;2005;;;
5121;491;320;484;467;2006;;;
5122;491;320;484;467;2007;;;
5123;491;320;484;467;2008;;;
5124;491;320;484;467;2009;;;
5125;491;320;484;467;2010;;;
5126;491;320;484;467;2011;;;
5127;491;320;484;467;2012;;;
5128;491;320;484;467;2013;;;
5129;491;320;484;467;2014;;;
5130;491;320;484;468;2000;;;
5131;491;320;484;468;2001;;;
5132;491;320;484;468;2002;;;
5133;491;320;484;468;2003;;;
5134;491;320;484;468;2004;;;
5135;491;320;484;468;2005;;;
5136;491;320;484;468;2006;;;
5137;491;320;484;468;2007;;;
5138;491;320;484;468;2008;;;
5139;491;320;484;468;2009;;;
5140;491;320;484;468;2010;;;
5141;491;320;484;468;2011;;;
5142;491;320;484;468;2012;;;
5143;491;320;484;468;2013;;;
5144;491;320;484;468;2014;;;
5145;491;320;484;469;2000;;;
5146;491;320;484;469;2001;;;
5147;491;320;484;469;2002;;;
5148;491;320;484;469;2003;;;
5149;491;320;484;469;2004;;;
5150;491;320;484;469;2005;;;
5151;491;320;484;469;2006;;;
5152;491;320;484;469;2007;;;
5153;491;320;484;469;2008;;;
5154;491;320;484;469;2009;;;
5155;491;320;484;469;2010;;;
5156;491;320;484;469;2011;;;
5157;491;320;484;469;2012;;;
5158;491;320;484;469;2013;;;
5159;491;320;484;469;2014;;;
5160;491;320;484;470;2000;;;
5161;491;320;484;470;2001;;;
5162;491;320;484;470;2002;;;
5163;491;320;484;470;2003;;;
5164;491;320;484;470;2004;;;
5165;491;320;484;470;2005;;;
5166;491;320;484;470;2006;;;
5167;491;320;484;470;2007;;;
5168;491;320;484;470;2008;;;
5169;491;320;484;470;2009;;;
5170;491;320;484;470;2010;;;
5171;491;320;484;470;2011;;;
5172;491;320;484;470;2012;;;
5173;491;320;484;470;2013;;;
5174;491;320;484;470;2014;;;
5175;491;320;484;471;2000;;;
5176;491;320;484;471;2001;;;
5177;491;320;484;471;2002;;;
5178;491;320;484;471;2003;;;
5179;491;320;484;471;2004;;;
5180;491;320;484;471;2005;;;
5181;491;320;484;471;2006;;;
5182;491;320;484;471;2007;;;
5183;491;320;484;471;2008;;;
5184;491;320;484;471;2009;;;
5185;491;320;484;471;2010;;;
5186;491;320;484;471;2011;;;
5187;491;320;484;471;2012;;;
5188;491;320;484;471;2013;;;
5189;491;320;484;471;2014;;;
5190;491;320;484;472;2000;;;
5191;491;320;484;472;2001;;;
5192;491;320;484;472;2002;;;
5193;491;320;484;472;2003;;;
5194;491;320;484;472;2004;;;
5195;491;320;484;472;2005;;;
5196;491;320;484;472;2006;;;
5197;491;320;484;472;2007;;;
5198;491;320;484;472;2008;;;
5199;491;320;484;472;2009;;;
5200;491;320;484;472;2010;;;
5201;491;320;484;472;2011;;;
5202;491;320;484;472;2012;;;
5203;491;320;484;472;2013;;;
5204;491;320;484;472;2014;;;
5205;491;320;484;473;2000;;;
5206;491;320;484;473;2001;;;
5207;491;320;484;473;2002;;;
5208;491;320;484;473;2003;;;
5209;491;320;484;473;2004;;;
5210;491;320;484;473;2005;;;
5211;491;320;484;473;2006;;;
5212;491;320;484;473;2007;;;
5213;491;320;484;473;2008;;;
5214;491;320;484;473;2009;;;
5215;491;320;484;473;2010;;;
5216;491;320;484;473;2011;;;
5217;491;320;484;473;2012;;;
5218;491;320;484;473;2013;;;
5219;491;320;484;473;2014;;;
5220;491;320;484;474;2000;;;
5221;491;320;484;474;2001;;;
5222;491;320;484;474;2002;;;
5223;491;320;484;474;2003;;;
5224;491;320;484;474;2004;;;
5225;491;320;484;474;2005;;;
5226;491;320;484;474;2006;;;
5227;491;320;484;474;2007;;;
5228;491;320;484;474;2008;;;
5229;491;320;484;474;2009;;;
5230;491;320;484;474;2010;;;
5231;491;320;484;474;2011;;;
5232;491;320;484;474;2012;;;
5233;491;320;484;474;2013;;;
5234;491;320;484;474;2014;;;
5235;491;320;484;475;2000;;;
5236;491;320;484;475;2001;;;
5237;491;320;484;475;2002;;;
5238;491;320;484;475;2003;;;
5239;491;320;484;475;2004;;;
5240;491;320;484;475;2005;;;
5241;491;320;484;475;2006;;;
5242;491;320;484;475;2007;;;
5243;491;320;484;475;2008;;;
5244;491;320;484;475;2009;;;
5245;491;320;484;475;2010;;;
5246;491;320;484;475;2011;;;
5247;491;320;484;475;2012;;;
5248;491;320;484;475;2013;;;
5249;491;320;484;475;2014;;;
5250;491;320;484;476;2000;4028.0;;16.0
5251;491;320;484;476;2001;4051.0;;17.5
5252;491;320;484;476;2002;4029.0;;17.9
5253;491;320;484;476;2003;4053.0;;17.8
