ID;Persoonskenmerken;VormenVanJeugdzorg;RegioS;Perioden;TotaalJongerenMetJeugdzorg_1
5732;10000;JZ Totaal jeugdzorg in natura;Cuijk;2021;595.0
5733;10000;JZ Totaal jeugdzorg in natura;Cuijk;1e halfjaar 2022;
5734;10000;JZ Totaal jeugdzorg in natura;Cuijk;2e halfjaar 2022;
5735;10000;JZ Totaal jeugdzorg in natura;Cuijk;2022;
5736;10000;JZ Totaal jeugdzorg in natura;Cuijk;1e halfjaar 2023;
5737;10000;JZ Totaal jeugdzorg in natura;Cuijk;2e halfjaar 2023;
5738;10000;JZ Totaal jeugdzorg in natura;Cuijk;2023;
5739;10000;JZ Totaal jeugdzorg in natura;Cuijk;1e half jaar 2024;
5740;10000;JZ Totaal jeugdzorg in natura;Culemborg;1e halfjaar 2021;730.0
5741;10000;JZ Totaal jeugdzorg in natura;Culemborg;2e halfjaar 2021;720.0
5742;10000;JZ Totaal jeugdzorg in natura;Culemborg;2021;900.0
5743;10000;JZ Totaal jeugdzorg in natura;Culemborg;1e halfjaar 2022;750.0
5744;10000;JZ Totaal jeugdzorg in natura;Culemborg;2e halfjaar 2022;730.0
5745;10000;JZ Totaal jeugdzorg in natura;Culemborg;2022;900.0
5746;10000;JZ Totaal jeugdzorg in natura;Culemborg;1e halfjaar 2023;760.0
5747;10000;JZ Totaal jeugdzorg in natura;Culemborg;2e halfjaar 2023;755.0
5748;10000;JZ Totaal jeugdzorg in natura;Culemborg;2023;885.0
5749;10000;JZ Totaal jeugdzorg in natura;Culemborg;1e half jaar 2024;745.0
5750;10000;JZ Totaal jeugdzorg in natura;Dalfsen;1e halfjaar 2021;570.0
5751;10000;JZ Totaal jeugdzorg in natura;Dalfsen;2e halfjaar 2021;575.0
5752;10000;JZ Totaal jeugdzorg in natura;Dalfsen;2021;665.0
5753;10000;JZ Totaal jeugdzorg in natura;Dalfsen;1e halfjaar 2022;590.0
5754;10000;JZ Totaal jeugdzorg in natura;Dalfsen;2e halfjaar 2022;610.0
5755;10000;JZ Totaal jeugdzorg in natura;Dalfsen;2022;695.0
5756;10000;JZ Totaal jeugdzorg in natura;Dalfsen;1e halfjaar 2023;645.0
5757;10000;JZ Totaal jeugdzorg in natura;Dalfsen;2e halfjaar 2023;645.0
5758;10000;JZ Totaal jeugdzorg in natura;Dalfsen;2023;745.0
5759;10000;JZ Totaal jeugdzorg in natura;Dalfsen;1e half jaar 2024;640.0
5760;10000;JZ Totaal jeugdzorg in natura;Dantumadiel;1e halfjaar 2021;390.0
5761;10000;JZ Totaal jeugdzorg in natura;Dantumadiel;2e halfjaar 2021;365.0
5762;10000;JZ Totaal jeugdzorg in natura;Dantumadiel;2021;440.0
5763;10000;JZ Totaal jeugdzorg in natura;Dantumadiel;1e halfjaar 2022;370.0
5764;10000;JZ Totaal jeugdzorg in natura;Dantumadiel;2e halfjaar 2022;365.0
5765;10000;JZ Totaal jeugdzorg in natura;Dantumadiel;2022;430.0
5766;10000;JZ Totaal jeugdzorg in natura;Dantumadiel;1e halfjaar 2023;390.0
5767;10000;JZ Totaal jeugdzorg in natura;Dantumadiel;2e halfjaar 2023;420.0
5768;10000;JZ Totaal jeugdzorg in natura;Dantumadiel;2023;480.0
5769;10000;JZ Totaal jeugdzorg in natura;Dantumadiel;1e half jaar 2024;405.0
5770;10000;JZ Totaal jeugdzorg in natura;Delft;1e halfjaar 2021;2235.0
5771;10000;JZ Totaal jeugdzorg in natura;Delft;2e halfjaar 2021;2235.0
5772;10000;JZ Totaal jeugdzorg in natura;Delft;2021;2610.0
5773;10000;JZ Totaal jeugdzorg in natura;Delft;1e halfjaar 2022;2295.0
5774;10000;JZ Totaal jeugdzorg in natura;Delft;2e halfjaar 2022;2345.0
5775;10000;JZ Totaal jeugdzorg in natura;Delft;2022;2690.0
5776;10000;JZ Totaal jeugdzorg in natura;Delft;1e halfjaar 2023;2365.0
5777;10000;JZ Totaal jeugdzorg in natura;Delft;2e halfjaar 2023;2395.0
5778;10000;JZ Totaal jeugdzorg in natura;Delft;2023;2740.0
5779;10000;JZ Totaal jeugdzorg in natura;Delft;1e half jaar 2024;2395.0
5780;10000;JZ Totaal jeugdzorg in natura;Deurne;1e halfjaar 2021;605.0
5781;10000;JZ Totaal jeugdzorg in natura;Deurne;2e halfjaar 2021;575.0
5782;10000;JZ Totaal jeugdzorg in natura;Deurne;2021;710.0
5783;10000;JZ Totaal jeugdzorg in natura;Deurne;1e halfjaar 2022;550.0
5784;10000;JZ Totaal jeugdzorg in natura;Deurne;2e halfjaar 2022;545.0
5785;10000;JZ Totaal jeugdzorg in natura;Deurne;2022;675.0
5786;10000;JZ Totaal jeugdzorg in natura;Deurne;1e halfjaar 2023;540.0
5787;10000;JZ Totaal jeugdzorg in natura;Deurne;2e halfjaar 2023;550.0
5788;10000;JZ Totaal jeugdzorg in natura;Deurne;2023;660.0
5789;10000;JZ Totaal jeugdzorg in natura;Deurne;1e half jaar 2024;525.0
5790;10000;JZ Totaal jeugdzorg in natura;Deventer;1e halfjaar 2021;2070.0
5791;10000;JZ Totaal jeugdzorg in natura;Deventer;2e halfjaar 2021;2065.0
5792;10000;JZ Totaal jeugdzorg in natura;Deventer;2021;2420.0
5793;10000;JZ Totaal jeugdzorg in natura;Deventer;1e halfjaar 2022;2000.0
5794;10000;JZ Totaal jeugdzorg in natura;Deventer;2e halfjaar 2022;2040.0
5795;10000;JZ Totaal jeugdzorg in natura;Deventer;2022;2395.0
5796;10000;JZ Totaal jeugdzorg in natura;Deventer;1e halfjaar 2023;2085.0
5797;10000;JZ Totaal jeugdzorg in natura;Deventer;2e halfjaar 2023;2095.0
5798;10000;JZ Totaal jeugdzorg in natura;Deventer;2023;2460.0
5799;10000;JZ Totaal jeugdzorg in natura;Deventer;1e half jaar 2024;1980.0
5800;10000;JZ Totaal jeugdzorg in natura;Diemen;1e halfjaar 2021;475.0
5801;10000;JZ Totaal jeugdzorg in natura;Diemen;2e halfjaar 2021;475.0
5802;10000;JZ Totaal jeugdzorg in natura;Diemen;2021;575.0
5803;10000;JZ Totaal jeugdzorg in natura;Diemen;1e halfjaar 2022;520.0
5804;10000;JZ Totaal jeugdzorg in natura;Diemen;2e halfjaar 2022;530.0
5805;10000;JZ Totaal jeugdzorg in natura;Diemen;2022;615.0
5806;10000;JZ Totaal jeugdzorg in natura;Diemen;1e halfjaar 2023;535.0
5807;10000;JZ Totaal jeugdzorg in natura;Diemen;2e halfjaar 2023;535.0
5808;10000;JZ Totaal jeugdzorg in natura;Diemen;2023;635.0
5809;10000;JZ Totaal jeugdzorg in natura;Diemen;1e half jaar 2024;505.0
5810;10000;JZ Totaal jeugdzorg in natura;Dijk en Waard;1e halfjaar 2021;
5811;10000;JZ Totaal jeugdzorg in natura;Dijk en Waard;2e halfjaar 2021;
5812;10000;JZ Totaal jeugdzorg in natura;Dijk en Waard;2021;
5813;10000;JZ Totaal jeugdzorg in natura;Dijk en Waard;1e halfjaar 2022;2420.0
5814;10000;JZ Totaal jeugdzorg in natura;Dijk en Waard;2e halfjaar 2022;2460.0
5815;10000;JZ Totaal jeugdzorg in natura;Dijk en Waard;2022;2820.0
5816;10000;JZ Totaal jeugdzorg in natura;Dijk en Waard;1e halfjaar 2023;2545.0
5817;10000;JZ Totaal jeugdzorg in natura;Dijk en Waard;2e halfjaar 2023;2575.0
5818;10000;JZ Totaal jeugdzorg in natura;Dijk en Waard;2023;2980.0
5819;10000;JZ Totaal jeugdzorg in natura;Dijk en Waard;1e half jaar 2024;2580.0
5820;10000;JZ Totaal jeugdzorg in natura;Dinkelland;1e halfjaar 2021;375.0
5821;10000;JZ Totaal jeugdzorg in natura;Dinkelland;2e halfjaar 2021;365.0
5822;10000;JZ Totaal jeugdzorg in natura;Dinkelland;2021;435.0
5823;10000;JZ Totaal jeugdzorg in natura;Dinkelland;1e halfjaar 2022;380.0
5824;10000;JZ Totaal jeugdzorg in natura;Dinkelland;2e halfjaar 2022;385.0
5825;10000;JZ Totaal jeugdzorg in natura;Dinkelland;2022;450.0
5826;10000;JZ Totaal jeugdzorg in natura;Dinkelland;1e halfjaar 2023;390.0
5827;10000;JZ Totaal jeugdzorg in natura;Dinkelland;2e halfjaar 2023;410.0
5828;10000;JZ Totaal jeugdzorg in natura;Dinkelland;2023;475.0
5829;10000;JZ Totaal jeugdzorg in natura;Dinkelland;1e half jaar 2024;410.0
5830;10000;JZ Totaal jeugdzorg in natura;Doesburg;1e halfjaar 2021;260.0
5831;10000;JZ Totaal jeugdzorg in natura;Doesburg;2e halfjaar 2021;270.0
5832;10000;JZ Totaal jeugdzorg in natura;Doesburg;2021;305.0
5833;10000;JZ Totaal jeugdzorg in natura;Doesburg;1e halfjaar 2022;280.0
5834;10000;JZ Totaal jeugdzorg in natura;Doesburg;2e halfjaar 2022;270.0
5835;10000;JZ Totaal jeugdzorg in natura;Doesburg;2022;325.0
5836;10000;JZ Totaal jeugdzorg in natura;Doesburg;1e halfjaar 2023;260.0
5837;10000;JZ Totaal jeugdzorg in natura;Doesburg;2e halfjaar 2023;260.0
5838;10000;JZ Totaal jeugdzorg in natura;Doesburg;2023;300.0
5839;10000;JZ Totaal jeugdzorg in natura;Doesburg;1e half jaar 2024;240.0
5840;10000;JZ Totaal jeugdzorg in natura;Doetinchem;1e halfjaar 2021;1505.0
5841;10000;JZ Totaal jeugdzorg in natura;Doetinchem;2e halfjaar 2021;1430.0
5842;10000;JZ Totaal jeugdzorg in natura;Doetinchem;2021;1730.0
5843;10000;JZ Totaal jeugdzorg in natura;Doetinchem;1e halfjaar 2022;1345.0
5844;10000;JZ Totaal jeugdzorg in natura;Doetinchem;2e halfjaar 2022;1290.0
5845;10000;JZ Totaal jeugdzorg in natura;Doetinchem;2022;1545.0
5846;10000;JZ Totaal jeugdzorg in natura;Doetinchem;1e halfjaar 2023;1325.0
5847;10000;JZ Totaal jeugdzorg in natura;Doetinchem;2e halfjaar 2023;1325.0
5848;10000;JZ Totaal jeugdzorg in natura;Doetinchem;2023;1500.0
5849;10000;JZ Totaal jeugdzorg in natura;Doetinchem;1e half jaar 2024;1205.0
5850;10000;JZ Totaal jeugdzorg in natura;Dongen;1e halfjaar 2021;640.0
5851;10000;JZ Totaal jeugdzorg in natura;Dongen;2e halfjaar 2021;620.0
5852;10000;JZ Totaal jeugdzorg in natura;Dongen;2021;785.0
5853;10000;JZ Totaal jeugdzorg in natura;Dongen;1e halfjaar 2022;655.0
5854;10000;JZ Totaal jeugdzorg in natura;Dongen;2e halfjaar 2022;645.0
5855;10000;JZ Totaal jeugdzorg in natura;Dongen;2022;795.0
5856;10000;JZ Totaal jeugdzorg in natura;Dongen;1e halfjaar 2023;610.0
5857;10000;JZ Totaal jeugdzorg in natura;Dongen;2e halfjaar 2023;610.0
5858;10000;JZ Totaal jeugdzorg in natura;Dongen;2023;755.0
5859;10000;JZ Totaal jeugdzorg in natura;Dongen;1e half jaar 2024;585.0
5860;10000;JZ Totaal jeugdzorg in natura;Dordrecht;1e halfjaar 2021;3060.0
5861;10000;JZ Totaal jeugdzorg in natura;Dordrecht;2e halfjaar 2021;3045.0
5862;10000;JZ Totaal jeugdzorg in natura;Dordrecht;2021;3645.0
5863;10000;JZ Totaal jeugdzorg in natura;Dordrecht;1e halfjaar 2022;3090.0
5864;10000;JZ Totaal jeugdzorg in natura;Dordrecht;2e halfjaar 2022;3150.0
5865;10000;JZ Totaal jeugdzorg in natura;Dordrecht;2022;3740.0
5866;10000;JZ Totaal jeugdzorg in natura;Dordrecht;1e halfjaar 2023;3155.0
5867;10000;JZ Totaal jeugdzorg in natura;Dordrecht;2e halfjaar 2023;3015.0
5868;10000;JZ Totaal jeugdzorg in natura;Dordrecht;2023;3695.0
5869;10000;JZ Totaal jeugdzorg in natura;Dordrecht;1e half jaar 2024;2980.0
5870;10000;JZ Totaal jeugdzorg in natura;Drechterland;1e halfjaar 2021;310.0
5871;10000;JZ Totaal jeugdzorg in natura;Drechterland;2e halfjaar 2021;300.0
5872;10000;JZ Totaal jeugdzorg in natura;Drechterland;2021;350.0
5873;10000;JZ Totaal jeugdzorg in natura;Drechterland;1e halfjaar 2022;355.0
5874;10000;JZ Totaal jeugdzorg in natura;Drechterland;2e halfjaar 2022;380.0
5875;10000;JZ Totaal jeugdzorg in natura;Drechterland;2022;435.0
5876;10000;JZ Totaal jeugdzorg in natura;Drechterland;1e halfjaar 2023;365.0
5877;10000;JZ Totaal jeugdzorg in natura;Drechterland;2e halfjaar 2023;330.0
5878;10000;JZ Totaal jeugdzorg in natura;Drechterland;2023;420.0
5879;10000;JZ Totaal jeugdzorg in natura;Drechterland;1e half jaar 2024;325.0
5880;10000;JZ Totaal jeugdzorg in natura;Drimmelen;1e halfjaar 2021;630.0
5881;10000;JZ Totaal jeugdzorg in natura;Drimmelen;2e halfjaar 2021;595.0
5882;10000;JZ Totaal jeugdzorg in natura;Drimmelen;2021;750.0
5883;10000;JZ Totaal jeugdzorg in natura;Drimmelen;1e halfjaar 2022;590.0
5884;10000;JZ Totaal jeugdzorg in natura;Drimmelen;2e halfjaar 2022;610.0
5885;10000;JZ Totaal jeugdzorg in natura;Drimmelen;2022;735.0
5886;10000;JZ Totaal jeugdzorg in natura;Drimmelen;1e halfjaar 2023;675.0
5887;10000;JZ Totaal jeugdzorg in natura;Drimmelen;2e halfjaar 2023;665.0
5888;10000;JZ Totaal jeugdzorg in natura;Drimmelen;2023;795.0
5889;10000;JZ Totaal jeugdzorg in natura;Drimmelen;1e half jaar 2024;645.0
5890;10000;JZ Totaal jeugdzorg in natura;Dronten;1e halfjaar 2021;985.0
5891;10000;JZ Totaal jeugdzorg in natura;Dronten;2e halfjaar 2021;975.0
5892;10000;JZ Totaal jeugdzorg in natura;Dronten;2021;1145.0
5893;10000;JZ Totaal jeugdzorg in natura;Dronten;1e halfjaar 2022;865.0
5894;10000;JZ Totaal jeugdzorg in natura;Dronten;2e halfjaar 2022;920.0
5895;10000;JZ Totaal jeugdzorg in natura;Dronten;2022;1070.0
5896;10000;JZ Totaal jeugdzorg in natura;Dronten;1e halfjaar 2023;965.0
5897;10000;JZ Totaal jeugdzorg in natura;Dronten;2e halfjaar 2023;975.0
5898;10000;JZ Totaal jeugdzorg in natura;Dronten;2023;1145.0
5899;10000;JZ Totaal jeugdzorg in natura;Dronten;1e half jaar 2024;955.0
5900;10000;JZ Totaal jeugdzorg in natura;Druten;1e halfjaar 2021;400.0
5901;10000;JZ Totaal jeugdzorg in natura;Druten;2e halfjaar 2021;395.0
5902;10000;JZ Totaal jeugdzorg in natura;Druten;2021;475.0
5903;10000;JZ Totaal jeugdzorg in natura;Druten;1e halfjaar 2022;415.0
5904;10000;JZ Totaal jeugdzorg in natura;Druten;2e halfjaar 2022;420.0
5905;10000;JZ Totaal jeugdzorg in natura;Druten;2022;495.0
5906;10000;JZ Totaal jeugdzorg in natura;Druten;1e halfjaar 2023;465.0
5907;10000;JZ Totaal jeugdzorg in natura;Druten;2e halfjaar 2023;450.0
5908;10000;JZ Totaal jeugdzorg in natura;Druten;2023;555.0
5909;10000;JZ Totaal jeugdzorg in natura;Druten;1e half jaar 2024;485.0
5910;10000;JZ Totaal jeugdzorg in natura;Duiven;1e halfjaar 2021;645.0
5911;10000;JZ Totaal jeugdzorg in natura;Duiven;2e halfjaar 2021;630.0
5912;10000;JZ Totaal jeugdzorg in natura;Duiven;2021;720.0
5913;10000;JZ Totaal jeugdzorg in natura;Duiven;1e halfjaar 2022;605.0
5914;10000;JZ Totaal jeugdzorg in natura;Duiven;2e halfjaar 2022;615.0
5915;10000;JZ Totaal jeugdzorg in natura;Duiven;2022;725.0
5916;10000;JZ Totaal jeugdzorg in natura;Duiven;1e halfjaar 2023;630.0
5917;10000;JZ Totaal jeugdzorg in natura;Duiven;2e halfjaar 2023;645.0
5918;10000;JZ Totaal jeugdzorg in natura;Duiven;2023;745.0
5919;10000;JZ Totaal jeugdzorg in natura;Duiven;1e half jaar 2024;605.0
5920;10000;JZ Totaal jeugdzorg in natura;Echt-Susteren;1e halfjaar 2021;775.0
5921;10000;JZ Totaal jeugdzorg in natura;Echt-Susteren;2e halfjaar 2021;750.0
5922;10000;JZ Totaal jeugdzorg in natura;Echt-Susteren;2021;905.0
5923;10000;JZ Totaal jeugdzorg in natura;Echt-Susteren;1e halfjaar 2022;730.0
5924;10000;JZ Totaal jeugdzorg in natura;Echt-Susteren;2e halfjaar 2022;760.0
5925;10000;JZ Totaal jeugdzorg in natura;Echt-Susteren;2022;875.0
5926;10000;JZ Totaal jeugdzorg in natura;Echt-Susteren;1e halfjaar 2023;775.0
5927;10000;JZ Totaal jeugdzorg in natura;Echt-Susteren;2e halfjaar 2023;805.0
5928;10000;JZ Totaal jeugdzorg in natura;Echt-Susteren;2023;930.0
5929;10000;JZ Totaal jeugdzorg in natura;Echt-Susteren;1e half jaar 2024;810.0
5930;10000;JZ Totaal jeugdzorg in natura;Edam-Volendam;1e halfjaar 2021;515.0
5931;10000;JZ Totaal jeugdzorg in natura;Edam-Volendam;2e halfjaar 2021;500.0
5932;10000;JZ Totaal jeugdzorg in natura;Edam-Volendam;2021;620.0
5933;10000;JZ Totaal jeugdzorg in natura;Edam-Volendam;1e halfjaar 2022;515.0
5934;10000;JZ Totaal jeugdzorg in natura;Edam-Volendam;2e halfjaar 2022;515.0
5935;10000;JZ Totaal jeugdzorg in natura;Edam-Volendam;2022;615.0
5936;10000;JZ Totaal jeugdzorg in natura;Edam-Volendam;1e halfjaar 2023;510.0
5937;10000;JZ Totaal jeugdzorg in natura;Edam-Volendam;2e halfjaar 2023;520.0
5938;10000;JZ Totaal jeugdzorg in natura;Edam-Volendam;2023;605.0
5939;10000;JZ Totaal jeugdzorg in natura;Edam-Volendam;1e half jaar 2024;485.0
5940;10000;JZ Totaal jeugdzorg in natura;Ede;1e halfjaar 2021;2530.0
5941;10000;JZ Totaal jeugdzorg in natura;Ede;2e halfjaar 2021;2555.0
5942;10000;JZ Totaal jeugdzorg in natura;Ede;2021;3040.0
5943;10000;JZ Totaal jeugdzorg in natura;Ede;1e halfjaar 2022;2650.0
5944;10000;JZ Totaal jeugdzorg in natura;Ede;2e halfjaar 2022;2730.0
5945;10000;JZ Totaal jeugdzorg in natura;Ede;2022;3220.0
5946;10000;JZ Totaal jeugdzorg in natura;Ede;1e halfjaar 2023;2955.0
5947;10000;JZ Totaal jeugdzorg in natura;Ede;2e halfjaar 2023;3015.0
5948;10000;JZ Totaal jeugdzorg in natura;Ede;2023;3520.0
5949;10000;JZ Totaal jeugdzorg in natura;Ede;1e half jaar 2024;2955.0
5950;10000;JZ Totaal jeugdzorg in natura;Eemnes;1e halfjaar 2021;205.0
5951;10000;JZ Totaal jeugdzorg in natura;Eemnes;2e halfjaar 2021;215.0
5952;10000;JZ Totaal jeugdzorg in natura;Eemnes;2021;255.0
5953;10000;JZ Totaal jeugdzorg in natura;Eemnes;1e halfjaar 2022;205.0
5954;10000;JZ Totaal jeugdzorg in natura;Eemnes;2e halfjaar 2022;225.0
5955;10000;JZ Totaal jeugdzorg in natura;Eemnes;2022;260.0
5956;10000;JZ Totaal jeugdzorg in natura;Eemnes;1e halfjaar 2023;230.0
5957;10000;JZ Totaal jeugdzorg in natura;Eemnes;2e halfjaar 2023;240.0
5958;10000;JZ Totaal jeugdzorg in natura;Eemnes;2023;275.0
5959;10000;JZ Totaal jeugdzorg in natura;Eemnes;1e half jaar 2024;215.0
5960;10000;JZ Totaal jeugdzorg in natura;Eemsdelta;1e halfjaar 2021;1025.0
5961;10000;JZ Totaal jeugdzorg in natura;Eemsdelta;2e halfjaar 2021;990.0
5962;10000;JZ Totaal jeugdzorg in natura;Eemsdelta;2021;1160.0
5963;10000;JZ Totaal jeugdzorg in natura;Eemsdelta;1e halfjaar 2022;995.0
5964;10000;JZ Totaal jeugdzorg in natura;Eemsdelta;2e halfjaar 2022;960.0
5965;10000;JZ Totaal jeugdzorg in natura;Eemsdelta;2022;1125.0
5966;10000;JZ Totaal jeugdzorg in natura;Eemsdelta;1e halfjaar 2023;960.0
5967;10000;JZ Totaal jeugdzorg in natura;Eemsdelta;2e halfjaar 2023;955.0
5968;10000;JZ Totaal jeugdzorg in natura;Eemsdelta;2023;1110.0
5969;10000;JZ Totaal jeugdzorg in natura;Eemsdelta;1e half jaar 2024;970.0
5970;10000;JZ Totaal jeugdzorg in natura;Eersel;1e halfjaar 2021;400.0
5971;10000;JZ Totaal jeugdzorg in natura;Eersel;2e halfjaar 2021;410.0
5972;10000;JZ Totaal jeugdzorg in natura;Eersel;2021;460.0
5973;10000;JZ Totaal jeugdzorg in natura;Eersel;1e halfjaar 2022;315.0
5974;10000;JZ Totaal jeugdzorg in natura;Eersel;2e halfjaar 2022;325.0
5975;10000;JZ Totaal jeugdzorg in natura;Eersel;2022;390.0
5976;10000;JZ Totaal jeugdzorg in natura;Eersel;1e halfjaar 2023;335.0
5977;10000;JZ Totaal jeugdzorg in natura;Eersel;2e halfjaar 2023;355.0
5978;10000;JZ Totaal jeugdzorg in natura;Eersel;2023;410.0
5979;10000;JZ Totaal jeugdzorg in natura;Eersel;1e half jaar 2024;335.0
5980;10000;JZ Totaal jeugdzorg in natura;Eijsden-Margraten;1e halfjaar 2021;510.0
5981;10000;JZ Totaal jeugdzorg in natura;Eijsden-Margraten;2e halfjaar 2021;515.0
5982;10000;JZ Totaal jeugdzorg in natura;Eijsden-Margraten;2021;605.0
5983;10000;JZ Totaal jeugdzorg in natura;Eijsden-Margraten;1e halfjaar 2022;495.0
5984;10000;JZ Totaal jeugdzorg in natura;Eijsden-Margraten;2e halfjaar 2022;505.0
5985;10000;JZ Totaal jeugdzorg in natura;Eijsden-Margraten;2022;595.0
5986;10000;JZ Totaal jeugdzorg in natura;Eijsden-Margraten;1e halfjaar 2023;495.0
5987;10000;JZ Totaal jeugdzorg in natura;Eijsden-Margraten;2e halfjaar 2023;540.0
5988;10000;JZ Totaal jeugdzorg in natura;Eijsden-Margraten;2023;610.0
5989;10000;JZ Totaal jeugdzorg in natura;Eijsden-Margraten;1e half jaar 2024;610.0
5990;10000;JZ Totaal jeugdzorg in natura;Eindhoven;1e halfjaar 2021;4575.0
5991;10000;JZ Totaal jeugdzorg in natura;Eindhoven;2e halfjaar 2021;4410.0
5992;10000;JZ Totaal jeugdzorg in natura;Eindhoven;2021;5235.0
5993;10000;JZ Totaal jeugdzorg in natura;Eindhoven;1e halfjaar 2022;4435.0
5994;10000;JZ Totaal jeugdzorg in natura;Eindhoven;2e halfjaar 2022;4690.0
5995;10000;JZ Totaal jeugdzorg in natura;Eindhoven;2022;5215.0
5996;10000;JZ Totaal jeugdzorg in natura;Eindhoven;1e halfjaar 2023;4810.0
5997;10000;JZ Totaal jeugdzorg in natura;Eindhoven;2e halfjaar 2023;5110.0
5998;10000;JZ Totaal jeugdzorg in natura;Eindhoven;2023;5715.0
5999;10000;JZ Totaal jeugdzorg in natura;Eindhoven;1e half jaar 2024;5180.0
6000;10000;JZ Totaal jeugdzorg in natura;Elburg;1e halfjaar 2021;525.0
6001;10000;JZ Totaal jeugdzorg in natura;Elburg;2e halfjaar 2021;510.0
6002;10000;JZ Totaal jeugdzorg in natura;Elburg;2021;600.0
6003;10000;JZ Totaal jeugdzorg in natura;Elburg;1e halfjaar 2022;470.0
6004;10000;JZ Totaal jeugdzorg in natura;Elburg;2e halfjaar 2022;460.0
6005;10000;JZ Totaal jeugdzorg in natura;Elburg;2022;570.0
6006;10000;JZ Totaal jeugdzorg in natura;Elburg;1e halfjaar 2023;485.0
6007;10000;JZ Totaal jeugdzorg in natura;Elburg;2e halfjaar 2023;505.0
6008;10000;JZ Totaal jeugdzorg in natura;Elburg;2023;600.0
6009;10000;JZ Totaal jeugdzorg in natura;Elburg;1e half jaar 2024;505.0
6010;10000;JZ Totaal jeugdzorg in natura;Emmen;1e halfjaar 2021;2650.0
6011;10000;JZ Totaal jeugdzorg in natura;Emmen;2e halfjaar 2021;2620.0
6012;10000;JZ Totaal jeugdzorg in natura;Emmen;2021;3025.0
6013;10000;JZ Totaal jeugdzorg in natura;Emmen;1e halfjaar 2022;2420.0
6014;10000;JZ Totaal jeugdzorg in natura;Emmen;2e halfjaar 2022;2400.0
6015;10000;JZ Totaal jeugdzorg in natura;Emmen;2022;2810.0
6016;10000;JZ Totaal jeugdzorg in natura;Emmen;1e halfjaar 2023;2515.0
6017;10000;JZ Totaal jeugdzorg in natura;Emmen;2e halfjaar 2023;2420.0
6018;10000;JZ Totaal jeugdzorg in natura;Emmen;2023;2920.0
6019;10000;JZ Totaal jeugdzorg in natura;Emmen;1e half jaar 2024;2430.0
6020;10000;JZ Totaal jeugdzorg in natura;Enkhuizen;1e halfjaar 2021;390.0
6021;10000;JZ Totaal jeugdzorg in natura;Enkhuizen;2e halfjaar 2021;405.0
6022;10000;JZ Totaal jeugdzorg in natura;Enkhuizen;2021;475.0
6023;10000;JZ Totaal jeugdzorg in natura;Enkhuizen;1e halfjaar 2022;445.0
6024;10000;JZ Totaal jeugdzorg in natura;Enkhuizen;2e halfjaar 2022;470.0
6025;10000;JZ Totaal jeugdzorg in natura;Enkhuizen;2022;540.0
6026;10000;JZ Totaal jeugdzorg in natura;Enkhuizen;1e halfjaar 2023;470.0
6027;10000;JZ Totaal jeugdzorg in natura;Enkhuizen;2e halfjaar 2023;455.0
6028;10000;JZ Totaal jeugdzorg in natura;Enkhuizen;2023;555.0
6029;10000;JZ Totaal jeugdzorg in natura;Enkhuizen;1e half jaar 2024;455.0
6030;10000;JZ Totaal jeugdzorg in natura;Enschede;1e halfjaar 2021;3615.0
6031;10000;JZ Totaal jeugdzorg in natura;Enschede;2e halfjaar 2021;3595.0
6032;10000;JZ Totaal jeugdzorg in natura;Enschede;2021;4220.0
6033;10000;JZ Totaal jeugdzorg in natura;Enschede;1e halfjaar 2022;3780.0
6034;10000;JZ Totaal jeugdzorg in natura;Enschede;2e halfjaar 2022;3745.0
6035;10000;JZ Totaal jeugdzorg in natura;Enschede;2022;4370.0
6036;10000;JZ Totaal jeugdzorg in natura;Enschede;1e halfjaar 2023;3790.0
6037;10000;JZ Totaal jeugdzorg in natura;Enschede;2e halfjaar 2023;3790.0
6038;10000;JZ Totaal jeugdzorg in natura;Enschede;2023;4425.0
6039;10000;JZ Totaal jeugdzorg in natura;Enschede;1e half jaar 2024;3830.0
6040;10000;JZ Totaal jeugdzorg in natura;Epe;1e halfjaar 2021;630.0
6041;10000;JZ Totaal jeugdzorg in natura;Epe;2e halfjaar 2021;655.0
6042;10000;JZ Totaal jeugdzorg in natura;Epe;2021;760.0
6043;10000;JZ Totaal jeugdzorg in natura;Epe;1e halfjaar 2022;655.0
6044;10000;JZ Totaal jeugdzorg in natura;Epe;2e halfjaar 2022;640.0
6045;10000;JZ Totaal jeugdzorg in natura;Epe;2022;770.0
6046;10000;JZ Totaal jeugdzorg in natura;Epe;1e halfjaar 2023;685.0
6047;10000;JZ Totaal jeugdzorg in natura;Epe;2e halfjaar 2023;705.0
6048;10000;JZ Totaal jeugdzorg in natura;Epe;2023;810.0
6049;10000;JZ Totaal jeugdzorg in natura;Epe;1e half jaar 2024;650.0
6050;10000;JZ Totaal jeugdzorg in natura;Ermelo;1e halfjaar 2021;710.0
6051;10000;JZ Totaal jeugdzorg in natura;Ermelo;2e halfjaar 2021;700.0
