ID;Bestedingen;Perioden;HICP_1;HICPConstanteBelastingen_2;MaandmutatieHICP_3;MaandmutatieHICPConstanteBelastingen_4;JaarmutatieHICP_5;JaarmutatieHICPConstanteBelastingen_6;Wegingscoefficient_7
5864;43200;2005 februari;99.21;99.2;-0.3;-0.3;2.4;2.4;441
5865;43200;2005 maart;99.64;99.64;0.4;0.4;3.1;3.2;441
5866;43200;2005 april;99.85;99.83;0.2;0.2;3.1;3.0;441
5867;43200;2005 mei;99.78;99.81;-0.1;0.0;2.9;3.0;441
5868;43200;2005 juni;99.92;99.89;0.1;0.1;3.1;3.0;441
5869;43200;2005 juli;100.2;100.23;0.3;0.3;3.1;3.2;441
5870;43200;2005 augustus;100.27;100.24;0.1;0.0;3.2;3.2;441
5871;43200;2005 september;100.2;100.22;-0.1;0.0;3.0;3.1;441
5872;43200;2005 oktober;100.41;100.42;0.2;0.2;3.1;3.1;441
5873;43200;2005 november;100.48;100.48;0.1;0.1;2.8;2.8;441
5874;43200;2005 december;100.55;100.55;0.1;0.1;3.0;3.0;441
5875;43200;2005;100.0;100.0;;;3.0;3.0;441
5876;43200;2006 januari;101.28;101.27;0.7;0.7;1.8;1.8;458
5877;43200;2006 februari;101.59;101.59;0.3;0.3;2.4;2.4;458
5878;43200;2006 maart;101.71;101.71;0.1;0.1;2.1;2.1;458
5879;43200;2006 april;102.16;102.16;0.4;0.4;2.3;2.3;458
5880;43200;2006 mei;102.31;102.31;0.1;0.1;2.5;2.5;458
5881;43200;2006 juni;102.3;102.29;0.0;0.0;2.4;2.4;458
5882;43200;2006 juli;102.63;102.63;0.3;0.3;2.4;2.4;458
5883;43200;2006 augustus;102.73;102.73;0.1;0.1;2.5;2.5;458
5884;43200;2006 september;103.11;103.11;0.4;0.4;2.9;2.9;458
5885;43200;2006 oktober;103.18;103.18;0.1;0.1;2.8;2.7;458
5886;43200;2006 november;103.23;103.23;0.0;0.0;2.7;2.7;458
5887;43200;2006 december;103.33;103.33;0.1;0.1;2.8;2.8;458
5888;43200;2006;102.46;102.46;;;2.5;2.5;458
5889;43200;2007 januari;105.15;105.15;1.8;1.8;3.8;3.8;358
5890;43200;2007 februari;105.61;105.61;0.4;0.4;4.0;4.0;358
5891;43200;2007 maart;105.66;105.66;0.0;0.0;3.9;3.9;358
5892;43200;2007 april;105.93;105.93;0.3;0.3;3.7;3.7;358
5893;43200;2007 mei;105.99;105.99;0.1;0.1;3.6;3.6;358
5894;43200;2007 juni;105.94;105.94;0.0;0.0;3.6;3.6;358
5895;43200;2007 juli;107.42;107.42;1.4;1.4;4.7;4.7;358
5896;43200;2007 augustus;107.29;107.29;-0.1;-0.1;4.4;4.4;358
5897;43200;2007 september;107.43;107.43;0.1;0.1;4.2;4.2;358
5898;43200;2007 oktober;107.42;107.42;0.0;0.0;4.1;4.1;358
5899;43200;2007 november;107.53;107.53;0.1;0.1;4.2;4.2;358
5900;43200;2007 december;107.53;107.52;0.0;0.0;4.1;4.1;358
5901;43200;2007;106.58;106.57;;;4.0;4.0;358
5902;43200;2008 januari;108.3;108.3;0.7;0.7;3.0;3.0;343
5903;43200;2008 februari;108.58;108.58;0.3;0.3;2.8;2.8;343
5904;43200;2008 maart;108.89;108.89;0.3;0.3;3.1;3.1;343
5905;43200;2008 april;109.22;109.21;0.3;0.3;3.1;3.1;343
5906;43200;2008 mei;109.25;109.24;0.0;0.0;3.1;3.1;343
5907;43200;2008 juni;108.47;108.47;-0.7;-0.7;2.4;2.4;343
5908;43200;2008 juli;108.47;108.47;0.0;0.0;1.0;1.0;343
5909;43200;2008 augustus;108.68;108.68;0.2;0.2;1.3;1.3;343
5910;43200;2008 september;108.69;108.69;0.0;0.0;1.2;1.2;343
5911;43200;2008 oktober;109.27;109.27;0.5;0.5;1.7;1.7;343
5912;43200;2008 november;109.32;109.32;0.0;0.0;1.7;1.7;343
5913;43200;2008 december;109.32;109.32;0.0;0.0;1.7;1.7;343
5914;43200;2008;108.87;108.87;;;2.2;2.2;343
5915;43200;2009 januari;109.26;109.26;-0.1;-0.1;0.9;0.9;346
5916;43200;2009 februari;109.26;109.26;0.0;0.0;0.6;0.6;346
5917;43200;2009 maart;109.36;109.36;0.1;0.1;0.4;0.4;346
5918;43200;2009 april;110.56;110.56;1.1;1.1;1.2;1.2;346
5919;43200;2009 mei;110.63;110.62;0.1;0.1;1.3;1.3;346
5920;43200;2009 juni;110.63;110.62;0.0;0.0;2.0;2.0;346
5921;43200;2009 juli;110.87;110.87;0.2;0.2;2.2;2.2;346
5922;43200;2009 augustus;110.87;110.87;0.0;0.0;2.0;2.0;346
5923;43200;2009 september;110.74;110.74;-0.1;-0.1;1.9;1.9;346
5924;43200;2009 oktober;108.62;110.45;-1.9;-0.3;-0.6;1.1;346
5925;43200;2009 november;108.71;110.54;0.1;0.1;-0.6;1.1;346
5926;43200;2009 december;108.71;110.54;0.0;0.0;-0.6;1.1;346
5927;43200;2009;109.85;110.31;;;0.9;1.3;346
5928;43200;2010 januari;110.36;112.22;1.5;1.5;1.0;2.7;369
5929;43200;2010 februari;110.36;112.22;0.0;0.0;1.0;2.7;369
5930;43200;2010 maart;110.34;112.2;0.0;0.0;0.9;2.6;369
5931;43200;2010 april;110.75;112.61;0.4;0.4;0.2;1.9;369
5932;43200;2010 mei;110.72;112.58;0.0;0.0;0.1;1.8;369
5933;43200;2010 juni;110.72;112.58;0.0;0.0;0.1;1.8;369
5934;43200;2010 juli;109.85;111.7;-0.8;-0.8;-0.9;0.7;369
5935;43200;2010 augustus;109.85;111.7;0.0;0.0;-0.9;0.7;369
5936;43200;2010 september;109.78;111.63;-0.1;-0.1;-0.9;0.8;369
5937;43200;2010 oktober;105.24;112.74;-4.1;1.0;-3.1;2.1;369
5938;43200;2010 november;105.24;112.74;0.0;0.0;-3.2;2.0;369
5939;43200;2010 december;105.24;112.74;0.0;0.0;-3.2;2.0;369
5940;43200;2010;109.04;112.31;;;-0.7;1.8;369
5941;43200;2011 januari;107.05;114.68;1.7;1.7;-3.0;2.2;374
5942;43200;2011 februari;107.05;114.68;0.0;0.0;-3.0;2.2;374
5943;43200;2011 maart;106.93;114.55;-0.1;-0.1;-3.1;2.1;374
5944;43200;2011 april;107.51;115.17;0.5;0.5;-2.9;2.3;374
5945;43200;2011 mei;107.45;115.11;-0.1;-0.1;-3.0;2.2;374
5946;43200;2011 juni;107.47;115.14;0.0;0.0;-2.9;2.3;374
5947;43200;2011 juli;109.6;112.23;2.0;-2.5;-0.2;0.5;374
5948;43200;2011 augustus;109.41;112.05;-0.2;-0.2;-0.4;0.3;374
5949;43200;2011 september;109.66;112.29;0.2;0.2;-0.1;0.6;374
5950;43200;2011 oktober;109.74;112.37;0.1;0.1;4.3;-0.3;374
5951;43200;2011 november;109.74;112.37;0.0;0.0;4.3;-0.3;374
5952;43200;2011 december;109.74;112.37;0.0;0.0;4.3;-0.3;374
5953;43200;2011;108.45;113.58;;;-0.5;1.1;374
5954;43200;2012 januari;111.62;114.3;1.7;1.7;4.3;-0.3;371
5955;43200;2012 februari;111.62;114.3;0.0;0.0;4.3;-0.3;371
5956;43200;2012 maart;111.62;114.3;0.0;0.0;4.4;-0.2;371
5957;43200;2012 april;113.89;116.63;2.0;2.0;5.9;1.3;371
5958;43200;2012 mei;113.89;116.63;0.0;0.0;6.0;1.3;371
5959;43200;2012 juni;113.89;116.63;0.0;0.0;6.0;1.3;371
5960;43200;2012 juli;113.64;116.37;-0.2;-0.2;3.7;3.7;371
5961;43200;2012 augustus;113.64;116.37;0.0;0.0;3.9;3.9;371
5962;43200;2012 september;113.64;116.37;0.0;0.0;3.6;3.6;371
5963;43200;2012 oktober;115.94;116.99;2.0;0.5;5.6;4.1;371
5964;43200;2012 november;115.94;116.99;0.0;0.0;5.6;4.1;371
5965;43200;2012 december;115.94;116.99;0.0;0.0;5.6;4.1;371
5966;43200;2012;113.77;116.07;;;4.9;2.2;371
5967;43200;2013 januari;117.51;118.58;1.4;1.4;5.3;3.7;350
5968;43200;2013 februari;117.51;118.58;0.0;0.0;5.3;3.7;350
5969;43200;2013 maart;108.16;122.59;-8.0;3.4;-3.1;7.3;350
5970;43200;2013 april;108.34;122.82;0.2;0.2;-4.9;5.3;350
5971;43200;2013 mei;108.34;122.82;0.0;0.0;-4.9;5.3;350
5972;43200;2013 juni;108.34;122.82;0.0;0.0;-4.9;5.3;350
5973;43200;2013 juli;109.6;124.21;1.2;1.1;-3.6;6.7;350
5974;43200;2013 augustus;109.6;124.21;0.0;0.0;-3.6;6.7;350
5975;43200;2013 september;109.6;124.21;0.0;0.0;-3.6;6.7;350
5976;43200;2013 oktober;108.98;123.52;-0.6;-0.6;-6.0;5.6;350
5977;43200;2013 november;108.98;123.52;0.0;0.0;-6.0;5.6;350
5978;43200;2013 december;108.98;123.52;0.0;0.0;-6.0;5.6;350
5979;43200;2013;110.33;122.62;;;-3.0;5.6;350
5980;43200;2014 januari;111.08;125.9;1.9;1.9;-5.5;6.2;349
5981;43200;2014 februari;111.08;125.9;0.0;0.0;-5.5;6.2;349
5982;43200;2014 maart;111.25;126.1;0.2;0.2;2.9;2.9;349
5983;43200;2014 april;110.35;125.07;-0.8;-0.8;1.9;1.8;349
5984;43200;2014 mei;110.35;125.07;0.0;0.0;1.9;1.8;349
5985;43200;2014 juni;110.35;125.07;0.0;0.0;1.9;1.8;349
5986;43200;2014 juli;111.73;126.64;1.3;1.3;1.9;2.0;349
5987;43200;2014 augustus;111.73;126.64;0.0;0.0;1.9;2.0;349
5988;43200;2014 september;111.73;126.64;0.0;0.0;1.9;2.0;349
5989;43200;2014 oktober;111.91;126.84;0.2;0.2;2.7;2.7;349
5990;43200;2014 november;111.91;126.84;0.0;0.0;2.7;2.7;349
5991;43200;2014 december;111.91;126.84;0.0;0.0;2.7;2.7;349
5992;43200;2014;111.28;126.13;;;0.9;2.9;349
5993;43200;2015 januari;113.72;128.9;1.6;1.6;2.4;2.4;122
5994;43200;2015 februari;113.72;128.9;0.0;0.0;2.4;2.4;122
5995;43200;2015 maart;113.72;128.9;0.0;0.0;2.2;2.2;122
5996;43200;2015 april;112.92;127.99;-0.7;-0.7;2.3;2.3;122
5997;43200;2015 mei;112.92;127.99;0.0;0.0;2.3;2.3;122
5998;43200;2015 juni;112.92;127.99;0.0;0.0;2.3;2.3;122
5999;43200;2015 juli;113.57;128.73;0.6;0.6;1.6;1.7;122
6000;43200;2015 augustus;113.57;128.73;0.0;0.0;1.6;1.7;122
6001;43200;2015 september;113.57;128.73;0.0;0.0;1.6;1.7;122
6002;43200;2015 oktober;115.13;130.49;1.4;1.4;2.9;2.9;122
6003;43200;2015 november;115.13;130.49;0.0;0.0;2.9;2.9;122
6004;43200;2015 december;115.13;130.49;0.0;0.0;2.9;2.9;122
6005;43200;2015;113.84;129.03;;;2.3;2.3;122
6006;44000;2002 januari;91.52;98.36;;;;;2366
6007;44000;2002 februari;91.52;98.33;0.0;0.0;;;2366
6008;44000;2002 maart;91.59;98.41;0.1;0.1;;;2366
6009;44000;2002 april;91.59;98.43;0.0;0.0;;;2366
6010;44000;2002 mei;91.59;98.43;0.0;0.0;;;2366
6011;44000;2002 juni;91.59;98.44;0.0;0.0;;;2366
6012;44000;2002 juli;91.59;98.49;0.0;0.1;;;2366
6013;44000;2002 augustus;91.59;98.49;0.0;0.0;;;2366
6014;44000;2002 september;91.59;98.49;0.0;0.0;;;2366
6015;44000;2002 oktober;91.59;98.5;0.0;0.0;;;2366
6016;44000;2002 november;91.79;98.69;0.2;0.2;;;2366
6017;44000;2002 december;91.79;98.71;0.0;0.0;;;2366
6018;44000;2002;91.61;98.48;;;;;2366
6019;44000;2003 januari;94.69;98.77;3.2;0.1;3.5;0.4;1858
6020;44000;2003 februari;94.69;98.83;0.0;0.1;3.5;0.5;1858
6021;44000;2003 maart;95.03;99.21;0.4;0.4;3.8;0.8;1858
6022;44000;2003 april;95.03;99.22;0.0;0.0;3.8;0.8;1858
6023;44000;2003 mei;95.03;99.21;0.0;0.0;3.8;0.8;1858
6024;44000;2003 juni;95.03;99.21;0.0;0.0;3.8;0.8;1858
6025;44000;2003 juli;95.17;99.31;0.1;0.1;3.9;0.8;1858
6026;44000;2003 augustus;95.1;99.24;-0.1;-0.1;3.8;0.8;1858
6027;44000;2003 september;95.1;99.26;0.0;0.0;3.8;0.8;1858
6028;44000;2003 oktober;95.1;99.26;0.0;0.0;3.8;0.8;1858
6029;44000;2003 november;95.1;99.27;0.0;0.0;3.6;0.6;1858
6030;44000;2003 december;95.1;99.27;0.0;0.0;3.6;0.6;1858
6031;44000;2003;95.01;99.17;;;3.7;0.7;1858
6032;44000;2004 januari;98.21;99.6;3.3;0.3;3.7;0.8;1896
6033;44000;2004 februari;98.34;99.74;0.1;0.1;3.9;0.9;1896
6034;44000;2004 maart;98.28;99.66;-0.1;-0.1;3.4;0.5;1896
6035;44000;2004 april;97.93;99.34;-0.4;-0.3;3.1;0.1;1896
6036;44000;2004 mei;98.0;99.34;0.1;0.0;3.1;0.1;1896
6037;44000;2004 juni;98.0;99.35;0.0;0.0;3.1;0.1;1896
6038;44000;2004 juli;98.0;99.41;0.0;0.1;3.0;0.1;1896
6039;44000;2004 augustus;98.07;99.43;0.1;0.0;3.1;0.2;1896
6040;44000;2004 september;98.07;99.43;0.0;0.0;3.1;0.2;1896
6041;44000;2004 oktober;98.07;99.43;0.0;0.0;3.1;0.2;1896
6042;44000;2004 november;98.07;99.46;0.0;0.0;3.1;0.2;1896
6043;44000;2004 december;98.07;99.44;0.0;0.0;3.1;0.2;1896
6044;44000;2004;98.09;99.47;;;3.2;0.3;1896
6045;44000;2005 januari;100.0;100.02;2.0;0.6;1.8;0.4;1930
6046;44000;2005 februari;100.07;100.05;0.1;0.0;1.8;0.3;1930
6047;44000;2005 maart;99.86;99.85;-0.2;-0.2;1.6;0.2;1930
6048;44000;2005 april;99.86;99.86;0.0;0.0;2.0;0.5;1930
6049;44000;2005 mei;100.07;100.05;0.2;0.2;2.1;0.7;1930
6050;44000;2005 juni;100.0;100.04;-0.1;0.0;2.0;0.7;1930
6051;44000;2005 juli;100.07;100.06;0.1;0.0;2.1;0.7;1930
6052;44000;2005 augustus;100.07;100.06;0.0;0.0;2.0;0.6;1930
6053;44000;2005 september;100.0;100.01;-0.1;0.0;2.0;0.6;1930
6054;44000;2005 oktober;100.0;99.99;0.0;0.0;2.0;0.6;1930
6055;44000;2005 november;100.0;100.01;0.0;0.0;2.0;0.6;1930
6056;44000;2005 december;100.0;100.01;0.0;0.0;2.0;0.6;1930
6057;44000;2005;100.0;100.0;;;1.9;0.5;1930
6058;44000;2006 januari;102.26;100.49;2.3;0.5;2.3;0.5;1980
6059;44000;2006 februari;102.28;100.52;0.0;0.0;2.2;0.5;1980
6060;44000;2006 maart;102.27;100.51;0.0;0.0;2.4;0.7;1980
6061;44000;2006 april;102.33;100.58;0.1;0.1;2.5;0.7;1980
6062;44000;2006 mei;102.38;100.63;0.0;0.0;2.3;0.6;1980
6063;44000;2006 juni;102.35;100.6;0.0;0.0;2.3;0.6;1980
6064;44000;2006 juli;102.42;100.68;0.1;0.1;2.3;0.6;1980
6065;44000;2006 augustus;102.39;100.65;0.0;0.0;2.3;0.6;1980
6066;44000;2006 september;102.4;100.65;0.0;0.0;2.4;0.6;1980
6067;44000;2006 oktober;102.41;100.66;0.0;0.0;2.4;0.7;1980
6068;44000;2006 november;102.42;100.68;0.0;0.0;2.4;0.7;1980
6069;44000;2006 december;102.43;100.69;0.0;0.0;2.4;0.7;1980
6070;44000;2006;102.36;100.61;;;2.4;0.6;1980
6071;44000;2007 januari;104.23;100.82;1.8;0.1;1.9;0.3;2151
6072;44000;2007 februari;104.3;100.89;0.1;0.1;2.0;0.4;2151
6073;44000;2007 maart;104.27;100.85;0.0;0.0;2.0;0.3;2151
6074;44000;2007 april;104.53;101.11;0.2;0.3;2.1;0.5;2151
6075;44000;2007 mei;104.54;101.12;0.0;0.0;2.1;0.5;2151
6076;44000;2007 juni;104.61;101.19;0.1;0.1;2.2;0.6;2151
6077;44000;2007 juli;104.75;101.32;0.1;0.1;2.3;0.6;2151
6078;44000;2007 augustus;104.83;101.41;0.1;0.1;2.4;0.8;2151
6079;44000;2007 september;104.82;101.4;0.0;0.0;2.4;0.7;2151
6080;44000;2007 oktober;104.86;101.43;0.0;0.0;2.4;0.8;2151
6081;44000;2007 november;104.86;101.43;0.0;0.0;2.4;0.7;2151
6082;44000;2007 december;104.95;101.52;0.1;0.1;2.5;0.8;2151
6083;44000;2007;104.63;101.21;;;2.2;0.6;2151
6084;44000;2008 januari;106.73;102.37;1.7;0.8;2.4;1.5;2306
6085;44000;2008 februari;106.76;102.4;0.0;0.0;2.4;1.5;2306
6086;44000;2008 maart;106.68;102.32;-0.1;-0.1;2.3;1.5;2306
6087;44000;2008 april;106.71;102.34;0.0;0.0;2.1;1.2;2306
6088;44000;2008 mei;106.72;102.35;0.0;0.0;2.1;1.2;2306
6089;44000;2008 juni;106.72;102.35;0.0;0.0;2.0;1.1;2306
6090;44000;2008 juli;107.77;103.37;1.0;1.0;2.9;2.0;2306
6091;44000;2008 augustus;107.77;103.37;0.0;0.0;2.8;1.9;2306
6092;44000;2008 september;107.78;103.38;0.0;0.0;2.8;2.0;2306
6093;44000;2008 oktober;107.78;103.38;0.0;0.0;2.8;1.9;2306
6094;44000;2008 november;107.78;103.38;0.0;0.0;2.8;1.9;2306
6095;44000;2008 december;107.78;103.38;0.0;0.0;2.7;1.8;2306
6096;44000;2008;107.25;102.87;;;2.5;1.6;2306
6097;44000;2009 januari;109.17;103.61;1.3;0.2;2.3;1.2;2368
6098;44000;2009 februari;109.17;103.61;0.0;0.0;2.3;1.2;2368
6099;44000;2009 maart;109.18;103.62;0.0;0.0;2.3;1.3;2368
6100;44000;2009 april;109.18;103.62;0.0;0.0;2.3;1.3;2368
6101;44000;2009 mei;109.19;103.62;0.0;0.0;2.3;1.2;2368
6102;44000;2009 juni;109.19;103.62;0.0;0.0;2.3;1.2;2368
6103;44000;2009 juli;110.46;104.84;1.2;1.2;2.5;1.4;2368
6104;44000;2009 augustus;110.46;104.84;0.0;0.0;2.5;1.4;2368
6105;44000;2009 september;110.46;104.84;0.0;0.0;2.5;1.4;2368
6106;44000;2009 oktober;110.46;104.84;0.0;0.0;2.5;1.4;2368
6107;44000;2009 november;110.46;104.85;0.0;0.0;2.5;1.4;2368
6108;44000;2009 december;110.48;104.87;0.0;0.0;2.5;1.4;2368
6109;44000;2009;109.82;104.23;;;2.4;1.3;2368
6110;44000;2010 januari;111.08;105.15;0.5;0.3;1.7;1.5;2446
6111;44000;2010 februari;111.08;105.15;0.0;0.0;1.7;1.5;2446
6112;44000;2010 maart;111.08;105.15;0.0;0.0;1.7;1.5;2446
6113;44000;2010 april;111.05;105.12;0.0;0.0;1.7;1.4;2446
6114;44000;2010 mei;111.05;105.12;0.0;0.0;1.7;1.4;2446
6115;44000;2010 juni;111.11;105.17;0.1;0.0;1.8;1.5;2446
6116;44000;2010 juli;111.76;105.79;0.6;0.6;1.2;0.9;2446
6117;44000;2010 augustus;111.88;105.91;0.1;0.1;1.3;1.0;2446
6118;44000;2010 september;111.88;105.91;0.0;0.0;1.3;1.0;2446
6119;44000;2010 oktober;111.88;105.91;0.0;0.0;1.3;1.0;2446
6120;44000;2010 november;111.87;105.9;0.0;0.0;1.3;1.0;2446
6121;44000;2010 december;111.87;105.9;0.0;0.0;1.3;1.0;2446
6122;44000;2010;111.47;105.52;;;1.5;1.2;2446
6123;44000;2011 januari;112.56;106.23;0.6;0.3;1.3;1.0;2405
6124;44000;2011 februari;112.55;106.23;0.0;0.0;1.3;1.0;2405
6125;44000;2011 maart;112.55;106.23;0.0;0.0;1.3;1.0;2405
6126;44000;2011 april;112.55;106.23;0.0;0.0;1.4;1.1;2405
6127;44000;2011 mei;112.55;106.22;0.0;0.0;1.4;1.0;2405
6128;44000;2011 juni;112.56;106.23;0.0;0.0;1.3;1.0;2405
6129;44000;2011 juli;113.07;106.72;0.5;0.5;1.2;0.9;2405
6130;44000;2011 augustus;113.12;106.77;0.0;0.0;1.1;0.8;2405
6131;44000;2011 september;113.11;106.75;0.0;0.0;1.1;0.8;2405
6132;44000;2011 oktober;113.11;106.75;0.0;0.0;1.1;0.8;2405
6133;44000;2011 november;113.11;106.75;0.0;0.0;1.1;0.8;2405
6134;44000;2011 december;113.11;106.75;0.0;0.0;1.1;0.8;2405
6135;44000;2011;112.83;106.49;;;1.2;0.9;2405
6136;44000;2012 januari;111.39;105.08;-1.5;-1.6;-1.0;-1.1;2464
6137;44000;2012 februari;111.39;105.08;0.0;0.0;-1.0;-1.1;2464
6138;44000;2012 maart;111.39;105.08;0.0;0.0;-1.0;-1.1;2464
6139;44000;2012 april;111.4;105.1;0.0;0.0;-1.0;-1.1;2464
6140;44000;2012 mei;111.4;105.1;0.0;0.0;-1.0;-1.1;2464
6141;44000;2012 juni;111.4;105.1;0.0;0.0;-1.0;-1.1;2464
6142;44000;2012 juli;111.64;105.32;0.2;0.2;-1.3;-1.3;2464
6143;44000;2012 augustus;111.76;105.43;0.1;0.1;-1.2;-1.3;2464
6144;44000;2012 september;111.76;105.44;0.0;0.0;-1.2;-1.2;2464
6145;44000;2012 oktober;111.77;104.76;0.0;-0.6;-1.2;-1.9;2464
6146;44000;2012 november;111.77;104.76;0.0;0.0;-1.2;-1.9;2464
6147;44000;2012 december;111.77;104.76;0.0;0.0;-1.2;-1.9;2464
6148;44000;2012;111.57;105.08;;;-1.1;-1.3;2464
6149;44000;2013 januari;112.38;105.04;0.5;0.3;0.9;0.0;2383
6150;44000;2013 februari;112.36;105.02;0.0;0.0;0.9;-0.1;2383
6151;44000;2013 maart;111.46;105.47;-0.8;0.4;0.1;0.4;2383
6152;44000;2013 april;111.46;105.47;0.0;0.0;0.1;0.4;2383
6153;44000;2013 mei;111.46;105.47;0.0;0.0;0.1;0.4;2383
6154;44000;2013 juni;111.46;105.47;0.0;0.0;0.1;0.4;2383
6155;44000;2013 juli;111.67;105.68;0.2;0.2;0.0;0.3;2383
6156;44000;2013 augustus;111.64;105.65;0.0;0.0;-0.1;0.2;2383
6157;44000;2013 september;111.64;105.64;0.0;0.0;-0.1;0.2;2383
6158;44000;2013 oktober;111.64;105.65;0.0;0.0;-0.1;0.8;2383
6159;44000;2013 november;111.64;105.65;0.0;0.0;-0.1;0.8;2383
6160;44000;2013 december;111.64;105.65;0.0;0.0;-0.1;0.8;2383
6161;44000;2013;111.7;105.49;;;0.1;0.4;2383
6162;44000;2014 januari;114.72;105.92;2.8;0.3;2.1;0.8;2341
6163;44000;2014 februari;114.72;105.92;0.0;0.0;2.1;0.9;2341
6164;44000;2014 maart;114.72;105.92;0.0;0.0;2.9;0.4;2341
6165;44000;2014 april;114.72;105.92;0.0;0.0;2.9;0.4;2341
6166;44000;2014 mei;114.72;105.92;0.0;0.0;2.9;0.4;2341
6167;44000;2014 juni;114.72;105.91;0.0;0.0;2.9;0.4;2341
6168;44000;2014 juli;114.81;106.0;0.1;0.1;2.8;0.3;2341
6169;44000;2014 augustus;114.81;106.0;0.0;0.0;2.8;0.3;2341
6170;44000;2014 september;114.84;106.03;0.0;0.0;2.9;0.4;2341
6171;44000;2014 oktober;114.84;106.03;0.0;0.0;2.9;0.4;2341
6172;44000;2014 november;114.84;106.03;0.0;0.0;2.9;0.4;2341
6173;44000;2014 december;114.86;106.05;0.0;0.0;2.9;0.4;2341
6174;44000;2014;114.78;105.97;;;2.8;0.5;2341
6175;44000;2015 januari;115.4;106.17;0.5;0.1;0.6;0.2;1530
6176;44000;2015 februari;115.37;106.14;0.0;0.0;0.6;0.2;1530
6177;44000;2015 maart;115.37;106.14;0.0;0.0;0.6;0.2;1530
6178;44000;2015 april;115.38;106.15;0.0;0.0;0.6;0.2;1530
6179;44000;2015 mei;115.37;106.15;0.0;0.0;0.6;0.2;1530
6180;44000;2015 juni;115.37;106.14;0.0;0.0;0.6;0.2;1530
6181;44000;2015 juli;115.39;106.09;0.0;0.0;0.5;0.1;1530
6182;44000;2015 augustus;115.39;106.09;0.0;0.0;0.5;0.1;1530
6183;44000;2015 september;115.38;106.09;0.0;0.0;0.5;0.1;1530
6184;44000;2015 oktober;115.44;106.14;0.1;0.0;0.5;0.1;1530
6185;44000;2015 november;115.48;106.17;0.0;0.0;0.6;0.1;1530
6186;44000;2015 december;115.5;106.2;0.0;0.0;0.6;0.1;1530
6187;44000;2015;115.4;106.14;;;0.5;0.2;1530
6188;44100;2002 januari;98.68;99.26;;;;;830
6189;44100;2002 februari;98.68;99.26;0.0;0.0;;;830
6190;44100;2002 maart;98.68;99.26;0.0;0.0;;;830
6191;44100;2002 april;98.68;99.26;0.0;0.0;;;830
6192;44100;2002 mei;98.68;99.26;0.0;0.0;;;830
6193;44100;2002 juni;98.68;99.26;0.0;0.0;;;830
6194;44100;2002 juli;98.83;99.44;0.2;0.2;;;830
6195;44100;2002 augustus;98.83;99.44;0.0;0.0;;;830
6196;44100;2002 september;98.83;99.44;0.0;0.0;;;830
6197;44100;2002 oktober;98.83;99.44;0.0;0.0;;;830
6198;44100;2002 november;98.83;99.44;0.0;0.0;;;830
6199;44100;2002 december;98.83;99.44;0.0;0.0;;;830
6200;44100;2002;98.76;99.35;;;;;830
6201;44100;2003 januari;98.91;99.21;0.1;-0.2;0.2;-0.1;706
6202;44100;2003 februari;98.91;99.21;0.0;0.0;0.2;-0.1;706
6203;44100;2003 maart;98.91;99.21;0.0;0.0;0.2;-0.1;706
6204;44100;2003 april;98.91;99.21;0.0;0.0;0.2;-0.1;706
6205;44100;2003 mei;98.91;99.21;0.0;0.0;0.2;-0.1;706
6206;44100;2003 juni;98.91;99.21;0.0;0.0;0.2;-0.1;706
6207;44100;2003 juli;98.91;99.21;0.0;0.0;0.1;-0.2;706
6208;44100;2003 augustus;98.91;99.21;0.0;0.0;0.1;-0.2;706
6209;44100;2003 september;98.91;99.21;0.0;0.0;0.1;-0.2;706
6210;44100;2003 oktober;98.91;99.21;0.0;0.0;0.1;-0.2;706
6211;44100;2003 november;98.91;99.21;0.0;0.0;0.1;-0.2;706
6212;44100;2003 december;98.91;99.21;0.0;0.0;0.1;-0.2;706
6213;44100;2003;98.91;99.21;;;0.2;-0.1;706
6214;44100;2004 januari;99.29;99.37;0.4;0.2;0.4;0.2;695
6215;44100;2004 februari;99.44;99.54;0.2;0.2;0.5;0.3;695
6216;44100;2004 maart;99.29;99.37;-0.2;-0.2;0.4;0.2;695
6217;44100;2004 april;99.29;99.37;0.0;0.0;0.4;0.2;695
6218;44100;2004 mei;99.29;99.37;0.0;0.0;0.4;0.2;695
6219;44100;2004 juni;99.29;99.37;0.0;0.0;0.4;0.2;695
6220;44100;2004 juli;99.29;99.37;0.0;0.0;0.4;0.2;695
6221;44100;2004 augustus;99.29;99.37;0.0;0.0;0.4;0.2;695
6222;44100;2004 september;99.29;99.37;0.0;0.0;0.4;0.2;695
6223;44100;2004 oktober;99.29;99.37;0.0;0.0;0.4;0.2;695
6224;44100;2004 november;99.29;99.37;0.0;0.0;0.4;0.2;695
6225;44100;2004 december;99.29;99.37;0.0;0.0;0.4;0.2;695
6226;44100;2004;99.3;99.38;;;0.4;0.2;695
6227;44100;2005 januari;100.51;100.54;1.2;1.2;1.2;1.2;689
6228;44100;2005 februari;100.51;100.54;0.0;0.0;1.1;1.0;689
6229;44100;2005 maart;99.9;99.89;-0.6;-0.6;0.6;0.5;689
6230;44100;2005 april;99.9;99.89;0.0;0.0;0.6;0.5;689
6231;44100;2005 mei;99.9;99.89;0.0;0.0;0.6;0.5;689
6232;44100;2005 juni;99.9;99.89;0.0;0.0;0.6;0.5;689
