ID;LeeftijdReferentiepersoon;HerkomstgroeperingReferentiepersoon;GeneratieReferentiepersoon;Perioden;TotaalParticuliereHuishoudens_1;Eenpersoonshuishoudens_2;Paren_3;Eenouderhuishoudens_4;OverigeHuishoudens_5
6069;2;3;Eerstegeneratieallochtoon;2030;45239.0;18255.0;14667.0;11651.0;666.0
6070;2;3;Eerstegeneratieallochtoon;2031;45679.0;18391.0;14849.0;11771.0;669.0
6071;2;3;Eerstegeneratieallochtoon;2032;46163.0;18559.0;15047.0;11886.0;671.0
6072;2;3;Eerstegeneratieallochtoon;2033;46614.0;18710.0;15239.0;11992.0;673.0
6073;2;3;Eerstegeneratieallochtoon;2034;47079.0;18861.0;15439.0;12103.0;676.0
6074;2;3;Eerstegeneratieallochtoon;2035;47516.0;18995.0;15630.0;12214.0;678.0
6075;2;3;Eerstegeneratieallochtoon;2036;47954.0;19131.0;15821.0;12321.0;681.0
6076;2;3;Eerstegeneratieallochtoon;2037;48343.0;19230.0;16003.0;12427.0;683.0
6077;2;3;Eerstegeneratieallochtoon;2038;48721.0;19331.0;16176.0;12529.0;685.0
6078;2;3;Eerstegeneratieallochtoon;2039;49170.0;19474.0;16371.0;12637.0;688.0
6079;2;3;Eerstegeneratieallochtoon;2040;49658.0;19645.0;16578.0;12742.0;692.0
6080;2;3;Eerstegeneratieallochtoon;2041;50104.0;19796.0;16777.0;12836.0;695.0
6081;2;3;Eerstegeneratieallochtoon;2042;50554.0;19948.0;16970.0;12938.0;698.0
6082;2;3;Eerstegeneratieallochtoon;2043;50978.0;20086.0;17160.0;13032.0;701.0
6083;2;3;Eerstegeneratieallochtoon;2044;51422.0;20245.0;17350.0;13122.0;704.0
6084;2;3;Eerstegeneratieallochtoon;2045;51846.0;20399.0;17533.0;13205.0;708.0
6085;2;3;Eerstegeneratieallochtoon;2046;52227.0;20535.0;17700.0;13281.0;711.0
6086;2;3;Eerstegeneratieallochtoon;2047;52612.0;20672.0;17865.0;13360.0;715.0
6087;2;3;Eerstegeneratieallochtoon;2048;52984.0;20812.0;18015.0;13439.0;718.0
6088;2;3;Eerstegeneratieallochtoon;2049;53345.0;20950.0;18163.0;13510.0;722.0
6089;2;3;Eerstegeneratieallochtoon;2050;53698.0;21094.0;18300.0;13577.0;726.0
6090;2;3;Eerstegeneratieallochtoon;2051;54018.0;21221.0;18427.0;13640.0;730.0
6091;2;3;Eerstegeneratieallochtoon;2052;54344.0;21350.0;18554.0;13706.0;734.0
6092;2;3;Eerstegeneratieallochtoon;2053;54662.0;21478.0;18677.0;13770.0;737.0
6093;2;3;Eerstegeneratieallochtoon;2054;54975.0;21604.0;18798.0;13832.0;741.0
6094;2;3;Eerstegeneratieallochtoon;2055;55248.0;21711.0;18906.0;13887.0;744.0
6095;2;3;Eerstegeneratieallochtoon;2056;55509.0;21810.0;19011.0;13941.0;747.0
6096;2;3;Eerstegeneratieallochtoon;2057;55758.0;21902.0;19113.0;13993.0;750.0
6097;2;3;Eerstegeneratieallochtoon;2058;55991.0;21986.0;19207.0;14045.0;752.0
6098;2;3;Eerstegeneratieallochtoon;2059;56202.0;22058.0;19296.0;14094.0;755.0
6099;2;3;Eerstegeneratieallochtoon;2060;56395.0;22118.0;19379.0;14141.0;757.0
6100;2;3;Tweedegeneratieallochtoon;2011;6493.0;2374.0;3199.0;882.0;37.0
6101;2;3;Tweedegeneratieallochtoon;2012;7041.0;2572.0;3465.0;964.0;40.0
6102;2;3;Tweedegeneratieallochtoon;2013;7637.0;2780.0;3763.0;1051.0;43.0
6103;2;3;Tweedegeneratieallochtoon;2014;8230.0;2986.0;4065.0;1134.0;45.0
6104;2;3;Tweedegeneratieallochtoon;2015;8828.0;3190.0;4370.0;1219.0;48.0
6105;2;3;Tweedegeneratieallochtoon;2016;9419.0;3384.0;4686.0;1299.0;51.0
6106;2;3;Tweedegeneratieallochtoon;2017;10066.0;3598.0;5028.0;1386.0;54.0
6107;2;3;Tweedegeneratieallochtoon;2018;10752.0;3824.0;5393.0;1478.0;57.0
6108;2;3;Tweedegeneratieallochtoon;2019;11487.0;4064.0;5796.0;1567.0;60.0
6109;2;3;Tweedegeneratieallochtoon;2020;12243.0;4311.0;6208.0;1661.0;64.0
6110;2;3;Tweedegeneratieallochtoon;2021;13079.0;4596.0;6646.0;1768.0;68.0
6111;2;3;Tweedegeneratieallochtoon;2022;13915.0;4871.0;7105.0;1866.0;73.0
6112;2;3;Tweedegeneratieallochtoon;2023;14741.0;5139.0;7563.0;1964.0;77.0
6113;2;3;Tweedegeneratieallochtoon;2024;15523.0;5383.0;8007.0;2053.0;80.0
6114;2;3;Tweedegeneratieallochtoon;2025;16338.0;5641.0;8463.0;2150.0;84.0
6115;2;3;Tweedegeneratieallochtoon;2026;17118.0;5879.0;8910.0;2243.0;87.0
6116;2;3;Tweedegeneratieallochtoon;2027;17851.0;6098.0;9336.0;2326.0;90.0
6117;2;3;Tweedegeneratieallochtoon;2028;18560.0;6313.0;9745.0;2409.0;93.0
6118;2;3;Tweedegeneratieallochtoon;2029;19312.0;6555.0;10162.0;2499.0;96.0
6119;2;3;Tweedegeneratieallochtoon;2030;20122.0;6811.0;10619.0;2592.0;100.0
6120;2;3;Tweedegeneratieallochtoon;2031;20925.0;7063.0;11071.0;2687.0;104.0
6121;2;3;Tweedegeneratieallochtoon;2032;21759.0;7330.0;11543.0;2777.0;108.0
6122;2;3;Tweedegeneratieallochtoon;2033;22581.0;7599.0;12002.0;2869.0;112.0
6123;2;3;Tweedegeneratieallochtoon;2034;23322.0;7827.0;12424.0;2955.0;116.0
6124;2;3;Tweedegeneratieallochtoon;2035;24006.0;8025.0;12827.0;3036.0;119.0
6125;2;3;Tweedegeneratieallochtoon;2036;24659.0;8206.0;13212.0;3119.0;122.0
6126;2;3;Tweedegeneratieallochtoon;2037;25320.0;8389.0;13611.0;3195.0;125.0
6127;2;3;Tweedegeneratieallochtoon;2038;26018.0;8592.0;14025.0;3274.0;127.0
6128;2;3;Tweedegeneratieallochtoon;2039;26805.0;8838.0;14481.0;3355.0;131.0
6129;2;3;Tweedegeneratieallochtoon;2040;27534.0;9059.0;14909.0;3431.0;135.0
6130;2;3;Tweedegeneratieallochtoon;2041;28262.0;9285.0;15337.0;3501.0;138.0
6131;2;3;Tweedegeneratieallochtoon;2042;28976.0;9503.0;15763.0;3570.0;141.0
6132;2;3;Tweedegeneratieallochtoon;2043;29649.0;9703.0;16166.0;3636.0;144.0
6133;2;3;Tweedegeneratieallochtoon;2044;30289.0;9888.0;16553.0;3701.0;147.0
6134;2;3;Tweedegeneratieallochtoon;2045;30926.0;10080.0;16935.0;3762.0;150.0
6135;2;3;Tweedegeneratieallochtoon;2046;31536.0;10266.0;17296.0;3822.0;152.0
6136;2;3;Tweedegeneratieallochtoon;2047;32135.0;10442.0;17656.0;3882.0;155.0
6137;2;3;Tweedegeneratieallochtoon;2048;32718.0;10615.0;18004.0;3941.0;158.0
6138;2;3;Tweedegeneratieallochtoon;2049;33306.0;10797.0;18349.0;3999.0;160.0
6139;2;3;Tweedegeneratieallochtoon;2050;33890.0;10984.0;18688.0;4055.0;163.0
6140;2;3;Tweedegeneratieallochtoon;2051;34480.0;11183.0;19022.0;4108.0;166.0
6141;2;3;Tweedegeneratieallochtoon;2052;35028.0;11356.0;19341.0;4162.0;169.0
6142;2;3;Tweedegeneratieallochtoon;2053;35551.0;11519.0;19648.0;4213.0;171.0
6143;2;3;Tweedegeneratieallochtoon;2054;36052.0;11673.0;19942.0;4264.0;173.0
6144;2;3;Tweedegeneratieallochtoon;2055;36535.0;11822.0;20224.0;4313.0;176.0
6145;2;3;Tweedegeneratieallochtoon;2056;36947.0;11933.0;20480.0;4356.0;177.0
6146;2;3;Tweedegeneratieallochtoon;2057;37368.0;12054.0;20730.0;4404.0;179.0
6147;2;3;Tweedegeneratieallochtoon;2058;37787.0;12183.0;20976.0;4447.0;181.0
6148;2;3;Tweedegeneratieallochtoon;2059;38246.0;12330.0;21241.0;4491.0;183.0
6149;2;3;Tweedegeneratieallochtoon;2060;38674.0;12461.0;21493.0;4535.0;185.0
6150;2;Suriname;Totaal van de bevolkingsgroep;2011;116782.0;43399.0;43434.0;28578.0;1371.0
6151;2;Suriname;Totaal van de bevolkingsgroep;2012;118850.0;44671.0;43884.0;28929.0;1366.0
6152;2;Suriname;Totaal van de bevolkingsgroep;2013;121172.0;46018.0;44486.0;29299.0;1369.0
6153;2;Suriname;Totaal van de bevolkingsgroep;2014;123578.0;47392.0;45163.0;29649.0;1373.0
6154;2;Suriname;Totaal van de bevolkingsgroep;2015;126124.0;48794.0;46012.0;29937.0;1381.0
6155;2;Suriname;Totaal van de bevolkingsgroep;2016;128559.0;50117.0;46873.0;30180.0;1389.0
6156;2;Suriname;Totaal van de bevolkingsgroep;2017;130736.0;51314.0;47701.0;30327.0;1395.0
6157;2;Suriname;Totaal van de bevolkingsgroep;2018;132589.0;52355.0;48421.0;30418.0;1395.0
6158;2;Suriname;Totaal van de bevolkingsgroep;2019;134193.0;53238.0;49140.0;30424.0;1391.0
6159;2;Suriname;Totaal van de bevolkingsgroep;2020;135589.0;53985.0;49839.0;30378.0;1386.0
6160;2;Suriname;Totaal van de bevolkingsgroep;2021;136981.0;54696.0;50591.0;30314.0;1379.0
6161;2;Suriname;Totaal van de bevolkingsgroep;2022;138117.0;55260.0;51317.0;30169.0;1370.0
6162;2;Suriname;Totaal van de bevolkingsgroep;2023;139011.0;55701.0;52006.0;29945.0;1359.0
6163;2;Suriname;Totaal van de bevolkingsgroep;2024;139685.0;56003.0;52639.0;29699.0;1345.0
6164;2;Suriname;Totaal van de bevolkingsgroep;2025;140077.0;56158.0;53194.0;29398.0;1327.0
6165;2;Suriname;Totaal van de bevolkingsgroep;2026;140488.0;56282.0;53818.0;29077.0;1311.0
6166;2;Suriname;Totaal van de bevolkingsgroep;2027;140616.0;56278.0;54315.0;28731.0;1292.0
6167;2;Suriname;Totaal van de bevolkingsgroep;2028;140748.0;56224.0;54889.0;28360.0;1276.0
6168;2;Suriname;Totaal van de bevolkingsgroep;2029;140649.0;56064.0;55329.0;27999.0;1256.0
6169;2;Suriname;Totaal van de bevolkingsgroep;2030;140549.0;55887.0;55764.0;27660.0;1237.0
6170;2;Suriname;Totaal van de bevolkingsgroep;2031;140622.0;55771.0;56283.0;27349.0;1219.0
6171;2;Suriname;Totaal van de bevolkingsgroep;2032;140670.0;55611.0;56826.0;27031.0;1201.0
6172;2;Suriname;Totaal van de bevolkingsgroep;2033;140567.0;55408.0;57306.0;26674.0;1180.0
6173;2;Suriname;Totaal van de bevolkingsgroep;2034;140280.0;55086.0;57707.0;26329.0;1159.0
6174;2;Suriname;Totaal van de bevolkingsgroep;2035;139573.0;54529.0;57947.0;25965.0;1132.0
6175;2;Suriname;Totaal van de bevolkingsgroep;2036;138792.0;53900.0;58185.0;25602.0;1104.0
6176;2;Suriname;Totaal van de bevolkingsgroep;2037;137886.0;53187.0;58364.0;25259.0;1076.0
6177;2;Suriname;Totaal van de bevolkingsgroep;2038;137006.0;52546.0;58520.0;24891.0;1049.0
6178;2;Suriname;Totaal van de bevolkingsgroep;2039;136470.0;52124.0;58751.0;24567.0;1027.0
6179;2;Suriname;Totaal van de bevolkingsgroep;2040;136009.0;51766.0;58969.0;24267.0;1008.0
6180;2;Suriname;Totaal van de bevolkingsgroep;2041;135576.0;51452.0;59137.0;23995.0;992.0
6181;2;Suriname;Totaal van de bevolkingsgroep;2042;135040.0;51142.0;59178.0;23744.0;976.0
6182;2;Suriname;Totaal van de bevolkingsgroep;2043;134411.0;50796.0;59194.0;23459.0;962.0
6183;2;Suriname;Totaal van de bevolkingsgroep;2044;133710.0;50467.0;59125.0;23171.0;947.0
6184;2;Suriname;Totaal van de bevolkingsgroep;2045;132912.0;50111.0;58980.0;22886.0;934.0
6185;2;Suriname;Totaal van de bevolkingsgroep;2046;131968.0;49723.0;58708.0;22613.0;924.0
6186;2;Suriname;Totaal van de bevolkingsgroep;2047;130943.0;49311.0;58370.0;22349.0;914.0
6187;2;Suriname;Totaal van de bevolkingsgroep;2048;129711.0;48796.0;57937.0;22076.0;902.0
6188;2;Suriname;Totaal van de bevolkingsgroep;2049;128337.0;48233.0;57420.0;21794.0;890.0
6189;2;Suriname;Totaal van de bevolkingsgroep;2050;126773.0;47618.0;56761.0;21516.0;877.0
6190;2;Suriname;Totaal van de bevolkingsgroep;2051;125164.0;46988.0;56069.0;21242.0;864.0
6191;2;Suriname;Totaal van de bevolkingsgroep;2052;123489.0;46333.0;55335.0;20969.0;851.0
6192;2;Suriname;Totaal van de bevolkingsgroep;2053;121902.0;45703.0;54655.0;20704.0;840.0
6193;2;Suriname;Totaal van de bevolkingsgroep;2054;120228.0;45059.0;53892.0;20448.0;829.0
6194;2;Suriname;Totaal van de bevolkingsgroep;2055;118594.0;44427.0;53163.0;20186.0;818.0
6195;2;Suriname;Totaal van de bevolkingsgroep;2056;116857.0;43747.0;52376.0;19927.0;808.0
6196;2;Suriname;Totaal van de bevolkingsgroep;2057;115177.0;43102.0;51609.0;19669.0;798.0
6197;2;Suriname;Totaal van de bevolkingsgroep;2058;113574.0;42515.0;50838.0;19432.0;789.0
6198;2;Suriname;Totaal van de bevolkingsgroep;2059;112026.0;41932.0;50110.0;19202.0;781.0
6199;2;Suriname;Totaal van de bevolkingsgroep;2060;110578.0;41407.0;49417.0;18980.0;774.0
6200;2;Suriname;Eerstegeneratieallochtoon;2011;97633.0;36006.0;35558.0;24876.0;1193.0
6201;2;Suriname;Eerstegeneratieallochtoon;2012;97331.0;36348.0;35043.0;24771.0;1169.0
6202;2;Suriname;Eerstegeneratieallochtoon;2013;97218.0;36734.0;34656.0;24676.0;1152.0
6203;2;Suriname;Eerstegeneratieallochtoon;2014;97091.0;37130.0;34274.0;24550.0;1137.0
6204;2;Suriname;Eerstegeneratieallochtoon;2015;96957.0;37512.0;33945.0;24375.0;1125.0
6205;2;Suriname;Eerstegeneratieallochtoon;2016;96652.0;37806.0;33586.0;24145.0;1116.0
6206;2;Suriname;Eerstegeneratieallochtoon;2017;95985.0;37949.0;33127.0;23806.0;1104.0
6207;2;Suriname;Eerstegeneratieallochtoon;2018;95080.0;37977.0;32585.0;23430.0;1088.0
6208;2;Suriname;Eerstegeneratieallochtoon;2019;93830.0;37827.0;31957.0;22978.0;1069.0
6209;2;Suriname;Eerstegeneratieallochtoon;2020;92512.0;37608.0;31349.0;22505.0;1050.0
6210;2;Suriname;Eerstegeneratieallochtoon;2021;91016.0;37293.0;30699.0;21995.0;1030.0
6211;2;Suriname;Eerstegeneratieallochtoon;2022;89302.0;36861.0;30008.0;21424.0;1008.0
6212;2;Suriname;Eerstegeneratieallochtoon;2023;87483.0;36369.0;29309.0;20819.0;986.0
6213;2;Suriname;Eerstegeneratieallochtoon;2024;85461.0;35756.0;28558.0;20186.0;961.0
6214;2;Suriname;Eerstegeneratieallochtoon;2025;83231.0;35029.0;27734.0;19533.0;934.0
6215;2;Suriname;Eerstegeneratieallochtoon;2026;81085.0;34295.0;26980.0;18900.0;911.0
6216;2;Suriname;Eerstegeneratieallochtoon;2027;78808.0;33481.0;26192.0;18249.0;887.0
6217;2;Suriname;Eerstegeneratieallochtoon;2028;76454.0;32587.0;25414.0;17591.0;863.0
6218;2;Suriname;Eerstegeneratieallochtoon;2029;73956.0;31620.0;24551.0;16948.0;836.0
6219;2;Suriname;Eerstegeneratieallochtoon;2030;71445.0;30622.0;23687.0;16326.0;810.0
6220;2;Suriname;Eerstegeneratieallochtoon;2031;69102.0;29674.0;22879.0;15765.0;784.0
6221;2;Suriname;Eerstegeneratieallochtoon;2032;66805.0;28696.0;22116.0;15236.0;758.0
6222;2;Suriname;Eerstegeneratieallochtoon;2033;64533.0;27750.0;21351.0;14699.0;733.0
6223;2;Suriname;Eerstegeneratieallochtoon;2034;62268.0;26763.0;20607.0;14191.0;707.0
6224;2;Suriname;Eerstegeneratieallochtoon;2035;59830.0;25630.0;19816.0;13705.0;679.0
6225;2;Suriname;Eerstegeneratieallochtoon;2036;57539.0;24489.0;19110.0;13289.0;652.0
6226;2;Suriname;Eerstegeneratieallochtoon;2037;55261.0;23298.0;18420.0;12919.0;624.0
6227;2;Suriname;Eerstegeneratieallochtoon;2038;53114.0;22205.0;17773.0;12538.0;598.0
6228;2;Suriname;Eerstegeneratieallochtoon;2039;51298.0;21290.0;17223.0;12209.0;577.0
6229;2;Suriname;Eerstegeneratieallochtoon;2040;49731.0;20509.0;16744.0;11921.0;558.0
6230;2;Suriname;Eerstegeneratieallochtoon;2041;48549.0;19896.0;16401.0;11709.0;544.0
6231;2;Suriname;Eerstegeneratieallochtoon;2042;47612.0;19422.0;16108.0;11550.0;532.0
6232;2;Suriname;Eerstegeneratieallochtoon;2043;46677.0;18939.0;15848.0;11369.0;520.0
6233;2;Suriname;Eerstegeneratieallochtoon;2044;45803.0;18505.0;15584.0;11204.0;510.0
6234;2;Suriname;Eerstegeneratieallochtoon;2045;45059.0;18143.0;15360.0;11054.0;501.0
6235;2;Suriname;Eerstegeneratieallochtoon;2046;44631.0;17945.0;15235.0;10955.0;496.0
6236;2;Suriname;Eerstegeneratieallochtoon;2047;44275.0;17778.0;15131.0;10874.0;492.0
6237;2;Suriname;Eerstegeneratieallochtoon;2048;43799.0;17538.0;14991.0;10783.0;486.0
6238;2;Suriname;Eerstegeneratieallochtoon;2049;43302.0;17275.0;14852.0;10695.0;480.0
6239;2;Suriname;Eerstegeneratieallochtoon;2050;42797.0;17017.0;14697.0;10610.0;474.0
6240;2;Suriname;Eerstegeneratieallochtoon;2051;42328.0;16772.0;14549.0;10538.0;469.0
6241;2;Suriname;Eerstegeneratieallochtoon;2052;41920.0;16564.0;14415.0;10478.0;463.0
6242;2;Suriname;Eerstegeneratieallochtoon;2053;41563.0;16372.0;14309.0;10423.0;459.0
6243;2;Suriname;Eerstegeneratieallochtoon;2054;41259.0;16207.0;14211.0;10385.0;455.0
6244;2;Suriname;Eerstegeneratieallochtoon;2055;40900.0;16008.0;14098.0;10343.0;450.0
6245;2;Suriname;Eerstegeneratieallochtoon;2056;40646.0;15867.0;14020.0;10312.0;447.0
6246;2;Suriname;Eerstegeneratieallochtoon;2057;40440.0;15750.0;13965.0;10281.0;444.0
6247;2;Suriname;Eerstegeneratieallochtoon;2058;40276.0;15661.0;13912.0;10261.0;442.0
6248;2;Suriname;Eerstegeneratieallochtoon;2059;40165.0;15600.0;13878.0;10248.0;440.0
6249;2;Suriname;Eerstegeneratieallochtoon;2060;40114.0;15567.0;13868.0;10239.0;439.0
6250;2;Suriname;Tweedegeneratieallochtoon;2011;19149.0;7393.0;7876.0;3701.0;179.0
6251;2;Suriname;Tweedegeneratieallochtoon;2012;21520.0;8323.0;8840.0;4159.0;197.0
6252;2;Suriname;Tweedegeneratieallochtoon;2013;23954.0;9283.0;9831.0;4623.0;217.0
6253;2;Suriname;Tweedegeneratieallochtoon;2014;26486.0;10262.0;10888.0;5099.0;236.0
6254;2;Suriname;Tweedegeneratieallochtoon;2015;29167.0;11283.0;12067.0;5562.0;256.0
6255;2;Suriname;Tweedegeneratieallochtoon;2016;31907.0;12312.0;13287.0;6035.0;273.0
6256;2;Suriname;Tweedegeneratieallochtoon;2017;34751.0;13365.0;14574.0;6521.0;291.0
6257;2;Suriname;Tweedegeneratieallochtoon;2018;37509.0;14378.0;15836.0;6988.0;306.0
6258;2;Suriname;Tweedegeneratieallochtoon;2019;40363.0;15411.0;17183.0;7446.0;322.0
6259;2;Suriname;Tweedegeneratieallochtoon;2020;43076.0;16377.0;18490.0;7874.0;335.0
6260;2;Suriname;Tweedegeneratieallochtoon;2021;45964.0;17403.0;19892.0;8320.0;349.0
6261;2;Suriname;Tweedegeneratieallochtoon;2022;48815.0;18399.0;21309.0;8745.0;362.0
6262;2;Suriname;Tweedegeneratieallochtoon;2023;51528.0;19332.0;22697.0;9126.0;373.0
6263;2;Suriname;Tweedegeneratieallochtoon;2024;54224.0;20247.0;24081.0;9513.0;383.0
6264;2;Suriname;Tweedegeneratieallochtoon;2025;56846.0;21129.0;25460.0;9865.0;393.0
6265;2;Suriname;Tweedegeneratieallochtoon;2026;59403.0;21987.0;26839.0;10178.0;400.0
6266;2;Suriname;Tweedegeneratieallochtoon;2027;61807.0;22797.0;28122.0;10482.0;406.0
6267;2;Suriname;Tweedegeneratieallochtoon;2028;64294.0;23637.0;29475.0;10769.0;413.0
6268;2;Suriname;Tweedegeneratieallochtoon;2029;66693.0;24445.0;30777.0;11051.0;420.0
6269;2;Suriname;Tweedegeneratieallochtoon;2030;69105.0;25265.0;32078.0;11334.0;428.0
6270;2;Suriname;Tweedegeneratieallochtoon;2031;71520.0;26097.0;33404.0;11584.0;435.0
6271;2;Suriname;Tweedegeneratieallochtoon;2032;73864.0;26916.0;34711.0;11795.0;442.0
6272;2;Suriname;Tweedegeneratieallochtoon;2033;76034.0;27657.0;35954.0;11975.0;448.0
6273;2;Suriname;Tweedegeneratieallochtoon;2034;78012.0;28324.0;37100.0;12137.0;451.0
6274;2;Suriname;Tweedegeneratieallochtoon;2035;79743.0;28899.0;38132.0;12260.0;453.0
6275;2;Suriname;Tweedegeneratieallochtoon;2036;81253.0;29411.0;39075.0;12314.0;452.0
6276;2;Suriname;Tweedegeneratieallochtoon;2037;82625.0;29889.0;39944.0;12341.0;452.0
6277;2;Suriname;Tweedegeneratieallochtoon;2038;83891.0;30341.0;40747.0;12353.0;451.0
6278;2;Suriname;Tweedegeneratieallochtoon;2039;85171.0;30834.0;41527.0;12359.0;451.0
6279;2;Suriname;Tweedegeneratieallochtoon;2040;86278.0;31257.0;42225.0;12346.0;450.0
6280;2;Suriname;Tweedegeneratieallochtoon;2041;87027.0;31556.0;42736.0;12286.0;448.0
6281;2;Suriname;Tweedegeneratieallochtoon;2042;87428.0;31720.0;43070.0;12194.0;445.0
6282;2;Suriname;Tweedegeneratieallochtoon;2043;87734.0;31857.0;43346.0;12090.0;441.0
6283;2;Suriname;Tweedegeneratieallochtoon;2044;87906.0;31962.0;43540.0;11967.0;438.0
6284;2;Suriname;Tweedegeneratieallochtoon;2045;87853.0;31969.0;43619.0;11832.0;433.0
6285;2;Suriname;Tweedegeneratieallochtoon;2046;87337.0;31778.0;43473.0;11658.0;428.0
6286;2;Suriname;Tweedegeneratieallochtoon;2047;86668.0;31532.0;43239.0;11474.0;422.0
6287;2;Suriname;Tweedegeneratieallochtoon;2048;85913.0;31258.0;42946.0;11292.0;416.0
6288;2;Suriname;Tweedegeneratieallochtoon;2049;85034.0;30958.0;42568.0;11099.0;410.0
6289;2;Suriname;Tweedegeneratieallochtoon;2050;83976.0;30602.0;42065.0;10907.0;403.0
6290;2;Suriname;Tweedegeneratieallochtoon;2051;82836.0;30216.0;41520.0;10704.0;396.0
6291;2;Suriname;Tweedegeneratieallochtoon;2052;81568.0;29769.0;40921.0;10491.0;388.0
6292;2;Suriname;Tweedegeneratieallochtoon;2053;80339.0;29331.0;40345.0;10281.0;381.0
6293;2;Suriname;Tweedegeneratieallochtoon;2054;78969.0;28852.0;39681.0;10063.0;374.0
6294;2;Suriname;Tweedegeneratieallochtoon;2055;77694.0;28418.0;39065.0;9843.0;367.0
6295;2;Suriname;Tweedegeneratieallochtoon;2056;76211.0;27880.0;38356.0;9615.0;361.0
6296;2;Suriname;Tweedegeneratieallochtoon;2057;74737.0;27353.0;37643.0;9387.0;354.0
6297;2;Suriname;Tweedegeneratieallochtoon;2058;73299.0;26854.0;36927.0;9170.0;347.0
6298;2;Suriname;Tweedegeneratieallochtoon;2059;71860.0;26333.0;36232.0;8954.0;341.0
6299;2;Suriname;Tweedegeneratieallochtoon;2060;70464.0;25840.0;35549.0;8740.0;335.0
6300;2;Turkije;Totaal van de bevolkingsgroep;2011;101810.0;19338.0;68000.0;13742.0;730.0
6301;2;Turkije;Totaal van de bevolkingsgroep;2012;105269.0;20619.0;69569.0;14331.0;751.0
6302;2;Turkije;Totaal van de bevolkingsgroep;2013;108532.0;21817.0;71064.0;14885.0;766.0
6303;2;Turkije;Totaal van de bevolkingsgroep;2014;111755.0;23003.0;72535.0;15438.0;780.0
6304;2;Turkije;Totaal van de bevolkingsgroep;2015;114900.0;24191.0;73983.0;15932.0;794.0
6305;2;Turkije;Totaal van de bevolkingsgroep;2016;117767.0;25341.0;75304.0;16316.0;806.0
6306;2;Turkije;Totaal van de bevolkingsgroep;2017;121162.0;26615.0;76989.0;16738.0;820.0
6307;2;Turkije;Totaal van de bevolkingsgroep;2018;124512.0;27859.0;78663.0;17154.0;836.0
6308;2;Turkije;Totaal van de bevolkingsgroep;2019;128202.0;29229.0;80540.0;17575.0;857.0
6309;2;Turkije;Totaal van de bevolkingsgroep;2020;132018.0;30645.0;82521.0;17972.0;880.0
6310;2;Turkije;Totaal van de bevolkingsgroep;2021;135598.0;32085.0;84306.0;18305.0;903.0
6311;2;Turkije;Totaal van de bevolkingsgroep;2022;138970.0;33486.0;85923.0;18637.0;922.0
6312;2;Turkije;Totaal van de bevolkingsgroep;2023;142636.0;34944.0;87763.0;18990.0;939.0
6313;2;Turkije;Totaal van de bevolkingsgroep;2024;146031.0;36338.0;89443.0;19298.0;952.0
6314;2;Turkije;Totaal van de bevolkingsgroep;2025;149150.0;37663.0;90968.0;19557.0;962.0
6315;2;Turkije;Totaal van de bevolkingsgroep;2026;151350.0;38698.0;91988.0;19700.0;963.0
6316;2;Turkije;Totaal van de bevolkingsgroep;2027;154039.0;39926.0;93270.0;19876.0;967.0
6317;2;Turkije;Totaal van de bevolkingsgroep;2028;156357.0;41004.0;94312.0;20070.0;971.0
6318;2;Turkije;Totaal van de bevolkingsgroep;2029;158649.0;42124.0;95338.0;20212.0;974.0
6319;2;Turkije;Totaal van de bevolkingsgroep;2030;160321.0;43024.0;96015.0;20310.0;972.0
6320;2;Turkije;Totaal van de bevolkingsgroep;2031;161826.0;43857.0;96611.0;20388.0;970.0
6321;2;Turkije;Totaal van de bevolkingsgroep;2032;163291.0;44632.0;97258.0;20435.0;966.0
6322;2;Turkije;Totaal van de bevolkingsgroep;2033;165360.0;45624.0;98263.0;20509.0;964.0
6323;2;Turkije;Totaal van de bevolkingsgroep;2034;166646.0;46349.0;98827.0;20512.0;958.0
6324;2;Turkije;Totaal van de bevolkingsgroep;2035;167682.0;46922.0;99319.0;20490.0;952.0
6325;2;Turkije;Totaal van de bevolkingsgroep;2036;168555.0;47346.0;99795.0;20469.0;945.0
6326;2;Turkije;Totaal van de bevolkingsgroep;2037;169251.0;47666.0;100213.0;20435.0;937.0
6327;2;Turkije;Totaal van de bevolkingsgroep;2038;169928.0;47943.0;100671.0;20384.0;930.0
6328;2;Turkije;Totaal van de bevolkingsgroep;2039;170430.0;48171.0;101027.0;20310.0;923.0
6329;2;Turkije;Totaal van de bevolkingsgroep;2040;170741.0;48329.0;101270.0;20227.0;915.0
6330;2;Turkije;Totaal van de bevolkingsgroep;2041;171355.0;48595.0;101676.0;20175.0;909.0
6331;2;Turkije;Totaal van de bevolkingsgroep;2042;171929.0;48850.0;102054.0;20121.0;903.0
6332;2;Turkije;Totaal van de bevolkingsgroep;2043;172061.0;48923.0;102192.0;20050.0;896.0
6333;2;Turkije;Totaal van de bevolkingsgroep;2044;171933.0;48919.0;102179.0;19945.0;890.0
6334;2;Turkije;Totaal van de bevolkingsgroep;2045;171686.0;48903.0;102068.0;19832.0;883.0
6335;2;Turkije;Totaal van de bevolkingsgroep;2046;171257.0;48757.0;101900.0;19723.0;877.0
6336;2;Turkije;Totaal van de bevolkingsgroep;2047;170651.0;48538.0;101639.0;19604.0;870.0
6337;2;Turkije;Totaal van de bevolkingsgroep;2048;170278.0;48468.0;101458.0;19488.0;865.0
