ID;Geslacht;Persoonskenmerken;RegioS;Perioden;Personen_1;PersonenMetPersoonlijkInkomen_2;AandeelPersonen_3;GemiddeldGestandaardiseerdInkomen_4;MediaanGestandaardiseerdInkomen_5;GemiddeldPersoonlijkInkomen_6;MediaanPersoonlijkInkomen_7
6205;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Staphorst;2016;5.6;5.6;34;28.8;26.3;38.6;35.2
6206;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Staphorst;2017;5.7;5.7;34;29.9;26.9;40.4;36.4
6207;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Staphorst;2018;5.8;5.8;35;30.4;27.6;41.1;37.7
6208;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Stede Broec;2011;8.6;8.6;41;25.3;23.4;36.9;33.8
6209;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Stede Broec;2012;8.8;8.8;41;25.4;23.7;37.0;33.7
6210;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Stede Broec;2013;8.8;8.8;42;25.7;23.8;37.2;33.6
6211;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Stede Broec;2014;8.9;8.9;42;27.0;24.4;37.8;33.5
6212;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Stede Broec;2015;8.9;8.9;42;26.8;24.9;38.3;33.9
6213;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Stede Broec;2016;9.0;9.0;42;28.1;25.9;39.0;34.1
6214;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Stede Broec;2017;9.0;9.0;42;28.6;26.3;39.7;34.4
6215;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Stede Broec;2018;9.0;9.0;42;29.1;27.1;40.1;35.0
6216;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Steenbergen;2011;9.7;9.6;42;26.0;23.7;38.7;34.6
6217;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Steenbergen;2012;9.8;9.8;43;26.5;24.1;39.1;34.5
6218;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Steenbergen;2013;9.9;9.9;43;26.7;24.2;39.6;34.6
6219;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Steenbergen;2014;10.0;10.0;44;27.7;24.8;39.9;34.4
6220;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Steenbergen;2015;10.2;10.2;44;27.9;25.0;41.2;34.1
6221;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Steenbergen;2016;10.3;10.2;45;28.3;25.8;40.1;34.4
6222;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Steenbergen;2017;10.1;10.0;44;29.5;26.9;42.1;35.8
6223;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Steenbergen;2018;11.2;11.1;47;28.2;26.2;39.7;33.7
6224;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Steenwijkerland;2011;18.3;18.3;43;24.7;22.2;35.0;30.8
6225;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Steenwijkerland;2012;18.5;18.5;43;24.7;22.4;34.9;30.7
6226;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Steenwijkerland;2013;18.6;18.6;43;25.0;22.5;35.2;30.6
6227;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Steenwijkerland;2014;18.6;18.5;43;26.3;23.3;35.9;31.0
6228;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Steenwijkerland;2015;18.6;18.5;44;25.9;23.6;36.1;31.2
6229;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Steenwijkerland;2016;18.6;18.5;44;27.5;24.6;37.1;31.9
6230;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Steenwijkerland;2017;18.8;18.7;44;27.9;25.2;38.1;32.6
6231;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Steenwijkerland;2018;19.0;19.0;44;28.1;25.8;38.2;33.2
6232;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Stein (L.);2011;11.2;11.2;44;25.5;23.5;37.1;32.3
6233;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Stein (L.);2012;11.2;11.2;44;25.8;23.8;37.5;32.3
6234;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Stein (L.);2013;11.2;11.2;45;26.0;24.0;37.8;32.3
6235;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Stein (L.);2014;11.3;11.2;45;27.1;24.6;38.5;32.4
6236;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Stein (L.);2015;11.2;11.2;45;27.1;25.0;39.2;32.6
6237;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Stein (L.);2016;11.3;11.3;46;28.1;25.8;39.7;33.1
6238;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Stein (L.);2017;11.4;11.4;46;28.8;26.3;40.3;33.5
6239;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Stein (L.);2018;11.4;11.4;46;29.3;26.9;40.9;34.2
6240;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Stichtse Vecht;2011;26.1;26.1;42;30.2;26.2;46.8;37.9
6241;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Stichtse Vecht;2012;26.6;26.5;43;30.7;26.3;47.0;37.7
6242;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Stichtse Vecht;2013;26.8;26.7;43;30.5;26.5;47.3;37.6
6243;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Stichtse Vecht;2014;27.1;27.0;43;32.7;27.3;48.4;37.8
6244;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Stichtse Vecht;2015;27.2;27.1;43;32.6;27.8;49.4;38.1
6245;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Stichtse Vecht;2016;27.3;27.2;43;33.3;28.7;49.8;38.6
6246;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Stichtse Vecht;2017;27.6;27.5;43;34.7;29.4;52.5;39.2
6247;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Stichtse Vecht;2018;27.7;27.6;44;34.9;29.9;51.8;40.0
6248;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Súdwest-Fryslân;2011;38.0;37.9;43;24.6;22.0;34.6;30.7
6249;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Súdwest-Fryslân;2012;38.2;38.1;43;24.9;22.3;34.9;30.5
6250;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Súdwest-Fryslân;2013;38.4;38.3;43;24.9;22.5;35.1;30.6
6251;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Súdwest-Fryslân;2014;38.5;38.5;44;26.3;23.2;35.8;30.7
6252;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Súdwest-Fryslân;2015;38.7;38.7;44;25.8;23.5;35.8;30.9
6253;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Súdwest-Fryslân;2016;38.9;38.8;44;27.0;24.5;36.7;31.4
6254;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Súdwest-Fryslân;2017;39.1;39.0;44;27.9;25.2;37.8;32.1
6255;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Súdwest-Fryslân;2018;39.3;39.2;45;28.3;25.8;38.0;32.6
6256;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Terneuzen;2011;24.6;24.5;46;25.3;23.0;36.7;31.6
6257;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Terneuzen;2012;24.7;24.6;46;25.4;23.3;36.8;31.7
6258;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Terneuzen;2013;24.8;24.7;46;26.0;23.6;37.9;32.0
6259;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Terneuzen;2014;24.9;24.8;46;26.9;24.3;38.4;32.1
6260;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Terneuzen;2015;24.9;24.8;47;26.8;24.5;38.6;32.3
6261;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Terneuzen;2016;25.1;24.9;47;27.5;25.2;39.1;32.4
6262;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Terneuzen;2017;25.2;25.0;47;28.2;25.7;40.2;33.0
6263;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Terneuzen;2018;25.2;24.9;47;28.6;26.2;40.9;33.7
6264;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Terschelling;2011;2.1;2.1;48;26.8;24.1;36.2;31.1
6265;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Terschelling;2012;2.2;2.2;49;26.7;24.1;36.5;31.0
6266;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Terschelling;2013;2.2;2.2;49;27.1;24.3;37.1;31.0
6267;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Terschelling;2014;2.4;2.4;52;26.5;23.4;35.1;28.3
6268;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Terschelling;2015;2.5;2.5;52;25.7;23.4;35.1;27.9
6269;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Terschelling;2016;2.6;2.5;53;26.1;24.2;35.1;28.1
6270;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Terschelling;2017;2.6;2.5;53;26.9;24.7;35.7;28.5
6271;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Terschelling;2018;2.4;2.4;52;;26.1;;30.5
6272;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Texel;2011;6.0;6.0;45;25.4;23.1;33.6;30.0
6273;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Texel;2012;6.1;6.0;45;25.8;23.5;33.9;29.5
6274;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Texel;2013;6.1;6.1;46;26.3;23.6;34.2;29.6
6275;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Texel;2014;6.1;6.1;46;27.9;24.5;35.1;29.8
6276;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Texel;2015;6.2;6.1;46;27.7;24.6;35.3;30.0
6277;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Texel;2016;6.2;6.2;47;28.4;25.6;36.3;30.5
6278;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Texel;2017;6.2;6.2;47;29.9;26.5;38.5;31.0
6279;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Texel;2018;6.3;6.3;47;29.7;27.0;37.9;31.3
6280;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Teylingen;2011;14.3;14.2;41;31.4;26.4;48.2;38.8
6281;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Teylingen;2012;14.3;14.2;41;31.8;26.8;48.8;39.2
6282;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Teylingen;2013;14.5;14.4;41;31.0;26.9;49.2;38.9
6283;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Teylingen;2014;14.5;14.5;42;33.5;27.7;50.3;39.4
6284;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Teylingen;2015;14.6;14.5;42;32.8;28.3;51.4;39.8
6285;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Teylingen;2016;14.9;14.8;42;33.7;29.4;51.1;40.2
6286;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Teylingen;2017;15.0;14.9;42;35.4;30.1;54.0;40.9
6287;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Teylingen;2018;15.3;15.3;43;35.1;30.8;53.3;41.5
6288;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tholen;2011;10.0;10.0;40;25.0;22.7;36.7;33.3
6289;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tholen;2012;10.1;10.0;40;25.0;23.0;36.8;33.3
6290;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tholen;2013;10.1;10.1;40;25.2;23.1;37.4;33.6
6291;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tholen;2014;10.1;10.1;40;26.6;23.8;38.3;33.8
6292;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tholen;2015;10.2;10.2;40;26.9;24.2;40.3;34.0
6293;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tholen;2016;10.2;10.2;41;27.3;24.9;38.9;34.3
6294;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tholen;2017;10.3;10.3;41;28.4;25.7;40.7;35.4
6295;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tholen;2018;10.3;10.3;41;28.7;26.3;40.5;35.8
6296;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tiel;2011;17.2;17.1;42;24.8;22.4;37.5;33.0
6297;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tiel;2012;17.5;17.5;43;24.8;22.5;37.5;32.8
6298;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tiel;2013;17.7;17.6;43;25.0;22.7;37.8;32.6
6299;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tiel;2014;17.5;17.4;43;26.4;23.4;38.8;33.0
6300;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tiel;2015;17.5;17.4;43;26.1;23.8;38.8;33.3
6301;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tiel;2016;17.6;17.6;43;27.3;24.7;39.5;33.4
6302;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tiel;2017;17.7;17.7;44;27.9;25.2;40.2;33.8
6303;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tiel;2018;17.9;17.8;44;28.3;25.9;40.3;34.5
6304;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tilburg;2011;98.2;97.9;49;22.5;20.8;32.9;28.7
6305;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tilburg;2012;99.0;98.7;49;22.8;20.9;33.4;28.5
6306;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tilburg;2013;99.6;99.3;49;22.8;21.0;33.5;28.4
6307;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tilburg;2014;100.5;100.2;49;23.7;21.4;33.7;28.2
6308;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tilburg;2015;101.9;101.6;50;23.8;21.7;33.9;28.2
6309;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tilburg;2016;102.6;102.0;50;24.7;22.7;34.7;28.8
6310;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tilburg;2017;103.2;102.7;50;25.6;23.3;35.9;29.5
6311;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tilburg;2018;104.1;103.4;50;26.1;24.0;36.2;30.4
6312;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tubbergen;2011;7.7;7.7;37;26.2;24.2;36.5;33.7
6313;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tubbergen;2012;7.7;7.7;37;26.6;24.4;36.9;33.3
6314;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tubbergen;2013;7.8;7.8;37;26.9;24.8;37.6;33.5
6315;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tubbergen;2014;7.8;7.8;37;28.4;25.4;37.9;33.7
6316;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tubbergen;2015;7.8;7.8;37;28.3;25.9;38.6;34.1
6317;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tubbergen;2016;7.9;7.8;38;29.5;27.2;39.7;34.7
6318;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tubbergen;2017;7.9;7.9;38;30.9;28.1;41.5;35.9
6319;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tubbergen;2018;8.0;8.0;38;31.4;28.9;41.8;36.6
6320;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Twenterand;2011;12.5;12.5;38;24.1;22.0;34.1;31.6
6321;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Twenterand;2012;12.7;12.6;38;24.1;22.2;34.5;31.6
6322;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Twenterand;2013;12.8;12.8;38;24.1;22.2;34.6;31.4
6323;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Twenterand;2014;12.9;12.9;38;25.3;22.8;35.2;31.5
6324;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Twenterand;2015;12.9;12.9;39;25.3;23.2;35.8;31.9
6325;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Twenterand;2016;13.0;13.0;39;26.6;24.2;37.0;32.5
6326;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Twenterand;2017;13.0;13.0;39;27.4;24.9;37.8;33.4
6327;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Twenterand;2018;13.1;13.1;39;28.0;25.6;38.3;34.1
6328;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tynaarlo;2011;13.5;13.5;43;28.2;25.5;42.2;35.6
6329;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tynaarlo;2012;13.6;13.6;43;28.8;25.8;42.7;35.6
6330;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tynaarlo;2013;13.7;13.7;43;28.9;26.1;43.4;35.9
6331;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tynaarlo;2014;13.6;13.6;43;30.4;27.1;44.5;36.5
6332;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tynaarlo;2015;13.6;13.6;43;30.1;27.6;45.1;37.0
6333;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tynaarlo;2016;13.7;13.7;43;31.7;28.6;46.4;37.6
6334;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tynaarlo;2017;14.0;14.0;43;32.5;29.2;47.6;38.1
6335;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tynaarlo;2018;14.0;14.0;43;32.9;29.9;47.6;38.8
6336;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tytsjerksteradiel;2011;13.0;13.0;42;24.9;22.9;35.4;32.0
6337;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tytsjerksteradiel;2012;13.1;13.1;42;25.1;23.2;35.5;31.9
6338;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tytsjerksteradiel;2013;13.1;13.1;42;25.4;23.5;35.8;32.0
6339;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tytsjerksteradiel;2014;13.1;13.1;42;26.4;24.0;36.4;31.9
6340;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tytsjerksteradiel;2015;13.2;13.2;43;26.5;24.5;36.7;32.2
6341;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tytsjerksteradiel;2016;13.2;13.2;43;27.4;25.5;37.5;32.9
6342;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tytsjerksteradiel;2017;13.3;13.3;43;28.2;26.2;38.3;33.4
6343;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Tytsjerksteradiel;2018;13.3;13.3;43;28.7;26.8;38.8;34.0
6344;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Uden;2011;17.0;17.0;42;26.4;23.8;38.2;33.5
6345;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Uden;2012;17.1;17.1;43;26.7;24.0;38.4;33.4
6346;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Uden;2013;17.4;17.4;43;26.4;24.1;38.8;33.3
6347;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Uden;2014;17.5;17.5;43;28.4;24.8;39.2;33.4
6348;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Uden;2015;17.6;17.6;43;27.5;25.2;39.6;33.7
6349;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Uden;2016;17.8;17.7;44;28.9;26.2;40.5;34.2
6350;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Uden;2017;18.0;18.0;44;30.1;26.9;42.1;34.8
6351;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Uden;2018;18.2;18.2;44;30.3;27.4;41.8;35.4
6352;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Uitgeest;2011;5.2;5.1;40;28.6;26.5;44.6;39.5
6353;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Uitgeest;2012;5.2;5.2;41;28.6;26.6;44.5;39.6
6354;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Uitgeest;2013;5.3;5.3;41;29.0;27.0;45.1;40.1
6355;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Uitgeest;2014;5.5;5.5;41;30.2;27.8;45.9;40.0
6356;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Uitgeest;2015;5.5;5.5;41;30.2;28.4;46.6;40.6
6357;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Uitgeest;2016;5.5;5.5;42;31.4;29.5;47.2;41.2
6358;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Uitgeest;2017;5.6;5.5;41;32.8;30.0;48.8;41.7
6359;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Uitgeest;2018;5.6;5.6;42;33.3;30.9;48.9;42.4
6360;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Uithoorn;2011;12.1;12.1;44;28.3;25.4;43.6;37.0
6361;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Uithoorn;2012;12.2;12.1;43;28.3;25.5;43.6;36.9
6362;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Uithoorn;2013;12.2;12.2;44;28.5;25.8;44.2;37.1
6363;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Uithoorn;2014;12.2;12.2;44;29.9;26.6;45.1;37.2
6364;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Uithoorn;2015;12.4;12.4;44;29.4;26.8;45.0;37.1
6365;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Uithoorn;2016;12.7;12.6;44;30.7;27.8;45.7;37.5
6366;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Uithoorn;2017;12.7;12.6;44;32.0;28.4;47.6;38.3
6367;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Uithoorn;2018;12.7;12.7;44;32.3;29.2;47.4;39.3
6368;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Urk;2011;5.4;5.4;29;24.4;22.2;38.1;36.3
6369;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Urk;2012;5.5;5.5;30;24.6;22.4;38.4;36.2
6370;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Urk;2013;5.6;5.6;30;24.4;22.5;38.6;36.4
6371;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Urk;2014;5.8;5.7;30;27.0;23.5;40.4;37.6
6372;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Urk;2015;5.8;5.8;30;26.7;24.4;42.5;38.9
6373;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Urk;2016;5.9;5.9;30;28.8;25.8;44.7;39.7
6374;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Urk;2017;6.0;6.0;30;30.0;26.7;46.5;41.2
6375;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Urk;2018;6.1;6.1;30;29.2;26.4;44.0;40.5
6376;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Utrecht;2011;159.7;159.1;53;23.6;21.0;35.4;30.0
6377;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Utrecht;2012;161.3;160.5;52;23.9;21.4;36.1;30.3
6378;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Utrecht;2013;163.5;162.6;52;24.2;21.6;36.7;30.6
6379;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Utrecht;2014;165.9;165.0;52;25.3;22.3;37.5;30.9
6380;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Utrecht;2015;169.0;168.1;52;25.6;22.8;38.1;31.3
6381;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Utrecht;2016;170.9;169.5;52;26.6;23.8;39.1;32.3
6382;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Utrecht;2017;172.2;170.6;52;27.4;24.5;40.5;33.4
6383;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Utrecht;2018;173.4;171.7;51;28.1;25.5;41.8;34.8
6384;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Utrechtse Heuvelrug;2011;20.7;20.7;44;31.6;26.5;47.4;36.7
6385;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Utrechtse Heuvelrug;2012;20.7;20.7;44;31.7;26.8;47.0;36.6
6386;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Utrechtse Heuvelrug;2013;20.8;20.7;45;31.3;26.8;47.4;36.5
6387;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Utrechtse Heuvelrug;2014;20.6;20.5;45;34.0;27.9;48.9;37.3
6388;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Utrechtse Heuvelrug;2015;20.9;20.8;45;33.0;28.2;49.2;37.3
6389;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Utrechtse Heuvelrug;2016;21.0;21.0;45;34.3;29.1;50.0;38.0
6390;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Utrechtse Heuvelrug;2017;21.2;21.1;45;35.1;29.9;52.6;39.1
6391;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Utrechtse Heuvelrug;2018;21.2;21.2;45;35.3;30.6;52.1;40.0
6392;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Vaals;2011;4.6;4.6;50;22.7;20.1;31.6;24.8
6393;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Vaals;2012;4.7;4.6;50;23.0;20.4;31.8;25.1
6394;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Vaals;2013;4.7;4.6;50;23.4;20.6;33.1;25.4
6395;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Vaals;2014;4.7;4.6;51;24.2;21.1;33.1;25.4
6396;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Vaals;2015;4.7;4.7;51;24.5;21.5;33.7;25.8
6397;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Vaals;2016;4.7;4.6;51;25.5;22.1;34.6;26.4
6398;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Vaals;2017;4.7;4.7;52;25.9;22.4;35.3;26.7
6399;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Vaals;2018;4.7;4.7;52;26.2;22.8;35.1;26.8
6400;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Valkenburg aan de Geul;2011;7.7;7.6;47;26.1;23.1;36.8;30.4
6401;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Valkenburg aan de Geul;2012;7.7;7.7;47;26.2;23.2;37.1;30.1
6402;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Valkenburg aan de Geul;2013;7.7;7.7;47;26.5;23.5;37.4;30.3
6403;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Valkenburg aan de Geul;2014;7.6;7.6;48;27.8;24.2;38.6;30.6
6404;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Valkenburg aan de Geul;2015;7.7;7.7;48;27.5;24.5;38.5;30.9
